Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
chore(deps): update nest monorepo to v6.6.0,0.9783633,chore(deps): update nest monorepo to v7.6.5 (966acab),,1
Merge pull request #382 from nestjs/renovate/lint-staged-9.x,0.8628834,Merge pull request #1435 from nestjs/renovate/eslint-7.x (c8853a3),chore(deps): update dependency lint-staged to v9.2.5,1
chore(deps): update dependency lint-staged to v9.2.5,0.97300816,chore(deps): update dependency lint-staged to v10.5.2 (9af7f17),,1
Merge pull request #381 from nestjs/renovate/lint-staged-9.x,0.8614961,Merge pull request #1475 from nestjs/renovate/tslib-2.x (9f2956d),chore(deps): update dependency lint-staged to v9.2.4,1
chore(deps): update dependency lint-staged to v9.2.4,0.9663503,chore(deps): update dependency lint-staged to v10.5.2 (9af7f17),,1
Merge pull request #379 from nestjs/renovate/graphql-14.x,0.97015035,Merge pull request #733 from nestjs/renovate/graphql-15.x (ddfe581),chore(deps): update dependency graphql to v14.5.3,1
chore(deps): update dependency graphql to v14.5.3,0.97459054,chore(deps): update dependency graphql to v15.4.0 (0ce5b21),,1
Merge pull request #369 from nestjs/renovate/jest-monorepo,0.97888905,Merge pull request #1553 from nestjs/renovate/major-jest-monorepo (6e1013b),chore(deps): update dependency jest to v24.9.0,1
chore(deps): update dependency jest to v24.9.0,0.9665383,chore(deps): update dependency jest to v25.4.0 (90e8781),,1
Merge pull request #375 from nestjs/renovate/jest-24.x,0.9723041,Merge pull request #991 from nestjs/renovate/jest-26.x (e13b51d),chore(deps): update dependency @types/jest to v24.0.18,1
Merge pull request #371 from nestjs/renovate/husky-3.x,0.828622,Merge pull request #1081 from nestjs/renovate/tslib-2.x (4a346a5),chore(deps): update dependency husky to v3.0.4,1
Merge pull request #376 from nestjs/renovate/apollo-graphql-packages,0.9924462,Merge pull request #1615 from nestjs/renovate/apollo-graphql-packages (f857911),chore(deps): update apollo graphql packages to v2.9.0,1
Merge pull request #372 from nestjs/renovate/lint-staged-9.x,0.8629626,Merge pull request #1435 from nestjs/renovate/eslint-7.x (c8853a3),chore(deps): update dependency lint-staged to v9.2.3,1
Merge pull request #374 from nestjs/renovate/uuid-3.x,0.9833139,Merge pull request #729 from nestjs/renovate/uuid-7.x (8934f11),fix(deps): update dependency uuid to v3.3.3,1
chore(deps): update dependency @types/jest to v24.0.18,0.9757797,chore(deps): update dependency @types/jest to v26.0.24 (8b87f53),,1
chore(deps): update dependency husky to v3.0.4,0.9887043,chore(deps): update dependency husky to v4.3.0 (13e3b40),,1
Merge pull request #365 from nestjs/renovate/node-12.x,0.9433236,Merge pull request #1426 from nestjs/renovate/node-14.x (58e9ea6),chore(deps): update dependency @types/node to v12.7.2,1
Merge pull request #378 from nestjs/renovate/graphql-14.x,0.97035325,Merge pull request #733 from nestjs/renovate/graphql-15.x (ddfe581),chore(deps): update dependency graphql to v14.5.1,1
chore(deps): update dependency graphql to v14.5.1,0.9739099,chore(deps): update dependency graphql to v15.4.0 (0ce5b21),,1
chore(deps): update apollo graphql packages to v2.9.0,0.9620503,chore(deps): update apollo graphql packages to v2.14.0 (e939211),,1
fix(deps): update dependency uuid to v3.3.3,0.89954627,fix(deps): update dependency uuid to v8.3.1 (4d44990),,1
chore(deps): update dependency lint-staged to v9.2.3,0.9663948,chore(deps): update dependency lint-staged to v10.5.2 (9af7f17),,1
chore(deps): update dependency @types/node to v12.7.2,0.9821662,chore(deps): update dependency @types/node to v12.12.31 (e5785bb),,1
Merge pull request #360 from nestjs/renovate/jest-24.x,0.96221095,Merge pull request #1811 from nestjs/renovate/jest-27.x (e5380dd),chore(deps): update dependency @types/jest to v24.0.17,1
Merge pull request #357 from nestjs/renovate/apollo-graphql-packages,0.9896107,Merge pull request #1615 from nestjs/renovate/apollo-graphql-packages (f857911),chore(deps): update apollo graphql packages to v2.8.1,1
chore(deps): update dependency @types/jest to v24.0.17,0.9766631,chore(deps): update dependency @types/jest to v25.2.2 (3aa23e8),,1
Merge pull request #358 from nestjs/renovate/husky-3.x,0.83116937,Merge pull request #1426 from nestjs/renovate/node-14.x (58e9ea6),chore(deps): update dependency husky to v3.0.3,1
Merge pull request #362 from nestjs/renovate/node-12.x,0.9601513,Merge pull request #1426 from nestjs/renovate/node-14.x (58e9ea6),chore(deps): update dependency @types/node to v12.7.1,1
fix(): global prefix fails in some cases,0.6240381,fix(): add arg type check (code first) (f0235f6),,0
chore(deps): update dependency husky to v3.0.3,0.9823904,chore(deps): update dependency husky to v4.3.0 (13e3b40),,1
chore(deps): update dependency @types/node to v12.7.1,0.98065054,chore(deps): update dependency @types/node to v12.12.31 (e5785bb),,1
chore(deps): update apollo graphql packages to v2.8.1,0.9728972,chore(deps): update apollo graphql packages to v2.13.0 (8c15bd8),,1
Merge pull request #348 from nestjs/renovate/graphql-14.x,0.9705123,Merge pull request #733 from nestjs/renovate/graphql-15.x (ddfe581),chore(deps): update dependency @types/graphql to v14.2.3,1
Merge pull request #351 from nestjs/renovate/lint-staged-9.x,0.87138563,Merge pull request #1435 from nestjs/renovate/eslint-7.x (c8853a3),chore(deps): update dependency lint-staged to v9.2.1,1
Merge pull request #352 from nestjs/renovate/apollo-graphql-packages,0.9906656,Merge pull request #1615 from nestjs/renovate/apollo-graphql-packages (f857911),chore(deps): update apollo graphql packages to v2.7.2,1
chore(deps): update apollo graphql packages to v2.7.2,0.9747844,chore(deps): update apollo graphql packages to v2.14.2 (7f2e7b7),,1
chore(deps): update dependency lint-staged to v9.2.1,0.9681115,chore(deps): update dependency lint-staged to v10.5.2 (9af7f17),,1
chore(deps): update dependency @types/graphql to v14.2.3,0.9400212,chore(deps): update dependency graphql to v15.2.0 (4930b52),,1
Merge pull request #341 from nestjs/renovate/nest-monorepo,0.98502123,Merge pull request #1434 from nestjs/renovate/nest-monorepo (31d4ae3),chore(deps): update nest monorepo to v6.5.3,1
Merge pull request #342 from nestjs/renovate/husky-3.x,0.82677585,Merge pull request #1081 from nestjs/renovate/tslib-2.x (4a346a5),chore(deps): update dependency husky to v3.0.1,1
Merge pull request #343 from nestjs/renovate/lodash-monorepo,0.9838862,Merge pull request #1026 from nestjs/renovate/lodash-monorepo (080670e),fix(deps): update dependency lodash to v4.17.15,1
fix(deps): update dependency lodash to v4.17.15,0.9898098,fix(deps): update dependency lodash to v4.17.20 (7131f19),,1
chore(deps): update dependency husky to v3.0.1,0.98122096,chore(deps): update dependency husky to v4.3.0 (13e3b40),,1
chore(deps): update nest monorepo to v6.5.3,0.9790473,chore(deps): update nest monorepo to v6.11.11 (5e1930b),,1
Merge pull request #340 from nestjs/renovate/ts-morph-3.x,0.98451746,Merge pull request #1254 from nestjs/renovate/ts-morph-9.x (5091ced),fix(deps): update dependency ts-morph to v3.1.3,1
fix(deps): update dependency ts-morph to v3.1.3,0.89523077,* chore(deps): update dependency ts-morph to v11.0.2 (3b9a52b),,1
fix(): fix import issue,0.8115232,* fix import (87b7a58),,1
chore(): release 6.4.2 release,0.7756653,chore(): minor tweaks (d44ff1c),,1
Merge branch 'jmcdo29-windows-paths-fix',0.6646364,Merge branch 'jmiraglia-stuzo-fix-federated-directive' (1c6a898),,0
refactor(): adjust to the rest of codebase,0.6951786,"refactor(): minor improvements, adjust code style (fd4502f)",,0
Merge pull request #333 from nestjs/renovate/ts-morph-3.x,0.98462474,Merge pull request #1254 from nestjs/renovate/ts-morph-9.x (5091ced),fix(deps): update dependency ts-morph to v3.1.2,1
fix(deps): update dependency ts-morph to v3.1.2,0.89768934,* chore(deps): update dependency ts-morph to v11.0.2 (3b9a52b),,1
Merge pull request #332 from nestjs/renovate/node-12.x,0.95707756,Merge pull request #1426 from nestjs/renovate/node-14.x (58e9ea6),chore(deps): update dependency @types/node to v12.6.8,1
chore(deps): update dependency @types/node to v12.6.8,0.97928715,chore(deps): update dependency @types/node to v12.12.31 (e5785bb),,1
Merge pull request #338 from nestjs/renovate/apollo-graphql-packages,0.9844585,Merge pull request #1615 from nestjs/renovate/apollo-graphql-packages (f857911),chore(deps): update apollo graphql packages to v2.7.0,1
bugfix(@nestjs/graphql): fix windows path,0.6231289,@nestjs/graphql is now platform-agnostic (plug-in driver you want to use),Add in normalize-path package to normalize windows file paths and allow fast-glob to function. Fix for #331 and #336,0
chore(deps): update apollo graphql packages to v2.7.0,0.9739394,chore(deps): update apollo graphql packages to v2.14.2 (7f2e7b7),,1
fix(): add require call to loadPackage,0.62713784,fix(): add missing exports (1a713b2),,0
ci(): update travis config,0.51500285,ci(): fix package json and lock files (df3b9ca),,0
deps(): update husky config,0.7256825,* chore(deps): update dependency husky to v7.0.2 (d647330),,1
ci(): add travis.yml file,0.47071502,ci(): fix package json and lock files (df3b9ca),,0
chore(): publish 6.4.0 release,0.65331686,chore(deps): update dependency release-it to v12.6.1 (05a1f98),,0
feat(): add fieldResolverEnhancers property,0.64041764,#2038 feat(): Add inheritResolversFromInterfaces property (@Karibash),,0
Merge pull request #297 from Mnwa/master,0.7835022,Merge pull request #1363 from madzhup/master (2d4c1a9),feat(subscriptions): improve typings (promise - resolve and filter),1
Merge branch 'aequasi-master',0.76191264,Merge branch 'amplication-master' (5329642),,1
resolve conflicts,0.57119364,chore(): resolve conflicts (1eec21f),,0
Merge branch 'ToonvanStrijp-feature/fastify-support',0.7385283,Merge pull request #1544 from maazkabir/fastify-fix (47dbdaf),,1
Merge branch 'feature/fastify-support' of https://github.com/ToonvanStrijp/graphql into ToonvanStrijp-feature/fastify-support,0.8124312,Merge branch 'plugin-fix-proposal' of https://github.com/tngmichael/graphql into tngmichael-plugin-fix-proposal (261afba),,1
fix(): fix small issues (pass options to fastify),0.5528525,* fix(): use deep merge to merge default options (568161a),,0
resolve package conflicts,0.5644573,fix(): fix merge conflicts (0e6b9cf),,0
Merge pull request #330 from nestjs/renovate/ts-morph-3.x,0.9841318,Merge pull request #1254 from nestjs/renovate/ts-morph-9.x (5091ced),fix(deps): update dependency ts-morph to v3.1.1,1
fix(deps): update dependency ts-morph to v3.1.1,0.8982337,* chore(deps): update dependency ts-morph to v11.0.2 (3b9a52b),,1
restore bodyParserConfig,0.3002608,fix(): fix defaults settings (e565b04),,0
fix module options interface,0.49530172,fix(): fix typo in field options interface (9919343),,0
chore(): publish 6.3.1 release,0.62929267,chore(deps): update dependency release-it to v12.6.3 (5810101),,0
feat(): log type graphql schema generator errors,0.7853167,feat(): migrate to graphql tools (remove merge-graphql-schemas) (0bc3daa),,1
fix(): ignore Date in type definitions generator,0.5640267,fix(): include default type mapping configuration (0ca398e),,0
fix change requests,0.51665944,Bug fixes,,0
Merge pull request #317 from NickBolles/patch-1,0.80491847,* Merge pull request #1670 from andreialecu/patch-2 (1f9404c),bugfix(): correctly extend options.schema,1
resolve merge conflicts,0.77037823,fix(): fix merge conflicts (0e6b9cf),,1
update package.json,0.8963365,Update package.json (91b5034),,1
chore(): publish 6.3.0 release,0.63872653,chore(deps): update dependency release-it to v12.6.3 (5810101),,0
Merge pull request #282 from dhritzkiv/patch-1,0.8151774,Merge pull request #977 from mattleff/patch-1 (6c3bc88),bugfix: Sort file paths for more consistent type output,1
Merge branch 'willsoto-feat/142',0.7391973,Merge branch 'maayanbar13-feat/shim-model' (0329848),,1
refactor(): rename useGlobalPrefix variable,0.47033182,refactor(): small import tweak (cc8477b),,0
resolve merge conflictss,0.78342414,fix(): fix merge conflicts (0e6b9cf),,1
Merge pull request #329 from nestjs/renovate/pin-dependencies,0.9840861,Merge pull request #1233 from nestjs/renovate/pin-dependencies (ab01e0a),fix(deps): pin dependency ts-morph to 3.1.0,1
Merge branch 'Luke265-perf/lazy-ts-morph',0.6907365,Merge branch 'maayanbar13-feat/shim-model' (0329848),,0
fix(deps): pin dependency ts-morph to 3.1.0,0.83662534,* chore(deps): update dependency ts-morph to v11.0.2 (3b9a52b),,1
"feat(): update ts-morph, fix unclosed subs filter",0.6331047,#2514 chore(deps): update dependency ts-morph to v17 (@renovate[bot]),,0
Merge pull request #296 from nestjs/renovate/fast-glob-3.x,0.9900908,Merge pull request #967 from nestjs/renovate/fast-glob-3.x (0466104),fix(deps): update dependency fast-glob to v3,1
fix(deps): update dependency fast-glob to v3,0.9630241,fix(deps): update dependency fast-glob to v3.2.2 (4897074),,1
Merge pull request #293 from nestjs/renovate/ts-node-8.x,0.9197384,Merge pull request #1182 from nestjs/renovate/tslib-2.x (767e655),chore(deps): update dependency ts-node to v8.3.0,1
Merge pull request #283 from nestjs/renovate/node-12.x,0.96143746,Merge pull request #1426 from nestjs/renovate/node-14.x (58e9ea6),chore(deps): update dependency @types/node to v12.6.2,1
Merge pull request #294 from nestjs/renovate/graphql-14.x,0.9692985,Merge pull request #733 from nestjs/renovate/graphql-15.x (ddfe581),chore(deps): update dependency graphql to v14.4.2,1
chore(deps): update dependency ts-node to v8.3.0,0.96893036,chore(deps): update dependency ts-node to v8.8.0 (0e7a38f),,1
chore(deps): update dependency @types/node to v12.6.2,0.9807111,chore(deps): update dependency @types/node to v12.12.31 (e5785bb),,1
chore(deps): update dependency graphql to v14.4.2,0.96480167,chore(deps): update dependency graphql to v15.4.0 (0ce5b21),,1
Merge pull request #286 from nestjs/renovate/apollo-server-monorepo,0.92957973,Merge pull request #646 from nestjs/renovate/apollo-gateway-0.x (be05abf),chore(deps): update dependency apollo-server-express to v2.6.9,1
Merge pull request #287 from nestjs/renovate/prettier-1.x,0.87522864,Merge pull request #686 from nestjs/renovate/eslint-config-prettier-6.x (1cfad42),chore(deps): update dependency prettier to v1.18.2,1
Merge pull request #292 from nestjs/renovate/typescript-3.x,0.98154384,Merge pull request #1556 from nestjs/renovate/typescript-4.x (f07a22c),chore(deps): update dependency typescript to v3.5.3,1
Merge pull request #290 from nestjs/renovate/jest-24.x,0.9749823,Merge pull request #991 from nestjs/renovate/jest-26.x (e13b51d),chore(deps): update dependency @types/jest to v24.0.15,1
chore(deps): update dependency prettier to v1.18.2,0.94949937,chore(deps): update dependency prettier to v2 (0a6c238),,1
Merge pull request #300 from nestjs/renovate/graphql-tools-4.x,0.9504639,Merge pull request #1034 from nestjs/renovate/graphql-tools-monorepo (0a17d10),fix(deps): update dependency graphql-tools to v4.0.5,1
Merge pull request #303 from nestjs/renovate/nest-monorepo,0.9830636,Merge pull request #784 from nestjs/renovate/nest-monorepo (61d174d),chore(deps): update nest monorepo to v6.5.2,1
Merge pull request #313 from nestjs/renovate/lint-staged-9.x,0.87047803,Merge pull request #1435 from nestjs/renovate/eslint-7.x (c8853a3),chore(deps): update dependency lint-staged to v9,1
Merge pull request #315 from nestjs/renovate/husky-3.x,0.8190739,Merge pull request #1081 from nestjs/renovate/tslib-2.x (4a346a5),chore(deps): update dependency husky to v3,1
fix(deps): update dependency graphql-tools to v4.0.5,0.8977926,fix(deps): update dependency graphql-ws to v5.5.0 (38835ca),,1
Merge pull request #319 from BrunnerLivio/swap-gitter-discord,0.66472566,Merge pull request #1873 from caucik/patch-1 (0d61c32),chore: swap Gitter with Discord badge,0
Merge pull request #323 from nestjs/renovate/chokidar-3.x,0.9905976,Merge pull request #1317 from nestjs/renovate/chokidar-3.x (02a55f4),fix(deps): update dependency chokidar to v3.0.2,1
Merge pull request #328 from nestjs/renovate/lodash-monorepo,0.9888887,Merge pull request #1026 from nestjs/renovate/lodash-monorepo (080670e),fix(deps): update dependency lodash to v4.17.14,1
chore(deps): update dependency husky to v3,0.9713695,chore(deps): update dependency husky to v4.3.0 (13e3b40),,1
chore(deps): update nest monorepo to v6.5.2,0.9792619,chore(deps): update nest monorepo to v6.11.11 (5e1930b),,1
chore(deps): update dependency typescript to v3.5.3,0.96764207,chore(deps): update dependency typescript to v4.3.5 (2ffeb0c),,1
chore(deps): update dependency @types/jest to v24.0.15,0.97718346,chore(deps): update dependency @types/jest to v25.2.2 (3aa23e8),,1
fix(deps): update dependency lodash to v4.17.14,0.99026877,fix(deps): update dependency lodash to v4.17.20 (7131f19),,1
fix(deps): update dependency chokidar to v3.0.2,0.97015345,fix(deps): update dependency chokidar to v3.4.3 (81850f4),,1
Merge pull request #326 from nestjs/dependabot/npm_and_yarn/lodash-4.17.13,0.8761524,Merge pull request #1026 from nestjs/renovate/lodash-monorepo (080670e),chore(deps): bump lodash from 4.17.11 to 4.17.13,1
chore(deps): update dependency apollo-server-express to v2.6.9,0.8287288,chore(deps): update dependency @apollo/gateway to v0.16.0 (e057b64),,1
chore(deps): bump lodash from 4.17.11 to 4.17.13,0.8253627,fix(deps): update dependency lodash to v4.17.20 (7131f19),Bumps lodash from 4.17.11 to 4.17.13. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com,1
chore(deps): update dependency lint-staged to v9,0.971311,chore(deps): update dependency lint-staged to v11 (b9c8d14),,1
fix(): exclude tests dir (npmignore),0.56104094,fix(): run all tests (bac36ee),,0
use loadPackage instead of import,0.4911983,* fix import (87b7a58),,0
Lazy load ts-morph lib,0.6196983,chore(deps): update dependency ts-morph to v12 (38cce30),,0
chore: Swap Gitter with Discord badge,0.35488787,Merge branch 'call-apollo-start' of github.com:kuskoman/graphql; branch 'master' of github.com:nestjs/graphql (725526b),,0
fix: correctly extend options.schema,0.5954555,fix(deps) Replace schemaExtensions (6982a85),,0
feat(*): add useGlobalPrefix option,0.56510174,feat(): add additional definitions generator options (6e41314),Implementation inspired by https://github.com/nestjs/terminus/pull/261 Enabled via https://github.com/nestjs/nest/pull/2412 Closes https://github.com/nestjs/graphql/issues/142 Signed-off-by: Will Soto willsoto@users.noreply.github.com,0
added docs for fastify,0.59251,Merge pull request #1544 from maazkabir/fastify-fix (47dbdaf),,0
Removed type in module options and load fastify or express based on the http adapter,0.41018105,fix(platform-fastify): await register call (e9c14e6),,0
add fastify support,0.5878192,feat: add fastify support to federation and gateway modules (ee32547),,0
feat(subscription.decorator) added promise type to filter&resolver,0.6390215,feat(): log error if subscription is request-scoped (4c546f2),,0
Merge pull request #284 from nestjs/renovate/nest-monorepo,0.9882013,Merge pull request #784 from nestjs/renovate/nest-monorepo (61d174d),chore(deps): update nest monorepo to v6.3.1,1
chore(): publish 6.2.4 release,0.6414026,chore(deps): update dependency release-it to v12.6.1 (05a1f98),,0
chore(deps): update nest monorepo to v6.3.1,0.97746074,chore(deps): update nest monorepo to v6.11.11 (5e1930b),,1
Sort file paths for more consistent type output,0.39455765,feat(): Add sortSchema option (4e8cbef),,0
Merge branch 'dantman-fix-optional-array-output',0.6881418,Merge branch 'kaorun343-fix/custom-scalar' (7d58f5e),,0
fix(): fix precommit hook (dont include fixtures),0.46075016,fix(): remove console log (f6e7263),,0
Merge branch 'fix-optional-array-output' of https://github.com/dantman/graphql into dantman-fix-optional-array-output,0.8191502,Merge branch 'defaultValueRegression' of https://github.com/kylecannon/graphql into kylecannon-defaultValueRegression (6b4af75),,1
chore(): bump version,0.7099984,chore(): minor tweaks (d44ff1c),,1
improvement(): simplify resolve and subscribe signatures,0.5922188,feat(): simplify subscriptions interface (96ed9de),,0
fix(): remove streams (interceptors) on resolve property,0.64899284,"fix(): disable enhancers for resolve type, add global middleware support (da4f751)",,0
Merge pull request #275 from nestjs/renovate/apollo-server-monorepo,0.9233837,Merge pull request #862 from nestjs/renovate/apollo-gateway-0.x (a68fd42),chore(deps): update dependency apollo-server-express to v2.6.1,1
chore(deps): update dependency apollo-server-express to v2.6.1,0.82711494,"chore(): upgrade deps, remove apollo-env dependency (b162658)",,1
Merge pull request #276 from nestjs/renovate/node-12.x,0.9553957,Merge pull request #1426 from nestjs/renovate/node-14.x (58e9ea6),chore(deps): update dependency @types/node to v12.0.4,1
Merge pull request #278 from nestjs/renovate/chokidar-3.x,0.98686844,Merge pull request #1317 from nestjs/renovate/chokidar-3.x (02a55f4),fix(deps): update dependency chokidar to v3.0.1,1
Merge pull request #281 from nestjs/renovate/nest-monorepo,0.98857045,Merge pull request #1434 from nestjs/renovate/nest-monorepo (31d4ae3),chore(deps): update nest monorepo to v6.3.0,1
Merge pull request #280 from nestjs/dependabot/npm_and_yarn/js-yaml-3.13.1,0.92987096,Merge pull request #1466 from nestjs/dependabot/npm_and_yarn/y18n-4.0.1 (0355735),chore(deps): bump js-yaml from 3.12.1 to 3.13.1,1
chore(deps): update nest monorepo to v6.3.0,0.9771736,chore(deps): update nest monorepo to v6.11.11 (5e1930b),,1
chore(deps): bump js-yaml from 3.12.1 to 3.13.1,0.70982015,chore(deps): update dependency release-it to v13 (1a84d43),Bumps js-yaml from 3.12.1 to 3.13.1. - Release notes - Changelog - Commits,1
fix(deps): update dependency chokidar to v3.0.1,0.9694009,fix(deps): update dependency chokidar to v3.4.3 (81850f4),,1
fix(@nestjs/graphql): fix array type output of generated properties,0.7487628,#2092 fix(graphql): support nested arrays when generating type defs (@kamilmysliwiec),"The correct output for prop: [String!] is prop?: string[] not prop: string[]. Optionality is based on the external !, not the internal !.",1
chore(deps): update dependency @types/node to v12.0.4,0.9818891,chore(deps): update dependency @types/node to v12.12.31 (e5785bb),,1
Merge pull request #269 from nestjs/renovate/ts-node-8.x,0.91690433,Merge pull request #1081 from nestjs/renovate/tslib-2.x (4a346a5),chore(deps): update dependency ts-node to v8.2.0,1
Merge pull request #271 from nestjs/renovate/node-12.x,0.9601625,Merge pull request #1426 from nestjs/renovate/node-14.x (58e9ea6),chore(deps): update dependency @types/node to v12.0.3,1
Merge pull request #266 from nestjs/renovate/graphql-14.x,0.9709263,Merge pull request #733 from nestjs/renovate/graphql-15.x (ddfe581),chore(deps): update dependency graphql to v14.3.1,1
chore(deps): update dependency ts-node to v8.2.0,0.97620463,chore(deps): update dependency ts-node to v8.10.2 (2d297c7),,1
Merge pull request #272 from nestjs/renovate/typescript-3.x,0.97967803,Merge pull request #1556 from nestjs/renovate/typescript-4.x (f07a22c),chore(deps): update dependency typescript to v3.5.1,1
chore(deps): update dependency typescript to v3.5.1,0.9677735,chore(deps): update dependency typescript to v4.3.5 (2ffeb0c),,1
chore(deps): update dependency @types/node to v12.0.3,0.9818587,chore(deps): update dependency @types/node to v12.12.31 (e5785bb),,1
chore(deps): update dependency graphql to v14.3.1,0.96939814,chore(deps): update dependency graphql to v15.4.0 (0ce5b21),,1
Merge pull request #253 from nestjs/renovate/lint-staged-8.x,0.86496973,Merge pull request #1435 from nestjs/renovate/eslint-7.x (c8853a3),chore(deps): update dependency lint-staged to v8.1.7,1
Merge pull request #252 from nestjs/renovate/node-12.x,0.9596716,Merge pull request #1426 from nestjs/renovate/node-14.x (58e9ea6),chore(deps): update dependency @types/node to v12.0.2,1
Merge pull request #257 from nestjs/renovate/fast-glob-2.x,0.98590595,Merge pull request #1332 from nestjs/renovate/fast-glob-3.x (52c4849),fix(deps): update dependency fast-glob to v2.2.7,1
Merge pull request #258 from nestjs/renovate/nest-monorepo,0.9849316,Merge pull request #784 from nestjs/renovate/nest-monorepo (61d174d),chore(deps): update nest monorepo to v6.2.4,1
Merge pull request #259 from nestjs/renovate/class-transformer-0.x,0.85632586,Merge pull request #1225 from nestjs/renovate/nestjs-mapped-types-0.x (f84765d),chore(deps): update dependency class-transformer to v0.2.3,1
chore(deps): update nest monorepo to v6.2.4,0.97704107,chore(deps): update nest monorepo to v6.11.11 (5e1930b),,1
Removing  dependency,0.6314763,Dependencies,,0
chore(deps): update dependency class-transformer to v0.2.3,0.9745935,chore(deps): update dependency class-transformer to v0.3.1 (63ff160),,1
fix(deps): update dependency fast-glob to v2.2.7,0.9465223,fix(deps): update dependency fast-glob to v3.2.2 (4897074),,1
chore(deps): update dependency lint-staged to v8.1.7,0.9511827,chore(deps): update dependency lint-staged to v10.1.7 (f16dec7),,1
chore(deps): update dependency @types/node to v12.0.2,0.9831476,chore(deps): update dependency @types/node to v12.12.31 (e5785bb),,1
chore(): publish 6.2.1 release,0.64351714,chore(deps): update dependency release-it to v12.6.1 (05a1f98),,0
Merge pull request #247 from nestjs/renovate/node-12.x,0.96240216,Merge pull request #1426 from nestjs/renovate/node-14.x (58e9ea6),chore(deps): update dependency @types/node to v12.0.1,1
chore(deps): update dependency @types/node to v12.0.1,0.98273027,chore(deps): update dependency @types/node to v12.12.31 (e5785bb),,1
Merge pull request #248 from nestjs/renovate/jest-24.x,0.9759008,Merge pull request #991 from nestjs/renovate/jest-26.x (e13b51d),chore(deps): update dependency @types/jest to v24.0.13,1
chore(deps): update dependency @types/jest to v24.0.13,0.977528,chore(deps): update dependency @types/jest to v26.0.24 (8b87f53),,1
Merge pull request #246 from nestjs/renovate/prettier-1.x,0.86994666,Merge pull request #686 from nestjs/renovate/eslint-config-prettier-6.x (1cfad42),chore(deps): update dependency prettier to v1.17.1,1
chore(): publish 6.2.0 release,0.65045786,chore(deps): update dependency release-it to v12.6.1 (05a1f98),,0
chore(): publish 6.2.0-next.5 release,0.6253324,chore(deps): update dependency release-it to v12.6.1 (05a1f98),,0
bugfix(): fix subscriptions issue,0.7017168,fix(): subscription.subscribe() not copied (0e789f5),,1
chore(deps): update dependency prettier to v1.17.1,0.9473254,chore(deps): update dependency prettier to v2.0.2 (7efd346),,1
chore(): publish 6.2.0-next.3 release,0.6354254,chore(deps): update dependency release-it to v12.6.1 (05a1f98),,0
fix(): remove temp__ field when schema is initalized,0.5882483,"#2500 fix: enable non-nullable, defaulted fields in code-first schema (@sam-super)",,0
Merge pull request #243 from nestjs/renovate/nest-monorepo,0.9879511,Merge pull request #784 from nestjs/renovate/nest-monorepo (61d174d),chore(deps): update nest monorepo to v6.2.0,1
chore(deps): update nest monorepo to v6.2.0,0.9788525,chore(deps): update nest monorepo to v6.11.11 (5e1930b),,1
chore(): publish next release,0.5311251,chore(deps): update dependency release-it to v14 (1eadea1),,0
hotfix(): fix edge case with missing field in type,0.5534455,fix(): fix typo in field options interface (9919343),,0
deps(): resolve conflicts,0.7027127,"chore(): resolve conflicts, fix deps (238e9fb)",,1
Merge pull request #239 from nestjs/renovate/pin-dependencies,0.98560655,Merge pull request #1233 from nestjs/renovate/pin-dependencies (ab01e0a),chore(deps): pin dependencies,1
chore(deps): pin dependencies,0.68670815,chore(deps): pin dependency typescript to 4.0.5 (17790a4),,0
Merge pull request #207 from Fyzu/fix/move-type-graphql-to-optional,0.78653705,Merge branch 'defaultValueRegression' of https://github.com/kylecannon/graphql into kylecannon-defaultValueRegression (6b4af75),chore(deps): move type-graphql to optional deps,1
merge(): resolve conflicts (deps),0.77079964,chore(): resolve merge conflicts (d4493af),,1
bugfix(): fix subscription filters behavior,0.562916,* feat(): add separate configuration for subscriptions (1a9e546),,0
feat(): add lazy metadata storage for type-graphql,0.63140327,feat(schema-gen): add scalars param to graphql schema generator (15fb7ba),,0
test(): add integration tests,0.8072789,test(): fix integration tests (69ec075),,1
Merge pull request #236 from nestjs/renovate/graphql-14.x,0.9719738,Merge pull request #733 from nestjs/renovate/graphql-15.x (ddfe581),chore(deps): update dependency graphql to v14.3.0,1
Merge pull request #220 from nestjs/renovate/typescript-3.x,0.97869873,Merge pull request #1556 from nestjs/renovate/typescript-4.x (f07a22c),chore(deps): update dependency typescript to v3.4.5,1
chore(deps): update dependency graphql to v14.3.0,0.9703293,chore(deps): update dependency graphql to v15.4.0 (0ce5b21),,1
Merge pull request #224 from nestjs/renovate/node-10.x,0.95681065,Merge pull request #1426 from nestjs/renovate/node-14.x (58e9ea6),chore(deps): update dependency @types/node to v10.14.6,1
Merge pull request #228 from nestjs/renovate/chokidar-3.x,0.9924244,Merge pull request #1317 from nestjs/renovate/chokidar-3.x (02a55f4),fix(deps): update dependency chokidar to v3,1
Merge pull request #233 from nestjs/renovate/lint-staged-8.x,0.87230676,Merge pull request #1435 from nestjs/renovate/eslint-7.x (c8853a3),chore(deps): update dependency lint-staged to v8.1.6,1
chore(deps): update dependency @types/node to v10.14.6,0.9780178,chore(deps): update dependency @types/node to v14.14.44 (82b85cb),,1
