Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
removed logs,0.5115687,"- removed logError, use only onError option",,0
Merge pull request #224 from coryhouse/patch-9,0.5756452,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Grammar fixes,0
fixed sync tests,0.39919484,"- new function createMockTask to mock results of fork effects. With this function, it is now possible to test generators using fork like this",,0
handle nested dispatches using synchronous lock,0.4883482,- New scheduler to handle synchronous & deeply nested forks/puts (see #622),,0
fix parallel takes issue,0.43119466,This patch fixes #118. The implementation of argument passing to forked tasks in takeEvery/takeLatest didn't match the specs in docs and examples,,0
Merge pull request #223 from coryhouse/patch-8,0.5658258,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Grammar fixes,0
Merge pull request #222 from coryhouse/patch-7,0.5577146,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Grammar fixes,0
Merge pull request #221 from coryhouse/patch-6,0.5651718,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Grammar fix,0
Merge pull request #220 from coryhouse/patch-5,0.5771527,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Grammar tweaks,0
Merge pull request #219 from coryhouse/patch-4,0.5690158,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Grammar fixes,0
added tests for parallel takes+interleaved takes/puts,0.56695896,"It's now possible to have parallel takes (yield [take(...), take(...)]",,0
Grammar tweaks,0.5092404,Minor Changes,,0
Merge pull request #215 from superRaytin/patch-1,0.51961434,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Fix spelling errors,0
Fix spelling errors,0.47723466,"Also few typings were fixed, thanks to @yenshih, @CarsonF and @aikoven for veryfing.",,0
Merge pull request #213 from coryhouse/patch-2,0.58716404,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Grammar and explanation fixes,0
Merge pull request #214 from coryhouse/patch-3,0.58208424,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Grammar fixes,0
Grammar and explanation fixes,0.4886679,- many docs improvements,,0
added some glossary terms,0.34052768,And last (but not least) great thanks and much appreciation to everyone who has contributed to improving the docs!,,0
add recent articles,0.3717077,New:,,0
Added some common issues,0.5665107,Bug fixes:,,0
fixed login sample,0.24764755,- Fixed cancellable-counter example,,0
Merge pull request #208 from KELiON/KELiON/patch-1,0.54330224,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Small docs fixed,0
Fix call and put outputs in docs,0.4539893,- Fix issues with Error handling,,0
Fix small types in docs,0.41893518,- many docs improvements,,0
v0.9.5,0.47023827,This is a major release. Make sure to read the following notes because there are some breaking changes,,0
add support for named iterators,0.57965183,"runSaga(iterator, {",,0
set to 1.0.0,0.3301468,"- got rid of createSagaMiddleware({ onerror }) which got into library because of a typo and we have supported it for some time, please use onError instead",,0
added sagaMonitor,0.74020654,"+ sagaMonitor: monitor,",,1
delete global Store variable,0.4129226,Also see examples for an alternative way which enahnces the store with a runSaga method,,0
added Symbol.iterator if Symbol is supported,0.5252895,take effect supporting Symbol types again - thanks to @iMoses ,,0
Merge pull request #204 from ynohtna/master,0.40630284,A small patch with the following merges,"Added ""jsnext:main"" entry to package.json for ES2015 module import.",0
Fixed ES module export definitions in effects.js & utils.js,0.45714092,This should fix the compatibility with Node.js ESM support.,,0
"Added ""jsnext:main"" entry to package.json to support ES2015 module import.",0.92803144,"- Added ""jsnext:main"" entry to package.json for ES2015 module import (PR #204)",,1
Merge pull request #200 from ooflorent/fix-eslint,0.49772197,- Fix issue with ES build (thanks @Andarist),Remove ESLint warning about console statements,0
Remove ESLint warning about console statements,0.4683556,Also Cancellation are now simply logged using console.info in dev mode instead of warnings,,0
Merge pull request #199 from voy/fix-typos-in-recipes,0.48049274,"Also few typings were fixed, thanks to @yenshih, @CarsonF and @aikoven for veryfing.",Fix typos in recipes README.md,0
Fix typos in recipes README.md,0.5100188,"Also few typings were fixed, thanks to @yenshih, @CarsonF and @aikoven for veryfing.",,0
improved throttle example to handle trailing actions,0.45298764,"- Make delay cancellable (#314 thanks to @aikoven, Also thanks @itinance for issuing #327). ",,0
Merge pull request #196 from hpurmann/fix_property_name_example,0.46819818,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Fix property name in beginner tutorial example,0
Merge pull request #195 from hpurmann/fix_test_filename,0.43093896,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Fix typo in filename,0
Merge pull request #194 from fasterthanlime/uncaught-nodejs-print,0.42785102,Include fix #71 'yield [] should return immediately an empty array instead of blocking forever' (thanks to @slorber ) ,Better error printing in non-browser environments (node.js),0
Fix property name in beginner tutorial example,0.3671278,"- we reverted changing effect types to Symbols, this previous change has caused some problems and we came to conclusion that strings are ""good enough"" for us",Fixes link,0
Fix typo in filename,0.3631023,"Also few typings were fixed, thanks to @yenshih, @CarsonF and @aikoven for veryfing.",The actual npm test command in   link   expects this file name,0
Print entire stack trace in non-browser environments (node.js),0.42290235,- Better error printing in non-browser environments (PR #194),,0
Fix a few more typos in internal/proc.js,0.49265537,"Also few typings were fixed, thanks to @yenshih, @CarsonF and @aikoven for veryfing.",,0
typo: aysnc => async,0.40937483,"- added dev warning about using async generators, they are not supported by redux-saga",,0
Merge pull request #191 from tarjei/patch-1,0.6048321,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Add note regarding PUT effects on the store,0
Merge pull request #186 from petebacondarwin/petebacondarwin-docs-typo-1,0.5135898,"Also few typings were fixed, thanks to @yenshih, @CarsonF and @aikoven for veryfing.",docs(API): fix typo,0
Merge pull request #185 from Anahkiasen/patch-1,0.57177186,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Fix typo in variable name in RunningTasksInParallel.html,0
Add note regarding PUT effects on the store,0.4188607,"- added dev warning about dispatching frozen actions, for scheduling purposes we are using Object.defineProperty on actions dispatched with put effect, so we have to be able to mutate the action object","I'm not completely happy with the sentence, but I thought I'd at least suggest something.",0
docs(API): fix typo,0.47030282,- many docs improvements,loosing -> losing,0
Fix typo in variable name in RunningTasksInParallel.html,0.49623778,- task.done getter was changed to be task.toPromise method,,0
0.9.4,0.376654,Now (with 0.9.1) to get the entire state we use,,0
fixed signature of createMockTask result,0.72461164,This patch fixes the createMockTask result to be conform to the API of Task object (see #182),,1
Merge pull request #170 from yjcxy12/patch-2,0.5482948,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Update NonBlockingCalls.md,0
Merge pull request #169 from yjcxy12/patch-1,0.5347818,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Update NonBlockingCalls.md,0
Update NonBlockingCalls.md,0.44343427,"- Saga helpers (takeEvery, takeLatest, throttle) are now non blocking (thanks to @Andarist).",,0
0.9.3 (fix sync error handling),0.6133876,This patch fixes synchronous errors handling (see #152 and #165),,0
fixed fork sync error handling,0.612711,This patch fixes synchronous errors handling (see #152 and #165),,0
handle synchronous errors,0.7101862,Error handling,,1
Merge pull request #165 from slorber/master,0.42271894,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Attempt to fix link,0
Attempt to fix link,0.403176,"Also few typings were fixed, thanks to @yenshih, @CarsonF and @aikoven for veryfing.",,0
0.9.2 (remove Symbol dep.,0.5145476,This patch removes all Symbol references from the source code. Some reported issues were related to buggy/incomplete/absent Symbol support which caused subtle and hard to track bugs on  the source code.,,0
Merge pull request #158 from mehdichamouma/master,0.42389485,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Fix error in the API reference CPS section,0
Fix error in the API reference CPS section,0.43707335,Updated dependencies [2cccf48]:,fn call cb(error) not fn(error),0
remove Symbol dep.,0.38951296,This patch removes all Symbol references from the source code. Some reported issues were related to buggy/incomplete/absent Symbol support which caused subtle and hard to track bugs on  the source code.,,0
Merge pull request #151 from wincent/patch-2,0.5238955,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Fix broken link to sagaMonitor example,0
Merge pull request #150 from abroz/patch-1,0.56167305,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Indent child Route,0
Fix broken link to sagaMonitor example,0.6236441,"+ sagaMonitor: monitor,",,0
Indent child Route,0.23462465,Just a small patch version with:,Fixed an inconsistent indent to improve readability.,0
Merge pull request #142 from coryhouse/patch-1,0.57466483,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Grammar fixes,0
Merge pull request #143 from pavelkornev/master,0.44382364,A small patch with the following merges,Fix realworld example,0
removed unused redux-thunk,0.6253592,"- removed redux-saga/utils entirely, move of those are moved to separate packages",update redux-sage semver,0
Merge pull request #140 from yelouafi/no-getState,0.3924762,A small patch with the following merges,Drop yield getState() in favor of yield selec(),0
v0.9.1 drop getState effect,0.50844157,"  getState: ...,",,0
fixed logging for select effects,0.4496274,- unified internally error logging,,0
use helper fn for deprecation warnings,0.42099777,- dev warning for using delay effect incorrectly,,0
deprecate use of getState param,0.6315634,"  getState: ...,",,0
dropped getState() in favor of select(),0.7542916,"So following the advice of @gaearon. I decided to drop the getState effect and only keep select. To get the entire Store's state, simply use yield select() without arguments",,1
Merge pull request #139 from yelouafi/yield-select,0.45784238,- Fixes 'yield takeEvery causing 'not a function' error'. (issue #197),"Add yield select(selector, ...args), yield getState()",0
v0.9.0,0.47358558,This is a major release. Make sure to read the following notes because there are some breaking changes,,0
updated runSaga docs,0.6707315,Breaking change in the signature of runSaga,,0
added docs for select and getState effect,0.61162126,- yield getState() same as select but retrieves the entire state (Api docs),,0
fixed select error msg,0.4639902,- Fix issues with Error handling,,0
more informative error when passed a non func arg,0.4470833,take will now throw an error if provided with an argument and that argument is undefined. (see #35.  thanks @tgriesser) ,,0
updated examples to use select effect,0.5089805,- made take and put effects redeclarable (thanks to @Rokt33r),,0
select support for argument,0.35859385,take will now throw an error if provided with an argument and that argument is undefined. (see #35.  thanks @tgriesser) ,,0
add select/getState support,0.7099791,"So following the advice of @gaearon. I decided to drop the getState effect and only keep select. To get the entire Store's state, simply use yield select() without arguments",,1
provide generators with getState param,0.57100105,"  getState: ...,",,0
added export for select and getState,0.64821136,- yield getState() same as select but retrieves the entire state (Api docs),,0
added select effect handling,0.4834649,- made take and put effects redeclarable (thanks to @Rokt33r),,0
added select && getState effects,0.68284976,"So following the advice of @gaearon. I decided to drop the getState effect and only keep select. To get the entire Store's state, simply use yield select() without arguments",,0
added ident function,0.3569759,You can find the docs of the functions here,,0
Merge pull request #138 from wincent/patch-1,0.53506726,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Fix small typo in UsingRunSaga.md,0
Merge pull request #137 from vlcekmi3/patch-1,0.534133,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Update BeginnerTutorial.md,0
Merge pull request #136 from tomatau/patch-1,0.5444559,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,removed a space,0
Merge pull request #135 from jjbohn/jb-beginnger-tutorial-tweak,0.43690285,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Make the beginner tutorial match the style/content of the beginner guide repo,0
Fix small typo in UsingRunSaga.md,0.48115712,"Also few typings were fixed, thanks to @yenshih, @CarsonF and @aikoven for veryfing.",,0
removed a space,0.44856718,Removed:,,0
Make the beginner tutorial match the style/content of the beginner guide repo,0.3933629,The documentation is now using GitBook thanks to @cef62,Looks like the beginner guide repo and the tutorial have diverged a bit. This makes the tutorial consistent with the code in the repo.,0
Merge pull request #132 from gitter-badger/gitter-badge,0.3998003,The documentation is now using GitBook thanks to @cef62,Add a Gitter chat badge to README.md,0
Merge pull request #131 from Gpx/patch-2,0.5380625,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Fix typos,0
Merge pull request #130 from Gpx/patch-1,0.5463041,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Fix typos,0
Add Gitter badge,0.33356872,- got us a logo! Thanks to @thekarland,,0
Fix typos,0.51975095,"Also few typings were fixed, thanks to @yenshih, @CarsonF and @aikoven for veryfing.",,0
Merge pull request #129 from iamakulov/patch-1,0.5462469,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Fix a typo in Beginner Tutorial,0
Merge pull request #128 from Gpx/patch-1,0.51849234,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Fix typo in RacingEffects.md,0
Fix a typo in Beginner Tutorial,0.46976,"Also few typings were fixed, thanks to @yenshih, @CarsonF and @aikoven for veryfing.",something → something,0
Fix typo in RacingEffects.md,0.5194752,"Also few typings were fixed, thanks to @yenshih, @CarsonF and @aikoven for veryfing.",,0
fixed merge conflicts,0.587867,A small patch with the following merges,,0
Merge branch 'bit3725-master',0.3997544,A small patch with the following merges,,0
Merge pull request #126 from sorrycc/patch-1,0.51557577,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,fix typo,0
Merge pull request #125 from lifehackett/patch-1,0.57738614,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Update ErrorHandling.md,0
Merge pull request #122 from jhsu/patch-2,0.5425637,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,update cancel docs to import effect functions,0
Merge pull request #121 from wizardzloy/patch-1,0.5538172,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Fix race example in docs,0
Merge pull request #120 from Gpx/patch-1,0.5481017,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Fix typo in UsingSagaHelpers.md,0
Merge pull request #119 from jhsu/patch-1,0.5758735,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,reason spelling typo in error handling docs,0
Update FutureActions.md,0.40235314,"- added dev warning about dispatching frozen actions, for scheduling purposes we are using Object.defineProperty on actions dispatched with put effect, so we have to be able to mutate the action object",,0
Update ErrorHandling.md,0.5934575,- Fix issues with Error handling,,0
Update DispatchingActions.md,0.44544208,"- added dev warning about dispatching frozen actions, for scheduling purposes we are using Object.defineProperty on actions dispatched with put effect, so we have to be able to mutate the action object",,0
Update Troubleshooting.md,0.47828305,A patch release fixing some issues,,0
update cancel docs to import effect functions,0.5214796,- optional cancel property on CpsCallback (thanks to @dannsam) ,,0
Fix race example in docs,0.35041207,"Also few typings were fixed, thanks to @yenshih, @CarsonF and @aikoven for veryfing.",,0
Fix typo in UsingSagaHelpers.md,0.5139282,"Also few typings were fixed, thanks to @yenshih, @CarsonF and @aikoven for veryfing.",,0
reason spelling typo in error handling docs,0.55104095,- Fix issues with Error handling,,0
update builds to 0.8.2,0.4794077,Updated dependencies [345b828]:,,0
0.8.2 (fix Saga Helpers arg passing,0.70514923,- fix V8 issue when yield*ing saga helpers,,1
fixed saga code,0.6848798,function saga() {,,0
added tests for arg. passing to forked tasks,0.69574046,This patch fixes #118. The implementation of argument passing to forked tasks in takeEvery/takeLatest didn't match the specs in docs and examples,,0
fixed issue with arg passing to forked tasks,0.7607242,This patch fixes #118. The implementation of argument passing to forked tasks in takeEvery/takeLatest didn't match the specs in docs and examples,,1
Merge pull request #117 from iamlacroix/patch-1,0.5408682,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Fix code example for: call,0
Merge pull request #116 from kuy/readme-ja-2395736,0.47360447,"Updated dependencies [bed4458, 612cae8, 20f22a8, d2579a2]:",Update Japanese translation based on 2395736,0
Merge pull request #115 from RainerAtSpirit/fixTypos,0.49327075,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,fix code typos,0
Fix code example for: call,0.49170068,"- call([obj, 'method']) - now you can pass a string as method's name which should be called on the passed context","The call(fn, ...args) usage was omitted from its example.",0
Update Japanese translation based on 2395736f9ae2bfab19c82ce3d46164e52572393e,0.4599073,- Add Chinese Traditional translation (thanks to @neighborhood999),,0
fix code typos,0.52447236,"Also few typings were fixed, thanks to @yenshih, @CarsonF and @aikoven for veryfing.",,0
Merge pull request #113 from will118/wb-fix-typos,0.55293626,"Also few typings were fixed, thanks to @yenshih, @CarsonF and @aikoven for veryfing.",Fixes some typos in BeginnerTutorial.md,0
Fixes some typos in BeginnerTutorial.md,0.5897264,"Also few typings were fixed, thanks to @yenshih, @CarsonF and @aikoven for veryfing.",,0
Merge pull request #112 from designeng/example-cancellable-counter-fix,0.5242875,- Fixed cancellable-counter example,fix exported function name: counter -> congratulate,0
fix exported function name: counter -> congratulate,0.40733984,Also - finally the build for rollup should be fixed (public export of CHANNEL_END got fixed).,,0
0.8.1 add top level export for redux-saga/utils,0.80896205,- Added missed utils top level export for utils. So now we can do import redux-saga/utils,,1
fixed docs,0.6828191,- many docs improvements,,0
added top level utils export,0.4419921,"2308 8207e33 Thanks @Andarist, @neurosnap! - exports field has been added to the package.json manifest. It limits what files can be imported from a package but we've tried our best to allow importing all the files that were considered to be a part of the public API.",,0
fixed link on the docs,0.38018304,link,,0
0.8.0,0.40088588,This is a major release. Make sure to read the following notes because there are some breaking changes,,0
update builds,0.5219151,Patch Changes,,0
exclude auth recipe until fix of timeout,0.32372388,"- Make delay cancellable (#314 thanks to @aikoven, Also thanks @itinance for issuing #327). ",,0
export effects,0.35479033,This release add support for 2 new Effects (thanks to @gaearon and @slorber),,0
fixed path to src,0.2775535,configureStore.js,,0
renamed isCancel to isCancelError,0.68568623,    if(!isCancel(err)),,0
Merge pull request #111 from kuy/readme-ja,0.46820962,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Japanese translation for README.md,0
removed duplicate deps,0.39128083,"- removed redux-saga/utils entirely, move of those are moved to separate packages",,0
removed eslint-disable,0.49981815,- Fix issue with ES build (thanks @Andarist),,0
use higher level API,0.6062461,Middleware API,,0
remove eslint-disable,0.47698244,- Fix issue with ES build (thanks @Andarist),,0
Japanese translation for README.md,0.36580512,- Add Chinese Traditional translation (thanks to @neighborhood999),,0
update umd builds,0.732574,Support for umd builds Thanks to @cef62 ,,1
update tests,0.4230369,Patch Changes,,0
drop unused SAGA_ITERATOR symbol,0.55321443,"From now on you can intercept what's being dispatched before it's emitted into the saga, which will allow for using take just like everybody else, instead of playing with the pattern argument.",,0
add Symbol.iterator to results,0.51493406,"runSaga(iterator, {",,0
simplify struct,0.29487225,A small patch with the following merges,,0
add effects/utils in order to attach to umd global object,0.38991922,- made take and put effects redeclarable (thanks to @Rokt33r),,0
include dist in github to run vanilla example,0.37571624,The documentation is now using GitBook thanks to @cef62,,0
add vanila html example,0.3597858,```js,,0
add cancellable-counter example,0.8454734,- Fixed cancellable-counter example,,1
include dist in order to run vanilla examples,0.26553077,configureStore.js,,0
added specs for cancelling watchers,0.51455384,Task cancellation support. Thanks to @aikoven for this one. (issue #14).,,0
added SAGA_ITERATOR symbol,0.6651441,@redux-saga/symbols@1.1.3,,0
manual impl. of higher level API using fsm,0.30291876,(see API docs for detailed infos),,0
Merge pull request #106 from paul42/patch-1,0.58126235,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Update README.md,0
updated examples,0.52420497,Minor Changes,,0
added higher level API,0.49178654,Middleware API,,0
Merge pull request #104 from DjebbZ/patch-9,0.56782186,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Typos fixes for the typos God,0
Merge pull request #102 from DjebbZ/patch-8,0.5574402,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Typos and style,0
Typos fixes for the typos God,0.5319232,"- improved TS typings, thanks to @aikoven for his continous support in this matter","Also, the sentence ""A cancelled Generator can catch SagaCancellationExceptions in order to"" misses an end.",0
Typos and style,0.45864505,"- improved TS typings, thanks to @aikoven for his continous support in this matter","I allowed myself to ""unquote"" the whole block of text, because it's rendered in gray (in the GitBook site) which makes it less readable that black on white.",0
Merge pull request #101 from DjebbZ/patch-7,0.55944175,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Boring typos,0
Merge pull request #100 from DjebbZ/patch-6,0.55956066,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Na-a-no-o ty-po-os,0
Merge pull request #99 from DjebbZ/patch-5,0.56706995,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Moar typos,0
Merge pull request #98 from DjebbZ/patch-4,0.55393827,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Typos again,0
Merge pull request #97 from DjebbZ/patch-3,0.5798118,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Nano typo,0
Merge pull request #96 from DjebbZ/patch-2,0.55801,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Micro typos,0
Boring typos,0.45107013,TS Typings,,0
Merge pull request #95 from DjebbZ/patch-1,0.5647622,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Micro typos,0
Na-a-no-o ty-po-os,0.32239106,nan,,0
Typos,0.47383943,TS Typings,With really small rewording and better spacing inside Eric Elliot's blockquote.,0
Typos again,0.4306667,"Also few typings were fixed, thanks to @yenshih, @CarsonF and @aikoven for veryfing.",,0
Nano typo,0.35682887,Minor Changes,,0
Micro typos,0.4557383,"Also few typings were fixed, thanks to @yenshih, @CarsonF and @aikoven for veryfing.",,0
Micro typo,0.4436062,Minor Changes,,0
Merge pull request #94 from gunar/master,0.43784577,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Fix Markdown for Gitbook,0
Merge pull request #92 from prashaantt/docs,0.45481429,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Simplify running real-world example,0
Fix Markdown for Gitbook,0.55706877,The documentation is now using GitBook thanks to @cef62,,0
Simplify running real-world example,0.25971502,javascript,,0
Merge pull request #91 from prashaantt/real-world-script-fix,0.4476134,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Fix real-world example run script,0
Fix real-world example run script,0.33467552,- Fix issues with Error handling,,0
Merge pull request #89 from gaearon/patch-1,0.53067076,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Add another article,0
Add another article,0.30705798,"- Updated docs, added a section on channels",,0
Merge pull request #88 from gaearon/patch-1,0.51282346,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Add troubleshooting entry on sagas freezing the app,0
updated docs for task descriptor,0.672452,Task descriptor enhanced with a new cancel method,,0
Add troubleshooting entry on sagas freezing the app,0.62085295,"It's no longer possible to start the Sagas in the applyMiddleware phase. Starting from this version Sagas must be started using the sagaMiddleware.run(saga, ...args) method. For a background see #235",,0
catch promise rejections from external Cancellations,0.5897769,- fix Rejected Promise does not throw inside Generators if rejected with an undefined error #283,,0
task.cancel builds a SagaCancellationException if needed,0.86622465,"The release introduces a new model for Cancellation propagation. In prior releases, Cancellation of a task throws a SagaCancellationException inside the cancelled task. Starting from this release, Cancellations no longer throw inside cancelled tasks. This means that special cancellation handling no longer interfere with Error handling. In prior release, any try/catch block needed this chek",,1
Merge pull request #87 from romseguy/monitor-check-env,0.47473142,"Updated dependencies [bed4458, 612cae8, 20f22a8, d2579a2]:",Warn user when using the monitor without process.env.NODE_ENV set to …,0
0.7.0,0.41453892,This is a major release. Make sure to read the following notes because there are some breaking changes,,0
added error message for undefined actions,0.62312233,Throw an Error if the Saga was provided an undefined action,,0
Warn user when using the monitor without process.env.NODE_ENV set to 'development'. Closes #85.,0.57185847,- Uncaught cancellation exception are logged into the console only in dev mode (process.env.NODE_ENV set to 'development'),,0
added deprecation warning,0.48701733,"This release contains mostly deprecations, but only a mild ones. Mainly few things got better, more descriptive names to indicate their behaviour and helpers got their way into effects. Of course as those are deprecations only, we are still planning to support old APIs for a time being, but as those do not require much change in the code they old versions will get removed eventually.",,0
added run to middleware,0.57662,The argument you need to pass to the middleware is a higher-order function which will first take out built-in emit function as the argument and return a 'middleware' function to process dispatched actions.,,0
reworked docs structure,0.68632144,- many docs improvements,,0
added more docs,0.6624572,- many docs improvements,,0
Merge pull request #80 from gaearon/patch-1,0.50755936,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Use modern API and conventions in README,0
Use modern API and conventions in README,0.43323922,The documentation is now using GitBook thanks to @cef62,,0
npmingore gitbook specific files,0.45184386,The documentation is now using GitBook thanks to @cef62,,0
Merge pull request #77 from cef62/gitbook,0.47800413,The documentation is now using GitBook thanks to @cef62,Gitbook Setup,0
fixed small type (test ssh),0.32318124,TS Typings,,0
Added gitbook generated folder to git ignore list,0.44607392,The documentation is now using GitBook thanks to @cef62,,0
Added ignore list for gitbook cli,0.44513592,The documentation is now using GitBook thanks to @cef62,,0
Splitted main readme in smaller chapters.,0.29350442,- many docs improvements,The subdivision is temporary but should be a good starting point,0
Added main gitbook manifesto files,0.5410603,The documentation is now using GitBook thanks to @cef62,Note that gitbook version is fixed to 2.5.2 because more recent versions currently doesn't support summary file in a subdirectory. See more details on GitbookIO/gitbook#1029,0
"Added npm scripts to build, serve locally and publish documentation",0.5051402,Also migrated examples to webpack. All build infrastructure use webpack,,0
Added gitbook-cli module to devDependencies,0.55026877,The documentation is now using GitBook thanks to @cef62,,0
0.6.1,0.44183677,This is a major release. Make sure to read the following notes because there are some breaking changes,,0
cancel async increment with race,0.48142204,- implemented cancel(...tasks) in similar manner ,,0
added assertion message to empty parallel test,0.4424769,"- new function createMockTask to mock results of fork effects. With this function, it is now possible to test generators using fork like this",,0
fix empty parallel effect (return early),0.39767238,"- all effect - explicit effect for parallel effects, which is exactly what we had been supporting by accepting yielded arrays, so the latter is become deprecated now in favor of this explicitness which nicely maps to the Promise.all API. Please use this from now on",,0
Merge pull request #71 from slorber/master,0.3899458,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,yield [] should return immediately an empty array instead of blocking…,0
Merge pull request #75 from Aweary/grammar-fixes,0.5224191,"Also few typings were fixed, thanks to @yenshih, @CarsonF and @aikoven for veryfing.",Grammar and syntax corrections and clarifications,0
Merge pull request #72 from joeellis/patch-1,0.5134475,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Update README.md,0
Grammar and syntax corrections and clarifications,0.48069838,Improved:,,0
"yield [] should return immediately an empty array instead of blocking forever, like Promise.all([]) did",0.6763485,Include fix #71 'yield [] should return immediately an empty array instead of blocking forever' (thanks to @slorber ) ,,0
comments on why async dispatch is necessary,0.42725068,"  dispatch: ...,",,0
Merge pull request #66 from jihchi/update_zh_hant_to_0.6.0,0.5037606,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Update zh-hant readme for version 0.6.0,0
Update zh-hant readme for version 0.6.0,0.437875,Updated dependencies [2466c79]:,,0
fixed lint issue,0.3286953,- Fix issue with ES build (thanks @Andarist),,0
0.6.0,0.4487972,This is a major release. Make sure to read the following notes because there are some breaking changes,,0
Merge branch 'no-promise',0.4631497,"2. In order to wait for the returned Promise, use the variant put.sync(...) which will wait until the Promise resolve (or rejects) before resuming",,0
SagaCancellationException as instance of error,0.81877154,So SagaCancellationException class and isCancelError function were removed.,,1
added more tests,0.38719687,2297 fdca798 Thanks @lourd! - Adds missing isAborted method to mock task and deprecates its setRunning method,,0
added more comments,0.4735027,Improved:,,0
Merge pull request #65 from iwater/master,0.3833126,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,fix translate error,0
some minor tweaks,0.74761105,Minor Changes,,1
disable monitoring for non developement envs,0.45784223,- Monitor actions are also dispatched only in dev mode,,0
added tests for sync dispatches,0.5302856,"- new function createMockTask to mock results of fork effects. With this function, it is now possible to test generators using fork like this",,0
switched to no-promise version of proc,0.46502662,- fix Rejected Promise does not throw inside Generators if rejected with an undefined error #283,,0
fix translate error,0.4275175,"- We have started to use babel@7-beta, hopefully it won't break anything. I've investigated differences between outputs and everything seems to be ok, but you never know ;) This should result in a little bit smaller and a little bit more performant code.",,0
check git push works,0.3862412,- marked overloaded put.sync as deprecated,,0
Merge pull request #57 from jihchi/add_Traditional_Chinese_translation,0.48885757,- Add Chinese Traditional translation (thanks to @neighborhood999),Add Traditional Chinese translation,0
