Index,Release Note,Release Note Abstract
232,"Features

Infrastructure logger for node.js has now colors + symbols to mark different kind of messages
Logger API has now a status method which allows to write temporary status messages
ProgressPlugin default handler uses the Infrastructure Logger status message to output messages
Placeholders in paths can now be escaped with i. e. [\id\]
Compiler.hooks.assetEmitted have been added to get byte content of emitted assets

Bugfixes

Logging output is now aligned to have space for symbols
renamed Compiler.hooks.infrastructurelog to Compiler.hooks.infrastructureLog
Properties that are defined on the Object.prototype can now be chunk ids (i. e. constructor)
library.name now supports placeholders in libraryTarget: ""system""
2 places were module profiles were incorrectly captured were fixed

Dependencies

Forced upgrade of all direct dependencies
webpack-sources + terser-webpack-plugin comes with quality optimizations for SourceMaps
","Features
Infrastructure logger for node.js has now colors + symbols to mark different kind of messages
Logger API has now a status method which allows to write temporary status messages
ProgressPlugin default handler uses the Infrastructure Logger status message to output messages
Placeholders in paths can now be escaped with i. e. [\id]
Compiler.hooks.assetEmitted have been added to get byte content of emitted assets
Bugfixes
Logging output is now aligned to have space for symbols
renamed Compiler.hooks.infrastructurelog to Compiler.hooks.infrastructureLog
Properties that are defined on the Object.prototype can now be chunk ids (i. e. constructor)
library.name now supports placeholders in libraryTarget: ""system""
2 places were module profiles were incorrectly captured were fixed
Dependencies
Forced upgrade of all direct dependencies
webpack-sources + terser-webpack-plugin comes with quality optimizations for SourceMaps"
233,"Performance

Improved performance of ProgressPlugin
Improved performance of chunk graph generation
This can boost performance when many chunks are used, especially incremental build performance
Modules from parent chunks are now tracked during chunk graph generation, which allows to skip these modules in async chunks. This often renders optimization.removeAvailableModules unneeded, expect in scenarios where chunks are merged during optimization.
optimization.removeAvailableModules is now disabled in development mode by default
optimization.removeAvailableModules will be disabled for all modes in next major release, feel free to disable it in production too if you want extra performance.
","Performance
Improved performance of ProgressPlugin
Improved performance of chunk graph generation
This can boost performance when many chunks are used, especially incremental build performance
Modules from parent chunks are now tracked during chunk graph generation, which allows to skip these modules in async chunks. This often renders optimization.removeAvailableModules unneeded, expect in scenarios where chunks are merged during optimization.
optimization.removeAvailableModules is now disabled in development mode by default
optimization.removeAvailableModules will be disabled for all modes in next major release, feel free to disable it in production too if you want extra performance."
234,"Features

add logging API (see https://github.com/webpack/webpack/pull/9436 for details)
","Features
add logging API (see link for details)"
235,"Bugfixes

fix regression in 4.36.0 when using happypack
","Bugfixes
fix regression in 4.36.0 when using happypack"
236,"Features

SourceMapDevToolPlugin append option now supports the default placeholders in addition to [url]
Arrays in resolve and parser options (Rule and Loader API) support backreferences with ""..."" when overriding options.
","Features
SourceMapDevToolPlugin append option now supports the default placeholders in addition to [url]
Arrays in resolve and parser options (Rule and Loader API) support backreferences with ""..."" when overriding options."
237,"(based on 4.35.3)
Features

update enhanced-resolve to new major: see https://github.com/webpack/enhanced-resolve/releases/tag/v5.0.0-beta.0
Yarn PnP
more dependencies tracked
alias with multiple fallbacks resolve.alias: { something: [""a"", ""b""] }
Performance
NodeJsInputFileSystem removed (pass real fs or memfs)

Bugfixes

fixes resolve.alias: { something: false } to ignore module

Full Changelog
Feedback","(based on 4.35.3)
Features
update enhanced-resolve to new major: see link
Yarn PnP
more dependencies tracked
alias with multiple fallbacks resolve.alias: { something: [""a"", ""b""] }
Performance
NodeJsInputFileSystem removed (pass real fs or memfs)
Bugfixes
fixes resolve.alias: { something: false } to ignore module
Full Changelog
Feedback"
238,"Bugfixes

update acorn to include import()

Performance

Improved runtime performance for large JSON modules
","Bugfixes
update acorn to include import()
Performance
Improved runtime performance for large JSON modules"
239,"(based on 4.35.2)
Features

allow output.filename and splitChunks...filename to be a function
update watchpack dependency (ignored is added again, avoid fs.watchFile for own polling)

Bugfixes

fix a case where modules are not added to chunks when using the same name multiple times in splitChunks
fix an internal use of a deprecated API

Full Changelog
Feedback","(based on 4.35.2)
Features
allow output.filename and splitChunks...filename to be a function
update watchpack dependency (ignored is added again, avoid fs.watchFile for own polling)
Bugfixes
fix a case where modules are not added to chunks when using the same name multiple times in splitChunks
fix an internal use of a deprecated API
Full Changelog
Feedback"
240,"Bugfixes

realResource must match absolute paths
","Bugfixes
realResource must match absolute paths"
241,"Bugfixes

add realResource condition in rule to schema
fixes order of loaders when using a matchResource
","Bugfixes
add realResource condition in rule to schema
fixes order of loaders when using a matchResource"
242,"Features

ProgressPlugin limit output to column width in terminal
add Watching.suspend and Watching.resume
add splitChunks.automaticNameMaxLength and splitChunks.cacheGroups[x].automaticNameMaxLength

Bugfixes

webworker target now respect publicPath when loading chunks
holey arrays of configs will fail the validation
","Features
ProgressPlugin limit output to column width in terminal
add Watching.suspend and Watching.resume
add splitChunks.automaticNameMaxLength and splitChunks.cacheGroups[x].automaticNameMaxLength
Bugfixes
webworker target now respect publicPath when loading chunks
holey arrays of configs will fail the validation"
243,"(based on 4.34.0)
Features

add Compiler.intermediateFileSystem for all non-output, non-input fs actions
remove mkdirp dependency
join and mkdirp is optional in fs interface now
Emit warnings when using the non-default export of JSON modules (spec alignment)

Bugfixes

minRemainingSize is only active when a single chunk remains

Removals

IgnorePlugin remove checkContext

Refactoring

Chunk.files is now a Set

Contribute

Test on node.js 12 by default and node.js 13 nightly

Full Changelog
Feedback","(based on 4.34.0)
Features
add Compiler.intermediateFileSystem for all non-output, non-input fs actions
remove mkdirp dependency
join and mkdirp is optional in fs interface now
Emit warnings when using the non-default export of JSON modules (spec alignment)
Bugfixes
minRemainingSize is only active when a single chunk remains
Removals
IgnorePlugin remove checkContext
Refactoring
Chunk.files is now a Set
Contribute
Test on node.js 12 by default and node.js 13 nightly
Full Changelog
Feedback"
