Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
1.3.1-beta5,0.5776638,First beta version. :tada:,,0
optional externals,0.60464823,fix overridding built-in externals via externals,track optional modules optional externals for UMD and root fixes #339,0
renaming is off by default and only enabled for defined expressions,0.4820727,It now selects the most commonly used filename template as expression,fixes #336,0
Moved to memory-fs module #98,0.4462582,eliminated some memory leaks,,0
Code Quality,0.41116917,improve typings,,0
1.3.1-beta4,0.5941106,First beta version. :tada:,,0
Export more stuff,0.5970102,export * uses more exports info data for better exports,,0
fixed #317,0.45702672,Bugfix,,0
added UMD browserify test case,0.47394842,add experiments.asyncWebAssembly,,0
1.3.1-beta3,0.5984977,First beta version. :tada:,,0
Sorted out some MultiCompiler issues,0.83190274,fix some edge cases with MultiCompiler,,1
Merge pull request #301 from shama/cache-enoent,0.4518531,merge concurrent resolve request in cache,CachePlugin: Continue when file is deleted,0
1.3.1-beta2,0.5911579,First beta version. :tada:,,0
"fixed caching bug, incorrectly used chunk hash when global hash is required",0.7277715,Initial chunks no longer contribute to chunkhash of runtime chunk and hashes don't occur in chunk hash map,,1
Allow mixing different webpack versions,0.8624089,avoids version conflict with different webpack-sources version,,1
1.3.1-beta1,0.62489206,First beta version. :tada:,,0
resolve resource in ContextReplacementPlugin,0.6210316,A resource query is supported in context,,0
1.3.0-beta9,0.59361297,First beta version. :tada:,,0
added more parameters to ContextReplacementPlugin,0.619992,fix error in IgnorePlugin when no contextRegExp is passed,315,0
added config test infrastructure,0.4825655,Configuration,,0
fixes #316,0.6662874,Bugfixes:,,0
Merge pull request #316 from Taytay/patch-1,0.40444583,Bugfixes:,"Fix: ""*"" was being appended to sources too often",0
"Fix: ""*"" was being appended to sources too often",0.5773897,fix eval-nosources-* actually exclude sources,"The while loop construction was actually yielding false positives due to the placement of parentheses, and would append an ""*"" to sources even when unnecessary.",0
compiled examples,0.6746565,Compilation,,0
added names to multi compiler example,0.5526602,Child compilation names are not relative in stats,,0
1.3.0-beta8,0.5935645,First beta version. :tada:,,0
fixed MultiCompiler with watching,0.77196085,add run and watchRun hooks for MultiCompiler,,1
Merge pull request #311 from mridgway/fixHybridExample,0.41125777,fix a bug that the HMR plugin affected child compilations,[skip ci] Fix hybrid-routing example,0
[skip ci] Fix hybrid-routing example,0.36841,CI,,0
1.3.0-beta7,0.5914331,First beta version. :tada:,,0
added multi compiler example,0.5919837,add Compiler.watching,,0
fixed file system purging,0.45847148,add removedFiles property to Compiler to detect removed files,,0
1.3.0-beta6,0.6008574,First beta version. :tada:,,0
Added experimental MultiCompiler,0.66588223,fix some edge cases with MultiCompiler,webpack(...) takes an array support an array in webpack.config.js,0
CachePlugin: Continue when file is deleted,0.5546822,add removedFiles property to Compiler to detect removed files,,0
1.3.0-beta5,0.58295256,First beta version. :tada:,,0
added support and a special message for browserify pre-built javascripts.,0.5698007,"add support for target: ""browserslist"" and more advanced options",fixed #299,0
1.3.0-beta4,0.6094592,First beta version. :tada:,,0
removed incorrect code,0.5388814,removed NoErrorsPlugin,fixes webpack/example-app#5,0
1.3.0-beta3,0.60702705,First beta version. :tada:,,0
Do not generated bad code when named chunks are merged or empty,0.6908984,show the correct error when using a conflicting chunk name in code,fixed webpack/webpack-dev-server#30,0
better code style,0.53709555,improve typings,,0
1.3.0-beta2,0.6138002,First beta version. :tada:,,0
refactored ModuleTemplate to plugin interface,0.505043,ModuleFederationPlugin,,0
1.3.0-beta1,0.6322664,First beta version. :tada:,,0
fixed command line spamming,0.3888653,CLI,,0
refactored HotChunkUpdateTemplate to plugin interface,0.4891044,output.hotUpdateFunction -> output.hotUpdateGlobal,,0
refactored ChunkTemplate with plugin interface,0.62186164,fix chunkAsset hook in HotModuleReplacementPlugin,,0
fixed some issues,0.65691364,Bugfixes,,0
refactored MainTemplate to plugin interface,0.48453093,improve compat layer for MainTemplate and Module.source() to support more webpack 4 plugins,,0
Merge pull request #286 from Vijar/master,0.35572723,update ajv,Make sure newResource path for NormalModuleReplacementPlugin is absolute,0
only after-resolve needs absolute path,0.615659,add support for resolve.roots and default resolve.roots: [context],,0
pass context to after-resolve hook,0.66241777,resolve context is provided to resolver,,0
make sure newResource for NormalModuleReplacementPlugin is an absolute path,0.6501609,realResource must match absolute paths,,0
1.2.0-beta6,0.6248785,First beta version. :tada:,,0
parser should not crash if to many arguments are passed to an IIFE,0.6427437,avoid parser wasm many times,fixes #284,0
1.2.0-beta5,0.6028689,First beta version. :tada:,,0
expose module on entry dep,0.6419561,allow to expose an array of modules (similar to entry),,0
1.2.0-beta4,0.62692434,First beta version. :tada:,,0
added typeof support for the DefinePlugin,0.7088806,DefinePlugin supports arrays directly now,282,1
fixes errors test,0.54961437,Bugfixes,,0
added contextRegExp to IgnorePlugin,0.92580503,fix error in IgnorePlugin when no contextRegExp is passed,,1
fixed minor sourcemap default issue,0.7256185,fix typings for SourceMapSource,,1
1.2.0-beta3,0.6338242,First beta version. :tada:,,0
updated webpack-core dep for SourceMap fix,0.8687155,upgrade webpack-sources for fixes regarding source maps,,1
"updated sourceMappingURL and sourceURL format, fixes #91",0.6665896,fix typings for SourceMapSource,,0
1.2.0-beta2,0.6066866,First beta version. :tada:,,0
Merge pull request #277 from lettertwo/module-asset-stats,0.51202506,module.assets is now working again in the Stats,Add assets to module stats,0
Add assets to module stats,0.76430446,Stats now displays the number of assets of a module,,1
1.2.0-beta1,0.6531837,First beta version. :tada:,,0
1.1.11,0.5329295,Note: 0.12 will expire in December 2017. We will remove it soon too.,,0
fixes #264,0.6788058,Bugfixes:,,0
cache the generated source,0.5852035,cache Source access in RealContentHashPlugin,This caches the SourceMap for the eval-source-map devtool fixes #271,0
added --display-cached,0.58656335,    (exception: Cache-Control: no-cache).,,0
fixes #266,0.6581173,Bugfixes:,,0
Merge pull request #267 from syranide/ugjsout,0.4416042,uglifyjs-plugin is moved into separate repository,Support any UglifyJS OutputStream option {output: {...}},0
Support any UglifyJS OutputStream option {output: {...}},0.7501177,support uglifyjs mangle options,,1
don't ignore error,0.6044471,add hints (Did you mean ...) to resolve errors when,,0
1.1.10,0.49312437,Note: 0.12 will expire in December 2017. We will remove it soon too.,,0
fixed a bug with [chunkhash] in chunk id 0,0.7764841,Initial chunks no longer contribute to chunkhash of runtime chunk and hashes don't occur in chunk hash map,,1
1.1.9,0.49184084,Note: 0.12 will expire in December 2017. We will remove it soon too.,,0
more safe when caching an entry chunk,0.61190426,"empty chunk numbers are not flags in every chunk, this improves caching invalidation",fixes #256,0
added Watching.close,0.39519757,removed NewWatchingPlugin,fixed #249,0
Merge pull request #253 from shama/readme,0.35780627,Join concurrent snapshot validation requests,Grammar and wording fixes in the README,0
Grammar and wording fixes in the README,0.6232606,Bugfixes:,,0
1.1.8,0.51330495,Note: 0.12 will expire in December 2017. We will remove it soon too.,,0
don't allow dedupe plugin by option (because thats broken),0.671762,Deprecated DedupePlugin,,0
Don't render and emit entry assets if not needed,0.6671661,Do no read source or map from assets after emitting,webpack/webpack-dev-server#21,0
Merge pull request #244 from ryancbarry/master,0.38507104,Below is an example PR that you can reference to help assist you in migrating from .22 to .23:,Bug fix:  template.apply() expects dependencyTemplates arg,0
template.apply() expects dependencyTemplates arg,0.5343023,provide hashFunction parameter to DependencyTemplates to allow customizing it there,Prototype method template.apply() defined at /lib/dependencies/TemplateArgumentDependency.js:21.,0
added css-bundle example,0.53148615,add experiments.css (very experimental),,0
added newline after each child stats,0.59758306,fix missing newlines for stats.errorDetails and stats.errorStacks,,0
add an additional hook,0.6266885,get hook as new argument gotHandlers,,0
1.1.7,0.50064695,Note: 0.12 will expire in December 2017. We will remove it soon too.,,0
"chunk ids are unique now, so this is no longer needed",0.7094858,"empty chunk numbers are not flags in every chunk, this improves caching invalidation",,1
"support ""jsonp"" in output.libraryTarget",0.72559434,rename output.jsonpScriptType to output.scriptType as it's now also used for other things than jsonp (e. g. script externals),,1
support [hash] in output.library,0.6972017,output.hashFunction can now be a Constructor to a custom hash function,,0
1.1.6,0.51204646,Note: 0.12 will expire in December 2017. We will remove it soon too.,,0
recompiled component example,0.4820158,fix rebuildModule api,,0
removed empty lines from code in examples,0.45555145,fix invalid generated code when omitting ;,,0
update component example,0.38992348,update dependencies,,0
Merge pull request #226 from vhpoet/patch-1,0.43845627,Below is an example PR that you can reference to help assist you in migrating from .22 to .23:,Require externals plugin for node-webkit target.,0
Require externals plugin for node-webkit target.,0.64680743,"add a few missing node.js libraries as externals in target: ""node""",,0
Unused requires,0.47877365,Dependencies & Maintenance,,0
Merge pull request #224 from kristoferjoseph/master,0.37193602,Below is an example PR that you can reference to help assist you in migrating from .22 to .23:,Install instructions,0
1.1.5,0.4517495,Note: 0.12 will expire in December 2017. We will remove it soon too.,,0
added node-webkit target (experimental),0.6421651,"fix default value of output.globalObject in target: ""node-webkit""",added option to provide no target added defaults for node-webkit allow browsertests to run in node-webkit,0
bug fixed for externals function,0.71452427,fix overridding built-in externals via externals,,1
Fixing install formatting,0.4466467,Remove broken postinstall script,,0
Adding project install instructions,0.41873655,improve question message when asking to install webpack-cli,,0
Adding installation instructions to the README,0.41118956,improve question message when asking to install webpack-cli,Is this a 'prefer global' scenario?  Can this have local instructions instead?  npm i webpack --save-dev,0
1.1.4,0.4963293,Note: 0.12 will expire in December 2017. We will remove it soon too.,,0
add multi part library example #221,0.54142934,fix assign libraries with runtime chunk,,0
support arrays and [name] in output.library,0.7658844,support arrays in output.library.root,fixes #221,1
1.1.3,0.49047655,Note: 0.12 will expire in December 2017. We will remove it soon too.,,0
sourceMapsFilename support querystrings,0.5769947,SourceMapDevToolPlugin append option now supports the default placeholders in addition to [url],fixes #217,0
Fix test case for case-sensitive filesystems,0.4830023,change test cases to text format,,0
1.1.2,0.47247002,"If no critial bugs are discovered, we release 2.2.0 in < 10 days.",,0
Warn about modules with matching names if case is ignored,0.70246506,use nameForCondition() as fallback for module names,fixes #210,1
1.1.1,0.3935545,First beta version. :tada:,,0
give information about chunk name to asset mapping,0.696189,"add NamedChunksPlugin which allows to set chunk id, i. e. to chunk name",,0
"allow querystring for assets, fixes #217",0.6736307,[query] is now a valid placeholder when for paths based on a filename like assets,,0
Updated examples for 1.1.0,0.5023504,Bugfixes:,,0
1.1.0,0.50036114,Note: 0.12 will expire in December 2017. We will remove it soon too.,,0
1.1.0-beta12,0.64227855,First beta version. :tada:,,0
clean up dependencies,0.8821025,remove some unneeded dependencies,,1
added test case of literate coffee-script,0.44805485,testing uses Jest now,,0
cache is on by default,0.6906906,remove some caching that makes not difference,disable it with cache: false resp. --no-cache @petehunt,0
1.1.0-beta11,0.6033054,First beta version. :tada:,,0
Don't show error messages for binary files,0.50039786,"show error when mimetype is missing for type: ""asset""",fixes https://twitter.com/thomasABoyt/status/446504948839088128 @thomasboyt,0
only decorate the jsonp function,0.61839634,Instead of a JSONP function a JSONP array is used -> async support,this allows mutliple instances of bundles of the same build fixes karma-webpack#2,0
require.extension should translate to undefined,0.68775696,"new require(...) is weird, but now behaves like in node.js",fixes #209,0
1.1.0-beta10,0.6190504,First beta version. :tada:,,0
evaluate stuff for renaming to capture more cases,0.4175495,fix edge case where evaluateExpression returns null,fixes #208,0
"travis 0.10, 0.11",0.6078692,Use travis stages,,0
1.1.0-beta9,0.6300826,First beta version. :tada:,,0
upgrade node browser replacements,0.60682625,Node.js LTS for this version is expired. You won't miss it.,,0
1.1.0-beta8,0.63277614,First beta version. :tada:,,0
fixes #202,0.6520427,Bugfixes:,,0
1.1.0-beta7,0.62354934,First beta version. :tada:,,0
1.1.0-beta6,0.6370071,First beta version. :tada:,,0
bug fix for #199,0.66386056,Bugfix,,0
1.1.0-beta5,0.61313945,First beta version. :tada:,,0
allow to configure default RegExps for automatically created contexts,0.5794734,"new RegExp() can be evaluated now, e. g. when used in require.context",allow to configure when an automatically created context is critical better warning message in critical dependencies warning fixes #196 fixes #198,0
replace [hash] in output.path,0.5459671,include the asset module filename in hashing,fixes #199,0
1.1.0-beta4,0.6451887,First beta version. :tada:,,0
add non_webpack_require to API,0.7498558,add __webpack_module__ and __webpack_module__.id to the api,,1
1.1.0-beta3,0.65339726,First beta version. :tada:,,0
"Revert ""cache the replaced source for performance""",0.55487496,removed Compilation.notCacheable flag,This cannot be cached because module ids may change. This reverts commit 8a7b508165ee05bb01f64a9c4e3bb7d63c471443. fixes webpack/grunt-webpack#19,0
1.1.0-beta2,0.6429871,First beta version. :tada:,,0
ignore warning for node template plugin test,0.52134454,"add node.__dirname/__filename: ""warn-mock"" which warns on usage (will be enabled in webpack 6 by default)",,0
use externals plugin for node target,0.6163754,add stream/web to Node.js externals,,0
externals example,0.6093713,fix behavior of externals of global type,,0
more options for externals,0.67526513,New option externalsPreset with presets for externals for,,0
added externals option,0.68994606,New option externalsPreset with presets for externals for,,0
test that assign to require defines require,0.5945668,arrow functions in require.ensure now work correctly,,0
1.1.0-beta1,0.6645133,First beta version. :tada:,,0
bug fix in jsonp template,0.64320284,Instead of a JSONP function a JSONP array is used -> async support,,0
assign to require define require in current scope,0.679718,fix { require } object literals,,0
add json as default extension.,0.6048074,add parser.parse option for json module type,clever warning for module parse errors. 184,0
bigger timeout for test,0.5503457,script timeout is not correctly in seconds,,0
rename generated require to webpack_require,0.7270134,When a __webpack_require__ param declaration is found in a module it will be renamed to something else,fixes #141 fixes RubenVerborgh/N3.js#18,1
Merge pull request #188 from polotek/patch-1,0.39615336,force bump enhanced-resolve for bugfixes,Small README.md fix,0
Small README.md fix,0.55705476,remove outdated loader from readme,Fix link in the dependency list.,0
1.0.5,0.52968264,Note: 0.12 will expire in December 2017. We will remove it soon too.,,0
follow the browser-module spec: ignoring export an empty module.,0.5751123,add module.strictExportPresence to make missing export an error instead of warning,fixes #187,0
1.0.4,0.5362637,Note: 0.12 will expire in December 2017. We will remove it soon too.,,0
allow to ignore a file by browser field,0.4541219,"show error when mimetype is missing for type: ""asset""",fixes #186,0
1.0.3,0.52242243,Note: 0.12 will expire in December 2017. We will remove it soon too.,,0
disable broken test cases until #171 is resolved,0.45671254,ignore code coverage for timing dependent code,,0
evaluate typeof requrire.ensure/include,0.5499665,"require.ensure([], () => {",183,0
print fatal error details,0.5221449,improve error messages with more details,,0
faster exit when error,0.604401,exit the process correctly when watching and a critical error happens,,0
report error code when fatal error,0.5873399,Improve some error reporting,fixes #181,0
fixed #179 typo in OccurenceOrderPlugin,0.68458974,OccurrenceOrderPlugin now counts occurrences correctly,,0
fixes ProvidePlugin fallback,0.7503599,fix using this.xxx in ProvidePlugin,,1
more time for the compilation,0.6218477,Compilation,,0
1.0.1,0.5054451,First beta version. :tada:,,0
more info for in stats,0.69969404,Stats,for analyse tool,0
"Revert ""save 8 chars""",0.4257152,Revert,This reverts commit a83e15fdf6c3a21b84ae660e0c36590f4d8d610b. fixes #176,0
use example from website,0.48171234,Examples,,0
1.0.0,0.46659982,First beta version. :tada:,,0
test cases for the browser-field,0.51793694,fix parsing and handling of browserlist queries,,0
1.0.0-rc12,0.54123724,"No changes here. It's equal to the last RC, but with an updated version number.",,0
fixed bug where duplicates are not detected,0.51746136,fix duplicate entries in SourceMaps.,,0
fixes #173,0.6847116,Bugfixes:,,0
1.0.0-rc11,0.55577016,"No changes here. It's equal to the last RC, but with an updated version number.",,0
1.0.0-rc10,0.539374,"No changes here. It's equal to the last RC, but with an updated version number.",,0
sorted out a little bug,0.61636984,Bugfix,,0
1.0.0-rc9,0.56013316,"No changes here. It's equal to the last RC, but with an updated version number.",,0
allow to hide modules,0.6661211,allow modules which doesn't emit code into the bundle,,0
1.0.0-rc8,0.53514767,"No changes here. It's equal to the last RC, but with an updated version number.",,0
cache the replaced source for performance,0.6465948,Persist cache faster when large changes are detected,,0
better devtools,0.7407974,Devtool,,1
bug fix for replacements #167,0.54536426,Bugfix,,0
choose defaults by target,0.9228989,defaults choosen based on targets,"browser field is on by default, fixes #151",1
1.0.0-rc7,0.54683125,"No changes here. It's equal to the last RC, but with an updated version number.",,0
insert free var injection code to correct place,0.45153508,generate valid syntax for the injected error code when modules are not found,webpack/webpack#167,0
1.0.0-rc6,0.566572,"No changes here. It's equal to the last RC, but with an updated version number.",,0
bug fix when no require.e is in the bundle,0.70063424,fix cases where __webpack_require__.e is used at runtime but is not defined in the bundle,,1
better source maps,0.7518533,improve source-map performance,,1
1.0.0-rc5,0.5568412,"No changes here. It's equal to the last RC, but with an updated version number.",,0
fixed examples,0.5734478,Examples,,0
allow initial chunks to have other ids than 0,0.7002456,support string chunk ids,,1
1.0.0-rc4,0.55835986,"No changes here. It's equal to the last RC, but with an updated version number.",,0
add packageAlias,0.51241255,add resolve.extensionAlias option which allows to alias extensions,fixes #151,0
add 'amd' library target,0.6807642,"fix crash when using libraryTarget: ""amd"" without library name",fixes #164,0
some fixes,0.7674359,Bug Fixes,,1
add moduleId to stats,0.6707621,Stats can display modules nested in concatenated modules,,0
"make source prefix configurable, fixes #166",0.56393003,fix incorrect handling of [id] and etc. in SourceMap sources,,0
1.0.0-rc3,0.57365704,"No changes here. It's equal to the last RC, but with an updated version number.",,0
export AggressiveMergingPlugin,0.59131086,AggressiveSplittingPlugin,,0
1.0.0-rc2,0.5710567,"No changes here. It's equal to the last RC, but with an updated version number.",,0
added AggressiveMergingPlugin and example,0.6333516,AggressiveSplittingPlugin,fixes #162,0
allow module.noParse to be a string,0.79559803,module.noParse supports functions,,1
1.0.0-rc1,0.56454134,"No changes here. It's equal to the last RC, but with an updated version number.",,0
"added hybrid-routing example, updated examples",0.35186324,add many-pages example,,0
no empty chunk loading function,0.74372023,fix changed behavior when loading a initial chunk on demand (@sokra),,1
bug fixing,0.8000402,Bug Fixes,,1
1.0.0-beta9,0.6653277,First beta version. :tada:,,0
experimental renaming support,0.51306397,Improve mangling of export names,,0
fixed #158,0.46943653,Bugfix,,0
better test case naming,0.5086496,change test cases to text format,,0
started renaming support,0.49650902,fix a bug renaming classes incorrectly,this currently only works for free vars that are really available.,0
add sponsor section,0.3474967,add support for npm fund,,0
more pretty gitter.im badge,0.46602923,Adds the twitter badge by @yadunandanbhat in https://github.com/webpack/webpack/pull/15667,,0
added gittip badge,0.4885778,Add GitHub discussions badge in README by @snitin315 in https://github.com/webpack/webpack/pull/17251,,0
save 8 chars,0.3868379,reduce container entry code by a few chars,,0
"added optimize-tree hook, reset module on build",0.5260555,optimization plugins now only affect the current compilation [breaking change],,0
Add gitter.im badge,0.5133315,Adds the twitter badge by @yadunandanbhat in https://github.com/webpack/webpack/pull/15667,,0
1.0.0-beta8,0.67030895,First beta version. :tada:,,0
include origins in examples,0.4131294,add asset examples,,0
add origin for used named chunks,0.65843606,"add NamedChunksPlugin which allows to set chunk id, i. e. to chunk name",,0
updated webpack-core dependency,0.8220328,upgraded webpack-sources to new major version,,1
enforce expressions,0.52855366,to be used with !=! inline syntax,,0
local-module support for CJS and AMD require,0.74100995,fix for local AMD modules which wrap commonjs,fixes #153,1
removed obsolete test,0.4786575,removed plugins now give a useful error message,,0
fixes #155,0.67930925,Bugfixes:,,0
started local modules #153,0.53959405,All modules are in strict mode,bug fixes,0
track chunk origin,0.55484223,show chunk id hints in stats string output,,0
bug fix,0.8382607,Bugfix,,1
1.0.0-beta7,0.66096926,First beta version. :tada:,,0
less loader test case for #146,0.4565338,Loaders,,0
show error details,0.7685233,improve error messages with more details,,1
added ResolverPlugin,0.54507756,updated enhanced-resolve,,0
Merge pull request #152 from fernandoacorreia/fix-typo,0.51699805,fix typo in deprecation message,Fix typo: named chunks,0
Fix typo: named chunks,0.7210581,fix typo in records format: chunkHashs -> chunkHashes,,1
added utf-8 BOM testcases,0.442075,temporary revert import assertions because parser changes break the word assert in other places,,0
better features list,0.69867116,Other Features,,0
tag links in readme,0.4143108,No link tag needed for this in HTML,,0
fixed links,0.4509759,No link tag needed for this in HTML,,0
removed Labeled Modules from README,0.5983033,remove outdated loader from readme,fixed #145,0
1.0.0-beta6,0.670006,First beta version. :tada:,,0
updated enhanced-resolve version,0.9606658,updated enhanced-resolve,,1
1.0.0-beta5,0.6467489,First beta version. :tada:,,0
Removed badges in favor of github traffic,0.38560182,Add GitHub discussions badge in README by @snitin315 in https://github.com/webpack/webpack/pull/17251,,0
track free vars over IIFEs,0.45312208,Support for passing a defined identifier as this in a IIFE,138,0
allow bound function expressions in define calls,0.6338976,"fix parsing of define function, which missed declarations before",,0
1.0.0-beta4,0.67398715,First beta version. :tada:,,0
fixed rar bug,0.48106813,Bugfix,,0
1.0.0-beta3,0.68023247,First beta version. :tada:,,0
more reliable in parsing AMD stuff,0.5352217,System parsing,fixes #138,0
small test fix,0.5488147,Bugfix,,0
1.0.0-beta2,0.6353308,First beta version. :tada:,,0
"better examples generation, so that example can acctually run",0.51221484,Run prettier on examples markdown,,0
better way to bootstrap entry splits,0.5016688,fix sub-optimal splitting of splitChunks.maxSize in some cases when multiple size types are involved,"now you can use multiple entry points on one page, when using a commons chunk. entry splits are entry points that are rendered as chunk because a commons chunk is used",0
expose the module to loaders,0.62113637,loaders are now free to use this.importModule,,0
fixed empty commons chunk,0.6188295,"fix a bug where some chunks were missing in the ""single"" runtime chunk",,0
update dev dep,0.5992992,update dependencies for development,,0
updated examples to reflect webpack 1.0,0.80154,For changelog and feedback see https://github.com/webpack/webpack/issues/6244,,1
webpack 1.0 beta,0.8365955,The first webpack 2 release,moved many options to plugins 113,1
fixed npmignore,0.4271027,2 places were module profiles were incorrectly captured were fixed,,0
0.11.15,0.5500932,Note: 0.12 will expire in December 2017. We will remove it soon too.,,0
"added node.js HMR,",0.51903176,"add a few missing node.js libraries as externals in target: ""node""",fixed #137: exports correct require properties on hotRequire too added more test combinations,0
report better errors for uglify-js,0.7652552,UglifyJs: version updated.,,1
fixed browserbuild,0.52424806,upgrade @webassemblyjs/* for bugfix,,0
added coverage to gitignore,0.5516976,"add a typing coverage report, to see type coverage of the repo",,0
fixed onError,0.416823,Bugfix,,0
test optimize combinations,0.49735487,Optimization:,,0
linux fs is case sensitive,0.46237803,Lowercase drive letters will cause weird errors (node.js behavior is inconsistent about drive letter casing) in some cases.,,0
0.11.14,0.57371414,Note: 0.12 will expire in December 2017. We will remove it soon too.,,0
"Added note about chat to README, fixes some missing stats in examples",0.47152045,Bugfixes:,,0
96 browser tests are in included in automated tests too,0.3804375,At least for plugins migrated to the new plugin system,,0
added async chunk loading for node.js build,0.6807758,fix a missing module in chunk caused by incorrect chunk graph generation of async chunks,,0
fixes #136,0.6920773,Bugfixes:,,0
save bytes #135,0.30947596,store url as Buffer to avoid serialization warnings,,0
0.11.13,0.5753296,Note: 0.12 will expire in December 2017. We will remove it soon too.,,0
less code,0.47410834,The concatenated module now generates a bit less code,,0
delegate access to some core Sources,0.42814428,"update core dependency, which fixes a SourceMap bug",,0
"added ""statement"" plugin to Parser for custom stuff",0.698511,    parser.plugin(/* ... */);,,0
"added ""program"" plugin to Parser for custom stuff",0.6903571,    parser.plugin(/* ... */);,,0
fixes a bug where HMR chunks are not minimized,0.627625,fix a bug where modules ignore the chunks option of optimization.splitChunks,,0
use chunk ids in entry chunks too,0.77688205,support string chunk ids,this fixes a unnecessary download in mutli-entry compilations,1
"support fancy array in AMD, support .replace and .split",0.4246558,"fix expansion of ""..."" in array configuration options when it's not at the start",,0
0.11.11,0.5353673,Note: 0.12 will expire in December 2017. We will remove it soon too.,,0
use initial flag for initial loaded chunks,0.71667296,fix changed behavior when loading a initial chunk on demand (@sokra),,1
better solution for supid node.js stream flushing,0.54952586,add stream/web to Node.js externals,,0
fixed incomplete output,0.49221712,fix a problem that ...100% is displayed instead of 100%,,0
added multuple-commons-chunks example,0.5264584,fix bug in splitChunks which adds modules to multiple chunks,,0
fix nested commons chunks,0.656674,"fix a bug where some chunks were missing in the ""single"" runtime chunk",,0
Allow to address a commons chunks,0.5333722,allow to use a subset of the chunks for chunk splitting,,0
test compiling of examples,0.49556965,add experimental lazy compilation via experiments.lazyCompilation: true for web and node targets,,0
add multiple-entry-points to buildAll,0.48149943,"fix a problem when chained dependOn, which causes too many modules being included in entrypoints",,0
0.11.10,0.55156755,Note: 0.12 will expire in December 2017. We will remove it soon too.,,0
better default value,0.62370616,Defaults,,0
fixed bug when using an array of entry points in commons chunk plugin,0.6176771,runtime chunk is now part of the generated entry info in the chunk,,0
accept an array of entryPoints for Commons chunk,0.5231687,"ChunkGraphModule.entryInChunks, ChunkGraphModule.runtimeInChunks",,0
keep commons chunk in mind when optimizing,0.65381444,improve chunk conditions performance,,0
better commons naming #128,0.49872434,Improve mangling of export names,,0
plugin to extract common modules,0.56295323,import: list of modules,from multiple entry points 128,0
removed unused line,0.50116456,fix invalid generated code when omitting ;,,0
0.11.9,0.54156935,Note: 0.12 will expire in December 2017. We will remove it soon too.,,0
make AMD require work without fn expr,0.65202576,AMD require now supports an error callback as 3rd argument,,0
0.11.8,0.5678717,Note: 0.12 will expire in December 2017. We will remove it soon too.,,0
fixes this in deduped modules,0.6525429,Unused modules are no longer unnecessarly concatenated,,0
added tests for #123,0.3938442,test on node.js 12,,0
0.11.7,0.56566805,Note: 0.12 will expire in December 2017. We will remove it soon too.,,0
wait at least to the next second #122,0.32117927,see #9123,,0
Merge pull request #121 from jhnns/fix-hcr-with-chunks,0.5522879,fix typo in records format: chunkHashs -> chunkHashes,Fixed a bug where finishChunkLoading() was accidentally called twice,0
fixed a bug where finishChunkLoading() was accidentally called twice,0.4760263,avoid race condition when using the loadModule loader API,,0
add short-circut test,0.48419455,"improved tests, linting and CI",,0
added bitdeli badge,0.43899804,Add GitHub discussions badge in README by @snitin315 in https://github.com/webpack/webpack/pull/17251,mooorree badges....,0
add multiple-entry-points example #15,0.47592363,Entrypoints do no longer affect each other when using a runtime per entrypoint.,,0
0.11.6,0.57169676,Note: 0.12 will expire in December 2017. We will remove it soon too.,,0
"evaluate the callee in CallExpression, fixes #117",0.5980442,unhandled calls in parser fall back to expression of call context instead of called function,This allow fancy wrappers around identifiers,0
nested node_modules shouldn't be resolved as modules,0.60491925,avoid error for managed paths that only contain a node_modules,"in a require.context buggy would be require.context(""."", true, /^/)(""xyz/node_modules/abc"")",0
Warn about automatic require.context #115,0.5813219,fix missing runtime requirement for system.js context,,0
0.11.3,0.5782151,Note: 0.12 will expire in December 2017. We will remove it soon too.,,0
walk expression in require.ensure if not a fn expr,0.675886,arrow functions in require.ensure now work correctly,,0
"added IgnorePlugin, fixed replacement plugins",0.6423477,allow to provide custom functions to IgnorePlugin,,0
fixes #114,0.6942304,Bugfixes:,allow bound function expressions in require.ensure allow unparsed expressions in require.ensure,0
release 0.11,0.6147618,There will be a Release Candidate soon,,0
sort reasons in stats,0.99999994,sort reasons in stats,,1
fixed location info for minimizing,0.4481184,Optimization:,,0
smaller code splitting for merged chunks,0.6263087,allow to use a subset of the chunks for chunk splitting,,0
next beta version,0.65432405,First beta version. :tada:,,0
fixed race condition for loadModule,0.83210754,avoid race condition when using the loadModule loader API,,1
Add dependencies when using loadModule,0.7862952,fix a bug with loadModules and dependencies in these modules,,1
bug fix if parse error in the first lines,0.5766806,"fix problem with ASI detection, causing semicolons inserted after if(...) etc.",,0
allow loaders to load modules,0.6803748,loaders are now free to use this.importModule,fixed templates readable name,0
fix parsing error message,0.7001674,fix json parsing error messages,,1
dropped travis tests for node 0.6,0.561952,remove travis configuration,,0
fixed even more of the tests,0.60995597,Bugfixes,,0
"added missing --output-jsonp-function, export multiple properties",0.689525,rename output.jsonpScriptType to output.scriptType as it's now also used for other things than jsonp (e. g. script externals),,0
define injection order #108,0.4177112,NormalModule variable injection,,0
Merge pull request #107 from jhnns/fix-undefined-define-option,0.47893465,DefinePlugin: fix conflict with older variants of the plugin,Allow define-variables to be undefined,0
fixed wrong tests,0.5148383,Reverted breaking change from last version,,0
