Index,Release Note,Release Note Abstract
582,"Added

Support passing collections to Collection::except() (#22399)
Made Command class macroable (#22426, #22434)
Added ProcessUtils class for command argument escaping (#22448)
Added array support to Optional helper class (#22417)

Changed

Added ""cattle"" as an uncountable word (#22415)
Added Dispatcher contract on NotificationFake and return fake object from Notification::fake() (#22396)
Only add value as query binding if it isn't an Expression (#22451)

Fixed

Fixed database queue transactions wrapped in closures (#22394)
Fixed an issue with multiple dont-discover packages (#22443)
Fixed incorrect description type in Console/Parser (#22449)
","Added
Support passing collections to Collection::except() (#22399)
Made Command class macroable (#22426, #22434)
Added ProcessUtils class for command argument escaping (#22448)
Added array support to Optional helper class (#22417)
Changed
Added ""cattle"" as an uncountable word (#22415)
Added Dispatcher contract on NotificationFake and return fake object from Notification::fake() (#22396)
Only add value as query binding if it isn't an Expression (#22451)
Fixed
Fixed database queue transactions wrapped in closures (#22394)
Fixed an issue with multiple dont-discover packages (#22443)
Fixed incorrect description type in Console/Parser (#22449)"
583,"Added

Added support for Flysystem caching (#22310, 0657496)
Added support for year data type (#22377)
Added support for setting Whoops debug editor (#22350, c6e3a73)

Changed

Use Model::newQueryWithoutRelationships() in Collection::load() (#22363)
Respect schema config in PostgresBuilder (#22365, de561cb)

Fixed

Fixed SQS queue driver for PHP 7.2 (#22374)
","Added
Added support for Flysystem caching (#22310, 0657496)
Added support for year data type (#22377)
Added support for setting Whoops debug editor (#22350, c6e3a73)
Changed
Use Model::newQueryWithoutRelationships() in Collection::load() (#22363)
Respect schema config in PostgresBuilder (#22365, de561cb)
Fixed
Fixed SQS queue driver for PHP 7.2 (#22374)"
584,"Added

Added WithFaker testing trait (#22280, 4841089, 5c72698)

Changed

Made Relation::$morphMap public (e44596f)
Trim return value of ValidatesAttributes::shouldBlockPhpUpload() (90a8faf)

Fixed

Fixed an issue with queueable notifications (#22275)
Fixed NullSessionDriver upstream issues (#22314)
Move payload to the end of the insert array of a job (#22334)
","Added
Added WithFaker testing trait (#22280, 4841089, 5c72698)
Changed
Made Relation::$morphMap public (e44596f)
Trim return value of ValidatesAttributes::shouldBlockPhpUpload() (90a8faf)
Fixed
Fixed an issue with queueable notifications (#22275)
Fixed NullSessionDriver upstream issues (#22314)
Move payload to the end of the insert array of a job (#22334)"
585,"Added

Added a Collection::firstWhere() method (#22261, #22264)
Added several accessors to BelongsToMany (f09ea98, cbe8123, 3bcf9d1)

Changed

Pass test value to Collection::when() callbacks (#22224)
Support worker sleep time of less than 1s (#22246, #22255)
Detect persistent connection resets (#22277)
Support chaining seeders (#22288)

Fixed

Fixed negative comparison to objects in Collection::where() (#22256)
Fixed comparing strings with objects that can be casted to string in Collection::where() (#22295)
Fixed integer validation using distinct:ignore_case (#22235)
Fixes building nested JSON accessors in MySqlGrammar (#22254)
Remove SELECT bindings from MySQL delete statements (#22285)
","Added
Added a Collection::firstWhere() method (#22261, #22264)
Added several accessors to BelongsToMany (f09ea98, cbe8123, 3bcf9d1)
Changed
Pass test value to Collection::when() callbacks (#22224)
Support worker sleep time of less than 1s (#22246, #22255)
Detect persistent connection resets (#22277)
Support chaining seeders (#22288)
Fixed
Fixed negative comparison to objects in Collection::where() (#22256)
Fixed comparing strings with objects that can be casted to string in Collection::where() (#22295)
Fixed integer validation using distinct:ignore_case (#22235)
Fixes building nested JSON accessors in MySqlGrammar (#22254)
Remove SELECT bindings from MySQL delete statements (#22285)"
586,"Added

Added response() and download() methods to file system (#22089)
Added complete temporary table support (#22110)
Added Mode::newQueryForRestoration() method (#22119)
Added precision support for date/time columns (#22122)
Added detection for MySQL Galera deadlocks (#22214)

Changed

Updated depreciated MailFake::queue() method signature (#22072)
Use MEDIUMTEXT instead of TEXT for database cache values (MySQL only) (#22091)
Include the name of the scheduled job in the output email subject (#22098)
Support Dblib version config for SQL Server (#22102)
Set Model::$exists to false when force-deleting a model using SoftDeletes (#22100)
Support empty strings in HasAttributes::fromDateTime() (#22108)
Return condition from throw_* helpers (#22149)
Make Collection::where() independent of error reporting (#22172)
Show more meaningful message when json translation file contains errors (#22165, cf29b88)
Improve Model::getTable() performance (#22222)
Use transaction in migrations using SQL Server (#22187)

Fixed

Fixed HasManyThrough relation with custom intermediate and local keys when used in whereHas() (#22071, 3788cbd)
Fixed SQL Server handling of DATETIME columns (#22052)
Return default value from old() when session isn't available (#22082)
Refactor Arr::flatten() to prevent performance issue (#22103)
Wrap MySQL JSON keys in double quotes when updating JSON columns (#22118)
Fixed custom URLs with prefix (root) for AWS storage (#22130)
Prevent authentication if password is the only specified field (#22167)

Removed

Removed between operator from basic where clauses (#22182)
","Added
Added response() and download() methods to file system (#22089)
Added complete temporary table support (#22110)
Added Mode::newQueryForRestoration() method (#22119)
Added precision support for date/time columns (#22122)
Added detection for MySQL Galera deadlocks (#22214)
Changed
Updated depreciated MailFake::queue() method signature (#22072)
Use MEDIUMTEXT instead of TEXT for database cache values (MySQL only) (#22091)
Include the name of the scheduled job in the output email subject (#22098)
Support Dblib version config for SQL Server (#22102)
Set Model::$exists to false when force-deleting a model using SoftDeletes (#22100)
Support empty strings in HasAttributes::fromDateTime() (#22108)
Return condition from throw_* helpers (#22149)
Make Collection::where() independent of error reporting (#22172)
Show more meaningful message when json translation file contains errors (#22165, cf29b88)
Improve Model::getTable() performance (#22222)
Use transaction in migrations using SQL Server (#22187)
Fixed
Fixed HasManyThrough relation with custom intermediate and local keys when used in whereHas() (#22071, 3788cbd)
Fixed SQL Server handling of DATETIME columns (#22052)
Return default value from old() when session isn't available (#22082)
Refactor Arr::flatten() to prevent performance issue (#22103)
Wrap MySQL JSON keys in double quotes when updating JSON columns (#22118)
Fixed custom URLs with prefix (root) for AWS storage (#22130)
Prevent authentication if password is the only specified field (#22167)
Removed
Removed between operator from basic where clauses (#22182)"
587,"Added

Add support for MultiSubnetFailover parameter to SqlServer (#22022)
Support custom URLs for S3 (#22037)
Added MakesHttpRequests::withMiddleware() method (#22060)

Changed

Display controller name in BadMethodCallException (#22005)
Unify Collection::dd() and Collection::dump() output (#22036)
Support event generation from multiple service providers (#22063)
","Added
Add support for MultiSubnetFailover parameter to SqlServer (#22022)
Support custom URLs for S3 (#22037)
Added MakesHttpRequests::withMiddleware() method (#22060)
Changed
Display controller name in BadMethodCallException (#22005)
Unify Collection::dd() and Collection::dump() output (#22036)
Support event generation from multiple service providers (#22063)"
588,"Added

Added TestResponse::assertJsonMissingExact() (#21881)
Added assertValidationErrors() and assertJsonCount() to TestResponse (#21917)
Added allOnQueue() and allOnConnection() for job chaining (#21765)
Support variadic arguments on fluent Route::middleware() (#21930)
Added precision to Blueprint::time() (#21936)
Added Router::apiResources() method (#21956)
Support graceful handling of SIGTERM in queue workers (#21964)

Changed

Added ""kin"" as an uncountable word (#21843)
Improved geo spatial support (#21919)
Include job name in the MaxAttemptsExcededException (#21941, #21943)
Support rendering multiple @verbatim and @php blocks (#21900)
Moved InteractsWithRedis to Illuminate\Foundation\Testing (#21967)
Don't bind macro when it is not a Closure (#21980)
Check for before() method on policies classes (#21989)
Detect lost pgbouncer connections (#21988)

Fixed

Fixed BroadcastController namespace issue (#21844)
Fixed eager loading HasManyThrough relations with custom intermediate and local key (#21902)
Use table aliases when calling self-referencing HasManyThrough relation (#21883)
Fixed Vue component file name in React present (#21945)
Reverted changes to BadMethodException in #20196 (#21929)
","Added
Added TestResponse::assertJsonMissingExact() (#21881)
Added assertValidationErrors() and assertJsonCount() to TestResponse (#21917)
Added allOnQueue() and allOnConnection() for job chaining (#21765)
Support variadic arguments on fluent Route::middleware() (#21930)
Added precision to Blueprint::time() (#21936)
Added Router::apiResources() method (#21956)
Support graceful handling of SIGTERM in queue workers (#21964)
Changed
Added ""kin"" as an uncountable word (#21843)
Improved geo spatial support (#21919)
Include job name in the MaxAttemptsExcededException (#21941, #21943)
Support rendering multiple @verbatim and @php blocks (#21900)
Moved InteractsWithRedis to Illuminate\Foundation\Testing (#21967)
Don't bind macro when it is not a Closure (#21980)
Check for before() method on policies classes (#21989)
Detect lost pgbouncer connections (#21988)
Fixed
Fixed BroadcastController namespace issue (#21844)
Fixed eager loading HasManyThrough relations with custom intermediate and local key (#21902)
Use table aliases when calling self-referencing HasManyThrough relation (#21883)
Fixed Vue component file name in React present (#21945)
Reverted changes to BadMethodException in #20196 (#21929)"
589,"Added

Added MakesHttpRequests::followingRedirects() method (#21771)
Added MakesHttpRequests::from() method (#21788)
Added notifyNow() method to notifiables (#21795)
Added TestResponse::assertCookieExpired() method (#21793)
Added TestResponse::assertCookieMissing() method (#21803)

Changed

Allow the distinct validation rule to optionally ignore case (#21757)

Fixed

Excluding spatial_ref_sys table from migrate:fresh (#21778)
Fixed issue with SessionGuard setting the logged in user after firing the Authenticated event (#21790)
Fixed issue with Model::refresh() when model has a global scope (#21815)
Fixed scheduling a non-queuable job (#21820)
","Added
Added MakesHttpRequests::followingRedirects() method (#21771)
Added MakesHttpRequests::from() method (#21788)
Added notifyNow() method to notifiables (#21795)
Added TestResponse::assertCookieExpired() method (#21793)
Added TestResponse::assertCookieMissing() method (#21803)
Changed
Allow the distinct validation rule to optionally ignore case (#21757)
Fixed
Excluding spatial_ref_sys table from migrate:fresh (#21778)
Fixed issue with SessionGuard setting the logged in user after firing the Authenticated event (#21790)
Fixed issue with Model::refresh() when model has a global scope (#21815)
Fixed scheduling a non-queuable job (#21820)"
590,"Added

Made Redirector macroable (#21714)

Changed

Prevent reloading default relationships while lazy eager-loading (#21710)
Don't reload pivot relationship on refresh (#21713)
Unify Vue.js preset (#21711, #21724)
Revert multibyte functions in Str (#21722)
Remove hardcoded fields in DatabaseUserProvider (#21749)

Fixed

Don't recreate the SQLite database file in refreshDatabaseFile() (#21720)
","Added
Made Redirector macroable (#21714)
Changed
Prevent reloading default relationships while lazy eager-loading (#21710)
Don't reload pivot relationship on refresh (#21713)
Unify Vue.js preset (#21711, #21724)
Revert multibyte functions in Str (#21722)
Remove hardcoded fields in DatabaseUserProvider (#21749)
Fixed
Don't recreate the SQLite database file in refreshDatabaseFile() (#21720)"
591,"Fixed

Allow @json options to be 0 (#21692)
Fixed ""invalid argument"" error in ServiceProvider::loadViewsFrom() (#21705)
","Fixed
Allow @json options to be 0 (#21692)
Fixed ""invalid argument"" error in ServiceProvider::loadViewsFrom() (#21705)"
592,No changes.,No changes.
593,"Added

Added missing PostgreSQL network address operators (#21518)
Added raw and same-site parameters to cookie() helper (#21551)
Added option to create pivot model to make:model command (#21549)
Added support for a failed() method to mailables and notifications (#21585)
Added __toString on ViewErrorBag (#21605)
Support higher order call of keyBy() (#21606)
Generate @else* directives for Blade::if() (#21611)
Made Response and JsonResponse macroable (#21669)

Changed

Escape HTML characters in @json directive (#21574)
Only accept strings in Session::flash() (#21576)
Use message from AuthenticationException in Handler::unauthenticated() (#21575)
Don't use global scope while touching parent timestamp (#21604)
Accept multiple middleware when defining middleware fluently (#21621)
Bind true as 1 while preparing an SQL statement (#21623)
Ensure config load order across multiple installations (#21634)
Pass previous exception to AccessDeniedHttpException and HttpException (#21645)
Unify Bootstrap preset (#21686, #21685)

Fixed

Reset table cell margins in mail theme (#21647)
Check for vendor views for each paths given in config/view.php (#21636)
Prevent negative offsets when paginating collection (#21658)
Flush all listeners of custom Eloquent events (#21688)
","Added
Added missing PostgreSQL network address operators (#21518)
Added raw and same-site parameters to cookie() helper (#21551)
Added option to create pivot model to make:model command (#21549)
Added support for a failed() method to mailables and notifications (#21585)
Added __toString on ViewErrorBag (#21605)
Support higher order call of keyBy() (#21606)
Generate @else* directives for Blade::if() (#21611)
Made Response and JsonResponse macroable (#21669)
Changed
Escape HTML characters in @json directive (#21574)
Only accept strings in Session::flash() (#21576)
Use message from AuthenticationException in Handler::unauthenticated() (#21575)
Don't use global scope while touching parent timestamp (#21604)
Accept multiple middleware when defining middleware fluently (#21621)
Bind true as 1 while preparing an SQL statement (#21623)
Ensure config load order across multiple installations (#21634)
Pass previous exception to AccessDeniedHttpException and HttpException (#21645)
Unify Bootstrap preset (#21686, #21685)
Fixed
Reset table cell margins in mail theme (#21647)
Check for vendor views for each paths given in config/view.php (#21636)
Prevent negative offsets when paginating collection (#21658)
Flush all listeners of custom Eloquent events (#21688)"
594,"Added

Allow testing anonymous notifiables (#21379)
Add relation and model attributes on RelationNotFoundException (#21426)
Allow passing a callback to with() (#21445)
Added PotentiallyMissing interface to MissingValue class (be7dccc)
Accept $queue name on Schedule::job() (#21473)
Added callback and default parameter whenLoaded() method (#21490)
Allow marking notifications as unread (#21497)
Added Collection::mapToDictionary() method (#21505)
Added make:exception command (#21483)

Changed

Reset RefreshDatabaseState after DatabaseMigrations rolls back (#21325)
Make sure page resolver returns an integer (#21378)
Allow single error messages in ValidationException::withMessages() (#21400)
Revert Collection::sortBy() behaviour to 5.4 (#21382)
Use fill instead of forceFill while storing pivot attributes (#21403)
Alphabetize vendor:publish options (#21412)
Extract AnonymousResourceCollection into class to allow serialization (#21456)
Extract some methods from Resource into ConditionallyLoadsAttributes trait (28d945e, 1f37ccc)

Fixed

Ensure user is logged in before expecting user instance (#21377)
Remove leading slash from class while resolving controllers (#21407)
Make sure SQL for virtual columns is added after the unsigned modifier (#21441)
Fixed Collection::contains() when the found value is null (#21442)
Fixed merge issue in Relation::morphMap() (#21458)
Clear count query select bindings in Relation::getRelationExistenceCountQuery() (#21468)
Fixed user model type hints policy stub (#21499)
","Added
Allow testing anonymous notifiables (#21379)
Add relation and model attributes on RelationNotFoundException (#21426)
Allow passing a callback to with() (#21445)
Added PotentiallyMissing interface to MissingValue class (be7dccc)
Accept $queue name on Schedule::job() (#21473)
Added callback and default parameter whenLoaded() method (#21490)
Allow marking notifications as unread (#21497)
Added Collection::mapToDictionary() method (#21505)
Added make:exception command (#21483)
Changed
Reset RefreshDatabaseState after DatabaseMigrations rolls back (#21325)
Make sure page resolver returns an integer (#21378)
Allow single error messages in ValidationException::withMessages() (#21400)
Revert Collection::sortBy() behaviour to 5.4 (#21382)
Use fill instead of forceFill while storing pivot attributes (#21403)
Alphabetize vendor:publish options (#21412)
Extract AnonymousResourceCollection into class to allow serialization (#21456)
Extract some methods from Resource into ConditionallyLoadsAttributes trait (28d945e, 1f37ccc)
Fixed
Ensure user is logged in before expecting user instance (#21377)
Remove leading slash from class while resolving controllers (#21407)
Make sure SQL for virtual columns is added after the unsigned modifier (#21441)
Fixed Collection::contains() when the found value is null (#21442)
Fixed merge issue in Relation::morphMap() (#21458)
Clear count query select bindings in Relation::getRelationExistenceCountQuery() (#21468)
Fixed user model type hints policy stub (#21499)"
595,"Added

Added optional config option for whoops blacklist (#21336, a83ebc1)
Added Collection::pad() method (#21342)

Changed

Made $callback parameter of Arr::sort() optional  (#21337)
Support setting custom REMOTE_ADDR in MakesHttpRequests (#21351)
Changed visibility of $output to public on console events (#21356)

Fixed

Don't compare remember token in user providers if it's null (srsly for real this time, pinky promise) (#21328, #21368)
","Added
Added optional config option for whoops blacklist (#21336, a83ebc1)
Added Collection::pad() method (#21342)
Changed
Made $callback parameter of Arr::sort() optional  (#21337)
Support setting custom REMOTE_ADDR in MakesHttpRequests (#21351)
Changed visibility of $output to public on console events (#21356)
Fixed
Don't compare remember token in user providers if it's null (srsly for real this time, pinky promise) (#21328, #21368)"
596,"Added

Added ""software"" as an uncountable word (#21324)

Fixed

Don't compare remember token if it's null (#21328)
","Added
Added ""software"" as an uncountable word (#21324)
Fixed
Don't compare remember token if it's null (#21328)"
597,"Fixed

Fixed bug in EloquentUserProvider introduced in #21320 (#21323)
","Fixed
Fixed bug in EloquentUserProvider introduced in #21320 (#21323)"
598,"Added

Added Route::respondWithRoute($name) method (#21299, 66c5e46)
Added $strict parameter to TestResponse::assertJson() (#21301)

Changed

Added ""firmware"" as an uncountable word (#21306)
Allow MorphTo::associate() accept null (#21318)
Changed __() signature to match Translation::trans() (10c013c)

Fixed

Add missing driver parameter to doctrine connection (#21297)

Security

Perform constant-time token comparison in DatabaseUserProvider (#21320)
","Added
Added Route::respondWithRoute($name) method (#21299, 66c5e46)
Added $strict parameter to TestResponse::assertJson() (#21301)
Changed
Added ""firmware"" as an uncountable word (#21306)
Allow MorphTo::associate() accept null (#21318)
Changed __() signature to match Translation::trans() (10c013c)
Fixed
Add missing driver parameter to doctrine connection (#21297)
Security
Perform constant-time token comparison in DatabaseUserProvider (#21320)"
599,"Changed

Perform stable sort in Collection::sortBy() (2nd attempt) (#21270)
Return empty string if database session key is expired (#21277)

Fixed

Fixed setting Model::UPDATED_AT in SoftDeletes (#21286)
Apply custom pivot model attribute casting on arrays (#21275)
","Changed
Perform stable sort in Collection::sortBy() (2nd attempt) (#21270)
Return empty string if database session key is expired (#21277)
Fixed
Fixed setting Model::UPDATED_AT in SoftDeletes (#21286)
Apply custom pivot model attribute casting on arrays (#21275)"
600,"Fixed

Fixed issue with routes sorting (https://github.com/laravel/framework/pull/21261)
","Fixed
Fixed issue with routes sorting (link)"
601,"Fixed

Fix CacheClearCommand binding (#21256)
","Fixed
Fix CacheClearCommand binding (#21256)"
602,"Changed

Clear real-time facades when running cache:clear (#21250, 1856601)

Fixed

Reverted stable sort support in Collection::sortBy() (#21255)
","Changed
Clear real-time facades when running cache:clear (#21250, 1856601)
Fixed
Reverted stable sort support in Collection::sortBy() (#21255)"
603,"Added

Added :input placeholder in validation error messages (#21175)
Added @includeFirst Blade directive (#21172)
Allow setting column styles for tables in Artisan commands (#21169)
Added ValidatesRequests::extractInputFromRules() method (#21192)
Added -m shortcut to make:factory (#21219)
Added ability to set a fallback (catch-all) route (#21234)

Changed

Support null on Model::UPDATED_AT (#21178)
Render views from config while building error views (#21145)
Use multibyte functions in some Str methods (#21207)
Perform stable sort in Collection::sortBy() (#21214)

Fixed

Ignore SELECT bindings in prepareBindingsForUpdate() (#21173)
Fixed remember check in AuthenticatesUsers::attemptLogin() (#21221)
Added ""hardware"" as an uncountable word (#21236)
","Added
Added :input placeholder in validation error messages (#21175)
Added @includeFirst Blade directive (#21172)
Allow setting column styles for tables in Artisan commands (#21169)
Added ValidatesRequests::extractInputFromRules() method (#21192)
Added -m shortcut to make:factory (#21219)
Added ability to set a fallback (catch-all) route (#21234)
Changed
Support null on Model::UPDATED_AT (#21178)
Render views from config while building error views (#21145)
Use multibyte functions in some Str methods (#21207)
Perform stable sort in Collection::sortBy() (#21214)
Fixed
Ignore SELECT bindings in prepareBindingsForUpdate() (#21173)
Fixed remember check in AuthenticatesUsers::attemptLogin() (#21221)
Added ""hardware"" as an uncountable word (#21236)"
604,"Added

Added Blueprint::spatialIndex() method (#21070)
Added support for SQL Server's TransactionIsolation DSN key (#21069)
Added ManagesFrequencies::everyFifteenMinutes() method (#21092)
Added Mailable::hasReplyTo() method (#21093)
Added MailMessage::template() method (#21154)
Added support for Rackspace to Storage::url() (#21157)
Added support to use sub-queries as a where condition on a join clause (#21008)

Changed

Return null from Route::getAction() if $key is not found (#21083)
Restore non-static signature of Router::prepareResponse() (#21114, e1a1265)
Removed Model type hint from Model::isNot() (4d8f0a1)
Prefer Jsonable over Arrayable in JsonResponse::setData() (#21136)
Reset cc and bcc in Mailer::setGlobalTo() (#21137)
Avoid trace args in JSON exceptions (#21149)

Fixed

Fixed @json directive parameter logic (2a25ee7)
Fixed a problem with withoutExceptionHandling() when called more than once (#21086)
Added a compileForeign() method to PostgresGrammar (#21038)
Reset the index after a MissingValue while resolving resource (#21127)
Fixed getQualifiedParentKey() on BelongsToMany relationships (#21128)
Fixed parameters on Route::view() when using where() (#21113)
Show real directory name in the exception message thrown by PackageManifest (#21099)
Fixed undefined offset error when refreshing a database collection (#21159)
","Added
Added Blueprint::spatialIndex() method (#21070)
Added support for SQL Server's TransactionIsolation DSN key (#21069)
Added ManagesFrequencies::everyFifteenMinutes() method (#21092)
Added Mailable::hasReplyTo() method (#21093)
Added MailMessage::template() method (#21154)
Added support for Rackspace to Storage::url() (#21157)
Added support to use sub-queries as a where condition on a join clause (#21008)
Changed
Return null from Route::getAction() if $key is not found (#21083)
Restore non-static signature of Router::prepareResponse() (#21114, e1a1265)
Removed Model type hint from Model::isNot() (4d8f0a1)
Prefer Jsonable over Arrayable in JsonResponse::setData() (#21136)
Reset cc and bcc in Mailer::setGlobalTo() (#21137)
Avoid trace args in JSON exceptions (#21149)
Fixed
Fixed @json directive parameter logic (2a25ee7)
Fixed a problem with withoutExceptionHandling() when called more than once (#21086)
Added a compileForeign() method to PostgresGrammar (#21038)
Reset the index after a MissingValue while resolving resource (#21127)
Fixed getQualifiedParentKey() on BelongsToMany relationships (#21128)
Fixed parameters on Route::view() when using where() (#21113)
Show real directory name in the exception message thrown by PackageManifest (#21099)
Fixed undefined offset error when refreshing a database collection (#21159)"
605,"Added

Added $action parameter to Route::getAction() for simpler access (#20975)
Added @json blade directive (#21004)
Added rescue() helper (#21010, 74ecb34, c4d1c47)
Support commas in In and NotIn parameters (#21012, 3c3c5e4)
Added RedisManager::connections() method (#21014, 1deaaa9)
Added exception class to JSON exceptions (#21043)
Added Gate::policies() method (#21036)
Added geo spatial blueprint methods (#21056)

Changed

Fixed migrations not being run in batch order (#20986)
Flush application resources on teardown (#21022)
Catch errors while building exception context (#21047)
Return $this from Validator::setCustomMessages() (#21046)

Fixed

Make Request::validate() return the value of parent key (#20974)
Fixed date comparison validators failing when a format is specified (#20940)
Fixed login throttling failing when decayMinutes is more than 1 (#20997)
Only use reflection on classes in Kernel::load() (#20998)
Specify lower case column_name in MySqlGrammar::compileColumnListing() (#21037)
Fixed eager loading problem with BelongsToMany (#21044)

Removed

Remove unnecessary lcfirst() call in authorizeResource() (#21017)
Removed $listensFor from listener stubs (#21039)
","Added
Added $action parameter to Route::getAction() for simpler access (#20975)
Added @json blade directive (#21004)
Added rescue() helper (#21010, 74ecb34, c4d1c47)
Support commas in In and NotIn parameters (#21012, 3c3c5e4)
Added RedisManager::connections() method (#21014, 1deaaa9)
Added exception class to JSON exceptions (#21043)
Added Gate::policies() method (#21036)
Added geo spatial blueprint methods (#21056)
Changed
Fixed migrations not being run in batch order (#20986)
Flush application resources on teardown (#21022)
Catch errors while building exception context (#21047)
Return $this from Validator::setCustomMessages() (#21046)
Fixed
Make Request::validate() return the value of parent key (#20974)
Fixed date comparison validators failing when a format is specified (#20940)
Fixed login throttling failing when decayMinutes is more than 1 (#20997)
Only use reflection on classes in Kernel::load() (#20998)
Specify lower case column_name in MySqlGrammar::compileColumnListing() (#21037)
Fixed eager loading problem with BelongsToMany (#21044)
Removed
Remove unnecessary lcfirst() call in authorizeResource() (#21017)
Removed $listensFor from listener stubs (#21039)"
606,"Added

Added mov extension and MimeType::search() method (#20917)
Added support for dont-discover in packages (#20921, 4a6f1f2)
Added retrieved model event (#20852, 84291a6)
Added HasOneOrMany::setForeignAttributesForCreate() method (#20871)
Made Route macroable (#20970)

Changed

Load deferred providers before commands (366c50e)
Don't pass cache instance to Schedule anymore (#20916, #20933)
Simplified mix require (#20929)
Return null if resource attribute contains relation with a null value (#20969)

Fixed

Prevent ErrorException in Collection::operatorForWhere() method (#20913)
Create default console input/output in Application::run() (#20922, 7647399)
Ignore abstract classes in Kernel::load() (#20931)
Fixed listener-queued-duck.stub filename (#20937)
Fixed faking notification sending while using AnonymousNotifiable (#20965)
Fixed eachSpread() and mapSpread() with nested collections (#20962)
Fixed generating names for classes beginning with slash (#20961)
","Added
Added mov extension and MimeType::search() method (#20917)
Added support for dont-discover in packages (#20921, 4a6f1f2)
Added retrieved model event (#20852, 84291a6)
Added HasOneOrMany::setForeignAttributesForCreate() method (#20871)
Made Route macroable (#20970)
Changed
Load deferred providers before commands (366c50e)
Don't pass cache instance to Schedule anymore (#20916, #20933)
Simplified mix require (#20929)
Return null if resource attribute contains relation with a null value (#20969)
Fixed
Prevent ErrorException in Collection::operatorForWhere() method (#20913)
Create default console input/output in Application::run() (#20922, 7647399)
Ignore abstract classes in Kernel::load() (#20931)
Fixed listener-queued-duck.stub filename (#20937)
Fixed faking notification sending while using AnonymousNotifiable (#20965)
Fixed eachSpread() and mapSpread() with nested collections (#20962)
Fixed generating names for classes beginning with slash (#20961)"
607,"Added

Added getter methods on MimeType (#20826)

Changed

Moved console commands auto discovery to Kernel::bootstrap() (#20863)
Use classes instead of helper functions (#20879, #20880)
Changed Resource::$collects visibility to public (#20885)

Fixed

Fixed choice() on non-tty terminals (#20840)
Fixed Macroable calls on Optional (#20845, #20898)
Fixed dropAllTables() when using PDO::FETCH_ASSOC mode (#20859)
Pass model name to ModelNotFoundException::setModel() (#20896, 891f90e)
Fixed Basic authentication (#20905)
Fixed DelegatesToResource::offsetExists() (#20887)

Removed

Removed redundant methods from MorphOneOrMany (#20837)
","Added
Added getter methods on MimeType (#20826)
Changed
Moved console commands auto discovery to Kernel::bootstrap() (#20863)
Use classes instead of helper functions (#20879, #20880)
Changed Resource::$collects visibility to public (#20885)
Fixed
Fixed choice() on non-tty terminals (#20840)
Fixed Macroable calls on Optional (#20845, #20898)
Fixed dropAllTables() when using PDO::FETCH_ASSOC mode (#20859)
Pass model name to ModelNotFoundException::setModel() (#20896, 891f90e)
Fixed Basic authentication (#20905)
Fixed DelegatesToResource::offsetExists() (#20887)
Removed
Removed redundant methods from MorphOneOrMany (#20837)"
