Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
"Adding the missing dontSeeInField, dontSeeIsSelected and dontSeeIsChecked methods",0.49428558,"Better exception message when calling non existing methods on models (#20196, 91c1f03)",,0
working on comment formatting.,0.46893078,Improved escaping special characters in MySQL comments (#19798),,0
Merge pull request #10059 from mwain/5.1,0.42123628,Allow chaining of the Request::merge() calls (#22479),[5.1] PostgresConnector set application_name for a connection,0
adjust comment spacing,0.3935042,Don't use HTML comments in notification email template (#19289),,0
Merge pull request #10066 from rap2hpoutre/patch-3,0.47424608,Allow chaining of the Request::merge() calls (#22479),[5.1] Fix Typo,0
Fix Typo,0.60514385,Fix typo in method documentation by @shadman-ahmed in link,necessasry VS necessary,0
set application_name for a connection,0.5901871,Add optional connection name to DatabaseUserProvider (#30154),User can set the application_name for a postgres connection,0
Merge pull request #10053 from drbyte/is-is,0.38247,"Corrected suggested dependencies (#32072, c01a70e)",[5.1] Fix double word in comments,0
Fix double word in comments,0.44660228,Improved escaping special characters in MySQL comments (#19798),,0
Merge pull request #10011 from aarondfrancis/allow-multiple-filters,0.48826116,Allow chaining of the Request::merge() calls (#22479),[5.2] Allow multiple whens and skips on an Event,0
Merge pull request #10050 from rap2hpoutre/patch-2,0.46776003,Allow chaining of the Request::merge() calls (#22479),[5.1] Fixed docblocks,0
Fixed docblocks,0.5065041,Fix docblock on Batch class by @yoeriboven in link,$value in wrap and $table in wrapTable can be \Illuminate\Database\Query\Expression or string,0
Merge pull request #10042 from srobati/5.1,0.44501197,Reverted Fixed RoueGroup::merge to format merged prefixes correctly. (#44072),[5.1] Fixed docblocks,0
Merge pull request #10039 from laravel/analysis-qvmyEX,0.5434687,Allow chaining of the Request::merge() calls (#22479),Applied fixes from StyleCI,0
remove exception.,0.66376555,Fix assert that exception is thrown without message (#42360),,0
Merge pull request #10035 from jackson-dean/patch-1,0.4382655,Re-add update from support for PostgreSQL (#39151),Minor typo in the comments,0
Minor typo in the comments,0.53736025,Fix typo in method documentation by @shadman-ahmed in link,,0
Merge pull request #10024 from laravel/analysis-8mnW1X,0.5860636,Allow chaining of the Request::merge() calls (#22479),Applied fixes from StyleCI,0
method extraction.,0.38192302,Validation,,0
Merge pull request #9998 from claes-gm/filesystemmanager-s3-root,0.4993313,⚠️ Fixed compatibility between FilesystemAdapter and the Filesystem interface (#19389),[5.1] Add the ability to set a directory prefix/root to a S3 disk,0
Allow multiple whens and skips,0.6049541,⚠️ Support passing boolean into when() and skip() (1d1a96e),,0
Merge pull request #10002 from simensen/Doctrine-DBAL-Not-Available-Warning,0.62987816,"Partial reverted ability of register custom Doctrine DBAL, since of #28282 issue (#28301)",[5.1] Give appropriate warning when changing columns if Doctrine DBAL is not available.,0
Fixed typo in phpdoc,0.56529236,Fix typo in method documentation by @shadman-ahmed in link,,0
Import RuntimeException.,0.52441955,Add missing import (#34569),,0
Give appropriate warning when changing columns if Doctrine DBAL is not available.,0.63445354,Improve support for custom Doctrine column types (#40119),,0
Changed order in the ternary operation of checking if the root config parameter is set.,0.47189584,Used config to resolve the database value during tests. (#27240),,0
Add the ability to set a directory prefix/root to a S3 disk,0.6172819,Support custom URLs for S3 (#22037),,0
Merge pull request #9992 from arrilot/fix_test_for_reverse,0.4617747,Reverted Fixed RoueGroup::merge to format merged prefixes correctly. (#44072),[5.2] Fix tests for collection reverse,0
Fix tests for collection reverse,0.50518787,Prevent negative offsets when paginating collection (#21658),,0
added withHidden method to fluently remove some hidden columns.,0.5713291,Change visibility to public for hasPivotColumn() method (#29367),,0
cleanup code. remove preserveKeys from a couple other methods.,0.51384485,Fix incrementing string keys (#44247),,0
make preserving keys the default.,0.49209404,Allow users to specify configuration keys to be used for primitive binding (#36241),,0
Merge branch 'preserve_keys_in_collection_reverse' of link into arrilot-preserve_keys_in_collection_reverse,0.5026125,Widen the type of Collection::unique $key parameter by @NiclasvanEyk in link,,0
tweak exception wording.,0.7092883,"Support disabling of exception handling for specified exceptions (#20729, 2db9716)",,1
Merge branch 'feature/dont-see-json-5.1-rebase' of link into dwightwatson-feature/dont-see-json-5.1-rebase,0.4217294,Update dev-master branch aliases from 6.0-dev to 6.x-dev (d06cc79),,0
Merge branch '5.1' of link into busayo-5.1,0.44383746,Update dev-master branch aliases from 6.0-dev to 6.x-dev (d06cc79),,0
change order of methods.,0.48018712,Refactoring:,,0
Added the current method to the UrlGenerator. This way the illuminate/html package can decouple from the current UrlGenerator implementation.,0.5929553,"Reverted ""Use fallback when previous URL is the same as the current in Illuminate/Routing/UrlGenerator::previous()"" (#46392)",,0
Merge pull request #9972 from bmitch/arrayTests,0.45386332,Patch nested array validation rule regression bug (#43897),[5.1] More array tests,0
Fix PHP cs,0.5813035,Some PHP 8.1 fixes (#38245),,0
Merge pull request #9973 from scrubmx/patch-1,0.46767843,Reverted Fixed RoueGroup::merge to format merged prefixes correctly. (#44072),[5.1] Fixed typo,0
Add dontSeeJson() to CrawlerTrait,0.46829534,"⚠️ Return false from expectsJson() when requested content type isn't explicit (#22506, 3624d27)",,0
[5.1] Fixed typo,0.60933954,Fix typo in method documentation by @shadman-ahmed in link,Corrects a typo in ValidatesWhenResolvedTrait,0
More array tests,0.59949505,"Make assertSee, assertSeeText, assertDontSee and assertDontSeeText accept an array (#34982, 2b98bcc)",,0
Fix negative validation for pagination,0.6165235,Prevent negative offsets when paginating collection (#21658),,0
Pass UTF-8 to string functions.,0.61609906,"Support language specific characters in Str (#18974, #19694)",,0
small formatting changes,0.41098922,Changed:,,0
Merge branch 'check_field_values' of link into sileence-check_field_values,0.41531557,Fix isRelation() failing to check an Attribute by @rodrigopedra in link,,0
fix a few things.,0.6639852,Add some fixes ,,0
Merge branch '5.1' of link into M0rbid-5.1,0.51391596,Update dev-master branch aliases from 6.0-dev to 6.x-dev (d06cc79),,0
Merge branch 'add_more_methods_to_collection' of link into arrilot-add_more_methods_to_collection,0.5610767,Improves Support\Collection each method type definition by @zingimmick in link,,0
Merge pull request #9953 from bmitch/array_forget_fix,0.506863,"bug fix, change array_merge to array_replace to prevent reindex (#45309)",Fixes #9937,0
Merge pull request #9957 from reillo/5.1-develop/page-argument,0.4435229,Reverted Fixed RoueGroup::merge to format merged prefixes correctly. (#44072),[5.1] Add page argument,0
Merge pull request #9961 from mtawil/master,0.38921762,Move tightenco/collect to Composer’s conflict (#23379),[5.2] Add id() method to Guard interface,0
Merge pull request #9965 from mlanin/5.1,0.40921608,Move tightenco/collect to Composer’s conflict (#23379),[5.1] Fix json validator,0
Update style,0.4506811,Update,,0
Fix json validator,0.7634478,Allow assertion of multiple JSON validation errors. (#39568),,1
revert some unnecessary changes,0.5857139,Revert blade changes (#36902),,0
Add id() method to Guard interface,0.5168878,Improved AuthServiceProvider::registerEventRebindHandler() in case if guard is not initialized (#30105),,0
add page argument on paginate,0.6672337,Adds ability to have paginate() $perPage parameter as callable with access to $total (#42429),,0
Merge pull request #9955 from henriquebremenkanp/5.1,0.4491014,Allow chaining of the Request::merge() calls (#22479),[5.1] Prevent repeated calls to the same function,0
Prevent repeated calls,0.5043942,Do not execute beforeSending callbacks twice in HTTP client (#37116),Remove unnecessary repeated call to formatToExpectedJson().,0
Added the seeIsSelected and seeIsChecked methods for the integration test package,0.48425713,Deprecation Test Improvements (#45317),,0
Provide hook into job creation for SQS.,0.5117541,"Bring Rate Limiters to Jobs (#34829, ae00294)",,0
Space,0.32074344,Broadcasting,,0
Fixes #9937,0.58768517,Add some fixes ,,0
Add more methods to collection,0.6603496,Improves Support\Collection each method type definition by @zingimmick in link,,0
Preserve keys in collection reverse,0.63854647,Keep original keys when using Collection->sortBy() with an array of sort operations (#43609),,0
Spacing fix,0.4003055,Add some fixes ,,0
Added JSON validator,0.7295813,Allow assertion of multiple JSON validation errors. (#39568),,1
fix codeStyle,0.38981056,Changed email body color to match wrapper color (#18824),,0
[5.1] Support\Str ucfirst utf-8,0.5625,Add $encoding parameter to substr method (#45300),,0
PHP 7.0 compatibility.,0.7579175,"Prepare for PHP 7.2 (#20258, #20330, #20336, #20378)",,1
Merge pull request #9941 from JosephSilber/auth-provider-getter-setter,0.5432908,⚠️ Support default user providers and pass user provider to RequestGuard (#18856),Add getters and setters to EloquentUserProvider,0
Add getters and setters to EloquentUserProvider,0.72518003,Adds Eloquent User Provider query handler (#44226),,1
Merge pull request #9927 from antonybudianto/patch-1,0.46770242,Move tightenco/collect to Composer’s conflict (#23379),[5.1] Fixes bug on negative number sort,0
Merge pull request #9939 from danherd/5.1,0.43630415,Allow chaining of the Request::merge() calls (#22479),[5.1] Allow DB connection in 'exists' validation rule,0
McGinnis is that you?,0.21487236,Chnaged,,0
Merge pull request #9928 from M0rbid/5.1,0.4097847,Allow chaining of the Request::merge() calls (#22479),[5.1] Missing Str tests,0
fix grammar,0.6414607,Extend grammar (#25944),,0
Allow connection in 'exists' validation (test),0.5703112,Apply model connection name to Database validation rules (#33525),Test case for the ability to use a connection in the 'exists' validation rule.,0
Allow connection in 'exists' validation,0.56529933,Apply model connection name to Database validation rules (#33525),The 'unique' validation rule allows a connection to be specified in the table name (using dot notation). This change simply duplicates it on the 'exists' validation rule in a fully backwards compatible way.,0
Add negative numbers test,0.33400577,Update decimal validation rule to allow validation of signed numbers (24a48b2),,0
Fixes bug on negative number sort,0.55744267,Reverted stable sort support in Collection::sortBy() (#21255),According to this issue,0
[5.1] Missing Str tests,0.529433,Fix 'strstr' function usage based on its signature (#40457),,0
Merge pull request #9921 from tadejkan/fix-model-delete-to-allow-primary-key-method-override,0.6030821,"Reverted ""Let MustVerifyEmail to be used on models without id as primary key"" (#44672)",Change delete() function on model to allow primary key method override,0
Merge pull request #9924 from Atriedes/bugfix/container,0.45602503,Move tightenco/collect to Composer’s conflict (#23379),[5.1] Fix phpdocs annotation,0
container->singleton $abstract should accept array,0.48186234,Resolving non-instantiables corrupts Container::$with (#36212),,0
Change delete() function on model to allow primary key method override,0.66418296,Allow destroy method in Model to accept a collection of ids (#25878),"This will allow getKeyName() method override in inherited models. For my use case, I dynamically generate a primary key, based on several conditions, which I achieve by overriding getKeyName().",0
Merge pull request #9897 from tuupke/5.1,0.4701537,"⚠️ Unify exception formatting (#20173, #20067, #20167, too many follow-up commits, sorry)","[5.1] Incorrect behaviour of ""in"" validation",0
Merge pull request #9899 from JacobBennett/bugfix/JobTableMigrations,0.49404046,"Corrects the use of ""failed_jobs"" instead of ""job_batches"" in BatchedTableCommand (#42389)",[5.1] fix bug that causes failing migrations when using custom names for jobs tables,0
Merge pull request #9915 from janhenkgerritsen/5.1,0.42172188,Allow chaining of the Request::merge() calls (#22479),Validate password length in ResetsPasswords trait. Fixes #9914.,0
Validate password length in ResetsPasswords trait. Fixes #9914.,0.6349619,Alleviate breaking change introduced by password confirm feature (#30389),,0
Merge pull request #9892 from Omranic/5.1,0.42760074,Reverted Fixed RoueGroup::merge to format merged prefixes correctly. (#44072),[5.1] Tweak helper functions usage,0
Merge pull request #9906 from crynobone/patch/remove-logger-on-mail,0.48258972,"Revert ""Fix setting mail header"" (#32278)",[5.2] Fix bug by removing Mailer::setLogger() as it no longer available.,0
fix some formatting issues.,0.5437633,Add some fixes ,,0
Improved performance of morph map and clarified structure and intent,0.5095636,⚠️ Swap the index order of morph type and id (#21693),,0
Adding a warning output method,0.513807,Improves console output when command not found (#43323),,0
[5.2] Fix bug by removing Mailer::setLogger() as it no longer available.,0.67487395,Renamed Mailer::setGlobalTo() to setGlobalToAndRemoveCcAndBcc() to be more clear about what it does (#24917),This has been removed since c289f9 but cause a regression bug Signed-off-by: crynobone crynobone@gmail.com,0
fix a bug that causes migrations to fail after using queue:table or queue:failed-table commands,0.6678178,Used exit code 1 when migration table not found (#30321),,0
"Added a testcase to illustrate new behaviour, odd that this was not added previously to check for wrong input",0.49470907,"Removed unnecessary checks in RequiredIf validation, fixed tests (#37700)",,0
Fixing code style by adding whitespace,0.43218786,"Introduced basic padding (both, left, right) methods to Str and Stringable (#34053)",,0
"Added an extra check for the ""in"" validation check, would fail if the passed value was an array, but there was no rule specifying that it was an array. Whenever this happened we would get an Array to String conversion error since it would assume the value to not be an array, while it still was. The specific return value is chosen, since the value cannot be as specified (since it is an array)",0.58383113,Fix validator treating null as true for (required|exclude)_(if|unless) due to loose in_array() check (#36504),,0
Tweak helper functions usage,0.6037128,"Use classes instead of helper functions (#20879, #20880)",Signed-off-by: Omranic me@omranic.com,0
Merge pull request #9889 from KennedyTedesco/enc-5.1,0.43085563,Move tightenco/collect to Composer’s conflict (#23379),[5.1] Make use of Str::randomBytes,0
Added the ability to specify a morph map for polymorphic relations,0.62488306,Allow setting custom owner key on polymorphic relationships (#21310),,0
[5.1] Make use of Str::randomBytes,0.6064087,Allow random string generation to be controlled (#42669),,0
Merge pull request #9143 from lukasgeiter/find-or-fail,0.46024758,Move tightenco/collect to Composer’s conflict (#23379),[5.1] Add missing *orFail methods in relationships,0
Merge pull request #9836 from BIOSTALL/OptimizeCommand-Unused-Variable,0.49380624,⚠️ Removed deprecated optimize command (#20851),[5.1] Make use of declared variable $app in OptimizeCommand,0
Merge branch 'see_in_field' of link into sileence-see_in_field,0.4178499,Avoid duplicates in visible/hidden on merge (#47264),,0
removing spacing,0.42839348,Remove all indentation in blade templates (917ee51),,0
Merge pull request #9887 from dan-har/5.1,0.45673704,Allow chaining of the Request::merge() calls (#22479),remove double check of hidden relations,0
test model getArrayableRelation function,0.42335466,Return the used traits from TestCase::setUpTraits() (#19486),,0
remove double check of hidden relations,0.53736436,Fix firstWhere behavior for relations (#32525),,0
add method for consistency,0.43109316,Add handling of object being passed into old method in Model (#41842),,0
Merge pull request #9869 from jonnywilliamson/BroadcastEventSendToQueueName,0.48613313,Fix unique locking on broadcast events (#43516),[5.1] Allow the Broadcast Event job to be sent to a specific queue name.,0
Merge pull request #9882 from fludio/patch-1,0.4652754,Move tightenco/collect to Composer’s conflict (#23379),Add uncheck method,0
Update CrawlerTrait.php,0.45610636,Fix *scan methods for phpredis (#32336),,0
Add uncheck method,0.44856462,Remove an useless check in Console Application class (#40145),This method would add a convenient way to uncheck a checkbox. The api would also be more consistent as there is already a check method.,0
Merge pull request #9878 from KennedyTedesco/ses-5.1,0.41308936,"⚠️ Unify exception formatting (#20173, #20067, #20167, too many follow-up commits, sorry)",[5.1] SES Mail Transport - Remove unnecessary logic,0
[5.1] SES Mail Transport - Unnecessary logic,0.5533024,Alternative Mailable Syntax (#44462),,0
Updated method name from queueOn to onQueue.,0.7202984,"⚠️ Removed calling queue method on handlers (0360cb1, ec96979, d9be4bf)",,1
Allow the Broadcast Event job to be sent to a specific queue name.,0.70630723,"Support setting queue name via broadcastQueue() method (#19703, #19708)",,1
Integration tests: seeInField method proposal,0.5405296,Deprecation Test Improvements (#45317),,0
Add missing *orFail methods in relationships,0.6233426,Suggest resolution when no relationship value is returned in the Model::getRelationshipFromMethod() (#28762),,0
Merge pull request #9863 from laravel/analysis-8mw6Eq,0.5841589,Allow chaining of the Request::merge() calls (#22479),Applied fixes from StyleCI,0
Merge pull request #9861 from laravel/analysis-8Ao4lq,0.5814531,Allow chaining of the Request::merge() calls (#22479),Applied fixes from StyleCI,0
moving logic,0.38458282,Changed realization,,0
Convert ModelNotFoundExceptions to HttpExceptions for 404 responses.,0.5983169,"Better exception message when calling non existing methods on models (#20196, 91c1f03)",,0
Merge pull request #9840 from laracasts/patch-1,0.5059669,Allow chaining of the Request::merge() calls (#22479),[5.1] Strip out optional method name in EventServiceProvider,0
tweak order,0.50693065,Use explicit flag as default sorting (#36261),,0
[5.1] Move generating SymfonyDisplayer to a separate method to make it easier to replace the generic exception page.,0.6461968,Catch Symfony exception in CompiledRouteCollection::match() method (#31738),"This is useful for application that intent to avoid using SymfonyDisplayer for generic exception (avoid seeing the basic ""Whoops"" page). Signed-off-by: crynobone crynobone@gmail.com",0
Update to Stringy 2.0.0,0.4644634,Upgrade Parsedown to 1.7.0 (14adb99),,0
Strip out optional method names in listener,0.48909152,"Accept string on parameters() and names() methods (#20531, #20529)","Imagine that you have this in your EventServiceProvider: php protected $listen = [     'App\Events\UserHasRegistered' => [         'App\Listeners\Email@welcome',     ], ]; Currently, Laravel won't parse the file name properly. So you end up with a Email@welcome.php file. link This PR strips out anything after the @ symbol to fix this.",0
Make use of declared but unused variable $app in OptimizeCommand,0.46967897,"Use ""optimize:clear"" in ""app:name"" command (#25922)",,0
add handle method from lumen into crawler trait.,0.42783588,Replace resolve() with app() for Lumen compatible (#43312),,0
Merge pull request #9833 from shssoichiro/current-route-name,0.57248205,"Revert ""Fix default parameter bug in routes"" (#43208)",Test that currentRouteName works for PATCH methods,0
Test that currentRouteName works for PATCH methods,0.51277655,"Accept patterns on Route::named(), Router::is() and Router::currentRouteNamed() (#19267, bfc5321)",,0
fix formatting again.,0.4738536,Changed:,,0
Merge branch 'memcached-5.1' of link into KennedyTedesco-memcached-5.1,0.452373,Update dev-master branch aliases from 6.0-dev to 6.x-dev (d06cc79),,0
Fixed the exception handler,0.736241,"Refactored Exceptions/Handler (f9162c9, 6c5d971)",,1
Delete .styleci.yml,0.41570193,Cleanup html (#28583),,0
Merge pull request #9823 from slowgreenturtle/patch-1,0.46789426,Move tightenco/collect to Composer’s conflict (#23379),Display column listing when using FETCH_ASSOC,0
[5.1] Added setPrefix() to MemcachedStore,0.613415,Stop validating Memcached connection (#19192),,0
Display column listing when using FETCH_ASSOC,0.4335007,Handle assoc mode within db commands (#43636),MSSQL Column listing doesn't display when using FETCH_ASSOC.,0
Merge pull request #9810 from KennedyTedesco/mail-5.1,0.544254,Migrate mail components (#44527),[5.1] Drys up Mail Transport classes,0
Merge pull request #9811 from GrahamForks/5.2-cs,0.4663276,"Corrected suggested dependencies (#32072, c01a70e)",[5.2] Removed unused imports,0
Merge pull request #9814 from KennedyTedesco/validation-5.1,0.53694075,Minor improvements to validation assertions API (#38422),[5.1] Fix validateAlpha logic and a few more tests,0
Merge pull request #9816 from phroggyy/5.1-fix/pass-page-to-paginate,0.51961577,Improved pagination accessibility (#23962),[5.1] Allow pagination without URL,0
Merge branch 'redis-5.1' of link into KennedyTedesco-redis-5.1,0.5188105,Make the Redis Connection Macroable (#31020),,0
[5.1] Added setPrefix() to RedisStore,0.5316131,"Made RedisManager::resolve() public (#18830, eb9b99d)",,0
Syntax and docblock correction,0.49753928,Fix docblock on Batch class by @yoeriboven in link,,0
Corrected docblock,0.63498056,Fix docblock on Batch class by @yoeriboven in link,,0
Added a page argument to allow pagination without restricting it to the URL,0.5899775,Add option to create macroable method for paginationInformation (#46461),,0
[5.1] Fix validateAlpha logic and few more tests,0.69682574,Minor improvements to validation assertions API (#38422),,0
Removed unused imports,0.53449106,Add missing import (#34569),,0
[5.1] Drys up Mail Transport classes,0.514357,Update Mailgun transport type by @driesvints (#41255),,0
fix merge conflicts.,0.54182184,Avoid duplicates in visible/hidden on merge (#47264),,0
Merge pull request #9809 from GrahamForks/5.1-cs,0.46030307,"Corrected suggested dependencies (#32072, c01a70e)",[5.1] CS Fixes,0
add array_unique,0.4837844,"Improve ""exists"" validation with array values (#25819)",,0
Merge pull request #9800 from ihoru/5.1,0.4628538,"⚠️ Unify exception formatting (#20173, #20067, #20167, too many follow-up commits, sorry)",Added public function getCustomDirectives to BladeCompiler,0
fixes noticed by @GrahamCampbell,0.58141047,Add some fixes ,,0
Added public function getCustomDirectives to BladeCompiler,0.6405893,Add a BladeCompiler::renderComponent() method to render a component instance by @tobyzerner in link,,0
Updated parameter to $attributes,0.5427682,"Revert ""Change loadRoutesFrom to accept $attributes"" (#34909)",,0
Updated full stop & missing param.,0.45431826,Fix default parameter bug in routes (#42942),,0
Update Model.php to allow dynamic appending of attributes after making the query.,0.5298381,Add the dd method to the query builder (#28357),We then could use it like this: return $resource->findOrFail($id)                       ->append(['custom_attribute'])                       ->toArray();,0
fix import,0.73744947,Add missing import (#34569),,1
Merge pull request #9679 from dtaub/count-bindings-fix,0.42618316,"Corrected suggested dependencies (#32072, c01a70e)",[5.1] Fix getCountForPagination backup/restore bindings.,0
Merge pull request #9790 from ldruneau/5.1,0.42282766,"Corrected suggested dependencies (#32072, c01a70e)",[5.1] Forgot getBindings on whereExists,0
forgot getBindings on whereExists,0.4680199,Make whereBelongsTo accept Collection (#41733),,0
Merge branch 'add-inserted-state' of link into atrauzzi-add-inserted-state,0.42304826,Allow chaining of the Request::merge() calls (#22479),,0
Merge pull request #9789 from KennedyTedesco/minor-5.1,0.4606995,"Corrected suggested dependencies (#32072, c01a70e)",[5.1] Remove unused statements,0
[5.1] Remove unused statements,0.62322164,Remove useless else statements (#47161),,0
Merge pull request #9783 from m44rt3np44uw/5.1-queues,0.47329712,Allow chaining of the Request::merge() calls (#22479),[5.1] Queue migration file name will now contain the right table name,0
Merge pull request #9786 from votemike/5.1,0.4083303,Move tightenco/collect to Composer’s conflict (#23379),[5.1] Fixing docblock arguments,0
Fixing docblock arguments,0.5808172,Fix docblock on Batch class by @yoeriboven in link,,0
Migration file name will now contain the right table name,0.86773705,Allowed migration table name to be guessed without _table suffix (#26429),,1
Merge pull request #9778 from thomasruiz/5.1,0.44500768,Allow chaining of the Request::merge() calls (#22479),[5.1] Fix bindings on unions by added a new binding type,0
Fix additional subqueries,0.53984284,Streamline ease of use with relation subquery (#33180),,0
Fix bindings on unions by added a new binding type,0.6212924,Support union types on event discovery (#38383),,0
Merge pull request #9774 from amonger/5.1,0.45840517,Allow chaining of the Request::merge() calls (#22479),Allow multi-dimentional arrays in pagination,0
Whoops,0.3896301,Removed,,0
Allow multi-dimentional arrays,0.5147897,Support file uploads in nested array (#18276),,0
Merge pull request #9769 from laravel/revert-9766-cookie-5.1,0.5453534,Allow chaining of the Request::merge() calls (#22479),"Revert ""[5.1] Prevents exceptions when cookies are decrypted in the r…",0
"Revert ""[5.1] Prevents exceptions when cookies are decrypted in the request""",0.6138809,Remove decrypting array cookies from cookie decrypting (#35130) ,,0
Merge pull request #9766 from KennedyTedesco/cookie-5.1,0.59214866,Improve cookie encryption (#33662),[5.1] Prevents exceptions when cookies are decrypted in the request,0
[5.1] Prevent Cookie decrypt exception,0.658292,Remove decrypting array cookies from cookie decrypting (#35130) ,,0
Merge pull request #9764 from guiwoda/fix-docblock-container,0.49424762,⚠️ Refactored Container (#19201),Container docblock,0
"singleton method internally calls bind, so parameters should be equal.",0.5837112,Bind mock instances as singletons so they are not overwritten (#37746),,0
Preserve null in attributes array for JSON castable attributes,0.63302594,Auto handle Jsonable values passed to castAsJson() (#34392),,0
Merge pull request #9747 from moon0326/5.1,0.43612182,"⚠️ Unify exception formatting (#20173, #20067, #20167, too many follow-up commits, sorry)",[5.1] route:list result can be filtered by method,0
changed options order,0.4461774,"Fix replacing request options (#40954, 30e341b)",,0
Fixed minor indentation issue.,0.5023249,Fix typo in method documentation by @shadman-ahmed in link,,0
route:list result can be filtered by method,0.60226566,Use route parameters in view (#42461),,0
Example of recently inserted state tracking,0.34458613,Improve SQL Server last insert id retrieval (#33453),"Fairly trivial, but I think this could be helpful in many scenarios. Closes #9745.",0
Tweak how events are generated.,0.569366,Prevent event cache from firing multiple times the same event(s) (#28904),This will prevent us from unintentionally generating events in App that already exists in a vendor package. If we can reflect into the class we can be certain that it exists.,0
Merge branch 'fix_transform_headers_to_server_vars' of link into valeryq-fix_transform_headers_to_server_vars,0.48920077,Allow chaining of the Request::merge() calls (#22479),,0
Merge pull request #9718 from Irto/patch-1,0.44499743,Reverted Fixed RoueGroup::merge to format merged prefixes correctly. (#44072),[5.1] Added MsSQL Azure connection lost message,0
Merge pull request #9722 from djtarazona/feature/fix-url-gen-port-check,0.47652277,Updated list of URI schemes for Url validator (#30220),[5.1] Fix URL generator port check,0
Fix URL generator port check,0.50001115,allow to reset forced scheme and root-url in UrlGenerator (#34039),Symphony returns the port as a string,0
Added MsSQL Azure connection lost message,0.5031879,Add pdo try again as lost connection message (#32544),"Added Microsoft SQL Server message to lost connections, some references:  link link link Bye.",0
Merge pull request #9709 from hailwood/patch-1,0.44572872,Move tightenco/collect to Composer’s conflict (#23379),[5.1] Change getConfigurationNesting to protected,0
Merge pull request #9711 from fisharebest/timestamp-default,0.41041884,Accept other types on SlackAttachment::timestamp() (#20671),[5.1] Cannot create MySQL timestamps with default values,0
Merge branch 'disable-strict-mode' of link into fisharebest-disable-strict-mode,0.4530954,Add disabled directive by @belzaaron in link,,0
Unit tests for rate limiter.,0.6487199,Convenient methods for rate limiting (2f93c49),,0
Extract rate limiting logic into a generic rate limiter that can be re-used.,0.7279104,Convenient methods for rate limiting (2f93c49),,1
Cannot create MySQL timestamps with default values,0.5995244,Wrapped MySQL default values in parentheses (#29878),,0
Disable (as well as enable) MySQL strict mode,0.7725693,Allow overriding the MySQL server version for strict mode (#32708),,1
Change getConfigurationNesting to protected,0.47054297,Make Config repository macroable (#43598),I don't see any reason getConfigurationNesting should be private which makes overloading getConfigurationFiles annoying.,0
increment version.,0.41313744,v10.13.1 (2023-06-02),,0
Merge pull request #9702 from felixkiss/fix-terminable-middleware-execution-withoutmiddleware,0.5303786,Revert of Use parents to resolve middleware priority in SortedMiddleware (#39706),Fix execution of terminable middleware in combination with WithoutMiddleware,0
Fix transformHeadersToServerVars method,0.4782913,Don't run TransformsRequest twice on ?query= parameters (#26366),,0
Fix execution of terminable middleware in combination with WithoutMiddleware,0.64207464,Computing controller middleware before getting excluding middleware (#37259),"If a test uses the WithoutMiddleware trait, all middleware (including terminable middleware) should be skipped over.",0
a little clean up,0.4299823,Cleanup html (#28583),,0
polishing up test file uploads,0.59926504,Support keeping old files when testing uploads (#19859),,0
Merge branch 'patch-1' of link into jildertmiedema-patch-1,0.4682092,Update dev-master branch aliases from 6.0-dev to 6.x-dev (d06cc79),,0
working on method names.,0.53651893,Refactoring,,0
Merge branch '5.1-boot-fix' of link into GrahamForks-5.1-boot-fix,0.44482476,Update dev-master branch aliases from 6.0-dev to 6.x-dev (d06cc79),,0
variable name change.,0.4561237,Update reserved names in GeneratorCommand (#41441),,0
Merge branch 'match_group_for_see' of link into spencerdeinum-match_group_for_see,0.49180055,Reverted Fixed RoueGroup::merge to format merged prefixes correctly. (#44072),,0
Use regex group to match both escaped and unescaped strings for see().,0.516976,Only escape trans parameters (98046cb0c81b418fb4046ade034f3d33a4172239),Signed-off-by: Spencer Deinum spencerdeinum@gmail.com,0
working on some formatting,0.443407,Refactoring,,0
Merge branch '5.1' of link into mzur-5.1,0.44599515,Update dev-master branch aliases from 6.0-dev to 6.x-dev (d06cc79),,0
Throwing an exception if we're using a version of HHVM less than 3.8.0,0.43907315,Error out when detecting incompatible DBAL version (#38543),,0
Add HHVM >= 3.8.0 support in the artisan serve command via Proxygen Web Server,0.5826696,Improves serve Artisan command (#43375),"Now we can run Laravel development server with HHVM, like this: hhvm artisan serve",0
Merge pull request #9676 from jarektkaczyk/5.1-missing-getters-HMT,0.4506763,"Corrected suggested dependencies (#32072, c01a70e)",[5.1] Add missing getters on HasManyThrough,0
renaming,0.46365517,Changed:,,0
fix various formatting and naming issues.,0.5692334,Add some fixes ,,0
Merge branch 'throttle_parameters' of link into sileence-throttle_parameters,0.45747173,Made ThrottlesLogins more customizable (#19787),,0
Merge pull request #9674 from likerRr/5.1,0.4629807,Allow chaining of the Request::merge() calls (#22479),[5.1] Count is already known,0
Make sure eloquent models are booted correctly,0.56600326,Add check is_object to Illuminate\Database\Eloquent\Model::refresh() (1b0bdb4),Before this fix eloquent models were not booted in subsequent tests forcing me to use process isolation as a work around. Replaces #9667.,0
Merge pull request #9680 from dtaub/fix-model-typo,0.4537596,"⚠️ Unify exception formatting (#20173, #20067, #20167, too many follow-up commits, sorry)",[5.1] Fix typo in with() docblock.,0
