Index,Message,Description,Message Abstract,Description Abstract
2045,:memo: Update release notes,,:memo: Update release notes,
2046,:white_check_mark: Improve test debugging (#1222),,:white_check_mark: Improve test debugging (#1222),
2047,:arrow_up: Upgrade to MkDocs Material 5 and update docs scripts (#1225),  :arrow_up: Upgrade mkdocs.yml configs for MkDocs Material 5   :sparkles: Update docs.py to always update mkdocs.yml   :globe_with_meridians: Update mkdocs.yml for translations   :wrench: Update MkDocs config   :sparkles: Add tabs for alternative options   :arrow_up: Update termynal setup with new CSS classes   :wrench: Sync / Update mkdocs.yml for languages ,:arrow_up: Upgrade to MkDocs Material 5 and update docs scripts (#1225),:arrow_up: Upgrade mkdocs.yml configs for MkDocs Material 5 :sparkles: Update docs.py to always update mkdocs.yml :globe_with_meridians: Update mkdocs.yml for translations :wrench: Update MkDocs config :sparkles: Add tabs for alternative options :arrow_up: Update termynal setup with new CSS classes :wrench: Sync / Update mkdocs.yml for languages
2048,:bookmark: Release version 0.54.0,,:bookmark: Release version 0.54.0,
2049,:memo: Update relase notes,,:memo: Update relase notes,
2050,:pencil2: Fix minor grammatical mistakes in the async docs (#1188),  Fix minor grammatical mistakes in the async docs.   :pencil2: Update wording and clarify with emojis   Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,:pencil2: Fix minor grammatical mistakes in the async docs (#1188),Fix minor grammatical mistakes in the async docs. :pencil2: Update wording and clarify with emojis Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
2051,:memo: Add note about Alembic in project generator in SQL docs (#1183), Update sql-databases alembic docs  Was helpful to refer to the full-stack project when integrating alembic into my own project  :memo: Update Alembic note in docs  Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,:memo: Add note about Alembic in project generator in SQL docs (#1183),Update sql-databases alembic docs Was helpful to refer to the full-stack project when integrating alembic into my own project :memo: Update Alembic note in docs Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
2052,:memo: Update release notes,,:memo: Update release notes,
2053,:sparkles: Implement response_model_exclude_defaults and response_model_exclude_none (#1166),  Implemented response_model_exclude_defaults and response_model_exclude_none to be compatible pydantic options.   :truck: Rename and invert include_none to exclude_none to keep in sync with Pydantic   Co-authored-by: Lukas Voegtle lukas.voegtle@sick.de Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,:sparkles: Implement response_model_exclude_defaults and response_model_exclude_none (#1166),Implemented response_model_exclude_defaults and response_model_exclude_none to be compatible pydantic options. :truck: Rename and invert include_none to exclude_none to keep in sync with Pydantic Co-authored-by: Lukas Voegtle lukas.voegtle@sick.de Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
2054,:memo: Update release notes,,:memo: Update release notes,
2055,:memo: Add an example of setting up a test database (#1144),"  Add an example of setting up a test database.   :memo: Add/update docs for testing a DB with dependency overrides   :wrench: Update test script, remove line removing test file as it is removed during testing   :white_check_mark: Update testing coverage pragma   Co-authored-by: Sebastián Ramírez tiangolo@gmail.com",:memo: Add an example of setting up a test database (#1144),"Add an example of setting up a test database. :memo: Add/update docs for testing a DB with dependency overrides :wrench: Update test script, remove line removing test file as it is removed during testing :white_check_mark: Update testing coverage pragma Co-authored-by: Sebastián Ramírez tiangolo@gmail.com"
2056,:memo: Update release notes,,:memo: Update release notes,
2057,:memo: Update contributing guidelines to review translation PRs (#1215),,:memo: Update contributing guidelines to review translation PRs (#1215),
2058,:memo: Update release notes,,:memo: Update release notes,
2059,:memo: Update release notes,,:memo: Update release notes,
2060,":art: Update log style in main page, for GitHub Markdown compatibility (#1200)"," Update README.md  fix string format  :art: Update log style in main page, for GitHub Markdown compatibility  Co-authored-by: Sebastián Ramírez tiangolo@gmail.com",":art: Update log style in main page, for GitHub Markdown compatibility (#1200)","Update README.md fix string format :art: Update log style in main page, for GitHub Markdown compatibility Co-authored-by: Sebastián Ramírez tiangolo@gmail.com"
2061,":see_no_evil: Add Python venv ""env"" to gitignore (#1212)",,":see_no_evil: Add Python venv ""env"" to gitignore (#1212)",
2062,:globe_with_meridians: Add new language on docs: pt (#1210),,:globe_with_meridians: Add new language on docs: pt (#1210),
2063,:memo: Update release notes,,:memo: Update release notes,
2064,:memo: Settings using lru_cache (#1214),"  :sparkles: Update settings examples to use lru_cache   :memo: Update docs for Settings, using @lru_cache   :art: Update lru_cache colors to show difference in stored values ",:memo: Settings using lru_cache (#1214),":sparkles: Update settings examples to use lru_cache :memo: Update docs for Settings, using @lru_cache :art: Update lru_cache colors to show difference in stored values"
2065,:memo: Update release notes,,:memo: Update release notes,
2066,:globe_with_meridians: Translate index to Spanish (#1201),,:globe_with_meridians: Translate index to Spanish (#1201),
2067,:memo: Update release notes,,:memo: Update release notes,
2068,:memo: Add documentation about settings and env vars (#1118),"  Add doc and example for env var config   Syntax highlight for .env file   Add test for configuration docs   :memo: Update settings docs, add more examples   :white_check_mark: Add tests for settings   :truck: Rename ""Application Configuration"" to ""Metadata and Docs URLs""   to disambiguate between that and settings  :fire: Remove replaced example file  Co-authored-by: Sebastián Ramírez tiangolo@gmail.com",:memo: Add documentation about settings and env vars (#1118),"Add doc and example for env var config Syntax highlight for .env file Add test for configuration docs :memo: Update settings docs, add more examples :white_check_mark: Add tests for settings :truck: Rename ""Application Configuration"" to ""Metadata and Docs URLs"" to disambiguate between that and settings :fire: Remove replaced example file Co-authored-by: Sebastián Ramírez tiangolo@gmail.com"
2069,:bookmark: Release version 0.53.2,,:bookmark: Release version 0.53.2,
2070,:memo: Update release notes,,:memo: Update release notes,
2071,:bug: Fix automatic embedding with dependencies and sub-dependencies (#1079),  Handle automatic embedding with Depends   :bug: Fix body embeds for sub-dependencies and simplify implementation   :white_check_mark: Add/update tests for body embeds in dependencies   :construction_worker: Trigger Travis   Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,:bug: Fix automatic embedding with dependencies and sub-dependencies (#1079),Handle automatic embedding with Depends :bug: Fix body embeds for sub-dependencies and simplify implementation :white_check_mark: Add/update tests for body embeds in dependencies :construction_worker: Trigger Travis Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
2072,:memo: Update release notes,,:memo: Update release notes,
2073,:bug: Fix dependency overrides in WebSockets (#1122),  add tests to test_ws_router to test dependencies and dependency overrides.   supply dependency_overrides_provider to APIWebSocketRoute upon creation ,:bug: Fix dependency overrides in WebSockets (#1122),add tests to test_ws_router to test dependencies and dependency overrides. supply dependency_overrides_provider to APIWebSocketRoute upon creation
2074,:memo: Update release notes,,:memo: Update release notes,
2075,:wrench: Update docs script to make sure languages are always sorted (#1189),,:wrench: Update docs script to make sure languages are always sorted (#1189),
2076,:memo: Update release notes,,:memo: Update release notes,
2077,:speech_balloon: Add new language of docs: zh (#1187),,:speech_balloon: Add new language of docs: zh (#1187),
2078,:memo: Update release notes,,:memo: Update release notes,
2079,":wrench: Add .env to git, to simplify VS Code development",,":wrench: Add .env to git, to simplify VS Code development",
2080,:memo: Add docs for adding example to schema (#1185),,:memo: Add docs for adding example to schema (#1185),
2081,:bookmark: Release version 0.53.1,,:bookmark: Release version 0.53.1,
2082,:memo: Update release notes,,:memo: Update release notes,
2083,:bug: Fix include docs example file (#1182),,:bug: Fix include docs example file (#1182),
2084,:memo: Add documentation of example kwarg of Field (#1106),  Add documentation of example kwarg of Field   :memo: Update info about schema examples   :truck: Move example file to new directory   Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,:memo: Add documentation of example kwarg of Field (#1106),Add documentation of example kwarg of Field :memo: Update info about schema examples :truck: Move example file to new directory Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
2085,:memo: Update release notes,,:memo: Update release notes,
2086,:bug: Check already cloned fields in create_cloned_field to support recursive models (#1164),  FIX: #894 Include recursion check for create_cloned_field. Added test for recursive model.   :recycle: Refactor and format create_cloned_field()   Co-authored-by: Lukas Voegtle lukas.voegtle@sick.de Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,:bug: Check already cloned fields in create_cloned_field to support recursive models (#1164),FIX: #894 Include recursion check for create_cloned_field. Added test for recursive model. :recycle: Refactor and format create_cloned_field() Co-authored-by: Lukas Voegtle lukas.voegtle@sick.de Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
2087,:memo: Update release notes,,:memo: Update release notes,
2088,:memo: Add example of Pycharm in tutorial/debugging.md (#1096),  add example of pycharm in tutorial/debugging.md   :memo: Update PyCharm debug instructions and screenshot   :truck: Move image to new location in docs   Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,:memo: Add example of Pycharm in tutorial/debugging.md (#1096),add example of pycharm in tutorial/debugging.md :memo: Update PyCharm debug instructions and screenshot :truck: Move image to new location in docs Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
2089,:memo: Update release notes,,:memo: Update release notes,
2090,:pencil2: Fix typo (#1148),,:pencil2: Fix typo (#1148),
2091,:memo: Update release notes,,:memo: Update release notes,
2092,:checkered_flag: Update Windows development environment and tests (#1179),  :checkered_flag: Fix ./scripts/docs.py encoding for Windows   :fire: Remove ujson from tests as it prevents Windows development   It's still tested by Starlette anyway   :memo: Update development instructions for Windows   :art: Update format for WSGIMiddleware example   :white_check_mark: Update tests to run on Windows ,:checkered_flag: Update Windows development environment and tests (#1179),:checkered_flag: Fix ./scripts/docs.py encoding for Windows :fire: Remove ujson from tests as it prevents Windows development It's still tested by Starlette anyway :memo: Update development instructions for Windows :art: Update format for WSGIMiddleware example :white_check_mark: Update tests to run on Windows
2093,:bookmark: Release version 0.53.0,,:bookmark: Release version 0.53.0,
2094,:memo: Update release notes,,:memo: Update release notes,
2095,:art: Update badge for coverage (#1175),"from shields.io, as Codecov's one shows coverage for the last PR from a fork at master",:art: Update badge for coverage (#1175),"from shields.io, as Codecov's one shows coverage for the last PR from a fork at master"
2096,:memo: Update release notes,,:memo: Update release notes,
2097,:heavy_plus_sign: Add orjson to pip install fastapi[all] (#1161),,:heavy_plus_sign: Add orjson to pip install fastapi[all] (#1161),
2098,:memo: Update release notes,,:memo: Update release notes,
2099,:bug: Fix GZipMiddleware code block linking to TrustedHostMiddleware in docs (#1138),,:bug: Fix GZipMiddleware code block linking to TrustedHostMiddleware in docs (#1138),
2100,:memo: Update release notes,,:memo: Update release notes,
2101,:pencil2: Update doc string with correct class name (#1126),,:pencil2: Update doc string with correct class name (#1126),
2102,:memo: Update release notes,,:memo: Update release notes,
2103,:memo: Clarify function name in example (#1121),,:memo: Clarify function name in example (#1121),
2104,:memo: Update release notes,,:memo: Update release notes,
2105,:memo: Add new external link (#1112), Added new external link  I added an article in which I briefly explain how to build an Apache Kafka producer / consumer with FastAPI and aiokafka.  :memo: Update format  Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,:memo: Add new external link (#1112),Added new external link I added an article in which I briefly explain how to build an Apache Kafka producer / consumer with FastAPI and aiokafka. :memo: Update format Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
2106,:memo: Update release notes,,:memo: Update release notes,
2107,:bug: Fix exclude_unset and aliases in response model validation (#1074),  Fix exclude_unset and aliases in response model validation.   :sparkles: Use by_alias from param :shrug:   Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,:bug: Fix exclude_unset and aliases in response model validation (#1074),Fix exclude_unset and aliases in response model validation. :sparkles: Use by_alias from param :shrug: Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
2108,:memo: Update release notes,,:memo: Update release notes,
2109,:sparkles: Add Gitter chat to docs (#1061),  implemented chat feature using sidecar from starlette docs   :fire: Use external Gitter sidecar JS   :sparkles: Re-implement Gitter chat after multi-lang   :fire: Remove moved file   Co-authored-by: Aakash Nand aakashnand@nttv6.jp Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,:sparkles: Add Gitter chat to docs (#1061),implemented chat feature using sidecar from starlette docs :fire: Use external Gitter sidecar JS :sparkles: Re-implement Gitter chat after multi-lang :fire: Remove moved file Co-authored-by: Aakash Nand aakashnand@nttv6.jp Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
2110,:memo: Update release notes,,:memo: Update release notes,
2111,:memo: Update and simplify translations docs (#1171),,:memo: Update and simplify translations docs (#1171),
2112,:memo: Update release notes,,:memo: Update release notes,
2113,:checkered_flag: Change docs address to localhost for Windows (#1169),,:checkered_flag: Change docs address to localhost for Windows (#1169),
2114,:memo: Update release notes,,:memo: Update release notes,
2115,:sparkles: Add support for docs translations (#1168),"  :globe_with_meridians: Refactor file structure to support internationalization   :white_check_mark: Update tests changed after i18n   :twisted_rightwards_arrows: Merge Typer style from master   :wrench: Update MkConfig with Typer-styles   :art: Format mkdocs.yml with cannonical form   :art: Format mkdocs.yml   :wrench: Update MkDocs config   :heavy_plus_sign: Add docs translation scripts dependencies   :sparkles: Add Typer scripts to handle translations   :sparkles: Add missing translation snippet to include   :sparkles: Update contributing docs, add docs for translations   :see_no_evil: Add docs_build to gitignore   :wrench: Update scripts with new locations and docs scripts   :construction_worker: Update docs deploy action with translations   :memo: Add note about languages not supported in the theme   :sparkles: Add first translation, for Spanish ",:sparkles: Add support for docs translations (#1168),":globe_with_meridians: Refactor file structure to support internationalization :white_check_mark: Update tests changed after i18n :twisted_rightwards_arrows: Merge Typer style from master :wrench: Update MkConfig with Typer-styles :art: Format mkdocs.yml with cannonical form :art: Format mkdocs.yml :wrench: Update MkDocs config :heavy_plus_sign: Add docs translation scripts dependencies :sparkles: Add Typer scripts to handle translations :sparkles: Add missing translation snippet to include :sparkles: Update contributing docs, add docs for translations :see_no_evil: Add docs_build to gitignore :wrench: Update scripts with new locations and docs scripts :construction_worker: Update docs deploy action with translations :memo: Add note about languages not supported in the theme :sparkles: Add first translation, for Spanish"
2116,:memo: Update release notes,,:memo: Update release notes,
2117,:art: Update terminal examples and Typer note (#1139),  :art: Update terminal examples with Termynal   :bento: Add Termynal scripts and styles from Typer for terminal examples ,:art: Update terminal examples and Typer note (#1139),:art: Update terminal examples with Termynal :bento: Add Termynal scripts and styles from Typer for terminal examples
2118,:bookmark: Release version 0.52.0,,:bookmark: Release version 0.52.0,
2119,:memo: Update release notes,,:memo: Update release notes,
2120,:sparkles: Add ORJSONResponse (#1065),  :sparkles: Add ORJSONResponse   :memo: Add tutorial using ORJSONResponse   :white_check_mark: Add test for ORJSONResponse   :memo: Update index.md ,:sparkles: Add ORJSONResponse (#1065),:sparkles: Add ORJSONResponse :memo: Add tutorial using ORJSONResponse :white_check_mark: Add test for ORJSONResponse :memo: Update index.md
2121,:bookmark: Release version 0.51.0,,:bookmark: Release version 0.51.0,
2122,:memo: Update release notes,,:memo: Update release notes,
2123,:sparkles: Re-export utils from Starlette (#1064),  :sparkles: Re-export main features used from Starlette to simplify developer's code   :recycle: Refactor Starlette exports   :recycle: Refactor tutorial examples to use re-exported utils from Starlette   :memo: Add examples for all middlewares   :memo: Add new docs for middlewares   :memo: Add examples for custom responses   :memo: Extend docs for custom responses   :memo: Update docs and add notes explaining re-exports from Starlette everywhere   :bento: Update screenshot for HTTP status   :wrench: Update MkDocs config with new content   :recycle: Refactor tests to use re-exported utils from Starlette   :sparkles: Re-export WebSocketDisconnect from Starlette for tests   :white_check_mark: Add extra tests for extra re-exported middleware   :white_check_mark: Add tests for re-exported responses from Starlette   :sparkles: Add docs about mounting WSGI apps   :heavy_plus_sign: Add Flask as a dependency to test WSGIMiddleware   :white_check_mark: Test WSGIMiddleware example ,:sparkles: Re-export utils from Starlette (#1064),:sparkles: Re-export main features used from Starlette to simplify developer's code :recycle: Refactor Starlette exports :recycle: Refactor tutorial examples to use re-exported utils from Starlette :memo: Add examples for all middlewares :memo: Add new docs for middlewares :memo: Add examples for custom responses :memo: Extend docs for custom responses :memo: Update docs and add notes explaining re-exports from Starlette everywhere :bento: Update screenshot for HTTP status :wrench: Update MkDocs config with new content :recycle: Refactor tests to use re-exported utils from Starlette :sparkles: Re-export WebSocketDisconnect from Starlette for tests :white_check_mark: Add extra tests for extra re-exported middleware :white_check_mark: Add tests for re-exported responses from Starlette :sparkles: Add docs about mounting WSGI apps :heavy_plus_sign: Add Flask as a dependency to test WSGIMiddleware :white_check_mark: Test WSGIMiddleware example
2124,:bookmark: Release version 0.50.0,,:bookmark: Release version 0.50.0,
2125,:memo: Update release notes,,:memo: Update release notes,
2126,:memo: Add link to the Release Notes from the section about pinning versions for deployment (#1058),,:memo: Add link to the Release Notes from the section about pinning versions for deployment (#1058),
2127,:pushpin: Upgrade Starlette version (#1057),,:pushpin: Upgrade Starlette version (#1057),
2128,:memo: Update release notes,,:memo: Update release notes,
2129,:memo: Add docs about pinning versions for deployment (#1056),,:memo: Add docs about pinning versions for deployment (#1056),
2130,:bookmark: Release 0.49.2,,:bookmark: Release 0.49.2,
2131,:memo: Update release notes,,:memo: Update release notes,
2132,:memo: Update release notes,,:memo: Update release notes,
2133,:pencil2: Fix broken links in release notes (#1052),,:pencil2: Fix broken links in release notes (#1052),
2134,:pencil2: Fix typo in release notes (#1051),,:pencil2: Fix typo in release notes (#1051),
2135,:recycle: Refactor serialize_response parameter name (#1031),,:recycle: Refactor serialize_response parameter name (#1031),
2136,:recycle: Refactor function calling a path operation function to simplify profiling (#1027),,:recycle: Refactor function calling a path operation function to simplify profiling (#1027),
2137,:memo: Update release notes,,:memo: Update release notes,
2138,:heavy_plus_sign: Add testing dependencies #1026,,:heavy_plus_sign: Add testing dependencies #1026,
2139,:memo: Update release notes,,:memo: Update release notes,
2140,:bug: Admit valid types for Pydantic fields as responses models (#1017),,:bug: Admit valid types for Pydantic fields as responses models (#1017),
2141,:memo: Update release notes,,:memo: Update release notes,
2142,:art: Fix markdown code section rendering error in SQL tutorial (#1015),,:art: Fix markdown code section rendering error in SQL tutorial (#1015),
2143,:bookmark: Release 0.49.1,,:bookmark: Release 0.49.1,
2144,:memo: Update release notes,,:memo: Update release notes,
2145,:bug: Fix declaring a single parameter per name (#994),,:bug: Fix declaring a single parameter per name (#994),
2146,:rocket: Update Netlify deploy action (#1047),,:rocket: Update Netlify deploy action (#1047),
2147,:wrench: Move all mypy configurations to configuration file (#987),,:wrench: Move all mypy configurations to configuration file (#987),
2148,:green_heart: Do not deploy preview to Netlify on external PRs while GitHub actions are solved (#1046),,:green_heart: Do not deploy preview to Netlify on external PRs while GitHub actions are solved (#1046),
2149,:bookmark: Release version 0.49.0,,:bookmark: Release version 0.49.0,
2150,:memo: Update release notes,,:memo: Update release notes,
2151,:bug: Fix path encoding (#978),,:bug: Fix path encoding (#978),
2152,:memo: Add link: JP articles related to fastapi (#974),,:memo: Add link: JP articles related to fastapi (#974),
2153,:memo: Fix broken link in docs (#949),,:memo: Fix broken link in docs (#949),
2154,:memo: Update release notes,,:memo: Update release notes,
2155,:memo: Update release notes,,:memo: Update release notes,
2156,:pencil2: Fix typo (#941),,:pencil2: Fix typo (#941),
2157,:memo: Update docs for dependencies with yield (#986),,:memo: Update docs for dependencies with yield (#986),
2158,:memo: Update release notes,,:memo: Update release notes,
2159,:sparkles: Add mermaid.js support in Markdown fenced blocks for diagrams (#985),,:sparkles: Add mermaid.js support in Markdown fenced blocks for diagrams (#985),
2160,:memo: Update release notes,,:memo: Update release notes,
2161,:construction_worker: Add GitHub actions to deploy to Netlify (#983),,:construction_worker: Add GitHub actions to deploy to Netlify (#983),
2162,:memo: Update release notes,,:memo: Update release notes,
2163,:sparkles: Allow callables (as functools.partial) in path operations (#977),,:sparkles: Allow callables (as functools.partial) in path operations (#977),
2164,:bookmark: Release version 0.48.0,,:bookmark: Release version 0.48.0,
2165,:memo: Update release notes,,:memo: Update release notes,
2166,":white_check_mark: Lint first in tests, to error out faster (#948)",,":white_check_mark: Lint first in tests, to error out faster (#948)",
2167,:mute: Log email-validator not installed only when used (#946),,:mute: Log email-validator not installed only when used (#946),
2168,":memo: Update Peewee docs, simplify with double dependency with yield (#947)",,":memo: Update Peewee docs, simplify with double dependency with yield (#947)",
2169,:memo: Add link: Create and Deploy FastAPI app to Heroku (#942),,:memo: Add link: Create and Deploy FastAPI app to Heroku (#942),
2170,:memo: Update Sanic description as it is now ASGI too :tada: (#932),,:memo: Update Sanic description as it is now ASGI too :tada: (#932),
2171,:pencil2: Fix typos (#920),,:pencil2: Fix typos (#920),
2172,:bug: Fix body parsing (#918),,:bug: Fix body parsing (#918),
2173,:pencil2: Fix typo (#916),,:pencil2: Fix typo (#916),
2174,:bug: Allow Any type for enums in OpenAPI (#906),,:bug: Allow Any type for enums in OpenAPI (#906),
2175,:memo: Add article to external links (#901),,:memo: Add article to external links (#901),
2176,:memo: Add note about Body parameters without Pydantic (#900),,:memo: Add note about Body parameters without Pydantic (#900),
2177,:bug: Fix Pydantic field clone logic with validators (#899),,:bug: Fix Pydantic field clone logic with validators (#899),
2178,:bug: Fix middleware docs link (#893),,:bug: Fix middleware docs link (#893),
2179,:memo: Update release notes,,:memo: Update release notes,
2180,":recycle: Update default API title from ""Fast API"" to ""FastAPI"" for consistency (#890)",,":recycle: Update default API title from ""Fast API"" to ""FastAPI"" for consistency (#890)",
2181,:bookmark: Release version 0.47.1,,:bookmark: Release version 0.47.1,
2182,:memo: Update release notes,,:memo: Update release notes,
2183,:lock: Fix clone field implementation to handle sub-models in response_model (#889),,:lock: Fix clone field implementation to handle sub-models in response_model (#889),
2184,:bug: Fix FastAPI serialization of Pydantic ORM mode blocking the event loop (#888),,:bug: Fix FastAPI serialization of Pydantic ORM mode blocking the event loop (#888),
2185,:bookmark: Release version 0.47.0,,:bookmark: Release version 0.47.0,
2186,:memo: Update release notes,,:memo: Update release notes,
2187,":memo: Refactor docs, ""Tutorial - User Guide"" and ""Advanced User Guide"" (#887)",,":memo: Refactor docs, ""Tutorial - User Guide"" and ""Advanced User Guide"" (#887)",
2188,":art: Tweak external links, Markdown format, typos (#881)",,":art: Tweak external links, Markdown format, typos (#881)",
2189,:lock: Check both username and password in security tutorial (#865),,:lock: Check both username and password in security tutorial (#865),
2190,":bug: Fix validating form params declared with classes (list, tuple, set, etc) (#856)",,":bug: Fix validating form params declared with classes (list, tuple, set, etc) (#856)",
2191,:sparkles: add body to RequestValidationError for easier debugging (#853),,:sparkles: add body to RequestValidationError for easier debugging (#853),
2192,":memo: Add external links, dynamic GitHub topic projects, and formatting (#850)",,":memo: Add external links, dynamic GitHub topic projects, and formatting (#850)",
2193,:bug: Fix Peewee contextvars handling in docs (#879),,:bug: Fix Peewee contextvars handling in docs (#879),
2194,":heavy_minus_sign: Use venv with Flit for local development, instead of requiring Flit and Pipenv (#877)",,":heavy_minus_sign: Use venv with Flit for local development, instead of requiring Flit and Pipenv (#877)",
2195,:memo: Udpate release notes,,:memo: Udpate release notes,
2196,:lock: Update HTTP Basic Auth docs fixing timing attacks (#807),,:lock: Update HTTP Basic Auth docs fixing timing attacks (#807),
2197,:bookmark: Release version 0.46.0,,:bookmark: Release version 0.46.0,
2198,:memo: Update release notes,,:memo: Update release notes,
2199,:pencil2: Tweak typos and configs (#837),,:pencil2: Tweak typos and configs (#837),
2200,:memo: Update release notes,,:memo: Update release notes,
2201,:pencil: Add link to Chinese FastAPI posts (#810),,:pencil: Add link to Chinese FastAPI posts (#810),
2202,:memo: Update release notes,,:memo: Update release notes,
2203,:sparkles: Implement OAuth2 authorization_code integration (#797),,:sparkles: Implement OAuth2 authorization_code integration (#797),
2204,:memo: Update release notes,,:memo: Update release notes,
2205,:memo: Highlight all new lines in docs example upgrade (#795),,:memo: Highlight all new lines in docs example upgrade (#795),
2206,:memo: Update release notes,,:memo: Update release notes,
2207,:bug: Fix callback handling in sub-routers (#792),,:bug: Fix callback handling in sub-routers (#792),
2208,:memo: Update release notes,,:memo: Update release notes,
2209,:pencil2: Fix typos (#784),,:pencil2: Fix typos (#784),
2210,:memo: Update release notes,,:memo: Update release notes,
2211,:pencil: Add four JP articles to external links (#783),,:pencil: Add four JP articles to external links (#783),
2212,:memo: Update release notes,,:memo: Update release notes,
2213,:sparkles: Add support for subtypes of main types in jsonable_encoder,,:sparkles: Add support for subtypes of main types in jsonable_encoder,
2214,:memo: Update release notes,,:memo: Update release notes,
2215,fix type UrlStr -> HttpUrl (#832),,fix type UrlStr -> HttpUrl (#832),
2216,:pencil: update twitter compose tweet links (#813),The links to post @tiangolo were not working,:pencil: update twitter compose tweet links (#813),The links to post @tiangolo were not working
2217,:memo: Update release notes,,:memo: Update release notes,
2218,:memo: Add docs for correctly using Peewee (#789),,:memo: Add docs for correctly using Peewee (#789),
2219,:bookmark: Release version 0.45.0,,:bookmark: Release version 0.45.0,
2220,:memo: Update release notes,,:memo: Update release notes,
2221,:sparkles: Add support for OpenAPI Callbacks (#722),,:sparkles: Add support for OpenAPI Callbacks (#722),
2222,:memo: Update release notes,,:memo: Update release notes,
2223,:loud_sound: Refactor logging (#781),,:loud_sound: Refactor logging (#781),
2224,:memo: Update release notes,,:memo: Update release notes,
2225,:memo: Add article about FastAPI to external links (#766),,:memo: Add article about FastAPI to external links (#766),
2226,:memo: Update release notes,,:memo: Update release notes,
2227,:speech_balloon: Rephrase handling-errors to remove gender while keeping readability (#780),,:speech_balloon: Rephrase handling-errors to remove gender while keeping readability (#780),
2228,:memo: Update release notes,,:memo: Update release notes,
2229,:memo: Change 'Schema' to 'Field' in docs (#746),,:memo: Change 'Schema' to 'Field' in docs (#746),
2230,:bookmark: Release version 0.44.1,,:bookmark: Release version 0.44.1,
2231,:memo: Update release notes,,:memo: Update release notes,
2232,:bento: Add GitHub social preview assets to git (#752),,:bento: Add GitHub social preview assets to git (#752),
2233,:memo: Update release notes,,:memo: Update release notes,
2234,:wrench: Update PyPI trove classifiers (#751),,:wrench: Update PyPI trove classifiers (#751),
2235,:construction_worker: Enable full Travis for Python 3.8 (#750),,:construction_worker: Enable full Travis for Python 3.8 (#750),
2236,":memo: Update the ""new issue"" templates (#749)","  :wrench: Update the ""new issue"" templates   :green_heart: Trigger Travis CI after Travis migration ",":memo: Update the ""new issue"" templates (#749)",":wrench: Update the ""new issue"" templates :green_heart: Trigger Travis CI after Travis migration"
2237,:memo: Update release notes,,:memo: Update release notes,
2238,:bug: Fix issue with exotic pydantic error serialization (#748),,:bug: Fix issue with exotic pydantic error serialization (#748),
2239,":bookmark: Release 0.44.0, with support for Pydantic v1 and above! :tada:",,":bookmark: Release 0.44.0, with support for Pydantic v1 and above! :tada:",
2240,:memo: Update release notes,,:memo: Update release notes,
2241,:green_heart: Make GitHub action Issue Manager run once every night,,:green_heart: Make GitHub action Issue Manager run once every night,
2242,:construction_worker: Add GitHub action Issue Manager (#742),,:construction_worker: Add GitHub action Issue Manager (#742),
2243,:memo: Update release notes,,:memo: Update release notes,
2244,:pencil2: Fix typos in docs (#734),,:pencil2: Fix typos in docs (#734),
2245,:memo: Update release notes,,:memo: Update release notes,
2246,:bug: Fix the usage of custom_encoder for jsonable_encoder #714 (#715),,:bug: Fix the usage of custom_encoder for jsonable_encoder #714 (#715),
2247,:memo: Update release notes,,:memo: Update release notes,
2248,:bug: Fix XML example (#710),,:bug: Fix XML example (#710),
2249,:memo: Update release notes,,:memo: Update release notes,
2250,:pencil: Fix typos and wording in deployment docs (#700),,:pencil: Fix typos and wording in deployment docs (#700),
2251,:memo: Update release notes,,:memo: Update release notes,
2252,:pencil: Clarify docs for APIRouter dependencies (#698),,:pencil: Clarify docs for APIRouter dependencies (#698),
2253,:memo: Update release notes,,:memo: Update release notes,
2254,🐛 Allow async class methods as dependencies (#681),,🐛 Allow async class methods as dependencies (#681),
2255,:memo: Update release notes,,:memo: Update release notes,
2256,:pencil: Add FastAPI cheatsheet to links (#671),,:pencil: Add FastAPI cheatsheet to links (#671),
2257,:memo: Update release notes,,:memo: Update release notes,
2258,:pencil2: Fix protocol separator typo (#647),,:pencil2: Fix protocol separator typo (#647),
2259,:memo: Update release notes,,:memo: Update release notes,
