Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
:wrench: Enable FastAPI releases bot in main Gitter channel,0.7503123,Add FastAPI bot for Gitter. To automatically announce new releases. PR #189.,,1
:bookmark: Release 0.20.1,0.5255178,Fix links in release notes. PR #1052 by @sattosan.,,0
:sparkles: add py.typed to ship typing information (#209),0.76208866,Add typing information to package including file py.typed. PR #209 by @meadsteve.,As described in https://www.python.org/dev/peps/pep-0561/,1
:sparkles: Add FastAPI releases bot for Gitter (#189),0.8033713,Add FastAPI bot for Gitter. To automatically announce new releases. PR #189.,  :fire: Remove development util script   :art: Reformat release notes with markdown-only code (no HTML)   :sparkles: Add FastAPI releases bot for Gitter ,1
:bookmark: Release 0.20.0,0.5318316,Fix links in release notes. PR #1052 by @sattosan.,,0
":pencil2: Fix typos in docs, from forms (#176)",0.77292705,Fix typos in docs.,,1
:sparkles: Use 401 with WWW-Authenticate for OAuth2 and add scope_str (#188),0.6782837,Add new scope_str to SecurityScopes and update docs: OAuth2 scopes.,,0
:memo: Add Hypercorn as an alternative ASGI server (#187),0.9255271,Include Hypercorn as an alternative ASGI server in the docs. PR #187.,,1
:sparkles: Add docs and tests for Jinja2 templates (#186),0.60803306,Update example for templates with Jinja to include HTML media type. PR #1690 by @frafra.,"  :sparkles: Add docs and tests for Jinja2 templates   :art: Fix format in test, remove unused import ",0
":sparkles: Docs and tests, responses with headers and cookies (#185)",0.676062,Add docs for handling Response Cookies and Response Headers. PR #185.,,0
:bookmark: Release 0.19.0,0.5278325,Fix links in release notes. PR #1052 by @sattosan.,,0
:memo: Add docs about returning a response directly and encoder (#184),0.6289063,Read more about it in the new docs: Response Model - Return Type.,,0
:recycle: Rename parameter content_type to response_class (#183),0.6401969,Rename path operation decorator parameter content_type to response_class. PR #183.,,0
:bookmark: Release 0.18.0,0.5260165,Fix links in release notes. PR #1052 by @sattosan.,,0
:sparkles: Add docs for HTTP Basic Auth and tests (#177),0.6859877,Add docs for HTTP Basic Auth. PR #177.,,0
:sparkles: Add automatic header handling for HTTP Basic Auth (#175),0.71870375,Upgrade HTTP Basic Auth handling with automatic headers (automatic browser login prompt). PR #175.,  :sparkles: Add automatic header handling for HTTP Basic Auth   :art: Remove obsolete comment ,1
:lock: Fix development dependencies security (#174),0.7140875,Update dependencies for security. PR #174.,,1
:memo: Rename additional response OpenAPI declarations,0.66255164,Add additional responses parameter to path operation decorators to extend responses in OpenAPI (and API docs).,,0
:memo: Add docs for middleware (#173),0.84776974,Add docs for Middleware. PR #173.,,1
:rocket: Deploy when tagged using Python 3.6,0.50892377,"🔧 Update package metadata, drop support for Python 3.6, move build internals from Flit to Hatch. PR #5240 by @ofek.",,0
:bookmark: 0.17.0,0.5166319,⬆️ Upgrade Starlette to 0.17.1. PR #4145 by @simondale00.,,0
:rocket: Make Flit publish from CI (#170),0.7975683,Make Flit publish from CI. PR #170.,,1
:sparkles: Add docs about CORS (#169),0.73703164,✏️  Clarify docs on CORS. PR #5627 by @paxcodes.,,1
":sparkles: By default, encode by alias (#168)",0.6017488,"By default, encode by alias. This allows using Pydantic alias parameters working by default. PR #168.",,0
:bookmark: Release version 0.16.0,0.51571447,Fix links in release notes. PR #1052 by @sattosan.,,0
":recycle: Update Pydantic usage, types, values, minor structure changes (#164)",0.67846835,Refactor internal usage of Pydantic to use correct data types. PR #164.,,0
:sparkles: Upgrade docstring Markdown parsing (#163),0.6577946,Upgrade path operation doctsring parsing to support proper Markdown descriptions. New documentation at Path Operation Configuration. PR #163.,  :sparkles: Upgrade docstring Markdown parsing   :memo: Update release notes ,0
:arrow_up: Upgrade Pydantic to 0.23 (#160),0.75760067,Upgrade Pydantic to version 0.23. PR #160 by @euri10.,  Add websocket to APIRouter   Upgrade pydantic to v0.23.0   Forgot pyproject.toml   :arrow_up: Upgrade some Pipfile.lock dependencies ,1
:pencil2: fixed small typo /tutorial/extra-models.md (#159),0.7202346,Fix typo in Tutorial about Extra Models. PR #159 by @danielmichaels.,,1
:memo: fix URL examples in Tutorial: Query Parameters (#157),0.8206642,Fix Query Parameters URL examples in docs. PR #157 by @hayata-yamamoto.,  modify tutorial   modify item_id ,1
:memo: Add note about Swagger UI and multi-part uploads,0.64764714,📝 Remove note about (now supported) feature from Swagger UI in docs/en/docs/tutorial/request-files.md. PR #2803 by @gsganden.,,0
":bookmark: Release 0.15.0, multi-file uploads",0.6210442,Add support for multiple file uploads (as a single form field). New docs at: Multiple file uploads. PR #158.,,0
:sparkles: Add support for multi-file uploads (#158),0.6408586,Add support for multiple file uploads (as a single form field). New docs at: Multiple file uploads. PR #158.,,0
:memo: Use same link in benchmarks as in index,0.39835924,✏ Fix typo in Benchmarks. PR #1995 by @AlejoAsd.,,0
:sparkles: Add docs about responses with additional status codes (#156),0.7065747,Add docs for: Additional Status Codes. PR #156.,"  :sparkles: Add docs about responses with additional status codes   :memo: Update docs, link to documenting additional responses ",1
:bookmark: Release 0.14.0,0.5282125,Fix links in release notes. PR #1052 by @sattosan.,,0
:memo: Add note on installing and running pytest,0.66027594,🔧 Correct DeprecationWarning config and comment in pytest settings. PR #4008 by @graingert.,,0
:art: Improve automatic naming of path operations in API docs (#155),0.6278269,📝 Add documentation for redefined path operations. PR #4864 by @madkinsz.,  :art: Improve operation summary naming   :memo: Update names in README   :truck: Improve names of security tutorial ,0
:sparkles: Add testing docs and tests (#151),0.65540576,✅ Add  the docs_src directory to test coverage and update tests. Initial PR #1904 by @Kludex.,"  :pencil2: Fix typo in security intro   :sparkles: Add testing docs and tests   :bug: Debug Travis coverage   :bug: Debug Travis coverage, report XML   :green_heart: Make Travis/Flit use same code install   :rewind: Revert Travis/Codecov debugging changes ",0
:sparkles: Add deeplinking to Swagger UI (#148),0.7711457,"Fix regression, add Swagger UI deep linking again. PR #350.",Update the Swagger UI docs to deep link to path operations to share them more easily.,1
":arrow_up: Update development dependencies, Pipfile.lock (#150)",0.828309,"Update development dependencies, Pipfile.lock. PR #150.",,1
:memo: Add opinions in main page,0.41666847,Add recent articles to External Links and recent opinions. PR #490.,,0
:memo: Include Hug and Falcon in Alternatives/Inspiration,0.7322105,"Include Falcon and Hug in: Alternatives, Inspiration and Comparisons.",,1
:bookmark: Release 0.13.0,0.5187409,Fix links in release notes. PR #1052 by @sattosan.,,0
:memo: Update release notes and OAuth2 scopes docs,0.8139473,New docs about: OAuth2 scopes.,,1
":sparkles: Add OAuth2 scopes with SecurityScopes, upgrade Security (#141)",0.81312585,Improve/upgrade OAuth2 scopes support with SecurityScopes:,  :sparkles: Upgrade OAuth2 Security with scopes handling   :memo: Update Security tutorial with OAuth2 and JWT   :sparkles: Add tutorial code for OAuth2 with scopes (and JWT)   :white_check_mark: Add tests for tutorial/OAuth2 with scopes   :bug: Fix security_scopes type declaration   :sparkles: Add docs and tests for SecurityScopes ,1
":bookmark: Release 0.12.1, fix responses in include_router",0.61910236,default_response_class: updated to handle defaults in APIRouter and include_router.,,0
:bug: Fix handling additional responses in include_router (#140),0.8090762,Fix bug: handling additional responses in APIRouter.include_router(). PR #140.,,1
:memo: Fix typo in SQL tutorial (#138),0.9064293,Fix typo in SQL tutorial. PR #138 by @mostaphaRoudsari.,,1
:memo: fix typos in nested models and OAuth2 with JWT (#127),0.88507724,Fix typos in section about nested models and OAuth2 with JWT. PR #127 by @mmcloud.,,1
":bookmark: Release 0.12.0, add additional responses",0.47442004,Use default response status code descriptions for additional responses. PR #313 by @duxiaoyao.,,0
:wrench: Update test-conv-html.sh to allow extra params,0.61443365,"Update scripts/test-cov-html.sh to allow passing extra parameters like -vv, for development.",,0
:sparkles: Additional Responses (#97),0.3741706,"Update attribution to Hug, for inspiring the response parameter pattern.","Add additional responses to OpenAPI, including Pydantic models or schemas directly, custom status codes, media types, extending response_model, etc.",0
":sparkles: Add/refactor addditional responses, tests, docs",0.4558415,Update tests and handling of response_model_by_alias. PR #1642.,,0
:bookmark: Release 0.11.0,0.52251637,Fix links in release notes. PR #1052 by @sattosan.,,0
:memo: Update default error response in SQL tutorial,0.5749213,Fix typo in SQL tutorial. PR #138 by @mostaphaRoudsari.,,0
:sparkles: Add auto_error to security utils (#134),0.6371654,Add auto_error parameter to security utility functions. Allowing them to be optional. Also allowing to have multiple alternative security schemes that are then checked in a single dependency instead of each one verifying and returning the error to the client automatically when not satisfied. PR #134.,"to allow them to be optional, also allowing the declaration of multiple security schemes",0
:card_file_box: Close the DB even if exceptions are raised (#89),0.5336921,Update SQL Tutorial to close database sessions even when there are exceptions. PR #89 by @alexiri.,  Close the DB even if exceptions are raised   :memo: Add note about closing DB in finally ,0
:fire: removed duplicate dependency in pyproject.toml (#128),0.8752005,Fix duplicate dependency in pyproject.toml. PR #128 by @zxalif.,,1
:bookmark: Release 0.10.3,0.49991176,Fix links in release notes. PR #1052 by @sattosan.,,0
:construction_worker: Set Travis to use dist=xenial and Python 3.7 instead of 3.7-dev (#92),0.86742854,Make Travis run Ubuntu Xenial (newer version) and Python 3.7 instead of Python 3.7-dev. PR #92 by @blueyed.,,1
:fire: Remove repeated param declaration (#123),0.4510805,✨ Add support for omitting ... as default value when declaring required parameters with:,,0
:sparkles: Add docs/tests extending OpenAPI (#126),0.7537051,Add docs about Extending OpenAPI. PR #126.,,1
:memo: Add a Gitter chat badge and links (#117),0.72878015,Add Gitter chat to docs. PR #1061 by @aakashnand.,  Add Gitter badge   :memo: Add links and badges to Gitter chat ,1
:memo: Add note in response model docs: why not return type annotations (#109),0.7900715,"📝 Update docs and examples for Response Model with Return Type Annotations, and update runtime error. PR #5873 by @tiangolo. New docs at Response Model - Return Type: Other Return Type Annotations.", Update response model documentation to explain design choice  Closes #101  :memo: Update note about return function type annotation,1
:bug: fix name of shutdown_event in docs (#105),0.79138815,Fix event docs (startup/shutdown) function name. PR #105 by @stratosgear.,Fix name copy/paste name error in docs source for startup/shutdown events.,1
:bookmark: Release 0.10.2,0.4987475,Fix links in release notes. PR #1052 by @sattosan.,,0
:bug: Fix JSON Schema of additional properties (#121),0.7224244,Fix Model for JSON Schema keyword not as a JSON Schema instead of a list. PR #1548 by @v-do.,87,1
:memo: Add note about Celery in background tasks,0.82444876,Update Background Tasks with a note on Celery.,,1
:sparkles: Document and test union and list response models (#108),0.7883179,"Document response models using unions and lists, updated at: Extra Models. PR #108.",,1
:bookmark: Release 0.10.1: support for encode/databases,0.5795533,Add docs and tests for encode/databases. New docs at: Async SQL (Relational) Databases. PR #107.,,0
:sparkles: Add docs and tests for encode/databases (#107),0.63949275,Add docs and tests for encode/databases. New docs at: Async SQL (Relational) Databases. PR #107.,"  :sparkles: Add docs and tests for encode/databases   :heavy_plus_sign: Add testing-only dependency, databases ",0
:bookmark: Release 0.10.0: BackgroundTasks and websockets fix,0.51592374,Update/fix docs for WebSockets with dependencies. Original PR #1540 by @ChihSeanHsu.,,0
:sparkles: Add support for BackgroundTasks parameters (#103),0.48455918,Update Background Tasks with a note on Celery.,  :sparkles: Add support for BackgroundTasks parameters   :bug: Fix type declaration in dependencies   :bug: Fix coverage of util in tests ,0
:sparkles: Add websocket to APIRouter (#100),0.76542985,Add support for .websocket_route() in APIRouter. PR #100 by @euri10.,  Add websocket to APIRouter   Restore upstream/master Pipfile.lock (git checkout upstream/master -- Pipfile.lock)   Added tests for router with a prefix ,1
:sparkles: Add events docs and tests (#99),0.44962108,Improve support for tests in editor. PR #1699.,,0
files formatting,0.5352807,File(),,0
100% test coverage,0.7490084,100% coverage,,1
increase test coverage,0.55659467,Update test coverage badge. PR #1175.,,0
Remove extra code.,0.4933184,Simplify internal code syntax in several points. PR #1753 by @uriyyo.,,0
Fix: adding additional_responses on .include_router(),0.8200311,"responses can also be added to .include_router(), the updated docs are here: Bigger Applications.",,1
Formatting according to guide,0.4688297,Fix format in SQL tutorial. PR #1015 by @vegarsti.,,0
Accept Multiple Additional Responses,0.48591718,Use default response status code descriptions for additional responses. PR #313 by @duxiaoyao.,,0
Additional Responses test,0.47128725,"✅ Refactor 2 tests, for consistency and simplification. PR #9504 by @tiangolo.",,0
Additional Responses implementation,0.6245239,Update how to use a Custom Response Class.,,0
":bookmark: Release 0.9.1, multi value/duplicate query/header",0.6080736,Document receiving Multiple values with the same query parameter and Duplicate headers. PR #95.,,0
:sparkles: Multi-value query parameters and duplicate headers (#95),0.6891737,Document receiving Multiple values with the same query parameter and Duplicate headers. PR #95.,  :memo: Document multi-value query parameters   :sparkles: Document and test multiple query values   :sparkles: Document receiving duplicate headers ,0
":bookmark: Release 0.9.0, compatible with latest Pydantic",0.70672613,✏ Update Pydantic GitHub URLs. PR #5952 by @yezz123.,,1
:memo: Update links in help section,0.55198646,Fix broken links in docs. PR #949 by @tsotnikov.,,0
:memo: Fix link from deployment to bigger applications,0.8177126,"Fix link in ""Deployment"" to ""Bigger Applications"".",,1
:pencil2: typo: fist_name -> first_name (#72),0.5058069,✏ Fix typo in Tutorial - Handling Errors. PR #2486 by @johnthagen.,,0
:twisted_rightwards_arrows: Merge PR #72,0.55493164,(Empty PR merge by accident) #4913.,,0
:arrow_up: Update Pydantic to 0.21.0 (#90),0.77292,Upgrade compatible Pydantic version to 0.21.0. PR #90.,"  :arrow_up: Upgrade Pydantic and others (isort), update docs after changes by isort   :art: Format with newest isort, update type hints in jsonable_encoder   :wrench: Update test script, to avoid Pydantic type errors   :arrow_up: Update pyproject.toml with latest Pydantic ",1
:memo: Add docs for application configuration (OpenAPI),0.7161884,Add docs about Extending OpenAPI. PR #126.,,1
:bookmark: Release version 0.8.0,0.4997459,Fix links in release notes. PR #1052 by @sattosan.,,0
:pencil2: Fix typos in README,0.6921468,✏ Fix typos in docs and source examples. PR #2102 by @AdrianDeAnda.,,0
:memo: Update docs - Release Notes,0.70295024,PR #2434 (above) includes new or updated docs:,,1
:twisted_rightwards_arrows: Merge origin master with release notes,0.46128246,Fix links in release notes. PR #1052 by @sattosan.,,0
:wrench: Make scripts executable (#76),0.72027194,Make development scripts executable. PR #76 by @euri10.,,1
:memo: Add tags parameter to Release Notes,0.49745315,Add support for declaring metadata for tags in OpenAPI. New docs at Tutorial - Metadata and Docs URLs - Metadata for tags. PR #1348 by @thomas-maschler.,,0
:sparkles: Add tags parameter to app.include_router (#55),0.8088522,Add support for adding tags in app.include_router(). PR #55 by @euri10. Documentation updated in the section: Bigger Applications.,,1
:memo: Update Uvicorn docs with new --reload option (#74),0.88259107,Update docs related to Uvicorn to use new --reload option from version 0.5.x. PR #74.,,1
:memo: Update release-notes with isort changes,0.54614115,⬆️ Upgrade isort and update pre-commit. PR #5940 by @tiangolo.,,0
:arrow_up: Update imports and scripts for new isort versions (#75),0.79430676,Update isort imports and scripts to be compatible with newer versions. PR #75.,,1
":bookmark: Release 0.7.1, Raspberry Pi deployment and docs",0.474531,Fix typos and update wording in deployment docs. PR #700 by @marier-nico.,,0
Clarification about possible performance hit (#64),0.43026054,"🔥 Remove link to Pydantic's benchmark, as it was removed there. PR #5811 by @Kludex.",  Furether technical details towards #33.   :memo: Update note about previous async frameworks ,0
:memo: Add instructions for Docker on Raspberry Pi,0.7445729,Add deployment documentation for Docker in Raspberry Pi and other architectures.,,1
:memo: Update benchmarks link,0.55919397,✏ Fix typo in Benchmarks. PR #1995 by @AlejoAsd.,,0
:construction_worker: Limit Docker trigger to branch master,0.4819724,Trigger Docker images build on Travis CI automatically. PR #65.,,0
:construction_worker: Trigger Docker images build on Travis (#65),0.8512957,Trigger Docker images build on Travis CI automatically. PR #65.,,1
:memo: Clarify uploadfile async method calls,0.5360791,Here's the updated documentation for declaring  File parameters with UploadFile.,,0
":bookmark: Release 0.7.0, with support for UploadFile",0.5701402,Add support for UploadFile in File parameter annotations.,,0
:memo: Update release notes with UploadFile,0.4824275,👷 Refactor CI artifact upload/download for docs previews. PR #5793 by @tiangolo.,,0
Add support for UploadFile class annotations (#63),0.8352978,Add support for UploadFile in File parameter annotations.,  :sparkles: Add support for UploadFile annotations   :memo: Update File upload docs with FileUpload class   :white_check_mark: Add tests for UploadFile support   :memo: Update UploadFile docs ,1
:bookmark: Release 0.6.4,0.507694,Fix links in release notes. PR #1052 by @sattosan.,,0
:memo: Update release notes with WebSockets,0.5908628,Updated documentation for WebSockets.,,0
:sparkles: Add docs for WebSockets (#62),0.70215315,Updated documentation for WebSockets.,,1
:pencil2: Fix typos,0.6823618,Fix typos in docs.,,0
":memo: Add History, Design and Future to docs",0.517952,Automatic documentation,,0
:memo: Add link to Python docs in debugging section,0.58370435,Add docs for Pycharm Debugging. PR #1096 by @youngquan.,,0
:memo: Add note about bigger applications in Docker,0.6333308,Clarify Bigger Applications deployed with Docker.,,0
:memo: Add docs for debugging,0.53309983,Add docs:,,0
:memo: Add technical details about async def handling (#61),0.8196038,Add technical details about async def handling to docs. PR #61.,33,1
:pencil2: Fix typo in release notes,0.67344636,✏ Fix typos in docs and source examples. PR #2102 by @AdrianDeAnda.,,0
:bookmark: Release 0.6.3: favicons in docs,0.79654145,Add Favicons to docs. PR #53.,,1
":memo: Update release notes, favicons",0.63687944,Add Favicons to docs. PR #53.,,0
:lipstick: Add FastAPI favicons to docs (#53),0.74806327,Add Favicons to docs. PR #53.,,1
":bookmark: Release 0.6.2, SQL tutorial improvements and project generator",0.5525491,"Update SQL tutorial with SQLAlchemy, using Depends to improve editor support and reduce code repetition. PR #52.",,0
:memo: Update release notes with SQL tutorial changes,0.51529384,"Update SQL tutorial with SQLAlchemy, using Depends to improve editor support and reduce code repetition. PR #52.",,0
:sparkles: Update SQL with dependency and intro project generator (#52),0.61362135,"Update SQL tutorial with SQLAlchemy, using Depends to improve editor support and reduce code repetition. PR #52.",,0
:lipstick: Add PNG images to improve link previews,0.45005828,📝 Fix image links for sponsors. PR #2304 by @tiangolo.,,0
:memo: Improve naming of middleware in SQLAlchemy tutorial,0.9254594,Improve middleware naming in tutorial for SQL with SQLAlchemy https://fastapi.tiangolo.com/tutorial/sql-databases/.,,1
:pencil2: Fix GraphQL typo,0.6301429,Add docs for GraphQL: https://fastapi.tiangolo.com/tutorial/graphql/. PR #48.,,0
:bookmark: Release 0.6.1: GraphQL,0.68163705,Add docs for GraphQL: https://fastapi.tiangolo.com/tutorial/graphql/. PR #48.,,0
:sparkles: Add docs for GraphQL (#48),0.7432966,Add docs for GraphQL: https://fastapi.tiangolo.com/tutorial/graphql/. PR #48.,,1
:memo: Include PR in Release Notes,0.48574015,PR #2434 (above) includes new or updated docs:,,0
":bookmark: Release 0.6.0, upgrade Starlette, improve SQLAlchemy compatibility",0.6475253,Update docs/tutorial for SQLAlchemy including note about DB Browser for SQLite.,,0
:sparkles: Use request.state for SQLAlchemy session in tutorial (#45),0.68615127,Update example for the SQLAlchemy tutorial at https://fastapi.tiangolo.com/tutorial/sql-databases/ using middleware and database session attached to request.,,0
:arrow_up: Upgrade Starlette and fix compatibility (#44),0.76229036,⬆️ Upgrade Starlette to 0.25.0. PR #5996 by @tiangolo.,,1
:see_no_evil: Add test.db to .gitignore,0.5483026,Add Python venv env to .gitignore. PR #1212 by @cassiobotaro.,,0
:bookmark: Release 0.5.1: docs,0.61823606,Add docs:,,0
:memo: Add contributing/development docs (#42),0.6749137,Add Development - Contributing section to the docs. PR #42.,,0
"Update error handling docs, including Starlette's utils (#41)",0.8370903,Update section about error handling with more information and make relation with Starlette error handling utilities more explicit. PR #41.,":memo: Update error handling docs, including Starlette's utils",1
:memo: Update docs,0.6479324,PR #2434 (above) includes new or updated docs:,,0
:memo: Add note about path declaration order,0.6450404,Add note about path operations order in docs.,,0
:memo: Add section about help/getting help,0.55503416,"Add issue templates to simplify reporting bugs, getting help, etc: #34.",,0
:bookmark: Release 0.5.0 with new HTTPException,0.5351551,🐛 Fix HTTPException header type annotations. PR #9648 by @tiangolo.,,0
:sparkles: Add HTTPException with custom headers (#35),0.655376,Add new HTTPException with support for custom headers. With new documentation for handling errors at: https://fastapi.tiangolo.com/tutorial/handling-errors/. PR #35.,  :memo: Update Release Notes with issue templates   :sparkles: Add HTTPException with support for headers   Including docs and tests  :memo: Update Security docs to use new HTTPException,0
Update issue templates (#34),0.787866,"Update ""new issue"" templates. PR #749.",Update issue templates,1
:memo: Add docs for using the Starlette Request directly (#25),0.8148299,Add documentation to use Starlette Request object directly. Check #25 by @euri10.,Add docs for using the Starlette Request directly,1
":memo: Update SQLAlchemy docs, with current workaround",0.7649448,"Fix/add SQLAlchemy support, including ORM, and update docs for SQLAlchemy: #30",,1
":bookmark: Release 0.4.0 with openapi_prefix, #26",0.71911925,Fix link in warning logs for openapi_prefix. PR #1611 by @bavaria95.,,1
:memo: Update Release Notes and openapi_prefix docs,0.7526853,Update docs for Extending OpenAPI with the new openapi_prefix parameter passed (internally generated from root_path).,,1
Add Open API prefix route - correct docs behind reverse proxy (#26),0.6057161,🐛 Fix support for prefix on APIRouter WebSockets. PR #2640 by @Kludex.,Add Open API prefix route - correct docs behind reverse proxy.,0
:memo: Add note about DB Browser for SQLite in SQL docs,0.6949077,Update docs/tutorial for SQLAlchemy including note about DB Browser for SQLite.,,0
:bookmark: Release after SQLAlchemy fix: 0.3.0,0.66996276,"⬆ Update sqlalchemy requirement from <=1.4.41,>=1.3.18 to >=1.3.18,<1.4.43. PR #5540 by @dependabot[bot].",,0
Update fix SQLAlchemy support with ORM (#30),0.949137,"Fix/add SQLAlchemy support, including ORM, and update docs for SQLAlchemy: #30",":sparkles: SQLAlchemy ORM support Improved jsonable_encoder with SQLAlchemy support, tests running with SQLite, improved and updated SQL docs   :heavy_plus_sign: Add SQLAlchemy to development dependencies (not required for using FastAPI)   :heavy_plus_sign: Add sqlalchemy to testing dependencies (not required to use FastAPI) ",1
":bookmark: Bump version, after fix, release",0.5296246,Add link to Release Notes from docs about pinning versions for deployment. PR #1058.,,0
:bug: Fix jsonable_encoder for models with Config (#29),0.8616489,Fix jsonable_encoder for Pydantic models with Config but without json_encoders: #29.,but without json_encoders,1
:bookmark: Release 0.2.0,0.5157074,Fix links in release notes. PR #1052 by @sattosan.,,0
Using pydantic custom encoders (#21),0.73131037,Add support for Pydantic custom JSON encoders: #21 by @euri10,Add support for Pydantic custom JSON encoders.,1
Fix typos (#24),0.78356177,Fix typos. PR #784 by @kkinder.,Fix typos in security section.,1
:pencil2: Fix typos in index and alternatives,0.5542929,✏ Fix typos in docs and source examples. PR #2102 by @AdrianDeAnda.,,0
:rocket: Bump version and add Release Notes,0.54404247,Add link to Release Notes from docs about pinning versions for deployment. PR #1058.,,0
Upgrade Starlette version (#17),0.87327963,"Upgrade code to use the latest version of Starlette, including:",Upgrade Starlette version,1
:memo: Add Requests to inspiration,0.39229706,✏ Tweak wording to clarify docs/en/docs/project-generation.md. PR #5930 by @chandra-deb.,,0
:chart_with_upwards_trend: Add Analytics to understand docs usage and improvements,0.42343673,⬆️ Upgrade analytics. PR #6025 by @tiangolo.,,0
Merge pull request #11 from tiangolo/fix-10,0.5413219,"👷 Update GitHub Action latest-changes, strike 2 ⚾. PR #3575 by @tiangolo.",Pin versions of dependencies and bump version,0
:pushpin: Pin versions of dependencies and bump version,0.55215603,Add link to Release Notes from docs about pinning versions for deployment. PR #1058.,,0
:memo: Fix docs clarification about dict unwrapping,0.5979648,New documentation about returning arbitrary dicts in responses: Response with arbitrary dict.,in extra-models and simple-oauth2 #7,0
":memo: Clarify docs, alternatives, about APISpec OAI versions",0.58138263,Add docs about Extending OpenAPI. PR #126.,,0
:memo: Add docs for bigger applications and APIRouter,0.5496172,New docs section: Custom Request and APIRoute class.,and update tests to match docs,0
:memo: Add docs for response status codes,0.6754664,Use default response status code descriptions for additional responses. PR #313 by @duxiaoyao.,,0
:memo: Add screenshot to body-schema tutorial,0.44430137,Add docs for Schema Extra - Example. PR #1185.,,0
":memo: Add docs for deployment, with Docker, HTTPS, etc",0.5963941,Add deployment documentation for Docker in Raspberry Pi and other architectures.,,0
:wrench: Update development environment dependencies,0.56223285,💚 Update CI cache to fix installs when dependencies change. PR #9659 by @tiangolo.,,0
:bookmark: Bump version after fix for constrained bytes,0.45940876,⬆ Bump types-ujson from 5.6.0.0 to 5.7.0.1. PR #6027 by @dependabot[bot].,,0
":bug: Fix constrained bytes, from defaults in Pydantic",0.6794301,Upgrade support to Pydantic version 0.32.2 and update internal code to use it (breaking change). PR #463 by @dmontagu.,#2,0
:memo: Update docs for dependencies,0.63124704,Fix typos in docs for dependencies. PR #1675 by @nilslindemann.,,0
:memo: Improve explanation of dependencies,0.59016556,This release adds support for dependencies and parameters using Annotated and recommends its usage. ✨,,0
:pencil2: Fix typo in dependencies docs,0.75233185,Fix typos in docs for dependencies. PR #1675 by @nilslindemann.,,1
":bookmark: Bump version, after query and header as lists",0.3894489,Query and Header parameters can be lists:,and bug fixes for Python 3.7,0
:bug: Fix Python 3.7 specific list query handling,0.6220969,Bug fixes for Python 3.7,,0
":memo: Update docs, 100% coverage",0.5389743,"Update docs, images, tests.",,0
:bug: Fix type checks for Python 3.7,0.77654076,"📝 Update Python Types docs, add missing 3.6 / 3.9 example. PR #4434 by @tiangolo.",,1
:sparkles: Allow lists of query or header params,0.7054193,Query and Header parameters can be lists:,and add tests for them,1
:sparkles: Add security checks for HTTP utils,0.58672744,Add auto_error parameter to security utility functions. Allowing them to be optional. Also allowing to have multiple alternative security schemes that are then checked in a single dependency instead of each one verifying and returning the error to the client automatically when not satisfied. PR #134.,and tests for them,0
:pencil2: Fix typos and docs notes,0.7538603,Fix typos in docs.,,1
":bookmark: Bump version, new security features and bug fixes",0.5139534,⬆ Bump types-ujson from 5.6.0.0 to 5.7.0.1. PR #6027 by @dependabot[bot].,,0
:art: Add missing type definition,0.4994359,Add support for type annotations using strings and from __future__ import annotations. PR #451 by @dmontagu.,,0
:sparkles: Improve security utilities and add tests,0.55699605,"Update, simplify, and improve all the security docs.",,0
":memo: Update docs, clarify what's a schema",0.5960619,Add docs for Schema Extra - Example. PR #1185.,,0
:art: Fix missing format,0.47800964,✏ Fix formatting in docs/en/docs/tutorial/metadata.md for ReDoc. PR #6005 by @eykamp.,,0
":arrow_up: Add tests, fix issues and update Pydantic",0.6232115,Remove support for deprecated Pydantic 0.32.2. This improves maintainability and allows new features.,,0
:memo: Update tutorials,0.60780424,Refactor documentation to make a simpler and shorter Tutorial - User Guide and an additional Advanced User Guide with all the additional docs. PR #887.,,0
":memo: Update docs about alternatives, inspiration and benchmarks",0.52722824,The key updated docs are:,,0
:memo: Improve explanation of request bodies,0.6089881,📝 Tweak and improve docs for Request Files. PR #4470 by @tiangolo.,,0
":bookmark: Bump version, after changes in OAuth2 utils",0.614627,Upgrade OAuth2:,,0
:memo: Add docs for OAuth2 security,0.7201838,New docs about: OAuth2 scopes.,,1
:recycle: Update OAuth2 class utilities to be dependencies,0.6085534,Upgrade OAuth2:,,0
:heavy_plus_sign: Add passlib and pyjwt to development dependencies,0.51530963,Update JWT docs to use Python-jose instead of PyJWT. Initial PR #1610 by @asheux.,,0
":bookmark: Version bump, fixing several issues, lots of docs and tests",0.5733322,"Update docs, images, tests.",,0
:white_check_mark: Add pending tests to temporal dir,0.5580383,"🔥 Remove un-used old pending tests, already covered in other places. PR #4891 by @tiangolo.",,0
:bug: Fix utility OAuth2PasswordRequestForm to use forms,0.7596663,Fix class name in docstring for OAuth2PasswordRequestFormStrict. PR #1126 by @adg-mh.,and be used as a dependency,1
:memo: Add tutorial for complete OAuth2 password flow,0.6280055,"🌐 Add Chinese translation for Tutorial - Security - OAuth2 with Password (and hashing), Bearer with JWT tokens. PR #2642 by @waynerv.",,0
:memo: Add Security tutorial: Get current user,0.63230383,🌐 Add Chinese translation for Tutorial - Security - Get Current User. PR #2474 by @waynerv.,,0
:memo: Add first Security tutorials,0.61083776,✏️ Add a missing comma in the security tutorial. PR #3564 by @jalvaradosegura.,,0
