Index,Message,Description,Message Abstract,Description Abstract
1829,Add prometheus extension,,Add prometheus extension,
1830,update extensions,Add Sanic-RestPlus!,update extensions,Add Sanic-RestPlus!
1831,Merge pull request #2 from channelcat/master,update to latest sanic,Merge pull request #2 from channelcat/master,update to latest sanic
1832,Add graphql integration extension,Closes #579,Add graphql integration extension,Closes #579
1833,Add #379 again and make related test rework,Original PR: https://github.com/channelcat/sanic/pull/379,Add #379 again and make related test rework,Original PR: link
1834,Merge pull request #606 from monobot/master,Fix URL Parse Error #599,Merge pull request #606 from monobot/master,Fix URL Parse Error #599
1835,update docs,,update docs,
1836,Merge remote-tracking branch 'upstream/master',,Merge remote-tracking branch 'upstream/master',
1837,Merge pull request #602 from jkbbwr/fix/env-install,Flake8 cleanup. Setup environmental variables.,Merge pull request #602 from jkbbwr/fix/env-install,Flake8 cleanup. Setup environmental variables.
1838,Restored tests to upstream/master,,Restored tests to upstream/master,
1839,Checked out original tests,,Checked out original tests,
1840,Merge pull request #607 from nosahama/hotfix/docs-cookie-typo-fix,Typo Fix in docs/sanic/cookies.md,Merge pull request #607 from nosahama/hotfix/docs-cookie-typo-fix,Typo Fix in docs/sanic/cookies.md
1841,Typo Fix in docs/sanic/cookies.md,,Typo Fix in docs/sanic/cookies.md,
1842,Merge remote-tracking branch 'upstream/master',,Merge remote-tracking branch 'upstream/master',
1843,raw_args for request objects,,raw_args for request objects,
1844,Merge pull request #491 from r0fls/remove-stop-event,remove stop_event,Merge pull request #491 from r0fls/remove-stop-event,remove stop_event
1845,Added usage documentation for optional installs,,Added usage documentation for optional installs,
1846,Merge pull request #604 from seemethere/add_docker_unittest_support,Fixing the unittests,Merge pull request #604 from seemethere/add_docker_unittest_support,Fixing the unittests
1847,Moved skips to seperate pull request,,Moved skips to seperate pull request,
1848,There was a line missing here?,,There was a line missing here?,
1849,Fix line length again...,,Fix line length again...,
1850,Fix line length,,Fix line length,
1851,Make these tests not so far apart,,Make these tests not so far apart,
1852,Lock to aiohttp 1.3.5 for now,,Lock to aiohttp 1.3.5 for now,
1853,"Simplify this as well, it replicated effort",,"Simplify this as well, it replicated effort",
1854,"Simplify this, it had a lot of fluff",,"Simplify this, it had a lot of fluff",
1855,Add docker support for local unit testing,Addresses consistency across different OS's by making it very similar to the base Travis image.,Add docker support for local unit testing,Addresses consistency across different OS's by making it very similar to the base Travis image.
1856,Merge pull request #600 from monobot/master,added asyncorm example,Merge pull request #600 from monobot/master,added asyncorm example
1857,Merge pull request #601 from SakuraSound/master,"Detailed example with logging, database access, environment variables, and basic middleware",Merge pull request #601 from SakuraSound/master,"Detailed example with logging, database access, environment variables, and basic middleware"
1858,Merge pull request #573 from r0fls/env-config,allow setting config from individual env variables,Merge pull request #573 from r0fls/env-config,allow setting config from individual env variables
1859,Changed out redis middleware for redis listeners (open/close). Fleshed out the payloads of both endpoints. Added comment about required packages.,,Changed out redis middleware for redis listeners (open/close). Fleshed out the payloads of both endpoints. Added comment about required packages.,
1860,Flake8 cleanup. Setup environmental variables.,Skipping broken tests unrelated.,Flake8 cleanup. Setup environmental variables.,Skipping broken tests unrelated.
1861,Cleaned up functions. Added extra middleware function to log endpoint being called. Added documentation to make easier to understand.,,Cleaned up functions. Added extra middleware function to log endpoint being called. Added documentation to make easier to understand.,
1862,Merge pull request #592 from weargoggles/patch-1,Document synchronous response.write in streaming,Merge pull request #592 from weargoggles/patch-1,Document synchronous response.write in streaming
1863,"Created detailed example of using sanic. Adds configurations based on various environment variables, handles database access (using aioredis), uses middleware to check for db object and attach it to request object, and logs events to a logfile (which is set using environment variables).",,"Created detailed example of using sanic. Adds configurations based on various environment variables, handles database access (using aioredis), uses middleware to check for db object and attach it to request object, and logs events to a logfile (which is set using environment variables).",
1864,added asyncorm example,,added asyncorm example,
1865,Merge remote-tracking branch 'upstream/master' into remove-stop-event,,Merge remote-tracking branch 'upstream/master' into remove-stop-event,
1866,fix merge conflict,,fix merge conflict,
1867,remove stop_event,,remove stop_event,
1868,Merge pull request #593 from itielshwartz/master,add sanic-nginx-docker-example to extensions.md,Merge pull request #593 from itielshwartz/master,add sanic-nginx-docker-example to extensions.md
1869,Update extensions.md,,Update extensions.md,
1870,add sanic-nginx-docker-example to extensions.md,,add sanic-nginx-docker-example to extensions.md,
1871,allow setting config from individual env variables,,allow setting config from individual env variables,
1872,Merge pull request #576 from matuusu/master,fix http status code not propagating in response,Merge pull request #576 from matuusu/master,fix http status code not propagating in response
1873,Document synchronous response.write in streaming,"The Streaming section of the docs was updated to make clear that a synchronous write should be used in the callback, but this section was not updated.",Document synchronous response.write in streaming,"The Streaming section of the docs was updated to make clear that a synchronous write should be used in the callback, but this section was not updated."
1874,Merge pull request #590 from r0fls/blueprint-strict-slash,add blueprint strict_slashes,Merge pull request #590 from r0fls/blueprint-strict-slash,add blueprint strict_slashes
1875,Merge pull request #585 from subyraman/listener-docs,add docs for server lifecycle listeners and add_task,Merge pull request #585 from subyraman/listener-docs,add docs for server lifecycle listeners and add_task
1876,add blueprint strict_slashes,,add blueprint strict_slashes,
1877,add-listeners-docs,,add-listeners-docs,
1878,Merge pull request #580 from skytoup/master,Fix testing not support binary file,Merge pull request #580 from skytoup/master,Fix testing not support binary file
1879,Merge pull request #578 from messense/feature/gunicorn-deploy-doc,Add documentation for Gunicorn worker,Merge pull request #578 from messense/feature/gunicorn-deploy-doc,Add documentation for Gunicorn worker
1880,Merge pull request #584 from subyraman/add-decorators-info,add decorator docs,Merge pull request #584 from subyraman/add-decorators-info,add decorator docs
1881,add decorator docs,,add decorator docs,
1882,Merge pull request #577 from seemethere/fix_tests_after_aiohttp_2,Hotfixes tests failing from URL object change,Merge pull request #577 from seemethere/fix_tests_after_aiohttp_2,Hotfixes tests failing from URL object change
1883,add arg load_body in testing,,add arg load_body in testing,
1884,merge upstream,,merge upstream,
1885,commented aiohttp load response body in testing,,commented aiohttp load response body in testing,
1886,,try...catch aiohttp encode response body to text in test_client add tests static binary file,try...catch aiohttp encode response body to text in test_client,add tests static binary file
1887,Add documentation for Gunicorn worker,,Add documentation for Gunicorn worker,
1888,Merge pull request #572 from sourcepirate/master,Removed raw string in cookies documentation,Merge pull request #572 from sourcepirate/master,Removed raw string in cookies documentation
1889,Merge pull request #545 from messense/feature/gunicorn-worker,Addition of a gunicorn worker,Merge pull request #545 from messense/feature/gunicorn-worker,Addition of a gunicorn worker
1890,Hotfixes tests failing from URL object change,aiohttp decided to use yarl for their new URL objects so that they aren't plain strings anymore which means that this single test fails. Not a huge change but this should fix the testing suite.,Hotfixes tests failing from URL object change,aiohttp decided to use yarl for their new URL objects so that they aren't plain strings anymore which means that this single test fails. Not a huge change but this should fix the testing suite.
1891,Update response.py,fix status code not propagating from response.stream to response.StreamingHTTPResponse,Update response.py,fix status code not propagating from response.stream to response.StreamingHTTPResponse
1892,Removed raw string in cookies documentation,,Removed raw string in cookies documentation,
1893,Fix before_stop event,,Fix before_stop event,
1894,Fix async before_server_start hook bug,,Fix async before_server_start hook bug,
1895,Set signal.stopped = True on closing,,Set signal.stopped = True on closing,
1896,Add signal handling,,Add signal handling,
1897,Check connections is not None,,Check connections is not None,
1898,Set app.is_running to True,,Set app.is_running to True,
1899,"Trigger before_stop before closing server, after_stop before closing",loop,"Trigger before_stop before closing server, after_stop before closing",loop
1900,Flake8 fix,,Flake8 fix,
1901,Fix RuntimeError: this event loop is already running,,Fix RuntimeError: this event loop is already running,
1902,Trigger events,,Trigger events,
1903,Gunicorn worker,,Gunicorn worker,
1904,Merge pull request #567 from Sniedes722/master,Added Sanic-OAuth to extensions.,Merge pull request #567 from Sniedes722/master,Added Sanic-OAuth to extensions.
1905,Added Sanic-OAuth to extensions.,,Added Sanic-OAuth to extensions.,
1906,Merge pull request #562 from lixxu/master,update function name as it not halt request actually,Merge pull request #562 from lixxu/master,update function name as it not halt request actually
1907,Merge pull request #443 from sourcepirate/master,Fixed sanic peewee example.,Merge pull request #443 from sourcepirate/master,Fixed sanic peewee example.
1908,Merge pull request #564 from messense/feature/aioredis-example,Add an aioredis example,Merge pull request #564 from messense/feature/aioredis-example,Add an aioredis example
1909,Merge pull request #559 from r0fls/557,accept strict_slash routes,Merge pull request #559 from r0fls/557,accept strict_slash routes
1910,Add an aioredis example,,Add an aioredis example,
1911,fix broken table,,fix broken table,
1912,update function name as it not halt request actually,,update function name as it not halt request actually,
1913,accept strict_slash routes,,accept strict_slash routes,
1914,Merge pull request #561 from kdelwat/master,Fix ReadTheDocs build errors,Merge pull request #561 from kdelwat/master,Fix ReadTheDocs build errors
1915,Merge pull request #560 from miguelgrinberg/cancel-websocket-tasks,cancel websocket tasks if server is stopped,Merge pull request #560 from miguelgrinberg/cancel-websocket-tasks,cancel websocket tasks if server is stopped
1916,Add websockets dependency to ReadTheDocs environment,,Add websockets dependency to ReadTheDocs environment,
1917,Fix docstring formatting errors,,Fix docstring formatting errors,
1918,Fix formatting errors in RST files,,Fix formatting errors in RST files,
1919,Add autodoc extension to Sphinx configuration,,Add autodoc extension to Sphinx configuration,
1920,cancel websocket tasks if server is stopped,,cancel websocket tasks if server is stopped,
1921,Merge pull request #558 from Zheaoli/master,Add a new example by using aiomysql,Merge pull request #558 from Zheaoli/master,Add a new example by using aiomysql
1922,Change some code in sanic aiomysql code,,Change some code in sanic aiomysql code,
1923,Change some code in sanic aiomysql code,,Change some code in sanic aiomysql code,
1924,Change some code in sanic aiomysql code,,Change some code in sanic aiomysql code,
1925,Add a new example,,Add a new example,
1926,Merge pull request #556 from AntonDnepr/fix-414,Small changes to the docs and tests for the #414,Merge pull request #556 from AntonDnepr/fix-414,Small changes to the docs and tests for the #414
1927,fix for docs&tests,,fix for docs&tests,
1928,Merge pull request #553 from ashleysommer/ashleysommer-add-dispatch-extension,Add Dispatcher Extension to Extensions page in Docs,Merge pull request #553 from ashleysommer/ashleysommer-add-dispatch-extension,Add Dispatcher Extension to Extensions page in Docs
1929,Merge pull request #551 from messense/feature/documentation-links,Add hyperlinks in response documentation,Merge pull request #551 from messense/feature/documentation-links,Add hyperlinks in response documentation
1930,Merge pull request #549 from ai0/websocket-scheme,add websocket scheme in request,Merge pull request #549 from ai0/websocket-scheme,add websocket scheme in request
1931,Add Dispatcher Extension,Adds a link to the extension https://github.com/ashleysommer/sanic-dispatcher And a very short description,Add Dispatcher Extension,Adds a link to the extension link And a very short description
1932,fix typo,,fix typo,
1933,add websocket secure scheme in request @messense,,add websocket secure scheme in request @messense,
1934,Add hyperlinks in response documentation,,Add hyperlinks in response documentation,
1935,add websocket scheme in request,,add websocket scheme in request,
1936,Merge pull request #544 from messense/feature/document-response,Add response documentation,Merge pull request #544 from messense/feature/document-response,Add response documentation
1937,Add response documentation,,Add response documentation,
1938,Merge pull request #543 from r0fls/windows-setup,windows setup,Merge pull request #543 from r0fls/windows-setup,windows setup
1939,refactor redundant print logic,,refactor redundant print logic,
1940,fix spacing,,fix spacing,
1941,windows setup,,windows setup,
1942,Merge pull request #542 from nszceta/master,Faster asyncpg queries via a global connection pool,Merge pull request #542 from nszceta/master,Faster asyncpg queries via a global connection pool
1943,Merge pull request #541 from r0fls/speedup,remove default host attribute in router,Merge pull request #541 from r0fls/speedup,remove default host attribute in router
1944,Faster asyncpg queries via a global connection pool,In my benchmarks I was able to obtain a 17% performance improvement over the current asyncpg demo code with a shared connection pool. Resolves: #540 See also: #531,Faster asyncpg queries via a global connection pool,In my benchmarks I was able to obtain a 17% performance improvement over the current asyncpg demo code with a shared connection pool. Resolves: #540 See also: #531
1945,remove default host attribute in router,,remove default host attribute in router,
1946,Merge pull request #512 from subyraman/fix-url-building,Fix request.url and other url properties,Merge pull request #512 from subyraman/fix-url-building,Fix request.url and other url properties
1947,Merge pull request #535 from ai0/master,Update blueprints example,Merge pull request #535 from ai0/master,Update blueprints example
1948,Merge pull request #533 from 38elements/patch-1,Fix bail_out(),Merge pull request #533 from 38elements/patch-1,Fix bail_out()
1949,Merge pull request #528 from r0fls/523,allow running with SSL via commandline,Merge pull request #528 from r0fls/523,allow running with SSL via commandline
1950,Merge pull request #524 from r0fls/exception-list,allow exceptions to be a list,Merge pull request #524 from r0fls/exception-list,allow exceptions to be a list
1951,Merge pull request #517 from r0fls/empty-json,return valid json in request.json,Merge pull request #517 from r0fls/empty-json,return valid json in request.json
1952,Merge pull request #536 from lixxu/master,add sanic-babel extension,Merge pull request #536 from lixxu/master,add sanic-babel extension
1953,Update extensions.md,add babel extension,Update extensions.md,add babel extension
1954,add blueprints websocket example,,add blueprints websocket example,
1955,use blueprint method instead of deprecated register_blueprint,,use blueprint method instead of deprecated register_blueprint,
1956,Fix bail_out(),,Fix bail_out(),
1957,Merge pull request #532 from r0fls/example-asyncpg-close,close connection in asyncpg example,Merge pull request #532 from r0fls/example-asyncpg-close,close connection in asyncpg example
1958,close connection in asyncpg example,,close connection in asyncpg example,
1959,Merge pull request #525 from r0fls/518,rename TestClient,Merge pull request #525 from r0fls/518,rename TestClient
1960,allow running with SSL via commandline,,allow running with SSL via commandline,
1961,Merge pull request #527 from r0fls/asyncpg-example,update asyncpg example,Merge pull request #527 from r0fls/asyncpg-example,update asyncpg example
1962,update asyncpg example,,update asyncpg example,
1963,return valid json in request.json,,return valid json in request.json,
1964,rename TestClient,,rename TestClient,
1965,allow exceptions to be a list,,allow exceptions to be a list,
1966,Merge pull request #473 from subyraman/explore-streams-v2,"Add stream method for streaming content, add docs and examples",Merge pull request #473 from subyraman/explore-streams-v2,"Add stream method for streaming content, add docs and examples"
1967,Merge pull request #469 from miguelgrinberg/websocket-support,websocket support,Merge pull request #469 from miguelgrinberg/websocket-support,websocket support
1968,add host test,,add host test,
1969,add host test,,add host test,
1970,add docs,,add docs,
1971,fix tests,,fix tests,
1972,initial commit,,initial commit,
1973,Merge pull request #510 from jamesstidard/patch-2,Sanic EnvConfig,Merge pull request #510 from jamesstidard/patch-2,Sanic EnvConfig
1974,Sanic EnvConfig,Services like Heroku force your hand into using environment variables. Made this to help.,Sanic EnvConfig,Services like Heroku force your hand into using environment variables. Made this to help.
1975,Merge pull request #509 from kcy1019/master,Fix exception_monitoring example,Merge pull request #509 from kcy1019/master,Fix exception_monitoring example
1976,Fix exception_monitoring example,,Fix exception_monitoring example,
1977,Merge pull request #506 from zenixls2/bugfix/bind-listener,special handling when sock is provided and number of workers > 1,Merge pull request #506 from zenixls2/bugfix/bind-listener,special handling when sock is provided and number of workers > 1
1978,pass flake8,,pass flake8,
1979,special handling when sock is provided and number of workers > 1,,special handling when sock is provided and number of workers > 1,
1980,Merge pull request #500 from r0fls/revert-498,"Revert ""add reuse_port to create_server""",Merge pull request #500 from r0fls/revert-498,"Revert ""add reuse_port to create_server"""
1981,"Revert ""add reuse_port to create_server""",This reverts commit c3386dec84a21d1517f49896ed6a17aed2622172.,"Revert ""add reuse_port to create_server""",This reverts commit c3386dec84a21d1517f49896ed6a17aed2622172.
1982,Merge pull request #499 from r0fls/498,add reuse_port to create_server,Merge pull request #499 from r0fls/498,add reuse_port to create_server
1983,add reuse_port to create_server,,add reuse_port to create_server,
1984,Merge pull request #496 from bohea/master,rate limiting for sanic,Merge pull request #496 from bohea/master,rate limiting for sanic
1985,Merge pull request #497 from seemethere/increment_041,Increment version to 0.4.1,Merge pull request #497 from seemethere/increment_041,Increment version to 0.4.1
1986,Increment version to 0.4.1,,Increment version to 0.4.1,
1987,Merge pull request #495 from r0fls/494,fix routing issue with slashes,Merge pull request #495 from r0fls/494,fix routing issue with slashes
1988,Update extensions.md,,Update extensions.md,
1989,Added app to websocket request (#1),,Added app to websocket request (#1),
1990,handle timeouts and disconnects properly,,handle timeouts and disconnects properly,
1991,websocket documentation,,websocket documentation,
1992,websocket routes in blueprints,,websocket routes in blueprints,
1993,websocket unit test,,websocket unit test,
1994,addressed feedback,,addressed feedback,
1995,"websocket support, using websockets package",,"websocket support, using websockets package",
1996,fix routing issue with slashes,,fix routing issue with slashes,
1997,Merge pull request #493 from seemethere/fix_install,Attempt to remedy install problems from 0.4.0,Merge pull request #493 from seemethere/fix_install,Attempt to remedy install problems from 0.4.0
1998,Attempt to remedy install problems from 0.4.0,Relates to 1436fb3ef448841dd36991ceb0ccc50ee3d68047,Attempt to remedy install problems from 0.4.0,Relates to 1436fb3ef448841dd36991ceb0ccc50ee3d68047
1999,remove stop_event,,remove stop_event,
2000,Merge pull request #488 from seemethere/increment_version_040,Increment version to 0.4.0,Merge pull request #488 from seemethere/increment_version_040,Increment version to 0.4.0
2001,Increment version to 0.4.0,,Increment version to 0.4.0,
2002,Merge pull request #484 from r0fls/483,use getattr for request url in error handler,Merge pull request #484 from r0fls/483,use getattr for request url in error handler
2003,use getattr for request url in error handler,,use getattr for request url in error handler,
2004,Merge pull request #480 from subyraman/patch-2,Add documentation about request.app,Merge pull request #480 from subyraman/patch-2,Add documentation about request.app
2005,Merge pull request #481 from lixxu/master,url_for has something wrong with //,Merge pull request #481 from lixxu/master,url_for has something wrong with //
2006,correct indendation,,correct indendation,
2007,bug: url / will be empty,,bug: url / will be empty,
2008,Add documentation about request.app,,Add documentation about request.app,
2009,bug: url_for in blueprint may have // at the beginning,,bug: url_for in blueprint may have // at the beginning,
2010,Merge pull request #476 from seemethere/inject_app_into_request,Inject app into request object,Merge pull request #476 from seemethere/inject_app_into_request,Inject app into request object
2011,Merge pull request #478 from messense/fix-requests-post-test-cases,Fix exception collection typo,Merge pull request #478 from messense/fix-requests-post-test-cases,Fix exception collection typo
2012,Fix exception collection typo,,Fix exception collection typo,
2013,Merge pull request #477 from messense/fix-requests-post-test-cases,Fix test cases for requests post,Merge pull request #477 from messense/fix-requests-post-test-cases,Fix test cases for requests post
2014,Fix test cases for requests post,,Fix test cases for requests post,
2015,Inject app into request object,Allows for injection of the app object into the request object through the request handler. This allows for users to setup things like database connections etc. in listeners and then utilize them throughout the their various route handlers. Usage is fairly simple like so: python @app.get('/') async def handler(request):     request.app.anything Name is up in the air but I'll leave this up for a few days and I'll change it if we get a consensus,Inject app into request object,Allows for injection of the app object into the request object through the request handler. This allows for users to setup things like database connections etc. in listeners and then utilize them throughout the their various route handlers. Usage is fairly simple like so: python @app.get('/') async def handler(request):     request.app.anything Name is up in the air but I'll leave this up for a few days and I'll change it if we get a consensus
2016,Merge pull request #471 from r0fls/vhost-default,allow default vhost,Merge pull request #471 from r0fls/vhost-default,allow default vhost
2017,Merge pull request #470 from r0fls/url-slash,route logic for trailing slash,Merge pull request #470 from r0fls/url-slash,route logic for trailing slash
2018,response.write should be synchronous for performance reasons,,response.write should be synchronous for performance reasons,
2019,Merge pull request #474 from r0fls/remove-ws-extension,remove websocket extension,Merge pull request #474 from r0fls/remove-ws-extension,remove websocket extension
2020,remove websocket extension,,remove websocket extension,
2021,more info in docs,,more info in docs,
2022,clean up imports,,clean up imports,
2023,improve performance,,improve performance,
2024,rebase,,rebase,
2025,allow default vhost,,allow default vhost,
2026,route logic for trailing slash,,route logic for trailing slash,
2027,Merge pull request #468 from hhstore/master,fix import path.,Merge pull request #468 from hhstore/master,fix import path.
2028,fix import path.,,fix import path.,
2029,Merge pull request #464 from tommyip/patch-1,Fix typo in routing.md,Merge pull request #464 from tommyip/patch-1,Fix typo in routing.md
2030,Fix typo in routing.md,,Fix typo in routing.md,
2031,Merge pull request #463 from subyraman/patch-1,add sanic_compress extension,Merge pull request #463 from subyraman/patch-1,add sanic_compress extension
2032,add sanic_compress extension,,add sanic_compress extension,
2033,Merge pull request #459 from seemethere/add_app_loop_safety,Add app loop safety,Merge pull request #459 from seemethere/add_app_loop_safety,Add app loop safety
2034,Add better error message around app.loop,,Add better error message around app.loop,
2035,Merge branch 'master' of github.com:channelcat/sanic into add_app_loop_safety,,Merge branch 'master' of github.com:channelcat/sanic into add_app_loop_safety,
2036,Merge pull request #460 from seemethere/fix_travis_build,Fix coverage build,Merge pull request #460 from seemethere/fix_travis_build,Fix coverage build
2037,Fix coverage build,Moved sanic.py to app.py this change reflects that,Fix coverage build,Moved sanic.py to app.py this change reflects that
2038,Merge pull request #401 from youknowone/error-logging,Enhance error logging,Merge pull request #401 from youknowone/error-logging,Enhance error logging
2039,Merge pull request #438 from r0fls/coverage,add coverage to tox,Merge pull request #438 from r0fls/coverage,add coverage to tox
2040,Merge pull request #458 from lixxu/master,add user_agent to request,Merge pull request #458 from lixxu/master,add user_agent to request
2041,Merge pull request #455 from seemethere/add_better_response_error_detection,Adds some safety around response types being wrong,Merge pull request #455 from seemethere/add_better_response_error_detection,Adds some safety around response types being wrong
2042,Remove un-needed loop assignment,,Remove un-needed loop assignment,
2043,Adds some safety around app loop property,,Adds some safety around app loop property,
2044,add user_agent to request,,add user_agent to request,
2045,Enhance error logging, Prevent to fall into error logging recursion when it doesn't have request info (Print 'Unknown' when the request is still None Print repr(e) rather than str(e),Enhance error logging,Prevent to fall into error logging recursion when it doesn't have request info (Print 'Unknown' when the request is still None Print repr(e) rather than str(e)
2046,Merge pull request #457 from seemethere/remove_double_logging_message,Removes the extra logging message for run,Merge pull request #457 from seemethere/remove_double_logging_message,Removes the extra logging message for run
2047,Removes the extra logging message for run,Solves for #456,Removes the extra logging message for run,Solves for #456
2048,Adds some safety around response types being wrong,Before we didn't check if the response object was actually a response object. This PR catches the exception should it happen and reports it to the user.,Adds some safety around response types being wrong,Before we didn't check if the response object was actually a response object. This PR catches the exception should it happen and reports it to the user.
2049,Merge pull request #441 from robintiwari/master,added sanic motor (async driver for mongodb) example,Merge pull request #441 from robintiwari/master,added sanic motor (async driver for mongodb) example
2050,Merge pull request #440 from r0fls/isinstance,isinstance -> try/except,Merge pull request #440 from r0fls/isinstance,isinstance -> try/except
2051,Merge pull request #432 from agoose77/cleanups,Bugfix & simplfication for host based routing,Merge pull request #432 from agoose77/cleanups,Bugfix & simplfication for host based routing
2052,Merge pull request #453 from seemethere/add_file_example,Adds file response object example,Merge pull request #453 from seemethere/add_file_example,Adds file response object example
2053,Merge pull request #454 from seemethere/fix_empty_request_args,Default request.args to RequestParameters,Merge pull request #454 from seemethere/fix_empty_request_args,Default request.args to RequestParameters
2054,Default request.args to RequestParameters,,Default request.args to RequestParameters,
2055,Adds file response object example,,Adds file response object example,
2056,Merge pull request #451 from abuckenheimer/master,449 use stdlib json module if ujson is unavailible,Merge pull request #451 from abuckenheimer/master,449 use stdlib json module if ujson is unavailible
2057,449 use stdlib json module if ujson is unavailible,,449 use stdlib json module if ujson is unavailible,
2058,Merge pull request #448 from Typhon66/patch-1,Adding sanic_crud to extensions,Merge pull request #448 from Typhon66/patch-1,Adding sanic_crud to extensions
2059,Adding sanic_crud to extensions,,Adding sanic_crud to extensions,
2060,Merge pull request #446 from subyraman/document-error,Fix blueprint documentation re: prefixes,Merge pull request #446 from subyraman/document-error,Fix blueprint documentation re: prefixes
2061,add url_for doc in blueprint,,add url_for doc in blueprint,
2062,fix blueprints documentation,,fix blueprints documentation,
2063,Merge pull request #444 from lixxu/master,simple motor wrapper,Merge pull request #444 from lixxu/master,simple motor wrapper
2064,simple motor wrapper,,simple motor wrapper,
2065,Changed method name from create to new,,Changed method name from create to new,
2066,Fixed sanic_peewee error and added a simple interface to query and create,,Fixed sanic_peewee error and added a simple interface to query and create,
2067,updated examples,,updated examples,
2068,added sanic motor (async driver for mongodb) example,,added sanic motor (async driver for mongodb) example,
2069,isinstance -> try/except,,isinstance -> try/except,
2070,Merge pull request #439 from seemethere/move_sanic_to_app,Moves sanic/sanic.py to sanic/app.py,Merge pull request #439 from seemethere/move_sanic_to_app,Moves sanic/sanic.py to sanic/app.py
2071,Merge pull request #422 from r0fls/420,move logging to method in ErrorHandler,Merge pull request #422 from r0fls/420,move logging to method in ErrorHandler
2072,Get rid of relative imports,,Get rid of relative imports,
2073,Moves sanic/sanic.py to sanic/app.py,"Functionality wise this won't change much for most users, unless you were directly importing from sanic.sanic in which case I am sorry if you're affected by this. Main motivation was because jedi autocompletion didn't work with this and we were using relative imports to compensate for the fact that having a module inside of your module with the same name creates major namespace problems.",Moves sanic/sanic.py to sanic/app.py,"Functionality wise this won't change much for most users, unless you were directly importing from sanic.sanic in which case I am sorry if you're affected by this. Main motivation was because jedi autocompletion didn't work with this and we were using relative imports to compensate for the fact that having a module inside of your module with the same name creates major namespace problems."
2074,add coverage to tox,,add coverage to tox,
2075,Merge pull request #431 from subyraman/test-client-v2,Add Flask-like test_client to replace sanic_endpoint_test,Merge pull request #431 from subyraman/test-client-v2,Add Flask-like test_client to replace sanic_endpoint_test
2076,Merge pull request #436 from lixxu/master,simple pagination support,Merge pull request #436 from lixxu/master,simple pagination support
2077,Merge branch 'master' into 420,,Merge branch 'master' into 420,
2078,simple pagination support,,simple pagination support,
2079,Merge pull request #434 from agoose77/fix_warn_error,Fix mistake in warning,Merge pull request #434 from agoose77/fix_warn_error,Fix mistake in warning
2080,Fix mistake in warning,,Fix mistake in warning,
2081,Merge branch 'master' of https://github.com/channelcat/sanic into cleanups,,Merge branch 'master' of link into cleanups,
2082,Change to iterable as Python3.5 doesn't support Collection.,We don't really need the getitem and len attributes anyway,Change to iterable as Python3.5 doesn't support Collection.,We don't really need the getitem and len attributes anyway
2083,remove documentation about passing in the loop,,remove documentation about passing in the loop,
2084,"Bugfix & simplfication for host based routing (if list of hosts passed after a previous vhost route was added, previously attempted to add set to set)",Add comment documenting substandard behaviour,"Bugfix & simplfication for host based routing (if list of hosts passed after a previous vhost route was added, previously attempted to add set to set)",Add comment documenting substandard behaviour
2085,Merge pull request #430 from aquacash5/master,Added raw response for bag o' bytes responses,Merge pull request #430 from aquacash5/master,Added raw response for bag o' bytes responses
2086,fix deprecation message,,fix deprecation message,
2087,rework testing,,rework testing,
2088,Pep8 cleanups (#429),  PEP8 cleanups   PEP8 cleanups (server.py)   PEP8 cleanups (blueprints.py)   PEP8 cleanups (config.py)   PEP8 cleanups (cookies.py)   PEP8 cleanups (handlers.py)   PEP8 cleanups (request.py)   PEP8 cleanups (response.py)   PEP8 cleanups (router.py)   PEP8 cleanups (sanic.py) #2   PEP8 cleanups (server.py) #2   PEP8 cleanups (static.py)   PEP8 cleanups (utils.py)   PEP8 cleanups (views.py) Updated docstring ,Pep8 cleanups (#429),PEP8 cleanups PEP8 cleanups (server.py) PEP8 cleanups (blueprints.py) PEP8 cleanups (config.py) PEP8 cleanups (cookies.py) PEP8 cleanups (handlers.py) PEP8 cleanups (request.py) PEP8 cleanups (response.py) PEP8 cleanups (router.py) PEP8 cleanups (sanic.py) #2 PEP8 cleanups (server.py) #2 PEP8 cleanups (static.py) PEP8 cleanups (utils.py) PEP8 cleanups (views.py) Updated docstring
2089,Changed docstring for raw response,,Changed docstring for raw response,
2090,Added raw response for bag o' bytes responses,,Added raw response for bag o' bytes responses,
2091,Merge pull request #399 from lixxu/master,improve url_for to support multi values and special options,Merge pull request #399 from lixxu/master,improve url_for to support multi values and special options
2092,Merge pull request #421 from Superman132/master,Fixed readme,Merge pull request #421 from Superman132/master,Fixed readme
2093,Merge pull request #424 from growingdever/blueprint-support-view,support view instance for blueprint add_route method,Merge pull request #424 from growingdever/blueprint-support-view,support view instance for blueprint add_route method
2094,Merge pull request #427 from agoose77/trigger_cleanup,Simplify trigger events (now guaranteeed to receive list of events),Merge pull request #427 from agoose77/trigger_cleanup,Simplify trigger events (now guaranteeed to receive list of events)
2095,Simplify trigger events (now guaranteeed to receive list of events),Don't bother checking if list empty - this function is not called often,Simplify trigger events (now guaranteeed to receive list of events),Don't bother checking if list empty - this function is not called often
2096,wrap over width comment,,wrap over width comment,
2097,,copy codes from Sonic.add_route modify comment by r0fls,copy codes from Sonic.add_route,modify comment by r0fls
2098,fix typo,,fix typo,
