Index,Release Note,Release Note With Abstraction
451,"Changelog

#11854 [CLEANUP] Remove length from OrderedSet and Map.
#11854 [CLEANUP] Remove OrderedSet.prototype.length.
#11854 [CLEANUP] Remove Ember.libraries.each.
#11854 [CLEANUP] Remove deprecated special {{each}} keys.
#11854 [CLEANUP] Remove Ember.Location.registerImplementation.
#11854 [CLEANUP] Remove {{template}} support.
#11854 [CLEANUP] Remove Ember.Route#setupControllers deprecation.
#11854 [CLEANUP] Remove Ember.Route#renderTemplates deprecation.
#11845 [CLEANUP] Remove Ember.Application#initialize.
#11845 [CLEANUP] Remove support for Ember.Application.resolver.
#11845 [CLEANUP] Remove support for resolver without normalize.
#11845 [CLEANUP] Remove IE6 & IE7 deprecation.
#11845 [CLEANUP] Remove returning string of attrs from helper support.
#11845 [CLEANUP] Remove support for returning string of attrs from helper.
#11845 [CLEANUP] Remove support for view and viewClass with {{outlet}}.
#11771 [CLEANUP] Remove deprecated Controller#controllerFor.
#11750 [CLEANUP] Remove metaPath, getMeta and setMeta.
#11854 [CLEANUP] Lots of deprecation removals.
#11820 [CLEANUP] Remove sendEvent hook.
#11815 [CLEANUP] Remove {chainWatchers: null} from Meta.prototype.
#11819 [CLEANUP] Abstract chainWatchers into an object.
#11824 Revert ""[CLEANUP] Remove support for reversed args in Ember.observer.
#11822 [BUGFIX] Deprecate currentWhen with {{link-to}}.
#11838 [CLEANUP] Only register Ember.ContainerView when legacy view support enabled.
#11852 [CLEANUP] Remove Ember.RenderBuffer.
#11853 [CLEANUP] Remove deprecated Registry and Container behavior.
#11850 [CLEANUP] Remove context switching {{each}} helper variant.
#11878 [BUGFIX] Fix issue with QP routes named after Object.prototype properties.
#11903 [BUGFIX] Upgrade RSVP + Backburner. Fixes a number of scenarios around testing rejected promise scenarios.
#11914 [CLEANUP] Remove Ember.oneWay.
#11895 [BUGFIX] Properly detect if the environment is Node.
#11897 [CLEANUP] Remove globals lookup from templates.
","Changelog
11854 [CLEANUP] Remove length from OrderedSet and Map.
11854 [CLEANUP] Remove OrderedSet.prototype.length.
11854 [CLEANUP] Remove Ember.libraries.each.
11854 [CLEANUP] Remove deprecated special {{each}} keys.
11854 [CLEANUP] Remove Ember.Location.registerImplementation.
11854 [CLEANUP] Remove {{template}} support.
11854 [CLEANUP] Remove Ember.Route#setupControllers deprecation.
11854 [CLEANUP] Remove Ember.Route#renderTemplates deprecation.
11845 [CLEANUP] Remove Ember.Application#initialize.
11845 [CLEANUP] Remove support for Ember.Application.resolver.
11845 [CLEANUP] Remove support for resolver without normalize.
11845 [CLEANUP] Remove IE6 & IE7 deprecation.
11845 [CLEANUP] Remove returning string of attrs from helper support.
11845 [CLEANUP] Remove support for returning string of attrs from helper.
11845 [CLEANUP] Remove support for view and viewClass with {{outlet}}.
11771 [CLEANUP] Remove deprecated Controller#controllerFor.
11750 [CLEANUP] Remove metaPath, getMeta and setMeta.
11854 [CLEANUP] Lots of deprecation removals.
11820 [CLEANUP] Remove sendEvent hook.
11815 [CLEANUP] Remove {chainWatchers: null} from Meta.prototype.
11819 [CLEANUP] Abstract chainWatchers into an object.
11824 Revert ""[CLEANUP] Remove support for reversed args in Ember.observer.
11822 [BUGFIX] Deprecate currentWhen with {{link-to}}.
11838 [CLEANUP] Only register Ember.ContainerView when legacy view support enabled.
11852 [CLEANUP] Remove Ember.RenderBuffer.
11853 [CLEANUP] Remove deprecated Registry and Container behavior.
11850 [CLEANUP] Remove context switching {{each}} helper variant.
11878 [BUGFIX] Fix issue with QP routes named after Object.prototype properties.
11903 [BUGFIX] Upgrade RSVP + Backburner. Fixes a number of scenarios around testing rejected promise scenarios.
11914 [CLEANUP] Remove Ember.oneWay.
11895 [BUGFIX] Properly detect if the environment is Node.
11897 [CLEANUP] Remove globals lookup from templates."
452,"Changelog

#11900 [DEPRECATION] Deprecate Ember.Handlebars.makeViewHelper.
#11900 [DEPRECATION] Deprecate Ember.HTMLBars.makeViewHelper.
#11900 [DEPRECATION] Deprecate Ember.HTMLBars._registerHelper (manual registration is no longer needed).
#11900 [DEPRECATION] Deprecate Ember.HTMLBars.makeBoundHelper in favor of Ember.Helper.helper.
#11900 [DEPRECATION] Deprecate Ember.Handlebars.makeBoundHelper in favor of Ember.Helper.helper.
#11900 [DEPRECATION] Deprecate Ember.Handlebars.registerBoundHelper in favor of Ember.Helper.helper.
#11900 [DEPRECATION] Deprecate Ember.Handlebars.helper in favor of Ember.Helper.helper and automatic helper resolution.
#11900 [DEPRECATION] Deprecate Ember.Handlebars.registerHelper in favor of Ember.Helper.helper and automatic helper resolution.
#11832 [BUGFIX] Fix memory leaks with application creation and acceptance test helpers.
#11826 [DEPRECATION] Deprecate Ember.ContainerView
#11864 [BUGFIX] Ensure acceptance test helpers are removed during teardown.
#11861 [BUGFIX] Update HTMLBars to allow duplicate {{each}} keys.
#11889 [BUGFIX] Fix attributeBindings for id attribute.
#11866 [BUGFIX] Fix DeprecatedView (and friends) reopen function to delegate to original.
#11891 [DEPRECATION] Deprecate Ember.CollectionView
#11910 [BUGFIX] Ensure Ember.CollectionView.CONTAINER_MAP is present on deprecated CollectionView.
#11917 [BUGFIX] Ensure ""use strict""; is properly added for modules.
#11934 [DEPRECATION] Deprecate specifying positionalParams at extend time in favor of using static factory properties.
#11935 [BUGFIX] Avoid unnecessary change events during initial render.
","Changelog
11900 [DEPRECATION] Deprecate Ember.Handlebars.makeViewHelper.
11900 [DEPRECATION] Deprecate Ember.HTMLBars.makeViewHelper.
11900 [DEPRECATION] Deprecate Ember.HTMLBars._registerHelper (manual registration is no longer needed).
11900 [DEPRECATION] Deprecate Ember.HTMLBars.makeBoundHelper in favor of Ember.Helper.helper.
11900 [DEPRECATION] Deprecate Ember.Handlebars.makeBoundHelper in favor of Ember.Helper.helper.
11900 [DEPRECATION] Deprecate Ember.Handlebars.registerBoundHelper in favor of Ember.Helper.helper.
11900 [DEPRECATION] Deprecate Ember.Handlebars.helper in favor of Ember.Helper.helper and automatic helper resolution.
11900 [DEPRECATION] Deprecate Ember.Handlebars.registerHelper in favor of Ember.Helper.helper and automatic helper resolution.
11832 [BUGFIX] Fix memory leaks with application creation and acceptance test helpers.
11826 [DEPRECATION] Deprecate Ember.ContainerView
11864 [BUGFIX] Ensure acceptance test helpers are removed during teardown.
11861 [BUGFIX] Update HTMLBars to allow duplicate {{each}} keys.
11889 [BUGFIX] Fix attributeBindings for id attribute.
11866 [BUGFIX] Fix DeprecatedView (and friends) reopen function to delegate to original.
11891 [DEPRECATION] Deprecate Ember.CollectionView
11910 [BUGFIX] Ensure Ember.CollectionView.CONTAINER_MAP is present on deprecated CollectionView.
11917 [BUGFIX] Ensure ""use strict""; is properly added for modules.
11934 [DEPRECATION] Deprecate specifying positionalParams at extend time in favor of using static factory properties.
11935 [BUGFIX] Avoid unnecessary change events during initial render."
453,"Changelog

#11767 [DEPRECATION] Deprecate Controller#needs
#11468 [DEPRECATION] Deprecate Ember.Freezable and frozenCopy.
#11762 / #11744 [BUGFIX] Ensure deprecated Ember.beforeObserver is available in production.
#11765 [DEPRECATION] Mark Ember.oneWay as deprecated
#11774 [BUGFIX] Add deprecation warnings to deprecated Enumerable methods.
#11778 [DEPRECATION] Deprecate reverse argument ordering in Ember.observer.
#11787 [DEPRECATION] Deprecate slash for a namespace in the {{render}} helper.
#11798 [DEPRECATION] Deprecate Function#observesBefore.
#11812 [DEPRECATION] Add deprecation messages when using Ember.get / Ember.set in a certain ways.
","Changelog
11767 [DEPRECATION] Deprecate Controller#needs
11468 [DEPRECATION] Deprecate Ember.Freezable and frozenCopy.
11762 / #11744 [BUGFIX] Ensure deprecated Ember.beforeObserver is available in production.
11765 [DEPRECATION] Mark Ember.oneWay as deprecated
11774 [BUGFIX] Add deprecation warnings to deprecated Enumerable methods.
11778 [DEPRECATION] Deprecate reverse argument ordering in Ember.observer.
11787 [DEPRECATION] Deprecate slash for a namespace in the {{render}} helper.
11798 [DEPRECATION] Deprecate Function#observesBefore.
11812 [DEPRECATION] Add deprecation messages when using Ember.get / Ember.set in a certain ways."
454,"Changelog

#11777 [CLEANUP] Remove context switching form of {{#each model}}{{/each}}, use {{#each model as |item|}}{{/each}} instead.
#11484 [CLEANUP] Remove Ember.ArrayController support, use ember-legacy-controllers addon for support until 2.4.
#11782 [CLEANUP] Remove support for reversed args in Ember.observer.
#11722 [BUGFIX] Provide a better error when InjectedProperty is misused.
#11691 [BUGFIX] {{get}} helper subscribes to values and can be updated.
#11792 [CLEANUP] Remove Application#then support.
#11737 [BUGFIX] Ensure this context inside former reduced computed macros is correct.
#11790 [CLEANUP] Remove context switching {{with foo}} support.
#11754 [CLEANUP] Remove emptyView=""Global.foo"" for Ember.View instances.
#11746 [CLEANUP] Cleanup Ember.get:
Remove support for globals: Ember.get('App.foo') and Ember.get(null, 'App.foo').
Remove support for this: Ember.get(object, 'this.foo').
Enforce strict usage with two arguments: Ember.get(object, path).
Assert object is a non-null object & path is a string.
#11761 [CLEANUP] Cleanup Ember.set:
Removes support for set with global paths.
Removes support for set with 'this' paths.
Removes support for set with null as first parameter.
Path must be a string.
Requires set to be passed in three or four arguments.
#11797 [CLEANUP] Move support of itemController, itemViewClass, itemView, etc into ember-legacy-views addon.
#11776 [CLEANUP] Remove deprecated support for {{each foo as bar}}.
#11770 [CLEANUP] Remove deprecated Controller#needs, use Ember.inject.controller() instead.
#11800 [CLEANUP] Move support of {{view}} helper into ember-legacy-views addon.
#11804 [CLEANUP] Remove EmberObject.createWithMixins.
#11786 [CLEANUP] Remove {{with foo as bar}} support.
#11805 [CLEANUP] Remove deprecated anyBy, everyProperty, and some.
#11788 [CLEANUP] Remove slash for a namespace in the {{render}} helper
#11791 [CLEANUP] Remove support for actions in events key.
#11794 [CLEANUP] Move Ember.View and Ember.CoreView into ember-legacy-views addon.
#11796 [CLEANUP] Remove  Ember.beforeObserver, Ember.addBeforeObserver, Ember.removeBeforeObserver, Ember.beforeObserversFor, Ember._suspendBeforeObserver, Ember._suspendBeforeObservers, and Function.prototype.observesBefore.
#11806 [CLEANUP] Remove deprecated Controller#transitionTo and Controller#replaceWith.
#11807 [CLEANUP] Remove deprecated Ember.Handlebars.get.
#11808 [CLEANUP] Remove deprecated Binding#oneWay.
#11809 [CLEANUP] Remove deprecated Map#remove.
","Changelog
11777 [CLEANUP] Remove context switching form of {{#each model}}{{/each}}, use {{#each model as |item|}}{{/each}} instead.
11484 [CLEANUP] Remove Ember.ArrayController support, use ember-legacy-controllers addon for support until 2.4.
11782 [CLEANUP] Remove support for reversed args in Ember.observer.
11722 [BUGFIX] Provide a better error when InjectedProperty is misused.
11691 [BUGFIX] {{get}} helper subscribes to values and can be updated.
11792 [CLEANUP] Remove Application#then support.
11737 [BUGFIX] Ensure this context inside former reduced computed macros is correct.
11790 [CLEANUP] Remove context switching {{with foo}} support.
11754 [CLEANUP] Remove emptyView=""Global.foo"" for Ember.View instances.
11746 [CLEANUP] Cleanup Ember.get:
Remove support for globals: Ember.get('App.foo') and Ember.get(null, 'App.foo').
Remove support for this: Ember.get(object, 'this.foo').
Enforce strict usage with two arguments: Ember.get(object, path).
Assert object is a non-null object & path is a string.
11761 [CLEANUP] Cleanup Ember.set:
Removes support for set with global paths.
Removes support for set with 'this' paths.
Removes support for set with null as first parameter.
Path must be a string.
Requires set to be passed in three or four arguments.
11797 [CLEANUP] Move support of itemController, itemViewClass, itemView, etc into ember-legacy-views addon.
11776 [CLEANUP] Remove deprecated support for {{each foo as bar}}.
11770 [CLEANUP] Remove deprecated Controller#needs, use Ember.inject.controller() instead.
11800 [CLEANUP] Move support of {{view}} helper into ember-legacy-views addon.
11804 [CLEANUP] Remove EmberObject.createWithMixins.
11786 [CLEANUP] Remove {{with foo as bar}} support.
11805 [CLEANUP] Remove deprecated anyBy, everyProperty, and some.
11788 [CLEANUP] Remove slash for a namespace in the {{render}} helper
11791 [CLEANUP] Remove support for actions in events key.
11794 [CLEANUP] Move Ember.View and Ember.CoreView into ember-legacy-views addon.
11796 [CLEANUP] Remove  Ember.beforeObserver, Ember.addBeforeObserver, Ember.removeBeforeObserver, Ember.beforeObserversFor, Ember._suspendBeforeObserver, Ember._suspendBeforeObservers, and Function.prototype.observesBefore.
11806 [CLEANUP] Remove deprecated Controller#transitionTo and Controller#replaceWith.
11807 [CLEANUP] Remove deprecated Ember.Handlebars.get.
11808 [CLEANUP] Remove deprecated Binding#oneWay.
11809 [CLEANUP] Remove deprecated Map#remove."
455,"Changelog

#11651 [BUGFIX] Ensure child views of non-dirty components get the correct parentView when rerendered.
#11662 [BUGFIX] Prevent ArrayController deprecation on generated controllers.
#11655 [BUGFIX] Fix issue with blockless link-to with only query params.
#11664 [BUGFIX] Ensure Route actions can be unit tested.
#11667 [BUGFIX] Fix memory leak in rendering engine.
","Changelog
11651 [BUGFIX] Ensure child views of non-dirty components get the correct parentView when rerendered.
11662 [BUGFIX] Prevent ArrayController deprecation on generated controllers.
11655 [BUGFIX] Fix issue with blockless link-to with only query params.
11664 [BUGFIX] Ensure Route actions can be unit tested.
11667 [BUGFIX] Fix memory leak in rendering engine."
456,"Changelog

#11213 [CLEANUP] Remove chaining in Observable.set
#11438 [CLEANUP] Remove CP semantics
#11447 [CLEANUP] Remove Ember.Set (not Ember.set).
#11443 [CLEANUP] Remove Ember.LinkView.
#11439 [CLEANUP] Remove computed macros.
#11648 [CLEANUP] Remove Ember.computed.mapProperty.
#11460 [CLEANUP] Remove Object.create polyfill.
#11448 [CLEANUP] Remove Ember.DeferredMixin.
#11458 [CLEANUP] Remove Ember.ArrayPolyfils.
#11449 [CLEANUP] Remove Ember.RSVP.prototype.fail.
#11459 [CLEANUP] Remove Ember.keys.
#11456 [CLEANUP] Remove Ember.View.prototype.state &Ember.View.prototype._states`.
#11455 [CLEANUP] Remove Ember.EnumerableUtils.
#11462 [CLEANUP] Remove Object.defineProperty polyfill.
#11517 [DEPRECATION] Deprecate this.resource in Router.map.
#11479 [CLEANUP] Remove Ember.ObjectController.
#11513 [BUGFIX] Replace array computed macros with plain array versions.
#11513 [CLEANUP] Remove Ember.arrayComputed, Ember.reduceComputed, Ember.ArrayComputed, and Ember.ReduceComputed.
#11547 [CLEANUP] Remove work around for Safari's double finally on error bug.
#11528 [BUGFIX] Add helpful assertion when using Ember.computed.map without a function callback.
#11528 [BUGFIX] Add helpful assertion when using Ember.computed.mapBy without a string property name.
#11587 [CLEANUP] Remove {{bind-attr}}.
#11611 [CLEANUP] Remove Ember.computed.filterProperty.
#11608 [CLEANUP] Remove {{linkTo}} helper (not {{link-to}}).
#11706 [CLEANUP] Remove Enumerable.rejectProperty.
#11708 [BUGFIX] Update fillIn test helper to trigger the input event.
#11710 Add repository field to package.json
#11700 [CLEANUP] Removes Enumerable.findProperty.
#11707 [CLEANUP] Remove Enumerable.everyBy.
","Changelog
11213 [CLEANUP] Remove chaining in Observable.set
11438 [CLEANUP] Remove CP semantics
11447 [CLEANUP] Remove Ember.Set (not Ember.set).
11443 [CLEANUP] Remove Ember.LinkView.
11439 [CLEANUP] Remove computed macros.
11648 [CLEANUP] Remove Ember.computed.mapProperty.
11460 [CLEANUP] Remove Object.create polyfill.
11448 [CLEANUP] Remove Ember.DeferredMixin.
11458 [CLEANUP] Remove Ember.ArrayPolyfils.
11449 [CLEANUP] Remove Ember.RSVP.prototype.fail.
11459 [CLEANUP] Remove Ember.keys.
11456 [CLEANUP] Remove Ember.View.prototype.state &Ember.View.prototype._states`.
11455 [CLEANUP] Remove Ember.EnumerableUtils.
11462 [CLEANUP] Remove Object.defineProperty polyfill.
11517 [DEPRECATION] Deprecate this.resource in Router.map.
11479 [CLEANUP] Remove Ember.ObjectController.
11513 [BUGFIX] Replace array computed macros with plain array versions.
11513 [CLEANUP] Remove Ember.arrayComputed, Ember.reduceComputed, Ember.ArrayComputed, and Ember.ReduceComputed.
11547 [CLEANUP] Remove work around for Safari's double finally on error bug.
11528 [BUGFIX] Add helpful assertion when using Ember.computed.map without a function callback.
11528 [BUGFIX] Add helpful assertion when using Ember.computed.mapBy without a string property name.
11587 [CLEANUP] Remove {{bind-attr}}.
11611 [CLEANUP] Remove Ember.computed.filterProperty.
11608 [CLEANUP] Remove {{linkTo}} helper (not {{link-to}}).
11706 [CLEANUP] Remove Enumerable.rejectProperty.
11708 [BUGFIX] Update fillIn test helper to trigger the input event.
11710 Add repository field to package.json
11700 [CLEANUP] Removes Enumerable.findProperty.
11707 [CLEANUP] Remove Enumerable.everyBy."
457,"Changelog

#11510 [DEPRECATION] Deprecate Ember.Object.createWithMixins.
#11512 [DEPRECATION] Deprecate Ember.oneWay in favor of Ember.computed.oneWay.
#11525 [BUGFIX] Add helpful error when using {{each}} with duplicate keys. This replaces a difficult to understand error deep in the HTMLBars internals, with an error that explains the duplicate key issue a bit better.
#11511 [DEPRECATION] Deprecate Ember.keys in favor of Object.keys.
#11511 [DEPRECATION] Deprecate Ember.create in favor of Object.create.
#11543 / #11594 / #11603 - [BUGFIX] Fix extending or reopening Ember.LinkView.
#11561 [BUGFIX] Fix issue with {{link-to}} not properly updating the link for certain routing state changes.
#11572 [BUGFIX] Ensure local component state can shadow attributes provided during invocation.
#11570 [BUGFIX] Prevent infinite loop when a yielded block param is changed.
#11577 [BUGFIX] Ensure route backed views are properly destroyed.
#11636 [BUGFIX] Fix sticky query params for nested and for dynamic routes.
#11639 [BUGFIX] Fix testing of components containing {{link-to}}'s.
#11650 [BUGFIX] Update HTMLBars to 0.13.32. Fixes a number of issues with the property first strategy used:
for exceptions input.form, input.list, button.type always use elem.setAttribute
for form.action always escape
always assign handlers to props, even if the case appears strange
","Changelog
11510 [DEPRECATION] Deprecate Ember.Object.createWithMixins.
11512 [DEPRECATION] Deprecate Ember.oneWay in favor of Ember.computed.oneWay.
11525 [BUGFIX] Add helpful error when using {{each}} with duplicate keys. This replaces a difficult to understand error deep in the HTMLBars internals, with an error that explains the duplicate key issue a bit better.
11511 [DEPRECATION] Deprecate Ember.keys in favor of Object.keys.
11511 [DEPRECATION] Deprecate Ember.create in favor of Object.create.
11543 / #11594 / #11603 - [BUGFIX] Fix extending or reopening Ember.LinkView.
11561 [BUGFIX] Fix issue with {{link-to}} not properly updating the link for certain routing state changes.
11572 [BUGFIX] Ensure local component state can shadow attributes provided during invocation.
11570 [BUGFIX] Prevent infinite loop when a yielded block param is changed.
11577 [BUGFIX] Ensure route backed views are properly destroyed.
11636 [BUGFIX] Fix sticky query params for nested and for dynamic routes.
11639 [BUGFIX] Fix testing of components containing {{link-to}}'s.
11650 [BUGFIX] Update HTMLBars to 0.13.32. Fixes a number of issues with the property first strategy used:
for exceptions input.form, input.list, button.type always use elem.setAttribute
for form.action always escape
always assign handlers to props, even if the case appears strange"
458,"Changelog

#11461 Remove {{each}} without key= warning. Deprecates @guid and @item in favor of the new default @identity.
#11495 [PERFORMANCE] Remove debug statements from production builds.
","Changelog
11461 Remove {{each}} without key= warning. Deprecates @guid and @item in favor of the new default @identity.
11495 [PERFORMANCE] Remove debug statements from production builds."
459,"Changelog

#11445 [BUGFIX] Allow recomputation for Ember.Helper with arguments.
#11317 [BUGFIX] Ensure handleURL called after setURL in visit helper.
#11464 [DEPRECATION] Deprecate Ember.immediateObserver.
#11476 [DEPRECATION] Deprecate Ember.ArrayController.
#11478 [DEPRECATION] Deprecate Ember.RenderBuffer.
","Changelog
11445 [BUGFIX] Allow recomputation for Ember.Helper with arguments.
11317 [BUGFIX] Ensure handleURL called after setURL in visit helper.
11464 [DEPRECATION] Deprecate Ember.immediateObserver.
11476 [DEPRECATION] Deprecate Ember.ArrayController.
11478 [DEPRECATION] Deprecate Ember.RenderBuffer."
460,"CHANGELOG

#11270 [BUGFIX] Ensure view registry is propagated to components.
#11273 [BUGFIX] Downgrade Ember.Service without proper inheritance to a deprecation (instead of an assertion).
#11274 [BUGFIX] Unify template compiler deprecations so that they can report the proper location of the deprecation.
#11279 [DEPRECATION] Deprecate {{#each foo in bar}}{{/each}}.
#11229 [BUGFIX] Prevent views from having access to component lifecycle hooks.
#11286 [DEPRECATION] Deprecate Ember.EnumerableUtils.
#11338 [BUGFIX] Ensure parentView is available properly.
#11313 [DEPRECATION] Allow deprecated access to template in component to determine if a block was provided.
#11339 Add special values (@index or @guid) to {{each}}'s keyPath.
#11360 Add warning message when using {{each}} without specifying key.
#11348 [BUGFIX] Provide useful errors when a closure action is not found.
#11264 Add {{concat}} helper.
#11362 / #11365 [DOC] Ensure all documentation comments include @public or @private.
#11278 Implement Ember.Helper. Read emberjs/rfcs#53 for more details.
#11373 [BUGFIX] Fix issue with multiple actions in a single element.
#11387 [DEPRECATION] Deprecate Ember.View.
#11389 [DEPRECATION] Deprecate {{view}} helper.
#11394 [DEPRECATION] Add Ember.LinkComponent and deprecate Ember.LinkView.
#11400 [DEPRECATION] Deprecate Ember.computed.any.
#11330 [BUGFIX] Ensure that {{each}} can properly transition into and out of its inverse state.
#11416 [DEPRECATION] Deprecate Ember.Select.
#11403 [DEPRECATION] Deprecate Ember.arrayComputed, Ember.ReduceComputedProperty, Ember.ArrayComputedProperty, and  Ember.reduceComputed.
#11401 [DEPRECATION] Deprecate {{view and {{controller template local keywords.
#11329 [BUGFIX] Fix issue with {{component}} helper not properly cleaning up components after they have been replaced.
#11393 Implement support for automatic registration of all helpers (with or without a dash). Requires ember-resolver@0.1.17 or higher if using ember-cli. Read emberjs/rfcs#58 for more details.
#11425 [BUGFIX] Prevent willDestroyElement from being called multiple times on the same component.
#11138 Add a better deprecation for {{bind-attr}}.
#11201 [BUGFIX] Fix currentURL test helper.
#11161 [BUGFIX] Fix initial selection for select with optgroup.
#10980 [BUGFIX] Fix Ember.String.dasherize, Ember.String.underscore, Ember.String.capitalize, Ember.String.classify for multi-word input values.
#11187 [BUGFIX] Handle mut cell action names.
#11194 [BUGFIX] Ensure classNameBindings properly handles multiple entries.
#11203 [BUGFIX] Ensure components for void tagNames do not have childNodes.
#11205 [BUGFIX] Ensure Ember.get works on empty string paths.
#11220 [BUGFIX] Fix issue with Ember.computed.sort where array observers were not properly detached.
#11222 [BUGFIX] Only attempt to lookup components with a dash.
#11227 [BUGFIX] Ensure role is properly applied to views if ariaRole attribute is present.
#11228 [BUGFIX] Fix {{each}} with itemViewClass specified tagName.
#11231 [BUGFIX] Fix {{each}} with itemViewClass and {{else}}.
#11234 [BUGFIX] Fix {{each item in model itemViewClass=""...""}}.
#11235 [BUGFIX] Properly handle isVisible as a computed property.
#11242 [BUGFIX] Use the proper value for options.data.view with Handlebars compat helpers.
#11252 [BUGFIX] Ensure instanceInitializers are called with the proper arguments when calling App.reset.
#11257 [BUGFIX] Fix (and deprecate) {{input on=""..."" action=""...""}}.
#11260 [BUGFIX] Ensure that passing an array argument to (action helper is handled properly.
#11261 Add helpful assertion when exporting the wrong type of factory (for Routes, Components, Services, and Views).
#11266 [BUGFIX] Ensure parentView includes yielding component.
#11267 Disable angle bracket components. See #11267 and emberjs/rfcs#60 for more details.
#3852 [BREAKING BUGFIX] Do not assume null Ember.get targets always refer to a global
#10501 Implement Glimmer Engine.
#11029 Allow bound outlet names.
#11035 {{#with}} helper should not render if passed variable is falsey.
#11104 /  #10501 Remove support for non-HTMLBars templates.
#11116 / emberjs/rfcs#50 [FEATURE ember-routing-htmlbars-improved-actions].
#11028 Add positional parameter support to components.
#11084 Enable {{yield to=""inverse""}} in components.
#11141 Implement angle-bracket components.
","CHANGELOG
11270 [BUGFIX] Ensure view registry is propagated to components.
11273 [BUGFIX] Downgrade Ember.Service without proper inheritance to a deprecation (instead of an assertion).
11274 [BUGFIX] Unify template compiler deprecations so that they can report the proper location of the deprecation.
11279 [DEPRECATION] Deprecate {{#each foo in bar}}{{/each}}.
11229 [BUGFIX] Prevent views from having access to component lifecycle hooks.
11286 [DEPRECATION] Deprecate Ember.EnumerableUtils.
11338 [BUGFIX] Ensure parentView is available properly.
11313 [DEPRECATION] Allow deprecated access to template in component to determine if a block was provided.
11339 Add special values (@index or @guid) to {{each}}'s keyPath.
11360 Add warning message when using {{each}} without specifying key.
11348 [BUGFIX] Provide useful errors when a closure action is not found.
11264 Add {{concat}} helper.
11362 / #11365 [DOC] Ensure all documentation comments include @public or @private.
11278 Implement Ember.Helper. Read emberjs/rfcs#53 for more details.
11373 [BUGFIX] Fix issue with multiple actions in a single element.
11387 [DEPRECATION] Deprecate Ember.View.
11389 [DEPRECATION] Deprecate {{view}} helper.
11394 [DEPRECATION] Add Ember.LinkComponent and deprecate Ember.LinkView.
11400 [DEPRECATION] Deprecate Ember.computed.any.
11330 [BUGFIX] Ensure that {{each}} can properly transition into and out of its inverse state.
11416 [DEPRECATION] Deprecate Ember.Select.
11403 [DEPRECATION] Deprecate Ember.arrayComputed, Ember.ReduceComputedProperty, Ember.ArrayComputedProperty, and  Ember.reduceComputed.
11401 [DEPRECATION] Deprecate {{view and {{controller template local keywords.
11329 [BUGFIX] Fix issue with {{component}} helper not properly cleaning up components after they have been replaced.
11393 Implement support for automatic registration of all helpers (with or without a dash). Requires ember-resolver@0.1.17 or higher if using ember-cli. Read emberjs/rfcs#58 for more details.
11425 [BUGFIX] Prevent willDestroyElement from being called multiple times on the same component.
11138 Add a better deprecation for {{bind-attr}}.
11201 [BUGFIX] Fix currentURL test helper.
11161 [BUGFIX] Fix initial selection for select with optgroup.
10980 [BUGFIX] Fix Ember.String.dasherize, Ember.String.underscore, Ember.String.capitalize, Ember.String.classify for multi-word input values.
11187 [BUGFIX] Handle mut cell action names.
11194 [BUGFIX] Ensure classNameBindings properly handles multiple entries.
11203 [BUGFIX] Ensure components for void tagNames do not have childNodes.
11205 [BUGFIX] Ensure Ember.get works on empty string paths.
11220 [BUGFIX] Fix issue with Ember.computed.sort where array observers were not properly detached.
11222 [BUGFIX] Only attempt to lookup components with a dash.
11227 [BUGFIX] Ensure role is properly applied to views if ariaRole attribute is present.
11228 [BUGFIX] Fix {{each}} with itemViewClass specified tagName.
11231 [BUGFIX] Fix {{each}} with itemViewClass and {{else}}.
11234 [BUGFIX] Fix {{each item in model itemViewClass=""...""}}.
11235 [BUGFIX] Properly handle isVisible as a computed property.
11242 [BUGFIX] Use the proper value for options.data.view with Handlebars compat helpers.
11252 [BUGFIX] Ensure instanceInitializers are called with the proper arguments when calling App.reset.
11257 [BUGFIX] Fix (and deprecate) {{input on=""..."" action=""...""}}.
11260 [BUGFIX] Ensure that passing an array argument to (action helper is handled properly.
11261 Add helpful assertion when exporting the wrong type of factory (for Routes, Components, Services, and Views).
11266 [BUGFIX] Ensure parentView includes yielding component.
11267 Disable angle bracket components. See #11267 and emberjs/rfcs#60 for more details.
3852 [BREAKING BUGFIX] Do not assume null Ember.get targets always refer to a global
10501 Implement Glimmer Engine.
11029 Allow bound outlet names.
11035 {{#with}} helper should not render if passed variable is falsey.
11104 /  #10501 Remove support for non-HTMLBars templates.
11116 / emberjs/rfcs#50 [FEATURE ember-routing-htmlbars-improved-actions].
11028 Add positional parameter support to components.
11084 Enable {{yield to=""inverse""}} in components.
11141 Implement angle-bracket components."
