Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge pull request #1151 from kurko/add_note_about_embedded_ids_into_transitions_doc,0.5217587,8073 [DOC] update pull request template (@jenweber),Adds note about embedded ids into Transitions doc,0
Merge pull request #1157 from Floby/patch-1,0.526456,8073 [DOC] update pull request template (@jenweber),Update example serializer so it extends DS.Serializer,0
Adds note about embedded ids into Transitions doc,0.5262691,4719 [DOC release] Add note to embedded records mixin (#4719),"I had a time figuring this out myself. beta1 expects comments for embedded ids instead of comment_ids. Although this is probably going to be changed back in beta2, this change will help people like me that will update to beta1 before beta2 is out.",0
Update example serializer so it extends DS.Serializer,0.68966043,3681 [BUGFIX beta] Update required methods for the Serializer class,,0
Update ember-dev to publish current build layout.,0.7319988,5766 [BUGFIX] update ember-cli-babel to ensure @ember/canary-features is available,Details on layout: link,1
Merge pull request #1155 from rjackson/fix_assetfile,0.47622278,8073 [DOC] update pull request template (@jenweber),Fix minified and production builds.,0
Fix minified and production builds.,0.6395297,4248 [BUGFIX release] fix prod-build issue,,0
Merge pull request #1153 from ivanvanderbyl/patch-1,0.5604738,8073 [DOC] update pull request template (@jenweber),Update TRANSITION.md,0
Allow deletion saves to error,0.531443,4293 Transition an invalid created record to the deleted saved state when deleted,Fixes #1113.,0
Add support for rollback,0.69361436,4246 [FEATURE ds-rollback-attribute] Add rolling back of a single model attribute,,0
Merge pull request #1152 from tchak/fix-store-all,0.49342358,8073 [DOC] update pull request template (@jenweber),Register all with a proper type,0
Register all with a proper type,0.42021036,4960 ensure we don't compile typeof checks poorly,,0
Merge pull request #1150 from tchak/instanceof,0.49900454,8073 [DOC] update pull request template (@jenweber),Use instanceof instead of detectInstance,0
Use instanceof instead of detectInstance,0.39514554,5308 Simplify the getDescriptor test helper,,0
Merge pull request #1149 from tchak/serializer-through-container,0.5344944,3681 [BUGFIX beta] Update required methods for the Serializer class,Make tests pass without hardcoded DS.JSONSerializer,0
Make tests pass without hardcoded DS.JSONSerializer,0.5216104,3550 Fix JSONSerializer to pass through payload.included,,0
Merge pull request #1148 from tchak/adapter-cleanup,0.5128081,8501 chore: update imports to support RFC tweaks (@runspired),Always get adapters through container,0
Always get adapters through container,0.4699676,3916 Store._find asserts adapterPayload not empty,,0
Merge pull request #1147 from bradleypriest/host,0.5734531,8073 [DOC] update pull request template (@jenweber),Updated the docs for url -> host change,0
Updated the docs for url -> host change #1145,0.615275,4108 [BUGFIX beta] Fix BuildUrlMixin.urlPrefix regression when host=/,,0
Merge pull request #1145 from tchak/adapter-url-options,0.50353295,7626 [CHORE]: Modernize build-url-mixin-strict-equal (@runnerboy22),buildURL on RESTAdapter support host and namespace,0
Merge pull request #1144 from tchak/fix-adapter-query,0.5133567,3462 Fix documentation typos in Adapter @sutherland,Fix findQuery and findMany query data,0
Fix findQuery and findMany query data,0.5992073,3829 Remove references to findQuery,,0
buildURL on RESTAdapter support host and namespace,0.50998276,3661 [DOC beta] Changed @default adapter from RESTAdapter to JSONAPIAdapter,,0
Merge pull request #1142 from tricknotes/ie-compatible-array,0.5126865,3928 update README stating no IE8 support,Use IE compatible Array functions,0
Use IE compatible Array functions,0.4194631,3345 [CLEANUP] drop IE8 support,IE <= 8 doesn't have some common Array methods.,0
More Gemfile fixes,0.6352383,4072 [BUGFIX release] Fix bundled source path for gem,,0
Fix Gemfile.lock,0.52213866,4861 Update yarn.lock,,0
Fix versioning,0.5003878,4095 [BUGFIX release] Remove 'v' prefix from DS.VERSION,,0
Version bump - 1.0.0-beta,0.5644016,3978 [BUGFIX beta] bump ember-inflector,,0
Merge remote-tracking branch 'origin/jj-abrams',0.36551726,3788 Port pr #3725 to the beta 2.0 branch,Conflicts:     packages/ember-data/lib/system/serializer.js     packages/ember-data/tests/integration/belongs_to_test.js,0
Merge pull request #1140 from teddyzeenny/extension-support,0.5838173,8073 [DOC] update pull request template (@jenweber),Add extension support to jj-abrams,0
Added DS.DebugAdapter which extends Ember.DataAdapter,0.762352,"-ember-data, debug",,1
Explain how to deal with embedded records,0.5153829,"model, record-data, store",,0
Start on a transition guide,0.23397943,Breaking Changes,,0
Add documentation for serialize,0.80833966,4440 Add examples to the Serializer API docs,,1
Make willCommit while in flight a noop,0.32851917,8566 Avoid unnecessary identity notification when record is saved (@robbytx),,0
Update examples,0.64196634,3571 [DOC release] Update README examples,,0
Move normalization and extraction to serializer,0.690047,serializer,,0
Merge pull request #1139 from thomasboyt/typo,0.5655458,8073 [DOC] update pull request template (@jenweber),Typo,0
Docs typo,0.7325304,4577 [DOC] fix typo,,1
deleteRecord when already deleted is a noop,0.52604896,4293 Transition an invalid created record to the deleted saved state when deleted,,0
"Explain ""originally passed as an Array of IDs""",0.4622101,4895 [PERF] single-pass over the initializers array,,0
Shortens unnecessary verbiage,0.49216902,"4772 [DOC] Shorthand method syntax, quotes, and cleanup",,0
Inline documentation for DS.Adapter,0.70978785,4444 Update the API docs for the DS.Adapter class,,1
Add Promise Proxies,0.6253092,4842 Stable has many promise proxy (#4842),,0
Add back serializers,0.85252,serializer,,1
Merge pull request #1138 from wagenet/jj-abrams-serializerFor,0.5581873,3681 [BUGFIX beta] Update required methods for the Serializer class,More consistency for serializerFor,0
More consistency for serializerFor,0.7630622,serializer,,1
Rename NewJSONSerializer to JSONSerializer,0.60346806,3375 JSONAPISerializer only supports the new Serializer API,,0
Don't invalidate data if there's no new data,0.42213088,3868 Reset changed attributes when matching data is pushed,,0
Use the inflector instead of dumb pluralization,0.5779766,3749 [DOC beta] Update Object Root docs re: plurals,,0
Add inline docs for the store,0.53791595,3794 [DOC release] Update documentation for store,,0
store.create({adapter:'name'}) uses the container,0.56157106,3916 Store._find asserts adapterPayload not empty,,0
Cleanup,0.6748655,4831 Cleanup things and stuff (#4831),,0
Clean up promises stuff,0.5618253,Promises are now Native Promises,,0
Remove resolveOn,0.4323164,4935 bump github module slightly to work around node-resolve issue (remove…,This makes async relationships nicer,0
Thread more promises through the adapter,0.5009481,4830 don’t create extra internal promise objects,,0
Fix invokeLifecycleCallbacks on still dirty record,0.5337188,7970 chore: remove unused evented infra (@runspired),,0
Clean up reloading,0.52355254,4338 [DOC beta] Overhaul documentation for reload / background reload,Also start experimenting with threading a resolver through rather than using resolveOn,0
Merge pull request #1135 from igorT/jj-abrams,0.49677813,8073 [DOC] update pull request template (@jenweber),Initialize adapter in the store,0
Initialize adapter in the store,0.63323325,3916 Store._find asserts adapterPayload not empty,,0
Support merging scenarios,0.44597334,3964 Merge normalizeRelationships and setupRelationships methods in store,,0
Start implementing merge semantics,0.43706292,3964 Merge normalizeRelationships and setupRelationships methods in store,,0
Remove references to references,0.5689313,3829 Remove references to findQuery,,0
Remove unnecessary usage of references,0.46802786,3829 Remove references to findQuery,,0
Remove leftover serializer code,0.72462654,3430 [CLEANUP beta] Remove old Serializer API,,1
More cleanup,0.6794482,4831 Cleanup things and stuff (#4831),,0
Clean up error state,0.54902434,3898 Fix DS.Errors summary and error object example,"Instead of a state, it's now a flag that can be used for UI, but the semantics of an errored record is just loading for records in the process of being found or uncommitted for records that failed to save.",0
Some cleanup and error tests,0.5519422,7950 some small cleanups and fix test container (@runspired),,0
Merge pull request #1131 from hrysd/typo,0.55704695,8073 [DOC] update pull request template (@jenweber),Fix typo,0
Merge pull request #1130 from rjackson/allow_stable_builds,0.50315994,3622 Fix failing tests from merging PR #3263,Update ember-dev to allow for stable builds.,0
Update ember-dev to allow for stable builds.,0.8236244,3653 [BUGFIX beta] Update the dependencies for Ember 2.0,,1
Add support for singular names in REST payloads,0.5619937,4137 [BUGFIX beta] Allow optional spaces when parsing response headers,,0
Explain what extractSingle is doing,0.3920148,4274 [DOC canary] Update extractMeta documentation,,0
Move extraction layers to adapter,0.36889356,3717 Remove Fixture Adapter,,0
Added support for URL lookups,0.47990987,4926 [DOC release] Add missing ` in urlsForFindMany description,,0
Inject the default DS.Store if none is provided,0.62628424,4178 DS.Store type presence checks,,0
Fix tests,0.5791077,4878 Fix tests in release branch RE: factoryFor. (#4878),,0
"Add findAll, findMany and findQuery to RESTAdapter",0.742664,3554 Add queryRecord method to the RESTAdapter,,1
Add findAll plus request-type-specific extracts,0.3911203,4581 [DOC] Update descriptions of findRecord() and findAll(),,0
Make serializer respect primaryKey/attrs,0.6589998,serializer,,0
REST Adapter payload stuff,0.61393225,4783 [DOC] shorthand methods for rest adapter,,0
Merge pull request #1127 from rjackson/use_new_published_structure,0.46815902,8073 [DOC] update pull request template (@jenweber),Use new ember-dev asset structure.,0
Use new ember-dev asset structure.,0.7096378,3813 ember-data should provide its blueprints,See link for full details.,1
Merge pull request #1126 from rjackson/update_ember_dev,0.68694,4855 Update the changelog for the Ember Data 2.12.0 release,Update ember-dev.,0
Merge pull request #1125 from stefanpenner/jj-abrams,0.48356223,8073 [DOC] update pull request template (@jenweber),Ember.Inflector: Ember.String#pluralize Ember.String#singularize,0
Ember.Inflector: Ember.String#pluralize Ember.String#singularize,0.6846243,3887 [BUGFIX release] update ember-inflector to resolve default Inflector …,,0
Filter tests are passing,0.55463344,4582 tidy up integration/filter-test,,0
Merge pull request #1123 from stefanpenner/jj-abrams,0.48141426,8073 [DOC] update pull request template (@jenweber),remove handlePromise indirection.,0
remove handlePromise indirection.,0.4203067,7622 [CHORE]: Modernize Handle-Response-Test (@runnerboy22),,0
Fix a few bugs and make another rel test pass,0.61077565,4196 Restructure and elaborate on test which fixes a tricky bug,,0
Queries are now using promises properly,0.7063211,Promises are now Native Promises,,1
Inverse tests passing,0.67718625,4247 Add test asserting no unnecessary inverse work,,0
Get more tests passing,0.40617198,8485 chore: fixup some tests (@runspired),,0
Merge pull request #1118 from tjschuck/patch-1,0.5766143,8073 [DOC] update pull request template (@jenweber),README formatting fix,0
README fix,0.73761994,8316 docs: fix typo in README.md (@SergeAstapov),"Newlines in Markdown don't actually insert new lines in the output (well, not without explicitly forcing them with two spaces at the end of the line).  But this is probably intended to be an unordered list anyway.",1
Share code between sync and async hasMany,0.42892942,7902 test for async hasMany does not trigger relationship fetch (@snewcomer),Also create an error message if a relationship is not marked sync but the records aren't synchronously available.,0
All previously moved tests passing,0.53429645,3970 [CLEANUP] move test file to correct location,,0
Record Array tests passing,0.6810322,8540 chore: updated/added some test coverage for RecordArray (@runspired),,0
Small tweaks to relationships,0.59120935,Improve links vs. local data for relationships,,0
Belongs To tests passing,0.5319628,5566 Acceptance Tests for belongsTo,Remove leftover ensureSameTransaction,0
Unload test passing,0.52814645,5429 improve tests for unloading relationships,,0
Adapter Interop test passing (plus findByIds),0.62322176,4624 Test assertions when updateRecord & deleteRecord don't exist on adapter,,0
Invalidity support and lifecycle tests,0.45990798,4578 Improved null id assertions,,0
Get reloading passing,0.5807177,4529 isUpdating should be true only if a reload happens,,0
More tests passing and a few bugs fixed,0.5686268,4878 Fix tests in release branch RE: factoryFor. (#4878),,0
Got record persistence test passing,0.6385803,7630 [CHORE]: Modernize record-persistence-test (@runnerboy22),"Note that find has become always async. We need to think carefully about how to deal with this increasing amount of async, especially as it relates to sideloaded or embedded relationships.",0
WIP fixture tests passing,0.5138441,"In addition to these improvements significantly speeding up data usage in applications, we expect to see especially dramatic improvements anywhere the application undergoes teardown (after each test in CI or Fastboot request is processed). In several applications that we looked at, fixture population for acceptance and integration tests accounted for 30% of the total test time, with teardown of those fixtures representing another 40% of the total test time. We would expect such tests to see an overall test-run improvement time in the 50-75% range.",,0
More WIP - records are no longer thenables,0.49103656,4560 [BUGFIX beta] Ensure record array length is reset during willDestroy.,,0
WIP Fixture adapter working,0.4790618,3717 Remove Fixture Adapter,,0
WIP Removing Transaction,0.40706015,5273 client-side-delete semantics unloadRecord,,0
bump ember - 1.0.0-rc.7,0.8131459,4809 bump ember-cli,,1
mixup asset file,0.3092233,3831 [CLEANUP] dasherize file name for hasRecordForId test,,0
Require application.Store to be defined - Fixes #1084,0.6170613,3690 [BUGFIX release-1-13] Ensure that service:store is cleared before regsitering.,,0
Merge pull request #1109 from rzurad/null-inverse-relationship,0.5475173,5608 [BUGFIX] Add inverse relationship on payload when missing (#5608),Allowing inverse relationships to be nullable.,0
Merge pull request #1114 from teddyzeenny/extension,0.5823784,8073 [DOC] update pull request template (@jenweber),Added DS.DebugAdapter which extends Ember.DataAdapter,0
Merge pull request #1068 from dblock/ajax-headers,0.49852312,8073 [DOC] update pull request template (@jenweber),Specify additional headers for DS.RESTAdapter.,0
Relationship changes operate on records,0.46729183,4605 Don't notify belongsTo changes if nothing changed,,0
Got record array test passing,0.63619685,3865 Assert that passed array to set a hasMany consists of records,,0
More store unit tests passing,0.6600034,3746 Improve test coverage for store#findRecord(),,0
Don't assign DS to window unless window exists - Fixes #681,0.65241545,4823 [BUGFIX] ensure all of DS is initialized together,,0
Cleanup and prep for rebuilding adapter callbacks,0.49370953,4283 Add better error messaging for adapters that do not implement createR…,,0
Fixture tests are passing,0.53301126,5584 Additional test coverage for async belongsTo mutation (#5584),,0
Debug test is passing,0.6210906,4221 [BUGFIX beta] use assert from debug utils so it is stripped correctly,,0
Get adapter tests passing,0.6483362,4624 Test assertions when updateRecord & deleteRecord don't exist on adapter,Removed adapter configuration of mapping and transforms as this will become a serializer responsibility,0
Get model tests passing + add transforms,0.51281035,7607 test: defined post model individually per test (@runnerboy22),,0
Minor whitespace and docs fixes,0.5436704,8526 docs: small cleanups for style (@runspired),,0
Got record persistence tests passing,0.6759381,7630 [CHORE]: Modernize record-persistence-test (@runnerboy22),,0
Moved reload_test into integration/records,0.525509,5528 Add tests for createRecord+unloadRecord,,0
Save test is now passing,0.46479788,3820 [CLEANUP] Remove duplicate test for creating record,,0
Reloading records test now passes,0.57967144,5528 Add tests for createRecord+unloadRecord,Also removed some remnants of lazy materialization,0
Lifecycle Hooks test passes,0.4656818,5422 [FEAT] Prevent async test leakage (feat. adds test waiters),,0
Client ID generation passing,0.4254789,8566 Avoid unnecessary identity notification when record is saved (@robbytx),,0
Add puma to the Gemfile,0.4679077,4073 [BUGFIX release] Add missing dist source to gem,Puma is much faster than Webrick,0
Eagerly generate the jQuery expando on window,0.36898237,5375 Remove jQuery usage from tests (#5375),"In tests, this will make the QUnit global checker run clean",0
First hasMany tests passing,0.3868283,3966 tests for #3707,,0
Allowing inverse relationships to be nullable.,0.5496454,4718 [BUGFIX beta] Inverse null relationships should throw if model doesn't exist 3,Now we can prevent DS.Model.inverseFor from automatically looking for a relationship and identifying the wrong relationship in some cases,0
fetchRecord replaced findById here,0.69291115,4604 Warn when findRecord returns a different id than the one requested,This was an error in the previous commit,0
Eliminate lazy materialization from belongsTo,0.5591392,5671 Fix issue preventing coalescing of belongsTo,"Note that I have punted embedded belongsTo for now, but it should be pretty straight forward to add to the serializer once hasMany is done.",0
Make find and findAll tests pass,0.6489766,7624 [CHORE]: Modernize find-all-test (@runnerboy22),I staged all of the existing tests in ember-data/old-tests and will move them over one at a time to get them passing. The highest priority right now is to get all tests passing again.,0
Start consolidating API around records,0.5096173,⚡️Destroying all records (e.g. also sending an API request) in a loop  is 62% faster,Thus begins the elimination of lazy materialization,0
Make the data materialized again,0.504307,4911 [BUGFIX] partially fix pushing of null onto already materialized array,,0
Merge pull request #1106 from teddyzeenny/debug-info,0.53229594,3622 Fix failing tests from merging PR #3263,Add _debugInfo to DS.Model,0
Add debugInfo to DS.Model,0.6046542,3781 [BUGFIX beta] Fix id property in DS.Model once and for all,,0
Add store.push and store.recordFor,0.6161808,3866 Allow store.push to accept { data: null },store.push is a replacement for store.load. It takes a normalized JSON structure and optionally uses a serializer to do additional work if one is available under the type's name. store.recordFor returns an unpopulated record for the given type and id. Future calls to store.push will move it into the loaded state.,0
remove redundant [] from Ember.A() calls,0.69605494,4284 [CLEANUP] Use Array.isArray everywhere instead of Ember.isArray,,0
bump ember-source,0.78423244,3978 [BUGFIX beta] bump ember-inflector,,1
Flatten model's data structure into single hash,0.429992,4545 [BUGFIX beta] Make Model#data a plain getter.,,0
Fix deprecation warning,0.8059337,3433 Fix deprecation warnings,,1
Add serializerFor API to DS.Store,0.6546578,4620 [FEATURE ds-serialize-id] add serializeId to json-serializer,"Instead of having to delegate serializer responsibilities to the adapter, the store now has direct knowledge of the serializer.",0
Removed duplicate method declaration,0.5340214,4818 remove more unneeded class reification,,0
Lots of docs placeholders and cleanup,0.5134692,8505 docs: various documentation cleanup to support new features in 4.12 (@runspired),,0
Finished adding placeholder docs for Adapters,0.644737,3462 Fix documentation typos in Adapter @sutherland,,0
Merge pull request #1102 from bradfol/doc-fix,0.54502976,4536 [DOC] fix features response typo (#4530),save method is not private,0
save method is not private,0.4835325,4705 Underscores the already private store.reloadRecord method,,0
Merge pull request #1101 from bradfol/doc-typo,0.59813654,4536 [DOC] fix features response typo (#4530),Fix typo in Adapter docs,0
Prevent resolution of jQuery's self fulfilling jqXHR thenable,0.42765927,7e3ca651 [BUGFIX jQuery] avoid jQuery deprecation notice for intentional use,"Since it resolves on another turn, it will cause needless and unwrappable auto-runs Related: link",0
More DS.Adapter and DS.RestAdapter docs,0.7308205,4444 Update the API docs for the DS.Adapter class,,1
Merge pull request #1012 from ahmacleod/fix-json-transforms-doc,0.6066261,3771 update coalesceFindRequests doc for JSONAPIAdapter,Fixed JSONTransforms documentation,0
Rewrite the state machine to improve performance,0.47441682,3641 Improve InternalModel (2x - 3x faster),,0
Doc corrections,0.5938716,4577 [DOC] fix typo,,0
Merge pull request #1099 from wagenet/docs,0.56207997,8073 [DOC] update pull request template (@jenweber),Adding some docs,0
Document DS.Adapter class methods,0.6072274,4444 Update the API docs for the DS.Adapter class,,0
Document DS.Adapter instance methods,0.5484382,4444 Update the API docs for the DS.Adapter class,,0
Merge pull request #1091 from adelcambre/buildURL-sig,0.529302,7626 [CHORE]: Modernize build-url-mixin-strict-equal (@runnerboy22),Add individual record to the buildURL signature.,0
Add individual record to the buildURL signature.,0.58363026,4304 pass DS.SnapshotRecordArray to build-url-mixin buildURL,This allows custom adapters to change urls on a record by record basis.,0
Merge pull request #1090 from tricknotes/update-jquery,0.52019006,4055 [BUGFIX beta] pin jquery to 1.11.3 to fix broken build,Update jQuery version for rake test[all],0
Update jQuery version for rake test[all],0.55747354,5375 Remove jQuery usage from tests (#5375),"Support 1.7, 1.9 and 1.10.",0
Merge pull request #1089 from tricknotes/remove-unnecessary-inspector,0.48586282,3622 Fix failing tests from merging PR #3263,Remove unnecessary inspector for object,0
Remove unnecessary inspector for object,0.55464435,8213 fix: inspector type detection #8205 (@runspired),,0
Merge pull request #1074 from tricknotes/fix-assertion,0.59802926,3622 Fix failing tests from merging PR #3263,Fix ignored assertion,0
Merge pull request #1073 from tricknotes/update-ember,0.6854609,4078 Use Ember.merge instead of ember-data's shim,Update ember with test fixes,0
Fix ignored assertion,0.5553808,5218 Update assert against nulls (#5218),stateEquals requires two parameters.,0
bump ember-source version to 1.0.0-rc6.2,0.7634004,3653 [BUGFIX beta] Update the dependencies for Ember 2.0,,1
Remove option to specify router,0.3679551,"4363 [DOC] Fix hard-coded ""Customizing Adapters"" link","Since the following commit, there is a failing test: * emberjs/ember.js@58fd8c71 The reason is that the checking for lookup object in container was landed. * link To fix this test, I removed router: false from application config.",0
Declared ajaxHeaders.,0.5220087,3099 [FEATURE ds-improved-ajax] Finer control over customizing a request,,0
Specify additional headers for RESTAdapter.,0.6283504,3554 Add queryRecord method to the RESTAdapter,,0
Merge pull request #1060 from tricknotes/cleanup-travis-yml,0.55997115,8073 [DOC] update pull request template (@jenweber),Cleanup .travis.yml,0
Merge pull request #1061 from tricknotes/update-ruby-version,0.50153804,3622 Fix failing tests from merging PR #3263,Update supported ruby version,0
Update supported ruby version,0.57559204,4073 [BUGFIX release] Add missing dist source to gem,Ruby 1.9.2 seems to be no longer supported. Because the security patch has not been applied to 1.9.2: * link/,0
Cleanup .travis.yml,0.5956733,5342 Refactor Travis setup to leverage stages... (#5342),,0
Merge pull request #1055 from tricknotes/ie8,0.54046565,3345 [CLEANUP] drop IE8 support,Support IE8,0
Merge pull request #1054 from tricknotes/bump-ember-source,0.6644733,3978 [BUGFIX beta] bump ember-inflector,bump ember-source to 1.0.0-rc.6,0
Fix to ignore internal property for older IE,0.61061764,"3475 [BUGFIX release] Remove deprecation warning for dev, keep IE 8 compat @sly7-7",The for ~ in loop iterates internal property that defined by Ember.create. Ember.keys should be used to prevent this behavior for iterator.,0
fix testing description,0.5461794,4196 Restructure and elaborate on test which fixes a tricky bug,,0
Use Ember.EnumerableUtils.map,0.64246416,"-ember-data, model",,0
Use Ember.EnumerableUtils.indexOf,0.58057064,5372 [BUGFIX beta] Use @ember/ordered-set to avoid deprecations.,,0
Use Ember.EnumerableUtils.forEach,0.6061167,4284 [CLEANUP] Use Array.isArray everywhere instead of Ember.isArray,,0
Modify code indent,0.47741497,4307 [skip ci] fix invalid indentation in codeclimate.yml,,0
bump ember-source to 1.0.0-rc.6,0.75319225,3383 update ember-inflector to 1.6.2,,1
Merge pull request #1051 from gunn/patch-1,0.56769615,8073 [DOC] update pull request template (@jenweber),Include the version number in the javascript.,0
Include the version number in the javascript.,0.63072854,3390 Update the jsbin link so it has no deprecation warnings,,0
Merge pull request #848 from bradfol/hasmany,0.52716404,8073 [DOC] update pull request template (@jenweber),Bug fix: hasMany loaded as null is throwing exception,0
Merge pull request #1038 from robmonie/id_serialization,0.61656123,4451 [CLEANUP beta] Remove feature flag for ds-serialize-ids-and-types (shipped in 2.6) #4416,id serialization correctly returns null for null or undefined id values ...,0
"this expression makes my brain hurt, lets atleast expand this to two",0.2670133,3844 Remove conditional statement that is always true,lines. (We need some sort of macro system to improve these assertions.,0
improve variable naming consistency,0.41439754,5242 [BUGFIX beta] Normalize model names during push,,0
remove nested run loop.,0.5682107,3821 [CLEANUP] Remove unecessary wrap of rejection in run-loop,,0
Merge pull request #1042 from bradleypriest/zero-meta,0.5474799,8073 [DOC] update pull request template (@jenweber),Allow metadata value to be zero,0
Allow metadata value to be zero,0.40276903,4077 [CLEANUP beta] Change the way metadata in response is stored on record array,,0
Remove redundant serialized variable. :/,0.59695727,7631 [CHORE]: Modernized serialize-test (@runnerboy22),,0
Better serializeId implementation that takes empty strings into consideration and fixed a logic error in isNaN(id) check,0.5741174,3701 [BUGFIX release] fix regression where dynamically set id is not serialized in a create…,,0
id serialization correctly returns null for null or undefined id values rather than 0,0.6440916,3701 [BUGFIX release] fix regression where dynamically set id is not serialized in a create…,,0
Merge pull request #1037 from tricknotes/remove-bundled-jquery,0.5235904,4055 [BUGFIX beta] pin jquery to 1.11.3 to fix broken build,Remove bundled jQuery,0
Remove bundled jQuery,0.6209233,5375 Remove jQuery usage from tests (#5375),ref: emberjs/ember-dev#21,0
Merge pull request #1033 from stefanpenner/uncatchable_assert_and_fixes,0.625819,3622 Fix failing tests from merging PR #3263,Uncatchable assert and fixes,0
Remove expectAssertion in favor of ember-dev,0.74098265,4040 Use test helpers from ember dev,,1
Fix failing tests due to promise-hidden exceptions and uncatchable assertions,0.6066956,4489 [BUGFIX beta] Fix Brittle Promise Usage,,0
first pass at uncatchable assertions,0.5376998,4578 Improved null id assertions,,0
Merge pull request #1032 from ahawkins/empty-root-warning,0.5187322,8073 [DOC] update pull request template (@jenweber),"Add warning when load request, but not data given",0
Add warning,0.41883227,4590 Fix YUIDoc warnings,,0
bump ember-dev,0.8002538,4809 bump ember-cli,,1
Merge pull request #1028 from bcardarella/grammar,0.49693692,3622 Fix failing tests from merging PR #3263,"English, do you speak it?",0
"English, do you speak it?",0.33942983,5592 Grammar fixes,,0
Merge pull request #1020 from tricknotes/remove-unused-valiables,0.49821106,3622 Fix failing tests from merging PR #3263,Remove unused valiables,0
Merge pull request #1021 from tricknotes/remove-unused-tasks,0.50154006,5700 [CHORE] remove deprecations targeted for 3.5 (#5700),Remove unused tasks,0
Remove unused variables,0.4153992,4798 [DOC] Cleanup example code in attr,,0
Remove unused helper,0.55851895,4680 Remove unused helper function normalizeAttributes,,0
Remove unnecessary comment,0.5056554,4011 [CLEANUP] Update and remove obsolete comments,,0
Remove unused tasks,0.5551511,7970 chore: remove unused evented infra (@runspired),Currently ember is managed by ember-source gem.,0
Merge pull request #1019 from tricknotes/version,0.50109774,8073 [DOC] update pull request template (@jenweber),Support Ember::Data::VERSION,0
Support Ember::Data::VERSION,0.7659213,"4074 Update README, now that ember-data is a proper addon",module,1
bump ember-source to 1.0.0-rc.5,0.7524239,3653 [BUGFIX beta] Update the dependencies for Ember 2.0,,1
Fixed JSONTransforms documentation,0.65387714,3824 [DOCS] Improve docs for JSONSerializer,,0
Merge pull request #1010 from ahawkins/assert-root-is-dirty,0.55415195,3622 Fix failing tests from merging PR #3263,Assert root is dirty in embedded tests,0
Assert post is dirty,0.41117775,8340 test: show that pushing data in can move a record to committed and clean (@runspired),,0
Merge pull request #1008 from madadam/rest-adapter-422-fix,0.5558245,3661 [DOC beta] Changed @default adapter from RESTAdapter to JSONAPIAdapter,"Fix for #1005: RESTAdapter incorrectly marking records as error on 422, instead of invalid",0
Replace references to jQuery with Ember.$,0.75665665,3567 Use Ember.$ instead of jQuery for AJAX requests,,1
RESTAdapter: reject with xhr only,0.4775751,3554 Add queryRecord method to the RESTAdapter,,0
Fix: record must be invalid on 422,0.5326767,8400 fix: deprecated record-array reject use callback (@mrloop),,0
Add failing integration test to expose bug #1005,0.56800425,4965 [BUGFIX beta]  Skip test which doesn't play nicely with the latest em…,,0
remove revision reference.,0.46177232,4092 Delete TRANSITION.md,link,0
"Revert ""Revert ""Version bump - 0.13""""",0.5431567,4256 [BUGFIX release] Revert pr #3864,This reverts commit f76848510208136a1fb74bb4db0926e15624e125.,0
Merge pull request #1004 from ahawkins/better-errors,0.55282,3622 Fix failing tests from merging PR #3263,"Log the error message, not the error class",0
"Log the error message, not the error class",0.5340579,3864 Throw a more helpful error message if the response from queryRecord i…,"This actually provides useful error messages. Previously you'd see ""TypeError"" on the console. This is not useful. Now you'll see ""fooBar() is not a method"". This lets you track down exceptions",0
"Revert ""Version bump - 0.13""",0.48620963,3869 Update the Changelog for 1.13.14,This reverts commit e79d279383231e933de869da8139d7e6cc798f66. Going to sneak in some improved error logging,0
Version bump - 0.13,0.61795825,"Release 1.13.16 (February 9, 2016)",,0
fix ajax: run loop context needed to be null.,0.6065012,3865 [PERF] Ajax should join an existing run if one exists,,0
Merge pull request #1002 from stefanpenner/master,0.5476313,8073 [DOC] update pull request template (@jenweber),ajax call in RESTAdapter now correctly provides run-loops,0
ajax call in RESTAdapter now correctly provides run-loops,0.5554699,3554 Add queryRecord method to the RESTAdapter,,0
Merge pull request #893 from Cyril-sf/fix_name_in_serializer,0.6695747,3681 [BUGFIX beta] Update required methods for the Serializer class,A serializer implements extractEmbeddedData to retrieve embedded associations data,0
Merge pull request #995 from ahawkins/log-promise-errors,0.5507263,8073 [DOC] update pull request template (@jenweber),Capture and log errors from promise chains,0
Capture and log errors from promise chains,0.5298848,4489 [BUGFIX beta] Fix Brittle Promise Usage,The thrown error never sees the light of day because it's treated as promise rejection and not a failure. I encournted this problem when ED was erroring internally trying to sideload association. The serializer raised an exception (inside a then callback) that was swallowed.,0
Remove revision check now that we'll version,0.41837412,3590 Update bin/changelog to deal with cherry-picked commits,,0
Remove isLoaded store alias,0.5300459,4665 Deprecate store.recordIsLoaded,,0
Document DS.Model create/_create,0.570364,3473 [DOC] Fill @property of DS.Model.modelName,,0
Merge pull request #993 from rupurt/remove-unused-test-stub,0.61909693,3622 Fix failing tests from merging PR #3263,Remove findByClientId() test sync,0
Merge pull request #990 from tricknotes/bump-ember-source,0.65829325,3978 [BUGFIX beta] bump ember-inflector,bump ember-source,0
Merge pull request #991 from tricknotes/fix-revision-in-readme,0.5480143,8316 docs: fix typo in README.md (@SergeAstapov),Fix revision number in README.md,0
