Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Better store adapter callback tests,0.5634555,#4624 Test assertions when updateRecord & deleteRecord don't exist on adapter,,0
Add real test helpers,0.4848002,#5422 [FEAT] Prevent async test leakage (feat. adds test waiters),,0
Rename test_helpers to ember_configuration,0.7644933,#4040 Use test helpers from ember dev,,1
WIP on decoupling store and adapter tests.,0.5825101,#4624 Test assertions when updateRecord & deleteRecord don't exist on adapter,,0
Prevents redundant adapter commit calls,0.54110765,#4283 Add better error messaging for adapters that do not implement createR…,"If DS.Transaction doesn't have any dirty records, don't call the adapter's commit method.",0
Demonolithize test harness index.html,0.48456082,#4177 Elaborate on running tests in browser,,0
Clean up Ember.Application ext tests,0.6755676,#4040 Use test helpers from ember dev,,0
WIP on extracting DS.Adapter unit tests,0.5759374,#3990 Update adapter function references in test,,0
Extract association/findMany test,0.52139115,#5623 Added conditional check to extract polymorphic relationship for hasMany (#5623),,0
Extract record persistence tests,0.51699185,#7630 [CHORE]: Modernize record-persistence-test (@runnerboy22),,0
Extract client ID generation tests,0.3974634,#5621 Add partner test for the ilios frontend,,0
Split find and findAll tests,0.5744066,#7624 [CHORE]: Modernize find-all-test (@runnerboy22),"This commit also adds an invokeAsync helper for invoking a callback after a specified interval, while not screwing up QUnit tests.",0
Add didLoad event to AdapterPopulatedRecordArray,0.5560577,#4316 Fix isUpdating for DS.AdapterPopulatedRecordArray#update(),,0
"Extract query, find and association tests",0.47720277,#5429 improve tests for unloading relationships,,0
Merge pull request #346 from bradleypriest/patch-2,0.5860206,3622 Fix failing tests from merging PR #3263,Removing a stray setPath reference.,0
Removing a stray setPath reference.,0.4218296,#3970 [CLEANUP] move test file to correct location,,0
Merge pull request #342 from k1w1/patch-1,0.5344053,3622 Fix failing tests from merging PR #3263,Only raise an assertion if there is no fixture data at all,0
Only raise an assertion if there is no fixture data at all.,0.5349212,#4624 Test assertions when updateRecord & deleteRecord don't exist on adapter,"There are many cases where it is OK for a find to return no records, e.g. in the case where a filter should not find any records.",0
Update Ember to no longer require getPath,0.6617325,#3636 Add ember-cli-dependency-checker.,,0
Get tests passing,0.5121061,#8485 chore: fixup some tests (@runspired),,0
Add primaryKey mapping,0.44007295,#4664 Upgraded IdentityMap and RecordMap,,0
Add an assert for setting id as an attribute,0.6282287,#3795 Trigger an assertion when calling findRecord with falsy (except 0) id,,0
Added mapping for attributes and associations,0.44734317,"#4980 [DOC release] Docs for has-many, belongs-to ref meta",,0
Add attributes transformations to serializer,0.67936224,serializer,,0
Remove toJSON code from DS.Model,0.5718664,#4164 [CLEANUP] remove toString definitions for models in tests,,0
Add materializeAttribute convenience,0.34939522,#4680 Remove unused helper function normalizeAttributes,,0
Materialized attributes should be transformed,0.49860728,#4324 [DOC beta] Clarify DS.Model#changedAttributes(),,0
Only extract IDs from hashes if none exists,0.578936,#4941 only coerce non-string id's,,0
Extract materialization tests and add some more,0.4346859,#4196 Restructure and elaborate on test which fixes a tricky bug,,0
Move serialization test to integration directory,0.5127647,#3970 [CLEANUP] move test file to correct location,,0
Move adapter.js to system directory,0.46587768,#3925 [CLEANUP] Clean up adapter/find-all-test.js,,0
Encapsulate serialization and deserialization,0.75787425,serializer,"Previously, concerns about how key names for given hashes returned from the server were spread across several different objects. Now, the serialization and materialization (converting an opaque data hash returned from the server into meaningful results for Ember Data) are handled by the DS.Serializer object. Instead of jamming this responsibility into the adapter, like so many clowns in a clown car, the adapter is now solely responsible for deciding which records should be committed, loading records, and notifying the store of changes in to record state.",1
Continue firming up the adapter<=>record API,0.6443975,#4050 [BUGFIX beta] Functional update for adapter populated record arrays,,0
Change semantics for reporting unloaded attributes,0.4165588,#4629 [DOC] #4595 revise unloadAll description,"Previously, if a record was not yet loaded, retrieving an attribute would return null. Now, undefined is returned instead.",0
Update tests to use adapter's toJSON method,0.6465753,#4018 [CLEANUP] re-use test setup to assert correct call to adapter.ajax,,0
Break apart materialize,0.38146615,Breaking Changes,,0
Rearrange adapter file structure,0.50057125,#3462 Fix documentation typos in Adapter,,0
Add warning for unimplemented adapter methods,0.69968015,#4283 Add better error messaging for adapters that do not implement createR…,,0
Ensure QUnit module for automated JSHint tests,0.4723422,#4433 Remove JSHint directives from Mocha test blueprints,,0
Add serialization object,0.8029187,serializer,,1
Remove duplicate tests,0.6721109,#3820 [CLEANUP] Remove duplicate test for creating record,,0
Consolidate and update filter tests,0.60592866,#4582 tidy up integration/filter-test,Add new tests for computed properties and state flags for filtering. Note that only computed properties that depend on attributes can be used in a filter.,0
WIP do more stuff in the adapter,0.47243398,#4111 [BUGFIX beta] Add ducktyping of AdapterError,The most important change here is that filters now materialize records. This is necessary because the records no longer store their backing data as a serialized hash. The long-term perfz plan (for situations with huge numbers of data hashes) is to integrate with something like crossfilter to filter out unneeded records before loading into the store.,0
Remove pending stuff,0.50670993,#5432 [CHORE] Remove exists-sync dependency.,,0
WIP on moving relationships to adapter,0.48432738,"adapter, model, private-build-infra, serializer",This commit is a work-in-progress on our work to separate out the semantics between dirty records and changes to their relationships. Highlights: 1) DS.Model#toJSON() now accepts more arguments to change how it serializes relationships 2) WIP on adapters being more active participants in deciding what records need to be committed 3) Changed belongsTo attributes no longer write ids to the record's data proxy 4) Records can be moved from the loaded.saved state to a new relationshipsInFlight state. This means that the record has changed relationships but not changed attributes that need to be persisted 5) Transaction now includes records that are not dirty but have changed relationships when calling an adapter's commit method (in the updated array of records),0
Stop segregating transaction records by type,0.42982686,#4272 [BUGFIX beta] Don't unnecessarily materialize records,,0
Update ember,0.8834974,#4143 Update Ember,,1
Prep for moving waitingOn to adapter,0.40817842,#4576 [DOC] Update Readme to reflect new default adapter,This commit starts us down the path of moving the logic for pending/waitingOn into the adapter.,0
Merge pull request #328 from pangratz/update_uploader,0.4940447,#8073 [DOC] update pull request template (@jenweber),Refactor upload_latest task to use github_downloads gem,0
Refactor upload_latest task to use github_downloads gem,0.42771018,#7982 Add GitHub Actions to Dependabot and update actions (@ddzz),,0
Added build instructions - Fixes #290,0.66884804,#4248 [BUGFIX release] fix prod-build issue,,0
Merge pull request #311 from MilkyWayJoe/patch-1,0.5715645,#8073 [DOC] update pull request template (@jenweber),Correct mistake in README.,0
Use set for updating errors object - Fixes #314,0.734687,#3898 Fix DS.Errors summary and error object example,,1
Merge pull request #324 from tchak/fixtures,0.5322084,3622 Fix failing tests from merging PR #3263,fix failing test in fixture adapter,0
fix failing test in fixture adapter,0.6226426,#4624 Test assertions when updateRecord & deleteRecord don't exist on adapter,,0
Merge pull request #323 from tchak/has-records,0.45579153,#8073 [DOC] update pull request template (@jenweber),has -> recordIsLoaded,0
Merge pull request #309 from tchak/fixtures,0.5266359,3622 Fix failing tests from merging PR #3263,More advanced FixtureAdapter implementation,0
has -> recordIsLoaded,0.5873803,#4665 Deprecate store.recordIsLoaded,,0
Merge pull request #321 from tchak/has-records,0.45580393,#8073 [DOC] update pull request template (@jenweber),Add has method to find out if a record with a given id is loaded,0
Add has method to find out if a record with a given id is loaded,0.49702674,#3795 Trigger an assertion when calling findRecord with falsy (except 0) id,Alias has method on the model class,0
Update master,0.50277907,#5763 Update Release instructions,,0
Clean up Ember.Application integration test,0.69534975,#4040 Use test helpers from ember dev,,0
Make async helper global to tests,0.56540954,#5422 [FEAT] Prevent async test leakage (feat. adds test waiters),,0
More advanced FixtureAdapter implementation,0.38247535,"In addition to these improvements significantly speeding up data usage in applications, we expect to see especially dramatic improvements anywhere the application undergoes teardown (after each test in CI or Fastboot request is processed). In several applications that we looked at, fixture population for acceptance and integration tests accounted for 30% of the total test time, with teardown of those fixtures representing another 40% of the total test time. We would expect such tests to see an overall test-run improvement time in the 50-75% range.",,0
Fix ambiguity that used to work but shouldn't,0.42917737,#3844 Remove conditional statement that is always true,,0
Don't dirty records if value doesn't change,0.44718987,#3539 Only remove deleted records form record arrays when saved,"When setting an attribute on a record, the record should only be marked dirty if the value being set is different from the old value. NB: Because we are comparing the serialized values, so long as the values serialize to the same string, they will be considered equal.",0
Don't findMany with empty neededIds,0.5662679,#3915 Add null implementation of findMany in DS.Adapter,,0
"In tests, replace async methods with sync versions",0.62094396,#5584 Additional test coverage for async belongsTo mutation (#5584),"This approach is an experimental attempt to allow tests to make assertions about the side-effects of asynchronous methods without having to explicitly declare a run loop using Ember.run. Now, any method that would trigger an autorun will instead wrap a run loop around its invocation (assuming that you have not already created a run loop). This means that if your async method makes other async calls downstack, those calls will still retain async behavior, but the top-level entry point will become synchronous.",0
Merge branch 'fix-embedded' of https://github.com/ghempton/data into ghempton-fix-embedded,0.45573562,3622 Fix failing tests from merging PR #3263,Conflicts:     packages/ember-data/lib/system/model/model.js     packages/ember-data/tests/unit/associations_test.js,0
"Revert ""Properly handle data changes for embedded hasMany associations""",0.61913055,#4128 Fix calls to keyForRelationship in embedded records,This reverts commit 991ad91ebc54d6e427430b5b6d798ccf8c052664.,0
Handle github usernames and passwords with special chars,0.29433322,#4403 [BUGFIX beta] Correctly coalesce URI encoded ids,,0
Merge pull request #250 from pangratz/add_upload_latest_task,0.46316266,#8073 [DOC] update pull request template (@jenweber),Add upload_latest rake task,0
Merge pull request #240 from tchak/rest-adapter-refactor,0.52765656,#4652 Improve the API docs for the JSONAPI adapter,refactor adapter in order to make it easier to override callback methods,0
Merge pull request #267 from endash/bug/setting-null-association,0.51724935,#5608 [BUGFIX] Add inverse relationship on payload when missing (#5608),"belongsTo#hasAssociation catches null values, but not undefined",0
Merge pull request #269 from frodsan/fix_travis,0.5618211,#5224 Add missing dependency for travis build,add TravisCI status and fix build,0
Merge pull request #270 from mehulkar/association-readme,0.5258257,#8073 [DOC] update pull request template (@jenweber),Updates Readme to reflect deprecation of hasOne association.,0
Merge pull request #281 from jdjkelly/master,0.5364891,#8073 [DOC] update pull request template (@jenweber),"'Expected string, identifier, or number' error in IE7",0
Properly handle data changes for embedded hasMany associations,0.56996816,⚡️Receiving and processing updated payloads for existing hasMany relationships is ~40% faster,,0
"Test that A->B, B->C coalesces",0.34858793,#4196 Restructure and elaborate on test which fixes a tricky bug,,0
Add support for relationships to transaction,0.51265806,#4449 Add link to PR for ds-check-should-serialize-relationships feature,"This is initial work that will lead to allowing the adapter full control over persistence of relationships. Today, the semantics are reliant on a relational backend and foreign keys in child records. This change will eventually allow the adapter to choose its own semantics.",0
Update Ember and fix injection integration test,0.7090199,#4040 Use test helpers from ember dev,,1
Update QUnit,0.4398242,#4097 Update .npmignore,,0
Add isLoaded flag for ManyArray,0.5024394,#3559 [BUGFIX release] Guard against isDestroyed in ManyArray.flushCanonical,"This commit refactors the internals to make it easier to know when all records belonging to a ManyArray have finished loading. Now, the store keeps a map of all clientIds that are being loaded and are members of a ManyArray. Also, the ManyArray state manager has a new initial loading state that it exits when all of its clientIds are loaded into the store.",0
Give the store to injected controllers,0.4193339,"deprecating store.find, a private method that has been maintained in case users accidentally fell into using ember's hidden autofetch behavior in routes",,0
Update .fire to .trigger,0.41294572,#4869 Speed up triggering events,,0
Merge pull request #287 from pivotal-medici/rename_array_utils,0.5194633,#4601 Naming cleanup,Rename ArrayUtils to EnumerableUtils,0
Rename ArrayUtils to EnumerableUtils,0.37449846,#5326 Remove usages of enumerable observers,,0
Add upload_latest rake task,0.38354194,#8476 chore: legacy-handler findRecord support (@runspired),,0
Simplify recordCache,0.49589735,#8359 chore: rebrand RecordData types to Cache (@runspired),,0
"Removed extraneous comma, which was causing an 'expected identifier' error in IE7",0.44224182,#3345 [CLEANUP] drop IE8 support,,0
Merge pull request #278 from tchak/sideloading-order,0.47637904,#8501 chore: update imports to support RFC tweaks (@runspired),Refactor sideload method to respect associations order,0
Update to new injection syntax,0.6374877,#3680 [BUGFIX beta] Prefer the new injection methods.,,0
Fix bugs with recordCache in RecordArray,0.6184129,#5378 [BUGFIX] resolve issues with RecordArray sync for peekAll (#5378),,0
Update Ember with improved ArrayProxy,0.70025766,#4143 Update Ember,,1
Include Handlebars as a dependency in the tests,0.5345095,#4184 blueprints: Use project.dependencies() to determine test framework,,0
refactor side load method to respect associations order,0.4469536,#5429 improve tests for unloading relationships,Use dereferenced getPath,0
Filteres shouldn't include deleted records,0.5473621,#4791 [BUGFIX release] revert deletion of filter that removed deleted model…,RecordArrays that are filtered should not include deleted records.,0
Merge pull request #272 from MikeAndrzejewski/master,0.55880827,3622 Fix failing tests from merging PR #3263,Sideloaded data should be loaded prior to primary data,0
sideloaded data should be loaded prior to primary data,0.5616227,#8342 fix: assign preload data always (@runspired),,0
Updates Readme to reflect deprecation of hasOne association.,0.56801295,#4025 Use keyForReliationship for belongsTo and hasMany,Added release notes from BREAKING_CHANGES doc,0
add TravisCI status and fix build,0.65952224,#5224 Add missing dependency for travis build,,0
A record should report its id while loading,0.4743302,#4604 Warn when findRecord returns a different id than the one requested,"If a record is requested with a specific server ID, it should assume that that ID is correct and return the given value as its id property unless the server returns a new value.",0
Use Ember.none() in belongsTo#hasAssociation to catch undefined values as well as null,0.6938138,#4896 Ember.warn when ManyArray.objectAt() is undefined,,0
Add a bit of documentation to data proxy,0.43712342,#4641 Add API docs for the RecordReference,,0
Add an app load hook to inject store,0.47364154,#4665 Deprecate store.recordIsLoaded,,0
Remove child dependency on parent when removed.,0.52816874,#5432 Remove exists-sync dependency,"If a record is added to a ManyArray, and the parent record of the ManyArray has not yet been assigned an ID, the child record is put into a pending state. The child does not leave the pending state until all of the records it depends on have been assigned an id. This commit resolves an issue where, if an object was removed from a ManyArray, it was still waiting (potentially indefinitely) for its parent record to be saved, even though there was no longer a dependency.",0
Make pluralization of directories consistent,0.5227475,#3749 [DOC beta] Update Object Root docs re: plurals,,0
Model.dataDidChange should respect naming conventions.,0.60969555,#3473 [DOC] Fill @property of DS.Model.modelName,,0
Set custom URL on the REST adapter,0.49726552,#3661 [DOC beta] Changed @default adapter from RESTAdapter to JSONAPIAdapter,,0
Embedded associations need special handling in Model.dataDidChange,0.5911177,"#3837 [BUGFIX] Attribute/relationship named ""type"" of embedded record is considered before normalization",,0
Merge pull request #244 from joliss/ember-assert,0.62020636,#4078 Use Ember.merge instead of ember-data's shim,Ember assert,0
Merge pull request #246 from frodsan/fix_readme,0.56014,#3496 Update README.md,bulk commit default: false,0
bulk commit default: false,0.43405086,#4244 [DOC] Add section on commit tagging to CONTRIBUTING.md,,0
Update assertion stripping regex,0.5137638,#5218 Update assert against nulls (#5218),,0
Update TODO item,0.46984947,#3639 Remove todo in API doc,,0
Replace deprecated ember_assert with Ember.assert,0.7442243,#3570 Update Ember.deprecate and Ember.warn calls to include required information,This fixes all instances of the old un-namespaced ember_* functions.,1
Update Ember (695694ac390),0.8905804,#4143 Update Ember,,1
refactor adapter in order to make it easier to override callback methods,0.48269027,#3647 Adapter.query should be part of the public overrideable interface.,,0
RESTAdapter should default to bulkCommit: false,0.5748712,#4204 Fix RESTAdapter.findRecord without a snapshot,,0
Merge pull request #238 from tchak/invalid-rollback-fix,0.53024125,3622 Fix failing tests from merging PR #3263,fix for inflight bucket,0
fix for inflight bucket,0.3178481,#5439 [FEAT] FASTBOOT SHOEBOX - Use actions queue so rehydration works,no more state checking remove the last state check,0
Don't assume the returned records from a findMany call match the same order as the list of ids sent to the server,0.54059714,#4919 [DOC] Fix findHasMany parameter order,,0
Merge pull request #231 from bradleypriest/master,0.56666833,#8073 [DOC] update pull request template (@jenweber),Fix RESTAdapter on FindMany,0
Merge pull request #232 from tchak/data-proxy-update,0.5390003,#8073 [DOC] update pull request template (@jenweber),put dataProxy in a consistent state after updated with an empty response,0
Merge pull request #229 from tchak/invalid-rollback,0.5111858,#8073 [DOC] update pull request template (@jenweber),Invalid rollback,0
Merge pull request #220 from joliss/doc3,0.62414545,#8073 [DOC] update pull request template (@jenweber),Document delayed loading of embedded records (#214),0
Merge pull request #194 from vr-pair/has-many-data-did-change-bug,0.52212214,3622 Fix failing tests from merging PR #3263,hasMany respects custom keys a litle more.,0
Merge pull request #234 from nicholaides/patch-2,0.5770361,3622 Fix failing tests from merging PR #3263,Spelling correction in README,0
Merge pull request #160 from caligo-mentis/pending_state_fix,0.50752693,#8073 [DOC] update pull request template (@jenweber),Fast fix for pending state with complex associations,0
Merge pull request #237 from tchak/update-build-tools,0.5485821,#8073 [DOC] update pull request template (@jenweber),Backport some fixes for qunit runner from Ember.js,0
update quint runner,0.41559386,"#8027 fix test runs, update lts support tests (@runspired)",back port quint runner fixes from ember,0
Merge pull request #236 from tchak/lifecycle-events,0.46059602,#8501 chore: update imports to support RFC tweaks (@runspired),fix lifecycle events to be more consistent,0
fix lifecycle events to be more consistent,0.38041422,#4947 remove needless change events when creating a recordArrays,,0
Spelling correction.,0.44164848,#3633 Fixed typo.,,0
Merge pull request #233 from nicholaides/patch-1,0.56591547,3622 Fix failing tests from merging PR #3263,Adding necessary quotes to example JSON.,0
Adding necessary quotes to example JSON.,0.5688536,#4778 [DOC] shorthand methods and quotes for json-api serializer (#4778),,0
put dataProxy in a consistent state after it was updated with an empty response,0.5396763,#5461 [BUGFIX] update content of proxy for async belongs-to relationships when null data received,cleanup test,0
Update roadmap,0.54041183,#5763 Update Release instructions,,0
Merge pull request #230 from tchak/create,0.5484307,#8073 [DOC] update pull request template (@jenweber),Create record from an association directly.,0
Merge pull request #209 from joliss/url-assertions,0.5376099,#8073 [DOC] update pull request template (@jenweber),Guard against URL components starting with slash,0
Guard against URL components starting with slash,0.4607635,#4035 Simplify the urlPrefix method to make it easier to understand,"If you set url: '/foo' or namespace: '/api', you get URLs with two leading slashes, which then are interpreted protocol-relative (http://foo). This is incredibly confusing, so this patch adds assertions to guard against it.",0
Create record from an association directly.,0.51426876,#5048 [BUGFIX release] createRecord should only setup relationships it has … (#5048),Use the same store as the parentRecord Use createRecord and not create defaulting to parentRecord transaction if none is passed in. jshint errors fix Create records from association Create records from association cleanup,0
add inflight bucket to transactions,0.30132654,#8454 feat: public API to support cache insert/remove operations (@runspired),,0
add failing test for invalid records,0.5653982,#3864 Throw a more helpful error message if the response from queryRecord i…,,0
Clarify duplicated unit test name,0.49780524,#3820 [CLEANUP] Remove duplicate test for creating record,,0
Resolve merge conflicts and clean up test code,0.6566575,3622 Fix failing tests from merging PR #3263,,0
Document delayed loading of embedded records (#214),0.50473654,#4769 [DOC release] Add missing docs for preload option.,,0
Merge pull request #208 from joliss/doc2,0.6154382,#8073 [DOC] update pull request template (@jenweber),Document namespace option of RESTAdapter (added in 95d938ef),0
Merge pull request #172 from naltatis/master,0.48434472,#5520 Add 2.18.3 release to the changelog on master,Explicitly setting ajax charset to utf-8 to prevent encoding problems.,0
Merge pull request #207 from joliss/doc,0.60772514,#8073 [DOC] update pull request template (@jenweber),Bump revision in README,0
Merge pull request #210 from joliss/cleanup,0.5894905,#8073 [DOC] update pull request template (@jenweber),Cleanup,0
Added unit-test for addBelongsToToJSON bug patch,0.56097096,#4630 Updates json-api-mock-server,,0
Merge pull request #217 from bradleypriest/patch-1,0.5834222,#8073 [DOC] update pull request template (@jenweber),Minor documentation fix for states.,0
Document namespace option of RESTAdapter (added in 95d938ef),0.60484946,#3672 [DOC beta] Changed remaining CPs to decorator-style in RESTAdapter apidocs sample,,0
Check for pendingQueue on willCommit in pending.comitting.,0.39370066,#5545 [FEAT] TrackableRequests for when async leakage is detected,,0
Bump revision in README,0.531611,#3496 Update README.md,,0
Minor documentation fix for states.,0.59926164,#3858 [DOC] remove documentation for isError in states,,0
Merge pull request #215 from tchak/fix-naming-convention-for-associations,0.53616506,#8501 chore: update imports to support RFC tweaks (@runspired),fix tests on master,0
fix tests on master,0.620578,#5370 Fix failing test on master by adding an invalid inverse to trigger th…,,0
Merge pull request #212 from sandstrom/patch-1,0.55282474,#8073 [DOC] update pull request template (@jenweber),Use : instead of = in transforms code example,0
Fix code example,0.6284285,#4345 [DOC] fix example syntax,,0
Add hook to generate client-side IDs,0.4628858,#4941 only coerce non-string id's,"Previously, the store assumed that record IDs would always be generated on the server, and did not update bookkeeping information about server IDs until the didCreateRecord method was called. Now, adapters may optionally implement the generateIdForRecord method, which is invoked each time a new record is created. If this method exists, its return value will be used as the record's ID, and internal store bookkeeping will be updated. This commit also adds some cursory documentation to the DS.Adapter file.",0
Merge pull request #199 from rlivsey/has-one-naming-conventions,0.50662607,#4601 Naming cleanup,Associations should respect namingConvention,0
Fixes bug when record is modified then deleted,0.63895786,#5408 [FEAT BUGFIX] enable canonical state updates to deleted records,"Because we defer updating record arrays to the end of the run loop, but we immediately remove records from record arrays if they are deleted, there existed a race condition where, if in the same run loop, a record was modified and then deleted. In that case, the record would be removed from the record array, but at the end of the run loop, it would be re-evaluated and potentially added back to filtered record arrays. This commit updates the test to take the deferred scheduling into account, and does not bother updating record arrays with records that have been deleted.",0
Rename model_array_test -> record_array_test,0.58235586,#4874 Rename record[s] -> internalModel[s],,0
Remove new deleted records from record arrays,0.8210641,#3539 Only remove deleted records form record arrays when saved,"Fixes #168. Previously, only records that were sent to the adapter were being removed from record arrays. This is because the logic for removing them was in the deleted.start enter transition event, but new records that are deleted transition directly to the deleted.saved state (because deleting a new record is effectively a no-op; the adapter should never be notified about the record). As part of this change, we now have records that transition from created.uncommitted directly move themselves to their transaction's clean bucket (as they do not need to be sent to the adapter). This also fixes a bug where updated and uncommitted records were moving themselves to the clean bucket. Only newly created records should do this; updated records should move to the transaction's deleted bucket when deleted.",1
Refactors and adds documentation to DS.Transaction,0.5187966,#3503 [DOC release] Fix documentation for DS.InternalModel#_changedKeys() @hibariya,,0
Added DS.Transaction#rollback(),0.6741469,#4246 [FEATURE ds-rollback-attribute] Add rolling back of a single model attribute,"Transactions now have a rollback() method that causes all of the records that belong to them to be reset to their state when they were first added to the transaction. The only exception to this is newly created states, which immediately become deleted upon transaction rollback.",0
Add intro documentation to DS.Model states,0.5788771,#3827 [DOC] Remove reference to isDirty in DS.Model documentation,,0
Makes model/record terminology consistent.,0.64945745,"model, record-data, store","Previously, there was some confusion internally about what was a record and what was a model. This commit makes the terminology consistent. A model is a schema definition that creates a subclass of DS.Model. Instances of those subclasses are called records. A record corresponds to a single entry in the persistence layer, as loaded by the adapter. To support this change, DS.ModelArray and its subclasses are now named DS.RecordArray. Since you should not be using these class names directly (but rather have them returned by store methods such as find() and filter()), this should not be a breaking API change and thus we have not updated the API revision number.",0
Merge pull request #203 from jwang/update_gemfile_for_ember_docs,0.60728127,#4485 Update changelog for the Ember Data 2.7.0 release,Update Gemfile for the wagenet/ember-docs move to emberjs/docs-generator,0
Update Gemfile for the wagenet/ember-docs move to emberjs/docs-generator,0.5983582,#3931 update ember-cli to 1.13.12,At some point the ember-docs repo was moved to emberjs/docs-generator and the Gemfile needs to be updated accordingly.,0
Merge pull request #153 from caligo-mentis/evented,0.46561873,#8073 [DOC] update pull request template (@jenweber),Model callbacks also available as events,0
Model callbacks also available as events,0.39735943,3582 [BUGFIX release] Fix unconsistent behavior in Model.changedAttributes,,0
Merge pull request #174 from frodsan/unused_variables,0.49623007,#4392 Fix lint errors caused by merging an older pr,Deleting unused variables,0
Merge pull request #169 from stravid/master,0.51407385,#8073 [DOC] update pull request template (@jenweber),Updates comments to reflect the model source code,0
Merge pull request #150 from coop/patch-1,0.5479634,#8073 [DOC] update pull request template (@jenweber),Updated formatting of BREAKING_CHANGES.md - missing close code block.,0
hasMany respects custom keys a litle more.,0.38776743,#3774 Fix embedded key serialization bug and refactor key serialization,hasMany associations with custom keys update when more associated models are loaded. Fix #193.,0
Associations should respect namingConvention,0.47947484,#5477 [BUGFIX] normalize model name for belongs to relationships (#5477),,0
Merge pull request #145 from tchak/rakep,0.5137536,#8073 [DOC] update pull request template (@jenweber),use rakep to build ember-data and phantomejs for tests,0
update quint-runner with latest work from ember.js and add travis.yml,0.5560867,#5371 Upgrade to ember-cli-qunit 4.0 and replace ember-dev with ember-qunit… (#5371),,0
addBelongsToToJSON bug,0.4455462,#3550 Fix JSONSerializer to pass through payload.included,,0
remote old neuter,0.22247295,:house: Internal,,0
update with latest build tools from ember,0.7307182,"#4280 Update ""blueprint-test-helpers"" and ""ember-cli""",,1
use rakep to build ember-data and phantomejs for tests,0.6482878,#4040 Use test helpers from ember dev,,0
Deleting unused variables,0.43409497,#4645 cleanup system/many-array,,0
preventing encoding problems in ajax request body (PUT/POST requests),0.5322422,#4908 Add a better error message when malformatted JSON API is pushed into …,,0
Merge branch 'wip',0.39250958,3622 Fix failing tests from merging PR #3263,Conflicts:     packages/ember-data/lib/system/model.js     packages/ember-data/lib/system/model_array/many_array.js,0
Pass jshint,0.52040195,#3984 Cleanup .jshintrc since no globals are used anymore,,0
Fix already-materialized associations after load,0.49039793,#7668 feat: allow .load()ing sync relationships (@machty),"This commit ensures that associations that were already materialized are properly updated if they were materialized while their parent record was still loading. Previously, this was managed by making the association computed property depend on data, but this would not cause any references to the association itself to be updated. This commit uses the fact that associations are ArrayProxys to update they content in place, thus updating any existing references as well.",0
WIP,0.34897986,@mkszepp,,0
Updates commets to reflect the code,0.5190149,"#4909 Deprecate didUpdateAll, add _didUpdateAll.",,0
Merge pull request #164 from pixelcort/ie7fix,0.55916846,#3345 [CLEANUP] drop IE8 support,Trailing comma breaks IE7,0
Trailing comma breaks IE7,0.4170256,"#3475 [BUGFIX release] Remove deprecation warning for dev, keep IE 8 compat @sly7-7",,0
Update BREAKING_CHANGES.md,0.6581719,Breaking Changes,,0
Merge pull request #158 from trevor/docfix,0.5959742,#8073 [DOC] update pull request template (@jenweber),small README changes,0
small README changes,0.6593548,3571 [DOC release] Update README examples,,0
Merge pull request #156 from juggy/proto-fix,0.5106427,3622 Fix failing tests from merging PR #3263,Change to 'proto' to use ember master,0
"On ember master (from commit https://github.com/emberjs/ember.js/commit/1520369d998c4cdeea95e2fe74b92fd6bc9c41c9), proto is no longer a computed property.",0.59146076,#3482 [BUGFIX release] Update the version of ember-new-computed to fix an E… @bmac,Ember data uses proto to get the primary key and naming convention. Change the code to call proto() as a normal function.,0
Updated formatting of BREAKING_CHANGES.md - missing close code block.,0.48670453,#3697 Fix typo in CHANGELOG,,0
No need for an _ on @private methods,0.5122006,#4052 [DOC beta] Hide private classes from YUIDoc,,0
Merge pull request #149 from vr-pair/filter_with_server_changes,0.478472,#8073 [DOC] update pull request template (@jenweber),Server responses with altered hashes trigger notifyHashWasUpdated.,0
Server responses with altered hashes trigger notifyHashWasUpdated.,0.53576136,#4470 Belongs to not updating when response contains a change with the previous value,Fix issue 146.,0
Update breaking changes w/ naming convention info,0.55365217,#4601 Naming cleanup,,0
Use foreign key naming convention consistently,0.4815811,#5477 [BUGFIX] normalize model name for belongs to relationships (#5477),,0
Merge pull request #128 from pixelcort/yuicompressorworkaround,0.47158146,3622 Fix failing tests from merging PR #3263,Workaround to allow YUI Compressor to compress Ember Data.,0
Add naming convention support.,0.5513468,#4601 Naming cleanup,"This is a work in progress, and the API will probably change a bit. At the moment, only attrs can have naming conventions, but foreign keys will work as well.",0
Break up and document toJSON.,0.31958085,#4614 [DOC] Minor changes to addon/serializer.js,,0
"Give foreign key to child records, include in JSON",0.42752993,#3497 Use detail instead of details for JSON API error objects @sebastianseilund,"When adding a record to a hasMany association, we should update the inverse belongsTo relationship on the child record. Additionally, calling toJSON on the child should include the foreign key in the hash.",0
Add more inline docs to DS.Store,0.57161033,#4100 [DOC] Replace reference to DS.Store.find,,0
Added embedded option to toJSON(),0.51247364,#4614 [DOC] Minor changes to addon/serializer.js,,0
Add flag for including associations in toJSON(),0.460078,#3487 Default to using the JSONAPIAdapter,,0
Update version of Ember,0.8292186,#4143 Update Ember,,1
Make load work without shimes5 mode,0.4215689,#5735 Clarify load/reload behavior,,0
Streamline store access of internal maps.,0.36820766,#4664 Upgraded IdentityMap and RecordMap,,0
Fix failing tests,0.56482947,3622 Fix failing tests from merging PR #3263,,0
