Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Forbid access to most commands if Valet is not installed,0.881722,Prevent access to valet CLI commands that don't work until valet install is run,,1
Merge pull request #263 from antonioribeiro/showStartStopInfo,0.37453017,Allow for Tightenco collect 7.0+ (#929),Show start & stop process info in terminal,0
Capitalize PHP,0.3810339,894 - Use semicolons instead of hashes for PHP configs,,0
Use curly braces in string interpolation,0.2747611,Handle usernames with spaces,,0
Formatting,0.3048268,Minor tweaks and improvements,,0
Merge pull request #268 from antonioribeiro/lintNginxConf,0.36782268,Allow for Tightenco collect 7.0+ (#929),Check nginx.conf for errors before restarting nginx,0
Merge pull request #310 from scottwakefield/master,0.38460496,Revert #813.,Add support for Craft 3 Beta,0
Merge pull request #334 from leonjza/master,0.36464384,Revert #813.,Remove sudoers entries,0
Fix issue when conf.d folder doesn't exist,0.6267588,Check for config directory,,0
Remove sudoers entries,0.5597471,Don't create sudoer entry for Valet by default,,0
Merge pull request #325 from aniftyco/feature/pretty-print-links,0.34336978,Allow for Tightenco collect 7.0+ (#929),[FEATURE] Pretty print sites,0
Check nginx.conf for errors before restarting nginx,0.7731897,Test for nginx config errors before attempting to restart Valet,,1
Fix issue where linked sites break parked sites,0.58584386,"835 - Don't show sites in ""parked"" if they won't be served",,0
"Show install, start, stop and restart log info",0.48049188,Show some useful output about what Valet is doing during installation/restart,,0
pretty print sites,0.38436642,Prettier output for linked sites,,0
Merge pull request #324 from KennedyTedesco/php-installation,0.5104934,More fixes for changes to how Homebrew manages PHP versions,Dry's up PHP installation,0
Dry's up PHP installation,0.45578685,Delete rogue valet.sock files when changing PHP versions (#1028),Ref: https://github.com/laravel/valet/pull/261,0
Merge pull request #234 from jerguslejko/feature/cleaner-links,0.3902881,Revert #813.,Clean up valet links output,0
Merge pull request #272 from stayallive/patch-1,0.35512,Allow for Tightenco collect 7.0+ (#929),Fix for query string in secure config,0
Merge pull request #277 from drbyte/fix-413-request-entity-too-large-and-uploads,0.41278046,Better handling of large file uploads,Fix large-upload problems by setting PHP limits and Nginx max size,0
Merge pull request #287 from Fuitad/master,0.3096952,Revert #813.,Fix for issue #250 - brew package nginx-full not properly recognized as a valid nginx installation,0
Merge pull request #311 from than/patch-1,0.4111779,Fix version number,Adds the ability to pass a directory to valet open,0
Merge pull request #318 from aniftyco/wildcard-ssl-subdomains,0.5776418,Support wildcard TLS certificates,[FEATURE] Add wildcard subdomains and accompanying ssl certificates.,0
Merge pull request #319 from hazzardweb/master,0.3393402,Revert #813.,Lock PHPUnit version,0
add wildcard san certs,0.73762274,Support wildcard TLS certificates,,1
Lock phpunit version,0.65056825,Update the test suite to PHPUnit 9.5 (#1004),,0
Add ability to pass directory to valet open,0.89995605,Support adding a directory to valet open,Occasionally I find myself in my projects directory and my reflex has been to type valet open $dirname to open a site in the browser. This PR adds that ability. Saves a few keystrokes when you would have to cd into a directory to valet open it.,1
Make variable names consistent,0.34315488,Handle usernames with spaces,,0
Add support for Craft 3 Beta,1.0000001,Add support for Craft 3 Beta,,1
Fix test,0.45398617,Update the test suite to PHPUnit 9.5 (#1004),,0
Explicitly stop and start brew services instead of restart,0.6593487,Stop non-root Valet-managed Brew services during stop and install (#1069),This solves a mysterious issue that may or may not be specific to my machine and it makes me very sad.,0
"Corrected left over ""nginx"" string left for stop command",0.50202954,"Only stop the current version of PHP, instead of all, when running stop (#826) ",,0
add NeosValetDriver,0.4536252,Add Magento 2 driver,,0
Uses the correct service name if nginx-full is installed instead of nginx,0.47964248,Support nginx and nginx-full Homebrew packages,,0
Fix for issue #250 - brew package nginx-full not properly recognized as a valid nginx installation,0.688698,Fix problem with Brew installations.,,0
Update readme.md,0.5707469,Update version,,0
Merge pull request #280 from drbyte/up-minimum-php-to-56,0.47778422,More fixes for changes to how Homebrew manages PHP versions,Update minimum PHP requirement to 5.6,0
Update minimum PHP requirement to 5.6,0.63623327,"Make PHP 5.6 an explicit requirement (wouldn't work without 5.6 already, but composer.json was missing this info)",... because it's not actually compatible with 5.5 anymore - Ref: https://github.com/laravel/valet/issues/279,0
Merge remote-tracking branch 'upstream/master',0.32750413,Alias dev-master to 2.x-dev (#950),,0
Fix large-upload problems by setting PHP limits and Nginx max size,0.66692257,Better handling of large file uploads," Sets client_max_body_size 128M in http section of nginx.conf  so it covers all configs Adds php-memory-limits.conf to php-fpm conf folder, to set memory_limit, upload_max_filesize, post_max_size all to 128M  (Updates #253 by moving config location to cover all, since #253 didn't cover secure configs, etc)",0
Fix for query string in secure config,0.4408654,Fix secure bug introduced by Symfony Process 4.4.0 (#843),See #259,0
use local valet driver as name,0.5613761,Symlink /usr/local/bin/valet to Valet installation.,,0
Merge branch 'master' of https://github.com/jasonvarga/valet into jasonvarga-master,0.5079768,Move ~/.valet to ~/.config/valet,,0
Upgrading PHP to 7.1 (#227),0.7414123,Add support for PHP 7.2,,1
"Fixes issue #244, where the Craft CMS admin panel is inaccessible (#252)",0.4741065,Fix an issue related to a macOS update that was causing restarting root services to fail,,0
Add client_max_body_size to config (#253),0.4951251,Increase nginx buffer sizes in dev (#813),This will prevent Request Entity Too Large errors when uploading files.,0
Fix for query string in PHP (#259),0.4522887,894 - Use semicolons instead of hashes for PHP configs,"When retrieving the query string in your app, it's twice the value it should be. For example I have a request like ""/overview?page=1"" when I use request()->server('QUERY_STRING') I get ""page=1&page=1"" instead of ""page=1"". Removing the ?$querystring for the Nginx config in the rewrite directive fixes this.",0
Merge pull request #249 from miclf/patch-1,0.4138706,Fix version number,Fix typo in docblock,0
Update version string,0.6555481,Fix version number,,0
Also look for wp-config-sample when detecting WP,0.5785416,Check for config directory,,0
"Use UUID for static asset path instead of ""static""",0.4567842,Better handle static file serving for subfolders (https://github.com/laravel/valet/pull/542),,0
Fix typo in docblock,0.39729106,Fix version number,,0
Set correct SCRIPT_FILENAME for HTTPS configurations,0.44885948,863 - Tweak cert generation for filepaths with spaces,,0
fix broken change,0.53967345,Changed,,0
tweak command,0.3986621,Minor tweaks and improvements,,0
Merge branch 'master' into nginx,0.45899996,898: Update nginx.conf to re-organize,,0
Add a concrete5 driver that provides the environment (#158),0.49282902,Set files path as a static path for concrete5 driver by @KorvinSzanto in https://github.com/laravel/valet/pull/514,  Add a concrete5 driver that provides the environment   Use better directory for detection and allow for accessing separate php files ,0
Show proper Travis badge (#228),0.2760865,Update ngrok (#812),,0
Adds multi-locale support to the Craft CMS driver (#229),0.45310473,Add Chinese translation to Statamic driver (#738),,0
Update ngrok to version 2.1.18 (#207),0.8478012,Update ngrok binary to 2.2.8,,1
Fix potential resolve() helper function conflict (#218),0.49811885,Include resolve conf in diagnose output (#1007),,0
Fix test to run under Linux CI,0.3663776,Update the test suite to PHPUnit 9.5 (#1004),,0
Use assertContains instead of assertTrue + strpos,0.28726283,Fix code that checks whether multi-segment domains are secured (#825),,0
Remove grim array type hints,0.2639933,Remove experimental undocumented features from tagged release stream,,0
fix another test,0.44990343,Update the test suite to PHPUnit 9.5 (#1004),,0
workin gon tests,0.20348243,nan,,0
working on tests,0.2970296,Update the test suite to PHPUnit 9.5 (#1004),,0
fix nginx support,0.6525707,Support nginx and nginx-full Homebrew packages,,0
resolve real path,0.36652052,Fix bug with incorrectly reported PHP FPM path,,0
"Use socket, store in valet home and set loose permissions",0.5785321,Support adding a directory to valet open,,0
Listen on port instead of socket,0.3684461,Move secure port from 88 (because of conflicts) to 60,,0
Grueing around,0.1977065,Drop old taps,,0
Add stub,0.28483707,Minor tweaks and improvements,,0
Send empty Content-Type header to force nginx to determine on it's own,0.45317838,Drop unnecessary special nginx directives in proxied sites (#949),,0
Merge pull request #222 from Lavoaster/patch-1,0.40904135,Fix version number,Run brew list as user,0
Update brew list to use runAsUser instead of directly sudoing,0.58469105,Call Brew packages using the Brew-defined path instead of hard-coded /usr/local (#992),,0
Run brew list as user,0.5842515,Call Brew packages using the Brew-defined path instead of hard-coded /usr/local (#992),"As brew no longer allows running itself as root, we need to run it at the current user. This resolves #221.",0
Support a SiteValetDriver in the site path,0.5080302,Re-work how BasicValetDriver serves files in projects with and without public/ directory by @mattstauffer in https://github.com/laravel/valet/pull/1311,,0
Merge pull request #202 from damiani/kd-caddyfile-fix-dsstore,0.53854394,Use Caddy 0.9.1,Fix potential launch failure by removing .DS_Store file from Caddy directory,0
Remove .DS_Store file from Caddy directory when starting Caddy,0.6541712,Use Caddy 0.9.1,,0
Revert to using port instead of socket to see if it helps stale page issue,0.37835193,Replace HTTPful (un-managed) with Guzzle (#1163),,0
Allow homebrew to be installed in non-standard locations,0.58080274,Call Brew packages using the Brew-defined path instead of hard-coded /usr/local (#992),Closes #197,0
Merge pull request #195 from dbpolito/patch-1,0.38874248,Revert #813.,Adding function_exists to retry,0
Adding function_exists to retry,0.3163979,Test for nginx config errors before attempting to restart Valet,,0
Fix issues with parse_url sometimes failing,0.35926077,Fix fastcgi_split_path_info config to allow slash-based paths (#832),"Since parse_url fails on URIs that contain IP addresses, drop it completely and instead just strip the query string manually, since as far as I can tell that's all we actually give a shit about.",0
Merge pull request #177 from laravel/static-through-caddy,0.5718996,Version bump (:shame face:) (https://github.com/laravel/valet/commit/af007f995853b68abcc01c7800c6ab2657b54c0e#commitcomment-31604184),Serve static files through Caddy instead of through PHP,0
Reference Caddy issue re: internal directive in stubs,0.3982552,Use Caddy 0.9.1,,0
Remove mimes file,0.401974,"Squash a ""file not exists"" error (#747)",,0
Remove dead code,0.35754538,Fix a bug with an un-imported Exception (#1014),,0
Update to Caddy 0.9.3,0.9119023,Use Caddy 0.9.1,,1
Explain this disgusting grue,0.20440064,Replace HTTPful (un-managed) with Guzzle (#1163),,0
"Don't even set the INI setting because it doesn't work in 5.6, do this dumb hack instead.",0.33002576,Just a note that 2.13.14 was supposed to be 2.13.4 but I have fat fingers.,,0
Disable default_mimetype with ini_set instead of via config file,0.3468707,Set DOCUMENT_ROOT environment variable to improve support for sites served by basic driver,,0
Use a separate .ini file instead of editing the main php.ini file,0.567588,858 - Move PHP-FPM config to a separate file for easier debugging,,0
Use custom Caddy build until new version is tagged,0.53350604,Use Caddy 0.9.1,,0
Add test coverage for php.ini changes on install,0.54451406,Update the test suite to PHPUnit 9.5 (#1004),,0
Serve static files through Caddy instead of PHP,0.57618606,Better handle static file serving for subfolders (https://github.com/laravel/valet/pull/542),,0
Merge pull request #126 from Gounlaf/xip.io,0.34945115,Revert #813.,Support xip.io feature,0
Merge pull request #174 from grusch-it/fix-bad-gateway-after-reboot,0.3570262,853 - Include DNSMasq in start/restart commands,Fix 502 bad gateway after reboot,0
Update tests,0.54675186,Update the test suite to PHPUnit 9.5 (#1004),,0
Fix php-fpm socket location in caddy stubs,0.5737364,Fix bug with incorrectly reported PHP FPM path,,0
Update caddy stubs,0.61550564,Use Caddy 0.9.1,,0
Move php-fpm socket,0.6125743,Explicitly set which port PHP FPM listens on during installation to avoid issues when users move from master to the current tag stream,"Subdirectories in /var/run are deleted on reboot. That causes php-fpm to fail after reboot, because the socket in /var/run/valet can't be created, since the subdirecotry does not exist. The php-fpm socket should be moved directly to /var/run.",0
Visibility keywords!! Gross.,0.2317752,"Alias ""forget"" to ""unpark"" (#957)",,0
Set SERVER_NAME variable for WordPress driver,0.55725455,Set DOCUMENT_ROOT environment variable to improve support for sites served by basic driver,Closes #138,0
Fix changes according to @adamwathan request,0.59139425,Minor tweaks and improvements, Remove ends_with method to avoid possible conflict defined methods  Hardcode ends_with behavior in support_xip_io method   Rename support_xip_ioto valet_support_xip_io ,0
Merge pull request #133 from vinkla/patch-2,0.40140608,Fix version number,Update Taylors email,0
Merge pull request #160 from KorvinSzanto/feature/travis_cache,0.3876497,Update default ngrok binary (#1082),Add composer cache to travis config,0
Merge pull request #172 from laravel/static-through-php,0.5253785,Version bump (:shame face:) (https://github.com/laravel/valet/commit/af007f995853b68abcc01c7800c6ab2657b54c0e#commitcomment-31604184),Get branches sorted out,0
Fix conflicts,0.4115193,Fix version number,,0
Add test coverage for setting FPM socket,0.4081571,858 - Move PHP-FPM config to a separate file for easier debugging,,0
Use Caddy 0.9.1,1.0,Use Caddy 0.9.1,,1
Revert to serving static files through PHP until Caddy bug resolved,0.53483534,Better handle static file serving for subfolders (https://github.com/laravel/valet/pull/542),,0
Merge pull request #171 from frozzare/bedrock-force-trailing-slash,0.40885338,Fix fastcgi_split_path_info config to allow slash-based paths (#832),Bedrock: Redirect wp/wp-admin to wp/wp-admin/,0
Merge pull request #170 from akoury/patch-1,0.41639906,Update ngrok (#812),Added Share Command to the List of Commands,0
Redirect wp/wp-admin to wp/wp-admin/,0.34163487,Fix subdomains using root link (#1068),,0
Added Share Command to the List of Commands,0.3914745,Fix issues with valet share on Hyper terminal (#1029),Thanks to @adamwathan for the help,0
Update version,0.99999976,Update version,,1
Explicitly set PHP FPM port on install,0.7275028,Explicitly set which port PHP FPM listens on during installation to avoid issues when users move from master to the current tag stream,,1
Rewrite TLS Caddy files on install,0.6856137,Automatically regenerate TLS Caddyfiles on valet install to make migrating from dev-master to a tagged release easier,"Porting this from master branch for now, makes it a lot easier for people to go from master to 1.1.* since the master branch has a different Caddyfile structure. Since Caddy 0.9.* still has the X-Accel-Redirect issue re: Content-Type, we can't tag on master yet, so this will help people get back to a tagged release without having to manually fix a bunch of Caddyfiles.",0
Merge pull request #167 from laravel/sierra,0.5966789,Version bump (:shame face:) (https://github.com/laravel/valet/commit/af007f995853b68abcc01c7800c6ab2657b54c0e#commitcomment-31604184),Changes for Sierra compatibility,0
register typo3 driver,0.46078366,Add Magento 2 driver,,0
Merge pull request #1 from AHoffmeyerSixt/master,0.32770565,Revert #813.,Adding direct access to installtool and enabling versionNumberInFilename,0
refactored and fixed login page on '/typo3',0.30577296,Minor tweaks and improvements,,0
Revert to Caddy 0.9.1,0.8317995,Use Caddy 0.9.1,,1
Adding direct access to installtool and enabling versionNumberInFilename,0.3919066,Fix version number,,0
Update Caddy to 0.9.2,0.9087453,Use Caddy 0.9.1,,1
remove logs method,0.3723083,Disable logging for missing favicon and robots.txt (#819),,0
remove superstition,0.2708607,Revert #813.,,0
spacing,0.36419165,Handle usernames with spaces,,0
fix spacing,0.34888002,Handle usernames with spaces,,0
wording,0.22911103,Changed,,0
clean up grim code,0.38874063,892 - Reduce internal code duplication,,0
Don't run tests on 5.5,0.35647422,Update the test suite to PHPUnit 9.5 (#1004),,0
Update some brittle mocks 😩🔫,0.3839807,Various minor tweaks and fixes,,0
Update to Caddy 0.9.1 to support Sierra,0.8148557,Use Caddy 0.9.1,,1
Merge pull request #159 from KorvinSzanto/feature/fpm_socket,0.3799599,858 - Move PHP-FPM config to a separate file for easier debugging,Use sockets instead of port 9000,0
Add composer cache to travis config,0.41934177,"Make PHP 5.6 an explicit requirement (wouldn't work without 5.6 already, but composer.json was missing this info)",,0
Use sockets instead of port 9000,0.47051787,Move secure port from 88 (because of conflicts) to 60,,0
added typo3 driver,0.5666404,Add Magento 2 driver,,0
Update Taylors email ,0.3421306,Update ngrok (#812),Switched from gmail to laravel.com,0
Merge remote-tracking branch 'upstream/master' into xip.io,0.3124236,Alias dev-master to 2.x-dev (#950),,0
Fix conflict,0.4075399,Update constraints (#1151),,0
Merge pull request #112 from renedekat/master,0.36250782,Revert #813.,Pass parameters to ngrok,0
Merge pull request #127 from irazasyed/patch-1,0.38349825,Update ngrok (#812),Link to Laravel 5.3 Valet Docs.,0
Merge pull request #132 from vinkla/patch-1,0.40309542,Fix version number,Test on PHP 7.1,0
Merge pull request #118 from laravel/serve-static-via-caddy,0.6174595,Updated again to use symlinks in https://github.com/laravel/valet/pull/1201,Serve static files via Caddy instead of through the PHP front controller,0
Stop running tests against 5.5,0.3960691,Update the test suite to PHPUnit 9.5 (#1004),,0
Update Laravel docs link,0.6203778,Updated again to use symlinks in https://github.com/laravel/valet/pull/1201,,0
Test on PHP 7.1,0.61611855,Add support for PHP 7.2,Added Travis test for PHP 7.1,0
Link to Laravel 5.3 Valet Docs.,0.8510983,Original PR by @NasirNobin in https://github.com/laravel/valet/pull/1192,,1
Support xip.io feature,0.27691698,Add the ability to proxy insecurely (#1005), Add support for IPv4 (xip.io only support IPv4),0
Document slight hackiness of 'internal /dev/null',0.28061202,"Fix a bug in parked command to not show ""parked"" files, just directories (#834)",,0
"Resecure TLS sites with configured domain, not dev",0.44702935,better sanity checks for ->tld in config,,0
Fix broken tests,0.47049946,Update the test suite to PHPUnit 9.5 (#1004),Not really stoked on these fixes but will revisit.,0
Generate new Caddyfiles for secure sites on install,0.59392095,Automatically regenerate TLS Caddyfiles on valet install to make migrating from dev-master to a tagged release easier,Makes it easy for users to upgrade Valet if we change the Caddyfile structure.,0
Use /dev/null as dummy internal folder,0.32550675,Allow optionally specifying a path in park and forget commands to be used instead of the current working directory,,0
Start secure Caddyfiles from root and add dummy internal directive,0.5395032,Fix bug where Caddyfiles for TLS sites were being generated with the literal string VALET_HOME_PATH instead of the environment variable value,,0
Fix incorrect path replacement for server.php,0.6128992,Fix bug with incorrectly reported PHP FPM path,,0
Working on serving static files through Caddy instead of PHP,0.58241683,Better handle static file serving for subfolders (https://github.com/laravel/valet/pull/542),,0
Increment version,0.6055052,Fix version number,,0
Properly replace VALET_HOME_PATH in secure Caddy files,0.7451501,Fix bug where Caddyfiles for TLS sites were being generated with the literal string VALET_HOME_PATH instead of the environment variable value,Fixes #117,1
Merge pull request #97 from fschwaiger/feature/basic-valet-driver-docroot,0.59846526,Fix an issue with valet on-latest-version (#1164),Set DOCUMENT_ROOT correctly when serving index.php files.,0
Clean up log commands a bit,0.42516625,Disable logging for missing favicon and robots.txt (#819),,0
Merge pull request #92 from kapersoft/server-log,0.3911309,Fix valet log command for folks with local Collect @ < 5.6.6 (#781),Adds the option to view Caddy access- and error-log,0
Reword unsecure description,0.37206182,Add description to secured command by @EvanGoss in https://github.com/laravel/valet/pull/1288,,0
Merge pull request #110 from drbyte/missing-descriptions,0.3524269,@drbyte FTW ❤️ ,Add missing descriptions,0
Merge pull request #1 from renedekat/custom-params-to-ngrok,0.5698259,Update ngrok (#812),Added option to pass custom parameters to ngrok,0
Added option to pass custom parameters to ngrok,0.7470625,881 - Enable multiple command line arguments passed to ngrok,"This makes it possible to add custom parameters to ngrok. For example: --region=eu -subdomain=YOUR_SUBDOMAIN Some features, like -subdomain, are only available with the paid version of Ngrok.",1
Merge pull request #108 from drbyte/park-param,0.36787122,Revert #813.,Allow path parameter for valet park and forget,0
Merge pull request #111 from jconroy/update-version,0.45023155,Fix version number,Update version to match release,0
Update version to match release,0.68192756,Update version,,0
Add missing descriptions,0.3139025,Add extra info output to phpfpm install method,,0
Allow path parameter for valet park and forget,0.67267174,Allow optionally specifying a path in park and forget commands to be used instead of the current working directory,Fixes #107,0
Move Drupal driver,0.88844186,Move Drupal driver to correct location,,1
"Fix bash error, update version",0.70276904,Fix error in bash script,,1
Remove Composer-less functionality from master branch,0.46278915,"Make PHP 5.6 an explicit requirement (wouldn't work without 5.6 already, but composer.json was missing this info)",,0
Merge pull request #100 from drbyte/php71,0.41969967,Add support for PHP 7.2,Add basic changes to allow php71,0
Add basic changes to alllow php71,0.5762434,Add support for PHP 7.2,,0
Drupal 7 & 8 Driver (#48),0.8267522,Add Drupal 7 and 8 drivers,"  Add support for Drupal   Implement more logic to handle Drupal 6, Drupal 7 and Drupal 8   Additional fixes for Drupal 8 install. Removed note about Drupal 6 since it doesn't work properly beyond PHP 5.3.   Rewrite front controller check for Drupal 8 ",1
Redirect wp-admin to wp-admin/ (#96),0.390463,Fix subdomains using root link (#1068),"When attempting to access wp-admin unauthenticated, WordPress redirects to wp-admin instead of wp-admin/ which causes issues with all the links in the admin until you add the trailing slash.",0
Set DOCUMENT_ROOT when serving index.php files.,0.54556227,Set DOCUMENT_ROOT environment variable to improve support for sites served by basic driver,,0
Added valet support for Symfony < 3.0 (#87),0.85615915,Add support for Symfony Process 5.0 (https://github.com/laravel/valet/pull/845),  Added valet support for Symfony < 3.0   Updated condition for Symfony applications ,1
fix for the empty $name issue (#94),0.40478745,Fix bug with incorrectly reported PHP FPM path,"fix for the empty $name issue, e.g.   The [] symbolic link has been removed.",0
Merge pull request #93 from sailorsteve/static-file,0.39914772,Update default ngrok binary (#1082),Convert static file path extension to lowercase,0
onfigurationTest updated with test_log_directory_is_created_with_log_files_if_it_doesnt_exist() functions (second attempt),0.38212943,Check for config directory,,0
"Revert ""ConfigurationTest updated with test_log_directory_is_created_with_log_files_if_it_doesnt_exist() function""",0.39395353,Disable logging for missing favicon and robots.txt (#819),This reverts commit 215eec574e9dcdcf955e4c6282ddc87dc5abedac.,0
ConfigurationTest updated with test_log_directory_is_created_with_log_files_if_it_doesnt_exist() function,0.43166667,Check for config directory,,0
Convert static file path extension to lowercase,0.47139418,Allow serving from case-sensitive file systems (#952) ,,0
Adds the option to view the Caddy access- and error-log using 'valet server-log',0.7559266,Add support for viewing Caddy logs,,1
Merge pull request #86 from nateritter/helper-tap-method-conflict-fix,0.3974813,Fix version number,Helper tap method conflict fix,0
Merge pull request #89 from jerguslejko/master,0.42291713,Revert #813.,Update version,0
Merge pull request #88 from lifesign/hotfix-first-domain-setting,0.40371716,Allow for longer domain names (#818),fix scan certificates directory error when first change domain,0
fix scan certificates directory error when first change domain,0.5571003,Fix issue with trying to change domain before ever securing a site,,0
Adding a function_exists conditional around the tap method to reduce conflict with the illuminate/support library,0.4618302,Add Illuminate 6.0 compatibility (#816),,0
"Revert ""Reducing conflicts with other libraries like illuminate/support by wrapping the tap method in a function_exists conditional.""",0.46496317,Add Illuminate 6.0 compatibility (#816),This reverts commit 8d749453911e2d289df93afeeb84900e7639a149.,0
Reducing conflicts with other libraries like illuminate/support by wrapping the tap method in a function_exists conditional.,0.42236602,Add Illuminate 6.0 compatibility (#816),,0
Populate SERVER_ADDR to avoid undefined index notices in WordPress (#77),0.48611957,Make 127.0.0.1 SERVER_ADDR definition only if null by @mattstauffer in https://github.com/laravel/valet/pull/1356,,0
Use strict comparisons (#74),0.31930864,Update constraints (#1151),,0
Use assertFileExists and assertFileNotExists (#75),0.38375008,"Add ""diagnose"" command (#938)",,0
Remove useless imports (#76),0.546336,Fix a bug with an un-imported Exception (#1014),,0
Fix spaces in path when using 'valet link' (#62),0.6554011,Better handle folder names with spaces in them (https://github.com/laravel/valet/pull/692),  Fix spaces in path when using 'valet link'   Remove custom function and use escapeshellarg() ,0
Detect WordPress by configuration file (#65),0.6011376,Check for config directory,"WordPress supports being placed in it's own directory, but in both setups the wp-config.php file will be in the root directory.",0
Add some dotfiles (#73),0.3569883,Fix plus symbols in paths (#830),,0
Fix tests.,0.4245823,Update the test suite to PHPUnit 9.5 (#1004),,0
Fix brew installations.,0.9183438,Fix problem with Brew installations.,,1
Merge pull request #68 from ricomonster/master,0.3626661,Revert #813.,"fixed wrong spelling for the word ""working"" under the ""which"" command",0
"fixed wrong spelling for the word ""working"" under the ""which"" command",0.32511097,Fix error in bash script,,0
fix sites directory,0.44793916,Fix subdomains pointing to root path (#1040),,0
create sites directory,0.41049737,Support adding a directory to valet open,,0
add secure and unsecure,0.4398198,Add the ability to proxy insecurely (#1005),,0
desc,0.3002812,Changed,,0
shorten method,0.25170988,Allow for longer domain names (#818),,0
fix open for symlinks,0.47625202,Unlink manually-renamed links,,0
Open website in your browser (#50),0.3272014,Add proxy site-handling commands (#913),,0
remove ide hint,0.31272,Remove experimental undocumented features from tagged release stream,,0
Consistency changes (#60),0.44226938,Minor tweaks and improvements,  Correct the return type annotation in a serves method   Type-hint the driver in the abstract ValetDriver   Correct the return type-hint in the sample ValetDriver   Remove the return afrom the restartLinkedPhp method   Remove the return annotation from the Caddy constructor   Remove the return annotation from the Valet configuration constructor   Removed the return from the prependPath method of the Configuration class   Removed the return from the appendAsUser method of the Filesystem class   Removed the return annotation from the Site constructor   Corrected the parameter annotation of the link method in the Site class   Order use statements by length in PhpFpm   Remove the return annotation from the Valet constructor ,0
remove else block,0.42647028,Fix error in bash script,,0
Remove current-domain in favor of domain with no args (#61),0.46385688,better sanity checks for ->tld in config,,0
fix env configs with craft,0.45731878,Check for config directory,,0
tweak craft driver,0.5819957,Add Magento 2 driver,,0
Merge remote-tracking branch 'origin/master',0.3272761,Alias dev-master to 2.x-dev (#950),,0
tweaks,0.7329912,Minor tweaks and improvements,,1
Merge branch 'master' of https://github.com/CSWilson/valet into CSWilson-master,0.51867086,Fix an issue with valet on-latest-version (#1164),,0
Add warning() helper (#58),0.4605944,"Add ""diagnose"" command (#938)",Just a helper to output a warning.,0
minor formatting,0.50411785,Minor tweaks and improvements,,0
Merge branch 'pr/add-bedrock-driver' of https://github.com/aaemnnosttv/valet into aaemnnosttv-pr/add-bedrock-driver,0.67354447,Fix bedrockvaletdriver by @EHLOVader in https://github.com/laravel/valet/pull/1289,,0
disable timeout,0.41660964,"Default SSL certificates to shorter duration (per Chrome 58), allow for manual duration setting when securing (#1154)",,0
fix file paths on extensions,0.52523816,Fix plus symbols in paths (#830),,0
load extensions,0.3702475,Load specific drivers before custom drivers to allow for extension. by @mattstauffer in https://github.com/laravel/valet/pull/1414,,0
combine vars,0.21236718,894 - Use semicolons instead of hashes for PHP configs,,0
run commands as sudo,0.556003,Preserve user Home and env when calling sudo command (#770),,0
set descriptions,0.26406825,Various minor tweaks and fixes,,0
extract logic,0.23125188,892 - Reduce internal code duplication,,0
Tweaking a few things.,0.74529326,Minor tweaks and improvements,,1
Fix resolution.,0.3935799,Various minor tweaks and fixes,,0
fix resolution,0.26902914,Fix version number,,0
increment verison,0.30515411,Update constraints (#1151),,0
various fixes,0.83766055,Various minor tweaks and fixes,,1
remove variable,0.37506038,Fix error in bash script,,0
comment,0.290538,nan,,0
use variable,0.33513972,Fix error in bash script,,0
simplify dir checks,0.40803733,Check for config directory,,0
fix path,0.5352367,Fix plus symbols in paths (#830),,0
correct return value,0.30352858,Roll back #1088 ,,0
update driver location,0.7929644,Move Drupal driver to correct location,,1
add Bedrock driver,0.50870574,Add Magento 2 driver,,0
Allows Valet to run under PHP 5.5 (#57),0.8855972,Allow Valet to operate under PHP 7.1, Allows for valet to run under PHP 5.5 as well.  Add checks for php55 to the mix.  Allows for valet to run under PHP 5.5 as well.  Add checks for php55 to the mix.   Update .travis.yml   Update PhpFpm.php   Add tests for php55 ,1
fix comment,0.41933218,Fix version number,,0
move method to brew class,0.5360899,Call Brew packages using the Brew-defined path instead of hard-coded /usr/local (#992),,0
add files,0.3200699,"Squash a ""file not exists"" error (#747)",,0
added sudoers entries.,0.5158132,Don't create sudoer entry for Valet by default,,0
call install on each update,0.38363886,Update version,,0
call back into source,0.24812552,Roll back #1088 ,,0
link on every install,0.33606502,Prettier output for linked sites,,0
fix autoload,0.3825621,Fix autoloading in distribution by @mattstauffer in https://github.com/laravel/valet/commit/35998a0f86b9d57b5766f2663a41a2c99af3d579,,0
fix bug,0.5245647,Fix version number,,0
fix location,0.45547557,Move Drupal driver to correct location,,0
fix replacement,0.4075067,Fix version number,,0
move scripts,0.34442717,Move Drupal driver to correct location,,0
remove character,0.33707228,Handle usernames with spaces,,0
keep user updated,0.33940452,Update version,,0
tweaks to scripts,0.52341574,Minor tweaks and improvements,,0
dont double sudo if already sudo,0.4736769,"Fix ""sudo: sorry, you are not allowed to preserve the environment"" message (#780)",,0
adding note to update script,0.34621963,Fix error in bash script,,0
tweaking scripts,0.43816796,Fix error in bash script,,0
Merge pull request #54 from KennedyTedesco/valet-driver,0.5472895,Fix an issue with valet on-latest-version (#1164),Move isActualFile() to ValetDriver,0
correcting a few script problems,0.595882,Fix error in bash script,,0
Move isActualFile() to ValetDriver,0.5570623,Move ~/.valet to ~/.config/valet,,0
Update ValetDriver.php,0.7168265,Fix an issue with valet on-latest-version (#1164),Added the Joomla driver.,1
