Index,Release Note,Release Note Abstract
152,"
💎 🔖 Tag Release v6.6.0 @svpernova09
updating php mongo driver 1.2.9 to 1.3.3 (#733) @fppz
Restart crond service once per provision (#731) @DojoGeekRA
Refactor cron provisioning (#730) @DojoGeekRA
added symfony 4 support (#726) @JonEastman
Fix for cron.service: Start request repeated too quickly. (#725) @Artistan
✨ ❄️ Allow Homestead.yaml to override default SSH port for Vagrant (#724) @svpernova09
Update scripts file permissions (#720) @DojoGeekRA
Move php-fpm env to pool configuration (#711) @dakira
Add support for the vagrant-hostmanager plugin (#708) @cwt137
Modify bind directive before mongod is started (#704) @cbj4074
Allow autonetwork plugin to be used. (#702) @ryankilf
Keep the native colors from the provisioning scripts (#700) @DojoGeekRA
🔐 Self-Signed Wildcard Certificates (#701) @ompmega
Use :: operator instead of . in the json parse statement (#699) @DojoGeekRA
","💎 🔖 Tag Release v6.6.0 @svpernova09
updating php mongo driver 1.2.9 to 1.3.3 (#733) @fppz
Restart crond service once per provision (#731) @DojoGeekRA
Refactor cron provisioning (#730) @DojoGeekRA
added symfony 4 support (#726) @JonEastman
Fix for cron.service: Start request repeated too quickly. (#725) @Artistan
✨ ❄️ Allow Homestead.yaml to override default SSH port for Vagrant (#724) @svpernova09
Update scripts file permissions (#720) @DojoGeekRA
Move php-fpm env to pool configuration (#711) @dakira
Add support for the vagrant-hostmanager plugin (#708) @cwt137
Modify bind directive before mongod is started (#704) @cbj4074
Allow autonetwork plugin to be used. (#702) @ryankilf
Keep the native colors from the provisioning scripts (#700) @DojoGeekRA
🔐 Self-Signed Wildcard Certificates (#701) @ompmega
Use :: operator instead of . in the json parse statement (#699) @DojoGeekRA"
153,"
Add netmask configuration option for network settings (#693) @raa0121
Improve Apache VirtualHost Log File Names (#696) @sumityadav
Refactor cron schedule script (#692) @DojoGeekRA 
🚑 Change default TLD to .test to avoid MacOS loopback issue (#697) @svpernova09
💚 🔖 💎 Tagging 6.5.0 Add 7.2 to Travis config (#698) @svpernova09
","Add netmask configuration option for network settings (#693) @raa0121
Improve Apache VirtualHost Log File Names (#696) @sumityadav
Refactor cron schedule script (#692) @DojoGeekRA 
🚑 Change default TLD to .test to avoid MacOS loopback issue (#697) @svpernova09
💚 🔖 💎 Tagging 6.5.0 Add 7.2 to Travis config (#698) @svpernova09"
154,"
Fix a few more issues with MongoDB provisioning. (#686) @DFurnes
Remove fix for old apt-get issue. (#688) @DFurnes
✨ ❄️ 💎 🔖 Add support for PHP 7.2, Tag release 6.4.0 (#691) @svpernova09
","Fix a few more issues with MongoDB provisioning. (#686) @DFurnes
Remove fix for old apt-get issue. (#688) @DFurnes
✨ ❄️ 💎 🔖 Add support for PHP 7.2, Tag release 6.4.0 (#691) @svpernova09"
155,"
Create an ngrok config file that allows access to the web inspection feature. (#685) @jonnywilliamson
✨ Use update-alternatives instead of symlinks for php version management on cli (#684) @svpernova09
Rename make command's default name property (#682) @DojoGeekRA
Add support for installing Elasticsearch (#683) @browner12
Turn on HTTPS for Apache (#678) @kalenjohnson
❄️ Use .localhost as default TLD (#674) @svpernova09
lowercase 'code' directory (#667) @browner12
","Create an ngrok config file that allows access to the web inspection feature. (#685) @jonnywilliamson
✨ Use update-alternatives instead of symlinks for php version management on cli (#684) @svpernova09
Rename make command's default name property (#682) @DojoGeekRA
Add support for installing Elasticsearch (#683) @browner12
Turn on HTTPS for Apache (#678) @kalenjohnson
❄️ Use .localhost as default TLD (#674) @svpernova09
lowercase 'code' directory (#667) @browner12"
156,"
Fixes for MongoDB installation bugs on v6.2.0 (#666) @DFurnes
",Fixes for MongoDB installation bugs on v6.2.0 (#666) @DFurnes
157,"
Overhaul and update MongoDB installation script (#662) @cbj4074
Upgrade MariaDB version from 10.1 to 10.2 (stable) (#657) @cbj4074
Edit some grammar and include some links (#654) @fairbraxton
allow pimcore serve function to specify a php version (#649) @maff
Use function instead of alias to swith php version (#648) @ricardoseriani
Add aliases for easy switching between PHP versions (#647) @pascal08 
","Overhaul and update MongoDB installation script (#662) @cbj4074
Upgrade MariaDB version from 10.1 to 10.2 (stable) (#657) @cbj4074
Edit some grammar and include some links (#654) @fairbraxton
allow pimcore serve function to specify a php version (#649) @maff
Use function instead of alias to swith php version (#648) @ricardoseriani
Add aliases for easy switching between PHP versions (#647) @pascal08 "
158,"
allow serve functions to specify a php version (#631) @browner12
Add support for Pimcore (#634) @maff
PHP version aware for prod env (#639) @Prometee
❄️ 🚑 🐧 Fix bad site root path generation by make command (#646) @svpernova09
","allow serve functions to specify a php version (#631) @browner12
Add support for Pimcore (#634) @maff
PHP version aware for prod env (#639) @Prometee
❄️ 🚑 🐧 Fix bad site root path generation by make command (#646) @svpernova09"
159,"
🚑 Disable apparmor when installing mariadb so it won't cause issues w/ restart (#636) @Svpernova09
",🚑 Disable apparmor when installing mariadb so it won't cause issues w/ restart (#636) @Svpernova09
160,"
❄️ 🚑 ✅  Make command should respect Homestead config example file (#624) @Svpernova09
Contributions to #624 (#627) @DojoGeekRA 
Restore docblocks formatting
Add more tests for shared folders configuration
","❄️ 🚑 ✅  Make command should respect Homestead config example file (#624) @Svpernova09
Contributions to #624 (#627) @DojoGeekRA 
Restore docblocks formatting
Add more tests for shared folders configuration"
161,"
🚑 Fixing site params not being read correctly from serve scripts (#626) @Svpernova09
",🚑 Fixing site params not being read correctly from serve scripts (#626) @Svpernova09
162,"
Add nginx config for Elgg sites (#616) @hypeJunction
Add https link to docs The safer, the better (#613) @m1guelpf
add Symfony4 nginx configuration (#600) @michaelesmith
✨ 💡 Make sure not use the Code subfolder in vagrant, should use top level (#601) @svpernova09
✨ ❄️ 💡 Add support for multiple versions of PHP (#621) @svpernova09
","Add nginx config for Elgg sites (#616) @hypeJunction
Add https link to docs The safer, the better (#613) @m1guelpf
add Symfony4 nginx configuration (#600) @michaelesmith
✨ 💡 Make sure not use the Code subfolder in vagrant, should use top level (#601) @svpernova09
✨ ❄️ 💡 Add support for multiple versions of PHP (#621) @svpernova09"
163,"
Feature/localized files (#581) @DojoGeekRA
🎨 🐎 Refactor tests to use phpunit assertions to be more descriptive (#585) @Svpernova09
Broken SSL support is fixed in Apache (#583) @umutkirgoz
✨ 🚑 Gracefully handle missing SSH keys or bad filenames. Fixes #592 (#593) @Svpernova09
✨ Always use debian noninteractive mode when we do stuff w/ apt (#594) @Svpernova09
","Feature/localized files (#581) @DojoGeekRA
🎨 🐎 Refactor tests to use phpunit assertions to be more descriptive (#585) @Svpernova09
Broken SSL support is fixed in Apache (#583) @umutkirgoz
✨ 🚑 Gracefully handle missing SSH keys or bad filenames. Fixes #592 (#593) @Svpernova09
✨ Always use debian noninteractive mode when we do stuff w/ apt (#594) @Svpernova09"
164,"
🚑 🔖 💎 Install apache w/ noninteractive flag & version bump to 5.3.2 (#578) @Svpernova09

This resolves #577 and all apache users should upgrade or they will run into the same issue on the next provision/install of apache.","🚑 🔖 💎 Install apache w/ noninteractive flag & version bump to 5.3.2 (#578) @Svpernova09
This resolves #577 and all apache users should upgrade or they will run into the same issue on the next provision/install of apache."
165,"
✨ 🚑 Create SSL certs when creating sites via aliases shortcut commands (#572) @Svpernova09

Upgrade Notes
Once you upgrade to this new version you will want to delete your aliases file and re-run the init.sh or init.bat to copy over the new aliases file. Then run vagrant provision to update the ~/.bash_aliases file in vagrant.","✨ 🚑 Create SSL certs when creating sites via aliases shortcut commands (#572) @Svpernova09
Upgrade Notes
Once you upgrade to this new version you will want to delete your aliases file and re-run the init.sh or init.bat to copy over the new aliases file. Then run vagrant provision to update the ~/.bash_aliases file in vagrant."
166,"
Adding checks about variables (#565) @WaReZzZz
Update aliases and after options (#564) @DojoGeekRA
🚑 ❄️ 🎨 Code style fixes and add site parameter support to missing site scripts (#567) @Svpernova09
","Adding checks about variables (#565) @WaReZzZz
Update aliases and after options (#564) @DojoGeekRA
🚑 ❄️ 🎨 Code style fixes and add site parameter support to missing site scripts (#567) @Svpernova09"
167,"
Fixing version tagging that was missing v prefix. Sorry for any issues @svpernova09
",Fixing version tagging that was missing v prefix. Sorry for any issues @svpernova09
168,"
Cleans up leftover schedules (#551) @mlantz 
",Cleans up leftover schedules (#551) @mlantz 
169,"
Tagged 5.2.0 before the PR updating the binary file was merged. Oops.
",Tagged 5.2.0 before the PR updating the binary file was merged. Oops.
170,"
Use full path to Homestead config file (#540) @driesvints
Add support for SPA site types (#537) @iWader
Fix for apache log dir variable (#536) @padalec
Fix bash typo in create-certificate.sh (#533) @wturrell
✨ 🎀 ❄️ Add alias support to run dusk (#532) @svpernova09
🎀 ❄️ ⬇️ Use stable version of MariaDB when installing (#531) @svpernova09
Updates SSL Certificate Generation (#527) @refringe
Add tests for shell script (#525) @DojoGeekRA
","Use full path to Homestead config file (#540) @driesvints
Add support for SPA site types (#537) @iWader
Fix for apache log dir variable (#536) @padalec
Fix bash typo in create-certificate.sh (#533) @wturrell
✨ 🎀 ❄️ Add alias support to run dusk (#532) @svpernova09
🎀 ❄️ ⬇️ Use stable version of MariaDB when installing (#531) @svpernova09
Updates SSL Certificate Generation (#527) @refringe
Add tests for shell script (#525) @DojoGeekRA"
171,"
💄 Increase output switch level on Yaml::dump() #523 (@Svpernova09)
Hotfix: Changed directory in init script from src/stub/ to resources #520 (@Pancrisp)
Move stubs directory to the project root #518 (@DojoGeekRA)
Preserve the right settings from an example settings file #515 (@DojoGeekRA)
Refactor some tests and code #511 (@pluxain)
Fix indentation in flip-webserver script #505 (@DojoGeekRA)
only reload apache if it is active #504 (@browner12)
add flip script and alias #502 (@browner12)
Optimize TravisCI #501 (@DojoGeekRA)
Allow user to specify their own options for ngrok #499 (@vblinden)
","💄 Increase output switch level on Yaml::dump() #523 (@Svpernova09)
Hotfix: Changed directory in init script from src/stub/ to resources #520 (@Pancrisp)
Move stubs directory to the project root #518 (@DojoGeekRA)
Preserve the right settings from an example settings file #515 (@DojoGeekRA)
Refactor some tests and code #511 (@pluxain)
Fix indentation in flip-webserver script #505 (@DojoGeekRA)
only reload apache if it is active #504 (@browner12)
add flip script and alias #502 (@browner12)
Optimize TravisCI #501 (@DojoGeekRA)
Allow user to specify their own options for ngrok #499 (@vblinden)"
172,"
Re-implement the nginx sites and shared folders settings #498 (@dojogeekRA)
",Re-implement the nginx sites and shared folders settings #498 (@dojogeekRA)
173,"
Added unit tests #445 (@ezimuel)
✨ ⬆️ ❄️ 💚 Require PHP 5.6, Move binary to bin/ folder #449 (@svpernova09)
💡 📚 Instead of tracking IN CHANGELOG.md direct to Releases URL #447 (@svpernova09)
⬆️ ❄️ Require box version >=2.0.0 and vagrant >= 1.9.0 #451 (@svpernova09)
Fix StyleCI issues #458 (@driesvints)
🔥 Remove HHVM #468 (@svpernova09)
✨ ❄️ 💡 ⚡️ Instead of creating ~/.homestead, just the repo folder instead #467 (@svpernova09)
Check and warn on nonexistant folders #469 (@bassauer-storms-media)
✨ 💡 Add share alias to pass domain to ngrok to publicly share #470 (@svpernova09)
✨ Add missing serve aliases and alphabetize alias functions #471 (@svpernova09)
Add aliases to manager Xdebug on CLI #479 (@dbonner1987)
Terminate execution if settings file doesn't exists #484 (@DojoGeekRA)
Creates Homestead.json stub #485 (@DojoGeekRA)
✨ Add ability to pass argument to init scripts to pick json format #487 (@svpernova09)
✨ 💡 ✅ Add --json flag for Make Command. Add test coverage for make command #489 (@svpernova09)
refactor make command #492 (@DojoGeekRA)
use Symfony yaml component instead of yaml PHP extension #496 (@DojoGeekRA)
Install pecl yaml extension #495 (@sitedyno)
","Added unit tests #445 (@ezimuel)
✨ ⬆️ ❄️ 💚 Require PHP 5.6, Move binary to bin/ folder #449 (@svpernova09)
💡 📚 Instead of tracking IN CHANGELOG.md direct to Releases URL #447 (@svpernova09)
⬆️ ❄️ Require box version >=2.0.0 and vagrant >= 1.9.0 #451 (@svpernova09)
Fix StyleCI issues #458 (@driesvints)
🔥 Remove HHVM #468 (@svpernova09)
✨ ❄️ 💡 ⚡️ Instead of creating ~/.homestead, just the repo folder instead #467 (@svpernova09)
Check and warn on nonexistant folders #469 (@bassauer-storms-media)
✨ 💡 Add share alias to pass domain to ngrok to publicly share #470 (@svpernova09)
✨ Add missing serve aliases and alphabetize alias functions #471 (@svpernova09)
Add aliases to manager Xdebug on CLI #479 (@dbonner1987)
Terminate execution if settings file doesn't exists #484 (@DojoGeekRA)
Creates Homestead.json stub #485 (@DojoGeekRA)
✨ Add ability to pass argument to init scripts to pick json format #487 (@svpernova09)
✨ 💡 ✅ Add --json flag for Make Command. Add test coverage for make command #489 (@svpernova09)
refactor make command #492 (@DojoGeekRA)
use Symfony yaml component instead of yaml PHP extension #496 (@DojoGeekRA)
Install pecl yaml extension #495 (@sitedyno)"
174,"
✨ Add support for update_guest_tools in Homestead.yaml defaults to false (Parallels Provider Only) #444 (@svpernova09)
",✨ Add support for update_guest_tools in Homestead.yaml defaults to false (Parallels Provider Only) #444 (@svpernova09)
175,"
Add mongoDB support #424 (@studiomado)
Use native Ruby function to determine home directory #425 (@lasselehtinen)
✨ 🎀 🚀 Add statamic serve script (@svpernova09)
remove a bunch of noise (@taylorotwell) (Apparently Mongo was a bit loud)
Update mariadb to 10.2.* to work with laravel 5.4 #441 (@scoutman57)
","Add mongoDB support #424 (@studiomado)
Use native Ruby function to determine home directory #425 (@lasselehtinen)
✨ 🎀 🚀 Add statamic serve script (@svpernova09)
remove a bunch of noise (@taylorotwell) (Apparently Mongo was a bit loud)
Update mariadb to 10.2.* to work with laravel 5.4 #441 (@scoutman57)"
176,"
Apache Support Fixed #420
SSL Support For Apache #419 (@umutkirgoz)
Nginx Conf for Silverstripe 4 #418 (@TheBnl)
Add Option to disable natdnshostresolver (Virtualbox) #412 (@orediggerco)
Copy .my.cnf to /home/vagrant #404 (@JuanDMeGon)
Show Database name during provisioning #401 (@caiquecastro)
","Apache Support Fixed #420
SSL Support For Apache #419 (@umutkirgoz)
Nginx Conf for Silverstripe 4 #418 (@TheBnl)
Add Option to disable natdnshostresolver (Virtualbox) #412 (@orediggerco)
Copy .my.cnf to /home/vagrant #404 (@JuanDMeGon)
Show Database name during provisioning #401 (@caiquecastro)"
177,"
:ambulance: :checkered_flag: Fix line endings on aliases file if needed, fixes #396
",":ambulance: :checkered_flag: Fix line endings on aliases file if needed, fixes #396"
