Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Update GitLab connection tests,0.61177236,Validate gitlab demo with the integrations framework (#1087) @v1v,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
Added scm connection to POM (github link),0.5968379,switch POM URL to point at GitHub (#1004) @casz,,0
issue #454 ToolInstallation fails to load every other restart,0.4862363,Bump custom-tools-plugin from 0.5 to 0.8 (#1579) @dependabot,Introduced pocessing of overrided property setters with type concretization Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
only consider setters which have a matching getter,0.61553836,Ignore setters which rely on Maps (#900) @ndeloof,as a side effect we can't configure Jenkins#noUsageStatistics anymore Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
discover Descriptors pointed by ManagementLink as RootElements,0.39348754,sort Attributes and RootElementConfigurator according to Extension ordinal (#1394) @jetersen,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
kubernetes-helm: fix syntax in example (#482),0.6899018,Update kubernetes-helm docs (#802) @runzexia,,0
logo-full.png,0.31795555,Prepare sunset of superseded PNG icons from core (#1802) @NotMyFault,,0
Fix issue 452: FAILED TO EXPORT hudson.model.Hudson#system,0.4817298,build(deps): Bump jackson.version from 2.13.4 to 2.14.0 (#2161) @dependabot,,0
Update in-memory emptyDirVolume key name for kubernetes demo,0.51159024,Validate Kubernetes demo with the integrations framework (#1226) @v1v,,0
Update JEP status,0.43013042,Bump jira from 3.5 to 3.6 (#1730) @dependabot,,0
Update simple-theme-plugin demo to syntax of 0.5 release,0.6879379,Bump simple-theme-plugin from 0.5 to 0.6 (#1535) @dependabot,,0
Suggest user to install configuration-as-code-support if not installed (#443),0.62259245,"We have finished moving all the configurators from Configuration as Code: Support plugin functionality to their dedicated plugins. So the plugin Configuration as Code: Support is now empty plugin and does provide any functionality beyond v1.18, therefore you can freely uninstall the configuration-as-code-support plugin if your using a newer a version of configuration as code above greater or equal to v1.18.",,0
Explain the need for configuration-as-code-support (#472),0.6360783,"We have finished moving all the configurators from Configuration as Code: Support plugin functionality to their dedicated plugins. So the plugin Configuration as Code: Support is now empty plugin and does provide any functionality beyond v1.18, therefore you can freely uninstall the configuration-as-code-support plugin if your using a newer a version of configuration as code above greater or equal to v1.18.","Without configuration-as-code-support installed, the example shown for seeding jobs does not work which might confuse new users.",0
Add Chinese localization,0.3155191,"Allow multiple symbols when importing, exporting first one (#1308) @timja",,0
README.md: Trivial typo fix,0.8328794,Minor typo fix in readme (#1676) @reggiev,Signed-off-by: Gianpaolo Macario gianpaolo.macario@solarma.it,1
[maven-release-plugin] prepare release parent-1.0-rc2,0.566725,Bump maven-plugin from 3.10 to 3.12 (#1667) @dependabot,,0
More examples in credentials demo (#459),0.50667477,"Move Handling Secrets to a separate page, add docs for CredentialsProvider and encrypted strings (#1143) @oleg-nenashev","Closes #445 - update matrix-auth demo Add credentials examples Update text Remove NoExternalUse from YamlUtils I'm trying to use YamlUtils as part of a flow transforming YAML into Describables, and it's kind of hard when YamlUtils is Restricted(NoExternalUse.class). =) Add credentials examples Update text",0
Added more info in docs for Vault (#462),0.6761907,Add Vault integration test! (#764),Added more info in docs for Vault Removed misleading info about Vault,0
Add k8s secrets example (#463),0.5687989,Improve SecretSource Javadoc (#1302) @chriskilding,,0
Issue285 (#438),0.5156733,Convert to issue template (#1822) @timja,"Introduce CascGlobalConfig class Add text field for path Add validation sources POC of source validation Check path for null Bound setter Rewier changes by @MadsNielsen Moved the 'Replace' section so that it is always visible, it can now be used to set initial configuration Renamed buttons, changed Replace -> Apply new configuration Fixed timestamp, so that it is actually set. Cosmetic changes. Moved stuff into sections, vertically centered text for config source label. Added support for URL's in configuration. Fixed FindBugs error Environment variable takes precedence over global configuration Review comments from @ewelinawilkosz UI text changed",0
Remove NoExternalUse from YamlUtils,0.6407017,Allow multiple YAML sources to be specified (#1600) @basil,"I'm trying to use YamlUtils as part of a flow transforming YAML into Describables, and it's kind of hard when YamlUtils is Restricted(NoExternalUse.class). =)",0
"restore support for installing ""latest"" (#401) (#439)",0.44481373,Fix compatibility with core 2.231 (#1359) @timja,"restore support for installing ""latest"" Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com fix compilation error",0
Rename bitbucket.yml to bitbucket.yaml (#451),0.66072416,Add more examples to help with BitBucket configurations (#1492) @quentin-lpt,"Fix ""Error 404"" in last line of  link",0
Added test for the Credentials integration (#442),0.64874697,Update the integration test for active-directory (#1274) @fcojfernandez,,0
Updated Helm demo to use an external ConfigMap by default (#425) (#450),0.5776395,Update kubernetes-helm docs (#802) @runzexia,,0
Closes #445 - update matrix-auth demo (#446),0.7222681,  Moved to matrix-auth v2.4,,1
Fixed minor typos (#447),0.63367116,Minor typo fix in readme (#1676) @reggiev,,0
[maven-release-plugin] prepare release configuration-as-code-1.0-rc1,0.5660417,Bump jenkins-infra/jenkins-maven-cd-action from 1.2.0 to 1.3.0 (#1968) @dependabot,,0
Failing test case for #253,0.63427484,Correct false positive code coverage (#1399) @jetersen,(contributed by @hawky-4s-) Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
Failing test case for #97,0.5973785,Correct false positive code coverage (#1399) @jetersen,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
Fix 'bitbucketServerUrl' deprecated in job-dsl,0.5920156,Bump job-dsl from 1.74 to 1.77 (#1536) @dependabot,'bitbucketServerUrl' attribute is marked as deprecated in Jenkins startup log. It has been replaced by 'serverUrl' as seen in the api-viewer of job-dsl : link,0
we don't support empty mapping (yet),0.51507336,Data Bound Configurator: Pass empty collections to mandatory fields when the attribute is not specified in configuration YAMLs  (#950) @AbhyudayaSharma,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
"do invoke check, not configure on nested component during dry-run",0.38583654,Check only input YAML in doCheck (#1518) @kanata2,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
SelfConfigurator need to set ConfigurationContext even in dry-run mode,0.45124614,add ConfiguredWithCode as class rule (#846) @casz,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
clone CNode tree in deep,0.32820132,fix null pointer on mapping clone (#813) @casz,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
clone yaml input and check before actually applying configuration,0.67643714,Check only input YAML in doCheck (#1518) @kanata2,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
demo on plugin management,0.52501035,  Added some more test helpers for other plugin devs to use,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
use JENKINS_HOME/jenkins.yaml as default location for config,0.73107094,"We now have a view configuration of jenkins.yml export instead of having to download the configuration, all thanks to @timja.",close #396 Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,1
Create LICENSE,0.19856769,Set permissions for GitHub actions (#1964) @naveensrinivasan,,0
Update example according to changes in jobdsl,0.679325,Update job-dsl example as id is required (#1034) @chris-mac,To be in line with demos/jobs sample,0
get value for public final fields by direct access,0.2417508,"If anonymous API access is used to access configuration specification or JSON Schema,",Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
"stapler only consider views on parent classes, not interfaces",0.3875429,Handle null value on stapler converter (#882) @timja,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
some early developer documentation for API,0.5002543,Add Documentation for Fields in the JSON Schema (#1060) @sladyn98,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
getAttributes() is part of Configurator API for doc and schema generation,0.4799913,list available attributes when unknown found in YAML to help diagnose mistakes,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
note on jira plugin issue,0.6437497,Bump jira from 3.7 to 3.7.1 (#2048) @dependabot,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
use canonical import order,0.4869768,"Allow multiple symbols when importing, exporting first one (#1308) @timja",Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
remove need for Configurator + ElementConfigurator,0.49306217,"We have finished moving all the configurators from Configuration as Code: Support plugin functionality to their dedicated plugins. So the plugin Configuration as Code: Support is now empty plugin and does provide any functionality beyond v1.18, therefore you can freely uninstall the configuration-as-code-support plugin if your using a newer a version of configuration as code above greater or equal to v1.18.","we run on java 8, let's benefit default methods Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com",0
test-case for Jira plugin support,0.6230129,JENKINS-52906 - Update JIRA Plugin test dependency to verify the JCasC compatibility and support writing roundtrip tests (#956) @oleg-nenashev,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
Rely on update-center's plugin-versions.json,0.509452,Bump atlassian-plugins-core from 7.0.0 to 7.1.3 (#2020) @dependabot,see link Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
avoid references to snakeyaml in API,0.67442983,Extract snakeyaml to an API plugin (#1332) @escoem,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
move code under io.jenkins package.,0.66426355,Bump jenkins.version to 2.332.2 (#1944) @imonteroperez,org.jenkinsci is so ... 2016! Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
retrieve SecretSources from ConfigurationContext,0.6198533,Introduce a SecretSource implementation for .properties file (#1160) @Smasherr,This allows third party using the same Configurator mechanism to use string replacement for other use-cases Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
test case for sonarQube plugin,0.51530993,Bump sonar from 2.13.1 to 2.14 (#1871) @dependabot,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
Change the plugin description appearing in the plugin management page,0.5530883,Restore URL and description in plugin POM to fix the plugin documentation (#1207) @timja,,0
"introduce ""support"" module for plugin-specific adapters",0.48488265,  Added some more test helpers for other plugin devs to use,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
fix links in implementation details documentation,0.5582514,Update broken link in Secrets documentation (#1589) @jvale,,0
don't expose transient fields to configuration,0.52528256,[SECURITY-929] Don't dump sensitive data in logs when configuring a value,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
clarify need for MavenConfigurator,0.6079364,doc: add examples for Maven configuration (#1850) @bguerin,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
Introduce ConfiguratorRegistry for Configurators retrieval,0.5463239,Re-parse vault configuration on every configure() call (#810) @fishi0x01,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
Use a cache to resolve configurators,0.53539515,Re-parse vault configuration on every configure() call (#810) @fishi0x01,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
Adapt to artifact-manager-s3:1.1,0.844344,Bump artifact-manager-s3 from 1.1 to 1.12 (#1487) @dependabot,,1
Fix configuration to make it work \o/,0.47430417,Fix config file list always contain one item (#1193) @LinuxSuRen,Thanks @ndeloof and @casz !,0
Add a (non working) test showing attempt to set the global artifact manager,0.5622072,Validate Artifactory demo within the integrations submodule (#1080) @v1v,,0
Add test demonstrating artifact-manager-s3 config,0.6378927,Validate Artifactory demo within the integrations submodule (#1080) @v1v,,0
Support java.util.List<? extends hudson.tools.ToolProperty<?>>,0.48348236,JENKINS-57122 - Add blacklist for defaultProperties on tools (#925) @timja,,0
organise imports,0.40585107,"Allow multiple symbols when importing, exporting first one (#1308) @timja",,0
move loading CasC model from yaml under yaml util package,0.531221,Allow multiple YAML sources to be specified (#1600) @basil,made public for easier re-use in another context,0
[maven-release-plugin] prepare release configuration-as-code-0.11-alpha,0.57120746,build(deps-dev): Bump maven-plugin from 3.19 to 3.20 (#2158) @dependabot,,0
"avoid throwing exceptions during export, prefer including diagnostic to yaml stream",0.5676776,"make export great again by fixing NPE in describe, you should see fewer exceptions (#838) @casz",close #324 Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
link to compatibility dashboard,0.44636467,Upgrade metrics-plugin (#1289) @fcojfernandez,,0
offer simple mechanism to exclude some irrelevant attributes,0.4003095,list available attributes when unknown found in YAML to help diagnose mistakes,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
"fix support for ""latest"" as plugin version number",0.5857605,Update test to match latest plugin version (#1273) @choeffer,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
office hours MoM link,0.516763,Remove office hours from contributing guide (#2133) @MarkEWaite,,0
office hours info in README,0.6520184,Remove office hours from contributing guide (#2133) @MarkEWaite,,0
removed linebreak from helm install command for better reading,0.46681803,Update kubernetes-helm docs (#802) @runzexia,,0
markup and working ammendments,0.2991717,fix and improve generated documentation,,0
added next steps to the description,0.39545137,Add link to plugin developers guide from README (#1417) @alb-i986,,0
added kubernetes-helm demo on how to install JCASC using helm,0.62899476,Update kubernetes-helm docs (#802) @runzexia,,0
format as shell instead of bash,0.25323024,support multi-line string export using literal style (#941) @casz,,0
Enforce Official Vault image,0.486119,Add support for Vault appRole authentication method,,0
First shto at HOW TO Vault,0.50670457,Add Vault integration test! (#764),,0
Add CASC_VAULT_TOKEN info,0.6183243,Add support for Enterprise Vault to store secrets; set CASC_VAULT_NAMESPACE to provide a namespace,,0
Clean up,0.43011466,👻 Maintenance,,0
Update if-magic to use vaultToken if it exists,0.5444408,Refresh secrets from vault on each configure() call. (#770),,0
fix documentation generation,0.8902487,fix and improve generated documentation,[x] include dependent configurators [x] fix implemented API identification Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,1
update demo according to changes in jobdsl,0.59162545,Update job-dsl example as id is required (#1034) @chris-mac,close #391 Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
introduce ConfigurationContext and Listener,0.43807065,Add another method for configuration reload (#1068) @szandala,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
invoke 'save()' on Saveable after applying configuration,0.53299224,Add another method for configuration reload (#1068) @szandala,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
Closes #387 - Update demo,0.49878752,1147 - Add Readme to the demos directory (#1157) @wpater,,0
upgrade snakeyaml dependency,0.8111856,Bump snakeyaml-api from 1.26.3 to 1.26.4 (#1452) @dependabot,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,1
The download path for the plugin is computed incorrectly.,0.6186702,fix plugin installation,There is a missing '/' between the version I.E the download url would become 'link' instead of 'link' which is correct. A typical off-by-one error :),0
Fixed and updated various demos examples. (#378),0.58217883,1147 - Add Readme to the demos directory (#1157) @wpater,Fixed and updated various demos examples. Fixed wrong sonarqube demo. Added a few properties to mailer demo. Added section to jenkins demo about nice multiline system messages.,0
clean commit to squash,0.3981113,Move git tools ITs to the demos (#1108) @v1v,,0
only export legitimate attributes,0.4549495,list available attributes when unknown found in YAML to help diagnose mistakes,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com add demo for job dsl update note split yaml file and doc update doc with github todo move seed jobs creation in a dedicated doc Update README.md Update README.md Update README.md make link to demo relative update reference to jobs docs fix link to seed-jobs doc,0
fix JENKINS-51603 with a dedicated Configurator,0.7163701,"This release includes a feature toggle for delaying the configuration as code configuring until your Jenkins has fully started up, see the documentation here:",Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,1
implement export for GlobalConfigurationCategories,0.46312454,Add docs for testing export of configuration (#851) @timja,close #373 Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
Update migrate.md,0.44911093,Update plugin export docs (#860) @timja,,0
Allow to configure see-job with an external file or url for JobDSL script,0.5288248,Add support for secrets while defining jobs declarations.,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
Introduce Configurable for component who directly manage CasC,0.5524366,Include README details of how to set the CasC config location using Java Property instead of Environment Variable (#1457) @patkinson01,this allows to create a single-attribute configurable element without requirement for nested structure Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
add mention of default variable substitution,0.4210892,Add example of environment variable to readme (#1376) @solvingj,,0
update README.md,0.8285745,Update link in README.md (#1605) @Bakies,white space cleanup,1
add CASC_VAULT_FILE doc,0.74462533,Improve the explanation of CASC_VAULT in README.md,,1
pass properties to method,0.33029282,Introduce a SecretSource implementation for .properties file (#1160) @Smasherr,,0
support reading vault secrets from file,0.5747477,Add support for Enterprise Vault to store secrets; set CASC_VAULT_NAMESPACE to provide a namespace,"Since docker secrets are file based, let's read one 😅 fixes #359",0
"as we consume a key, remove it from Mapping",0.4397984,Ignore setters which rely on Maps (#900) @ndeloof,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
[maven-release-plugin] prepare release configuration-as-code-0.10-alpha,0.5790303,Bump maven-plugin from 3.1.2 to 3.10 (#1575) @dependabot,,0
Fix scm for release,0.4322611,build: Bump LTS line to point release (#2006) @NotMyFault,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
Issue #277 - Restrict APIs and restructure the project (#355),0.47313815,Add apiUri parameter for github enterprise example case (#1397) @solvingj,Issue277: First wave of API restrictions and restructuring Annotate casc.model classes as Beta API Move DataBoundConfiguratior and permit BaseConfigurator.TypePair as a part of Beta API,0
Spacing is hard,0.3759755,Fix space in logs (#1049) @timja,,0
Use fine as log level,0.37852645,[SECURITY-929] Don't dump sensitive data in logs when configuring a value,,0
Add log to vault,0.55270624,Add log recorders demo / test (#1301) @timja,Without some form of logging it can be very hard to diagnose whether vault managed to connect or not,0
Always apply configuration as a full yaml set (#350),0.688304,Allow multiple YAML sources to be specified (#1600) @basil,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
add id to multibranch pipeline jobs,0.48910707,Update job-dsl example as id is required (#1034) @chris-mac,,0
Updated docmentation on plugin management. Part of #277,0.644218,update docs with requirements for plugins (#869) @casz,,0
Support enums,0.28819364,Add support for secrets while defining jobs declarations.,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
Add more explicit (docker) install/setup instructions.,0.52187824,doc: update Docker Cloud examples (#1960) @bguerin,,0
CLI,0.30386144,Remove run locally intellij idea cli from main readme add to docs contributing (#1152) @balajipachai,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
Add global environment variables to sample,0.5943904,Add example of environment variable to readme (#1376) @solvingj,"I wanted to configure  but following the ""SetEnvironmentVariable.yml"" file in the demo folder does not work for Global Properties. So maybe completing this more complete demo sample with some global env var can be useful (it would have been for me because it would have prevent me to search into the issues if environment vars can be set :-)",0
Use completionGoals,0.22696733,Support for additional user attributes (#1309) @timja,This simplifies the process even further and ensure it works outside of CI,0
ensure linux-git is on path,0.36821514,Do not fail Windows-style path validation. (#915) @rudolfwalter,,0
make reincrementalify part of release,0.48507515,👻  Automatic releases are now enabled on merge to master,,0
introduce MavenConfigurator to support GlobalMavenConfig + Maven.Descriptor at once,0.54869515,doc: add examples for Maven configuration (#1850) @bguerin,"I'd prefer to find some generic mechanism for this, but with maven popularity we need a short term fix for this issue Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com",0
export users from HudsonPrivateSecurityRealm,0.49160922,Stop exporting users and throwing nullpointer (#1280) @timja,close #332 Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
test case,0.53087676,🚦 Tests,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
attributes might not have symmetrical getter/setter,0.38908565,Ignore setters which rely on Maps (#900) @ndeloof,typically constructor do expect a String while getter to expose a Secret. Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
Split long method into specialized ones.,0.27254584,Use NonNull and CheckForNull from SpotBugs (#791) @casz,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
compute download URL based on latest's URL obtained by udatesite,0.23297639,Updating broken link (#2146) @rahuldimri,Allow installation of plugin by URL Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
prevent a potential side effet on @PostConstruct,0.3914396,Allow @CheckForNull annotations to override @ParametersAreNonnullByDefault in DataBoundContructor (#1053) @timja,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
improve API doc,0.5938016,Add Documentation for Fields in the JSON Schema (#1060) @sladyn98,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
implement check for specialized Configurators,0.4860909,Re-parse vault configuration on every configure() call (#810) @fishi0x01,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
implement instance() in various alternate configurators,0.3765993,prefer environment variable over global config for config file path (#896) @casz,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
refactored DataBoundConfigurator to adopt BaseConfigurator instance + configure|check pattern,0.5249776,SECURITY-1497 / CVE-2019-10367 - Prevent exposing secrets as plain text by DataBoundConfigurator in System logs when loading configs,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
"define BaseConfigurator generic pattern : identify instance, then apply or check configuration",0.4504416,HeteroDescribableConfigurator fix for interface as a target (#1387) @umlublin,introduce dryrun flag to avoid code duplication Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
utility method,0.30463424,👻 Maintenance,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
introduce REST API to check and apply yaml configuration as request body,0.54431504,Schema Generation for nested yml configurations (#1027) @sladyn98,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
"introduce a new ""check"" method on Configurator API",0.5189723,Re-parse vault configuration on every configure() call (#810) @fishi0x01,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
Adding a test for a custom AMIType for an EC2 cloud template,0.53871775,Validate ec2-plugin demo with the integrations framework (#1085) @v1v,,0
add CASC_VAULT_MOUNT desc to readme (#325),0.7301382,add support for specifying vault engine version via CASC_VAULT_ENGINE_VERSION (#746),,1
Move zone to the right place,0.35261974,Move Trigger Configuration Reload to a new feature page #1150 (#1155) @lunodesouza,"Was passing before, but issue not (as it should) caught. Now triggering a rightly error since link",0
Add mode so that it actually is usable,0.3043387,add ConfiguredWithCode as class rule (#846) @casz,,0
Use labelString instead of labels,0.47431466,Update labels usage (#859) @casz,...,0
Add a test demonstrating EC2 configuration,0.6065573,See the ec2 demo for a good example.,"This works almost entirely. The current code fails while checking it can get the labels back. For some reason, the labels seems to get set, but is not stored. And I can confirm that doesn't work in the UI, since I wrote this test after wondering why everything seemed fine, but that field stayed empty on the UI.",0
introduce option to configure behaviour regarding unknown attributes,0.54726094,list available attributes when unknown found in YAML to help diagnose mistakes,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
[JENKINS-52275] report unexpected attributes,0.68631434,Bump jenkins.version to 2.332.2 (#1944) @imonteroperez,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
"Revert ""demonstrate FileCredentials support (#317)""",0.4521743,Integrate security fix from 1.55.1 (#1831) @Wadeck,This reverts commit e571ffa6fb35010be499dfbea4e2b00b5cc43faa.,0
some cleanup in logs,0.5299749,Fix space in logs (#1049) @timja,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
Allow a mount to be passed,0.3298755,Introduce CASC_VAULT_PATHS to allow multiple vault paths to read from. CASC_VAULT_PATH kept for backward compatibility and offering multipath too now. (#763),This will default to userpass link,0
demonstrate FileCredentials support (#317),0.51447606,Validate config-file-provider demo with the integrations framework (#1083) @v1v,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
"don’t reveal secret in toString,",0.57750684,add proper string interpolation for secrets (#699),risk to leak into logs or stack trace Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
"Don't fail export when something goes wrong, dump error to assist in diagnostic",0.5789325,"make export great again by fixing NPE in describe, you should see fewer exceptions (#838) @casz",Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
[JEP-305] Also move the .mvn to the root since multimodule-ization,0.58073467,use multiModuleProjectDirectory (#817) @casz,,0
support read-only PersistedList attributes,0.36464787,Support for additional user attributes (#1309) @timja,no need for special attributes to support Jenkins.clouds Jenkins.getNodeProperties Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
Detach integration tests to a separate module,0.6023878,Use BOM for dependency management inside integrations tests (#1047) @casz,close #282 Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
305 - Add warning regarding breaking changes in example (#306),0.5187985,Validate warnings demo with the integrations framework (#1117) @v1v,Add warning regarding breaking changes in example Update example as per comment from @oleg-nenashev,0
233 - PoC for DataBoundConstructor compatibility (#234),0.46582574,Fix compatibility with core 2.231 (#1359) @timja,Enable testing against 2.107.1 in order to reveal potential JEP-200 regressions 233 - DataBoundConfigurator now supports legacy constructors Fix the merge conflict glitch [Issue 233] - Introduce a LegacyDataBoundConstructorProvider to support some JCasC-incompatible API modification cases Another merge conflict Issue 233 - FindBugs,0
reincrementalify,0.2964159,✍ Other changes,,0
[maven-release-plugin] prepare release configuration-as-code-0.9-alpha,0.5683122,build(deps-dev): Bump maven-plugin from 3.19 to 3.20 (#2158) @dependabot,,0
reflect JEP-201 status,0.40807945,Restore JSR 305 annotations (#2238) @basil,close #295,0
make job-dsl an optional dependency,0.7086452,Bump job-dsl from 1.74 to 1.77 (#1536) @dependabot,"(""jobs"" already was a root element by the way) Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com",1
Attribute detection is quite clean now,0.5043296,list available attributes when unknown found in YAML to help diagnose mistakes,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
Test case to check generators aren't broken,0.45614865,Trying to diagnose some flaky tests (#1243) @jglick,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
Don't use PropertyDescriptor as in some cases getter and setter don't use exact same type,0.47227746,Add SystemPropertyLookup resolver to resolve java system properties (#2064) @sboardwell,jenkins.model.Jenkins#getQuietPeriod -> int jenkins.model.Jenkins#setQuietPeriod -> Integer Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
add volume and environment for dockerTemplateBase,0.47645777,doc: update Docker Cloud examples (#1960) @bguerin,Signed-off-by: Stephan Müller mail@stephanmueller.eu,0
space,0.24190328,👻 Maintenance,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
only check attribute which are actually in config,0.5772542,list available attributes when unknown found in YAML to help diagnose mistakes,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
fix findbugs,0.50868803,Removed now obsolete spotbugs exclude (#2149) @StefanSpieker,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
introduce deprecated and restrictions as attribute meta-data,0.39489612,Support for additional user attributes (#1309) @timja,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
demonstrate support for restricted setters,0.48930514,Ignore setters which rely on Maps (#900) @ndeloof,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
introduce deprected and restricted self-configuration attribute to control attribute inclusion/exclusion,0.44488475,"Data Bound Configurator: Take the @ParametersAreNonnullByDefault annotation into account when resolving mandatory fields. Supported scopes: class, package and method (#950) @AbhyudayaSharma",Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
introduce « self » configurator so we can configure JCasC behaviour,0.60588384,Add known JCasC extensions to readme (#995) @casz,define 'version' we can later use to introduce backward incompatible changes Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
several demos fixed (#287),0.62817764,many fixes to documentation and demos,,0
Fixed plugin installation. Dynamic installation will not work. Should… (#270),0.6903494,fix plugin installation,Fixed plugin installation. Dynamic installation will not work. Should fix #242 Use 'finest' and 'fine' log levels as suggested by @ndeloof,0
catch RuntimeExceptions,0.37265483,Correct false positive code coverage (#1399) @jetersen,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
fix findbugs warnings,0.52275056,Move warning sentence into properties file (#877) @LinuxSuRen,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
throw ConfiguratorException if we can't read attribute value,0.5033613,Data Bound Configurator: Pass empty collections to mandatory fields when the attribute is not specified in configuration YAMLs  (#950) @AbhyudayaSharma,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,0
