Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
chore(deps): update dependency @types/bytes to v3.1.0,0.8113899,#9051 chore(deps): update dependency bytes to v3.1.2 (@renovate[bot]),,1
fix(deps): update dependency mongoose to v5.7.10,0.843259,#11780 fix(deps): update dependency mongoose to v7 (@renovate[bot]),,1
fix(deps): update dependency path-to-regexp to v3.2.0,0.67099357,#9398 chore(deps): bump ansi-regex from 5.0.0 to 5.0.1 in /sample/25-dynamic-modules (@dependabot[bot]),,0
chore(deps): update dependency ts-node to v8.5.0,0.85730624,#11750 chore(deps): update dependency ts-node to v10.9.1 (@renovate[bot]),,1
fix(deps): update dependency fastify-cors to v2.2.0,0.82319105,#9252 chore(deps): bump fastify-cors from 6.0.2 to 6.0.3 (@dependabot[bot]),,1
chore(deps): update dependency @nestjs/cli to v6.11.5,0.8843516,#11735 chore(deps): update dependency @nestjs/cli to v9.5.0 (@renovate[bot]),,1
chore(deps): update dependency conventional-changelog to v3.1.14,0.88444555,#8938 chore(deps): update dependency conventional-changelog to v3.1.25 (@renovate[bot]),,1
Merge pull request #3366 from nestjs/renovate/mongoose-5.x,0.69293875,#11342 fix(deps): update dependency @nestjs/mongoose to v9.2.2 (@renovate[bot]),fix(deps): update dependency mongoose to v5.7.9,0
chore(deps): update dependency prettier to v1.19.1,0.83413553,#11738 chore(deps): update dependency prettier to v2.8.8 (@renovate[bot]),,1
chore(deps): update dependency prettier to v1.19.0,0.83740246,#11738 chore(deps): update dependency prettier to v2.8.8 (@renovate[bot]),,1
chore(deps): update dependency @types/node to v12.12.7,0.84836376,#8624 chore(deps): update dependency @types/node to v16.11.8 (@renovate[bot]),,1
fix(deps): update dependency mongoose to v5.7.9,0.8364265,#11780 fix(deps): update dependency mongoose to v7 (@renovate[bot]),,1
feat(): pass execution ctx instead of args host,0.4804012,#9935 feat(common): pass options to nested async modules (@random42),,0
fix(): pass context to custom decorators in rpc and ws,0.58973217,core: pass ExecutionContext to custom decorators #3070,,0
Merge branch 'master' into feat/args-host-decorators,0.3847664,"common: custom decorators shouldn't require ""data"" parameter #892 ",,0
feat(): set type of execution context host in custom decorators,0.71364385,core: pass ExecutionContext to custom decorators #3070,,1
fix(core): use module class to generate hash instead of name,0.769141,core:  use module class to generate hash #3363,,1
fix(microservices): fix broken unit tests (exception filter),0.6257567,"microservices, testing",,0
refactor(): extract handling unknown errors to separate functions,0.43905136,#9596 feat(core): throw an exception instead of logging due to module import misusage (@micalevisk),,0
Merge pull request #3358 from nestjs/renovate/ts-morph-5.x,0.6804601,#8493 fix(deps): update dependency ts-morph to v12.2.0 (@renovate[bot]),fix(deps): update dependency ts-morph to v5,0
add boolean on KafkaConfig interface for easily support ssl,0.5411161,#9681 fix(microservices): allow postfixId on KafkaOptions to be an empty string (@micalevisk),,0
fix(deps): update dependency ts-morph to v5,0.8932111,#8493 fix(deps): update dependency ts-morph to v12.2.0 (@renovate[bot]),,1
chore(deps): update dependency @types/mongoose to v5.5.30,0.813878,#9318 chore(deps-dev): bump mongoose from 6.2.4 to 6.2.5 (@dependabot[bot]),,1
fix(common): Single stdout.write() per line in default Logger,0.872843,common: single stdout.write() call per logging in default Logger #3350 ,"This fixes the issue that in PM2 (at least when running in Windows) the logging lines break at the ""stdout.write() border"".",1
Merge pull request #3343 from nestjs/renovate/cache-manager-2.x,0.6481277,common: fix CacheStore.get() return type https://github.com/nestjs/nest/pull/2967/commits/edc7bd0c6c9a164ba0bf956c2fd87d64d538cc8b,fix(deps): update dependency cache-manager to v2.10.1,0
Merge pull request #3348 from nestjs/renovate/merge-graphql-schemas-1.x,0.76945394,#11213 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/12-graphql-schema-first (@dependabot[bot]),fix(deps): update dependency merge-graphql-schemas to v1.7.3,1
Merge pull request #3349 from nestjs/renovate/ts-morph-4.x,0.68853045,#8493 fix(deps): update dependency ts-morph to v12.2.0 (@renovate[bot]),fix(deps): update dependency ts-morph to v4.3.3,0
fix(deps): update dependency ts-morph to v4.3.3,0.9002888,#8493 fix(deps): update dependency ts-morph to v12.2.0 (@renovate[bot]),,1
fix(deps): update dependency merge-graphql-schemas to v1.7.3,0.8166423,#8449 fix(deps): update dependency graphql to v15.7.0 (@renovate[bot]),,1
chore(deps): update babel monorepo to v7.7.2,0.91049063,#8612 chore(deps): update babel monorepo to v7.16.4 (@renovate[bot]),,1
chore(deps): update dependency core-js to v3.4.0,0.8353782,#8497 chore(deps): update dependency core-js to v3.19.1 (@renovate[bot]),,1
fix(deps): update dependency cache-manager to v2.10.1,0.7765258,#11777 fix(deps): update dependency cache-manager to v5 (@renovate[bot]),,1
Merge pull request #3334 from nestjs/renovate/typescript-3.x,0.6562987,#11344 fix(deps): update dependency @nestjs/typeorm to v9.0.1 (@renovate[bot]),fix(deps): update dependency typescript to v3.7.2,0
fix(deps): update dependency typescript to v3.7.2,0.8340749,#9730 chore(deps-dev): bump typescript from 4.7.2 to 4.7.3 (@dependabot[bot]),,1
Merge pull request #3338 from nestjs/renovate/node-12.x,0.67371213,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency @types/node to v12.12.6,0
chore(deps): update dependency @types/node to v12.12.6,0.8498807,#8624 chore(deps): update dependency @types/node to v16.11.8 (@renovate[bot]),,1
Merge pull request #3326 from nestjs/renovate/grpc-proto-loader-0.x,0.6944255,microservices: update to use @grpc/grpc-js package (instead of grpc) https://github.com/nestjs/nest/pull/4806,fix(deps): update dependency @grpc/proto-loader to v0.5.3,0
Merge pull request #3327 from nestjs/renovate/mongoose-5.x,0.70076054,#11342 fix(deps): update dependency @nestjs/mongoose to v9.2.2 (@renovate[bot]),fix(deps): update dependency mongoose to v5.7.8,1
Merge pull request #3328 from nestjs/renovate/merge-graphql-schemas-1.x,0.77020776,#11213 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/12-graphql-schema-first (@dependabot[bot]),fix(deps): update dependency merge-graphql-schemas to v1.7.2,1
Merge pull request #3331 from nestjs/renovate/babel-monorepo,0.6911404,#8435 fix(deps): update nest monorepo to v8.1.2 (@renovate[bot]),chore(deps): update babel monorepo,0
Merge pull request #3335 from nestjs/renovate/tslint-5.x,0.64115274,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency tslint to v5.20.1,0
Merge pull request #3339 from nestjs/renovate/jest-24.x,0.6025094,#9304 chore(deps): update dependency @nestjs/schematics to v8.0.8 (@renovate[bot]),chore(deps): update dependency @types/jest to v24.0.22,0
chore(deps): update dependency @types/jest to v24.0.22,0.87960535,#8515 chore(deps): update dependency @types/jest to v27.0.2 (@renovate[bot]),,1
chore(deps): update dependency tslint to v5.20.1,0.7775322,#11004 chore(deps): bump tslib from 2.4.1 to 2.5.0 (@dependabot[bot]),,1
fix(deps): update dependency mongoose to v5.7.8,0.84718466,#11780 fix(deps): update dependency mongoose to v7 (@renovate[bot]),,1
Update FUNDING.yml,0.309702,#11381 chore(deps): update mongo docker tag to v6 (@renovate[bot]),,0
fix(deps): update dependency merge-graphql-schemas to v1.7.2,0.820385,#8449 fix(deps): update dependency graphql to v15.7.0 (@renovate[bot]),,1
fix(deps): update dependency @grpc/proto-loader to v0.5.3,0.88663054,#10147 chore(deps-dev): bump @grpc/proto-loader from 0.7.0 to 0.7.2 (@dependabot[bot]),,1
Merge pull request #3322 from nestjs/renovate/nest-monorepo,0.7110982,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,fix(deps): update nest monorepo to v6.9.0,1
fix(deps): update nest monorepo to v6.9.0,0.86599225,#8701 fix(deps): update nest monorepo to v8.2.3 (@renovate[bot]),,1
chore(): publish 6.9.0 release,0.5761923,#8990 chore(deps-dev): bump concurrently from 6.4.0 to 7.0.0 (@dependabot[bot]),,0
chore(@nestjs) publish v6.9.0 release,0.7763812,#11231 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/26-queues (@dependabot[bot]),,1
Merge pull request #3321 from nestjs/6.9.0,0.69587004,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(): 6.9.0 minor release,0
test(core): fix get url integration test,0.5891438,core: add getUrl() method #3147 ,,0
Merge branch '6.9.0' of https://github.com/nestjs/nest into 6.9.0,0.66919756,#11217 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/20-cache (@dependabot[bot]),,0
fix(decorators): allow using custom decorators with rcp & ws #3318,0.75885725,common: allow classes as parameters of custom decorators #1562,,1
fix(core): fix invalid transient & request-scoped behavior #3303,0.7933811,core: fix transient providers in request-scoped chain #3303,,1
Merge pull request #3249 from iniel/add-ip-route-param,0.49031794,core: add @Ip() decorator #3249,feat(): add ip route param decorator,0
Merge pull request #3126 from da-mkay/feature/pass-ack,0.41895962,#10966 chore(deps): bump cookiejar from 2.1.3 to 2.1.4 in /sample/19-auth-jwt (@dependabot[bot]),feature(platform-socket.io): pass ack to message handler,0
Merge pull request #3320 from nestjs/renovate/clang-format-1.x,0.60319346,#11735 chore(deps): update dependency @nestjs/cli to v9.5.0 (@renovate[bot]),chore(deps): update dependency clang-format to v1.3.0,0
chore(deps): update dependency clang-format to v1.3.0,0.87850755,#8522 chore(deps): update dependency clang-format to v1.6.0 (@renovate[bot]),,1
Merge pull request #3315 from nestjs/renovate/nest-monorepo,0.7087904,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency @nestjs/cli to v6.11.3,1
Merge pull request #3310 from nestjs/renovate/node-12.x,0.6627637,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency @types/node to v12.12.5,0
Merge pull request #3309 from nestjs/renovate/node-10.x,0.65037733,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency @types/node to v10.17.3,0
chore(deps): update dependency @types/node to v12.12.5,0.8470311,#8624 chore(deps): update dependency @types/node to v16.11.8 (@renovate[bot]),,1
chore(deps): update dependency @types/node to v10.17.3,0.8610141,#8940 chore(deps): update dependency @types/node to v16.11.20 (@renovate[bot]),,1
Merge pull request #3313 from nestjs/renovate/grpc-1.x,0.6810827,microservices: update to use @grpc/grpc-js package (instead of grpc) https://github.com/nestjs/nest/pull/4806,fix(deps): update dependency grpc to v1.24.2,0
fix(deps): update dependency grpc to v1.24.2,0.74069035,#11201 chore(deps-dev): bump @grpc/grpc-js from 1.8.11 to 1.8.12 (@dependabot[bot]),,1
chore(deps): update dependency @nestjs/cli to v6.11.3,0.8828033,#11735 chore(deps): update dependency @nestjs/cli to v9.5.0 (@renovate[bot]),,1
Merge pull request #3302 from nestjs/renovate/core-js-3.x,0.67235655,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency core-js to v3.3.6,0
Merge pull request #3304 from nestjs/renovate/point-of-view-3.x,0.62929606,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,fix(deps): update dependency point-of-view to v3.7.0,0
Merge pull request #3311 from nestjs/renovate/express-4.x,0.6144133,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency @types/express to v4.17.2,0
Merge pull request #3314 from nestjs/renovate/class-validator-0.x,0.6260114,#9123 chore(deps): update dependency @nestjs/schematics to v8.0.6 (@renovate[bot]),fix(deps): update dependency class-validator to v0.11.0,0
fix(deps): update dependency class-validator to v0.11.0,0.81792617,#8654 fix(deps): update dependency class-validator to v0.13.2 (@renovate[bot]),,1
chore(deps): update dependency @types/express to v4.17.2,0.8804432,#11720 chore(deps): update dependency @types/express to v4.17.17 (@renovate[bot]),,1
fix(deps): update dependency point-of-view to v3.7.0,0.6978948,#8685 fix(deps): update dependency point-of-view to v4.15.3 (@renovate[bot]),,0
fix(microcervices): fix lint,0.5167173,#9841 chore(deps-dev): bump lint-staged from 13.0.2 to 13.0.3 (@dependabot[bot]),,0
fix(microcervices): fix multipackages client,0.58218163,microservices: support multiple gRPC packages at once #3418,,0
chore(deps): update dependency core-js to v3.3.6,0.84292674,#8748 chore(deps): update dependency core-js to v3.19.3 (@renovate[bot]),,1
Merge branch 'egmen-master' into 6.9.0,0.33004284,"#8735 feat(core,common): fix ignore duplicated versions and support an array containing VERSION_NEUTRAL  (@micalevisk)",,0
fix(microservices): fix noack option in rmq client,0.8684797,microservices:  fix applying falsy options (e.g. noAck for RMQ) #3119,,1
Merge branch 'master' of https://github.com/egmen/nest into egmen-master,0.4829933,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,,0
Merge branch 'jmcdo29-get-app-url' into 6.9.0,0.3952629,#9267 chore(deps): bump url-parse from 1.5.6 to 1.5.10 (@dependabot[bot]),,0
"style(): update formatting, minor changes",0.65599495,Code style tweaks,,0
Merge branch 'get-app-url' of https://github.com/jmcdo29/nest into jmcdo29-get-app-url,0.5760755,#11217 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/20-cache (@dependabot[bot]),,0
Merge branch 'karlos1337-feature/apply-decorators' into 6.9.0,0.45044166,#11735 chore(deps): update dependency @nestjs/cli to v9.5.0 (@renovate[bot]),,0
refactor(common): remove needless interface,0.43430668,"#9604 refactor(common,core,microservices): drop all deprecated methods (@micalevisk)",,0
Merge branch 'feature/apply-decorators' of https://github.com/karlos1337/nest into karlos1337-feature/apply-decorators,0.64399993,common: add a missing type argument to mixin() function https://github.com/nestjs/nest/pull/6216,,0
Merge branch 'joeyslack-cache-ttl-decorate' into 6.9.0,0.4509256,#8522 chore(deps): update dependency clang-format to v1.6.0 (@renovate[bot]),,0
style(): run prettier (format),0.5402998,Code style tweaks,,0
fix(common): fix cache ttl metadata key,0.6738528,#11131 fix(common): fix cache ttl not beeing respected (@Flusinerd),,0
Merge branch 'cache-ttl-decorate' of https://github.com/joeyslack/nest into joeyslack-cache-ttl-decorate,0.58566,#11217 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/20-cache (@dependabot[bot]),,0
Update cache-ttl.decorator.ts,0.73898953,common: add CacheTTL() decorator #2943 ,,1
Merge pull request #3278 from SeWaS/feature/excludeExtraneousValues-flag,0.5093583,common: add class-transformer excludeExtraneousValues flag #3278,feat(common): added class-transformer excludeExtraneousValues flag,0
fix(core): add logging to external exception filter,0.65861523,core: fix ExternalExceptionFilterContext (ApplicationConfig) #1805,,0
Merge pull request #3294 from nestjs/renovate/node-8.x,0.67463446,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency @types/node to v8.10.58,0
Merge pull request #3293 from nestjs/renovate/node-7.x,0.6675728,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency @types/node to v7.10.9,0
Merge pull request #3297 from nestjs/renovate/webpack-cli-3.x,0.6862982,#11212 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/08-webpack (@dependabot[bot]),chore(deps): update dependency webpack-cli to v3.3.10,0
chore(deps): update dependency webpack-cli to v3.3.10,0.78410184,#8693 chore(deps): update dependency webpack to v5.64.3 (@renovate[bot]),,1
chore(deps): update dependency @types/node to v7.10.9,0.83613455,#8940 chore(deps): update dependency @types/node to v16.11.20 (@renovate[bot]),,1
Merge pull request #3288 from nestjs/renovate/mongoose-5.x,0.6906989,#11342 fix(deps): update dependency @nestjs/mongoose to v9.2.2 (@renovate[bot]),chore(deps): update dependency @types/mongoose to v5.5.28,0
Merge pull request #3290 from nestjs/renovate/node-10.x,0.6771039,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency @types/node to v10.17.2,0
Merge pull request #3286 from nestjs/renovate/node-12.x,0.659403,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency @types/node to v12.12.3,0
chore(deps): update dependency @types/node to v8.10.58,0.8455123,#8940 chore(deps): update dependency @types/node to v16.11.20 (@renovate[bot]),,1
Merge pull request #3291 from nestjs/renovate/node-11.x,0.6703473,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency @types/node to v11.15.2,0
chore(deps): update dependency @types/mongoose to v5.5.28,0.81691325,#9318 chore(deps-dev): bump mongoose from 6.2.4 to 6.2.5 (@dependabot[bot]),,1
chore(deps): update dependency @types/node to v12.12.3,0.84652233,#8624 chore(deps): update dependency @types/node to v16.11.8 (@renovate[bot]),,1
chore(deps): update dependency @types/node to v11.15.2,0.8669566,#8624 chore(deps): update dependency @types/node to v16.11.8 (@renovate[bot]),,1
chore(deps): update dependency @types/node to v10.17.2,0.86381364,#8940 chore(deps): update dependency @types/node to v16.11.20 (@renovate[bot]),,1
Merge pull request #3283 from nestjs/renovate/nest-monorepo,0.69820714,#8701 fix(deps): update nest monorepo to v8.2.3 (@renovate[bot]),chore(deps): update dependency @nestjs/cli to v6.11.2,0
Merge pull request #3284 from nestjs/renovate/node-12.x,0.6601341,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency @types/node to v12.12.0,0
chore(deps): update dependency @types/node to v12.12.0,0.8511841,#8624 chore(deps): update dependency @types/node to v16.11.8 (@renovate[bot]),,1
chore(deps): update dependency @nestjs/cli to v6.11.2,0.88276565,#11735 chore(deps): update dependency @nestjs/cli to v9.5.0 (@renovate[bot]),,1
Merge pull request #3281 from nestjs/renovate/mongoose-5.x,0.69194233,#11342 fix(deps): update dependency @nestjs/mongoose to v9.2.2 (@renovate[bot]),chore(deps): update dependency @types/mongoose to v5.5.26,0
Merge pull request #3282 from nestjs/renovate/jest-24.x,0.6013339,#9304 chore(deps): update dependency @nestjs/schematics to v8.0.8 (@renovate[bot]),chore(deps): update dependency @types/jest to v24.0.21,0
chore(deps): update dependency @types/mongoose to v5.5.26,0.8244281,#9318 chore(deps-dev): bump mongoose from 6.2.4 to 6.2.5 (@dependabot[bot]),,1
chore(deps): update dependency @types/jest to v24.0.21,0.876101,#8515 chore(deps): update dependency @types/jest to v27.0.2 (@renovate[bot]),,1
Merge pull request #3280 from nestjs/renovate/sequelize-5.x,0.69488573,#11728 fix(deps): update dependency @nestjs/sequelize to v9.0.2 (@renovate[bot]),fix(deps): update dependency sequelize to v5.21.2,0
fix(deps): update dependency sequelize to v5.21.2,0.86966914,#11762 fix(deps): update dependency sequelize to v6.32.0 (@renovate[bot]),,1
Merge pull request #3275 from nestjs/renovate/core-js-3.x,0.68089306,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency core-js to v3.3.5,0
Merge pull request #3276 from nestjs/renovate/handlebars-4.x,0.58803296,#11340 fix(deps): update dependency @nestjs/bull to v0.6.3 (@renovate[bot]),fix(deps): update dependency handlebars to v4.5.1,0
feat(common): Added class-transformer excludeExtraneousValues flag,0.8715315,common: add class-transformer excludeExtraneousValues flag #3278,,1
fix(deps): update dependency handlebars to v4.5.1,0.8201872,#8656 chore(deps): update dependency handlebars to 4.7.7 [security] (@renovate[bot]),,1
chore(deps): update dependency core-js to v3.3.5,0.84804493,#8748 chore(deps): update dependency core-js to v3.19.3 (@renovate[bot]),,1
Merge pull request #3270 from nestjs/renovate/nest-monorepo,0.7114051,#8701 fix(deps): update nest monorepo to v8.2.3 (@renovate[bot]),chore(deps): update nest monorepo,1
chore(): publish 6.8.5 release,0.6027186,#11407 chore(deps-dev): bump concurrently from 7.6.0 to 8.0.1 (@dependabot[bot]),,0
chore(@nestjs) publish v6.8.5 release,0.7481848,#9123 chore(deps): update dependency @nestjs/schematics to v8.0.6 (@renovate[bot]),,1
Merge pull request #3269 from nestjs/renovate/mysql2-2.x,0.58109915,#11774 fix(deps): update dependency @nestjs/graphql to v11.0.6 (@renovate[bot]),fix(deps): update dependency mysql2 to v2,0
fix(deps): update dependency mysql2 to v2,0.80473745,#11387 fix(deps): update dependency mysql2 to v3 (@renovate[bot]),,1
refactor(): update samples gulp task,0.4404356,#9160 chore(deps): update jest monorepo (@renovate[bot]),,0
fix(microservices): ignore context by default when running pipes,0.56404877,microservices: pass all arguments to request-scoped proxies #2805,,0
Merge pull request #3268 from nestjs/renovate/jest-24.x,0.6100492,#9123 chore(deps): update dependency @nestjs/schematics to v8.0.6 (@renovate[bot]),chore(deps): update dependency @types/jest to v24.0.20,0
Merge pull request #3264 from nestjs/renovate/nest-monorepo,0.7184534,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency @nestjs/cli to v6.11.0,1
chore(deps): update dependency @types/jest to v24.0.20,0.87814033,#8515 chore(deps): update dependency @types/jest to v27.0.2 (@renovate[bot]),,1
chore(deps): update dependency @nestjs/cli to v6.11.0,0.8836771,#11735 chore(deps): update dependency @nestjs/cli to v9.5.0 (@renovate[bot]),,1
Merge pull request #3265 from nestjs/renovate/core-js-3.x,0.70029414,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency core-js to v3.3.4,1
chore(deps): update dependency core-js to v3.3.4,0.8426085,#8748 chore(deps): update dependency core-js to v3.19.3 (@renovate[bot]),,1
sample(): fix tsconfig errors,0.49488154,#9734 chore(deps-dev): bump ts-node from 10.8.0 to 10.8.1 (@dependabot[bot]),,0
"sample(): fix errors, add jest types",0.5433632,#11788 chore(deps): update jest monorepo to v29 (major) (@renovate[bot]),,0
sample(): add types to samples tsconfig,0.446371,all: add tslib #3748,,0
Merge pull request #3253 from nestjs/renovate/apollo-graphql-packages,0.7410141,#11774 fix(deps): update dependency @nestjs/graphql to v11.0.6 (@renovate[bot]),fix(deps): update dependency graphql-tools to v4.0.6,1
Merge pull request #3255 from nestjs/renovate/node-10.x,0.6830854,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency @types/node to v10.17.0,0
Merge pull request #3256 from nestjs/renovate/node-11.x,0.6780332,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency @types/node to v11.15.0,0
Merge pull request #3257 from nestjs/renovate/node-12.x,0.6904856,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency @types/node to v12.11.7,0
Merge pull request #3258 from nestjs/renovate/node-7.x,0.6846731,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency @types/node to v7.10.8,0
Merge pull request #3259 from nestjs/renovate/node-8.x,0.68635726,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency @types/node to v8.10.56,0
Merge pull request #3260 from nestjs/renovate/mongoose-5.x,0.7031557,#11342 fix(deps): update dependency @nestjs/mongoose to v9.2.2 (@renovate[bot]),fix(deps): update dependency mongoose to v5.7.7,1
fix(deps): update dependency mongoose to v5.7.7,0.85799587,#11780 fix(deps): update dependency mongoose to v7 (@renovate[bot]),,1
chore(deps): update dependency @types/node to v8.10.56,0.84557104,#8940 chore(deps): update dependency @types/node to v16.11.20 (@renovate[bot]),,1
chore(deps): update dependency @types/node to v7.10.8,0.83836746,#8892 chore(deps): update dependency @types/node to v16.11.19 (@renovate[bot]),,1
chore(deps): update dependency @types/node to v12.11.7,0.8505038,#8624 chore(deps): update dependency @types/node to v16.11.8 (@renovate[bot]),,1
chore(deps): update dependency @types/node to v11.15.0,0.8693998,#8624 chore(deps): update dependency @types/node to v16.11.8 (@renovate[bot]),,1
chore(deps): update dependency @types/node to v10.17.0,0.8650033,#8940 chore(deps): update dependency @types/node to v16.11.20 (@renovate[bot]),,1
fix(deps): update dependency graphql-tools to v4.0.6,0.87222695,#11729 fix(deps): update dependency graphql-tools to v8.3.20 (@renovate[bot]),,1
Merge pull request #3251 from nestjs/renovate/pin-dependencies,0.6441731,#9123 chore(deps): update dependency @nestjs/schematics to v8.0.6 (@renovate[bot]),chore(deps): pin dependency @types/jest to 24.0.19,0
chore(deps): pin dependency @types/jest to 24.0.19,0.8470074,#8515 chore(deps): update dependency @types/jest to v27.0.2 (@renovate[bot]),,1
Merge pull request #3185 from BrunnerLivio/ci/sample-test,0.3988939,#10452 chore(deps-dev): bump supertest from 6.3.0 to 6.3.1 (@dependabot[bot]),ci: Run sample e2e and unit test,0
Merge branch 'master' into ci/sample-test,0.29670507,ci: migrate towards CircleCI #2720 ,,0
Merge pull request #3248 from nestjs/renovate/nest-monorepo,0.72057945,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,fix(deps): update nest monorepo to v6.8.4,1
sample(): add synthetic default imports to graphql samples,0.48864278,graphql: built-in code-first support + CLI plugin https://github.com/nestjs/graphql/pull/634,,0
fix(deps): update nest monorepo to v6.8.4,0.8782959,#8701 fix(deps): update nest monorepo to v8.2.3 (@renovate[bot]),,1
chore(): bump package version,0.6309653,#9233 chore(deps): bump object-hash from 2.2.0 to 3.0.0 (@dependabot[bot]),,0
chore(@nestjs) publish v6.8.4 release,0.7550165,#9123 chore(deps): update dependency @nestjs/schematics to v8.0.6 (@renovate[bot]),,1
fix(deps): remove redundant packages,0.57312846,core: remove optional package from dependencies #3041,,0
Merge pull request #3245 from nestjs/renovate/node-11.x,0.66737705,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency @types/node to v11.13.23,0
Merge pull request #3190 from nestjs/renovate/node-12.x,0.67864525,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps): update dependency @types/node to v12.11.6,0
Merge pull request #3181 from nestjs/renovate/mongoose-5.x,0.7063266,#11342 fix(deps): update dependency @nestjs/mongoose to v9.2.2 (@renovate[bot]),fix(deps): update dependency mongoose to v5.7.6,1
fix(core): remove object-hash in handler metadata,0.55809003,core: method handler is interfering with another handler #2663 ,,0
fix(core): fastify and request-scoped controllers bug,0.64778876,core: fastify & middleware wildcards bug #972 ,,0
feat(): add ip route param,0.4969307,core: add @Ip() decorator #3249,,0
chore(deps): update dependency @types/node to v12.11.6,0.85162306,#8624 chore(deps): update dependency @types/node to v16.11.8 (@renovate[bot]),,1
chore(deps): update dependency @types/node to v11.13.23,0.86369264,#8624 chore(deps): update dependency @types/node to v16.11.8 (@renovate[bot]),,1
