Index,Release Note,Release Note Abstract
11,"What's Changed
Minor Changes
Support absolute URLs in <Link to>. If the URL is for the current origin, it will still do a client-side navigation. If the URL is for a different origin then it will do a fresh document request for the new origin. (#9900)
tsx
<Link to=""https://neworigin.com/some/path"">    {/* Document request */}
<Link to=""//neworigin.com/some/path"">          {/* Document request */}
<Link to=""https://www.currentorigin.com/path""> {/* Client-side navigation */}
Patch Changes

Fixes 2 separate issues for revalidating fetcher shouldRevalidate calls (#9948)
The shouldRevalidate function was only being called for explicit revalidation scenarios (after a mutation, manual useRevalidator call, or an X-Remix-Revalidate header used for cookie setting in Remix). It was not properly being called on implicit revalidation scenarios that also apply to navigation loader revalidation, such as a change in search params or clicking a link for the page we're already on. It's now correctly called in those additional scenarios.
The parameters being passed were incorrect and inconsistent with one another since the current*/next* parameters reflected the static fetcher.load URL (and thus were identical). Instead, they should have reflected the the navigation that triggered the revalidation (as the form* parameters did). These parameters now correctly reflect the triggering navigation.
Fix bug with search params removal via useSearchParams (#9969)
Respect preventScrollReset on <fetcher.Form> (#9963)
Fix navigation for hash routers on manual URL changes (#9980)
Use pagehide instead of beforeunload for <ScrollRestoration>. This has better cross-browser support, specifically on Mobile Safari. (#9945)
Do not short circuit on hash change only mutation submissions (#9944)
Remove instanceof check from isRouteErrorResponse to avoid bundling issues on the server (#9930)
Detect when a defer call only contains critical data and remove the AbortController (#9965)
Send the name as the value when url-encoding File FormData entries (#9867)
react-router-dom-v5-compat - Fix SSR useLayoutEffect console.error when using CompatRouter (#9820)

New Contributors

@fyzhu made their first contribution in https://github.com/remix-run/react-router/pull/9874
@cassidoo made their first contribution in https://github.com/remix-run/react-router/pull/9889
@machour made their first contribution in https://github.com/remix-run/react-router/pull/9893
@jdufresne made their first contribution in https://github.com/remix-run/react-router/pull/9916
@LordThi made their first contribution in https://github.com/remix-run/react-router/pull/9953
@bbrowning918 made their first contribution in https://github.com/remix-run/react-router/pull/9954


Full Changelog: v6.7.0...v6.8.0","What's Changed
Minor Changes
Support absolute URLs in . If the URL is for the current origin, it will still do a client-side navigation. If the URL is for a different origin then it will do a fresh document request for the new origin. (#9900)
tsx
<Link to=""link    {/ Document request /}
          {/ Document request /}
<Link to=""link {/ Client-side navigation /}
Patch Changes
Fixes 2 separate issues for revalidating fetcher shouldRevalidate calls (#9948)
The shouldRevalidate function was only being called for explicit revalidation scenarios (after a mutation, manual useRevalidator call, or an X-Remix-Revalidate header used for cookie setting in Remix). It was not properly being called on implicit revalidation scenarios that also apply to navigation loader revalidation, such as a change in search params or clicking a link for the page we're already on. It's now correctly called in those additional scenarios.
The parameters being passed were incorrect and inconsistent with one another since the current/next parameters reflected the static fetcher.load URL (and thus were identical). Instead, they should have reflected the the navigation that triggered the revalidation (as the form* parameters did). These parameters now correctly reflect the triggering navigation.
Fix bug with search params removal via useSearchParams (#9969)
Respect preventScrollReset on  (#9963)
Fix navigation for hash routers on manual URL changes (#9980)
Use pagehide instead of beforeunload for . This has better cross-browser support, specifically on Mobile Safari. (#9945)
Do not short circuit on hash change only mutation submissions (#9944)
Remove instanceof check from isRouteErrorResponse to avoid bundling issues on the server (#9930)
Detect when a defer call only contains critical data and remove the AbortController (#9965)
Send the name as the value when url-encoding File FormData entries (#9867)
react-router-dom-v5-compat - Fix SSR useLayoutEffect console.error when using CompatRouter (#9820)
New Contributors
@fyzhu made their first contribution in link
@cassidoo made their first contribution in link
@machour made their first contribution in link
@jdufresne made their first contribution in link
@LordThi made their first contribution in link
@bbrowning918 made their first contribution in link
Full Changelog: v6.7.0...v6.8.0"
12,"What's Changed
Minor Changes

Add unstable_useBlocker/unstable_usePrompt hooks for blocking navigations within the app's location origin (#9709, #9932)
Add preventScrollReset prop to <Form> (#9886)

Patch Changes

Added pass-through event listener options argument to useBeforeUnload (#9709)
Fix generatePath when optional params are present (#9764)
Update <Await> to accept ReactNode as children function return result (#9896)
Improved absolute redirect url detection in actions/loaders (#9829)
Fix URL creation with memory histories (#9814)
Fix scroll reset if a submission redirects (#9886)
Fix 404 bug with same-origin absolute redirects (#9913)
Streamline jsdom bug workaround in tests (#9824)

New Contributors

@damianstasik made their first contribution in https://github.com/remix-run/react-router/pull/9835
@akamfoad made their first contribution in https://github.com/remix-run/react-router/pull/9877
@lkwr made their first contribution in https://github.com/remix-run/react-router/pull/9829


Full Changelog: v6.6.2...v6.7.0","What's Changed
Minor Changes
Add unstable_useBlocker/unstable_usePrompt hooks for blocking navigations within the app's location origin (#9709, #9932)
Add preventScrollReset prop to  (#9886)
Patch Changes
Added pass-through event listener options argument to useBeforeUnload (#9709)
Fix generatePath when optional params are present (#9764)
Update  to accept ReactNode as children function return result (#9896)
Improved absolute redirect url detection in actions/loaders (#9829)
Fix URL creation with memory histories (#9814)
Fix scroll reset if a submission redirects (#9886)
Fix 404 bug with same-origin absolute redirects (#9913)
Streamline jsdom bug workaround in tests (#9824)
New Contributors
@damianstasik made their first contribution in link
@akamfoad made their first contribution in link
@lkwr made their first contribution in link
Full Changelog: v6.6.2...v6.7.0"
13,"What's Changed

Ensure useId consistency during SSR (#9805)

Full Changelog: https://github.com/remix-run/react-router/compare/react-router@6.6.1...react-router@6.6.2","What's Changed
Ensure useId consistency during SSR (#9805)
Full Changelog: link"
14,"What's Changed

Include submission info in shouldRevalidate on action redirects (#9777, #9782)
Reset actionData on action redirect to current location (#9772)

Full Changelog: https://github.com/remix-run/react-router/compare/react-router@6.6.0...react-router@6.6.1","What's Changed
Include submission info in shouldRevalidate on action redirects (#9777, #9782)
Reset actionData on action redirect to current location (#9772)
Full Changelog: link"
15,"What's Changed
This minor release is primarily to stabilize our SSR APIs for Data Routers now that we've wired up the new RouterProvider in Remix as part of the React Router-ing Remix work.
Minor Changes

Remove unstable_ prefix from createStaticHandler/createStaticRouter/StaticRouterProvider (#9738)
Add useBeforeUnload() hook (#9664)

Patch Changes

Support uppercase <Form method> and useSubmit method values (#9664)
Fix <button formmethod> form submission overriddes (#9664)
Fix explicit replace on submissions and PUSH on submission to new paths (#9734)
Prevent useLoaderData usage in errorElement (#9735)
Proper hydration of Error objects from StaticRouterProvider (#9664)
Skip initial scroll restoration for SSR apps with hydrationData (#9664)
Fix a few bugs where loader/action data wasn't properly cleared on errors (#9735)

Full Changelog: https://github.com/remix-run/react-router/compare/react-router@6.5.0...react-router@6.6.0","What's Changed
This minor release is primarily to stabilize our SSR APIs for Data Routers now that we've wired up the new RouterProvider in Remix as part of the React Router-ing Remix work.
Minor Changes
Remove unstable_ prefix from createStaticHandler/createStaticRouter/StaticRouterProvider (#9738)
Add useBeforeUnload() hook (#9664)
Patch Changes
Support uppercase  and useSubmit method values (#9664)
Fix  form submission overriddes (#9664)
Fix explicit replace on submissions and PUSH on submission to new paths (#9734)
Prevent useLoaderData usage in errorElement (#9735)
Proper hydration of Error objects from StaticRouterProvider (#9664)
Skip initial scroll restoration for SSR apps with hydrationData (#9664)
Fix a few bugs where loader/action data wasn't properly cleared on errors (#9735)
Full Changelog: link"
16,"What's Changed
This release introduces support for Optional Route Segments. Now, adding a ? to the end of any path segment will make that entire segment optional. This works for both static segments and dynamic parameters.
Optional Params Examples

<Route path="":lang?/about> will match:
/:lang/about
/about
<Route path=""/multistep/:widget1?/widget2?/widget3?""> will match:
/multistep
/multistep/:widget1
/multistep/:widget1/:widget2
/multistep/:widget1/:widget2/:widget3

Optional Static Segment Example

<Route path=""/home?""> will match:
/
/home
<Route path=""/fr?/about""> will match:
/about
/fr/about

Minor Changes

Allows optional routes and optional static segments (#9650)

Patch Changes

Stop incorrectly matching on partial named parameters, i.e. <Route path=""prefix-:param"">, to align with how splat parameters work. If you were previously relying on this behavior then it's recommended to extract the static portion of the path at the useParams call site: (#9506)

```jsx
// Old behavior at URL /prefix-123
 }>
function Comp() {
  let params = useParams(); // { id: '123' }
  let id = params.id; // ""123""
  ...
}
// New behavior at URL /prefix-123
 }>
function Comp() {
  let params = useParams(); // { id: 'prefix-123' }
  let id = params.id.replace(/^prefix-/, ''); // ""123""
  ...
}
```

Persist headers on loader request's after SSR document action request (#9721)
Fix requests sent to revalidating loaders so they reflect a GET request (#9660)
Fix issue with deeply nested optional segments (#9727)
GET forms now expose a submission on the loading navigation (#9695)
Fix error boundary tracking for multiple errors bubbling to the same boundary (#9702)

Full Changelog: https://github.com/remix-run/react-router/compare/react-router@6.4.5...react-router@6.5.0","What's Changed
This release introduces support for Optional Route Segments. Now, adding a ? to the end of any path segment will make that entire segment optional. This works for both static segments and dynamic parameters.
Optional Params Examples
 will match:
/multistep
/multistep/:widget1
/multistep/:widget1/:widget2
/multistep/:widget1/:widget2/:widget3
Optional Static Segment Example
 will match:
/
/home
 will match:
/about
/fr/about
Minor Changes
Allows optional routes and optional static segments (#9650)
Patch Changes
Stop incorrectly matching on partial named parameters, i.e. , to align with how splat parameters work. If you were previously relying on this behavior then it's recommended to extract the static portion of the path at the useParams call site: (#9506)
module
Persist headers on loader request's after SSR document action request (#9721)
Fix requests sent to revalidating loaders so they reflect a GET request (#9660)
Fix issue with deeply nested optional segments (#9727)
GET forms now expose a submission on the loading navigation (#9695)
Fix error boundary tracking for multiple errors bubbling to the same boundary (#9702)
Full Changelog: link"
17,"What's Changed

Fix requests sent to revalidating loaders so they reflect a GET request (#9680)
Remove instanceof Response checks in favor of isResponse (#9690)
Fix URL creation in Cloudflare Pages or other non-browser-environments (#9682, #9689)
Add requestContext support to static handler query/queryRoute (#9696)
Note that the unstable API of queryRoute(path, routeId) has been changed to queryRoute(path, { routeId, requestContext })

Full Changelog: https://github.com/remix-run/react-router/compare/react-router@6.4.4...react-router@6.4.5","What's Changed
Fix requests sent to revalidating loaders so they reflect a GET request (#9680)
Remove instanceof Response checks in favor of isResponse (#9690)
Fix URL creation in Cloudflare Pages or other non-browser-environments (#9682, #9689)
Add requestContext support to static handler query/queryRoute (#9696)
Note that the unstable API of queryRoute(path, routeId) has been changed to queryRoute(path, { routeId, requestContext })
Full Changelog: link"
18,"What's Changed

Throw an error if an action/loader function returns undefined as revalidations need to know whether the loader has previously been executed. undefined also causes issues during SSR stringification for hydration. You should always ensure your loader/action returns a value, and you may return null if you don't wish to return anything. (#9511)
Properly handle redirects to external domains (#9590, #9654)
Preserve the HTTP method on 307/308 redirects (#9597)
Support basename in static data routers (#9591)
Enhanced ErrorResponse bodies to contain more descriptive text in internal 403/404/405 scenarios
Fix issues with encoded characters in NavLink and descendant <Routes> (#9589, #9647)
Properly serialize/deserialize ErrorResponse instances when using built-in hydration (#9593)
Support basename in static data routers (#9591)
Updated dependencies:
@remix-run/router@1.0.4
react-router@6.4.4

Full Changelog: https://github.com/remix-run/react-router/compare/react-router-dom@6.4.3...react-router-dom@6.4.4","What's Changed
Throw an error if an action/loader function returns undefined as revalidations need to know whether the loader has previously been executed. undefined also causes issues during SSR stringification for hydration. You should always ensure your loader/action returns a value, and you may return null if you don't wish to return anything. (#9511)
Properly handle redirects to external domains (#9590, #9654)
Preserve the HTTP method on 307/308 redirects (#9597)
Support basename in static data routers (#9591)
Enhanced ErrorResponse bodies to contain more descriptive text in internal 403/404/405 scenarios
Fix issues with encoded characters in NavLink and descendant  (#9589, #9647)
Properly serialize/deserialize ErrorResponse instances when using built-in hydration (#9593)
Support basename in static data routers (#9591)
Updated dependencies:
@remix-run/router@1.0.4
react-router@6.4.4
Full Changelog: link"
19,"What's Changed

Generate correct <a href> values when using createHashRouter (#9409)
Better handle encoding/matching with special characters in URLs and route paths (#9477, #9496)
Generate correct formAction pathnames when an index route also has a path (#9486)
Respect relative=path prop on NavLink (#9453)
Fix NavLink behavior for root urls (#9497)
useRoutes should be able to return null when passing locationArg (#9485)
Fix initialEntries type in createMemoryRouter (#9498)
Support basename and relative routing in loader/action redirects (#9447)
Ignore pathless layout routes when looking for proper submission action function (#9455)
Add UMD build for @remix-run/router (#9446)
Fix createURL in local file execution in Firefox (#9464)

New Contributors

@danielberndt made their first contribution in #9485
@AchThomas made their first contribution in #9464
@manzano78 made their first contribution in #9451

Full Changelog: https://github.com/remix-run/react-router/compare/react-router@6.4.2...react-router@6.4.3","What's Changed
Generate correct  values when using createHashRouter (#9409)
Better handle encoding/matching with special characters in URLs and route paths (#9477, #9496)
Generate correct formAction pathnames when an index route also has a path (#9486)
Respect relative=path prop on NavLink (#9453)
Fix NavLink behavior for root urls (#9497)
useRoutes should be able to return null when passing locationArg (#9485)
Fix initialEntries type in createMemoryRouter (#9498)
Support basename and relative routing in loader/action redirects (#9447)
Ignore pathless layout routes when looking for proper submission action function (#9455)
Add UMD build for @remix-run/router (#9446)
Fix createURL in local file execution in Firefox (#9464)
New Contributors
@danielberndt made their first contribution in #9485
@AchThomas made their first contribution in #9464
@manzano78 made their first contribution in #9451
Full Changelog: link"
20,"What's Changed

Respect basename in useFormAction (#9352)
Fix IndexRouteObject and NonIndexRouteObject types to make hasErrorElement optional (#9394)
Enhance console error messages for invalid usage of data router hooks (#9311)
If an index route has children, it will result in a runtime error. We have strengthened our RouteObject/RouteProps types to surface the error in TypeScript. (#9366)

Full Changelog: https://github.com/remix-run/react-router/compare/react-router@6.4.1...react-router@6.4.2","What's Changed
Respect basename in useFormAction (#9352)
Fix IndexRouteObject and NonIndexRouteObject types to make hasErrorElement optional (#9394)
Enhance console error messages for invalid usage of data router hooks (#9311)
If an index route has children, it will result in a runtime error. We have strengthened our RouteObject/RouteProps types to surface the error in TypeScript. (#9366)
Full Changelog: link"
21,"We removed the mini-create-react-context dependency, moving it into an internal module to eliminate peer dependency warnings for users on React 18 (#9382).
Full Changelog: https://github.com/remix-run/react-router/compare/v5.3.3...v5.3.4","We removed the mini-create-react-context dependency, moving it into an internal module to eliminate peer dependency warnings for users on React 18 (#9382).
Full Changelog: link"
22,"What's Changed
Bug Fixes

Preserve state from initialEntries (#9288)
Preserve ?index for fetcher get submissions to index routes (#9312)

Full Changelog: https://github.com/remix-run/react-router/compare/react-router@6.4.0...react-router@6.4.1","What's Changed
Bug Fixes
Preserve state from initialEntries (#9288)
Preserve ?index for fetcher get submissions to index routes (#9312)
Full Changelog: link"
23,"Whoa this is a big one! 6.4.0 brings all the data loading and mutation APIs over from Remix. Here's a quick high level overview, but it's recommended you go check out the docs, especially the feature overview and the tutorial.
New APIs

Create your router with createMemoryRouter
Render your router with <RouterProvider>
Load data with a Route loader and mutate with a Route action
Handle errors with Route errorElement
Defer non-critical data with defer and Await

react-router-dom APIs

Create your router with createBrowserRouter/createHashRouter
Submit data with the new <Form> component
Perform in-page data loads and mutations with useFetcher()
Defer non-critical data with defer and Await
Manage scroll position with <ScrollRestoration>
Perform path-relative navigations with <Link relative=""path""> (#9160)

Bug Fixes

Path resolution is now trailing slash agnostic (#8861)
useLocation returns the scoped location inside a <Routes location> component (#9094)
Respect the <Link replace> prop if it is defined (#8779)
","Whoa this is a big one! 6.4.0 brings all the data loading and mutation APIs over from Remix. Here's a quick high level overview, but it's recommended you go check out the docs, especially the feature overview and the tutorial.
New APIs
Create your router with createMemoryRouter
Render your router with 
Load data with a Route loader and mutate with a Route action
Handle errors with Route errorElement
Defer non-critical data with defer and Await
react-router-dom APIs
Create your router with createBrowserRouter/createHashRouter
Submit data with the new  component
Perform in-page data loads and mutations with useFetcher()
Defer non-critical data with defer and Await
Manage scroll position with 
Perform path-relative navigations with  (#9160)
Bug Fixes
Path resolution is now trailing slash agnostic (#8861)
useLocation returns the scoped location inside a  component (#9094)
Respect the  prop if it is defined (#8779)"
