Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
fix missing/unclear example,0.60237145,5bd62b5 [fixed] errors in examples,,0
[fixed] Empty query string now routes correctly,0.9275298,59c28de [fixed] Empty query string now routes correctly,,1
Reproduce issue with empty query string.,0.73169196,4a8b756 [fixed] empty query strings not being removed,,1
small docs typo,0.51920104,ca96f86 [fixed] typo in Link,,0
Merge pull request #933 from evanx/master,0.39073116,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ",Minor fix in example: remove unused argument,0
Minor fix in example: remove unused argument,0.48776448,5bd62b5 [fixed] errors in examples,,0
Merge pull request #917 from oziks/docs-api-location-fix,0.4542933,f5d4f36 [fixed] Docs Update,Fix breaking url on Location api doc,0
Fix breaking url on Location api doc,0.50732017,616f8bf [changed] Preserve forward slashes in URL params,,0
Clarify that route names are unique,0.6223121,"down to your handlers. While convenient, conflating routes with their",,0
Add react-router-proxy-loader to Related Modules,0.7026545,Made react-router a regular dependency of react-router-dom and react-router-native,,1
Doc formatting tweaks,0.51899374,Several docs improvements - #6410 (thanks @justsml),,0
Merge pull request #855 from ganmor/updatedoc,0.3983695,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ","Update doc for Navigation api , goback method. Following up on #408",0
Merge pull request #861 from zenlambda/auth-flow-suggestion,0.40291113,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ",Use query params instead of statics to communicate the next transition,0
Update JSXHint dep,0.51753354,    // and use the new jsx syntax,,0
[fixed] Allow repetition in child paths,0.896919,07b4972 [fixed] Allow repetition in child paths,Allow nested s to repeat the initial portion of their parent. Fixes #867,1
Fix require path,0.5887706,Fix broken require for CJS builds,,0
[fixed] Use defaultProps of config components,0.8745142,696a706 [fixed] Use defaultProps of config components,Fixes #814,1
Remove dead code,0.41592595,Bugfix: Remove unintentionally released code change (#3280),,0
[changed] Deprecate Navigation/State mixins,0.94939864,61f0a8c [changed] Deprecate Navigation/State mixins,Fixes #835 Fixes #744,1
Version 0.12.4,0.72148484,// v0.10.x,,1
[fixed] Build generation,0.7749027,5768506 [fixed] Build generation,Builds are now re-created from scratch.,1
Use ES6 notation for Match static methods,0.5492962,  statics: {,,0
Version 0.12.3,0.7325387,// v0.13.x,,1
Remove unused variable,0.34959677,4a8b756 [fixed] empty query strings not being removed,,0
[fixed] DefaultRoute/NotFoundRoute name regression,0.85362446,aef0dce [fixed] DefaultRoute/NotFoundRoute name regression,"Also, added tests so we don't regress again. I believe this was introduced in c5a24a5f54082708fc1e07e5fa1869938b4cec92 Fixes #870",1
Remove flaky test,0.41970712,Use use a _resetModuleScope singleton for our tests,,0
Use ES6 notation for Route static methods,0.61110514,"This note talks about how to refactor your code to avoid ""wrapping"" <Route> elements, which won't work in v6.",,0
Grammar tweaks,0.5092404,Minor Changes,,0
Use ES6 class/object notation,0.5707926,var Foo = React.createClass({,,0
Use babel-loader instead of jsx-loader,0.55341744,"The problem here is that, although it may not be obvious the first import is actually using the CommonJS build while the 2nd import is (probably, depending on what your bundler is doing) using the ES modules build. Your bundler can probably handle the variation in module formats just fine, but when you go to run your code you'll see a warning like:",,0
Keep utils in main modules folder,0.4452454,154afba [changed] location of public modules,,0
Use ES6 function shorthand,0.54190457,Example JSX Syntax,,0
Use ES6 class syntax,0.5577412,Example JSX Syntax,,0
Version 0.12.2,0.72918683,// v0.10.x,,1
"[fixed] Make s global, again",0.7586582,"196390f [fixed] Make s global, again",Fixes #865,1
Fix build-npm task,0.6406177,3be6a2d [fixed] Workaround for nasty npm bug,,0
Fix force pushing latest tag,0.3648843,- Breaking: Support history v3 instead of history v2 (#3647),,0
Version 0.12.1,0.71880877,// v0.10.x,,1
Add npm build,0.5755894,npm install --save history@1.17.0,,0
Use rf-changelog directly,0.7043177,b9f92f9 [changed] updated rf-changelog,,1
Build npm package in build/npm,0.53472924,npm install react-router@beta,,0
Move bower build to build/global,0.43041098,2598837 [fixed] bower build,,0
Pre-compile ES6 for people using npm,0.5579551,Minor: Move ES module build from es6/ to es/ (#3295),Fixes #863,0
Use query params instead of statics,0.5571711,Add requestContext support to static handler query/queryRoute (#9696),* Communicate the next transition to the login form using query params instead of statics.  * This style is more like server side routing.,0
"Update doc for Navigation api , goback method. Following up on #408",0.7233933,62c49d2 [changed] Change Navigation to return the result of goBack(),,1
[fixed] Ignore extraneous popstate events in WebKit,0.9589306,3d8a883 [fixed] Ignore extraneous popstate events in WebKit,Fixes #753,1
Specify useCapture arg for broadest compatibility,0.35813764,696a706 [fixed] Use defaultProps of config components,,0
Use attachEvent(onpopstate) in old IE,0.46859747,Support IE8 (#2540),,0
[fixed] Double-encoding of URLs,0.8195656,db2607d [fixed] Double-encoding of URLs,This commit fixes what I was trying to fix in fe5ec395f98e1d063539dd2211b590dd0840de59,1
Merge pull request #805 from gaearon/fix-special-characters-in-query,0.596162,83c8f59 [fixed] Allow special characters in query,[fixed] Allow special characters in query,0
Merge pull request #845 from rackt/add-route,0.5617158,8152d67 [changed] repo location to rackt/react-router,"Improved core primitives, programmatic configuration",0
Remove Path.normalize,0.532191,"Paths that don't start with / are now relative, meaning they extend",,0
[added] Route/Match classes,0.8820251,c5a24a5 [added] Route/Match classes,"[changed] Route names are nested This commit formalizes and enhances two of the core primitives in the router: Route and Match. We get a few benefits from this:   Routes may now be created programmatically, as well as via JSX.    This is useful in situations where it is desirable to assemble    the route configuration using separate modules, instead of all    at once. For example, in ApplicationRoute.js you could have: module.exports = Router.createRoute();   and in UserProfileRoute.js: var ApplicationRoute = require('./ApplicationRoute');  module.exports = Router.createRoute({   parentRoute: ApplicationRoute,   path: 'users/:id' });     may reference a Route object directly.    Route names may be re-used at different levels of the hierarchy.    For example, you could have two different routes named ""new"" but    nested inside different parent routes.           Using this route configuration, you could  or     depending on which one you wanted. A side    effect of this is that names of nested routes are no longer ""global"",    so e.g.  won't work because it is ambiguous, but     will still work.",1
Fix table,0.35334194,Refactor as follows:,,0
"Revert ""single run npm test""",0.6109451,3be6a2d [fixed] Workaround for nasty npm bug,This reverts commit ac221e683db3570b5a95f9d09080df24091df6db.,0
[changed] Rename Scrolling => ScrollHistory,0.9278203,ae6fcda [changed] Rename Scrolling => ScrollHistory,,1
Merge pull request #836 from insin/staticlocation,0.40322024,- Bugfix: Cancel pending enter/change hooks on location change (#4063),[fixed] allow a StaticLocation to be passed directly when creating a router,0
[fixed] allow a StaticLocation to be passed directly when creating a router,0.95818067,f975bdf [fixed] allow a StaticLocation to be passed directly when creating a router,,1
[changed] TestLocation is a constructor,0.881127,7d52d55 [changed] TestLocation is a constructor,"TestLocation is no longer a singleton. Instead, it's a constructor. This has the side effect that when a new TestLocation is created it automatically updates History.length. In practice this shouldn't be a problem any more than the singleton implementation was, since it still permits you to run only one test at a time.",1
Merge pull request #834 from bradleyboy/link-activestyle-property,0.7106736,04ba639 [added] Link activeStyle property,[added] Link activeStyle property,1
"[added] StaticLocation, for server-side rendering",0.90126127,"193222e [added] StaticLocation, for server-side rendering",,1
[added] Transition#cancel,0.8834645,e05e229 [added] Transition#cancel,[changed] Transition#to/from => Transition.to/from,1
Remove arrow functions,0.41085413,| goForward() | goForward() |,,0
Merge pull request #825 from codegoat/master,0.34922332,Upstream changes from v2.7.0 through v2.8.1:,[changed] Change Navigation to return the result of goBack(),0
Merge pull request #829 from caseywebdev/fix-invariant,0.4859519,Bugfix: Remove unintentionally released code change (#3280),[fixed] Use more correct children invariant,0
[added] Link activeStyle property,0.9528253,04ba639 [added] Link activeStyle property,,1
Remove broken method from flux.md documentation,0.41035265,"- Breaking: Remove all deprecated functionality as of v2.6.0 (#3603, #3646)","This doesn't actually work. You should instead read path from state provided by Router.run in a callback, and fire your own custom action if you'd like.",0
[fixed] Use more correct children invariant,0.8583799,585d8ec [fixed] Use more correct children invariant,,1
[fixed] Docs Update,0.86033726,f5d4f36 [fixed] Docs Update,This update simply removes the <Routes/> from here.,1
[changed] Change Navigation to return the result of goBack(),0.959388,62c49d2 [changed] Change Navigation to return the result of goBack(),"Upgrade path: The goBack function now returns true (on successful back) or false (no react-router history to navigate back to), previously the return from goBack was always undefined.",1
Explain getting router state in action creators,0.64612055,You can find this.getPath() on the Router.State mixin.,,0
[fixed] Allow special characters in query,0.9345835,83c8f59 [fixed] Allow special characters in query,"Previously, special characters in query were left as is, potentially overwriting other query parameters and causing ambiguity. Now, they are properly escaped. Fixes #804.",1
Merge pull request #819 from SLonoed/master,0.3943851,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ","Remove info about ""transition.wait""",0
"Remove info about ""transition.wait""",0.6845062,"c6ed6fa [removed] transition.wait, use callbacks instead",,0
release v0.12.0,0.69001615,// v0.11.x,,0
single run npm test,0.59027284,Use Jest for testing (172dc16 by @mjackson),,0
[added] default handler to routes,0.81106824,cd2087d [added] default handler to routes,,1
Merge pull request #783 from severian/cleanup-mount,0.4126215,fix: preserve loader data for loaders that opted out of revalidation (#8973),[fixed] Clean up mounted route component on unmount so we don't leak references,0
Merge pull request #807 from kirill-konshin/master,0.37769735,Upstream changes from v2.7.0 through v2.8.1:,UMD Wrapper,0
UMD Wrapper,0.4899829,Fix broken UMD builds.,,0
Merge pull request #801 from landonwilkins/patch-1,0.46721232,Upstream changes from v2.7.0 through v2.8.1:,tiny fixes for readme,0
Merge pull request #802 from landonwilkins/patch-2,0.4576796,Upstream changes from v2.7.0 through v2.8.1:,nother tiny s/its/it's change,0
nother tiny s/its/it's change,0.5745741,Minor Changes,diggin the ascii art,0
tiny fixes for readme,0.6061324,Bugfixes,(edits while snooping through the docs),0
Move clarifying comment to the line it refers to,0.2838715,df38294 [fixed] Allow comments in JSX config,,0
Merge pull request #796 from uberllama/master,0.3974048,ebf54ab [removed] Dependency on react/lib/merge,Added documentation for skipping dynamic segment transition optimization,0
Copy changes as per request,0.37583864,940a0d0 [changed] use Object.assign instead of copyProperties,,0
Added documentation for skipping dynamic segment transition optimization. Re: #793,0.51375526,"Several docs improvements (see #6410, thanks @justsml)",,0
Merge pull request #788 from tgriesser/gitignore,0.33530268,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ",Add npm-debug.log to gitignore,0
Add npm-debug.log to gitignore,0.48259777,npm install --save history@1.13.1,,0
[fixed] Clean up mounted route component on unmount so we don't leak references,0.9699594,848361e [fixed] Clean up mounted route component on unmount so we don't leak references,,1
Update path-matching.md,0.59422094,d5bd656 [changed] path matching algorithm,refs #777,0
Merge pull request #774 from kentor/master,0.3702803,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ",[fixed] Double slash in href when parent route has optional trailing sla...,0
Merge pull request #775 from 0x80/patch1,0.42168218,f8cb7f9 [changed] use Object.assign instead of merge,Doc update Navigation example,0
Doc update Navigation example,0.43138498,"The parameters being passed were incorrect and inconsistent with one another since the current*/next* parameters reflected the static fetcher.load URL (and thus were identical). Instead, they should have reflected the the navigation that triggered the revalidation (as the form* parameters did). These parameters now correctly reflect the triggering navigation.",,0
[fixed] Double slash in href when parent route has optional trailing slash,0.9444035,5bcf653 [fixed] Double slash in href when parent route has optional trailing slash,"When a parent route of a child route has an optional trailing slash, the generated path for the child route will have two slashes in a row. Fix the trailing slash matcher pattern to account for this case. This bug occurs when calling Path.injectParams(pattern, params) to generate a path. The pattern for the path of a child route whose parent has an optional trailing slash looks something like parent/?/child. If we just replace /? with / we end up with parent//child, so we need to replace /?/ with /. This fixes issue #768.",1
Merge pull request #769 from rackt/gaearon-patch-1,0.45311838,"Using a tool called jscodeshift, we have made available some codemods for upgrading your code to the new APIs automatically: https://github.com/rackt/rackt-codemod",Add another workaround for Flux circular deps issue,0
Add another workaround for Flux circular deps issue,0.3305107,Removed subscriptions to avoid unneccessary rerendering in every <Route>,,0
Merge pull request #766 from tom76kimo/master,0.37687826,Full Changelog: v6.6.2...v6.7.0,change way of composing for readability and maintenance,0
change way of composing for readability and maintenance,0.3389112,Several docs improvements - #6410 (thanks @justsml),,0
Merge pull request #756 from 0x80/docupdate,0.44194478,f5d4f36 [fixed] Docs Update,Added componentDidMount for clarity,0
Added componentDidMount for clarity,0.5595059,"    Component: Home,",,0
Merge pull request #733 from contra/patch-1,0.40064073,Minor: Update PropTypes (#3218),[added] node_modules to gitignore,0
made the testing guide,0.4694334,Updated the contributing guide,,0
updated flux docs,0.48289144,f5d4f36 [fixed] Docs Update,,0
Merge pull request #754 from DelvarWorld/doc-doc,0.43780404,Several docs improvements - #6410 (thanks @justsml),Fixing doc erroneous line typo,0
Fixing doc erroneous line typo,0.5435533,ca96f86 [fixed] typo in Link,,0
Add Route object,0.68439204,var routes = (,,0
Rename NonRenderable => Configuration,0.4663376,Manually set displayName for components,"Also, make validateProps a static method.",0
[added] node_modules to gitignore,0.47349697,- Chore: Add module entry point for webpack 2 (#3672),this makes contributing easier imo,0
Merge pull request #728 from jarvismartin/patch-1,0.45291966,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ",Update overview.md,0
Merge pull request #708 from gaearon/patch-2,0.4061166,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ",[changed] Don't restore scroll position on Forward,0
[changed] Don't restore scroll position on Forward,0.7501559,e280efd [changed] Don't restore scroll position on Forward,"We can't reliably restore scroll position on Forward due to browser differences and incompatibilities. Instead, we will only restore previous scroll position when user presses Back, and scroll to top on Forward. Fixes #707.",1
Fix main path in package.json,0.58887374,Re-add module entry to package.json,Fixes #726,0
Merge pull request #723 from dbunker/master,0.37146702,Full Changelog: v6.6.2...v6.7.0,Fix examples to reflect index move to modules,0
Fix examples to reflect index move to modules,0.41394266,Fix IndexRouteObject and NonIndexRouteObject types to make hasErrorElement optional (#9394),,0
[fixed] Do not decode + in pathname,0.9317436,20c2c9b [fixed] Do not decode + in pathname,[removed] Path.encode/Path.decode Fixes #716,1
Use constant instead of prop,0.5249315,    props = props || this.props;,,0
[fixed] Double-encoding of query strings,0.9071324,fe5ec39 [fixed] Double-encoding of query strings,"Also, don't use indices in array query string values. Fixes #721",1
Merge pull request #718 from lazywei/master,0.36390564,feat: Deferred API Updates (#9070),Add missing dependencies in docs/overview.md.,0
Merge pull request #704 from jhnns/patch-1,0.41740853,Upstream changes from v2.7.0 through v2.8.1:,Capitalize node.buffer-option,0
Merge pull request #706 from lemanse/master,0.3604171,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ",Fixed typo in server rendering example,0
[fixed] Allow comments in JSX config,0.9431894,df38294 [fixed] Allow comments in JSX config,Fixes #672,1
Clarify docs with a link,0.4768139,Several docs improvements - #6410 (thanks @justsml),Fixes #705,0
Throw when  or  have children,0.46014062,  throw state;,Fixes #677,0
Keep docs out of npm package,0.5878831,Remove the entire website application from the npm package (@timdorr in a5e05f7),,0
Only show master Travis build,0.38536325,I'm going to try and figure out a better way to detect if you're using 2 different builds so we can give you a better warning.,,0
Some cleanup,0.58723164,Other housekeeping that was done:,,0
Add pathname/query to match objects,0.53822803,Fix partial object (search or hash only) pathnames losing current path value (#10029),,0
Bind navigation methods properly,0.5180912,<NavLink> can now receive a child function for access to its props. (#8164),,0
Rename some helper methods,0.4183373,6c74c69 [changed] Combine URL helpers into URL module,,0
Do not enforce certain component types,0.46415052,Strip propTypes in production (@mjackson in eb8a4ef),,0
Move code back into modules dir,0.57224905,154afba [changed] location of public modules,,0
Add missing dependencies in docs/overview.md.,0.6081281,Updated dependencies:,,0
Update Link.md,0.54802436,Updated website,Fixes #710,0
Merge pull request #711 from brigand/patch-2,0.41307548,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ",explicit source of variables in overview.md,0
Merge pull request #712 from tgriesser/skip-null-children,0.39680806,Only nullify empty children array (#4475 by @pshrmn),[fixed] Ignore falsy routes,0
[fixed] Ignore falsy routes,0.86117464,84056ba [fixed] Ignore falsy routes,Routes which are null/undefined should be skipped in the React.Children traversal when creating routes. This makes the Router's behavior closer match React in handling empty elements.,1
explicit source of variables in overview.md,0.35798368,Getting Started With Data Guide on the new (beta) documentation site.,"Explicit source of Router, Route, DefaultRoute in overview.md I've only see one person run into this on StackOverflow, but it doesn't hurt to be explicit (we are dealing with react users, right?).",0
Fixed typo in server rendering example,0.52543235,1b1a62b [added] Server-side rendering,Fixed typo req.send -> res.send.,0
Capitalize node.buffer-option,0.3451794,useFetcher().formMethod is UPPERCASE,Since webpack 1.5 the casing of buffer has been changed to Buffer (because it refers to the global Buffer variable),0
Rename scripts with .sh extension,0.3924905,Fix scripts on windows (#4447 by @pshrmn),,0
"[changed] Removed ""modules"" directory",0.64045155,154afba [changed] location of public modules,"This should make it easier to use our private modules, e.g. var TestLocation = require('react-router/locations/TestLocation');",0
Merge branch 'cody-when',0.3491805,f8cb7f9 [changed] use Object.assign instead of merge,,0
Merge branch 'when' of https://github.com/cody/react-router into cody-when,0.6138056,https://github.com/rackt/react-router/compare/v1.0.0-alpha2...v1.0.0-beta1,,0
[fixed] Using TestLocation without DOM,0.88995045,4a770e8 [fixed] Using TestLocation without DOM,Fixes #692,1
"Use ""dots"" karma reporter (for Travis CI web UI)",0.34145695,c1493b5 [changed] #259 support dots in named params,,0
Merge pull request #694 from rackt/revert-599-fix-withQuery,0.46512362,- Bugfix: Fix redirects that specify query (#3808),"Revert ""[fixed] Path.withQuery strips query if query is empty""",0
"Revert ""[fixed] Path.withQuery strips query if query is empty""",0.6228445,4a8b756 [fixed] empty query strings not being removed,,0
Merge pull request #632 from nicib83/master,0.3940377,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ",failing test for willTransitionFrom,0
Keep unnecessary stuff out of npm package,0.6555362,Remove the entire website application from the npm package (@timdorr in a5e05f7),,0
Merge pull request #599 from mhils/fix-withQuery,0.4783373,- Bugfix: Fix redirects that specify query (#3808),[fixed] Path.withQuery strips query if query is empty,0
Ignore webpack bundles,0.5313328,"The problem here is that, although it may not be obvious the first import is actually using the CommonJS build while the 2nd import is (probably, depending on what your bundler is doing) using the ES modules build. Your bundler can probably handle the variation in module formats just fine, but when you go to run your code you'll see a warning like:",,0
Merge pull request #658 from gaearon/replace-routes,0.5168255,Bugfix: Fix edge cases with continuing matches after pathless routes (#3308),[added] router.replaceRoutes(children),0
Merge pull request #680 from nylira/patch-1,0.42819357,Full Changelog: v6.6.2...v6.7.0,Update overview.md,0
[added] router.replaceRoutes(children),0.8706684,2ac2510 [added] router.replaceRoutes(children),,1
Update overview.md ,0.49688727,Updated website,Fixed instance of 'segement' with 'segment'.,0
Merge pull request #667 from taurose/master,0.40879884,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ",Ignore stale transitions,0
[fixed] Ignore stale transitions,0.78666216,1f81286 [fixed] Ignore stale transitions,,1
Add tests that fail due to router processing stale transitions,0.56959546,Properly handle lazy() errors during router initialization (#10201),,0
Merge pull request #657 from gaearon/patch-2,0.41156167,f5d4f36 [fixed] Docs Update,Add documentation for ,0
Replace when.js with promises in example app,0.60775906,"// await the promise or not.  As soon as the awaited promises resolve, the",,0
Add documentation for ,0.5756483,"We have a lot more documentation work to do around guides, examples, and use-cases, but the API reference documentation on the new beta site is already quite complete.",Fixes #655,0
Regenerate global builds,0.4946133,5768506 [fixed] Build generation,,0
Merge pull request #654 from rackt/yay-callbacks,0.52949005,"Using a tool called jscodeshift, we have made available some codemods for upgrading your code to the new APIs automatically: https://github.com/rackt/rackt-codemod","Remove transition.wait, use callbacks instead",0
"[removed] transition.wait, use callbacks instead",0.88082355,"transition.wait was removed, you now use a callback instead:","This commit also removes our dependency on when.js and introduces a callback argument in transition hooks. Users are expected to call callback(error) when they're finished doing async stuff. If they don't have a callback in their argument list, we automatically call the callback for them for backwards compat. Fixes #273 Fixes #631",1
Update Location docs,0.5162184,- Deprecated context.location,Fixes #639,0
[added] router.stop(),0.9035157,75c6206 [added] router.stop(),"This commit adds a router.stop() method that may be used to prevent a router from listening to further changes to location. This method is also called automatically when a router component is removed from the DOM. Thanks to @gaearon and @rpflorence for the initial thrust to get this functionality into the router. This work doesn't entirely supercede #606, but duplicates much of the work done there.",1
Merge pull request #649 from bjfletcher/master,0.4242855,ebf54ab [removed] Dependency on react/lib/merge,Added a note about the library being available on the CDN,0
removed CDN header,0.4556818,  headers: {,,0
Merge pull request #645 from justin808/doc-fix,0.5312657,Several docs improvements - #6410 (thanks @justsml),Doc fixes,0
Merge pull request #646 from daemonsy/patch-1,0.4387372,feat: Deferred API Updates (#9070),Documentation typo,0
Added a note about the library being available on the CDN,0.44393724,This release adds missing LICENSE files to the published build.,,0
Documentation typo,0.57589144,ca96f86 [fixed] typo in Link,,0
Changed syntax to avoid browser warning.,0.61932874,7536d96 [fixed] warning on links w/o params,Using the constructor for instantiating JSX components has been deprecated: https://gist.github.com/sebmarkbage/ae327f2eda03bf165261,0
suggested fix for #627,0.58096176,A few error message improvements (#8202),,0
fixed typo,0.5560751,ca96f86 [fixed] typo in Link,,0
Merge pull request #618 from mrienstra/master,0.35095388,Full Changelog: v6.6.2...v6.7.0,Examples: Minor code changes to address warnings.,0
[fixed] Preserve original query with HashLocation,0.9329472,4e96256 [fixed] Preserve original query with HashLocation,Fixes #636,1
[changed] Bump qs dependency version,0.9536087,2f19e63 [changed] Bump qs dependency version,,1
failing test for willTransitionFrom,0.68838656,willTransitionTo and willTransitionFrom,,0
Merge pull request #630 from christiantakle/patch-1,0.44522983,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ",Correct typographical error,0
Merge pull request #626 from rackt/webpack-everything,0.52666056,"Using a tool called jscodeshift, we have made available some codemods for upgrading your code to the new APIs automatically: https://github.com/rackt/rackt-codemod",Webpack everything,0
Use webpack's uglify plugin,0.49192464,Fix webpack-related anonymous function issue (#4857 by @alisd23),,0
add react as external,0.5783563,// Export a Component directly instead of needing to create a React Element from it,,0
Fix JSHint warnings,0.5211935,Re-enable proptypes warnings (@mjackson in 5f4b649),,0
[changed] Use webpack instead of Browserify,0.6469807,0a7298c [removed] browserify.transforms from package.json,Closes #625 Closes #608,0
Use karma's built-in globbing,0.33073843,link ${,,0
[changed] Run the examples with npm run examples,0.7029016,"If you'd like to test it out, install from npm:",,1
release v0.11.6,0.74291843,// v0.11.x,,1
[fixed] Call all transition hooks on query changes,0.9156791,90cd750 [fixed] Call all transition hooks on query changes,"This commit fires transition hooks on all route handlers in the hierarchy whenever the query changes, not just the leaf route. This also fixes a regression in #499 that throws a TypeError when there are not yet any routes in the router state (see #623). Fixes #623",1
Examples: Minor code changes to address warnings.,0.5710531,Introduced more warnings in development builds,"2 examples were triggering: Each child in an array should have a unique ""key"" prop. Check the render method of App. See http://fb.me/react-warning-keys for more information. 1 example was triggering: Warning: PreDashboard is calling a React component directly. Use a factory or JSX instead. See: http://fb.me/react-legacyfactory",0
Always goBack when using RefreshLocation,0.5660282,- Refactor: Use history.replace instead of history.transitionTo for redirects (#3799),,0
Simplify method definition,0.24724191,  return (,,0
Avoid deprecation warning,0.81413674,Backwards Compatibility and Deprecation Warnings,,1
Warn about invalid location sooner,0.45623145,useRoutes should be able to return null when passing locationArg (#9485),Fixes #613,0
release v0.11.5,0.73802954,// v0.11.x,,1
Get scroll pos in a more portable way.,0.6025866,Manage scroll position with <ScrollRestoration>,,0
[fixed] supportsHistory false negatives on WP 8.1,0.97104836,31e1eb2 [fixed] supportsHistory false negatives on WP 8.1,,1
Merge pull request #566 from WRidder/patch-1,0.43711346,f5d4f36 [fixed] Docs Update,Fix typo in RouteHandler.md,0
Moving most of RouteHandler component to a RouteHandler mixin,0.6581503,- Feature: Support router as a prop on withRouter-wrapped components for overriding the router object from context (#3729),,0
Merge pull request #499 from vladimir-vg/will-transition-to-query-fix,0.5007267,- Bugfix: Fix redirects that specify query (#3808),[fixed] Now execute willTransition* hooks even if only query part was changed,0
[fixed] tearing down location listeners,0.8826654,6417285 [fixed] tearing down location listeners,"when a router component was unmounted, the locations continued listening, now they are actually removed",1
[fixed] Path.withQuery strips query if query is empty,0.6039743,4a8b756 [fixed] empty query strings not being removed,,0
Remove specs directory,0.38805854,Remove the entire website application from the npm package (@timdorr in a5e05f7),,0
Merge pull request #568 from pelonpelon/patch-1,0.44666824,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ",Update Link.md,0
Merge pull request #588 from maxhoffmann/patch-1,0.44770247,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ",pass req.url instead of req.path,0
pass req.url instead of req.path,0.51622295,"// Works the same as before, except no params, just put them in the path","Otherwise this.getQuery() from the Router.State mixin will always return an empty object, as the query string isn’t part of the matched route.",0
Fix typo in RouteHandler.md,0.63673294,RouteHandler,,0
Use History,0.5456699,Separate history to its own context (#7103 by @illuminist),,0
[added] Router.History,0.8969649,457d944 [added] Router.History,[changed] goBack returns a boolean value Users can use Router.History.length to determine if the router has any history. router.goBack() is a no-op when the router does not have any history and emits a warning. Fixes #408,1
Fix all JSHint warnings in examples,0.5181505,Re-enable proptypes warnings (@mjackson in 5f4b649),,0
Use jsxhint and fix all warnings/errors,0.58710176,    // and use the new jsx syntax,,0
Add missing semicolons,0.4425486,76fe696 [fixed] trailing comma,,0
Remove unused variable declarations,0.35256228,559c604 [changed] Use empty bracket notation for arrays,,0
Fix variable scope,0.35428387,"196390f [fixed] Make s global, again",,0
Update run.md,0.39422137,Updated dependencies:,,0
Remove unnecessary invariant,0.55650604,585d8ec [fixed] Use more correct children invariant,,0
Merge pull request #555 from rpokorny/master,0.35168487,f5d4f36 [fixed] Docs Update,[fixed] URL hash consistency across browsers,0
[fixed] URL hash consistency across browsers,0.9521091,a07003e [fixed] URL hash consistency across browsers,"Unlike other browsers, Firefox will pre-decode the value retrieved from window.location.hash.  This causes the parameters passed down to React components from the router to potentially be different in Firefox vs. other browsers.  Additionally, hashes containing the string '%25' can cause react-router to throw exceptions, since this value will be decoded to '%' by Firefox, and then passed by react-router to the decodeURI function, which will consider it invalid unless it is followed by two more hex digits. In order to fix these problems, reads of window.location.hash have been replaced with window.location.href.split('#')[1], which is consistently the un-decoded string in all browsers.",1
Merge pull request #533 from bigblind/master,0.3905384,ebf54ab [removed] Dependency on react/lib/merge,Make router work in strict mode.,0
Update server-rendering.md,0.5143142,1b1a62b [added] Server-side rendering,,0
"Turned functions of the form 'function x(){}' into 'var x = function(){}', so that it works in strict mode.",0.42764717,"let { valid, invalid } = useParams(); // No problems here!",,0
Remove tests.js,0.5259423,bb7b666 [removed] .js files from repo root,,0
Better arg name,0.40776864,"// to know the names of the parameters, and string templates are quite",,0
More badges,0.3951083,Goals,,0
release v0.11.4,0.74604833,// v0.11.x,,1
beef up Link tests,0.5819695,NavLink tests (#4421 by @pshrmn),,0
