Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
documentation: mention data files under liverload,0.4315264,"Support for data files in YAML,",,0
Remove paragraph tags produced by markdownify,0.7854858,"We now only strip p tag in markdownify if there is only one paragraph. This allows blocks of paragraphs to be ""markdownified"" 33ae10b6 @bep #3040",Fixes #1025,1
Make contentTransformer names consistent,0.4676293,"For mapping of translated content, Hugo now considers the full path of the content file, which makes it possible with translation of duplicate content filenames such as index.md. A specific translation key can be specified with the new translationKey front matter variable. See #2699.",,0
Return error on wrong use of the Paginator,0.68392867,Don't fail when calling Paginate with an empty pages.PagesGroup 34a86e13 @bep #10802 ,"Paginatenow returns error when 1) .Paginate is called after .Paginator 2) .Paginate is repeatedly called with different arguments This should help remove some confusion. This commit also introduces DistinctErrorLogger, to prevent spamming the log for duplicate rendering errors from the pagers. Fixes #993",0
Add pager size argument to paginator methods,0.6168709,"Add support for ellipsed paginator navigator, making paginators with lots of pages more compact  b6ea492b @bep #3466 ",Fixes #1013,0
Updates documentation with instructions for a Windows computer,0.45228267,Add note on updates for rpm-based distros 52a0cea6 @daftaupe ,Adds step-by-step instructions for installing from the official tarball. Fixes #1007,0
Capitalize singular,0.48319995,Revise the plural implementation 537c905e @bep #8454#7822,Added in #523 it's Data.Singular,0
Updates documentation with instructions for a Mac,0.48899412,releaser: Add release notes to /docs for release of 0.89.4 ab01ba6e @bep ,"Adds step-by-step instructions for installing from both brew and the official tarball. Not sure if steps for installing from source belong here, so left them out. Fixes #1005",0
Update embedded rss.xml code in the docs,0.63997483,Change RSS description from full .Content to .Summary.,,0
Add some more corner tests for ReaderContains,0.47536457,Add test for line anchor attributes with code fences 6bffcdbd @kaushalmodi ,,0
Fix shortcode handling in ToC,0.8769791,Handle ToC before handling shortcodes #2433,Fixes #1010,1
Handle views in combo with Ace base templates,0.6678916,Add support for Ace base templates,"As views looks like a regular template, but doesn't need a base template, we have to look inside it. Altough really not needed by this commit, reading the full file content into memory just to do a substring search is a waste. So this commit implements a ReaderContains func that in most cases should be much faster than doing an ioutil.ReadAll and bytes.Contains: ``` benchmark                   old ns/op     new ns/op     delta BenchmarkReaderContains     78452         20260         -74.18% benchmark                   old allocs     new allocs     delta BenchmarkReaderContains     46             20             -56.52% benchmark                   old bytes     new bytes     delta BenchmarkReaderContains     46496         1258          -97.29% ``` Fixes #999",0
Hash all pygments parameters.,0.520958,Reimplement pygmentsCodefencesGuessSyntax 40a092b0 @bep #6565,Ensures that Hugo rehighlights source code whenever one of the highlighting options changes.,0
Use helpers.FilePathSeparator const,0.4937589,        => {{ .Path }},,0
Fix section name guessing on Windows,0.46597195,Fix deletion of orphaned sections a70bbd06 @bep #6920,,0
Cache pygments rendering between runs,0.6760646,Highlighting with Pygments is now cached to disk -- expect a major speed boost if you use it! ,Fixes #1000,0
Add support for Ace base and inner templates,0.9194158,Add support for Ace base templates,Fixes #994 Fixes #511,1
"Add missing "".adoc"" extension in handler_page.go",0.46966708,Add .RegularPagesRecursive 03b93bb9 @bep #6411,"Commit 358dcce supposedly added "".adoc"" extension recognition for AsciiDoc, but one place was missed. Thanks to @sjfloat for reporting the bug! See discussions at #470.",0
Change to variadic int args in Slicestr,0.676022,Properly handle CLI slice arguments 27a524b0 @bep #4607,Makes for a better template api.,0
Implement substr template function,0.6530013,The string functions substr and slicestr,Its behavior is similar to that in JavaScript with special handling of negative length as found in in PHP. Fixes #991,0
Rename Slice to Slicestr,0.5983247,Remove unused slice 3011f36c @bep ,Fixes #990,0
Polish Slice doc,0.48573232,improved the type support in slice.,,0
Rename Substr to Slice,0.68357843,The string functions substr and slicestr,"That is whas was implemented, not Substr. Also make the API more similar to Go's internal slice by making both the start and end indices optional. See #990",0
Polish Substr and Split tests,0.59437585,The string functions substr and slicestr,,0
Add Substr and Split template functions,0.5762253,The string functions substr and slicestr,Both of these can take any type the cast lib can turn into a string.,0
Pull Data Files tests into its own file,0.52735454,Add a nested data dir test ,,0
Format docs,0.5101907,docs: Regen docs helper 6df2f080 @bep ,,0
Rename interface contentRewriter to contentTransformer,0.4373442,Always use content to resolve content type in resources.GetRemote 44954497 @bep #9302 #9301 ,Is is a much better name.,0
Change safeHTtml to safeHTML in sitemap template,0.67796224,tpl/tplimpl: Use https in sitemap templates 3fd0b784 @jmooring #10515 ,,0
template: add some missing test cases for First,0.55700827,Add additional test to TestTemplateLookupOrder fc06d5c1 @moorereason #3505,,0
transform: remove some superfluous int conversions,0.72539204,Avoid unnecessary conversions 6027ee11 @muesli ,,1
Remove URL param from exported AbsURL methods,0.53944826,"absURL and relURL, both of which takes the BaseURL setting into account","This is to make it clear that there is only one URL in play, the BaseURL.",0
Un-export ContentReWriter,0.4251934,Make RawContent raw again #2601,,0
Write to rotating ContentReWriter in transformer chain,0.4275427,Move opening of the transformed resources after cache check 0024dcfe @bep ,"This commit adds the interface ContentReWriter in the tranformer chain. This is backed by two pooled byte buffers, alternating between being the reader or the writer. This keeps the performance characteristic of the old implementation, but in a thread safe way. Fixes #911 Benchmark old vs new: benchmark              old ns/op     new ns/op     delta BenchmarkAbsURL        17614         17384         -1.31% BenchmarkXMLAbsURL     9431          9248          -1.94% benchmark              old allocs     new allocs     delta BenchmarkAbsURL        24             28             +16.67% BenchmarkXMLAbsURL     12             14             +16.67% benchmark              old bytes     new bytes     delta BenchmarkAbsURL        3295          3424          +3.92% BenchmarkXMLAbsURL     1954          1987          +1.69%",0
Comment out shaky Seq test,0.4705271,Adjust  test assertion ab4e1dfa @bep #8625,,0
Calculate the next Hugo version in Deprecated,0.70333564,Hugo 0.111.0 is the second Hugo release of the year. Note: There's already a patch release.,Deprecation will be an ongoing activity for many future versions.,1
Refactor Hugo version,0.7649176,"Hugo has undergone a major refactoring, with a new handler system and a","Put version handling into the helpers package so it can be used by many, and split version and suffix to make it possible to calculate the next Hugo version.",1
Add UrlPath to the deprecated list,0.5873848,Adjust .Site.Permalinks deprecation level 03b369e6 @bep ,,0
Improve type handling in Seq,0.6220491,Improve type handling in collections.Slice fe6676c7 @bep #5188,,0
Update Hugo docs with the initialisms suggested by golint,0.70959646,Hugo 0.48 is built with the brand new Go 1.11. On the technical side this means that Hugo now uses Go Modules for the build. The big new functional thing in Go 1.11 for Hugo is added support for variable overwrites. This means that you can now do:,"In particular:  .Url → .URL (for node, menu and paginator) .Site.BaseUrl → .Site.BaseURL getJson → getJSON getCsv → getCSV safeHtml → safeHTML safeCss → safeCSS safeUrl → safeURL  Continued effort in fixing #959.",1
More initialism corrections (golint),0.59612423,tpl: Adjustments and an integration test for Go 1.18 42cc5f88 @bep #9677 ,"Thanks to @bep's new, brilliant helpers.Deprecated() function, the following functions or variables are transitioned to their new names, preserving backward compatibility for v0.14 and warning the user of upcoming obsolescence in v0.15:  .Url → .URL (for node, menu and paginator) .Site.BaseUrl → .Site.BaseURL .Site.Indexes → .Site.Taxonomies .Site.Recent → .Site.Pages getJson → getJSON getCsv → getCSV safeHtml → safeHTML safeCss → safeCSS safeUrl → safeURL  Also fix related initialisms in strings and comments. Continued effort in fixing #959.",0
"Press: Add ""Migrating to Hugo From Octopress"" by Nathan LeClaire",0.6127937,Also see the main release: https://github.com/gohugoio/hugo/releases/tag/v0.112.0,,0
[Docs] Copyedit http://gohugo.io/extras/dynamiccontent/,0.47260284,"Automatic bundling of a content page with its resources. Resources can be anything: Images, JSON files ... and also other content pages.",,0
Use ReaderToString in site tests,0.45605177,Add missing test scenario for strings.Substr 788e50ad @moorereason ,Since a string is what's really needed.,0
Fix crossrefs on Windows,0.9819416,Fix crossrefs on Windows.,Have to convert path slashes to file path slashes before the URL path is compared to a file path. Fixes #957,1
"Add ""getenv"" as an wrapper for os.Getenv",0.5749088,getenv,Add a wrapper for the os.Getenv function. The wrapper takes as input a string that is assumed to be an exported variable name. Fixes #977,0
removed duplicate word in readme,0.5312282,readme: Fix build command d01731d5 @kirisakow ,,0
"Revert ""Added image support to the sitemap.xml template""",0.688289,Revert sitemap template change to make the Google validator happy 5109ed520 @bep #3978,This reverts commit 3c147bd41922c4f0ac81bc1e1f2ffab8093d5d1c. Fixes #972,0
Added image support to the sitemap.xml template,0.5774962,tpl/tplimpl: Use https in sitemap templates 3fd0b784 @jmooring #10515 ,Conflicts:     tpl/template_embedded.go,0
Add Seq template func,0.60189843,Add cond (ternary) template func 0462c96a @bep #3860,Very similar to GNU's seq. Fixes #552 Conflicts:     tpl/template.go,0
Experimental AsciiDoc support with external helpers,0.7664638,Add AsciiDoc support using external helpers.,"See #470   Based on existing support for reStructuredText files   Handles content files with extensions .asciidoc and .ad   Pipes content through asciidoctor --safe -.    If asciidoctor is not installed, then asciidoc --safe -.   To make sure asciidoctor or asciidoc is found, after adding    a piece of AsciiDoc content, run hugo with the -v flag    and look for this message: INFO: 2015/01/23 Rendering with /usr/bin/asciidoctor ...    Caveats:   The final ""Last updated"" timestamp is currently not stripped.   When hugo is run with -v, you may see a lot of these messages INFO: 2015/01/23 Rendering with /usr/bin/asciidoctor ...    if you have lots of *.ad, *.adoc or *.asciidoc files.  Some versions of asciidoc may have trouble with its safe mode.    To test if you are affected, try this:$ echo ""Hello"" | asciidoc --safe - asciidoc: ERROR: unsafe: ifeval invalid asciidoc: FAILED: ifeval invalid safe document    If so, I recommend that you install asciidoctor instead. Feedback and patches welcome! Ideally, we should be using https://github.com/VonC/asciidocgo, @VonC's wonderful Go implementation of Asciidoctor.  However, there is still a bit of work needed for asciidocgo to expose its API so that Hugo can actually use it. Until then, hope this ""experimental AsciiDoc support through external helpers"" can serve as a stopgap solution for our community. :-) 2015-01-30: Updated for the replaceShortcodeTokens() syntax change 2015-02-21: Add .adoc extension as suggested by @Fale Conflicts:     helpers/content.go",1
Do not ERROR-log missing /data dir,0.71687657,Log WARNING only on unknown /data files ab692e73 @bep #3361 ,Fixes #930,1
source: add some test cases for File,0.5496307,parser: Add a test case in format resolution 9a326d56 @bep #9233 ,,0
Add double checking in Deprecated,0.6689056,Previously deprecated that will now ERROR:,To prevent possible duplicate log statements.,0
Add deprecated logger,0.63729227,Avoid using the global logger 95e72f5e @bep #4414,,0
[Docs] Update and expand http://gohugo.io/overview/usage/,0.86246663,Docs overhaul: This release really focused on improving the documentation. Gohugo.io is more accurate and complete than ever.,"The hugo help output as shown in http://gohugo.io/overview/usage/ was not yet updated for v0.13. Thanks to @alebaffa for the heads up! Also:  - Clarify that, after using hugo server, the bare hugo command    need to be run before deployment.  - Add a section on running hugo as production web server,    and add links to two blog posts of two Hugo users sharing    their experience. Partially fixes: #852 and #937",1
Update press coverage: Fix URL; new tutorial in Chinese,0.5441674,URL fixes:,,0
Remove trailing space from site build statistics,0.55114126,Move metrics output to the end of the site build b277cb33 @moorereason ,,0
Correct initialisms as suggested by golint,0.41064015,Correct typos in Go comments 36ce3a4a @alexandear ,"First step to use initialisms that golint suggests, for example: Line 116: func GetHtmlRenderer should be GetHTMLRenderer  as see on http://goreportcard.com/report/spf13/hugo Thanks to @bep for the idea! Note that command-line flags (cobra and pflag) as well as struct fields like .BaseUrl and .Url that are used in Go HTML templates need more work to maintain backward-compatibility, and thus are NOT yet dealt with in this commit. First step in fixing #959.",0
doArithmetic: add test for division by zero,0.37881422,Simplify test output to simplify diffing 339ee371 @bep ,,0
Add some basic tests for doArithmetic,0.39925548,Simplify some integration tests da4866c2 @bep ,We might have to take precision into account for floating point nubers ... at some point.,0
Skip directories like node_modules from the watchlist,0.6065841,server: Skip watching dirs in ignoreFiles 8ca70525 @bep #9838 ,"A local node_modules directory can easily contain tens of thousands of files, easily exhausting the tiny default max open files limit especially on OS X Yosemite, in spite of the fact that  Hugo already had code in place since February 2014 to try to raise the maxfiles ulimit. Also skip .git and bower_components directories. The file watching situation will improve when https://github.com/go-fsnotify/fsevents become ready, but until then, we will be thrifty.  :-) Thanks to @chibicode for the suggestion. See #168 for continued discussions.",0
parser: add some frontmatter test cases,0.7426081,parser: Add a test case in format resolution 9a326d56 @bep #9233 ,,1
absurlreplacer: write replacements directly to the byte buffer,0.5142996,Make absURL and relURL accept any type #2352,The extra step isn't needed and this makes the code simpler. And slightly faster: benchmark              old ns/op     new ns/op     delta BenchmarkAbsUrl        19987         17498         -12.45% BenchmarkXmlAbsUrl     10606         9503          -10.40% benchmark              old allocs     new allocs     delta BenchmarkAbsUrl        28             24             -14.29% BenchmarkXmlAbsUrl     14             12             -14.29% benchmark              old bytes     new bytes     delta BenchmarkAbsUrl        3512          3297          -6.12% BenchmarkXmlAbsUrl     2059          1963          -4.66%,0
Do not parse backup files with trailing '~' as templates,0.4566404,"Prevent isBaseTemplate() from matching ""baseof"" in dir c3115292 @anthonyfok #4809",Fixes #964,0
Switch from fsnotify.v0 to fsnotify.v1 API (watcher),0.7391063,build(deps): bump github.com/fsnotify/fsnotify from 1.5.4 to 1.6.0 05df9648 @dependabot[bot] ,Fixes #357 See also #761,1
Add new min_version field to theme.toml template,0.4926811,Use semver for min_version per recommendations efc61d6f @jaywilliams ,,0
Add test cases for Ne and Eq type normalisation,0.43842816,"Fix eq and ne template functions when used with a raw number combined with the result of add, sub etc. ",See #961,0
Fix eq and ne tpl function issue,0.639264,tpl: Remove eq argument limitation 5e660947 @vazrupe #6237,"eq and ne template functions don't work as expected when those are used with a raw number and a calculated value by add, sub etc. It's caused by both numbers type differences. For example, eq 5 (add 2 3) returns false because raw 5 is int while add 2 3 returns 5 with int64 This normalizes int, uint and float type values to int64, uint64 and float64 before comparing them. Other type of value is passed to comparing function without any changes. Fix #961",0
Fix UglyUrls on Windows,0.75133383,Fix aliases with uglyURLs ,Fixes #958,1
Handle 404 thread safely,0.6003531,Support for a custom 404 page,Replaces hack that temporarily changes a global flag. Fixes #955 Fixes #939,0
"There is only one s.PageTarget() - so we cannot change it, even tempoararily. We have to find another solution to this.",0.56680804,Make Pages.Prev/Next work like the other Prev/Next methods f4f566ed @bep #4500,"... Prevent 404.html from prettifying into 404/index.html Restore @realchaseadams's commit 348e123 ""Force UglyUrls option to force 404.html file name"" which got lost after some refactoring (commit 8db3c0b). Remove the equivalent ""force UglyUrls"" code for sitemap.xml because the refactored code now calls renderAndWriteXML() which uses WriteDestFile() which does not prettify a filename. Fixes #939 (reverted from commit c4c19ad303cb11616a7291bdbeec997e59b6d24e)",0
parser: apply some Golint rules,0.556143,parser: Add a test case in format resolution 9a326d56 @bep #9233 ,,0
livereload: apply some Golint rules,0.52820253,Inject livereload script right after head if possible 8f08cdd0 @bep #6821,,0
source: apply some Golint rules,0.5878533,Fix golint issues 0013bea9 @moorereason ,,0
hugolib: apply some more Golint rules,0.67108166,Hugo 0.48 is built with the brand new Go 1.11. On the technical side this means that Hugo now uses Go Modules for the build. The big new functional thing in Go 1.11 for Hugo is added support for variable overwrites. This means that you can now do:,,0
menu: make receiver name on Page methods consistent,0.5459542,Add .Title and .Page to MenuEntry 9df3736f @rmetzler #2784,"Apply some Golint rules on Menu, esp. making the method receiver names consistent.",0
page: make receiver name on Page methods consistent,0.5387565,preserveTaxonomyNamesconfiguration option is removed. Use .Page.Title.,"Apply some Golint rules on Page, esp. making the method receiver names consistent: (page Page) ==> (p Page)",0
hugolib: apply some Hugolint rules,0.7190482,See the Hugo Modules Documentation for more information.,,1
author: fix doc,0.6636427,Fix typo in docshelper.go 7c7974b7 @jmooring #8380,,0
helpers: apply some Golint rules,0.48060378,Fix golint issues daffeec3 @moorereason ,,0
Apply some more Golint suggestions,0.66982645,Fix golint issues 5f2e1cb8 @moorereason ,,0
Fix some Go Lint errors,0.6842326,Fix golint issues 7231869b @moorereason ,,0
Fix errors reported by Go Vet,0.7959339,Fix error message for go vet 47d4edce @mdhender ,,1
Prevent 404.html from prettifying into 404/index.html,0.6447937,Render 404.html for all languages 41805dca @mitchchn #3598,"Restore @realchaseadams's commit 348e123 ""Force UglyUrls option to force 404.html file name"" which got lost after some refactoring (commit 8db3c0b). Remove the equivalent ""force UglyUrls"" code for sitemap.xml because the refactored code now calls renderAndWriteXML() which uses WriteDestFile() which does not prettify a filename. Fixes #939",0
Avoid panic when pagination on 0 pages,0.81338274,Fix panic with paginator and zero pages in result set.,Fixes #948,1
Add benchmark for the shortcode lexer,0.75148904,Add a shortcode benchmark c1a83076 @bep ,,1
Update github-pages-blog.md,0.57909036,Update CONTRIBUTING.md b6ededf0 @domdomegg ,change hugo serve to hugo server,0
Tidying the Readme a bit more,0.65441495,Improve grammar in README.md e1175ae8 @jasdeepgill ,,0
Using a smaller Header Image,0.4495827,And then in layouts/partials/head.html (or the partial used to include the head section into your layout):,,0
Fixing image in readme,0.5753412,Update logo link in README ccb8300d @bep ,,0
Restructure top of Readme.md,0.6232117,Improve grammar in README.md e1175ae8 @jasdeepgill ,,0
Merge pull request #944 from gitter-badger/gitter-badge,0.51868355,Merge branch 'release-0.76.3' 49972d07 @bep ,Add a Gitter chat badge to README.md,0
Added Gitter badge,0.50127506,Add tweet_simpleshortcode 07b96d16 @onedrawingperday ,,0
Update Readme.md with additional contribution guides,0.65199393,Update README.md ffbdcc75 @bep ,,0
Allow the same shortcode to  be used with or without inline content,1.0000004,Allow the same shortcode to  be used with or without inline content,Fixes #934,1
Improve error message on missing shortcode inner content,0.8650305,Improve error message for unclosed shortcode with inner content 9818724b @deining ,Fixes #933,1
Keep trailing slash when baseUrl contains a sub path,0.8240912,Fix relURL with leading slash when baseURL includes a subdirectory a5a4422a @bep #9994 ,"Before this commit, .Site.BaseUrl ended up as: http://mysite.com/ => http://mysite.com/ http://mysite.com/sub/ => http://mysite.com/sub Now it becomes: http://mysite.com/ => http://mysite.com/ http://mysite.com/sub/ => http://mysite.com/sub/ Fixed #931",1
Allow hyphens in shortcode name,0.69105464,Allow forward slash in shortcode names de37455e @bep #4886,Fixes #929,0
Use osext on GitHub,0.5778476,gist for GitHub gists,Fixes #922,0
[Docs] NetBSD and ARM pre-built binaries are already provided,0.63761413,"We now only build AMD64 release binaries (see this issue) for the Unix OSes (e.g. NetBSD). If you need, say, a binary for ARM64, you need to build it yourself.",See https://github.com/spf13/hugo/releases What a pleasant surprise indeed! How come I have never noticed them before? And even .deb files are provided!  How amazing!,0
"Bumping to version ""v0.14-DEV""",0.6741779,releaser: Bump versions for release of 0.91.1 f4235057 @bep ,,0
Updating the final release notes for v0.13,0.7265804,releaser: Add release notes to /docs for release of 0.89.3 c88cdb56 @bep ,,1
[Docs] Clarify the switch to canonifyurls = false as default,0.7697175,Adding canonify option to keep urls relative,"Quote from @spf13: ""I also think it's the better default and should continue to be the case going forward."" Also mention the use of hugo config to check the current value of canonifyurls, thanks to suggestion by @bep. Fixes #802",1
Update README.md and overview/installing.md,0.7882356,Update README.md c4f3a46c @bep ," Clarify that Hugo may be built wherever Go is available; Add links to Git, Mercurial and Go; Unlist Bazaar: No libraries that Hugo depends on use it any more; Suggest the user to simply run make to build hugo   to get hugo version to display the commit hash.",1
Avoid race condition in target list init,0.3836609,Fix race condition in text template baseof 241b7483 @moorereason ,As reported by Go's race detector. See #917,0
Avoid race condition in isInnerShortcode,0.42057234,Fix race condition in text template baseof 241b7483 @moorereason ,As reported by Go's race detector. See #917,0
Add trailing file separator to temp dir,0.51021904,Add support for multiple static dirs 60dfb9a6 @bep #36#4027,Make sure that the file separator is added to the temp dir in all cases. This prevents cache temp files being written to the root temp folder. Fixes #910,0
Use $.Paginator in template,0.62275255,Add a terse pagination template variant to improve performance 73483d0f @jmooring #8599,"Since there will only be one paginator per page, this can get rid of some scoping confusion.",0
Return unmodified content if panic in LiveReloadInject,0.4811951,"Fix data race in live-reload close, avoiding some rare panics 355736ec @bep #2625 ",,0
Add revocer in LiveReloadInject,0.5544557,Inject livereload script right after head if possible 8f08cdd0 @bep #6821,"The panic cannot be reproduced, but add this as protection. Fixes #911",0
Suppress errors for symbolic links witch point to a file.,0.55639195,Prevent symbolic links from themes f9168146 @bep ,,0
add note that running with watch doesn't produce a site suitable for deployment,0.51884365,"Also worth mentioning is the new clock cli flag (#8787 ) which allows you to ""set the clock"" and see how your site looks like ... in the future.",,0
Add information to highlighting with Payments,0.44835976,markup/highlight: Rework the return value from HighlightCodeblock 3ad39001 @bep #9573 ,Conflicts:     docs/content/extras/highlighting.md,0
Adapt to relative path bug fix in purell,0.519595,Use absolute path when editing with editor #1589,"Temporary workaround for the bug fix and resulting behavioral change in purell.NormalizeURLString(): a leading '/' was inadvertently to relative links, but no longer, see #878. I think the real solution is to allow Hugo to make relative URL with relative path, e.g. ""../../post/hello-again/"", as wished by users in issues #157, #622, etc., without forcing relative URLs to begin with '/'. Once the fixes are in, let's remove this kludge and restore SanitizeUrl() to the way it was. Fixes #878",0
Moved futured getSQL topic to another branch,0.4029252,Merge branch 'release-0.56.1' 9f497e7b @bep ,,0
getJson and getCsv documentation proof reading by @msjulias,0.7059845,"getJson to getJSON, getCsv to getCSV, safeHtml to",,1
Update Dynamic Content docs,0.46549854,Support for dynamic content by loading JSON & CSV,,0
Update doc,0.60830224,Fix typo in docshelper.go 7c7974b7 @jmooring #8380,,0
Add getSQL idea,0.46858922,where is now even more powerful and accepts SQL-like syntax with the,,0
Initial doc file: Dynamic Content,0.5194783,Support for dynamic content by loading JSON & CSV,,0
Fix bug where running hugo without options causes to create,0.7151011,commands: Make sure the hugo field is always initialized before it's used ea9261e8 @vazrupe #6193,$TMPDIR/hugo_cache/ directory.,1
GetJson and GetCsv have now variadic URL parts so that you can submit pre or post parts of an URL. The parts will be joined to the final URL.,0.65110135,  from remote sources via GetJson and GetCsv in short codes or other layout,,0
"Add --ignoreCache CLI flag with description ""Ignores the",0.68484116,Do not write to to cache when ignoreCache is set #2067,"cache directory for reading but still writes to it"" as @spf13 suggested.",0
Adding getJson and getCsv to funcMap,0.5954366,  from remote sources via GetJson and GetCsv in short codes or other layout,,0
Fix bug on windows where the backslash got removed in func MakePath(),0.5805962,Fix error with unicode in file paths c4fa2f07 @sams96 #6996,,0
Merge to stay up to date with current dev,0.49099696,Update merge function f50ee6bb @moorereason ,Feature: GetJson and GetJson in short codes or other layout files. For more details please see: http://cyrillschumacher.com/2014/12/21/dynamic-pages-with-gohugo.io/,0
Quote strings in hugo config output,0.67914236,In Hugo v0.109.0 we added a new vars option and you can finally just do:,"Also, use = to separate keys and values if metaformatdata is ""toml"".",0
"Revert ""Expansion of unit tests for utils/utils.go""",0.57432306,Remove Go 1.17 support a6488e7b @bep #9677 ,"Rationale: Test failing on Windows with errors like this: utils_test.go:177: Error: Could not remove file ""f"". Error: remove C:\Users\appveyor\AppData\Local\Temp\utils_test_747965610: The process cannot access the file because it is being used by another process.  This reverts commit 6b28e38cea0dec3e3f045ab8ec833608b91a946f. Sorry for my premature merge of Pull Request #818.",0
Fix canonifyurl vs schemaless links,0.6906522,Adding canonify option to keep urls relative,And looks even faster: Compared to previous attempt: benchmark              old ns/op     new ns/op     delta BenchmarkAbsUrl        30902         27206         -11.96% BenchmarkXmlAbsUrl     15389         14216         -7.62% benchmark              old allocs     new allocs     delta BenchmarkAbsUrl        33             28             -15.15% BenchmarkXmlAbsUrl     16             14             -12.50% benchmark              old bytes     new bytes     delta BenchmarkAbsUrl        4167          3504          -15.91% BenchmarkXmlAbsUrl     2057          2048          -0.44% Compared to before I started all of this: benchmark              old ns/op     new ns/op     delta BenchmarkAbsUrl        36219         27206         -24.88% BenchmarkXmlAbsUrl     23903         14216         -40.53% benchmark              old allocs     new allocs     delta BenchmarkAbsUrl        60             28             -53.33% BenchmarkXmlAbsUrl     30             14             -53.33% benchmark              old bytes     new bytes     delta BenchmarkAbsUrl        5842          3504          -40.02% BenchmarkXmlAbsUrl     3754          2048          -45.44% Fixes #816,0
Expansion of unit tests for utils/utils.go,0.5216417,Adjust Go version specific test dc3f3df2 @bep #6304,"This commit expands the test coverage for the utils/utils.go module. The utils module uses the 'github.com/spf13/jwalterweatherman' (aka jww) package for logging. The tests take the approach of examining the log file that is produced by this module to verify correct behaviour. This avoids refactoring the utils module. The log file messages written by the jww module are of the form: : yyyy/mm/dd  The checkLogFile function checks each of these parts in turn except for the date string, which is currently ignored. The final part of the log file format can either be a single error message, or a series of strings followed by an error message. Both the error message and the series of strings can be empty strings. The log file is checked using a combination of the regex package, along with the bufio scanner type. Each test logs to its own temporary log file. This is achieved with standard test setup and teardown functions. One consequence of these tests is that StopOnErr has been refactored into call a new unexported function doStopOnErr which contains the bulk of the original logic. This allows the same testing approach to be used with StopOnErr as with CheckErr and cutUsageMessage, rather than look at the exit status code of the test itself. An unfortunate side effect of this is that the author of the tests must now know if a log file is expected or not. If doStopOnErr determines that an empty error message would be written to the log file then nothing is written. In the context of the tests this means that the log file created by the test would have no contents. Consequently there would be nothing for the test to examine. This situation is indicated by the boolean flag logFileExoected in the testData struct, and processed by the logFileIsExpectedAndValid function. Although not ideal this was deemed a reasonable compromise.",0
[Docs] Minor copyediting of highlighting.md,0.51831305,Update syntax-highlighting.md (#10929) a4fb8dc6 @kirillbobyrev ,Also add apt-get command for installing Pygments.,0
Add information to highlighting with Pygments,0.66412365,"More Pygments highlighting options, including line numbers",,0
List of variables,0.6354543,  variables,"Some variables are currently not documented and others are explained across the document. So, I tried to pull an overview from the source. Pls double check. I am not 100% sure, what the purpose of some variables is or whether they are only relevant for previous versions. Thanks",0
Fixed a typo,0.75951254,Fix typos 3cea2932 @idealhack ,,1
"Make ""Indexes"" the alias and ""Taxonomies"" the canonical name",0.7986412,Renamed Indexes > Taxonomies,... rather than the other way around. Discovered thanks to the new hugo config command.,1
Merge branch 'master' of github.com:spf13/hugo,0.6271545,Merge branch 'release-0.76.3' 49972d07 @bep ,,0
README.me: Add linefeed that got lost in the last commit,0.5141552,Update Gitter link in README fbb25014 @bep ,,0
[Docs] Add pointers to roadmap; new tweet and article,0.57020134,Update roadmap #2666,,0
Improve abs url replacement speed,0.5175784,"absURL and relURL, both of which takes the BaseURL setting into account","This commit replaces the multuple bytes.Containts and bytes.Replace with a custom replacer that does one pass through the document and exploits the fact that there are two common prefixes we search for, src= and href=. This is both faster and consumes less memory. There may be even better algos to use here, but we must leave some room for improvements for future versions. This should also make it possible to solve #816. ``` benchmark              old ns/op     new ns/op     delta BenchmarkAbsUrl        25795         22597         -12.40% BenchmarkXmlAbsUrl     17187         11166         -35.03% benchmark              old allocs     new allocs     delta BenchmarkAbsUrl        60             33             -45.00% BenchmarkXmlAbsUrl     30             16             -46.67% benchmark              old bytes     new bytes     delta BenchmarkAbsUrl        5844          4167          -28.70% BenchmarkXmlAbsUrl     3754          2069          -44.89% ``` Fixes #894",0
Add benchmark for AbsUrlInXml,0.5698216,Use YAML for the benchmark compare 8559f5c2 @bep ,And a general test cleanup in /transform. See #894,0
Another link in the same page,0.50152874,"target=""content""",,0
Fixed invalid link to partials,0.56761444,Fix server rebuild issue with partials referenced from render hooks e442cf30 @bep #7990,,0
Update docs so that figure includes the class parameter.,0.49985498,docs: Add basic doc for wrapStandAloneImageWithinParagraph etc. de9c5542 @bep #10492 ,,0
Add 'config' command to list site configuration,0.5878688,Add /config dir support 78294740 @bep #5422,Fixes #871,0
Put back static theme conditional,0.5817547,Only set 'allThemes' if there are themes in the config file 38204c4a @garrmcnu #4851,,0
[commands/new.go] Update theme.toml etc.,0.55939,Update theme documentation c74b0f8f @bep #4460,"  Add copyright years and author to the top of the file   Write the current year from time.Now() to LICENSE.md   Correct comment regarding os.MkdirAll(p, 0777)   In createConfig(), split the map[string]string definition into   multiple lines to facilitate future expansion.  Also add a trailing   slash to sample ""baseurl"" definition.   Update theme.toml template to match that listed at   https://github.com/spf13/hugoThemes/blob/master/README.md#themetoml   See #883 for an equivalent struct implementation",0
Remove nohup.out committed by accident,0.37260222,Remove undraft command 2fa70c93 @robertbasic #4353,,0
