Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Factorize Windows command building,0.46807215,cmd,Extract command line building to a separate method.,0
Work around Os.write() not updating position,0.67621076, - Workaround for Os.write() bug on Android 5.0.x (#291),ByteBuffer position is not updated as expected by Os.write() on old Android versions. Count the remaining bytes manually. Fixes link.,0
Support paths containing spaces on Windows,0.6398197," - Fix ""push file"" with spaces on Windows (#288)","Quote the arguments of ""adb push"" to support paths which contain spaces on Windows. Fixes link.",0
Declare fun(void) functions with no parameters,0.29800647, - Avoid empty arguments not correctly handled on some devices (#337),This is not C++.,0
Update links to v1.4 in README and BUILD,0.42475295, - Upgrade FFmpeg to 4.1.4 in Windows releases,,0
Update platform-tools (28.0.1) for Windows,0.86482894, - Update platform-tools to 28.0.1 (adb) included in Windows releases,Include the latest version of adb in Windows releases.,1
Bump version to 1.4,0.5165495, - Upgrade FFmpeg to 4.1.4 in Windows releases,,0
Handle alpha and space chars as raw events,0.60926855,An option --prefer-text allows to inject text events even for letters and space (see text injection preference).,"To handle special chars, text is handled as text input instead of key events. However, this breaks the separation of DOWN and UP key events. As a compromise, send letters and space as key events, to preserve original DOWN/UP events, but send other text input events as text, to be able to send ""special"" characters. Fixes link. Suggested-by: pete1414 Suggested-by: King-Slide kingslide@gmail.com",0
Add link to Gentoo Ebuild in README,0.33922014,"In addition, to avoid opening a new terminal, a separate binary was provided with a special linking flag.",,0
Merge pull request #261 from npes87184/dev,0.364873,This might sometimes be more appropriate than GitHub issues when it's not to report a bug.,prevent closing console right after process error in windows,0
prevent closing console right after process error in windows,0.80794317, - Keep the console open on error on Windows (#261),Signed-off-by: yuchenlin npes87184@gmail.com,1
Fix header guard name,0.41422838," - Fix mp4 headers produced by recording (#351, #416)",,0
Merge branch 'npes87184:dev' into dev (#254),0.288334, - Add option to change the push target (#659),Return specific error for missing adb binary on Windows,0
Use specific error for missing binary on Windows,0.4142295," - scrcpy.exe is the main binary, with the same behavior as on other platforms (no pause on error)",Signed-off-by: yuchenlin npes87184@gmail.com Signed-off-by: Romain Vimont rom@rom1v.com,0
Avoid additional buffer copy in userspace,0.86134416, - Avoid additional buffer copy in userspace on the server,"Directly send the data from MediaCodec buffers to the LocalSocket, without an intermediate copy in userspace.",1
Merge branch 'philippsandhaus:master' into dev (#252),0.27371693,This might sometimes be more appropriate than GitHub issues when it's not to report a bug.,Added new command line parameter to start in fullscreen,0
Present fullscreen option in README,0.6285778, - Add command-line option to start in fullscreen (#252),,0
Add option to start in fullscreen,0.7981043, - Add command-line option to start in fullscreen (#252),Signed-off-by: Romain Vimont rom@rom1v.com,1
Merge branch 'npes87184:dev' into dev (#236),0.29404485, - Add option to change the push target (#659),check adb runnable before starting scrcpy,0
Do not handle system-specific values in command.c,0.38738298,"This will simplify passing arguments on Windows, and give a hint to users who don't know how to use the command line (remember, nobody reads the FAQ).","The common command.c handled process errors from system-specific int values (errno). Rather, expose a new enum process_result to handle error cause in a generic way.",0
Notify adb missing,0.5888333,DEBUG: ADB device found:,"There are many user who encounters missing adb. To stop things happens again, we check it and show sexy response to user. Signed-off-by: yuchenlin npes87184@gmail.com",0
Add link to FLAG_SECURE in FAQ,0.32160586, - Mirror secure content (#36),,0
Explain how to install adb on Mac OS,0.48542082, - Add --force-adb-forward,The package scrcpy from Homebrew does not install adb.,0
Separate build instructions from README,0.4025458, - Change the Windows build (cross-compile from Linux),"README included build instructions, which made it complicated to follow. Move the build instructions to a separate file (BUILD.md).",0
Update FFmpeg (4.0.2) for Windows,0.9532116, - Update FFmpeg to 4.0.2 included in Windows releases,Include the last version of FFmpeg in Windows releases.,1
Update platform-tools (28.0.0) for Windows,0.8670876, - Update platform-tools to 28.0.1 (adb) included in Windows releases,Include the last version of adb in Windows releases. Fixes link.,1
Add missing include for lock_util.h,0.29901734," - Fix ""Could not find v4l2 muxer"" (#2718)",lock_util.c did not include lock_util.h. This was catched by the gcc option -Wmissing-prototypes.,0
Separate multi-words filenames by '_',0.28747332," - Fix ""push file"" with spaces on Windows (#288)",Rename foobar.ext to foo_bar.ext. link,0
"Document ""push file"" feature",0.52566576, - Add feature to push file to /sdcard/ via drag & drop (#226),Document how to push a file to /sdcard/ in the shortcuts list.,0
Make request_queue functions static,0.31967747, - Implement (optional) buffering (#2464),These functions are local to file_handler.c.,0
Simplify SDL_assert() calls,0.39784354, - Downgrade SDL to 2.0.8 in Windows releases (#425),"SDL_assert() already prevents ""unused variable"" warnings.",0
Merge branch 'npes87184:push_file_to_sdcard' into dev (#226),0.45516232, - Add feature to push file to /sdcard/ via drag & drop (#226),support drag & drop file to device /sdcard,0
Support drag&drop a file to transfer it to device,0.786031, - Add feature to push file to /sdcard/ via drag & drop (#226),Signed-off-by: npes87184 npes87184@gmail.com,1
installer -> file_handler,0.45490852, - Add feature to install APK files via drag & drop (#133),Signed-off-by: npes87184 npes87184@gmail.com,0
Reset current installer process,0.37821123, - Fix missing initialization that leaded to kill the whole process,"The current_process field was never reset after an installation is complete. As a consequence, installer_stop() attempted to terminate it, leading to a warning, at best.",0
Return non-zero value on connection loss,0.93282264, - Return non-zero value on connection loss (#204),"Make scrscpy to return 0 exit code only in case when the user closes its app, otherwise, i.e. in case of connection loss, return 1.",1
Remove AINPUT_SOURCE_ANY value,0.426274," - Fix input injection on some custom ROMs (#2250, #2946)","In the Android input header file, an enum has a value taking more than 31 bits, leading to the following warning: ISO C restricts enumerator values to range of ‘int’ Since we don't use it, remove it.",0
Replace Uint32 by int to fix warnings in tinyxpm,0.41429493," - Fix bit-rate parsing when ""long"" is 32 bits (#995)",,0
Explicitly use ISO C11,0.26728565,scrcpy 1.22    (usb)  fedcba09                        device  GM1913,ISO C99 doesn't support unnamed structs/unions.,0
Destroy mutex if strdup failed,0.38737023, - Return non-zero value on connection loss (#204),Signed-off-by: npes87184 npes87184@gmail.com,0
Merge pull request #225 from npes87184/master,0.35052848,This might sometimes be more appropriate than GitHub issues when it's not to report a bug.,remove redundant semicolon,0
remove redundant semicolon,0.30434167," - Add option to ignore repeated key events (#1013, #1623)",Signed-off-by: npes87184 npes87184@gmail.com,0
Update links to v1.3 in README,0.42537203,Some popular webpages seem to point to this (very) old version. Use the latest version instead.,,0
Bump version to 1.3,0.48060456, - Upgrade FFmpeg to 4.1.3 in Windows releases,,0
Add crop feature,0.9588993, - Add crop feature,Add an option to crop the screen on the server. This allows to mirror only part of the device screen.,1
Move annotation comment,0.25253734, - Fix clipboard paste (#1658),This confused the Android Studio code formatter.,0
Extract video size computation,0.43069062,"In this new version, if the encoder fails before the first video frame, then scrcpy automatically retries with a lower definition (#2947), so in most cases it should work without explicitly passing a size argument.","One method, one thing.",0
"Increase ""adb forward"" connection attempts",0.8808693," - Increase ""adb forward"" connections attempts to 10 seconds (#213)",5 seconds might not be sufficient: link Increase to 10 seconds (it does not harm).,1
Do not call deprecated av_register_all(),0.41441625, - Fix segfault on recording with old FFmpeg versions (#707),av_register_all() is deprecated in FFmpeg since this commit: link It is now useless to call it: link Fixes link.,0
Simplify README for Windows users,0.42855048,"This will simplify passing arguments on Windows, and give a hint to users who don't know how to use the command line (remember, nobody reads the FAQ).",So that users stop downloading platform-tools unnecessarily.,0
Forward repeated volume events,0.98736084, - Forward repeated volume events,Send repeated events when holding volume up/down shortcuts.,1
Send separate DOWN/UP key events,0.60066366,Repeating key events,"Shortcuts generated instant DOWN/UP key events. Instead, generate DOWN event on Ctrl+key down and UP event on Ctrl+key up. Fixes link.",0
Improve English comment,0.44563124, - Improve some error messages,"Replace ""implying"" by ""involving"" (both ""impliquant"" in French).",0
Prevent killing unexpected process,0.5160874, - Terminate server properly without killing it on close (#1992),"A missing initialization (fixed by the previous commit) leaded to kill unexpected process. In order to prevent consequences of similar errors in the future, never call kill() with a non-positive PID. See link.",0
Fix missing installer initialization,0.45178854, - Fix missing initialization that leaded to kill the whole process,"The current_process field of struct installer was not initialized. Since the installer instance is static, its default value was 0. The call to installer_stop() then called kill(0, SIGTERM) (on Linux), which sent SIGTERM to every process in the process group. In particular, the scrcpy process was killed. As a consequence, the last cleanup steps, like disabling ""show touches"", were not executed. Fixes link.",0
Merge pull request #169 from zopelee/master,0.3518444,This might sometimes be more appropriate than GitHub issues when it's not to report a bug.,Fix meson error: ‘for’ loop initial declarations are only allowed in …,0
Fix meson error: ‘for’ loop initial declarations are only allowed in C99 mode.,0.35022765, - Fix segfault on empty file recorded (#918),,0
Use a meson option to crossbuild for Windows,0.6019665, - Change the Windows build (cross-compile from Linux),"Meson decided to crossbuild for Windows as soon as meson.is_cross_build() returned true. This made non-Windows crossbuilds fail. Instead, add an explicit option ""crossbuild_windows"". Fixes link.",0
Fix clean recipe in cross Makefile,0.36057514, - Change the Windows build (cross-compile from Linux),"Make the ""clean"" recipe also remove the noconsole build directories.",0
Update links to v1.2 in README,0.42008382,Hotfix for v1.12:,,0
Bump version to 1.2,0.46535474,Hotfix for v1.12:,,0
Rename SHA256SUM to SHA256SUMS,0.23363593," - Add --encoder option (#1810, #1827)",It contains the checksums for several files.,0
"Make CreateProcess() flags depend on ""noconsole""",0.48504728," - Generate both console and noconsole versions (fix ""no output"" issue)","On Windows, display the output of external commands (adb) when a console is available.",0
Update README and FAQ for the new Windows releases,0.48291445," - Rework console/noconsole versions on Windows (#1875, #1988)","Document how to generate a Windows release from Linux. It solves the ""no output"" issue on Windows, so update the FAQ.",0
"Also build ""noconsole"" binary for Windows",0.5768755, - Change the Windows build (cross-compile from Linux),"On Windows, an application is either console or gui, it cannot be both. Scrcpy should be both: it outputs important information to console, but we still want to be able to ignore the console and launch it without a visible cmd.exe window. Therefore, build two binaries:  - scrcpy.exe  - scrcpy-noconsole.exe",0
Add cross-compilation scripts for Windows,0.63823074, - Change the Windows build (cross-compile from Linux),"Build the Windows binary from mingw on Linux, using the official prebuilt binaries for ffmpeg, SDL2 and adb. MSYS2 and all its packaged dll are not necessary anymore.",0
Indicate that libs are included for Windows,0.4403653," - Enable libusb support for Windows 32-bit releases (#3204, #3206)",,0
Indicate that scrcpy also works over TCP/IP,0.7689935,scrcpy --tcpip    # without arguments,,1
Document APK drag & drop,0.8047311, - Add feature to install APK files via drag & drop (#133),Add the drag & drop shortcut for installing an APK file to the README and the help.,1
Quote apk path on Windows,0.4537338, - Workaround Windows issue with non-ASCII path (#2619),"Windows will parse the string, so the local name must be quoted.",0
Drag and drop to install apk files from computer,0.8718116, - Add feature to install APK files via drag & drop (#133),link,1
Fix net_send_all() warning,0.4955496," - Fix warning ""Invalid return value 0 for stream protocol"" (#333)","If len is not positive, w could be returned uninitialized.",0
Fix proc_show_touches warning,0.58381295, - Improve --show-touches behavior,"In practice, proc_show_touches may not be used uninitialized, since it checks the flag options->show_touches, but the compiler can't know that, so initialize it to avoid the warning.",0
Release controller lock while processing events,0.40229738, - Rework server initialization to avoid unresponsive Ctrl+c sometimes,"Once the controller took a control event, release the mutex before processing it, so that the main thread is not blocked to push a new event.",0
Fix leak on server start error,0.5390168, - Fix (huge) memory leak (#26),"Fail on SDL_strdup() failure, and free the duplicated serial on further error.",0
Map numpad ENTER key,0.9014839, - Map numpad ENTER key (#117),Forward numpad ENTER key to the device. Fixes link.,1
Add FAQ section about KWin crash,0.35534447,Device crashes fixes,Link to the workaround to keep the compositor enabled while scrcpy is running.,0
"Avoid pointer arithmetic on ""void """,0.27545527, - Fix (huge) memory leak (#26),Fix the following warning (with -Wpedantic enabled): pointer of type ‘void ’ used in arithmetic [-Wpointer-arith],0
Use const pointers when possible,0.2008523, - Fix (huge) memory leak (#26),"Sending data only require to read the input buffer, so declare it const.",0
Change volume shortcuts,0.85137784, - Change volume shortcuts (Ctrl+UP and Ctrl+DOWN) (#103),"I could not make Ctrl+'+' and Ctrl+'-' work for every keyboard on every platform. Instead, use Ctrl+UP and Ctrl+DOWN (like in VLC) to change the volume. Fixes link.",1
Document 32 bits packages Windows in README,0.42874032," - Enable libusb support for Windows 32-bit releases (#3204, #3206)","To build for Windows 32 bits, use the i686 packages instead.",0
Make checkstyle happy,0.38134944,| macOS          | :heavy_check_mark: | :heavy_check_mark:,Reorder the imports to remove checkstyle warnings.,0
Install on macOS via Homebrew in README,0.3458432," - Add HID/OTG support for macOS (#2774, #3031)",The application is now packaged for Homebrew: link Give instructions to install it from Homebrew for macOS (it's much easier). Thanks to @stek29 for the formula ;-),0
Document how to make a portable build on Windows,0.5952998, - Change the Windows build (cross-compile from Linux),"On MSYS2, ./gradlew does not work as expected, so use its absolute path.",0
Factorize texture creation,0.31081334,"To improve the quality, trilinear filtering is enabled when possible (OpenGL 3.0+ or OpenGL ES 2.0+):","SDL_CreateTexture() is called both during initialization and on frame size change. To avoid inconsistent changes to arguments value, factorize them to a single function create_texture().",0
Forward double-click events,0.72607875,Forward right-click and middle-click,"Double-clicks were not sent to the device anymore since the ""double-click on black borders"" feature. When a double click occurs inside the device screen, send the event to the device normally. Fixes link.",1
Improve startup time when show_touches is enabled,0.7086518, - Improve --show-touches behavior,"Enabling ""show touches"" involves the execution of an adb command, which takes some time. In order to parallelize, execute the command as soon as possible, but reap the process only once everything is initialized.",1
"Disable ""show touches"" once window is closed",0.6914942, - Improve --show-touches behavior,"If --show-touches is set, then the option must be disabled on quit. Since it executes an adb command, it takes some time, so close the window beforehand so that the close window button does not seem unresponsive.",0
"Add an option to enable ""show touches""",0.82143444, - Improve --show-touches behavior,Add -t/--show-touches option to show physical touches while scrcpy is running. See link.,1
Group scrcpy options into a struct,0.7128798,"For this purpose, scrcpy v1.19 introduces two new options:","The scrcpy() function accepts as many parameters as there are options. To simplify, group all options in a separate struct.",1
Merge branch 'stek29/macos' (#56),0.35632187,| macOS          | :heavy_check_mark: | :heavy_check_mark:,macOS specific README changes,0
Add instructions to install Java 8 on macOS,0.31126708, - Add feature to install APK files via drag & drop (#133),"And remove gcc from the packages list, clang is available by default.",0
Merge pull request #94 from pierlon/pierlon-patch-1,0.3382023,This might sometimes be more appropriate than GitHub issues when it's not to report a bug.,Add instructions to run via Docker,0
Merge pull request #95 from Sea-n/patch-1,0.3571557,This might sometimes be more appropriate than GitHub issues when it's not to report a bug.,Update README.md,0
Add instructions to run via Docker,0.34726328,"To pass command line arguments, it must still be started from a terminal or a script though.",,0
Merge pull request #93 from CampbellOwen/patch-1,0.3712412,This might sometimes be more appropriate than GitHub issues when it's not to report a bug.,Add links to FFmpeg and LibSDL2 dependencies,0
Change links to wikipedia,0.25294602," - Add --forward-all-clicks option (#1302, #1613)",,0
Add links to FFmpeg and LibSDL2 dependencies,0.5053466, - Upgrade FFmpeg to 4.2.2 in Windows releases,,0
Process the last video frame,0.47440833, - Add runtime option to render expired frames (i.e. not skip frames),"On H.264 stream EOF, the eof_reached flag is set, but av_read_frame() still provides a frame, so check the flag only afterwards. As a side-effect, it also fixes a memory leak (the very last packet was not unref).",0
Unref last packet on exit,0.43404624, - Return non-zero value on connection loss (#204),,0
Clarify adb requirements,0.51138586,"To connect to a remote ADB server over the Internet, it is strongly recommended to use a SSH tunnel instead.","Since scrcpy also supports adb forward, remove the part about adb reverse. Make explicit that adb is included in the prebuilt application for Windows (many users manually download the platform-tools for no reason).",0
Merge branch 'arich/addShake' into dev (#85),0.3085217, - Add option to change the push target (#659),"Add support for CTRL+S to send hardware ""shake"" to device",0
Swap MENU and APP_SWITCH shortcuts,0.546504,Menu shortcuts,"Ctrl+s was mapped to MENU, while Ctrl+m was mapped to APP_SWITCH. To avoid confusion, swap the shortcuts:  - Ctrl+m like _M_enu  - Ctrl+s like _S_witch",0
"Rename ""shake"" to ""menu""",0.40156513,Menu shortcuts,"The action sends AKEYCODE_MENU, so just name it ""menu"". See link.",0
Describe workaround to get output on Windows,0.4942767,"On other platforms, as a fallback, run scrcpy with some display buffer, then capture the window via OBS:","Since nothing is printed to the console, we need a way to get the output in case of errors. Describe how in the README.",0
"Add support for CTRL+S to send hardware ""shake"" to device w/readme",0.492467, - Support holding Ctrl+Key shortcuts (#166),,0
Disable custom SDL signal handlers,0.45620176, - Do not expose internal SDL logs to users (#1441),"Request SDL not to replace the SIGINT and SIGTERM handlers, so that the process is immediately terminated on Ctrl+C. This avoids process hanging on Ctrl+C during network calls on initialization. Some of them accepted a timeout, but it was not used since commit 9b056f5091ad0bc35cd0188cfcb887eb30269fef anymore.",0
Remove useless blocks in switch/case,0.24983224,Remove deprecated short options,Remove unnecessary additional blocks.,0
Include source root directory,0.31765807, - Refuse to push server if it points to a directory (#956),"All headers and sources are in src/. To avoid using relative includes from subdirectories (""../../""), include the source root directory.",0
Document the step to clone the project,0.31899187,"Copy-paste have been improved by previous releases, especially v1.15.","This is not obvious to everyone, especially non-developers.",0
Increase the number of connection attempts,0.74259603, - Increase connection attempts (fix issues over TCP/IP),"In ""adb forward"" mode, it may take a while before the server socket is listening, so increase the number of connection attempts. See link.",1
Fix win32 build,0.614405, - Change the Windows build (cross-compile from Linux),"The types size_t and ssize_t are defined on Windows (in MSYS2), so there is no need to typedef SIZE_T and SSIZE_T. Exit code is ""unsigned long"" both on Windows 32 and 64 bits. See link.",0
Remove useless cast,0.2957995,Remove deprecated short options,"For consistency with mouse button events handling, directly assign from Sint32 to Uint16.",0
Fix switch/case code style,0.3028874,"The 4th and 5th buttons were not used. Now, the 4th button triggers APP_SWITCH and the 5th expands the notification panel on single click and the settings panel on double click (#2258, #2260, #2264).","For readability and consistency, indent case statatements, and remove unnecessary additional blocks.",0
Add FAQ section about mouse clicks,0.49108377,Mouse focus clickthrough,"On some devices, mouse clicks do not work by default. Enabling an option is required.",0
Add link to the article for v1.1 in README,0.35166043,Hotfix for v1.15:,,0
Update FAQ after v1.1 release,0.37811828,Bugfixes,Two issues described in the FAQ have been fixed by V1.1. Remove them from the FAQ.,0
Update links to v1.1 in README,0.42708522,Hotfix for v1.12:,,0
Bump version to 1.1,0.43943244, - Update FFmpeg to 4.1 included in Windows releases,,0
Merge branch 'dev' into release,0.35654372, - Upgrade platform-tools to 29.0.2 (adb) in Windows releases,,0
Remove useless argument,0.4832972, - Avoid empty arguments not correctly handled on some devices (#337),"Do not pass any data to the event watcher, it is unused.",0
Immediately close the server socket on the device,0.66283774, - Terminate server properly without killing it on close (#1992),"In ""adb forward"" mode, close the server socket as soon as the client is connected. Even if unlikely to be useful, it allows to run several instances of scrcpy also in ""adb forward"" mode.",0
Workaround continuous resizing on Windows/MacOS,0.6578216, - Restore resizing workaround for Windows (#3640),"On Windows and MacOS, resizing blocks the event loop, so resizing events are not triggered:  - link  - link As a workaround, register an event watcher to render the screen from another thread. Since the whole event loop is blocked during resizing, the screen content is not refreshed (on Windows and MacOS) until resizing ends.",0
Disable stdout/stderr buffering on Windows,0.43317437, - Keep the console open on error on Windows (#261),"In MSYS2 on Windows, the output is buffered by default. Disable buffering to print output immediately. Note that in cmd.exe, it still prints nothing.",0
Remove black borders on double-click,0.99453485, - Remove black borders on double-click,Resize the window to fit the device screen on click on black borders (same as Ctrl+x). Suggested-by: Guillaume Roche groche@genymobile.com,1
Add links to AUR packages in README,0.32410496,"In addition, to avoid opening a new terminal, a separate binary was provided with a special linking flag.",,0
Make it work over tcpip,0.91564834, - Make it work over tcpip (#5),"""adb reverse"" currently does not work over tcpip (i.e. on a device connected by ""adb connect""): link To work around the problem, if the call to ""adb reverse"" fails, then fallback to ""adb forward"", and reverse the client/server roles. Keep the ""adb reverse"" mode as the default because it does not involve connection retries: when using ""adb forward"", the client must try to connect successively until the server listens. Due to the tunnel, every connect() will succeed, so the client must attempt to read() to detect a connection failure. For this purpose, when using the ""adb forward"" mode, the server initially writes a dummy byte, read by the client. Fixes link.",1
Store serial in server instance,0.43414068,$ANDROID_SERIAL,"The serial is needed for many server actions, but this is an implementation detail, so the caller should not have to provide it on every call. Instead, store the serial in the server instance on server_start(). This paves the way to implement the ""adb forward"" fallback properly.",0
Always use the best render scale quality available,0.5318928,"With HiDPI scaling on Windows, by default the quality was awful (#40, #2865).",Because why not. See link.,0
Reverse horizontal scrolling behavior,0.9335932, - Reverse horizontal scrolling behavior (#49),The SDL mouse wheel event seems inconsistent between horizontal and vertical scrolling. Movements to the left generate negative x values and to the right generate positive x values. Movements down (scroll backward) generate negative y values and up (scroll forward) generate positive y values. link Reverse the horizontal. Fixes link.,1
Merge branch 'fedora_install' (pull request #29),0.33543646, - Upgrade platform-tools to 29.0.1 (adb) in Windows releases,Document how to install on Fedora,0
Use one subsection by distribution in README,0.26207602, - Add option to change the push target (#659),"Now that instructions are given for both Debian/Ubuntu and Fedora, use subsections.",0
Document how to install on Fedora,0.28006417,ERROR:     -->   (usb)  fedcba09                        device  GM1913,,0
Improve dependencies in README,0.27495793, - Print both compiled and linked version of libs on --version,"Document server and client dependencies separately, to avoid unneeded packages installation when building using the prebuilt server. Also remove ""zip"", since it's only used for building a portable version (which is not documented in README).",0
Fix mouse clicks on LG devices,0.95638025, - Fix mouse clicks on LG devices (#18),Use default values (0) for some fields of PointerCoords so that mouse clicks work correctly on LG devices. Fixes link.,1
Support screens with dimensions not divisible by 8,0.9747478, - Support screens with dimensions not divisible by 8 (#39),"The codec only supports dimensions which are multiple of 8. Thus, when --max-size is specified, the value is always rounded down to the nearest multiple of 8. However, it was wrongly assumed that the physical size is always a multiple of 8. To support such devices, also round down the physical screen dimensions. Fixes link.",1
Add a FAQ for common issues,0.35776383,This might sometimes be more appropriate than GitHub issues when it's not to report a bug.,,0
Merge branch 'sdushantha' (pull request #28),0.35734385, - Upgrade SDL to 2.26.1 in Windows releases,Improve README syntax highlighting.,0
Add empty lines around code blocks,0.26310393,| -------------- |:------------------:|:------------------:,And fix spaces (do not randomly use non-breaking spaces for indentation).,0
"removed ""$"" and changed Mac OS ---> MacOS",0.49535728,| macOS          | :heavy_check_mark: | :heavy_check_mark:,,0
"added ""$"" in front of terminal commands",0.38749716," - Add bash and zsh autocompletion for -s/--serial (#3522, #3523)",,0
Map middle-click to HOME,0.74080276, - Bind middle- and right-clicks to HOME and BACK,Middle-click is useless in practice. Use it for HOME.,1
Map right-click to BACK if screen is on,0.58730996, - Bind middle- and right-clicks to HOME and BACK,"Right-click was used to turn the screen on. It did nothing when the screen was already on. Instead, in that case, press BACK (like Vysor). Suggested by: link/",0
Fix text input event segfault,0.59337425, - Fix segfault on copy/paste (#10),"The text input control_event was initially designed for mapping SDL_TextInputEvent, limited to 32 characters. For simplicity, the copy/paste feature was implemented using the same control_event: it just sends the text to paste. However, the pasted text might have a length breaking some assumptions:  - on the client, the event max-size was smaller than the text    max-length,  - on the server, the raw buffer storing the events was smaller than the    max event size. Fix these inconsistencies, and encode the length on 2 bytes, to accept more than 256 characters. Fixes link.",0
Unref the packet on error,0.5015969, - Return non-zero value on connection loss (#204),Do not leak the packet data on error.,0
Do not leak the packet data,0.50673527,"In this release, this part has been rewritten so that a frame is decoded as soon as it is received, by taking advantage of the knowledge of packet boundaries on the device side.",Oops! The content of the packets were never freed.,0
Document ./run script usage,0.2829119,"To pass command line arguments, it must still be started from a terminal or a script though.",Indicate how to run the app from the build directory in README. It's convenient during development.,0
Add link to blog article in README,0.2036356,"In addition, to avoid opening a new terminal, a separate binary was provided with a special linking flag.",,0
Update release checksums in README,0.40854132,Bugfixes,,0
Add developer documentation,0.4223787, - Add manpage,And update README.,0
Upgrade version to 1.0,0.44104233,Some popular webpages seem to point to this (very) old version. Use the latest version instead.,,0
Implement clipboard paste,0.76463854,Copy-paste workaround,"Paste computer clipboard to the device on Ctrl+v. The other direction (pasting the device clipboard to the computer) is not implemented. It would require a communication channel from the device to the computer, other than the socket used by the video stream.",1
Initialize struct field by field,0.24378288, - Fix missing initialization that leaded to kill the whole process,"Initializing with braces initializes the other fields to 0, which is not necessary.",0
Expose High DPI support configuration flag,0.66715866," - Enable DPI awareness by default on Windows (#40, #2865)","The High DPI support is enabled by default, so that the renderer use the full definition of High DPI screens. However, there are still mouse coordinates problems on some MacOS having High DPI support (but not all), so expose a way to disable it.",0
Do not fail on EAGAIN,0.2942469, - Improve some error messages,"A call to avcodec_receive_frame() may return AVERROR(EAGAIN) if more input is required. This is not an error, do not fail.",0
Provide a better URL to document key decomposition,0.25591898, - Mirror secure content (#36),Directly link to the relevant subsection.,0
Avoid useless variables initialization,0.37366137, - Fix missing initialization that leaded to kill the whole process,Initialize variables only when necessary.,0
Move the new avcodec implementation before the old,0.44527584,A new option --encoder allows to select another available H.264 encoder.,The API to decode the video frames is different depending on the libavcodec version. Move the new API usage to the #if-block.,0
Do not use return code for thread run function,0.35289896," - Fix warning ""Invalid return value 0 for stream protocol"" (#333)","The decoder sometimes returned a non-zero value on error, but not on every path. Since we never use the value, always return 0 at the end (like in the controller).",0
"Revert ""Enable high dpi support""",0.6327214," - Enable DPI awareness by default on Windows (#40, #2865)",Just enabling this flag breaks mouse location values. This reverts commit 38b56f552e0667db60c7022d4a2713da8fb4e338.,0
Shutdown sockets before closing,0.6769507, - Terminate server properly without killing it on close (#1992),The server socket does not release the port it was listening for if we just close it: we must also shutdown it.,0
Fix scroll wheel mouse position,0.5722982,Fix natural scrolling,"SDL_MouseWheelEvent does not provide the mouse location, so we used SDL_GetMouseState() to retrieve it. Unfortunately, SDL_GetMouseState() returns a position expressed in the window coordinate system while the position filled in SDL events are expressed in the renderer coordinate system. As a consequence, the scroll was not applied at the right position on the device. Therefore, convert the coordinate system. See link.",0
Double the default bitrate,0.571658,A bug introduced in v1.12 could prevent to set a custom bit-rate (scrcpy -b 12m).,"Set the default video bitrate to 8Mbps. This greatly increase quality on fast motion, without negative side effects.",0
Rename rotation detection method name,0.45097646,Rotation,The old name checkRotationChanged() did not suggest that the flag was reset.,0
Enable high dpi support,0.71712613," - Enable DPI awareness by default on Windows (#40, #2865)","Use high DPI if available. Note that on Mac OS X, setting this flag is not sufficient: On Apple's OS X you must set the NSHighResolutionCapable Info.plist property to YES, otherwise you will not receive a High DPI OpenGL display. link",1
Update README,0.50157475,Some popular webpages seem to point to this (very) old version. Use the latest version instead.,"Explain how to build, install and run the application.",0
Add Apache 2 LICENSE file,0.26347327, - Upgrade FFmpeg to 4.2.2 in Windows releases,,0
Terminate the server on stop,0.8345921, - Terminate server properly without killing it on close (#1992),"On user request to quit, two kinds of blocking calls must be interrupted on the server:  1. the reads from and writes to the socket;  2. the call to MediaCodec.dequeueOutputBuffer(). The former case was handled by calling shutdown() on the socket from the client, but the latter was not managed. There is no easy way to wake this call properly, so just terminate the process from the client (i.e. send SIGTERM on Linux) instead.",1
Initialize eof flag from BufferInfo,0.461995, - Implement (optional) buffering (#2464),"Stop encoding if the codec signaled the end of stream. The eof flag was read, but never written.",0
Clean up the server from temporary folder,0.35931557," - Add --no-cleanup option (#1764, #3020)","The server is copied to /data/local/tmp/scrcpy-server.jar and executed on the device. As soon as we are connected, we can unlink (rm) it from /data/local/tmp, to keep the device clean.",0
Clean up useless const-casts,0.28902698, - Fix (huge) memory leak (#26),"The function adb_execute() now expects a ""const char const "" parameter for the adb command, so there is no need to cast.",0
Rename ScrCpyServer to Server,0.7250104,"Now, on Windows, the server path will be built based on the scrcpy executable path, so it works out-of-the-box.","The Server class is in package scrcpy, there is no need to repeat the name in the classname.",1
Add missing .PHONY in portable Makefile,0.3923486, - Change the Windows build (cross-compile from Linux),"The recipe ""build-portable"" is also the name of the generated directory. Add this name to the .PHONY list.",0
Rename SCRCPY_SERVER_JAR to SCRCPY_SERVER_PATH,0.8415666,"The problem is that scrcpy-server.jar is searched in the current directory, which is not necessarily the same as the scrcpy directory. Typically, if you added the scrcpy directory in your PATH to call scrcpy from anywhere, the current directory could be anything. This was very annoying and confusing (you had to set the environment variable SCRCPY_SERVER_PATH as a workaround).","The server is currently a JAR, but it may ba an APK or a DEX, so the variable name should not contain the type. Rename the environment variable, the Meson options and the C definitions.",1
