Index,Release Note,Release Note With Abstraction
35,"Bug Fixes

CLI: Don't inline template functions in CSF2 to 3 codemod #21539
ArgTypes: Fix JSdoc missing deprecated tag #21794
UI: Scroll to highlighted search result #21692
Actions: Fix clearing number of actions #21760
UI: Fix cannot read properties of undefined at SearchResults #21728
CLI: Fix an issue where port can be NaN #21785
Docs: Exclude decorators by default from source #21722
Docs: Fix ArgsTable crashing on subcomponents #21769
Docs: Make Source transform API consistent #21749

Maintenance

Telemetry: Count components #21774

Dependency Upgrades

Vite: Unpin rollup version #21748
Upgrade slash package to v5.x #21786
","Bug Fixes
CLI: Don't inline template functions in CSF2 to 3 codemod #21539
ArgTypes: Fix JSdoc missing deprecated tag #21794
UI: Scroll to highlighted search result #21692
Actions: Fix clearing number of actions #21760
UI: Fix cannot read properties of undefined at SearchResults #21728
CLI: Fix an issue where port can be NaN #21785
Docs: Exclude decorators by default from source #21722
Docs: Fix ArgsTable crashing on subcomponents #21769
Docs: Make Source transform API consistent #21749
Maintenance
Telemetry: Count components #21774
Dependency Upgrades
Vite: Unpin rollup version #21748
Upgrade slash package to v5.x #21786"
36,"Features

CLI: Warn the user for duplicated versions after automigrate #21791

Bug Fixes

Addon-docs: Add remark-slug and remark-external-links to Vite builder #21796
Blocks: Add children prop types #21803

Maintenance

CLI: Upgrade to latest storybook/react-native version #21811
","Features
CLI: Warn the user for duplicated versions after automigrate #21791
Bug Fixes
Addon-docs: Add remark-slug and remark-external-links to Vite builder #21796
Blocks: Add children prop types #21803
Maintenance
CLI: Upgrade to latest storybook/react-native version #21811"
37,"Bug Fixes

TypeScript: Fix missing env in StorybookConfig #21732
Composition: Fix src of iframe unless the version changes #21713
Composition: Fix the ref loading state showing up as empty instead #21690

Build

Build: Add e2e-tests-dev task #21546
Build: Fix CI after github.com SSH change #21764
","Bug Fixes
TypeScript: Fix missing env in StorybookConfig #21732
Composition: Fix src of iframe unless the version changes #21713
Composition: Fix the ref loading state showing up as empty instead #21690
Build
Build: Add e2e-tests-dev task #21546
Build: Fix CI after github.com SSH change #21764"
38,"Bug Fixes

Svelte: Remount when resetting args in controls #21659
CLI: Fix support for env vars when running dev/build commands #21152

Maintenance

Core: upgrade esbuild, remove watch option from options #21727
","Bug Fixes
Svelte: Remount when resetting args in controls #21659
CLI: Fix support for env vars when running dev/build commands #21152
Maintenance
Core: upgrade esbuild, remove watch option from options #21727"
39,"Bug Fixes

Fix TypeScript 5.0 support in 6.5 #21745
","Bug Fixes
Fix TypeScript 5.0 support in 6.5 #21745"
40,"Bug Fixes

CLI: Fix sb add / mdx-gfm for addons with non-serializable values #21731
CSF-plugin: Fix sourcemaps #21704
React: Fix TS docgen for Functional Components #21693
TypeScript: Add previewMainTemplate option to StorybookConfig #21620
UI: Fix titles for addons/controls/panel tabs to support render fns and JSX elements #21650
UI: Fix active state for menu iconbutton #21666
CLI: Update renderer templates to provide correct typescript examples #21647
Composition: Fix various CORS issues #21682
Composition: Fix version switcher #21621

Dependency Upgrades

Pin rollup version to 3.19.1 #21723
","Bug Fixes
CLI: Fix sb add / mdx-gfm for addons with non-serializable values #21731
CSF-plugin: Fix sourcemaps #21704
React: Fix TS docgen for Functional Components #21693
TypeScript: Add previewMainTemplate option to StorybookConfig #21620
UI: Fix titles for addons/controls/panel tabs to support render fns and JSX elements #21650
UI: Fix active state for menu iconbutton #21666
CLI: Update renderer templates to provide correct typescript examples #21647
Composition: Fix various CORS issues #21682
Composition: Fix version switcher #21621
Dependency Upgrades
Pin rollup version to 3.19.1 #21723"
41,"Bug Fixes

UI: Fix IconButton to be in active state when corresponding menu is open #21622
Angular:  Fix sb init library support #21675
CLI: Fix Vue3 template CSS #21674
Core: fix storySort not reading from .mjs & .cjs files #21637
Core: Fix cts/mts file extensions for config files #21465
Core: Fix conflicting staticDirs case when -s flag is used #21591
Angular: Fix source preview for angular stories #21609
","Bug Fixes
UI: Fix IconButton to be in active state when corresponding menu is open #21622
Angular:  Fix sb init library support #21675
CLI: Fix Vue3 template CSS #21674
Core: fix storySort not reading from .mjs & .cjs files #21637
Core: Fix cts/mts file extensions for config files #21465
Core: Fix conflicting staticDirs case when -s flag is used #21591
Angular: Fix source preview for angular stories #21609"
42,"Features

Angular: Add ""assets"" build option #21116

Bug Fixes

React: Fix missing framework options in shim #21644
Docs: Update MDX Link component to be more user friendly #21570
Links: Update LinkTo component #21569
Vite: Allow vue files in importfn #21550
Controls: Fix glitchy range control #21459
CLI: Fix styling regression on CLI starter Introduction.mdx file #21466
Addon-docs: Fix csf-plugin for Angular #21629
Vite: Fix alias array converted incorrectly to an object #21480
UI: Default white preview background #21593
Vite: Fix dev and yarn pnp by adding lodash files to optimizeDeps.include #21535
Composition: Fix blank page when ref is missing but specified in url #21598
Core: Disable cache in dev-mode #21574
Vite: Fix react-vite and projects with absolute path preview entries on Windows #21545
UI: Change the way of preloading fonts #21599
Core: Add preload and prefetch links for runtime.mjs and related files #21594
React: Fix type inconsistencies in composeStories #21575
UI: Fix WithTooltip to use visible prop instead of defaultVisible #21589

Maintenance

Blocks: Iprove error messages #21615

Build

Build: Regen lockfiles #21576
Build: Fix coverage job in CircleCI #21633
Vite: Update sandbox template for vue2 script #20750
","Features
Angular: Add ""assets"" build option #21116
Bug Fixes
React: Fix missing framework options in shim #21644
Docs: Update MDX Link component to be more user friendly #21570
Links: Update LinkTo component #21569
Vite: Allow vue files in importfn #21550
Controls: Fix glitchy range control #21459
CLI: Fix styling regression on CLI starter Introduction.mdx file #21466
Addon-docs: Fix csf-plugin for Angular #21629
Vite: Fix alias array converted incorrectly to an object #21480
UI: Default white preview background #21593
Vite: Fix dev and yarn pnp by adding lodash files to optimizeDeps.include #21535
Composition: Fix blank page when ref is missing but specified in url #21598
Core: Disable cache in dev-mode #21574
Vite: Fix react-vite and projects with absolute path preview entries on Windows #21545
UI: Change the way of preloading fonts #21599
Core: Add preload and prefetch links for runtime.mjs and related files #21594
React: Fix type inconsistencies in composeStories #21575
UI: Fix WithTooltip to use visible prop instead of defaultVisible #21589
Maintenance
Blocks: Iprove error messages #21615
Build
Build: Regen lockfiles #21576
Build: Fix coverage job in CircleCI #21633
Vite: Update sandbox template for vue2 script #20750"
43,"Bug Fixes

Revert ""CLI: Upgrade non-core storybook packages better"" #21583
CLI: Fix loading main.cjs files in automigration #21582
Outline: Fixed a typo #21515

Maintenance

CLI: Improve MDX codemod message regarding Story.id deprecation #21541
","Bug Fixes
Revert ""CLI: Upgrade non-core storybook packages better"" #21583
CLI: Fix loading main.cjs files in automigration #21582
Outline: Fixed a typo #21515
Maintenance
CLI: Improve MDX codemod message regarding Story.id deprecation #21541"
44,"Bug Fixes

CLI: Fix MDX codemod to update imports even when no stories are extracted #21549
NextJS: Support next/font in Next v13.2.4 #21560

Build

Fix 'yarn build' command on windows systems #21531
","Bug Fixes
CLI: Fix MDX codemod to update imports even when no stories are extracted #21549
NextJS: Support next/font in Next v13.2.4 #21560
Build
Fix 'yarn build' command on windows systems #21531"
45,"Bug Fixes

Revert ""Merge pull request #21486 from storybookjs/norbert/wrap-for-pnp"" #21532
Revert ""Merge pull request #21497 from storybookjs/tom/21432-replace-… #21526
Csf-tools: Update babelParse to use legacy decorator syntax #21506
","Bug Fixes
Revert ""Merge pull request #21486 from storybookjs/norbert/wrap-for-pnp"" #21532
Revert ""Merge pull request #21497 from storybookjs/tom/21432-replace-… #21526
Csf-tools: Update babelParse to use legacy decorator syntax #21506"
46,"Storybook 7.0 is in RC!! 🎉🎉🎉
Upgrade today: Migration guide
Existing projects
If you're already using Storybook, upgrade using this command:
npx storybook@next upgrade --prerelease
That will perform the following actions:

Upgrade your project to the latest prerelease version of Storybook
Suggest auto-migrations related to that upgrade
One of those auto-migrations will install and configure this framework

New projects
To bootstrap a new Storybook project with 7.0, run: npx storybook@next init

Hundreds of improvements and fixes, including:

First-class Framework integrations
Vite
NextJS
SvelteKit
Docs overhaul
Component Story Format v3  by default
Improved type safety
Design refresh
Code coverage for testing

Track the release in the Github: Storybook 7.0 burndown 🛠
Bug Fixes

CLI: Upgrade non-core storybook packages better #21508
Svelte: Pass all arguments to configure through to fix StoryStoreV6 #21491
Core: Fix project root detection in yarn PnP without git #21461
Telemetry: Replace isomorphic-unfetch with node-fetch #21497
Core: Fix builders/renderer PnP support #21486
CLI: Require main.js without cache in automigrations #21498

Maintenance

CLI: Filter out internal static dir logging #21137
Docs: Error if you try to index an MDX file in ssv6 #21495

Build

Build: add slash to fix windows test #21518
","Storybook 7.0 is in RC!! 🎉🎉🎉
Upgrade today: Migration guide
Existing projects
If you're already using Storybook, upgrade using this command:
npx storybook@next upgrade --prerelease
That will perform the following actions:
Upgrade your project to the latest prerelease version of Storybook
Suggest auto-migrations related to that upgrade
One of those auto-migrations will install and configure this framework
New projects
To bootstrap a new Storybook project with 7.0, run: npx storybook@next init
Hundreds of improvements and fixes, including:
First-class Framework integrations
Vite
NextJS
SvelteKit
Docs overhaul
Component Story Format v3  by default
Improved type safety
Design refresh
Code coverage for testing
Track the release in the Github: Storybook 7.0 burndown 🛠
Bug Fixes
CLI: Upgrade non-core storybook packages better #21508
Svelte: Pass all arguments to configure through to fix StoryStoreV6 #21491
Core: Fix project root detection in yarn PnP without git #21461
Telemetry: Replace isomorphic-unfetch with node-fetch #21497
Core: Fix builders/renderer PnP support #21486
CLI: Require main.js without cache in automigrations #21498
Maintenance
CLI: Filter out internal static dir logging #21137
Docs: Error if you try to index an MDX file in ssv6 #21495
Build
Build: add slash to fix windows test #21518"
47,"Bug Fixes

Vite: Fix HMR of preview.js #21485
Vite: Make sure we update the vite import map when .mdx is added #21490
Docs: Don't allow passing of={} with undefined prop #21452
Composition: Restore support for v2 stories.json #21354
","Bug Fixes
Vite: Fix HMR of preview.js #21485
Vite: Make sure we update the vite import map when .mdx is added #21490
Docs: Don't allow passing of={} with undefined prop #21452
Composition: Restore support for v2 stories.json #21354"
48,"Bug Fixes

Story Index: Fix storySort parsing for parameters variable #21481
React/Vite: Add some missing types #21449
Docs: Cleanup with Promise instead of setTimeout #21476
Docs: Re-render MDX files when you fix a thrown error #21454
CLI: Fix mdx-to-csf codemod blocks imports #21448

Maintenance

CLI: Copy tweaks for automigrations #21475
CLI: Warn the user when stories glob does not match any file #21392
Docs: Use Of type in useOf argument #21442
Telemetry: Is interactive shell #21436
","Bug Fixes
Story Index: Fix storySort parsing for parameters variable #21481
React/Vite: Add some missing types #21449
Docs: Cleanup with Promise instead of setTimeout #21476
Docs: Re-render MDX files when you fix a thrown error #21454
CLI: Fix mdx-to-csf codemod blocks imports #21448
Maintenance
CLI: Copy tweaks for automigrations #21475
CLI: Warn the user when stories glob does not match any file #21392
Docs: Use Of type in useOf argument #21442
Telemetry: Is interactive shell #21436"
