Index,Message,Description,Message Abstract,Description Abstract
425,Update 1.bug_report.yml,,Update 1.bug_report.yml,
426,update title validation,,update title validation,
427,Update 1.bug_report.yml,,Update 1.bug_report.yml,
428,link to Headless UI repo,,link to Headless UI repo,
429,Link to docs (#333)," increase maximum error offset for CI tests  We try to detect how long durations took. However there is no nice way to time this in JSDOM. Instead we take snapshots every requestAnimationFrame and when things change we also write down the time. This solution is not ideal and results in false positives (especially on CI environments). However, it is good enough to ensure that the duration is not 0 and not 500.   cleanup README's and link to docs site   remove readme's in favor of doc site   This will be easier, so that we don't have to maintain multiple repo's.",Link to docs (#333),"increase maximum error offset for CI tests We try to detect how long durations took. However there is no nice way to time this in JSDOM. Instead we take snapshots every requestAnimationFrame and when things change we also write down the time. This solution is not ideal and results in false positives (especially on CI environments). However, it is good enough to ensure that the duration is not 0 and not 500. cleanup README's and link to docs site remove readme's in favor of doc site This will be easier, so that we don't have to maintain multiple repo's."
430,bump version to 1.0!,,bump version to 1.0!,
431,provide description in package.json,Also making sure that the README is being published.,provide description in package.json,Also making sure that the README is being published.
432,Merge branch 'develop',,Merge branch 'develop',
433,prepare changelog for release,,prepare changelog for release,
434,Improve transition naming (#331)," rename Transition to TransitionRoot  This will allow us to write it as:  TransitionRoot TransitionChild  This has the added benefit that it doesn't collide with the internal Transition component from Vue itself.  alias Transition.Root to Transition  This allows us to write:  Transition.Root Transition.Child  If you have a standalone Transition, then you can still use  as is.   drop unusued import   update changelog ",Improve transition naming (#331),"rename Transition to TransitionRoot This will allow us to write it as: TransitionRoot TransitionChild This has the added benefit that it doesn't collide with the internal Transition component from Vue itself. alias Transition.Root to Transition This allows us to write: Transition.Root Transition.Child If you have a standalone Transition, then you can still use  as is. drop unusued import update changelog"
435,use passive instead of clickable for Switch label (#332),,use passive instead of clickable for Switch label (#332),
436,Transition component (#326), add redent function when verifying snapshots  This allows us not to care about the correct amount of spaces and always produces a clean output.   make the container the parent of the wrapper element   drop the visible prop on the Portal component   drop visible prop on Portal component   Also cleanup a little bit   expose the RenderStrategy   implement Transition component in Vue   expose Transition component   add Transitions to the Dialog example ,Transition component (#326),add redent function when verifying snapshots This allows us not to care about the correct amount of spaces and always produces a clean output. make the container the parent of the wrapper element drop the visible prop on the Portal component drop visible prop on Portal component Also cleanup a little bit expose the RenderStrategy implement Transition component in Vue expose Transition component add Transitions to the Dialog example
437,Improve Vue dialog (#317),,Improve Vue dialog (#317),
438,add use tree walker hook (#316)," add useTreeWalker hooks  We got a PR to fix the createTreeWalker so that it also works in IE11. We don't actively support IE11, so if things work (with polyfills) then it's good but I don't want to maintain IE11 specific code. That said, I wanted to abstract the createTreeWalker code to a nice little hook. The fix for IE is also pretty small, it uses a function instead of an object and it has a last argument that is deprecated, but has no obvious effect for our use cases. Since the incoming PR was based on the main branch (where we only had 1 reference to createTreeWalker), I wanted to make sure that we got all the references on the latest develop branch. Closes: #295 Co-authored-by: Simon VDB simonvdbroeck@gmail.com  use useTreeWalker hook  Co-authored-by: Simon VDB simonvdbroeck@gmail.com",add use tree walker hook (#316),"add useTreeWalker hooks We got a PR to fix the createTreeWalker so that it also works in IE11. We don't actively support IE11, so if things work (with polyfills) then it's good but I don't want to maintain IE11 specific code. That said, I wanted to abstract the createTreeWalker code to a nice little hook. The fix for IE is also pretty small, it uses a function instead of an object and it has a last argument that is deprecated, but has no obvious effect for our use cases. Since the incoming PR was based on the main branch (where we only had 1 reference to createTreeWalker), I wanted to make sure that we got all the references on the latest develop branch. Closes: #295 Co-authored-by: Simon VDB simonvdbroeck@gmail.com use useTreeWalker hook Co-authored-by: Simon VDB simonvdbroeck@gmail.com"
439,skip the Provider component and simplify context (#315),"I was on a walk, and I realised that in Vue you can just call provide(Symbol, context), which means that a hook like useLabels can just provide context... This simplifies a lot!",skip the Provider component and simplify context (#315),"I was on a walk, and I realised that in Vue you can just call provide(Symbol, context), which means that a hook like useLabels can just provide context... This simplifies a lot!"
440,ensure we forward attributes when using providers,,ensure we forward attributes when using providers,
441,Use internal label and descriptions (#313)," improve internal Label component  We will now add a name to improve error messages, we also introduced a clickable prop on the label. Not 100% happy with the implementation of these internal Label & Description components, but they are internal so we can always change it to something that makes more sense!  improve internal Description component  We will now add a name to improve error messages.   provide the name prop to Description & Label providers   implement the useLabels and useDescriptions in the Switch components   update documentation ",Use internal label and descriptions (#313),"improve internal Label component We will now add a name to improve error messages, we also introduced a clickable prop on the label. Not 100% happy with the implementation of these internal Label & Description components, but they are internal so we can always change it to something that makes more sense! improve internal Description component We will now add a name to improve error messages. provide the name prop to Description & Label providers implement the useLabels and useDescriptions in the Switch components update documentation"
442,cleanup unnecesary dependencies,,cleanup unnecesary dependencies,
443,prevent default event action in keyup (#312),"When we are listening to a keydown event, and when a space event enters. If you then event.preventDefault(), then we still trigger the click event in firefox. To get around this, we have to make sure that we cancel the space event in the keyup event.",prevent default event action in keyup (#312),"When we are listening to a keydown event, and when a space event enters. If you then event.preventDefault(), then we still trigger the click event in firefox. To get around this, we have to make sure that we cancel the space event in the keyup event."
444,fix validation for Vue render function (#310),"We didn't take functional components into account, therefore we would receive errors because a Transition component is a functional component in production and we didn't take that into account.",fix validation for Vue render function (#310),"We didn't take functional components into account, therefore we would receive errors because a Transition component is a functional component in production and we didn't take that into account."
445,ensure we compare raw values (#307),,ensure we compare raw values (#307),
446,Improve error messages (#305),"  small improvement   validate Vue vnode   Also change Fragment to ""template"", oops.  improve error messages in tests for Menu (Vue)  Also actually making sure that we have valid MenuItem components... By default it renders a template, therefore <MenuItem>Abc</MenuItem> is technically incorrect.",Improve error messages (#305),"small improvement validate Vue vnode Also change Fragment to ""template"", oops. improve error messages in tests for Menu (Vue) Also actually making sure that we have valid MenuItem components... By default it renders a template, therefore Abc is technically incorrect."
447,Next batch of Vue components (#282)," add little editor hack  By adding a html.. to the template strings editors can get syntax highlighting for these template strings. Even better, prettier can even format the contents inside those because now it is ""aware"" of what kind of content is inside of these template strings. You might notice that for the Menu component I have a jsx.., this is another little hack, this only provides us with syntax highlighting and not with prettier support. The reason why we have this is that for some reason, when you have: html<MenuItem> It will be formatted as: html<menuitem> There might exist a better name we can use instead of jsx, but for now, this will do. Having syntax highlighting is already 10x better than what we had before!   add Alert component   update changelog   update REACT readme for Alert component   expose Alert component   add Disclosure component   expose Disclosure component   add FocusTrap component   add FocusTrap example   expose FocusTrap   update test utils   We've been making some changes in the React utils, so we have to update them here as well!   add Popover component   expose Popover   drop unused state   type Disclosure's API object   add Portal component   add Portal example   expose Portal component   use correct containElement assertion   add useInertOthers hook   add Dialog component   fix various typo's   expose Dialog   add Popover example   force focus on the Popover button on click   drop own id when using labels   We are nesting the Label and Description components, if we also add the id of ourselves we get strange results when using Voice Over. First you would hear the contents (which includes the labels and descriptions) then you would hear the labels and descriptions again. We don't want to hear things twice!   add Dialog example   ensure to stop propagation   Otherwise if you nest a Menu inside a Dialog and you press Escape the Dialog will close as well, which is not the expected behaviour.  improve focus management  When you trigger a Popover using a click event, then start using Tab the next a-tags do not contain the default focus styles. These only happen when you trigger it using the keyboard first. Using a tabindex=""0"" does make it ""focusable"" and the default browser styles will be visible. If we remove the tabindex in a requestAnimationFrame or a setTimeout then the focus styles will be removed as well. This should not cause to many issues (fingers crossed) because the document.activeElement was already referring to the correct element!  remove Alert component  There are a lot of unknowns and context dependendant questions to implement Alerts in a good way. The current Alert component just had a role set, and it had no JS attached. We will revisit this, once we start working on Alert Dialogs, Notification center notifications (dismissable, hide after x time, ...)   ensure Popover.Overlay auto shows/hides based on Popover state   enable focus trapping based on open prop   Only enable focus trapping in the Dialog when open is true, regardless of the static prop.   handle attrs on Dialog manually   add low level Description component   add low level Label component   add RadioGroup component   expose RadioGroup   update README with links to new components   update changelog with all the changes   add RadioGroup example   improve type in test   cleanup internal Dialog Description   We have a low level Description component abstraction that can be used instead of the Dialog specifiction Description.   refactor raw window events to a shared useWindowEvent   passthrough prop bag via context for abstract Description   The Description component is a generic low level component that is re-used. This causes an issue that the render prop ""bag""/""slot"" doesn't contain the data from let's say a Dialog component. This commit will ensure that you can specify a bag (React) and slot (Vue) on the DescriptionProvider, so that the Description component can read it from the context.  improve render function in React  These contain a few changes that are purely internal changes. Nothing changes / breaks in the public API of the components.  Instead of using multiple arguments in your render() functions, we now use an object. propsBag / bag is renamed to slot.  We also provide a name to the render function, so that we can use   that to improve error messages.   use the new internal render api (React)   improve render function in Vue   use the new internal render api (Vue) ",Next batch of Vue components (#282),"add little editor hack By adding a html.. to the template strings editors can get syntax highlighting for these template strings. Even better, prettier can even format the contents inside those because now it is ""aware"" of what kind of content is inside of these template strings. You might notice that for the Menu component I have a jsx.., this is another little hack, this only provides us with syntax highlighting and not with prettier support. The reason why we have this is that for some reason, when you have: html It will be formatted as: html There might exist a better name we can use instead of jsx, but for now, this will do. Having syntax highlighting is already 10x better than what we had before! add Alert component update changelog update REACT readme for Alert component expose Alert component add Disclosure component expose Disclosure component add FocusTrap component add FocusTrap example expose FocusTrap update test utils We've been making some changes in the React utils, so we have to update them here as well! add Popover component expose Popover drop unused state type Disclosure's API object add Portal component add Portal example expose Portal component use correct containElement assertion add useInertOthers hook add Dialog component fix various typo's expose Dialog add Popover example force focus on the Popover button on click drop own id when using labels We are nesting the Label and Description components, if we also add the id of ourselves we get strange results when using Voice Over. First you would hear the contents (which includes the labels and descriptions) then you would hear the labels and descriptions again. We don't want to hear things twice! add Dialog example ensure to stop propagation Otherwise if you nest a Menu inside a Dialog and you press Escape the Dialog will close as well, which is not the expected behaviour. improve focus management When you trigger a Popover using a click event, then start using Tab the next a-tags do not contain the default focus styles. These only happen when you trigger it using the keyboard first. Using a tabindex=""0"" does make it ""focusable"" and the default browser styles will be visible. If we remove the tabindex in a requestAnimationFrame or a setTimeout then the focus styles will be removed as well. This should not cause to many issues (fingers crossed) because the document.activeElement was already referring to the correct element! remove Alert component There are a lot of unknowns and context dependendant questions to implement Alerts in a good way. The current Alert component just had a role set, and it had no JS attached. We will revisit this, once we start working on Alert Dialogs, Notification center notifications (dismissable, hide after x time, ...) ensure Popover.Overlay auto shows/hides based on Popover state enable focus trapping based on open prop Only enable focus trapping in the Dialog when open is true, regardless of the static prop. handle attrs on Dialog manually add low level Description component add low level Label component add RadioGroup component expose RadioGroup update README with links to new components update changelog with all the changes add RadioGroup example improve type in test cleanup internal Dialog Description We have a low level Description component abstraction that can be used instead of the Dialog specifiction Description. refactor raw window events to a shared useWindowEvent passthrough prop bag via context for abstract Description The Description component is a generic low level component that is re-used. This causes an issue that the render prop ""bag""/""slot"" doesn't contain the data from let's say a Dialog component. This commit will ensure that you can specify a bag (React) and slot (Vue) on the DescriptionProvider, so that the Description component can read it from the context. improve render function in React These contain a few changes that are purely internal changes. Nothing changes / breaks in the public API of the components. Instead of using multiple arguments in your render() functions, we now use an object. propsBag / bag is renamed to slot. We also provide a name to the render function, so that we can use   that to improve error messages. use the new internal render api (React) improve render function in Vue use the new internal render api (Vue)"
448,fix codesandbox examples for Vue (#301),,fix codesandbox examples for Vue (#301),
449,change ensue to ensure,,change ensue to ensure,
450,update changelog,,update changelog,
451,Add Alert & RadioGroup components (#274),"  add Alert component   expose Alert   rename forgotten FLYOUT to POPOVER   use PopoverRenderPropArg   organize imports in a consistent way   ensure Portals behave as expected   Portals can be nested from a React perspective, however in the DOM they are rendered as siblings, this is mostly fine. However, when they are rendered inside a Dialog, the Dialog itself is marked with role=""modal"" which makes all the other content inert. This means that rendering Menu.Items in a Portal or an Alert in a portal makes it non-interactable. Alerts are not even announced. To fix  this, we ensure that we make the root of the Portal the actual dialog. This allows you to still interact with it, because an open modal is the ""root"" for the assistive technology. But there is a catch, a Dialog in a Dialog can render as a sibling, because you force the focus into the new Dialog. So we also ensured that Dialogs are always rendered in the portal root, and not inside another Dialog.   add dialog with alert example   add internal Description component   add internal Label component   add RadioGroup component   expose RadioGroup   add RadioGroup example   ensure to include tha RadioGroup.Option own id   update changelog   split documentation ",Add Alert & RadioGroup components (#274),"add Alert component expose Alert rename forgotten FLYOUT to POPOVER use PopoverRenderPropArg organize imports in a consistent way ensure Portals behave as expected Portals can be nested from a React perspective, however in the DOM they are rendered as siblings, this is mostly fine. However, when they are rendered inside a Dialog, the Dialog itself is marked with role=""modal"" which makes all the other content inert. This means that rendering Menu.Items in a Portal or an Alert in a portal makes it non-interactable. Alerts are not even announced. To fix  this, we ensure that we make the root of the Portal the actual dialog. This allows you to still interact with it, because an open modal is the ""root"" for the assistive technology. But there is a catch, a Dialog in a Dialog can render as a sibling, because you force the focus into the new Dialog. So we also ensured that Dialogs are always rendered in the portal root, and not inside another Dialog. add dialog with alert example add internal Description component add internal Label component add RadioGroup component expose RadioGroup add RadioGroup example ensure to include tha RadioGroup.Option own id update changelog split documentation"
452,fix Portal cleanup issue (#266),"When the last portal is unmounted we will document.body.removeChild(target), but this crashes when something tampered with it. This is reproduceable in the tests. Instead we now ensure that the portal root always exists when mounting. We will also ensure to target.parentElement.removeChild which will ensure that we can reference the parent correctly.",fix Portal cleanup issue (#266),"When the last portal is unmounted we will document.body.removeChild(target), but this crashes when something tampered with it. This is reproduceable in the tests. Instead we now ensure that the portal root always exists when mounting. We will also ensure to target.parentElement.removeChild which will ensure that we can reference the parent correctly."
453,Small cleanup in React Readme (#253),remove unused import in example,Small cleanup in React Readme (#253),remove unused import in example
454,add missing imports,Closes: #255 Co-authored-by: Pier-Luc Gendreau Zertz@users.noreply.github.com,add missing imports,Closes: #255 Co-authored-by: Pier-Luc Gendreau Zertz@users.noreply.github.com
455,bug fixes (#261),"  apply re-focus bug fix to Popover   force focus in Menu.Items from within Menu.Items component itself   force focus in Listbox.Options from within Listbox.Options component itself   fix undefined values in id's   We were setting the element in state, but updates to the id were not taken into account   update the caniuse db   ensure useInertOthers works in multiple places   Previously each hook call would take care of the whole tree. However when multiple calls to this hook are happening we need to make sure that you are not removing the aria-hidden when another hook is still used. This will fix that by keeping track of a list of ""interactable"" items, and updating the parents (root of the body) accordingly.  add the concept of a Stack  When you are rendering a Dialog, we will make sure that this Dialog is rendered inside a Portal. However, when you are also rendering a Menu, there is a chance that your Menu doesn't fit within the Dialog, therefore you will likely render the Menu.Items inside a Portal so that you can style it as if it is rendered inside but overflows the Dialog correctly. This introduces an interesting/annoying problem. Your Menu.Items are now rendered in a Portal, as a sibling to the Dialog. This means that autoFocus, focusTrap, ... all these features don't work as expected. Introducing this Stack will allow us to register DOM nodes into a list of contains that we consider being part of the main container. In other words, the sibling Menu.Items will now be considered part of the Dialog. Even though it is rendered outside of the Dialog. This concept also allows for some fun stuff, for example, nesting Dialog's is no problem with this approach. Dialogs are technically rendered as siblings in the Portal, but the FocusTrap, and all that just works as expected.  capture keyboard events in the capturing phase  This will allow us to use event.stopPropagation() in the code (which will be required, probably) but still see the keystrokes in the playground.  stop propagating keyboard events  This looks a bit silly, and ideally we can solve this in a more elegant way. However when you nest a Menu inside a Dialog, both of those components have a close on escape functionality built in. However when your Menu is open, and you press escape, you only want to close the Menu, not the Dialog. Therefore if we event.stopPropagation() it allows us to stop the escape keystroke in the Menu from reaching all the way to the Dialog itself.   update Dialog example that showcases nested Dialogs, and nested Menu   update changelog ",bug fixes (#261),"apply re-focus bug fix to Popover force focus in Menu.Items from within Menu.Items component itself force focus in Listbox.Options from within Listbox.Options component itself fix undefined values in id's We were setting the element in state, but updates to the id were not taken into account update the caniuse db ensure useInertOthers works in multiple places Previously each hook call would take care of the whole tree. However when multiple calls to this hook are happening we need to make sure that you are not removing the aria-hidden when another hook is still used. This will fix that by keeping track of a list of ""interactable"" items, and updating the parents (root of the body) accordingly. add the concept of a Stack When you are rendering a Dialog, we will make sure that this Dialog is rendered inside a Portal. However, when you are also rendering a Menu, there is a chance that your Menu doesn't fit within the Dialog, therefore you will likely render the Menu.Items inside a Portal so that you can style it as if it is rendered inside but overflows the Dialog correctly. This introduces an interesting/annoying problem. Your Menu.Items are now rendered in a Portal, as a sibling to the Dialog. This means that autoFocus, focusTrap, ... all these features don't work as expected. Introducing this Stack will allow us to register DOM nodes into a list of contains that we consider being part of the main container. In other words, the sibling Menu.Items will now be considered part of the Dialog. Even though it is rendered outside of the Dialog. This concept also allows for some fun stuff, for example, nesting Dialog's is no problem with this approach. Dialogs are technically rendered as siblings in the Portal, but the FocusTrap, and all that just works as expected. capture keyboard events in the capturing phase This will allow us to use event.stopPropagation() in the code (which will be required, probably) but still see the keystrokes in the playground. stop propagating keyboard events This looks a bit silly, and ideally we can solve this in a more elegant way. However when you nest a Menu inside a Dialog, both of those components have a close on escape functionality built in. However when your Menu is open, and you press escape, you only want to close the Menu, not the Dialog. Therefore if we event.stopPropagation() it allows us to stop the escape keystroke in the Menu from reaching all the way to the Dialog itself. update Dialog example that showcases nested Dialogs, and nested Menu update changelog"
456,Class name functions (#257), allow className to be a function  Every component that accepts a className should be able to pass in a function. This function will retrieve the render prop arg for this component. The function should resolve to a string in the end. This makes the API a bit nicer if you just need to change the classNames based on some internal state. E.g.: ```js // Before    {({ open }) => (            Hello        )}  // After  open ? 'font-bold' : 'font-normal'}>   Hello  ```   cleanup types   merge React imports   update changelog ,Class name functions (#257),allow className to be a function Every component that accepts a className should be able to pass in a function. This function will retrieve the render prop arg for this component. The function should resolve to a string in the end. This makes the API a bit nicer if you just need to change the classNames based on some internal state. E.g.: ```js // Before {({ open }) => ( module )} // After  open ? 'font-bold' : 'font-normal'}>   Hello ``` cleanup types merge React imports update changelog
457,Fix refocus button bug (#256)," fix outside click on span inside button works as expected  We have outside click behaviour implemented. Whenever the target element is focusable we make sure that the newly clicked/focused element stays focused. If it is not a focusable element we will make sure that the Menu/Listbox button is re-focused so that screenreader users don't get confused. This is all fine, but it turns out that when you have a button with a span, and you click on the span, then the event.target will be that span. The span itself is not focusable of course, but the button will get the focus. This results in the Menu/Listbox button being re-focused which is incorrect. For this we will introduce a FocusableMode on the isFocusableElement, we will have a Strict mode, which means the actual element should be focusable. And a Loose mode, which means that the actual element can be inside a focusable element. E.g.: A span within a button.  rename menu to listbox  Copy paste can be fun sometimes  update changelog",Fix refocus button bug (#256),"fix outside click on span inside button works as expected We have outside click behaviour implemented. Whenever the target element is focusable we make sure that the newly clicked/focused element stays focused. If it is not a focusable element we will make sure that the Menu/Listbox button is re-focused so that screenreader users don't get confused. This is all fine, but it turns out that when you have a button with a span, and you click on the span, then the event.target will be that span. The span itself is not focusable of course, but the button will get the focus. This results in the Menu/Listbox button being re-focused which is incorrect. For this we will introduce a FocusableMode on the isFocusableElement, we will have a Strict mode, which means the actual element should be focusable. And a Loose mode, which means that the actual element can be inside a focusable element. E.g.: A span within a button. rename menu to listbox Copy paste can be fun sometimes update changelog"
458,Fix ref element (#249),"  add small dom utility to resolve the dom node from a ref   use dom() to resolve underlying DOM node   There is probably a better way to do this, the idea is that we apply a ref to the component. However by default for html components yourRef.value will be the underlying DOM node. However if you pass the ref to another component, the actual DOM node will be located at yourRef.value.$el. Fixes: #21  update changelog",Fix ref element (#249),"add small dom utility to resolve the dom node from a ref use dom() to resolve underlying DOM node There is probably a better way to do this, the idea is that we apply a ref to the component. However by default for html components yourRef.value will be the underlying DOM node. However if you pass the ref to another component, the actual DOM node will be located at yourRef.value.$el. Fixes: #21 update changelog"
459,Fix unique symbol error (#248)," replace unique symbol with uuid v4  Ideally we can use a Symbol, however it seems that TypeScript or TSDX, inlines the unique symbol, instead of referencing the actual __ placeholder type. Ideally we add this back in the future, but the odds that somebody has this specific uuid in production is close to 0. (Unless they specifically use this uuid). Fixes: #240 Thanks to =?UTF-8?q?Micha=C3=ABl=20Zasso?= targos@protonmail.com for providing a reproduction repository!  update changelog",Fix unique symbol error (#248),"replace unique symbol with uuid v4 Ideally we can use a Symbol, however it seems that TypeScript or TSDX, inlines the unique symbol, instead of referencing the actual __ placeholder type. Ideally we add this back in the future, but the odds that somebody has this specific uuid in production is close to 0. (Unless they specifically use this uuid). Fixes: #240 Thanks to =?UTF-8?q?Micha=C3=ABl=20Zasso?= targos@protonmail.com for providing a reproduction repository! update changelog"
460,assign displayName instead of name (#247),"This allows us to read a custom displayName, and we can default to a name. React Devtools will still be able to read this information. Fixes: #246",assign displayName instead of name (#247),"This allows us to read a custom displayName, and we can default to a name. React Devtools will still be able to read this information. Fixes: #246"
461,"Added new examples for switch components (React, Vue) (#245)",  Added new example for switch component (React)   Added new example for switch component (Vue) ,"Added new examples for switch components (React, Vue) (#245)",Added new example for switch component (React) Added new example for switch component (Vue)
462,prevent unnecessary re-renders when the state is already correct,,prevent unnecessary re-renders when the state is already correct,
463,update changelog,,update changelog,
464,Multiple new components (#220),"  add Disclosure component   expose the Disclosure component   add Disclosure example component page   temporary fix selector because of JSDOM bug   add useFocusTrap hook   add FocusTrap component   expose FocusTrap   add Dialog component   add Dialog example component page   expose Dialog   random cleanup   make TypeScript a bit more happy   add Switch.Description component for React   add Switch.Description component for Vue   ensure focus event is triggered on click when element is focusable   remove Dialog.Button and Dialog.Panel from accessibility assertions   add Portal component   expose Portal   always render Dialog in a Portal   add useInertOthers hook   This will allow us to mark everything but the current ref as ""inert"". This is important for screenreaders, to ensure that screenreaders and assistive technology can't interact with other content but the current ref. This implementation is not ideal yet. It doesn't take into account that you can use the hook in 2 different components. For now this is fine, since we only use it in a Dialog and you should also probably only have a single Dialog open at a time. Will improve this in the future!   use the useInertOthers hook   add scroll lock to the dialog   ensure we respect autoFocus on form elements within the Dialog   If we have an autoFocus on an input, that input will receive focus. Once we try to focus the first focusable element in the Dialog this could be lead to unwanted behaviour. Therefore we check if the focus already is within the Dialog, if it is, keep it like that.   only mark aria-modal when Dialog is open   add initialFocus option to Dialog, FocusTrap & useFocusTrap   add tests and a few fixes for the initialFocusRef functionality   forward ref to underlying Dialog component   close Dialog when it becomes hidden   Could happen when this is in md:hidden for example  prevent infinite loop  When we Tab in a FocusTrap it will try and focus the Next element. If we are in a state where none of the elements inside the FocusTrap can be focused, then we keep trying to focus the next one in line. This results in an infinite loop... To mitigate this issue, we check if we looped around, if we did, it means that we tried all the other focusable elements, therefore we can stop.  isIntersecting doesn't work in every scenario  When page is scrollable, when dialog is translated of the page. Now just checking for sizes, which should be enough for md:hiden cases  render Portal contents in a div  Otherwise you can't use multiple Portal components if you render multiple children inside each Portal   ensure the props bag is typed   add getByText and assertContainsActiveElement helpers   add Popover component   expose Popover   add Popover example component page   add quick checks to prevent useless renders   drop incorrect close function   update Changelog   make test error more readable when comparing DOM nodes   actually call .focus() on the element   This ensures that the document.activeElement becomes the focused element.   improve useSyncRefs, because ...refs is always different   add dedicated focus management utilities   refactor useFocusTrap, use focus management utilities   fix regression while using outside click   There might be a chance that you didn't even notice this bug. The idea is that when you click outside, that the Menu or Listbox closes. However there is another step that happens:  When you click on a focusable item, keep the focus on that item. When you click on a non-focusable item, move focus back to the    Menu.Button or Listbox.Button  We broke part 2, we never returned to the Menu.Button or Listbox.Button. This is (might) be important for screenreaders so that they don't ""get lost"", because if you click on a non-focusable item, the document.body becomes the active element. Confusing.   add outside-click to Dialog itself   update docs ",Multiple new components (#220),"add Disclosure component expose the Disclosure component add Disclosure example component page temporary fix selector because of JSDOM bug add useFocusTrap hook add FocusTrap component expose FocusTrap add Dialog component add Dialog example component page expose Dialog random cleanup make TypeScript a bit more happy add Switch.Description component for React add Switch.Description component for Vue ensure focus event is triggered on click when element is focusable remove Dialog.Button and Dialog.Panel from accessibility assertions add Portal component expose Portal always render Dialog in a Portal add useInertOthers hook This will allow us to mark everything but the current ref as ""inert"". This is important for screenreaders, to ensure that screenreaders and assistive technology can't interact with other content but the current ref. This implementation is not ideal yet. It doesn't take into account that you can use the hook in 2 different components. For now this is fine, since we only use it in a Dialog and you should also probably only have a single Dialog open at a time. Will improve this in the future! use the useInertOthers hook add scroll lock to the dialog ensure we respect autoFocus on form elements within the Dialog If we have an autoFocus on an input, that input will receive focus. Once we try to focus the first focusable element in the Dialog this could be lead to unwanted behaviour. Therefore we check if the focus already is within the Dialog, if it is, keep it like that. only mark aria-modal when Dialog is open add initialFocus option to Dialog, FocusTrap & useFocusTrap add tests and a few fixes for the initialFocusRef functionality forward ref to underlying Dialog component close Dialog when it becomes hidden Could happen when this is in md:hidden for example prevent infinite loop When we Tab in a FocusTrap it will try and focus the Next element. If we are in a state where none of the elements inside the FocusTrap can be focused, then we keep trying to focus the next one in line. This results in an infinite loop... To mitigate this issue, we check if we looped around, if we did, it means that we tried all the other focusable elements, therefore we can stop. isIntersecting doesn't work in every scenario When page is scrollable, when dialog is translated of the page. Now just checking for sizes, which should be enough for md:hiden cases render Portal contents in a div Otherwise you can't use multiple Portal components if you render multiple children inside each Portal ensure the props bag is typed add getByText and assertContainsActiveElement helpers add Popover component expose Popover add Popover example component page add quick checks to prevent useless renders drop incorrect close function update Changelog make test error more readable when comparing DOM nodes actually call .focus() on the element This ensures that the document.activeElement becomes the focused element. improve useSyncRefs, because ...refs is always different add dedicated focus management utilities refactor useFocusTrap, use focus management utilities fix regression while using outside click There might be a chance that you didn't even notice this bug. The idea is that when you click outside, that the Menu or Listbox closes. However there is another step that happens: When you click on a focusable item, keep the focus on that item. When you click on a non-focusable item, move focus back to the    Menu.Button or Listbox.Button We broke part 2, we never returned to the Menu.Button or Listbox.Button. This is (might) be important for screenreaders so that they don't ""get lost"", because if you click on a non-focusable item, the document.body becomes the active element. Confusing. add outside-click to Dialog itself update docs"
465,fix codesandbox examples for Vue (#300),,fix codesandbox examples for Vue (#300),
466,bump versions,,bump versions,
467,update CHANGELOG,,update CHANGELOG,
468,backfill fixes (#299),"  fix unique symbol error (#248)   Vue breaking change (#279)   bump Vue   ensure we reference the vite.config.js   fix event name casing   Vue broke this in a 3.0.5 release, it still worked in 3.0.4. Fixes: #267  handle throwing while rendering a better in tests",backfill fixes (#299),"fix unique symbol error (#248) Vue breaking change (#279) bump Vue ensure we reference the vite.config.js fix event name casing Vue broke this in a 3.0.5 release, it still worked in 3.0.4. Fixes: #267 handle throwing while rendering a better in tests"
469,fix github templates,,fix github templates,
470,Move ISSUE_TEMPLATE config to the right directory (#288),,Move ISSUE_TEMPLATE config to the right directory (#288),
471,Add bug report issue template + issue hub YAML configs (#287), Add ISSUE_TEMPLATE config Add bug report template config,Add bug report issue template + issue hub YAML configs (#287),Add ISSUE_TEMPLATE config Add bug report template config
472,change links from develop to main branch,,change links from develop to main branch,
473,bump version,,bump version,
474,update changlog for React 0.3.1 version,,update changlog for React 0.3.1 version,
475,0.0.2,,0.0.2,
476,update changelog,,update changelog,
477,correctly handle TypeScript render abstractions,,correctly handle TypeScript render abstractions,
478,ensure correct path to types,,ensure correct path to types,
479,move Transition changes to a changes section,,move Transition changes to a changes section,
480,v0.3.0,,v0.3.0,
481,update changelog,,update changelog,
482,add changelog (#232),  update docs   add CHANGELOG ,add changelog (#232),update docs add CHANGELOG
483,Add disabled to listbox (#229),  allow to press on an element without focusing it first   add disabled option to the Listbox component ,Add disabled to listbox (#229),allow to press on an element without focusing it first add disabled option to the Listbox component
484,ensure valid Menu accessibility tree (#228),,ensure valid Menu accessibility tree (#228),
485,add better implementation to detect the FPS,,add better implementation to detect the FPS,
486,ensure the active MenuItem is scrolled into view,Fixes: #227,ensure the active MenuItem is scrolled into view,Fixes: #227
487,drop dependabot,,drop dependabot,
