Index,Message,Description,Message Abstract,Description Abstract
7138,Debug cleanup,,Debug cleanup,
7139,Implementing keyboard navigation for React Select control,,Implementing keyboard navigation for React Select control,
7140,remove td when nodelete is true,,remove td when nodelete is true,
7141,send user to row mixin to hide delete,,send user to row mixin to hide delete,
7142,do not show delete for user viewing own account,,do not show delete for user viewing own account,
7143,do not show delete icon for logged in user,,do not show delete icon for logged in user,
7144,stop a user from deleting their own account,"req.user.id is a string, req.user._id is an Object.  Switched to req.user.id",stop a user from deleting their own account,"req.user.id is a string, req.user._id is an Object.  Switched to req.user.id"
7145,Stop logged in user from deleting themself,,Stop logged in user from deleting themself,
7146,Merge pull request #569 from JohnnyEstilles/hotfix/fixing-track-plugin-reference-error,Correcting reference to options.updatedBy in tracking plugin,Merge pull request #569 from JohnnyEstilles/hotfix/fixing-track-plugin-reference-error,Correcting reference to options.updatedBy in tracking plugin
7147,Merge pull request #573 from JohnnyEstilles/react-develop/refactoring-date-input,Refactored date input/picker into separate component,Merge pull request #573 from JohnnyEstilles/react-develop/refactoring-date-input,Refactored date input/picker into separate component
7148,updated date/datetime components to use the new InputDate component,,updated date/datetime components to use the new InputDate component,
7149,refactored date  with pikaday plugin into a reusable component,,refactored date  with pikaday plugin into a reusable component,
7150,change spaces to tabs,,change spaces to tabs,
7151,menubar option,,menubar option,
7152,wysiwyg skin,,wysiwyg skin,
7153,override default toolbar option,,override default toolbar option,
7154,Docs instructions tweak,,Docs instructions tweak,
7155,Merge pull request #570 from Globegitter/fix-watch-and-docs,Fixed field.watch bug. Added more detailed documentation for it as well ...,Merge pull request #570 from Globegitter/fix-watch-and-docs,Fixed field.watch bug. Added more detailed documentation for it as well ...
7156,Fixed field.watch bug. Added more detailed documentation for it as well as documentation for the wysiwyg editor. Added readme on how to run the documentation locally.,,Fixed field.watch bug. Added more detailed documentation for it as well as documentation for the wysiwyg editor. Added readme on how to run the documentation locally.,
7157,Merge pull request #568 from JohnnyEstilles/field-type-date-tweaks,Corrections to react date component,Merge pull request #568 from JohnnyEstilles/field-type-date-tweaks,Corrections to react date component
7158,Merge pull request #567 from JohnnyEstilles/field-type-datetime,Adding datetime type react component,Merge pull request #567 from JohnnyEstilles/field-type-datetime,Adding datetime type react component
7159,"Checking options.initial for Code field, fixes #565",,"Checking options.initial for Code field, fixes #565",
7160,correcting reference to options.updatedBy in tracking plugin,,correcting reference to options.updatedBy in tracking plugin,
7161,correcting instantiation of the Pikaday object (option out of place),,correcting instantiation of the Pikaday object (option out of place),
7162,adding missing note component,,adding missing note component,
7163,added datetime component,,added datetime component,
7164,replaced ._formatString with .formatString property,,replaced ._formatString with .formatString property,
7165,Improving Select field behaviour,,Improving Select field behaviour,
7166,Merge branch 'master' into react,,Merge branch 'master' into react,
7167,"No 'New (List)' button w/ nocreate, fixes #563",,"No 'New (List)' button w/ nocreate, fixes #563",
7168,Significant improvements to select state handling,,Significant improvements to select state handling,
7169,"Select Field is working, needs polish + keyboard events",,"Select Field is working, needs polish + keyboard events",
7170,Upgrade to express 4,,Upgrade to express 4,
7171,Merge pull request #554 from webteckie/master,Make createItems more resilient to crash exceptions,Merge pull request #554 from webteckie/master,Make createItems more resilient to crash exceptions
7172,Merge pull request #559 from JohnnyEstilles/field-type-date,Adding date type react component,Merge pull request #559 from JohnnyEstilles/field-type-date,Adding date type react component
7173,Merge branch 'feature/autokey_fixed', feature/autokey_fixed:   lib/schemaPlugins autokey: Added 'fixed' attribute to control if the value should be changed on update,Merge branch 'feature/autokey_fixed',feature/autokey_fixed:   lib/schemaPlugins autokey: Added 'fixed' attribute to control if the value should be changed on update
7174,replacing closure reference to this with .bind(this),,replacing closure reference to this with .bind(this),
7175,"setting defaultFormat in getDefaultProps(), removing noEditFormat",,"setting defaultFormat in getDefaultProps(), removing noEditFormat",
7176,replaced ._formatString with .formatString property,,replaced ._formatString with .formatString property,
7177,Separate select stylesheets,,Separate select stylesheets,
7178,more code formatting fixes,,more code formatting fixes,
7179,removed unused vars,,removed unused vars,
7180,fixed formatting,,fixed formatting,
7181,"added the new ""field"" component",,"added the new ""field"" component",
7182,"stored the ""format"" option in a field property called ""formatString""",,"stored the ""format"" option in a field property called ""formatString""",
7183,added pikaday as a dependency,,added pikaday as a dependency,
7184,Use utils.plural when logging the updates warning count.,,Use utils.plural when logging the updates warning count.,
7185,Address code review comments on 89086c3 (see https://github.com/JedWatson/keystone/pull/554#comments),,Address code review comments on 89086c3 (see link),
7186,Basic styling for the Select component,,Basic styling for the Select component,
7187,Adding select field prototype (WIP),,Adding select field prototype (WIP),
7188,Merge pull request #553 from albertogasparin/md-editor-update,Update bootstrap-markdown.js to latest v2.5.0,Merge pull request #553 from albertogasparin/md-editor-update,Update bootstrap-markdown.js to latest v2.5.0
7189,Adding location field type component,,Adding location field type component,
7190,Improving focus target support,,Improving focus target support,
7191,Improving field options generation,,Improving field options generation,
7192,Field spec.type is unnecessary,,Field spec.type is unnecessary,
7193,Fixing collapse indentation,,Fixing collapse indentation,
7194,Fixing double-escaping of html in notes,,Fixing double-escaping of html in notes,
7195,Rewording of comments.,,Rewording of comments.,
7196,Make the createItems linking phase a bit more resilient to exceptions.,,Make the createItems linking phase a bit more resilient to exceptions.,
7197,Update bootstrap-markdown.js to latest v2.5.0,,Update bootstrap-markdown.js to latest v2.5.0,
7198,Merge pull request #552 from albertogasparin/fix-sort-order,Sort order consistent and starting from 0,Merge pull request #552 from albertogasparin/fix-sort-order,Sort order consistent and starting from 0
7199,Sort order consistent and starting from 0,,Sort order consistent and starting from 0,
7200,React Fields Cleanup,,React Fields Cleanup,
7201,Implementing common Collapse support,,Implementing common Collapse support,
7202,Major refactor to create a common Field Base,,Major refactor to create a common Field Base,
7203,Refactoring common field component behaviours,,Refactoring common field component behaviours,
7204,Merge branch 'master' into react,,Merge branch 'master' into react,
7205,Merge pull request #543 from thedersen/fix-delete-list,Fixed exception when deleting item that has many-many relation from list...,Merge pull request #543 from thedersen/fix-delete-list,Fixed exception when deleting item that has many-many relation from list...
7206,Merge pull request #545 from JohnnyEstilles/hotfix/reapplying-fix-499-rolled-back-by-530,"reapplying fix to #499, rolled back by #530",Merge pull request #545 from JohnnyEstilles/hotfix/reapplying-fix-499-rolled-back-by-530,"reapplying fix to #499, rolled back by #530"
7207,"reapplying fix to #499, rolled back by #530",,"reapplying fix to #499, rolled back by #530",
7208,making the replica set syntax the same as in mongostore,,making the replica set syntax the same as in mongostore,
7209,Fixed exception when deleting item that has many-many relation from list view. Regression from #478,,Fixed exception when deleting item that has many-many relation from list view. Regression from #478,
7210,Merge pull request #542 from Globegitter/changed-to-no-button,Changed Today button to Now button for datetime fields.,Merge pull request #542 from Globegitter/changed-to-no-button,Changed Today button to Now button for datetime fields.
7211,Merge pull request #540 from Globegitter/patch-3,Remove nbsp; again,Merge pull request #540 from Globegitter/patch-3,Remove nbsp; again
7212,Changed Today button to Now button for datetime fields.,,Changed Today button to Now button for datetime fields.,
7213,Remove nbsp; again,"Spaces in html... now that I added this, it shows two spaces and when I remove it again, to what I think it was before it has one space again. Hmmm, why did it even show no space in the first place... Anyway, hope this ridiculous bug is fixed now. Maybe double check my work.",Remove nbsp; again,"Spaces in html... now that I added this, it shows two spaces and when I remove it again, to what I think it was before it has one space again. Hmmm, why did it even show no space in the first place... Anyway, hope this ridiculous bug is fixed now. Maybe double check my work."
7214,v0.2.26,,v0.2.26,
7215,Updating changelog,,Updating changelog,
7216,lib/schemaPlugins autokey: Added 'fixed' attribute to control if the value should be changed on update,,lib/schemaPlugins autokey: Added 'fixed' attribute to control if the value should be changed on update,
7217,Merge pull request #538 from Globegitter/patch-2,Added non-break space before ordered by,Merge pull request #538 from Globegitter/patch-2,Added non-break space before ordered by
7218,Cleanup (linter warnings & formatting),,Cleanup (linter warnings & formatting),
7219,Fixing != >> !==,,Fixing != >> !==,
7220,Cleanup (linter warnings),,Cleanup (linter warnings),
7221,Added non-break space before ordered by,,Added non-break space before ordered by,
7222,Adding email component,,Adding email component,
7223,Implementing managed values,,Implementing managed values,
7224,Reworking getOptions implementation,,Reworking getOptions implementation,
7225,Merge pull request #530 from Globegitter/master,Added a Today button for Date and Datetime fields.,Merge pull request #530 from Globegitter/master,Added a Today button for Date and Datetime fields.
7226,Added a Today button for Date and Datetime fields.,,Added a Today button for Date and Datetime fields.,
7227,Adding React Boolean field component,,Adding React Boolean field component,
7228,Cleanup,,Cleanup,
7229,Adding ability for fieldTypes to specify custom properties,,Adding ability for fieldTypes to specify custom properties,
7230,Handling form headings and invalid field types,,Handling form headings and invalid field types,
7231,Merge branch 'master' into react,,Merge branch 'master' into react,
7232,Fixes #497,,Fixes #497,
7233,Invoking new components from the Item View,,Invoking new components from the Item View,
7234,Adding build scripts to gulpfile,,Adding build scripts to gulpfile,
7235,Ignoring build files,,Ignoring build files,
7236,"Adding basic app, field and form components",,"Adding basic app, field and form components",
7237,Adding getOptions and getData methods to Lists and Fields,,Adding getOptions and getData methods to Lists and Fields,
7238,Including react,,Including react,
7239,Merge pull request #524 from mahnunchik/patch-1,Fixed link to dotenv project,Merge pull request #524 from mahnunchik/patch-1,Fixed link to dotenv project
7240,Fixed link to dotenv project,,Fixed link to dotenv project,
7241,Merge pull request #523 from JohnnyEstilles/feature/adding-list-track-option,Adding List 'track' option (replaces #490),Merge pull request #523 from JohnnyEstilles/feature/adding-list-track-option,Adding List 'track' option (replaces #490)
7242,phrasing changes to deprecation warning message (to match docs),,phrasing changes to deprecation warning message (to match docs),
7243,formatting/phrasing changes to 'track' doc,,formatting/phrasing changes to 'track' doc,
7244,"added; ""track"" option documentation to Keystone docs",,"added; ""track"" option documentation to Keystone docs",
7245,changed; _req_user.test to use helper functions,,changed; _req_user.test to use helper functions,
7246,"added; unit test for list ""track"" option",added; helper functions for commonly used code,"added; unit test for list ""track"" option",added; helper functions for commonly used code
7247,"added; ""track"" option plugin to list","changed; ""standard meta"" pattern now enables list ""track"" option added; ""standard meta"" pattern displays deprecation warning","added; ""track"" option plugin to list","changed; ""standard meta"" pattern now enables list ""track"" option added; ""standard meta"" pattern displays deprecation warning"
7248,Merge pull request #519 from manuelnelson/master,Fix Azure File Upload Error,Merge pull request #519 from manuelnelson/master,Fix Azure File Upload Error
7249,Fix Spacing,,Fix Spacing,
7250,Fix for Azure upload error,,Fix for Azure upload error,
7251,Merge remote-tracking branch 'upstream/master',,Merge remote-tracking branch 'upstream/master',
7252,Merge pull request #515 from JohnnyEstilles/feature/testing-current-user-in-pre-post-save,"Adding unit test for ""current user in pre/post save hooks"" feature",Merge pull request #515 from JohnnyEstilles/feature/testing-current-user-in-pre-post-save,"Adding unit test for ""current user in pre/post save hooks"" feature"
7253,added mongodb service to travis-ci,,added mongodb service to travis-ci,
7254,added testing ._req_user in pre/post save hooks,,added testing ._req_user in pre/post save hooks,
7255,Changing _user to _req_user for #514,,Changing _user to _req_user for #514,
7256,Merge pull request #514 from JohnnyEstilles/feature/adding-current-user-in-pre-post-save,Adding current user available to pre/post save hooks,Merge pull request #514 from JohnnyEstilles/feature/adding-current-user-in-pre-post-save,Adding current user available to pre/post save hooks
7257,make current use available to pre/post save events,,make current use available to pre/post save events,
7258,Merge branch 'master' into react,,Merge branch 'master' into react,
7259,Merge branch 'react',"Merging cleanup done in preparation for the move to React into master, it’s not too specific to the move.",Merge branch 'react',"Merging cleanup done in preparation for the move to React into master, it’s not too specific to the move."
7260,Cleaning up gulpfile,,Cleaning up gulpfile,
7261,Updating dependencies,,Updating dependencies,
7262,Cleaned up gulpfile,,Cleaned up gulpfile,
7263,Adding dev dependencies for browserify,,Adding dev dependencies for browserify,
7264,Cleaning up lib/schemaPlugins,,Cleaning up lib/schemaPlugins,
7265,Cleaning up lib/updateHandler,,Cleaning up lib/updateHandler,
7266,Cleaning up linter warning in lib/field and lib/list,,Cleaning up linter warning in lib/field and lib/list,
7267,Cleanup,,Cleanup,
7268,Cleaning up more linter warning,,Cleaning up more linter warning,
7269,Cleaning up linter warnings in lib/core,,Cleaning up linter warnings in lib/core,
7270,Merge pull request #511 from JohnnyEstilles/hotfix/missing-require-in-mount,Fixing missing reference to path in lib/core/mount.js,Merge pull request #511 from JohnnyEstilles/hotfix/missing-require-in-mount,Fixing missing reference to path in lib/core/mount.js
7271,fixing missing reference to path in lib/core/mount.js,,fixing missing reference to path in lib/core/mount.js,
7272,Merge pull request #501 from mjmaix/rel-field-download,"60 relationship fields on download, defaults to name field",Merge pull request #501 from mjmaix/rel-field-download,"60 relationship fields on download, defaults to name field"
7273,code cleanup,,code cleanup,
7274,Cleanup,,Cleanup,
7275,"Cleaning up local files field, I suspect there are still issues with removing files",,"Cleaning up local files field, I suspect there are still issues with removing files",
7276,Fixing local file field type based on linter suggestions,,Fixing local file field type based on linter suggestions,
7277,Fixing embedly field type based on linter suggestions,,Fixing embedly field type based on linter suggestions,
7278,Fixing implicit conversion in email fieldType,,Fixing implicit conversion in email fieldType,
7279,Cleanup,,Cleanup,
7280,Fixing ipRangeRestrict w/ trust proxy option,,Fixing ipRangeRestrict w/ trust proxy option,
7281,"expand cdv columns id,name",,"expand cdv columns id,name",
7282,Cleanup,,Cleanup,
7283,null checking for schema model changes,,null checking for schema model changes,
7284,user refData for single relationship,,user refData for single relationship,
7285,Relationship array support for csv name,,Relationship array support for csv name,
7286,conditinonal populate,,conditinonal populate,
7287,neater join on relationship fields,,neater join on relationship fields,
7288,Adding information about the SydJS App to readme,,Adding information about the SydJS App to readme,
7289,More robust Boolean field tests,,More robust Boolean field tests,
7290,"Fixing updateItem logic in Boolean field type, ref #508",,"Fixing updateItem logic in Boolean field type, ref #508",
7291,Adding Text field tests,,Adding Text field tests,
7292,Fixing updateItem to handle nested paths in Field prototype,,Fixing updateItem to handle nested paths in Field prototype,
7293,More tests cleanup,,More tests cleanup,
7294,Fixing style in test/fields for consistency,,Fixing style in test/fields for consistency,
7295,Merge pull request #499 from JohnnyEstilles/hotfix/fixing-relationship-filters-with-static-values,"Fixing issue #498, relationship filters with static value",Merge pull request #499 from JohnnyEstilles/hotfix/fixing-relationship-filters-with-static-values,"Fixing issue #498, relationship filters with static value"
7296,Merge pull request #502 from izifortune/initApiCode,You specify error code to send on res.apiError ( added as a parameter  ),Merge pull request #502 from izifortune/initApiCode,You specify error code to send on res.apiError ( added as a parameter  )
7297,Merge pull request #500 from manuelnelson/master,Add additonal plugins and options to wysiwyg,Merge pull request #500 from manuelnelson/master,Add additonal plugins and options to wysiwyg
7298,Here we go,,Here we go,
7299,"Revert ""One more indent fix with webstorm""",This reverts commit 86d822862c74dc01d62f68968b031e380961ec51.,"Revert ""One more indent fix with webstorm""",This reverts commit 86d822862c74dc01d62f68968b031e380961ec51.
7300,One more indent fix with webstorm,,One more indent fix with webstorm,
7301,Changed indent size to 8 spaces to work with git,,Changed indent size to 8 spaces to work with git,
7302,Fixing Indentation,,Fixing Indentation,
7303,You specify error code to send on res.apiError ( added as a parameter  ),,You specify error code to send on res.apiError ( added as a parameter  ),
7304,"60 relationship fields on download, defaults to name field",,"60 relationship fields on download, defaults to name field",
7305,Fixed spacing issues,,Fixed spacing issues,
7306,Fixed spacing,,Fixed spacing,
7307,"Added addtional plugins, options to wysiwyg editor",,"Added addtional plugins, options to wysiwyg editor",
7308,"fixing issue #498, relationship filters with static value",,"fixing issue #498, relationship filters with static value",
7309,Adding falsy boolean field test,,Adding falsy boolean field test,
7310,Fixing submitted values in initial text fields,,Fixing submitted values in initial text fields,
7311,Cleanup,,Cleanup,
7312,v0.2.25,,v0.2.25,
7313,Updating changelog,,Updating changelog,
7314,Cleanup,,Cleanup,
7315,Cleanup,,Cleanup,
7316,Cleanup,,Cleanup,
7317,Cleanup,,Cleanup,
7318,Cleanup,,Cleanup,
7319,Cleanup,,Cleanup,
7320,Fixing startup with SSL options,,Fixing startup with SSL options,
7321,Merge pull request #493 from JohnnyEstilles/hotfix/issue-492-invalid-signature,"Fixing issue #492 - upload failed, invalid signature",Merge pull request #493 from JohnnyEstilles/hotfix/issue-492-invalid-signature,"Fixing issue #492 - upload failed, invalid signature"
7322,"fixing issue #492 - upload failed, invalid signature",,"fixing issue #492 - upload failed, invalid signature",
7323,v0.2.24,,v0.2.24,
7324,Updating changelog,,Updating changelog,
7325,More location field tests,,More location field tests,
7326,Ensuring Path.get() returns undefined when missing,,Ensuring Path.get() returns undefined when missing,
7327,Fixing deep-nested paths for location fields,,Fixing deep-nested paths for location fields,
7328,Additional tests for fields.location,,Additional tests for fields.location,
7329,Additional fixes for fields.location.updateItem,,Additional fixes for fields.location.updateItem,
7330,Adding tests for fields.location.updateItem,,Adding tests for fields.location.updateItem,
7331,Fixing fields.location.updateItem with nested and flat paths,,Fixing fields.location.updateItem with nested and flat paths,
7332,Cleaning up Field tests,,Cleaning up Field tests,
7333,Merge branch 'master' of https://github.com/JedWatson/keystone,,Merge branch 'master' of link,
7334,"Fixing process.exit call on update errors, see #463",,"Fixing process.exit call on update errors, see #463",
7335,Styles rebuild,,Styles rebuild,
7336,Fixing filtering issues with select fields. Cleaning filters for output.,,Fixing filtering issues with select fields. Cleaning filters for output.,
7337,"Adding docs for list option hidden, fixes #487",,"Adding docs for list option hidden, fixes #487",
7338,Merge pull request #478 from JohnnyEstilles/fixing-issue-398-recalculate-total-after-delete,"Fix for issue #398, AdminUI: Recalculate total after delete",Merge pull request #478 from JohnnyEstilles/fixing-issue-398-recalculate-total-after-delete,"Fix for issue #398, AdminUI: Recalculate total after delete"
7339,Merge pull request #482 from trollixx/fix-300,Fix validation of required fields (fixes #300),Merge pull request #482 from trollixx/fix-300,Fix validation of required fields (fixes #300)
7340,Merge pull request #485 from Globegitter/patch-1,Updated Readme to set production environment,Merge pull request #485 from Globegitter/patch-1,Updated Readme to set production environment
7341,Merge pull request #484 from JohnnyEstilles/feature/cloudinary/adding-select-from-cloudinary,Feature adding ability to select image from cloudinary,Merge pull request #484 from JohnnyEstilles/feature/cloudinary/adding-select-from-cloudinary,Feature adding ability to select image from cloudinary
7342,Merge pull request #483 from trollixx/duplicate,Remove duplicate require in lib/field.js,Merge pull request #483 from trollixx/duplicate,Remove duplicate require in lib/field.js
7343,Updated Readme to set production environment,,Updated Readme to set production environment,
7344,client-side filtering of results from cloudinary autocomplete api,,client-side filtering of results from cloudinary autocomplete api,
7345,adding ability to select existing image from cloudinary,,adding ability to select existing image from cloudinary,
7346,Remove duplicate require in lib/field.js,,Remove duplicate require in lib/field.js,
7347,Fix validation of required fields (fixes #300),,Fix validation of required fields (fixes #300),
7348,Cleaning up lib/core/* for consistency,,Cleaning up lib/core/* for consistency,
7349,Fixing up module.export in core/list.js,,Fixing up module.export in core/list.js,
7350,Simplifying index.js by extracting core/getOrphanedLists.js,,Simplifying index.js by extracting core/getOrphanedLists.js,
7351,Simplifying index.js by extracting core/list.js,,Simplifying index.js by extracting core/list.js,
7352,Fixing module export in wrapHTMLError,,Fixing module export in wrapHTMLError,
7353,Simplifying index.js by extracting core/wrapHTMLError.js,,Simplifying index.js by extracting core/wrapHTMLError.js,
7354,Fixing jshint config to remove useless / unavoidable warnings,,Fixing jshint config to remove useless / unavoidable warnings,
7355,Simplifying index.js by extracting core/importer.js,,Simplifying index.js by extracting core/importer.js,
7356,Simplifying index.js by extracting core/connect.js,,Simplifying index.js by extracting core/connect.js,
7357,Merge pull request #481 from JohnnyEstilles/hotfix/cloudinary/fixing-delete-default-behavior,fixing default/alt behavior when deleting/removing cloudinary images,Merge pull request #481 from JohnnyEstilles/hotfix/cloudinary/fixing-delete-default-behavior,fixing default/alt behavior when deleting/removing cloudinary images
7358,fixing default/alt behavior when deleting/removing cloudinary images,,fixing default/alt behavior when deleting/removing cloudinary images,
7359,v0.2.23,,v0.2.23,
7360,Updating changelog,,Updating changelog,
7361,Adding missing _ dependency,,Adding missing _ dependency,
7362,"Fix for issue #398, AdminUI: Number of items in list doesn't get recalculated when deleting item",,"Fix for issue #398, AdminUI: Number of items in list doesn't get recalculated when deleting item",
7363,Fixing missing require() calls in redirect.js,,Fixing missing require() calls in redirect.js,
7364,Simplifying index.js by extracting core/redirect.js,,Simplifying index.js by extracting core/redirect.js,
7365,Simplifying index.js by extracting core/bindEmailTestRoutes.js,,Simplifying index.js by extracting core/bindEmailTestRoutes.js,
7366,Simplifying index.js by extracting core/static.js,,Simplifying index.js by extracting core/static.js,
7367,Simplifying index.js by extracting core/routes.js,,Simplifying index.js by extracting core/routes.js,
7368,Clearer comments re: middleware closure,,Clearer comments re: middleware closure,
7369,Merge pull request #476 from JedWatson/admin-ui-tweaks,Admin ui tweaks,Merge pull request #476 from JedWatson/admin-ui-tweaks,Admin ui tweaks
7370,Compiled CSS,,Compiled CSS,
7371,"Improved item toolbar. Unified ""search box"".",,"Improved item toolbar. Unified ""search box"".",
7372,"Transition the ""back to website"" message",,"Transition the ""back to website"" message",
7373,Improve recent searches,Fixed dropdown heading Added disclosure arrow to dropdown toggle Improved readability of individual filters Clarified intention of the trigger class with “js-“ delimiter,Improve recent searches,Fixed dropdown heading Added disclosure arrow to dropdown toggle Improved readability of individual filters Clarified intention of the trigger class with “js-“ delimiter
7374,"""Lighter"" items list",Remove candy striping Remove the divider between the toolbar and pagination until there are filters present Double border on the table header for distinction Slightly more spacing between rows,"""Lighter"" items list",Remove candy striping Remove the divider between the toolbar and pagination until there are filters present Double border on the table header for distinction Slightly more spacing between rows
7375,Smaller heading sizes,I may have gone overboard last time…,Smaller heading sizes,I may have gone overboard last time…
7376,Tidier dropdowns,,Tidier dropdowns,
7377,Horizontally distribute dashboard lists,Progressive enhancement for newer browsers,Horizontally distribute dashboard lists,Progressive enhancement for newer browsers
7378,More robust download button on list view,,More robust download button on list view,
7379,Merge pull request #473 from alsoicode/master,Changed initial value of text field to support 'default' option value,Merge pull request #473 from alsoicode/master,Changed initial value of text field to support 'default' option value
7380,Merge pull request #462 from JohnnyEstilles/enhancement-relationship-filters,Enhancing the implementation of relationship filters in the UI,Merge pull request #462 from JohnnyEstilles/enhancement-relationship-filters,Enhancing the implementation of relationship filters in the UI
7381,Merge pull request #466 from metasansana/add-test-for-boolean-updateItem,Add updateItem test for field Boolean.,Merge pull request #466 from metasansana/add-test-for-boolean-updateItem,Add updateItem test for field Boolean.
7382,Added sublime project/workspace files to ignore.,Changed initial value of text field to support 'default' value.,Added sublime project/workspace files to ignore.,Changed initial value of text field to support 'default' value.
7383,Fixing docs for #467,,Fixing docs for #467,
7384,Adding expandPath for #467,,Adding expandPath for #467,
7385,Cleaning up static array implementation for #467,,Cleaning up static array implementation for #467,
7386,Merge pull request #467 from grabbou/static-middleware-improvements,Ability to specify multiple static folders,Merge pull request #467 from grabbou/static-middleware-improvements,Ability to specify multiple static folders
7387,Changed comment & self reference,,Changed comment & self reference,
7388,Added ability to read multiple static files from an Array,,Added ability to read multiple static files from an Array,
7389,Add updateItem test for field Boolean.,,Add updateItem test for field Boolean.,
7390,"Tweaking error logging behaviour of updates, see #463",,"Tweaking error logging behaviour of updates, see #463",
7391,Merge pull request #463 from webteckie/master,Log any errors found with the createItems during the updates process.,Merge pull request #463 from webteckie/master,Log any errors found with the createItems during the updates process.
7392,Log any errors found with the createItems during the updates process.,,Log any errors found with the createItems during the updates process.,
7393,Merge pull request #461 from JohnnyEstilles/fix-sortorder-initial-value,Fixing initial sortOrder value on sortable List,Merge pull request #461 from JohnnyEstilles/fix-sortorder-initial-value,Fixing initial sortOrder value on sortable List
7394,modifying implementation if relationship filters in the ui,,modifying implementation if relationship filters in the ui,
7395,Fixing initial sortOrder on a sortable List,When added a document to a list we should use max.sortOrder instead of max.count to determine the initial sortOrder value.,Fixing initial sortOrder on a sortable List,When added a document to a list we should use max.sortOrder instead of max.count to determine the initial sortOrder value.
7396,Switching default 'remove' button behaviour for #459,Now defaults to deleting if the autoCleanup option is true,Switching default 'remove' button behaviour for #459,Now defaults to deleting if the autoCleanup option is true
7397,Changing uploadReplace option to autoCleanup for #459,,Changing uploadReplace option to autoCleanup for #459,
7398,Cleaning up CloudinaryImage form.jade,,Cleaning up CloudinaryImage form.jade,
7399,Fixing item.get(paths.exists) from #459,,Fixing item.get(paths.exists) from #459,
7400,Cleaning up fieldTypes/cloudinaryImage.js,,Cleaning up fieldTypes/cloudinaryImage.js,
7401,Fixing issues with lib/core/mount.js,,Fixing issues with lib/core/mount.js,
7402,Moving options functionality into lib/core/options,,Moving options functionality into lib/core/options,
7403,Merge pull request #459 from JohnnyEstilles/enhancement-cloudinary-replace-on-upload,adding cloudinary image replace on upload option,Merge pull request #459 from JohnnyEstilles/enhancement-cloudinary-replace-on-upload,adding cloudinary image replace on upload option
7404,adding cloudinary image replace on upload option,,adding cloudinary image replace on upload option,
7405,Improvements to #456 and #455,,Improvements to #456 and #455,
7406,Merge pull request #456 from JohnnyEstilles/enhancement-cloudinary-folders,Adding the ability to specify a folder for a CloudinaryImage,Merge pull request #456 from JohnnyEstilles/enhancement-cloudinary-folders,Adding the ability to specify a folder for a CloudinaryImage
7407,Merge pull request #455 from JohnnyEstilles/enhancement-cloudinary-public-id,Adding the ability to specify a field to use as the CloudinaryImage public_id,Merge pull request #455 from JohnnyEstilles/enhancement-cloudinary-public-id,Adding the ability to specify a field to use as the CloudinaryImage public_id
7408,adding ability to specify a field to use as the cloudinary public_id,,adding ability to specify a field to use as the cloudinary public_id,
7409,adding cloudinary folders using field option 'folder' or defaulting to [prefix (if exists)]/[list path]/[path],,adding cloudinary folders using field option 'folder' or defaulting to [prefix (if exists)]/[list path]/[path],
7410,Fixing linter errors in fieldTypes/location,,Fixing linter errors in fieldTypes/location,
7411,Fixing linter errors in fieldTypes/markdown,,Fixing linter errors in fieldTypes/markdown,
7412,Fixing linter errors in middleware/initAPI,,Fixing linter errors in middleware/initAPI,
7413,Fixing linter errors in security/csrf,,Fixing linter errors in security/csrf,
7414,Missing semicolon,,Missing semicolon,
7415,Adding margin to category headers on the home page,,Adding margin to category headers on the home page,
7416,Fixing issue w/ mandrill docs,,Fixing issue w/ mandrill docs,
7417,Minor corrections,,Minor corrections,
7418,Fixing linter suggestions in lib/list.js,,Fixing linter suggestions in lib/list.js,
7419,Syntax fix,,Syntax fix,
7420,Correcting lib/session.js based on linter suggestions,,Correcting lib/session.js based on linter suggestions,
7421,Correcting lib/view.js based on linter suggestions,,Correcting lib/view.js based on linter suggestions,
7422,Fixing options strict and other linter issues in createItems,,Fixing options strict and other linter issues in createItems,
7423,Adding missing semicolon,,Adding missing semicolon,
7424,Correcting == usage in location field,,Correcting == usage in location field,
7425,Allowing nested values to be used to set location fields,,Allowing nested values to be used to set location fields,
7426,Updating name.validateInput to match new updateItem logic,,Updating name.validateInput to match new updateItem logic,
7427,adding support for replica set and authentication,,adding support for replica set and authentication,
7428,Alias in name fields updateItem for path == path.full,,Alias in name fields updateItem for path == path.full,
7429,Breaking up index.js into core modules,,Breaking up index.js into core modules,
7430,Fixed issue updating name fields w/ nested objects,,Fixed issue updating name fields w/ nested objects,
7431,Moved createItems into /lib/core,,Moved createItems into /lib/core,
7432,CSS regen,,CSS regen,
7433,v0.2.22,,v0.2.22,
7434,Updating changelog,,Updating changelog,
7435,Documenting redis session store option,,Documenting redis session store option,
7436,Adding support for redis session store,,Adding support for redis session store,
7437,Fixing less-middleware API usage in docs website,,Fixing less-middleware API usage in docs website,
7438,Adding docs for session store options,,Adding docs for session store options,
7439,Implemented boolean default in initial form; fixes #432,,Implemented boolean default in initial form; fixes #432,
7440,"Updating less-middleware to 1.0.3, inc. new API",,"Updating less-middleware to 1.0.3, inc. new API",
7441,Cleaning up session store implementation,,Cleaning up session store implementation,
7442,Cleanup,,Cleanup,
7443,Updating engines to avoid npm warnings,,Updating engines to avoid npm warnings,
