Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Add Hinge metric (#120),0.8042624,Renamed Hinge metric: (#734),"  Hinge loss initial commit   Hinge loss initial commit   Add tests, squared arg, and class version   Fix import order   Add multiclass_mode argument and tests   Add doc strings   Add to docs   Update CHANGELOG.md   Fix doctest   Add squeeze   Fix docs   Update tests   Update mathin docstrings   Change HingeLoss -> Hinge   Change hinge_loss -> hinge   Add multiclass_mode check to Hinge   Apply suggestions from code review   Add MulticlassMode enum   Remove whitespace   Fix import order   Change loss / losses for measure / measures   Update torchmetrics/classification/hinge.py   Co-authored-by: Nicki Skafte skaftenicki@gmail.com  Update torchmetrics/classification/hinge.py  Co-authored-by: Nicki Skafte skaftenicki@gmail.com  Update torchmetrics/classification/hinge.py  Co-authored-by: Nicki Skafte skaftenicki@gmail.com   Add comments   Fix hanging test   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte skaftenicki@gmail.com",1
Add testing agains each feat PT version (#127),0.46922037,Improved testing speed (#820),  draft   update   clean ,0
seed all (#133),0.37278682,ROUGE (#399),,0
separate tests/integrations (#131),0.4785976,"Cleaning remaining inconsistency and fix PL develop integration (#191, #192, #193, #194)",  separate tests/integrations   seed   tests ,0
Simplify metrics testing utils (#122),0.57279515,Using functional metrics,  Simplify metrics testing utils   fix   changelog   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte skaftenicki@gmail.com,0
Refactor requirements (#130),0.46523628,"Cleaning remaining inconsistency and fix PL develop integration (#191, #192, #193, #194)",  docs   test   integrate   devel    tm  ,0
FBeta update (#111),0.7955271,Updated FBeta arguments (#111),  update to statscore   fix functional   fix tests   update   fix tests   formatting   fix tests   suggestions   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka Borovec jirka.borovec@seznam.cz,1
docs: complete fail list,0.38345498,CoverageError was added to the classification package. This metric can be used when you are working with multi-label data. The metric works similar to thesklearn counterpart and computes how far you need to go through ranked scores such that all true labels are covered.,,0
fix (#123),0.492895,CharErrorRate (#575),,0
fix link in canonical (#124),0.3505919,Renamed Hinge metric: (#734),,0
Multilabel support in ROC (#114),0.57237387,Changed behavior of confusionmatrix for multilabel data to better match multilabel_confusion_matrix from sklearn (#134),  multilabel_roc_supp   formatting   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,0
add micro (#110),0.3751506,Jaccard index (#1205),,0
update ddp example (#113),0.38489425,"Cleaning remaining inconsistency and fix PL develop integration (#191, #192, #193, #194)",,0
Note on the use of DP and DDP (#121),0.40097183,"Cleaning remaining inconsistency and fix PL develop integration (#191, #192, #193, #194)",  note   Apply suggestions from code review   Co-authored-by: Ananya Harsh Jha ananya@pytorchlightning.ai Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Ananya Harsh Jha ananya@pytorchlightning.ai,0
[New metric] Matthews corrcoef (#98),0.5924388,MatthewsCorrcoef,  init implementation   files   move file   init files   docs   fix tests   pep8   Update CHANGELOG.md   isort ,0
update docs after transfer (#118),0.4184652,Import and naming changes,  update docs after transfer   .. ,0
Mean Average Precision metric for Information Retrieval (1/5) (PL^5032),0.7634599,Improved performance of retrieval metrics (#1242),"  init information retrieval metrics   changed retrieval metrics names, expanded arguments and fixed typo   added 'Retrieval' prefix to metrics and fixed conflict with already-present 'average_precision' file   improved code formatting   pep8 code compatibility   features/implemented new Mean Average Precision metrics for Information Retrieval + doc   fixed pep8 compatibility   removed threshold parameter and fixed typo on types in RetrievalMAP and improved doc   improved doc, put first class-specific args in RetrievalMetric and transformed RetrievalMetric in abstract class   implemented tests for functional and class metric. fixed typo when input tensors are empty or when all targets are False   fixed typos in doc and changed torch.true_divide to torch.div   fixed typos pep8 compatibility   fixed types in long division in ir_average_precision and example in mean_average_precision   RetrievalMetric states are not lists and _metric method accepts predictions and targets for easier extension   updated CHANGELOG file   added '# noqa: F401' flag to not used imports   added double space before '# noqa: F401' flag   Update CHANGELOG.md   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com   change get_mini_groups in get_group_indexes   added checks on target inputs   minor refactoring for code cleanness   split tests over exception raising in separate function && refactored test code into multiple functions   fixed pep8 compatibility   implemented suggestions of @SkafteNicki   fixed imports for isort and added types annontations to functions in test_map.py   isort on test_map and fixed typing   isort on retrieval and on init.py and utils.py in metrics package   fixed typo in pytorch_lightning/metrics/init.py regarding code style   fixed yapf compatibility   fixed yapf compatibility   fixed typo in doc   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte skaftenicki@gmail.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com",1
document exceptions for metrics/functional (PL^6273),0.5566147,Allowed MetricCollection pass metrics as arguments (#176),  document exceptions for metrics/functional   Apply suggestions from code review   Co-authored-by: Rohit Gupta rohitgr1998@gmail.com  Apply suggestions from code review  Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Rohit Gupta rohitgr1998@gmail.com Co-authored-by: Akihiro Nitta nitta@akihironitta.com,0
Document exception for metrics/classification (PL^6190),0.5658004,Allowed MetricCollection pass metrics as arguments (#176),  document exception for metrics/classification   minor formatting fixes   fix trailing whitespaces   document exception for metrics   Apply suggestions from code review   Co-authored-by: Nicki Skafte skaftenicki@gmail.com  Apply suggestions from code review  Co-authored-by: Nicki Skafte skaftenicki@gmail.com  Apply suggestions from code review  Co-authored-by: Akihiro Nitta nitta@akihironitta.com Co-authored-by: Nicki Skafte skaftenicki@gmail.com Co-authored-by: Rohit Gupta rohitgr1998@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Akihiro Nitta nitta@akihironitta.com,0
Fix when _stable_1d_sort to work when n >= N (PL^6177),0.37049788,"Removed deprecated compute_on_step argument (#962, #967, #979 ,#990, #991, #993, #1005, #1004, #1007)",  Fix when _stable_1d_sort to work when n >= N   Apply suggestions   Co-authored-by: Carlos Mocholi carlossmocholi@gmail.com,0
document exceptions for metrics/regression (PL^6202),0.50931376,Allowed MetricCollection pass metrics as arguments (#176),Co-authored-by: Akihiro Nitta nitta@akihironitta.com Co-authored-by: Prajakta Phadke pphadke@iu.edu Co-authored-by: Rohit Gupta rohitgr1998@gmail.com,0
Minor fixes/improvements in Metric docs (PL^6114),0.6024987,Scalar metrics will now consistently have additional dimensions squeezed (#622),  Fix wrong render   Improve classification metrics docs   Improve other domain metrics docs   Change the structure level in the docs ,0
Update brief_intro.rst (#115),0.38389963,Renamed text WER metric: (#714),Simple change of phrasing,0
typo in lightning.rst (#116),0.43104303,Removed support for versions of Lightning lower than v1.5 (#788),,0
refactor setup (#93),0.39011282,"Cleaning remaining inconsistency and fix PL develop integration (#191, #192, #193, #194)",  refactor setup   info   importing   flake8 ,0
Refactor & cleaning (#109),0.47804344,"There are many smaller quality-of-life improvements hidden throughout the refactor, however here are our top 3:",  typos   code   format ,0
configure mergify,0.2167862,MAE metric (#1210),,0
simplify Tensor import (#108),0.4391214,"TorchMetrics v0.6 offers a new set of metrics in its functional backend for calculating pairwise distances. Given a tensor X with shape [N,d] (N observations, each in d dimensions), a pairwise metric calculates [N,N] matrix of all possible combinations between the rows of X.",  versions   simplify Tensor   simplify tensor   yapf ,0
Update theme_variables.jinja (#105),0.32030788,"Made num_classes in jaccard_index a required argument (#853, #914)",  Update theme_variables.jinja   Apply suggestions from code review   Co-authored-by: Nicki Skafte skaftenicki@gmail.com Co-authored-by: Nicki Skafte skaftenicki@gmail.com,0
GH template - fix label,0.3571285,Renamed text WER metric: (#714),,0
unify checks (#91),0.3303095,Allowed reduction None (#891),,0
Prune deprecated (#92),0.9356934,Prune remaining deprecated (#92),  deprecation   notes ,1
[New metric] CohenKappa (#69),0.50329185,Scalar metrics will now consistently have additional dimensions squeezed (#622),  cohen_kappa   changelog   pep8   fix tests   isort   Update torchmetrics/functional/classification/cohen_kappa.py   Co-authored-by: Justus Schock 12886177+justusschock@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Justus Schock 12886177+justusschock@users.noreply.github.com,0
CI: fix coverage config (#84),0.46356604,CoverageError (#787),  update coverage config   Apply suggestions from code review ,0
lightweight explained variance (#68),0.63750607,ExplainedVariance,  light explained variance   fix   fix   update CHANGELOG.md   Update CHANGELOG.md   Co-authored-by: thomasgaudelet thomasgaudelet@github.com Co-authored-by: Nicki Skafte skaftenicki@gmail.com,0
fix typos in readme (#83),0.44861186,Renamed text WER metric: (#714),  fix typos in readme   fix CI   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka Borovec jirka.borovec@seznam.cz,0
update req.,0.3883469,New additions,,0
CI: publish test results (#80),0.3988444,Improved testing speed (#820),  publish test results   coverage   ci ,0
Typos and Doc Fixes in implement.rst (#72),0.42488807,"Removed deprecated functions, and warnings in Text (#773)",,0
Add prefix arg to metric collection (#70),0.72008514,Allowed MetricCollection pass metrics as arguments (#176),  prefix arg   prefix arg   Apply suggestions from code review   chlog   add types   fix doctest   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka Borovec jirka.borovec@seznam.cz,1
changelog (#71),0.49256232,Changed,,0
Minor docfixes (#63),0.53506464,Minor patches in JOSS paper.,  Update lightning.rst   Update README.md   Update brief_intro.rst   Update README.md ,0
chlog update,0.41473553,CHRFScore (#641),,0
Update README.md (#48),0.41865298,[0.6.1] - 2021-12-06,small grammar fix,0
Docs update (#47),0.49937463,Minor patches in JOSS paper.,  Update README.md   Update brief_intro.rst   Update conf.py   install   simple   Update brief_intro.rst   Apply suggestions from code review   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: ananyahjha93 ananya@pytorchlightning.ai Co-authored-by: Jirka Borovec jirka.borovec@seznam.cz,0
fix docs links to source,0.26026043,Renamed text WER metric: (#714),,0
v0.2.0,0.61551523,[0.10.0] - 2022-10-04,,0
more tests,0.55420446,Improved testing speed (#820),,0
CI update pip for caching (#45),0.3344145,Migrate MAP metrics from pycocotools to PyTorch (#632),  coverage tags   ci-cache: update ,0
use pytest-cov (#44),0.40718526,"TorchMetrics v0.6 now includes a detection package that provides for the MAP metric. The implementation essentially wraps pycocotools around securing that we get the correct value, but with the benefit of now being able to scale to multiple devices (as any other metric in TorchMetrics).",  use pytest-cov   req   auc ,0
add tests for uncovered functions (#43),0.5042099,Improved testing speed (#820),  data   checks   enum   rand ,0
Readme typo (#42),0.3966,"Removed deprecated functions, and warnings in Text (#773)",  Readme typo   badge   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,0
drop Question template,0.3189439,Reduces Boilerplate,,0
v0.2.0rc3,0.57625747,[0.3.0] - 2021-04-20,,0
extend badges,0.2705433,Expanding and improving the collection,,0
v0.2.0rc2,0.5492635,[0.10.0] - 2022-10-04,,0
simplify docs page (#40),0.5225641,Reduces Boilerplate,  Update overview.rst   Update index.rst   Create intro.rst   Update index.rst   Apply suggestions from code review   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka Borovec jirka.borovec@seznam.cz,0
update CI install (#39),0.36115536,Calling compute before update will now give an warning (#164),  update CI install   tools   init   formatting ,0
v0.2.0rc1,0.5691376,[0.10.0] - 2022-10-04,disable docs deploy,0
Contributing (#36),0.47580832,Contributors,  docs   contributing   remove old changes   Apply suggestions from code review   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com  move around  Co-authored-by: Jirka Borovec Borda@users.noreply.github.com  remove  Co-authored-by: Jirka Borovec Borda@users.noreply.github.com  from md to rst  Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,0
Docs update (#37),0.50821614,Minor patches in JOSS paper.,  Update README.md   Update quickstart.rst   Update implement.rst   Update README.md   Update implement.rst   Update README.md   Update quickstart.rst ,0
add labeler,0.30829105,ClasswiseWrapper was added to the wrapper package. This wrapper can be used in combinations with metrics that return multiple values (such as classification metrics with the average=None argument). The wrapper will unwrap the result into a dict with a label for each value.,,0
docs update (#34),0.4897078,Minor patches in JOSS paper.,,0
Docs/edena (#33),0.4239689,ROUGE (#399),  Create quickstart.rst   Update lightning.rst   Update index.rst   readme   ci   Update README.md (#32)   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com   fixing   .   Update theme_variables.jinja   ..   Create theme_variables.jinja   Co-authored-by: Jirka Borovec jirka.borovec@seznam.cz Co-authored-by: Justus Schock 12886177+justusschock@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,0
Update Readme (#31),0.4677755,[0.6.1] - 2021-12-06,  Update README.md   Update README.md   Update README.md   Apply suggestions from code review   fixes   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka Borovec jirka.borovec@seznam.cz,0
Docs: update & larger Logo [wip] (#30),0.41029793,Renamed image PIT metric: (#737),  readme   pruning   pruning   ci   fix   h1   logos   3 ,0
Docs logos (#29),0.31587303,Renamed image PIT metric: (#737),  Add files via upload   Update implement.rst   Update intro.rst   Update lightning.rst   ...   better   better   readme   Apply suggestions from code review   Co-authored-by: Jirka Borovec jirka.borovec@seznam.cz Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,0
Docs update - add short intro (#28),0.37600267,New additions,  overview >> details   intro >> overview   intro   struct   fix   .   details >> classification   ... ,0
fuse compositional (#25),0.38784692,F1 and functional.f1,,0
Arithmetic update (#24),0.33869886,BERT score (#424),  update   Update docs/source/pages/intro.rst   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,0
add support for python 3.9 and PT 1.3 (#23),0.38200003,Deprecated argument compute_on_step (#792),  add support for python 3.9   pt 1.3   scikit   flake8   skips ,0
CI: add multi-GPU @Azure (#22),0.25828302,Fix edge case of AUROC with average=weighted on GPU (#606),  add PL config   badge   prune   PT   cov   . ,0
minor refactor tests (#21),0.60469794,Improved testing speed (#820),  refactor tests   rename ,0
Refactor MetricCollection (#19),0.75373304,Allowed MetricCollection pass metrics as arguments (#176),  refactor   chlog   isort   mypy   Co-authored-by: Jirka Borovec jirka.borovec@seznam.cz,1
Fix readme (#20),0.42353487,"Removed deprecated functions, and warnings in Text (#773)",,0
Update readme (#17),0.4993866,[0.6.1] - 2021-12-06,  readme   Apply suggestions from code review   drop todo   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,0
update owners,0.3032145,New additions,,0
take over Apache-2.0,0.24153212,New domains,,0
drop PL dependency (#13),0.46926773,Removed numpy as dependency (#212),  drop PL dependency   copy needed PL methods   move prints   docs ,0
add copyrights,0.28516185,import our library,,0
Refactor fuctionals (#16),0.4438025,Updated FBeta arguments (#111),  func - classif   func - classif   move checks   formatting   duplicates ,0
Refactor utilities (#14),0.45196074,Reduces Boilerplate,  refactor utils   isort ,0
prune deprecated for PL 1.4 (#15),0.80420244,Prune remaining deprecated (#92),,1
prune deprecated metrics (#12),0.7082241,Prune remaining deprecated (#92),,1
add base testing (#11),0.56151676,Improved testing speed (#820),  add base testing   move test   ... ,0
set chlog till 0.1.0,0.4519714,"Removed restriction that threshold has to be in (0,1) range to support logit input (#351, #401)",,0
Docs: general update (#10),0.45855397,New additions,  restructure   config   transfer   yapf ,0
add makefile,0.32117274,import our library,,0
Add Docs (#7),0.37691367,New additions,  add metrics.rst   add functional metrics   lots of changes   Update docs/source/conf.py   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com   fix flake8   Update docs/source/intro.rst   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com  Update docs/source/intro.rst  Co-authored-by: Jirka Borovec Borda@users.noreply.github.com  doctest fix  Co-authored-by: Jirka Borovec Borda@users.noreply.github.com (cherry picked from commit 83470536faed3a0b94d58f487dde5d37902238d5),0
rm sample module (#8),0.37058103,Removed module regression.psnr and regression.ssim (#382):,(cherry picked from commit 4071ba78b7353cdc9c3b12e39d9c2665553a8800),0
disable sphinx action,0.23969364,"The ignore_index argument is now supported by ALL classification metrics and supports any value and not only values in the [0,num_classes] range (similar to torch loss functions). Below is shown an example:",(cherry picked from commit b525e836d12be684d7c69e7d820c3ddd3096a32f),0
apply isort,0.35003114,MAE metric (#1210),,0
mypy,0.5033361,``` python,,0
skip mypy,0.40177017,``` python,(cherry picked from commit dfdd709bbc4e823b7fef34a424feeb813202fa8d),0
flake8,0.3713367,bleu_score,,0
Fix hanging tests & resolve docs (#5),0.49583644,Improved testing speed (#820),  blank   comment out test accuracy   temp change ci test   CI   docs   docs   Apply suggestions from code review   Co-authored-by: Jirka Borovec jirka.borovec@seznam.cz Co-authored-by: Jirka Borovec Borda@users.noreply.github.com (cherry picked from commit a1b242b50107a2550b801c0aaff62ea5343015ff),0
v0.1.0,0.60181284,[0.10.0] - 2022-10-04,,0
update install & tests & requirements,0.3522728,Improved testing speed (#820),  update requirements   tests   install   CI   (cherry picked from commit bdab86dda609f82c922363a1a17469e5f43fa8f1),0
pytorch_lighting.metrics -> torchmetrics,0.76622826,"You can use TorchMetrics in any PyTorch model, or with in PyTorch Lightning to enjoy additional features:",,1
Fix: Allow hashing of metrics with lists in their state (PL^5939),0.5441624,Metrics passed as dict to MetricCollection will now always be in deterministic order (#173),  Fix: Allow hashing of metrics with lists in their state   Add test case and modify semantics of Metric hash in order to be compatible with structural equality checks   Fix pep8 style issue   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com (cherry picked from commit a1c26d36e4260543f8642a4fb581f04c5b09c04c),0
Add dim to pytorch_lightning.metrics.PSNR (PL^5957),0.5724259,Changed minimum Pytorch version to be 1.8 (#1263),  Add dim to PSNR   Update CHANGELOG.md   Update CHANGELOG.md   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com   Add reduction tests   Recover warnings on reduction and add tests   Add copyright texts   Refactor PSNR   Change warnings   Update pytorch_lightning/metrics/functional/psnr.py   Change functional.psnr dim doc Co-authored-by: Nicki Skafte skaftenicki@gmail.com   Change PSNR dim docs   Apply suggestions from code review   tests   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte skaftenicki@gmail.com Co-authored-by: Jirka Borovec jirka.borovec@seznam.cz (cherry picked from commit a3dd545b733f9b0cafbe725a4f2e57bb6bed2759),0
remove executable bit on source files (PL^5929),0.30926007,Allowed reduction None (#891), 644  (cherry picked from commit 39163e218a9407f69172cc79dca2ef019790a6cd),0
fix metric docs (PL^5880),0.6144398,Renamed text WER metric: (#714),(cherry picked from commit 8b03a2dedd02f31c3ddc7f7d6271a43b79245969),0
mean relative error (PL^5706),0.7296566,Symmetric Mean Absolute Percentage error (SMAPE) (#375),  empty   sq   obs   int   ts   helpers   chlog   yapf   avg   dupl   Apply suggestions from code review   Co-authored-by: Nicki Skafte skaftenicki@gmail.com  Apply suggestions from code review  Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com   fixes   Apply suggestions from code review   Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com   fixes   note   warn   45   link   Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com  Apply suggestions from code review  Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com   yapf   flake8   Apply suggestions from code review   Apply suggestions from code review   Co-authored-by: Nicki Skafte skaftenicki@gmail.com Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com (cherry picked from commit 3eea2c3078e4d56949b34c298aca19f463542245),1
fixing some compatibility with PT 1.8 (PL^5864),0.4767002,"Cleaning remaining inconsistency and fix PL develop integration (#191, #192, #193, #194)",  change default   .   p   0.21.2   .   fix   .   (cherry picked from commit fdc1c66cdcfd07ea9a3a6e7a19d0467da1447944),0
Refactor simplify tests (PL^5861),0.50186545,Improved testing speed (#820),  add new   restructure   yapf   move   fix   (cherry picked from commit 004ddb04ee276c21ddf411d431cb8cf102c1675c),0
yapf tests metrics (PL^5845),0.5180947,Built-in metrics,(cherry picked from commit cce1be3470a58aa46047d598ff00e9ad23f5f877),0
Fix num_classes arg in F1 metric (PL^5663),0.6208628,Each metric now only supports arguments that influence the final result. This means that num_classes is removed from all binary_* metrics are now required for all multiclass_* metrics and renamed to num_labels for all multilabel_* metrics.,  fix f1 metric   Apply suggestions from code review   chlog   Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka Borovec jirka.borovec@seznam.cz (cherry picked from commit ef8efc611c12209ebf158aab7f444756ba35927e),0
flake8 + yapf,0.23074937,Updated FBeta arguments (#111),(cherry picked from commit 665919b38faa3c4daa490175c8a3d987f29f8d32),0
Fix Metric.state_dict (PL^5614),0.71224076,"half, double, float will no longer change the dtype of the metric states. Use metric.set_dtype instead (#493)",  Fix Metric.state_dict   Update CHANGELOG.md   Update CHANGELOG.md   Detach tensors in a list if needed   Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com (cherry picked from commit c3df5122e71d497982b6764bbe51c22a26aa4fef) (cherry picked from commit 7b0c79a7920403cc543a4a79b6efa0cca0508434),1
Update metrics to use Enum (PL^5689),0.45882562,* All modular metrics now have both a sync and sync_context methods that allow the user full control over when metric states are synced. Note that we still automatically do this whenever calling the compute method.," Add DataType, AverageMethod and MDMCAverageMethod  (cherry picked from commit 0612034ea261375c1f6f1a2396aac9caeacc55a8)",0
formatting 6/n: metrics (PL^5722),0.4977426,Removed arguments newline_sep and decimal_places from rouge metric (#638),  yapf metrics   op   (cherry picked from commit 6dc63f3f50f407efaafece7e4dc61a29f434c412),0
AUC/AUROC class interface (PL^5479),0.5359814,AUC,  base files   auc done   init files   auc class interface   fixing auc   more fixes   working auroc   update auc   add docs   remove leftovers from merge   suggestions   fix f-string   Apply suggestions from code review   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com   add deprecated tests   make logic clearer   Update pytorch_lightning/metrics/classification/auroc.py   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com   fix   fix   fix docs   fix isort   fix deprecated test   fix tests   fix tests   fix isort   Apply suggestions from code review   add enum   deprecate old impl   update from suggestions   chlog   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec jirka.borovec@seznam.cz (cherry picked from commit 86c96cdfd3a943046c2ad240d1b2e3f525e523b0),0
move to Pages dir (PL^4869),0.2047889,Renamed image PIT metric: (#737),  folders   common / advanced / extensions   paths   flake8   isort   Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com (cherry picked from commit b56c19af91a8c8a7e66bd4bd20b869aff5be3b92),0
hotfix: skip unsupported metric compostions (PL^5664),0.54127014,Allowed MetricCollection pass metrics as arguments (#176),  skip PT unsupported compositions   flake8   (cherry picked from commit 803bd25cce5998dc6cbf66befeb204aaf6819bd9),0
Compositional metrics (PL^5464),0.5426942,Pairwise Metrics,  implement compositional metrics   implement composition functions for metrics   test compositions   docs   pytest   pep8   fix argument resolution   return all kwargs if filtering not possible   fix typo   implement hashing   Update pytorch_lightning/metrics/compositional.py   Co-authored-by: Nicki Skafte skaftenicki@gmail.com  Update docs/source/metrics.rst  Co-authored-by: Nicki Skafte skaftenicki@gmail.com   add representation   Apply suggestions from code review   Update docs/source/metrics.rst   Co-authored-by: Nicki Skafte skaftenicki@gmail.com   chlog   flake8   Co-authored-by: Nicki Skafte skaftenicki@gmail.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec jirka.borovec@seznam.cz (cherry picked from commit a01f213bd7f4657c4444e2d8ca4244db768795cb),0
Fix isort failures in metrics (PL^5528),0.5523292,MetricTracker.best_metric will now give a warning when computing on metric that do not have a best (#913),Remove from skipped module in pyproject.toml and fix failures on: - pytorch_lightning/metrics/*.py (cherry picked from commit 135af5d0131c140f4522a33bb6ef5041281b4ff7),0
Classification metrics overhaul: precision & recall (4/n) (PL^4842),0.75373185,"Improved per-class metric handling for imbalanced datasets for precision, recall, precision_recall, fbeta, f1, accuracy, and specificity (#204)",  Add stuff   Change metrics documentation layout   Add stuff   Add stat scores   Change testing utils   Replace len(.shape) with .ndim   More descriptive error message for input formatting   Replace movedim with permute   PEP 8 compliance   WIP   Add reduce_scores function   Temporarily add back legacy class_reduce   Division with float   PEP 8 compliance   Remove precision recall   Replace movedim with permute   Add back tests   Add empty newlines   Add precision recall back   Add empty line   Fix permute   Fix some issues with old versions of PyTorch   Style changes in error messages   More error message style improvements   Fix typo in docs   Add more descriptive variable names in utils   Change internal var names   Revert unwanted changes   Revert unwanted changes pt 2   Update metrics interface   Add top_k parameter   Add back reduce function   Add stuff   PEP3   Add depreciation   PEP8   Deprecate param   PEP8   Fix and simplify testing for older PT versions   Update Changelog   Remove redundant import   Add tests to increase coverage   Remove zero_division   fix zero_division   Add zero_div + edge case tests   Reorder cls metric args   Add back quotes for is_multiclass   Add precision_recall and tests   PEP8   Fix docs   Fix docs   Update   Change precision_recall output   PEP8/isort   Add method _get_final_stats   Fix depr test   Add comment to deprecation tests   isort   Apply suggestions from code review   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com   Add typing to test   Add matc str to pytest.raises   Co-authored-by: chaton thomas@grid.ai Co-authored-by: Jirka Borovec Borda@users.noreply.github.com (cherry picked from commit 6e3a83752e54efe2cd2fc130e95e4ee10c66e6be),1
Fix pre-commit isort failure on tests/metrics/*.py (PL^5424),0.49312896,MetricTracker.best_metric will now give a warning when computing on metric that do not have a best (#913),  Remove tests.metrics from skipped module in pyproject.toml   Fix pre-commit isort failure on tests/metrics/*.py   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com (cherry picked from commit d4ed6240c46bd012c2b8c5d0ec3eecb90cd8f86f),0
Disable default reset after compute (PL^5409),0.45616108,Calling compute before update will now give an warning (#164),  reset   self._cache -> cache (make cache local variable so it is not overwritten)   pep8   fix metric result integration   rm print statements   better comment   changelog   Update docs/source/metrics.rst   Co-authored-by: Roger Shieh sh.rog@protonmail.ch Co-authored-by: Teddy Koker teddy.koker@gmail.com Co-authored-by: Roger Shieh sh.rog@protonmail.ch (cherry picked from commit 2dc6e588697a40d7a3ee62a35433895734d05b71),0
Reformat iou [func] and add IoU class (PL^4704),0.47610918,IoU and functional.iou,  added Iou   Create iou.py   Update iou.py   Update iou.py   Update CHANGELOG.md   Update metrics.rst   Update iou.py   Update iou.py   Update init.py   Update iou.py   Update iou.py   Update classification.py   Update classification.py   Update classification.py   Update init.py   Update init.py   Update iou.py   Update classification.py   Update metrics.rst   Update CHANGELOG.md   Update CHANGELOG.md   add iou   add test   add test   removed iou   add iou   add iou test   add float   reformat test_iou   removed test_iou   updated format   updated format   Update CHANGELOG.md   updated format   Update metrics.rst   Apply suggestions from code review   merge suggestions Co-authored-by: Nicki Skafte skaftenicki@gmail.com   added equations   reformat init   change format   change format   deprecate iou and test for this   fix changelog   delete iou test in test_classification   format change   format change   format   format   format   delete white space   delete white space   fix tests   Apply suggestions from code review   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com  Apply suggestions from code review  Co-authored-by: Jirka Borovec Borda@users.noreply.github.com   better deprecation   fix docs   Apply suggestions from code review   fix todo   Co-authored-by: Nicki Skafte skaftenicki@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com (cherry picked from commit 238040c9e5f2a9f03cecb171791fd8c4b88ca8b7),0
