Index,Message,Description,Message Abstract,Description Abstract
1162,disable sphinx action,(cherry picked from commit b525e836d12be684d7c69e7d820c3ddd3096a32f),disable sphinx action,(cherry picked from commit b525e836d12be684d7c69e7d820c3ddd3096a32f)
1163,apply isort,,apply isort,
1164,mypy,,mypy,
1165,skip mypy,(cherry picked from commit dfdd709bbc4e823b7fef34a424feeb813202fa8d),skip mypy,(cherry picked from commit dfdd709bbc4e823b7fef34a424feeb813202fa8d)
1166,flake8,,flake8,
1167,Fix hanging tests & resolve docs (#5),  blank   comment out test accuracy   temp change ci test   CI   docs   docs   Apply suggestions from code review   Co-authored-by: Jirka Borovec jirka.borovec@seznam.cz Co-authored-by: Jirka Borovec Borda@users.noreply.github.com (cherry picked from commit a1b242b50107a2550b801c0aaff62ea5343015ff),Fix hanging tests & resolve docs (#5),blank comment out test accuracy temp change ci test CI docs docs Apply suggestions from code review Co-authored-by: Jirka Borovec jirka.borovec@seznam.cz Co-authored-by: Jirka Borovec Borda@users.noreply.github.com (cherry picked from commit a1b242b50107a2550b801c0aaff62ea5343015ff)
1168,v0.1.0,,v0.1.0,
1169,update install & tests & requirements,  update requirements   tests   install   CI   (cherry picked from commit bdab86dda609f82c922363a1a17469e5f43fa8f1),update install & tests & requirements,update requirements tests install CI (cherry picked from commit bdab86dda609f82c922363a1a17469e5f43fa8f1)
1170,pytorch_lighting.metrics -> torchmetrics,,pytorch_lighting.metrics -> torchmetrics,
1171,Fix: Allow hashing of metrics with lists in their state (PL^5939),  Fix: Allow hashing of metrics with lists in their state   Add test case and modify semantics of Metric hash in order to be compatible with structural equality checks   Fix pep8 style issue   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com (cherry picked from commit a1c26d36e4260543f8642a4fb581f04c5b09c04c),Fix: Allow hashing of metrics with lists in their state (PL^5939),Fix: Allow hashing of metrics with lists in their state Add test case and modify semantics of Metric hash in order to be compatible with structural equality checks Fix pep8 style issue Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com (cherry picked from commit a1c26d36e4260543f8642a4fb581f04c5b09c04c)
1172,Add dim to pytorch_lightning.metrics.PSNR (PL^5957),  Add dim to PSNR   Update CHANGELOG.md   Update CHANGELOG.md   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com   Add reduction tests   Recover warnings on reduction and add tests   Add copyright texts   Refactor PSNR   Change warnings   Update pytorch_lightning/metrics/functional/psnr.py   Change functional.psnr dim doc Co-authored-by: Nicki Skafte skaftenicki@gmail.com   Change PSNR dim docs   Apply suggestions from code review   tests   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte skaftenicki@gmail.com Co-authored-by: Jirka Borovec jirka.borovec@seznam.cz (cherry picked from commit a3dd545b733f9b0cafbe725a4f2e57bb6bed2759),Add dim to pytorch_lightning.metrics.PSNR (PL^5957),Add dim to PSNR Update CHANGELOG.md Update CHANGELOG.md Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Add reduction tests Recover warnings on reduction and add tests Add copyright texts Refactor PSNR Change warnings Update pytorch_lightning/metrics/functional/psnr.py Change functional.psnr dim doc Co-authored-by: Nicki Skafte skaftenicki@gmail.com Change PSNR dim docs Apply suggestions from code review tests Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte skaftenicki@gmail.com Co-authored-by: Jirka Borovec jirka.borovec@seznam.cz (cherry picked from commit a3dd545b733f9b0cafbe725a4f2e57bb6bed2759)
1173,remove executable bit on source files (PL^5929), 644  (cherry picked from commit 39163e218a9407f69172cc79dca2ef019790a6cd),remove executable bit on source files (PL^5929),644 (cherry picked from commit 39163e218a9407f69172cc79dca2ef019790a6cd)
1174,fix metric docs (PL^5880),(cherry picked from commit 8b03a2dedd02f31c3ddc7f7d6271a43b79245969),fix metric docs (PL^5880),(cherry picked from commit 8b03a2dedd02f31c3ddc7f7d6271a43b79245969)
1175,mean relative error (PL^5706),  empty   sq   obs   int   ts   helpers   chlog   yapf   avg   dupl   Apply suggestions from code review   Co-authored-by: Nicki Skafte skaftenicki@gmail.com  Apply suggestions from code review  Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com   fixes   Apply suggestions from code review   Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com   fixes   note   warn   45   link   Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com  Apply suggestions from code review  Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com   yapf   flake8   Apply suggestions from code review   Apply suggestions from code review   Co-authored-by: Nicki Skafte skaftenicki@gmail.com Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com (cherry picked from commit 3eea2c3078e4d56949b34c298aca19f463542245),mean relative error (PL^5706),empty sq obs int ts helpers chlog yapf avg dupl Apply suggestions from code review Co-authored-by: Nicki Skafte skaftenicki@gmail.com Apply suggestions from code review Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com fixes Apply suggestions from code review Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com fixes note warn 45 link Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com Apply suggestions from code review Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com yapf flake8 Apply suggestions from code review Apply suggestions from code review Co-authored-by: Nicki Skafte skaftenicki@gmail.com Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com (cherry picked from commit 3eea2c3078e4d56949b34c298aca19f463542245)
1176,fixing some compatibility with PT 1.8 (PL^5864),  change default   .   p   0.21.2   .   fix   .   (cherry picked from commit fdc1c66cdcfd07ea9a3a6e7a19d0467da1447944),fixing some compatibility with PT 1.8 (PL^5864),change default . p 0.21.2 . fix . (cherry picked from commit fdc1c66cdcfd07ea9a3a6e7a19d0467da1447944)
1177,Refactor simplify tests (PL^5861),  add new   restructure   yapf   move   fix   (cherry picked from commit 004ddb04ee276c21ddf411d431cb8cf102c1675c),Refactor simplify tests (PL^5861),add new restructure yapf move fix (cherry picked from commit 004ddb04ee276c21ddf411d431cb8cf102c1675c)
1178,yapf tests metrics (PL^5845),(cherry picked from commit cce1be3470a58aa46047d598ff00e9ad23f5f877),yapf tests metrics (PL^5845),(cherry picked from commit cce1be3470a58aa46047d598ff00e9ad23f5f877)
1179,Fix num_classes arg in F1 metric (PL^5663),  fix f1 metric   Apply suggestions from code review   chlog   Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka Borovec jirka.borovec@seznam.cz (cherry picked from commit ef8efc611c12209ebf158aab7f444756ba35927e),Fix num_classes arg in F1 metric (PL^5663),fix f1 metric Apply suggestions from code review chlog Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka Borovec jirka.borovec@seznam.cz (cherry picked from commit ef8efc611c12209ebf158aab7f444756ba35927e)
1180,flake8 + yapf,(cherry picked from commit 665919b38faa3c4daa490175c8a3d987f29f8d32),flake8 + yapf,(cherry picked from commit 665919b38faa3c4daa490175c8a3d987f29f8d32)
1181,Fix Metric.state_dict (PL^5614),  Fix Metric.state_dict   Update CHANGELOG.md   Update CHANGELOG.md   Detach tensors in a list if needed   Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com (cherry picked from commit c3df5122e71d497982b6764bbe51c22a26aa4fef) (cherry picked from commit 7b0c79a7920403cc543a4a79b6efa0cca0508434),Fix Metric.state_dict (PL^5614),Fix Metric.state_dict Update CHANGELOG.md Update CHANGELOG.md Detach tensors in a list if needed Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com (cherry picked from commit c3df5122e71d497982b6764bbe51c22a26aa4fef) (cherry picked from commit 7b0c79a7920403cc543a4a79b6efa0cca0508434)
1182,Update metrics to use Enum (PL^5689)," Add DataType, AverageMethod and MDMCAverageMethod  (cherry picked from commit 0612034ea261375c1f6f1a2396aac9caeacc55a8)",Update metrics to use Enum (PL^5689),"Add DataType, AverageMethod and MDMCAverageMethod (cherry picked from commit 0612034ea261375c1f6f1a2396aac9caeacc55a8)"
1183,formatting 6/n: metrics (PL^5722),  yapf metrics   op   (cherry picked from commit 6dc63f3f50f407efaafece7e4dc61a29f434c412),formatting 6/n: metrics (PL^5722),yapf metrics op (cherry picked from commit 6dc63f3f50f407efaafece7e4dc61a29f434c412)
1184,AUC/AUROC class interface (PL^5479),  base files   auc done   init files   auc class interface   fixing auc   more fixes   working auroc   update auc   add docs   remove leftovers from merge   suggestions   fix f-string   Apply suggestions from code review   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com   add deprecated tests   make logic clearer   Update pytorch_lightning/metrics/classification/auroc.py   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com   fix   fix   fix docs   fix isort   fix deprecated test   fix tests   fix tests   fix isort   Apply suggestions from code review   add enum   deprecate old impl   update from suggestions   chlog   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec jirka.borovec@seznam.cz (cherry picked from commit 86c96cdfd3a943046c2ad240d1b2e3f525e523b0),AUC/AUROC class interface (PL^5479),base files auc done init files auc class interface fixing auc more fixes working auroc update auc add docs remove leftovers from merge suggestions fix f-string Apply suggestions from code review Co-authored-by: Jirka Borovec Borda@users.noreply.github.com add deprecated tests make logic clearer Update pytorch_lightning/metrics/classification/auroc.py Co-authored-by: Jirka Borovec Borda@users.noreply.github.com fix fix fix docs fix isort fix deprecated test fix tests fix tests fix isort Apply suggestions from code review add enum deprecate old impl update from suggestions chlog Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec jirka.borovec@seznam.cz (cherry picked from commit 86c96cdfd3a943046c2ad240d1b2e3f525e523b0)
1185,move to Pages dir (PL^4869),  folders   common / advanced / extensions   paths   flake8   isort   Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com (cherry picked from commit b56c19af91a8c8a7e66bd4bd20b869aff5be3b92),move to Pages dir (PL^4869),folders common / advanced / extensions paths flake8 isort Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com (cherry picked from commit b56c19af91a8c8a7e66bd4bd20b869aff5be3b92)
1186,hotfix: skip unsupported metric compostions (PL^5664),  skip PT unsupported compositions   flake8   (cherry picked from commit 803bd25cce5998dc6cbf66befeb204aaf6819bd9),hotfix: skip unsupported metric compostions (PL^5664),skip PT unsupported compositions flake8 (cherry picked from commit 803bd25cce5998dc6cbf66befeb204aaf6819bd9)
1187,Compositional metrics (PL^5464),  implement compositional metrics   implement composition functions for metrics   test compositions   docs   pytest   pep8   fix argument resolution   return all kwargs if filtering not possible   fix typo   implement hashing   Update pytorch_lightning/metrics/compositional.py   Co-authored-by: Nicki Skafte skaftenicki@gmail.com  Update docs/source/metrics.rst  Co-authored-by: Nicki Skafte skaftenicki@gmail.com   add representation   Apply suggestions from code review   Update docs/source/metrics.rst   Co-authored-by: Nicki Skafte skaftenicki@gmail.com   chlog   flake8   Co-authored-by: Nicki Skafte skaftenicki@gmail.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec jirka.borovec@seznam.cz (cherry picked from commit a01f213bd7f4657c4444e2d8ca4244db768795cb),Compositional metrics (PL^5464),implement compositional metrics implement composition functions for metrics test compositions docs pytest pep8 fix argument resolution return all kwargs if filtering not possible fix typo implement hashing Update pytorch_lightning/metrics/compositional.py Co-authored-by: Nicki Skafte skaftenicki@gmail.com Update docs/source/metrics.rst Co-authored-by: Nicki Skafte skaftenicki@gmail.com add representation Apply suggestions from code review Update docs/source/metrics.rst Co-authored-by: Nicki Skafte skaftenicki@gmail.com chlog flake8 Co-authored-by: Nicki Skafte skaftenicki@gmail.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec jirka.borovec@seznam.cz (cherry picked from commit a01f213bd7f4657c4444e2d8ca4244db768795cb)
1188,Fix isort failures in metrics (PL^5528),Remove from skipped module in pyproject.toml and fix failures on: - pytorch_lightning/metrics/*.py (cherry picked from commit 135af5d0131c140f4522a33bb6ef5041281b4ff7),Fix isort failures in metrics (PL^5528),Remove from skipped module in pyproject.toml and fix failures on: - pytorch_lightning/metrics/*.py (cherry picked from commit 135af5d0131c140f4522a33bb6ef5041281b4ff7)
1189,Classification metrics overhaul: precision & recall (4/n) (PL^4842),  Add stuff   Change metrics documentation layout   Add stuff   Add stat scores   Change testing utils   Replace len(.shape) with .ndim   More descriptive error message for input formatting   Replace movedim with permute   PEP 8 compliance   WIP   Add reduce_scores function   Temporarily add back legacy class_reduce   Division with float   PEP 8 compliance   Remove precision recall   Replace movedim with permute   Add back tests   Add empty newlines   Add precision recall back   Add empty line   Fix permute   Fix some issues with old versions of PyTorch   Style changes in error messages   More error message style improvements   Fix typo in docs   Add more descriptive variable names in utils   Change internal var names   Revert unwanted changes   Revert unwanted changes pt 2   Update metrics interface   Add top_k parameter   Add back reduce function   Add stuff   PEP3   Add depreciation   PEP8   Deprecate param   PEP8   Fix and simplify testing for older PT versions   Update Changelog   Remove redundant import   Add tests to increase coverage   Remove zero_division   fix zero_division   Add zero_div + edge case tests   Reorder cls metric args   Add back quotes for is_multiclass   Add precision_recall and tests   PEP8   Fix docs   Fix docs   Update   Change precision_recall output   PEP8/isort   Add method _get_final_stats   Fix depr test   Add comment to deprecation tests   isort   Apply suggestions from code review   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com   Add typing to test   Add matc str to pytest.raises   Co-authored-by: chaton thomas@grid.ai Co-authored-by: Jirka Borovec Borda@users.noreply.github.com (cherry picked from commit 6e3a83752e54efe2cd2fc130e95e4ee10c66e6be),Classification metrics overhaul: precision & recall (4/n) (PL^4842),Add stuff Change metrics documentation layout Add stuff Add stat scores Change testing utils Replace len(.shape) with .ndim More descriptive error message for input formatting Replace movedim with permute PEP 8 compliance WIP Add reduce_scores function Temporarily add back legacy class_reduce Division with float PEP 8 compliance Remove precision recall Replace movedim with permute Add back tests Add empty newlines Add precision recall back Add empty line Fix permute Fix some issues with old versions of PyTorch Style changes in error messages More error message style improvements Fix typo in docs Add more descriptive variable names in utils Change internal var names Revert unwanted changes Revert unwanted changes pt 2 Update metrics interface Add top_k parameter Add back reduce function Add stuff PEP3 Add depreciation PEP8 Deprecate param PEP8 Fix and simplify testing for older PT versions Update Changelog Remove redundant import Add tests to increase coverage Remove zero_division fix zero_division Add zero_div + edge case tests Reorder cls metric args Add back quotes for is_multiclass Add precision_recall and tests PEP8 Fix docs Fix docs Update Change precision_recall output PEP8/isort Add method _get_final_stats Fix depr test Add comment to deprecation tests isort Apply suggestions from code review Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Add typing to test Add matc str to pytest.raises Co-authored-by: chaton thomas@grid.ai Co-authored-by: Jirka Borovec Borda@users.noreply.github.com (cherry picked from commit 6e3a83752e54efe2cd2fc130e95e4ee10c66e6be)
1190,Fix pre-commit isort failure on tests/metrics/*.py (PL^5424),  Remove tests.metrics from skipped module in pyproject.toml   Fix pre-commit isort failure on tests/metrics/*.py   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com (cherry picked from commit d4ed6240c46bd012c2b8c5d0ec3eecb90cd8f86f),Fix pre-commit isort failure on tests/metrics/*.py (PL^5424),Remove tests.metrics from skipped module in pyproject.toml Fix pre-commit isort failure on tests/metrics/*.py Co-authored-by: Jirka Borovec Borda@users.noreply.github.com (cherry picked from commit d4ed6240c46bd012c2b8c5d0ec3eecb90cd8f86f)
1191,Disable default reset after compute (PL^5409),  reset   self._cache -> cache (make cache local variable so it is not overwritten)   pep8   fix metric result integration   rm print statements   better comment   changelog   Update docs/source/metrics.rst   Co-authored-by: Roger Shieh sh.rog@protonmail.ch Co-authored-by: Teddy Koker teddy.koker@gmail.com Co-authored-by: Roger Shieh sh.rog@protonmail.ch (cherry picked from commit 2dc6e588697a40d7a3ee62a35433895734d05b71),Disable default reset after compute (PL^5409),reset self._cache -> cache (make cache local variable so it is not overwritten) pep8 fix metric result integration rm print statements better comment changelog Update docs/source/metrics.rst Co-authored-by: Roger Shieh sh.rog@protonmail.ch Co-authored-by: Teddy Koker teddy.koker@gmail.com Co-authored-by: Roger Shieh sh.rog@protonmail.ch (cherry picked from commit 2dc6e588697a40d7a3ee62a35433895734d05b71)
1192,Reformat iou [func] and add IoU class (PL^4704),  added Iou   Create iou.py   Update iou.py   Update iou.py   Update CHANGELOG.md   Update metrics.rst   Update iou.py   Update iou.py   Update init.py   Update iou.py   Update iou.py   Update classification.py   Update classification.py   Update classification.py   Update init.py   Update init.py   Update iou.py   Update classification.py   Update metrics.rst   Update CHANGELOG.md   Update CHANGELOG.md   add iou   add test   add test   removed iou   add iou   add iou test   add float   reformat test_iou   removed test_iou   updated format   updated format   Update CHANGELOG.md   updated format   Update metrics.rst   Apply suggestions from code review   merge suggestions Co-authored-by: Nicki Skafte skaftenicki@gmail.com   added equations   reformat init   change format   change format   deprecate iou and test for this   fix changelog   delete iou test in test_classification   format change   format change   format   format   format   delete white space   delete white space   fix tests   Apply suggestions from code review   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com  Apply suggestions from code review  Co-authored-by: Jirka Borovec Borda@users.noreply.github.com   better deprecation   fix docs   Apply suggestions from code review   fix todo   Co-authored-by: Nicki Skafte skaftenicki@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com (cherry picked from commit 238040c9e5f2a9f03cecb171791fd8c4b88ca8b7),Reformat iou [func] and add IoU class (PL^4704),added Iou Create iou.py Update iou.py Update iou.py Update CHANGELOG.md Update metrics.rst Update iou.py Update iou.py Update init.py Update iou.py Update iou.py Update classification.py Update classification.py Update classification.py Update init.py Update init.py Update iou.py Update classification.py Update metrics.rst Update CHANGELOG.md Update CHANGELOG.md add iou add test add test removed iou add iou add iou test add float reformat test_iou removed test_iou updated format updated format Update CHANGELOG.md updated format Update metrics.rst Apply suggestions from code review merge suggestions Co-authored-by: Nicki Skafte skaftenicki@gmail.com added equations reformat init change format change format deprecate iou and test for this fix changelog delete iou test in test_classification format change format change format format format delete white space delete white space fix tests Apply suggestions from code review Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Apply suggestions from code review Co-authored-by: Jirka Borovec Borda@users.noreply.github.com better deprecation fix docs Apply suggestions from code review fix todo Co-authored-by: Nicki Skafte skaftenicki@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com (cherry picked from commit 238040c9e5f2a9f03cecb171791fd8c4b88ca8b7)
1193,MetricCollection (PL^4318), docs + precision + recall + f_beta + refactor  Co-authored-by: Teddy Koker teddy.koker@gmail.com  rebase  Co-authored-by: Teddy Koker teddy.koker@gmail.com  fixes  Co-authored-by: Teddy Koker teddy.koker@gmail.com   added missing file   docs   docs   extra import   add metric collection   add docs + integration with log_dict   add test   update   update   more test   more test   pep8   fix doctest   pep8   add clone method   add clone method   merge-2   changelog   kwargs filtering and tests   pep8   fix test   update docs   Update docs/source/metrics.rst   Co-authored-by: Roger Shieh sh.rog@protonmail.ch   fix docs   fix tests   Apply suggestions from code review   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com   fix docs   fix doctest   fix doctest   fix doctest   fix doctest   Co-authored-by: ananyahjha93 ananya@pytorchlightning.ai Co-authored-by: Teddy Koker teddy.koker@gmail.com Co-authored-by: Nicki Skafte nugginea@gmail.com Co-authored-by: Roger Shieh sh.rog@protonmail.ch Co-authored-by: Jirka Borovec Borda@users.noreply.github.com (cherry picked from commit c371c57641947be0aa22ffa688d437bed6eeea82),MetricCollection (PL^4318),docs + precision + recall + f_beta + refactor Co-authored-by: Teddy Koker teddy.koker@gmail.com rebase Co-authored-by: Teddy Koker teddy.koker@gmail.com fixes Co-authored-by: Teddy Koker teddy.koker@gmail.com added missing file docs docs extra import add metric collection add docs + integration with log_dict add test update update more test more test pep8 fix doctest pep8 add clone method add clone method merge-2 changelog kwargs filtering and tests pep8 fix test update docs Update docs/source/metrics.rst Co-authored-by: Roger Shieh sh.rog@protonmail.ch fix docs fix tests Apply suggestions from code review Co-authored-by: Jirka Borovec Borda@users.noreply.github.com fix docs fix doctest fix doctest fix doctest fix doctest Co-authored-by: ananyahjha93 ananya@pytorchlightning.ai Co-authored-by: Teddy Koker teddy.koker@gmail.com Co-authored-by: Nicki Skafte nugginea@gmail.com Co-authored-by: Roger Shieh sh.rog@protonmail.ch Co-authored-by: Jirka Borovec Borda@users.noreply.github.com (cherry picked from commit c371c57641947be0aa22ffa688d437bed6eeea82)
1194,added image-gradients (PL^4763)  [1/2] (PL^5056),  added iamge-gradients (PL^4763)   fixed tests code format   made recommended fixes   removed explicit device flags   tried to fix doctest failure   pep8 and doctest fixes   added to docs/metrics   updated CHANGELOG   added the noqa flag   added suggested modification to changelog   Co-authored-by: Nicki Skafte skaftenicki@gmail.com  recommended update to docstring  Co-authored-by: Nicki Skafte skaftenicki@gmail.com  removed device from docstring  Co-authored-by: Nicki Skafte skaftenicki@gmail.com   made recommended fixes   Update CHANGELOG.md   Apply suggestions from code review   added 1-line docstrings   Co-authored-by: Nicki Skafte skaftenicki@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Roger Shieh sh.rog@protonmail.ch (cherry picked from commit b520321c9f89aaca67f63862089dded1de300c81),added image-gradients (PL^4763)  [1/2] (PL^5056),added iamge-gradients (PL^4763) fixed tests code format made recommended fixes removed explicit device flags tried to fix doctest failure pep8 and doctest fixes added to docs/metrics updated CHANGELOG added the noqa flag added suggested modification to changelog Co-authored-by: Nicki Skafte skaftenicki@gmail.com recommended update to docstring Co-authored-by: Nicki Skafte skaftenicki@gmail.com removed device from docstring Co-authored-by: Nicki Skafte skaftenicki@gmail.com made recommended fixes Update CHANGELOG.md Apply suggestions from code review added 1-line docstrings Co-authored-by: Nicki Skafte skaftenicki@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Roger Shieh sh.rog@protonmail.ch (cherry picked from commit b520321c9f89aaca67f63862089dded1de300c81)
1195,fix some minor typos in docs (PL^5369),  fix docs typos   Apply suggestions from code review   Co-authored-by: Wansoo Kim rladhkstn8@gmail.com  flake8  Co-authored-by: Wansoo Kim rladhkstn8@gmail.com (cherry picked from commit a047323cc796dcf5d4709399083bfc4b3b411de9),fix some minor typos in docs (PL^5369),fix docs typos Apply suggestions from code review Co-authored-by: Wansoo Kim rladhkstn8@gmail.com flake8 Co-authored-by: Wansoo Kim rladhkstn8@gmail.com (cherry picked from commit a047323cc796dcf5d4709399083bfc4b3b411de9)
1196,drop duplicated metric helper (PL^5366),  drop duplicated metric helper   .   fix tests   Co-authored-by: Nicki Skafte skaftenicki@gmail.com (cherry picked from commit 220dfaf7dcd12ad230ea2938d8d67a119a22e143),drop duplicated metric helper (PL^5366),drop duplicated metric helper . fix tests Co-authored-by: Nicki Skafte skaftenicki@gmail.com (cherry picked from commit 220dfaf7dcd12ad230ea2938d8d67a119a22e143)
1197,Updated metrics/classification/precision_recall.py (PL^5348),"There was a typo in Documentation of Code of the compute() function of Recall metric at line 210. It said ""Computes accuracy over state."" which should have been ""Computes recall over state."" (cherry picked from commit d568533b6ba0768ac7a6d028b3a25c5970a65e80) (cherry picked from commit d2b7faf452890225dd4b7b62634bcbd8d0fdff96)",Updated metrics/classification/precision_recall.py (PL^5348),"There was a typo in Documentation of Code of the compute() function of Recall metric at line 210. It said ""Computes accuracy over state."" which should have been ""Computes recall over state."" (cherry picked from commit d568533b6ba0768ac7a6d028b3a25c5970a65e80) (cherry picked from commit d2b7faf452890225dd4b7b62634bcbd8d0fdff96)"
1198,Fix metric state reset (PL^5273),  Fix metric state reset   Fix test   Improve formatting   Co-authored-by: Ananya Harsh Jha ananya@pytorchlightning.ai (cherry picked from commit 26488794e1af6e2fbe05bf21de52cf999252cbe7) (cherry picked from commit c55f02a770b5fb5f6d59c48154256ef50f8fa6f1),Fix metric state reset (PL^5273),Fix metric state reset Fix test Improve formatting Co-authored-by: Ananya Harsh Jha ananya@pytorchlightning.ai (cherry picked from commit 26488794e1af6e2fbe05bf21de52cf999252cbe7) (cherry picked from commit c55f02a770b5fb5f6d59c48154256ef50f8fa6f1)
1199,drop deprecated fbeta metrics (PL^5322),  drop deprecated fbeta metrics   flake8   imports   chlog   (cherry picked from commit 89cc91060057d78a51682c9d6aebc580b194a44d),drop deprecated fbeta metrics (PL^5322),drop deprecated fbeta metrics flake8 imports chlog (cherry picked from commit 89cc91060057d78a51682c9d6aebc580b194a44d)
1200,R2Score (PL^5241),  add r2metric   change init   add test   add docs   add math   Apply suggestions from code review   Co-authored-by: Teddy Koker teddy.koker@gmail.com Co-authored-by: Rohit Gupta rohitgr1998@gmail.com   changelog   adjusted parameter   add more test   pep8   Apply suggestions from code review   Co-authored-by: Rohit Gupta rohitgr1998@gmail.com  add warnings for adjusted score  Co-authored-by: Teddy Koker teddy.koker@gmail.com Co-authored-by: Rohit Gupta rohitgr1998@gmail.com (cherry picked from commit 4d44437074051a24366973e1ead758ff2f44c3b2),R2Score (PL^5241),add r2metric change init add test add docs add math Apply suggestions from code review Co-authored-by: Teddy Koker teddy.koker@gmail.com Co-authored-by: Rohit Gupta rohitgr1998@gmail.com changelog adjusted parameter add more test pep8 Apply suggestions from code review Co-authored-by: Rohit Gupta rohitgr1998@gmail.com add warnings for adjusted score Co-authored-by: Teddy Koker teddy.koker@gmail.com Co-authored-by: Rohit Gupta rohitgr1998@gmail.com (cherry picked from commit 4d44437074051a24366973e1ead758ff2f44c3b2)
