Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
internal/cli: codeify the examples for now,0.42220044,"allow you to template files, directories, and strings with the variables and functions",,0
website/pages/plugins: Add ACI and regen,0.3831798,"Access to Artifact, Deploy Metadata: registry and deploy configuration can use ",,0
website/pages/plugins: Add a plugins index page,0.37996086,plugin/pack: Add ability to specify a list of file patterns to include files. [GH-1453],,0
website/data: Add Plugins to the Nav and the proper list to the left nav,0.29156274,website: many minor improvements were made in our plugin documentation section for this release,,0
"website/pages/{partials/components,plugins}: Regen and add include pages for components",0.39011812,plugin/pack: Add ability to specify a list of file patterns to include files. [GH-1453],,0
updating name of section,0.37847733,name continues to work but is deprecated and may be removed in a future version. [GH-2892],,0
adding UI section to guide,0.4811085,ui: Add ability to add input variables in the project settings UI [GH-1658],,0
Merge pull request #191 from hashicorp/f-plugin-docs,0.4349745,website: many minor improvements were made in our plugin documentation section for this release,Update documentation,0
[Website Auth] Custom error for Okta perms not granted (#189),0.4191807,ui: Fix edge case issue where users would not be redirected to the authentication screen if no api token was set [GH-2696],Custom error for Okta perms Add some specificity to query error Add a helper for logging out of Okta,0
Add documentation for Nomad deploy,0.7174475,"plugin/nomad: A new plugin ""nomad-jobspec"" for deploying a Nomad job specification directly. [GH-1299]",,1
Merge pull request #176 from hashicorp/docs-aci,0.36145347,existing server image is hashicorp/waypoint:latest [GH-3820],Documentation: aci plugin,0
Merge pull request #192 from hashicorp/ui-step,0.41841543,ui: Incorporate pushed artifacts into build display [GH-1840],website: add ui step in getting started,0
website: add ui step in getting started,0.46909133,ui: Add ability to create a project from the browser UI [GH-1220],,0
adding documentation after review for blocks,0.45360577,cli: Support and render new documentation subfields [GH-1213],,0
Merge pull request #190 from hashicorp/getting-started-tweaks,0.45479548,existing server image is hashicorp/waypoint:latest [GH-3820],Getting started tweaks,0
Add Netlify docs,0.5125264,plugin/netlify: Removed the netlify plugin [GH-1525],,0
Update documentation,0.55583715,cli: Support and render new documentation subfields [GH-1213],,0
"website: ""next step"", modify install, misc fixes",0.42717618,website: many minor improvements were made in our plugin documentation section for this release,,0
website: tweak index pages for docs,0.28447002,ui: reformatted app overview page and header of artifact details page [GH-2606],,0
Remove the community section (#186),0.33833626,deleted. [GH-4382],,0
Merge pull request #185 from hashicorp/docs-stuff,0.39314842,existing server image is hashicorp/waypoint:latest [GH-3820],"website: entrypoint docs, logs docs",0
Merge pull request #173 from hashicorp/f-docker-walkthrough,0.5502419,"Dockerless image builds: Waypoint can now build, tag, pull, and push",website/pages/.../docker: Cleanup and add missing sections,0
website: some docs,0.4492358,website: many minor improvements were made in our plugin documentation section for this release,,0
Merge pull request #184 from hashicorp/h-ui-fixes,0.48528,ui: Fix header spacing on build/release detail pages [GH-3614],Minor UI Fixes,0
Merge pull request #129 from hashicorp/f-update-cloud-run-plugin,0.4898395,plugin/google-cloud-run: fix error on deploys about missing type [GH-955],Update cloud run plugin,0
Merge pull request #182 from hashicorp/ui-docs-links,0.44459438,ui: Add git commit SHAs to operations in the browser UI [GH-2025],Update links to point to the Vercel docs website,0
ui: tweak onboarding install step,0.45262504,"install/k8s: improve stability of install process by verifying stateful set, waiting for service endpoints, etc. [GH-435]",,0
shell.nix: Add vendorSha256 attr to go modules,0.4908136,* Update Go build version to 1.16.12 per Go security release,"This fixes the following error, discovered on a fresh install of nix on Linux: error: while evaluating the attribute 'buildInputs' of the derivation 'waypoint' at /home/hicks/workspace/git/github.com/hashicorp/waypoint/shell.nix:83:3: while evaluating 'getOutput' at /nix/store/5sg4ww1hmh574swgrsr6kr6i82cfgng4-nixpkgs-21.03pre243353.6d4b93323e7/nixpkgs/lib/attrsets.nix:464:23, called from undefined position: while evaluating anonymous function at /nix/store/5sg4ww1hmh574swgrsr6kr6i82cfgng4-nixpkgs-21.03pre243353.6d4b93323e7/nixpkgs/pkgs/stdenv/generic/make-derivation.nix:143:17, called from undefined position: anonymous function at /nix/store/5sg4ww1hmh574swgrsr6kr6i82cfgng4-nixpkgs-21.03pre243353.6d4b93323e7/nixpkgs/pkgs/development/go-modules/generic/default.nix:3:1 called without required argument 'vendorSha256', at /home/hicks/workspace/git/github.com/hashicorp/waypoint/shell.nix:21:17",0
"ui: invite token mocks, only generate when shown",0.5216477,core: Fix a rare panic when generating an invite token. [GH-3505],,0
ui: fix favicon paths,0.44298393,ui: upgraded icons to flight icons library [GH-2681],,0
Added documentation for Cloud Run plugin,0.5984257,plugin/google/cloudrun: Add VPC and Cloud SQL config options [GH-1123],,0
Update installation instructions,0.47877342,install: Update flags used on server install per-platform [GH-882],,0
Update links to point to the Vercel docs website,0.41606712,ui: fix missing link on release detail page [GH-3142],,0
Update go mod,0.6218558,* Update Go build version to 1.16.12 per Go security release,,0
"Fix tests, ensure Memory can have a default value of 0",0.43234164,core: fix panic when null value is set on a string variable [GH-4067],,0
Refactor code,0.2903816,BREAKING CHANGES:,,0
"Skip tests, remove .envrc",0.3487763,config: Specify configuration (env vars and files) for runners while executing,,0
Updated error messages,0.5891098,plugin/google: Update error message to be more helpful [GH-1958],,0
Update error messages for release,0.52682424,cli: Print warning and help docs if required flags for upgrade are not included [GH-1372],,0
"Add helper tests for release, add more descriptive error messages",0.49348205,cli: Print warning and help docs if required flags for upgrade are not included [GH-1372],,0
Add Validation for Cloudrun Config,0.57349133,plugin/aws-lambda: Add platform config validation. [GH-3193],,0
Add environment variables for Cloud run,0.6174807,cli: runner profile set deprecates the -env-vars flag in favor of the -env-var flag instead. [GH-3136],,0
Add autoscaling for Cloud Run,0.6531573,plugin/google-cloud-run: Don't crash if capacity or autoscaling settings are nil [GH-620],,0
Add Capacity for Cloud Run containers,0.56733966,plugin/k8s: Add CPU and memory resource limits to on-demand runners through runner profiles and at install time. These resource limits follow the same format that kubernetes expects within spec.containers[].resources. [GH-3307],,0
Add configurable region for GCR,0.30922836,will be added to be used within CI. [GH-2840],,0
Add Cloud Run example app,0.5029907,plugin/google/cloudrun: Add VPC and Cloud SQL config options [GH-1123],,0
Add validation for Cloud Run image name,0.6156959,plugin/google-cloud-run: less strict image validation to allow projects with slashes [GH-760],,0
Added clarity on settings to change as part of builder switch,0.48254767,ui: Improve the design of the Project Settings forms [GH-1335],,0
Refactored to focus on updating application content for generation,0.5193547,where a deployment updates an existing resource rather than creating something,,0
Added new page highlighting workflow of switching from pack to docker builder,0.49739173,plugin/docker: Add support for multi-stage Dockerfile builds [GH-1992],,0
Added workflow content from docker example regarding waypoint runner,0.5392794,"Dockerless image builds: Waypoint can now build, tag, pull, and push",,0
Added sample application to pre-requisites,0.32746637,install/k8s: detect Kind and warn about additional requirements [GH-615],,0
refactored to generate waypoint.hcl file with waypoint init vs canned example,0.737223,"CLI: New waypoint.hcl interactive generator, accessed with waypoint init when no waypoint.hcl exists in the current project [GH-3704]",,1
adding switching-builder page to k8s example nav,0.4311511,plugin/k8s: Allows users to add sidecar containers to apps using the k8s plugin config. [GH-2428],,0
Misc. Polish on the Website (#178),0.28891498,waypoint job. [GH-3067],Remove the footer Clean up background styling for homepage Set nav as caps to align with brand Scale down padding on Hero Fix community colors & homepage red alert Remove the stub external link from docs Adds CLI to the nav Clean up commands sidebar nav Commands theming & proper edit docs link,0
document aci plugin and fix name,0.36290222,"  for setting the name. This also removes the behavior where if no name was given,",,0
Style updates,0.3905528,BREAKING CHANGES:,,0
Creating an example guide for Kubernetes,0.6872432,"Kubernetes apply from a directory or file, and more. [GH-1298]",,0
website/pages/.../docker: Cleanup and add missing sections,0.51076937,plugin/docker: remove intermediate containers on build [GH-667],,0
Merge pull request #172 from hashicorp/web-home-bgcolor,0.33846754,ui: Incorporate pushed artifacts into build display [GH-1840],Updating homepage bgcolor,0
Updating homepage bgcolor,0.25126883,ui: Improve tab styles for dark mode [GH-2053],,0
ui: update bindata,0.46846282,ui: Updated list items UI on deployments tab [GH-2879],,0
Merge pull request #171 from hashicorp/br.waypoint-branding,0.46229857,"Dockerless image builds: Waypoint can now build, tag, pull, and push",Adds light temporary waypoint branding,0
Use waypoint var,0.6792892,Input variables: Waypoint now allows users to parameterize the waypoint.hcl,,0
Optimize SVGs,0.21750924,config: Remove extra eval context append for parsing configs which caused a slowdown during pipeline config parsing. [GH-4744],,0
Further cleanup of waypoint branding,0.524259,"With a waypoint.hcl now focused on the configuration of a single application, the concept of a project within the Waypoint data model will be removed, moving applications to the top level. This is already how users talk about using Waypoint and we are confident that it will improve the overall understanding of Waypoint as well.",,0
"Remove MegaNav, add footer border",0.28835127,ui: Fix header spacing on build/release detail pages [GH-3614],,0
Adds hero patterns,0.29392067,will be added to be used within CI. [GH-2840],,0
Adds light temporary waypoint branding,0.4729221,available to your Waypoint configuration. ,,0
Merge pull request #170 from hashicorp/br.docs-messaging,0.41798478,core: Combine git clone messages from job stream into a single message [GH-4115],Adds Docs Messaging,0
Merge pull request #166 from hashicorp/jm.website-small-clean-up,0.39838737,existing server image is hashicorp/waypoint:latest [GH-3820],Small website clean up items,0
Remove consent manager button,0.3242996,ui: onboarding flow after redeeming an invite token is enabled and uses public release URLs [GH-635],,0
Update website/components/homepage-hero/style.css,0.28699386,ui: reformatted app overview page and header of artifact details page [GH-2606],Co-authored-by: Jimmy Merritello jimmy@hashicorp.com,0
Adds internal beta messaging to landing page,0.3684643,ui: Add reporting on status of a release [GH-1657],,0
Merge pull request #165 from hashicorp/f-kube-secret,0.37477022,builtin/k8s: Handle application config sync with K8s and Secrets [GH-1073],internal/cli: Add ability to install a kubernetes secret at install time,0
Merge pull request #169 from hashicorp/b-kube-flap,0.35246325,plugin/k8s: Updates release status report to check k8s service status [GH-2024],serverinstall: use tcp for http ui liveness probe,0
Merge pull request #168 from hashicorp/f-cli-docs,0.39694774,core: Combine git clone messages from job stream into a single message [GH-4115],A quick pass at adding missing CLI docs (and fixing obviously wrong ones),0
website/pages/commands: regen from CLI,0.45110697,ui: Add Exec Terminal to the web UI [GH-2849],,0
internal/cli: Add missing cli docs,0.48525417,cli: Print warning and help docs if required flags for upgrade are not included [GH-1372],,0
Use hashicorp favicon,0.3754327,existing server image is hashicorp/waypoint:latest [GH-3820],,0
serverinstall: use tcp for http ui liveness probe,0.48131725,cli: server run can now create a non-TLS HTTP listener. This listener,"Because we have self-signed HTTP certificates and return HTTP 400 on / for non-https requests, this caused flaps of the entire service.",0
Auth cleanup,0.40097553,OIDC Authentication and User Accounts: Waypoint now has a user account system,,0
internal/cli: Add ability to install a kubernetes secret at install time,0.60623807,cli/login: Allow login from-kubernetes command to work with non-default namespace installations [GH-2575],,0
Merge pull request #164 from hashicorp/jm.website-no-local-auth,0.3988021,existing server image is hashicorp/waypoint:latest [GH-3820],Remove local auth,0
Remove local auth,0.40816098,plugin/aws: load ~/.aws/config if available and use that for auth [GH-621],,0
Merge pull request #156 from hashicorp/f-ui-automatic-logout,0.39206278,ui: Update authentication page with new supported waypoint user token command. [GH-2006],ui: automatically clear a session when auth error,0
Merge pull request #151 from hashicorp/f-plugin-docs,0.4152522,website: many minor improvements were made in our plugin documentation section for this release,Plugin Doc Extraction and Presentation,0
internal/server/proto: Move Documentation messages to toplevel,0.48414502,cli: Support and render new documentation subfields [GH-1213],,0
Merge pull request #158 from hashicorp/h-ui-logs,0.44463557,ui: Update empty logs message [GH-2925],"ui: fixes for streaming logs based on event, project",0
sdk/terminal: fix NamedValue rendering test,0.43122223,name continues to work but is deprecated and may be removed in a future version. [GH-2892],,0
Merge pull request #163 from hashicorp/jm.website-update-window-val,0.38957584,ui: Add git commit SHAs to operations in the browser UI [GH-2025],Fix auth on relative path issue,0
Fix form action again,0.32445157,ui: fixed issue with focus jumping back to the skip link on automatic refresh [GH-3019],,0
Merge pull request #162 from hashicorp/docs-remove-depdir,0.38800222,existing server image is hashicorp/waypoint:latest [GH-3820],removing old docs folder,0
removing old docs folder,0.34164917,plugin/google: Implement DestroyWorkspace to cleanup all created resources [GH-2005],,0
Merge pull request #161 from hashicorp/jm.fix-env-auth,0.44349754,existing server image is hashicorp/waypoint:latest [GH-3820],Fix form action on sign in button,0
Fix form action on sign in button,0.27286422,ui: fixed issue with focus jumping back to the skip link on automatic refresh [GH-3019],,0
Merge pull request #160 from hashicorp/jm.next-auth,0.40092424,existing server image is hashicorp/waypoint:latest [GH-3820],Add next-auth to website w/ Okta Provider,0
Add env,0.50885797,config: Input variables (variable) can now use an env key to specify,,0
"Initial next-auth, wont build but here goes",0.44905284,cli: server bootstrap will not give auth token errors [GH-1320],,0
Merge pull request #159 from hashicorp/br.website-build-fix,0.42242303,existing server image is hashicorp/waypoint:latest [GH-3820],Fix website builds,0
Fix website builds,0.3899718,on the health of deployments or releases. Waypoint surfaces a deployment,,0
ui: remove stray console log,0.60646415,ui: Update empty logs message [GH-2925],,0
ui: max-height for outputs,0.46838576,ui: Logs & Exec Terminals resize smoothly [GH-2890],,0
Merge pull request #157 from hashicorp/docs-getstarted-docker,0.53989697,"Dockerless image builds: Waypoint can now build, tag, pull, and push",Docs getstarted docker,0
"ui: fixes for streaming logs based on event, project",0.53207153,ui: Ensure logs update correctly when switching between deployments [GH-2901],,0
"all pages drafted, minus exec and summary",0.34227392,ui: avoid loading all status reports [GH-2562],,0
Merge branch 'master' into f-plugin-docs,0.33866543,cli: Support and render new documentation subfields [GH-1213],,0
"builtin, internal, sdk, website: Add component Input/Output/Mappers",0.39308283,ui: Add ability to add input variables in the project settings UI [GH-1658],,0
Merge pull request #155 from hashicorp/b-exec-empty,0.38427007,"cli: Deprecate -remote flag for operations, replace with -local flag [GH-2771]",internal/ceb: error if no args are given to exec,0
Merge pull request #153 from hashicorp/f-install-http,0.43493658,existing server image is hashicorp/waypoint:latest [GH-3820],Browser UI/HTTP Server in Kubernetes,0
Merge pull request #154 from hashicorp/b-fix-list-builds-text,0.41960713,build: Add arm64 ceb to released build [GH-2945],fix list builds text,0
internal/ceb: error if no args are given to exec,0.482813,WAYPOINT_CEB_DISABLE_EXEC environment variable to a truthy value. [GH-1973],,0
"adding placeholder for depl,init,update",0.31544107,"  for setting the name. This also removes the behavior where if no name was given,",,0
ui: automatically clear a session when auth error,0.56159383,ui: Fix edge case issue where users would not be redirected to the authentication screen if no api token was set [GH-2696],,0
update ui bindata,0.44076437,ui: Updated list items UI on deployments tab [GH-2879],,0
Merge pull request #134 from hashicorp/f-new-invite-flow,0.38623458,core: Fix a rare panic when generating an invite token. [GH-3505],New auth/invite flow,0
beginning init content,0.31412077,ui: Display project remote initialization state [GH-2145],,0
ui: use status.state for deployments and releases,0.6851371,ui: Add reporting on status of a deployment [GH-1559],,0
ui: configure auth in constructor,0.503228,ui: Allow config variables to be managed in the browser UI [GH-1915],,0
ui: fix login/logout state,0.44368216,ui: Fix edge case issue where users would not be redirected to the authentication screen if no api token was set [GH-2696],,0
Move application header into separate component,0.46550944,ui: reformatted app overview page and header of artifact details page [GH-2606],,0
Make Deployment link work on app/deployment.hbs,0.56447804,cli: Ensure a deploy and release URL has a scheme included if not set. [GH-4208],,0
"Tweak header links, show Invite only when authed",0.3884077,ui: onboarding flow after redeeming an invite token is enabled and uses public release URLs [GH-635],,0
Style errors using .flash message,0.2497276,ui: fix safari bug with xterm/webgl rendering [GH-4054],,0
Add :disabled input and button states,0.43877703,ui/input-variables: Adds the ability to set an input variable as sensitive and hides its value from the list and form [GH-4139],,0
Drop localhost:9702 prefix from api.ts,0.42255566,config: Add ${app.name} variable [GH-1709],,0
ui: lowercase deployment urls,0.5764627,ui: Show deployment URL if available [GH-1739],,0
ui: deployment state is error for 3,0.704787,ui: Updated the deployments tab UI/UX [GH-2773],,1
ui: deployment urls don't have protocol,0.6400549,cli: Ensure a deploy and release URL has a scheme included if not set. [GH-4208],,0
ui: deployment urls,0.7314843,ui: Show deployment URL if available [GH-1739],,1
ui: fix path to projects index controller,0.5408952,variables in your Waypoint file to specify paths as relative to the project (waypoint.hcl,,0
ui: tweak deps,0.41813707,ui: Update UI of builds and releases tab [GH-2852],,0
Update build_list.go,0.6606109,* Update Go build version to 1.16.12 per Go security release,Updated spacing on help text.,0
Merge branch 'f-ui-logs' into f-new-invite-flow,0.39860073,ui: onboarding flow after redeeming an invite token is enabled and uses public release URLs [GH-635],,0
Update artifact-list-builds.mdx,0.5196305,The release configuration can use artifact. and deploy.* to access metadata.,Fixed mistake in help text.,0
ui: use new app scoped log stream,0.48334447,cli/logs: entrypoint logs can now be seen alongside app logs and are colored differently [GH-855],,0
ui: bump client,0.33163536,"ui: Gitops users not using Git polling can run ""Up"" from the browser [GH-2331]",,0
ui: logs for the other operations,0.54183626,ui: The rendering of the Application and Operation Logs has been greatly improved [GH-2356],,0
ui: terminal log output from operations,0.55415475,cli: Report where each operation runs (locally vs remotely) [GH-2795],,0
ui: support streaming app logs,0.5552802,core: on-demand runner logs are now captured from the underlying platform,,0
ui: bump client and pb,0.31486237,ui: Incorporate pushed artifacts into build display [GH-1840],,0
bring back the logs PR #145,0.37922192,entrypoint: log disconnect messages will now only be emitted at the ERROR level if reconnection fails [GH-930],,0
ui: strip cli param after login,0.46783862,ui: Allow config variables to be managed in the browser UI [GH-1915],,0
ui: logout,0.4396128,to open the UI [GH-3262],,0
cli/ui: rename -create-token to -authenticate,0.54628694,cli: can login with a token using the new waypoint login command [GH-1848],,0
ui: exec coming soon,0.6184112,ui: Add Exec Terminal to the web UI [GH-2849],,0
ui: waypoint up not release,0.5097952,entrypoint: Can disable waypoint exec only by setting the,,0
ui: projects polling,0.52284575,cli: Fix issue where users could not disable project polling from the CLI [GH-2673],,0
cli/install: fix shadowding of addr in kube,0.4711283,cli/install/k8s: Fixes the k8s installer race condition with the bootstrap token [GH-3744],,0
serversinstall: update k8s yaml bindata,0.5830768,serverinstall/k8s: Allow using k8s context [GH-1028],,0
updated installation instructions,0.50848603,during an ECS runner install [GH-3701],,0
cli/install: listen on the http port for kube,0.5248904,cli/serverinstall/k8s: Add new cluster role and binding to allow nodeport services to work [GH-2412],,0
cli/install: fix kubernetes error checking,0.6010971,server: fix issue cleaning up tasks in Kubernetes that completed successfully [GH-3299],,0
cli/install: support docker returning http addr,0.56454265,plugin/docker: Add support for multi-stage Dockerfile builds [GH-1992],,0
cli/install: support http in kubernetes,0.5738906,"plugin/k8s: A new plugin ""kubernetes-apply"" that is able to deploy any typical",,0
Updated landing index pages,0.35298008,ui: reformatted app overview page and header of artifact details page [GH-2606],,0
Merge pull request #152 from hashicorp/docs-beta-guides,0.39502567,existing server image is hashicorp/waypoint:latest [GH-3820],Docs beta guides,0
added landing content,0.3051011,ui: Overview section added + Docker container information displayed [GH-2352],,0
added k8s files,0.50761753,is optional and not a hard requirement to use the k8s apply plugin. [GH-4517],,0
website/pages/partials/components: Add generated docs for all builtin components,0.40459308,cli: Support and render new documentation subfields [GH-1213],,0
internal/cli: fix markdown rendering,0.37788337,cli: Support and render new documentation subfields [GH-1213],,0
"internal, sdk: Help => Summary, add mdx renderer",0.38096285,ui: reformatted app overview page and header of artifact details page [GH-2606],,0
"builtin, sdk: Add at least some documentation to all builtin plugins",0.5337368,website: many minor improvements were made in our plugin documentation section for this release,,0
adding first pass at doc layout,0.30307215,ui: Add dynamic page titles [GH-1916],,0
Merge pull request #148 from hashicorp/ci-ignore-dist-for-releases,0.4316795,"  can now trigger a full build, deploy, release cycle on changes detected in Git. [GH-1109]",ignore generated /pkg/dist when releasing,0
Merge pull request #143 from hashicorp/f-configure-k8s-container-port,0.5292697,plugin/k8s: Fix ports configurability [GH-1650],"Add service_port option to K8s, Nomad, and Docker deploy configuration",0
"builtin, intetrnal, sdk: Begin adding ability to record and report plugin docs",0.4756285,website: many minor improvements were made in our plugin documentation section for this release,,0
Merge pull request #138 from hashicorp/f-docs,0.3679947,existing server image is hashicorp/waypoint:latest [GH-3820],Setup Initial Command Docs,0
Merge pull request #150 from hashicorp/b-fix-config-test,0.44415003,existing server image is hashicorp/waypoint:latest [GH-3820],Update config test to use new State API,0
Update config test to use new State API,0.42583674,cli/snapshot: Fix server snapshot when a config source is set. [GH-4523],,0
Merge pull request #128 from hashicorp/f-update-aci-plugin,0.40473813,plugin/google: Update error message to be more helpful [GH-1958],Update Azure Container Instance plugin,0
Merge pull request #133 from hashicorp/f-server-config,0.4835664,existing server image is hashicorp/waypoint:latest [GH-3820],Server runtime flags to set config for endpoints,0
Merge pull request #130 from hashicorp/f-pluging-docker-errors,0.56829137,plugin/pack: Honor DOCKER_HOST properly [GH-1457],Add detailed error messages for Docker plugin,0
Merge pull request #144 from hashicorp/f-instances,0.3932523,existing server image is hashicorp/waypoint:latest [GH-3820],The Great CEB Hardening,0
Revert .envrc file inclusion in .gitignore,0.47279513,config: gitrefpretty no longer requires git to be installed [GH-2371],,0
update mocks,0.3193704,SECURITY UPDATE:,,0
internal/ceb: an env var can be set to require server conn to startup,0.5016358,config: Input variables (variable) can now use an env key to specify,,0
internal/ceb: don't block child command exec on server being down,0.40420422,cli: Introduce a -dangerously-force flag to attempt to force cancel a job [GH-3102],,0
internal/ceb: reconnect log streams,0.4645808,entrypoint: log disconnect messages will now only be emitted at the ERROR level if reconnection fails [GH-930],,0
internal/ceb: reconnect on conn to server lost,0.49106443,ceb: Fix connecting to servers with TLS verification [GH-3167],,0
internal/server: testing restarts,0.4257049,snapshots. Restoring snapshot data requires a server restart but the restore operation ,,0
"internal/ceb: basic run tests, test scaffolding",0.3321842,"runner tasks through a new internal core concept Task. As ODR jobs run, Task",,0
internal/server: nolint on lines,0.36850002,cli: server connection flags take precedence over context data [GH-703],,0
internal/server: can list instances by app,0.4620341,server: Cache Horizon hostname URL lookup when listing deployments in the,,0
internal/server: instances can be listed by workspace,0.4891075,"  scope, when a workspace is specified. [GH-4774]",,0
internal/server/state: track instance project/app/workspace,0.5183419,ui: Display project remote initialization state [GH-2145],,0
internal/server: ListInstances,0.36910537,"UI_ListDeployments bundle. Now we look up the deployment URL once, and craft",,0
Merge pull request #149 from hashicorp/update-readme-beta,0.4145341,existing server image is hashicorp/waypoint:latest [GH-3820],Update readme beta,0
Updated with both Docker Ruby/React,0.48106363,plugin/pack: Honor DOCKER_HOST properly [GH-1457],,0
commented out Docs and Resources until website is up,0.40889174,checks for deployed resources. See Improvements for more.,,0
Point to ruby examples branch,0.32713798,cli: Show usage example on waypoint context use command [GH-1325],,0
Updated Readme.md file for beta,0.45721102,ui: Updated the deployments tab UI/UX [GH-2773],,0
ignore generated /pkg/dist when releasing,0.49155545,cli: Prevent panic when releasing unsuccessful deployments [GH-3207],,0
Merge pull request #147 from hashicorp/hicks/shell.nix,0.35772732,"cli: Deprecate -remote flag for operations, replace with -local flag [GH-2771]",shell.nix: Fix typo in DATABASE_URL,0
Updating container_port to service_port for consistency,0.6927942,builtin/docker: Fix host port mapping defined by service_port [GH-918],,0
shell.nix: Fix typo in DATABASE_URL,0.4239405,cli: Fix incorrect description for hostname list command [GH-1628],sslmode=disablie -> sslmode=disable,0
"Tidy components, green copy success state",0.29751772,ui: Improve design of status row on Build/Deployment/Release detail pages [GH-2036],,0
Rename app-meta-item(s) to app-card(s),0.42449677,core: add more descriptive text to include app name in waypoint destroy [GH-807],,0
Merge pull request #146 from hashicorp/f-job-id,0.43552858,core: Combine git clone messages from job stream into a single message [GH-4115],internal/server: add job ID to all operation types,0
internal/core: tests to verify job id is set,0.48957837,plugin/nomad-jobspec-canary: Retrieve the status of the correct Nomad job for the,,0
internal/server: add job ID to all operation types,0.48533785,job id with no argument. [GH-4019],,0
Implement ember-cli-clipboard,0.30343753,plugin/aws-ecr-pull: Introduces an aws-ecr-pull builder plugin,,0
Add a Docker icon and update fallback,0.5645848,plugin/docker: Fix issue falling back to img for builds when docker daemon not present [GH-1685],,0
Support build/deploy/release icons in breadcrumb,0.5235121,ui: Updated UI of breadcrumbs and UX to include current page [GH-3166],Also allows truncation of the breadcrumb items when needed,0
Add custom build and exec icons,0.4205792,ui: upgraded icons to flight icons library [GH-2681],,0
Update header icons,0.53319466,ui: upgraded icons to flight icons library [GH-2681],,0
Merge pull request #140 from hashicorp/f-get-server-config,0.54053736,existing server image is hashicorp/waypoint:latest [GH-3820],internal/server: add GetServerConfig API,0
internal/server: add GetServerConfig API,0.48129764,server: Add UI_GetDeployment convenience endpoint [GH-3856],,0
Merge pull request #139 from hashicorp/f-preload,0.37350523,existing server image is hashicorp/waypoint:latest [GH-3820],"Preload deployment URL, add preloads for Deployment to Release",0
"Add placeholder logout link, add some icons",0.29540431,core: add more descriptive text to include app name in waypoint destroy [GH-807],,0
Display flash message when authed via CLI,0.2936001,cli/status: Display '(unknown)' when the time a status report was generated is not known [GH-2047],,0
Add and improve responsive styles throughout,0.34968588,"plugin/k8s: Introduce a new config option autoscale, which creates a horizontal",,0
fixing order for default port config,0.5602641,plugin/k8s: Fix ports configurability [GH-1650],,0
container port to uint and conditional simplification,0.37736326,"to properly detect running inside a container, which prevented on-demand",,0
allow defining container port for nomad,0.6196019,plugins/nomad: support for setting docker auth credentials [GH-646],,0
adding ability to configure container port for docker,0.72064024,plugin/docker: Add support for exposing additional ports [GH-1414],,1
Allow card content to be truncated,0.3016824,cli/token: fix issue where tokens could be cut off on narrow terminals [GH-885],,0
correcting conditional to less indicate less than 1 for port,0.39610425,cli: login subcommand defaults server port to 9701 if it isn't set [GH-2320],,0
Add projects empty state,0.5042243,ui: Display project remote initialization state [GH-2145],,0
Make the listening port on the Kubernetes pod a optional configurable integer.,0.5982828,plugin/k8s: Add configuration options for pods and its security contexts [GH-1317],correcting default port setting to 3000 Adding port variable back for build pack correcting default container port 3000 variable,0
"Add empty states for build, deployment and release",0.524336,cli: Added check for empty deployUrl in output for release switch case [GH-2755],,0
"Empty states for logs and exec, add exec input UI",0.46907568,ui: Update empty logs message [GH-2925],,0
Style refresh token button and autoselect input,0.37185228,ui: fixed issue with focus jumping back to the skip link on automatic refresh [GH-3019],,0
Update project and app header metadata,0.46892917,ui: reformatted app overview page and header of artifact details page [GH-2606],Also includes a CLI prompt if there are no releases,0
Treat labels differently for auth flow via CLI,0.4669189,"instead of a target runner ID on the runner profile, if the user supplied label flags [GH-3755]",And update final onboarding step copy,0
internal/cli: Only expose the docs command under specific situations,0.44102913,cli: Support and render new documentation subfields [GH-1213],,0
ui: fix race on authorization in login,0.6005499,ui: Fix edge case issue where users would not be redirected to the authentication screen if no api token was set [GH-2696],,0
ui: invite token creation,0.5202943,ui: onboarding flow after redeeming an invite token is enabled and uses public release URLs [GH-635],,0
"ui: onboarding context-create, ua detection",0.44276962,ui: onboarding flow after redeeming an invite token is enabled and uses public release URLs [GH-635],,0
Installation docs,0.43390507,cli: more informative error messages on install [GH-1004],,0
cli: pass through cli query param for cli login,0.4758842,cli: can login with a token using the new waypoint login command [GH-1848],,0
"ui: fix query param behavior, redirect to default",0.42713755,ui: fixed issue with focus jumping back to the skip link on automatic refresh [GH-3019],,0
"ui: thread through a cli query param, automatic login",0.4137662,cli: can login with a token using the new waypoint login command [GH-1848],,0
Add onboarding steps,0.41139778,ui: onboarding flow after redeeming an invite token is enabled and uses public release URLs [GH-635],,0
New auth flow,0.5549297,OIDC Authentication and User Accounts: Waypoint now has a user account system,,0
Dummy Invite link,0.46672213,ui: onboarding flow after redeeming an invite token is enabled and uses public release URLs [GH-635],,0
"Make CLI hints toggle, click anywhere to dismiss",0.40100768,cli: Show full command flags when displaying help text for waypoint runner inspect. [GH-4435],,0
Move input styles into separate file,0.34593007,cli/config: you can pipe in a KEY=VALUE line-delimited file via stdin to config set [GH-674],,0
Only show additional meta-item markup when needed,0.25128606,ui: Improve design of status row on Build/Deployment/Release detail pages [GH-2036],,0
Add validation function for deployment config,0.5894644,config: Specify configuration that is scoped to deployments in certain workspaces,,0
Change deployment registry credentials to environment variables,0.6140164,"Access to Artifact, Deploy Metadata: registry and deploy configuration can use ",,0
