Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
fixes tickets #1848 (multiline title messes up Basic Information pane) and #1867 (use [ and ] for rotating left/right).,0.29994786,The list of issues closed by this release can be found here.,,0
1761 Selected picture not updated in single picture mode,0.3519468,Focus photos on startup when previewing to fix navigating with left and right arrow keys,,0
Being more selective about what constitutes a title now.,0.25664857,* Updated translations,,0
fixes #1842 (Export dialog doesn't preserve settings between invocations) and #1535 (improve Import Complete dialog).,0.35174894,Redesign a large number of dialogs,,0
1693: Migrated from libexif to exiv2 via gexiv2.  Note that libexif is still a dependency due to an outstanding,0.61679375,* Fix building against latest gexiv2,issue obtaining the EXIF binary block for MD5 hashing.  #1740: EXIF <-> PNG operational.  #1683: Display EXIF  information in RAW photos now fully functional (as much as Exiv2 supports them).,0
unmarked a string in glade so it will not be translated,0.3366294,Translation updates,,0
implements #894 display selection rectangle in focus-specific color,0.58789814,Draw selection rectangle when dragging to select,,0
Merged comments into POT file. This is the definitive version of the POT file for this weekly POT regen.,0.34072256,Fix pasting in comment box,,0
Injected temporary fixes into POT file as part of Transifex debuggin'.,0.33048147,* Fix building against latest gexiv2,,0
Added Finnish translation.,0.5516297,* Updated translations,,0
Fixes significant user interface issues with single-photo zoom. Closes #1774.,0.4802445,Photos 2.6.0 is out!,,0
fixes #1595 Include Windows-specific files in source tarballs,0.3735624,* Fix building against latest gexiv2,,0
"Allows converting between image file formats at export time (and via ""Save As..."" in direct-edit mode); this closes ticket #1598. As a bonus, also resolves #1817 ""exporting multiple scaled-down photos broken"".",0.38844386,Photos 2.6.0 is out!,,0
"fixes tickets #1535, #1833, and #1621.",0.3682421,* Fix building against latest gexiv2,,0
fixes #894 display selection rectangle in focus-specific color,0.49029505,Draw selection rectangle when dragging to select,,0
1835: Move to Trash item properly sensitized.,0.16737008,* Use Gtk.FileChooserNative throughout,,0
"implements display border around each photo, which is part of #1304",0.40984136,Redesigned Photo Viewer icon,,0
Adds basic PNG support. Closes ticket #602.,0.49542862,Photos 0.2.5 is out!,,0
1708: update copyright lines in source code to 2010,0.31049812,* Fix building against latest gexiv2,,0
1612 drag select while ctrl pressed,0.6144211,Draw selection rectangle when dragging to select,,0
937: Progress bar now expands to fill toolbar with text centered.  Patch courtesy Matt Jones.,0.26143935,Redesigned app icon,,0
fixes #1762 Black screen after full screen and #1763 Photos with blank ImageDescriptions should be treated as no title at all,0.39771333,Photos 2.6.4 is out!,,0
1795: Fixed thanks to Paul Novak.,0.32950652,* Updated translations,,0
fixes #1751: Checkerboard not updated when photo hidden or deleted,0.5260117,Add checkerboard behind semi-transparent photos in grid view,,0
Updated Greek translation.,0.6802062,* Updated translations,,0
594: Shotwell trash can.,0.24496514,"Replace all instances of ""Shotwell"" with ""Photos""",,0
re-added deleted text_entry_dialog to glade file.,0.31235102,* Use Granite.MessageDialog throughout,,0
implements #1574: allow user to set thumbnail background color,0.3527192,Redesigned Photo Viewer icon,,0
fixes #1600 advance/back on Space/Backspace.,0.34424293,Fix keyboard activation in tool windows,,0
"Allows user to zoom in and out of photos in the single picture library view, the direct edit view, and the full screen view. Closes #1162.",0.48625335,Photos 2.6.0 is out!,,0
Fixes a problem with the way login redirect urls are parsed with new accounts in the facebook publishing subsystem. Closes bug #1696.,0.26876146,The list of issues closed by this release can be found here.,,0
"Better handling of linking to libraw in the Makefile (specifically for Vala build bot).  Also, gudev #define ",0.39082843,* Fix building against latest gexiv2,only added to gcc command if on Linux (which is the only platform today with udev).,0
"fixes #857, keeping the current photos in view when adjusting the thumbnail slider",0.48306787,Focus photos on startup when previewing to fix navigating with left and right arrow keys,,0
Further work on the libraw bindings.,0.18893033,* Updated translations,,0
Added (empty) Japanese translation.,0.5267854,* Updated translations,,0
I went through and culled all references in the comments to Vala bugzilla reports that have been resolved as of ,0.42791742,The list of issues closed by this release can be found here.,0.8.0.  I corrected the code and removed the comment references.  I also updated a couple of the references that  were duplicates of other reports.,0
1570: Removed GObject workarounds for link,0.30785975,* Fix building against latest gexiv2,,0
1684: This is a first commit toward support for importing RAW files from cameras.  The current test case (Canon,0.39842582,Photos 0.2.5 is out!,"S90) has this problem: gPhoto will return the thumbnail for the RAW image, but no EXIF.  When the CR2 file is  copied to the local machine, it's possible to extract the EXIF from the embedded JPEG file, but not the EXIF  thumbnail.  This mismatch kills dupe detection.",0
Updated Portguese translation.,0.7026997,* Updated translations,,1
Fixed #1691 (exit more gently on bad command-line argument).,0.30064833,* Fix building against latest gexiv2,,0
implements #1533: ability to edit photo titles,0.5197389,Show image titles in preview mode,,0
522: Using auto-brightness for RAW color correction.  See #1694.,0.18206635,Photos 2.6.1 is out!,,0
1530 allows Shotwell to build using Glade dialogs.  TextEntryDialog is the working example.,0.37580484,"Replace all instances of ""Shotwell"" with ""Photos""",,0
Added thumbnail support to all PhotoReaders.,0.6217025,Redesigned Photo Viewer icon,,0
This fix solves a problem in EditingHostPage where two requests for the same pixbuf may occur: one in the ,0.3092465,Photos 0.2.5 is out!,background as a prefetch and the other as a blocked fetch.,0
1346: Removed our custom FStream.vapi now that FileStream supports random access I/O.,0.27643058,Avoid a crash when importing videos,,0
1613: Removed local gudev bindings -- now part of Vala std dist.,0.33326414,* Fix building against latest gexiv2,,0
1577: Shotwell compiles with Vala 0.8.0.,0.42529452,pantheon-photos 0.2.3 is out!,,0
"This fixes a dimensions problem with certain RAW files (those from Fuji cameras, as it turns out) and improves ",0.394342,Photos 2.6.0 is out!,exception reporting in GRaw.,0
"522: Initial commit for 8-bit RAW support.  This commit provides support for file import (but not from camera),",0.49946138,Photos 0.2.5 is out!,"JPEG mimicking (to prevent full-sized RAW decodes and processing whenever possible), and a file format  abstraction layer in anticipation of PNG and TIFF support. Some RAW files do not display correctly; some have odd dimensions, other have color problems.  I'm investigating  these currently.  Also, to improve import time, instead of displaying a full-window pixbuf of each photo as it's  loaded, the largest thumbnail is displayed instead.  This behavior can be reinstated, if deemed important.",0
fixes #1152: photos with no/bogus time create 1969 events,0.5911245,Photos taken on the same day show under the same event,,0
Further improvements to scaling operations on thumbnails and CheckerboardLayout.,0.42885524,Add checkerboard behind semi-transparent photos in grid view,,0
This fixes a problem with large collections with loading thumbnails.,0.35642263,pantheon-photos 0.2.3 is out!,,0
Updated Ukranian translation.,0.66961205,* Updated translations,,0
"Two missed ""organizer"" -> ""manager"" references.",0.24317466,* Updated translations,,0
Fixes a divide-by-zero error.,0.2044109,* Fix building against latest gexiv2,,0
More fixed warnings for the next version of Vala.,0.3699987,* Fix building against latest gexiv2,,0
Removes warnings seen on the Vala buildbot (will be seen in the next release of Vala).,0.42530328,* Fix building against latest gexiv2,,0
"This simplifies the CheckerboardLayout code, which relied on a more complicated scheme to reflow the layout and ",0.45685852,Add checkerboard behind semi-transparent photos in grid view,report exposed/unexposed to the CheckerboardItems.  This change centralizes the state changes and handles them  in the expose-event in a more intelligent manner.,0
1542 remember zoom level,0.15163335,Fix pasting in comment box,,0
Added Ukrainian translation ; updated Makefile to include language code UK in SUPPORTED_LANGUAGES ; added translator's name to the THANKS file.,0.4298175,Translation updates,,0
Fixed #1599 (inconsistent version numbers in debian/control).,0.3665148,* Fix building against latest gexiv2,,0
"Merged PO file changes, Makefile dependency corrections, and Windows install bug fixes from the 0.5 branch into trunk.",0.4675169,The list of issues closed by this release can be found here.,,0
Added English (Great Britain & Northern Ireland) translation ; modified Makefile to add en_GB to SUPPORTED_LANGUAGES ; added translators name to THANKS file.,0.41367587,Translation updates,,0
Updated Swedish translation.,0.7126507,* Updated translations,,1
Added Hungarian PO file mistakenly omitted from last commit; updated THANKS file to acknowledge name of translator.,0.48090363,* Updated translations,,0
"Updated PO and POT file version string to ""shotwell-0.5.1+branch"" ; added Hungarian translation.",0.46409988,"Replace all instances of ""Shotwell"" with ""Photos""",,0
Changed the version number in winstall.iss to 0.5.1 ; this updates the Shotwell 0.5.1 release image.,0.4993127,Photos 0.2.5 is out!,,0
Updated the README file to correct an outdated URL; this updates the 0.5.1 release image.,0.44129378,Photos 0.2.5 is out!,,0
"This is the Shotwell 0.5.1 release image. Note that Shotwell 0.5.1 is a minor, Windows-only release that fixes a broken installer on Windows.",0.47141123,Photos 0.2.5 is out!,,0
Backing off version number to 0.5.0+branch until final release.,0.37895757,Photos 0.2.5 is out!,,0
Fixed Windows installer; updated version number to 0.5.1.,0.30949175,Photos 0.2.5 is out!,,0
Back to GTK 2.18.1.,0.44329083,* Fix building against latest gexiv2,,0
Fall back to GTK 2.16.6 on Windows.,0.427909,* Fix building against latest gexiv2,,0
"fixes 3 mnemonic tickets and updates version to +trunk (#1514, #1515, #1516)",0.3321043,The list of issues closed by this release can be found here.,,0
Opening branch for the Shotwell 0.5.x release stream.,0.49232122,Photos 0.2.5 is out!,,0
Updated rules and changelog files to strip symbols in lauchpad builds; closes #1349.,0.35384566,The list of issues closed by this release can be found here.,,0
This revision is the 0.5.0 release image.,0.46450898,Photos 0.2.5 is out!,,0
Updated Makefile to add dbus-glib dependency.,0.33661097,* Fix building against latest gexiv2,,0
Added X-Poedit-Language metadata fields to po files that were lacking theme.,0.3076647,Translation updates,,0
1485: Fixes it so current photo in full-window mode is always selected when returning to the Photos page.  Also,0.5004406,Photos 2.6.0 is out!,fixes a separate bug (reported in the same ticket) where the photo is not selected if no navigation occurs in  full-window mode.,0
"Discovered a bug where if the user resizes the window while in full-window mode then returns to the Photos page, ",0.42717242,Focus photos on startup when previewing to fix navigating with left and right arrow keys,the thumbnails are missing.  This is due to some changes in the flicker reducing code checked in earlier.  This  fixes the problem.,0
1548: Exported files are now copied with default target permissions.,0.24202701,New actions to copy image or metadata to clipboard,,0
fixes #1541 give initial focus to photo collection,0.55967563,Focus photos on startup when previewing to fix navigating with left and right arrow keys,,0
1474: These workarounds fix a bug that is current in Vala trunk today:,0.28471076,* Fix building against latest gexiv2,link,0
1538/#1018/#1534: Various flicker problems in CheckerboardLayout fixed by more aggressive batching of updates,0.4082166,Add checkerboard behind semi-transparent photos in grid view,"into single queue_redraw_for_area() commands, as well as scheduling the reflow higher in the event queue to  reduce the number of exposure events.",0
Updated Bengali translation.,0.62556696,* Updated translations,,0
Updated Dutch translation.,0.6497256,* Updated translations,,0
Updated Danish translation.,0.6851649,* Updated translations,,0
Updated Simplified Chinese (Mainland China/PRC dialect translation).,0.49260584,* Updated translations,,0
Updated Bulgarian translation.,0.6520016,* Updated translations,,0
Updated French translation; note that French translation now carries version 0.5.0.,0.5432611,* Updated translations,,0
1525: Improved log message displayed when creating database.,0.28697452,Fix a possible crash with invalid date and time info,,0
1539: The reason the photos triggered a false positive in the dupe detection code is that they have no,0.4131469,Photos taken on the same day show under the same event,"thumbnail but the exact same EXIF.  Now dupe detection requires that both EXIF and the thumbnail are present,  otherwise a full content comparision will be performed.",0
1519: segault on import solved.  Problem relates to #1520 (also closed in this commit).  Completion callback,0.29791838,Avoid a crash when importing videos,"was being re-entered due to the thumbnail import code calling spin_event_loop() (which is a legacy aspect of the  old-style import, which was serialized in the main event thread).  Additionally, the BatchImport object was  being derefed and freed because the Workers/BackgroundJob system does not maintain a reference to the object  with the callbacks; this has been remedied.",0
"fixes #1521 [lucid] Set as Desktop Background fails when run a second time, #1522 suggested wallpaper changes and #1523 unable to export background: permission denied",0.2962942,pantheon-photos 0.2.3 is out!,,0
Places Welcome dialog in the native Dialog position used by the window manager; closes #1537.,0.3682898,* Use Granite.MessageDialog throughout,,0
Resolves progress dialog positioning issues; closes ticket #1051.,0.35791063,Redesign a large number of dialogs,,0
fixes #1492 assertion failure when exporting to Computer folder and #1497 import from Trash hangs,0.3356021,The list of issues closed by this release can be found here.,,0
Fixes Facebook ampersand encoding problem; closes #1531.,0.31660786,* Updated translations,,0
"Disallows publishing to Picasa Web Albums when the user enters a new album name that is solely whitespace (resolves #1526); HTML entity encodes the characters '&', '>' and '<' when the user uses them in the name of a new album when publishing to Picasa Web Albums (resolves #1528).",0.32125753,Photos 2.6.2 is out!,,0
1518: Duplicate after hide results in assertion fixed; problem due to order of notifications being propagated,0.2783326,Photos taken on the same day show under the same event,(subclasses of DataCollection needed to integrate the duplicated objects in their data structures before the  objects themselves began performing operations).,0
1517: Fixes Modify Tags command segfaulting if the photo has no tags.,0.38279802,"Replace all instances of ""Shotwell"" with ""Photos""",,0
1496 (event is not visible in sidebar after time change),0.42077875,Photos taken on the same day show under the same event,,0
"Improves the layout of the ""Image Settings"" pane in the Print dialog; closes ticket #1476.",0.42846215,Photos 2.6.3 is out!,,0
fixes #1510 don't show time adjustment options in direct edit,0.27561954,Fix a possible crash with invalid date and time info,,0
1513: Fixes moving photo from one event to another segfaulting.,0.4000867,Photos taken on the same day show under the same event,,0
1504/#1505: Fixed drag-and-drop in full-window mode.,0.40657043,Draw selection rectangle when dragging to select,,0
1484: Using rounded corners instead of curved rectangles for EventDirectoryPage.,0.23847032,* Use Gtk.FileChooserNative throughout,,0
Removed nocona optimizations.,0.2988868,* Fix building against latest gexiv2,,0
fortgot to remove a printf before commit,0.14649306,"Replace all instances of ""Shotwell"" with ""Photos""",,0
fixes #1507 Warning message about PrintPlaceholder in full-window mode and #1509 Apply button should be called OK in Crop and Adjust windows,0.36957377,Photos 2.6.3 is out!,,0
1118: Further work to improve startup time.,0.18701032,Fix a possible crash with invalid date and time info,,0
Updated POT file; this is the Shotwell 0.5.0 release string-freeze POT file.,0.41522303,"Replace all instances of ""Shotwell"" with ""Photos""",,0
Modified the Makefile and the .desktop files to enable translation of desktop file entries through the normal PO/POT mechanism; updated French translation to test this functionality.,0.4123072,Translation updates,,0
"1481: Missed one.  (Two, actually.)",0.22546798,* Updated translations,,0
1481/#1482/#1483: Fixes a multitude of problems exposed by glib-2.23 due to this bug in valac:,0.3988588,* Fix building against latest gexiv2,link  We must ensure that all objects passed by signals inherit  from Object until this bug is fixed.,0
"The commit Implements asynchronous publishing across all supported web services. It also closes the following tickets: #1135, #1138, #1139, #1316, #1347, #1370, #1477, #1149.",0.37117046,The list of issues closed by this release can be found here.,,0
Updated Estonian translation.,0.6699714,* Updated translations,,0
Updated Chinese (Mainland China/PRC dialect) and Polish translations.,0.5904931,* Updated translations,,0
fixes #1500 single photo page to sidebar drag,0.4075666,Move Toggle Sidebar and Toggle Photo Info actions to the main menubutton,,0
fixes #1501 debug build crashes on startup,0.40797484,* Fix building against latest gexiv2,,0
fixes two multi-monitor related bugs: #1461 External monitor fullscreen toolbar misplaced and #1468 fullscreen view is not on correct monitor,0.303907,The list of issues closed by this release can be found here.,,0
updates man page per #1376,0.36943933,Translation updates,,0
fixes tickets #1495 [strings] progress windows should conform to interface guidelines and #1491 [strings] offer to Replace All in export dialog,0.32488537,* Updated translations,,0
Fix for multiple trinkets from Martin Robinson.,0.24017039,* Fix building against latest gexiv2,,0
"fixes three yes/no tickets: #1490, #1493, and #1494",0.34154576,The list of issues closed by this release can be found here.,,0
fixes #1472 [strings] Modify Original -> Modify original (files) and #1475 [strings] inconsistent capitalization,0.39732102,* Updated translations,,0
"fixes #1469 fullscreen segfault, #1470 remove New Event from context menu#1471 duplicate mnemonic in Photos menu.",0.4162724,pantheon-photos 0.2.4 is out!,,0
1417: Fixes problem of dragging hundreds of photos by using XDS instead of standard GTK drag-and-drop when,0.40044203,Photos 0.2.5 is out!,"dealing with Nautilus.  Because of this change, photo export is remarkably simpler.  Also, refactored the DnD  export code out to a separate class, and the batch export code to a separate function.  Also, a case where  dropping 5000 photos onto a tag being excessively slow is fixed.",0
fixes #1084 don't report import errors for non-image files and #1409 Help->Contents should go to UsingShotwell0.5,0.5659047,Photos 0.2.5 is out!,,0
fixes #1315 direct edit printing,0.32736856,* Updated translations,,0
fixes #1405 [windows] don't display Set as Desktop Background,0.27463907,pantheon-photos 0.2.4 is out!,,0
fixes #1379 and cleans up Photo.update(),0.5407571,Photos 0.2.5 is out!,,0
1425: GValue warning fixed.,0.4095805,* Fix building against latest gexiv2,,0
Implemented #1314 (disable printing on Windows).,0.26190796,Photos 2.6.3 is out!,,0
fixes #1428 use typographic right arrow in welcome dialog,0.34954548,Focus photos on startup when previewing to fix navigating with left and right arrow keys,,0
Use GTK 2.18.1 on Windows; it was the last binary version built without GTK+.,0.4245156,* Use Gtk.FileChooserNative throughout,,0
Updated the POT file.,0.30717984,* Updated translations,,0
"Changed three characters in one string in the Welcome dialog: replaced three raw bullet characters (""•"") with their corresponding HTML character entity codes (""•"" -- correctly interpreted by Pango). This was necessary because the bullet character is a Unicode character outside of the basic ASCII plane, and the GNU gettext tools don't support strings containing characters outside of the basic ASCII plane as inputs for translation.",0.3191845,* Use Granite.MessageDialog throughout,,0
"Replaced one character in one string: in the Welcome dialog, I replaced a typographic right arrow (""▸"") with a right angle bracket ("">""). This was necessary because the typographic right arrow is a Unicode character outside of the basic ASCII plane and xgettext doesn't support translation input strings that contain characters outside of the basic ASCII plane.",0.34934574,Translation updates,,0
Normalized copyright dates and version numbers (version == shotwell-0.4.3+trunk) across all language files.,0.4216972,"Replace all instances of ""Shotwell"" with ""Photos""",,0
Added Punjabi translation; updated Makefile to add ISO language code PA to SUPPORTED_LANGUAGES; added translator's name to THANKS file.,0.3881231,Translation updates,,0
Added Russian translation; updated Makefile to add ISO language code RU to SUPPORTED_LANGUAGES list; added translator's name to THANKS file.,0.44755593,Translation updates,,0
Added Greek translation; updated Makefile to add ISO language code EL to SUPPORTED_LANGUAGES list; added translators name to THANKS file.,0.47068292,Translation updates,,0
Updated Chinese (Mainland China/PRC dialect) translation.,0.5514925,* Updated translations,,0
"1413: If no tag in a row of photos, empty space is not consumed (but bottom-alignment remains).",0.31099474,Add checkerboard behind semi-transparent photos in grid view,,0
adds feature #438 welcome screen for new users,0.2536521,* Use Granite.MessageDialog throughout,,0
Not an error if the theme file is missing.  Force update even if cache may,0.28143418,* Fix building against latest gexiv2,be up-to-date.,0
"1412: Tags branch in sidebar now expanded at startup.  #1360: Set Tag (now Modify Tags) no longer leaves the selection cursor on the tag although not viewing it.  #1348: Likewise, tag drag-and-drop doesn't leave the cursor on the tag.",0.33932433,The list of issues closed by this release can be found here.,,0
1419: Pluralization trouble.,0.32408318,* Updated translations,,0
"1313 Keep relativity in adjust date/time dialog was unclear, so we added a radio buttons for each option: batch change and relative shift.",0.26057783,Fix a possible crash with invalid date and time info,,0
1416: Oops.  Needed to call virtual method before using context menu object.,0.5275467,Show saved state correctly in the context-menu,,0
"1090: Display Basic Information and View Tags default to true, but GConf doesn't throw an error when a key is",0.25636396,* Use Gtk.FileChooserNative throughout,"missing, so our defaults are not used.",0
"1341 was mostly fixed as fallout of other fixes, but this fixes the last remaining case",0.4045629,The list of issues closed by this release can be found here.,,0
1414: Adjust zoom via keypad +/- keys.,0.36659503,Focus photos on startup when previewing to fix navigating with left and right arrow keys,,0
1371 dragging to sidebar shouldn't offer insertion between rows,0.3564224,Draw selection rectangle when dragging to select,,0
"Design feature, per pRob.",0.18425967,Redesign a large number of dialogs,,0
"1233: Fixed SD card support.  Needed to tell udev what subsystem to monitor for SD support (""block"").",0.15430754,Avoid a crash when importing videos,,0
"1400: Selection frame now drawn around the thumbnail image only, with the title and tag text merely changing to",0.31523138,Show image titles in preview mode,the selection color.,0
595: Move delete files to desktop trash can.  I've implemented this ahead of the trash can changes because I,0.32927442,* Use Gtk.FileChooserNative throughout,realized there were some string changes required and wanted to get them in ASAP.,0
"1357: Replace New Tag with Add Tags...  Also, renamed Set Tags... to Modify Tags...",0.3104539,"Replace all instances of ""Shotwell"" with ""Photos""",,0
1378: Exif.alloc_entry fixed.  libexif appears to never set the Exif.Data data_type (i.e. data arrangement),0.33860534,Photos 0.2.5 is out!,"field, so this must be done every time.  Fixed in PhotoExif.",0
1158: File -> Publish in full-window mode,0.2794163,* Use Gtk.FileChooserNative throughout,,0
1345: Local GTK bindings no longer necessary (fixed in 0.7.10).,0.48166892,* Use Gtk.FileChooserNative throughout,,0
1377: Fixed mouse selecting problem.,0.3437541,Draw selection rectangle when dragging to select,,0
1374: Fixed problem with New Tags command and redoing and undone command.,0.30705225,* Updated translations,,0
"1373: ""Remove Tag from Photos"" -> ""Remove Tag From Photos"".  #1372: Better input validation with New Tag and Rename Tag.",0.45602968,"Replace all instances of ""Shotwell"" with ""Photos""",,0
"Added tooltips to checkerboard page, works for photo name and tags (but especially useful for tags).",0.47127,Add checkerboard behind semi-transparent photos in grid view,,0
1369: Rename tag followed by delete tag yielded an assert.  Map of names -> Tags was kept but did not monitor,0.20022257,"Replace all instances of ""Shotwell"" with ""Photos""","renames, hence the problem.",0
1366: Fatal error when renaming tag to name of existing tag resolved.,0.28153747,"Replace all instances of ""Shotwell"" with ""Photos""",,0
1368: Fixed refreshing thumbnail tag list when tags renamed or destroyed.,0.29073873,Show image titles in preview mode,,0
"Slideshow was never ported to the new PixbufCache (which uses background threads), and continued to use the Idle ",0.3384355,Photos 0.2.5 is out!,queue to load the next pixbuf.  This remedies this situation.,0
fixes #882 synchronize selection between views,0.28849724,Draw selection rectangle when dragging to select,,0
1359: Tag name included in menu commands.,0.25167644,Show saved state correctly in the context-menu,,0
"1358: Tags menu items reorganized, moving all to Tags menu.  Internationalizable plural extra credit included.",0.36819157,* Updated translations,,0
1356: Delete Tag now presents a confirmation dialog before proceeding.,0.19883081,* Use Granite.MessageDialog throughout,,0
1355: This commit looks scarier than it really is for this ticket.  Displays each photo's tags beneath the,0.3273453,Photos 0.2.5 is out!,"title, and can be toggled on and off.  Changed the name of the checkerboard item object (been meaning to do that  for some time), which is a lot of the diffs.  Also added a mechanism for setting properties on an entire  ViewCollection, which is a more centralized system than the way we were toggling title and thumbnail size  before.",0
[internationalization] Updated POT file.,0.50913405,Translation updates,,0
"implements #1195 inibit screensaver while slideshow running.  This is for gnome-screensver only, and we should implement X11 and windows-specific screensaver disables as well.",0.19376445,Avoid a crash when importing videos,,0
1352: Import no longer hangs when importing nothing but photos already in library.,0.47991303,Avoid a crash when importing videos,,0
1331: Photos -> Remove Tag,0.4745673,"Replace all instances of ""Shotwell"" with ""Photos""",,0
Enables Publishing to Google's Picasa Web Albums service; closes bug #667.,0.50473607,Photos 2.6.1 is out!,,0
fixes #1338 Triple-click in Extended Properties info window should select a single line of text and #1185 Mark as favorite in single photo view.  Also implemented mark as hidden in single photo view.,0.4406488,Add Open In menu to the photo viewer,,0
fixes #1350 extended properties box floats above non-shotwell windows and #1343 Context-menu not available in direct-edit mode,0.37380925,pantheon-photos 0.2.3 is out!,,0
String problems.,0.17150584,Translation updates,,0
1299 direct-edit time/date adjust,0.37709337,Fix a possible crash with invalid date and time info,,0
Updated Chinese (Mainland China/PRC) translation.,0.57420576,* Updated translations,,0
Forgot to add tags.ui to project.,0.26445258,* Fix building against latest gexiv2,,0
"1329: Drag-and-drop photos onto tag.  Still some wonkiness with the sidebar selector, which needs to be addressed.",0.43190932,Photos 2.6.2 is out!,,0
1332: Tag -> Rename,0.26265392,"Replace all instances of ""Shotwell"" with ""Photos""",,0
1330: Tag -> Delete,0.14217208,* Fix building against latest gexiv2,,0
1328: Tag -> New.,0.19948438,pantheon-photos 0.2.4 is out!,,0
79: Tags.  This first commit sets up the plumbing for tags and implements a basic mechanism for adding/removing,0.40639973,The list of issues closed by this release can be found here.,tags to a single photo.,0
"1206: Stricter EXIF checking.  Possibly fixes #1310, but want to wait and get photo file from user to verify.",0.4589525,Photos 2.6.1 is out!,,0
Photos were not being added to database in direct-edit mode.,0.3696369,Photos 2.6.1 is out!,,0
1207: Photos in import/camera view now sorted by exposure time.,0.48839676,Photos 2.6.0 is out!,,0
Added Simplified Chinese (Mainland China/PRC dialect) translation; added ISO language code zh_CN to SUPPORTED_LANGUAGES list in Makefile ; added translator's name to THANKS file.,0.4145571,Translation updates,,0
"fixes #1200 Support context menu key, #1204 View original photo should check for other modifier keys, and #1311 directories listed as unimported photos.",0.45783007,Focus photos on startup when previewing to fix navigating with left and right arrow keys,,0
1327 Extended Properties text selected when window opened,0.31546396,Fix keyboard activation in tool windows,,0
1324: Fixes to compile under Vala 0.7.10.,0.4195864,* Fix building against latest gexiv2,,0
Added Danish translation; updated Makefile to add ISO language code DA to SUPPORTED_LANGUAGES list; added translator's name to THANKS file.,0.4475913,Translation updates,,0
"fixes the following three bugs: #1186 Exposure time fraction issues, #1164 when scanning, exclude directories beginning with a period, and #1302 text in Remove dialog should be pluralized when appropriate",0.48314318,The list of issues closed by this release can be found here.,,0
Unbroke the Windows build.,0.3383602,* Fix building against latest gexiv2,,0
From Paul Novak pnovak@alumni.caltech.edu:,0.17467701,The list of issues closed by this release can be found here.,Fixed #1319 (rightward pointing mouse cursor).,0
fixes a bug (unticketed?) where photos without any exif data at all aren't appropriately when the exposure time is changed.,0.37303942,Photos 2.6.0 is out!,,0
fixes #1312 Adjust Date and Time displays 1969 when no EXIF data,0.45733032,Fix a possible crash with invalid date and time info,,0
"With Allison's recent changes to updating time/date adjustment, need to notify DataCollection observers of a ",0.35083064,Fix a possible crash with invalid date and time info,possible re-sort when this happens.,0
While testing found a bug when resizing for 1x1 pixel image ... Gdk.Pixbuf.scale_simple will hang if resizing a ,0.25040463,* Use Gtk.FileChooserNative throughout,"large image (its 360x360 thumbnail) to a 1x1 image, or anything below 5x5.  Added code to enforce sane minimums  when resizing.",0
"fixes #1119 and #1120, making property info selectable",0.30953583,The list of issues closed by this release can be found here.,,0
Rolled back gudev requirement to 145 for out-of-the-box Fedora 12 support.,0.34886527,* Fix building against latest gexiv2,,0
Updated French translation. Added Dutch and Spanish translations; updated Makefile to add ISO language codes NL and ES to SUPPORTED_LANGUAGES list; updated THANKS file to acknowledge translators.,0.51066554,Translation updates,,0
531: Disable synchronizing commits in database to speed up insert/updates time (which helps import,0.18640737,Translation updates,"tremendously).  Also removed the essentially unused ThumbnailCache tables, which helps when generating  thumbnails.",0
Added a comment to the POT file to remove an ambiguity pointed out in a mailing list post.,0.27510783,* Updated translations,,0
Fixed two string glitches that had caused trouble for translators -- one string was broken over two lines and so was truncated in the POT file; the other string lacked appropriate context. Updated the POT file accordingly.,0.4861487,Translation updates,,0
Implemented #1142 (-h or --help should print command-line options).,0.17736064,* Use Gtk.FileChooserNative throughout,,0
"Fixed #1300: ""Shotwell Photo Manager"" in Applications menu",0.5808883,"Replace all instances of ""Shotwell"" with ""Photos""",,0
Fixed #1303 (Edit->Remove should use red minus sign icon).,0.28645843,Redesigned app icon,,0
Removed gettext() of command-line switch.,0.24482048,* Use Granite.MessageDialog throughout,,0
"531: Importing now takes place completely in background threads.  Thumbnails are generated in background, but",0.38978672,pantheon-photos 0.2.3 is out!,they are written in the foreground; this could be avoided with more work.,0
Allows user to specify printing resolution in pixels per inch. Closes #1277.,0.26843402,Photos 2.6.0 is out!,,0
Allows user to specify a custom size for printing or choose from a pre-selected menu of standard photo frame sizes. Closes #1276.,0.30465215,Photos 2.6.0 is out!,,0
"implements #1179, giving the user the option to update the exif data when adjusting the date/time of a photo.  also implements #1289, but brought to our attention #1295 and that the feature isn't implemented for direct edit (soon to be ticketed)",0.38838887,Photos 2.6.0 is out!,,0
implements set photo as desktop background feature,0.40167725,Redesigned Photo Viewer icon,,0
Merge of 0.4.3 branch.,0.2989226,The list of issues closed by this release can be found here.,,0
For 0.4.3 release.,0.3881589,Photos 0.2.5 is out!,,0
Added Bengali translation file; updated Makefile to add ISO language code BN to supported languages list; updated THANKS file to acknowledge translator.,0.39352357,Translation updates,,0
Updated French translation; added translator's name to THANKS file.,0.575925,* Updated translations,,0
fixes #1131 by removing double inset,0.28368992,* Fix building against latest gexiv2,,0
This fixes the binding fix we have in the custom GTK+ vapi.  It also adds a comment and a link to the bug report ,0.4018849,* Use Gtk.FileChooserNative throughout,so we know when this vapi is no longer needed and we can use the distributed version.,0
