Index,Message,Description,Message Abstract,Description Abstract
4300,Added 2 new resolutions for Flickr publishing.,,Added 2 new resolutions for Flickr publishing.,
4301,2960 removing duplicate photo triggers assertion,,2960 removing duplicate photo triggers assertion,
4302,Updated Russian translation to display 24-hour time.,,Updated Russian translation to display 24-hour time.,
4303,2876: No longer monitoring hidden directories.,,2876: No longer monitoring hidden directories.,
4304,2950: Improper ViewCollection filtering caused mass confusion when items destined to be hidden were added.,,2950: Improper ViewCollection filtering caused mass confusion when items destined to be hidden were added.,
4305,Further tweaks I found after the changes I made this morning.,,Further tweaks I found after the changes I made this morning.,
4306,Change to TRACE_MONITORING message to make it easier to track notifications.,,Change to TRACE_MONITORING message to make it easier to track notifications.,
4307,2927 resolved some assertion issues when removing photos,,2927 resolved some assertion issues when removing photos,
4308,2873 duplicate photo now adds itself to the event and tags,,2873 duplicate photo now adds itself to the event and tags,
4309,2924: Duplicates detected during auto-import are now tombstoned so they are not auto-imported later.  Also various changes to make the system more reponsive during the startup scan.,,2924: Duplicates detected during auto-import are now tombstoned so they are not auto-imported later.  Also various changes to make the system more reponsive during the startup scan.,
4310,2069 show file path on import failed,,2069 show file path on import failed,
4311,Fixes #2929.,,Fixes #2929.,
4312,Closes #2629.,,Closes #2629.,
4313,2691: Runtime monitoring and auto-import for videos added.  This patch separates concerns as far as the two's requirements for monitoring as well as maximizes common code between them.  ##2663: Tombstoning of videos now enabled.,,2691: Runtime monitoring and auto-import for videos added.  This patch separates concerns as far as the two's requirements for monitoring as well as maximizes common code between them.  ##2663: Tombstoning of videos now enabled.,
4314,Darkens the flag icon colors as per Adam's request. Closes #2930.,,Darkens the flag icon colors as per Adam's request. Closes #2930.,
4315,Correct format error in Slovenian translation.,,Correct format error in Slovenian translation.,
4316,Updated Hungarian and Slovenian translations.,,Updated Hungarian and Slovenian translations.,
4317,"Now the complete POT file. Corrected format errors in Czech, German, Hebrew translations.",,"Now the complete POT file. Corrected format errors in Czech, German, Hebrew translations.",
4318,Regenerated POT file.,,Regenerated POT file.,
4319,"Added Macedonian translation. Updated Chinese (Taiwan), Croatian, Czech, Danish, Estonian, Finnish, German, Greek, Hebrew, Hungarian, Japanese, Korean, Norwegian, Russian, Serbian, Spanish translations.",,"Added Macedonian translation. Updated Chinese (Taiwan), Croatian, Czech, Danish, Estonian, Finnish, German, Greek, Hebrew, Hungarian, Japanese, Korean, Norwegian, Russian, Serbian, Spanish translations.",
4320,Implemented #2932 (replace Last Import icon).,,Implemented #2932 (replace Last Import icon).,
4321,2871 #2917 event photos were being mangled in database,,2871 #2917 event photos were being mangled in database,
4322,Fixes string bugs #2909 and #2912.,,Fixes string bugs #2909 and #2912.,
4323,Corrected format error in Italian translation.,,Corrected format error in Italian translation.,
4324,Updated Dutch and Italian translations.,,Updated Dutch and Italian translations.,
4325,"2922: Fixed problem with two Tags menus appearing on Tag page.  Event page had the same problem with the Events menu; fixed as well.  Finally, at some point the ""Remove Photo From Tag 'Foo'"" was dropped from the Tag page context menu.  I've re-added it.",,"2922: Fixed problem with two Tags menus appearing on Tag page.  Event page had the same problem with the Events menu; fixed as well.  Finally, at some point the ""Remove Photo From Tag 'Foo'"" was dropped from the Tag page context menu.  I've re-added it.",
4326,Fixes a crasher I found when the sort value in GConf is monkeyed with.,,Fixes a crasher I found when the sort value in GConf is monkeyed with.,
4327,"2755: Removed Slideshow button from CollectionPage.  #2768: Removed Play icon from Slideshow action, as we're using it for Play Video now.",,"2755: Removed Slideshow button from CollectionPage.  #2768: Removed Play icon from Slideshow action, as we're using it for Play Video now.",
4328,Properly displays the new flagged icon on the PhotoPage. Closes #2926.,,Properly displays the new flagged icon on the PhotoPage. Closes #2926.,
4329,Fixed #2908 (mellot out sprocket contrast).,,Fixed #2908 (mellot out sprocket contrast).,
4330,Fixes several regressions in the Properties class introduced through the refactoring of the Source and Import hierarchies to support video. Closes #2904 and #2803.,,Fixes several regressions in the Properties class introduced through the refactoring of the Source and Import hierarchies to support video. Closes #2904 and #2803.,
4331,Adds a flagged trinket icon as well as a page icon for the Flagged page. Closes #2809.,,Adds a flagged trinket icon as well as a page icon for the Flagged page. Closes #2809.,
4332,Added a missing backslash in the Makefile.,,Added a missing backslash in the Makefile.,
4333,Exorcised Windows code (#2898).,,Exorcised Windows code (#2898).,
4334,2069 list duplicates in camera import dialog,,2069 list duplicates in camera import dialog,
4335,"2625: Fixes the thumbnails jumping around when scrolling.  Was able to repro this and see it had to do when tags and/or titles were displayed.  Also, minor fixes elsewhere in the code I detected over the weekend, including a slight change to BatchImport to improve performance when a lot of duplicates are detected.",,"2625: Fixes the thumbnails jumping around when scrolling.  Was able to repro this and see it had to do when tags and/or titles were displayed.  Also, minor fixes elsewhere in the code I detected over the weekend, including a slight change to BatchImport to improve performance when a lot of duplicates are detected.",
4336,Updated COPYING to include license information for gnome-icon-theme,since we've just borrowed an icon from it.,Updated COPYING to include license information for gnome-icon-theme,since we've just borrowed an icon from it.
4337,A Makefile fix from Norbert Preining preining@logic.at.,,A Makefile fix from Norbert Preining preining@logic.at.,
4338,Adds an icon to the Videos sidebar entry; updates the non-interpretable badge image to match; closes #2571.,,Adds an icon to the Videos sidebar entry; updates the non-interpretable badge image to match; closes #2571.,
4339,Fixes #2906.,,Fixes #2906.,
4340,854 added null check,,854 added null check,
4341,1184 photo dates can now come from DateTimeDigitized and DateTime tags,,1184 photo dates can now come from DateTimeDigitized and DateTime tags,
4342,"Closes #2695, #2736, #2762 and fixes a previously unreported critical GLib cast warning.",,"Closes #2695, #2736, #2762 and fixes a previously unreported critical GLib cast warning.",
4343,"Fixed #2464 (improve icon in title bar, Applications menu, Alt+Tab menu).",,"Fixed #2464 (improve icon in title bar, Applications menu, Alt+Tab menu).",
4344,"2837 and #2890 Added AVI support, fixed bug in QuickTime detection",,"2837 and #2890 Added AVI support, fixed bug in QuickTime detection",
4345,"Moved Eric upward in THANKS file.  Thanks, Eric!",,"Moved Eric upward in THANKS file.  Thanks, Eric!",
4346,"2560: Solves crash when importing due to UTF-8 representation differences.  Need to be more thorough in code to validate and normalize all text originating from outside the system -- user input, metadata, and so forth.",,"2560: Solves crash when importing due to UTF-8 representation differences.  Need to be more thorough in code to validate and normalize all text originating from outside the system -- user input, metadata, and so forth.",
4347,"2799: Fixes the ordering of the toplevel items in the sidebar.  Now using an ordinal (an enum) to sort the toplevel items, so adding new ones should not be so troublesome in the future.",,"2799: Fixes the ordering of the toplevel items in the sidebar.  Now using an ordinal (an enum) to sort the toplevel items, so adding new ones should not be so troublesome in the future.",
4348,2888: Remove From Library now in MediaPage (therefore available in VideosPage).,,2888: Remove From Library now in MediaPage (therefore available in VideosPage).,
4349,2884: Added Send To... to context menus.,,2884: Added Send To... to context menus.,
4350,"Updated Chinese (Taiwan), Croatian, English (UK), Estonian, German, Hebrew, Galician, Polish, Portuguese, Portuguese (Brazil), Romanian, Russian, Serbian, Slovenian, Turkish translations.",,"Updated Chinese (Taiwan), Croatian, English (UK), Estonian, German, Hebrew, Galician, Polish, Portuguese, Portuguese (Brazil), Romanian, Russian, Serbian, Slovenian, Turkish translations.",
4351,Draws sprocket holes as a differentiating visual indicator on video thumbnails. Closes #2575.,,Draws sprocket holes as a differentiating visual indicator on video thumbnails. Closes #2575.,
4352,Video thumbnails are now generated from the frame whose timepoint is 1/3 of the video's duration. This eliminates a problem where many video thumbnails would appear black because of fade-in effects. Closes #2568.,,Video thumbnails are now generated from the frame whose timepoint is 1/3 of the video's duration. This eliminates a problem where many video thumbnails would appear black because of fade-in effects. Closes #2568.,
4353,854 Camera name,,854 Camera name,
4354,This fixes a thrown exception I saw while importing a particular video.  It appears InputStream.skip() has problems with large values that are within its count type's range.,,This fixes a thrown exception I saw while importing a particular video.  It appears InputStream.skip() has problems with large values that are within its count type's range.,
4355,"Updated Basque, Chinese (Mainland PRC), Dutch, French, Galician, Hebrew, Italian, Kazakh, Korean, Portuguese (Brazil), Russian, Serbian, Slovenian, Spanish, and Ukrainian translations.",,"Updated Basque, Chinese (Mainland PRC), Dutch, French, Galician, Hebrew, Italian, Kazakh, Korean, Portuguese (Brazil), Russian, Serbian, Slovenian, Spanish, and Ukrainian translations.",
4356,2817: Directory monitor assertion failure with library over SSH.  The problem only occurred when the library directory was set to an SSH directory.,,2817: Directory monitor assertion failure with library over SSH.  The problem only occurred when the library directory was set to an SSH directory.,
4357,Generated new POT file following string freeze.,,Generated new POT file following string freeze.,
4358,Updated Portuguese translation.,,Updated Portuguese translation.,
4359,2624 take care of error cases when moving to desktop trash,,2624 take care of error cases when moving to desktop trash,
4360,2864: Separate race condition discovered that was exacerbated on duo-core machines.,,2864: Separate race condition discovered that was exacerbated on duo-core machines.,
4361,Patch from Evgeniy Polyakov to change OAuth parsing in YandexConnector.,,Patch from Evgeniy Polyakov to change OAuth parsing in YandexConnector.,
4362,1296: Correcting problem with display time on desktop slideshow dialog consistently.,,1296: Correcting problem with display time on desktop slideshow dialog consistently.,
4363,2833: Fixed soft assertion with TombstoneSourceCollection.,,2833: Fixed soft assertion with TombstoneSourceCollection.,
4364,"2566: Re-committed import memory leak fix with the addition that it corrects a tread starvation race condition.  Also during testing I discovered a data structure in LibraryMonitor not being locked although it was used by a thread-safe function.  This patch also corrects that.  In essence, this patch is a replacement for r2371 and r2374 with code fixes.",,"2566: Re-committed import memory leak fix with the addition that it corrects a tread starvation race condition.  Also during testing I discovered a data structure in LibraryMonitor not being locked although it was used by a thread-safe function.  This patch also corrects that.  In essence, this patch is a replacement for r2371 and r2374 with code fixes.",
4365,2837 removed libquicktime and added our own parsing for creation time,,2837 removed libquicktime and added our own parsing for creation time,
4366,2837 removed libquicktime and added our own parsing for creation time,,2837 removed libquicktime and added our own parsing for creation time,
4367,"Updates the Last Import page to be compatible with videos and multiple monitoring. Closes #2816, #2823, and #2855.",,"Updates the Last Import page to be compatible with videos and multiple monitoring. Closes #2816, #2823, and #2855.",
4368,Adds better error handling throughout the publishing subsystem; closes #2386.,,Adds better error handling throughout the publishing subsystem; closes #2386.,
4369,2639: Piwigo publishing.  Courtesy guillaumev.,,2639: Piwigo publishing.  Courtesy guillaumev.,
4370,"2733: Moved Page Setup into the Print dialog.  Courtesy Till Kamppeter.  Also, forgot to add Glade file for #1296.",,"2733: Moved Page Setup into the Print dialog.  Courtesy Till Kamppeter.  Also, forgot to add Glade file for #1296.",
4371,1296: Rotate desktop background now available when more than one photo is selected.  Courtesy Maxim.,,1296: Rotate desktop background now available when more than one photo is selected.  Courtesy Maxim.,
4372,Disables plugins when instantiating WebKit; closes #2183.,,Disables plugins when instantiating WebKit; closes #2183.,
4373,2489 import dialog text change,,2489 import dialog text change,
4374,"Updated Estonian, Italian, and Portuguese translations.",,"Updated Estonian, Italian, and Portuguese translations.",
4375,"Backed out changesets 2371 and 2374.  2374 broke importing, and the comments in changeset 2374","implied that 2371 was broken without it, so I've backed out 2371 as well.  Jim can look at this when he's in tomorrow.","Backed out changesets 2371 and 2374.  2374 broke importing, and the comments in changeset 2374","implied that 2371 was broken without it, so I've backed out 2371 as well.  Jim can look at this when he's in tomorrow."
4376,Recent patch for importing caused bug where events were not properly generated.,,Recent patch for importing caused bug where events were not properly generated.,
4377,2489 text in copy files dialog,,2489 text in copy files dialog,
4378,"Makes certain highly-visible strings media-specific (e.g., they now report ""photos"" when operating on photos, ""videos"" when operating on videos, or ""photos/videos"" when operating on mixed collections). Closes #2692.",,"Makes certain highly-visible strings media-specific (e.g., they now report ""photos"" when operating on photos, ""videos"" when operating on videos, or ""photos/videos"" when operating on mixed collections). Closes #2692.",
4379,2566: Reworking of BatchImport to keep the background threads busy but never allow their queues to fill up.  The memory leak was actually all the Pixbufs (thumbnails) that were being held in the queue waiting for processing.,,2566: Reworking of BatchImport to keep the background threads busy but never allow their queues to fill up.  The memory leak was actually all the Pixbufs (thumbnails) that were being held in the queue waiting for processing.,
4380,2483 background color of sidebar,,2483 background color of sidebar,
4381,"2784: Adjust Date/Time dialog checks and grays out ""Modify original file"" if autocommit metadata is enabled.  Courtesy wolfer.",,"2784: Adjust Date/Time dialog checks and grays out ""Modify original file"" if autocommit metadata is enabled.  Courtesy wolfer.",
4382,"Closes #2763, #2793, #2800, and #2582.",,"Closes #2763, #2793, #2800, and #2582.",
4383,Updated Russian translation.,,Updated Russian translation.,
4384,added slash as a shortcut for flagging images #2810,,added slash as a shortcut for flagging images #2810,
4385,events and tags menus are now ordered consistently #2631,,events and tags menus are now ordered consistently #2631,
4386,"rotation can now be performed by either ctrl-r and ctrl-shift-r, or via the bracket keys #2700",,"rotation can now be performed by either ctrl-r and ctrl-shift-r, or via the bracket keys #2700",
4387,2750: Enter to return from full-window to checkerboard.  Courtesy wolfer.,,2750: Enter to return from full-window to checkerboard.  Courtesy wolfer.,
4388,larger and more re-sizable title and tag name editor #2727,,larger and more re-sizable title and tag name editor #2727,
4389,Added Eric to THANKS file.,,Added Eric to THANKS file.,
4390,improvements to prefs dialog Ticket #2789,,improvements to prefs dialog Ticket #2789,
4391,"Implements a new export model that supports mixed exporting of photos, videos, and original RAW files. Closes #2621.",,"Implements a new export model that supports mixed exporting of photos, videos, and original RAW files. Closes #2621.",
4392,Changed keyboard shortcuts for zooming #2558,,Changed keyboard shortcuts for zooming #2558,
4393,Bumped size of library window,,Bumped size of library window,
4394,Updated Dutch and Italian translations.,,Updated Dutch and Italian translations.,
4395,Updated Russian translation.,,Updated Russian translation.,
4396,2811: Fixed crash due to trying to scale pixbufs to -1.,,2811: Fixed crash due to trying to scale pixbufs to -1.,
4397,"2796: Initial cut of VideoMetadata using libquicktime.  A more thorough and robust video metadata library would certainly improve our support, but this is good for now.",,"2796: Initial cut of VideoMetadata using libquicktime.  A more thorough and robust video metadata library would certainly improve our support, but this is good for now.",
4398,"2492: Auto-import and auto-commit metadata only take affect once the Preferences dialog has been closed.  Also, changed two chatty directory monitoring logging messages to only appear when TRACE_MONITORING is enabled, and fixed a bug in FlaggedPage dropping thumbnails when they'd had their metadata committed in the background.",,"2492: Auto-import and auto-commit metadata only take affect once the Preferences dialog has been closed.  Also, changed two chatty directory monitoring logging messages to only appear when TRACE_MONITORING is enabled, and fixed a bug in FlaggedPage dropping thumbnails when they'd had their metadata committed in the background.",
4399,2756: Flag photos.,,2756: Flag photos.,
4400,Updated German translation.,,Updated German translation.,
4401,2786: Rejected Only view filter.,,2786: Rejected Only view filter.,
4402,2788: Store orientation in photo files when metadata auto-commit is enabled.,,2788: Store orientation in photo files when metadata auto-commit is enabled.,
4403,"2492: When auto-import and auto-commit metadata is selected in Preferences dialog, operations will begin almost immediately.",,"2492: When auto-import and auto-commit metadata is selected in Preferences dialog, operations will begin almost immediately.",
4404,"Updated Catalan, Chinese (Mainland China), Chinese (Taiwan), Estonian, Hebrew, and Japanese translations.",,"Updated Catalan, Chinese (Mainland China), Chinese (Taiwan), Estonian, Hebrew, and Japanese translations.",
4405,2492: Preferences checkboxes for auto-import and auto-commit metadata.,,2492: Preferences checkboxes for auto-import and auto-commit metadata.,
4406,Minor cleanup: Placed all the command-line options into their own namespace.,,Minor cleanup: Placed all the command-line options into their own namespace.,
4407,"2769: Slideshow delay box is now internationalized, and simplified greatly by using a Gtk.SpinButton.  Courtesy Marcel Stimberg.",,"2769: Slideshow delay box is now internationalized, and simplified greatly by using a Gtk.SpinButton.  Courtesy Marcel Stimberg.",
4408,2770: YouTube and PicasaWeb connectors remember user name if auth token expires.,,2770: YouTube and PicasaWeb connectors remember user name if auth token expires.,
4409,1988: Facebook privacy control added.  #2752: Last bit of Facebook video uploading merged.  Both courtesy Jani Monoses.,,1988: Facebook privacy control added.  #2752: Last bit of Facebook video uploading merged.  Both courtesy Jani Monoses.,
4410,2693: Context menu for Videos page.,,2693: Context menu for Videos page.,
4411,2752: Facebook video upload support.  This and prior commit (Flickr video support) courtesty Jani Monoses.,,2752: Facebook video upload support.  This and prior commit (Flickr video support) courtesty Jani Monoses.,
4412,2767: Flickr video upload.,,2767: Flickr video upload.,
4413,Fixed mnemonic conflict.,,Fixed mnemonic conflict.,
4414,"1110: Send pictures via Nautilus Send To integration.  #2248: Added View Event for Photo to the full-window page context menu.  #2735: Better temporary file management.  Now using /tmp and relying on the system to manage the files (i.e. delete them at boot time).  This change affects all users of temp files, the largest of which right now are the WebConnectors and Send To.",,"1110: Send pictures via Nautilus Send To integration.  #2248: Added View Event for Photo to the full-window page context menu.  #2735: Better temporary file management.  Now using /tmp and relying on the system to manage the files (i.e. delete them at boot time).  This change affects all users of temp files, the largest of which right now are the WebConnectors and Send To.",
4415,2765: Selecting both photos and videos will offer only services that support both media types.,,2765: Selecting both photos and videos will offer only services that support both media types.,
4416,2764: Publish button now works for videos.,,2764: Publish button now works for videos.,
4417,Enables seamless integration of photos and videos in tags and events. Closes #2573.,,Enables seamless integration of photos and videos in tags and events. Closes #2573.,
4418,2030: Progress bar now updated as mimic manager generates mimics.  Also implemented a priority system so the various background tasks can share the progress bar.  (Worth discussing what the priorities should be.),,2030: Progress bar now updated as mimic manager generates mimics.  Also implemented a priority system so the various background tasks can share the progress bar.  (Worth discussing what the priorities should be.),
4419,"374: Real-time library monitoring.  Currently only available through command-line options --runtime-monitoring and --runtime-import.  Still testing to be done for scalability issues, but this represents the fundamental architecture.",,"374: Real-time library monitoring.  Currently only available through command-line options --runtime-monitoring and --runtime-import.  Still testing to be done for scalability issues, but this represents the fundamental architecture.",
4420,Fixes bug reported by Милош Поповић.  Assertion was incorrect; it's possible for files to be removed from DirectoryMonitor during discovery.  This catches it and marks the photo as offline.,,Fixes bug reported by Милош Поповић.  Assertion was incorrect; it's possible for files to be removed from DirectoryMonitor during discovery.  This catches it and marks the photo as offline.,
4421,2694: Video files located outside of library directory are no longer marked offline without verifying existance.,,2694: Video files located outside of library directory are no longer marked offline without verifying existance.,
4422,2751: YouTube connector now handles 401 error.  Courtesy Jani Monoses.,,2751: YouTube connector now handles 401 error.  Courtesy Jani Monoses.,
4423,This adds schema version numbers to the warning dialog when attempting to use Shotwell on a newer database.  This could help with debugging problems.,,This adds schema version numbers to the warning dialog when attempting to use Shotwell on a newer database.  This could help with debugging problems.,
4424,This fixes a soft assertion that appears when an issue with the database is detected at startup.,,This fixes a soft assertion that appears when an issue with the database is detected at startup.,
4425,2724: Remember last album in Picasa Web connector.  Courtesy Jani Monoses.,,2724: Remember last album in Picasa Web connector.  Courtesy Jani Monoses.,
4426,2730: Picasa Web Album -> Albums.,,2730: Picasa Web Album -> Albums.,
4427,Updated Portuguese (Brazil) translation.,,Updated Portuguese (Brazil) translation.,
4428,Updated French and Portuguese translations.,,Updated French and Portuguese translations.,
4429,1589: YouTube publishing.  Courtesy Jani Monoses.,,1589: YouTube publishing.  Courtesy Jani Monoses.,
4430,Updated no-c-format designation in pot file and affected translations.,,Updated no-c-format designation in pot file and affected translations.,
4431,"Added Basque translation, updated German translation.",,"Added Basque translation, updated German translation.",
4432,2712: Set json-glib-1.0 version requirements.,,2712: Set json-glib-1.0 version requirements.,
4433,2710: segfaults due to bad generated .c (calling a static method through an instance variable).,,2710: segfaults due to bad generated .c (calling a static method through an instance variable).,
4434,Added the user_photos permissions flag to the Facebook permissions request. This may fix #2370.,,Added the user_photos permissions flag to the Facebook permissions request. This may fix #2370.,
4435,2698: Improved Preferences dialog.  Courtesy Louis-Francis Ratté-Boulianne.,,2698: Improved Preferences dialog.  Courtesy Louis-Francis Ratté-Boulianne.,
4436,Updated Japanese and Swedish translations.,,Updated Japanese and Swedish translations.,
4437,Updated Kazakh and Ukrainian translations.,,Updated Kazakh and Ukrainian translations.,
4438,Updated Polish and Serbian translations.,,Updated Polish and Serbian translations.,
4439,2536: Yandex.Fotki Web service support.  Courtesy Evgeniy Polyakov.,,2536: Yandex.Fotki Web service support.  Courtesy Evgeniy Polyakov.,
4440,Cleaned up Thumbnail's implementation to take advantage of MediaSource's genericities.,,Cleaned up Thumbnail's implementation to take advantage of MediaSource's genericities.,
4441,Removed Transifex verification token.,,Removed Transifex verification token.,
4442,"This takes some ideas added to MediaSource and genericizes them to all DataSources.  This simplifies persisting DataSources outside of the database, such as in the thumbnail cache and backlinks.",,"This takes some ideas added to MediaSource and genericizes them to all DataSources.  This simplifies persisting DataSources outside of the database, such as in the thumbnail cache and backlinks.",
4443,Added Transifex token to verify new repository location.,,Added Transifex token to verify new repository location.,
4444,"Updated Czech, Korean, Japanese, Norwegian, and Spanish translations.",,"Updated Czech, Korean, Japanese, Norwegian, and Spanish translations.",
4445,"2666: Mark photo as dirty whenever the appropriate metadata is updated, even if autocommit-metadata is disabled.  This persists the dirty flag at all times, meaning if it is enabled MetadataWriter will commit all changes to the backing files.",,"2666: Mark photo as dirty whenever the appropriate metadata is updated, even if autocommit-metadata is disabled.  This persists the dirty flag at all times, meaning if it is enabled MetadataWriter will commit all changes to the backing files.",
4446,ViewCollection now supports multiple source monitors.  This is made necessary for video support.,,ViewCollection now supports multiple source monitors.  This is made necessary for video support.,
4447,Updated POT file.,,Updated POT file.,
4448,2658: Escape closes Extended Information window.  Courtesy mcben.,,2658: Escape closes Extended Information window.  Courtesy mcben.,
4449,"2566: Not technically a memory leak, but pixbufs being stacked up in a queue during a disk import due.  Implemented a hysteresis algorithm on the queue to relieve the backlog if it grows too fast.",,"2566: Not technically a memory leak, but pixbufs being stacked up in a queue during a disk import due.  Implemented a hysteresis algorithm on the queue to relieve the backlog if it grows too fast.",
4450,Further refactors and stablizes video and data collection systems. Enables videos to be marked offline and placed in the trash can. Detects the installation of new system CODECs and tries to update video thumbnails accordingly.,,Further refactors and stablizes video and data collection systems. Enables videos to be marked offline and placed in the trash can. Detects the installation of new system CODECs and tries to update video thumbnails accordingly.,
4451,2654: Use Shift+Delete for Remove From Library.  Courtest mcbenn.,,2654: Use Shift+Delete for Remove From Library.  Courtest mcbenn.,
4452,Closes #2656. Based on a patch submitted by Jani Monosones. Credited Jani in the THANKS file.,,Closes #2656. Based on a patch submitted by Jani Monosones. Credited Jani in the THANKS file.,
4453,Updated Spanish translation.,,Updated Spanish translation.,
4454,2643: Fixed issue with photos displaying in a single column.,,2643: Fixed issue with photos displaying in a single column.,
4455,"1849: Removed FixedKeyFile.vapi and gdk-none.vapi, both binding patches that were fixed a while back.",,"1849: Removed FixedKeyFile.vapi and gdk-none.vapi, both binding patches that were fixed a while back.",
4456,Updated Norwegian translation.,,Updated Norwegian translation.,
4457,Updated Lithuanian translation.,,Updated Lithuanian translation.,
4458,"Cade changes in preparation for 0.11 (but these do not require 0.11 to compile).  0.11 features better code analysis, which is what it's warning about here.",,"Cade changes in preparation for 0.11 (but these do not require 0.11 to compile).  0.11 features better code analysis, which is what it's warning about here.",
4459,2287: No more 64-bit printf modifiers.  Courtesy mcben.,,2287: No more 64-bit printf modifiers.  Courtesy mcben.,
4460,2634: -V/--version command-line option.  Courtesy mcben.,,2634: -V/--version command-line option.  Courtesy mcben.,
4461,2612: Fixed autocompletion with non-ASCII characters,,2612: Fixed autocompletion with non-ASCII characters,
4462,"1560: Switched to using Gtk.Actions entirely in our Page code.  I've also restructured how Actions are registered with the UI Manager to deal better with multi-tiered class heirarchies (with MediaPage, we now have three-deep Page classes with Actions that must be registered).  I've also made it easier to update the Actions when ViewCollection state changes and pushed more common Action code (i.e. Undo/Redo) into LibraryWindow.",,"1560: Switched to using Gtk.Actions entirely in our Page code.  I've also restructured how Actions are registered with the UI Manager to deal better with multi-tiered class heirarchies (with MediaPage, we now have three-deep Page classes with Actions that must be registered).  I've also made it easier to update the Actions when ViewCollection state changes and pushed more common Action code (i.e. Undo/Redo) into LibraryWindow.",
4463,"Introduces the new MediaPage class that treats photos and videos uniformly. As a consequence, allows editing titles and setting ratings for videos. Closes #2584.",,"Introduces the new MediaPage class that treats photos and videos uniformly. As a consequence, allows editing titles and setting ratings for videos. Closes #2584.",
4464,Updated Japanese translation in trunk.,,Updated Japanese translation in trunk.,
4465,2475: Now adding Software version to metadata when exporting and writing to master file.,,2475: Now adding Software version to metadata when exporting and writing to master file.,
4466,"Fixed regression in DataSource's signal reflection to DataView.  This fixes #2598, #2597, and #2595.Also updated strings for #2591 and #2610.",,"Fixed regression in DataSource's signal reflection to DataView.  This fixes #2598, #2597, and #2595.Also updated strings for #2591 and #2610.",
4467,Fixes a bug in last commit -- app won't close if no metadata was auto-committed.,,Fixes a bug in last commit -- app won't close if no metadata was auto-committed.,
4468,"1290: Store tags and other metadata (title/caption, rating, exposure date/time) in photo files",,"1290: Store tags and other metadata (title/caption, rating, exposure date/time) in photo files",
4469,Updated Portuguese (Portgual) translation in trunk.,,Updated Portuguese (Portgual) translation in trunk.,
4470,Copied translation updates from 0.7 branch to trunk.,,Copied translation updates from 0.7 branch to trunk.,
4471,2577: Support MTS video files.,,2577: Support MTS video files.,
4472,Copied translation update from 0.7 branch to trunk.,,Copied translation update from 0.7 branch to trunk.,
4473,Copied translation update from 0.7 branch to trunk.,,Copied translation update from 0.7 branch to trunk.,
4474,Copied translation update from 0.7 branch to trunk.,,Copied translation update from 0.7 branch to trunk.,
4475,Enables Shotwell to import video files from cameras or the filesystem and play them back in the system-defined media player. Closes #855.,,Enables Shotwell to import video files from cameras or the filesystem and play them back in the system-defined media player. Closes #855.,
4476,Copied translation updates from 0.7 branch to trunk.,,Copied translation updates from 0.7 branch to trunk.,
4477,2537: Checking for null refs before calling is_page_selected().,,2537: Checking for null refs before calling is_page_selected().,
4478,2563: Startup scan no longer reimports if file is merely touched.,,2563: Startup scan no longer reimports if file is merely touched.,
4479,Copied translation updates from 0.7 branch to trunk.,,Copied translation updates from 0.7 branch to trunk.,
4480,Merge from 0.7.2.,,Merge from 0.7.2.,
4481,Changes for packaging 0.7.2.,,Changes for packaging 0.7.2.,
4482,"2526: A null reference was not handled properly, causing this problem.",,"2526: A null reference was not handled properly, causing this problem.",
4483,Copied German and Korean translations from branch to trunk.,,Copied German and Korean translations from branch to trunk.,
4484,Updated German and Korean translations in 0.7 branch.,,Updated German and Korean translations in 0.7 branch.,
4485,Copied Slovak translation from branch to trunk.,,Copied Slovak translation from branch to trunk.,
4486,Updated Slovak translation.,,Updated Slovak translation.,
4487,Copied po files from 0.7 branch to trunk.,,Copied po files from 0.7 branch to trunk.,
4488,"Updated Bulgarian, Catalan, Chinese (Taiwan), Danish, Dutch, Finnish, French, Hungarian, Italian, Japanese, Kazakh, Korean, Spanish, Thai, and Ukrainian translations. Updated shotwell.pot (pulled from trunk version which includes 'Import All' and 'Import Selected').",,"Updated Bulgarian, Catalan, Chinese (Taiwan), Danish, Dutch, Finnish, French, Hungarian, Italian, Japanese, Kazakh, Korean, Spanish, Thai, and Ukrainian translations. Updated shotwell.pot (pulled from trunk version which includes 'Import All' and 'Import Selected').",
4489,Fixes two debug messages only logged when TRACE_MD5 is set in the configure script.,,Fixes two debug messages only logged when TRACE_MD5 is set in the configure script.,
4490,"2532: If Shotwell can't create vital data files/directories at startup, instead of logging an error and exiting, it displays a dialog box error and exits.  NOTE: This introduces new translatable strings that are not the .pot file.  Although past string freeze, we feel these are very rare cases and won't be seen by 99.9% of users, but should be visible to that one-tenth of a percent that have done something really odd with their permissions.",,"2532: If Shotwell can't create vital data files/directories at startup, instead of logging an error and exiting, it displays a dialog box error and exits.  NOTE: This introduces new translatable strings that are not the .pot file.  Although past string freeze, we feel these are very rare cases and won't be seen by 99.9% of users, but should be visible to that one-tenth of a percent that have done something really odd with their permissions.",
4491,Fixes sidebar color when running under dark themes. Closes #2483.,,Fixes sidebar color when running under dark themes. Closes #2483.,
4492,"2488: Shotwell will only ask user to copy or link on file import if any of the files or directories are outside the library.  If they're all in the library, we always link.",,"2488: Shotwell will only ask user to copy or link on file import if any of the files or directories are outside the library.  If they're all in the library, we always link.",
