Index,Message,Description,Message Abstract,Description Abstract
5988,test for complicated batch structure (#3928),  test for complicated batch structure   test for complicated batch structure ,test for complicated batch structure (#3928),test for complicated batch structure test for complicated batch structure
5989,fixes #3871 (#3919),  fixes #3871   :white_check_mark: tests   :white_check_mark: tests   :white_check_mark: tests   :white_check_mark: tests   :white_check_mark: tests   :white_check_mark: tests   :white_check_mark: tests   moves sync bn to each backend   moves sync bn to each backend   Co-authored-by: nateraw nxr9266@g.rit.edu,fixes #3871 (#3919),fixes #3871 :white_check_mark: tests :white_check_mark: tests :white_check_mark: tests :white_check_mark: tests :white_check_mark: tests :white_check_mark: tests :white_check_mark: tests moves sync bn to each backend moves sync bn to each backend Co-authored-by: nateraw nxr9266@g.rit.edu
5990,moves sync bn to each backend (#3925),,moves sync bn to each backend (#3925),
5991,fixed ddp flag crash (#3927),,fixed ddp flag crash (#3927),
5992,"Mocking Loggers (part 4c, mlflow) (#3889)",  base   add xfail   new test   import   missing import   Co-authored-by: William Falcon waf2107@columbia.edu,"Mocking Loggers (part 4c, mlflow) (#3889)",base add xfail new test import missing import Co-authored-by: William Falcon waf2107@columbia.edu
5993,moves init apex from LM to apex connector (#3923),,moves init apex from LM to apex connector (#3923),
5994,"Mocking Loggers (part 4b, mlflow) (#3885)",  base   mock test   Co-authored-by: William Falcon waf2107@columbia.edu,"Mocking Loggers (part 4b, mlflow) (#3885)",base mock test Co-authored-by: William Falcon waf2107@columbia.edu
5995,Update tensorboard.py (#3920),,Update tensorboard.py (#3920),
5996,fixes metrics pickle issue (#3921),Co-authored-by: Teddy Koker teddy.koker@gmail.com Co-authored-by: Teddy Koker teddy.koker@gmail.com,fixes metrics pickle issue (#3921),Co-authored-by: Teddy Koker teddy.koker@gmail.com Co-authored-by: Teddy Koker teddy.koker@gmail.com
5997,Complete mocking Comet and remove dep (#3910), xfail if not installed  include mkpatch fix test  mock comet  comet mocks fix test remove dep undo merge duplication   line   line   convert doctest   doctest   docs ,Complete mocking Comet and remove dep (#3910),xfail if not installed include mkpatch fix test mock comet comet mocks fix test remove dep undo merge duplication line line convert doctest doctest docs
5998,update docs on logging (#3916),  Update loggers.rst   Update loggers.rst   Update index.rst   Create logging.rst   Delete experiment_reporting.rst   Delete experiment_logging.rst   Update init.py ,update docs on logging (#3916),Update loggers.rst Update loggers.rst Update index.rst Create logging.rst Delete experiment_reporting.rst Delete experiment_logging.rst Update init.py
5999,use badges only with push (#3914),,use badges only with push (#3914),
6000,skip some docker builds (temporally pass) (#3913),  skip some docker builds   todos   skip ,skip some docker builds (temporally pass) (#3913),skip some docker builds todos skip
6001,Callback docs with autosummary (#3908),  callback docs with autosummary   do not show private methods   callback base docstring ,Callback docs with autosummary (#3908),callback docs with autosummary do not show private methods callback base docstring
6002,revamp entire metrics (#3868)," removed metric  Co-authored-by: Teddy Koker teddy.koker@gmail.com  added new metrics  Co-authored-by: Teddy Koker teddy.koker@gmail.com  pep8  Co-authored-by: Teddy Koker teddy.koker@gmail.com  pep8  Co-authored-by: Teddy Koker teddy.koker@gmail.com  docs  Co-authored-by: Teddy Koker teddy.koker@gmail.com  docs  Co-authored-by: Teddy Koker teddy.koker@gmail.com  win ddp tests skip  Co-authored-by: Teddy Koker teddy.koker@gmail.com  win ddp tests skip  Co-authored-by: Teddy Koker teddy.koker@gmail.com  win ddp tests skip  Co-authored-by: Teddy Koker teddy.koker@gmail.com  win ddp tests skip  Co-authored-by: Teddy Koker teddy.koker@gmail.com  reset in compute, cache compute  Co-authored-by: Teddy Koker teddy.koker@gmail.com  reduce_ops handling  Co-authored-by: Teddy Koker teddy.koker@gmail.com  sync -> sync_dist, type annotations  Co-authored-by: Teddy Koker teddy.koker@gmail.com  wip docs  Co-authored-by: Teddy Koker teddy.koker@gmail.com   mean squared error   docstring   added mean ___ error metrics   added mean ___ error metrics   seperated files   accuracy doctest   gpu fix   remove unnecessary mixin   metric and accuracy docstring   Co-authored-by: Teddy Koker teddy.koker@gmail.com  metric docs  Co-authored-by: Teddy Koker teddy.koker@gmail.com  pep8, changelog  Co-authored-by: Teddy Koker teddy.koker@gmail.com   refactor dist utils, pep8   refactor dist utils, pep8   Co-authored-by: Teddy Koker teddy.koker@gmail.com",revamp entire metrics (#3868),"removed metric Co-authored-by: Teddy Koker teddy.koker@gmail.com added new metrics Co-authored-by: Teddy Koker teddy.koker@gmail.com pep8 Co-authored-by: Teddy Koker teddy.koker@gmail.com pep8 Co-authored-by: Teddy Koker teddy.koker@gmail.com docs Co-authored-by: Teddy Koker teddy.koker@gmail.com docs Co-authored-by: Teddy Koker teddy.koker@gmail.com win ddp tests skip Co-authored-by: Teddy Koker teddy.koker@gmail.com win ddp tests skip Co-authored-by: Teddy Koker teddy.koker@gmail.com win ddp tests skip Co-authored-by: Teddy Koker teddy.koker@gmail.com win ddp tests skip Co-authored-by: Teddy Koker teddy.koker@gmail.com reset in compute, cache compute Co-authored-by: Teddy Koker teddy.koker@gmail.com reduce_ops handling Co-authored-by: Teddy Koker teddy.koker@gmail.com sync -> sync_dist, type annotations Co-authored-by: Teddy Koker teddy.koker@gmail.com wip docs Co-authored-by: Teddy Koker teddy.koker@gmail.com mean squared error docstring added mean ___ error metrics added mean ___ error metrics seperated files accuracy doctest gpu fix remove unnecessary mixin metric and accuracy docstring Co-authored-by: Teddy Koker teddy.koker@gmail.com metric docs Co-authored-by: Teddy Koker teddy.koker@gmail.com pep8, changelog Co-authored-by: Teddy Koker teddy.koker@gmail.com refactor dist utils, pep8 refactor dist utils, pep8 Co-authored-by: Teddy Koker teddy.koker@gmail.com"
6003,prune Results usage in notebooks (#3911),  notebooks   notebooks ,prune Results usage in notebooks (#3911),notebooks notebooks
6004,Additional test for logging during validation loop (#3907),  Added test for logging in validation step when using dict dataset with string value   fix recursive issue   fix recursive issue   Co-authored-by: Nathan Painchaud nathanpainchaud@gmail.com Co-authored-by: William Falcon waf2107@columbia.edu,Additional test for logging during validation loop (#3907),Added test for logging in validation step when using dict dataset with string value fix recursive issue fix recursive issue Co-authored-by: Nathan Painchaud nathanpainchaud@gmail.com Co-authored-by: William Falcon waf2107@columbia.edu
6005,nb steps in early stop (#3909),  nb steps   if   skip   rev   seed   seed ,nb steps in early stop (#3909),nb steps if skip rev seed seed
6006,add current_epoch to dumped_params (#3261),  add current epoch to __dumped_params   log   reset   add to test   Update CHANGELOG.md   Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com Co-authored-by: Jirka Borovec jirka@pytorchlightning.ai Co-authored-by: Nicki Skafte skaftenicki@gmail.com Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com,add current_epoch to dumped_params (#3261),add current epoch to __dumped_params log reset add to test Update CHANGELOG.md Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com Co-authored-by: Jirka Borovec jirka@pytorchlightning.ai Co-authored-by: Nicki Skafte skaftenicki@gmail.com Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com
6007,Added check to verify xla device is TPU (#3274),"  tpu device check   replaced with xmp spawn   Revert ""replaced with xmp spawn""   This reverts commit 6835380f   replaced all instances of XLA_AVAILABLE   moved inner_f to global scope   made refactors   added changelog   added TPU_AVAILABLE variable   fix codefactor issues   removed form trainer and early stopping   add TORCHXLA_AVAILABLE check   added tests   refactoring   Update pytorch_lightning/utilities/xla_device_utils.py   Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com   updated function names   fixed bug   updated CHANGELOG.md   added todo   added type hints   isort and black   Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com Co-authored-by: William Falcon waf2107@columbia.edu",Added check to verify xla device is TPU (#3274),"tpu device check replaced with xmp spawn Revert ""replaced with xmp spawn"" This reverts commit 6835380f replaced all instances of XLA_AVAILABLE moved inner_f to global scope made refactors added changelog added TPU_AVAILABLE variable fix codefactor issues removed form trainer and early stopping add TORCHXLA_AVAILABLE check added tests refactoring Update pytorch_lightning/utilities/xla_device_utils.py Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com updated function names fixed bug updated CHANGELOG.md added todo added type hints isort and black Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com Co-authored-by: William Falcon waf2107@columbia.edu"
6008,Adds tests to make sure logging doesn't happen multiple times (#3899),  Makes sure logging doesn't ever happen from non-root zero   Makes sure logging doesn't ever happen from non-root zero   Makes sure logging doesn't ever happen from non-root zero   added bug report model   fix local model   fix local model   fix local model   fix local model ,Adds tests to make sure logging doesn't happen multiple times (#3899),Makes sure logging doesn't ever happen from non-root zero Makes sure logging doesn't ever happen from non-root zero Makes sure logging doesn't ever happen from non-root zero added bug report model fix local model fix local model fix local model fix local model
6009,Ensure global seed exists before passing into env subprocess.Popen call (#3904),,Ensure global seed exists before passing into env subprocess.Popen call (#3904),
6010,fic CI parsing Horovod version (#3804),,fic CI parsing Horovod version (#3804),
6011,"Rename log_save_interval, row_log_interval (#3748)",  Rename row_log_interval -> log_every_n_steps log_save_interval -> flush_logs_every_n_steps   Changelog   fixed title underline length   typo   Update pytorch_lightning/trainer/trainer.py   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com  Update pytorch_lightning/trainer/trainer.py  Co-authored-by: Jirka Borovec Borda@users.noreply.github.com   pep8 + deprecation test   'todo: remove in 1.1 comment'   1.1 -> 0.11   log   docs   depr API   add depr tests   note   miss   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka Borovec jirka@pytorchlightning.ai,"Rename log_save_interval, row_log_interval (#3748)",Rename row_log_interval -> log_every_n_steps log_save_interval -> flush_logs_every_n_steps Changelog fixed title underline length typo Update pytorch_lightning/trainer/trainer.py Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Update pytorch_lightning/trainer/trainer.py Co-authored-by: Jirka Borovec Borda@users.noreply.github.com pep8 + deprecation test 'todo: remove in 1.1 comment' 1.1 -> 0.11 log docs depr API add depr tests note miss Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka Borovec jirka@pytorchlightning.ai
6012,xfail if not installed (#3860),include mkpatch fix test,xfail if not installed (#3860),include mkpatch fix test
6013,update bug template (#3902),,update bug template (#3902),
6014,doc update (#3894),,doc update (#3894),
6015,Fix lr finder for optimizers with states (#3897),  fix lr finder   changelog   add test ,Fix lr finder for optimizers with states (#3897),fix lr finder changelog add test
6016,added bug report model (#3901),,added bug report model (#3901),
6017,Fix apt repo issue for docker (#3823),  fix docker repo issue   docker   docker   docker   no cudnn   no cudnn   try 16.04   Co-authored-by: Jirka Borovec jirka@pytorchlightning.ai,Fix apt repo issue for docker (#3823),fix docker repo issue docker docker docker no cudnn no cudnn try 16.04 Co-authored-by: Jirka Borovec jirka@pytorchlightning.ai
6018,Fixes #2936 (no fix needed) (#3892),,Fixes #2936 (no fix needed) (#3892),
6019,"Mocking Loggers (part 3b, comet) (#3853)","  ref   Mocking Loggers (part 3c, comet) (#3859)   mock comet   new line ","Mocking Loggers (part 3b, comet) (#3853)","ref Mocking Loggers (part 3c, comet) (#3859) mock comet new line"
6020,Fix docs for auto_lr_find (#3883),  Fix docs for auto_lr_find   change testcode to codeblock   we are not showing a complete example here,Fix docs for auto_lr_find (#3883),Fix docs for auto_lr_find change testcode to codeblock we are not showing a complete example here
6021,"Mocking Loggers (part 4a, mlflow) (#3884)",  extensive mlflow test   revert accidental commits ,"Mocking Loggers (part 4a, mlflow) (#3884)",extensive mlflow test revert accidental commits
6022,"Fixes #3668, #3887 as a bonus (#3888)","  Fixes #3668, #3887 as a bonus   Fixes #3668, #3887 as a bonus ","Fixes #3668, #3887 as a bonus (#3888)","Fixes #3668, #3887 as a bonus Fixes #3668, #3887 as a bonus"
6023,Write predictions in LightningModule instead of EvalResult (#3882),  :sparkles: add self.write_prediction   :sparkles: add self.write_prediction_dict to lightning module ,Write predictions in LightningModule instead of EvalResult (#3882),:sparkles: add self.write_prediction :sparkles: add self.write_prediction_dict to lightning module
6024,Fix for load_from_checkpoint (#2776),  Fix.   Fix #2550: allow to load model from checkpoint if self.save_hyperparameters() was not called.   Fix? Cleaner way of not calling self.save_hyperparameters in EvalModelTemplate.   Fix? _load_model_state cleanup   Fix?   Fix #2550: allow to load model from checkpoint if self.save_hyperparameters() was not called.   Fix.   Fix? Cleaner way of not calling self.save_hyperparameters in EvalModelTemplate.   Fix? _load_model_state cleanup   Fixed side effect in test_load_model_from_checkpoint_extra_args.   Apply suggestions from code review   fix   try   fixed missing arg in evalmodel   fixed missing arg in evalmodel   fix   update   fix loading   add test   prune   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka Borovec jirka@pytorchlightning.ai Co-authored-by: William Falcon waf2107@columbia.edu,Fix for load_from_checkpoint (#2776),Fix. Fix #2550: allow to load model from checkpoint if self.save_hyperparameters() was not called. Fix? Cleaner way of not calling self.save_hyperparameters in EvalModelTemplate. Fix? _load_model_state cleanup Fix? Fix #2550: allow to load model from checkpoint if self.save_hyperparameters() was not called. Fix. Fix? Cleaner way of not calling self.save_hyperparameters in EvalModelTemplate. Fix? _load_model_state cleanup Fixed side effect in test_load_model_from_checkpoint_extra_args. Apply suggestions from code review fix try fixed missing arg in evalmodel fixed missing arg in evalmodel fix update fix loading add test prune Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka Borovec jirka@pytorchlightning.ai Co-authored-by: William Falcon waf2107@columbia.edu
6025,[Bug-Fix]:properties current_epoch and global_step between model and trainer same always  (#3785),"  make current_epoch and global_step to be same as trainer, after model restore.   remove assignment here   test   minor modification   Update pytorch_lightning/core/lightning.py   type check, better clarity Co-authored-by: ananthsub ananth.subramaniam@gmail.com  Update pytorch_lightning/core/lightning.py  type check, better clarity Co-authored-by: ananthsub ananth.subramaniam@gmail.com   comments for current_epoch and global_step properties   Update tests/models/test_restore.py   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com   update comments according to the changes made   Update tests/models/test_restore.py   add current_epoch, global_step to jit ignore list   Add comments to CHANGELOG   Update CHANGELOG.md   Update tests/models/test_restore.py   Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com Co-authored-by: ananthsub ananth.subramaniam@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com",[Bug-Fix]:properties current_epoch and global_step between model and trainer same always  (#3785),"make current_epoch and global_step to be same as trainer, after model restore. remove assignment here test minor modification Update pytorch_lightning/core/lightning.py type check, better clarity Co-authored-by: ananthsub ananth.subramaniam@gmail.com Update pytorch_lightning/core/lightning.py type check, better clarity Co-authored-by: ananthsub ananth.subramaniam@gmail.com comments for current_epoch and global_step properties Update tests/models/test_restore.py Co-authored-by: Jirka Borovec Borda@users.noreply.github.com update comments according to the changes made Update tests/models/test_restore.py add current_epoch, global_step to jit ignore list Add comments to CHANGELOG Update CHANGELOG.md Update tests/models/test_restore.py Co-authored-by: Adrian Wälchli aedu.waelchli@gmail.com Co-authored-by: ananthsub ananth.subramaniam@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com"
6026,fix init nan for checkpointing (#3863),  add test for checkpoint nan   fix   pep ,fix init nan for checkpointing (#3863),add test for checkpoint nan fix pep
6027,Fixes #2678 - enables training_step to return None (#3862),  Fixes #2678 - enables training_step to return None   Fixes #2678 - enables training_step to return None ,Fixes #2678 - enables training_step to return None (#3862),Fixes #2678 - enables training_step to return None Fixes #2678 - enables training_step to return None
6028,Update lightning_module.rst (#3854),*_epoch_out methods expects a return of None.,Update lightning_module.rst (#3854),*_epoch_out methods expects a return of None.
6029,Fixes #2792 (#3857),,Fixes #2792 (#3857),
6030,refactor (#3851),,refactor (#3851),
6031,Fixes #2551 (#3858),,Fixes #2551 (#3858),
6032,Fixed #2143 and many more :) (#3855),,Fixed #2143 and many more :) (#3855),
6033,fixed model checkpoint frequency (#3852),  fixed model checkpoint frequency   fixed model checkpoint frequency   fixed model checkpoint frequency   fixed model checkpoint frequency   merged ,fixed model checkpoint frequency (#3852),fixed model checkpoint frequency fixed model checkpoint frequency fixed model checkpoint frequency fixed model checkpoint frequency merged
6034,Fixes #2479 (#3856),,Fixes #2479 (#3856),
6035,"Mocking loggers (part 2, neptune)  (#3617)",  mock neptune base tests   neptune doctest   remove extra   mock loggers   typo   mock import   neptune not compatible with multigpu   add back experiment ,"Mocking loggers (part 2, neptune)  (#3617)",mock neptune base tests neptune doctest remove extra mock loggers typo mock import neptune not compatible with multigpu add back experiment
6036,added tbptt test for logging (#3850),  added tbptt test for logging   added tbptt test for logging ,added tbptt test for logging (#3850),added tbptt test for logging added tbptt test for logging
6037,fixes #3798 (#3849),  fix #3798   added tbptt test for logging ,fixes #3798 (#3849),fix #3798 added tbptt test for logging
6038,Deprecate early_stop_callback Trainer argument (part 2) (#3845),  update tests with EarlyStopping default   imports   revert legacy tests   fix test   revert   revert ,Deprecate early_stop_callback Trainer argument (part 2) (#3845),update tests with EarlyStopping default imports revert legacy tests fix test revert revert
6039,docs/fix_typo (#3847),,docs/fix_typo (#3847),
6040,Fix tbptt_reduce_fx when non-floating tensors are logged (#3796),  Add failing test   force all tbptt vals to be floats for reduce   Co-authored-by: William Falcon waf2107@columbia.edu,Fix tbptt_reduce_fx when non-floating tensors are logged (#3796),Add failing test force all tbptt vals to be floats for reduce Co-authored-by: William Falcon waf2107@columbia.edu
6041,Add back sanity checks (#3846),  Add back sanity checks   pep ,Add back sanity checks (#3846),Add back sanity checks pep
6042,Update init.py,,Update init.py,
6043,test selecting the correct backend. temp backends while slurm and TE are decoupled (#3848),  test selecting the correct backend. tem backends while slurm and TE are decoupled   test selecting the correct backend. tem backends while slurm and TE are decoupled ,test selecting the correct backend. temp backends while slurm and TE are decoupled (#3848),test selecting the correct backend. tem backends while slurm and TE are decoupled test selecting the correct backend. tem backends while slurm and TE are decoupled
6044,Eval epoch can now log independently (#3843),  ref: routed epoch outputs to logger   ref: routed epoch outputs to logger   ref: routed epoch outputs to logger   ref: routed epoch outputs to logger ,Eval epoch can now log independently (#3843),ref: routed epoch outputs to logger ref: routed epoch outputs to logger ref: routed epoch outputs to logger ref: routed epoch outputs to logger
6045,use docker for conda CI (#3841),  use docker in conda CI   update env if needed   update with pip   remove setting pytorch ,use docker for conda CI (#3841),use docker in conda CI update env if needed update with pip remove setting pytorch
6046,deprecation warning (#3844),,deprecation warning (#3844),
6047,ref: adding compute environments (2/n) (#3842),  ref: adding compute environments (2/n)   ref: adding compute environments (2/n)   ref: adding compute environments (2/n)   ref: adding compute environments (2/n) ,ref: adding compute environments (2/n) (#3842),ref: adding compute environments (2/n) ref: adding compute environments (2/n) ref: adding compute environments (2/n) ref: adding compute environments (2/n)
6048,Fix val_progress_bar total with num_sanity_val_steps (#3751),  Fix val_progress_bar total with num_sanity_val_steps   chlog   Fix val_progress_bar total with num_sanity_val_steps   move test   replaced with sanity flag and suggestions ,Fix val_progress_bar total with num_sanity_val_steps (#3751),Fix val_progress_bar total with num_sanity_val_steps chlog Fix val_progress_bar total with num_sanity_val_steps move test replaced with sanity flag and suggestions
6049,added broadcast option to tpu (#3814),  added broadcast option to tpu   add device   moved tpu broadcast to tpu_backend   removed Lightning dist   decode bytes   pep8 fix   fix bug   test for broadcast   updated changelog ,added broadcast option to tpu (#3814),added broadcast option to tpu add device moved tpu broadcast to tpu_backend removed Lightning dist decode bytes pep8 fix fix bug test for broadcast updated changelog
6050,ref: adding compute environments (1/n) (#3837),  ref: adding compute environments (1/n)   ref: adding compute environments (1/n)   ref: adding compute environments (1/n) ,ref: adding compute environments (1/n) (#3837),ref: adding compute environments (1/n) ref: adding compute environments (1/n) ref: adding compute environments (1/n)
6051,Explicitly point out where should we set the random seed (#3839),  Explicitly point out where should we set the random seed   Update docs/source/multi_gpu.rst   Co-authored-by: Jeff Yang ydcjeff@outlook.com Co-authored-by: Qinru Li q4li@eng.ucsd.edu Co-authored-by: William Falcon waf2107@columbia.edu Co-authored-by: Jeff Yang ydcjeff@outlook.com,Explicitly point out where should we set the random seed (#3839),Explicitly point out where should we set the random seed Update docs/source/multi_gpu.rst Co-authored-by: Jeff Yang ydcjeff@outlook.com Co-authored-by: Qinru Li q4li@eng.ucsd.edu Co-authored-by: William Falcon waf2107@columbia.edu Co-authored-by: Jeff Yang ydcjeff@outlook.com
6052,ref: callback system and init ddp (1/n) (#3836),  refactored callback system and init ddp   refactored callback system and init ddp   refactored callback system and init ddp   refactored callback system and init ddp ,ref: callback system and init ddp (1/n) (#3836),refactored callback system and init ddp refactored callback system and init ddp refactored callback system and init ddp refactored callback system and init ddp
6053,Update trainer.py (#3834),,Update trainer.py (#3834),
6054,verified epoch logging (#3830),  ref: fix epoch logging   verified epoch logging   verified epoch logging   verified epoch logging   verified epoch logging   verified epoch logging   verified epoch logging   verified epoch logging   verified epoch logging ,verified epoch logging (#3830),ref: fix epoch logging verified epoch logging verified epoch logging verified epoch logging verified epoch logging verified epoch logging verified epoch logging verified epoch logging verified epoch logging
6055,"[WIP] ref: decoupled ddp, ddp spawn (finish 3733) (#3819)",  ref: finish #3733   remove deprecated test   remove deprecated test   remove deprecated test   remove deprecated test   remove deprecated test   remove deprecated test   remove deprecated test   remove deprecated test   remove deprecated test   remove deprecated test   remove deprecated test   remove deprecated test   remove deprecated test   Update pytorch_lightning/accelerators/ddp_backend.py   Co-authored-by: ananthsub ananth.subramaniam@gmail.com   remove deprecated test   remove deprecated test   remove deprecated test   Co-authored-by: ananthsub ananth.subramaniam@gmail.com,"[WIP] ref: decoupled ddp, ddp spawn (finish 3733) (#3819)",ref: finish #3733 remove deprecated test remove deprecated test remove deprecated test remove deprecated test remove deprecated test remove deprecated test remove deprecated test remove deprecated test remove deprecated test remove deprecated test remove deprecated test remove deprecated test remove deprecated test Update pytorch_lightning/accelerators/ddp_backend.py Co-authored-by: ananthsub ananth.subramaniam@gmail.com remove deprecated test remove deprecated test remove deprecated test Co-authored-by: ananthsub ananth.subramaniam@gmail.com
6056,ref: training flag tests (val_check_interval) (#3825),  added test_val_check_interval tests   added test_val_check_interval tests   added test_val_check_interval tests ,ref: training flag tests (val_check_interval) (#3825),added test_val_check_interval tests added test_val_check_interval tests added test_val_check_interval tests
6057,Use fsspec in load to resolve more paths/URLs from storage backends (#3692),  special case http for torch hub load   Update CHANGELOG.md   Update test.txt ,Use fsspec in load to resolve more paths/URLs from storage backends (#3692),special case http for torch hub load Update CHANGELOG.md Update test.txt
6058,remove deprecated test (#3820),,remove deprecated test (#3820),
6059,ref: bug fix with logging val epoch end + monitor (#3812),  ref: fix metric err   ref: fix metric err   ref: fix metric err   ref: merge   ref: merge   ref: merge   ref: merge   ref: decoupled ddp2   ref: decoupled ddp2   ref: decoupled ddp2   ref: decoupled ddp2   ref: decoupled ddp2   ref: clean up ddp before final fix   ref: clean up ddp before final fix   ref: clean up ddp before final fix   ref: clean up ddp before final fix   ref: clean up ddp before final fix   ref: clean up ddp before final fix   ref: clean up ddp before final fix   ref: clean up ddp before final fix   ref: clean up ddp before final fix   ref: clean up ddp before final fix   ref: clean up ddp before final fix ,ref: bug fix with logging val epoch end + monitor (#3812),ref: fix metric err ref: fix metric err ref: fix metric err ref: merge ref: merge ref: merge ref: merge ref: decoupled ddp2 ref: decoupled ddp2 ref: decoupled ddp2 ref: decoupled ddp2 ref: decoupled ddp2 ref: clean up ddp before final fix ref: clean up ddp before final fix ref: clean up ddp before final fix ref: clean up ddp before final fix ref: clean up ddp before final fix ref: clean up ddp before final fix ref: clean up ddp before final fix ref: clean up ddp before final fix ref: clean up ddp before final fix ref: clean up ddp before final fix ref: clean up ddp before final fix
6060,ref: clean up ddp before final fix (#3817),  ref: clean up ddp before final fix   ref: clean up ddp before final fix   ref: clean up ddp before final fix   ref: clean up ddp before final fix   ref: clean up ddp before final fix ,ref: clean up ddp before final fix (#3817),ref: clean up ddp before final fix ref: clean up ddp before final fix ref: clean up ddp before final fix ref: clean up ddp before final fix ref: clean up ddp before final fix
6061,ref: decoupled ddp2 (#3816),,ref: decoupled ddp2 (#3816),
6062,Some docs update (#3794),  docs update   docs update   suggestions   Update docs/source/introduction_guide.rst   Co-authored-by: William Falcon waf2107@columbia.edu,Some docs update (#3794),docs update docs update suggestions Update docs/source/introduction_guide.rst Co-authored-by: William Falcon waf2107@columbia.edu
6063,ref: separate slurm from ddp (#3809),  ref: separate slurm from ddp   ref: separate te from ddp   ref: merge   ref: merge   ref: merge ,ref: separate slurm from ddp (#3809),ref: separate slurm from ddp ref: separate te from ddp ref: merge ref: merge ref: merge
6064,handle fsspec inconsistency in PyArrowHDFS (#3805),,handle fsspec inconsistency in PyArrowHDFS (#3805),
6065,ref: separate te from ddp (#3810),  ref: separate te from ddp   ref: separate te from ddp   ref: separate te from ddp ,ref: separate te from ddp (#3810),ref: separate te from ddp ref: separate te from ddp ref: separate te from ddp
6066,ref: remove weight loading hack for ddp_cpu (#3808),,ref: remove weight loading hack for ddp_cpu (#3808),
6067,ref: part 8 of #3733 (#3806),,ref: part 8 of #3733 (#3806),
6068,Fix on_train_batch_start hook to end epoch early (#3700),  init   add test   changelog and docs   fix test   Apply suggestion from code review   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,Fix on_train_batch_start hook to end epoch early (#3700),init add test changelog and docs fix test Apply suggestion from code review Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com
6069,Swap torch.load for fsspec load in ddp spawn backend (#3787),  Update ddp_spawn_backend.py   Update ddp_cpu_spawn_backend.py   log   Co-authored-by: Jirka Borovec jirka@pytorchlightning.ai,Swap torch.load for fsspec load in ddp spawn backend (#3787),Update ddp_spawn_backend.py Update ddp_cpu_spawn_backend.py log Co-authored-by: Jirka Borovec jirka@pytorchlightning.ai
6070,Update model_checkpoint.py (#3801),,Update model_checkpoint.py (#3801),
6071,ref: part 7 of #3733 (#3802),  ref: part 7 of #3733   ref: part 7 of #3733 ,ref: part 7 of #3733 (#3802),ref: part 7 of #3733 ref: part 7 of #3733
6072,fix warning (#3800),,fix warning (#3800),
6073,[TPU CI] Use timestamp+pythonVersion to form the docker image tag. (#3779),  Use timestamp+pythonVersion to form the docker image tag.   Remove temporary step to check new env var. ,[TPU CI] Use timestamp+pythonVersion to form the docker image tag. (#3779),Use timestamp+pythonVersion to form the docker image tag. Remove temporary step to check new env var.
6074,Use fsspec with OmegaConf saving in saving.py (#3782),,Use fsspec with OmegaConf saving in saving.py (#3782),
6075,remove torch<1.3.0 warning from tb logger (#3784),,remove torch<1.3.0 warning from tb logger (#3784),
6076,revert backend types (#3788),  revert backend types   todo   todo ,revert backend types (#3788),revert backend types todo todo
6077,Add link to PL forum in GH questions template (#3708),  Update how-to-question.md   Update how-to-question.md   Apply suggestions from code review   typo   Co-authored-by: Rohit Gupta rohitgr1998@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Rohit Gupta rohitgr1998@gmail.com,Add link to PL forum in GH questions template (#3708),Update how-to-question.md Update how-to-question.md Apply suggestions from code review typo Co-authored-by: Rohit Gupta rohitgr1998@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Rohit Gupta rohitgr1998@gmail.com
6078,fix path in CI for release & python version in all dockers & duplicated badges (#3765),  typo   path   check   trigger   fix conda   pip ver   fix cuda   fix XLA   fix xla   ci   docker   BIULD   unBIULD   update   py 3.8   apex   apex ,fix path in CI for release & python version in all dockers & duplicated badges (#3765),typo path check trigger fix conda pip ver fix cuda fix XLA fix xla ci docker BIULD unBIULD update py 3.8 apex apex
