Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Add GitHub Actions build (#823),0.39725253,@akihironitta @awaelchli @Borda @carmocca @kaushikb11 @krshrimali @mauvilsa @otaj @pre-commit-ci @rohitgr7 @semaphore-egg @tkonopka @wayi1,  init GH building   try run   circleci: install   add cache   add artifacts   fix cache   update ,0
update Docs req. (#824),0.53897965,Docs improvements,  upgrade sphinx   badge   Update README.md   Co-authored-by: William Falcon waf2107@columbia.edu,0
pin virtualenv (#822),0.38414347,  * `env_prefix`,https://github.com/tox-dev/tox/issues/1516,0
Use standard Comet env variable names in docstring (#816),0.6436448,Using .comet.config file for CometLogger (#1913), COMET_KEY -> COMET_API_KEY COMET_REST_KEY -> COMET_REST_API_KEY,0
set html_add_permalinks for docs (#812),0.32375622,Docs improvements,ref: https://www.sphinx-doc.org/en/master/usage/configuration.html#confval-html_add_permalinks,0
update deprecated messages (#810),0.70703006,Deprecation warning (#3844),  update deprecated messages   formatting   fix docs tags ,1
drop sklearn dependency (#801),0.79046535,Removed dependency on scikit-learn (#801),,1
Fix backwards compatibility for logging (#799),0.66945744,Removed logger_connector legacy code (#6733),,0
Docs (#813),0.72825706,Docs,  added outline of all features   updated common use cases doc   updated common use cases doc   updated common use cases doc   updated common use cases doc   updated common use cases doc   updated common use cases doc   updated common use cases doc   updated common use cases doc   updated common use cases doc   updated common use cases doc   updated common use cases doc   updated common use cases doc   updated common use cases doc   updated docs ,1
"drop torchvision, tests only (#797)",0.5355561,Removed dependency on torchvision (#797),"  drop torchvision, tests only   manifest   move test utils ",0
Tensorboard path generalisation (#804),0.5153633,Switch from tensorboard to tensorboardx in TensorBoardLogger (#15728),"  Allow experiment versions to be overridden by passing a string value. Allow experiment names to be empty, in which case no per-experiment subdirectory will be created and checkpoints will be saved in the directory given by the save_dir parameter.   Document tensorboard api changes   Review comment fixes plus fixed test failure for minimum requirements build   More format fixes from review ",0
fix test for profiler (#800),0.6911715,Moved profilers to their own file (#7822),  fix test for profiler   use allclose   user relative tol ,0
update Docs [links & formatting] (#769),0.60696197,"We have released New documentation, please bear with us as we fix broken links and patch in missing pieces. ",  wip   wip   debug imports docs formatting   WIP   formatting   fix setup ,0
update license (#809),0.3972362,Key updates,  update license   Update LICENSE   Co-authored-by: William Falcon waf2107@columbia.edu,0
new feature for profiling training runs (#782),0.66441053, - Profiling: `Trainer(profiler=...)`,"  initial implementation   formatting, pass through profiler, docstring   call profiler during training   add initial tests   report stats when training is done   fix formatting   error handling, bugfix in passthroughprofiler   finish documenting profiler arg in Trainer   relax required precision for profiling tests   option to dump cProfiler results to text file   use logging, format with black   include profiler in docs   improved logging and better docs   appease the linter   better summaries, wrapper for iterables   fix typo   allow profiler=True creation   more documentation   add tests for advanced profiler   Update trainer.py   make profilers accessible in pl.utilities   reorg profiler files   change import for profiler tests   Co-authored-by: William Falcon waf2107@columbia.edu",0
Added Wandb entity attribute (#783),0.51186097,Removed wandb logger's finalize method (#1193),,0
Make default tqdm dict overridable (#749),0.7301318,"Moved the default tqdm_dict definition from Trainer to LightningModule, so it can be overridden by the user (#749)",  overridable tqdm_dict   Slim down default tqdm_metrics   gpu fix ,1
Set warnings : Unify epoch numbers to be zero-based : #675 (#786),0.6322893,"Renamed step_idx to step, epoch_idx to epoch, max_num_epochs to max_epochs and min_num_epochs to min_epochs (#589)",  [update] : #675 : set warnings   [fix] : #675 : remove white space ,0
Fixed broken link for 9 key lightning tricks. (#787),0.51491207,- Removed the deprecated ([#14471](https://github.com/Lightning-AI/lightning/pull/14471)),"""Research seed""  seed still missing as the repo seems to be not existing any longer",0
update CodeFactor badge (#779),0.4048155,"Updated DeepSpeed ZeRO (#6546, #6752, #6142, #6321)",,0
Create single file in TensorBoardLogger (#777),1.0000001,Create single file in TensorBoardLogger (#777),  write to single file   fix import ,1
Resolve some codefactor issues (#756),0.46219638,Porting fixes to autoscaler component (#16249),"  remove unnecessary pass statements   use isinstance for type checks   remove unnecessary else/elif after return   remove unnecessary return statements   move doc string to top   merge isinstance calls   remove unnecessary else/elif after raise   use list comprehension   do not use len without comparison   add missing shebang   revert isinstance check back to type   broke tests, because bool is actually subclass of int   add missing period to doc string   remove unnecessary pass statements   use isinstance for type checks   remove unnecessary else/elif after return   remove unnecessary return statements   move doc string to top   merge isinstance calls   remove unnecessary else/elif after raise   use list comprehension   do not use len without comparison   add missing shebang   revert isinstance check back to type   broke tests, because bool is actually subclass of int   add missing period to doc string   Fix default ckpt path when logger exists (#771)   rename logging -> loggers (#767)   move logging >> loggers   add warning   fix tests   logging alias   formatting   formatting   use isinstance for type checks   revert isinstance check back to type   broke tests, because bool is actually subclass of int   add more detail to tbptt example (#755)   add more detail to tbptt example   warn user about new arg in training_step   Co-authored-by: Vadim Bereznyuk kuynzereb@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jeremy Jordan 13970565+jeremyjordan@users.noreply.github.com",0
update package info (#768),0.54630554,Parsed local package versions (#13933),  update info   fix duplicate #733   update Appveyor budge #626   budge to master ,0
add more detail to tbptt example (#755),0.48477393,- Simplify the PL examples structure (shallower and more readable),  add more detail to tbptt example   warn user about new arg in training_step ,0
rename logging -> loggers (#767),0.6811391,Change default logger to a dedicated one (#1064),  move logging >> loggers   add warning   fix tests   logging alias   formatting   formatting ,0
Fix default ckpt path when logger exists (#771),0.59320027,Change default logger to a dedicated one (#1064),,0
"Removed dependency on pandas, instead use generic csv (#736)",0.72987974,Removed dependency on pandas (#736),"  removed dependency on pandas, instead use generic csv   remove mnist files, pushed by accident   added docstring and small fixes   Update memory.py   fixed path   Co-authored-by: William Falcon waf2107@columbia.edu",1
"for #330, use tqdm.auto in trainer (#752)",0.6481487,adding Trainer.tune() (#3293)," use tqdm.auto in trainer  This will import the ipywidgets version of tqdm if available. This works nicely in notebooks by not filling up the log. In the terminal it will use the same old tqdm. We might also want to consider passing in the tqdm we want as an argument since there may be some edge cases where ipywidgets is available but the interface doesn't support it (e.g. vscode?) or isn't working. In which case people will get a warning message, but may want to configure it themselves.   use from tqdm.auto in eval loop   indents ",0
Move logger initialization (#750),0.7655375,Change default logger to a dedicated one (#1064),,1
fix links to Docs (#744),0.5186639,"We have released New documentation, please bear with us as we fix broken links and patch in missing pieces. ",  update log   fix links   formatting   fixing docs path   formatting ,0
early stopping check_val_every_n_epoch fix (#743),0.6757047,Deprecated ModelCheckpoint(every_n_val_epochs) in favor of ModelCheckpoint(every_n_epochs) (#8383),,0
Added optimizer_idx to backward call (#733),0.79461855,  * Removed `opt_idx` argument from `Callback.on_before_optimizer_step` callback method,,1
update logger init (#727),0.73528916,Change default logger to a dedicated one (#1064),  update logger init   formatting ,1
Check early stopping metric in the beginning of the training (#542),0.5425625,Removed training loop explicitly calling EarlyStopping.on_validation_end if no validation is run (#7069),  Early stopping fix   Update trainer.py   Don't force validation sanity check   fix tests   update   Added early_stopping check_metrics   Updated docs   Update docs   Do not call early stopping when validation is disabled   Co-authored-by: William Falcon waf2107@columbia.edu,0
release v0.6.0,0.6418257,This release includes:,,0
release v0.5.3.3,0.6499896,0.5.1,,0
added .md,0.40819728,"If we forgot somebody or you have a suggestion, find us on Discord :zap:",,0
doc reqs,0.6788341,Docs,,0
Issue #657 - Call on_train_end after early stopping (#723),0.6721006,Changed EarlyStopping callback from by default running EarlyStopping.on_validation_end if only training is run. Set check_on_train_epoch_end to run the callback at the end of the train epoch instead of at the end of the validation epoch (#7069),,0
implement forward and update args (#709) (#724),0.5469917,Args should come after the last positional argument (#1807)," implement forward and update args (#709)  Fixes the following issues as discussed in issue #709 1) Implement forward method wrapped. 2) Set default value for seed. ""None"" breaks tensorboard. 3) Update redundant hparams.data to new hparams.data_path. 4) Update 'use-16bit' to 'use_16bit' to maintain consistency.   Fix failing GPU tests (#722)   Fix distributed_backend=None test   We now throw a warning instead of an exception. Update test to reflect this.   Fix test_tube logger close when debug=True   Clean docs (#725)   updated gitignore   updated gitignore   updated links in ninja file   updated docs   finished callbacks   finished callbacks   finished callbacks   fixed left menu   added callbacks to menu   added direct links to docs   added direct links to docs   added direct links to docs   added direct links to docs   added direct links to docs   added direct links to docs   updated gitignore   updated links in ninja file   updated docs   finished callbacks   finished callbacks   finished callbacks   fixed left menu   added callbacks to menu   added direct links to docs   added direct links to docs   added direct links to docs   added direct links to docs   added direct links to docs   added direct links to docs   finished rebase   making private  members   making private  members   making private  members   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   set auto dp if no backend   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   fixed lightning import   cleared  spaces   cleared  spaces   cleared  spaces   cleared  spaces   cleared  spaces   cleared  spaces   cleared  spaces   cleared  spaces   cleared  spaces   cleared  spaces   finished lightning module   finished lightning module   finished lightning module   finished lightning module   added callbacks   added loggers   added loggers   added loggers   added loggers   added loggers   added loggers   added loggers   added loggers   set auto dp if no backend   added loggers   added loggers   added loggers   added loggers   added loggers   added loggers   flake 8   flake 8   fix docs path   updated gitignore   updated gitignore   updated links in ninja file   updated docs   finished callbacks   finished callbacks   finished callbacks   fixed left menu   added callbacks to menu   added direct links to docs   added direct links to docs   added direct links to docs   added direct links to docs   added direct links to docs   added direct links to docs   updated gitignore   updated docs   finished callbacks   finished callbacks   finished callbacks   fixed left menu   added callbacks to menu   added direct links to docs   added direct links to docs   added direct links to docs   added direct links to docs   added direct links to docs   added direct links to docs   finished rebase   making private  members   making private  members   making private  members   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   set auto dp if no backend   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   fixed lightning import   cleared  spaces   cleared  spaces   cleared  spaces   cleared  spaces   cleared  spaces   finished lightning module   finished lightning module   finished lightning module   finished lightning module   added callbacks   added loggers   added loggers   added loggers   added loggers   added loggers   added loggers   added loggers   added loggers   added loggers   added loggers   added loggers   flake 8   flake 8   fix docs path   flake 8   Update theme_variables.jinja   implement forward and update args (#709)   Fixes the following issues as discussed in issue #709 1) Implement forward method wrapped. 2) Set default value for seed. ""None"" breaks tensorboard. 3) Update redundant hparams.data to new hparams.data_path. 4) Update 'use-16bit' to 'use_16bit' to maintain consistency.  use self.forward for val step (#709)  Co-authored-by: Nic Eggert nic@eggert.io Co-authored-by: William Falcon waf2107@columbia.edu",0
Clean docs (#725),0.58535457,Docs improvements,  updated gitignore   updated gitignore   updated links in ninja file   updated docs   finished callbacks   finished callbacks   finished callbacks   fixed left menu   added callbacks to menu   added direct links to docs   added direct links to docs   added direct links to docs   added direct links to docs   added direct links to docs   added direct links to docs   updated gitignore   updated links in ninja file   updated docs   finished callbacks   finished callbacks   finished callbacks   fixed left menu   added callbacks to menu   added direct links to docs   added direct links to docs   added direct links to docs   added direct links to docs   added direct links to docs   added direct links to docs   finished rebase   making private  members   making private  members   making private  members   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   set auto dp if no backend   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   fixed lightning import   cleared  spaces   cleared  spaces   cleared  spaces   cleared  spaces   cleared  spaces   cleared  spaces   cleared  spaces   cleared  spaces   cleared  spaces   cleared  spaces   finished lightning module   finished lightning module   finished lightning module   finished lightning module   added callbacks   added loggers   added loggers   added loggers   added loggers   added loggers   added loggers   added loggers   added loggers   set auto dp if no backend   added loggers   added loggers   added loggers   added loggers   added loggers   added loggers   flake 8   flake 8   fix docs path   updated gitignore   updated gitignore   updated links in ninja file   updated docs   finished callbacks   finished callbacks   finished callbacks   fixed left menu   added callbacks to menu   added direct links to docs   added direct links to docs   added direct links to docs   added direct links to docs   added direct links to docs   added direct links to docs   updated gitignore   updated docs   finished callbacks   finished callbacks   finished callbacks   fixed left menu   added callbacks to menu   added direct links to docs   added direct links to docs   added direct links to docs   added direct links to docs   added direct links to docs   added direct links to docs   finished rebase   making private  members   making private  members   making private  members   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   set auto dp if no backend   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   fixed lightning import   cleared  spaces   cleared  spaces   cleared  spaces   cleared  spaces   cleared  spaces   finished lightning module   finished lightning module   finished lightning module   finished lightning module   added callbacks   added loggers   added loggers   added loggers   added loggers   added loggers   added loggers   added loggers   added loggers   added loggers   added loggers   added loggers   flake 8   flake 8   fix docs path   flake 8   Update theme_variables.jinja ,0
Fix failing GPU tests (#722),0.55525666,"Deprecated log_gpu_memory, gpu_metrics, and util funcs in favor of DeviceStatsMonitor callback (#9921)", Fix distributed_backend=None test  We now throw a warning instead of an exception. Update test to reflect this.  Fix test_tube logger close when debug=True,0
passing experiment to wandb (#720),0.48322618,Flattening Wandb Hyperparameters (#2459),,0
Update requirements.txt,0.5541601,Show a message when BuildConfig(requirements=[...]) is passed but a requirements.txt file is already present in the Work (#15799),,0
remove unnecesarry gradient freeze/unfreeze for single optimizer setup (#719),0.5936105,Moved the gradient unscaling in NativeMixedPrecisionPlugin from pre_optimizer_step to post_backward (#9606),,0
Added atomic checkpoint creation (#689),0.63730085,    # put all logic related to saving a checkpoint here,  Added atomic checkpoint creation   Added documentation for _atomic_checkpoint ,0
Fix issue_703: backward compatibility with python3.6 (#715),0.7879393,"Following Python's end-of-life, support for Python 3.6 has been removed.",,1
update org paths & convert logos (#685),0.33194202,Changed signatures:,  fix typos   update org paths   update links from READMe to docs   add svg logo   add svg logo-text   update logos   testing temp paths   prune links from readme   optimize imports   update logo   update paths in README   missing imports ,0
add version_ prefix to log_dir (#706),0.59935385,Removed collisions with logger versions by tying it to job id.,  add version_ prefix to log_dir   add version_ prefix ,0
fix docs path,0.46561283,Avoid relpath bug on Windows (#16164),,0
replace obj.copy() with copy.copy(obj) (#701),0.42583346,Changed overwrite to True (#16009),,0
clean v2 docs (#691),0.57717013,"Cleaning (#5948, #5949, #5950)",  updated gitignore   Update README.md   updated gitignore   updated links in ninja file   updated docs   Update README.md   Update README.md   finished callbacks   finished callbacks   finished callbacks   fixed left menu   added callbacks to menu   added direct links to docs   added direct links to docs   added direct links to docs   added direct links to docs   added direct links to docs   fixing TensorBoard (#687)   flake8   fix typo   fix tensorboardlogger drop test_tube dependence   formatting   fix tensorboard & tests   upgrade Tensorboard   test formatting separately   try to fix JIT issue   add tests for 1.4   added direct links to docs   updated gitignore   updated links in ninja file   updated docs   finished callbacks   finished callbacks   finished callbacks   fixed left menu   added callbacks to menu   added direct links to docs   added direct links to docs   added direct links to docs   added direct links to docs   added direct links to docs   added direct links to docs   finished rebase   making private  members   making private  members   making private  members   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   set auto dp if no backend   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   working on trainer docs   fixed lightning import   cleared  spaces   cleared  spaces   cleared  spaces   cleared  spaces   cleared  spaces   cleared  spaces   cleared  spaces   cleared  spaces   cleared  spaces   cleared  spaces   finished lightning module   finished lightning module   finished lightning module   finished lightning module   added callbacks   added loggers   added loggers   added loggers   added loggers   added loggers   added loggers   added loggers   added loggers   set auto dp if no backend   added loggers   added loggers   added loggers   added loggers   added loggers   added loggers   flake 8   flake 8   Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,0
unify model test acc (#696),0.45812523,Ensure we set the eval/train flag correctly on accelerator model (#6877),,0
fixing TensorBoard (#687),0.67743593,Switch from tensorboard to tensorboardx in TensorBoardLogger (#15728),  flake8   fix typo   fix tensorboardlogger drop test_tube dependence   formatting   fix tensorboard & tests   upgrade Tensorboard   test formatting separately   try to fix JIT issue   add tests for 1.4 ,0
default logger is now tensorboard (#609),0.9322995,Changed the default logger to TensorBoardLogger (#609),  refactor   refactor   refactor   made tensorboard the default not test-tube ,1
log named parameters (#660),0.5591185,Changed gradient logging to use parameter names instead of indexes (#660),,0
Clearer disable validation logic (#650),0.76742995,"Simplified ""should run validation"" logic (#7682)",  Clearer disable validation logic   fix for fast_dev_run   flake8 fix   Test check fix   update error message ,1
Update Readme so that .test will work. (#659),0.6290453,- fixed all the .test() calls,"When one follows the Readme, the example will fail once we call trainer.test() because the methods are not overridden. Fixes https://github.com/williamFalcon/pytorch-lightning/issues/428",0
Feature: wandb logger (#627),0.68788934,Removed wandb logger's finalize method (#1193),  Basic wandb support   refactor(wandb): remove unused variables and document logger   docs(wandb): explain how to use WandbLogger   test(wandb): add tests for WandbLogger   feat(wandb): add save_dir   fix(wandb): allow pickle of logger   fix(wandb): save logs in custom directory   test(wandb): test import   docs(wandb): simplify docstring and use doctest   test: increase number of epochs for satisfactory accuracy   test(test_load_model_from_checkpoint): ensure we load last checkpoint   Co-authored-by: Chris Van Pelt vanpelt@wandb.com Co-authored-by: William Falcon waf2107@columbia.edu,0
fix deprecated tng and abstract ligntning (#644),0.5377251,Deprecation warning (#3844),,0
Neptune integration (#648),0.4482999,"It now supports neptune-client 0.16.16 and neptune >=1.0, and we have replaced the log() method with append() and extend().","  added neptune integration   added tests for NeptuneLogger, added neptune to docs   updated link to neptune support   fixed docstrings, fixed try/except in tests, changed append_tags input   fixed docstrings line lenght   bumped epoch nr in model restore tests   added tags support for single strings   fixed passing neptune token to backend   fixed project name in offline mode   added save_top_k=-1 to checkpoint callback   reformated initialization of neptune in online mode   bumped epoch nr to 4 in test_load_model_from_checkpoint   bumped epoch nr to 5   Co-authored-by: William Falcon waf2107@columbia.edu",0
Fix GAN training. (#603),0.61603695,We have fixed GAN training - supporting multiple optimizers., fix dangling gradients  make sure only the gradients of the current optimizer's paramaters are calculated in the training step.   add note about multiple optimizer gradient update   Update training_loop.py ,0
Remove extraneous f character from f-string. (#679),0.497465,Remove beta arg from F1 class and functional (#5076),"Makes tracking experiment names confusion, especially when using uuids.",0
CI pass (#671),0.36628956,TPU training (#2708),  fix pillow in test   test acc   update version in deprecated msg ,0
Fix the number of training batches used in the training loop (#653),0.71446306,Integrated TrainingEpochLoop.total_batch_idx (#8598),  Fix the number of processed training batches   Fix tests   fix tests   fix tests   One more attempt   Fix another test ,1
Fix percent_checks (#649),0.47508776,test_percent_check in favour of limit_test_batches,  fix percent_checks   Added _percent_range_check   remove max ,0
Update requirements.txt (#664),0.60410875,Setup: added requirement freeze for the next major version (#14480),Fix typo 'buildins' -> 'builtins',0
Fix amp tests (#661),0.6205561,enable_pl_optimizer=False by default to temporarily fix AMP issues (#5163)," Run AMP tests in their own process  With opt_level=""O1"" (the default), AMP patches many torch functions, which breaks any tests that run afterwards. This patch introduces a pytest extension that lets tests be marked with @pytest.mark.spawn so that they are run in their own process using torch.multiprocessing.spawn so that the main python interpreter stays un-patched. Note that tests using DDP already run AMP in its own process, so they don't need this annotation.  Fix AMP tests  Since AMP defaults to O1 now, DP tests no longer throw exceptions. Since AMP patches torch functions, CPU inference no longer works. Skip prediction step for AMP tests.  typo",0
Fix ci xos (#647),0.37967348,Changed iou [func] to allow float input (#4704),  upgrade python 3.7   upgrade python 3.7 ,0
fix of issue 600 (#625),0.55913126,This release fixes that core issue,,0
fix metric name to work with default earlystopping (#628),0.6150299,"Removed experimental Metric API (#3868, #3943, #3949, #3946), listed changes before final removal:",,0
Fix #618 Change papi to api (#619),0.48548505,This release has breaking API changes. See #124 for all details. ,  Change papi to api   Added try catch for old/new api reference ,0
Fix early stopping off by 2 (min_epochs) (#617),0.6354751,Deprecated max_nb_epochs and min_nb_epochs (#567),  fix early stopping off by 2   add min_epochs example in docs ,0
Allow for multiple example inputs when creating summary (#543),0.43356937,Simplify the PL examples structure (shallower and more readable) (#1247),,0
"Change nb to num in ABCs, comments, and tqdm logging (#613)",0.47716725,and nb_val_batches to num_val_batches (#567),"  Change nb to num in ABCs, comments, and tqdm logging   Fix warnings text   Make warnings one line   Change num to number in comments ",0
update GitHub templates (#612),0.48244467,Included app templates to the lightning and app packages (#13731),,0
"Fix logger, tensorboard (#610)",0.87312174,Changed the default logger to TensorBoardLogger (#609),  fix logger tests   fix missing flush   fix tensorboard   fix namespace   fix flush   fix add_hparams ,1
Implement TensorboardLogger (#607),0.7834049,We have added own custom Tensorboard logger as default logger. ,  Implement TensorboardLogger   Pass default_save_path to trainers   Update tensorboard.py ,1
Make sure train doesn't crash when called at max_epoch (#608),0.73384213,def on_train_epoch_end(self):,,1
fix Logger tests for Win (#605),0.6865991,Cleaning up stale logger tests (#3490),  fix mlflow test   fix mlflow test   update logger / mlflow   flake8   fix appveyor ,0
Update logging.py (#602),0.6322872,    logger.do_something(),,0
Additional hooks (#598),0.80101544,New Hooks,  Renamed on_sanity_check_start to on_train_start and added on_train_end to ModelHooks   changed tests to use on_train_start instead of on_sanity_check_start ,1
"Simplify variables: step, epoch, max_epochs, min_epochs (#589)",0.7225994,"Renamed step_idx to step, epoch_idx to epoch, max_num_epochs to max_epochs and min_num_epochs to min_epochs (#589)",,1
prevent Travis caching (#590),0.3802316,- Added profiling of `LightningDataModule` hooks ([#12971](https://github.com/Lightning-AI/lightning/pull/12971)),  change CI install   change CI install   change CI install ,0
"Docs and Tests for ""gpus"" Trainer Argument (#593)",0.69021434,"| Arguments Trainer(num_processes=..., gpus=..., tpu_cores=..., ipus=...)                                    | 2.0             | Trainer(accelerator=..., devices=...)         |","  add table for gpus argument   fix typo in error message   tests for supported values   tests for unsupported values   fix typo   add table for gpus argument   fix typo in error message   tests for supported values   tests for unsupported values   fix typo   fix typo list->str   fix travis warning ""line too long"" ",0
Fix number of total steps shown in progress bar during sanity validation check when number of validation dataloaders >= 2 (#597),0.5971857,enabled multiple dataloaders for validation.    , type: debug  Calculate the adequate number of steps to run during sanity_check. This fixes the bug when there are two or more validation dataloaders.  Before: total=self.num_sanity_val_steps  After: total=self.num_sanity_val_steps*len(self.get_val_dataloaders())   type: refactor   Put total=... in the next line  type: refactor  run flake8,0
Fix CometML tests (#585),0.5324149,- fixed all the .test() calls,  monkeypatch atexit.register to fix problem with cometml logging   Use experiment id for version in cometml ,0
extend documentation (#569),0.673385,Docs improvements,  extend documentation   update index   fix list ,0
update GitHub templates (#601),0.46282312,Included app templates to the lightning and app packages (#13731),,0
add slack badge (#583),0.38599628,"If we forgot someone or have any suggestion, let us know in Slack :zap:",  add slack badge   Update README.md ,0
"rename trainer modules, drop _mixin (#571)",0.6303044,Remove model.trainer call inside of dataloading mixin (#7317),"  rename trainer modules, drop _mixin   fix imports ",0
Abstract Mixin classes (#572),0.50559133,Removed unused mixin attributes (#6487),  make partial Trainer classes as abstract   add empty attributes/methods   flake8   fix mixin order   update abstact   reorder ,0
fixed gan template (#528),0.5953266,We have fixed GAN training - supporting multiple optimizers.,  fixed gan template   Update gan.py ,0
inspect training_step for opt_idx (#573),0.7175662,# 3. Remove the `optimizer_idx` argument from `training_step`,,1
use print for INFO and lower levels summarize() (#580),0.43360662,Model summary: add 1 decimal place (#4745),  use print for INFO and lower levels summarize()   use logging.INFO instead of magic number   bring logging.info back for other cases   move logging config to init.py   prepend the model summary with a newline ,0
filter param with no grad (#579),0.50397694,Sanitize None params during pruning (#6836),,0
fix logging error (#575),0.6294857,Removed logger_connector legacy code (#6733),  fix logging error   no need for the '+' sign   move space to beginning of next line ,0
fix defecation warnings (#570),0.507455,Silenced some warnings. verified ddp refactors (#3483),  fix defecation warnings   flake8   update deprecations ,0
rename variables nb -> num (#567),0.5764561,and nb_val_batches to num_val_batches (#567),"  rename nb -> num   flake8   batch_nb, epoch_nb, gpu_nb, split_nb   add _num deprecations ",0
prune tests (#564),0.54554117,Pruned requirements duplicity (#13739),  format docstring in tests   prune unused vars   optimize imports   drop duplicated var ,0
Use pytest tmpdir fixture  (#482),0.4203736,Remove pytest as a requirement to run app by @manskx in https://github.com/Lightning-AI/lightning/pull/15449,  Use pytest tmpdir   Switch to tmpdir fixtures   Switch to tmpdir fixture   tmpdir fixture   Fix more conflicts ,0
Support torch.optim.lr_scheduler.ReduceLROnPlateau (#320),0.78297126,        scheduler = torch.optim.lr_scheduler.OneCycleLR(,  feat: add reducelronplateau callback   feat: use reducelronplateau callback in trainer   feat: only on unsupported lr schedulers   feat: last but not the least merge of master   feat: merge master   feat: support only on scheduler in reduceLrOnPlateauScheduler   refactor: code style   Update pt_callbacks.py   Update trainer.py   Update train_loop_mixin.py   Update trainer.py   Update train_loop_mixin.py ,1
fix for pyTorch 1.1 (#552),0.8057413,Enable PyTorch 1.7 compatibility (#3541),  min pyTorch 1.1   try fixed test-tube   try fixed test-tube   try fixed test-tube   cleaning   Update requirements.txt ,1
Add resuming from specific checkpoint (#516),0.836607,Resuming from checkpoints (#16167),  Add resume_from_checkpoint   Fix variable name   515 Remove did_restore   515 Simplify code   515 Update doc for resume_from_checkpoint   515 Add on_gpu ,1
Correct behavior for argument gpus in Trainer (#561),0.7995447,  * Removed the `Trainer(gpus=...)` argument,,1
fixed tests,0.53854066,This means we fixed many TPU bugs we hadn’t caught before because we had no tests.,,0
Dp default (#560),0.5779028,DDP(2) backend (#2796),  set auto dp if no backend   fix imagenet example   run flake8 first to fail build on syntax first ,0
Sphinx generated documentation (#521),0.5093102,Pinned sphinx-autodoc-typehints with <v1.15 (#11400),"  upgrade req.   move MkDocs   create Sphinx   init Sphinx   move md from MkDocs to Sphinx   CI: build docs   build Sphinx   formatting move docs from MD to docstring in particular package/modules formatting add Sphinx ext. rename root_module to core drop implicit name ""_logger"" drop duplicate name ""overwrite"" fix imports use pytorch theme add sample link mapping try fix RTD build use forked template fix some docs warnings fix paths add deprecation warnings fix flake8 fix paths revert refactor revert MLFlowLogger   revert example import   update link   Update lightning_module_template.py ",0
speed-up testing (#504),0.52109146,Speed/memory optimizations.,"  extend CI timeout   add short MNIST   lower dataset and stop thr   refactor imports   formatting   early stop   play params   play params   minor refactoring   Conflicts: pytorch_lightning/testing/init.py pytorch_lightning/testing/lm_test_module.py pytorch_lightning/testing/lm_test_module_base.py pytorch_lightning/testing/lm_test_module_mixins.py pytorch_lightning/testing/model.py pytorch_lightning/testing/model_base.py pytorch_lightning/testing/model_mixins.py pytorch_lightning/testing/test_module.py pytorch_lightning/testing/test_module_base.py pytorch_lightning/testing/test_module_mixins.py  typo  Co-Authored-By: Ir1dXD sirius.caffrey@gmail.com  Revert ""refactor imports""  This reverts commit b86aee92  update imports",0
Refactor: name modules (#548),0.6430452,Renamed utils modules (#5199),  refactor: rename some modules   add deprecation warnings   fix paths ,0
Move model to cuda before creating optimizer (#554),0.5595016,"Case 3: Model fits into GPU memory. No action required, use any strategy you want. ",,0
fix for pyTorch 1.2 (#549),0.7761569,Enable PyTorch 1.7 compatibility (#3541),  min pytorch 1.2   fix IterableDataset   upgrade torchvision   fix msg ,1
fixing bug in testing for IterableDataset (#547),0.72047544,Disabled sampler replacement when using IterableDataset (#11507),,1
CI buils with minimal and latest requirements (#500),0.36662403,The point of this release is more bug fixes ahead of v 1.0.0. We now have CI tests on TPU thanks to @zcain117 from Google! :slightly_smiling_face:,  install nim req.   update requirements   drop Cython ,0
Copy batch for local forward (#532),0.5094202,"          input, target = batch",,0
Remove unneeded filename print (#540),0.43387684,Rename failed -> error in tables (#15608),,0
Avoid race condition in creating checkpoint directories (#530),0.6061781,Asynchronous Checkpointing," Avoid race condition in creating checkpoint directories  In multi-GPU training, several processes run the code that creates checkpoint dirs. This fix avoids a probably rare situation (but it happened to me) where another process created a dir between the exists check and the makedirs call.  Remove the now unneeded check for dir existence",0
