Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge pull request #297 from lukepistrol/update/statusbar,0.49842173,Status Bar and Debugger Drawer UI Improvements by @austincondiff in link,Added TabWidth selector to status bar,0
fixed dependency,0.3481431,update codeeditkit dependency by @Wouter01 in link,,0
added isPressed state to toolbar buttons in navigator sidebar,0.49924797,Status Bar and Debugger Drawer UI Improvements by @austincondiff in link,,0
fixed status bar branch picker width,0.42287344,Status Bar and Debugger Drawer UI Improvements by @austincondiff in link,,0
Added TabWidth selector to status bar,0.53447115,Improved overall tab UI design by @austincondiff in link,,0
Merge pull request #296 from CodeEditApp/rename-sidebar,0.46643165,[chore]: Adopt code edit symbols 0.1.2 by @ben-p-commits in link,,0
Renamed the sidebar and made the default window size bigger.,0.50177836,[fix]: height of the general settings pane by @lukepistrol in link,,0
Use different color to separate .h and .m file,0.31459194,bugfix: renaming a file uses the wrong background color by @aaryankotharii in link,,0
Add file icon support for .h .m and .vue,0.35109687,fix: Don't use defaultType to determine file extension by @SwampThingTom in link,,0
Create FUNDING.yml,0.3891352,Update pre-release.yml to fix CI by @bombardier200 in link,,0
Merge pull request #292 from Jeehut/feature/spaces-over-tabs,0.49583304,Improved overall tab UI design by @austincondiff in link,Replace all tabs with 4 spaces + SwiftLint warning for tabs,0
Fix all SwiftLint warnings by converting all tabs to spaces,0.5395578,Code cleanup: improve code up to Swift 5.7 standard: simplify if let and guard let statements by @richardtop in link,,0
Add SwiftLint custom rule to report warnings on tabs,0.4534521,Code cleanup: improve code up to Swift 5.7 standard: simplify if let and guard let statements by @richardtop in link,,0
Merge pull request #281 from Jeehut/feature/global-tab-setting,0.5073988,Improved overall tab UI design by @austincondiff in link,Add global tab width setting & apply use in code editor,0
Fix issues after rebase,0.37936547,Fix for runtime errors by @Wouter01 in link,,0
Put all property wrappers into their own line for better readability,0.4445145,"Add preference for text wrapping in editor, add command palette options for text editing prefs by @ben-p-commits in link",,0
Apply code review suggestions from @lukepistrol,0.42959,docs: add Cubik65536 as a contributor for code by @allcontributors in link,,0
Revert back to stepper UI as requested by @austincondiff,0.43346453,Remove Unused UI by @austincondiff in link,This reverts commit 20f60c9c5651a2ed3d12ca5ede18b917848a6713.,0
Use picker with list of spaces options + introduce pluralized L10n,0.35847327,Add line height multiple option to text editing preferences by @ben-p-commits in link,,0
React to global tab width setting in code editor,0.44478807,Improved overall tab UI design by @austincondiff in link,,0
Add global tab width stepper to general settings,0.44766235,Improved overall tab UI design by @austincondiff in link,,0
Merge pull request #287 from StefKors/splitview-sizing,0.4418905,Fix for retain cycles & splitview recreation issue by @Wouter01 in link,Improve sizing behaviour code file view and inspector sidebar splitiview,0
Set WorkspaceCodeFileView minWidth to 500,0.45957798,Add setting to determine what happens after closing the last open workspace by @luah5 in link,,0
Bump minWidth of InspectorSidebar to 260,0.5388765,Tightened up the inspector UI design to make it more consistent by @austincondiff in link,,0
Improve sizing behaviour code file view and inspector sidebar splitiview,0.60369456,Tightened up the inspector UI design to make it more consistent by @austincondiff in link,,0
Merge pull request #275 from Angelk90/patch-2,0.49872923,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,Add copy info,0
Merge pull request #279 from Jeehut/feature/explicit-tab-width,0.49763563,Improved overall tab UI design by @austincondiff in link,Make this projects preferred indent and tab width explicit,0
Merge pull request #268 from wdg/main,0.4233706,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,Ability to remove items from recent,0
Merge pull request #283 from MarcoCarnevali/feature/git-client-and-shell,0.4664262,"quick typo fix. ""Bitbucket Cloud"" should be ""Github"". by @ben-p-commits in link",feat: added ShellClient + git history,0
My suggestion,0.2187991,@s3812497 made their first contribution in link,,0
feat: added ShellClient + git history,0.46374488,"quick typo fix. ""Bitbucket Cloud"" should be ""Github"". by @ben-p-commits in link",,0
Make this projects preferred indent and tab width explicit,0.47819558,Improved overall tab UI design by @austincondiff in link,"I personally have set my Xcode default indent and tab width to 2 instead of 4 whitespaces. This breaks the projects style guide and causes SwiftLint warnings to appear while I'm working on this project as this projects requires 4 whitespaces. This PR sets the projects preferred indent and tab width to 4 whitespaces explicitly so I can keep my global indent preference and still get 4 whitespaces whenever I press ""tab"" while working in this project.",0
Update WelcomeView.swift,0.49052313,Partial move to SwiftUI lifecycle by @Wouter01 in link,,0
Add copy info,0.43542343,Update Clone From label in Account Preferences by @MrDevel0per in link,,0
⌘C,0.2952739,nan,,0
Use UUID string as identifier for NSToolbar (#269),0.30404586,Update Clone From label in Account Preferences by @MrDevel0per in link,,0
Added shortcut ⇧⌘C to copy project path,0.36739367,Changed project symbol by @austincondiff in link,,0
Added Copy Path,0.43279123,Update Sparkle Path for CI by @bombardier200 in link,,0
Removed print,0.43669212,Remove unnecessary print statements by @thecoolwinter in link,,0
Add option to delete projects from recents,0.42844105,Fix for excessive files in recents list by @Wouter01 in link,,0
Merge pull request #265 from lukepistrol/sidebar-fixes,0.48300618,Refactored WorkspaceClient and sidebar by @matthijseikelenboom in link,Project Navigator: fixed yellow color being low contrast in light mode,0
Merge pull request #263 from lukepistrol/terminal-enhancements,0.60561055,Addressing features/bugs with the terminal by @bombardier200 in link,Terminal Emulator: setting for custom terminal appearance,0
Merge main,0.28280905,Unified about window by @austincondiff in link,,0
Merge branch 'CodeEditApp:main' into terminal-enhancements,0.4646995,[chore]: Adopt code edit symbols 0.1.2 by @ben-p-commits in link,,0
Merge branch 'CodeEditApp:main' into sidebar-fixes,0.44039002,[chore]: Adopt code edit symbols 0.1.2 by @ben-p-commits in link,,0
Merge pull request #226 from pkasila/remember-state,0.37694663,Issue States and Add to Project Actions by @austincondiff in link,,0
"removed commented code, prints, disabled terminal logging output to console",0.3239839,Remove unnecessary print statements by @thecoolwinter in link,,0
fixed yellow color being low contrast in light mode,0.5261419,7d5e8be: Fixed monochrome setting color to be gray instead of folder blue (#940) (Austin Condiff) #940,,0
added new docs,0.3629534,Update README.md by @richardtop in link,,0
Merge pull request #264 from MarcoCarnevali/chore/delete-translations,0.5051275,[chore]: Update Version Number to 0.0.3 by @lukepistrol in link,delete all translations,0
Fix localization en,0.35489082,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,,0
fabs to abs,0.16232875,Commits,,0
delete all translations,0.29250622,Remove files related to plugin extension system by @Wouter01 in link,,0
fixed height in settings window,0.6647495,[fix]: height of the general settings pane by @lukepistrol in link,,0
added button to restore color defaults,0.60778064,Fix Settings color picker by @adisve in link,,0
setting for custom terminal appearance,0.47752023,Addressing features/bugs with the terminal by @bombardier200 in link,,0
Just check whether NSDocument is not null,0.36306527,[chore]: CI - Check CFBundleShortVersionString in Info.plist by @lukepistrol in link,,0
Merge pull request #260 from lukepistrol/terminal-color-fix,0.49883282,bugfix: renaming a file uses the wrong background color by @aaryankotharii in link,fixed colors in terminal emulator,0
fixed colors in terminal emulator,0.41870308,Fix Settings color picker by @adisve in link,,0
Merge pull request #259 from lukepistrol/sidebar-fixes,0.48014432,Refactored WorkspaceClient and sidebar by @matthijseikelenboom in link,Project Navigator - Quick Fix,0
"UI adjustments in ProjectNavigator, added docs, moved context menu to separate view",0.43411392,Tightened up the inspector UI design to make it more consistent by @austincondiff in link,,0
Store active workspaces in CodeEditDocumentController,0.61694205,Save UI state per Workspace by @Code-DJ in link,,0
Updated dutch,0.31348175,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,,0
Merge pull request #251 from wdg/main,0.41447747,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,,0
Merge pull request #227 from lukepistrol/terminal-colors,0.46339974,Addressing features/bugs with the terminal by @bombardier200 in link,,0
Non-breaking space (U+00A0) used instead of regular space,0.33836868,Add setting for letter spacing by @luah5 in link,,0
Colors/Font now update instantly,0.45501667,Fix bug which prevented reverting to system font after using custom font. by @ben-p-commits in link,,0
update changed colors on next input or window resize,0.3352543,Fix Settings color picker by @adisve in link,,0
updated instructions after exit command,0.23942082,Remove unnecessary print statements by @thecoolwinter in link,,0
fixed terminal behavior,0.5731404,Addressing features/bugs with the terminal by @bombardier200 in link,,0
Merge branch 'CodeEditApp:main' into terminal-colors,0.4300273,[chore]: Adopt code edit symbols 0.1.2 by @ben-p-commits in link,,0
Merge pull request #231 from lukepistrol/new-sidebar,0.46875226,Refactored WorkspaceClient and sidebar by @matthijseikelenboom in link,Custom(izable) Navigator Sidebar Implementation,0
fixed contextMenu on folders,0.36362976,Resolve #1029: Support files and folders to be dragged in externally … by @RayZhao1998 in link,,0
changed icon opacity when window is inactive,0.2999707,improvement to window state by @Wouter01 in link,,0
fixed animation glitch on folder expansion,0.40981603,Removed close animations on tabs by @maxkel in link,,0
reverted back to list from scrollview to get selection state,0.32074782,Sync file selection state between tab group and outline view by @dscyrescotti in link,,0
"Renamed: LeadingSidebar -> NavigatorSidebar, NavigatorSidebar -> ProjectNavigator, SidebarSearch -> FindNavigator",0.39036763,Status Bar and Debugger Drawer UI Improvements by @austincondiff in link,,0
Updated terminal related localizations for zh-Hans (#239),0.53707546,Addressing features/bugs with the terminal by @bombardier200 in link,,0
Merge branch 'CodeEditApp:main' into new-sidebar,0.4117328,[Chore] Removes CodeEditCli folder by @matthijseikelenboom in link,,0
Merge pull request #238 from domenicoblanco/main,0.43210548,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,Updated Italian localization,0
renamed sidebar to LeadingSidebar,0.44345587,Sidebar tab bar position setting by @austincondiff in link,,0
fixed colors and spacing,0.43303138,Fix Settings color picker by @adisve in link,,0
Updated Italian localization,0.32871112,Typo fix (line 05) in documentation by @kant in link,,0
"fixed animation of expanding/collapsing, added project header",0.4921919,Removed close animations on tabs by @maxkel in link,,0
Merge pull request #229 from lukepistrol/main,0.41135192,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,remove invalid fixme from swiftlint config,0
remove invalid fixme from swiftlint config,0.57092905,[chore]: updates SwiftLintPlugin to the latest version by @lukepistrol in link,,0
Merge pull request #228 from lukepistrol/main,0.40773803,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,"fixed duplicate files in build configuration, fixme is not a valid item identifier",0
"fixed duplicate files in build configuration, fixme is not a valid item identifier",0.44174105,fix: update latest release link in README.md by @s3812497 in link,,0
implementation of custom sidebar,0.5188011,Refactored WorkspaceClient and sidebar by @matthijseikelenboom in link,,0
more fixes to status bar and terminal emulator. Setting/saving ansi colors works now,0.42161232,7d5e8be: Fixed monochrome setting color to be gray instead of folder blue (#940) (Austin Condiff) #940,,0
Merge pull request #223 from MarcoCarnevali/chore/swiftlint-rules-update,0.66644526,[chore]: updates SwiftLintPlugin to the latest version by @lukepistrol in link,[SwiftLint] chore: updated config,0
Open previous workspaces if they were not closed. Found bug: NSWindowControllers are not freed from memory,0.5069868,Add setting to determine what happens after closing the last open workspace by @luah5 in link,,0
[SwiftLint] chore: updated config,0.73590374,[chore]: updates SwiftLintPlugin to the latest version by @lukepistrol in link,,1
improved saving for ANSI Colors,0.36220473,7d5e8be: Fixed monochrome setting color to be gray instead of folder blue (#940) (Austin Condiff) #940,,0
Merge pull request #216 from RayZhao1998/bugfix/fix-breakcrumb,0.48924512,Rename Breadcrumbs to PathBar and fix comments by @iggy890 in link,Fix breadcrumb display having folders with same name,0
Fix breadcrumb display having folders with same name,0.6603377,Rename Breadcrumbs to PathBar and fix comments by @iggy890 in link,,0
basic ANSI saving works,0.23392594,Addressing features/bugs with the terminal by @bombardier200 in link,,0
started implementing terminal color picker,0.5716667,Fix Settings color picker by @adisve in link,,0
Merge pull request #213 from RayZhao1998/bugfix/fix-breakcrumb,0.48280317,Rename Breadcrumbs to PathBar and fix comments by @iggy890 in link,Fix breadcrumb value when selected file changed,0
"Revert ""Adjust identation""",0.39272222,"Revert ""Internal URL fix (line 13) in documentation"" by @austincondiff in link",This reverts commit 030046b73ca56dce4f2a6dcd8a8e7cb00d0fb3cd.,0
Adjust identation,0.32918715,Tightened up the inspector UI design to make it more consistent by @austincondiff in link,,0
Merge pull request #210 from Genbuchan/localization-japanese,0.33734238,Fix: #1035 finding in project bug by @RayZhao1998 in link,Updated Japanese localization,0
Merge pull request #211 from lukepistrol/terminal-font-picker,0.50832164,Fix bug which prevented reverting to system font after using custom font. by @ben-p-commits in link,added font picker for terminal emulator,0
updated localized strings,0.27080077,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,,0
Remember State: also set selectedId (#212),0.38303354,Sync file selection state between tab group and outline view by @dscyrescotti in link,,0
Fix breadcrumb value when selected file changed,0.50804675,Rename Breadcrumbs to PathBar and fix comments by @iggy890 in link,,0
Updated Japanese localization,0.33830163,Typo fix (line 05) in documentation by @kant in link,,0
added font picker for terminal emulator,0.45423013,Fix bug which prevented reverting to system font after using custom font. by @ben-p-commits in link,,0
Remember State: also set selectedId,0.38716593,Sync file selection state between tab group and outline view by @dscyrescotti in link,,0
Merge pull request #201 from MarcoCarnevali/fix/code-editor-load,0.51944244,[chore]: Adopt code edit symbols 0.1.2 by @ben-p-commits in link,fix: code editor highlight load,0
Merge pull request #206 from lukepistrol/welcome-window-fix,0.5311671,Improved welcomewindow by @Wouter01 in link,fixed welcome window shortcut,0
Merge pull request #202 from pkasila/remember-state,0.3846092,Issue States and Add to Project Actions by @austincondiff in link,Remember State: Project State,0
fixed welcome window shortcut,0.5452678,Improved welcomewindow by @Wouter01 in link,,0
Fix initialization without .codeedit/selection.json,0.43224913,rename bundle identifier to app.codeedit.CodeEdit by @Wouter01 in link,,0
Initialize Workspace with .codeedit/selection.json file,0.47131044,Save UI state per Workspace by @Code-DJ in link,,0
Save selection state to .codeedit/selection.json,0.38715723,Save UI state per Workspace by @Code-DJ in link,,0
"Move selection state to separate structure, move HSplitView with InspectorView to WorkspaceCodeFileView",0.4574618,Tightened up the inspector UI design to make it more consistent by @austincondiff in link,,0
fix: code editor highlight load,0.4632932,Fix for background color of toolbar in inspector by @Wouter01 in link,,0
Added basic implementation of a terminal emulator using SwiftTerm (#165),0.5465675,Addressing features/bugs with the terminal by @bombardier200 in link,Added basic implementation of a terminal emulator using SwiftTerm quick fix quick fix terminal opens with projects root as working directory added docs Added setting for choosing the shell to use in terminal emulator (bash/zsh/auto),0
Merge pull request #186 from pkasila/fix-breadcrumb,0.58740705,Rename Breadcrumbs to PathBar and fix comments by @iggy890 in link,"Added scrollable breadcrumb, fixed sidebar moving to far left",0
Merge pull request #197 from lukepistrol/sidebar-fixes,0.48089474,Refactored WorkspaceClient and sidebar by @matthijseikelenboom in link,Sidebar fixes,0
Merge pull request #196 from thecoolwinter/sidebar-bug,0.48520428,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,Fix status bar preventing window resizing,0
"fixed navigator sidebar dock clickable area, empty panes not filling full height",0.4803815,Fix for vertical scroller in project navigator by @Wouter01 in link,,0
Fix status bar preventing window resizing.,0.4600068,[fix]: height of the general settings pane by @lukepistrol in link,,0
Merge pull request #193 from lukepistrol/main,0.4368807,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,Fix Fatal not a git repository,0
Merge pull request #194 from thecoolwinter/Change-Welcome-Options,0.50752103,Improved welcomewindow by @Wouter01 in link,Change Welcome View Options,0
Hide source control options from status bar if no git repository available,0.29115325,"Make ""Latest Release"" button clickable and point to the latest GitHub release by @richardtop in link",,0
quick-fix Fatal not a git repository,0.45262644,"quick typo fix. ""Bitbucket Cloud"" should be ""Github"". by @ben-p-commits in link",,0
Merge pull request #185 from wdg/merge,0.4026382,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,Added Dutch (Nederlands) as language,0
Merge pull request #188 from nanashili/main,0.4057449,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,Fixed issue where finder app will open files instead of directory,0
Files will now be highlighted when opening the finder,0.3915167,7d5e8be: Fixed monochrome setting color to be gray instead of folder blue (#940) (Austin Condiff) #940,,0
Merge branch 'main' into merge,0.2603951,Bump Build Number to 23 by @github-actions in link,,0
Merge pull request #125 from RayZhao1998/feature/workspace-search,0.45391902,Refactored WorkspaceClient and sidebar by @matthijseikelenboom in link,Finding in workspace,0
Fix clicking on sub-items,0.37264737,Fix Inspector toggling by @Wouter01 in link,,0
Merge pull request #147 from MarcoCarnevali/feature/new-code-editor,0.53721154,[chore]: Adopt code edit symbols 0.1.2 by @ben-p-commits in link,feat: new custom code editor,0
Merge pull request #181 from glaucocustodio/add-pt-localization,0.41438848,[chore]: Adopt code edit symbols 0.1.2 by @ben-p-commits in link,add portuguese localization,0
Changed to pt-BR,0.35374975,Changed project symbol by @austincondiff in link,,0
Added Portugese to Localizable,0.24750447,Update CodeEditTextView to 0.6.2 by @austincondiff in link,,0
Fixed issue where finder app will open files instead of directory,0.44808823,fix: Don't use defaultType to determine file extension by @SwampThingTom in link,,0
Added Dutch (Nederlands) as language,0.23014125,update codeeditkit dependency by @Wouter01 in link,,0
Fixes #177 and #182,0.54655606,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,,0
add portuguese localization,0.229272,Add terminal zoom in/out (building on top of #1191) by @luah5 in link,,0
Move models to package,0.25316635,rename bundle identifier to app.codeedit.CodeEdit by @Wouter01 in link,,0
Merge pull request #149 from pkasila/quick-open-ui,0.39632994,Enhancement: #218 Fuzzy search for QuickOpen by @Wouter01 in link,"""Open Quickly"" UI",0
feat: new code editor,0.5313804,[chore]: Adopt code edit symbols 0.1.2 by @ben-p-commits in link,,0
Merge pull request #164 from nanashili/main,0.3988051,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,Context Menu Basics,0
Solve conflicts,0.1969009,Commits,,0
Improve codes,0.3880551,Performance improvements for settings by @Wouter01 in link,,0
Support open file from search result list,0.4917711,Enhancement: #218 Fuzzy search for QuickOpen by @Wouter01 in link,,0
Search mode menu UI,0.41373152,Search overlay preview toggle by @austincondiff in link,,0
Support all files matching case search,0.4430744,Enhancement: #218 Fuzzy search for QuickOpen by @Wouter01 in link,,0
Highlight keywords,0.30057618,Enhancement: #218 Fuzzy search for QuickOpen by @Wouter01 in link,,0
Basic implement of finding in workspace,0.38985205,Refactored WorkspaceClient and sidebar by @matthijseikelenboom in link,,0
Updated to folder,0.42874527,[Chore] Removes CodeEditCli folder by @matthijseikelenboom in link,,0
Add .circleci/config.yml,0.4019068,Update pre-release.yml to fix CI by @bombardier200 in link,,0
Fixed trailing issues,0.3633809,Fix #1158 Using Delayed Appearance and Focus by @thecoolwinter in link,,0
Added context menu fixes for sidebar,0.49724042,Sidebar tab bar position setting by @austincondiff in link,,0
Fixed missing divider,0.2902655,Splitview by @Wouter01 in link,,0
Updated context menu,0.39297074,Status Bar and Debugger Drawer UI Improvements by @austincondiff in link,,0
Add the basics of the context menu,0.32796115,Status Bar and Debugger Drawer UI Improvements by @austincondiff in link,,0
Merge pull request #161 from lukepistrol/update-contribution-guide,0.45029384,Bump Build Number to 18 by @github-actions in link,Updated CONTRIBUTING.md with more detailed info,0
updated CONTRIBUTING.md with more detailed info,0.52943945,Update README.md by @richardtop in link,,0
Merge pull request #159 from lukepistrol/main,0.41057923,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,Status Bar improvements (dragging drawer),0
added basic docs,0.36440405,Update README.md by @richardtop in link,,0
refactoring,0.3356723,[chore]: welcome window refactoring by @lukepistrol in link,,0
"implementing ""resistance"" for dragging drawer over minimal height",0.35833764,Status Bar and Debugger Drawer UI Improvements by @austincondiff in link,,0
Merge pull request #158 from eravse/Localization_Turkish,0.35158548,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,Added Turkish Localization,0
Added Settings,0.36989617,[feat] Default Themes: Solarized (dark/light) by @lukepistrol in link,,0
Merge pull request #156 from domenicoblanco/main,0.41982228,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,Updated Italian localization,0
Added Turkish Localization,0.3184264,Add terminal zoom in/out (building on top of #1191) by @luah5 in link,,0
Merge pull request #155 from 0xfederama/main,0.4113451,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,Localization in Italian,0
Localization in Italian,0.16812037,refactor: Refactor font changes codes in ViewCommands by @Cubik65536 in link,,0
[GitClient] introduction,0.37450576,Commits,,0
Placeholder Inspector Sidebar (#141),0.53433585,Tightened up the inspector UI design to make it more consistent by @austincondiff in link,Added inspector sidebar Inspector sidebar Fixed lint errors Moved files Moved files Lint error fix,0
changed local configuration of swiftlint to --strict (#150),0.63843745,[chore]: updates SwiftLintPlugin to the latest version by @lukepistrol in link,,0
Make NSPanel a child window of CodeEditWindowController's main one,0.3057098,rename bundle identifier to app.codeedit.CodeEdit by @Wouter01 in link,,0
"Disable animation, because it doesn't work the way it was intended to be",0.5219492,Removed close animations on tabs by @maxkel in link,,0
Fix spacings in Open Quickly,0.40603536,Quicklook Previews in Open Quickly overlay by @luah5 in link,,0
Merge pull request #139 from lukepistrol/main,0.41705722,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,Location fix of PR template,0
changed spacing and font-sizes & added drawer open animation (#138),0.57813716,Status Bar and Debugger Drawer UI Improvements by @austincondiff in link,,0
changed location of PR template,0.4877437,Revised issue and PR templates by @austincondiff in link,,0
Add Issue & PR templates (#136),0.70409447,Revised issue and PR templates by @austincondiff in link,Update issue templates Added PR template,1
Tab Improvements (#128),0.7348665,Improved overall tab UI design by @austincondiff in link,"Improved overall tab style to feel more native to macOS Fixed lint error More lint error fixes More lint error fixes More liner error fixes Create CONTRIBUTING.md Update CONTRIBUTING.md Update CONTRIBUTING.md Update CONTRIBUTING.md Fix ""Welcome to CodeEdit"" Main Menu item (#106) Fix data format (#105) Allow opening of public.item instead of public.source-code Handle errors Message Preview when opening the non coding file (#102) Cleaned up the typography for Welcome Screen Added support for more code editor themes Revert ""Added support for more code editor themes"" This reverts commit 8139217589c342e92c0acd96d6a088f127747cdf. Revert ""Cleaned up the typography for Welcome Screen"" This reverts commit 78b748bd56cd4f09e942222ff13a1c59c9a26d7a. Update the error message to be more informative when trying to open files that are not code related Added language translations for editor error and support for the Afrikaans Language Fixed localization changes in Russian and Belarusian Updated the editor error string to be short and sweet Update to editor error for file types. Change document types priority, prioritize workspace over source code file to fix #110 Fix multiple welcome window Fix version localization key (#120) Improved overall tab style to feel more native to macOS Fixed lint error More lint error fixes Replicating aesthetic and behavior of standard tabs. Removed wrapper component so that code is more straightforward. Update WorkspaceCodeFileView.swift Resolved conflicts Fixed lint errors and animations Added PressActionsModifier file to project Added PressActionsModifier.swift Fixed lint error Fixed lint error Co-authored-by: Luke lukas@pistrol.com Co-authored-by: Pavel Kasila pavel.kasila@gmail.com Co-authored-by: Nanashi Li tihan-nico@plexus.dev Co-authored-by: Ziyuan Zhao ninjiacoder@gmail.com",1
feat: support Simplified Chinese localization (#133),0.35103583,feat: Notify the user when an error is encountered when adding new accounts (#1252) by @Cubik65536 in link,feat: support Simplified Chinese localization adjust the translation,0
Update README.md (#129),0.9101609,Update README.md by @richardtop in link,spelling correction,1
[Fix] Quick open panel init every time keyboard shortcut fires (#130),0.39610708,Fix Inspector toggling by @Wouter01 in link,"[Fix] quick open panel init every time keyboard shortcut fires Fix quick open panel init every time keyboard shortcut fires, may produce multi quick open view instance if you open Quick Open multi time. [Fix] remove trailing whitespace [Fix] close Quick View panel with same shortcut",0
Japanese localization files have been added. (#131),0.3572249,Update README.md by @richardtop in link,,0
Fixed lint error,0.5328503,Fix for runtime errors by @Wouter01 in link,,0
Added PressActionsModifier.swift,0.45159924,Partial move to SwiftUI lifecycle by @Wouter01 in link,,0
Added PressActionsModifier file to project,0.35924137,Issue States and Add to Project Actions by @austincondiff in link,,0
Fixed lint errors and animations,0.4850908,Fix for runtime errors by @Wouter01 in link,,0
Update WorkspaceCodeFileView.swift,0.5268509,Moved to EnvironmentObject for WorkspaceDocument and StatusBarViewModel by @Wouter01 in link,Resolved conflicts,0
Merge remote-tracking branch 'refs/remotes/origin/main',0.3621574,"quick typo fix. ""Bitbucket Cloud"" should be ""Github"". by @ben-p-commits in link",Conflicts:     CodeEdit.xcodeproj/project.pbxproj     CodeEdit/AppDelegate.swift     CodeEdit/Documents/WorkspaceDocument.swift     CodeEdit/Rows/FileTabRow.swift     CodeEdit/SideBar/SideBarItem.swift     CodeEdit/TabBar/TabBar.swift     CodeEdit/TabBar/TabBarItem.swift,0
Replicating aesthetic and behavior of standard tabs. Removed wrapper component so that code is more straightforward.,0.73503697,Improved overall tab UI design by @austincondiff in link,,1
More lint error fixes,0.50561535,Fix for runtime errors by @Wouter01 in link,,0
Improved overall tab style to feel more native to macOS,0.7238405,Improved overall tab UI design by @austincondiff in link,,1
Fix version localization key (#120),0.5076964,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,,0
Fix multiple welcome window,0.5785266,Improved welcomewindow by @Wouter01 in link,,0
"Change document types priority, prioritize workspace over source code file to fix #110",0.38748792,Moved to EnvironmentObject for WorkspaceDocument and StatusBarViewModel by @Wouter01 in link,,0
Message Preview when opening the non coding file (#102),0.3949209,Remove Welcome Window reopening after last document is closed by @Wouter01 in link,"Cleaned up the typography for Welcome Screen Added support for more code editor themes Revert ""Added support for more code editor themes"" This reverts commit 8139217589c342e92c0acd96d6a088f127747cdf. Revert ""Cleaned up the typography for Welcome Screen"" This reverts commit 78b748bd56cd4f09e942222ff13a1c59c9a26d7a. Update the error message to be more informative when trying to open files that are not code related Added language translations for editor error and support for the Afrikaans Language Fixed localization changes in Russian and Belarusian Updated the editor error string to be short and sweet Update to editor error for file types.",0
Fix data format (#105),0.31505707,chore(typos): fix typos by @stavares843 in link,Allow opening of public.item instead of public.source-code Handle errors,0
"Fix ""Welcome to CodeEdit"" Main Menu item (#106)",0.5070022,rename bundle identifier to app.codeedit.CodeEdit by @Wouter01 in link,,0
Create CONTRIBUTING.md,0.3461709,docs: add Cubik65536 as a contributor for code by @allcontributors in link,,0
Merge pull request #127 from cestef/main,0.40591174,Update pre-release.yml to fix CI by @bombardier200 in link,,0
Merge pull request #119 from pkasila/open-quickly,0.38900435,Enhancement: #218 Fuzzy search for QuickOpen by @Wouter01 in link,"Add ""Open Quickly"" and module to work with overlays",0
Move QuickOpenPanel to Overlays module and rename it to OverlayPanel (it can be used by any other overlay). Make OverlayPanel close on windowDidResignKey as Xcode does,0.3829498,Quicklook Previews in Open Quickly overlay by @luah5 in link,,0
Add French Localization,0.20326373,[chore]: Adopt code edit symbols 0.1.2 by @ben-p-commits in link,,0
Small changes to icon in QuickOpenView,0.45456922,Quicklook Previews in Open Quickly overlay by @luah5 in link,,0
Merge pull request #122 from wdg/main,0.4059644,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,Set up Code of Conduct,0
Move all check to WorkspaceCodeFileView,0.4604046,Add setting to determine what happens after closing the last open workspace by @luah5 in link,,0
Move StatusBar to WorkspaceCodeFileEditor,0.6606289,Moved to EnvironmentObject for WorkspaceDocument and StatusBarViewModel by @Wouter01 in link,,0
Merge pull request #99 from lukepistrol/status-bar,0.48215902,Status Bar and Debugger Drawer UI Improvements by @austincondiff in link,Basic implementation of the status bar (non interactive),0
Disable editing in preview,0.35893357,Don't run haptic feedback when the UI is rendered. by @Code-DJ in link,,0
"added @available(macOS 12, *) as workaround until we can bump CodeEditModules to .v12",0.6296775,[feat]: Update CodeEditTextView to 0.3.5 / YAML Support by @lukepistrol in link,,0
Add Preview to Open Quickly,0.7056055,Quicklook Previews in Open Quickly overlay by @luah5 in link,,1
"Some optimizations, still high memory usage after opening many files",0.45349425,Performance improvements for settings by @Wouter01 in link,,0
