Index,Message,Description,Message Abstract,Description Abstract
4155,Convert source module format from ES6 to CommonJS,"The es6 module transpiler currently doesn't have a way to exclude 3rd party libs which meant we have had to keep copies of React lib files converted to use es6 module imports in our repo, this is bad practice as it means we are unnecessarily locking react bootstrap to a specific react version. This change swaps the module format to CommonJS which (for the moment) has more mature tooling support allowing this functionality.",Convert source module format from ES6 to CommonJS,"The es6 module transpiler currently doesn't have a way to exclude 3rd party libs which meant we have had to keep copies of React lib files converted to use es6 module imports in our repo, this is bad practice as it means we are unnecessarily locking react bootstrap to a specific react version. This change swaps the module format to CommonJS which (for the moment) has more mature tooling support allowing this functionality."
4156,Merge pull request #148 from JamesTrigg/patch-1,Added pullRight class to the Nav component,Merge pull request #148 from JamesTrigg/patch-1,Added pullRight class to the Nav component
4157,Added pullRight class to the Nav component,,Added pullRight class to the Nav component,
4158,Merge pull request #154 from brainary/navbar-collapse,Toggle button in collapsed Navbar works again.,Merge pull request #154 from brainary/navbar-collapse,Toggle button in collapsed Navbar works again.
4159,Toggle button in collapsed Navbar works again.,,Toggle button in collapsed Navbar works again.,
4160,Remove instance.componentDidUpdate overriding since this is no longer,possible on React 0.11. Fixes #98,Remove instance.componentDidUpdate overriding since this is no longer,possible on React 0.11. Fixes #98
4161,Bump package version number to 0.11.0 on master,,Bump package version number to 0.11.0 on master,
4162,Fix bad PropTypes in PanelGroup,,Fix bad PropTypes in PanelGroup,
4163,Docs tweaks to IE8,,Docs tweaks to IE8,
4164,Merge pull request #144 from react-bootstrap/browser-support,Add note on browser support to docs,Merge pull request #144 from react-bootstrap/browser-support,Add note on browser support to docs
4165,Merge pull request #141 from react-bootstrap/ie8-docs,IE8 improvements for docs site,Merge pull request #141 from react-bootstrap/ie8-docs,IE8 improvements for docs site
4166,Add note on browser support to docs,,Add note on browser support to docs,
4167,Merge pull request #143 from pieterv/affix-event-binding,Upgrade affix component event binding to use React EventListener,Merge pull request #143 from pieterv/affix-event-binding,Upgrade affix component event binding to use React EventListener
4168,Merge pull request #142 from pieterv/ie8-test-cleanup,IE8 test page cleanup,Merge pull request #142 from pieterv/ie8-test-cleanup,IE8 test page cleanup
4169,Upgrade affix component event binding to use React EventListener,,Upgrade affix component event binding to use React EventListener,
4170,IE8 test page cleanup,Removed unnecessary whitespace. Added semicolons. Require individual components.,IE8 test page cleanup,Removed unnecessary whitespace. Added semicolons. Require individual components.
4171,Merge pull request #140 from react-bootstrap/ie8-carousel,,Merge pull request #140 from react-bootstrap/ie8-carousel,
4172,Merge pull request #137 from react-bootstrap/ie8-accordion,Ie8 accordion,Merge pull request #137 from react-bootstrap/ie8-accordion,Ie8 accordion
4173,IE8 improvements for docs site,,IE8 improvements for docs site,
4174,Fix Carousel examples for ie8,,Fix Carousel examples for ie8,
4175,Fix infinite render loop in CollapsableMixin in non-CSS,transition supporting browsers (ie: ie8/9),Fix infinite render loop in CollapsableMixin in non-CSS,transition supporting browsers (ie: ie8/9)
4176,Merge pull request #139 from pieterv/dropdownbutton-onselect-fix,Only pass through onSelect handler if it has been set on the DropdownButton,Merge pull request #139 from pieterv/dropdownbutton-onselect-fix,Only pass through onSelect handler if it has been set on the DropdownButton
4177,Only pass through onSelect handler if it has been set on the DropdownButton,or it's MenuItem child Fixes #138,Only pass through onSelect handler if it has been set on the DropdownButton,or it's MenuItem child Fixes #138
4178,ie8: update test cases + readme, popover test case accordian test case (failing),ie8: update test cases + readme,popover test case accordian test case (failing)
4179,Merge pull request #136 from sahat/master,use svg badges in readme,Merge pull request #136 from sahat/master,use svg badges in readme
4180,Update bower badge to SVG (missed it),,Update bower badge to SVG (missed it),
4181,Use SVG badges,,Use SVG badges,
4182,Merge pull request #134 from brainary/clean-tests,Cleans some of the tests.,Merge pull request #134 from brainary/clean-tests,Cleans some of the tests.
4183,Cleans some of the tests.,White space and unneeded file. DropdownMenu.jsx superseded by DropdownMenuSpec.jsx,Cleans some of the tests.,White space and unneeded file. DropdownMenu.jsx superseded by DropdownMenuSpec.jsx
4184,Merge pull request #133 from pieterv/EventListener-cleanup,Minor cleanup of React/EventListener usage,Merge pull request #133 from pieterv/EventListener-cleanup,Minor cleanup of React/EventListener usage
4185,Minor cleanup of React/EventListener usage,,Minor cleanup of React/EventListener usage,
4186,Merge pull request #127 from brainary/pagination,Simple pagination with Pager and PageItem.,Merge pull request #127 from brainary/pagination,Simple pagination with Pager and PageItem.
4187,Simple pagination with Pager and PageItem.,Includes tests and a update to the docs page. PageItem name chosen similar to NavItem for Nav. onSelect on PageItem or Pager is used to hook into onClick on the anchors.,Simple pagination with Pager and PageItem.,Includes tests and a update to the docs page. PageItem name chosen similar to NavItem for Nav. onSelect on PageItem or Pager is used to hook into onClick on the anchors.
4188,Merge pull request #106 from hcarvalhoalves/master,Bugfix for unmounting component with OverlayMixin,Merge pull request #106 from hcarvalhoalves/master,Bugfix for unmounting component with OverlayMixin
4189,Merge pull request #124 from stereosteve/ie8-tooltip,ie8: tooltip,Merge pull request #124 from stereosteve/ie8-tooltip,ie8: tooltip
4190,ie8: tooltip,domUtil will use jQuery to compute position and offset if jQuery is present. jQuery can then be a requirement for react-bootstrap + ie8.,ie8: tooltip,domUtil will use jQuery to compute position and offset if jQuery is present. jQuery can then be a requirement for react-bootstrap + ie8.
4191,Merge pull request #128 from pieterv/carousel-cleanup,Carousel refactor,Merge pull request #128 from pieterv/carousel-cleanup,Carousel refactor
4192,Merge branch 'mathieumg-progressbar_renderablelabel',,Merge branch 'mathieumg-progressbar_renderablelabel',
4193,Now possible to provide a renderable as a label to a progress bar.,,Now possible to provide a renderable as a label to a progress bar.,
4194,Carousel refactor,"This change included general logic cleanup as well as the following changes: Fixed issues * Clear any timers on componentWillUnmount or null any async actions via this.isMounted which would cause set states after the component has been unmounted, resolves #112. * Prevent default on next and prev callbacks which stops hashes being set to the url. * Clear auto slide interval timer on manual change to stop multiple timers being set. Added functionality * Added onSlideEnd prop - useful for queuing state changes. * Added basic unit tests.",Carousel refactor,"This change included general logic cleanup as well as the following changes: Fixed issues * Clear any timers on componentWillUnmount or null any async actions via this.isMounted which would cause set states after the component has been unmounted, resolves #112. * Prevent default on next and prev callbacks which stops hashes being set to the url. * Clear auto slide interval timer on manual change to stop multiple timers being set. Added functionality * Added onSlideEnd prop - useful for queuing state changes. * Added basic unit tests."
4195,Merge pull request #118 from react-bootstrap/bugfix/button-group-vertical,Fix corners on vertical ButtonGroup #117,Merge pull request #118 from react-bootstrap/bugfix/button-group-vertical,Fix corners on vertical ButtonGroup #117
4196,Merge pull request #122 from react-bootstrap/bugfix/panel-bsstyle,Fix overriding of bsStyle on Panel by PanelGroup,Merge pull request #122 from react-bootstrap/bugfix/panel-bsstyle,Fix overriding of bsStyle on Panel by PanelGroup
4197,Merge pull request #126 from brainary/tabbedarea-bsstyle,Pass bsStyle from TabbedArea to Nav,Merge pull request #126 from brainary/tabbedarea-bsstyle,Pass bsStyle from TabbedArea to Nav
4198,Pass bsStyle from TabbedArea to Nav,also fixes some whitespaces in TabbedArea test,Pass bsStyle from TabbedArea to Nav,also fixes some whitespaces in TabbedArea test
4199,Merge pull request #123 from stereosteve/ie8,IE8: modal,Merge pull request #123 from stereosteve/ie8,IE8: modal
4200,ie8: fix DropdownStateMixin.unbindRootCloseHandlers,Empty the array of event listeners when unbinding.,ie8: fix DropdownStateMixin.unbindRootCloseHandlers,Empty the array of event listeners when unbinding.
4201,ie8: Modal uses EventListener,,ie8: Modal uses EventListener,
4202,Merge pull request #121 from stereosteve/ie8,IE8 test page + fix DropdownStateMixin,Merge pull request #121 from stereosteve/ie8,IE8 test page + fix DropdownStateMixin
4203,Fix overriding of bsStyle on Panel by PanelGroup,,Fix overriding of bsStyle on Panel by PanelGroup,
4204,Use React's EventListener in DropdownStateMixin,Works with ie8,Use React's EventListener in DropdownStateMixin,Works with ie8
4205,ie8 test page,,ie8 test page,
4206,Merge pull request #119 from davidbgk/patch-1,Typo,Merge pull request #119 from davidbgk/patch-1,Typo
4207,Typo,,Typo,
4208,Fix corners on vertical ButtonGroup #117,,Fix corners on vertical ButtonGroup #117,
4209,Merge pull request #116 from react-bootstrap/bugfix/modal-size,Pass bsSize to the modal-dialog. Fixes #115,Merge pull request #116 from react-bootstrap/bugfix/modal-size,Pass bsSize to the modal-dialog. Fixes #115
4210,Pass bsSize to the modal-dialog. Fixes #115,,Pass bsSize to the modal-dialog. Fixes #115,
4211,Merge pull request #114 from time4tea/master,PR to fix additional className for Panel Issue #101,Merge pull request #114 from time4tea/master,PR to fix additional className for Panel Issue #101
4212,"Add test to Button to show that it transfers props, allowing additional classes to be added to element","Add test to Panel to show that it transfers props, allowing additional classes to be added to element, and implement Strengthen tests slightly to make sure not replacing existing class remove duplicate test, remove blank lines","Add test to Button to show that it transfers props, allowing additional classes to be added to element","Add test to Panel to show that it transfers props, allowing additional classes to be added to element, and implement Strengthen tests slightly to make sure not replacing existing class remove duplicate test, remove blank lines"
4213,Merge pull request #111 from react-bootstrap/bugfix/dropdown-transfer-props,Transfer props in DropdownButton,Merge pull request #111 from react-bootstrap/bugfix/dropdown-transfer-props,Transfer props in DropdownButton
4214,Merge pull request #114 from odetown/master,Bugfix for lost DOM properties during fadeout,Merge pull request #114 from odetown/master,Bugfix for lost DOM properties during fadeout
4215,Upgrade karma to fix peerDeps issue,,Upgrade karma to fix peerDeps issue,
4216,Transfer props in DropdownButton,,Transfer props in DropdownButton,
4217,Bugfix for lost DOM properties during fadeout,,Bugfix for lost DOM properties during fadeout,
4218,Merge pull request #107 from scottwoodall/tranferPropsToNavUl,Pass Nav props to ul so css classes can be applied,Merge pull request #107 from scottwoodall/tranferPropsToNavUl,Pass Nav props to ul so css classes can be applied
4219,Merge pull request #110 from react-bootstrap/chore/collapsable-api,Make Collapsable API more Bootstrap-y,Merge pull request #110 from react-bootstrap/chore/collapsable-api,Make Collapsable API more Bootstrap-y
4220,Make Collapsable API more Bootstrap-y,isOpen -> expanded defaultIsOpen -> defaultExpanded isCollapsable -> collapsable,Make Collapsable API more Bootstrap-y,isOpen -> expanded defaultIsOpen -> defaultExpanded isCollapsable -> collapsable
4221,Merge pull request #109 from lipsmack/bugfix/navbar-fluid-proptype,Fixes prop type validator for Navbar 'fluid' prop,Merge pull request #109 from lipsmack/bugfix/navbar-fluid-proptype,Fixes prop type validator for Navbar 'fluid' prop
4222,Merge pull request #108 from staeff/master,fixed typo,Merge pull request #108 from staeff/master,fixed typo
4223,Fixes prop type validator for Navbar 'fluid' prop,,Fixes prop type validator for Navbar 'fluid' prop,
4224,fixed typo,,fixed typo,
4225,Issue #107: Pass Nav props to ul,,Issue #107: Pass Nav props to ul,
4226,Merge pull request #105 from jonasoberschweiber/master,Make it possible to disable the SplitButton,Merge pull request #105 from jonasoberschweiber/master,Make it possible to disable the SplitButton
4227,Pass props from SplitButton to children,,Pass props from SplitButton to children,
4228,Bugfix for unmounting component with OverlayMixin,"Should not try to .removeChild when the target div has not been created yet, browser throws NotFoundError.",Bugfix for unmounting component with OverlayMixin,"Should not try to .removeChild when the target div has not been created yet, browser throws NotFoundError."
4229,Merge pull request #89 from liamcmitchell/implement-input,Input re-implementation,Merge pull request #89 from liamcmitchell/implement-input,Input re-implementation
4230,Forgot to push v0.10.2,Let's hope nobody notices :),Forgot to push v0.10.2,Let's hope nobody notices :)
4231,Refine authors,,Refine authors,
4232,Fix TravisCI status badge,,Fix TravisCI status badge,
4233,Merge pull request #97 from react-bootstrap/chore/move-to-org,Move source repo to organisation,Merge pull request #97 from react-bootstrap/chore/move-to-org,Move source repo to organisation
4234,Implement Input,Closes #20,Implement Input,Closes #20
4235,Move source repo to organisation,,Move source repo to organisation,
4236,Ensure compatability with React master,,Ensure compatability with React master,
4237,Fix collapsable Nav,,Fix collapsable Nav,
4238,Merge pull request #90 from pieterv/safer-children-access,Take extra care when accessing props.children,Merge pull request #90 from pieterv/safer-children-access,Take extra care when accessing props.children
4239,Take extra care when accessing props.children,"Deprecate utils.modifyChildren and utils.filterChildren in favour of new ValidComponentChildren functions, these functions wrap the React.Children implementation which is unsurprisingly more robust and covers more edge cases, with an added check to make sure it only operates on ""valid components"".",Take extra care when accessing props.children,"Deprecate utils.modifyChildren and utils.filterChildren in favour of new ValidComponentChildren functions, these functions wrap the React.Children implementation which is unsurprisingly more robust and covers more edge cases, with an added check to make sure it only operates on ""valid components""."
4240,Merge pull request #88 from jeroencoumans/master,Label should be rendered before input,Merge pull request #88 from jeroencoumans/master,Label should be rendered before input
4241,Label should be rendered before input,,Label should be rendered before input,
4242,Merge pull request #84 from cassus/fix/modal-bg-close,Hide Modal when background is clicked,Merge pull request #84 from cassus/fix/modal-bg-close,Hide Modal when background is clicked
4243,Merge pull request #86 from pieterv/dropdown-close-click,Only close dropdown if click originated from outside component's root node,Merge pull request #86 from pieterv/dropdown-close-click,Only close dropdown if click originated from outside component's root node
4244,Only close dropdown if click originated from outside component's root,node,Only close dropdown if click originated from outside component's root,node
4245,Hide Modal when background is clicked,,Hide Modal when background is clicked,
4246,Merge pull request #80 from mathieumg/master,Fixed invalid JSON object under some versions of IE.,Merge pull request #80 from mathieumg/master,Fixed invalid JSON object under some versions of IE.
4247,Fixed invalid JSON object under some versions of IE. (Trailing comma,after last property),Fixed invalid JSON object under some versions of IE. (Trailing comma,after last property)
4248,Release v0.10.1,,Release v0.10.1,
4249,Merge pull request #78 from liamcmitchell/fix-input,Initialize input error state.,Merge pull request #78 from liamcmitchell/fix-input,Initialize input error state.
4250,Initialize input error state.,,Initialize input error state.,
4251,Merge pull request #76 from stevoland/feature/nav-buttons,Enable DropdownButton in Navs,Merge pull request #76 from stevoland/feature/nav-buttons,Enable DropdownButton in Navs
4252,Enable DropdownButton in Navs,,Enable DropdownButton in Navs,
4253,"Bower updated, hurrah!",,"Bower updated, hurrah!",
4254,Update React version in docs,,Update React version in docs,
4255,Enable React devtools in docs,,Enable React devtools in docs,
4256,Fix setting height on non-collapsable Navs,,Fix setting height on non-collapsable Navs,
4257,Merge pull request #74 from stevoland/feature/navbar-collapse,Feature/navbar collapse,Merge pull request #74 from stevoland/feature/navbar-collapse,Feature/navbar collapse
4258,Add basic toggle button option to Navbar,,Add basic toggle button option to Navbar,
4259,Add brand prop to Navbar,,Add brand prop to Navbar,
4260,Add basic Table,,Add basic Table,
4261,Docs className fix,,Docs className fix,
4262,Release v0.10.0,,Release v0.10.0,
4263,Merge pull request #72 from pieterv/modal-proptype,Add missing Modal PropType of animation,Merge pull request #72 from pieterv/modal-proptype,Add missing Modal PropType of animation
4264,Add missing Modal PropType of animation,,Add missing Modal PropType of animation,
4265,Merge pull request #73 from pieterv/modal-title-fix,Stop title being transferred to the Modal div via transferPropsTo,Merge pull request #73 from pieterv/modal-title-fix,Stop title being transferred to the Modal div via transferPropsTo
4266,Merge pull request #71 from pieterv/node-render-fix,Check for the existence of document before accessing it.,Merge pull request #71 from pieterv/node-render-fix,Check for the existence of document before accessing it.
4267,Merge pull request #70 from pieterv/nav-onselect-fix,Nav onSelect bugfix,Merge pull request #70 from pieterv/nav-onselect-fix,Nav onSelect bugfix
4268,Merge pull request #69 from pieterv/modal-allow-no-close,Add Modal closeButton prop,Merge pull request #69 from pieterv/modal-allow-no-close,Add Modal closeButton prop
4269,Stop title being transferred to the Modal div via transferPropsTo.,,Stop title being transferred to the Modal div via transferPropsTo.,
4270,Check for the existence of document before accessing it.,Since document is referenced within getDefaultProps which unlike componentDidMount is run in both browser and node environments we need to make sure we check it exists before accessing it.,Check for the existence of document before accessing it.,Since document is referenced within getDefaultProps which unlike componentDidMount is run in both browser and node environments we need to make sure we check it exists before accessing it.
4271,Nav onSelect bugfix,The Nav and SubNav components were incorrectly accessing the child's onSelect prop resulting in NavItem components inside a Nav not firing their local onSelect function.,Nav onSelect bugfix,The Nav and SubNav components were incorrectly accessing the child's onSelect prop resulting in NavItem components inside a Nav not firing their local onSelect function.
4272,Add Modal closeButton prop,This prop when set to false will not render the closeButton. The default is set to true.,Add Modal closeButton prop,This prop when set to false will not render the closeButton. The default is set to true.
4273,Don't display Badge when empty,,Don't display Badge when empty,
4274,Tweak Grids example,,Tweak Grids example,
4275,Add basic Grids.,Tests missing,Add basic Grids.,Tests missing
4276,Add more flexibility to NavBar,,Add more flexibility to NavBar,
4277,Merge pull request #66 from dkastner/fix/modal-backdrop-click,Bind backdrop click handler onto the backdrop element itself,Merge pull request #66 from dkastner/fix/modal-backdrop-click,Bind backdrop click handler onto the backdrop element itself
4278,Hide Modal when backdrop is clicked,,Hide Modal when backdrop is clicked,
4279,Add basic Navbar,,Add basic Navbar,
4280,Merge pull request #65 from chollier/master,Only transfer props to the Panel heading,Merge pull request #65 from chollier/master,Only transfer props to the Panel heading
4281,Only transfertProps to the Panel heading,,Only transfertProps to the Panel heading,
4282,Styling of code toggle button in docs,,Styling of code toggle button in docs,
4283,Refactor Glyphicon,Don't allow bsGlyph on all components Rename prop to glyph,Refactor Glyphicon,Don't allow bsGlyph on all components Rename prop to glyph
4284,Fix click area of  controls,,Fix click area of  controls,
4285,Release v0.9.0,,Release v0.9.0,
4286,Fix intermittent slide animation,,Fix intermittent slide animation,
4287,Fix failing tests,,Fix failing tests,
4288,Fix index files,Add missing components Fix whitespace,Fix index files,Add missing components Fix whitespace
4289,Test implementation of Overlay container prop functionality,,Test implementation of Overlay container prop functionality,
4290,Add Tooltip and Popover components,"Create base overlay components. Refactor OverlayTrigger component, this component is now specific to positioned overlays. Added basic example usages to docs.",Add Tooltip and Popover components,"Create base overlay components. Refactor OverlayTrigger component, this component is now specific to positioned overlays. Added basic example usages to docs."
4291,Modal refactor to allow for similar Overlay functionality.,"Created ModalTrigger component, as the Modal doesn't need to position logic that typical overlays require. Removed hover activation logic. Only allow a single child, which is reused for binding, this means we don't need to create unnecessary wrapper elements. Add propTypes to Modal, simplify backdrop click hide functionality, add backdrop: static functionality. Update docs to reflect new API.",Modal refactor to allow for similar Overlay functionality.,"Created ModalTrigger component, as the Modal doesn't need to position logic that typical overlays require. Removed hover activation logic. Only allow a single child, which is reused for binding, this means we don't need to create unnecessary wrapper elements. Add propTypes to Modal, simplify backdrop click hide functionality, add backdrop: static functionality. Update docs to reflect new API."
4292,Add unique id's to the docs components page titles,,Add unique id's to the docs components page titles,
4293,Reset whitespace to 2 spaces,,Reset whitespace to 2 spaces,
4294,Add Carousel,,Add Carousel,
4295,Remove built files,,Remove built files,
4296,Updated simple component tests,,Updated simple component tests,
4297,"Add badge, glyphicon, jumbotron, label, page header, well components",,"Add badge, glyphicon, jumbotron, label, page header, well components",
4298,Release v0.8.2,,Release v0.8.2,
4299,Merge pull request #64 from cvent/master,Fix bug with label and for attribute,Merge pull request #64 from cvent/master,Fix bug with label and for attribute
4300,Fix bug with label and for attribute,,Fix bug with label and for attribute,
4301,Release v0.8.1,,Release v0.8.1,
4302,Merge pull request #61 from chollier/master,Only transfer props the TabbedArea Nav,Merge pull request #61 from chollier/master,Only transfer props the TabbedArea Nav
4303,Fix everything in IE8 due to default being a reserved word.,Thanks @bvleur,Fix everything in IE8 due to default being a reserved word.,Thanks @bvleur
4304,Only transfer props the TabbedArea Nav,,Only transfer props the TabbedArea Nav,
4305,Release v0.8.0,,Release v0.8.0,
4306,Add fade animation to TabbedArea,Change initialActiveKey to defaultActiveKey Move docs to components page and remove empty pages,Add fade animation to TabbedArea,Change initialActiveKey to defaultActiveKey Move docs to components page and remove empty pages
4307,Release v0.7.2,,Release v0.7.2,
4308,Fix npm package React peerDependency,,Fix npm package React peerDependency,
4309,Merge pull request #54 from pieterv/react-playground-unmount,Docs site playground component unmount,Merge pull request #54 from pieterv/react-playground-unmount,Docs site playground component unmount
4310,"Unmount examples on react-playground unmount, this is necessary to clean",up Modals and Overlays added to the body when the page changes.,"Unmount examples on react-playground unmount, this is necessary to clean",up Modals and Overlays added to the body when the page changes.
4311,Bump React dev dependency to 0.10,Upgrade react-async and react-router-component deps,Bump React dev dependency to 0.10,Upgrade react-async and react-router-component deps
4312,Release 0.7.1,,Release 0.7.1,
4313,Pass IDs to DropdownButton and SplitButton,,Pass IDs to DropdownButton and SplitButton,
4314,Release 0.7.0,,Release 0.7.0,
4315,Move builds out of source repo,,Move builds out of source repo,
4316,Release 0.6.3,,Release 0.6.3,
4317,Fix AffixMixin AMD module and browser globals package,,Fix AffixMixin AMD module and browser globals package,
4318,Merge pull request #49 from randylien/master,add grunt-contrib-requirejs support,Merge pull request #49 from randylien/master,add grunt-contrib-requirejs support
4319,add grunt-contrib-requirejs support,,add grunt-contrib-requirejs support,
4320,Merge pull request #47 from pieterv/docs-superviser,Replace node-dev for supervisor,Merge pull request #47 from pieterv/docs-superviser,Replace node-dev for supervisor
4321,Replace node-dev for supervisor,Supervisor has a more robust watching implementation which works better with node-jsx this should more consistently restart the docs server after changes are made.,Replace node-dev for supervisor,Supervisor has a more robust watching implementation which works better with node-jsx this should more consistently restart the docs server after changes are made.
4322,Merge pull request #45 from kelle-connolly/docs-colour-scheme,Convert the colour scheme for the docs to colours of the react website.,Merge pull request #45 from kelle-connolly/docs-colour-scheme,Convert the colour scheme for the docs to colours of the react website.
4323,Convert the colour scheme for the docs to colours of the react website.,Although keep the bootstrap layout.,Convert the colour scheme for the docs to colours of the react website.,Although keep the bootstrap layout.
4324,Merge pull request #44 from kelle-connolly/button-toolbars,Button toolbars,Merge pull request #44 from kelle-connolly/button-toolbars,Button toolbars
4325,Explanation callout for why ButtonToolbar is needed in react components,,Explanation callout for why ButtonToolbar is needed in react components,
4326,"Remove custom styles on docs buttons, use bootstrap button-toolbar",Removing the right margin on the button groups in the docs and wrapping the appropriate button groups with the ButtonToolbar component which lets bootstrap take care of all of the spacing issues.,"Remove custom styles on docs buttons, use bootstrap button-toolbar",Removing the right margin on the button groups in the docs and wrapping the appropriate button groups with the ButtonToolbar component which lets bootstrap take care of all of the spacing issues.
4327,Add space between buttons in docs and upgrade JSXTransformer,,Add space between buttons in docs and upgrade JSXTransformer,
4328,Rename isActive props to active,,Rename isActive props to active,
4329,Allow active NavItem to be set by activeHref prop,,Allow active NavItem to be set by activeHref prop,
4330,"Add first-draft SubNav component which renders a link and it's props.children, a list",of NavItems. A SubNav is active if one of it's decendants is active Also add Affix component and mixin Use these new components in docs side nav,"Add first-draft SubNav component which renders a link and it's props.children, a list",of NavItems. A SubNav is active if one of it's decendants is active Also add Affix component and mixin Use these new components in docs side nav
4331,Release v0.6.2,,Release v0.6.2,
4332,Fix classes not being passed to DropdownButton button element,,Fix classes not being passed to DropdownButton button element,
4333,Release v0.6.1,,Release v0.6.1,
4334,Fix removing already removed DOM els in FadeMixin,,Fix removing already removed DOM els in FadeMixin,
4335,Add new modules to AMD index,,Add new modules to AMD index,
4336,Allow DropdownButton title prop to be any renderable,,Allow DropdownButton title prop to be any renderable,
4337,Work around issue where componentDidUpdate is getting called in OverlayTriggerMixin before componentDidMount,,Work around issue where componentDidUpdate is getting called in OverlayTriggerMixin before componentDidMount,
4338,Merge pull request #43 from pieterv/docs-build-refactor,Docs build logic refactor,Merge pull request #43 from pieterv/docs-build-refactor,Docs build logic refactor
4339,Docs build refactor,"Move docs build logic into the docs dir and remove from main gruntfile. Setup site based on https://github.com/andreypopp/react-quickstart. This creates a express based server which generates files on request's removing the need for a user to rebuild the static files. Removed static files (*.html, bundle.js) from repo and git ignored, this will stop merge conflicts and these files are no longer needed for general development.",Docs build refactor,"Move docs build logic into the docs dir and remove from main gruntfile. Setup site based on link. This creates a express based server which generates files on request's removing the need for a user to rebuild the static files. Removed static files (*.html, bundle.js) from repo and git ignored, this will stop merge conflicts and these files are no longer needed for general development."
4340,Remove build docs files,,Remove build docs files,
4341,Merge pull request #42 from pieterv/docs-inline-fs-calls,Move fs.readFileSync() to be inline.,Merge pull request #42 from pieterv/docs-inline-fs-calls,Move fs.readFileSync() to be inline.
4342,Move fs.readFileSync() to be inline.,"All the vars at the top of the file were getting a little out of control, this also makes it a little clearer as to where an example file is located. We will need to be careful to not fs.readFileSync() a file more than once as it will be inline multiple times.",Move fs.readFileSync() to be inline.,"All the vars at the top of the file were getting a little out of control, this also makes it a little clearer as to where an example file is located. We will need to be careful to not fs.readFileSync() a file more than once as it will be inline multiple times."
4343,Merge pull request #41 from pieterv/docs-url-fix,Remove '/react-bootstrap/' url prefix.,Merge pull request #41 from pieterv/docs-url-fix,Remove '/react-bootstrap/' url prefix.
4344,Remove '/react-bootstrap/' url prefix.,,Remove '/react-bootstrap/' url prefix.,
4345,Add gh-pages link to readme + tweak authors,,Add gh-pages link to readme + tweak authors,
4346,Add docs for ProgressBar,Change text prop to label and add srOnly prop,Add docs for ProgressBar,Change text prop to label and add srOnly prop
4347,Add hopepage masthead with logo to docs,,Add hopepage masthead with logo to docs,
4348,Add docs for Panels,Renames initialActiveKey to defaultActiveKey,Add docs for Panels,Renames initialActiveKey to defaultActiveKey
4349,Tweaks to Modal docs,,Tweaks to Modal docs,
4350,Add transitions to Panel,,Add transitions to Panel,
4351,Merge pull request #34 from pieterv/remove-bs-mixins,Removed bsSize and bsStyle modifier mixins,Merge pull request #34 from pieterv/remove-bs-mixins,Removed bsSize and bsStyle modifier mixins
4352,Removed bsSize and bsStyle modifier mixins,,Removed bsSize and bsStyle modifier mixins,
4353,Merge branch 'master' of https://github.com/stevoland/react-bootstrap, 'master' of https://github.com/stevoland/react-bootstrap:   Replace right prop with pullRight   Docs for DropdownButton and SplitButton DropdownButton and SplitButton refactor  Conflicts:     docs/bundle.js     docs/components.html     docs/css.html     docs/getting-started.html     docs/index.html     docs/javascript.html     docs/src/ComponentsPage.js,Merge branch 'master' of link,'master' of link:   Replace right prop with pullRight   Docs for DropdownButton and SplitButton DropdownButton and SplitButton refactor Conflicts:     docs/bundle.js     docs/components.html     docs/css.html     docs/getting-started.html     docs/index.html     docs/javascript.html     docs/src/ComponentsPage.js
4354,Add Modal examples to docs,,Add Modal examples to docs,
4355,Replace right prop with pullRight,,Replace right prop with pullRight,
4356,Merge pull request #40 from pieterv/dropdown-button-docs,Dropdown button and split button refactor + docs,Merge pull request #40 from pieterv/dropdown-button-docs,Dropdown button and split button refactor + docs
4357,Docs for DropdownButton and SplitButton,Content and examples based on http://getbootstrap.com/components/#btn-dropdowns,Docs for DropdownButton and SplitButton,Content and examples based on link
4358,DropdownButton and SplitButton refactor,"Move common dropdown state logic into DropdownStateMixin and simplify event logic. Removed transferPropsTo calls in favour of manually passing around props. Cleanup unit tests, make sure we are unmounting nodes that bind to the document. Added unit tests for DropdownMenu",DropdownButton and SplitButton refactor,"Move common dropdown state logic into DropdownStateMixin and simplify event logic. Removed transferPropsTo calls in favour of manually passing around props. Cleanup unit tests, make sure we are unmounting nodes that bind to the document. Added unit tests for DropdownMenu"
4359,Add  and refactor  and  to use it,,Add  and refactor  and  to use it,
4360,Remove final traces of bsVariation for #35,,Remove final traces of bsVariation for #35,
4361,Refactor bsVariation from ProgressBar to boolean props from #35,,Refactor bsVariation from ProgressBar to boolean props from #35,
4362,Refactor bsVariation from MenuItem to boolean props from #35,,Refactor bsVariation from MenuItem to boolean props from #35,
4363,Merge pull request #37 from pieterv/button-groups,Button group components and docs,Merge pull request #37 from pieterv/button-groups,Button group components and docs
4364,Merge pull request #39 from mgechev/master,Remove duplicate line at Gruntfile,Merge pull request #39 from mgechev/master,Remove duplicate line at Gruntfile
4365,Remove duplicate line at Gruntfile,,Remove duplicate line at Gruntfile,
4366,"Removed bsVaration prop, removed example's bsStyle=""default"" prop","Added justified and vertical boolean props, see #35. Removed unnecessary bsStyle=""default"" definitions. #36","Removed bsVaration prop, removed example's bsStyle=""default"" prop","Added justified and vertical boolean props, see #35. Removed unnecessary bsStyle=""default"" definitions. #36"
