Index,Message,Description,Message Abstract,Description Abstract
969,Merge pull request #625 from mturra/master,Fix install-plugins using a plugin list with windows line endings,Merge pull request #625 from mturra/master,Fix install-plugins using a plugin list with windows line endings
970,issue  #516,fix install-plugins using a plugin list with windows line endings,issue  #516,fix install-plugins using a plugin list with windows line endings
971,Merge pull request #599 from damienbeaufils/tini,Upgrade tini to 0.16.1,Merge pull request #599 from damienbeaufils/tini,Upgrade tini to 0.16.1
972,Merge branch 'master' into tini,,Merge branch 'master' into tini,
973,Merge pull request #624 from carlossg/tini-gpg,Prevent failures from gpg keyserver,Merge pull request #624 from carlossg/tini-gpg,Prevent failures from gpg keyserver
974,Prevent failures from gpg keyserver,using a gpg key in git,Prevent failures from gpg keyserver,using a gpg key in git
975,Merge branch 'master' into tini,,Merge branch 'master' into tini,
976,Merge pull request #579 from carlossg/arch,Enable multiarch builds,Merge pull request #579 from carlossg/arch,Enable multiarch builds
977,Merge branch 'master' into arch,,Merge branch 'master' into arch,
978,Need gpg on slim,,Need gpg on slim,
979,Merge pull request #589 from carlossg/curl-error,Exit publish on unexpected error,Merge pull request #589 from carlossg/curl-error,Exit publish on unexpected error
980,Merge pull request #591 from carlossg/test-dep,Avoid dependency between tests,Merge pull request #591 from carlossg/test-dep,Avoid dependency between tests
981,Merge branch 'master' into arch,,Merge branch 'master' into arch,
982,Merge pull request #622 from guessi/proper-handle-plugins-txt,Enhance support for write commnet in plugins.txt,Merge pull request #622 from guessi/proper-handle-plugins-txt,Enhance support for write commnet in plugins.txt
983,Merge pull request #619 from carlossg/alpine-3.7,Upgrade alpine to 3.7 and openjdk 8u151,Merge pull request #619 from carlossg/alpine-3.7,Upgrade alpine to 3.7 and openjdk 8u151
984,Enhance support for write commnet in plugins.txt, add ability to write comment in plugins.txt remove leading spaces/tabs remove trailing spaces/tabs protect against empty lines  Enhanced #505 Signed-off-by: guessi guessi@gmail.com,Enhance support for write commnet in plugins.txt,add ability to write comment in plugins.txt remove leading spaces/tabs remove trailing spaces/tabs protect against empty lines Enhanced #505 Signed-off-by: guessi guessi@gmail.com
985,Upgrade alpine to 3.7 and openjdk 8u151,,Upgrade alpine to 3.7 and openjdk 8u151,
986,Merge pull request #616 from MarcelCutts/patch-1,README: Tiny grammar update,Merge pull request #616 from MarcelCutts/patch-1,README: Tiny grammar update
987,Tiny grammar update ,"""An"" doesn't make sense here grammatically.  One could say, ""An internet connection"", I believe, but I feel ""and"" is less structurally complex while still conveying the core message of, ""Make sure you have internet."".",Tiny grammar update ,"""An"" doesn't make sense here grammatically.  One could say, ""An internet connection"", I believe, but I feel ""and"" is less structurally complex while still conveying the core message of, ""Make sure you have internet.""."
988,Merge pull request #606 from daniel-beck/no-really-I-mean-hours,"Every six hours, for real this time",Merge pull request #606 from daniel-beck/no-really-I-mean-hours,"Every six hours, for real this time"
989,"Every six hours, for real this time",,"Every six hours, for real this time",
990,Merge pull request #605 from daniel-beck/every-six-hours,Run this every six hours,Merge pull request #605 from daniel-beck/every-six-hours,Run this every six hours
991,Run this every six hours,,Run this every six hours,
992,Upgrade tini to 0.16.1,,Upgrade tini to 0.16.1,
993,Merge pull request #593 from daniel-beck/sha256-from-maven-repo,Retrieve sha256 checksum for war file from Maven repo,Merge pull request #593 from daniel-beck/sha256-from-maven-repo,Retrieve sha256 checksum for war file from Maven repo
994,using -regex instead of -iregex to be compatible with docker-alpine,,using -regex instead of -iregex to be compatible with docker-alpine,
995,read of find lockfiles with -r to avoid mangling backslashes,,read of find lockfiles with -r to avoid mangling backslashes,
996,delete only lockfiles without force if they are present,,delete only lockfiles without force if they are present,
997,Retrieve sha256 checksum for war file from Maven repo,,Retrieve sha256 checksum for war file from Maven repo,
998,Merge pull request #588 from clokanku/patch-1,Consider non empty last line of plugins.txt,Merge pull request #588 from clokanku/patch-1,Consider non empty last line of plugins.txt
999,Merge pull request #560 from krakan/master,Issue #559 - Do not reinstall already installed plugins,Merge pull request #560 from krakan/master,Issue #559 - Do not reinstall already installed plugins
1000,Clarifying test case for not reinstalling dependencies,,Clarifying test case for not reinstalling dependencies,
1001,Avoid dependency between tests,,Avoid dependency between tests,
1002,Exit publish on unexpected error,Do not print curl errors to stdout,Exit publish on unexpected error,Do not print curl errors to stdout
1003,Simplifies test case for not reinstalling dependencies,,Simplifies test case for not reinstalling dependencies,
1004,Adds test case for not reinstalling dependencies,,Adds test case for not reinstalling dependencies,
1005,Consider non empty last line of plugins.txt,,Consider non empty last line of plugins.txt,
1006,build do not fail when cleaning up but there is no lock files,,build do not fail when cleaning up but there is no lock files,
1007,Enable multiarch builds for slim,,Enable multiarch builds for slim,
1008,Merge branch 'master' into arch,,Merge branch 'master' into arch,
1009,Merge pull request #580 from carlossg/slim,Close #536 jenkins openjdk slim variant,Merge pull request #580 from carlossg/slim,Close #536 jenkins openjdk slim variant
1010,Close #536 jenkins openjdk slim variant,,Close #536 jenkins openjdk slim variant,
1011,Enable multiarch builds,"This means using an older version of tini in Alpine, from the package for easier installation Move TINI_VERSION to be a build arg, as it doesn't make sense at runtime Verify tini using gpg instead of SHA",Enable multiarch builds,"This means using an older version of tini in Alpine, from the package for easier installation Move TINI_VERSION to be a build arg, as it doesn't make sense at runtime Verify tini using gpg instead of SHA"
1012,Merge pull request #578 from carlossg/test,Alpine tests are using the debian parent image,Merge pull request #578 from carlossg/test,Alpine tests are using the debian parent image
1013,Alpine tests are using the debian parent image,A fix to run in parallel,Alpine tests are using the debian parent image,A fix to run in parallel
1014,Merge pull request #575 from carlossg/alpine-tests,Run alpine tests too,Merge pull request #575 from carlossg/alpine-tests,Run alpine tests too
1015,Always upgrade plugins if OVERRIDE_MANUAL is set and container_version is older than image_version,,Always upgrade plugins if OVERRIDE_MANUAL is set and container_version is older than image_version,
1016,Do not share work dir across tests,,Do not share work dir across tests,
1017,Run bats tests in parallel,,Run bats tests in parallel,
1018,JENKINS_UC_EXPERIMENTAL is missing from alpine image,,JENKINS_UC_EXPERIMENTAL is missing from alpine image,
1019,Run alpine tests too,Since the branch was removed the tests were not running,Run alpine tests too,Since the branch was removed the tests were not running
1020,Merge pull request #572 from jglick/user.home-JENKINS-45755,-Duser.home=$JENKINS_HOME,Merge pull request #572 from jglick/user.home-JENKINS-45755,-Duser.home=$JENKINS_HOME
1021,"Revert ""Re-push non-Alpine images which were incorrectly overwritten""",This reverts commit f60aa223c0fb2813411027aef5186db971fd6394.,"Revert ""Re-push non-Alpine images which were incorrectly overwritten""",This reverts commit f60aa223c0fb2813411027aef5186db971fd6394.
1022,Re-push non-Alpine images which were incorrectly overwritten,This should be reverted as soon as the tags are back to the way they should be,Re-push non-Alpine images which were incorrectly overwritten,This should be reverted as soon as the tags are back to the way they should be
1023,-Duser.home=$JENKINS_HOME is generally better than leaving it as ? and works around JENKINS-45755.,,-Duser.home=$JENKINS_HOME is generally better than leaving it as ? and works around JENKINS-45755.,
1024,Merge pull request #571 from carlossg/issue-570,Fix #570 Publishing script was using old jenkinsci repo,Merge pull request #571 from carlossg/issue-570,Fix #570 Publishing script was using old jenkinsci repo
1025,Fix #570 Publishing script was using old jenkinsci repo,Ensure that we don't publish when we receive unexpected http codes,Fix #570 Publishing script was using old jenkinsci repo,Ensure that we don't publish when we receive unexpected http codes
1026,Add a warning about upgrading alpine,To prevent PRs and issues opened,Add a warning about upgrading alpine,To prevent PRs and issues opened
1027,Merge pull request #556 from alb-i986/fix-readme-image-url,Readme: fix image name,Merge pull request #556 from alb-i986/fix-readme-image-url,Readme: fix image name
1028,README> update all urls to point the latest LTS 'jenkins/jenkins:lts',,README> update all urls to point the latest LTS 'jenkins/jenkins:lts',
1029,Issue #559 - Do not reinstall already installed plugins,,Issue #559 - Do not reinstall already installed plugins,
1030,Merge pull request #555 from joppa27/feature/alpine-2.60.3,update JENKINS_VERSION to 2.60.3,Merge pull request #555 from joppa27/feature/alpine-2.60.3,update JENKINS_VERSION to 2.60.3
1031,Merge branch 'master' into feature/alpine-2.60.3,,Merge branch 'master' into feature/alpine-2.60.3,
1032,update JENKINS_VERSION to 2.60.3,,update JENKINS_VERSION to 2.60.3,
1033,Readme: fix image name,"Pulling ""FROM jenkins"" would pull the image at https://hub.docker.com/_/jenkins/ which is deprecated.",Readme: fix image name,"Pulling ""FROM jenkins"" would pull the image at link/ which is deprecated."
1034,Jenkins 2.60.2 for alpine,,Jenkins 2.60.2 for alpine,
1035,Merge pull request #554 from minac/patch-1,Changed repo from jenkinsci to jenkins,Merge pull request #554 from minac/patch-1,Changed repo from jenkinsci to jenkins
1036,Changed repo from jenkinsci to jenkins,Changed repo from jenkinsci to jenkins as it's the new official one.,Changed repo from jenkinsci to jenkins,Changed repo from jenkinsci to jenkins as it's the new official one.
1037,Merge pull request #540 from carlossg/license,Fixes #475 Add LICENSE file,Merge pull request #540 from carlossg/license,Fixes #475 Add LICENSE file
1038,Merge pull request #542 from MarkEWaite/assert-plugins-installed,Assert plugins installed,Merge pull request #542 from MarkEWaite/assert-plugins-installed,Assert plugins installed
1039,Assert install-plugins.sh installs :latest and :experimental,,Assert install-plugins.sh installs :latest and :experimental,
1040,Remove trailing white space from README,,Remove trailing white space from README,
1041,Fixes #475 Add LICENSE file,,Fixes #475 Add LICENSE file,
1042,Merge pull request #447 from kszbcss/copy-symlinks,add support for copying symbolic links from /usr/share/jenkins/ref/,Merge pull request #447 from kszbcss/copy-symlinks,add support for copying symbolic links from /usr/share/jenkins/ref/
1043,Issue #538 - Add support of downloading plugins from the Experimental UC (#539),  Issue #538 - Add support of downloading plugins from the Experimantal UC   Issue #538 - Add Test ,Issue #538 - Add support of downloading plugins from the Experimental UC (#539),Issue #538 - Add support of downloading plugins from the Experimantal UC Issue #538 - Add Test
1044,2.60.2,,2.60.2,
1045,"Oh right, and a slash.",I'm pretty much the best code reviewer of all time :frown:,"Oh right, and a slash.",I'm pretty much the best code reviewer of all time :frown:
1046,Properly reference variable in publish.sh,,Properly reference variable in publish.sh,
1047,Merge pull request #532 from ndeloof/master,use a dedicated Dockerfile for alpine variant,Merge pull request #532 from ndeloof/master,use a dedicated Dockerfile for alpine variant
1048,shellcheck,,shellcheck,
1049,fix the publish script,,fix the publish script,
1050,also publish alpine on dockerhub,,also publish alpine on dockerhub,
1051,"Publish under ""jenkins"" dockerhub organization (#517)"," Publish under ""jenkins"" dockerhub organization  see https://github.com/jenkinsci/docker/issues/515   Update README.md   Remove lts reference   also publish images under ""jenkinsci""   We have asked Docker folks to support redirection from jenkinsci -> jenkins","Publish under ""jenkins"" dockerhub organization (#517)","Publish under ""jenkins"" dockerhub organization see link Update README.md Remove lts reference also publish images under ""jenkinsci"" We have asked Docker folks to support redirection from jenkinsci -> jenkins"
1052,use a dedicated Dockerfile for alpine variant so we don’t have to duplicate PRs in alpine branch,,use a dedicated Dockerfile for alpine variant so we don’t have to duplicate PRs in alpine branch,
1053,Merge pull request #524 from rtyler/withcredentials,Use the appropriate credentials when publishing docker containers,Merge pull request #524 from rtyler/withcredentials,Use the appropriate credentials when publishing docker containers
1054,Use the appropriate credentials when publishing docker containers,Fixes #523,Use the appropriate credentials when publishing docker containers,Fixes #523
1055,Merge pull request #522 from carlossg/shellcheck,Use previous version of shellcheck docker image,Merge pull request #522 from carlossg/shellcheck,Use previous version of shellcheck docker image
1056,Use previous version of shellcheck docker image,newer versions of the image don't have cat installed and docker pipeline fails,Use previous version of shellcheck docker image,newer versions of the image don't have cat installed and docker pipeline fails
1057,Merge pull request #518 from CondormanFr/2.60.1,2.60.1,Merge pull request #518 from CondormanFr/2.60.1,2.60.1
1058,2.60.1,,2.60.1,
1059,Resolve plugins from version-specific update center (#495),"Reads Jenkins version from the  manifest and checks if an update center for this version is available. If this is the case, latest plugin versions are resolved from this update center. This ensures that latest plugin versions are always compatible to the LTS version if an LTS version is used. Fixes #494",Resolve plugins from version-specific update center (#495),"Reads Jenkins version from the  manifest and checks if an update center for this version is available. If this is the case, latest plugin versions are resolved from this update center. This ensures that latest plugin versions are always compatible to the LTS version if an LTS version is used. Fixes #494"
1060,Run shellcheck on build (#499),And fix all the errors and warnings reported,Run shellcheck on build (#499),And fix all the errors and warnings reported
1061,Replace port settings with ARGs (#484),,Replace port settings with ARGs (#484),
1062,Merge pull request #365 from pathob/install-plugins,Add plugins.txt file compability for install-plugins.sh,Merge pull request #365 from pathob/install-plugins,Add plugins.txt file compability for install-plugins.sh
1063,Merge pull request #497 from CoRfr/2.46.3,2.46.3,Merge pull request #497 from CoRfr/2.46.3,2.46.3
1064,2.46.3,,2.46.3,
1065,Get versions for publish script from the maven repo,,Get versions for publish script from the maven repo,
1066,Merge pull request #479 from daniel-beck/2.46.2,2.46.2,Merge pull request #479 from daniel-beck/2.46.2,2.46.2
1067,2.46.2,,2.46.2,
1068,Merge pull request #467 from rtack/patch-1,typo: ou --> or,Merge pull request #467 from rtack/patch-1,typo: ou --> or
1069,typo: ou --> or,,typo: ou --> or,
1070,Merge pull request #465 from remm/master,Updated usage,Merge pull request #465 from remm/master,Updated usage
1071,Updated usage,Update usage with new official docker images. Due to https://github.com/jenkinsci/docker/pull/454,Updated usage,Update usage with new official docker images. Due to link
1072,Fix #463 lts-alpine points to non alpine image,,Fix #463 lts-alpine points to non alpine image,
1073,Merge pull request #457 from misery/master,Update tini to 0.14.0 and use SHA256,Merge pull request #457 from misery/master,Update tini to 0.14.0 and use SHA256
1074,Merge pull request #454 from kuborgh-hgiesenow/patch-1,2.46.1,Merge pull request #454 from kuborgh-hgiesenow/patch-1,2.46.1
1075,Update tini to 0.14.0 and use SHA256,,Update tini to 0.14.0 and use SHA256,
1076,2.46.1,Time for an update :-),2.46.1,Time for an update :-)
1077,Fix #449 Tag is not pushed when dry run is false,,Fix #449 Tag is not pushed when dry run is false,
1078,Add tests for plugin installation with a plugins file,,Add tests for plugin installation with a plugins file,
1079,Make redirection to input of given plugins file better readable,,Make redirection to input of given plugins file better readable,
1080,add support for copying symbolic links from /usr/share/jenkins/ref/,,add support for copying symbolic links from /usr/share/jenkins/ref/,
1081,Push the right tag,,Push the right tag,
1082,Add a debug option to publish,,Add a debug option to publish,
1083,"pull the image to tag, in case it was built before",,"pull the image to tag, in case it was built before",
1084,Print erro message if get-digest fails,,Print erro message if get-digest fails,
1085,Fix the tagging of images in publish script,,Fix the tagging of images in publish script,
1086,"Make publish do a build, even when dry running",,"Make publish do a build, even when dry running",
1087,Issue #444 Use sha256 for the weekly builds,,Issue #444 Use sha256 for the weekly builds,
1088,"When dry running publish, tag may not exist",,"When dry running publish, tag may not exist",
1089,Fix unbound variables,,Fix unbound variables,
1090,Merge pull request #444 from jonahermansen/master,Use SHA-256 instead of SHA-1 to verify the jenkins.war file,Merge pull request #444 from jonahermansen/master,Use SHA-256 instead of SHA-1 to verify the jenkins.war file
1091,Use SHA-256 instead of SHA-1 to verify the jenkins.war file,,Use SHA-256 instead of SHA-1 to verify the jenkins.war file,
1092,Print the digests when publishing,,Print the digests when publishing,
1093,Merge pull request #443 from jonahermansen/master,2.32.3,Merge pull request #443 from jonahermansen/master,2.32.3
1094,2.32.3,,2.32.3,
1095,Merge pull request #439 from toshi38/stelau/fix-readme-drop-user,Breakup USER and comment to two lines.,Merge pull request #439 from toshi38/stelau/fix-readme-drop-user,Breakup USER and comment to two lines.
1096,Breakup USER and comment to two lines.,Dockerfile USER command doesn't allow comment on same line this causes errors in local testing. Update the readme to reflect a working Dockerfile.,Breakup USER and comment to two lines.,Dockerfile USER command doesn't allow comment on same line this causes errors in local testing. Update the readme to reflect a working Dockerfile.
1097,Do not recreate tags that already have the same sha,,Do not recreate tags that already have the same sha,
1098,Add a dry run option to publish,,Add a dry run option to publish,
1099,[INFRA-1067] latest is pointing to a previous release,Ensure that lts points to the latest lts Avoid republishing some tags by querying for 30 elements,[INFRA-1067] latest is pointing to a previous release,Ensure that lts points to the latest lts Avoid republishing some tags by querying for 30 elements
1100,Merge pull request #433 from carlossg/daily,Push latest (for master) or the name of the branch,Merge pull request #433 from carlossg/daily,Push latest (for master) or the name of the branch
1101,Push latest (for master) or the name of the branch,,Push latest (for master) or the name of the branch,
1102,Merge pull request #432 from carlossg/daily,"[INFRA-729] Correctly determine what branch are we in, again",Merge pull request #432 from carlossg/daily,"[INFRA-729] Correctly determine what branch are we in, again"
1103,"[INFRA-729] Correctly determine what branch are we in, again",,"[INFRA-729] Correctly determine what branch are we in, again",
1104,Merge pull request #431 from carlossg/daily,[INFRA-729] Correctly determine what branch are we in,Merge pull request #431 from carlossg/daily,[INFRA-729] Correctly determine what branch are we in
1105,[INFRA-729] Correctly determine what branch are we in,,[INFRA-729] Correctly determine what branch are we in,
1106,Merge pull request #430 from carlossg/daily,[INFRA-729] Publish alpine variant too,Merge pull request #430 from carlossg/daily,[INFRA-729] Publish alpine variant too
1107,[INFRA-729] Publish alpine variant too,,[INFRA-729] Publish alpine variant too,
1108,Merge pull request #429 from carlossg/daily,Use the correct build args and fix regex check,Merge pull request #429 from carlossg/daily,Use the correct build args and fix regex check
1109,Use the correct build args and fix regex check,,Use the correct build args and fix regex check,
1110,Merge pull request #428 from rtyler/ci-semaphore,Only Build/Test on ci.jenkins.io,Merge pull request #428 from rtyler/ci-semaphore,Only Build/Test on ci.jenkins.io
1111,Only Build/Test on ci.jenkins.io,,Only Build/Test on ci.jenkins.io,
1112,Merge pull request #426 from rtyler/publish-containers-729,Make sure the docker Pipeline is run on a daily basis,Merge pull request #426 from rtyler/publish-containers-729,Make sure the docker Pipeline is run on a daily basis
1113,Merge pull request #427 from carlossg/daily,[INFRA-729] Publish all our versions under jenkinsci docker org,Merge pull request #427 from carlossg/daily,[INFRA-729] Publish all our versions under jenkinsci docker org
1114,[INFRA-729] Publish all our versions under jenkinsci docker org,,[INFRA-729] Publish all our versions under jenkinsci docker org,
1115,Make sure the docker Pipeline is run on a daily basis,,Make sure the docker Pipeline is run on a daily basis,
1116,Merge pull request #425 from rtyler/publish-containers-729,Publish containers automatically in trusted.ci,Merge pull request #425 from rtyler/publish-containers-729,Publish containers automatically in trusted.ci
1117,Update the Jenkinsfile to publish containers when running in trusted.ci,See also https://github.com/jenkins-infra/pipeline-library Fixes INFRA-729,Update the Jenkinsfile to publish containers when running in trusted.ci,See also link Fixes INFRA-729
1118,Update the Jenkinsfile to use stage blocks,,Update the Jenkinsfile to use stage blocks,
1119,Merge pull request #423 from daniel-beck/2.32.2,Jenkins 2.32.2,Merge pull request #423 from daniel-beck/2.32.2,Jenkins 2.32.2
1120,2.32.2,,2.32.2,
1121,Merge pull request #419 from muicoder/master,Upgrade Tini to 0.13.2,Merge pull request #419 from muicoder/master,Upgrade Tini to 0.13.2
1122,Upgrade Tini to 0.13.2,,Upgrade Tini to 0.13.2,
1123,Doc update - reverse proxy (#414),,Doc update - reverse proxy (#414),
1124,Merge pull request #407 from winggundamth/master-2.32.1,Jenkins 2.32.1,Merge pull request #407 from winggundamth/master-2.32.1,Jenkins 2.32.1
1125,Fix tests in build agents without unzip installed (#409),,Fix tests in build agents without unzip installed (#409),
1126,Update Jenkins to 2.32.1,,Update Jenkins to 2.32.1,
1127,Merge pull request #393 from krallin/upgrade-tini,Upgrade Tini to 0.13.1,Merge pull request #393 from krallin/upgrade-tini,Upgrade Tini to 0.13.1
1128,Upgrade Tini to 0.13.1,"This upgrades Tini to 0.13.1 in order to fix a compatibility issue with https://github.com/joyent/sdc-docker (see: https://github.com/joyent/sdc-docker/issues/91). The fix itself was provided by @geek of Joyent. I've also made the Tini architecture more explicit (since Tini now also supports ARM), so in case you decide to support additional architectures in the future, the fix should be more obvious. There isn't much functional difference between 0.9.0 (which you were using) and 0.13.1, but here are a few notable changes you might care about to some extent:  Tini now supports a -l flag to show its license. This was useful   from a compliance perspective for some users (so considering you're   shipping Tini that might indirectly be useful to you!). Tini now supports a --version argument to show its version. This is   here mostly because it's a little more intuitive than what was there   before (you'd have to use -h to see the version). Tini now supports a TINI_VERBOSITY environment variable (should be   an int), which can be convenient for debugging when Tini is used as an   ENTRYPOINT (avoids the need to alter the entrypoint to configure   it). Tini now uses more specific exit codes when it fails to fork (e.g.   because the binary you're looking for doesn't exist, etc.).  Thanks for using Tini in this image!",Upgrade Tini to 0.13.1,"This upgrades Tini to 0.13.1 in order to fix a compatibility issue with link (see: link). The fix itself was provided by @geek of Joyent. I've also made the Tini architecture more explicit (since Tini now also supports ARM), so in case you decide to support additional architectures in the future, the fix should be more obvious. There isn't much functional difference between 0.9.0 (which you were using) and 0.13.1, but here are a few notable changes you might care about to some extent: Tini now supports a -l flag to show its license. This was useful   from a compliance perspective for some users (so considering you're   shipping Tini that might indirectly be useful to you!). Tini now supports a --version argument to show its version. This is   here mostly because it's a little more intuitive than what was there   before (you'd have to use -h to see the version). Tini now supports a TINI_VERBOSITY environment variable (should be   an int), which can be convenient for debugging when Tini is used as an   ENTRYPOINT (avoids the need to alter the entrypoint to configure   it). Tini now uses more specific exit codes when it fails to fork (e.g.   because the binary you're looking for doesn't exist, etc.). Thanks for using Tini in this image!"
1129,Add a script to Generate the Docker official-images file,,Add a script to Generate the Docker official-images file,
1130,Merge pull request #392 from CoRfr/2.19.4,Jenkins 2.19.4,Merge pull request #392 from CoRfr/2.19.4,Jenkins 2.19.4
1131,Jenkins 2.19.4,,Jenkins 2.19.4,
1132,Ask about non-dockerized jenkins in issue template,,Ask about non-dockerized jenkins in issue template,
1133,Add issue template,,Add issue template,
1134,2.19.3,,2.19.3,
1135,Merge pull request #387 from annerajb/patch-1,Update typo on jenkins.sh,Merge pull request #387 from annerajb/patch-1,Update typo on jenkins.sh
1136,Updatey typo on jenkins.sh,I believe this is a typo.,Updatey typo on jenkins.sh,I believe this is a typo.
1137,Allow running the tests with specific versions of Jenkins,,Allow running the tests with specific versions of Jenkins,
1138,Jenkins 2.19.2,,Jenkins 2.19.2,
1139,Merge pull request #375 from PierreBtz/fix-broken-link,Fix a broken link in README,Merge pull request #375 from PierreBtz/fix-broken-link,Fix a broken link in README
1140,Fix a broken link to docker data management documentation in README.,,Fix a broken link to docker data management documentation in README.,
1141,Add ssl to war download url,,Add ssl to war download url,
1142,Add plugins.txt file compability for install-plugins.sh,"The new install-plugins.sh script removed the possibility to pass a file containing a list of plugins that was given with the 'old' plugins.sh script, although this functionality can be provided with only a few lines more. Now, when the install-plugins.sh script is called with only a single argument that matches an existing file on the file system, it is assumed that this file contains the list of plugins that should be installed, newlines are replaced by spaces and this manipulated content is used as the plugins list for further processing.",Add plugins.txt file compability for install-plugins.sh,"The new install-plugins.sh script removed the possibility to pass a file containing a list of plugins that was given with the 'old' plugins.sh script, although this functionality can be provided with only a few lines more. Now, when the install-plugins.sh script is called with only a single argument that matches an existing file on the file system, it is assumed that this file contains the list of plugins that should be installed, newlines are replaced by spaces and this manipulated content is used as the plugins list for further processing."
1143,"Fix race condition in tests, print with newline at end",,"Fix race condition in tests, print with newline at end",
1144,Merge pull request #360 from jenkinsci/2.19.1,Upgrade to the new LTS baseline: 2.19.1,Merge pull request #360 from jenkinsci/2.19.1,Upgrade to the new LTS baseline: 2.19.1
1145,Increase default curl timeout to 20 as tests are failing,,Increase default curl timeout to 20 as tests are failing,
1146,Merge pull request #361 from visualphoenix/bugfix/connection-timeout,make curl settings configurable,Merge pull request #361 from visualphoenix/bugfix/connection-timeout,make curl settings configurable
1147,Merge pull request #363 from elyscape/fix-version-regex,Fix weekly version regular expression,Merge pull request #363 from elyscape/fix-version-regex,Fix weekly version regular expression
1148,Sort before running uniq,"If multiple identical lines are separated by a differing line, uniq will not deduplicate them.",Sort before running uniq,"If multiple identical lines are separated by a differing line, uniq will not deduplicate them."
1149,Fix weekly version regular expression,"grep -P supports the \d character class but grep -E does not.  grep -E only supports [[:digit:]]. I used [0-9] because it's shorter. I also switched to using egrep, keeping in line with other scripts in the repo.",Fix weekly version regular expression,"grep -P supports the \d character class but grep -E does not.  grep -E only supports [[:digit:]]. I used [0-9] because it's shorter. I also switched to using egrep, keeping in line with other scripts in the repo."
1150,make curl settings configurable,,make curl settings configurable,
1151,Upgrade to the new LTS baseline: 2.19.1,See also https://jenkins.io/changelog-stable/#v2.19.1,Upgrade to the new LTS baseline: 2.19.1,See also link
1152,Merge pull request #357 from charles-dyfis-net/regression-fix-352,Fix regression from bbbb76d4,Merge pull request #357 from charles-dyfis-net/regression-fix-352,Fix regression from bbbb76d4
1153,Fix regression from bbbb76d4,"Code tested against BSD xargs, fails with GNU implementation.",Fix regression from bbbb76d4,"Code tested against BSD xargs, fails with GNU implementation."
1154,Fix Issue #349 Support for version with more than two numbers,,Fix Issue #349 Support for version with more than two numbers,
1155,Full best-practices / shellcheck-compliance pass," Use modern $() syntax vs backticks [see SC2006] Always check for, and bail on, failures of cd. [see SC2164] Avoid for foo in $(...), per DontReadLinesWithFor Avoid parsing ls to find subdirectories when for d in ""$dir""/*/ does the job; see also ParsingLs \s is not specified in POSIX ERE (thus, not guaranteed to be available in bash-native regexes unless local platform's C library's regex implementation extends standard); use [[:space:]] instead. Avoid unnecessary deviations from POSIX sh specification: echo -e violates (not just extends) POSIX, doesn't work as expected in bash compiled with --enable-xpg-echo-default; POSIX specification suggests printf as replacement (see APPLICATION USAGE section). function keyword not specified in POSIX, provides no benefit over standard-compliant syntax",Full best-practices / shellcheck-compliance pass,"Use modern $() syntax vs backticks [see SC2006] Always check for, and bail on, failures of cd. [see SC2164] Avoid for foo in $(...), per DontReadLinesWithFor Avoid parsing ls to find subdirectories when for d in ""$dir""/*/ does the job; see also ParsingLs \s is not specified in POSIX ERE (thus, not guaranteed to be available in bash-native regexes unless local platform's C library's regex implementation extends standard); use [[:space:]] instead. Avoid unnecessary deviations from POSIX sh specification: echo -e violates (not just extends) POSIX, doesn't work as expected in bash compiled with --enable-xpg-echo-default; POSIX specification suggests printf as replacement (see APPLICATION USAGE section). function keyword not specified in POSIX, provides no benefit over standard-compliant syntax"
1156,Fix shellcheck warning,"Quoting arguments as in : ""${varname:=default}"" increases usefulness of set -x logs.",Fix shellcheck warning,"Quoting arguments as in : ""${varname:=default}"" increases usefulness of set -x logs."
1157,"Avoid eval, shell-injection via JAVA_OPTS or JENKINS_OPTS","The intent of using eval when processing JAVA_OPTS or JENKINS_OPTS is to allow arguments with spaces to be passed through and parsed without the bugs given in BashFAQ #50. By using eval, however, the issues discussed in BashFAQ #48 are introduced. Strings containing whitespace can be safely processed with xargs, which -- when not used with the non-POSIX extensions -0 or -d -- follows shell quoting conventions in splitting its input stream into arguments.","Avoid eval, shell-injection via JAVA_OPTS or JENKINS_OPTS","The intent of using eval when processing JAVA_OPTS or JENKINS_OPTS is to allow arguments with spaces to be passed through and parsed without the bugs given in BashFAQ #50. By using eval, however, the issues discussed in BashFAQ #48 are introduced. Strings containing whitespace can be safely processed with xargs, which -- when not used with the non-POSIX extensions -0 or -d -- follows shell quoting conventions in splitting its input stream into arguments."
1158,Support non-GNU find; avoid shell-injection vulnerability via malicious filenames (#351),,Support non-GNU find; avoid shell-injection vulnerability via malicious filenames (#351),
1159,Remove zip dependency and replace with unzip equivalent (#354),,Remove zip dependency and replace with unzip equivalent (#354),
1160,Make Jenkinsfile work in https://ci.jenkins.io/job/Packaging/job/docker,,Make Jenkinsfile work in link,
1161,Fix bats cloning,,Fix bats cloning,
1162,Use Jenkins 2.7.4 LTS (#343),"Not much since 2.7.3, cf https://jenkins.io/changelog-stable/#v2.7.4 - Prevent File descriptor leaks when reading plugin manifests. It causes   failures during the upgrade of detached plugins on Windows.",Use Jenkins 2.7.4 LTS (#343),"Not much since 2.7.3, cf link - Prevent File descriptor leaks when reading plugin manifests. It causes   failures during the upgrade of detached plugins on Windows."
1163,Typos,,Typos,
1164,Update README.md,,Update README.md,
