Index,Message,Description,Message Abstract,Description Abstract
682,fix waitForRoute method,"pass false as the third parameter of waitForRoute() so it returns only the path info of the route, and not the absolute URL. we are comparing it to window.location.pathname which also only returns the path. also add some tests",fix waitForRoute method,"pass false as the third parameter of waitForRoute() so it returns only the path info of the route, and not the absolute URL. we are comparing it to window.location.pathname which also only returns the path. also add some tests"
683,Merge pull request #532 from danmichaelo/visible-links,Make clickLink() only select visible elements,Merge pull request #532 from danmichaelo/visible-links,Make clickLink() only select visible elements
684,Make clickLink() only select visible elements,,Make clickLink() only select visible elements,
685,fixes,,fixes,
686,Merge branch '3.0-allow-to-use-env' of https://github.com/mnabialek/dusk into mnabialek-3.0-allow-to-use-env,,Merge branch '3.0-allow-to-use-env' of link into mnabialek-3.0-allow-to-use-env,
687,Merge pull request #528 from crhg/update-facebook-webdriver-version,Update the requested facebook/webdriver version to 1.3,Merge pull request #528 from crhg/update-facebook-webdriver-version,Update the requested facebook/webdriver version to 1.3
688,Update the requested facebook/webdriver version to 1.3,,Update the requested facebook/webdriver version to 1.3,
689,Merge pull request #527 from Webparking/3.0,Fixed Browser#visit docblock to include Page,Merge pull request #527 from Webparking/3.0,Fixed Browser#visit docblock to include Page
690,fixed Browser#visit dockblock to include Page,,fixed Browser#visit dockblock to include Page,
691,Allow to use --env from command line,,Allow to use --env from command line,
692,formatting,,formatting,
693,Merge branch 'features/support-passing-arguments-to-chromedriver' of https://github.com/TomzxForks/dusk into TomzxForks-features/support-passing-arguments-to-chromedriver,,Merge branch 'features/support-passing-arguments-to-chromedriver' of link into TomzxForks-features/support-passing-arguments-to-chromedriver,
694,Merge branch '3.0',,Merge branch '3.0',
695,Merge pull request #522 from TomzxForks/fixes/tests-on-windows,Fix tests when running on Windows.,Merge pull request #522 from TomzxForks/fixes/tests-on-windows,Fix tests when running on Windows.
696,Fix tests when running on Windows.,"As the current logic in ChromeProcess::toProcess is to check if we're on Windows first, and the method not being overridden in ChromeProcessDarwin and ChromeProcessLinux, the onWindows method will true. The fix in this case is simply to override onWindows for both classes so it returns false.",Fix tests when running on Windows.,"As the current logic in ChromeProcess::toProcess is to check if we're on Windows first, and the method not being overridden in ChromeProcessDarwin and ChromeProcessLinux, the onWindows method will true. The fix in this case is simply to override onWindows for both classes so it returns false."
697,Add support for passing arguments to the chromedriver process.,,Add support for passing arguments to the chromedriver process.,
698,Merge pull request #520 from avrahamappel/patch-1,fix user phpDoc,Merge pull request #520 from avrahamappel/patch-1,fix user phpDoc
699,fix user phpDoc,"Hi, I noticed the following: the phpDoc for the user method claims that the method is supposed to return a Closure. However, on line 32 this method call is itself wrapped in a closure, which means that when Browser::$userResolver is actually called, it will return an instance of Closure instead of a user, and it will not be able to login successfully, throwing an ErrorException: Object of class Closure could not be converted to string. I changed the phpDoc signature for this method, so when someone wants to override it in their project, they won't get confused. The other option of course would be to remove the closure from the setUp method, but I didn't think it prudent to muck around with actual functionality here.",fix user phpDoc,"Hi, I noticed the following: the phpDoc for the user method claims that the method is supposed to return a Closure. However, on line 32 this method call is itself wrapped in a closure, which means that when Browser::$userResolver is actually called, it will return an instance of Closure instead of a user, and it will not be able to login successfully, throwing an ErrorException: Object of class Closure could not be converted to string. I changed the phpDoc signature for this method, so when someone wants to override it in their project, they won't get confused. The other option of course would be to remove the closure from the setUp method, but I didn't think it prudent to muck around with actual functionality here."
700,Merge pull request #517 from jk3us/patch-2,select() excludes disabled options,Merge pull request #517 from jk3us/patch-2,select() excludes disabled options
701,select() excludes disabled options,Disregard any disabled s when selecting drop down options.,select() excludes disabled options,Disregard any disabled s when selecting drop down options.
702,Merge pull request #513 from staudenmeir/assertions,[3.0] Improve assertions and tests,Merge pull request #513 from staudenmeir/assertions,[3.0] Improve assertions and tests
703,Improve assertion tests,,Improve assertion tests,
704,Improve assertions,,Improve assertions,
705,Merge pull request #512 from avrahamappel/patch-1,Fix the page stub,Merge pull request #512 from avrahamappel/patch-1,Fix the page stub
706,Fix the page stub,"Hi, I submitted this pull request a couple weeks ago referencing Issue #496, but it seems that it was automatically rejected because I forgot to add a description. So here it is again. The stub as it is now extends Laravel\Dusk\Page instead of the abstract class Tests\Browser\Pages\Page included with a fresh installation of Dusk.  This means that any custom shortcuts defined in Tests\Browser\Pages\Page::siteElements() aren't available to tests. This has already broken one of my tests when I forgot to change the extends for a page.  So I'm submitting a PR changing the extends in this stub. Thanks for looking into this.",Fix the page stub,"Hi, I submitted this pull request a couple weeks ago referencing Issue #496, but it seems that it was automatically rejected because I forgot to add a description. So here it is again. The stub as it is now extends Laravel\Dusk\Page instead of the abstract class Tests\Browser\Pages\Page included with a fresh installation of Dusk.  This means that any custom shortcuts defined in Tests\Browser\Pages\Page::siteElements() aren't available to tests. This has already broken one of my tests when I forgot to change the extends for a page.  So I'm submitting a PR changing the extends in this stub. Thanks for looking into this."
707,Merge pull request #511 from staudenmeir/assert-present,Fix assertPresent() with PHP 7.2,Merge pull request #511 from staudenmeir/assert-present,Fix assertPresent() with PHP 7.2
708,Fix assertPresent() with PHP 7.2,,Fix assertPresent() with PHP 7.2,
709,ordering,,ordering,
710,Merge branch '3.0' of https://github.com/staudenmeir/dusk into staudenmeir-3.0,,Merge branch '3.0' of link into staudenmeir-3.0,
711,Merge pull request #506 from browner12/title-messages,Customize title assertion error messages,Merge pull request #506 from browner12/title-messages,Customize title assertion error messages
712,Update MakesAssertions.php,,Update MakesAssertions.php,
713,Merge pull request #507 from browner12/url-messages,Customize URL assertion error messages,Merge pull request #507 from browner12/url-messages,Customize URL assertion error messages
714,Merge pull request #508 from browner12/input-value-messages,Customize input value assertion error messages,Merge pull request #508 from browner12/input-value-messages,Customize input value assertion error messages
715,fix test,,fix test,
716,add custom assertion messages,and update the tests,add custom assertion messages,and update the tests
717,add custom message for title assertion,,add custom message for title assertion,
718,add custom error messages,,add custom error messages,
719,Add assertions,,Add assertions,
720,formatting,,formatting,
721,UserController getProvider guard,,UserController getProvider guard,
722,formatting,,formatting,
723,add waitForRoute method,this is a convenience method to use routes instead of URLs,add waitForRoute method,this is a convenience method to use routes instead of URLs
724,formatting,,formatting,
725,Use configured UserProvider instead of Eloquent to retrieve user instance,,Use configured UserProvider instead of Eloquent to retrieve user instance,
726,Merge pull request #487 from staudenmeir/3.0,Add assertion tests,Merge pull request #487 from staudenmeir/3.0,Add assertion tests
727,Add assertion tests,,Add assertion tests,
728,Merge pull request #477 from staudenmeir/3.0,Prevent breaking console and screenshot filenames and restore #472,Merge pull request #477 from staudenmeir/3.0,Prevent breaking console and screenshot filenames and restore #472
729,Add tests for screenshot and console filenames,,Add tests for screenshot and console filenames,
730,Prevent screenshot and console filename collisions,,Prevent screenshot and console filename collisions,
731,Prevent breaking filenames when using datasets,,Prevent breaking filenames when using datasets,
732,Merge pull request #476 from laravel/revert-472-3.0,"Revert ""Prevent screenshot and console filename collisions""",Merge pull request #476 from laravel/revert-472-3.0,"Revert ""Prevent screenshot and console filename collisions"""
733,"Revert ""Prevent screenshot and console filename collisions""",,"Revert ""Prevent screenshot and console filename collisions""",
734,Merge pull request #472 from staudenmeir/3.0,Prevent screenshot and console filename collisions,Merge pull request #472 from staudenmeir/3.0,Prevent screenshot and console filename collisions
735,Prevent screenshot and console filename collisions,,Prevent screenshot and console filename collisions,
736,Merge pull request #470 from staudenmeir/3.0,Fix PHPDoc and remove unused imports & parameters,Merge pull request #470 from staudenmeir/3.0,Fix PHPDoc and remove unused imports & parameters
737,Fix PHPDoc,,Fix PHPDoc,
738,Remove unused imports and parameters,,Remove unused imports and parameters,
739,Merge pull request #469 from themsaid/pr/10908,Update chrome binaries,Merge pull request #469 from themsaid/pr/10908,Update chrome binaries
740,update chrome binaries,,update chrome binaries,
741,Merge pull request #462 from staudenmeir/3.0,Add assertQueryStringHas() tests,Merge pull request #462 from staudenmeir/3.0,Add assertQueryStringHas() tests
742,Add assertQueryStringHas() tests,,Add assertQueryStringHas() tests,
743,Merge pull request #457 from staudenmeir/3.0,Revert fb67e61 and fix return type,Merge pull request #457 from staudenmeir/3.0,Revert fb67e61 and fix return type
744,Revert fb67e61 and fix return type,Fixes https://github.com/laravel/dusk/issues/455,Revert fb67e61 and fix return type,Fixes link
745,Merge pull request #453 from nesk/disable-safari-logs,Remove Safari from the browsers supporting remote logs,Merge pull request #453 from nesk/disable-safari-logs,Remove Safari from the browsers supporting remote logs
746,Remove Safari from the browsers supporting remote logs,,Remove Safari from the browsers supporting remote logs,
747,Merge branch '2.0' into 3.0,,Merge branch '2.0' into 3.0,
748,formatting,,formatting,
749,add new mouse actions,,add new mouse actions,
750,Merge branch '2.0' into 3.0,,Merge branch '2.0' into 3.0,
751,Fix bug with assertSelectHasOptions() and duplicate values,Fixes https://github.com/laravel/dusk/issues/447,Fix bug with assertSelectHasOptions() and duplicate values,Fixes link
752,use phpunit 7,,use phpunit 7,
753,Merge pull request #445 from helmut/patch-1,Fix return value,Merge pull request #445 from helmut/patch-1,Fix return value
754,Fix return value,Fixed typo forassertHasQueryStringParametermethod returning $output rather than $this.,Fix return value,Fixed typo forassertHasQueryStringParametermethod returning $output rather than $this.
755,Merge branch '2.0' into 3.0,,Merge branch '2.0' into 3.0,
756,Merge pull request #443 from crynobone/provides-browser,[2.0] Add missing import.,Merge pull request #443 from crynobone/provides-browser,[2.0] Add missing import.
757,[2.0] Add missing import.,Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com,[2.0] Add missing import.,Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com
758,Merge pull request #442 from crynobone/provides-browser,[2.0] Add Laravel\Dusk\Concerns\ProvidesBrowser,Merge pull request #442 from crynobone/provides-browser,[2.0] Add Laravel\Dusk\Concerns\ProvidesBrowser
759,[2.0] Add Laravel\Dusk\Concerns\ProvidesBrowser,"Extract reusable code from Laravel\Dusk\TestCase to make it easily for user to either build standalone browser tests suite to test local or external web application. For my case, I'm using similar class to allow me to run application tests on production environment right after doing server/database maintenance. Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com",[2.0] Add Laravel\Dusk\Concerns\ProvidesBrowser,"Extract reusable code from Laravel\Dusk\TestCase to make it easily for user to either build standalone browser tests suite to test local or external web application. For my case, I'm using similar class to allow me to run application tests on production environment right after doing server/database maintenance. Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com"
760,Merge pull request #441 from duncan3dc/chrome-process-test,Ensure the chrome driver binary can be started,Merge pull request #441 from duncan3dc/chrome-process-test,Ensure the chrome driver binary can be started
761,Ensure the chrome driver binary can be started,,Ensure the chrome driver binary can be started,
762,fix conflicts,,fix conflicts,
763,clean,,clean,
764,revert port,,revert port,
765,Merge branch '3.0' of github.com:laravel/dusk into 3.0,,Merge branch '3.0' of github.com:laravel/dusk into 3.0,
766,Merge branch '2.0' into 3.0,,Merge branch '2.0' into 3.0,
767,add assertUrlIs,,add assertUrlIs,
768,Merge pull request #433 from moxx/patch-1,Update MakesAssertions add present assert,Merge pull request #433 from moxx/patch-1,Update MakesAssertions add present assert
769,Update MakesAssertions.php,,Update MakesAssertions.php,
770,Update MakesAssertions add present assert,Add assertion for check is a possible hidden element present in DOM,Update MakesAssertions add present assert,Add assertion for check is a possible hidden element present in DOM
771,fix conflicts,,fix conflicts,
772,formatting and bug fixes,,formatting and bug fixes,
773,Allow tests to be run on an alternative port,,Allow tests to be run on an alternative port,
774,Allow the ChromeProcess port to be specified,,Allow the ChromeProcess port to be specified,
775,Merge branch '2.0' into 3.0,,Merge branch '2.0' into 3.0,
776,Merge pull request #431 from staudenmeir/2.0,Improve PHPDoc return types for IDEs,Merge pull request #431 from staudenmeir/2.0,Improve PHPDoc return types for IDEs
777,Improve PHPDoc return types for IDEs,,Improve PHPDoc return types for IDEs,
778,Merge branch '2.0' into 3.0,,Merge branch '2.0' into 3.0,
779,formatting,,formatting,
780,Merge branch '2.0' of https://github.com/staudenmeir/dusk into staudenmeir-2.0,,Merge branch '2.0' of link into staudenmeir-2.0,
781,Merge pull request #429 from carusogabriel/phpstan,[2.0] Missing type hinting,Merge pull request #429 from carusogabriel/phpstan,[2.0] Missing type hinting
782,Update InteractsWithAuthentication.php,,Update InteractsWithAuthentication.php,
783,Update InteractsWithAuthentication.php,,Update InteractsWithAuthentication.php,
784,[2.0] Missing type hinting,,[2.0] Missing type hinting,
785,Add methods for JavaScript dialog testing,,Add methods for JavaScript dialog testing,
786,fix merge,,fix merge,
787,update dusk command,,update dusk command,
788,clean,,clean,
789,update branch alias,,update branch alias,
790,Merge branch '2.0',,Merge branch '2.0',
791,Merge pull request #426 from enflow-nl/wsl,Run the Windows chrome driver for WSL,Merge pull request #426 from enflow-nl/wsl,Run the Windows chrome driver for WSL
792,Run the Windows chrome driver for WSL,,Run the Windows chrome driver for WSL,
793, remove php70 from travis,,remove php70 from travis,
794,Merge pull request #425 from crynobone/update-process,Replace ProcessBuilder with Process and remove redundant method.,Merge pull request #425 from crynobone/update-process,Replace ProcessBuilder with Process and remove redundant method.
795,Replace ProcessBuilder with Process and remove redundant method.,Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com,Replace ProcessBuilder with Process and remove redundant method.,Signed-off-by: Mior Muhammad Zaki crynobone@gmail.com
796,update deps,,update deps,
797,formatting and spelling fixes,,formatting and spelling fixes,
798,Add asserts to validate URL fragments,,Add asserts to validate URL fragments,
799,Merge pull request #420 from CatoMinor/2.0,clickLink empowered to click on elements beyond ,Merge pull request #420 from CatoMinor/2.0,clickLink empowered to click on elements beyond 
800,Merge pull request #1 from CatoMinor/CatoMinor-patch-1,clickLink empowered to click on elements beyond ,Merge pull request #1 from CatoMinor/CatoMinor-patch-1,clickLink empowered to click on elements beyond 
801,clickLink empowered to click on elements beyond ,Enables clickLink to support clicking on text-containing 'link-like' elements that do not have an anchor tag (likely because of Javascript usage).,clickLink empowered to click on elements beyond ,Enables clickLink to support clicking on text-containing 'link-like' elements that do not have an anchor tag (likely because of Javascript usage).
802,Merge pull request #417 from carusogabriel/patch-1,Test against PHP 7.2,Merge pull request #417 from carusogabriel/patch-1,Test against PHP 7.2
803,Test against PHP 7.2,,Test against PHP 7.2,
804,Merge pull request #406 from gabriel-caruso/composer,[2.0] Updated dev dependencies in composer.json,Merge pull request #406 from gabriel-caruso/composer,[2.0] Updated dev dependencies in composer.json
805,Use beStrictAboutTestsThatDoNotTestAnything in phpunit.xml,,Use beStrictAboutTestsThatDoNotTestAnything in phpunit.xml,
806,Updated dependencies in composer.json,,Updated dependencies in composer.json,
807,Merge pull request #397 from Shonetow/patch-1,Add $ to match the end of a line,Merge pull request #397 from Shonetow/patch-1,Add $ to match the end of a line
808,Matches the end of a line,"Without the dollar sign, matching the /foo path will assert true for both /f and /foo Related issue: https://github.com/laravel/dusk/issues/386",Matches the end of a line,"Without the dollar sign, matching the /foo path will assert true for both /f and /foo Related issue: link"
809,Merge pull request #395 from themsaid/pr/13795,Update chrome binaries to 2.33,Merge pull request #395 from themsaid/pr/13795,Update chrome binaries to 2.33
810,update chrome binaries,,update chrome binaries,
811,formatting,,formatting,
812,Merge branch 'disable-tty5' of https://github.com/antonioribeiro/dusk into antonioribeiro-disable-tty5,,Merge branch 'disable-tty5' of link into antonioribeiro-disable-tty5,
813,Add option to disable direct tty output,,Add option to disable direct tty output,
814,Merge pull request #382 from calebporzio/2.0,Add helpful failure message to waitForReload,Merge pull request #382 from calebporzio/2.0,Add helpful failure message to waitForReload
815,Add helpful failure message to waitForReload,,Add helpful failure message to waitForReload,
816,formatting,,formatting,
817,Merge branch 'add-component-objects' of https://github.com/calebporzio/dusk into calebporzio-add-component-objects,,Merge branch 'add-component-objects' of link into calebporzio-add-component-objects,
818,formatting,,formatting,
819,Reverse order of parameters in vueAttribute() to match attribute(),,Reverse order of parameters in vueAttribute() to match attribute(),
820,Allow component selector to be specified as optional third parameter,,Allow component selector to be specified as optional third parameter,
821,Add assertions for attributes on Vue components,,Add assertions for attributes on Vue components,
822,Refactor out element alias conditionals,,Refactor out element alias conditionals,
823,"Add ""dusk:component"" command with stubs",,"Add ""dusk:component"" command with stubs",
824,Fix assertion problem,,Fix assertion problem,
825,Add Component objects,,Add Component objects,
826,Merge pull request #368 from alexbowers/2.0,Upgraded ChromeDriver to 2.32,Merge pull request #368 from alexbowers/2.0,Upgraded ChromeDriver to 2.32
827,Upgraded ChromeDriver to 2.32,,Upgraded ChromeDriver to 2.32,
828,Merge pull request #365 from deleugpn/revert-364-2.0,"Revert ""extend base .env values instead of redefining in .env.dusk.local""",Merge pull request #365 from deleugpn/revert-364-2.0,"Revert ""extend base .env values instead of redefining in .env.dusk.local"""
829,"Revert ""extend base .env values instead of redefining in .env.dusk.local""",,"Revert ""extend base .env values instead of redefining in .env.dusk.local""",
830,rename varibale,,rename varibale,
831,Merge branch 'add-global-wait-time' of https://github.com/calebporzio/dusk into calebporzio-add-global-wait-time,,Merge branch 'add-global-wait-time' of link into calebporzio-add-global-wait-time,
832,Merge pull request #364 from austenc/2.0,extend base .env values instead of redefining in .env.dusk.local,Merge pull request #364 from austenc/2.0,extend base .env values instead of redefining in .env.dusk.local
833,Update DuskCommand.php,,Update DuskCommand.php,
834,extend base .env values instead of redefining in .env.dusk.local,,extend base .env values instead of redefining in .env.dusk.local,
835,Merge branch '2.0' into add-global-wait-time,,Merge branch '2.0' into add-global-wait-time,
836,Merge pull request #362 from calebporzio/fix-tests,Fix broken console log tests,Merge pull request #362 from calebporzio/fix-tests,Fix broken console log tests
837,Remove useless test statement,,Remove useless test statement,
838,Re-order use statements,,Re-order use statements,
839,Fix broken console log tests,,Fix broken console log tests,
840,Add global wait time default on Browser.php,,Add global wait time default on Browser.php,
841,Merge pull request #354 from inxilpro/optional-logs,Handle case where GET_LOG is not supported,Merge pull request #354 from inxilpro/optional-logs,Handle case where GET_LOG is not supported
842,Update Browser.php,,Update Browser.php,
843,Whitelist Browsers,,Whitelist Browsers,
844,Merge branch '2.0' into optional-logs,,Merge branch '2.0' into optional-logs,
845,Only run getLog in Chrome or if overridden,,Only run getLog in Chrome or if overridden,
846,Merge pull request #355 from deleugpn/2.0,Let Firefox users disable console,Merge pull request #355 from deleugpn/2.0,Let Firefox users disable console
847,Loosen up check even more,,Loosen up check even more,
848,Add Console tests,,Add Console tests,
849,Loose the checking,,Loose the checking,
850,Let Firefox users disable console,,Let Firefox users disable console,
851,Handle case where GET_LOG is not supported,,Handle case where GET_LOG is not supported,
852,formatting,,formatting,
853,Add test for failure exception,,Add test for failure exception,
854,Chrome Process refactored,,Chrome Process refactored,
855,Merge pull request #350 from balping/2.0,Add missing cookie assertion,Merge pull request #350 from balping/2.0,Add missing cookie assertion
856,assert missing cookie,,assert missing cookie,
857,remove comment,,remove comment,
858,Merge branch 'add-dom-selector-hooks' of https://github.com/calebporzio/dusk into calebporzio-add-dom-selector-hooks,,Merge branch 'add-dom-selector-hooks' of link into calebporzio-add-dom-selector-hooks,
859,Change data-dusk attribute to just 'dusk',,Change data-dusk attribute to just 'dusk',
860,Merge pull request #342 from calebporzio/fix-javascript-error,Fix error when using double quotes in selector…,Merge pull request #342 from calebporzio/fix-javascript-error,Fix error when using double quotes in selector…
861,Merge pull request #344 from calebporzio/make-assert-path-is-match-pattern,Make assertPathIs match a given pattern to allow for ids in urls,Merge pull request #344 from calebporzio/make-assert-path-is-match-pattern,Make assertPathIs match a given pattern to allow for ids in urls
862,Make assertPathIs match a given pattern to allow for ids in urls,,Make assertPathIs match a given pattern to allow for ids in urls,
863,Add data-dusk DOM hooks,,Add data-dusk DOM hooks,
864,Fix 'missing ) after argument list' error when using double quotes in selectors,,Fix 'missing ) after argument list' error when using double quotes in selectors,
865,Merge pull request #340 from calebporzio/add-within-method,Add 'within' method as alias for 'with' method,Merge pull request #340 from calebporzio/add-within-method,Add 'within' method as alias for 'with' method
866,Add tests for 'within' alias method,,Add tests for 'within' alias method,
867,Add 'within' method as alias for 'with' method,,Add 'within' method as alias for 'with' method,
868,Merge pull request #333 from hmazter/master,Use namespace when including PHPUnit,Merge pull request #333 from hmazter/master,Use namespace when including PHPUnit
869,Use namespace when including PHPUnit,,Use namespace when including PHPUnit,
870,fix autoload,,fix autoload,
871,Merge pull request #323 from dbpolito/chromedriver-2-31,ChromeDriver 2.31,Merge pull request #323 from dbpolito/chromedriver-2-31,ChromeDriver 2.31
872,ChromeDriver 2.31,,ChromeDriver 2.31,
873,add argument,,add argument,
874,Merge pull request #313 from Janiaje/patch-1,"Add type=""button"" to find",Merge pull request #313 from Janiaje/patch-1,"Add type=""button"" to find"
875,"Add type=""button"" to find",It did not find the buttons with HTML like.,"Add type=""button"" to find",It did not find the buttons with HTML like.
876,update formatting,,update formatting,
877,"Add $browser, $driver, $resolver and $page to tinker context.",,"Add $browser, $driver, $resolver and $page to tinker context.",
878,Merge pull request #292 from deleugpn/patch-1,Stop supporting PHP 5.6 on Dusk 2.0,Merge pull request #292 from deleugpn/patch-1,Stop supporting PHP 5.6 on Dusk 2.0
879,Stop supporting PHP 5.6 on Dusk 2.0,"Due to the partial dependencies on Laravel 5.5, Dusk should also stop supporting PHP 5.6 on 2.0 release.",Stop supporting PHP 5.6 on Dusk 2.0,"Due to the partial dependencies on Laravel 5.5, Dusk should also stop supporting PHP 5.6 on 2.0 release."
880,update binaries,,update binaries,
881,fix conflicts,,fix conflicts,
882,update stubs,,update stubs,
883,fix conflicts,,fix conflicts,
884,update branch alias,,update branch alias,
885,Merge pull request #290 from browner12/patch-1,support auto-discovery coming in Laravel 5.5,Merge pull request #290 from browner12/patch-1,support auto-discovery coming in Laravel 5.5
886,update branch alias,,update branch alias,
887,support auto-discovery coming in Laravel 5.5,,support auto-discovery coming in Laravel 5.5,
888,Merge pull request #288 from nesk/fix-invalid-property,Fix an invalid property name for the Chromedriver's path,Merge pull request #288 from nesk/fix-invalid-property,Fix an invalid property name for the Chromedriver's path
889,Fix an invalid property name,,Fix an invalid property name,
890,Merge pull request #286 from nicolasbeauvais/patch-1,Assert Page after resolving elements,Merge pull request #286 from nicolasbeauvais/patch-1,Assert Page after resolving elements
891,Assert Page after resolving elements,,Assert Page after resolving elements,
892,Merge pull request #282 from calebporzio/fix-wait-for-reload,Fix waitForReload() method,Merge pull request #282 from calebporzio/fix-wait-for-reload,Fix waitForReload() method
893,fix executeScript method call,,fix executeScript method call,
894,Merge pull request #271 from masterwto/patch-1,Update access level for TestCase::setUp(),Merge pull request #271 from masterwto/patch-1,Update access level for TestCase::setUp()
895,Update access level for TestCase::setUp(),"The access level for setUp in phpunit is protected. Setup builds fixture before tests are conducted, it should NOT be visible to outside classes.",Update access level for TestCase::setUp(),"The access level for setUp in phpunit is protected. Setup builds fixture before tests are conducted, it should NOT be visible to outside classes."
896,Merge pull request #266 from calebporzio/cp-tinker-method,Add tinker method to pause and open Laravel Tinker,Merge pull request #266 from calebporzio/cp-tinker-method,Add tinker method to pause and open Laravel Tinker
897,Merge pull request #263 from nesk/set-web-driver-timeouts,Define connection and request timeouts on RemoteWebDriver creation,Merge pull request #263 from nesk/set-web-driver-timeouts,Define connection and request timeouts on RemoteWebDriver creation
898,Update DuskTestCase.stub,,Update DuskTestCase.stub,
899,clean up a bunch,,clean up a bunch,
900,Add the ability to use a custom Chrome driver file,,Add the ability to use a custom Chrome driver file,
901,Define connection and request timeouts on RemoteWebDriver creation,,Define connection and request timeouts on RemoteWebDriver creation,
902,fix variable,,fix variable,
903,Add waitForReload method to wait for page reload to continue,,Add waitForReload method to wait for page reload to continue,
904,Add tinker method to pause execution of test and be dropped in a tinker shell,,Add tinker method to pause execution of test and be dropped in a tinker shell,
905,Merge pull request #254 from alexgarrett/type-without-clearing,Added new interaction to type without clearing,Merge pull request #254 from alexgarrett/type-without-clearing,Added new interaction to type without clearing
906,Renamed typeWithoutClearing method to append,,Renamed typeWithoutClearing method to append,
907,Added new interaction to type without clearing,,Added new interaction to type without clearing,
908,Merge pull request #246 from nrhvyc/master,added assertPathBeginsWith assertion,Merge pull request #246 from nrhvyc/master,added assertPathBeginsWith assertion
909,added assertPathBeginsWith assertion,,added assertPathBeginsWith assertion,
910,Merge pull request #244 from deleugpn/phpunit-invoker,[1.0.15] Invoke php script from phpunit folder directly,Merge pull request #244 from deleugpn/phpunit-invoker,[1.0.15] Invoke php script from phpunit folder directly
911,invoke php script from phpunit directly,,invoke php script from phpunit directly,
912,Merge pull request #243 from deleugpn/revert-240-fix_php_binary,"Revert ""Adds back PHP_BINARY to phpunit process""",Merge pull request #243 from deleugpn/revert-240-fix_php_binary,"Revert ""Adds back PHP_BINARY to phpunit process"""
913,"Revert ""Adds back PHP_BINARY to phpunit process""",,"Revert ""Adds back PHP_BINARY to phpunit process""",
914,Merge pull request #242 from deleugpn/changelog,Changelog,Merge pull request #242 from deleugpn/changelog,Changelog
915,changelog,,changelog,
916,Merge pull request #240 from jhoff/fix_php_binary,Adds back PHP_BINARY to phpunit process,Merge pull request #240 from jhoff/fix_php_binary,Adds back PHP_BINARY to phpunit process
917,Adds back PHP_BINARY to phpunit process,,Adds back PHP_BINARY to phpunit process,
918,Merge pull request #239 from deleugpn/selected,[1.0.13] Cast option value to string for testing,Merge pull request #239 from deleugpn/selected,[1.0.13] Cast option value to string for testing
919,Cast option to string for testing,,Cast option to string for testing,
920,Merge pull request #237 from alexgarrett/textarea-check,Changed inputValue assertions to check textarea element,Merge pull request #237 from alexgarrett/textarea-check,Changed inputValue assertions to check textarea element
921,Changed input assertion to check textarea,,Changed input assertion to check textarea,
922,Merge pull request #235 from deleugpn/phpunit,[1.0.13] PHPUnit Namespace,Merge pull request #235 from deleugpn/phpunit,[1.0.13] PHPUnit Namespace
923,PHPUnit Namespace,,PHPUnit Namespace,
924,Merge pull request #229 from deleugpn/security-measure,[1.0.13] Throws exception if application is in production,Merge pull request #229 from deleugpn/security-measure,[1.0.13] Throws exception if application is in production
925,Update DuskServiceProvider.php,,Update DuskServiceProvider.php,
926,Merge pull request #228 from deleugpn/single-quotes-on-links,[1.0.13] Let jQuery handle string selector,Merge pull request #228 from deleugpn/single-quotes-on-links,[1.0.13] Let jQuery handle string selector
927,Merge pull request #232 from deleugpn/dependency,[1.0.13] Add Illuminate/Console as dependency,Merge pull request #232 from deleugpn/dependency,[1.0.13] Add Illuminate/Console as dependency
928,Update composer.json,,Update composer.json,
929,Merge pull request #233 from deleugpn/stub,[1.0.13] Add docblock for stub,Merge pull request #233 from deleugpn/stub,[1.0.13] Add docblock for stub
930,Update HomePage.stub,,Update HomePage.stub,
931,Create page.stub,,Create page.stub,
932,Merge pull request #231 from deleugpn/changelog,[1.0.13] [WIP] CHANGELOG,Merge pull request #231 from deleugpn/changelog,[1.0.13] [WIP] CHANGELOG
933,Add docblock for stub,,Add docblock for stub,
934,changelog,,changelog,
935,Add Illuminate/Console as dependency,,Add Illuminate/Console as dependency,
936,Add more information to exception,,Add more information to exception,
937,Throws exception if application is in production,,Throws exception if application is in production,
938,Let jQuery handle string selector,,Let jQuery handle string selector,
939,Merge pull request #227 from deleugpn/PHPUnit-6,Compatibility with PHPUnit ~6.0,Merge pull request #227 from deleugpn/PHPUnit-6,Compatibility with PHPUnit ~6.0
940,Compatibility with PHPUnit 6.0,,Compatibility with PHPUnit 6.0,
941,Merge pull request #226 from deleugpn/revert-223-TTY,Supress Symphony exception when TTY is not available,Merge pull request #226 from deleugpn/revert-223-TTY,Supress Symphony exception when TTY is not available
942,Update DuskCommand.php,,Update DuskCommand.php,
943,"KISS - if on Windows, Symphony will throw exception anyway",,"KISS - if on Windows, Symphony will throw exception anyway",
944,Supress Syphone exception when TTY is not available,,Supress Syphone exception when TTY is not available,
