Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Supress Syphone exception when TTY is not available,0.30735314,Avoid throwing exception on production (#755),,0
Merge pull request #225 from deleugpn/revert-223-TTY,0.37148112,Add purge console command (#887),"Revert ""Attempt to solve TTY issue"" / [WIP] Supress Symphony exception",0
"Revert ""Attempt to solve TTY issue""",0.38697952,Add purge console command (#887),,0
Merge pull request #223 from deleugpn/TTY,0.33018482,Add purge console command (#887),Attempt to solve TTY issue,0
Attempt to solve TTY issue,0.32870293,Move commands to boot method (#884),,0
Merge pull request #214 from duncan3dc/id-with-colon,0.32266206,Updated,Restore support for IDs containing a colon,0
Restore support for IDs containing a colon,0.3034342,"Add graceful handler for SIGINT for .env restoration (#682, f843b8a)",,0
Add a test for an ID containing a colon,0.39195353,"throw an error if assertValue() is used with an element that does not support the value attribute (#936, 334c49f)",,0
Merge pull request #201 from diegofelix/patch-1,0.38609153,Updated,Removed unused import,0
Removed unused import,0.45928776,Fix for class imports (#905)﻿,,0
Merge pull request #199 from bbashy/upgrade-chromedriver,0.601705,Improve detection of latest stable ChromeDriver release (#677),upgrade chromedriver versions,0
upgrade chromedriver versions,0.7840469,Improve detection of latest stable ChromeDriver release (#677),,1
fix method names,0.5253146,Fix Call to undefined method (#750),,0
Fix calling invalid method,0.72893435,Fix Call to undefined method (#750),,1
Merge pull request #196 from justinlopez0/patch-1,0.39066607,Updated,"Removed Extra ""The""",0
"Removed Extra ""The""",0.3569393,Removed,,0
Merge branch 'assert-options' of https://github.com/deleugpn/dusk into deleugpn-assert-options,0.47886297,Bump dependencies by @driesvints in https://github.com/laravel/dusk/pull/874,,0
kiss,0.22417903,Removed,,0
Allow assertion of available options on a given select element,0.5472294,Fix assertValue for select elements (#942),,0
Merge pull request #192 from deleugpn/doc-block,0.31453973,Updated,Fixing Doc Block,0
purge console logs,0.68563247,Add purge console command (#887),,0
Purging console files before starting tests,0.5326312,Add purge console command (#887),,0
Fixing Doc Block,0.33785188,Update fitContent() (#717),,0
Merge pull request #187 from adamthehutt/master,0.31440192,Updated,Support back button,0
Support back button,0.4701065,Support navigating forward in the browser (#767),,0
Merge pull request #183 from glowdemon1/master,0.3382262,Updated,Add assertPathIsNot function,0
Add assertPathisNot function,0.6931616,Add new assertion assertValueIsNot() (#929),,0
Merge pull request #181 from acidjazz/master,0.30143997,Updated,support for phpunit 6.x,0
support for phpunit 6.x,0.87478966,Support PHPUnit 8 (788e79c),,1
Merge pull request #178 from browner12/select-non-strings,0.31102186,"Revert ""feat: add alternative tag for element selection"" by @driesvints in https://github.com/laravel/dusk/pull/1013",cast both operands to string,0
cast both operands to string,0.63919854,Cast boolean values to appropriate string (#713),"getAttribute() returns a string or null, so we cast the left operand to a string to handle null. since we are using a strict comparison, we also cast the right operand to a string. the most common issue this solves is when the user tries to select an integer. fixes #134",0
Merge pull request #176 from sahibalejandro/master,0.34550673,Updated,Added method WaitsForElements::waitForLocation(),0
Merge pull request #177 from KKSzymanowski/master,0.33530653,Updated,Allow falsy values in InteractsWithElements::value,0
Allow falsy value,0.44145745,"throw an error if assertValue() is used with an element that does not support the value attribute (#936, 334c49f)",,0
Added method WaitsForElements::waitForLocation(),0.5258185,Add waitUntilEnabled and waitUntilDisabled (#918)﻿,,0
Merge pull request #174 from browner12/type-hint,0.30663607,Adds typeSlowly & appendSlowly (#748),typehint Browser in stub,0
typehint Browser in stub,0.42129934,Add Browser::elsewhereWhenAvailable() (#846)﻿,help with autocomplete and such,0
Merge branch 'master' of https://github.com/helmut/dusk into helmut-master,0.42622638,Make DuskCommand compatible with Pest (#913),,0
clean up formatting,0.27442384,Fit content to <html> instead of <body> (#726),,0
Forgot the local variable,0.40611857,Fix Call to undefined method (#750),,0
Don't store console log if there's nothing to be stored,0.38695294,"Capture source code on failure (#819, 3c59a5c)",,0
allow to run dusk:install as upgrade,0.60062766,Add proxy support to the dusk:install command (#659),,0
Added some more drag functionality,0.3533519,Add scrollTo method (#684),,0
Merge remote-tracking branch 'origin/master',0.19854343,"Add ability to store source from browser (#707, 9c90e2a, 1d5bc20)",,0
adjust formatting,0.30477694,Fit content to <html> instead of <body> (#726),,0
Merge branch 'console' of https://github.com/themsaid/dusk into themsaid-console,0.39539272,Add purge console command (#887),,0
Merge pull request #163 from JExperton/master,0.32528272,Updated,fix id selector matching,0
fix id selector matching,0.4437127,Fix choosing random elements on <select> (#822),,0
cleaning up formatting and method names,0.4084162,Refactor redundant purging methods (#886)﻿,,0
Merge branch 'patch-3' of https://github.com/devinfd/dusk into devinfd-patch-3,0.50401354,Make DuskCommand compatible with Pest (#913),,0
Merge pull request #159 from jaesung2061/patch-1,0.36102542,Updated,Fix unclosed parenthesis.,0
Fix unclosed parenthesis.,0.3570908,Fix with() and page assertions (#625),,0
Merge pull request #155 from bbashy/patch-1,0.36834946,Updated,Fix overriding original backup upon previous failure,0
Merge pull request #158 from duncan3dc/find-or-fail-with-id,0.30857015,"Add new assertion assertAttributeContains() (#931, ab47680)",Ensure findOrFail() recgonises ID selectors,0
Ensure findOrFail gives preference to id selectors,0.33352387,Add assertion checks if a button is disabled or enabled (#661),,0
Merge pull request #156 from themsaid/addStop,0.33892006,Updated,Add stop() to stop the PHPunit process but keep the browser open,0
tweak property name,0.25215006,"Use custom DISPLAY variable when set on Linux (#613, 2480495)",,0
Add stop() to stop the PHPunit process but keep the browser open,0.53286886,Support PHPUnit 8 (788e79c),,0
allow for a project-specific phpunit.dusk.xml file,0.6513303,Drop PHPUnit 7 by @driesvints in https://github.com/laravel/dusk/pull/762,closes #130,0
Remove extra ),0.4091247,Trim trailing slash (#764),,0
Only restore if .env.backup exists as well,0.45481157,"Add graceful handler for SIGINT for .env restoration (#682, f843b8a)",,0
Fix overriding original backup upon previous failure,0.3398049,"Capture source code on failure (#819, 3c59a5c)",,0
refactored query string assertions.,0.51797885,Fix with() and page assertions (#625),,0
Added query string assertions,0.5341985,Fix with() and page assertions (#625),"Added assertHasQueryStringParam, assertMissingQueryStringParam and assertQueryStringValue.",0
clean up code,0.4273765,Refactor redundant purging methods (#886)﻿,,0
Merge branch 'feature/guards' of https://github.com/tedslittlerobot/dusk into tedslittlerobot-feature/guards,0.4815289,Make DuskCommand compatible with Pest (#913),,0
fix formatting,0.3067997,Fix the fitContent() method (#815)﻿,,0
Rename to more intuitive rightClick(),0.4152359,"Add clickAtXPath (#723, effe73d)",,0
Support for contextClick (AKA right click) actions,0.46298283,"Add clickAtXPath (#723, effe73d)",,0
allow authentication actions for specific guards,0.4958518,Fix logout() when using AuthenticateSession and default guard (#939)﻿,,0
Merge pull request #140 from browner12/select-random,0.4163885,Fix choosing random elements on <select> (#822),allow user to select a random option from dropdown field,0
allow user to select a random option from dropdown field,0.6149977,Fix choosing random elements on <select> (#822),"if no value is passed, a random option will be picked.",0
Log console content into files,0.43298352,"Capture source code on failure (#819, 3c59a5c)",,0
Merge pull request #138 from devinfd/patch-1,0.40785787,Updated,Add assertions for radio selection,0
Add assertions for radio selection,0.4881939,Add assertion checks if a button is disabled or enabled (#661),Given the available assertions I could figure a way to assert that a radio input was selected (or not). That seems like an oversight to me so I hope this methods help with that. Otherwise how do you make that assertion?,0
Merge pull request #135 from themsaid/sortBeforeReplace,0.2901866,Refactor redundant purging methods (#886)﻿,Sort before replacing pages shorthand,0
Sort before replacing pages shorthand,0.36189872,Fix with() and page assertions (#625),,0
formatting and changes,0.41162223,Changed,,0
"Add assertAuthentication, assertGuest and assertIsAuthenticated methods",0.682367,Add assertInputPresent and assertInputMissing assertions (#914),,0
Merge pull request #122 from MightySCollins/master,0.32884538,Updated,Split Arguments for PHPUnit and merged with defaults,0
add doc block,0.3015477,Fit content to <html> instead of <body> (#726),,0
Get rid of makeLogoutAccessibleViaGet as it shouldn’t be necessary now.,0.55743486,Fix logout() when using AuthenticateSession and default guard (#939)﻿,,0
Provide Dusk logout route in order to avoid potential issues with the app’s logout route.,0.590889,"Allow Dusk route to be configurable (#774, 668289a)",,0
Merge pull request #123 from schreck84/fix-fluent-syntax,0.36282444,Fix for class imports (#905)﻿,Adding fluent syntax for new source assertions,0
Adding fluent syntax for new source assertions,0.5954493,"Add new assertions assertSeeAnythingIn() and assertSeeNothingIn() (#843, dc683ee)",,0
Split Arguments for PHPUnit and merged with defaults,0.6067915,Support PHPUnit 8 (788e79c),,0
Merge pull request #117 from sileence/browser_dump,0.3729034,"Add ability to store source from browser (#707, 9c90e2a, 1d5bc20)",Add a dump method to quickly debug a response in the console,0
Merge pull request #119 from sileence/extend_browser,0.37291682,"Add ability to store source from browser (#707, 9c90e2a, 1d5bc20)",Add the possibility to extend the browser class.,0
Add the possibility to extend the browser class.,0.57973135,Add Browser::elsewhereWhenAvailable() (#846)﻿,,0
Add a dump method to quickly debug a response in the console,0.48776907,"Capture source code on failure (#819, 3c59a5c)",,0
Merge pull request #113 from sileence/assert_route_is,0.37239617,"Add new assertion assertAttributeContains() (#931, ab47680)",Add the assert route is method.,0
fix,0.44481403,Changed,,0
Add assert source has and assert source missing methods,0.6818924,Add assert attribute methods (#751),,0
Add the assert route is method.,0.5882757,Add assertNotPresent() assertion (#879)﻿,,0
Merge pull request #111 from sileence/visit_route,0.30303153,"Allow Dusk route to be configurable (#774, 668289a)",Add visit route helper,0
Add visitRoute helper,0.4132605,Add Browser::elsewhereWhenAvailable() (#846)﻿,,0
Merge pull request #109 from sileence/rename_stubs,0.37132022,Rename php-webdriver package (#720),Rename stubs to avoid multiple class definition warning in PHPStorm,0
Rename stubs to avoid multiple class definition warning in PHPStorm,0.46647817,Avoid deprecation messages on PHPUnit 8 (#620),,0
order things correctly,0.19603215,Fix choosing random elements on <select> (#822),,0
tweak method,0.29290363,Fix Call to undefined method (#750),,0
Add InteractWithJavascript trait,0.346132,Bugfix quoting for InteractsWithElements::value (#735),,0
fix a bunch of stuff,0.28839523,Automatically fit content on failures (#704),,0
Merge branch 'master-js-dialogs' of https://github.com/mnabialek/dusk into mnabialek-master-js-dialogs,0.42237884,Bump dependencies by @driesvints in https://github.com/laravel/dusk/pull/874,,0
fixing silly test.,0.45629576,Fix assertValue for select elements (#942),,0
fix wording,0.35219377,Fix with() and page assertions (#625),,0
Merge branch 'check-radio-provided-with-value' of https://github.com/ockle/dusk into ockle-check-radio-provided-with-value,0.4324735,Bump dependencies by @driesvints in https://github.com/laravel/dusk/pull/874,,0
fix setup,0.30973187,Fix Call to undefined method (#750),,0
Exit code on test failure,0.5360042,"Capture source code on failure (#819, 3c59a5c)",See https://github.com/laravel/dusk/issues/85 I just returned the callback return from the ProcessBuilder.,0
Merge pull request #91 from ockle/multi-checkbox-support,0.32112575,Add assertIndeterminate assertion for checkbox. by @crynobone in https://github.com/laravel/dusk/pull/986,"Add ability to check/uncheck checkboxes by value, allowing multi checkboxes",0
Merge branch 'master' into multi-checkbox-support,0.28669587,Add assertIndeterminate assertion for checkbox. by @crynobone in https://github.com/laravel/dusk/pull/986,Conflicts:     src/ElementResolver.php,0
"add ability to check and uncheck checkboxes by value, allowing multi-checkbox support",0.41562384,Add assertIndeterminate assertion for checkbox. by @crynobone in https://github.com/laravel/dusk/pull/986,,0
Merge pull request #89 from ockle/quote-fields-and-values,0.29152367,Updated,Add quotes around values on computed selectors,0
fail earlier if no value is provided for radio when field is not an id,0.42662808,"throw an error if assertValue() is used with an element that does not support the value attribute (#936, 334c49f)",,0
add quotes around values on computed selectors,0.53053284,scrollTo: add support for selectors with quotes (#697),,0
Merge pull request #88 from rap2hpoutre/patch-1,0.35168445,Updated,Adding type hint in ExampleTest.php stub,0
Update ExampleTest.php,0.3802365,Update jQuery file (#721),,0
Adding type hint in ExampleTest.php stub,0.4096894,Uses PHP Native Type Declarations 🐘  by @nunomaduro in https://github.com/laravel/dusk/pull/1004,"I think adding Browser type hint in ExampleTest.php stub will help in two ways:  Auto-completion for IDE Better understanding for users (""what is $browser variable?"", ""what method can I call on this variable?"")",0
clean up wording,0.3570648,Refactor redundant purging methods (#886)﻿,,0
Add meaningful messages when waiting for elements fails,0.42099884,"Add ""waitUntilMissingText"" (#706)",,0
Add missing resolveToDialog method and rename calls,0.45411193,Add ProvidesBrowser::getCallerName() (#725),,0
Add assertion and interaction for JavaScript dialogs,0.5113687,Add assertScript() (#821),,0
Merge branch 'mnabialek-master-reload-environment',0.30348843,Add purge console command (#887),,0
fix code,0.5025463,Fix Call to undefined method (#750),,0
Reload environment to use valid environment variables in tests,0.32988614,Fix assertVueContains and assertVueDoesNotContain (#638),,0
Merge pull request #74 from mnabialek/master-update-chromedriver-docblock,0.56416225,Improve detection of latest stable ChromeDriver release (#677),Use consistent name for Chromedriver in DocBlock,0
Merge pull request #75 from mnabialek/master-add-options-param-docblock,0.2869883,Updated,Add missing param to DocBlock,0
Merge pull request #76 from mnabialek/master-docblock-consistent-spacing,0.32284486,Automatically fit content on failures (#704),Add consistent parameters spacing in DocBlock,0
Add consistent parameters spacing in DocBlock,0.30726665,Automatically fit content on failures (#704),,0
Add missing param to DocBlock,0.25157064,Update fitContent() (#717),,0
Use consistent name for Chromedriver in DocBlock,0.55724454,"Implement ChromeDriverCommand (#643, 60339a5, #644) ",,0
Fix running tests on Linux,0.43950278,Fix assertVueContains and assertVueDoesNotContain (#638),,0
Merge pull request #67 from alex-LE/master,0.34807286,Updated,disabled process timeout,0
disabled process timeout,0.37473187,Add waitUntilEnabled and waitUntilDisabled (#918)﻿,set process timeout to 0 to disable it - see #63,0
clean-up all spacing and naming issues,0.32397732,Automatically fit content on failures (#704),,0
Merge branch 'windows' of https://github.com/spyric/dusk into spyric-windows,0.40832472,Make DuskCommand compatible with Pest (#913),,0
Merge pull request #62 from Janiaje/master,0.33312944,Updated,"fix ""assertSeeLink"" and ""assertDontSeeLink""",0
Laravel bugfix,0.69664955,Laravel 9 Support (#956),,0
Delete MakesAssertions.php,0.38681364,Remove php-webdriver constraints (#737),,0
Laravel dusk bugfix,0.8035466,Drop Laravel v6 & v7 support by @driesvints in https://github.com/laravel/dusk/pull/862,,1
Merge branch 'master' into windows,0.19054088,Add source directory creation on install (#915)﻿,,0
Merge pull request #51 from splatEric/master,0.3119389,Updated,Use consistent php binary for running dusk tests,0
Merge pull request #54 from sasin91/patch-1,0.37135625,Updated,Silly typo or was it on purpose?,0
Silly typo or was it on purpose?,0.30059466,Fix with() and page assertions (#625),St i rng,0
remove unnecessary whitespace,0.3465816,Trim trailing slash (#764),,0
simplify use of consistent PHP binary for command,0.4019939,Avoid deprecation messages on PHPUnit 8 (#620),,0
missing use statement,0.41848487,Fix Call to undefined method (#750),,0
ensure consistent use of php binary to trigger test,0.45718014,Support PHPUnit 8 (788e79c),,0
Merge pull request #49 from zgabievi/master,0.33651865,Updated,remove non-existing class,0
remove non-existing class,0.47810274,Fix for class imports (#905)﻿,Laravel\Dusk\Chrome is not used and does not exists.,0
Merge pull request #46 from sileence/spelling,0.3175025,Updated,Fix typo,0
Merge pull request #47 from sileence/docblock,0.30983764,Updated,Fix DocBlock,0
Fix DocBlock,0.3182417,Fix the fitContent() method (#815)﻿,,0
Fix typo,0.32112575,Changed,,0
Merge pull request #43 from tabennett/master,0.3214435,Updated,Make waitUntilMissing work as expected.,0
"Remove waitUntilHidden(), fix waitUntilMissing().",0.8629873,Add waitUntilEnabled and waitUntilDisabled (#918)﻿, Removed the waitUntilHidden() method. Updated the implementation of waitUntilMissing() to be similar to assertMissing().,1
Try to fix mac issue,0.25954187,Fix Call to undefined method (#750),,0
fix extension,0.36888036,Fix Call to undefined method (#750),,0
Add Windows support,0.24145034,PHP 8 Support (#833)  ﻿,,0
rename vars,0.2265365,"Use custom DISPLAY variable when set on Linux (#613, 2480495)",,0
make screenshot dir configurable,0.7391932,Allow saving screenshots in a subdirectory (#662),,1
Make waitUntilMissing work as expected.,0.8107623,Add waitUntilEnabled and waitUntilDisabled (#918)﻿, Made the waitUntilMissing() method work as expected (i.e it now detects when an element has been removed). Implemented a waitUntilHidden() method that can be used to detect when an element has been hidden.,1
Merge pull request #41 from fetzi/master,0.3309785,Updated,use jQuery.find (sizzle),0
replace $ with jQuery.find,0.41855493,Update jQuery file (#721),,0
Merge pull request #39 from lkmadushan/use-jquery-explicitly,0.49375474,Update jQuery file (#721),Use jQuery insteadof $,0
Use jQuery insteadof $,0.3983674,Update jQuery file (#721),,0
Merge pull request #33 from trideout/master,0.3216157,Updated,Display Environmental variable fix for majority of Linux versions,0
Fix for majority of Linux versions,0.29528818,Dropped support for Carbon v1 (0b880e9),This fix will allow for most Linux versions to properly access the display to launch the chrome window.,0
Merge pull request #31 from spyric/patch-1,0.340176,Updated,Fix test for jquery,0
Fix test for jquery,0.5125818,Ensure jQuery for scrollTo (#686),,0
remove docs,0.31872135,Add purge console command (#887),,0
fix check,0.40489239,Fix with() and page assertions (#625),,0
working on jquery support,0.5304981,Update jQuery file (#721),,0
can make default assertion,0.6237752,"Add new assertions assertSeeAnythingIn() and assertSeeNothingIn() (#843, dc683ee)",,0
Merge branch 'app_url_note' of https://github.com/bobbybouwmann/dusk into bobbybouwmann-app_url_note,0.4487817,Bump dependencies by @driesvints in https://github.com/laravel/dusk/pull/874,,0
Merge pull request #23 from drawmyattention/fix-cookies,0.5608096,Fix for cookie assertions (#778),Add docblocks for cookie expiry and standardise expiry,0
Merge pull request #25 from drawmyattention/fix-remove-import,0.43994296,Fix for class imports (#905)﻿,Remove unused WebDriverBy class,0
Merge pull request #26 from drawmyattention/fix-code-style,0.30567774,Fix for class imports (#905)﻿,Fix code style,0
Add docblock for throws,0.41331106,Automatically fit content on failures (#704),,0
Remove fqn for Closure,0.33168563,Support executing closures outside of the current selector scope (#784),,0
Remove unused WebDriverBy class,0.54315186,Remove php-webdriver constraints (#737),,0
Add docblocks for cookie expiry and standardise,0.5447751,Add CookieValuePrefix detection for encrypted cookies (#804),,0
remove broken settings,0.30241755,Fix cookies with falsey values (#617),,0
Merge pull request #18 from rogervila/master,0.34723312,Updated,Avoid else,0
Merge pull request #19 from vinkla/patch-1,0.33615178,Updated,Sync license with framework,0
Merge pull request #20 from vinkla/patch-2,0.34347692,Updated,Test on php 7.1,0
Merge pull request #21 from vinkla/patch-3,0.341662,Add Vue 3 support to the assertVue*() methods (#834)﻿,Update and rename phpunit.xml to phpunit.xml.dist,0
Update .gitignore,0.3241706,Update jQuery file (#721),,0
Update and rename phpunit.xml to phpunit.xml.dist,0.6093494,Support PHPUnit 8 (788e79c),Added extra configuration and the package name.,0
Test on php 7.1,0.5210567,Dropped support for PHP 7.1 (210e03e),Add travis tests for PHP 7.1.,0
Sync license with framework,0.230439,Update Symfony dependencies to latest version (788e79c),Update the license file to sync with the framework repository.,0
avoid else,0.2679414,"Add new assertions assertSeeAnythingIn() and assertSeeNothingIn() (#843, dc683ee)",,0
Change APP_URI to APP_URL,0.29962122,Fix updated Mac image name by @driesvints in https://github.com/laravel/dusk/pull/1001,,0
Merge pull request #14 from laravel/fix-1,0.5894166,Laravel 9 Support (#956),Add url method to stub,0
Merge pull request #15 from laravel/fix-2-1,0.6026976,Laravel 9 Support (#956),Import Browser class,0
Merge pull request #17 from toniperic/abstract-page,0.33141658,Updated,Make url() method on Page mandatory,0
Make url() method on Page mandatory,0.38098556,Domain routing should only be optional (#776),,0
Add note for setting the APP_URI setting in .env,0.3337928,Add Chromium path for Debian 10 (#855),,0
Import Browser class,0.52130485,Fix for class imports (#905)﻿,,0
Add url method to stub,0.3712723,Add assert attribute methods (#751),,0
Merge pull request #9 from renedekat/patch-1,0.35519606,Updated,Fixed unused and incorrect cookie expiry variable,0
Merge pull request #11 from vinkla/patch-1,0.33588973,Updated,Update email address,0
Merge pull request #12 from vinkla/patch-2,0.34857088,Updated,Add --dev flag,0
Add --dev flag,0.36405706,Add source directory creation on install (#915)﻿,Since it is a testing framework we should install the package with the --dev flag.,0
Update email address,0.2898123,Updated,Switched from Gmail to Laravel address.,0
Fixed unused and incorrect cookie expiry variable,0.68062246,Fix cookies with falsey values (#617),More details: https://github.com/laravel/dusk/issues/8,0
Merge pull request #4 from JayBizzle/patch-1,0.31944194,Updated,Wrap path in quotes,0
Merge pull request #5 from JayBizzle/patch-2,0.32479894,Updated,Don't ignore /stubs/phpunit.xml,0
Don't ignore /stubs/phpunit.xml,0.73091686,Avoid deprecation messages on PHPUnit 8 (#620),Think this is ignoring the /stubs/phpunit.xml which is making the artisan dusk command fail,1
Wrap path in quotes,0.3835679,Trim trailing slash (#764),"My dev path has spaces in, so wouldn't work without the quotes",0
Merge pull request #2 from marcusmoore/patch-1,0.37863502,Updated,syntax highlighting?,0
add method to stub,0.5231817,Add assert attribute methods (#751),,0
syntax highlighting?,0.2311049,Adds typeSlowly & appendSlowly (#748),,0
update service provider reg docs,0.35719985,Update regular expression base on website changes (#674),,0
cleanup readme example,0.53984433,Refactor redundant purging methods (#886)﻿,,0
update readme,0.52659,Updated,,0
fix readme,0.39206293,Update fitContent() (#717),,0
page objects,0.33220863,Fix with() and page assertions (#625),,0
add lang highlighting,0.2757373,Add alternative tag for element selection by @pataar in https://github.com/laravel/dusk/pull/1012,,0
add windows note,0.16849469,Adds typeSlowly & appendSlowly (#748),,0
add readme,0.33264333,Updated,,0
tweak env handling,0.45238358,"Add graceful handler for SIGINT for .env restoration (#682, f843b8a)",,0
tweak testing env setup,0.35672256,Fix assertVueContains and assertVueDoesNotContain (#638),,0
Tweak stub.,0.3377929,Add assertNotPresent() assertion (#879)﻿,,0
Tweak how Chrome is used.,0.46948904,Add Chrome driver auto detection (#816)﻿,,0
tweak how browsers are initialized,0.48241428,Add Browser::elsewhereWhenAvailable() (#846)﻿,,0
Refactoring various pieces of Dusk.,0.43569708,Make DuskCommand compatible with Pest (#913),,0
refactor,0.3538334,Changed,,0
add wait tests,0.5267412,Add waitUntilEnabled and waitUntilDisabled (#918)﻿,,0
add helpers for pulling elements,0.31144065,Support executing closures outside of the current selector scope (#784),,0
browser and element resolver tests,0.43956226,"throw an error if assertValue() is used with an element that does not support the value attribute (#936, 334c49f)",,0
update composer file,0.54693973,Update minimum Laravel version (fcb2226),,0
first,0.27581015,Removed,,0
