Index,Message,Description,Message Abstract,Description Abstract
7568,locales updated,,locales updated,
7569,docs and syntax change,,docs and syntax change,
7570,data migraton,,data migraton,
7571,Merge pull request #2998 from mmarzantowicz/develop,"Fixed: Error importing module cms.middleware.toolbar: ""cannot import name plugin_pool""",Merge pull request #2998 from mmarzantowicz/develop,"Fixed: Error importing module cms.middleware.toolbar: ""cannot import name plugin_pool"""
7572,"Fixed: Error importing module cms.middleware.toolbar: ""cannot import name plugin_pool""",,"Fixed: Error importing module cms.middleware.toolbar: ""cannot import name plugin_pool""",
7573,Merge pull request #2997 from FinalAngel/develop,fixes issue #2942,Merge pull request #2997 from FinalAngel/develop,fixes issue #2942
7574,more circular imports,,more circular imports,
7575,fixes issue #2942,,fixes issue #2942,
7576,Merge pull request #2995 from FinalAngel/develop,Frontend Fixes,Merge pull request #2995 from FinalAngel/develop,Frontend Fixes
7577,Merge pull request #2996 from digi604/fix-2994,should fix some circular imports,Merge pull request #2996 from digi604/fix-2994,should fix some circular imports
7578,only display edit page if draft mode,,only display edit page if draft mode,
7579,should fix some circular imports,,should fix some circular imports,
7580,Merge pull request #2993 from digi604/fix-2992,fixes #2992 and #2991,Merge pull request #2993 from digi604/fix-2992,fixes #2992 and #2991
7581,fixes frontend issues for #2939,,fixes frontend issues for #2939,
7582,fixing tests,,fixing tests,
7583,"reenable autocheck on sideframe reload, fixes #2976",,"reenable autocheck on sideframe reload, fixes #2976",
7584,tabfixes,,tabfixes,
7585,fixed tests,,fixed tests,
7586,fixed templates,,fixed templates,
7587,increased queires because of second static placeholder,,increased queires because of second static placeholder,
7588,reversed logic,,reversed logic,
7589,typo,,typo,
7590,fixes #2992 and #2991,,fixes #2992 and #2991,
7591,Merge pull request #2990 from digi604/fix-test,fixes tests,Merge pull request #2990 from digi604/fix-test,fixes tests
7592,revert,,revert,
7593,WTF,,WTF,
7594,Merge branch 'develop' of github.com:divio/django-cms into develop,,Merge branch 'develop' of github.com:divio/django-cms into develop,
7595,additional fix for #2523,,additional fix for #2523,
7596,other circular import?,,other circular import?,
7597,commenting?,,commenting?,
7598,other try on a fix,,other try on a fix,
7599,added utf8 coding style,,added utf8 coding style,
7600,fixes tests,,fixes tests,
7601,Merge pull request #2989 from mkoistinen/smarter_app_hook_ui,Smarter app hook ui (related to issue #2612),Merge pull request #2989 from mkoistinen/smarter_app_hook_ui,Smarter app hook ui (related to issue #2612)
7602,Merge pull request #2982 from digi604/fix-2980,fixes #2980 (undo placeholders mismatch),Merge pull request #2982 from digi604/fix-2980,fixes #2980 (undo placeholders mismatch)
7603,fixes some circular imports,,fixes some circular imports,
7604,Make changes per @FinalAngel’s comments,,Make changes per @FinalAngel’s comments,
7605,Remove reliance on django.utils.format_html which wasn't introduced until Django 1.5.,,Remove reliance on django.utils.format_html which wasn't introduced until Django 1.5.,
7606,Clear out namespace on choosing an app that does not require one.,,Clear out namespace on choosing an app that does not require one.,
7607,Construct namespaces dict and init widget with same,,Construct namespaces dict and init widget with same,
7608,Revert to original code,,Revert to original code,
7609,Widget now must be init'ed with dict containing default namespaces,,Widget now must be init'ed with dict containing default namespaces,
7610,Add custom widget and supporting JS.,,Add custom widget and supporting JS.,
7611,Add SelectWithData widget,,Add SelectWithData widget,
7612,Merge pull request #2988 from mkoistinen/extending_examples,"Addition about attaching the menu directly, independent of the app",Merge pull request #2988 from mkoistinen/extending_examples,"Addition about attaching the menu directly, independent of the app"
7613,grammar!,,grammar!,
7614,Merge pull request #2987 from mkoistinen/more_doc_updates,More updates for the cms extending tutorial,Merge pull request #2987 from mkoistinen/more_doc_updates,More updates for the cms extending tutorial
7615,More updates for the cms extending tutorial,,More updates for the cms extending tutorial,
7616,Merge pull request #2986 from mkoistinen/update_tutorial,Update graphic and supporting instruction for django-CMS 3.0,Merge pull request #2986 from mkoistinen/update_tutorial,Update graphic and supporting instruction for django-CMS 3.0
7617,Update graphic and supporting instruction for django-CMS 3.0,,Update graphic and supporting instruction for django-CMS 3.0,
7618,Merge pull request #2985 from mkoistinen/update_tutorial,Update the plugin/app_hook/menu tutorial,Merge pull request #2985 from mkoistinen/update_tutorial,Update the plugin/app_hook/menu tutorial
7619,Update the plugin/app_hook/menu tutorial,Update the plugin/app_hook/menu tutorial from Django 1.2 (which is no longer supported by django-CMS) to Django 1.6's tutorial.,Update the plugin/app_hook/menu tutorial,Update the plugin/app_hook/menu tutorial from Django 1.2 (which is no longer supported by django-CMS) to Django 1.6's tutorial.
7620,Merge pull request #2984 from mkoistinen/use_default_instance_namespace,Address #2612 - Use default instance namespace,Merge pull request #2984 from mkoistinen/use_default_instance_namespace,Address #2612 - Use default instance namespace
7621,Use default instance namespace,"Use default instance namespace for app_hooks when required but the user didn't supply an ""application instance namespace""",Use default instance namespace,"Use default instance namespace for app_hooks when required but the user didn't supply an ""application instance namespace"""
7622,fixes imports,,fixes imports,
7623,fixes #2980,,fixes #2980,
7624,Merge pull request #2978 from FinalAngel/develop,Fixes filter and param issues within sideframe,Merge pull request #2978 from FinalAngel/develop,Fixes filter and param issues within sideframe
7625,remove console.log,,remove console.log,
7626,fixes issue #2949,,fixes issue #2949,
7627,Merge pull request #2977 from digi604/fix-2938,Fix 2938 (cache invalidation on restart),Merge pull request #2977 from digi604/fix-2938,Fix 2938 (cache invalidation on restart)
7628,cleanup,,cleanup,
7629,add never cache headers for dynamic pages,,add never cache headers for dynamic pages,
7630,pyflakes fixes,,pyflakes fixes,
7631,updated docs,,updated docs,
7632,invalidate page cache on restart,,invalidate page cache on restart,
7633,Merge branch 'develop' into fix-2938,,Merge branch 'develop' into fix-2938,
7634,Merge branch 'develop' of github.com:divio/django-cms into develop,,Merge branch 'develop' of github.com:divio/django-cms into develop,
7635,come out of force language on exception,,come out of force language on exception,
7636,Merge pull request #2974 from digi604/fix-2946,adds language tabs on page creation,Merge pull request #2974 from digi604/fix-2946,adds language tabs on page creation
7637,show more error infos and refresh after error,,show more error infos and refresh after error,
7638,only modify params on tree view. fixes #2926 and #2927,,only modify params on tree view. fixes #2926 and #2927,
7639,use tabs,,use tabs,
7640,breadcrump working again,,breadcrump working again,
7641,fixes issue #2925,,fixes issue #2925,
7642,adds language tabs on page creation,,adds language tabs on page creation,
7643,Merge pull request #2968 from digi604/fix-2939,fixes partially #2939,Merge pull request #2968 from digi604/fix-2939,fixes partially #2939
7644,fixes partially #2939,,fixes partially #2939,
7645,Merge pull request #2967 from digi604/fix-2904,fixes js button switch,Merge pull request #2967 from digi604/fix-2904,fixes js button switch
7646,fixes js button switch,,fixes js button switch,
7647,Merge pull request #2964 from Chive/feature/page-search-by-id,Search by exact id in Page Admin,Merge pull request #2964 from Chive/feature/page-search-by-id,Search by exact id in Page Admin
7648,Merge pull request #2966 from digi604/fix-2965,fixes #2965 (empty title in publish),Merge pull request #2966 from digi604/fix-2965,fixes #2965 (empty title in publish)
7649,fixes #2965,,fixes #2965,
7650,Merge pull request #2961 from digi604/fix-2904,basics settings and structure mode placing,Merge pull request #2961 from digi604/fix-2904,basics settings and structure mode placing
7651,Adds =id to PageAdmin.search_fields,,Adds =id to PageAdmin.search_fields,
7652,pyflakes fixes,,pyflakes fixes,
7653,cache invalidation fix,,cache invalidation fix,
7654,basics settings and structure mode placing,,basics settings and structure mode placing,
7655,Merge pull request #2954 from mkoistinen/fix_2934,Use only dashes in publicly presented HTML classes,Merge pull request #2954 from mkoistinen/fix_2934,Use only dashes in publicly presented HTML classes
7656,Use only dashes in publicly presented HTML classes,,Use only dashes in publicly presented HTML classes,
7657,Merge pull request #2953 from mkoistinen/plugins_docs_fix,"Simple, but important fix.",Merge pull request #2953 from mkoistinen/plugins_docs_fix,"Simple, but important fix."
7658,"Simple, but important fix.",,"Simple, but important fix.",
7659,bumps version to 3.0c2.dev1,,bumps version to 3.0c2.dev1,
7660,Merge pull request #2948 from digi604/fix-2947,fixes #2947 (language switcher and fallbacks),Merge pull request #2948 from digi604/fix-2947,fixes #2947 (language switcher and fallbacks)
7661,fixes #2947,,fixes #2947,
7662,Merge pull request #2945 from digi604/fix-2942,fixes slug collisions with unpublished pages and slug collisions after undo,Merge pull request #2945 from digi604/fix-2942,fixes slug collisions with unpublished pages and slug collisions after undo
7663,changed messages,,changed messages,
7664,fixed param overwrite,,fixed param overwrite,
7665,django 1.5 fix,,django 1.5 fix,
7666,p3 fixes,,p3 fixes,
7667,fixes #2941,,fixes #2941,
7668,fixes #2941,,fixes #2941,
7669,fixes slug collisions with unpublished pages and slug collisions after undo,,fixes slug collisions with unpublished pages and slug collisions after undo,
7670,Merge pull request #2944 from digi604/fix-2943,fixes an empty title attribute error,Merge pull request #2944 from digi604/fix-2943,fixes an empty title attribute error
7671,fixes an empty title attribute error,,fixes an empty title attribute error,
7672,Merge pull request #2940 from mkoistinen/page_extensions_edits,Page extensions edits,Merge pull request #2940 from mkoistinen/page_extensions_edits,Page extensions edits
