Index,Message,Description,Message Abstract,Description Abstract
1296,Merge pull request #416 from lucasmichot/feature/7.0/psr4-dev,[7.0] Use PSR-4 for tests.,Merge pull request #416 from lucasmichot/feature/7.0/psr4-dev,[7.0] Use PSR-4 for tests.
1297,Use PSR-4 for tests.,,Use PSR-4 for tests.,
1298,Some other fixes.,,Some other fixes.,
1299,Fix docblocks.,,Fix docblocks.,
1300,Merge pull request #411 from browner12/patch-1,support auto-discovery coming in Laravel 5.5,Merge pull request #411 from browner12/patch-1,support auto-discovery coming in Laravel 5.5
1301,support auto-discovery coming in Laravel 5.5,,support auto-discovery coming in Laravel 5.5,
1302,Merge pull request #396 from collegeman/collegeman-patch,Make consistent the disuse of helper functions within ServiceProviders,Merge pull request #396 from collegeman/collegeman-patch,Make consistent the disuse of helper functions within ServiceProviders
1303,Update CashierServiceProvider.php,,Update CashierServiceProvider.php,
1304,Merge pull request #382 from barryvdh/patch-2,Bump dompdf,Merge pull request #382 from barryvdh/patch-2,Bump dompdf
1305,Bump dompdf,,Bump dompdf,
1306,work on formatting,,work on formatting,
1307,Merge branch 'master' of https://github.com/PixelatedCrow/cashier into PixelatedCrow-master,,Merge branch 'master' of link into PixelatedCrow-master,
1308,Specify trial duration of a subscription with DateTime,,Specify trial duration of a subscription with DateTime,
1309,Merge pull request #362 from ellisio/patch-1,Upgraded to Stripe v4,Merge pull request #362 from ellisio/patch-1,Upgraded to Stripe v4
1310,Upgraded to Stripe v4,,Upgraded to Stripe v4,
1311,Update readme.md,,Update readme.md,
1312,Update readme.md,,Update readme.md,
1313,formatting,,formatting,
1314,    add get all cards and delete card,,module,
1315,wording,,wording,
1316,  Fix Skipping trial on swapping,,Fix Skipping trial on swapping,
1317,fix do cblock,,fix do cblock,
1318,Fix phpdoc,Fix minor phpdoc warnings,Fix phpdoc,Fix minor phpdoc warnings
1319,Merge pull request #350 from luoshiben/patch-1,Fix coupon being double applied,Merge pull request #350 from luoshiben/patch-1,Fix coupon being double applied
1320,Fix coupon being double applied,"Remove coupon attachment to customer when creating a new customer as part of the subscription creation process. Currently, if a new subscription is created for a user who is not already registered with Stripe, then the coupon is applied to both the customer entity AND the subscription. This results in the coupon being applied to payments multiple times. If attaching a coupon to the customer entity is required, the Stripe customer may first be created explicitly calling (Billable model)->createAsStripeCustomer($token, $options), where 'coupon' is set as one of the options .",Fix coupon being double applied,"Remove coupon attachment to customer when creating a new customer as part of the subscription creation process. Currently, if a new subscription is created for a user who is not already registered with Stripe, then the coupon is applied to both the customer entity AND the subscription. This results in the coupon being applied to payments multiple times. If attaching a coupon to the customer entity is required, the Stripe customer may first be created explicitly calling (Billable model)->createAsStripeCustomer($token, $options), where 'coupon' is set as one of the options ."
1321,rename method to tab,,rename method to tab,
1322,StyleCI fixes,,StyleCI fixes,
1323,Add invoiceForUpcoming method,Add invoiceForUpcoming method to create invoice items without immediately paying them. See proposal https://github.com/laravel/cashier/issues/335.,Add invoiceForUpcoming method,Add invoiceForUpcoming method to create invoice items without immediately paying them. See proposal link.
1324,Merge branch '6.0' into 7.0,,Merge branch '6.0' into 7.0,
1325,Merge pull request #338 from howlowck/patch-1,Set Subscription Prorate Argument when using updateQuantity,Merge pull request #338 from howlowck/patch-1,Set Subscription Prorate Argument when using updateQuantity
1326,Set Subscription Prorate Argument when using updateQuantity,,Set Subscription Prorate Argument when using updateQuantity,
1327,Merge branch '7.0',,Merge branch '7.0',
1328,stop testing on hhvm,,stop testing on hhvm,
1329,Merge branch '7.0',,Merge branch '7.0',
1330,remove comment,,remove comment,
1331,formatting,,formatting,
1332,Obligatory cleanup,,Obligatory cleanup,
1333,Changes related to code review,,Changes related to code review,
1334,Added punctuation to docblocks,,Added punctuation to docblocks,
1335,Fixing code styling,,Fixing code styling,
1336,Fixed code styling,,Fixed code styling,
1337,Enabled dynamic loading of Stripe model,"Also, updated the README to better mach test setup conditions.",Enabled dynamic loading of Stripe model,"Also, updated the README to better mach test setup conditions."
1338,Merge pull request #326 from ellisio/dompdf-0.7,[Proposal] Upgrade to Dompdf v0.7,Merge pull request #326 from ellisio/dompdf-0.7,[Proposal] Upgrade to Dompdf v0.7
1339,updated to dompdf v0.7,,updated to dompdf v0.7,
1340,Merge pull request #322 from lukepolo/5.3-collections,[Proposal] Updating first function to fix breaking change in 5.3 collections,Merge pull request #322 from lukepolo/5.3-collections,[Proposal] Updating first function to fix breaking change in 5.3 collections
1341,Updating first function to fix in 5.3 collections,,Updating first function to fix in 5.3 collections,
1342,fix conflicts,,fix conflicts,
1343,update for laravel 5.3,,update for laravel 5.3,
1344,update branch alias,,update branch alias,
1345,update travis,,update travis,
1346,code formatting,,code formatting,
1347,Use the config value when retrieving the Stripe key to fix false return value when config is cached via Laravel,,Use the config value when retrieving the Stripe key to fix false return value when config is cached via Laravel,
1348,Update contributing.md,,Update contributing.md,
1349,Merge pull request #299 from Francismori7/6.0,Dates improved,Merge pull request #299 from Francismori7/6.0,Dates improved
1350,Re-use code for startDate and endDate methods. Make use of the new startDateAsCarbon and endDateAsCarbon,,Re-use code for startDate and endDate methods. Make use of the new startDateAsCarbon and endDateAsCarbon,
1351,Dates improved,"Invoice items now have Carbon versions for start and end dates in subscriptions (allows formatting and localization), also overridden the default template for receipts. Invoice date now uses UTC for instantiation since Stripe's API uses UTC for all dates (see https://support.stripe.com/questions/what-timezone-does-the-dashboard-and-api-use) Non breaking changes.",Dates improved,"Invoice items now have Carbon versions for start and end dates in subscriptions (allows formatting and localization), also overridden the default template for receipts. Invoice date now uses UTC for instantiation since Stripe's API uses UTC for all dates (see link) Non breaking changes."
1352,cleaning up code.,,cleaning up code.,
1353,Styling again,,Styling again,
1354,Changes as per @taylorotwell,Method hasCardOnFile no longer syncs data. Added method syncCustomerCardDetails which syncs the data from Stripe into our application.,Changes as per @taylorotwell,Method hasCardOnFile no longer syncs data. Added method syncCustomerCardDetails which syncs the data from Stripe into our application.
1355,Fix style,,Fix style,
1356,Fix default source issue,,Fix default source issue,
1357,Reduce duplicated code.,,Reduce duplicated code.,
1358,Fix CI,,Fix CI,
1359,Add hasCardOnFile method to Billable,Allows you to check if the customer currently has a card on file.,Add hasCardOnFile method to Billable,Allows you to check if the customer currently has a card on file.
1360,break long line,,break long line,
1361,Merge pull request #295 from kyranb/kyranb-set-email-on-new-stripe-customerpatch-1,Allow email to be set when creating customer,Merge pull request #295 from kyranb/kyranb-set-email-on-new-stripe-customerpatch-1,Allow email to be set when creating customer
1362,Merge pull request #296 from austinpray/patch-1,Pass coupon to Stripe API when using withCoupon,Merge pull request #296 from austinpray/patch-1,Pass coupon to Stripe API when using withCoupon
1363,Pass coupon to Stripe API when using withCoupon,Coupon must be passed to the stripe API on subscription creation for the withCoupon method to do anything.,Pass coupon to Stripe API when using withCoupon,Coupon must be passed to the stripe API on subscription creation for the withCoupon method to do anything.
1364,Allow email to be set when creating customer,"Updated this method to match the behaviour that is outlined in the docs: php $user->newSubscription('main', 'monthly')->create($creditCardToken, [     'email' => $email, ]); It seems that the transition to cashier 6.0 broke this. This PR restores that.  Especially helpful if one's cashier eloquent model is a Team that doesn't have an email property on it.",Allow email to be set when creating customer,"Updated this method to match the behaviour that is outlined in the docs: php $user->newSubscription('main', 'monthly')->create($creditCardToken, [     'email' => $email, ]); It seems that the transition to cashier 6.0 broke this. This PR restores that.  Especially helpful if one's cashier eloquent model is a Team that doesn't have an email property on it."
1365,Merge pull request #1 from laravel/6.0,Merge 6.0 branch in,Merge pull request #1 from laravel/6.0,Merge 6.0 branch in
1366,fixing a few things,,fixing a few things,
1367,Merge branch 'refunds-invoices' of https://github.com/mlantz/cashier into mlantz-refunds-invoices,,Merge branch 'refunds-invoices' of link into mlantz-refunds-invoices,
1368,CS fix,,CS fix,
1369,Missed this in refactoring,,Missed this in refactoring,
1370,More CS changes,,More CS changes,
1371,CS fixes,,CS fixes,
1372,Adds refunds to Billable,Now you can refund a user,Adds refunds to Billable,Now you can refund a user
1373,Merge pull request #292 from mlantz/test-info-for-readme,Adds info to readme for testing,Merge pull request #292 from mlantz/test-info-for-readme,Adds info to readme for testing
1374,Adds column to options for subscriptions,,Adds column to options for subscriptions,
1375,Adds info to readme for testing,,Adds info to readme for testing,
1376,tweak how currencies are customized,,tweak how currencies are customized,
1377,fix raw total,,fix raw total,
1378,"fix doc blocks""",,"fix doc blocks""",
1379,add rawTotal and make startingBalance public,,add rawTotal and make startingBalance public,
1380,allow ID to be customized,,allow ID to be customized,
1381,Merge remote-tracking branch 'origin/6.0' into 6.0,,Merge remote-tracking branch 'origin/6.0' into 6.0,
1382,display tax on receipts,,display tax on receipts,
1383,Merge pull request #288 from davidhemphill/6.0,Clean up a few things in Billable trait,Merge pull request #288 from davidhemphill/6.0,Clean up a few things in Billable trait
1384,Clean up a few things in Billable trait,,Clean up a few things in Billable trait,
1385,Merge remote-tracking branch 'origin/6.0' into 6.0,,Merge remote-tracking branch 'origin/6.0' into 6.0,
1386,fxi on trial bug,,fxi on trial bug,
1387,Merge pull request #287 from lostincode/hotfix/onplan-fixes,onPlan() issue with valid plans,Merge pull request #287 from lostincode/hotfix/onplan-fixes,onPlan() issue with valid plans
1388,only return valid plans,,only return valid plans,
1389,fixes,,fixes,
1390,Merge branch '6.0' of https://github.com/RyanHavoc/cashier into 6.0,,Merge branch '6.0' of link into 6.0,
1391,Merge remote-tracking branch 'origin/6.0' into 6.0,,Merge remote-tracking branch 'origin/6.0' into 6.0,
1392,show name if email is not available,,show name if email is not available,
1393,Merge pull request #286 from aaranmcguire/patch-1,Update Billable.php,Merge pull request #286 from aaranmcguire/patch-1,Update Billable.php
1394,Update Billable.php,fix doc block,Update Billable.php,fix doc block
1395,Updated docblock on billingCycleAnchor method.,,Updated docblock on billingCycleAnchor method.,
1396,Cleaned up code style issues.,,Cleaned up code style issues.,
1397,fix return type,,fix return type,
1398,Added no prorate and billing cycle anchor setters for subscription swapping.,,Added no prorate and billing cycle anchor setters for subscription swapping.,
1399,fix formatting,,fix formatting,
1400,Merge branch '6.0' of https://github.com/khaledelmahdi/cashier into khaledelmahdi-6.0,,Merge branch '6.0' of link into khaledelmahdi-6.0,
1401,fixes,,fixes,
1402,wip,,wip,
1403,set proper trial ending date in database on skips,,set proper trial ending date in database on skips,
1404,method to skip trial,,method to skip trial,
1405,Add metadata to new subscription,,Add metadata to new subscription,
1406,fix comment,,fix comment,
1407,remove group,,remove group,
1408,support universal trials for convenience,,support universal trials for convenience,
1409,add new helper methods.,,add new helper methods.,
1410,Merge remote-tracking branch 'origin/6.0' into 6.0,,Merge remote-tracking branch 'origin/6.0' into 6.0,
1411,fix docblock,,fix docblock,
1412,Merge pull request #276 from risan/code-refactor,Remove unnecessary else from formatAmount() method.,Merge pull request #276 from risan/code-refactor,Remove unnecessary else from formatAmount() method.
1413,Merge pull request #277 from risan/cleanup-billable,Cleanup code structure on Billable trait.,Merge pull request #277 from risan/cleanup-billable,Cleanup code structure on Billable trait.
1414,Cleanup code structure on Billable trait.,,Cleanup code structure on Billable trait.,
1415,Remove unnecessary else from formatAmount() method.,,Remove unnecessary else from formatAmount() method.,
1416,Merge pull request #274 from austinpray/patch-1,Fix spelling in comment,Merge pull request #274 from austinpray/patch-1,Fix spelling in comment
1417,Fix spelling in comment,,Fix spelling in comment,
1418,Merge pull request #273 from guilhermegonzaga/patch-1,Fix the foreign key for the different models,Merge pull request #273 from guilhermegonzaga/patch-1,Fix the foreign key for the different models
1419,Fix the foreign key for the different models,"If the developer uses the trait Billable in models with a name different from 'User', the foreign key is set incorrect, already what the pattern is 'user_id'.",Fix the foreign key for the different models,"If the developer uses the trait Billable in models with a name different from 'User', the foreign key is set incorrect, already what the pattern is 'user_id'."
1420,fix is null check,,fix is null check,
1421,Fix for https://github.com/laravel/cashier/issues/270 - attempting to update card with a null token,,Fix for link - attempting to update card with a null token,
1422,add invoiceFor method,,add invoiceFor method,
1423,Merge pull request #267 from mitchjam/6.0,Fixed typo's in Subscription.php,Merge pull request #267 from mitchjam/6.0,Fixed typo's in Subscription.php
1424,Reversed incorrect typo correction,,Reversed incorrect typo correction,
1425,Fixed typo's in Subscription.php,,Fixed typo's in Subscription.php,
1426,Merge pull request #262 from jeteon/patch-1,Change order of boolean test for faster tests,Merge pull request #262 from jeteon/patch-1,Change order of boolean test for faster tests
1427,Remove space before exclamation mark,,Remove space before exclamation mark,
1428,Change order of boolean test for faster tests,"The logic of the Boolean expression in the previous order makes it so that the event existence is always checked against the Stripe servers first before checking whether this is a test. This results in slower tests as each test will make this round trip even though the condition will make it so the result is irrelevant. The proposed ordering omits the check against the Stripe servers entirely during tests. This change has no real consequence in terms of effective logic since even if one explicitly wanted it to check that the event exists in Stripe, the && ! was making the result irrelevant when testing.",Change order of boolean test for faster tests,"The logic of the Boolean expression in the previous order makes it so that the event existence is always checked against the Stripe servers first before checking whether this is a test. This results in slower tests as each test will make this round trip even though the condition will make it so the result is irrelevant. The proposed ordering omits the check against the Stripe servers entirely during tests. This change has no real consequence in terms of effective logic since even if one explicitly wanted it to check that the event exists in Stripe, the && ! was making the result irrelevant when testing."
1429,Merge pull request #259 from phazei/6.0,Update package name to match packagist existing name,Merge pull request #259 from phazei/6.0,Update package name to match packagist existing name
1430,Update package name to match packagist existing name,,Update package name to match packagist existing name,
1431,Merge pull request #258 from gaomd/patch-2,Fix section heading level in readme.md,Merge pull request #258 from gaomd/patch-2,Fix section heading level in readme.md
1432,Fix section heading level in readme.md,,Fix section heading level in readme.md,
1433,Merge pull request #252 from lucasmichot/feature/6.0/billable-docbblock,[6.0] Fix docblock,Merge pull request #252 from lucasmichot/feature/6.0/billable-docbblock,[6.0] Fix docblock
1434,Merge pull request #255 from guilhermegonzaga/patch-1,Convert tabs to spaces,Merge pull request #255 from guilhermegonzaga/patch-1,Convert tabs to spaces
1435,Convert tabs to spaces,,Convert tabs to spaces,
1436,Fix docblock,,Fix docblock,
1437,Merge remote-tracking branch 'origin/6.0' into 6.0,,Merge remote-tracking branch 'origin/6.0' into 6.0,
1438,require dompdf,,require dompdf,
1439,Merge pull request #246 from lucasmichot/feature/6.0/namespace-exception,[6.0] Import missing exception,Merge pull request #246 from lucasmichot/feature/6.0/namespace-exception,[6.0] Import missing exception
1440,Merge pull request #247 from lucasmichot/feature/6.0/dotfiles,[6.0] Add some dotfiles,Merge pull request #247 from lucasmichot/feature/6.0/dotfiles,[6.0] Add some dotfiles
1441,Merge pull request #248 from lucasmichot/feature/6.0/fqn,[6.0] Avoid FQN in code,Merge pull request #248 from lucasmichot/feature/6.0/fqn,[6.0] Avoid FQN in code
1442,Avoid FQN in code,,Avoid FQN in code,
1443,Add some dotfiles,,Add some dotfiles,
1444,Import missing exception,,Import missing exception,
1445,Merge pull request #245 from mikepostma/mikepostma-patch-incrementAndInvoice,Fix incrementAndInvoice function,Merge pull request #245 from mikepostma/mikepostma-patch-incrementAndInvoice,Fix incrementAndInvoice function
1446,Fix incrementAndInvoice function,"Calling incrementAndInvoice without an argument would result in incrementQuantity being called with a null value, which is unexpected behaviour in my mind. Updating incrementAndInvoice to accept a count argument makes it function like the other methods and is thus much more intuitive. Secondly, this function wasn't actually invoicing the user as one is led to believe by the function name.",Fix incrementAndInvoice function,"Calling incrementAndInvoice without an argument would result in incrementQuantity being called with a null value, which is unexpected behaviour in my mind. Updating incrementAndInvoice to accept a count argument makes it function like the other methods and is thus much more intuitive. Secondly, this function wasn't actually invoicing the user as one is led to believe by the function name."
1447,fix some starting balance issues.,,fix some starting balance issues.,
1448,Merge remote-tracking branch 'origin/6.0' into 6.0,,Merge remote-tracking branch 'origin/6.0' into 6.0,
1449,null out ends_at on swap.,,null out ends_at on swap.,
1450,Merge pull request #241 from GrahamCampbell/patch-1,Relax symfony version constraint a touch,Merge pull request #241 from GrahamCampbell/patch-1,Relax symfony version constraint a touch
1451,Relax symfony version constraint a touch,,Relax symfony version constraint a touch,
1452,remove php 5.4,,remove php 5.4,
1453,allow 2.7,,allow 2.7,
1454,update symfony requirements',,update symfony requirements',
1455,fix count,,fix count,
1456,up php requirement,,up php requirement,
1457,Merge remote-tracking branch 'origin/6.0' into 6.0,,Merge remote-tracking branch 'origin/6.0' into 6.0,
1458,orderBy,,orderBy,
1459,Merge pull request #229 from laravel/analysis-XN5my8,Applied fixes from StyleCI,Merge pull request #229 from laravel/analysis-XN5my8,Applied fixes from StyleCI
1460,check for file,,check for file,
1461,remove command from service provider for now,,remove command from service provider for now,
1462,Applied fixes from StyleCI,,Applied fixes from StyleCI,
1463,update branch alias,,update branch alias,
1464,working on 6.0,,working on 6.0,
1465,Merge branch '5.0',,Merge branch '5.0',
1466,use singleton,,use singleton,
1467,fix broken tests,,fix broken tests,
1468,"fix cs, param types",,"fix cs, param types",
1469,update tests,,update tests,
1470,missing storagePath option for invoices,,missing storagePath option for invoices,
1471,Merge pull request #216 from danb-humaan/patch-1,Removed duplicate return tag in upcomingInvoice DocBlock,Merge pull request #216 from danb-humaan/patch-1,Removed duplicate return tag in upcomingInvoice DocBlock
1472,Removed duplicate return tag in upcomingInvoice DocBlock,,Removed duplicate return tag in upcomingInvoice DocBlock,
1473,Merge branch '5.0',,Merge branch '5.0',
1474,add starting balance to invoice,,add starting balance to invoice,
1475,Merge branch '5.0',,Merge branch '5.0',
1476,take account for starting balance.,,take account for starting balance.,
1477,Merge pull request #215 from christophelimpalair/patch-1,Updating contributing.md,Merge pull request #215 from christophelimpalair/patch-1,Updating contributing.md
1478,Updating contributing.md,All of your files are using this standard so I figured this just hadn't been updated.,Updating contributing.md,All of your files are using this standard so I figured this just hadn't been updated.
1479,Merge pull request #212 from phleobon/patch-1,Typo in userIsSubscribedWithoutACard(),Merge pull request #212 from phleobon/patch-1,Typo in userIsSubscribedWithoutACard()
1480,Typo in userIsSubscribedWithoutACard(),"Condition operator ""And"" should be : && instead of &",Typo in userIsSubscribedWithoutACard(),"Condition operator ""And"" should be : && instead of &"
1481,fix a few things,,fix a few things,
1482,Merge branch '5.0' of https://github.com/ryross/cashier into ryross-5.0,,Merge branch '5.0' of link into ryross-5.0,
1483,removing test that was copied/pasted,,removing test that was copied/pasted,
1484,Cleaning up comments and style fixes,,Cleaning up comments and style fixes,
1485,fix a few things,,fix a few things,
1486,Adding support for billing_cycle_anchor,,Adding support for billing_cycle_anchor,
1487,Merge remote-tracking branch 'origin/5.0' into 5.0,,Merge remote-tracking branch 'origin/5.0' into 5.0,
1488,tweak placement of subscription end date line,,tweak placement of subscription end date line,
1489,Merge pull request #207 from laravel/analysis-X02MEz,Applied fixes from StyleCI,Merge pull request #207 from laravel/analysis-X02MEz,Applied fixes from StyleCI
1490,Applied fixes from StyleCI,,Applied fixes from StyleCI,
1491,Merge pull request #204 from DougSisk/multiple-models,[Proposal] Allow multiple models,Merge pull request #204 from DougSisk/multiple-models,[Proposal] Allow multiple models
1492,fix style issue,,fix style issue,
1493,to fix style issue,,to fix style issue,
1494,Merge pull request #2 from beeseenmedia/beeseenmedia-patch-2,adds payment failed to fix bug,Merge pull request #2 from beeseenmedia/beeseenmedia-patch-2,adds payment failed to fix bug
1495,adds payment failed to fix bug,"cancels user subscription if the user is no longer on trial, is active but has no credit card on file. before trial lasted trial period + grace period (can be more than a week) now trial period + first payment attempt",adds payment failed to fix bug,"cancels user subscription if the user is no longer on trial, is active but has no credit card on file. before trial lasted trial period + grace period (can be more than a week) now trial period + first payment attempt"
1496,Merge pull request #1 from beeseenmedia/beeseenmedia-patch-1,fixes plan cancelation bug,Merge pull request #1 from beeseenmedia/beeseenmedia-patch-1,fixes plan cancelation bug
1497,fixes plan cancelation bug,"if a plan is canceled at the end of the billing period and after is deleted immediately the user will look like this stripe_active = 0, subscription = null, subscription_ends_at = future this makes sure that if the subscription_ends_at = now",fixes plan cancelation bug,"if a plan is canceled at the end of the billing period and after is deleted immediately the user will look like this stripe_active = 0, subscription = null, subscription_ends_at = future this makes sure that if the subscription_ends_at = now"
1498,StyleCI fixes,,StyleCI fixes,
1499,Return null by default,,Return null by default,
1500,Allow multiple models,Currently only one model with a billable interface works. This allows the model config setting to be either a string with a single model or an array of models.,Allow multiple models,Currently only one model with a billable interface works. This allows the model config setting to be either a string with a single model or an array of models.
1501,Merge remote-tracking branch 'origin/5.0' into 5.0,,Merge remote-tracking branch 'origin/5.0' into 5.0,
1502,update dependency,,update dependency,
1503,Merge pull request #198 from JTallis/5.0,Added deleted check for getStripeCustomer,Merge pull request #198 from JTallis/5.0,Added deleted check for getStripeCustomer
1504,Update StripeGateway.php,,Update StripeGateway.php,
1505,Update StripeGateway.php,Used !isset as $customer->deleted doesn't exist.,Update StripeGateway.php,Used !isset as $customer->deleted doesn't exist.
1506,Update StripeGateway.php,,Update StripeGateway.php,
1507,fix comment,,fix comment,
1508,fix check,,fix check,
1509,tweak env name.,,tweak env name.,
1510,Merge branch 'patch-1' of https://github.com/phleobon/cashier into phleobon-patch-1,,Merge branch 'patch-1' of link into phleobon-patch-1,
1511,Merge branch '5.0',,Merge branch '5.0',
1512,Merge remote-tracking branch 'origin/5.0' into 5.0,,Merge remote-tracking branch 'origin/5.0' into 5.0,
1513,add phantom license',,add phantom license',
1514,Change doc,,Change doc,
1515,Allow testing of Webhooks using ENV,After seeing the pull request #190 I wanted to contribute with what looks to me a better solution. As @taylorotwell said using environment variables looked like a better choice. To keep it simple I added a isInTestingMode method that return a boolean according to the CASHIER_TESTING env variable. Then in the handleWebhook method we can verify that we are not in testing mode.,Allow testing of Webhooks using ENV,After seeing the pull request #190 I wanted to contribute with what looks to me a better solution. As @taylorotwell said using environment variables looked like a better choice. To keep it simple I added a isInTestingMode method that return a boolean according to the CASHIER_TESTING env variable. Then in the handleWebhook method we can verify that we are not in testing mode.
1516,Merge pull request #189 from GrahamForks/cs,CS Fixes,Merge pull request #189 from GrahamForks/cs,CS Fixes
1517,Delete .styleci.yml,,Delete .styleci.yml,
1518,Minor cleanup,,Minor cleanup,
1519,CS fixes,,CS fixes,
1520,Merge pull request #188 from T3chn0crat/fix-no-200,Return 200 response on failed eventExistsOnStripe,Merge pull request #188 from T3chn0crat/fix-no-200,Return 200 response on failed eventExistsOnStripe
1521,"Revert ""Return 200 response""",This reverts commit ca3adbd9385f562fca3f64a9dd257bb5a7222428.,"Revert ""Return 200 response""",This reverts commit ca3adbd9385f562fca3f64a9dd257bb5a7222428.
1522,Return 200 response,,Return 200 response,
1523,fix bug,,fix bug,
1524,added pdf method,,added pdf method,
1525,Merge remote-tracking branch 'origin/5.0' into 5.0,,Merge remote-tracking branch 'origin/5.0' into 5.0,
1526,remove old code.,,remove old code.,
1527,Merge pull request #187 from goranprijic/5.0,"[Bug] Subscription update provides ""Invalid integer""",Merge pull request #187 from goranprijic/5.0,"[Bug] Subscription update provides ""Invalid integer"""
1528,"[Bug] Subscription update provides ""Invalid integer"" message if 'trial_end' is set to null. Making 'trial_end' optional",,"[Bug] Subscription update provides ""Invalid integer"" message if 'trial_end' is set to null. Making 'trial_end' optional",
1529,tweak update quantity,,tweak update quantity,
1530,Update StripeGateway.php,,Update StripeGateway.php,
1531,Merge pull request #182 from GrahamCampbell/patch-1,Fixed branch alias,Merge pull request #182 from GrahamCampbell/patch-1,Fixed branch alias
1532,Fixed branch alias,,Fixed branch alias,
1533,fix test,,fix test,
1534,[Proposal] Using mustRun to force exception ,I had a permission error that was hidden from me till I did mustRun. The hidden error was sh: 1: /home/vagrant/Code/sponsor/vendor/laravel/cashier/src/Laravel/Cashier/bin/linux-x86_64/phantomjs: Permission denied Now it will throw in error. Prior to this the PDF printed but could not be opened.,[Proposal] Using mustRun to force exception ,I had a permission error that was hidden from me till I did mustRun. The hidden error was sh: 1: /home/vagrant/Code/sponsor/vendor/laravel/cashier/src/Laravel/Cashier/bin/linux-x86_64/phantomjs: Permission denied Now it will throw in error. Prior to this the PDF printed but could not be opened.
1535,Merge pull request #171 from laravel/revert-165-stripe-webhook-testing-fix,"Revert ""Fixing an issue with not being able to test stripe webhooks""",Merge pull request #171 from laravel/revert-165-stripe-webhook-testing-fix,"Revert ""Fixing an issue with not being able to test stripe webhooks"""
1536,"Revert ""Fixing an issue with not being able to test stripe webhooks""",,"Revert ""Fixing an issue with not being able to test stripe webhooks""",
1537,Merge pull request #165 from christopherrolfe198/stripe-webhook-testing-fix,Fixing an issue with not being able to test stripe webhooks,Merge pull request #165 from christopherrolfe198/stripe-webhook-testing-fix,Fixing an issue with not being able to test stripe webhooks
1538,Merge pull request #164 from nikospkrk/5.0,Fixing tax_percent issue,Merge pull request #164 from nikospkrk/5.0,Fixing tax_percent issue
1539,Fixing an issue with not being able to test stripe webhooks,,Fixing an issue with not being able to test stripe webhooks,
1540,condtionally add tax percent.,,condtionally add tax percent.,
1541,taxt_percent === 0 by default,,taxt_percent === 0 by default,
1542,taxt_percent shouldn't be null,"Stripe throwns an error when tax_percent is empty ( Invalid decimal: ; must contain at maximum two decimal places ), let's default it to 0.",taxt_percent shouldn't be null,"Stripe throwns an error when tax_percent is empty ( Invalid decimal: ; must contain at maximum two decimal places ), let's default it to 0."
1543,Updated getTaxPercent() return type,,Updated getTaxPercent() return type,
1544,Merge pull request #160 from selmonal/5.0,add space,Merge pull request #160 from selmonal/5.0,add space
1545,add space,,add space,
1546,work on tax percent,,work on tax percent,
1547,Merge branch '5.0' of https://github.com/leon13/cashier into leon13-5.0,,Merge branch '5.0' of link into leon13-5.0,
1548,Merge pull request #158 from Copeman/patch-1,Use getCurrency instead of usd,Merge pull request #158 from Copeman/patch-1,Use getCurrency instead of usd
1549,Use getCurrency instead of usd,Use the getCurrency function instead of hardcoding usd. Had a suprise when I tried to charge my clients.,Use getCurrency instead of usd,Use the getCurrency function instead of hardcoding usd. Had a suprise when I tried to charge my clients.
1550,Merge pull request #157 from vsn4ik/fix_download_badge,Fix download badge.,Merge pull request #157 from vsn4ik/fix_download_badge,Fix download badge.
1551,Fix download badge.,,Fix download badge.,
1552,Removing return statement,,Removing return statement,
1553,Indentation fixes,,Indentation fixes,
1554,Added tax percent method to Billable trait,A user can now override the getTaxPercent() method to provide a percentage tax to stripe. Implemented as a method so that it can be calculated on a per-user basis,Added tax percent method to Billable trait,A user can now override the getTaxPercent() method to provide a percentage tax to stripe. Implemented as a method so that it can be calculated on a per-user basis
1555,fix tests. formatting,,fix tests. formatting,
1556,Discount can't be null if it has a discount,,Discount can't be null if it has a discount,
1557,Merge pull request #153 from ellisthedev/stripe-2.0,Updating to stripe/stripe-php=~2.0,Merge pull request #153 from ellisthedev/stripe-2.0,Updating to stripe/stripe-php=~2.0
1558,updated to stripe/stripe-php ~2.0,,updated to stripe/stripe-php ~2.0,
1559,Merge branch '4.0',,Merge branch '4.0',
1560,fix subscription cancel.,,fix subscription cancel.,
1561,Merge branch '4.0',,Merge branch '4.0',
1562,Merge pull request #151 from TheShiftExchange/patch-2,[Proposal] Change cancellation webhook to correct hook from Stripe API,Merge pull request #151 from TheShiftExchange/patch-2,[Proposal] Change cancellation webhook to correct hook from Stripe API
1563,Update WebhookController.php,,Update WebhookController.php,
1564,Update WebhookController.php,,Update WebhookController.php,
1565,Update WebhookController.php,,Update WebhookController.php,
1566,fix test,,fix test,
1567,new stripe api fixes.,,new stripe api fixes.,
1568,update to sources,,update to sources,
1569,Merge pull request #146 from marksouthard/patch-1,Fix typos in doc block,Merge pull request #146 from marksouthard/patch-1,Fix typos in doc block
1570,Fix typos in doc block,,Fix typos in doc block,
1571,Merge pull request #145 from RyanNielson/patch-1,Fix docblock to show correct return type.,Merge pull request #145 from RyanNielson/patch-1,Fix docblock to show correct return type.
