Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge pull request #29 from iiegor/patch-1,0.4217263,Fix archive conversation issues (#732)  af367be,Bump electron,0
:arrow_up: electron@0.34.3,0.686606,Bump Electron to 0.37.2.,Fixes #26,0
code style,0.30200118,Various styling fixes  32b6bce 406ab6e,,0
0.2.0,0.5144027,Reverted v2.35. It unfortunately had some crashes...,,0
build tweaks,0.5914263,Various tweaks (#1267)  4493b08,,0
only set the icon option on Linux,0.48602262,Temporarily work around Linux icon issue. link,"OS X doesn't need it and the icon looks better on Windows, since it will use the package icon instead",0
"only restore the window on OS X on ""new message"" click",0.4580431,"Fix ""Show Message Buttons"" option","only OS X support showing the menu, but not the window",0
CSS tweaks,0.6286129,Various styling fixes  32b6bce 406ab6e,,0
"update CSS class for the ""New Conversation"" btn",0.5897647,Change selected conversation color. link,fixes #24,0
fix building window version,0.37337074,Fix error on Windows and Linux  04cb6a1,,0
electron@0.34.0,0.77370524,Bump Electron to 0.37.2.,,1
cleanup #23,0.38364387,Fix archive conversation issues (#732)  af367be,,0
Close #23 PR: Windows support. Fixes #2,0.45730817,Fix error on quit issue (#811)  0b955cb,,0
update build instructions - fixes #19,0.5654867,Update Electron  19e0423 8ccc556,,0
Merge pull request #18 from andremw/patch-1,0.4680621,Fix archive conversation issues (#732)  af367be,Fixes typo,0
Fixes typo,0.53626776,Fix spell check languages (#1728)  734ba9b,,0
0.1.2,0.5199779,Reverted v2.35. It unfortunately had some crashes...,,0
electron@0.33.3,0.7782821,Bump Electron to 0.37.2.,,1
restore the window if menu actions are triggered when minimized - fixes #16,0.5053877,Persist maximized state and handle title bar double-click (#1270)  dc392dc,,0
implement temporary workaround for full screen shortcut on OS X,0.43570113,Work around bug where the screen is black when closing window in full screen on macOS  d27f5af,5,0
menu tweaks,0.71958256,Simplify the menu implementation.  5a1cb31,,1
Close #13 PR: Add Linux support. Fixes #11,0.5193589,Linux:,,0
more ES2015ify,0.40976804,Rewrite the app in TypeScript (#745)  3ec8c6b,,0
0.1.1,0.4545038,Reverted v2.35. It unfortunately had some crashes...,,0
add back OS X 10.8+ support by upgrading Electron - fixes #4,0.65238476,Bump Electron to latest release,,0
tiny bit better compression of dist,0.2546818,Bump Electron to 0.37.2.,,0
minor menu tweaks,0.69142914,Simplify the menu implementation.  5a1cb31,,0
readme - add Homebrew Cask install instructions,0.71422386,Homebrew Cask,,1
0.1.0,0.4104108,Reverted v2.35. It unfortunately had some crashes...,,0
init,0.33524454,Linux:,,0
