Index,Message,Description,Message Abstract,Description Abstract
11605,fix comments,,fix comments,
11606,Merge branch 'master' of ssh://github.com/tito/kivy into android-support,,Merge branch 'master' of ssh://github.com/tito/kivy into android-support,
11607,bump to 1.0.8,,bump to 1.0.8,
11608,bump to 1.0.7,,bump to 1.0.7,
11609,Merge branch 'master' of ssh://github.com/tito/kivy into android-support,Conflicts:     kivy/graphics/opengl.pyx,Merge branch 'master' of ssh://github.com/tito/kivy into android-support,Conflicts:     kivy/graphics/opengl.pyx
11610,doc: update packaging page to merge android packging with windows/macosx + tiny other fixes,,doc: update packaging page to merge android packging with windows/macosx + tiny other fixes,
11611,README: fix documentation link,,README: fix documentation link,
11612,win32: remove obsolete informations from the win32 README.txt. Closes #197,,win32: remove obsolete informations from the win32 README.txt. Closes #197,
11613,README: remove obsolete informations,,README: remove obsolete informations,
11614,core: set default values only if its properties. Closes #178,,core: set default values only if its properties. Closes #178,
11615,packaging: add macosx support and documentation,,packaging: add macosx support and documentation,
11616,doc: add configure pass when installing pyinstaller for the first time,,doc: add configure pass when installing pyinstaller for the first time,
11617,doc: add doc about how to package/create a exe for window platform,,doc: add doc about how to package/create a exe for window platform,
11618,hooks: we can create executable now !,,hooks: we can create executable now !,
11619,resources: add the data path at the end,,resources: add the data path at the end,
11620,rename pyinstaller-hook to pyinstaller_hook. will be easier to use for specs hack,,rename pyinstaller-hook to pyinstaller_hook. will be easier to use for specs hack,
11621,add initial hooks for pyinstaller (#153,,add initial hooks for pyinstaller (#153,
11622,demo: fix touchtracer step to 5,,demo: fix touchtracer step to 5,
11623,properly format zip images,,properly format zip images,
11624,re-add png to supported extensions for pygame,no need for removing it.,re-add png to supported extensions for pygame,no need for removing it.
11625,remove numpy and other minor housekeeping,as per the discussion on the pull request,remove numpy and other minor housekeeping,as per the discussion on the pull request
11626,sync with upstream and some minor house-keeping,according to  the comments on the pull request upstream,sync with upstream and some minor house-keeping,according to  the comments on the pull request upstream
11627,Merge branch 'master' of https://github.com/tito/kivy into png_gif_animation,,Merge branch 'master' of link into png_gif_animation,
11628,graphics: prevent crash when too much point are pushed on the VBO. Closes #190,,graphics: prevent crash when too much point are pushed on the VBO. Closes #190,
11629,doc: add download pdf link in sidebar for #192,,doc: add download pdf link in sidebar for #192,
11630,"doc: fix logo link to kivy.org, and remove the back to kivy.org link in menu. Closes #191",,"doc: fix logo link to kivy.org, and remove the back to kivy.org link in menu. Closes #191",
11631,lang: fix invalid module resolution crash due to recent change of importing,,lang: fix invalid module resolution crash due to recent change of importing,
11632,docs: fix wrong documentation for Builder.template,,docs: fix wrong documentation for Builder.template,
11633,"shader: seperate header and content, and add a token $HEADER$ to automatically include kivy shader header to the corresponding (fragment/vertex) one.",,"shader: seperate header and content, and add a token $HEADER$ to automatically include kivy shader header to the corresponding (fragment/vertex) one.",
11634,image: fix invalid sizing depending the ratio of the current image.,+ add allow_stretch property to enable stretch if the image box size is higher than the texture size,image: fix invalid sizing depending the ratio of the current image.,+ add allow_stretch property to enable stretch if the image box size is higher than the texture size
11635,"lang: if a key cannot be found, just don't use it. Now we support [x.bleh for x in prop] syntax in handlers. (otherwise, it will say that x is not found.)",,"lang: if a key cannot be found, just don't use it. Now we support [x.bleh for x in prop] syntax in handlers. (otherwise, it will say that x is not found.)",
11636,lang: resolve package/module to be able to import class inside a module,,lang: resolve package/module to be able to import class inside a module,
11637,"lang: when a property content is shifted to one level, contact to the current property content.","Then you can do multiline: Button:   text:     ''.join(('Hello',     'World !'))","lang: when a property content is shifted to one level, contact to the current property content.","Then you can do multiline: Button:   text:     ''.join(('Hello',     'World !'))"
11638,update according to upstream,,update according to upstream,
11639,Merge branch 'master' of git://github.com/tito/kivy into png_gif_animation,,Merge branch 'master' of git://github.com/tito/kivy into png_gif_animation,
11640,"window: disable the resizing of the window until we are ""gl-context resistant"" on MacOSX, Windows and Android (#168)",,"window: disable the resizing of the window until we are ""gl-context resistant"" on MacOSX, Windows and Android (#168)",
11641,preprocess: remove the title in the documentation to prevent double title,,preprocess: remove the title in the documentation to prevent double title,
11642,opengl: link documentation for each function to the Kronos website,,opengl: link documentation for each function to the Kronos website,
11643,"properties: with recent changes about how the storage of properties is managed, we don't need unlink() operation now. Closes #184",,"properties: with recent changes about how the storage of properties is managed, we don't need unlink() operation now. Closes #184",
11644,"properties: use weakref for observable list, otherwise, the class will prevent Widget to be released",Conflicts: kivy/properties.pyx,"properties: use weakref for observable list, otherwise, the class will prevent Widget to be released",Conflicts: kivy/properties.pyx
11645,lang: don't allow properties with . in it. Closes #189,,lang: don't allow properties with . in it. Closes #189,
11646,Merge branch 'master' of ssh://github.com/tito/kivy into android-support,Conflicts:     kivy/core/text/init.py,Merge branch 'master' of ssh://github.com/tito/kivy into android-support,Conflicts:     kivy/core/text/init.py
11647,ios-support: Fix iOS build with iPhone 5.0 SDK,,ios-support: Fix iOS build with iPhone 5.0 SDK,
11648,Merge branch 'graphics-s3tc',,Merge branch 'graphics-s3tc',
11649,"opengl_utils: after looking on stackoverflow, it look like some vendor are mess upper/lowercase. So do the test in lowercase.",+ enhance detection of S3TC for OES platform,"opengl_utils: after looking on stackoverflow, it look like some vendor are mess upper/lowercase. So do the test in lowercase.",+ enhance detection of S3TC for OES platform
11650,imagedata: add documentation,,imagedata: add documentation,
11651,ddsfile: fix saving,,ddsfile: fix saving,
11652,sphinx: fix preprocess for cython functions,,sphinx: fix preprocess for cython functions,
11653,texture/images: big cleanup of texture class.,"Add OpenGL utilities for checking capabilities of the current hardware like BGRA, NPOT, S3TC and DXT1. Improved querying of available texture format support (native or emulated). Improved mipmapping support by allowing to upload independant texture for each mipmap level. Improved ImageData container to store mipmap sublevel. By default, report only the level 0 for API compatibility. Improved DDS support for loading mipmap.",texture/images: big cleanup of texture class.,"Add OpenGL utilities for checking capabilities of the current hardware like BGRA, NPOT, S3TC and DXT1. Improved querying of available texture format support (native or emulated). Improved mipmapping support by allowing to upload independant texture for each mipmap level. Improved ImageData container to store mipmap sublevel. By default, report only the level 0 for API compatibility. Improved DDS support for loading mipmap."
11654,ios-support: properly propagate fragcolor,,ios-support: properly propagate fragcolor,
11655,Initial support for animation of gif's and images in .zip, in core/Image class An Image widget that has a source as a .gif or a .zip will now automatically animate. The core Image class fires a 'on_texture_changed' event that has to be handled by any widget that wants to display animation for the images. The uix/Image widget class does this.   core_image.bind(on_texture_changed = on_tex_changed)  def on_tex_changed(self)     self.texture = self.core_image.texture The following functions/variables allow control of animation in coreimagee reset_anim(True/False)   enable or disable animation on                          by default(if image supports it) anim_frame_delay = .22   time between frames in seconds  On branch png_gif_animation,Initial support for animation of gif's and images in .zip, in core/Image class An Image widget that has a source as a .gif or a .zip will now automatically animate. The core Image class fires a 'on_texture_changed' event that has to be handled by any widget that wants to display animation for the images. The uix/Image widget class does this.   core_image.bind(on_texture_changed = on_tex_changed) def on_tex_changed(self)     self.texture = self.core_image.texture The following functions/variables allow control of animation in coreimagee reset_anim(True/False)   enable or disable animation on                          by default(if image supports it) anim_frame_delay = .22   time between frames in seconds On branch png_gif_animation
11656,fix compile,,fix compile,
11657,"dds: write a DDS loader/reader, and write a core image provider for dds. Look like it's working.",Now we need to upgrade texture class to be able to load manually mipmap instead of using the generation of GPU.,"dds: write a DDS loader/reader, and write a core image provider for dds. Look like it's working.",Now we need to upgrade texture class to be able to load manually mipmap instead of using the generation of GPU.
11658,Merge branch 'master' of github.com:tito/kivy into graphics-s3tc,,Merge branch 'master' of github.com:tito/kivy into graphics-s3tc,
11659,graphics: fix for using unsigned short elements instead of unsigned int.,,graphics: fix for using unsigned short elements instead of unsigned int.,
11660,drastically improve c_opengl_debug,,drastically improve c_opengl_debug,
11661,graphics: fix for using unsigned short elements instead of unsigned int.,,graphics: fix for using unsigned short elements instead of unsigned int.,
11662,window: bind the widget to our update_child then if the child change of pos/size/... it will update properties according to hints (like FloatLayout.),,window: bind the widget to our update_child then if the child change of pos/size/... it will update properties according to hints (like FloatLayout.),
11663,"loader: fix image loading, was crashing due to recent change in Image class.",,"loader: fix image loading, was crashing due to recent change in Image class.",
11664,texture: basic support of s3tc texture.,"This is a POC, we need to have checks to ensure that the compression is supported.",texture: basic support of s3tc texture.,"This is a POC, we need to have checks to ensure that the compression is supported."
11665,Merge branch 'master' of github.com:tito/kivy,,Merge branch 'master' of github.com:tito/kivy,
11666,coreimage: add properties comment for ImageData class,,coreimage: add properties comment for ImageData class,
11667,Merge pull request #186 from Coffelius/master,fixed bug parsing macosx kivy extensions,Merge pull request #186 from Coffelius/master,fixed bug parsing macosx kivy extensions
11668,"graphics: fix Rotation instruction when angle is changing, the value was saved in radians, that make axis failed. Closes #182",,"graphics: fix Rotation instruction when angle is changing, the value was saved in radians, that make axis failed. Closes #182",
11669,ext: fix for macos extension names,,ext: fix for macos extension names,
11670,ext: avoid raise error moving extension package to _consumed_zips,,ext: avoid raise error moving extension package to _consumed_zips,
11671,fixed for macos,,fixed for macos,
11672,doc: fix designing with kv,,doc: fix designing with kv,
11673,doc: pass everywhere to reduce the amount of doc error,,doc: pass everywhere to reduce the amount of doc error,
11674,doc: add previous/next link at the page bottom. Closes #84,,doc: add previous/next link at the page bottom. Closes #84,
11675,doc: lot of fixes to make cython class look like python documentation. Closes #17,,doc: lot of fixes to make cython class look like python documentation. Closes #17,
11676,core: support window rotation. Closes #32,+ add F11 in keybinding for rotate the window + add settings for rotation + fixes for mouse graphics,core: support window rotation. Closes #32,+ add F11 in keybinding for rotate the window + add settings for rotation + fixes for mouse graphics
11677,treeview: add remove_node() method + example in showcase. Closes #139,,treeview: add remove_node() method + example in showcase. Closes #139,
11678,Merge branch 'master' of github.com:tito/kivy,,Merge branch 'master' of github.com:tito/kivy,
11679,settings: remove pyflakes warning,,settings: remove pyflakes warning,
11680,"doc: update inputs to add double-tap, grab and shapes",,"doc: update inputs to add double-tap, grab and shapes",
11681,doc: add a section about trigger events,,doc: add a section about trigger events,
11682,"doc: add documentation about input architecture, motion event and profiles.",,"doc: add documentation about input architecture, motion event and profiles.",
11683,scrollview: fix crash that can happen when dt is 0,,scrollview: fix crash that can happen when dt is 0,
11684,doc: add how to read the documentation and how to import class,,doc: add how to read the documentation and how to import class,
11685,makefile: add shortcut for making html doc,,makefile: add shortcut for making html doc,
11686,video: fix texture_update from image changes,,video: fix texture_update from image changes,
11687,image: fix recent change to texture_update,,image: fix recent change to texture_update,
11688,graphics: implement mipmap support. This will not work yet on hardware with opengl < 3.0 (except opengl ES 2). Closes #27.,+ core/uix label/image: implement mipmap option to Image and Label + add examples in widgets/image_mipmap.py and widgets/label_mipmap.py,graphics: implement mipmap support. This will not work yet on hardware with opengl < 3.0 (except opengl ES 2). Closes #27.,+ core/uix label/image: implement mipmap option to Image and Label + add examples in widgets/image_mipmap.py and widgets/label_mipmap.py
11689,"floatlayout: tiny optimization to not layout childs if the size is still 1, 1",,"floatlayout: tiny optimization to not layout childs if the size is still 1, 1",
11690,properties: fix unbind that was remove wrong observers.,,properties: fix unbind that was remove wrong observers.,
11691,doc: add events in guide,,doc: add events in guide,
11692,"doc: add ""Widget tree"" in the guide, explaining how to add/remove and traverse the widget tree",,"doc: add ""Widget tree"" in the guide, explaining how to add/remove and traverse the widget tree",
11693,doc: add some comments for examples,,doc: add some comments for examples,
11694,scrollview: add auto_scroll and scroll_friction property to control the scrolling when a swipe is done,,scrollview: add auto_scroll and scroll_friction property to control the scrolling when a swipe is done,
11695,"motionevent: add time_update and time_end to know when is the last touch update and last touch end, directly at the source",scrollview: activate animation for scrolling when the control touch is gone,"motionevent: add time_update and time_end to know when is the last touch update and last touch end, directly at the source",scrollview: activate animation for scrolling when the control touch is gone
11696,"scrollview: fix invalid behavior on on_touch_move by accepting always accept touch that have been handled by us, at least once.",,"scrollview: fix invalid behavior on on_touch_move by accepting always accept touch that have been handled by us, at least once.",
11697,button: fix on_release that can be fired twice,,button: fix on_release that can be fired twice,
11698,scrollview: fix gridlayout + button creation,,scrollview: fix gridlayout + button creation,
11699,Merge branch 'master' of ssh://github.com/tito/kivy into android-support,,Merge branch 'master' of ssh://github.com/tito/kivy into android-support,
11700,"input: fix memory leak in mouse provider.  only bind window events on start, instead of every update",,"input: fix memory leak in mouse provider.  only bind window events on start, instead of every update",
11701,Merge branch 'master' of github.com:tito/kivy,,Merge branch 'master' of github.com:tito/kivy,
11702,text/pygame: use .raw instead of buffer()[:] for reading pixels from surface,,text/pygame: use .raw instead of buffer()[:] for reading pixels from surface,
11703,"kinect: add another visualization to the kinect viewer, that demonstrate the power of shaders :)",,"kinect: add another visualization to the kinect viewer, that demonstrate the power of shaders :)",
11704,doc: activate shader documentation,,doc: activate shader documentation,
11705,Merge branch 'master' of ssh://github.com/tito/kivy into android-support,,Merge branch 'master' of ssh://github.com/tito/kivy into android-support,
11706,Merge branch 'master' of github.com:tito/kivy,,Merge branch 'master' of github.com:tito/kivy,
11707,"floatlayout: for the moment, discard minimum size (FIXME!)",,"floatlayout: for the moment, discard minimum size (FIXME!)",
11708,"aliasproperty: if they are no changes, don't dispatch change !",,"aliasproperty: if they are no changes, don't dispatch change !",
11709,settings: add SettingString to handle a pure string,,settings: add SettingString to handle a pure string,
11710,opengl: add a gl_RegisterGetSize to be able to query new const that doesn't exist in our base (NV/ATI extensions),,opengl: add a gl_RegisterGetSize to be able to query new const that doesn't exist in our base (NV/ATI extensions),
11711,clock: fix infinite loop (already triggered) when we hit the max iteration,,clock: fix infinite loop (already triggered) when we hit the max iteration,
11712,"support/android: map the android menu key to pygame menu key, and use it for bring settings to the user when it's pressed",,"support/android: map the android menu key to pygame menu key, and use it for bring settings to the user when it's pressed",
11713,Merge branch 'master' of ssh://github.com/tito/kivy into android-support,,Merge branch 'master' of ssh://github.com/tito/kivy into android-support,
11714,setup: add *.json to be copied when kivy is installed,,setup: add *.json to be copied when kivy is installed,
11715,Merge branch 'master' of ssh://github.com/tito/kivy into android-support,,Merge branch 'master' of ssh://github.com/tito/kivy into android-support,
11716,manifest: add json extension to copy in data,,manifest: add json extension to copy in data,
11717,Merge branch 'master' of ssh://github.com/tito/kivy into android-support,,Merge branch 'master' of ssh://github.com/tito/kivy into android-support,
11718,Merge branch 'master' of github.com:tito/kivy,,Merge branch 'master' of github.com:tito/kivy,
11719,shape: add width/height documentation,,shape: add width/height documentation,
11720,app: docfixes for TestApp(self=>App) and color syntax,,app: docfixes for TestApp(self=>App) and color syntax,
11721,app: add more documentation about config and settings ui,+ add method to open and close settings,app: add more documentation about config and settings ui,+ add method to open and close settings
11722,"kinectviewer: use that example for a simple settings ui, and works like a charm.",,"kinectviewer: use that example for a simple settings ui, and works like a charm.",
11723,settings: include settings into App class,"- automatic app configuration if the user extend build_config() - automatic read/write of the app configuration - binding of settings changes to app on_config_change - possibility to exclude kivy panel settings (use_kivy_settings) + renaming of KivyConfigParser to ConfigParser, and make it standard. + settings have a black background now + possibility to inject json string instead of filename",settings: include settings into App class,"- automatic app configuration if the user extend build_config() - automatic read/write of the app configuration - binding of settings changes to app on_config_change - possibility to exclude kivy panel settings (use_kivy_settings) + renaming of KivyConfigParser to ConfigParser, and make it standard. + settings have a black background now + possibility to inject json string instead of filename"
11724,"settings: New settings widget, that can be used for building settings UI.","Todo: integration with App class, and add at least a ""string"" settings.","settings: New settings widget, that can be used for building settings UI.","Todo: integration with App class, and add at least a ""string"" settings."
11725,"switch: if only a ""click"" is done on the switch (no movement), reverse the state of the switch.",,"switch: if only a ""click"" is done on the switch (no movement), reverse the state of the switch.",
11726,"scrollview: fix a case when touch is grabbed in the on_touch_up, and will never call the new ""grabber"" widgets","+ check the scroll distance for X and Y axis separatly, not both in the same time. Then we are able to differentiate the axis scrolling. If you activate only Y scrolling, usage of X scroll will not be catch by the scrollview (you can use switch widget that use X scrolling within a Y-axis scrollview).","scrollview: fix a case when touch is grabbed in the on_touch_up, and will never call the new ""grabber"" widgets","+ check the scroll distance for X and Y axis separatly, not both in the same time. Then we are able to differentiate the axis scrolling. If you activate only Y scrolling, usage of X scroll will not be catch by the scrollview (you can use switch widget that use X scrolling within a Y-axis scrollview)."
11727,Merge branch 'master' of github.com:tito/kivy,,Merge branch 'master' of github.com:tito/kivy,
11728,widget: add new uid property (read-only) that return an uniq number of the widget instance,,widget: add new uid property (read-only) that return an uniq number of the widget instance,
11729,floatlayout: fix missing relayout when the size/size_hint of a child is changing,,floatlayout: fix missing relayout when the size/size_hint of a child is changing,
11730,gridlayout: fix crash when using rows/cols_minimum,,gridlayout: fix crash when using rows/cols_minimum,
11731,Merge branch 'master' of ssh://github.com/tito/kivy into android-support,Conflicts:     kivy/core/text/init.py     kivy/core/window/window_pygame.py,Merge branch 'master' of ssh://github.com/tito/kivy into android-support,Conflicts:     kivy/core/text/init.py     kivy/core/window/window_pygame.py
11732,popup: include popup in the showcase,,popup: include popup in the showcase,
11733,example: add the quickstart main.py in the examples directory,,example: add the quickstart main.py in the examples directory,
11734,doc: add images for quickstart and firstwidget,,doc: add images for quickstart and firstwidget,
11735,doc: remove background highlight and use align-right for switch and button documentation,,doc: remove background highlight and use align-right for switch and button documentation,
11736,"doc: fix comment color (increase darkness, it's very hard to read) + add align-right css for beein able to align image to right (with margin)",,"doc: fix comment color (increase darkness, it's very hard to read) + add align-right css for beein able to align image to right (with margin)",
11737,popup: new modal popup widget,,popup: new modal popup widget,
11738,"text/pygame: prevent to open too much font at the same time, by removing the oldest one. Closes #166",,"text/pygame: prevent to open too much font at the same time, by removing the oldest one. Closes #166",
11739,texture: add proper documentation on texture + colorfmt parameter in Texture,,texture: add proper documentation on texture + colorfmt parameter in Texture,
11740,texture: fix order of npot log messages,,texture: fix order of npot log messages,
11741,Window: fix the order of the add_widget() same as the Widget,,Window: fix the order of the add_widget() same as the Widget,
11742,"texture: if a NPOT extension is available (OES_texture_npot or GL_ARB_texture_non_power_of_two), we can safely load NPOT texture, without lost memory. Just do it :)",Check http://txzone.net/2011/06/npot-textures-support-in-opengl/ for more informations,"texture: if a NPOT extension is available (OES_texture_npot or GL_ARB_texture_non_power_of_two), we can safely load NPOT texture, without lost memory. Just do it :)",Check link/ for more informations
11743,examples: add tiny shader editor (wip),,examples: add tiny shader editor (wip),
11744,"gridlayout: rework implementation to use Widget.size_hint for calculation of col/row size. Add many usage possibilities as default row/col size, custom minimum size per col/row, force the usage of default value instead of child.size_hint.",,"gridlayout: rework implementation to use Widget.size_hint for calculation of col/row size. Add many usage possibilities as default row/col size, custom minimum size per col/row, force the usage of default value instead of child.size_hint.",
11745,properties: add new DictProperty + tests,,properties: add new DictProperty + tests,
11746,lang: docfixes,,lang: docfixes,
11747,doc: add widget image into doc,,doc: add widget image into doc,
11748,switch: introduce switch widget + add documentation + include it in the showcase,,switch: introduce switch widget + add documentation + include it in the showcase,
11749,texture: use the best unpack alignment for the current texture upload,,texture: use the best unpack alignment for the current texture upload,
11750,gl: log more information about shading and textures capabilities,,gl: log more information about shading and textures capabilities,
11751,Merge branch 'master' of github.com:tito/kivy,,Merge branch 'master' of github.com:tito/kivy,
11752,"lang: fix to be able to use ""root.func(args)"" inside a value",,"lang: fix to be able to use ""root.func(args)"" inside a value",
11753,doc/quickstart: add a comment to ensure people will correctly use require() with their current kivy version,,doc/quickstart: add a comment to ensure people will correctly use require() with their current kivy version,
11754,kivy.graphics.opengl: typo fix: c_opengl.CreateProgram() -> c_opengl.glCreateProgram(),,kivy.graphics.opengl: typo fix: c_opengl.CreateProgram() -> c_opengl.glCreateProgram(),
11755,ios-support: merge master,,ios-support: merge master,
11756,core: replace import inside functions that are called lot of time by late binding import. Closes #155,,core: replace import inside functions that are called lot of time by late binding import. Closes #155,
11757,"shader: rework shaders internal to seperate program / gl shader(ShaderSource), and use cache around ShaderSource. Closes #130",ShaderSource is now reused if the shader type + source code is the same.,"shader: rework shaders internal to seperate program / gl shader(ShaderSource), and use cache around ShaderSource. Closes #130",ShaderSource is now reused if the shader type + source code is the same.
11758,"core/text: big change here. If the text width is <= 1, no texture are generated AT ALL. This break some behavior in our current widget, because texture was always allocated even for tiny size.",+ fixes for widget Label and TextInput is included. + enhance texture allocate with initial data if they are using create_texture_from_data() (#161),"core/text: big change here. If the text width is <= 1, no texture are generated AT ALL. This break some behavior in our current widget, because texture was always allocated even for tiny size.",+ fixes for widget Label and TextInput is included. + enhance texture allocate with initial data if they are using create_texture_from_data() (#161)
11759,texture: prevent to upload the data twice to the texture if the the data size is power of two. Closes #161,,texture: prevent to upload the data twice to the texture if the the data size is power of two. Closes #161,
11760,label: prevent creation of initial label until text is set. Closes #160,,label: prevent creation of initial label until text is set. Closes #160,
11761,"core/text: implement valign. Now, since we never care of that parameter before, you might have glitch that you didn't have before. Before was a bug, now it's working properly. Closes #157",An example about different usage of text_size + valign / halign have been pushed in examples/widgets/textalign.py,"core/text: implement valign. Now, since we never care of that parameter before, you might have glitch that you didn't have before. Before was a bug, now it's working properly. Closes #157",An example about different usage of text_size + valign / halign have been pushed in examples/widgets/textalign.py
11762,lang: removing the warning about templates not yet implemented. Closes #159,,lang: removing the warning about templates not yet implemented. Closes #159,
11763,Merge branch 'master' of ssh://github.com/tito/kivy into android-support,,Merge branch 'master' of ssh://github.com/tito/kivy into android-support,
11764,label: the initial font_name assignment is not using resource_find(). fix to use it now.,,label: the initial font_name assignment is not using resource_find(). fix to use it now.,
11765,scatter: typo fixes,,scatter: typo fixes,
11766,doc: fix size_hint value in gridlayout (thx tshirtman),,doc: fix size_hint value in gridlayout (thx tshirtman),
11767,Merge branch 'master' of github.com:tito/kivy,,Merge branch 'master' of github.com:tito/kivy,
11768,doc: add files name and redirect to App class for relation between .py and .kv by default,,doc: add files name and redirect to App class for relation between .py and .kv by default,
11769,Merge branch 'master' of github.com:tito/kivy,,Merge branch 'master' of github.com:tito/kivy,
11770,Merge branch 'master' of ssh://github.com/tito/kivy into android-support,,Merge branch 'master' of ssh://github.com/tito/kivy into android-support,
11771,ios-support: merge osx-support,,ios-support: merge osx-support,
11772,osx-support: sdl window: get rid of the weird glitches and make the sdl window work,,osx-support: sdl window: get rid of the weird glitches and make the sdl window work,
11773,Merge branch 'master' of github.com:tito/kivy into osx-support,,Merge branch 'master' of github.com:tito/kivy into osx-support,
11774,Merge branch 'master' of github.com:tito/kivy,,Merge branch 'master' of github.com:tito/kivy,
11775,extensions: setup.py: add kivy.ext to packages. ext/init: don't crash if an extension path doesn't exist and cannot be created (Question: should we by default create the extensions/ folder in the kivy base dir...),,extensions: setup.py: add kivy.ext to packages. ext/init: don't crash if an extension path doesn't exist and cannot be created (Question: should we by default create the extensions/ folder in the kivy base dir...),
11776,Merge branch 'master' of github.com:tito/kivy into osx-support,,Merge branch 'master' of github.com:tito/kivy into osx-support,
11777,osx-support: osxcoreimage: flip image vertically,,osx-support: osxcoreimage: flip image vertically,
11778,"osx-support: osxcoreimage: data is in bgra format, kivy doesnt seem to like that. hence we swizzle to rgba manually for the moment",,"osx-support: osxcoreimage: data is in bgra format, kivy doesnt seem to like that. hence we swizzle to rgba manually for the moment",
11779,sdl: shut up for a second (disable print),,sdl: shut up for a second (disable print),
11780,"osx-support: pil: fix import. it's just import Image on osx with pil installed via easy_install, not from PIL import Image",,"osx-support: pil: fix import. it's just import Image on osx with pil installed via easy_install, not from PIL import Image",
11781,osxcoreimage: current wip,,osxcoreimage: current wip,
11782,"ellipse: introduce angle_start/angle_end properties, to be able to draw only a part of the ellipse",+ reduce the indices by using triangle_fan,"ellipse: introduce angle_start/angle_end properties, to be able to draw only a part of the ellipse",+ reduce the indices by using triangle_fan
11783,merge master,,merge master,
11784,osx core image: make it compile,,osx core image: make it compile,
11785,texture: put back alignement to 1 byte for texture (removed from a previous commit),,texture: put back alignement to 1 byte for texture (removed from a previous commit),
11786,Merge branch 'master' of github.com:tito/kivy,,Merge branch 'master' of github.com:tito/kivy,
11787,sdl: fix linker parameter,,sdl: fix linker parameter,
11788,sdl: add missing import,,sdl: add missing import,
11789,"clock: fix ""dictionary changed size during iteration""",,"clock: fix ""dictionary changed size during iteration""",
11790,wip; pretty dirty,,wip; pretty dirty,
11791,context_instructions: add missing documentation for Color object + fix issues with hsv property,,context_instructions: add missing documentation for Color object + fix issues with hsv property,
11792,event: fix doc typo (dispatch_event->dispatch),,event: fix doc typo (dispatch_event->dispatch),
11793,tests: fix unit test with new properties,,tests: fix unit test with new properties,
11794,"doc: add missing versionadded for environment control (path section, #153)",,"doc: add missing versionadded for environment control (path section, #153)",
11795,Merge branch 'master' of github.com:tito/kivy,,Merge branch 'master' of github.com:tito/kivy,
11796,doc: add documentation about environ control (#153),,doc: add documentation about environ control (#153),
11797,"core: remove very old env not used, and reduce the number of external dirs.","+ add alternative environ for location of data, modules and extensions + use import kivy.lib.osc instead of osc needed for #153","core: remove very old env not used, and reduce the number of external dirs.","+ add alternative environ for location of data, modules and extensions + use import kivy.lib.osc instead of osc needed for #153"
11798,Merge pull request #144 from SparrowG/vim-highlight,Added vim highlighter,Merge pull request #144 from SparrowG/vim-highlight,Added vim highlighter
11799,Adding Asus EeePad Transformer to list of tested Android devices. Thanks jw_carleton!,,Adding Asus EeePad Transformer to list of tested Android devices. Thanks jw_carleton!,
11800,Merge pull request #152 from gebart/master,fixes for uix.camera.Camera.play property,Merge pull request #152 from gebart/master,fixes for uix.camera.Camera.play property
11801,uix.camera: call start() instead of play() on underlying camera device.,,uix.camera: call start() instead of play() on underlying camera device.,
11802,Merge branch 'master' of github.com:tito/kivy,,Merge branch 'master' of github.com:tito/kivy,
11803,"setup: add math lib for linking. This fix a bug of default gcc option of Mageia linux distribution ""-Wl,--no-undefined"". Closes #150",,"setup: add math lib for linking. This fix a bug of default gcc option of Mageia linux distribution ""-Wl,--no-undefined"". Closes #150",
11804,Merge branch 'master' of github.com:hansent/kivy,,Merge branch 'master' of github.com:hansent/kivy,
11805,merged tito master,,merged tito master,
11806,merged tito master,,merged tito master,
11807,Merge branch 'extensions',,Merge branch 'extensions',
11808,Moved kivy.vim to kivy/tools/highlight,,Moved kivy.vim to kivy/tools/highlight,
11809,ios: wip,,ios: wip,
11810,togglebutton: fix crash when group is changing on ToggleButton. Closes #143. (credits to guoguofish),,togglebutton: fix crash when group is changing on ToggleButton. Closes #143. (credits to guoguofish),
11811,image: fix test in norm_image_size. Closes #146,,image: fix test in norm_image_size. Closes #146,
11812,"ios: Strip iOS build, only use pyo",,"ios: Strip iOS build, only use pyo",
11813,ios: add makefile target for ios/arm compile,,ios: add makefile target for ios/arm compile,
11814,merge core-sdl,,merge core-sdl,
11815,ios: setup.py: remove unnecessary includes. isysroot handles all of that,,ios: setup.py: remove unnecessary includes. isysroot handles all of that,
11816,make all cython modules compile for arm. IMPORTANT: Check __USE_MESAGL define in master. we check for that incorrectly in gl_redirect.h,,make all cython modules compile for arm. IMPORTANT: Check __USE_MESAGL define in master. we check for that incorrectly in gl_redirect.h,
11817,osx core image: begin real implementation of osx core image provider by starting to wrap the necessary functions in cython,,osx core image: begin real implementation of osx core image provider by starting to wrap the necessary functions in cython,
11818,sdl: fix swap window + add textinput event,,sdl: fix swap window + add textinput event,
11819,ios-support: setup.py: make sdl cython module compile for iOS,,ios-support: setup.py: make sdl cython module compile for iOS,
11820,sdl: fix crash when other key than 27 is pressed,,sdl: fix crash when other key than 27 is pressed,
11821,sdl: work on sdl window provider. support mouse and keyboard + other window event. reactivate how core can be selected.,,sdl: work on sdl window provider. support mouse and keyboard + other window event. reactivate how core can be selected.,
11822,sdl: rework setup.py to be able to compile sdl only when USE_SDL is pass in environ + merge all the logic around pyx extensions,,sdl: rework setup.py to be able to compile sdl only when USE_SDL is pass in environ + merge all the logic around pyx extensions,
11823,boxlayout: fix the example with size calculation (thx tshirtman),,boxlayout: fix the example with size calculation (thx tshirtman),
