Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
fix filepath,0.64468294,[#6624]: Filechooser: Use full path,,0
commit the right file,0.47728837,"one, or commit id when it was directly done on master).",,0
rewrite gstreamer_video to use playbin2 instead of custom pipeline,0.51146483,5227: Add gstreamer to ubuntu install,,0
Merge pull request #248 from tshirtman/fix_ellipse,0.49050227,[#8163]: Line/SmoothLine: ellipse - fix behavior and add feature to allow closing line through center of ellipse,fixed ellipse angle_start and angle_end management,0
fixed ellipse angle_start and angle_end management,0.6560302,"[#7860]: Ellipse: update angle_start, angle_end to explicit floats",angles starting before 0 and ending after are correctly computed now,0
alpha channel wip,0.44944453,[#6232]: Respect the alpha value when setting rgb.,,0
remove redundant PIL and add debug prints,0.41739038,[#7620]: removed print and added logging to flipVert,,0
impliment local color tables,0.5039362,[#7021]: ColorProperty: Use ColorProperty for remaining color properites,,0
Vkeyboard first commit,0.57914287,[#7846]: Fix VKeyboard missing with custom keyboard class,,0
include the missing img_gif.py,0.5498547,[#6947]: Image: Remove 'img_gif' entry from image_libs,,0
Initial commit for pure python gif loading,0.4570512,[#8121]: GitHub Actions: Use current Python instead of hardcoded v3.9,"TODO, convert from rgb to rgba",0
accordion: add new accordion widget with one little example.,0.5207501,[#6217]: add a few kv examples to widget docs,,0
animation: update animation documentation to include easing methods documentation + image for each animation easing func.,0.4278341,[#7209]: Animation: Allow canceling all animated widgets,,0
make EventLoop inherit from Event Dispatcher,0.47129756,[#7387]: Mouse: Update MouseMotionEventProvider to dispatch hover events,,0
Merge pull request #244 from jon1012/master,0.453448,[#6625]: Doc: Update CONTRIBUTING.md,Fixing little bug,0
Added tests and fix for case when adding a widget from code inside a widget instanciated from kv. root was bad in eval,0.647747,"Similarly, a new apply_class_lang_rules method was added to Widget that is called in order to apply the KV rules of that widget class. Inheriting and overwriting that method will give you the oppertunity to execute code before any KV rules are applied.",,0
Merge pull request #241 from akshayaurora/png_gif_animation,0.5088883,[#6721]: Image: Remove gpl gif implementation,Png gif animation,0
"fix threading issue on reactor stop, and add server and client example to documentation",0.39620608,[#6083]: Added the ability to stop (kill) the UrlRequest thread,,0
Merge branch 'install-twisted-reactor' of github.com:hansent/kivy into install-twisted-reactor,0.58243054,[#8156]: Docs: Update the Ubuntu prerequisites to build Kivy and its dependencies,,0
[issue #214] install_twisted_reactor & documentation,0.67635286,5285: fix install_twisted_reactor for python3 (_threadedselect is now inclu…,,0
urlrequest: add timeout option,0.5786483,[#6083]: Added the ability to stop (kill) the UrlRequest thread,,0
"video_gstreamer: more fixes for #232, even if we ask FORMAT_BYTES, it will return TIME. Use it. And fixes for duration too.",0.5153618,5559: Docs: Add note about MemoryError for kivy.deps.gstreamer,,0
"video_gstreamer: fix position query when FORMAT_BYTES isnt working. Rely on FORMAT_TIME, even if its more laggy. Closes #232",0.5103937,5313: ffpyplayer video: better video seek,,0
kivy.bat: pause the window in case of python error happen. Closes #228,0.5417502,[#7326]: Command line: Fix disabling kivy cmd args,,0
Fix: zip files weren't read from cache,0.44193238,5764: Fix #5761 AsyncImage reload() doesn't invalidate Loader Cache,,0
Fix: raise exception when no images in zip file,0.5073572,5446: Add unittest for AsyncImage + remote .zip sequence,,0
bezier: add missing 1.0.8 tag in doc,0.48608333,[#7757]: Update README.md,,0
Merge pull request #238 from tshirtman/bezier,0.4547568,[#6771]: GitHub: Update issue templates to new format,"fixed bezier curves to use any number of points, updated example",0
Merge branch 'master' of git://github.com/tito/kivy into bezier,0.48974085,[#7703]: refactor kivy.lang,"Conflicts:     kivy/graphics/vertex_instructions.pyx     resolved, took my changes, since the algorithm was generalised     in the mean time",0
added comments to bezier algorithm,0.4473478,[#7908]: Speed up SmoothLine creation by ~2.5x,,0
work on bezier curve,0.3572258,[#7908]: Speed up SmoothLine creation by ~2.5x,"optimised bezier algorithm (no more nested lists, use less ram) fixed last point problem (curves wasn't goint up to it) added loop option to bezier curve updated example widget",0
"fixed bezier curves to use any number of points, updated example",0.4222358,[#8187]: Line/SmoothLine - ellipse: Handle the number of segments to match Ellipse,,0
bezier: add the instruction in factory register + remove cpython overload in calculation + add guard to ensure the minimum segment and points,0.47130603,[#7908]: Speed up SmoothLine creation by ~2.5x,,0
Merge pull request #237 from tshirtman/bezier,0.4459108,[#6771]: GitHub: Update issue templates to new format,Bezier,0
fixes for pull request,0.6763996,[#6306]: Fixes for PPA and CI,corrected cython header comment flattened point list,0
fix bezier instruction to use lists instead of tuples,0.41115144,5264: Remove double list copy in Animation._update,,0
added  bezier example in examples/canvas,0.5222111,[#7946]: Add doc for Canvas.add(),,0
added bezier vertex instruction,0.40538466,[#7908]: Speed up SmoothLine creation by ~2.5x,,0
lang: translate the {} generator to a compatible python 2.6 syntax,0.48728555,[#5960]: Fix Cython properties syntax,,0
config: force filename the first time that config is written on the disk,0.41966122,5281: Make App.on_config_change an event,,0
setup: add missing gif to be copied,0.43661517,[#6721]: Image: Remove gpl gif implementation,,0
manifest: add missing gif to be copied,0.46618915,[#6721]: Image: Remove gpl gif implementation,,0
"urlrequest: on android, https is not available, so make it optionnal",0.5430969,[#7054]: Networking: User Agent and Cookies added to UrlRequest,,0
loader: fix crash when loader is loading the same image at least twice. CoreImage is unable to recreate the texture if we dont keep the data,0.6074568,[#7049]: Camera: Fix GI camera provider crash when no texture is available after loading,,0
Button: add background_color to be able to change the color of the background image. Can be used for display or not the image by setting the alpha part to 0,0.47501278,"[#6282]: example for adding, background_color to Label",,0
resource: add the possibility to remove search path,0.49540085,d054d5665: Add -- to --use-path option in documentation,,0
lang: add unload_file() to be able to remove rules/templates from previouisly loaded file. Closes #227,0.470777,73f99351c: Doc: added explanation for Builder.unload filename parameter,,0
"loader: fix issue when a new image is set. prevent the animation going on, and prevent crash of stack overflow",0.5991316,b505b1d13: Add on_load to AsyncImage (#5195),,0
loader: use gif for loading now. look really better!,0.5153052,[#6142]: Fixes SDL2 image loading (jpg),,0
text: fix invalid initialization of CoreLabel when using text_size. Normalize everything (size/usersize) to text_size in Core Label. Closes #226,0.55744016,"[#6507]: Text: Revert ""Fixes multiline label w/ line_height < 1""",,0
image: fix image loading when keep_data is used and when filename is changing,0.47414055,5764: Fix #5761 AsyncImage reload() doesn't invalidate Loader Cache,,0
"video_gstreamer: enable buffering for uridecodebin, that helping a little for some video. #225",0.52053964,[#8171]: Make VideoFFPy work with RTSP streams.,,0
"video_gstreamer: try to resolve issues with remote video: gst.discover doesn't work as expected, and return that video have no video/audio channels (#225)",0.5456679,5227: Add gstreamer to ubuntu install,"+ add fixes in case of the video cannot be started when we are linking dynamically audio stream to gst: first start in READY mode, then do PLAYING. Hope that'll help.",0
video: don't use resource_find if the stream is an url (todo: enhance url detection) for #225,0.4934619,[#8171]: Make VideoFFPy work with RTSP streams.,,0
context_instructions: fix when resource_find return an unicode string instead of str: convert everything to bytes.,0.5621532,[#7245]: Resources: Add a cache for resource_find,,0
progressbar: ensure it's for 1.0.8,0.42217368,[#7802]: Bump to 2.1.0rc1,,0
progressbar: push the image to the right,0.33884382,[#7637]: Added Custom titlebar support.,,0
progressbar: ensure the doc is generated for this widget,0.4732458,[#6491]: Doc: Fix Widget.pos_hint doc,,0
progressbar: new progress bar widget ! (very simple implementation),0.4815533,Widget,,0
urlrequest: enhance urlrequest to report download progression,0.4978726,[#5895]: add an example for using UrlRequest,,0
utils: add new 'format_bytes_to_human' function::,0.5458733,[#6910]: Logger: Add encoding,   format_bytes_to_human(646368746541)   '601.98 GB'  ,0
popup: fix a bug that popup is not centered when size is dynamically changed,0.4570536,[#6650]: DropDown/ModalView: Make modal and dropdown consistent,,0
doc: add documentation about how to found and change config.ini,0.6126803,[#6466]: Docs: Config docs update,,0
"coreimage: when image assignation is done (asyncimage), fix crash when assign a new _size",0.6109034,5255: Fix race condition in AsyncImage,,0
urlrequest: fix when no headers are sent,0.5682453,5421: Fix host/port handling in UrlRequest,,0
doc: add better documentation for modules,0.4640562,5520: Documentation consistency,,0
urlrequest: new class for doing asynchronous web request.,0.6981927,[#5895]: add an example for using UrlRequest,,0
image: fix typo on _on_tex_change,0.5277304,[#6638]: Docs: Fix typo,,0
"gif pull request: clean a little bit, and fix usage issue to be more extensible within kv.",0.561178,[#6217]: add a few kv examples to widget docs,,0
Merge branch 'png_gif_animation' of https://github.com/akshayaurora/kivy into akshayaurora-png_gif_animation,0.56869334,[#5926]: Animation: Fix kivy.animation.Sequence and kivy.animation.Parallel consistency,,0
doc: fix android support list for video,0.4887824,[#6156]: Adding fixes to support ios camera,,0
doc: add documentation about how to activate video support on android. Closes #221,0.49810666,[#6124]: Removed doc note about Python 3 on Android being experimental,,0
"video: add ffmpeg video provider, that can be used with https://github.com/tito/ffmpeg-android project",0.45519918,[#7471]: Video: Add support for preview image,,0
textinput: add missing declaration for _lines_rects,0.65905565,[#6249]: Fix issues #6226 and #6227 in multiline-enabled TextInput,,0
add example of a fbofloatlayout widget to demonstrate a way of optimization,0.4651174,[#7118]: GridLayout : optimize GridLayout,,0
fix:  Async-image :,0.74982667,[#6815]: Image: Fixes for Image and AsyncImage,Async Image: uses ImageLoader directly and updates coreimage.image expecting a return of image.texture on Texture which doesn't happen cause of sequenced images. To-Do sequenced async images,1
"graphics: move out deletion of fbo and vbo outside dealloc/gc call. It seem that gc is sometimes called on a thread, that make everything crash (no opengl call in another thread than main thread. This could resolve the issue of some peoples having crash. Closes #201",0.6172216,[#7270]: Graphics: We now check whether the user called GL instructions from an external thread and raise an error.,,0
video: fix play/eos properties that make possible to replay the video after eos + enhance app_video.kv for looping until stop is hitted. Closes #206,0.65880185,[#7520]: Video: Fixed handling eos after unloading,,0
loader: fix invalid placement of sleep() for LoaderPygame. Closes #212,0.54321325,[#7541]: SoundLoader: Fix play calls not working in ffpyplayer after the first,,0
window: possible fix for loading icon when the filename is encoded in another charset. Otherwise just don't set anything. #216,0.5469176,[#7942]: Config unicode support on Windows,,0
textinput: fix position of graphics rectangle when moving the widget. Closes #217,0.6658912,[#7905]: Fix TextInputCutCopyPaste widget,,0
Merge https://github.com/tito/kivy into png_gif_animation,0.58763856,[#5926]: Animation: Fix kivy.animation.Sequence and kivy.animation.Parallel consistency,,0
support: loop over context to prevent event lagging,0.41209507,[#7512]: EventLoopBase: Start/stop event loop only once,,0
change some comments to make it easier to understand,0.4838462,[#7927]: Fix minor typo in pong tutorial code comments,,0
touchring: fix documentation format,0.4952129,[#7358]: Doc: Fix doc code formatting,,0
Merge branch 'touchring' of https://github.com/relet/kivy into relet-touchring,0.5841702,[#7703]: refactor kivy.lang,,0
documentation,0.61606693,Docs,,0
"support for image, scale and alpha parameters",0.4804507,[#5954]: Scale export to png,,0
fix heading levels,0.30870056,12487a24f: Remove tree; doesn't look good with website CSS,,0
Move technical question to the top.,0.40562093,[#8076]: New Feature: Always On Top,,0
fix comments,0.5153129,[#7927]: Fix minor typo in pong tutorial code comments,,0
doc: add collapse/expand for api descrption and first level element,0.4021946,9a8603d54: hotfix: Stop AccordionItem collapse animation,+ header for seperating documentation and API + jump to API link + fixes for image alignements,0
doc: remove graphics todo,0.48982573,e7d171393: Doc: Added togglebutton image to docs,,0
doc: fix layout documentation links,0.5791294,"2ad58a9a0: Doc: cleanup, added doc strign for RecycleLayout to make linkable",,0
doc: update docstyle to fit more in the current kivy.org design,0.6257801,[#7703]: refactor kivy.lang,"+ enhance sidebar to support real table of content + various changes in the style / code to make a better doc (wip, as always)",0
label: fixes for invalid rendering when texture size changes. Closes #205,0.5625974,[#6513]: Text: Fix issue #6508 Multiline label w/ line_height < 1 renders badly (workaround),,0
faq: add entry about segmentation fault. Closes #53,0.47076082,[#6092]: Fix sdl close inconsistencies. closes #4194,,0
packaging: add missing .py for pyinstaller hook at installation,0.66219574,[#7781]: PyInstaller develop version isn't needed anymore,,0
Merge pull request #204 from akshayaurora/img_keep_ratio,0.48570684,[#6815]: Image: Fixes for Image and AsyncImage,keep_ratio BooleanProperty for uix.Image,0
change add version to 1.0.8,0.5436641,[#8231]: Bump version to 2.2.0rc1,,0
keep_ratio BooleanProperty for uix.Image,0.36281276,[#6122]: Allow saving a core Image into BytesIO,,0
remove keep_ratio from png_gif_animation,0.4970701,[#6721]: Image: Remove gpl gif implementation,,0
doc: fix pdf generation (never add .. versionadded:: inside a list.),0.57109797,[#5910]: Versioned docs,,0
Merge commit 'e85e6b2',0.44715416,"one, or commit id when it was directly done on master).",,0
Add kivy/data *.jpg to MANIFEST.in,0.5315262,[#6333]: Properly chceck that KIVY_NO_ENV_CONFIG is not set to zero.,,0
Merge branch 'image_keep_ratio' of https://github.com/akshayaurora/kivy into png_gif_animation,0.5448824,[#5926]: Animation: Fix kivy.animation.Sequence and kivy.animation.Parallel consistency,,0
Merge remote-tracking branch 'tito_original/master' into png_gif_animation,0.41519424,[#6721]: Image: Remove gpl gif implementation,,0
event: fix event_stack changing while iterating + little caching for speed,0.55054134,[#7512]: EventLoopBase: Start/stop event loop only once,,0
confusion about fps/time conversion remove comments for now,0.537636,[#6032]: ensure floating point math when calculating fps,,0
Add a note about GIF,0.44407564,[#7471]: Video: Add support for preview image,what's supported and what to avoid,0
move zip file reading to ImageLoader,0.4217695,5446: Add unittest for AsyncImage + remote .zip sequence,"Now zips should be able to use any of the imageloaders available, as long as they support reading from a c/StringIO encased string As a side effect debug mode is printing c/StringIO object instead of filename for every file in zip fix some comments",0
bump to 1.0.7,0.73251504,[#7777]: Bump to 2.1.0rc1,,1
doc: update packaging page to merge android packging with windows/macosx + tiny other fixes,0.53243536,ac0d28f1f: Reorder osx packaging methods,,0
README: fix documentation link,0.61551285,[#7757]: Update README.md,,0
win32: remove obsolete informations from the win32 README.txt. Closes #197,0.56425786,[#7757]: Update README.md,,0
README: remove obsolete informations,0.5596572,[#7295]: Doc cleanups,,0
core: set default values only if its properties. Closes #178,0.59097934,[#6443]: Property: Initialize KV created property with default value,,0
packaging: add macosx support and documentation,0.5942056,[#7392]: Docs: Fix packaging-osx docs (homebrew),,0
doc: add configure pass when installing pyinstaller for the first time,0.6660255,[#7781]: PyInstaller develop version isn't needed anymore,,0
doc: add doc about how to package/create a exe for window platform,0.4514326,[#6750]: Doc: Update packaging-windows.rst,,0
hooks: we can create executable now !,0.5067399,[#7176]: Dev: Add pre-commit.com framework hooks,,0
resources: add the data path at the end,0.47303292,d054d5665: Add -- to --use-path option in documentation,,0
rename pyinstaller-hook to pyinstaller_hook. will be easier to use for specs hack,0.7973551,[#6329]: Add Pyinstaller tests,,1
add initial hooks for pyinstaller (#153,0.76507854,[#6329]: Add Pyinstaller tests,,1
demo: fix touchtracer step to 5,0.60053664,[#6514]: Test: Add test method for touch to follow a widget's position,,0
properly format zip images,0.38363522,5446: Add unittest for AsyncImage + remote .zip sequence,,0
re-add png to supported extensions for pygame,0.61795914,5305: img_pygame: Fix loading of binary alpha formats,no need for removing it.,0
remove numpy and other minor housekeeping,0.47521728,[#7693]: Remove wording and functions specific to Python 2,as per the discussion on the pull request,0
sync with upstream and some minor house-keeping,0.262226,We currently support the stdlib asyncio framework and the excellent trio framework. See the kivy examples for how to use it.,according to  the comments on the pull request upstream,0
Merge branch 'master' of https://github.com/tito/kivy into png_gif_animation,0.5174614,[#5926]: Animation: Fix kivy.animation.Sequence and kivy.animation.Parallel consistency,,0
graphics: prevent crash when too much point are pushed on the VBO. Closes #190,0.46757236,[#6533]: Graphics: Fixes fbo/renderbuffer freeze on iOS,,0
doc: add download pdf link in sidebar for #192,0.42954767,6af68c41f: Doc: Added link to toggle button image,,0
"doc: fix logo link to kivy.org, and remove the back to kivy.org link in menu. Closes #191",0.6666167,[#6523]: Doc: Remove reference to Kivy Designer,,0
lang: fix invalid module resolution crash due to recent change of importing,0.5573253,[#6472]: Graphics: Fix relative import for the egl backend,,0
docs: fix wrong documentation for Builder.template,0.5595158,73f99351c: Doc: added explanation for Builder.unload filename parameter,,0
"shader: seperate header and content, and add a token $HEADER$ to automatically include kivy shader header to the corresponding (fragment/vertex) one.",0.4944474,"[#6192]: Support for environmental variables that control the config in the form of KCFG_SECTION_KEY has been added. E.g. setting KCFG_KIVY_LOG_LEVEL=warning in the environment is the same as calling Config.set(""kivy"", ""log_level"", ""warning"") or setting the log_level in the kivy section of the config to warning. Note that underscores are not allowed in the section names.",,0
image: fix invalid sizing depending the ratio of the current image.,0.49537247,[#5954]: Scale export to png,+ add allow_stretch property to enable stretch if the image box size is higher than the texture size,0
"lang: if a key cannot be found, just don't use it. Now we support [x.bleh for x in prop] syntax in handlers. (otherwise, it will say that x is not found.)",0.40843618,[#7424]: Properties: Speed up bare widget creation (3X) and property dispatching/setting.,,0
lang: resolve package/module to be able to import class inside a module,0.4952928,"[#8062]: Use find_spec, module_from_spec and exec_module instead of find_module and load_module since are deprecated.",,0
"lang: when a property content is shifted to one level, contact to the current property content.",0.39864254,Properties,"Then you can do multiline: Button:   text:     ''.join(('Hello',     'World !'))",0
update according to upstream,0.39278933,[#6187]: Make travis brew update more reliable,,0
Merge branch 'master' of git://github.com/tito/kivy into png_gif_animation,0.50554836,"[#6310]: Only delete files in kivy, properly detect git.",,0
"window: disable the resizing of the window until we are ""gl-context resistant"" on MacOSX, Windows and Android (#168)",0.54382575,[#6283]: Limit live resize to desktop,,0
preprocess: remove the title in the documentation to prevent double title,0.58422714,"5221: Docs: Link methods, remove empty title",,0
opengl: link documentation for each function to the Kronos website,0.3544169,[#6927]: Doc: Improvements to kv lang docs,,0
"properties: with recent changes about how the storage of properties is managed, we don't need unlink() operation now. Closes #184",0.49827725,[#6092]: Fix sdl close inconsistencies. closes #4194,,0
"properties: use weakref for observable list, otherwise, the class will prevent Widget to be released",0.5710026,[#6373]: Properties: Allow observable list and dict dispatch to propagate exceptions.,Conflicts: kivy/properties.pyx,0
lang: don't allow properties with . in it. Closes #189,0.52027375,[#7459]: Properties: Accept str-subclass where we accept strings,,0
ios-support: Fix iOS build with iPhone 5.0 SDK,0.46275297,[#6156]: Adding fixes to support ios camera,,0
Merge branch 'graphics-s3tc',0.42316562,[#6467]: Graphics: Change filename to source,,0
"opengl_utils: after looking on stackoverflow, it look like some vendor are mess upper/lowercase. So do the test in lowercase.",0.53346294,f66f34023: setup: fix error about gl_mock that doesn't exist anymore,+ enhance detection of S3TC for OES platform,0
imagedata: add documentation,0.47901136,[#6775]: Doc: Fixed the gallery documentation,,0
ddsfile: fix saving,0.5030513,[#7688]: Fix dds header comparison,,0
sphinx: fix preprocess for cython functions,0.60648924,[#6268]: Tested with cython 0.29.7,,0
texture/images: big cleanup of texture class.,0.4877525,[#6815]: Image: Fixes for Image and AsyncImage,"Add OpenGL utilities for checking capabilities of the current hardware like BGRA, NPOT, S3TC and DXT1. Improved querying of available texture format support (native or emulated). Improved mipmapping support by allowing to upload independant texture for each mipmap level. Improved ImageData container to store mipmap sublevel. By default, report only the level 0 for API compatibility. Improved DDS support for loading mipmap.",0
ios-support: properly propagate fragcolor,0.4491219,[#7021]: ColorProperty: Use ColorProperty for remaining color properites,,0
Initial support for animation of gif's and images in .zip,0.38433963,[#6721]: Image: Remove gpl gif implementation, in core/Image class An Image widget that has a source as a .gif or a .zip will now automatically animate. The core Image class fires a 'on_texture_changed' event that has to be handled by any widget that wants to display animation for the images. The uix/Image widget class does this.   core_image.bind(on_texture_changed = on_tex_changed)  def on_tex_changed(self)     self.texture = self.core_image.texture The following functions/variables allow control of animation in coreimagee reset_anim(True/False)   enable or disable animation on                          by default(if image supports it) anim_frame_delay = .22   time between frames in seconds  On branch png_gif_animation,0
fix compile,0.5673609,[#7433]: Source: Fix typos in source code,,0
"dds: write a DDS loader/reader, and write a core image provider for dds. Look like it's working.",0.53287977,[#6122]: Allow saving a core Image into BytesIO,Now we need to upgrade texture class to be able to load manually mipmap instead of using the generation of GPU.,0
Merge branch 'master' of github.com:tito/kivy into graphics-s3tc,0.48431093,5763: Add kivy/core/window/window_info.c to .gitignore,,0
graphics: fix for using unsigned short elements instead of unsigned int.,0.51353127,[#5980]: Issue #5956: Fix casts in texture.blit_buffer for ushort and uint types.,,0
drastically improve c_opengl_debug,0.51065505,[#5793]: Improve Makefile debug configuration,,0
window: bind the widget to our update_child then if the child change of pos/size/... it will update properties according to hints (like FloatLayout.),0.5335306,[#6565]: Test: Add ability to specify offset from widget pos,,0
"loader: fix image loading, was crashing due to recent change in Image class.",0.61274827,5764: Fix #5761 AsyncImage reload() doesn't invalidate Loader Cache,,0
texture: basic support of s3tc texture.,0.3936711,5298: Add support for saving flipped Textures,"This is a POC, we need to have checks to ensure that the compression is supported.",0
coreimage: add properties comment for ImageData class,0.38840938,[#6122]: Allow saving a core Image into BytesIO,,0
Merge pull request #186 from Coffelius/master,0.44584626,[#6306]: Fixes for PPA and CI,fixed bug parsing macosx kivy extensions,0
"graphics: fix Rotation instruction when angle is changing, the value was saved in radians, that make axis failed. Closes #182",0.55951005,[#6023]: Fix docstring example for Vector.rotate,,0
ext: fix for macos extension names,0.37188154,5778: Update extensions for ImageLoaderPIL,,0
ext: avoid raise error moving extension package to _consumed_zips,0.45565835,[#6359]: Packaging: Fix path by setting to bytes,,0
fixed for macos,0.5291306,[#6798]: Platform: Corrected platform detection on Android,,0
doc: fix designing with kv,0.65835124,[#6927]: Doc: Improvements to kv lang docs,,0
doc: pass everywhere to reduce the amount of doc error,0.511719,[#5971]: fix doc generation,,0
doc: add previous/next link at the page bottom. Closes #84,0.44352347,[#7359]: Fix first doc line being ignored,,0
doc: lot of fixes to make cython class look like python documentation. Closes #17,0.6994674,[#5777]: Update Cython to 0.28.3,,0
core: support window rotation. Closes #32,0.49252868,d175cf82c: Fix Inspector crash if shaped window is disabled,+ add F11 in keybinding for rotate the window + add settings for rotation + fixes for mouse graphics,0
treeview: add remove_node() method + example in showcase. Closes #139,0.58008283,[#5844]: fix #5815 uncomplete node unselection in treeview,,0
settings: remove pyflakes warning,0.49309045,[#7973]: Bump KIVY_CONFIG_VERSION and add a warning for future changes.,,0
"doc: update inputs to add double-tap, grab and shapes",0.60945106,[#7636]: Textinput on double tap improvement,,0
doc: add a section about trigger events,0.4435234,[#6938]: Doc: trigger_action warning / documentation updates,,0
"doc: add documentation about input architecture, motion event and profiles.",0.52745616,[#7785]: Input providers: Assign type_id to MotionEvent subclasses,,0
scrollview: fix crash that can happen when dt is 0,0.75924253,[#6942]: ScrollView: Don't crash when scrollview's content is the same size,,1
doc: add how to read the documentation and how to import class,0.48330307,[#7241]: Docs: Add changelog to docs,,0
makefile: add shortcut for making html doc,0.3903631,[#5793]: Improve Makefile debug configuration,,0
video: fix texture_update from image changes,0.4911139,"4974: Video: update 'loaded' on new video, unload previous video",,0
image: fix recent change to texture_update,0.51901376,[#6947]: Image: Remove 'img_gif' entry from image_libs,,0
graphics: implement mipmap support. This will not work yet on hardware with opengl < 3.0 (except opengl ES 2). Closes #27.,0.482788,[#6026]: Support building against mesa video core drivers.,+ core/uix label/image: implement mipmap option to Image and Label + add examples in widgets/image_mipmap.py and widgets/label_mipmap.py,0
"floatlayout: tiny optimization to not layout childs if the size is still 1, 1",0.4867192,[#7118]: GridLayout : optimize GridLayout,,0
properties: fix unbind that was remove wrong observers.,0.53608835,[#7445]: EventDispatcher: Rename method unregister_event_types to unregister_event_type,,0
doc: add events in guide,0.52926147,[#7592]: Fix missing word in doc/guide/events.rst,,0
"doc: add ""Widget tree"" in the guide, explaining how to add/remove and traverse the widget tree",0.65965235,[#6217]: add a few kv examples to widget docs,,0
doc: add some comments for examples,0.45224327,"[#7366]: Docs: use print() in docs, comment and generated code",,0
scrollview: add auto_scroll and scroll_friction property to control the scrolling when a swipe is done,0.68894625,[#6678]: ScrollView: Add always_enable_overscroll property on scrollview,,0
"motionevent: add time_update and time_end to know when is the last touch update and last touch end, directly at the source",0.5660298,[#7425]: Mouse: Fix computation of relative touch position in MouseMotionEventProvider,scrollview: activate animation for scrolling when the control touch is gone,0
"scrollview: fix invalid behavior on on_touch_move by accepting always accept touch that have been handled by us, at least once.",0.73064774,[#6294]: [ScrollView] Touch is in wrong coordinates,,1
button: fix on_release that can be fired twice,0.4588514,[#7038]: Doc: Fix on_ref_press documentation,,0
scrollview: fix gridlayout + button creation,0.5763662,[#6537]: Doc: fix GridLayout doc,,0
"input: fix memory leak in mouse provider.  only bind window events on start, instead of every update",0.5583458,[#7387]: Mouse: Update MouseMotionEventProvider to dispatch hover events,,0
text/pygame: use .raw instead of buffer()[:] for reading pixels from surface,0.48288,5305: img_pygame: Fix loading of binary alpha formats,,0
"kinect: add another visualization to the kinect viewer, that demonstrate the power of shaders :)",0.38754654,Graphics,,0
doc: activate shader documentation,0.46093866,5458: Add docs for setting Window.shape_mode,,0
"floatlayout: for the moment, discard minimum size (FIXME!)",0.60771966,faa03f7e4: Gridlayout min size bounds check (#5278),,0
"aliasproperty: if they are no changes, don't dispatch change !",0.7090379,[#6055]: Cache values of AliasProperty where possible,,1
settings: add SettingString to handle a pure string,0.4287768,[#7459]: Properties: Accept str-subclass where we accept strings,,0
opengl: add a gl_RegisterGetSize to be able to query new const that doesn't exist in our base (NV/ATI extensions),0.42933774,[#5952]: Change order of CGL backend to prefer dynamic GL symbol loading,,0
clock: fix infinite loop (already triggered) when we hit the max iteration,0.6771114,[#7429]: Clock: Print remaining events before next frame upon too much iteration error,,0
"support/android: map the android menu key to pygame menu key, and use it for bring settings to the user when it's pressed",0.34919024,Any key set this will way will take precedence on the loaded config.ini file. Support for this can be disabled by setting the enviornmental variable KIVY_NO_ENV_CONFIG=1 and the environment will not be read for configuration options.,,0
setup: add *.json to be copied when kivy is installed,0.6248709,[#6397]: Install: Automatically discover kivy sub-packages,,0
manifest: add json extension to copy in data,0.4198811,[#5848]: Document the data parameter for add_json_panel(),,0
shape: add width/height documentation,0.59468323,5458: Add docs for setting Window.shape_mode,,0
app: docfixes for TestApp(self=>App) and color syntax,0.53051716,[#5887]: : Grammar tweaks to test docs,,0
app: add more documentation about config and settings ui,0.4301206,0ec9530b3: Doc: additions to ActionBar docs,+ add method to open and close settings,0
"kinectviewer: use that example for a simple settings ui, and works like a charm.",0.40459824,[#7857]: iOS camera provider enhancements,,0
settings: include settings into App class,0.39371544,5281: Make App.on_config_change an event,"- automatic app configuration if the user extend build_config() - automatic read/write of the app configuration - binding of settings changes to app on_config_change - possibility to exclude kivy panel settings (use_kivy_settings) + renaming of KivyConfigParser to ConfigParser, and make it standard. + settings have a black background now + possibility to inject json string instead of filename",0
"settings: New settings widget, that can be used for building settings UI.",0.6114331,Widgets,"Todo: integration with App class, and add at least a ""string"" settings.",0
"switch: if only a ""click"" is done on the switch (no movement), reverse the state of the switch.",0.32968345,Checkbox,,0
"scrollview: fix a case when touch is grabbed in the on_touch_up, and will never call the new ""grabber"" widgets",0.60174114,5413: Don't pass touch to children when outside the ScrollView.,"+ check the scroll distance for X and Y axis separatly, not both in the same time. Then we are able to differentiate the axis scrolling. If you activate only Y scrolling, usage of X scroll will not be catch by the scrollview (you can use switch widget that use X scrolling within a Y-axis scrollview).",0
widget: add new uid property (read-only) that return an uniq number of the widget instance,0.6454514,d06ea4da2: Deprecate the Widget's id property,,0
floatlayout: fix missing relayout when the size/size_hint of a child is changing,0.4997154,5748: Add canvas argument to FloatLayout.add_widget,,0
gridlayout: fix crash when using rows/cols_minimum,0.732242,faa03f7e4: Gridlayout min size bounds check (#5278),,1
popup: include popup in the showcase,0.41333145,5307: Docs: Explain handling Popup in KV,,0
example: add the quickstart main.py in the examples directory,0.4994457,[#6642]: Install: Switch to using pyproject.toml and setup.cfg for metadata,,0
doc: add images for quickstart and firstwidget,0.4729983,[#6217]: add a few kv examples to widget docs,,0
doc: remove background highlight and use align-right for switch and button documentation,0.57890743,[#6459]: Docs: fix wrong highlights,,0
