Index,Commit Message Abstract,Score Abstract,Corresponding Changelog Sentence Abstract,Commit Desription Abstract,Label
8425,Update aria2 bin path.,0.52354914,917a1b4a2: Update installation-osx.rst,,0
8426,Merge pull request #2677 from kived/textwrap-strip,0.511848,27e3b90ea: Fix touch passing down when overlapping TextInputs (#5189),,0
8427,Merge pull request #3286 from SpootDev/master,0.51645243,"2ad58a9a0: Doc: cleanup, added doc strign for RecycleLayout to make linkable",,0
8428,The files edited in this operation mainly needed very minor punctuation fixes and edits.,0.48340806,[#6510]: Doc: Few minor fixes in the doc.,,0
8429,doc: fixed tag ordering in core.text.markup.py,0.6723285,[#7441]: Docs: Fix creating of docs of compoundselection.py,,0
8430,Added parent proportion tracking to splitter,0.59941787,[#7074]: Splitter: Fix handling offset,,0
8431,Merge pull request #1818 from matham/filechooser-unicode-win,0.49573463,[#6969]: Doc: Fix docs for on_dropfile,,0
8432,gstplayer: add an audio provider based on gstplayer,0.6251145,5227: Add gstreamer to ubuntu install,,0
8433,fix unittest with AliasProperty,0.73852277,5368: Unittesting features,,1
8434,Added first draft of ios compile doc,0.57652795,"[#5903]: Correct iOS docs, add ref links",doc: grammatical improvements to core/text/init.py,0
8435,"Revert ""Fixes multiline label w/ line_height < 1""",0.93704313,"[#6507]: Text: Revert ""Fixes multiline label w/ line_height < 1""",,1
8436,Merge pull request #1027 from kivy/doc_move,0.6207685,[#7179]: Docs: Switch to staging docs on kivy-website-docs,,0
8437,Merge pull request #2475 from trivedigaurav/patch-1,0.47882566,[#7676]: Bump support-request to v2. Previous integration has been shut down.,,0
8438,Doc: update the link to the VM,0.6320454,[#7240]: Docs: Re-write install docs.,,0
8439,AsyncImage test fix for Windows py2.7,0.9765656,[#5822]: AsyncImage test fix for Windows py2.7,,1
8440,add README.md in MANIFEST.in,0.646986,[#7757]: Update README.md,,0
8441,Fix PyEnchant URL,0.6384424,[#7826]: add GitHub URL for PyPi,uix:ScrollView show bars only when viewport is scrollable. closes #1386,0
8442,fix example app_video.kv,0.5485371,Video,Simplify StackLayout's do_layout.,0
8443,filechooser: Allow specifying ~ as the path,0.7748631,[#6624]: Filechooser: Use full path,,1
8444,Docs: Remove py34 substitutions in nightly lists,0.9323451,[#5840]: : Remove py34 substitutions in nightly lists,Reference list property,1
8445,Update binary_deps to be in package_data.,0.6113327,0cc3a9812: Update debian installation doc,Pass tests on python3 as well as python2.,0
8446,Merge pull request #4164 from kivy/title_fix,0.6203326,[#6485]: Doc: Fix KIVY_EVENTLOOP doc,,0
8447,Fixed call to DetailView().,0.6359676,"[#7328]: Added documentation for RecycleView viewclass statefullness,  including a warning, context paragraph, and minimal example",Fix #823,0
8448,refactored a bit more,0.5885805,Highlighted changes:,,0
8449,pep8 fixes for kivy/uix/scatter.py,0.75084174,[#6681]: CI: Switch to flake8 and fix PEP8 issues,,1
8450,issue #5333 - actionbar throws exception when resized,0.9803847,5335: issue #5333 - actionbar throws exception when resized,Allow VariableListProperty to be edited in the inspector.,1
8451,Fix an inconsistency between docs and code,0.72675943,[#6971]: Camera: Fix an inconsistency between docs and code on Camera,,1
8452,tools/kviewer: Fixed it working on python3,0.9606681,5350: tools/kviewer: Fixed it working on python3,,1
8453,Merge pull request #1705 from matham/wiki_docs,0.509886,"2ad58a9a0: Doc: cleanup, added doc strign for RecycleLayout to make linkable",doc: grammatical revisions to core/spelling/init.py,0
8454,doc: revisions to config.py and paramter display,0.6421035,0ccd8ccd9: Doc: tweaks to modules/console.py,,0
8455,Merge pull request #2620 from kivy/sdl2_wqdrop_file,0.5178826,5389: Don t drop SDL_Dropfile event while in pause #5388,doc: fixed broken formatting in guide/lang.rst,0
8456,Merge pull request #1087 from krivar/patch-3,0.51034653,5393: Forward kwargs to config parser.,,0
8457,Merge pull request #611 from kivy/markup_fix,0.635004,[#6485]: Doc: Fix KIVY_EVENTLOOP doc,Config doc fix,0
8458,"Split Adapter and ListAdapter out of listview.py. Now they live in a top-level dir, kivy/adapters/adapter.py and listadapter.py. Fixed imports accordingly.",0.5824257,[#5968]: Listview and all its associated modules has finally be removed in favor of RecycleView.,,0
8459,Add function to get nightly wheels,0.5032574,[#6682]: CI: Create all the wheels before doing any uploads,,0
8460,Update camera_android.py; fixes camera for Python 3,0.9677365,[#6051]: Update camera_android.py; fixes camera for Python 3,doc: added explanation for configuration behavior,1
8461,audio_sdl2: rename MixContainer to ChunkContainer,0.70663744,5459: audio_sdl2: Update for mixer v2.0.2 support,,1
8462,Merge pull request #2196 from cayci/rework_issue2140,0.5058514,c07f97179: Docs: Fetch cython version from setup.py (#5302),,0
8463,Added explanation of how the default args converter is used in the kv example.,0.48972473,a6ee7605c: Add info about kivy_examples.,Added warning about graphics and widget movements,0
8464,doc: revisions to uix/layout.py,0.7206718,e029bed41: Doc: tweak to uix/spinner.py docs,,1
8465,resolve warnings while compiling coreX11,0.56289434,f1b412d9a: Docs: Fix examples PPA command; Cython for v1.10.0,,0
8466,docs: re-add basic install commands for beginners,0.7600126,[#7240]: Docs: Re-write install docs.,,1
8467,Merge pull request #2427 from dessant/patch-3,0.50332797,58b9685da: @triggered: add cancel method,Py3 fixes,0
8468,travis.yml Use 7zip to reduce size of release,0.61631423,[#6044]: Limited FileChooserProgress text size to widget size,offset for video,0
8469,Use dp for filechooserlistview instead of sp. Fixes #2084.,0.6196773,[#7305]: Slider: Fix step property docs,,0
8470,updated warning to use kivy.Logger,0.71872616,5424: Add notice about Kivy.app not being available for download,,1
8471,Merge pull request #6540 from fluxrider/master,0.4847678,58b9685da: @triggered: add cancel method,,0
8472,setup: back to the distutils version of setup()/Extension.,0.75209045,[#6990]: Installation: Make setuptools use its local distutils,"fix doc (toctree), add hint to Factory when using dynamic classes form k...",1
8473,Merge pull request #479 from r1chardj0n3s/d734834745ea6cc6682ac9fe9dbad76d94b39a42,0.56333166,58b9685da: @triggered: add cancel method,,0
8474,Some fixes to grammar,0.81050575,[#6214]: Grammar tweaks,,1
8475,Merge pull request #2217 from dessant/patch-4,0.50330365,58b9685da: @triggered: add cancel method,,0
8476,"Revert ""Revert ""Revert ""Fix Recycleview.scroll_to method crash""""""",0.6957326,[#7383]: Dropdown: Fix reposition in scrollview/recycleview,Allow editing VariableListProperty values in the inspector.,0
8477,"uxl: add line + context everywhere, to be able to show the error on the file",0.52662313,[#6641]: Doc: Fix TextInput typos cursor row/col,,0
8478,add shadertree example: use a special shader for a part of the widget tree.,0.58109826,Widgets,,0
8479,Merge pull request #2344 from kived/fix-recorder,0.62121737,[#6485]: Doc: Fix KIVY_EVENTLOOP doc,Add Button to toggle inspector's position.,0
8480,Allow to override build date with SOURCE_DATE_EPOCH,0.9519955,[#6008]: Allow to override build date with SOURCE_DATE_EPOCH,Inspector's position can be toggled between the top and the bottom of the screen. Allows viewing otherwise hidden widgets when using the inspector.,1
8481,Force Context.gc() when deallocating some gl resources. closes #1014,0.57661384,[#6844]: Graphics: Use GLES context when ES2 is forced,Note version added for on_failure and on_redirect.,0
8482,doc: revisions to uix/colorpicker.py (2),0.7150223,[#7022]: Doc: Update doc for all instances of ColorProperty,,1
8483,dpi: wip style,0.5761957,Widget,doc: core/image part 2,0
8484,introduce softinput_mode property that can be set to '' or pan or,0.6226177,"[#7726]: Window.softinput_mode fix for ""pan"" and ""below_target"" modes when using kivy virtual keyboard.",,0
8485,text_pango: Update docs,0.6850967,[#7241]: Docs: Add changelog to docs,Expand devel installation docs for Mac OS X.,0
8486,text_pango: Fix memory leak,0.7808714,5325: text_sdl2: Fix very unlikely memory leak,kivy-mode.el:,1
8487,Merge pull request #2536 from kivy/fix_bubble,0.5664418,[#6485]: Doc: Fix KIVY_EVENTLOOP doc,docs: revisions to core/image part 1,0
8488,Removed notes from examples readme.,0.4860296,[#7693]: Remove wording and functions specific to Python 2,,0
8489,"uix:TextInput improve handle positioning, update text when selection is",0.6156652,[#7618]: Fixed TextInput visual selection bugs while scrolling,Added kivy-indent-shift-left and kivy-indent-shift-right.,0
8490,core/text: allow others font extension to be loaded,0.5956129,[#6905]: FileChooser: Add font property,,0
8491,Allow multiple transformations in single line,0.5865265,Multistroke,doc: revisions to core/clipboard,0
8492,Fix google code url in android doc,0.5343569,[#6694]: Doc: Fix css on docs,,0
8493,packaging: add script for auto upload to google code (osx),0.46864635,b505b1d13: Add on_load to AsyncImage (#5195),,0
8494,Merge pull request #2929 from merriam/merriam-clean-sources,0.49966443,"2ad58a9a0: Doc: cleanup, added doc strign for RecycleLayout to make linkable",doc: revisions to core/camera,0
8495,Fix breakage in Python < 2.7.9,0.705065,5392: Fix setup.py under python2,,1
8496,Merge pull request #5988 from Lauszus/cache,0.5261589,[#5988]: Removed cache print statements,zero chance of problem in other code.  makes py2.7 work for running examples/widgets/screenmanager,0
8497,shader: rework how the shader is compiled,0.5724837,[#6000]: : Prevent enabling vertex attribute that are not in the shader,Windows Double/Triple Tap Fixes #1298,0
8498,Add docs to unbind_uid.,0.6124556,73f99351c: Doc: added explanation for Builder.unload filename parameter,doc: revisions to core/audio/init.py,0
8499,"doc: stripped out invalid referral, inessential detail, added link to uix/listview.py",0.6300085,493a4a985: Doc: tweaks to the recycleview docs,,0
8500,Move the call_fn to outside create_handler so it's not created for each handler.,0.45711368,[#7549]: MouseMotionEventProvider: Add disable_hover property,,0
8501,Added missing list adapter bindings to tests.,0.57318884,[#7513]: Tests: Latest pyinstaller includes fixes for tests,touch.is_double_tap and touch.is_triple_tap are always True on Windows even if the second/third tap is outside the double/triple tap time. Fixes #1298.,0
8502,doc: revisions to input/providers/wm_pen.py,0.64317477,0ccd8ccd9: Doc: tweaks to modules/console.py,,0
8503,Sandbox-clock fixed,0.56601804,"[#6926]: Clock: Add clock lifecycle, better exception handling and other cleanup",,0
8504,doc: add android working devices section,0.5859219,"[#7752]: Improves docs on mobile, fixes duplicated getting started",,0
8505,Fix dessant's mistake,0.64043534,[#6279]: Fix #3143,,0
8506,Merge pull request #6940 from kivy/wheels,0.52683175,484b2f788: Upload wheels directly to server (#5175),Fix broken test,0
8507,text_pango: Handle big-endian platforms (in theory),0.60677415,[#7642]: TextInput loading time optimization for large texts.,,0
8508,Merge pull request #3433 from matham/group_public,0.53516436,[#6062]: Activating Open Collective,Add uid to Instructions so it can be animated,0
8509,Merge pull request #3109 from fscz/fix_broken_keys,0.5284934,b4ab896b0: input: probesysfs: remove getconf dependency,,0
8510,Merge pull request #1285 from bob-the-hamster/atlas-paths,0.5239813,8143c6be9: Add -- to separate Atlas module options,"uid adding is handled in a new ObjectWithUid C class, which both EventDispatcher and Instruction inherit from. This allows running animations on graphics instructions. Test for a instruction animation is insluded.",0
8511,Allows a .kv filename to be explicitly passed into .run(),0.54605055,[#7371]: KV: Allow using f-strings in KV-lang,MotionEvent.is_triple_tap docs: syntax fix,0
8512,Merge pull request #3203 from jtownley/kivy_lang_import_doc,0.5320295,[#7517]: Core: Use importlib's import for compatibility with patching,A directive needs an empty line before it. Add empty line.,0
8513,Removed superfluous line used for debugging.,0.551688,8da2272e5: Remove ineffective changes,,0
8514,Update installation-macosx.rst,0.67342913,917a1b4a2: Update installation-osx.rst,,0
8515,core:window_sdl2:keyboard doc fixes for on_textinput,0.71454155,87897c489: Add on_textedit event to SDL2 Window (#5597),,1
8516,Merge branch 'master' of link into legikaloz-master,0.4614199,"2ad58a9a0: Doc: cleanup, added doc strign for RecycleLayout to make linkable",,0
8517,doc: add the missing rstdocument.png,0.6162619,114c1a026: Doc: Grammer tweaks to /doc/sources/guide/graphics.rst and kivy/core/window/init.py,Support for osx 10.9 DP,0
8518,kivy/modales/inspector.py,0.6093041,[#7703]: refactor kivy.lang,,0
8519,Merge pull request #537 from aspidites/make-kivyext.py,0.5685133,[#6368]: Core: Add async support to kivy App,Fix touch offset,0
8520,Loader: remove unneeded self._smb_initialized variable,0.48013642,73f99351c: Doc: added explanation for Builder.unload filename parameter,Updating ScatterLayout documentation (ScatterLayout vs Scatter and ScatterLayout vs FloatLayout),0
8521,Reword Kivy's description in setup.py,0.6670959,Kivy is a full-featured framework for creating novel and performant user,The previous documentation was based in the old RelativeLayout (based in a Scatter). The documentation didn't indicate the difference between Scatter and ScatterLayout. It is also more clear if we compare the ScatterLayout against the RelativeLayout since they behaviour is the same (except for the scatter functionality). Scatter is already relative so the only difference that I can see is the possibility of using the hint properties.,0
8522,bump to 1.0.5,0.7684628,[#7777]: Bump to 2.1.0rc1,docs: upgrade cython in windows,1
8523,test_inspector: skip multipopup that doesn't work on CI but works locally,0.6335391,[#7516]: MouseHoverEventTestCase: Removed skip of test methods on Windows CI,I was having an issue with 'make force' (log: link) and this is the fix qua-non guided me to.,0
8524,doc: reinstated color. references #a4d81b0b2bff8c805d7196ea809d612de9f6bc4a,0.7710176,[#7022]: Doc: Update doc for all instances of ColorProperty,core: Widget use actual widget reference instead of proxy ref when,1
8525,Merge pull request #3585 from inclement/effectwidget_black_frame,0.5893779,b505b1d13: Add on_load to AsyncImage (#5195),,0
8526,audio/video: few import fixes,0.6484523,[#6608]: Audio: Replace deprecated variables in audio providers,Fixes for arrow_pos for Bubble when in left/right_mid positions and a new show_arrow proeprty,0
8527,Merge pull request #1681 from Nexc/master,0.4619943,[#7115]: CI: Remove mcnotify integration,adding to another widget.,0
8528,Fixed typos in label doc,0.7902572,[#6638]: Docs: Fix typo,,1
8529,simplify codeinput example,0.5506046,Textinput,,0
8530,Added precise keyword argument to video seek() method.,0.5046164,5313: ffpyplayer video: better video seek,Allow inspection of popup widgets.,0
8531,updated makefile to make nosestest path configurable,0.62925243,[#5793]: Improve Makefile debug configuration,"[PY3] Replacing "","" with ""()"" to make code compatible with py27 py33",0
8532,Merge pull request #6773 from ozapinq/bugfix/openbsd-clock,0.5530998,[#6773]: Clock: Add correct value of CLOCK_MONOTONIC for OpenBSD,,0
8533,doc: added explanation of duplicate anchor behavior,0.54094505,[#7581]: Fixes double word in docs,,0
8534,imageio: fix issue of releasing url/dataref,0.66882706,[#6194]: imageio: fix jpg/png saving,,0
8535,Merge pull request #1221 from kivy/textinput_UnicodeDecodeError,0.55598176,[#6249]: Fix issues #6226 and #6227 in multiline-enabled TextInput,doc: revisions to adapaters/simplelistadapter.py,0
8536,doc: revisions to uix/codeinput.py,0.7002146,e029bed41: Doc: tweak to uix/spinner.py docs,,1
8537,Merge pull request #4995 from eteamin/master,0.49792796,58b9685da: @triggered: add cancel method,middle position exactly,0
8538,Add pip instructions for mac - kivy-dev version,0.71827805,pip install kivy[full] kivy-examples,,1
8539,Merge branch 'master' of link into ffpyplayer_provider,0.5236512,[#6642]: Install: Switch to using pyproject.toml and setup.cfg for metadata,Conflicts:     kivy/uix/rst.py,0
8540,Only run coveralls on master,0.48852322,"one, or commit id when it was directly done on master).",,0
8541,Better text,0.73438287,Text,,1
8542,Examples: showcase fix typo(Thanks Metathink),0.59910464,[#7403]: Exceptions: Fix typos in message,,0
8543,fix stacklayout not sizing if children = 0,0.50649345,[#6942]: ScrollView: Don't crash when scrollview's content is the same size,Set ListItemButton background_color. Fix #1303.,0
8544,fix DropDwon when size is to small,0.5476835,[#6044]: Limited FileChooserProgress text size to widget size,core:EventDispatcher.,0
8545,Bump to 2.0.0.dev0.,0.80109084,[#7822]: Bump to 2.1.0rc3,,1
8546,Merge pull request #4737 from KeyWeeUsr/remove_presplash,0.5575898,[#7505]: EventLoopBase: Remove provider from auto-remove list,,0
8547,graphics: avoid all the drawing if an elements if its buffer is empty,0.5890441,5263: Avoid Animation.cancel_all(Window) that interfers with user animations,,0
8548,"wm_touch: fixes for inversion begin/update + fix for rect (it's LONG, not ULONG!!). Closes #132",0.5515982,[#5975]: fix missing touchModeChange renaming to touch_mode_change,,0
8549,"add python-dev to rpi build instructions, fixes #2740",0.76720047,[#6061]: Fix rpi instructions,Fix kv language leaks (and some others) Conflicts:     kivy/animation.py     kivy/factory.py     kivy/lang.py     kivy/uix/tabbedpanel.py     kivy/uix/widget.py,1
8550,doc: revisions to input/providers/mtdev.py,0.704372,0ccd8ccd9: Doc: tweaks to modules/console.py,urllib: fix urllib handeling in python 2 and 3 closes #1286,1
8551,Don't dismiss dropdown when clicking inside it.,0.561951,[#5340]: Removed DropDown.dismiss in on_touch_down so it is only dismissed in on_touch_up.,,0
8552,"videoplayer: ensure the video will be loaded before setting the state, if possible. closes #1823",0.6150637,5053: ffpyplayer video: update frame/position on seek if video paused,,0
8553,"If running on a desktop where the default is now to have a permenant scroll bar with scrolling only on the bar, the scroll bar needs to be thicker than 2dp.",0.7011659,[#7069]: ScrollView: Horizontal scrolling disabled if no overflow,,1
8554,"uix: New widget CodeInput, highlited code editor",0.58294463,5522: widget's,,0
8555,Fix error in Line.rectangle documentation,0.6802977,[#6247]: Fixes broken lines vertices,,0
8556,Merge pull request #4028 from zeeMonkeez/fix_slider_max,0.5285449,58b9685da: @triggered: add cancel method,,0
8557,Fixing bind() exemple (undefined refs).,0.548019,[#7548]: Fixes issue #7514 ('auto_halign_r' referenced before assignment),,0
8558,Merge pull request #4573 from KeyWeeUsr/clip_example,0.49503642,[#6178]: Clipboard: fixes for nspaste,,0
8559,Merge pull request #4316 from kivy/animate_window_content,0.62258124,5763: Add kivy/core/window/window_info.c to .gitignore,,0
8560,add doc for allow_screensaver config option,0.64243084,[#6346]: Make switch_to accept already added screens.,,0
8561,"core/image: add documentation, and support saving Image(texture).save()",0.68051517,[#6122]: Allow saving a core Image into BytesIO,only the observers for the property name passed.,0
8562,pyinstaller: update kivy hooks,0.7451929,aaca07b20: Fix missing kivy.tools in setup.py (#5230),being the first touch in the TextInput.,1
8563,Center cache problem on MacOS (#6433),0.93807733,[#6433]: Window: Center cache problem on MacOS,dict of properties and events of the Widget along with a list of methods that are bound to the property/event.,1
8564,"Rephrase paragraph in ""Input Management"" guide.",0.57778215,[#6214]: Grammar tweaks,,0
8565,"togglebutton: fix memleak cause of widgets still in the groups attribute. Use weakref for storing in it, and add a callback when the object is collected. Closes #490",0.6728431,disabled property of widget now restores the previous value of ,,0
8566,Fixed ppi of settingswithspinner image,0.6619064,[#6194]: imageio: fix jpg/png saving,Write the result of a request to the given file_path.,0
8567,android: add jinja2 needed as a deps for build.py. It's used for generate AndroidManifest and others files. Closes #127,0.5084673,242beb39a: Update android virtual machine documentation,,0
8568,bezier: add the instruction in factory register + remove cpython overload in calculation + add guard to ensure the minimum segment and points,0.47156802,[#6290]: Widget: Fix signature of add/remove/clear_widget in subclasses to be consistent with base class.,doc: adapters\models.py,0
8569,doc: 'defaults to' sweep 5,0.665138,[#7295]: Doc cleanups,,0
8570,Merge pull request #1275 from oukiar/master,0.45957443,[#6323]: Loader: User agent was not correctly resolved.,Fixing rpi window provider to make it compaltible with py2.7 and py3.3,0
8571,settings: include settings into App class,0.5578057,5627: Add setupconfig.py to packagedata,,0
8572,Camera: Android camera focus mode fix (#7339),0.99388224,[#7339]: Camera: Android camera focus mode fix,,1
8573,"doc: modifying PATH is not needed anymore on Windows, .pth files are not created either",0.6137325,[#7240]: Docs: Re-write install docs.,Improve docs: permissions,0
8574,core.text: Introduce get_system_fonts_dir and register the dirs at start.,0.5053685,[#6905]: FileChooser: Add font property,,0
8575,Fix failing coverage (#6892),0.89008236,[#6892]: Test: Fix failing coverage,,1
8576,button: fix text color (was done for Label) + add background_down/background_normal property to be able to change the graphical representation without copy/paste the whole code.,0.6937729,"[#6282]: example for adding, background_color to Label",doc: revisions to adapters/listadapter.py,0
8577,Merge pull request #6124 from inclement/remove_py3_android_experimental,0.5784629,[#6124]: Removed doc note about Python 3 on Android being experimental,doc: revisions to adapters/dictadapter.py,0
8578,skip bytes filename tests on py3,0.7101938,[#6729]: DDSFile: ddsfile.py fix for string/bytes comparing for py3,print cleanup,1
8579,Ensure taht container is set before everything. Fixes #2394.,0.51351917,Configuration,,0
8580,doc: tweaks to doc/gallery.py,0.7202096,[#6775]: Doc: Fixed the gallery documentation,replacing print with print(),1
8581,update theme for switch button,0.5374428,6af68c41f: Doc: Added link to toggle button image,,0
8582,Ensure filename is not auto converted bytes/unicode anywhere.,0.49135166,[#6122]: Allow saving a core Image into BytesIO,,0
8583,factory_register: add missing stencilview into the factory,0.5962438,[#7391]: Factory: Registered TouchRippleBehavior and TouchRippleButtonBehavior with Factory,,0
8584,make touchtracer use pressure if available,0.721226,[#7684]: Enable pressure for touches in android (and ios?),"again, check my beginner code.",1
8585,fix color example,0.78136635,Colorpicker,,1
8586,introduce log_gl_error to several parts of code base,0.57302356,[#6910]: Logger: Add encoding,,0
8587,Match original colors better,0.69883853,Colorpicker,,0
8588,update required garden version,0.731674,[#6389]: Doc: Fix linux install docs and update garden instructions,doc: revisions to adapters/args_converters.py,1
8589,Merge branch 'uix-tabbedpanel' of ssh://github.com/kivy/kivy,0.5658858,Installation instructions and Kivy Docs are hosted on the Kivy Website,,0
8590,Merge pull request #4643 from kivy/rafalo1333-anim-docs,0.618237,[#6485]: Doc: Fix KIVY_EVENTLOOP doc,,0
8591,minor fix to cursor position from xy pos in textinput,0.6050513,5455: Add TextInput cursor blinking control,A few typo fixes to website docs,0
8592,doc: added direct links to 'uix.screenmanager.py',0.6671086,e029bed41: Doc: tweak to uix/spinner.py docs,,0
8593,"Started writing formal examples for ListView in its doc header, which prompted several clean-ups. ListItemButton and ListItemLabel were added to listview.py, so that various custom ListItem classes made for the examples and tests could be removed. The todo list for this uix-listview branch was moved to a gist. A new adapters/util.py file was added, containing only list_item_args_adapter(). ListAdapter was modified to check for an args_converter argument, and if not present, to use the default one in adapters/util.py.",0.6040335,[#5968]: Listview and all its associated modules has finally be removed in favor of RecycleView.,Atlas paths,0
8594,Merge pull request #3722 from lipi/osc_improvements,0.49234676,5716: Replace vendored lib/OSC and lib/oscAPI with oscpy.,,0
8595,Merge pull request #1551 from dami0/segment_intersect,0.4897354,"2ad58a9a0: Doc: cleanup, added doc strign for RecycleLayout to make linkable",,0
8596,sdl2/text: fix color bgra -> rgba,0.60335743,[#5980]: Issue #5956: Fix casts in texture.blit_buffer for ushort and uint types.,Edit BoundedNumericProperty.check to use %f rather than %d for float ...,0
8597,Updated readme to show easier ways to install sphinx on OSX or other systems with pip enabled,0.52131724,[#7766]: Add support for older Sphinx versions,,0
8598,Merge pull request #4944 from kivy/deprecate,0.52426845,[#5999]: : Fixes KIVY_GL_DEBUG=1,Made UrlRequest decoding optional with parameter,0
8599,Fix scroll view size when no scrolling is needed.,0.84039724,[#6942]: ScrollView: Don't crash when scrollview's content is the same size,"core:Image fix for zip image loader, now tested to be working on py2 and py3",1
8600,Fix no sound buttons bug on android #3690,0.6010868,[#6603]: Audio: Native audio support for Android,py3 fixes,0
8601,uix:TextInput fix changing selection using selection_handles. closes #2006,0.63974535,[#6666]: TextInput: Fix for crashes caused by text selection outside of TextInput area,Unicode fixes in TextInput for py2,0
8602,Ignoring failed pdf build as long as pdf file exists,0.4615507,5695: Docs: Add warning about using Texture before application start,video widget loop problem,0
8603,Merge pull request #1488 from dgym/master,0.48028147,58b9685da: @triggered: add cancel method,Clear version change documentation,0
8604,doc: add how to package a kivy app into apk for android (tool released!),0.69230455,5424: Add notice about Kivy.app not being available for download,"so that ""../folder/filename.png"" becomes ""folder_filename"" instead of "".._folder_filename""",0
8605,Updated todo list.,0.55522585,Full listing of changes by section (with pull request id when there was ,,0
8606,Fix test_fonts file deleting,0.5080979,[#7174]: Tests: Warn that async app test framewrok may be removed from kivy.,"  python -m kivy.atlas use_path output size filenames instead of the usual:   python -m kivy.atlas output size filenames (I would have loved to use the argparse module, but it conflicts with kivy's existing command-line argument handling)",0
8607,Merge pull request #2266 from kived/recursive-updates,0.5579938,[#6485]: Doc: Fix KIVY_EVENTLOOP doc,"defaults to False for consistency with the original behavior When use_path is True the path is included in the id, with and slashes replaced by _",0
8608,add events docs + PEP8 fixes,0.6717736,[#7147]: PEP8: Fix PEP8 issues,,0
8609,core:lang store ids as weakref but return ref instead of weakref when accessing,0.53568196,cf7b55c1b: change opengl ids to unsigned ints,doc: adapters/adapter.py,0
8610,font_size property version added,0.6473545,[#6905]: FileChooser: Add font property,py3 branch,0
8611,Merge pull request #1696 from kivy/context_reload,0.52893233,[#7703]: refactor kivy.lang,,0
8612,Merge pull request #4896 from ignus2/virtualenv_compile,0.4739672,[#6383]: Doc: Create FUNDING.yml,widgets,0
8613,Merge pull request #4468 from matham/master,0.47512594,58b9685da: @triggered: add cancel method,closes #1273,0
8614,try to fix win32 build,0.57612234,[#6503]: CI: Fix rtd builds,,0
8615,Add test for ScrollView bars,0.94202435,5226: Add test for ScrollView bars,closes #1271,1
8616,Fix typos,0.7786647,[#6638]: Docs: Fix typo,,1
8617,Keep the markup color attribute after creation. Fixes #2210.,0.7025283,"[#6282]: example for adding, background_color to Label",,1
8618,remove keep_ratio from png_gif_animation,0.6510053,[#6721]: Image: Remove gpl gif implementation,,0
8619,Merge pull request #3886 from cbenhagen/patch-8,0.48599362,58b9685da: @triggered: add cancel method,,0
8620,Merge pull request #1337 from encukou/uid-for-instructions,0.46997523,5393: Forward kwargs to config parser.,,0
8621,"Updated test for improved repr now in ListItemButton, ListItemLabel, ... Now we need to compare explicitly to the text property.",0.5326792,"It's now possible to define a custom comparison for properties, to ",,0
8622,doc: removed kivy._clock from docs,0.6492832,[#6523]: Doc: Remove reference to Kivy Designer,,0
8623,fix bad doc in core.text,0.7101454,[#7358]: Doc: Fix doc code formatting,,1
8624,wip: allow setting url agent for async image and urlrequest,0.9110565,[#5964]: Allow setting url agent for async image and urlrequest,,1
8625,Merge pull request #4299 from rolfschr/master,0.48404646,[#6092]: Fix sdl close inconsistencies. closes #4194,,0
8626,tag release,0.5097436,Details about this release can be found at link.,,0
8627,Merge pull request #7194 from kivy/matham-patch-1,0.5330695,[#6485]: Doc: Fix KIVY_EVENTLOOP doc,,0
8628,"extensions: Add new 'extensions' directories in the user and kivy directories in which you can put extensions as zipfiles. On import, kivy will install new extensions automatically. (Will be changed to only install when user loads an extension). Installed extensions can be loaded at runtime using kivy.ext.load",0.56143343,[#6774]: Install: Build the extensions in parallel if the options has not been set,,0
8629,"examples: move touchtracer into his own directory, and change to be able to run on android",0.51888126,"interfaces, such as multi-touch applications, released under the MIT license.",,0
8630,test_module_inspector: fix ordering of modals,0.7936517,"5378: Add test for Inspector module, fix children order for ModalView",,1
8631,Clipboard: update extremely old docs,0.6755352,Clipboard,,0
8632,hardcoded 0.6 is better than computing fraction,0.47227967,[#6032]: ensure floating point math when calculating fps,,0
8633,remove unused imports,0.5254029,"   shipped, but will be removed in future releases.",,0
8634,"doc: remove specifying cython version, list working cython vs. kivy versions. references #5674",0.9457884,"ef745c2fe: Doc: remove specifying cython version, list working cython vs. kivy versions. references #5674",,1
8635,Fix NULL memory access.,0.66502655,[#6458]: Core: Fix memory leaks by cleaning up after resources,Stopped empty accordian from accessing its first child when initialized,0
8636,Merge pull request #6514 from matham/test_app,0.50904036,58b9685da: @triggered: add cancel method,,0
8637,Merge pull request #2269 from matham/bool-prop,0.49416125,58b9685da: @triggered: add cancel method,Added Spinner widget's kv lang to style.kv,0
8638,"Update to work with current ffpyplayer, update docs.",0.6134477,0ccd8ccd9: Doc: tweaks to modules/console.py,,0
8639,dictstore: add backward compatibility for the first argument.,0.47269458,[#6223]: Fix handling None values in DictProperty and ListProperty,The documentation of [RelativeLayout.py] (link) says: .. versionchanged:: 1.7.0 module I was struggling why is it that it says it cannot be rotated or scaled?. I had a Widget that inherits from RelativeLayout in which I was able to Rotate and Scale without any problem. It took me quite a while to find out that the documentation only refers to multi-touch behaviour.,0
8640,doc: fixed references to line numbers of 6_button.py,0.63121676,[#7580]: Fix line number references in basic.rst,tests: use a zip file that is extracted before the test is run for,0
