Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge pull request #423 from tailwindcss/container-options,0.6486578,"New config file structure: https://github.com/tailwindcss/tailwindcss/pull/637, Sample",Add center and padding options to container plugin,0
Add center and padding options to container plugin,0.8596133,"If you are taking advantage the center or padding options exposed by the container plugin, you should specify those options under theme.container instead of as direct arguments to the plugin.",,1
Tweak comment in config,0.713958,Option to generate config without comments (#558),,1
Remove special scrollbar styling for IE/Edge,0.7885078,"We've also removed the -ms-overflow-style: -ms-autohiding-scrollbar styles from the overflow utilities, which means scrollbars will now render with their default styling in IE/Edge instead of being forced to render as autohiding, which is not the browsers normal behavior.",,1
Move CSS files to root for easier imports,0.49356693,Generate your CSS without an input file,,0
Build separate components dist file,0.5339104,"Generate separate dist files for preflight, utilities, and tailwind for CDN usage",,0
Merge branch 'fedeTibaldo-master' into 0.5,0.4631585,Make sure you target the next branch.,,0
"Fix conflics, refactor variant generator",0.5930726,Support configuring variants as functions (#2309),,0
Merge branch 'ryanscherler-patch-1' into 0.5,0.45268285,Make sure you target the next branch.,,0
Sort cursor utilities,0.52165234,cursor utilities are now customizable under theme.cursors: https://github.com/tailwindcss/tailwindcss/pull/679,,0
Merge branch 'patch-1' of https://github.com/ryanscherler/tailwindcss into ryanscherler-patch-1,0.6363976,Alias tailwind bin to tailwindcss (https://github.com/tailwindcss/tailwindcss/commit/e988185f477161a9c1ae32163d5ad4215b4e0091),,0
Merge branch 'OFFLINE-GmbH-master' into 0.5,0.48890197,Make sure you target the next branch.,,0
Update overflow.js,0.49439472,Rename overflow-clip to text-clip and overflow-ellipsis to text-ellipsis (#5630),,0
Merge branch 'hacknug-feature/backgroundSizes' into 0.5,0.44018108,"Remove dependency on modern-normalize, inline and consolidate with Preflight (#5358)",,0
Add comment about enabling container by default,0.66058666,Configuration options for the .container component,,0
Remove old container generator,0.5289216,You can also disable the container component entirely now by removing the plugin from the plugins list:,,0
Refactor container plugin to CSS-in-JS,0.6822842,Support CSS-in-JS syntax in plugins,,0
Move container component to a built-in plugin,0.7038302,"With the addition of the new plugin system, it made sense to move the container component out of same bucket of code that holds all of our utility classes and into its own plugin with its own options.",,1
"Generate container classes as components, not utilities",0.6294738,"With the addition of the new plugin system, it made sense to move the container component out of same bucket of code that holds all of our utility classes and into its own plugin with its own options.",,0
Generate focus variants last and group-hover variants first,0.71141213,"@variants hover, focus {",,1
Rename  to,0.52334666,"We recommend migrating to the new names now, and disabling the old names using this feature flag:",,0
Merge branch 'sebastiandedeyne-add-position-sticky',0.42721057,Make sure you target the next branch.,,0
Add test for nested rules,0.52312773,Recursively collapse adjacent rules (#7565),,0
Add test to make sure we're not stupidly flattening styles too early,0.47591123,"Of course, you can also reintroduce this rule into your own base styles after Preflight:",,0
Respect user prefix by default when creating component classes,0.483571,Don't prefix classes in arbitrary variants (#10214),,0
Style fixes,0.5671761,css,,0
Fix style + kill unused code,0.5362987,"Now you only need to define the color or style once, so although you don't have to remove the double definitions, they are now redundant and safe to remove:",,0
"Prefix all classes in a selector, don't assume single class",0.6717975,Handle variants when the same class appears multiple times in a selector (#10397),,0
Drop shitty rule/atRule syntax for pure object syntax,0.49527434,    // Existing syntax:,,0
Get object style parsing working without the insanity,0.48166585,Properly extract classes with arbitrary values in arrays and classes followed by escaped quotes (#6590),,0
"Add dependencies, fix warnings",0.5476454,Fix format assumption when resolving module dependencies (#10878),,0
WIP,0.33332345,Rollup,,0
0.4.3,0.44331324,"      default: '.25rem',",,0
Add plugin comment to default config,0.68188715,Allow plugins to add their own config file to be resolved with the user's custom config (#1162),,0
Add test to document checking the user's !important preference,0.4094653,Increase utility specificity using a scope instead of !important,,0
Inline plugin functions in tests,0.46168748,Ensure nesting plugins can receive options (#7016),,0
Add utility helper for creating utility rules that are automatically escaped and respect prefix/important options,0.5746771,"The problem was that rules like this would have a higher specificity than the utilities themselves due to the compound selector, so you couldn't override those styles with utilities:",,0
Add container classes as utilities not components,0.68787223,"With the addition of the new plugin system, it made sense to move the container component out of same bucket of code that holds all of our utility classes and into its own plugin with its own options.",Just for now so that this feature can be introduced into the codebase without forcing a BC break. The container classes will eventually be moved to a built-in plugin that adds them as components.,0
Provide a function for prefixing utilities in plugins,0.77947897,Add a custom prefix to all utilities,,1
Test plugins can add multiple sets of utilities and components,0.5628965,Make it possible to configure a single list of variants that applies to all utility plugins (#852),,0
Test utilities can be added without specifying variants,0.618904,Make it possible to configure a single list of variants that applies to all utility plugins (#852),,0
"Test that ""@"" is optional in at-rule definitions",0.70573545,New @variants at-rule,,1
Expose config as a function to avoid mutation and make it easy to provide defaults,0.67854345,Don't invoke the default config as a function.,,0
Add initial test suite for processPlugins,0.43661562,Ensure all plugins are executed for a given candidate (#6540),,0
Move processPlugins to separate module,0.39805105,Prevent nesting plugin from breaking other plugins (#7563),,0
Add atRule helper for plugins,0.5540097,The @variants at-rule supports all of the values that are supported in the modules section of your config file:,,0
Pass escape function to plugins,0.455145,"This also works using the plugin.withOptions API, just pass a function that accepts your options and returns your config:",,0
Pass config to plugins,0.7960447,Access entire config object from plugins,,1
Remove unnecessary array destructuring,0.47829407,Don't reuse container for array returning variant functions (#9644),,0
"Rename selector to rule, extract plugin processing",0.49193126,Exclude non-relevant selectors when generating rules with the important modifier (#9677),,0
Sort imports,0.39479294,Consider earlier variants before sorting functions (#10288),,0
Implement basic plugin system,0.8649032,Plugin system,,1
Use global.Object.assign to allow Nuxt.js import,0.5055786,Use global.Object to avoid issues with polyfills when importing the Tailwind config into other JS (#402),See https://twitter.com/adamwathan/status/968652732167995392 for full discussion,0
0.4.2,0.45365572,"While v1.2.0 is in pre-release, install it using:",,0
Match apply rules against a lookup table instead of searching,0.6042564,Improve the performance of @apply by using a lookup table instead of searching (#401),,0
Remove docs from main repo,0.33149254,Skip raw PurgeCSS sources when registering template dependencies (#4542),,0
Update priority order to (from the highest): active-hover-focus,0.69283855,Focus variants work just like the hover variants that you're used to:,,0
Change priority order to (from the highest): focus-active-hover,0.69741243,Focus variants work just like the hover variants that you're used to:,,0
Avoid long lists of features in the documentation,0.48253918,"While I had good intentions for this approach originally, I'm realizing now that it just ends up creating more confusion and a sloppier documentation story. Any breaking changes can't really be documented easily because the documentation needs to show the stable version of any given feature, since we can't assume someone has opted in to the new stuff.",,0
"Don't use Twitter /profile_image for profile photos, breaks on mobile",0.39199692,@media (min-width: 640px) {,,0
Fix property reference syntax,0.5794263,Fix not matching arbitrary properties when closely followed by square brackets (#10212),,0
Revert output order from hover-active-focus to focus-active-hover,0.5609473,"@variants hover, focus {",,0
Add tests for active state variant,0.5315691,Support for active variants,,0
Update docs with active state variant,0.52087915,Support for active variants,,0
Add support for active state variant,0.6976987,Support for active variants,,0
Add move,0.39278775,+ ,,0
Add font family examples and remove WIP banner,0.50940436,| fonts | fontFamily |,,0
Merge branch 'customize-fonts',0.5149917,Add support for configuring default font-feature-settings for a font family (#9039),,0
Add more information about customizing font families,0.6330341,Add support for configuring default font-feature-settings for a font family (#9039),,0
Update font docs to include note about wrapping fonts in quotes,0.49254757,Make default sans-serif font stack more future proof and safe to use with CSS font shorthand (https://github.com/tailwindcss/tailwindcss/pull/353),,0
Show both expanded and collapsed versions of responsive nav,0.5241193,Add new collapse utility for visibility: collapse (#9181),,0
Add .pin-none to the docs,0.6014525,| .pin-none  | .inset-auto  |,,0
Always use function for determining prefixes internally,0.61730576,Remove prefix as a function (#5829),,0
Update fixture with new preflight comments,0.5641858,Add version comment to Preflight (#3255),,0
Add support for passing a function as the prefix,0.74146676,Add support for using a function to define class prefixes in addition to a simple string (#367),,1
Merge pull request #363 from tailwindcss/fix-362,0.6397466,"New config file structure: https://github.com/tailwindcss/tailwindcss/pull/637, Sample",Undo border-style reset Normalize applies to images,0
Undo border-style reset Normalize applies to images,0.59173405,"Fix an issue where borders couldn't be applied to img tags without specifying a border style (#362, #363)",,0
Rename backgroundSize to backgroundSizes,0.68910277,backgroundSize: {,,0
Allow users to set their own backgroundSize,0.74000216,Background sizes are now customizable,,1
Update tests for bg-auto,0.3871339,"If you want to update without any changes in behavior, use this configuration:",,0
Add bg-auto to the backgroundSize docs,0.71992314,backgroundSize: {,,1
Add bg-auto to the backgroundSize generator,0.69768894,backgroundSize: {,,0
0.4.1,0.50564384,"While v1.2.0 is in pre-release, install it using:",,0
Tweak Perfectionist configuration,0.5358871,Customizing your config,,0
Update test fixture tailwind-output.css to reflect perfectionist styles,0.6973117,"Replace stylefmt with Perfectionist to avoid weird stylelint conflicts (https://github.com/tailwindcss/tailwindcss/pull/358, https://github.com/tailwindcss/tailwindcss/issues/322)",,0
Update test for output when using no Tailwind features,0.5911387,Tailwind v1.7.0,,0
Run perfectionist at end of PostCSS chain in place of stylefmt,0.479654,Fix issue where JIT engine would generate the wrong CSS when using PostCSS 7 (#4078),,0
Replace stylefmt dev-dependency with perfectionist,0.58344895,Move prettier plugin to dev dependencies (#7418),,0
Merge pull request #341 from stephtr/patch-1,0.54597294,Learn more the original pull request.,docs: fix typo (hex code for green color),0
Merge pull request #344 from m1guelpf-forks/patch-1,0.5349875,Learn more the original pull request.,Avoid updating license every year,0
Merge pull request #353 from nternetinspired/master,0.5171163,Learn more the original pull request.,Provide a safer and future-proofed system font stack,0
Increase contrast for comments in code samples,0.38919973,Add text-decoration-color utilities (#5760),,0
[Fixed] Provide a safer and future-proofed system font stack,0.57172287,Modernize default system font stacks (#1711),,0
Move mousetrap to dev dependencies,0.49752176,Move prettier plugin to dev dependencies (#7418),,0
Merge pull request #339 from stefanoruth/patch-1,0.5477053,Learn more the original pull request.,Doc Add group-hover to supported variants,0
Merge pull request #343 from MichaelDeBoey/twitter-avatars,0.47085688,Learn more the original pull request.,Fix Twitter avatars,0
Avoid updating license every year,0.31775287,Another new minor version so soon? Merry Coronavirus 🎄😷🎄,,0
Fix Twitter avatars,0.30443215,Simply re-add the base styles above to your own CSS.,,0
docs: fix typo (hex code for green color),0.5728962,"Next, update any sections that were referencing the colors variable using the new closure syntax:",,0
Doc Add group-hover to supported variants,0.75595087,"Group hover variants are currently not enabled on any modules by default, but you can enable them for a specific module in your own project by adding 'group-hover' to the variants list in the modules section of your config file:",Add the group-hover option to supported variants in defaultConfig,1
Documented .cursor-wait,0.581683,"In addition to .cursor-auto, .cursor-default, .cursor-pointer, and .cursor-not-allowed, Tailwind now includes .cursor-wait to indicate when the application is busy, and .cursor-move to indicate that an element can be moved.",,0
Added .cursor-wait,0.6579382,Add cursor-help by default (#3199),,0
Merge pull request #326 from SkaterDad/patch-1,0.50651103,Learn more the original pull request.,Fix typos in overflow-y-scroll docs,0
Fix typos in overflow-y-scroll docs,0.5305252,.overflow-x/y-scroll now set overflow: scroll instead of overflow: auto,,0
Merge pull request #320 from SjorsO/patch-1,0.54764885,Learn more the original pull request.,fix bug in purgecss extractor,0
fix bug in purgecss extractor,0.65873665,Fix bug while purging,content.match will return null on files without any  matches (e.g. empty files). This causes purgecss to fail. Returning an empty array on falsey values fixes this,0
Add hover docs to font weight docs,0.62806666,Disable hover and focus for fontWeight utilities by default (f6923b1),,0
Remove slate reference in docs default border color,0.624583,Move default border color back to preflight (#6926),,0
Clean up form grid example,0.5079438,      gridColumnStart: {,,0
Merge branch 'master' into 0.4,0.51646304,Make sure you target the next branch.,,0
0.4.0,0.44550508,"      '2': '0.5rem',",,0
Merge pull request #314 from tailwindcss/color-refresh,0.60399675,"Replace stylefmt with Perfectionist to avoid weird stylelint conflicts (https://github.com/tailwindcss/tailwindcss/pull/358, https://github.com/tailwindcss/tailwindcss/issues/322)",[0.4] Default color palette tweaks,0
Merge pull request #315 from mattdfloyd/patch-2,0.5492153,Learn more the original pull request.,Update pin positioning docs,0
Update test fixture,0.32169795,"If you want to update without any changes in behavior, use this configuration:",,0
Update positioning.blade.md,0.3571765,Learn more about sticky positioning at MDN,.pin no longer sets width and height to 100%,0
Desaturate teal darker slightly,0.507118,I would recommend starting with the following substitutions and then adjusting colors up or down a shade on a case-by-case basis as you feel is needed.,,0
Darken and desaturate dark oranges,0.37333858,I would recommend starting with the following substitutions and then adjusting colors up or down a shade on a case-by-case basis as you feel is needed.,,0
Desaturate dark reds slightly,0.44117475,I would recommend starting with the following substitutions and then adjusting colors up or down a shade on a case-by-case basis as you feel is needed.,,0
Darken darkest blue slightly,0.5989181,"-       'light-blue': colors.lightBlue,",,0
Desaturate dark pinks slightly,0.5080833,I would recommend starting with the following substitutions and then adjusting colors up or down a shade on a case-by-case basis as you feel is needed.,,0
Decrease saturation of some darker colors,0.5129577,| {color}-lighter | {color}-200 |,To better match indigo darks which feel like the most useful ones currently.,0
Merge pull request #297 from tailwindcss/new-greys,0.541673,Learn more the original pull request.,"[0.4] New grey scale, remove legacy greys",0
Mention hover utilities I forgot about in the state variants docs,0.6211274,"@variants hover, focus {",,0
"Write default config to JSON for Jigsaw, not docs config",0.4851448,"This also works using the plugin.withOptions API, just pass a function that accepts your options and returns your config:",,0
Color docs styling,0.60113454,"        colors: 'background-color, border-color, color',",,0
Switch new greys to hex,0.5710721,For greys (note that grey has changed to gray 🇺🇸):,,0
Replace old greys with new greys,0.6352391,Will still be grey,,0
Replace smoke/slate references,0.3673225,"These names need to change in the variants section as well, so feel free to do a find and replace across the whole file.",,0
I think these greys are better? Who knows.,0.5406155,For greys (note that grey has changed to gray 🇺🇸):,,0
Merge pull request #309 from tailwindcss/apply-important,0.62497884,https://github.com/tailwindlabs/tailwindcss/pull/2145,Add support for applying classes as !important,0
Update at-apply documentation,0.6628835,Here are the rules @apply now enforces:,,0
Add support for making applied rules important,0.5406143,Exclude non-relevant selectors when generating rules with the important modifier (#9677),,0
Merge pull request #312 from cy6erskunk/patch-1,0.53427607,Learn more the original pull request.,Fix docs typos,0
Don't normalize custom property sets in at-apply,0.54154587,Fix issue with @apply not working as expected with !important inside an at-rule (#2824),,0
Update what-is-tailwind.blade.md,0.8064553,Update Tailwind,,1
fix several typos,0.54754084,Fix grammatical mistake (cca5a38),,0
Style state variant notes as alerts,0.4516541,State variant precedence changes,,0
Link to state variants docs from config docs,0.5087276,Support configuring variants as functions (#2309),,0
Merge pull request #310 from tailwindcss/state-variant-docs,0.6498456,"New config file structure: https://github.com/tailwindcss/tailwindcss/pull/637, Sample",Add documentation about state variants,0
Add documentation about state variants,0.6136538,"Prior to 0.5.0, state variants had the following precedence (lowest to highest):",,0
Polish component example docs,0.504729,"The documentation is still very much a work-in-progress (half of it is probably broken), but you can see the v1.0 documentation in its current state here:",,0
"Change ""form control appearance"" to just ""appearance""",0.574211,Adjust the text color on your form elements,,0
Add source map information to generated utilities,0.44670114,This is just like what you need to do when adding utilities or components that may include user-provided strings.,,0
Add test to prove cssnext custom property sets are preserved,0.50084835,JIT: Properly handle animations that use CSS custom properties (#5602),,0
Merge pull request #303 from jackmcdade/master,0.54615307,Learn more the original pull request.,Prevent @apply from adding !important.,0
Merge pull request #296 from r00k/patch-1,0.5616843,Learn more the original pull request.,Change text on primary button on landing,0
Merge pull request #306 from michaellindahl/patch-1,0.54395604,Learn more the original pull request.,Update Top Accent Border example to prevent svg from being shrunk,0
Update Top Accent Border example to prevent svg from being shrunk,0.5561728,"<svg class=""stroke-2"">...</svg>",Prior to this change longer text paragraphs would cause the svg to shrink down to nothing.,0
Adjust syntax style to fit standards,0.5772824,"Improve type checking for formal syntax (#9349, #9448)",,0
Prevent @apply from adding !important.,0.8109918,  @apply .foo !important;,,1
Change text on primary button on landing,0.38730353,"button,",,0
Add note about compensating for negative margin on grid rows,0.5327103,Add grid row utilities (#1355),,0
Merge pull request #293 from taylorbryant/patch-1,0.5721031,Learn more the original pull request.,Add missing space,0
Add missing space,0.532913,Add whitespace-break-spaces utility (#10729),,0
Add documentation on controlling file size,0.7301268,"Learn more in the pull request and the updated ""Controlling File Size"" documentation.",,1
Switch from var to let,0.40980518,let remark = require('remark'),Closes #281.,0
Merge pull request #288 from tailwindcss/fix-ie-alert,0.59128743,"Fix bug where target: 'browserslist' didn't work, only target: ['browserslist', {...}] did (https://github.com/tailwindcss/tailwindcss/commit/f5c0e301a55a189f642699ecaddc952c0487e3e8)",Switch flex-1 to flex-auto to prevent unnecessary text wrapping in IE 11,0
Switch flex-1 to flex-auto to prevent unnecessary text wrapping in IE 11,0.7362779,Improve Flexbox behavior in IE 10/11,,1
Tweak some wording,0.50004107, What you can write now: ,,0
Merge branch 'add-variants-section-to-docs' of https://github.com/MichaelDeBoey/tailwindcss into MichaelDeBoey-add-variants-section-to-docs,0.5514463,Alias tailwind bin to tailwindcss (https://github.com/tailwindcss/tailwindcss/commit/e988185f477161a9c1ae32163d5ad4215b4e0091),,0
Add missing fill-current class to class table arrow,0.44850352,  fill: currentColor;,,0
Extract to partial,0.6624693,    extract: {,,0
Merge pull request #283 from skollro/fix-docsearch-shortcut,0.40511382,Learn more the original pull request.,Fix docsearch shortcut,0
Fix docsearch shortcut,0.37713632,Enable focus-within where useful by default (1a21f072),,0
Add variants section to flexbox docs,0.55371165,"Piggy-backing off of the new component variants support, the container class now supports variants!",,0
Use Mousetrap lib for keyboard shortcuts for hopefully better handling of international keyboards,0.39611048,"    translate: ['responsive', 'hover', 'focus', 'motion-safe', 'motion-reduce'],",,0
Fix wording,0.651774,Fix grammatical mistake (cca5a38),,0
resize,0.58761567,| textSizes | fontSize |,,0
zIndex,0.8244235,"    zIndex: { ... },",,1
width,0.59231216,"+  wide: .025em,",,0
whitespace,0.7329876,"| whitespace | whitespace, wordBreak |",,1
visibility,0.50488585,"        opacity: 'opacity',",,0
verticalAlign,0.6309371,Add align-sub and align-super vertical-align utilities (#5486),,0
userSelect,0.5138957,"select,",,0
tracking (letter-spacing),0.88661194,| tracking | letterSpacing |,,1
textStyle,0.78122014,"| textStyle | fontStyle, fontSmoothing, textDecoration, textTransform |",,1
textSizes,0.7883823,| textSizes | fontSize |,,1
textColors,0.8875323,"-     textColor: colors,",,1
textAlign,0.7271389,"      textAlign: ['responsive'],",,1
shadows,0.6726733,| shadows | boxShadow |,,0
position,0.5160718,"| position | position, inset |",,0
pointerEvents,0.63305295, * might still respond to pointer events.,,0
overflow,0.6008694,"- <div class=""overflow-clip"">",,0
opacity,0.85403293,"        opacity: 'opacity',",,1
minWidth,0.5234583,"+  widest: .1em,",,0
minHeight,0.32473665,length,,0
maxWidth,0.5539398,  width/height: {,,0
maxHeight,0.5200672,Add min/max-content values for min/max-height utilities (#5729),,0
"spacing (margin, negativeMargin & padding)",0.8051219,  padding/margin/negativeMargin: {,,1
lists,0.88962483,list,,1
leading (line-height),0.7917795,| leading | lineHeight |,,1
height,0.62581205,length,,0
fontWeights,0.8953252,| fontWeights | fontWeight |,,1
fonts,0.73972535,| fonts | fontFamily |,,1
float,0.64843947,"-     float: false,",,0
display,0.54358006,| Screen | Old | New |,,0
cursor,0.560469,Add cursor-help by default (#3199),,0
borderWidths,0.8706827,| borderWidths | borderWidth |,,1
borderStyle,0.82192194,Divide border styles,,1
borderColors,0.8715534,| borderColors | borderColor |,,1
backgroundSize,0.87106943,backgroundSize: {,,1
backgroundRepeat,0.7104507,backgroundOpacity,,1
backgroundPosition,0.85721445,"backgroundPosition: [],",,1
backgroundColors,0.8967285,"-     backgroundColor: colors,",,1
backgroundAttachment,0.7916187,"      backgroundAttachment: ['responsive'],",,1
appearance,0.501712,color,,0
Fix grid column order example,0.64951134,      gridColumnEnd: {,,0
Remove fill on stroke icon,0.689754,Add new stroke-none utility for stroke: none (#9403),,0
Merge pull request #276 from tailwindcss/move-grid-to-examples,0.5934056,https://github.com/tailwindlabs/tailwindcss/pull/2145,"Make grid documentation better than ""absolutely awful""",0
"Make grid documentation better than ""absolutely awful""",0.536855,CSS Grid utilities (#1274),,0
Fix color of responsive widget icons,0.5677997,"This is no longer the case, so if you were ever depending on that behavior (for example when overriding things responsively), you'll need to update your code to explicitly change the color and style:",,0
Missed parent-hover -> group-hover changes,0.73523283,"To use a group-hover: utility variant, you need to mark the target parent element with the .group class:",,1
0.3.0,0.48637706,"      '3': '0.75rem',",,0
npmignore jest folder,0.47478646,Using npm,,0
Remove preflight SVG reset (#274),0.52681184,svg {,,0
Add basic @variants docs,0.6495912,Support extend in variants configuration (#2651),,0
[0.3] Rename parent-hover to group-hover (#271),0.763758,"To use a group-hover: utility variant, you need to mark the target parent element with the .group class:",,1
[0.3] Escape separator string (#270),0.6508594,"    separator: ':',",,0
[0.3] Update configuration documentation for 0.3 features (#269),0.70147836,The new general config structure looks like this:,,1
[0.3] Add resize-both utility,0.6402686,.resize-both has been added to allow resizing an element both horizontally and vertically,,0
Update resize.blade.md,0.44148174,"Add grow-* and shrink-* utilities, deprecate flex-grow-* and flex-shrink-* (#5733)",,0
utility to make both axes resizables,0.53988993,.resize-both has been added to allow resizing an element both horizontally and vertically,,0
Merge branch 'master' into 0.3,0.504546,Make sure you target the next branch.,,0
Remove rounded bottom corners from WIP alerts (wtf did these come from grim),0.5059277,Round element corners independently,,0
[0.3] Add SVG Fill and Stroke utilities (#263),0.81300926,Completely new SVG fill and SVG stroke modules have been added,,1
Make bg repeat docs a blade file,0.41754985,Add bg-repeat-round and bg-repeat-space utilities (#879),,0
Add more detail to @apply errors,0.5538439,Support using @apply with complex classes (#2159),,0
Add support for hardcore bloat mode with modules: 'all',0.5899712,"modules: 'all',",Turns on every variant for every module :feelsgood:,0
Add background repeat utilities,0.8203218,A completely new background repeat module has been added,,1
[0.3] Add parent-hover variant (#251),0.7121038,.a:hover {,"  Add parent-hover variant   Don't enable parent-hover on textColors module by default   Add tests, move parent-hover declarations to separate rules   Prettier-ignore long selector string ",1
[0.3] Add background attachment utilities (#243),0.8489949,A completely new background attachment module has been added,  Create backgroundAttachment.js generator   Updated background-attachment utility   Integrate background attachment utilities   Add basic background attachment documentation ,1
Merge pull request #254 from tailwindcss/remove-list-margin,0.5902737,"In 0.3, Tailwind still doesn't change list-style-type or padding on lists in our base styles, but we do remove margins:",[0.3] Remove margins on lists by default,0
"Update tests, docs, and remove margin reset from list-reset",0.6096893,Remove any usage of .list-reset,,0
Merge pull request #250 from benface/patch-2,0.55512995,Learn more the original pull request.,Remove default list margin,0
Move responsibility for appending nodes into variant generators themselves,0.54054475,Only generate variants for non-user layers (#6589),,0
"Pass all config options to each variants generator, not just separator",0.68793505,Support configuring variants as functions,,0
Unwrap config in inner function,0.4761953,Unify config callback helpers into single object (#5382),Unwrapping in the outer function causes it to get cached during watching.,0
Set list default margin to 0,0.7554815,Lists now have no margins by default,,1
Remove useless variable,0.497859,Don't output unparsable arbitrary values (#7789),,0
Defer unwrapping config until actually evaluating the config() function,0.53234726,Don't invoke the default config as a function.,,0
Update Twitter image,0.30735856,    backgroundImage: {,,0
Add scroll icon to bottom of scrollable class tables,0.51698256,Add scroll-behavior utilities (#5388),,0
Add option to class table partial to disallow scrolling,0.4647279,Add scroll-behavior utilities (#5388),"Lets us easily say ""show all"" for pages that currently have nothing but a class table",0
"""Medium border radius"" to ""default border radius""",0.7345916,"Previously, border radius position and radius size were specified with two utilities. Now, size and position are combined into the same utility:",,1
Remove code tags from inside sizing table descriptions,0.4091328,| textSizes | fontSize |,Causes a 1px increase in height which is just enough to make the table not look obviously scrollable at the fixed height we are currently using.,0
Merge pull request #242 from tailwindcss/remove-hoverable-focusable,0.68266684,"Note: In previous versions, Tailwind included undocumented @hoverable and @focusable directives. These were fundamentally flawed in how they worked, and have been removed in favor of the new @variants directive.",[0.3] Remove hoverable and focusable at-rules in favor of variants at-rule,0
Remove hoverable and focusable at-rules in favor of variants at-rule,0.6666129,"@variants hover, focus {",,0
Merge pull request #236 from tailwindcss/pin-none,0.56888926,https://github.com/tailwindlabs/tailwindcss/pull/2023,[0.3] Add pin-none utility to reset positioning at higher breakpoints,0
Merge pull request #241 from tailwindcss/mark-options-as-advanced,0.64261013,"New config file structure: https://github.com/tailwindcss/tailwindcss/pull/637, Sample",[0.3] Remove redundant default option fallbacks,0
Merge pull request #235 from dumconstantin/master,0.544977,Learn more the original pull request.,[0.3] Make a configurable separator (default ':'),0
Remove smoke/slate references in button examples,0.37840387,Don't use pointer cursor on disabled buttons by default (#5772),,0
Remove redundant default fallbacks,0.49541742,Fix defaults optimization when vendor prefixes are involved (#6369),,0
Add messaging to indicate options are considered advanced configuration,0.4823195,The advanced options have been moved to the top-level of the config file instead of being nested under the redundant options key.,,0
Rename test to be more clear,0.41733617,"These names need to change in the variants section as well, so feel free to do a find and replace across the whole file.",,0
Merge pull request #240 from tailwindcss/move-modules-key,0.5511493,https://github.com/tailwindlabs/tailwindcss/pull/2145,[0.3] Move modules key out of options and up to top level,0
Add more useful inline documentation to modules section of config,0.5260633,"""Modules"" was a word we just kinda grabbed because we needed something, and we wanted to use that section of the config to both specify variants and disable modules if necessary.",,0
Add link to imaginary docs section,0.32834333,"- <a href=""#"">",,0
Don't try to run JS files in fixtures folder as tests,0.4166574,"    './src/**/*.jsx',",,0
Add test to make sure custom config is actually used,0.52368087,Don't invoke the default config as a function.,,0
Extract mergeConfigWithDefaults for easier testability,0.5661306,Access entire config object from plugins,,0
Move modules key out of options and up to top level,0.5616901,"The modules key is merged with the default modules key. This means that if you exclude a module from your config, it will be generated using the default settings. It will not be disabled unless you include the key and set it to false.",,0
Sort pin utilities from general to specific,0.4965646,| .pin-l  | .left-0  |,,0
"Add pin-none utility, remove width/height from pin",0.6094551,| .pin-none  | .inset-auto  |,,0
"Make the hoverable, focusable and responsive separator (default '\:') configurable.",0.58041203,Focus variants work just like the hover variants that you're used to:,,0
Merge pull request #233 from tailwindcss/modularize,0.5510023,https://github.com/tailwindlabs/tailwindcss/pull/2145,Allow enabling/disabling modules and specifying variants from config file,0
Add community links to readme,0.26783308,Explicitly add color and underline styles to links,,0
Invert conditional to guard clause,0.3956032,Allow negating utilities using min/max/clamp (#9237),,0
Rename substitutePreflight to substituteTailwindPreflight,0.4913869,Replace @tailwind preflight with @tailwind base,,0
Rename generateUtilities to substituteTailwindUtilitiesAtRules,0.44548213,"These names need to change in the variants section as well, so feel free to do a find and replace across the whole file.",,0
Refactor generateUtilities to use generateModules,0.48247585,Enable/disable modules and control which variants are generated for each,,0
Extract function for generating modules,0.48532772,  modules: {,"Fully parameterized, makes it easy to test module options behavior without testing against the entire default module list.",0
Use @variants to generate variants specified in config,0.7196959,Support configuring variants as functions,...instead of using variant generators directly.,1
Don't include module if explicitly disabled in config,0.66482496,"The modules key is merged with the default modules key. This means that if you exclude a module from your config, it will be generated using the default settings. It will not be disabled unless you include the key and set it to false.",,0
Merge user config with default config,0.62473446,"The way your configuration is merged with the defaults is designed to be very intuitive and mostly just work, but for the curious:","Not recursively so values won't get combined, but missing keys will get their default values which makes upgrading a non-breaking change if we add new options.",0
Remove some duplication in favor of voodoo array wizardry,0.493909,Don't reuse container for array returning variant functions (#9644),,0
Generate responsive/hover variants based on config instead of hard-coded,0.67731416,"// Generate base, responsive, hover, and focus versions",,0
"Apply responsive and hover at the per-module level, in the main generator",0.6390015,"The Tailwind config file now contains a new modules key where you can control which modules should be responsive, or have hover or focus variants generated:",,0
Rename generators to match planned module names,0.65362746,Rename modules to variants.,,0
Merge pull request #232 from tailwindcss/variants-rule,0.5909954,Tailwind v1.7 introduces a new feature flagging and deprecation system designed to make upgrades as painless as possible.,Add @variants at-rule for generating multiple variants,0
Add support for including responsive in variants list,0.6901867,    variants: ['responsive'],,0
Fix tests and style,0.47678745,"Warning: This is a pre-release. I don't plan for anything to change (otherwise I would have already changed it) but things probably still will. There are probably also obviously broken embarrassing mistakes I haven't noticed because I'm so deep in the rabbit hole. Please test, help me fix them, and have some sympathy for me 😅 ",,0
Working on @variants at-rule,0.9186168,New @variants at-rule,"Currently supports focus and hover, need to add responsive which will be a whole horrible can of worms.",1
