Index,Release Note,Release Note With Abstraction
36,"💾  Download
Development Build:
- https://pixijs.download/v7.0.0-alpha.3/pixi.js
- https://pixijs.download/v7.0.0-alpha.3/pixi.js.map
- https://pixijs.download/v7.0.0-alpha.3/pixi.mjs
- https://pixijs.download/v7.0.0-alpha.3/pixi.mjs.map
Production Build:
- https://pixijs.download/v7.0.0-alpha.3/pixi.min.js
- https://pixijs.download/v7.0.0-alpha.3/pixi.min.js.map
- https://pixijs.download/v7.0.0-alpha.3/pixi.min.mjs
- https://pixijs.download/v7.0.0-alpha.3/pixi.min.mjs.map
Documentation:
- https://pixijs.download/v7.0.0-alpha.3/docs/index.html
Changed
https://github.com/pixijs/pixi.js/compare/v7.0.0-alpha.2...v7.0.0-alpha.3","💾  Download
Development Build:
- link
- link
- link
- link
Production Build:
- link
- link
- link
- link
Documentation:
- link
Changed
link"
37,"💾  Download
Development Build:
- https://pixijs.download/v6.5.4/pixi.js
- https://pixijs.download/v6.5.4/pixi.js.map
- https://pixijs.download/v6.5.4/pixi.mjs
- https://pixijs.download/v6.5.4/pixi.mjs.map
Production Build:
- https://pixijs.download/v6.5.4/pixi.min.js
- https://pixijs.download/v6.5.4/pixi.min.js.map
- https://pixijs.download/v6.5.4/pixi.min.mjs
- https://pixijs.download/v6.5.4/pixi.min.mjs.map
Documentation:
- https://pixijs.download/v6.5.4/docs/index.html
Changed
https://github.com/pixijs/pixi.js/compare/v6.5.3...v6.5.4
:bug: Fixed

Fix pointerover broken on touch devices (#8649) @GordonTombola 
Fix documentation of capture events (#8640) @zOadT
Fix FederatedEvent's initUIEvent type issues (#8638) @SuperSodaSea
Fix MSDF gray squares (#8652) @ivanpopelyshev
Fix sync of uniform arrays of size 1 (#8585) @dev7355608
Fix SVGResource test for data-URIs (#8655) @ivanpopelyshev
Fix GitHub Actions Link (#8658) @bigtimebuddy
Fix node WebGLRenderingContext (#8643) @michaeljherrmann
Fix Assets missing types (#8651) @Zyie
Update texture style if dirtyStyleId changes (#8660) @dev7355608 
","💾  Download
Development Build:
- link
- link
- link
- link
Production Build:
- link
- link
- link
- link
Documentation:
- link
Changed
link
:bug: Fixed
Fix pointerover broken on touch devices (#8649) @GordonTombola 
Fix documentation of capture events (#8640) @zOadT
Fix FederatedEvent's initUIEvent type issues (#8638) @SuperSodaSea
Fix MSDF gray squares (#8652) @ivanpopelyshev
Fix sync of uniform arrays of size 1 (#8585) @dev7355608
Fix SVGResource test for data-URIs (#8655) @ivanpopelyshev
Fix GitHub Actions Link (#8658) @bigtimebuddy
Fix node WebGLRenderingContext (#8643) @michaeljherrmann
Fix Assets missing types (#8651) @Zyie
Update texture style if dirtyStyleId changes (#8660) @dev7355608 "
38,"💾  Download
Development Build:
- https://pixijs.download/v7.0.0-alpha.2/pixi.js
- https://pixijs.download/v7.0.0-alpha.2/pixi.js.map
- https://pixijs.download/v7.0.0-alpha.2/pixi.mjs
- https://pixijs.download/v7.0.0-alpha.2/pixi.mjs.map
Production Build:
- https://pixijs.download/v7.0.0-alpha.2/pixi.min.js
- https://pixijs.download/v7.0.0-alpha.2/pixi.min.js.map
- https://pixijs.download/v7.0.0-alpha.2/pixi.min.mjs
- https://pixijs.download/v7.0.0-alpha.2/pixi.min.mjs.map
Documentation:
- https://pixijs.download/v7.0.0-alpha.2/docs/index.html
Changed
https://github.com/pixijs/pixi.js/compare/v7.0.0-alpha...v7.0.0-alpha.2","💾  Download
Development Build:
- link
- link
- link
- link
Production Build:
- link
- link
- link
- link
Documentation:
- link
Changed
link"
39,"💾  Download
Development Build:
- https://pixijs.download/v7.0.0-alpha/pixi.js
- https://pixijs.download/v7.0.0-alpha/pixi.js.map
- https://pixijs.download/v7.0.0-alpha/pixi.mjs
- https://pixijs.download/v7.0.0-alpha/pixi.mjs.map
Production Build:
- https://pixijs.download/v7.0.0-alpha/pixi.min.js
- https://pixijs.download/v7.0.0-alpha/pixi.min.js.map
- https://pixijs.download/v7.0.0-alpha/pixi.min.mjs
- https://pixijs.download/v7.0.0-alpha/pixi.min.mjs.map
Documentation:
- https://pixijs.download/v7.0.0-alpha/docs/index.html
Changed
https://github.com/pixijs/pixi.js/compare/v6.5.3...v7.0.0-alpha","💾  Download
Development Build:
- link
- link
- link
- link
Production Build:
- link
- link
- link
- link
Documentation:
- link
Changed
link"
40,"💾  Download
Development Build:
- https://pixijs.download/v6.5.3/pixi.js
- https://pixijs.download/v6.5.3/pixi.js.map
- https://pixijs.download/v6.5.3/pixi.mjs
- https://pixijs.download/v6.5.3/pixi.mjs.map
Production Build:
- https://pixijs.download/v6.5.3/pixi.min.js
- https://pixijs.download/v6.5.3/pixi.min.js.map
- https://pixijs.download/v6.5.3/pixi.min.mjs
- https://pixijs.download/v6.5.3/pixi.min.mjs.map
Documentation:
- https://pixijs.download/v6.5.3/docs/index.html
Changed
https://github.com/pixijs/pixi.js/compare/v6.5.2...v6.5.3
:bug: Fixed

Fix grammar on InteractionManager documentation (#8609) @staff0rd 
Fix Assets relative path matching (#8614) @Zyie 
Fix split bitmap font loading (#8617) @Zyie
Fix CanvasSpriteRenderer to render sprites with rotated BaseTextures (#8615) @smlmyck 
Allow integer as sampler uniform value (#8586) @dev7355608  
Cache sampler uniform values (#8587) @dev7355608 
Fix GlobalMixins for @pixi/node (#8634) @Zyie 
","💾  Download
Development Build:
- link
- link
- link
- link
Production Build:
- link
- link
- link
- link
Documentation:
- link
Changed
link
:bug: Fixed
Fix grammar on InteractionManager documentation (#8609) @staff0rd 
Fix Assets relative path matching (#8614) @Zyie 
Fix split bitmap font loading (#8617) @Zyie
Fix CanvasSpriteRenderer to render sprites with rotated BaseTextures (#8615) @smlmyck 
Allow integer as sampler uniform value (#8586) @dev7355608
Cache sampler uniform values (#8587) @dev7355608 
Fix GlobalMixins for @pixi/node (#8634) @Zyie "
41,"💾  Download
Development Build:
- https://pixijs.download/v6.5.2/pixi.js
- https://pixijs.download/v6.5.2/pixi.js.map
- https://pixijs.download/v6.5.2/pixi.mjs
- https://pixijs.download/v6.5.2/pixi.mjs.map
Production Build:
- https://pixijs.download/v6.5.2/pixi.min.js
- https://pixijs.download/v6.5.2/pixi.min.js.map
- https://pixijs.download/v6.5.2/pixi.min.mjs
- https://pixijs.download/v6.5.2/pixi.min.mjs.map
Documentation:
- https://pixijs.download/v6.5.2/docs/index.html
Changed
https://github.com/pixijs/pixi.js/compare/v6.5.1...v6.5.2
:bug: Fixed

Normalize more uses of document.createElement('canvas') for Node (#8523) @bigtimebuddy 
Add support for base64 images with Assets (#8559) @talhaozdemir 
Loosen Graphics.drawPolygon types to use IPointData (#8573) @mhazy 
Fix typo in Resolver basePath setter (#8569) @qwertywelch
Fix jittering caused by incorrect BitmapText text width (#8536) @grebinka 
Fix Assets' text-based loading of fnt BitmapFonts (#8568) @bigtimebuddy 
Fix Assets' onProgress with multiple bundles (#8565) @Zyie 
Add missing SVG loader to Assets (#8574) @Zyie
Fix documentations for PIXI.DisplayObject#childRemoved (#8582) @ryiwamoto 
Fix implementing test ""should load texture array correctly"" (#8578) @qwertywelch 
Add cross-compatible path utils for Assets (#8605) @Zyie

🧹 Chores

Add installation error help to readme (#8563) @Zyie 
Add pixijselementals.com to ""Learn"" section of main readme (#8581) @domis86 
","💾  Download
Development Build:
- link
- link
- link
- link
Production Build:
- link
- link
- link
- link
Documentation:
- link
Changed
link
:bug: Fixed
Normalize more uses of document.createElement('canvas') for Node (#8523) @bigtimebuddy 
Add support for base64 images with Assets (#8559) @talhaozdemir 
Loosen Graphics.drawPolygon types to use IPointData (#8573) @mhazy 
Fix typo in Resolver basePath setter (#8569) @qwertywelch
Fix jittering caused by incorrect BitmapText text width (#8536) @grebinka 
Fix Assets' text-based loading of fnt BitmapFonts (#8568) @bigtimebuddy 
Fix Assets' onProgress with multiple bundles (#8565) @Zyie 
Add missing SVG loader to Assets (#8574) @Zyie
Fix documentations for PIXI.DisplayObject#childRemoved (#8582) @ryiwamoto 
Fix implementing test ""should load texture array correctly"" (#8578) @qwertywelch 
Add cross-compatible path utils for Assets (#8605) @Zyie
🧹 Chores
Add installation error help to readme (#8563) @Zyie 
Add pixijselementals.com to ""Learn"" section of main readme (#8581) @domis86 "
42,"🔥  Hotfix
Previous release accidentally bundled the core into packages it wasn't suppose to including in ticker, canvas-mesh, canvas-sprite. It is strongly recommended that you update to 6.5.1 if you upgraded (or tried to) 6.5.0.
💾  Download
Development Build:
- https://pixijs.download/v6.5.1/pixi.js
- https://pixijs.download/v6.5.1/pixi.js.map
- https://pixijs.download/v6.5.1/pixi.mjs
- https://pixijs.download/v6.5.1/pixi.mjs.map
Production Build:
- https://pixijs.download/v6.5.1/pixi.min.js
- https://pixijs.download/v6.5.1/pixi.min.js.map
- https://pixijs.download/v6.5.1/pixi.min.mjs
- https://pixijs.download/v6.5.1/pixi.min.mjs.map
Documentation:
- https://pixijs.download/v6.5.1/docs/index.html
Changed
https://github.com/pixijs/pixi.js/compare/v6.5.0...v6.5.1
:bug: Fixed

Hotfix: Make sure core isn't bundled in ticker, canvas-sprite, canvas-mesh (#8527) @bigtimebuddy 
","🔥  Hotfix
Previous release accidentally bundled the core into packages it wasn't suppose to including in ticker, canvas-mesh, canvas-sprite. It is strongly recommended that you update to 6.5.1 if you upgraded (or tried to) 6.5.0.
💾  Download
Development Build:
- link
- link
- link
- link
Production Build:
- link
- link
- link
- link
Documentation:
- link
Changed
link
:bug: Fixed
Hotfix: Make sure core isn't bundled in ticker, canvas-sprite, canvas-mesh (#8527) @bigtimebuddy "
43,"
Warning
There's a major problem with this release in that it bundles multiple versions of @pixi/core into other packages because of dependency errors. It is strongly recommended to upgrade to v6.5.1.

💾  Download
Development Build:
- https://pixijs.download/v6.5.0/pixi.js
- https://pixijs.download/v6.5.0/pixi.js.map
- https://pixijs.download/v6.5.0/pixi.mjs
- https://pixijs.download/v6.5.0/pixi.mjs.map
Production Build:
- https://pixijs.download/v6.5.0/pixi.min.js
- https://pixijs.download/v6.5.0/pixi.min.js.map
- https://pixijs.download/v6.5.0/pixi.min.mjs
- https://pixijs.download/v6.5.0/pixi.min.mjs.map
Documentation:
- https://pixijs.download/v6.5.0/docs/index.html
Changed
https://github.com/pixijs/pixi.js/compare/v6.4.2...v6.5.0
🚽 Deprecated

Removes callback for Spritesheet.parse, use Promise instead (#8396) @bigtimebuddy 
Change Prepare plugin's upload to be Promise-based (#8401) @bigtimebuddy 
Deprecations registerPlugin methods (#8410) @bigtimebuddy 
PIXI.Loader.registerPlugin()
PIXI.Renderer.registerPlugin()
PIXI.CanvasRenderer.registerPlugin()
PIXI.Application.registerPlugin()

🎁  Added

Feature Extensions API (#8410, #8485) @bigtimebuddy 
PIXI.extensions.add()
PIXI.extensions.remove()
Add color masks (#8353) @dev7355608 
Add generic typing for Container children (#8433) @Julien-Marcou 
Feature: Asset Package (modern alternative to Loader) (#8365, #8488, #8482) @GoodBoyDigital @Zyie 
First-Class Support for Rendering with Node.js (#8397, #8493, #8495, #8497, #8505) @Zyie @bigtimebuddy 

🐛  Fixed

Calculate bounds of graphics geometry based on the vertices (#8343) @dev7355608 
Fix scissor mask bugs (#8376) @dev7355608 
Fix Extract's and CanvasExtract's pixels and canvas frame parameter (#8388) @dev7355608 
Fix triangulation of circular shape with radius 0 (#8311) @dev7355608 
Fix interaction and events usage of MaskData (#8400) @dev7355608 
Clarified docs with BaseTexture.fromBuffer default options (#8413) @theGolyo
Fix CanvasSpriteRenderer behaving differently to WebGL (#8408) @drspoik 
Fix interactivity in ShadowDOM (#8406) @cjgammon 
EventSystem always fire a pointertap after click or touch (#8431) @miltoncandelero 
Fix EventSystem issue when tap event never fires (#8439) @SerG-Y 
Fix incorrect saturate blend mode mapping (#8458) @Julien-Marcou 
Fix Cubemap resources not being reuploaded on GL context loss (#8479) @lunarraid 
Fixes ReferenceError: Can't find variable: ImageBitmap (#8499) @CarlosLleraMartin 
Bundle ismobilejs to support Node.js modules (#8506) @bigtimebuddy 
Adds exports to package.json in Assets (#8504) @Nahdus
Fix app and ismobilejs typings (#8517) @bigtimebuddy 
Fix LoaderResource tests (#8518) @Julien-Marcou 
Move VERSION to core instead of bundle (#8520) @bigtimebuddy 


🧹 Chores

Chore: Remove deprecation warnings in unit-tests (#8403) @bigtimebuddy 
Chore: Convert Tests To Jest (#8411, #8513) @Zyie @Julien-Marcou  
Chore: Add consistent import type (#8434) @Zyie
Chore: Remove unused tsconfig files (#8455) @bigtimebuddy 
Chore: Simplify extra TSConfig files (#8460) @bigtimebuddy 
Chore: Remove unused lib references from packages (#8463) @Zyie 
Chore: Update readme (#8466) @Zyie
Chore: Upgrade to earcut 2.2.4 (#8478) @dev7355608 
Chore: Add script to clean types (#8492) @Zyie 
","Warning
There's a major problem with this release in that it bundles multiple versions of @pixi/core into other packages because of dependency errors. It is strongly recommended to upgrade to v6.5.1.
💾  Download
Development Build:
- link
- link
- link
- link
Production Build:
- link
- link
- link
- link
Documentation:
- link
Changed
link
🚽 Deprecated
Removes callback for Spritesheet.parse, use Promise instead (#8396) @bigtimebuddy 
Change Prepare plugin's upload to be Promise-based (#8401) @bigtimebuddy 
Deprecations registerPlugin methods (#8410) @bigtimebuddy 
PIXI.Loader.registerPlugin()
PIXI.Renderer.registerPlugin()
PIXI.CanvasRenderer.registerPlugin()
PIXI.Application.registerPlugin()
🎁  Added
Feature Extensions API (#8410, #8485) @bigtimebuddy 
PIXI.extensions.add()
PIXI.extensions.remove()
Add color masks (#8353) @dev7355608 
Add generic typing for Container children (#8433) @Julien-Marcou 
Feature: Asset Package (modern alternative to Loader) (#8365, #8488, #8482) @GoodBoyDigital @Zyie 
First-Class Support for Rendering with Node.js (#8397, #8493, #8495, #8497, #8505) @Zyie @bigtimebuddy 
🐛  Fixed
Calculate bounds of graphics geometry based on the vertices (#8343) @dev7355608 
Fix scissor mask bugs (#8376) @dev7355608 
Fix Extract's and CanvasExtract's pixels and canvas frame parameter (#8388) @dev7355608 
Fix triangulation of circular shape with radius 0 (#8311) @dev7355608 
Fix interaction and events usage of MaskData (#8400) @dev7355608 
Clarified docs with BaseTexture.fromBuffer default options (#8413) @theGolyo
Fix CanvasSpriteRenderer behaving differently to WebGL (#8408) @drspoik 
Fix interactivity in ShadowDOM (#8406) @cjgammon 
EventSystem always fire a pointertap after click or touch (#8431) @miltoncandelero 
Fix EventSystem issue when tap event never fires (#8439) @SerG-Y 
Fix incorrect saturate blend mode mapping (#8458) @Julien-Marcou 
Fix Cubemap resources not being reuploaded on GL context loss (#8479) @lunarraid 
Fixes ReferenceError: Can't find variable: ImageBitmap (#8499) @CarlosLleraMartin 
Bundle ismobilejs to support Node.js modules (#8506) @bigtimebuddy 
Adds exports to package.json in Assets (#8504) @Nahdus
Fix app and ismobilejs typings (#8517) @bigtimebuddy 
Fix LoaderResource tests (#8518) @Julien-Marcou 
Move VERSION to core instead of bundle (#8520) @bigtimebuddy 
🧹 Chores
Chore: Remove deprecation warnings in unit-tests (#8403) @bigtimebuddy 
Chore: Convert Tests To Jest (#8411, #8513) @Zyie @Julien-Marcou
Chore: Add consistent import type (#8434) @Zyie
Chore: Remove unused tsconfig files (#8455) @bigtimebuddy 
Chore: Simplify extra TSConfig files (#8460) @bigtimebuddy 
Chore: Remove unused lib references from packages (#8463) @Zyie 
Chore: Update readme (#8466) @Zyie
Chore: Upgrade to earcut 2.2.4 (#8478) @dev7355608 
Chore: Add script to clean types (#8492) @Zyie "
44,"🔥 Sorting blocking bug related to @pixi/assets
💾  Download
Development Build:
- https://pixijs.download/v6.5.0-rc.4/pixi.js
- https://pixijs.download/v6.5.0-rc.4/pixi.js.map
- https://pixijs.download/v6.5.0-rc.4/pixi.mjs
- https://pixijs.download/v6.5.0-rc.4/pixi.mjs.map
Production Build:
- https://pixijs.download/v6.5.0-rc.4/pixi.min.js
- https://pixijs.download/v6.5.0-rc.4/pixi.min.js.map
- https://pixijs.download/v6.5.0-rc.4/pixi.min.mjs
- https://pixijs.download/v6.5.0-rc.4/pixi.min.mjs.map
Documentation:
- https://pixijs.download/v6.5.0-rc.4/docs/index.html
Changed
https://github.com/pixijs/pixi.js/compare/v6.4.2...v6.5.0-rc.4","🔥 Sorting blocking bug related to @pixi/assets
💾  Download
Development Build:
- link
- link
- link
- link
Production Build:
- link
- link
- link
- link
Documentation:
- link
Changed
link"
45,"🔥 Sorting more blocking bugs related to @pixi/node
💾  Download
Development Build:
- https://pixijs.download/v6.5.0-rc.3/pixi.js
- https://pixijs.download/v6.5.0-rc.3/pixi.js.map
- https://pixijs.download/v6.5.0-rc.3/pixi.mjs
- https://pixijs.download/v6.5.0-rc.3/pixi.mjs.map
Production Build:
- https://pixijs.download/v6.5.0-rc.3/pixi.min.js
- https://pixijs.download/v6.5.0-rc.3/pixi.min.js.map
- https://pixijs.download/v6.5.0-rc.3/pixi.min.mjs
- https://pixijs.download/v6.5.0-rc.3/pixi.min.mjs.map
Documentation:
- https://pixijs.download/v6.5.0-rc.3/docs/index.html
Changed
https://github.com/pixijs/pixi.js/compare/v6.4.2...v6.5.0-rc.3","🔥 Sorting more blocking bugs related to @pixi/node
💾  Download
Development Build:
- link
- link
- link
- link
Production Build:
- link
- link
- link
- link
Documentation:
- link
Changed
link"
