Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge pull request #3503 from etiktin/patch-2,0.4936185,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Update ipc-renderer.md,0
Merge pull request #3496 from preco21/master,0.44671977,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Update as upstream and some fixes,0
Merge pull request #3497 from etiktin/patch-1,0.49820048,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Update browser-window.md,0
Merge pull request #3492 from vitorgalvao/patch-2,0.50833565,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",web-view-tag.md: small typo correction ('the' position swap),0
mac-app-store-submission-guide.md: typo correction,0.5607186,Fix documentation tyop. #14477 ,,0
"Cleanup docs, Improve grammar",0.5596919,- Move documentations to docs.,,0
Translate docs,0.5531504,"Translated documentation. #10681, #10749, #10748, #10740, #10731, #10730, #10728",,0
Standardize platform labels,0.39964977,Generating release notes between origin/7-1-x and origin/8-x-y for version v8.0.0,,0
web-view-tag.md: small typo correction ('the' position swap),0.47623682,Migrated deprecated web-view method. #11798,,0
Small changes,0.6718067,Notable Changes,,0
"Add translation, improve grammar",0.41273817,- Add support for spell checking in input fields and text areas.,,0
Fix platform label to uppercase (ko),0.49140027,chore: correctly capitalize releaseID. #16108 ,,0
Fix platform label to uppercase,0.51625466,chore: correctly capitalize releaseID. #16108 ,,0
Merge pull request #3479 from bengotow/tray-resizing,0.5463083,- Fix bounds of Tray not respecting scale factor.,Fix sizing of Mac OS X tray icon after image change,0
Merge pull request #3484 from bengotow/remote-errors,0.4828731,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Improve exception messages from remote calls,0
Merge pull request #3485 from leftstick/master,0.43059528,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",[Doc update]: Use loadURL since loadUrl is deprecated,0
Merge pull request #3483 from preco21/patch-4,0.48470134,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",'app-command' event is only available in Windows,0
docs: Fix typo,0.6889888,Fix documentation tyop. #14477 ,,0
Merge pull request #3476 from preco21/master,0.44816694,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ","Update as upstream, add new translation and some fixes",0
Merge pull request #3487 from atom/certificate-api,0.54201007,- Fix API breakage of 'atom-delegate' module.,Rework of the certificate API,0
docs: Update the certificate APIs,0.5899599,- Add support for client certificates.,,0
Add session.setCertificateVerifyProc,0.9176828,- Add session.setCertificateVerifyProc API.,,1
Translation docs,0.6547639,"Translated documentation. #10681, #10749, #10748, #10740, #10731, #10730, #10728",,0
Add certificate-error event,0.7939833,- Add certificate-error event to webContents and app.,,1
"Translate docs, small changes",0.50123644,"Translated documentation. #10681, #10749, #10748, #10740, #10731, #10730, #10728",,0
Rename select-certificate to select-client-certificate,0.76684666,- Fix passing certificate to select-client-certificate event's callback.,,1
Add Delegate for AtomBrowserClient,0.7341377,- Fix API breakage of 'atom-delegate' module.,,1
use loadURL since loadUrl is deprecated,0.7525177,- Add .loadURL.,,1
Improve exception messages from remote calls,0.5874282,- Fix occasional exception when using remote module.,"Spent a while tracking down Error processing argument -1, caused by a missing param (app.exit() now takes an exit code.) Improve the rpc-server so that it prints the function name when possible, so it's much easier to identify which remote call is causing the error.",0
Fix wrong markdown,0.41398153,  correctly on certain pages. #9468,,0
'app-command' event is only available in Windows,0.67982674,- Add app-command event to BrowserWindow.,,0
Fix sizing of Mac OS X tray icon after image change,0.83804464,- Fix the size of Tray icon not updated when the image is changed.,"Consolidate logic that applies view dimensions into a function Use NSVariableStatusItemLength instead of trying to sync status item width Use modern Obj-C syntax @[], @{} in a few places Recompute view bounds after updating image in setImage:",1
Improve grammar,0.41110343,Updated spellchecker. #11819,Improve grammar Standardize docs Fix typos,0
Add BrowserWindow translation,0.60620564,- Add BrowserWindow.setAspectRatio API.,,0
Merge pull request #3469 from atom/cleanup-verify-certificate,0.5081693,- Fix API breakage of 'atom-delegate' module.,Emit verify-certificate only when default verifier fails,0
Rename verify-certificate to untrusted-certificate,0.52718025,Skip client-certificate test for Linux. #12213 ,,0
Emit verify-certificate only when default verifier fails,0.47674346,- Add certificate-error event to webContents and app.,,0
Create a new CertVerifierRequest for each request,0.50695765,The certificate specified to the session.setCertificateVerifyProc callback,It greatly simplifies the code.,0
Move AtomSSLConfigService to atom/browser/net,0.57715684,- Renaming Atom.app now requires renaming the helper app and framework's,,0
Move AtomCertVerifier to atom/browser/net,0.588535,- Renaming Atom.app now requires renaming the helper app and framework's,,0
No need to use weak reference,0.46234283,Guard against double-freeing remote references #13637,Ref-counting manages everything.,0
Merge pull request #3344 from deepak1556/certificate_verifier_api_patch,0.4646445,Securty: Backported fix to CVE-2021-21174. #28234 ,session: api to allow handling certificate verification,0
Portuguese translation of coding-style.md,0.41529295,"Translated documentation. #10681, #10749, #10748, #10740, #10731, #10730, #10728",,0
Merge pull request #3464 from dongjoon-hyun/add_missing_translations_in_menu_items,0.4683552,Updated locale documentation. #13027 ,Add missing Korean translations in menu-item.md,0
Add missing translations,0.45119458,"Translated documentation. #10681, #10749, #10748, #10740, #10731, #10730, #10728",,0
Added korean translations for webContents,0.47546583,- Add insertText method to webContents and .,,0
Merge pull request #3462 from atom/absolut-url-docs,0.4885493,- Fix API breakage of 'atom-delegate' module.,docs: Use absolute URLs,0
docs: Use absolute URLs,0.5815084,  to set the base URL to load relative paths from in data URLs. #8799,"Relative paths in GitHub's repo do not work very well, and our docs site can not recognize them.",0
Merge pull request #3460 from preco21/master,0.4473514,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ","Small fixes, add translation",0
Update brightray: fix #3458,0.58728874,- Fix crash on startup. electron/brightray#229,,0
Fix missed changes,0.5303107,Breaking Changes,,0
Change the translation encoding,0.4968247,- Localize the default string resources in HTML elements.,,0
Add Mac App Store guide translation,0.4747197,- Provide application locale information.,,0
Merge pull request #175 from atom/iss3458,0.5811895,Merged code in brightray into atom. #15240,Fix Tag Typo,0
Fix Tag Typo,0.56972957,chore: fix tag cleanup. #16354 ,We should probably have tests for Windows notifications ;-),0
use delegate to notify verification requests,0.36483577,Support for additional notification actions #11647,,0
Merge pull request #3454 from brenca/keyboard-pr,0.4740464,fix: enable key accelerator flags for Windows and Linux (backport: 3-0-x). #14859 ,Adding further options to specify the character being sent with sendInputEvent (keyboard),0
Merging keyCode and keyIdentifier and adjusting the docs accordingly,0.47439593,docs: correct key code reqs for accel doc. #14824 ,,0
Merge pull request #3432 from deepak1556/navigation_patch,0.4720133,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",browser: fix reloadignoringcache api,0
Update to Electron v0.35.0,0.769397,Electron 10.x.y has reached end-of-support as per the project's support policy. Developers and applications are encouraged to upgrade to a newer version of Electron.,,1
Bump v0.35.0,0.6092339,chore: allow bumping stable => beta. #15908 ,,0
Update brightray: fix building on Windows,0.50427765,- Fix crash when closing window with devtools opened. brightray#226,,0
There is no more NotificationError,0.6398535,- Fix notifications not showing.,,0
Merge pull request #3456 from meowlab/improve-translation-zh-CN,0.42209524,Updated locale documentation. #13027 ,Fix a dead link and add a new Chinese document translation,0
Merge pull request #170 from miniak/windows_toast_notification,0.7089406,- Add support for toast notifications on Windows >= 8.,Call NotificationError when toast notification fails on Windows,1
Merge pull request #3453 from preco21/master,0.43926394,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Update as upstream,0
Merge pull request #3441 from brenca/master,0.46461967,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Fixing memory leak in FrameSubscriber,0
Add Simplified Chinese translation for source code structure,0.31984258,"Translated documentation. #10681, #10749, #10748, #10740, #10731, #10730, #10728",,0
Fix typos in download-item.md,0.5706561,- Fix file downloading.,,0
Add download-item.md translation,0.4924958,- Add downloadItem.getSavePath() API. #6629,,0
Added documentation for the changes in KeyboardEvent and added missing mouseMove event type,0.5388238,Support mouse-move event of Tray API on Windows. #19265,,0
Added the option to KeyboardEvent to specify the sent character by it's name (if it can't be sent via the keyCode parameter),0.621338,- Add support for some special keys in webContents.sendInputEvent.,,0
Merge pull request #3450 from eddiezane/patch-1,0.51789296,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Fix typo in notifications example docs,0
Small change,0.5134281,Notable Changes,,0
Fix typo in notifications example docs,0.6792409,docs: fix bad link in notifications tut. #19395 ,,0
Moved scope creation before the allocation of the buffer in FrameSubscriber,0.6629057,Don't invoke callback after FrameSubscriber is destroyed #13658,,0
browser: fix reloadignoringcache api,0.73335767,- Fix webContents.reloadIgnoringCache not working.,,1
Merge pull request #3428 from atom/remote-enhance,0.5572852,Merged code in brightray into atom. #15240,Make it easier to use browser side modules,0
Call content::DesktopNotificationDelegate::NotificationError when toast notification fails on Windows,0.71820176,- Add support for toast notifications on Windows >= 8.,,1
docs: Document the new style of remote module,0.54203415,Began issuing a deprecation warning when the 'remote' module is used when enableRemoteModule: true isn't explicitly specified. See link for more details. #21546,,0
Use the new style remote module in Electron,0.76718605,Deprecated the remote module. It is replaced by @electron/remote. [#25293],,1
Send sync message to get list of modules,0.4049595,- Improve how Promise is detected in remote module. #5689,,0
Simplify how remote.require('electron') is optimized,0.7022165,require('electron') performance improvements #14633,,1
Make it easier to use remote,0.37066227,  remote objects or functions. #7980,,0
"Fix typo, tray => Tray",0.68241763,- A few fixes to Tray's behavior.,,0
Merge pull request #3425 from atom/tray-api,0.563714,- Fix API breakage of 'atom-delegate' module.,"Rename the ""clicked"" event to ""click"" in Tray",0
"Rename the ""clicked"" event to ""click"" in Tray",0.89654785,- clicked events in Tray are renamed to click.,,1
Merge pull request #3424 from atom/api-rename,0.60897875,- Renaming Atom.app now requires renaming the helper app and framework's,"Replace ""Url"" in API names with ""URL""",0
"Replace ""Url"" in API names with ""URL""",0.68721116,- The Url in API names is replaced with URL.,,0
Fix node_bindings link in Simplified Chinese document translation,0.4245857,Changed the default value of contextIsolation to true. #27949 ,,0
Merge pull request #3422 from atom/windows-fix,0.57558703,- A few fixes for when application name is changed other than Atom.,Separate options from switches,0
Separate options from switches,0.39169216,  specified options object. #8340,"On Windows the case sensitivity of command line switches are ignored, so --nodeIntegraion will become --nodeintegration. We should separate options from switches so we use ""nodeIntegraion"" in options, while passing ""--node-integration"" in command line.",0
Merge pull request #3421 from atom/chrome-paths,0.52091616,- Add support for a few more chrome.* APIs for devtools extensions. #5924,Add a few more paths for app.getPath,0
Add paths from chrome_paths,0.5609914,- Add process.versions['chrome'].,,0
Fix building on OS X,0.80692154,- Fix building under Yosemite,,1
Import the chrome_paths code,0.5687418,- Add process.versions['chrome'].,,0
Merge branch 'content_tracing_patch' of link into deepak1556-content_tracing_patch,0.48918015,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",,0
Cleanup and docs for the --js-flags,0.46764305,- Bundle all .js files into asar archive.,,0
Merge pull request #3412 from skhameneh/master,0.450899,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Add --js-flags support for main thread.,0
Merge pull request #3415 from atom/exports-electron,0.55948395,  backwards-compatibility but will be removed in Electron 2.0. #7952,"Move all public APIs to ""electron"" module",0
linux: Don't throw error when using autoUpdater,0.6295247,- Add more details to error message of autoUpdater. #6743,Fix #3194.,0
retrieve download directory using  on linux,0.53519726,- Add downloadItem.getSavePath() API. #6629,,0
Fix a few places using old style require,0.58151233,- Improve performance for looking up paths in require. #6213,,0
emit verify-certificate event for handling verification,0.52739245,- Add select-certificate event to app module.,,0
browser: check window liveness before setting title,0.56637824,  to show the window title when in fullscreen for windows using a custom,,0
tracing: fix docs and allow null values in file path conversion fromv8,0.5329145,- Enable getting real file path from the File object.,,0
session: api to allow handling certificate verification,0.6701692,- Add session.setCertificateVerifyProc API.,,0
spec: Disable old APIs in tests,0.57385033,[#13050] refactor: removed documented deprecated APIs,,0
docs: Add notes on old APIs,0.6204603,API Changes,,0
Add electron.hideInternalModules,0.6202766,Removed __esModule = true inadvertently exported by the electron module. #20939,,0
Rename the env to ELECTRON_HIDE_INTERNAL_MODULES,0.7556385,Removed __esModule = true inadvertently exported by the electron module. #20952,,1
docs: Update codes in docs to use require('electron'),0.76418734,- Fix require('electron') being able to be overridden by npm modules.,,1
Optimize remote.require('electron'),0.7309878,require('electron') performance improvements #14633,,1
Use require('electron') in Electron's code,0.7648921,"Doing require('electron/*') where * is not one of main, common or renderer no longer resolves with the built-in electron module. #35915 ",,1
Add --js-flags support for main thread.,0.513431,- Upgrade to io.js 3.1.0.,"Allow use of flags that must be set before V8 is initialized, such as ""--harmony_proxies"", e.g. --js-flags=""--harmony_proxies --harmony_collections""",0
Add ELECTRON_DISABLE_OLD_STYLE_MODULES env,0.7478486,Removed __esModule = true inadvertently exported by the electron module. #20939,,1
"Add ""electron"" module",0.7287124,"You can now import the built-in electron module via ESModule loaders, i.e. import('electron') and import 'electron' now work natively. #35957 ",,1
Update node for atom/node#13,0.5957672,Node v12.14.1,,0
Merge pull request #3409 from preco21/master,0.4435755,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Update as upstream,0
Merge pull request #174 from tejaspathak/master,0.44177946,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Fix build error,0
Merge pull request #2 from atom/master,0.5477067,Merged code in brightray into atom. #15240,Update from original,0
Merge pull request #171 from miniak/notification_presenter_mac,0.49845344,Support for additional notification actions #11647,Call [NSUserNotification setContentImage] conditionally using respondsToSelector,0
docs: Update BrowserWindow's options,0.7801346,- Fix compatibility with old BrowserWindow options.,,1
Merge pull request #3392 from Mingling94/master,0.48013705,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Suggest adding arguments when running webdriver,0
"docs: More notes on --proxy-server, close #3390",0.7195052,- Add --proxy-server and --no-proxy-server switches.,,1
Merge pull request #3354 from nishanths/master,0.4355331,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Add drag-entered and drag-exited events to Tray,0
Merge pull request #3400 from atom/browser-window-options,0.5946915,- Fix compatibility with old BrowserWindow options.,"Remove the ""-"" in BrowserWindow's option names",0
Merge pull request #173 from felixrieseberg/windows-7-3,0.43060422,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Windows Toasts: Don't call WFI statically,0
Windows Toasts: Don't call WFI statically,0.51701593,Implemented custom Toast XML notifications on Windows,,0
spec: Make the crash-reporter test more reliable,0.7041581,- Fix various problems of crash reporter.,,1
Use new styles of browserWindow options,0.6783181,- Add background-color option for BrowserWindow.,,0
Avoid storing unrelated things in WebContentsPreferences,0.5521689,  underlying webContents object.,,0
Deep copy the options,0.43525028,  specified options object. #8340,Otherwise a window's options is possible to be affected by others.,0
Be compatible with old BrowserWindow options,0.9089182,- Fix compatibility with old BrowserWindow options.,,1
Remove unneeded override code,0.43072188,chore: remove unused module. #15924 ,,0
Use minWidth style for options instead of min-width,0.5355668,  minWidth was used. #8047,,0
Reorder switches,0.39960372,  allow ordering windows relative to other constant levels. #8487,,0
Merge pull request #172 from felixrieseberg/windows-7-2,0.44242084,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ","Delay Load WinRT Libraries, Full Compat with Windows 7",0
Merge pull request #3398 from preco21/master,0.4369858,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Update as upstream,0
Merge pull request #3397 from preco21/patch-2,0.47747278,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Standardize the webContents object names,0
Delay Load WinRT Libraries,0.4130253,- Fix occasional delay on IPC messages.,,0
Standardize the webContents object name,0.63275796,  underlying webContents object.,,0
Call [NSUserNotification setContentImage] conditionally using respondsToSelector instead of hardcoded OS X version check,0.54479474,fix: use a more unique identifier for NSUserNotification instances. #17482 ,,0
Suggest adding arguments when running webdriver,0.53499234,- Add support for chromedriver.,,0
Add Dictionary::Delete,0.44240803,- Fix Delete not working as accelerator. #6168,,0
docs: Update tray docs with drop and drag-end events,0.7217851,"- Add drag-enter, drag-leave, drag-end and drop events to Tray module.",,1
Tray: Add drag-end and drop events,0.910699,"- Add drag-enter, drag-leave, drag-end and drop events to Tray module.",,1
Tray: Rename events to drag-enter and drag-leave,0.8393339,"- Add drag-enter, drag-leave, drag-end and drop events to Tray module.","Previously, the names were drag-entered and drag-exited. The new names mirror the HTML Drag and Drop event names",1
Fix build error,0.58162796,Changed build system from GYP to GN. #14097,,0
Update brightray for atom/brightray#167,0.7779957,Merged code in brightray into atom. #15240,,1
Merge pull request #167 from atom/code-cleanup,0.6061085,Merged code in brightray into atom. #15240,Cleanup of the notification code,0
Merge pull request #3385 from DerNivel/patch-1,0.46732092,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Fix typo,0
Simplify the management of objects,0.38887364,- Reduce memory usage when calling 's methods.,,0
Make the toast type really work,0.52247924,- Add support for toast notifications on Windows >= 8.,,0
Use smart pointer for everything,0.42044774,- Fix crash when there is external ArrayBuffer created with pointers to addresses outside the heap.,,0
Code cleanup with Chromium's coding style,0.5201034,"Remove use of some deprecated Chromium APIs. #14420, #13312, #13436, #13425, #13703",,0
Fix compilation error of brightray,0.6044717,Merged code in brightray into atom. #15240,,0
Update brightray for win7 crash of using notification,0.5493643,- Fix crash when closing window with devtools opened. brightray#226,,0
docs: Clean up the desktop-environment-integration.md,0.6483728,- Add a guide on desktop environment integration,,0
Merge pull request #3382 from felixrieseberg/notifications,0.42666036,Support for additional notification actions #11647,Document Notifications,0
Merge pull request #3384 from atom/ipc-renderer,0.56007254,Merged code in brightray into atom. #15240,"Use different names for ""ipc"" module in main and renderer processes",0
Implement event.sender for ipcRenderer,0.748879,"- The ipcRenderer module adds an event object when emitting events, to match the style of ipcMain module.",,1
docs: Update with new IPC modules,0.5905815,New guide for implementing updates. #10251,,0
spec: Use multiparty instead of formidable,0.2905092,- Improve how Promise is detected in remote module. #5689,The latter is buggy and affects our specs.,0
Merge pull request #165 from felixrieseberg/windows-7,0.42833987,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Ensure Notifications are Windows 8+ Only,0
Use ipcMain in Electron's code,0.77503276,Public IPC channel (ipcRenderer / ipcMain) is no longer used to implement Electron internals (remote module for example). #13940,,1
Deprecate ipc module for ipcMain,0.6876567,"- The ipc module is deprecated, should use ipcRenderer in renderer process, and ipcMain in main process.",,0
Use ipcRenderer in Electron's code,0.75020134,Public IPC channel (ipcRenderer / ipcMain) is no longer used to implement Electron internals (remote module for example). #13940,,1
Document Notifications,0.5344766,[#12093] feat: workspace notifications support,,0
Deprecate ipc module for ipcRenderer,0.7275591,"- The ipc module is deprecated, should use ipcRenderer in renderer process, and ipcMain in main process.",,1
Ensure Notifications are Windows 8 and up only,0.58503366,- Add support for toast notifications on Windows >= 8.,,0
Merge pull request #166 from miniak/windows_toast_notification,0.7187127,- Add support for toast notifications on Windows >= 8.,"Simplify ToastEventHandler using WRL::RuntimeClass, which implements the IUnknown interface",1
"Simplify ToastEventHandler using WRL::RuntimeClass, which implements the IUnknown interface",0.50378335,Implemented custom Toast XML notifications on Windows,,0
Update brightray for atom/brightray#161,0.7739721,Merged code in brightray into atom. #15240,,1
Merge pull request #161 from atom/windows-notifications-lib,0.57214594,- Add support for toast notifications on Windows >= 8.,Windows Notifications,0
Merge pull request #3372 from atom/deprecation-notice,0.5660861,- Fix API breakage of 'atom-delegate' module.,Show warnings for deprecated APIs,0
Print warnings for deprecated APIs,0.69683844,"- Show warnings for deprecated APIs, can be turned off with process.noDeprecation.",,0
Do not turn off deprecation notice by default,0.63420284,"  were no deprecation warnings in previous versions, you should use the","It is v4 now, people should be punished if they are still using deprecated Node.js APIs.",0
"Add ""deprecate"" module",0.61126024,- Remove deprecated APIs. #5373,,0
"Windows Toasts: Hide(), Runtime Check, Header Cleanup",0.61986697,Implemented custom Toast XML notifications on Windows,,0
"Windows Toasts: Icons, Events, Cleanup, Documentation",0.67008835,Implemented custom Toast XML notifications on Windows,Enable documentations Add a small usage example to the header Final cleanups,0
Windows Toasts: Enable Basic Notifications,0.81413424,- Add support for toast notifications on Windows >= 8.,"To test this puppy out, build and open up the Chromium Dev Tools. Then, run new Notification(""Test title"", {body: ""Test body""});",1
"Rely on ""download"" script for argument verification",0.4402188,[#13039] feat: default to ignore command line arguments following a URL,,0
Update libchromiumcontent for filenames.gypi fix,0.62728375,- Rebuild libchromiumcontent binary for Mac on OS X 10.9.,,0
Update brightray for atom/electron#3310,0.7034552,Merged code in brightray into atom. #15240,,1
Update libchromiumcontent for atom/electron#3310,0.7275803,Include bin files needed for v8_context_snapshot_generator. electron/libchromiumcontent:701,,1
Merge pull request #3368 from tejaspathak/master,0.4452638,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Add option to build local libchromiumcontent,0
Merge pull request #164 from tejaspathak/master,0.44723696,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Add option to build local libchromiumcontent,0
Fix pylint errors,0.45637256,Fix AttributeError: 'dict' object has no attribute 'required'. #12307 ,,0
Add option to build local libchromiumcontent,0.64421844,- Rebuild libchromiumcontent binary for Mac on OS X 10.9.,"- Currently libchromiumcontent is downloaded by default. - Now developer can choose to provide local libchromiumcontent src, shared and static path",0
Merge pull request #162 from deepak1556/certificate_verifier_patch,0.49269754,Securty: Backported fix to CVE-2021-21174. #28234 ,allow delegate to provide certificate verifier,0
Update brightray for #3357,0.56338626,Merged code in brightray into atom. #15240,,0
linux: Link Xi with pkg-config,0.3336675,~/.config/{App Name} will no longer be incorrectly deleted if it is a symlink on unix systems. #31777 (Also in 16),Fix atom/electron#3357.,0
Update to Electron v0.34.3,0.78747433,Electron 4.x.y has reached end-of-support as per the project's support policy. Developers and applications are encouraged to upgrade to a newer version of Electron.,,1
Bump v0.34.3,0.61149365,chore: allow bumping stable => beta. #15908 ,,0
Merge pull request #3356 from atom/process-exit,0.55874914,"- Add process.versions[""atom-shell""].",Make process.exit() quit program gracefully,0
spec: Fix refreshing on Windows,0.56072444,- Fix a possible crash when refreshing page.,,0
Make sure handles of callbacks are releases on exit,0.5249698,Don't invoke callback after FrameSubscriber is destroyed #13658,"Some callbacks are stored in native resources that not managed by JavaScript, so when those resources are destroyed the JavaScript context may already be destroyed, and releasing callbacks then would result in crash.",0
win: Add ELECTRON_DEFAULT_ERROR_MODE env,0.67626756,- Add ELECTRON_NO_ASAR environment variable. #7479,It is useful to help debugging crashes without opening debugger.,0
Make process.exit() quit gracefully,0.80302554,- Quit the application gracefully when process.exit is called.,"Instead of abrupting the whole program immediately, we should close all windows and release all native resources gracefully on exit. This avoids possible crashes. Fix #3350.",1
Merge pull request #3355 from preco21/master,0.43428877,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Update as upstream,0
Tray: Remove extra qualification in header,0.56270075,[#13085] fix: tray title not inverting when highlighted,,0
docs: Add Tray drag-entered and drag-exited events,0.91040754,"- Add drag-enter, drag-leave, drag-end and drop events to Tray module.",,1
Tray: Add drag-entered and drag-exited events,0.91715395,"- Add drag-enter, drag-leave, drag-end and drop events to Tray module.",,1
allow delegate to provide certificate verifier,0.46157607,- Add support for client certificates.,,0
Merge pull request #3343 from atom/fix-crash-of-crash-reporter,0.6449121,- Fix crash caused by crash reporter and node together.,win: Guard against failure of RtlAddFunctionTable,0
win: Guard against failure of RtlAddFunctionTable,0.3117286,"- Add level parameter for win.setAlwaysOnTop(flag[, level]) API. #7296",On some machines this call will fail and CHECK will abort the application.,0
win: Fix calling showItemInFolder in renderer process,0.81094193,- Fix exception when calling shell.openItemInFolder in renderer process.,,1
Fixing MoveItemToTrash behavior in Windows,0.76650214,- Fix shell.moveItemToTrash not working on Windows 7.,Modifying MoveItemToTrash for Windows to actually verify file can be moved to a drive's recycle bin before attempting to delete it. PR: #3337.,1
Re-enable accessibility in Electron on Windows,0.6786749,"Basic accessibility support is now enabled when macOS Voice Control is activated to allow for full voice control of Electron applications. #37122 (Also in 21, 22, 23)",In conjunction with commit 7c41f0e.,0
Merge pull request #3313 from kevinsimper/patch-1,0.5102334,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Update devtools-extension with a note about it not working,0
Update devtools-extension with a note about it not working,0.7263063,- Fix support for DevTools Extensions. #5711,,1
Merge pull request #3328 from atom/wrapper-cleanup,0.6191447,- Fix API breakage of 'atom-delegate' module.,Clean up native resources on exit,0
Make sure all native resources get freed on exit,0.49666297,- Fix memory leak when creating NativeImage.,,0
Destroy JS env immediately after running destruction callbacks,0.5683082,The Node environment is now properly destroyed when V8 contexts are released.,,0
mac: Destroy the app delegate before running destruction callbacks,0.52736074,- Fix a crash when destroying window on OS X.,Otherwise users might be able to access wrapper functions after they are destroyed.,0
Merge pull request #3326 from preco21/master,0.44646585,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Update as upstream,0
Cleanup wrapper function when app has done quitting,0.54092896,- Fix app.quit() not working when called immediately in ready event handler.,"The app may still do something when quitting, we need to make sure the wrapper function is still there at that time.",0
Style fix,0.49419737,- Fix style issues with  inside flexbox.,,0
:checkered_flag::bug: Buffer overflows in tooltips,0.6439239,- Fix buffer overflow when setting long tooltip for tray icon.,Fixes #3290.,0
Merge pull request #3323 from joaomoreno/win-keyboard-accessibility,0.5189613,fix: don't register some shortcuts without accessibility. #16276 ,Enable Windows keyboard accessibility,0
Merge pull request #3308 from frankenbot/master,0.44444612,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Update redirects,0
remove kDisableLegacyIntermediateWindow switch set,0.51652455,- Restore presentation options when leaving kiosk mode.,,0
Update nodejs url,0.5354803,"location url added to ""Node.js Integration with Remote Content"" warning. #13973",,0
Merge pull request #3309 from atom/app-model-id,0.613354,- Renaming Atom.app now requires renaming the helper app and framework's,Fix a few problems around Application User Model ID,0
win: Use electron.app.$1 as default user model id,0.5890946,"Enabled the setuid sandbox on Linux, allowing Electron to launch sandboxed processes in environments that disable CLONE_NEWUSER for unprivileged users. #17343",This is to keep compatibility with old apps that don't set app user model id explicitly.,0
docs: app.setAppUserModelId,0.70602185,Restored cross-platform noop implementation of app.setAppUserModelId. #28921,,1
docs: Add notes for working together with Squirrel,0.48883438,- Update Squirrel.Mac to 0.2.1. #6183,,0
Fix building on POSIX,0.63274276,- Fix building under Yosemite,,0
win: Set app user model ID in one place,0.7349656,- Don't set Application User Model ID by default.,Fix #3297. Fix #2573.,1
win: Do not set app user model id by default,0.84226656,- Don't set Application User Model ID by default.,"When user drags exe file into taskbar directly the pinned icon will not has an app user model id, so if we set app user model id in the application two icons will show in the taskbar. For apps installed with a installer it is not a problem since the shortcut icon will be created with app user model id, but we should also keep the ability to make portable apps work out of box. Fix #3303.",1
Update redirects,0.55317485,- Fix form redirect not working.,,0
Translate menu template directly in C++,0.49386308,- Don't touch the argument when calling Menu.buildFromTemplate.,,0
Merge pull request #3288 from deepak1556/flash_context_menu_pathc,0.5855003,- Fix context menu not working for pepper flash. #7110,browser: handle flash context menu request,0
Ignore case for type of savePage,0.38287586,- Fix . being appended to filename when setting path in save dialog without extension.,,0
Update native-mate,0.55301255,- Reimplement APIs with native-mate.,,0
Don't return v8::Maybe for std::vector,0.42949277,"Updated common.gypi for native modules to support C++17 features in V8. #36369 (Also in 20, 21)",,0
Merge pull request #3292 from ggamel/patch-2,0.46539873,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Update auto-updater.md to improve readability,0
Code cleanup for remote module,0.5985612,- Improve memory usage when using remote module.,,0
