Index,Message,Description,Message Abstract,Description Abstract
1411,chore(deps): update dependency pg to v7.13.0,,chore(deps): update dependency pg to v7.13.0,
1412,chore(deps): update dependency husky to v3.1.0,,chore(deps): update dependency husky to v3.1.0,
1413,chore(deps): update nest monorepo to v6.10.1,,chore(deps): update nest monorepo to v6.10.1,
1414,chore(deps): update dependency lint-staged to v9.4.3,,chore(deps): update dependency lint-staged to v9.4.3,
1415,chore(deps): update dependency @types/jest to v24.0.23,,chore(deps): update dependency @types/jest to v24.0.23,
1416,chore(deps): update dependency prettier to v1.19.1,,chore(deps): update dependency prettier to v1.19.1,
1417,chore(deps): update dependency prettier to v1.19.0,,chore(deps): update dependency prettier to v1.19.0,
1418,chore(deps): update nest monorepo to v6.9.0,,chore(deps): update nest monorepo to v6.9.0,
1419,Update dependency typescript to v3.7.2,,Update dependency typescript to v3.7.2,
1420,Update dependency @types/uuid to v3.4.6,,Update dependency @types/uuid to v3.4.6,
1421,Update dependency @types/jest to v24.0.22,,Update dependency @types/jest to v24.0.22,
1422,Update renovate.json,,Update renovate.json,
1423,Merge pull request #199 from nestjs/renovate/nest-monorepo,Update nest monorepo to v6.8.5,Merge pull request #199 from nestjs/renovate/nest-monorepo,Update nest monorepo to v6.8.5
1424,Merge pull request #200 from nestjs/renovate/lint-staged-9.x,Update dependency lint-staged to v9.4.2,Merge pull request #200 from nestjs/renovate/lint-staged-9.x,Update dependency lint-staged to v9.4.2
1425,Merge pull request #204 from nestjs/renovate/typescript-3.x,Update dependency typescript to v3.6.4,Merge pull request #204 from nestjs/renovate/typescript-3.x,Update dependency typescript to v3.6.4
1426,Update nest monorepo to v6.8.5,,Update nest monorepo to v6.8.5,
1427,Update dependency typescript to v3.6.4,,Update dependency typescript to v3.6.4,
1428,Merge pull request #205 from bintzandt/master,Add homepage and repository definition,Merge pull request #205 from bintzandt/master,Add homepage and repository definition
1429,Merge pull request #207 from nestjs/renovate/husky-3.x,Update dependency husky to v3.0.9,Merge pull request #207 from nestjs/renovate/husky-3.x,Update dependency husky to v3.0.9
1430,Merge pull request #208 from nestjs/renovate/jest-24.x,Update dependency @types/jest to v24.0.20,Merge pull request #208 from nestjs/renovate/jest-24.x,Update dependency @types/jest to v24.0.20
1431,Update dependency @types/jest to v24.0.20,,Update dependency @types/jest to v24.0.20,
1432,Merge pull request #209 from nestjs/renovate/typeorm-0.x,Update dependency typeorm to v0.2.20,Merge pull request #209 from nestjs/renovate/typeorm-0.x,Update dependency typeorm to v0.2.20
1433,Merge pull request #210 from nestjs/renovate/node-7.x,Update dependency @types/node to v7.10.8,Merge pull request #210 from nestjs/renovate/node-7.x,Update dependency @types/node to v7.10.8
1434,tests() downgrade postgres docker image,,tests() downgrade postgres docker image,
1435,Merge branch 'master' of https://github.com/nestjs/typeorm,,Merge branch 'master' of link,
1436,tests() downgrade postgres docker image,,tests() downgrade postgres docker image,
1437,Update dependency @types/node to v7.10.8,,Update dependency @types/node to v7.10.8,
1438,Update dependency typeorm to v0.2.20,,Update dependency typeorm to v0.2.20,
1439,Update dependency husky to v3.0.9,,Update dependency husky to v3.0.9,
1440,Add homepage and repository definition,,Add homepage and repository definition,
1441,Update dependency lint-staged to v9.4.2,,Update dependency lint-staged to v9.4.2,
1442,Merge pull request #195 from nestjs/renovate/reflect-metadata-0.x,Update dependency reflect-metadata to v0.1.13,Merge pull request #195 from nestjs/renovate/reflect-metadata-0.x,Update dependency reflect-metadata to v0.1.13
1443,Merge pull request #196 from nestjs/renovate/husky-3.x,Update dependency husky to v3.0.8,Merge pull request #196 from nestjs/renovate/husky-3.x,Update dependency husky to v3.0.8
1444,Merge pull request #197 from nestjs/renovate/nest-monorepo,Update nest monorepo to v6.8.0,Merge pull request #197 from nestjs/renovate/nest-monorepo,Update nest monorepo to v6.8.0
1445,Merge pull request #198 from nestjs/renovate/lint-staged-9.x,Update dependency lint-staged to v9.4.1,Merge pull request #198 from nestjs/renovate/lint-staged-9.x,Update dependency lint-staged to v9.4.1
1446,Update dependency husky to v3.0.8,,Update dependency husky to v3.0.8,
1447,Update dependency lint-staged to v9.4.1,,Update dependency lint-staged to v9.4.1,
1448,Update nest monorepo to v6.8.0,,Update nest monorepo to v6.8.0,
1449,Update dependency reflect-metadata to v0.1.13,,Update dependency reflect-metadata to v0.1.13,
1450,Merge branch 'BrunnerLivio-fix/close-db-on-app-shutdown',,Merge branch 'BrunnerLivio-fix/close-db-on-app-shutdown',
1451,bump peer dependencies,,bump peer dependencies,
1452,Merge pull request #193 from nestjs/renovate/nest-monorepo,chore(deps): update nest monorepo to v6.7.2,Merge pull request #193 from nestjs/renovate/nest-monorepo,chore(deps): update nest monorepo to v6.7.2
1453,Merge pull request #194 from nestjs/renovate/lint-staged-9.x,chore(deps): update dependency lint-staged to v9.4.0,Merge pull request #194 from nestjs/renovate/lint-staged-9.x,chore(deps): update dependency lint-staged to v9.4.0
1454,chore(deps): update dependency lint-staged to v9.4.0,,chore(deps): update dependency lint-staged to v9.4.0,
1455,chore(deps): update nest monorepo to v6.7.2,,chore(deps): update nest monorepo to v6.7.2,
1456,Merge pull request #192 from nestjs/renovate/nest-monorepo,chore(deps): update nest monorepo to v6.7.1,Merge pull request #192 from nestjs/renovate/nest-monorepo,chore(deps): update nest monorepo to v6.7.1
1457,Merge pull request #191 from nestjs/renovate/typeorm-0.x,chore(deps): update dependency typeorm to v0.2.19,Merge pull request #191 from nestjs/renovate/typeorm-0.x,chore(deps): update dependency typeorm to v0.2.19
1458,chore(deps): update nest monorepo to v6.7.1,,chore(deps): update nest monorepo to v6.7.1,
1459,chore(deps): update dependency typeorm to v0.2.19,,chore(deps): update dependency typeorm to v0.2.19,
1460,Merge pull request #189 from nestjs/renovate/typescript-3.x,chore(deps): update dependency typescript to v3.6.3,Merge pull request #189 from nestjs/renovate/typescript-3.x,chore(deps): update dependency typescript to v3.6.3
1461,Merge pull request #190 from nestjs/renovate/ts-jest-24.x,chore(deps): update dependency ts-jest to v24.1.0,Merge pull request #190 from nestjs/renovate/ts-jest-24.x,chore(deps): update dependency ts-jest to v24.1.0
1462,chore(deps): update dependency ts-jest to v24.1.0,,chore(deps): update dependency ts-jest to v24.1.0,
1463,chore(deps): update dependency typescript to v3.6.3,,chore(deps): update dependency typescript to v3.6.3,
1464,Merge pull request #185 from nestjs/renovate/rxjs-6.x,chore(deps): update dependency rxjs to v6.5.3,Merge pull request #185 from nestjs/renovate/rxjs-6.x,chore(deps): update dependency rxjs to v6.5.3
1465,chore(deps): update dependency rxjs to v6.5.3,,chore(deps): update dependency rxjs to v6.5.3,
1466,Merge pull request #183 from nestjs/renovate/nest-monorepo,chore(deps): update nest monorepo to v6.6.7,Merge pull request #183 from nestjs/renovate/nest-monorepo,chore(deps): update nest monorepo to v6.6.7
1467,Merge pull request #186 from nestjs/renovate/rxjs-compat-6.x,chore(deps): update dependency rxjs-compat to v6.5.3,Merge pull request #186 from nestjs/renovate/rxjs-compat-6.x,chore(deps): update dependency rxjs-compat to v6.5.3
1468,chore(deps): update dependency rxjs-compat to v6.5.3,,chore(deps): update dependency rxjs-compat to v6.5.3,
1469,chore(deps): update nest monorepo to v6.6.7,,chore(deps): update nest monorepo to v6.6.7,
1470,Merge pull request #182 from nestjs/renovate/husky-3.x,chore(deps): update dependency husky to v3.0.5,Merge pull request #182 from nestjs/renovate/husky-3.x,chore(deps): update dependency husky to v3.0.5
1471,Merge pull request #181 from nestjs/renovate/typescript-3.x,chore(deps): update dependency typescript to v3.6.2,Merge pull request #181 from nestjs/renovate/typescript-3.x,chore(deps): update dependency typescript to v3.6.2
1472,Merge pull request #180 from nestjs/renovate/nest-monorepo,chore(deps): update nest monorepo to v6.6.4,Merge pull request #180 from nestjs/renovate/nest-monorepo,chore(deps): update nest monorepo to v6.6.4
1473,chore(deps): update nest monorepo to v6.6.4,,chore(deps): update nest monorepo to v6.6.4,
1474,chore(deps): update dependency husky to v3.0.5,,chore(deps): update dependency husky to v3.0.5,
1475,chore(deps): update dependency typescript to v3.6.2,,chore(deps): update dependency typescript to v3.6.2,
1476,Merge pull request #179 from nestjs/renovate/nest-monorepo,chore(deps): update nest monorepo to v6.6.0,Merge pull request #179 from nestjs/renovate/nest-monorepo,chore(deps): update nest monorepo to v6.6.0
1477,chore(deps): update nest monorepo to v6.6.0,,chore(deps): update nest monorepo to v6.6.0,
1478,Merge pull request #178 from nestjs/renovate/lint-staged-9.x,chore(deps): update dependency lint-staged to v9.2.5,Merge pull request #178 from nestjs/renovate/lint-staged-9.x,chore(deps): update dependency lint-staged to v9.2.5
1479,chore(deps): update dependency lint-staged to v9.2.5,,chore(deps): update dependency lint-staged to v9.2.5,
1480,Merge pull request #177 from nestjs/renovate/lint-staged-9.x,chore(deps): update dependency lint-staged to v9.2.4,Merge pull request #177 from nestjs/renovate/lint-staged-9.x,chore(deps): update dependency lint-staged to v9.2.4
1481,chore(deps): update dependency lint-staged to v9.2.4,,chore(deps): update dependency lint-staged to v9.2.4,
1482,Merge pull request #172 from nestjs/renovate/jest-monorepo,chore(deps): update dependency jest to v24.9.0,Merge pull request #172 from nestjs/renovate/jest-monorepo,chore(deps): update dependency jest to v24.9.0
1483,chore(deps): update dependency jest to v24.9.0,,chore(deps): update dependency jest to v24.9.0,
1484,Merge pull request #173 from nestjs/renovate/husky-3.x,chore(deps): update dependency husky to v3.0.4,Merge pull request #173 from nestjs/renovate/husky-3.x,chore(deps): update dependency husky to v3.0.4
1485,Merge pull request #174 from nestjs/renovate/lint-staged-9.x,chore(deps): update dependency lint-staged to v9.2.3,Merge pull request #174 from nestjs/renovate/lint-staged-9.x,chore(deps): update dependency lint-staged to v9.2.3
1486,Merge pull request #175 from nestjs/renovate/uuid-3.x,fix(deps): update dependency uuid to v3.3.3,Merge pull request #175 from nestjs/renovate/uuid-3.x,fix(deps): update dependency uuid to v3.3.3
1487,Merge pull request #176 from nestjs/renovate/jest-24.x,chore(deps): update dependency @types/jest to v24.0.18,Merge pull request #176 from nestjs/renovate/jest-24.x,chore(deps): update dependency @types/jest to v24.0.18
1488,chore(deps): update dependency @types/jest to v24.0.18,,chore(deps): update dependency @types/jest to v24.0.18,
1489,fix(deps): update dependency uuid to v3.3.3,,fix(deps): update dependency uuid to v3.3.3,
1490,chore(deps): update dependency lint-staged to v9.2.3,,chore(deps): update dependency lint-staged to v9.2.3,
1491,chore(deps): update dependency husky to v3.0.4,,chore(deps): update dependency husky to v3.0.4,
1492,Merge pull request #168 from nestjs/renovate/jest-24.x,chore(deps): update dependency @types/jest to v24.0.17,Merge pull request #168 from nestjs/renovate/jest-24.x,chore(deps): update dependency @types/jest to v24.0.17
1493,Merge pull request #170 from nestjs/renovate/husky-3.x,chore(deps): update dependency husky to v3.0.3,Merge pull request #170 from nestjs/renovate/husky-3.x,chore(deps): update dependency husky to v3.0.3
1494,Merge pull request #171 from nestjs/renovate/pg-7.x,chore(deps): update dependency pg to v7.12.1,Merge pull request #171 from nestjs/renovate/pg-7.x,chore(deps): update dependency pg to v7.12.1
1495,chore(deps): update dependency pg to v7.12.1,,chore(deps): update dependency pg to v7.12.1,
1496,chore(deps): update dependency husky to v3.0.3,,chore(deps): update dependency husky to v3.0.3,
1497,chore(deps): update dependency @types/jest to v24.0.17,,chore(deps): update dependency @types/jest to v24.0.17,
1498,Merge pull request #166 from nestjs/renovate/jest-24.x,chore(deps): update dependency @types/jest to v24.0.16,Merge pull request #166 from nestjs/renovate/jest-24.x,chore(deps): update dependency @types/jest to v24.0.16
1499,Merge pull request #165 from nestjs/renovate/husky-3.x,chore(deps): update dependency husky to v3.0.2,Merge pull request #165 from nestjs/renovate/husky-3.x,chore(deps): update dependency husky to v3.0.2
1500,chore(deps): update dependency @types/jest to v24.0.16,,chore(deps): update dependency @types/jest to v24.0.16,
1501,chore(deps): update dependency husky to v3.0.2,,chore(deps): update dependency husky to v3.0.2,
1502,Merge pull request #162 from nestjs/renovate/lint-staged-9.x,chore(deps): update dependency lint-staged to v9.2.1,Merge pull request #162 from nestjs/renovate/lint-staged-9.x,chore(deps): update dependency lint-staged to v9.2.1
1503,Merge pull request #163 from nestjs/renovate/pg-7.x,chore(deps): update dependency pg to v7.12.0,Merge pull request #163 from nestjs/renovate/pg-7.x,chore(deps): update dependency pg to v7.12.0
1504,fix(): Close database connection on app shutdown,,fix(): Close database connection on app shutdown,
1505,chore(deps): update dependency pg to v7.12.0,,chore(deps): update dependency pg to v7.12.0,
1506,chore(deps): update dependency lint-staged to v9.2.1,,chore(deps): update dependency lint-staged to v9.2.1,
1507,Merge pull request #161 from nestjs/renovate/husky-3.x,chore(deps): update dependency husky to v3.0.1,Merge pull request #161 from nestjs/renovate/husky-3.x,chore(deps): update dependency husky to v3.0.1
1508,Merge pull request #160 from nestjs/renovate/nest-monorepo,chore(deps): update nest monorepo to v6.5.3,Merge pull request #160 from nestjs/renovate/nest-monorepo,chore(deps): update nest monorepo to v6.5.3
1509,chore(deps): update dependency husky to v3.0.1,,chore(deps): update dependency husky to v3.0.1,
1510,chore(deps): update nest monorepo to v6.5.3,,chore(deps): update nest monorepo to v6.5.3,
1511,Merge pull request #157 from nestjs/renovate/uuid-3.x,chore(deps): update dependency @types/uuid to v3.4.5,Merge pull request #157 from nestjs/renovate/uuid-3.x,chore(deps): update dependency @types/uuid to v3.4.5
1512,Merge pull request #159 from nestjs/renovate/node-7.x,chore(deps): update dependency @types/node to v7.10.7,Merge pull request #159 from nestjs/renovate/node-7.x,chore(deps): update dependency @types/node to v7.10.7
1513,chore(deps): update dependency @types/uuid to v3.4.5,,chore(deps): update dependency @types/uuid to v3.4.5,
1514,chore(deps): update dependency @types/node to v7.10.7,,chore(deps): update dependency @types/node to v7.10.7,
1515,Merge pull request #158 from BrunnerLivio/fix/e2e-test,ci: fix e2e tests,Merge pull request #158 from BrunnerLivio/fix/e2e-test,ci: fix e2e tests
1516,ci(): Stop database services from travis,,ci(): Stop database services from travis,
1517,build(): Fix ts complaints in tests/* folder,,build(): Fix ts complaints in tests/* folder,
1518,chore(): publish 6.1.3 release,,chore(): publish 6.1.3 release,
1519,Merge pull request #142 from BrunnerLivio/feature/strict-tsconfig,Use strict option in tsconfig.json,Merge pull request #142 from BrunnerLivio/feature/strict-tsconfig,Use strict option in tsconfig.json
1520,Merge branch 'master' into feature/strict-tsconfig,,Merge branch 'master' into feature/strict-tsconfig,
1521,Merge pull request #155 from nestjs/renovate/pin-dependencies,chore(deps): pin dependencies,Merge pull request #155 from nestjs/renovate/pin-dependencies,chore(deps): pin dependencies
1522,chore(deps): pin dependencies,,chore(deps): pin dependencies,
1523,test(): move to postgres,,test(): move to postgres,
1524,tests(): remove keep connection alive,,tests(): remove keep connection alive,
1525,test(): revert runInBand option,,test(): revert runInBand option,
1526,test(): replace localhost with 0.0.0.0,,test(): replace localhost with 0.0.0.0,
1527,ci(): add force recreate,,ci(): add force recreate,
1528,ci(): add wait for sql script,,ci(): add wait for sql script,
1529,tests(): run in band,,tests(): run in band,
1530,hotfix(): integration build,,hotfix(): integration build,
1531,deps(): add missing mysql (devDependency) lib,,deps(): add missing mysql (devDependency) lib,
1532,deps(): add missing @nestjs/testing lib,,deps(): add missing @nestjs/testing lib,
1533,ci(): update travis.yml config,,ci(): update travis.yml config,
1534,Merge branch 'master' of https://github.com/nestjs/typeorm,,Merge branch 'master' of link,
1535,deps(): update husky config,,deps(): update husky config,
1536,ci(): add travis.yml file,,ci(): add travis.yml file,
1537,Merge pull request #136 from nestjs/renovate/nest-monorepo,chore(deps): update nest monorepo to v6.5.2,Merge pull request #136 from nestjs/renovate/nest-monorepo,chore(deps): update nest monorepo to v6.5.2
1538,Merge pull request #138 from nestjs/renovate/prettier-1.x,chore(deps): update dependency prettier to v1.18.2,Merge pull request #138 from nestjs/renovate/prettier-1.x,chore(deps): update dependency prettier to v1.18.2
1539,chore(deps): update nest monorepo to v6.5.2,,chore(deps): update nest monorepo to v6.5.2,
1540,chore(deps): update dependency prettier to v1.18.2,,chore(deps): update dependency prettier to v1.18.2,
1541,Merge pull request #140 from nestjs/renovate/jest-24.x,chore(deps): update dependency @types/jest to v24.0.15,Merge pull request #140 from nestjs/renovate/jest-24.x,chore(deps): update dependency @types/jest to v24.0.15
1542,Merge pull request #141 from nestjs/renovate/typescript-3.x,chore(deps): update dependency typescript to v3.5.3,Merge pull request #141 from nestjs/renovate/typescript-3.x,chore(deps): update dependency typescript to v3.5.3
1543,Merge pull request #146 from nestjs/renovate/lint-staged-9.x,chore(deps): update dependency lint-staged to v9,Merge pull request #146 from nestjs/renovate/lint-staged-9.x,chore(deps): update dependency lint-staged to v9
1544,Merge pull request #147 from nestjs/renovate/husky-3.x,chore(deps): update dependency husky to v3,Merge pull request #147 from nestjs/renovate/husky-3.x,chore(deps): update dependency husky to v3
1545,Merge pull request #149 from BrunnerLivio/swap-gitter-discord-1,chore: Swap Gitter with Discord badge,Merge pull request #149 from BrunnerLivio/swap-gitter-discord-1,chore: Swap Gitter with Discord badge
1546,Merge pull request #152 from nestjs/dependabot/npm_and_yarn/lodash-4.17.14,build(deps): bump lodash from 4.17.11 to 4.17.14,Merge pull request #152 from nestjs/dependabot/npm_and_yarn/lodash-4.17.14,build(deps): bump lodash from 4.17.11 to 4.17.14
1547,build(deps): bump lodash from 4.17.11 to 4.17.14,Bumps lodash from 4.17.11 to 4.17.14. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com,build(deps): bump lodash from 4.17.11 to 4.17.14,Bumps lodash from 4.17.11 to 4.17.14. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com
1548,chore(deps): update dependency lint-staged to v9,,chore(deps): update dependency lint-staged to v9,
1549,chore(deps): update dependency typescript to v3.5.3,,chore(deps): update dependency typescript to v3.5.3,
1550,chore: Swap Gitter with Discord badge,,chore: Swap Gitter with Discord badge,
1551,chore(deps): update dependency husky to v3,,chore(deps): update dependency husky to v3,
1552,feat(): Add types for uuid package,,feat(): Add types for uuid package,
1553,refactor(): Resolve incorrect TS assumptions,TS sometimes has troubles with strictNullChecks. This commit resolves the issues by using a small workaround. See more https://github.com/microsoft/TypeScript/issues/31603,refactor(): Resolve incorrect TS assumptions,TS sometimes has troubles with strictNullChecks. This commit resolves the issues by using a small workaround. See more link
1554,build(): Use strict option in tsconfig.json,,build(): Use strict option in tsconfig.json,
1555,chore(deps): update dependency @types/jest to v24.0.15,,chore(deps): update dependency @types/jest to v24.0.15,
1556,Merge pull request #132 from nestjs/dependabot/npm_and_yarn/js-yaml-3.13.1,build(deps): bump js-yaml from 3.11.0 to 3.13.1,Merge pull request #132 from nestjs/dependabot/npm_and_yarn/js-yaml-3.13.1,build(deps): bump js-yaml from 3.11.0 to 3.13.1
1557,build(deps): bump js-yaml from 3.11.0 to 3.13.1,Bumps js-yaml from 3.11.0 to 3.13.1. - Release notes - Changelog - Commits,build(deps): bump js-yaml from 3.11.0 to 3.13.1,Bumps js-yaml from 3.11.0 to 3.13.1. - Release notes - Changelog - Commits
1558,Merge pull request #131 from nestjs/renovate/typeorm-0.x,chore(deps): update dependency typeorm to v0.2.18,Merge pull request #131 from nestjs/renovate/typeorm-0.x,chore(deps): update dependency typeorm to v0.2.18
1559,Merge pull request #133 from nestjs/renovate/nest-monorepo,chore(deps): update nest monorepo to v6.3.0,Merge pull request #133 from nestjs/renovate/nest-monorepo,chore(deps): update nest monorepo to v6.3.0
1560,chore(deps): update nest monorepo to v6.3.0,,chore(deps): update nest monorepo to v6.3.0,
1561,chore(deps): update dependency typeorm to v0.2.18,,chore(deps): update dependency typeorm to v0.2.18,
1562,chore(): publish 6.1.2 release,,chore(): publish 6.1.2 release,
1563,Merge pull request #127 from brianmcd/npmignore-tests,build(npm): add tests/ to .npmignore,Merge pull request #127 from brianmcd/npmignore-tests,build(npm): add tests/ to .npmignore
1564,Merge pull request #119 from nestjs/renovate/lint-staged-8.x,chore(deps): update dependency lint-staged to v8.1.7,Merge pull request #119 from nestjs/renovate/lint-staged-8.x,chore(deps): update dependency lint-staged to v8.1.7
1565,Merge pull request #120 from cnwyt/master,"deps(): update dependencies ""reflect-metadata""",Merge pull request #120 from cnwyt/master,"deps(): update dependencies ""reflect-metadata"""
1566,Merge pull request #128 from nestjs/renovate/typescript-3.x,chore(deps): update dependency typescript to v3.5.1,Merge pull request #128 from nestjs/renovate/typescript-3.x,chore(deps): update dependency typescript to v3.5.1
1567,Merge pull request #125 from nestjs/renovate/nest-monorepo,chore(deps): update nest monorepo to v6.2.4,Merge pull request #125 from nestjs/renovate/nest-monorepo,chore(deps): update nest monorepo to v6.2.4
1568,chore(deps): update dependency typescript to v3.5.1,,chore(deps): update dependency typescript to v3.5.1,
1569,build(npm) add tests/ to .npmignore,,build(npm) add tests/ to .npmignore,
1570,chore(deps): update nest monorepo to v6.2.4,,chore(deps): update nest monorepo to v6.2.4,
1571,Update package.json,"change devDependencies  ""reflect-metadata"": ""0.1.12""  to ""reflect-metadata"": ""^0.1.12"".",Update package.json,"change devDependencies  ""reflect-metadata"": ""0.1.12""  to ""reflect-metadata"": ""^0.1.12""."
1572,Update peerDependencies reflect-metadata ,"when I update nest  project, there was an error occur:  ``` $ npm update  @nestjs/core@6.2.0 postinstall /Users/wangtom/development/nest-quick-start/node_modules/@nestjs/core opencollective || exit 0                           Thanks for installing nest 🙏                  Please consider donating to our open collective                         to help us maintain this package.                             Number of contributors: 79                               Number of backers: 169                             Annual budget: US$ 63,283                             Current balance: US$ 5,881        👉  Become a partner: https://opencollective.com/nest/donate npm WARN @nestjs/typeorm@6.1.1 requires a peer of reflect-metadata@0.1.12 but none is installed.  You must install peer dependencies yourself. + reflect-metadata@0.1.13 + @nestjs/platform-express@6.2.0 + @nestjs/typeorm@6.1.1 + prettier@1.17.1 + @nestjs/testing@6.2.0 + @nestjs/common@6.2.0 + @nestjs/core@6.2.0 added 10 packages from 11 contributors,  updated 15 packages and audited 20577 packages in 14.554s found 62 low severity vulnerabilities   run npm audit fix to fix them, or npm audit for details ```  Because the package reflect-metadata update to  + reflect-metadata@0.1.13,  but in this  ""nestjs/typeorm"" need  ""reflect-metadata"": ""0.1.12"" .  So I change the dependencies config ""reflect-metadata"": ""0.1.12""  to  ""reflect-metadata"": ""^0.1.12"". Thanks",Update peerDependencies reflect-metadata ,"when I update nest  project, there was an error occur:  ``` $ npm update @nestjs/core@6.2.0 postinstall /Users/wangtom/development/nest-quick-start/node_modules/@nestjs/core opencollective || exit 0                           Thanks for installing nest 🙏                  Please consider donating to our open collective                         to help us maintain this package.                             Number of contributors: 79                               Number of backers: 169                             Annual budget: US$ 63,283                             Current balance: US$ 5,881        👉  Become a partner: link npm WARN @nestjs/typeorm@6.1.1 requires a peer of reflect-metadata@0.1.12 but none is installed.  You must install peer dependencies yourself. + reflect-metadata@0.1.13 + @nestjs/platform-express@6.2.0 + @nestjs/typeorm@6.1.1 + prettier@1.17.1 + @nestjs/testing@6.2.0 + @nestjs/common@6.2.0 + @nestjs/core@6.2.0 added 10 packages from 11 contributors,  updated 15 packages and audited 20577 packages in 14.554s found 62 low severity vulnerabilities   run npm audit fix to fix them, or npm audit for details ``` Because the package reflect-metadata update to  + reflect-metadata@0.1.13,  but in this  ""nestjs/typeorm"" need  ""reflect-metadata"": ""0.1.12"" .  So I change the dependencies config ""reflect-metadata"": ""0.1.12""  to  ""reflect-metadata"": ""^0.1.12"". Thanks"
1573,chore(deps): update dependency lint-staged to v8.1.7,,chore(deps): update dependency lint-staged to v8.1.7,
1574,Merge pull request #118 from nestjs/renovate/jest-24.x,chore(deps): update dependency @types/jest to v24.0.13,Merge pull request #118 from nestjs/renovate/jest-24.x,chore(deps): update dependency @types/jest to v24.0.13
1575,Merge pull request #117 from nestjs/renovate/prettier-1.x,chore(deps): update dependency prettier to v1.17.1,Merge pull request #117 from nestjs/renovate/prettier-1.x,chore(deps): update dependency prettier to v1.17.1
1576,chore(deps): update dependency @types/jest to v24.0.13,,chore(deps): update dependency @types/jest to v24.0.13,
1577,chore(deps): update dependency prettier to v1.17.1,,chore(deps): update dependency prettier to v1.17.1,
1578,resolve conflicts,,resolve conflicts,
1579,chore(): publish 6.1.1 release,,chore(): publish 6.1.1 release,
1580,Merge pull request #113 from nestjs/renovate/rxjs-6.x,chore(deps): update dependency rxjs to v6.5.2,Merge pull request #113 from nestjs/renovate/rxjs-6.x,chore(deps): update dependency rxjs to v6.5.2
1581,chore(deps): update dependency rxjs to v6.5.2,,chore(deps): update dependency rxjs to v6.5.2,
1582,Merge pull request #114 from nestjs/renovate/rxjs-compat-6.x,chore(deps): update dependency rxjs-compat to v6.5.2,Merge pull request #114 from nestjs/renovate/rxjs-compat-6.x,chore(deps): update dependency rxjs-compat to v6.5.2
1583,Merge pull request #115 from nestjs/renovate/nest-monorepo,chore(deps): update nest monorepo to v6.2.0,Merge pull request #115 from nestjs/renovate/nest-monorepo,chore(deps): update nest monorepo to v6.2.0
1584,chore(deps): update nest monorepo to v6.2.0,,chore(deps): update nest monorepo to v6.2.0,
1585,chore(deps): update dependency rxjs-compat to v6.5.2,,chore(deps): update dependency rxjs-compat to v6.5.2,
1586,Merge pull request #107 from nestjs/renovate/node-7.x,chore(deps): update dependency @types/node to v7.10.6,Merge pull request #107 from nestjs/renovate/node-7.x,chore(deps): update dependency @types/node to v7.10.6
1587,Merge pull request #110 from nestjs/renovate/typeorm-0.x,chore(deps): update dependency typeorm to v0.2.17,Merge pull request #110 from nestjs/renovate/typeorm-0.x,chore(deps): update dependency typeorm to v0.2.17
1588,Merge pull request #111 from nestjs/renovate/lint-staged-8.x,chore(deps): update dependency lint-staged to v8.1.6,Merge pull request #111 from nestjs/renovate/lint-staged-8.x,chore(deps): update dependency lint-staged to v8.1.6
1589,chore(deps): update dependency lint-staged to v8.1.6,,chore(deps): update dependency lint-staged to v8.1.6,
1590,chore(deps): update dependency typeorm to v0.2.17,,chore(deps): update dependency typeorm to v0.2.17,
1591,chore(deps): update dependency @types/node to v7.10.6,,chore(deps): update dependency @types/node to v7.10.6,
1592,Merge pull request #100 from nestjs/renovate/rxjs-6.x,chore(deps): update dependency rxjs to v6.5.1,Merge pull request #100 from nestjs/renovate/rxjs-6.x,chore(deps): update dependency rxjs to v6.5.1
1593,chore(deps): update dependency rxjs to v6.5.1,,chore(deps): update dependency rxjs to v6.5.1,
1594,Merge pull request #101 from nestjs/renovate/rxjs-compat-6.x,chore(deps): update dependency rxjs-compat to v6.5.1,Merge pull request #101 from nestjs/renovate/rxjs-compat-6.x,chore(deps): update dependency rxjs-compat to v6.5.1
1595,Merge pull request #102 from nestjs/renovate/typescript-3.x,chore(deps): update dependency typescript to v3.4.5,Merge pull request #102 from nestjs/renovate/typescript-3.x,chore(deps): update dependency typescript to v3.4.5
1596,chore(deps): update dependency typescript to v3.4.5,,chore(deps): update dependency typescript to v3.4.5,
1597,chore(deps): update dependency rxjs-compat to v6.5.1,,chore(deps): update dependency rxjs-compat to v6.5.1,
1598,Merge pull request #99 from nestjs/renovate/typescript-3.x,chore(deps): update dependency typescript to v3.4.4,Merge pull request #99 from nestjs/renovate/typescript-3.x,chore(deps): update dependency typescript to v3.4.4
1599,chore(deps): update dependency typescript to v3.4.4,,chore(deps): update dependency typescript to v3.4.4,
1600,chore(): publish 6.1.0 release,,chore(): publish 6.1.0 release,
1601,Merge branch 'Dominic-Preap-master',,Merge branch 'Dominic-Preap-master',
1602,feature(): extract defauly connection token,,feature(): extract defauly connection token,
1603,Merge branch 'master' of https://github.com/nestjs/typeorm,,Merge branch 'master' of link,
1604,feature(): add circular dependency exception,,feature(): add circular dependency exception,
