Index,Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
2140,time-seconds and time-24hr,0.62582946,• Improve 24 hour timestamps,,0
2141,Use the correct mode and don't lose the hostmask when adding modes to a join/part/quit event,0.6674562,• Hiding joins/parts/quits no longer hides your own quit / disconnect messages,,0
2142,Enable ProGuard optimization,0.4507065,• Reduce memory usage when thumbnails are enabled,,0
2143,automatically clear the cache when installing a newer build,0.46152797,• The loading spinner on the archives header should no longer appear unexpectedly when resuming the app,,0
2144,Store the notification state as a JSONArray inside the shared preferences instead of using sqlite,0.47897837,• View and reply to notifications on Android Wear,,0
2145,adjust order of message contentDescription,0.6274814,• New message and notification layouts,,0
2146,Clean up some of the debug output,0.5726545,• Various bug fixes and improvements,,0
2147,theme various dialogs and activies,0.6453676,• Shiny new Material-style dialogs,,0
2148,Fix a bug where an ignored user could cause a buffer to remain unread,0.5474627,• Messages from ignored users will no longer keep a channel unread,,0
2149,don't auto fetch if backlog is already loading,0.6243673,• Speed up backlog loading times for Slack connections,,0
2150,FIX AN ANIMATION BUG WHEN SELECTING SEND A MESSAGE FROM THE USERS DRAWER,0.5811357,• Fix an issue where the app could freeze when displaying certain messages,,0
2151,update Play Services / AndroidX deps,0.6176648,• Android 5.0 support,,0
2152,enable TrustKit for OOB downloads,0.44222814,• Sharing images from 3rd party apps will now use the correct upload service,,0
2153,"Optimize refreshing the buffers table, closes #36",0.45916212,• Improve 24 hour timestamps,,0
2154,"load higher res IRCCloud avatars in the image viewer, improve support for Slack avatars",0.6992216,• Support for managing avatars on IRCv3 servers,,0
2155,"update Gradle version, remove unused Firebase library",0.4304653,• Removed support for Android versions older than 4.2,,0
2156,Fix the spacing on socket closed rows,0.53366464,• Compact Spacing setting,,0
2157,better UI while the network list is loading,0.6097901,"• The app now reconnects faster, making the experience a lot nicer on patchy networks.",,0
2158,"Fix some lint warnings, tidy up the indenting / whitespace",0.60922796,• Improve display of whitespace in messages,,0
2159,use a manifest permission to restrict access to internal broadcasts used by notifications and other external sources,0.572348,• Add an option to mute notifications for individual channels and conversations,,0
2160,Buffers list drawer,0.5190283,• Improve the initial scroll position of the conversations drawer,,0
2161,target the Android 8.1 SDK,0.66224635,• Android 6.0 support,,0
2162,Match twimg.com URLs,0.6773315,• Image viewer can now load twimg.com URLs,,0
2163,handle ACTION_SEND intents for images and text from other apps,0.5639513,• Share images and text to IRC channels from other apps,,0
2164,dawn dialog background colors,0.8770164,• Fix background colors on alert dialogs when using the Dawn theme,,1
2165,Scroll the user list to the top when switching buffers,0.661327,• Fix users drawer jumping to the top of the list as users join/part/quit,,0
2166,choose the correct case for the Opers group symbol in the members list when the PREFIX has both Y and y configured,0.6233302,• Opers with channel mode +Y now appear in the correct group in the users list,,0
2167,don't use * as the server for /whois,0.6092452,• Fix /whois menu on networks with hidden servers,,0
2168,Use the right size on the date stamp rows,0.4938515,• Compact Spacing setting,,0
2169,Clean up a few warnings,0.56333417,• Various bug fixes,,0
2170,Fix a mode change collapsing bug,0.62121063,• Fixed some issues with collapsed messages,,0
2171,Lollipop shadow fix,0.6626998,• Improve the appearance of notifications on Lollipop,,0
2172,Fix GCM,0.58987063,• Various bug fixes,,0
2173,increment versionCode,0.45147306,• Add notification timestamps,,0
2174,add op should overwrite a previous value,0.4543602,• Half-ops can now edit topics,,0
2175,Make sure the up chevron is visible after reconnecting,0.5244657,• Better reconnect syncing,,0
2176,Fix launching URLs from the thumbnail / preview row,0.6365044,• Fix an issue that prevented image thumbnails from loading on Android 5.x and below,,0
2177,enableReadOnSelect,0.5524881,• Fixed the edit/delete buttons visibility when viewing your own text snippets,,0
2178,Fix the unread indicator chevron not refreshing,0.5619557,"• Fix ""(edited)"" indicator appearing incorrectly on Slack connections",,0
2179,British spelling. US English can wait for full i18n support,0.2848,• /names support,,0
2180,Custom action bar view that scrolls the buffer list to the top,0.6292871,• Improve the initial scroll position of the conversations drawer,,0
2181,reset on logout,0.68362796,• Fixed: Post-update logout bug,,0
2182,Fix a case where the from nickname could be uninitialized when sending messages,0.6794753,• Copying outgoing messages now includes <>s around the nickname,,0
2183,Fix sharing downloaded log files,0.6806326,• Fix an issue opening downloaded logs in other apps,,0
2184,update Google libraries,0.4669238,• Removed support for Android versions older than 4.0,,0
2185,remove support for Sony LiveWare devices,0.9659948,• Removed support for Sony LiveWare devices,,1
2186,Fix loading progress bar reappearing after backlog finishes on Gingerbread,0.7731908,• Fixed the progress bar getting stuck on loading,,1
2187,Don't show the add ban mask button if user isn't an op,0.607268,• Hide the user list when kicked,,0
2188,Update Gradle build script,0.44873768,• Various bug fixes and improvements,,0
2189,Fix clearing text after sending and nick suggestions on Android 4.1,0.9069632,• Fix an issue that prevented the message text from clearing after being sent and caused nick suggestions to not fill correctly on Android 4.1,,1
2190,Remove support for adding photos to the camera roll on Android Q as shared SD card access is no longer available,0.5963347,• Support the new sharing interface in Android Q,,0
2191,handle imgur tag URLs,0.7885854,• Improved imgur URL handling,,1
2192,update emocode data,0.78406096,• Updated :emocode: shortcuts,,1
2193,Add 'Copy Link' menu item to the image viewer,0.7112628,• Add a thumbnail to the photo upload dialog,,1
2194,Send heartbeat events when new messages are seen,0.63701457,• Add notification timestamps,,0
2195,Change the buffer list activity's launch mode to singleTop so it restores its state when navigating up,0.5454453,• Fixed the progress bar getting stuck on loading,,0
2196,Add a small border between the message list and the text field,0.62549186,• Improve display of whitespace in messages,,0
2197,optimize user_away / user_back and remove some debugging,0.5107776,• Hide the user list when kicked,,0
2198,Prevent cidToOpen and bufferToOpen from being set unexpectedly,0.4779544,• Fix an issue that could prevent notifications from appearing,,0
2199,Better rendering of channel_mode events without a from,0.6940451,• View channel modes by tapping the channel topic,,0
2200,Improve the action bar colors,0.66570914,• Fix background colors on alert dialogs when using the Dawn theme,,0
2201,"Fix the image viewer toolbar position on Lollipop, closes #97",0.61198777,• Fixed an issue where the user list icon and drawer indicator could disappear on tablets in portrait mode,,0
2202,v1.26,0.5239753,• Initial release,,0
2203,improve jump to channel,0.79280454,• Quickly jump between channels,,1
2204,Fix typo,0.6714977,• Fix a typo on the splash screen,,0
2205,Fix a bug where a stale notification launch intent could switch the buffer on rotation,0.6629751,• Fix an issue that could prevent notifications from appearing,,0
2206,Now I have two problems.,0.39539942,• Various bug fixes,,0
2207,upgrade Crashlytics,0.6569636,"• Stability improvements, crashes and bug fixes",,0
2208,Check for the smartwatch app if the liveview app isn't found,0.6094023,• View and reply to notifications on Android Wear,,0
2209,speed up GCM sqlite transactions,0.4875271,• Speed up backlog loading times for Slack connections,,0
2210,Add avatars for each user in the grouped conversation notifications on Android N+,0.60073495,• View and reply to notifications on Android Wear,,0
2211,Fix login activity theme parent,0.5896042,• Fixed login issue,,0
2212,"Signup referral tracking, closes #105",0.37630975,• Improved notification syncing,,0
2213,Use a slightly lower maximum lines in the notification so the '+x more' part doesn't get cut off,0.5424694,• Improve display of whitespace in messages,,0
2214,file upload error messages,0.706715,• Fixed an issue that prevented files containing multi-byte unicode filenames from being uploaded,,1
2215,Fix the avatar position in image thumbnail rows,0.67125165,• Add a thumbnail to the photo upload dialog,,0
2216,BRING BACK THE OLDE channel join dialog,0.74661314,• Improved channel topic dialog,,1
2217,use the upload button vector icon instead of a large bitmap for the drop target icon,0.5302112,• Add a thumbnail to the photo upload dialog,,0
2218,Re-sort the buffers list when joining/parting channels,0.80637324,• Improved sorting the channels list,,1
2219,Toast when recieving a new message in a buffer and when tapping the user list button for the first time,0.5916462,"• Quick reply dialog will now remain open after sending messages, display sent messages, and update when new notifications arrive",,0
2220,Look up imgur URLs using the imgur gallery and image APIs,0.7291672,• Improved support for imgur URLs,,1
2221,enable LG dual window mode,0.9641913,• LG dual window mode,,1
2222,Fix some issues with the nav drawers on app launch,0.6556249,• Fix an issue that could cause the drawers to become locked closed when resuming the app while offline,,0
2223,Workaround for some Samsung 4.2.2 devices,0.74134094,• Android Wear 2.0 support,,1
2224,"Fix an issue where the websocket wouldn't automatically reconnect when the network came online, closes #27",0.76240814,• Fix an issue where the app wouldn't reconnect after the network connection drops,,1
2225,"ignore callbacks from stale websockets, cancel pending OOB tasks when the websocket disconnects",0.59676325,• Disconnect button now cancels connections that are waiting to retry,,0
2226,add support for Galaxy S8 screen size,0.8576633,• Support for Samsung Galaxy S8 and LG G6 screen sizes,,1
2227,Show the most recent messages in the expanded notification layout,0.81838423,• New message and notification layouts,,1
2228,Add buttons to the network group rows,0.6578221,• ‘Add Network’ button in the navigation drawer,,0
2229,"Indicate timed-out buffers with a loading spinner, request backlog for timed-out buffers with an exponential retry delay",0.6150048,• Speed up backlog loading times for Slack connections,,0
2230,extended mIRC color palette,0.8625062,• Improve mIRC colors in dark themes,,1
2231,Make the UserLiseFragment RefreshTask cancellable,0.57660806,• Fixed: Quick reply dialog no longer removes the app from the Recents list,,0
2232,Support uploading files to reply threads,0.9778358,• Support for uploading files in reply threads,,1
2233,Fix file uploads on older versions of Android,0.8241004,• Fix a crash when uploading files on Android 4.x,,1
2234,"Emojify notifications, fix visible HTML markup in Android Wear notifications",0.88079196,• Android Wear notifications no longer contain HTML markup,,1
2235,"Make sure the old socket disconnects before opening a new one, closes #123",0.6426885,• Disconnect button now cancels connections that are waiting to retry,,0
2236,A few more improvements to the linkify regexes,0.64173746,• Improved URL hyperlinking,,0
2237,Prevent loading partially downloaded images from the cache and fix an issue that could cause failed image downloads to show the loading spinner forever,0.6519524,• The loading spinner on the archives header should no longer appear unexpectedly when resuming the app,,0
2238,"Increase the alpha animation duration from 50ms to 100ms, dont fade out/in when selecting the same buffer",0.46257073,• Improve 24 hour timestamps,,0
2239,"Enable the JUnit tests in the Gradle config, add a unit test for italic formatting codes, update the ignores unit test",0.42921072,• Improved display of IRC formatting codes,,0
2240,Cancel all background GCM tasks on logout,0.5011295,• Closing the formatting menu will now automatically dismiss the color picker,,0
2241,Only use the larger sizes on tablets,0.54811335,• Support for Samsung Galaxy S8 and LG G6 screen sizes,,0
2242,perform OOB downloads using a raw tcp socket instead of the Android HTTP stack so we can implement Happy Eyeballs,0.49054596,"• Added support for Android O including adaptive launcher icons, autofill, and notification channels",,0
2243,Fix a crash on older Android versions,0.93654996,• Fix a crash during loading on older versions of Android,,1
2244,Fix the ripples on the theme selection dialog,0.64232755,• Fix background colors on alert dialogs when using the Dawn theme,,0
2245,fix multi-dex on Android 4.x,0.6196363,• Removed support for Android versions older than 4.0,,0
2246,better monospace font,0.9377991,• Improved monospace font,,1
2247,Fix some annoying Android debug spam,0.6626332,• Fix an issue replying to messages via Android Auto,,0
2248,Strip the formatting from text entered into the message edittext,0.6131481,• Fixed the edit/delete buttons visibility when viewing your own text snippets,,0
2249,Merge branch 'master' into jackson,0.24630971,• Fixed issues with collapsed join/parts,,0
2250,User list,0.5856992,• Fix users drawer jumping to the top of the list as users join/part/quit,,0
2251,Improve the spacing around the timestamp when using a different text size,0.650072,• Compact Spacing setting,,0
2252,Disable PrecomputedText to work around a crash in Emoji2 library,0.70080376,• Autocomplete suggestions for emoji :emocodes:,,1
2253,reset the mention offsets when reloading the view,0.5511981,• Fixed the edit/delete buttons visibility when viewing your own text snippets,,0
2254,/help and /stats dialogs,0.7323225,• Added /help dialog,,1
2255,ignore ConnectivityManager state on first connect after resuming the app,0.7331892,• Fix an issue where the app wouldn't reconnect after the network connection drops,,1
2256,Ignore user_account,0.6881828,• Dialogs for changing your password and deleting your account,,0
2257,Nudge the title up a few pixels,0.56150323,• Mentions can now optionally be colourised,,0
2258,ShareChooserActivity,0.5830468,• Fixed share button when viewing a text snippet,,0
2259,Pinned channels,0.97974116,• Pinned channels,,1
2260,v4.15.1,0.5443316,• Android 5.0 support,,0
2261,Collapse disconnects/reconnects,0.7241702,• Multiple disconnects are now collapsed down to one expandable line,,1
2262,"Reset the fail counter when closing the app while waiting to reconnect, closes #38",0.7366474,• Fix an issue that could cause the app to disconnect and reconnect unexpectedly,,1
2263,Don't spam Crashlytics with connection timeouts / other network related issues,0.64127624,• Fix an issue that could cause the app to logout unexpectedly on slow network connections,,0
2264,Fix a deadlock,0.5507587,• Fix an issue that could cause the network connection to remain open,,0
2265,"Improve the placeholder text on some lists, closes #98",0.56148726,• Adjust the user list section headers to match the website,,0
2266,Clickable unread indicator bars,0.578822,• Made channel list unread scroll indicators more discernible,,0
2267,Ignore the send button if the text field is empty,0.66361135,• Disabling the send button now works correctly in SwiftKey,,0
2268,"Fix a bug where the reqid associated with the pending event could be incorrect, add some debug output while removing pending events",0.5263551,• Fix an issue that could prevent the /LIST command from showing any results,,0
2269,Fix a few cases where the drawers could become locked closed while offline after backlog was previously loaded,0.7957537,• Fix an issue that could cause the drawers to become locked closed when resuming the app while offline,,1
2270,nudge the avatar a bit,0.66237533,• Tapping an avatar will now display a larger version,,0
2271,add EmojiCompat to the :emocode: suggestions list,0.924111,• Autocomplete suggestions for emoji :emocodes:,,1
2272,"NullPointerException, clean up some stack traces",0.44025153,• Fixed mark as read bug,,0
2273,"cache isMPDM and isSlack results, fix alphabetical sorting of MPDMs",0.5262861,• Improved sorting the channels list,,0
2274,"Register for GCM more frequently, add some debug logging around background task scheduling",0.52272475,• Add notification timestamps,,0
2275,Ignore boolean prefs that have 1 / 0 values instead of true / false to avoid a crash,0.38222903,• Fix an issue that could prevent half-ops from editing the ban list,,0
2276,"Fall back to the browser if the image fails to load, some UI polish for the image viewer. Closes #34",0.6207439,• Fixed: imgur URLs loading in the image viewer,,0
2277,Add a 1px border to tbe bottom of the actionbar to match the iOS navbar style,0.66185284,"• Now using navigation drawer UI. Sidebars need to be swiped from the edge of the screen, to match standard behaviour",,0
2278,Fix display of channel_invite push notifications,0.7117686,• Fix an issue that could prevent messages from users with certain channel modes from appearing,,1
2279,Don't interfere with rotation,0.51323575,• Fixed a crash when rotating a device,,0
2280,Only perform ringtone migration once,0.46901175,• Fixed ringtone and vibration settings on Android O developer preview 4,,0
2281,reduce garbage collection during backlog loading,0.6158396,• Speed up backlog loading times for Slack connections,,0
2282,Hide the X buttons when unable to remove a ban,0.5654999,• Fixed the edit/delete buttons visibility when viewing your own text snippets,,0
2283,Automatically launch the app for incoming irc:// NFC tags,0.5625318,• You can now sign up for an IRCCloud account directly from your device.,,0
2284,Unload backlog more frequently,0.72404516,• Speed up backlog loading times for Slack connections,,1
2285,copy/paste bug,0.6535778,• Fix copying /me messages to the clipboard,,0
2286,Change the unread indicator bars to red when there's a highlight off screen,0.60496926,• Fix background colors on alert dialogs when using the Dawn theme,,0
2287,Hide the bottom unread indicator immediatly when tapped,0.5947306,• Strip HTML markup from Android Wear notifications,,0
2288,Update the open source licenses text,0.47502357,• This update fixes a vulnerability that could expose private data to malicious third party applications,,0
2289,don't expand collapsed groups that only contain 1 event,0.527321,• Multiple disconnects are now collapsed down to one expandable line,,0
2290,"self_details, user_mode",0.56258816,• Improved display of user modes set by the server,,0
2291,"Per-buffer input drafts, closes #24",0.41785344,• Improved display of collapsed joins/parts/quits in PMs,,0
2292,enable message editing on IRC servers that support labeled-response cap,0.9531022,• Enable message editing on IRCv3 servers that support labeled-response CAP,,1
2293,Fix some debug log spam,0.62468624,• Fix an issue that could cause push messages to be displayed after logging out,,0
2294,set the image background to white,0.72793245,• Improved the appearance of images with transparent backgrounds in the image viewer,,1
2295,Add share URL to context menu,0.61093765,• Fixed share button when viewing a text snippet,,0
2296,Add an option to disable Chrome Custom Tabs,0.66559875,• Open web URLs faster using Chrome Custom Tabs,,0
2297,Keyboard shortcut to mark channels as read,0.94054216,• Keyboard shortcuts for switching channels and marking channels as read,,1
2298,:simple_smile:,0.4166543,• Emoji 14 :emocode:,,0
2299,Enterprise JSON endpoint,0.36851645,• Fix an issue that could cause the app to get stuck in a loop after logging into an Enterprise instance via SAML,,0
2300,Use the newer animation API on newer versions of Android,0.6362212,• More emoji now available on Android 4.4 and newer devices,,0
2301,Colored seekbar for pre-Lollipop preferences activity,0.66755414,• Improve the appearance of notifications on Lollipop,,0
2302,show remaining characters when editing the topic,0.8934369,• Display remaining topic character count when editing the topic,,1
2303,callerid,0.48731148, ,,0
2304,Fix a crash when recieving an event for a bid that hasnt been created in memory yet,0.49997556,• Fix a crash on launch if crash reporting was disabled,,0
2305,Make sure the correct upload service is used when sharing via direct share,0.7957262,• Sharing images from 3rd party apps will now use the correct upload service,,1
2306,Clean up some log spam,0.62591875,• Add a dialog for removing spam PMs,,0
2307,Add the holo progress bar to the image viewer on gingerbread,0.54151195,• Upload progress is now visible in the notification drawer,,0
2308,Fix default value for notify on all messages,0.77657896,"• ""Notify on all messages"" now correctly defaults to off in the Display Options dialog",,1
2309,clear the list of failed image URLs when a websocket successfully reconnects,0.5797993,• Fixed: imgur URLs loading in the image viewer,,0
2310,v3.14,0.49398297,• Initial release,,0
2311,misc. color tweaks,0.7220645,• Improve mIRC colors in dark themes,,1
2312,Don't show negative time values in the top bar,0.54646015,• Fix left-hand timestamps when user icons are disabled,,0
2313,Use JSONObject to build the outgoing messages,0.53253955,• Transfer message text into the file upload dialog automatically,,0
2314,v1.24,0.5748931,• Initial release,,0
2315,Some optimizations for makeserver/makebuffer/channel_init,0.54948467,• Improved performance while scrolling and displaying channels with a large number of collapsed joins/parts/quits,,0
2316,Stick the avatar to the top of the ListView while scrolling,0.6227588,"• Now using navigation drawer UI. Sidebars need to be swiped from the edge of the screen, to match standard behaviour",,0
2317,add an additional pin to the network security config,0.51989204,• ‘Add Network’ button in the navigation drawer,,0
2318,"Fix tapping the up button on various activities, fix the size of dialogWhenLarge activities on tablets. closes #132",0.6577865,• Fix an issue where the back button wouldn't close the app in certain conditions,,0
2319,Use the saved instance state's bid instead of the intent's bid when resuming the app,0.39535367,• Fix an issue that could cause the app to get stuck in a loop after logging into an Enterprise instance via SAML,,0
2320,Dismiss the edit connection dialog when the settings are successfully saved,0.6673135,• Edited messages no longer get detached from their reply thread,,0
2321,Fix various crashes and subclass GridView so it doesn't steal focus from the input field,0.49543673,"• Stability improvements, crashes and bug fixes",,0
2322,Fix external avatars check,0.57542706,Public Avatars,,0
2323,Make the top unread bar a bit more accurate,0.5509411,"• Now using navigation drawer UI. Sidebars need to be swiped from the edge of the screen, to match standard behaviour",,0
2324,Fix an issue that could cause the app to get stuck offline,0.98781043,• Fix an issue that could cause the app to get stuck offline,,1
2325,"Update the background colors for highlights, self, and notices. Use a dark red timestamp color for highlights",0.7146681,• Fix background colors on alert dialogs when using the Dawn theme,,1
2326,channel mode +Y,0.88993794,• Add support for channel mode +Y,,1
2327,Fix a bug where the loading indicator could disappear too early when resuming the app after the OS has killed it,0.7511544,• Fix an issue where old notifications could be displayed again when resuming the app,,1
2328,Adjust spacing between avatars and nicks when using monospace font with nicks on the same line,0.8672041,• Adjust spacing between mode symbols and nicks when using the monospace font,,1
2329,update various notifications for Android O,0.8484844,• Improved notifications on Android 4.x,,1
2330,More touch feedback tweaks for Android 5,0.71512234,• Fix 'Send Feedback' on older versions of Android,,1
2331,proper html encoding,0.595586,• Improved URL formatting,,0
2332,formatting bar improvements,0.60342693,• Fixed italics display,,0
2333,Ensure the backlog stream contains an array before parsing it,0.44301584,• Speed up backlog loading times for Slack connections,,0
2334,spam cleanup notice,0.68690336,• Add a dialog for removing spam PMs,,0
2335,Android Support Library v25.0.1 is now available,0.7603985,• Android 5.0 support,,1
2336,Fix initial state of the IRC colors toggle switch in the Display Options dialog,0.7246599,• Display IRC colors in topic popups,,1
2337,"Show a progress indicator for connections that are connecting, and indicate a connection is waiting_to_retry with a red background",0.57811946,• Improve the display of disconnected and reconnecting servers,,0
2338,Speed up switching between buffers,0.5760802,• Speed up backlog loading times for Slack connections,,0
2339,Fix the colorize mentions toggle,0.7484099,• Fix colorized mentions appearing incorrectly after editing a message,,1
2340,Automatically hide the sidebars in landscape if in multiwindow mode,0.84455174,• Add an option to hide the sidebars on landscape tablets,,1
2341,Default to showing the send button,0.7278674,• Disabling the send button now works correctly in SwiftKey,,1
2342,"Generate square avatars for Android Wear card backgrounds, enable antialiasing when drawing the avatar letter",0.52908856,• Tapping an avatar will now display a larger version,,0
2343,v2.2,0.48171303,• Android Wear 2.0 support,,0
2344,Fix a bug where the app wouldn't scroll down when resuming,0.7229253,• Fix an issue where the back button wouldn't close the app in certain conditions,,1
2345,v2.0,0.47898355,• Initial release,,0
2346,Prevent the latest version of Play Services from injecting the READ_PHONE_STATE permission unnecessarily,0.5078891,• Fix permissions issue when sending feedback emails,,0
2347,Fix the action bar status during rotation,0.5772123,• Fixed the progress bar getting stuck on loading,,0
2348,update network security configuration to allow clear text traffic for 3rd party domains on Android P and disable clear text traffic to irccloud.com,0.5243398,• Fix an issue with connecting via proxy on some versions of Android,,0
2349,update Chrome Custom Tabs support for Android 11,0.60238224,• Open web URLs faster using Chrome Custom Tabs,,0
2350,Log pastebin javascript console to Crashlytics,0.4791633,• Fix an issue that could cause push messages to be displayed after logging out,,0
2351,"Disconnect and perform a full backlog load if the resumed stream contains messages for BIDs that we don't know about, improve launching the app to a specific bid from a notification",0.60860074,• Faster app resuming when you receive a notification,,0
2352,Prevent :hash: from matching the channel regex,0.46951884,"• Global settings for auto mark as read, notify on all channel messages, and show unread indicators",,0
2353,Allow unofficial DashClock-compatible widgets to read the unread highlights count,0.62241316,• New setting for showing messages in DashClock,,0
2354,"expandJoinPart, closes #25",0.45584062,• Join/part collapsing can now be disabled in Display Options,,0
2355,Improve the appearance of the buffer list activity when disconnected,0.5856087,• Fixed scrolling and dragging when re-ordering the connections list,,0
2356,use a FileProvider for sharing the log file via email on Android N+,0.58662444,• Download logs to your device as a zip file,,0
2357,"Remove default Pastebin title, add edit menu icon",0.6000962,• Closing the formatting menu will now automatically dismiss the color picker,,0
2358,More login screen work,0.7057288,• Fixed login issue,,1
2359,more :emocode: shortcuts,0.99175704,• More :emocode: shortcuts,,1
2360,Use the package's versionCode to determine whether to unregister/register,0.42500392,• Fix an issue with push notifications registration,,0
2361,Display the incorrect password message for 'password' login errors,0.6486809,• Fixed login issue,,0
2362,Fix an issue that could cause the image downloader to get stuck with a stale URL callback,0.71188545,• Fixed: imgur URLs loading in the image viewer,,1
2363,Downgrade Play Services,0.42367977,• Fix an issue that could cause the app to get stuck offline,,0
2364,Remove the old notification sound from the SD card if possible,0.7055951,• Our notification alert sound should no longer appear in music players,,1
2365,v3.11,0.54366493,• Initial release,,0
2366,Cancel the actionbar hide timer while the share activity chooser is visible,0.621537,• Add a setting to disable notifications when the app isn't active,,0
2367,Wow! Such refactor! Many package! Very HashMap!,0.4254074,• Improve loading Giphy images,,0
2368,"sasl_fail, sasl_too_long, sasl_aborted, sasl_already, you_are_operator",0.374171,• Fixed missing usermasks when long-pressing a message,,0
2369,"owners, admins, and half-ops, oh my!",0.4247191,• Direct Share,,0
2370,"Make the buffers list RefreshTask cancellable, prevent running multiple RefreshTasks simultaneously",0.4944403,• Remove duplicates from the autocomplete suggestions,,0
2371,Faster :emocode: parsing,0.7378126,• More :emocode: shortcuts,,1
2372,Add 'Send a Message' to the network long press menu,0.75683355,"• Fix ""Send a Message"" menu item",,1
2373,Use a lighter color for joins/parts/quit nicks,0.59243274,• Improve mIRC colors in dark themes,,0
2374,Fix a crash if the user enters an invalid password and closes the app before the dialog appears,0.64429855,• Forgot your password? Simply request an access link in the app,,0
2375,Fix margin on theme selector list,0.56728804,• Fix background colors on alert dialogs when using the Dawn theme,,0
2376,Adjust the margin between the hamburger icon and the channel name,0.5422847,• Fix missing nicks when channel topic is changed,,0
2377,View and delete uploaded IRCCloud files,0.72488433,• Embed thumbnails for IRCCloud file and photo uploads,,1
2378,A few more midnight theme color tweaks,0.7516651,• New theme: Midnight. This is a variant of the ash theme that uses a pure black background,,1
2379,"Acquire a wifi lock while connected, add settings to keep screen on and control how long the app remains connected while in the background",0.5862441,• Add a setting to disable notifications when the app isn't active,,0
2380,Dump exception stack traces to the crashlytics log instead of logcat,0.4778527,• Fix an issue that could cause push messages to be displayed after logging out,,0
2381,"Move the network name back into the notification title, add a count of unread messages to the bottom of the card",0.5743253,• New message and notification layouts,,0
2382,"Joins, Parts, and Quits",0.63972074,• Fixed issues with collapsed join/parts,,0
2383,Hide the 'ban list' menu option for unjoined channels,0.7243812,• Hide the users list drawer when not viewing a channel,,1
2384,Fix duplicate messages when PMing yourself,0.6375277,• Add a dialog for removing spam PMs,,0
2385,"sort nick suggestions by last highlight, last spoken, then alphabetical",0.904257,"• Sort nick completion suggestions by highlights, recently spoken, and then alphabetically",,1
2386,Make sure all events have been loaded from the database before trimming backlog,0.53057235,• Speed up backlog loading times for Slack connections,,0
2387,Replace fge-uri-template library with Handy URI Templates,0.5582131,• Improved support for imgur URLs,,0
2388,Add missing URI to pendingintent,0.49398482,• Fixed: imgur URLs loading in the image viewer,,0
2389,skip IRC color conversion when sending messages on Slack connections,0.7032237,• Add an option to disable displaying IRC colors per-channel and globally,,1
2390,v3.1,0.4734683,• Initial release,,0
2391,Configure the copyright settings in Android Studio and update existing files,0.52386326,• Fix a crash when uploading files on Android 4.x,,0
2392,Close the drawer when hiding the soft keyboard,0.58136463,• Fix users list drawer being locked closed if list is hidden on the web,,0
2393,"HTML escape the topic, emojify away messages",0.5683988,• Enlarge emoji-only messages with an option to disable in settings 👍 ,,0
2394,Don't linkify the stats lines as they may contain hostnames,0.5203339,• Improved hyperlinking of IRC channel names in messages,,0
2395,who_response,0.67595416,• Support the /whowas command,,0
2396,Use the grey background color behind the icon in Enterprise heads-up notifications,0.6793579,• Fix background colors on alert dialogs when using the Dawn theme,,0
2397,Set the flag on the textfield to not use the fullscreen keyboard in landscape mode,0.68634236,• Fixed the keyboard filling the screen in landscape,,0
2398,Dont show the archived indicator for console buffers,0.47581244,• Fix an issue where old notifications could be displayed again when resuming the app,,0
2399,Use CardView for ignore list / channel list / ban list / etc.,0.6475824,• Hide the users list drawer when not viewing a channel,,0
2400,Add the new buffer options dialog to the buffer long press menu,0.7266777,• Add long press menu to user avatars,,1
2401,Fix an issue where the messages wouldn't redraw properly when resuming the app,0.8733946,• Fix an issue where some messages could be missing when resuming the app,,1
2402,Only clear the events if socket isn't resumed,0.57449955,• Disconnect button now cancels connections that are waiting to retry,,0
2403,Fix the back button,0.72314346,• Fix an issue where the back button wouldn't close the app in certain conditions,,1
2404,Handle http(s): URLs that have capital letters in the protocol,0.5995525,• HTTP proxy support,,0
2405,buffer-collapseJoinPart and channel-collapseJoinPart settings,0.65822345,• Per-channel collapse join/part/quit setting now correctly overrides the global setting,,0
2406,Append ?dl=1 to www.dropbox.com image URLs so they open in the in-app viewer,0.67587197,• Images now open in-app,,0
2407,"tablet improvements, fix photo downloads",0.71859694,• Improved uploading photos from 3rd party apps,,1
2408,Don't add a leading space if the text area is empty,0.55743283,• Improve display of whitespace in messages,,0
2409,Fix the expanded highlights header color,0.7068447,• Fix background colors on alert dialogs when using the Dawn theme,,1
2410,Remove another method of launching URLs in split screen as Samsung handles it differently than Android N,0.72843146,• Tapping a URL no longer forces multi window mode on Samsung devices,,1
2411,Switch to RFC6570 URI template for modifier image urls,0.6527797,• Improved imgur URL handling,,0
2412,Adjust the bounds check so mentions that end at the last character of the message don't get dropped,0.5368521,• Fix colorized mentions appearing incorrectly after editing a message,,0
2413,"Android Wear: display notifications on Wear, stacked by BID. Reply to notifications by voice.",0.88046795,• View and reply to notifications on Android Wear,,1
2414,Log a non-fatal ticket to Crashlytics when creating an empty user prefs object,0.4886527,• Fix a crash on launch if crash reporting was disabled,,0
2415,v3.17,0.43382397,• Initial release,,0
2416,preload a page of backlog when recieving a notification when the app is disconnected,0.65840364,• Fix an issue where the back button wouldn't close the app in certain conditions,,0
2417,Fix display of away messages in the action bar,0.6840112,"• ""Notify on all messages"" now correctly defaults to off in the Display Options dialog",,0
