Index,Message,Description,Message Abstract,Description Abstract
2528,Avoid a nullpointerexception,,Avoid a nullpointerexception,
2529,Preference summary text improvements,,Preference summary text improvements,
2530,Add a pref to Bring Back The Olde Keyboard,,Add a pref to Bring Back The Olde Keyboard,
2531,Add summary text to the popup preferences to make it more obvious you can tap them on Android 4.x,,Add summary text to the popup preferences to make it more obvious you can tap them on Android 4.x,
2532,Unhide the up indicator when hiding the on-screen keyboard,,Unhide the up indicator when hiding the on-screen keyboard,
2533,Fix 2 more crashes,,Fix 2 more crashes,
2534,Clear the account prefs on logout,,Clear the account prefs on logout,
2535,Use the short message keyboard,,Use the short message keyboard,
2536,Ringtone preference,,Ringtone preference,
2537,Fix a crash when rotating the screen while the display options dialog is visible,,Fix a crash when rotating the screen while the display options dialog is visible,
2538,NullPointerException,,NullPointerException,
2539,Default to white if Android is unable to parse the RGB background color,,Default to white if Android is unable to parse the RGB background color,
2540,Close the drawer when hiding the soft keyboard,,Close the drawer when hiding the soft keyboard,
2541,Add a 3rd state to only show notifications while the app is on screen,,Add a 3rd state to only show notifications while the app is on screen,
2542,Add a preference to disable flashing the LED on notifications,,Add a preference to disable flashing the LED on notifications,
2543,Add a preference to unregister / register for GCM,,Add a preference to unregister / register for GCM,
2544,Make the notifications class a bit more thread safe,,Make the notifications class a bit more thread safe,
2545,Reset the notification timer when recieving a heartbeat so it doesn't fire in the middle of processing the request,,Reset the notification timer when recieving a heartbeat so it doesn't fire in the middle of processing the request,
2546,Increment version number,,Increment version number,
2547,5 second delay before showing notifications to allow time for a heartbeat to cancel it,,5 second delay before showing notifications to allow time for a heartbeat to cancel it,
2548,NullPointerException,,NullPointerException,
2549,accept_list,,accept_list,
2550,NullPointerException,,NullPointerException,
2551,NullPointerException,,NullPointerException,
2552,Adjust the user list section headers to match the website,,Adjust the user list section headers to match the website,
2553,Avoid an IndexOutOfBounds exception,,Avoid an IndexOutOfBounds exception,
2554,Catch an IllegalStateException,,Catch an IllegalStateException,
2555,"Toasts when selecting the 'mention' option, and when tapping a user in the list",,"Toasts when selecting the 'mention' option, and when tapping a user in the list",
2556,Don't show the swipe tips if the user has already swiped,,Don't show the swipe tips if the user has already swiped,
2557,Hide the 'ban list' menu option for unjoined channels,,Hide the 'ban list' menu option for unjoined channels,
2558,Fix a bug where the setting screen could show the wrong values,,Fix a bug where the setting screen could show the wrong values,
2559,Show the buffer swipe tip when tapping the up button,,Show the buffer swipe tip when tapping the up button,
2560,Make sure the lock indicator gets cleared from the action bar,,Make sure the lock indicator gets cleared from the action bar,
2561,"Update the list of preset IRC servers, fix a bug where the SSL checkbox wouldn't enable SSL",,"Update the list of preset IRC servers, fix a bug where the SSL checkbox wouldn't enable SSL",
2562,Toast when recieving a new message in a buffer and when tapping the user list button for the first time,,Toast when recieving a new message in a buffer and when tapping the user list button for the first time,
2563,"Treat legacy_account as an auth error, adjust the default error message text to work around a bug in Android 2.2 that wont parse the error stream for HTTP 401 codes",,"Treat legacy_account as an auth error, adjust the default error message text to work around a bug in Android 2.2 that wont parse the error stream for HTTP 401 codes",
2564,Fix a bug where deferred backlog wouldnt load,,Fix a bug where deferred backlog wouldnt load,
2565,Add a link to the Android feedback channel to the about section of the settings list,,Add a link to the Android feedback channel to the about section of the settings list,
2566,enable fastScroll in the user list,,enable fastScroll in the user list,
2567,Add the channel key indicator to the action bar,,Add the channel key indicator to the action bar,
2568,Remove the dividers in the buffer list,,Remove the dividers in the buffer list,
2569,Larger touch area for the add button,,Larger touch area for the add button,
2570,"Change padding to margin on the sidebar icons, add 16x16 mdpi sidebar icons",,"Change padding to margin on the sidebar icons, add 16x16 mdpi sidebar icons",
2571,Clean up some of the debug output,,Clean up some of the debug output,
2572,"target_callerid, target_notified",,"target_callerid, target_notified",
2573,Move the images into the xdpi folder,,Move the images into the xdpi folder,
2574,Prune the messages array if a buffer has reached the maxiumum backlog event limit in the reconnect OOB request,,Prune the messages array if a buffer has reached the maxiumum backlog event limit in the reconnect OOB request,
2575,Align the centering of the group label with the globe,,Align the centering of the group label with the globe,
2576,"Adjust the sizes of the icons, make the buffer group headings a little shorter",,"Adjust the sizes of the icons, make the buffer group headings a little shorter",
2577,Scale the + button down a little bit,,Scale the + button down a little bit,
2578,Set the images to 32dpx32dp instead of wrap_content,,Set the images to 32dpx32dp instead of wrap_content,
2579,"32x32 add, lock, and world icon",,"32x32 add, lock, and world icon",
2580,"Prevent the last_seen_eid from decreasing, prevent the onScrollListener from sending a heartbeat before the message list is ready",,"Prevent the last_seen_eid from decreasing, prevent the onScrollListener from sending a heartbeat before the message list is ready",
2581,"Remove the previous last seen eid marker from the listview when resuming the app, so the updated one will be inserted in the correct position",,"Remove the previous last seen eid marker from the listview when resuming the app, so the updated one will be inserted in the correct position",
2582,Hide the 'edit topic' button if a channel has mode +t and user is not an op,,Hide the 'edit topic' button if a channel has mode +t and user is not an op,
2583,Add a + before the user mode,,Add a + before the user mode,
2584,NullPointerException,,NullPointerException,
2585,Improve the empty list text for ban/ignore,,Improve the empty list text for ban/ignore,
2586,Make sure the display options match the default settings if the user has never set any preferences,,Make sure the display options match the default settings if the user has never set any preferences,
2587,Don't show the add ban mask button if user isn't an op,,Don't show the add ban mask button if user isn't an op,
2588,Add a small border between the message list and the text field,,Add a small border between the message list and the text field,
2589,"Reduce GPU overdraw, prevent the user list section headers from changing colors when selected by the d-pad",,"Reduce GPU overdraw, prevent the user list section headers from changing colors when selected by the d-pad",
2590,Hide the subscriptions and changelog links in the settings activity until we have mobile-friendly versions,,Hide the subscriptions and changelog links in the settings activity until we have mobile-friendly versions,
2591,Improve the layout of the login screen on small screen devices,,Improve the layout of the login screen on small screen devices,
2592,Make sure the up chevron is visible after reconnecting,,Make sure the up chevron is visible after reconnecting,
2593,Show the unread highlight counts in the top and bottom unread bars,,Show the unread highlight counts in the top and bottom unread bars,
2594,Prevent ! and ? from being included in the channel name regex pattern,,Prevent ! and ? from being included in the channel name regex pattern,
2595,Refresh the last_seen_eid of the current buffer when resuming the app while still connected,,Refresh the last_seen_eid of the current buffer when resuming the app while still connected,
2596,"Better verification of the CN, display a message to the user if an SSL error occurs on the websocket",,"Better verification of the CN, display a message to the user if an SSL error occurs on the websocket",
2597,Verify the server's SSL certificate Common Name when connecting the websocket,,Verify the server's SSL certificate Common Name when connecting the websocket,
2598,Ignore the d-pad when the text area is focused so moving the cursor doesn't open a drawer,,Ignore the d-pad when the text area is focused so moving the cursor doesn't open a drawer,
2599,Use the back key to close drawers if visible before popping the back stack,,Use the back key to close drawers if visible before popping the back stack,
2600,Use the d-pad / trackball to navigate between the drawers,,Use the d-pad / trackball to navigate between the drawers,
2601,Update the hostname,,Update the hostname,
2602,"Clean up some redundant code, don't attempt to write to the websocket if it's not connected",,"Clean up some redundant code, don't attempt to write to the websocket if it's not connected",
2603,Refresh the current buffers's last_seen_eid after a stream reconnect,,Refresh the current buffers's last_seen_eid after a stream reconnect,
2604,Dismiss stale notifications on makebuffer events,,Dismiss stale notifications on makebuffer events,
2605,Global system message,,Global system message,
2606,Add a setting to disable sending ACRA crash reports,,Add a setting to disable sending ACRA crash reports,
2607,Show the correct mode indicator for a popout collapsed event,,Show the correct mode indicator for a popout collapsed event,
2608,Improved collapsing of quit -> join -> nickchange,,Improved collapsing of quit -> join -> nickchange,
2609,Improve the appearance of the selected buffer,,Improve the appearance of the selected buffer,
2610,Fix a crash when fetching the timed-out backlog fails,,Fix a crash when fetching the timed-out backlog fails,
2611,"Indicate timed-out buffers with a loading spinner, request backlog for timed-out buffers with an exponential retry delay",,"Indicate timed-out buffers with a loading spinner, request backlog for timed-out buffers with an exponential retry delay",
2612,Events that happen in the backlog shouldn't affect the current state,,Events that happen in the backlog shouldn't affect the current state,
2613,Show a toast about double tapping the first time a highlighted message is recieved in a channel,,Show a toast about double tapping the first time a highlighted message is recieved in a channel,
2614,Rename 'Open' to 'Send a message',,Rename 'Open' to 'Send a message',
2615,ACRA crash reporter,,ACRA crash reporter,
2616,Update the socket closed row layout to use the new timestamp width,,Update the socket closed row layout to use the new timestamp width,
2617,Adjust the timestamp area width based on the current time display options,,Adjust the timestamp area width based on the current time display options,
2618,Unhide the user list fragment on channel_init,,Unhide the user list fragment on channel_init,
2619,Show/hide the user list fragment when rejoining / parting channels,,Show/hide the user list fragment when rejoining / parting channels,
2620,"Improved display of waiting_to_retry status, add a message to abnormal socket_closed rows, hide the user list fragment for unjoined channels",,"Improved display of waiting_to_retry status, add a message to abnormal socket_closed rows, hide the user list fragment for unjoined channels",
2621,"Fix a bug where stale users could be left in memory when leaving a channel, always show an empty user list if a channel isn't joined",,"Fix a bug where stale users could be left in memory when leaving a channel, always show an empty user list if a channel isn't joined",
2622,Better rendering of channel_mode events without a from,,Better rendering of channel_mode events without a from,
2623,Prevent the holo row highlight indicator from showing through the background in the buffer list,,Prevent the holo row highlight indicator from showing through the background in the buffer list,
2624,Make the padded part of the user list rows not change colors when selected/highlighted,,Make the padded part of the user list rows not change colors when selected/highlighted,
2625,Use the back RPC method instead of /back,,Use the back RPC method instead of /back,
2626,Tap the status bar to reconnect if disconnected,,Tap the status bar to reconnect if disconnected,
2627,Tap the away bar to come back,,Tap the away bar to come back,
2628,Remove some redundant t layer backgrounds to improve scrolling performance,,Remove some redundant t layer backgrounds to improve scrolling performance,
2629,Improved formatting for single notifications in a channel,,Improved formatting for single notifications in a channel,
2630,Fix a bug where popping back when the current buffer has been deleted would show the wrong title for a console buffer,,Fix a bug where popping back when the current buffer has been deleted would show the wrong title for a console buffer,
2631,Show the add/edit connection dialog as an activity on smaller screens so space isn't wasted by the dialog chrome,,Show the add/edit connection dialog as an activity on smaller screens so space isn't wasted by the dialog chrome,
2632,"HTML encode the notification text again, as removing the formatting also changes encoded characters back into s",,"HTML encode the notification text again, as removing the formatting also changes encoded characters back into s",
2633,Better formatting for notifications with a null from,,Better formatting for notifications with a null from,
2634,Off by 1 bug on the top highlight bar,,Off by 1 bug on the top highlight bar,
2635,Only save the scroll position if the view is scrolled up,,Only save the scroll position if the view is scrolled up,
2636,Use monospace font for notices,,Use monospace font for notices,
2637,Launch the splash activity again when resuming the app after being terminated,,Launch the splash activity again when resuming the app after being terminated,
2638,Fix a typo that broke buffer-hideJoinPart,,Fix a typo that broke buffer-hideJoinPart,
2639,A few more improvements to the linkify regexes,,A few more improvements to the linkify regexes,
2640,Manually link http:// URLs so the trailing / gets included,,Manually link http:// URLs so the trailing / gets included,
2641,Improve the landscape splash/login layout on tablets,,Improve the landscape splash/login layout on tablets,
2642,Animate the transition between login and loading,,Animate the transition between login and loading,
2643,Landscape login/splash screen,,Landscape login/splash screen,
2644,Restore the login email/password fields after orientation change,,Restore the login email/password fields after orientation change,
2645,New combined splash / login launch activity,,New combined splash / login launch activity,
2646,Display part messages,,Display part messages,
2647,Don't send a heartbeat when tapping the top unread bar if the last_seen_eid is older than the loaded backlog so you can load more and find the new messages marker,,Don't send a heartbeat when tapping the top unread bar if the last_seen_eid is older than the loaded backlog so you can load more and find the new messages marker,
2648,gcm-unregister,,gcm-unregister,
2649,"Check the network connection state before attempting a connection, wait offline until the network returns instead of attempting to reconnect every 30 seconds. Only attempt to reconnect when the network becomes available if the app is on screen",,"Check the network connection state before attempting a connection, wait offline until the network returns instead of attempting to reconnect every 30 seconds. Only attempt to reconnect when the network becomes available if the app is on screen",
2650,Let the GCM heartbeats update the buffers last_seen_eids if the websocket is not connected,,Let the GCM heartbeats update the buffers last_seen_eids if the websocket is not connected,
2651,Don't show the unread/highlight counts when not connected,,Don't show the unread/highlight counts when not connected,
2652,Fix an issue where the app could get stuck 'offline',,Fix an issue where the app could get stuck 'offline',
2653,Clear all notifications when logging out,,Clear all notifications when logging out,
2654,Restore the scroll position when returning from another activity,,Restore the scroll position when returning from another activity,
2655,Check if the GCM ID has already been POSTed in case the retry timer gets scheduled more than once,,Check if the GCM ID has already been POSTed in case the retry timer gets scheduled more than once,
2656,Don't post the GCM ID if the user is no longer logged in or the device is no longer registered,,Don't post the GCM ID if the user is no longer logged in or the device is no longer registered,
2657,Display the incorrect password message for 'password' login errors,,Display the incorrect password message for 'password' login errors,
2658,"Fix a crash, fix the next/prev focus actions on the login screen",,"Fix a crash, fix the next/prev focus actions on the login screen",
2659,Android 3.x still requires contentTitle/contentText strings on the notification as it uses them instead of the ticker,,Android 3.x still requires contentTitle/contentText strings on the notification as it uses them instead of the ticker,
2660,Custom 2-line notification layout,,Custom 2-line notification layout,
2661,handle heartbeat_echo GCM messages,,handle heartbeat_echo GCM messages,
2662,Fix the initial drawer scroll position,,Fix the initial drawer scroll position,
2663,NullPointerException,,NullPointerException,
2664,"Fix a bug where the reqid associated with the pending event could be incorrect, add some debug output while removing pending events",,"Fix a bug where the reqid associated with the pending event could be incorrect, add some debug output while removing pending events",
2665,use onBufferSelected instead of launching a new intent to handle open_buffer messages to avoid restarting the activity and potentially missing the whois_response event,,use onBufferSelected instead of launching a new intent to handle open_buffer messages to avoid restarting the activity and potentially missing the whois_response event,
2666,Add padding to the last row of each group in the user list,,Add padding to the last row of each group in the user list,
2667,subclass LinkMovementMethod and prevent it from launching URLs if the long-press handler was triggered,,subclass LinkMovementMethod and prevent it from launching URLs if the long-press handler was triggered,
2668,Fix a bug where reconnecting could clear a collapsed notification,,Fix a bug where reconnecting could clear a collapsed notification,
2669,Adjust the expanded notification margin to match the standard collapsed layout,,Adjust the expanded notification margin to match the standard collapsed layout,
2670,Smaller spacing between user list rows,,Smaller spacing between user list rows,
2671,Track whether a notification event has been displayed and only update grouped notifications that have a new event to display. Don't clear all the notifications when reconnecting the websocket,,Track whether a notification event has been displayed and only update grouped notifications that have a new event to display. Don't clear all the notifications when reconnecting the websocket,
2672,slow ping response bar,,slow ping response bar,
2673,Don't linkify the stats lines as they may contain hostnames,,Don't linkify the stats lines as they may contain hostnames,
2674,"stats*, endofstats",,"stats*, endofstats",
2675,Make sure Theme.Dialog gets applied to the channel list fragment on Android 2.x,,Make sure Theme.Dialog gets applied to the channel list fragment on Android 2.x,
2676,channel list dialog,,channel list dialog,
2677,"Fix a bug where the saved instance state's cid would be used instead of the launch bid's cid when launching from a notification, some additional logcat output for troubleshooting launch issues",,"Fix a bug where the saved instance state's cid would be used instead of the launch bid's cid when launching from a notification, some additional logcat output for troubleshooting launch issues",
2678,Adjust the channel linking regex to not include the trailing whitespace and include the same characters as the web version,,Adjust the channel linking regex to not include the trailing whitespace and include the same characters as the web version,
2679,Make sure the top unread bar appears if the last_seen_eid is older than the first event in the current backlog,,Make sure the top unread bar appears if the last_seen_eid is older than the first event in the current backlog,
2680,Fix a case where the buffer list wouldnt refresh on resume,,Fix a case where the buffer list wouldnt refresh on resume,
2681,Avoid showing a partial buffer list when resuming the app while the initial OOB request is still being parsed,,Avoid showing a partial buffer list when resuming the app while the initial OOB request is still being parsed,
2682,Enable the backlog loading spinner after connecting when launching to an archived buffer,,Enable the backlog loading spinner after connecting when launching to an archived buffer,
2683,Use the faster apply() instead of commit() on API 9 and newer,,Use the faster apply() instead of commit() on API 9 and newer,
2684,Uncomment the GCM registration retry timer,,Uncomment the GCM registration retry timer,
2685,Keep the notifications list sorted so the grouping works properly,,Keep the notifications list sorted so the grouping works properly,
2686,Use a slightly lower maximum lines in the notification so the '+x more' part doesn't get cut off,,Use a slightly lower maximum lines in the notification so the '+x more' part doesn't get cut off,
2687,Store the notification state as a JSONArray inside the shared preferences instead of using sqlite,,Store the notification state as a JSONArray inside the shared preferences instead of using sqlite,
2688,Improve the channel matching regex,,Improve the channel matching regex,
2689,Fix a deadlock,,Fix a deadlock,
2690,link_channel,,link_channel,
2691,Ignore exceptions thrown by GCM registration as the google services might not be available on the device,,Ignore exceptions thrown by GCM registration as the google services might not be available on the device,
2692,Android 2.3 notification icons,,Android 2.3 notification icons,
2693,Transparent notification icons,,Transparent notification icons,
2694,Use ic_stat_notify on the notifications,,Use ic_stat_notify on the notifications,
2695,Android 3.0 notification icons,,Android 3.0 notification icons,
2696,Display more fields from the whois response,,Display more fields from the whois response,
2697,Use the topic RPC call instead of 'say'ing /topic,,Use the topic RPC call instead of 'say'ing /topic,
2698,xxhdpi launcher icon,,xxhdpi launcher icon,
2699,Launcher icon depth,,Launcher icon depth,
2700,Launcher icons,,Launcher icons,
2701,"whois_response, add Whois to the user popup menu",,"whois_response, add Whois to the user popup menu",
2702,Make channels clickable in the topic popup dialog,,Make channels clickable in the topic popup dialog,
2703,Clean up some debug output,,Clean up some debug output,
2704,"msg_services, NickServ dialog",,"msg_services, NickServ dialog",
2705,Don't attach sound or vibration to the notification if the last notification was less than 10 seconds ago,,Don't attach sound or vibration to the notification if the last notification was less than 10 seconds ago,
2706,Use a StringBuilder when formatting the collapsed events for less GC,,Use a StringBuilder when formatting the collapsed events for less GC,
2707,Attempt to reconnect as soon as a network connection becomes available while disconnected,,Attempt to reconnect as soon as a network connection becomes available while disconnected,
2708,Use a StringBuilder when combining the MOTD lines for less GC,,Use a StringBuilder when combining the MOTD lines for less GC,
2709,Forgot to remove the WRITE_EXTERNAL_STORAGE permission after profiling,,Forgot to remove the WRITE_EXTERNAL_STORAGE permission after profiling,
2710,Speed up color formatting,,Speed up color formatting,
2711,Strip formatting codes from GCM notifications,,Strip formatting codes from GCM notifications,
2712,Add a bunch of new alerts,,Add a bunch of new alerts,
2713,Check if buffer-hideJoinPart exists before accessing it,,Check if buffer-hideJoinPart exists before accessing it,
2714,Cancel the existing notification when clearing the invalid bid from the db,,Cancel the existing notification when clearing the invalid bid from the db,
2715,Also override the NAVIGATE_PREVIOUS and NAVIGATE_NEXT flags in our edittext subclass,,Also override the NAVIGATE_PREVIOUS and NAVIGATE_NEXT flags in our edittext subclass,
2716,html encode the topic and gray text,,html encode the topic and gray text,
2717,Subclass EditText to prevent it from overriding the send button with an enter button in multiline mode,,Subclass EditText to prevent it from overriding the send button with an enter button in multiline mode,
2718,Put the on-screen keyboard into SMS mode so the send action appears,,Put the on-screen keyboard into SMS mode so the send action appears,
2719,who_response,,who_response,
2720,Check that a bid is valid before switching buffers when recieving a new launch intent while running,,Check that a bid is valid before switching buffers when recieving a new launch intent while running,
2721,Remove the unknown cid/bid notification check,,Remove the unknown cid/bid notification check,
2722,Fix a bug where dismissing the keyboard could leave the drawer partially visible,,Fix a bug where dismissing the keyboard could leave the drawer partially visible,
2723,Scroll to the correct position when mentioning a user,,Scroll to the correct position when mentioning a user,
2724,IllegalStateException,,IllegalStateException,
2725,Scroll to the correct position when the text field gains focus or is tapped,,Scroll to the correct position when the text field gains focus or is tapped,
2726,Custom expanded notification layout that can wrap long lines,,Custom expanded notification layout that can wrap long lines,
2727,Speed up handling of channel_init events,,Speed up handling of channel_init events,
2728,Reset the loading progress when reconnecting,,Reset the loading progress when reconnecting,
2729,Disable the section headers in the user list,,Disable the section headers in the user list,
2730,Scroll the drawer closed when double tapping a user so Android wont scroll it to the wrong position when the text field gains focus,,Scroll the drawer closed when double tapping a user so Android wont scroll it to the wrong position when the text field gains focus,
2731,Dont highlight the user list headings when selected,,Dont highlight the user list headings when selected,
2732,Fix a bug where selecting an irc:// URL with no channel would only work once,,Fix a bug where selecting an irc:// URL with no channel would only work once,
2733,Cancel the tap/double-tap timer when switching buffers,,Cancel the tap/double-tap timer when switching buffers,
2734,Fix the user list long press listener,,Fix the user list long press listener,
2735,Hide the separators in the user list,,Hide the separators in the user list,
2736,Add a pending property to Events,,Add a pending property to Events,
2737,Use the correct title for a console when pressing the back button,,Use the correct title for a console when pressing the back button,
2738,Check the color + the reqid when deleting the temporary gray rows,,Check the color + the reqid when deleting the temporary gray rows,
2739,rename buffer options and channel options to display options,,rename buffer options and channel options to display options,
2740,Ignore the send button if the text field is empty,,Ignore the send button if the text field is empty,
2741,Refresh the up indicator immediatly when switching buffers,,Refresh the up indicator immediatly when switching buffers,
2742,Exclude https urls from the WEB_URL filter and linkify them manually,,Exclude https urls from the WEB_URL filter and linkify them manually,
2743,Grouped notifications for each bid,,Grouped notifications for each bid,
2744,Fix another deadlock,,Fix another deadlock,
2745,'Prevent display sleep',,'Prevent display sleep',
2746,Dont call excludeBid() on the main thread,,Dont call excludeBid() on the main thread,
2747,Focus the text input field and show the soft keyboard when double tapping a user or message,,Focus the text input field and show the soft keyboard when double tapping a user or message,
2748,Add the new buffer options dialog to the buffer long press menu,,Add the new buffer options dialog to the buffer long press menu,
2749,typo,,typo,
2750,"buffer-hideJoinPart, buffer-disableTrackUnread",,"buffer-hideJoinPart, buffer-disableTrackUnread",
2751,Ellipsize long entries in the buffers list and users list,,Ellipsize long entries in the buffers list and users list,
2752,"Add a 1px border between the panes, fix the list fade color on Android 2.x",,"Add a 1px border between the panes, fix the list fade color on Android 2.x",
2753,Keep the message field enabled so you can type /reconnect,,Keep the message field enabled so you can type /reconnect,
2754,Some JUnit tests for the Notifications class,,Some JUnit tests for the Notifications class,
2755,Disable the text input field when a connection is disconnected,,Disable the text input field when a connection is disconnected,
2756,Away bar,,Away bar,
2757,"NullPointerException, clean up some stack traces",,"NullPointerException, clean up some stack traces",
2758,Dont send the java connection error message up to the UI,,Dont send the java connection error message up to the UI,
2759,NullPointerException,,NullPointerException,
2760,Fix a crash,,Fix a crash,
2761,Strip the formatting from the notification text,,Strip the formatting from the notification text,
2762,"Clean up the dismissed eids table on heartbeat, remove notifications and clean up back stack when deleting a buffer or connection",,"Clean up the dismissed eids table on heartbeat, remove notifications and clean up back stack when deleting a buffer or connection",
2763,"backlog_starts, loading progress indicator",,"backlog_starts, loading progress indicator",
2764,ArrayOutOfBoundsException,,ArrayOutOfBoundsException,
2765,"Add a few seconds to the temporary row eids to make sure they float to the bottom, fix a bug where a temporary row could get eaten by the datestamp line",,"Add a few seconds to the temporary row eids to make sure they float to the bottom, fix a bug where a temporary row could get eaten by the datestamp line",
2766,"Add mention to the user popup, double tap a user in the user list to mention them",,"Add mention to the user popup, double tap a user in the user list to mention them",
2767,"Measure the time spent waiting for the network to connect, output more stats at the end of OOB parsing, speed up OOB parsing a bit",,"Measure the time spent waiting for the network to connect, output more stats at the end of OOB parsing, speed up OOB parsing a bit",
2768,Add missing file from last commit,,Add missing file from last commit,
2769,Track which eids have been dismissed,,Track which eids have been dismissed,
2770,Experimental double click inserts or removes nick at cursor position,,Experimental double click inserts or removes nick at cursor position,
2771,Remove invalid notifications when redisplaying while connected,,Remove invalid notifications when redisplaying while connected,
2772,Scroll the drawers closed when tapping a notification,,Scroll the drawers closed when tapping a notification,
2773,User list long-press menu,,User list long-press menu,
2774,Buffer list long-press menu,,Buffer list long-press menu,
2775,"Clear the loading bar animation when pausing the app so it doesnt get stuck, improve performance when resuming the app while backlog is loading, refresh the up chevron state after backlog finishes, fix an issue with launching the app from a notification",,"Clear the loading bar animation when pausing the app so it doesnt get stuck, improve performance when resuming the app while backlog is loading, refresh the up chevron state after backlog finishes, fix an issue with launching the app from a notification",
2776,Tidy up the notification intents,,Tidy up the notification intents,
2777,"Linkify channels, handle irc:// and ircs:// URLs",,"Linkify channels, handle irc:// and ircs:// URLs",
2778,Fix a bug where the loading indicator could disappear too early when resuming the app after the OS has killed it,,Fix a bug where the loading indicator could disappear too early when resuming the app after the OS has killed it,
2779,Fix a bug where sent messages could disappear from conversation buffers after they become solid,,Fix a bug where sent messages could disappear from conversation buffers after they become solid,
2780,The GCM helper library automatically handles unregistering if the versionCode changes,,The GCM helper library automatically handles unregistering if the versionCode changes,
2781,Auto complete the user's gmail accounts at the login screen,,Auto complete the user's gmail accounts at the login screen,
2782,A few fixes to the connect/reconnect flow,,A few fixes to the connect/reconnect flow,
2783,"New connecting/loading UI, fix index out of bounds error when tapping loading spinner",,"New connecting/loading UI, fix index out of bounds error when tapping loading spinner",
2784,Placeholder text for empty ban lists and ignore lists,,Placeholder text for empty ban lists and ignore lists,
2785,temporarily disable the gcm post retry,,temporarily disable the gcm post retry,
2786,Remove the already_registered check,,Remove the already_registered check,
2787,Use the package's versionCode to determine whether to unregister/register,,Use the package's versionCode to determine whether to unregister/register,
2788,Dont send since_id when reconnecting the websocket after a logout,,Dont send since_id when reconnecting the websocket after a logout,
2789,Clear the notifications when logging out,,Clear the notifications when logging out,
2790,"Define a GCM protocol version constant, unregister / re-register the device if the constant has changed since the last registration",,"Define a GCM protocol version constant, unregister / re-register the device if the constant has changed since the last registration",
2791,Avoid adding another activity to the stack when tapping a notification if the messageactivity is already on screen,,Avoid adding another activity to the stack when tapping a notification if the messageactivity is already on screen,
2792,Dont crash on invalid gcm messages,,Dont crash on invalid gcm messages,
2793,NullPointerException,,NullPointerException,
2794,"Retry the GCM registration POST if it fails, fix a nullpointerexception, minor improvements to the connection UI",,"Retry the GCM registration POST if it fails, fix a nullpointerexception, minor improvements to the connection UI",
2795,"Remove gray lines instead of trying to replace them, check for duplicate notifications, show user mode in the gray line",,"Remove gray lines instead of trying to replace them, check for duplicate notifications, show user mode in the gray line",
2796,Only update the server nick if you_nickchange isnt backlog,,Only update the server nick if you_nickchange isnt backlog,
2797,Hook up the GCM notifications,,Hook up the GCM notifications,
2798,Show pending events as gray,,Show pending events as gray,
2799,Use append instead of setText so the cursor doesn't reset,,Use append instead of setText so the cursor doesn't reset,
2800,Double-tap a row to insert the from name into the message,,Double-tap a row to insert the from name into the message,
2801,callerid,,callerid,
2802,Dont count self messages as important,,Dont count self messages as important,
2803,Re-use the user objects too,,Re-use the user objects too,
2804,Reverse e.server null check,,Reverse e.server null check,
2805,Re-use existing buffer/server/channel/event objects if available instead of allocating new ones when reconnecting,,Re-use existing buffer/server/channel/event objects if available instead of allocating new ones when reconnecting,
2806,NullPointerException,,NullPointerException,
2807,Build fix,,Build fix,
2808,Update isImportant check,,Update isImportant check,
2809,channel_invite,,channel_invite,
2810,Dont collapse the notification if there's only 1,,Dont collapse the notification if there's only 1,
2811,Strip the formatting from the ticker text,,Strip the formatting from the ticker text,
2812,client-side notifications,,client-side notifications,
2813,Don't display the long-press menu if there's no user or text on that row,,Don't display the long-press menu if there's no user or text on that row,
2814,"Acquire a wifi lock while connected, add settings to keep screen on and control how long the app remains connected while in the background",,"Acquire a wifi lock while connected, add settings to keep screen on and control how long the app remains connected while in the background",
2815,Update the CollapsedEvent JUnit tests,,Update the CollapsedEvent JUnit tests,
2816,Improve formatting of channel_mode_list_change events,,Improve formatting of channel_mode_list_change events,
2817,Hide the X buttons when unable to remove a ban,,Hide the X buttons when unable to remove a ban,
2818,Serialize the back stack,,Serialize the back stack,
2819,Back button stack,,Back button stack,
2820,Fix the unread indicator chevron not refreshing,,Fix the unread indicator chevron not refreshing,
2821,Dont use the userlist values to format nicks,,Dont use the userlist values to format nicks,
2822,Better formatting for ban set/unset,,Better formatting for ban set/unset,
2823,chan_privs_needed,,chan_privs_needed,
2824,Ban list,,Ban list,
2825,"Show op/deop only for op or higher, show kick/ban only for half-op or higher",,"Show op/deop only for op or higher, show kick/ban only for half-op or higher",
2826,Remove the disconnected yellow colored action bar / backgrounds,,Remove the disconnected yellow colored action bar / backgrounds,
2827,"Dont show op, ban, kick in the context menu if the buffer isn't a channel",,"Dont show op, ban, kick in the context menu if the buffer isn't a channel",
2828,Add Network menu option,,Add Network menu option,
2829,Settings activity,,Settings activity,
2830,fix an off by 1 bug on the top unread indicator bar,,fix an off by 1 bug on the top unread indicator bar,
2831,Fix a bug where the subtitle and users list might be empty when resuming the app,,Fix a bug where the subtitle and users list might be empty when resuming the app,
2832,"use formatted nicks in kick and buffer_me_msg rows, clear the nick formatting cache when user mode or preferences are changed",,"use formatted nicks in kick and buffer_me_msg rows, clear the nick formatting cache when user mode or preferences are changed",
2833,copy/paste bug,,copy/paste bug,
2834,Make the long press popup work for users that have left the channel,,Make the long press popup work for users that have left the channel,
