Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
build(deps): bump webpack-hot-middleware from 2.24.4 to 2.25.0 (#858),0.71948195,fix(plugin-webpack): add missing debug level for webpack-dev-middleware by @thateverdmitriy in link,build(deps): bump webpack-hot-middleware from 2.24.4 to 2.25.0 Bumps webpack-hot-middleware from 2.24.4 to 2.25.0. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com Also update the webpack plugin,1
build(deps): bump webpack-dev-middleware from 3.6.2 to 3.7.0 (#857),0.7425205,fix(plugin-webpack): add missing debug level for webpack-dev-middleware by @thateverdmitriy in link,build(deps): bump webpack-dev-middleware from 3.6.2 to 3.7.0 Bumps webpack-dev-middleware from 3.6.2 to 3.7.0. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com Also update the webpack plugin,1
build(deps-dev): bump @types/fetch-mock from 7.2.3 to 7.2.5,0.6214759,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,Bumps @types/fetch-mock from 7.2.3 to 7.2.5. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump @types/node from 12.0.1 to 12.0.2,0.5925595,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,Bumps @types/node from 12.0.1 to 12.0.2. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump @types/inquirer from 6.0.1 to 6.0.2,0.550316,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,Bumps @types/inquirer from 6.0.1 to 6.0.2. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump @types/node from 12.0.0 to 12.0.1,0.5916992,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,Bumps @types/node from 12.0.0 to 12.0.1. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump cz-customizable from 6.0.0 to 6.2.0,0.43766135,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,Bumps cz-customizable from 6.0.0 to 6.2.0. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump @types/fs-extra from 5.1.0 to 7.0.0,0.5515265,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,Bumps @types/fs-extra from 5.1.0 to 7.0.0. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps): bump @octokit/rest from 16.25.3 to 16.25.4 (#846),0.59223115,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,build(deps): bump @octokit/rest from 16.25.3 to 16.25.4 Bumps @octokit/rest from 16.25.3 to 16.25.4. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com Upgrade the github publisher package too,0
build(deps-dev): bump @typescript-eslint/parser from 1.7.0 to 1.9.0,0.6670966,template-typescript:  add eslint-plugin-import/typescript rules (#2048) (c27ca4bf),Bumps @typescript-eslint/parser from 1.7.0 to 1.9.0. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps): bump webpack from 4.30.0 to 4.31.0 (#842),0.75904393,build(deps): bump webpack from 5.69.1 to 5.76.0 by @dependabot in link,build(deps): bump webpack from 4.30.0 to 4.31.0 Bumps webpack from 4.30.0 to 4.31.0. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com Upgrade the webpack plugin too,1
build(deps-dev): bump nyc from 14.1.0 to 14.1.1,0.56321263,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,Bumps nyc from 14.1.0 to 14.1.1. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps): bump xterm from 3.12.2 to 3.13.0 (#843),0.5727793,fix(web-multi-logger): xterm 4 compatibility by @malept in link,build(deps): bump xterm from 3.12.2 to 3.13.0 Bumps xterm from 3.12.2 to 3.13.0. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com Upgrade the web-multi-logger package too,0
build(deps): bump glob from 7.1.3 to 7.1.4 (#841),0.5743902,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,build(deps): bump glob from 7.1.3 to 7.1.4 Bumps glob from 7.1.3 to 7.1.4. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com Update the core package as well,0
build(deps): bump @octokit/rest from 16.25.2 to 16.25.3 (#840),0.593556,fix(publisher-github): remove deprecated option from @octokit/rest params (6.x) by @malept in link,build(deps): bump @octokit/rest from 16.25.2 to 16.25.3 Bumps @octokit/rest from 16.25.2 to 16.25.3. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com Update the github publisher package too,0
build(deps-dev): bump @types/fs-extra from 5.0.5 to 5.1.0,0.5917693,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,Bumps @types/fs-extra from 5.0.5 to 5.1.0. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump @types/node from 11.13.9 to 12.0.0,0.5987972,Require Node >= 12.13.0 for all packages (#2281) (8fbbad24),Bumps @types/node from 11.13.9 to 12.0.0. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump eslint-plugin-react from 7.12.4 to 7.13.0,0.59651434,add ts/tsx to known eslint-plugin-import extensions (#2139) (90f122c2),Bumps eslint-plugin-react from 7.12.4 to 7.13.0. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump @types/webpack from 4.4.29 to 4.4.31,0.7606312,fix(plugin-webpack): fix deprecation warnings for dev-server@4.0.0 by @malept in link,Bumps @types/webpack from 4.4.29 to 4.4.31. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,1
build(deps): bump @octokit/rest from 16.25.1 to 16.25.2 (#838),0.59955376,fix(publisher-github): remove deprecated option from @octokit/rest params (6.x) by @malept in link,build(deps): bump @octokit/rest from 16.25.1 to 16.25.2 Bumps @octokit/rest from 16.25.1 to 16.25.2. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com Update the github publisher package as well,0
chore: upgrade electron-installer-snap to ^3.2.0 for Electron 5 sandbox support,0.69555366,Upgrade electron-winstaller to ^5.0.0 (link),,0
build(deps-dev): bump nyc from 14.0.0 to 14.1.0,0.5710542,Build: Upgraded required Node.js to 14 LTS (#2921),Bumps nyc from 14.0.0 to 14.1.0. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump @types/node from 11.13.8 to 11.13.9,0.5952561,Build: Upgraded required Node.js to 14 LTS (#2921),Bumps @types/node from 11.13.8 to 11.13.9. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps): bump electron-installer-redhat from 1.0.1 to 1.1.0 (#829),0.7289902,deps:  upgrade to electron-rebuild@^3.1.1 (#2434) (60778998),build(deps): bump electron-installer-redhat from 1.0.1 to 1.1.0 Bumps electron-installer-redhat from 1.0.1 to 1.1.0. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com Update the rpm maker package too,1
build(deps): bump electron-installer-debian from 1.1.1 to 1.2.0 (#830),0.741593,deps:  upgrade to electron-rebuild@^3.1.1 (#2434) (60778998),build(deps): bump electron-installer-debian from 1.1.1 to 1.2.0 Bumps electron-installer-debian from 1.1.1 to 1.2.0. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com Update the deb maker package too,1
build(deps-dev): bump nodemon from 1.18.11 to 1.19.0,0.5909679,Build: Upgraded required Node.js to 14 LTS (#2921),Bumps nodemon from 1.18.11 to 1.19.0. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps): bump node-fetch from 2.4.1 to 2.5.0 (#824),0.637485,Build: Upgraded required Node.js to 14 LTS (#2921),build(deps): bump node-fetch from 2.4.1 to 2.5.0 Bumps node-fetch from 2.4.1 to 2.5.0. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com Update the rest,0
build(deps): bump @octokit/rest from 16.25.0 to 16.25.1 (#827),0.6066328,fix(publisher-github): remove deprecated option from @octokit/rest params (6.x) by @malept in link,build(deps): bump @octokit/rest from 16.25.0 to 16.25.1 Bumps @octokit/rest from 16.25.0 to 16.25.1. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com Upgrade the github publisher too,0
build(deps-dev): bump @types/listr from 0.13.0 to 0.14.0,0.5655227,chore: bump packager to 17.1.1 by @VerteDinde in link,Bumps @types/listr from 0.13.0 to 0.14.0. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump @babel/plugin-proposal-object-rest-spread,0.5589224,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,Bumps @babel/plugin-proposal-object-rest-spread from 7.4.3 to 7.4.4. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump @babel/preset-env from 7.4.3 to 7.4.4,0.5961014,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,Bumps @babel/preset-env from 7.4.3 to 7.4.4. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump @babel/plugin-proposal-class-properties,0.5116118,fix(core): rename maker fixtures so they will get compiled by babel/typescript by @malept in link,Bumps @babel/plugin-proposal-class-properties from 7.4.0 to 7.4.4. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump @babel/cli from 7.4.3 to 7.4.4,0.5950629,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,Bumps @babel/cli from 7.4.3 to 7.4.4. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump @babel/register from 7.4.0 to 7.4.4,0.62267053,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,Bumps @babel/register from 7.4.0 to 7.4.4. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump @babel/core from 7.4.3 to 7.4.4,0.6238482,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,Bumps @babel/core from 7.4.3 to 7.4.4. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps): bump node-fetch from 2.3.0 to 2.4.1 (#815),0.67233807,upgrade Node.js to 14 LTS (#2921) (4dcca1ce),build(deps): bump node-fetch from 2.3.0 to 2.4.1 Bumps node-fetch from 2.3.0 to 2.4.1. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com Update the rest,0
build(deps-dev): bump @types/node from 11.13.7 to 11.13.8,0.59261507,Build: Upgraded required Node.js to 14 LTS (#2921),Bumps @types/node from 11.13.7 to 11.13.8. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump @types/webpack from 4.4.27 to 4.4.29,0.7536093,fix(plugin-webpack): fix deprecation warnings for dev-server@4.0.0 by @malept in link,Bumps @types/webpack from 4.4.27 to 4.4.29. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,1
build(deps): bump webpack-hot-middleware from 2.24.3 to 2.24.4 (#810),0.7172626,fix(plugin-webpack): add missing debug level for webpack-dev-middleware by @thateverdmitriy in link,build(deps): bump webpack-hot-middleware from 2.24.3 to 2.24.4 Bumps webpack-hot-middleware from 2.24.3 to 2.24.4. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com Update the webpack plugin too,1
build(deps-dev): bump @types/node-fetch from 2.3.2 to 2.3.3,0.5867175,Require Node >= 12.13.0 for all packages (#2281) (8fbbad24),Bumps @types/node-fetch from 2.3.2 to 2.3.3. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump @types/inquirer from 6.0.0 to 6.0.1,0.5483689,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,Bumps @types/inquirer from 6.0.0 to 6.0.1. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
chore(web-multi-logger): fix package description (#806),0.5282333,chore(utils): make require-search error message clearer by @erickzhao in link,,0
"chore: upgrade electron-rebuild deps, including node-abi",0.7509585,deps:  upgrade to electron-rebuild@^3.1.1 (#2434) (60778998),,1
build(deps): bump node-gyp from 3.8.0 to 4.0.0,0.5790828,upgrade Node.js to 14 LTS (#2921) (4dcca1ce),Bumps node-gyp from 3.8.0 to 4.0.0. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump typescript from 3.4.4 to 3.4.5,0.6189019,fix(docs): avoid generating Typescript utility types by @erickzhao in link,Bumps typescript from 3.4.4 to 3.4.5. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump @types/node from 11.13.6 to 11.13.7,0.5934661,Build: Upgraded required Node.js to 14 LTS (#2921),Bumps @types/node from 11.13.6 to 11.13.7. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump fetch-mock from 7.3.1 to 7.3.3 (#802),0.5577469,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,build(deps-dev): bump fetch-mock from 7.3.1 to 7.3.3 Bumps fetch-mock from 7.3.1 to 7.3.3. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com Upgrade the core package too,0
build(deps-dev): bump commitizen from 3.1.0 to 3.1.1,0.5276644,fix deprecation warnings for dev-server@4.0.0 (#2457) (99797449),Bumps commitizen from 3.1.0 to 3.1.1. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps): bump mime-types from 2.1.23 to 2.1.24 (#799),0.535153,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,build(deps): bump mime-types from 2.1.23 to 2.1.24 Bumps mime-types from 2.1.23 to 2.1.24. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com Upgrade the github publisher package too,0
build(deps-dev): bump @typescript-eslint/parser from 1.6.0 to 1.7.0,0.6610976,template-typescript:  add eslint-plugin-import/typescript rules (#2048) (c27ca4bf),Bumps @typescript-eslint/parser from 1.6.0 to 1.7.0. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump @types/webpack-merge from 4.1.4 to 4.1.5,0.73761916,fix(plugin-webpack): fix deprecation warnings for dev-server@4.0.0 by @malept in link,Bumps @types/webpack-merge from 4.1.4 to 4.1.5. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,1
build(deps-dev): bump @types/node from 11.13.5 to 11.13.6,0.591783,Build: Upgraded required Node.js to 14 LTS (#2921),Bumps @types/node from 11.13.5 to 11.13.6. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump mocha from 6.1.3 to 6.1.4 (#794),0.5845423,build(deps): bump webpack from 5.69.1 to 5.76.0 by @dependabot in link,build(deps-dev): bump mocha from 6.1.3 to 6.1.4 Bumps mocha from 6.1.3 to 6.1.4. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com Upgrade the rest,0
build(deps): bump @octokit/rest from 16.24.3 to 16.25.0 (#793),0.585426,fix(publisher-github): remove deprecated option from @octokit/rest params (6.x) by @malept in link,build(deps): bump @octokit/rest from 16.24.3 to 16.25.0 Bumps @octokit/rest from 16.24.3 to 16.25.0. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com Upgrade the github publisher package too,0
build(deps-dev): bump commitizen from 3.0.7 to 3.1.0,0.5236025,fix deprecation warnings for dev-server@4.0.0 (#2457) (99797449),Bumps commitizen from 3.0.7 to 3.1.0. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump typescript from 3.4.3 to 3.4.4,0.6148107,fix(docs): avoid generating Typescript utility types by @erickzhao in link,Bumps typescript from 3.4.3 to 3.4.4. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps): bump mime-types from 2.1.22 to 2.1.23 (#787),0.5257034,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,build(deps): bump mime-types from 2.1.22 to 2.1.23 Bumps mime-types from 2.1.22 to 2.1.23. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com Update the github publisher package too,0
build(deps-dev): bump sinon from 7.3.1 to 7.3.2 (#789),0.5007659,chore: bump packager to 17.1.1 by @VerteDinde in link,build(deps-dev): bump sinon from 7.3.1 to 7.3.2 Bumps sinon from 7.3.1 to 7.3.2. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com Upgrade the rest,0
build(deps-dev): bump @types/node from 11.13.4 to 11.13.5,0.59203094,Build: Upgraded required Node.js to 14 LTS (#2921),Bumps @types/node from 11.13.4 to 11.13.5. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps): bump @octokit/rest from 16.24.1 to 16.24.3 (#784),0.592584,fix(publisher-github): remove deprecated option from @octokit/rest params (6.x) by @malept in link,build(deps): bump @octokit/rest from 16.24.1 to 16.24.3 Bumps @octokit/rest from 16.24.1 to 16.24.3. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com Update the github publisher package too,0
build(deps-dev): bump eslint-plugin-import from 2.17.1 to 2.17.2,0.7561363,add ts/tsx to known eslint-plugin-import extensions (#2139) (90f122c2),Bumps eslint-plugin-import from 2.17.1 to 2.17.2. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,1
build(deps-dev): bump nyc from 13.3.0 to 14.0.0,0.56976396,Build: Upgraded required Node.js to 14 LTS (#2921),Bumps nyc from 13.3.0 to 14.0.0. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump @types/webpack-merge from 4.1.3 to 4.1.4,0.7580037,fix(plugin-webpack): fix deprecation warnings for dev-server@4.0.0 by @malept in link,Bumps @types/webpack-merge from 4.1.3 to 4.1.4. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,1
build(deps): bump inquirer from 6.2.2 to 6.3.1 (#781),0.459996,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,build(deps): bump inquirer from 6.2.2 to 6.3.1 Bumps inquirer from 6.2.2 to 6.3.1. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com Update the cli package too,0
build(deps): bump @octokit/rest from 16.23.4 to 16.24.1 (#782),0.58442754,fix(publisher-github): remove deprecated option from @octokit/rest params (6.x) by @malept in link,build(deps): bump @octokit/rest from 16.23.4 to 16.24.1 Bumps @octokit/rest from 16.23.4 to 16.24.1. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com Update the github publisher package too,0
build(deps-dev): bump cz-customizable from 5.10.0 to 6.0.0,0.45624542,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,Bumps cz-customizable from 5.10.0 to 6.0.0. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps): bump webpack from 4.29.6 to 4.30.0 (#780),0.7665873,build(deps): bump webpack from 5.69.1 to 5.76.0 by @dependabot in link,build(deps): bump webpack from 4.29.6 to 4.30.0 Bumps webpack from 4.29.6 to 4.30.0. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com Update the webpack plugin package too,1
build(deps): bump xterm from 3.12.0 to 3.12.2 (#777),0.58666575,fix(web-multi-logger): xterm 4 compatibility by @malept in link,build(deps): bump xterm from 3.12.0 to 3.12.2 Bumps xterm from 3.12.0 to 3.12.2. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com Update the web-multi-logger package too,0
build(deps-dev): bump eslint-plugin-import from 2.16.0 to 2.17.1,0.7469156,add ts/tsx to known eslint-plugin-import extensions (#2139) (90f122c2),Bumps eslint-plugin-import from 2.16.0 to 2.17.1. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,1
build(deps-dev): bump ts-node from 8.0.3 to 8.1.0,0.6263943,Build: Upgraded required Node.js to 14 LTS (#2921),Bumps ts-node from 8.0.3 to 8.1.0. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump mocha from 6.1.2 to 6.1.3 (#773),0.5707694,build(deps): bump webpack from 5.69.1 to 5.76.0 by @dependabot in link,build(deps-dev): bump mocha from 6.1.2 to 6.1.3 Bumps mocha from 6.1.2 to 6.1.3. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com Upgrade the rest,0
build(deps-dev): bump @types/node-fetch from 2.3.1 to 2.3.2,0.58629113,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,Bumps @types/node-fetch from 2.3.1 to 2.3.2. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump @types/debug from 4.1.3 to 4.1.4,0.6577804,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,Bumps @types/debug from 4.1.3 to 4.1.4. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump @types/node-fetch from 2.3.0 to 2.3.1,0.58415306,Require Node >= 12.13.0 for all packages (#2281) (8fbbad24),Bumps @types/node-fetch from 2.3.0 to 2.3.1. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump @types/node from 11.13.2 to 11.13.4,0.59769356,Build: Upgraded required Node.js to 14 LTS (#2921),Bumps @types/node from 11.13.2 to 11.13.4. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps): bump @octokit/rest from 16.23.2 to 16.23.4 (#768),0.5859108,fix(publisher-github): remove deprecated option from @octokit/rest params (6.x) by @malept in link,build(deps): bump @octokit/rest from 16.23.2 to 16.23.4 Bumps @octokit/rest from 16.23.2 to 16.23.4. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com Upgrade publisher/github too,0
build(deps-dev): bump mocha from 6.1.1 to 6.1.2 (#763),0.5830357,build(deps): bump webpack from 5.69.1 to 5.76.0 by @dependabot in link,build(deps-dev): bump mocha from 6.1.1 to 6.1.2 Bumps mocha from 6.1.1 to 6.1.2. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com Upgrade the rest,0
build(deps-dev): bump typescript from 3.4.2 to 3.4.3,0.61609435,fix(docs): avoid generating Typescript utility types by @erickzhao in link,Bumps typescript from 3.4.2 to 3.4.3. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps): bump source-map-support from 0.5.11 to 0.5.12 (#766),0.6085045,feat(generic): add source-map-support for better stacktraces by @malept in link,build(deps): bump source-map-support from 0.5.11 to 0.5.12 Bumps source-map-support from 0.5.11 to 0.5.12. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com Upgrade core too,0
build(deps-dev): bump nodemon from 1.18.10 to 1.18.11,0.6098064,Build: Upgraded required Node.js to 14 LTS (#2921),Bumps nodemon from 1.18.10 to 1.18.11. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump @types/node from 11.13.0 to 11.13.2,0.5944054,Build: Upgraded required Node.js to 14 LTS (#2921),Bumps @types/node from 11.13.0 to 11.13.2. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
Upgrade the rest of the package.json files,0.6262536,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,,0
build(deps-dev): bump mocha from 6.0.2 to 6.1.1,0.570212,build(deps): bump webpack from 5.69.1 to 5.76.0 by @dependabot in link,Bumps mocha from 6.0.2 to 6.1.1. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump typescript from 3.4.1 to 3.4.2,0.6199978,fix(docs): avoid generating Typescript utility types by @erickzhao in link,Bumps typescript from 3.4.1 to 3.4.2. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump cz-customizable from 5.9.0 to 5.10.0,0.46513867,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,Bumps cz-customizable from 5.9.0 to 5.10.0. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump @types/node-fetch from 2.1.7 to 2.3.0,0.5855293,Require Node >= 12.13.0 for all packages (#2281) (8fbbad24),Bumps @types/node-fetch from 2.1.7 to 2.3.0. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump cz-customizable from 5.7.0 to 5.9.0,0.4404206,build(deps): bump webpack from 5.69.1 to 5.76.0 by @dependabot in link,Bumps cz-customizable from 5.7.0 to 5.9.0. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
chore: upgrade semver to ^6,0.41547173,Electron Forge v6.0.3 is the direct successor to v6.0.1.,,0
build(deps-dev): bump @types/node-fetch from 2.1.6 to 2.1.7,0.6016943,Build: Upgraded required Node.js to 14 LTS (#2921),Bumps @types/node-fetch from 2.1.6 to 2.1.7. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump @types/semver from 5.5.0 to 6.0.0,0.59207636,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,Bumps @types/semver from 5.5.0 to 6.0.0. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump @types/webpack from 4.4.26 to 4.4.27,0.7558775,fix(plugin-webpack): fix deprecation warnings for dev-server@4.0.0 by @malept in link,Bumps @types/webpack from 4.4.26 to 4.4.27. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,1
build(deps-dev): bump @types/sinon from 7.0.10 to 7.0.11,0.5264001,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,Bumps @types/sinon from 7.0.10 to 7.0.11. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump eslint from 5.15.3 to 5.16.0,0.6053119,build: configure import/order eslint rule by @MarshallOfSound in link,Bumps eslint from 5.15.3 to 5.16.0. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump @babel/cli from 7.2.3 to 7.4.3,0.5841435,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,Bumps @babel/cli from 7.2.3 to 7.4.3. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
build(deps-dev): bump @babel/register from 7.0.0 to 7.4.0,0.61309093,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,Bumps @babel/register from 7.0.0 to 7.4.0. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
fix(plugin-webpack): change all LoggerPort to camel case,0.66306025,fix: restore isProd in the webpack  plugin by @MarshallOfSound in link,ISSUES CLOSED: #725,0
Change LoggerPort to camel case,0.3620866,fix(core): properly log invalid plugin configs by @erickzhao in link,Co-Authored-By: R-NK right.rcon.f@outlook.com,0
fix(plugin-webpack): fix output string color,0.63088363,fix(plugin-webpack): remove define plugin from renderer config by @erickzhao in link,ISSUES CLOSED: #725,0
feat(plugin-webpack): allow port to be configurable for web-multi-logger,0.76266295,fix(plugin-webpack): allow port to be configurable by @malept in link,ISSUES CLOSED: #725,1
