Index,Message,Description,Message Abstract,Description Abstract
764,Merge pull request #666 from iget-master/alternative-fix,Alternative fix to Issue #632,Merge pull request #666 from iget-master/alternative-fix,Alternative fix to Issue #632
765,Alternative fix to #632,,Alternative fix to #632,
766,formatting,,formatting,
767,Move Model instantiation to repository,,Move Model instantiation to repository,
768,formatting,,formatting,
769,Using array_wrap instead of is_array and conditional operator,,Using array_wrap instead of is_array and conditional operator,
770,Merge pull request #639 from ready2order/firebase-5.0,Added firebase 5.0 as possible dependency,Merge pull request #639 from ready2order/firebase-5.0,Added firebase 5.0 as possible dependency
771,Added firebase 5.0 as possible dependency,,Added firebase 5.0 as possible dependency,
772,Merge pull request #635 from skollro/patch-1,Passport::actingAs returns the user,Merge pull request #635 from skollro/patch-1,Passport::actingAs returns the user
773,Passport::actingAs returns the user,,Passport::actingAs returns the user,
774,Merge branch '4.0' into 5.0,,Merge branch '4.0' into 5.0,
775,formatting,,formatting,
776,"Redirect denied authorization callbacks to the redirect_uri in the authorization request if it is one of the redirect_uris configured for the client; otherwise, use the first redirect_uri configured for the client.",,"Redirect denied authorization callbacks to the redirect_uri in the authorization request if it is one of the redirect_uris configured for the client; otherwise, use the first redirect_uri configured for the client.",
777,Merge pull request #620 from aliselcuk/patch-1,Fix @param type,Merge pull request #620 from aliselcuk/patch-1,Fix @param type
778,Fix @param type,,Fix @param type,
779,Merge pull request #608 from carusogabriel/fix-php-docs,Remove extra @param,Merge pull request #608 from carusogabriel/fix-php-docs,Remove extra @param
780,Remove extra @param,,Remove extra @param,
781,Merge branch 'master' of https://github.com/laravel/passport,,Merge branch 'master' of link,
782,fix bs4 upgrade,,fix bs4 upgrade,
783,update alias,,update alias,
784,update branch aliasa,,update branch aliasa,
785,Merge branch '4.0',,Merge branch '4.0',
786,Merge pull request #598 from MichaelDeBoey/patch-1,Always remove xdebug,Merge pull request #598 from MichaelDeBoey/patch-1,Always remove xdebug
787,Always remove xdebug,In addition to laravel/framework#20329,Always remove xdebug,In addition to laravel/framework#20329
788,Merge pull request #595 from ahalimkara/patch-1,Just user shouldn't be depend on ->report result..,Merge pull request #595 from ahalimkara/patch-1,Just user shouldn't be depend on ->report result..
789,Update TokenGuard.php,,Update TokenGuard.php,
790,Merge pull request #596 from ahalimkara/patch-2,Returning revoke result,Merge pull request #596 from ahalimkara/patch-2,Returning revoke result
791,remove php70,,remove php70,
792,  prepare for laravel56 and bootstrap4,,prepare for laravel56 and bootstrap4,
793,Returning revoke result,Need to know the result of resolve function result to proceed.,Returning revoke result,Need to know the result of resolve function result to proceed.
794,Just user shouldn't be depend on ->report result..,,Just user shouldn't be depend on ->report result..,
795,Merge pull request #573 from carusogabriel/patch-1,Test against PHP 7.2,Merge pull request #573 from carusogabriel/patch-1,Test against PHP 7.2
796,Test against PHP 7.2,,Test against PHP 7.2,
797,Merge pull request #566 from themsaid/pr/21689,Hide some error messages on production,Merge pull request #566 from themsaid/pr/21689,Hide some error messages on production
798,Update HandlesOAuthErrors.php,,Update HandlesOAuthErrors.php,
799,Update HandlesOAuthErrors.php,,Update HandlesOAuthErrors.php,
800,fix tests,,fix tests,
801, hide some error messages,,hide some error messages,
802,Merge pull request #562 from patrickcarlohickman/promote-private-to-protected,Changed private properties and functions to protected.,Merge pull request #562 from patrickcarlohickman/promote-private-to-protected,Changed private properties and functions to protected.
803,Changed private properties and functions to protected.,,Changed private properties and functions to protected.,
804,Merge pull request #558 from gabriel-caruso/master,[5.0] Update to PHPUnit 6,Merge pull request #558 from gabriel-caruso/master,[5.0] Update to PHPUnit 6
805,Updated to PHPUnit 6,,Updated to PHPUnit 6,
806,Merge pull request #556 from gabriel-caruso/update-mockery,[4.0] Updated mockery in composer.json,Merge pull request #556 from gabriel-caruso/update-mockery,[4.0] Updated mockery in composer.json
807,Updated mockery in composer.json,,Updated mockery in composer.json,
808,Merge pull request #550 from norvek/hotfix/client-id-type,Cast to string the 'identifier' field for Client.,Merge pull request #550 from norvek/hotfix/client-id-type,Cast to string the 'identifier' field for Client.
809,Cast to string the 'identifier' field for Client.,"The AuthCodeGrant class gets the client identifier of the object obtained from the client repository and compare it with the client_id from request, however the comparison is made using 'not identical' operator which fails due to the type obtained from the repository (integer) and the type from the request (string). According to the dock block in League\OAuth2\Server\Entities\Traits\EntityTrait the return type for the getIdentifier method, must be a string.",Cast to string the 'identifier' field for Client.,"The AuthCodeGrant class gets the client identifier of the object obtained from the client repository and compare it with the client_id from request, however the comparison is made using 'not identical' operator which fails due to the type obtained from the repository (integer) and the type from the request (string). According to the dock block in League\OAuth2\Server\Entities\Traits\EntityTrait the return type for the getIdentifier method, must be a string."
810,formatting,,formatting,
811,Added missing parentheses,"Fixed a bug where if the response instance was of type Response but the response was already containing a token, it would return true instead of false.",Added missing parentheses,"Fixed a bug where if the response instance was of type Response but the response was already containing a token, it would return true instead of false."
812,A fresh token should also be returned on JsonResponse classes,,A fresh token should also be returned on JsonResponse classes,
813,Merge pull request #525 from antimech/patch-1,Fix wrong attribute value,Merge pull request #525 from antimech/patch-1,Fix wrong attribute value
814,Fix wrong attribute value once again,,Fix wrong attribute value once again,
815,Fix wrong attribute value,,Fix wrong attribute value,
816,Merge pull request #523 from doctorallen/4.0,Fixed exception when returning a download response using CreateFreshApiToken middleware,Merge pull request #523 from doctorallen/4.0,Fixed exception when returning a download response using CreateFreshApiToken middleware
817,Update CreateFreshApiToken.php,,Update CreateFreshApiToken.php,
818,A fresh token should only be returned on regular response classes fixes #489,,A fresh token should only be returned on regular response classes fixes #489,
819,Merge pull request #519 from antimech/patch-2,Fix wrong attribute value,Merge pull request #519 from antimech/patch-2,Fix wrong attribute value
820,Fix wrong attribute value,,Fix wrong attribute value,
821,Merge pull request #513 from robinvdvleuten/4.0,Fixed small typo in command option description,Merge pull request #513 from robinvdvleuten/4.0,Fixed small typo in command option description
822,Fixed small typo in command option description,,Fixed small typo in command option description,
823,Merge pull request #504 from krzysztofengineer/master,Get proper errors field from JSON response,Merge pull request #504 from krzysztofengineer/master,Get proper errors field from JSON response
824,Get proper errors field from JSON response,,Get proper errors field from JSON response,
825,Get proper errors field from JSON response,,Get proper errors field from JSON response,
826,Merge pull request #498 from rscafi/bump-coverage,Bump coverage for Controllers and Middlewares,Merge pull request #498 from rscafi/bump-coverage,Bump coverage for Controllers and Middlewares
827,Test KeysCommand for when keys already exists,,Test KeysCommand for when keys already exists,
828,Fix build for PHP 5.6,,Fix build for PHP 5.6,
829,Test ScopeController class,,Test ScopeController class,
830,Tests for Controller Traits,,Tests for Controller Traits,
831,Check scope test on CheckClientCredentials,,Check scope test on CheckClientCredentials,
832,Add tests for CreateFreshApiToken,,Add tests for CreateFreshApiToken,
833,Add whitelist for coverage report,,Add whitelist for coverage report,
834,Merge pull request #495 from S-anasol/patch-1,CreateFreshApiToken doesn't issue a token,Merge pull request #495 from S-anasol/patch-1,CreateFreshApiToken doesn't issue a token
835,CreateFreshApiToken doesn't issue a token,"For some reasons it was removed 3 weeks ago by @rscafi https://github.com/laravel/passport/commit/df5ddb28318a6ffac2cb0c96fc30e045afa2f9b9#diff-21f5bd46f0aa959bdc94060671ea5b18L92 Maybe mistake, not sure. But current dev version doesn't issue tokens at all.",CreateFreshApiToken doesn't issue a token,"For some reasons it was removed 3 weeks ago by @rscafi link Maybe mistake, not sure. But current dev version doesn't issue tokens at all."
836,Merge pull request #494 from msonowal/patch-1,updated firebase/php-jwt dependency,Merge pull request #494 from msonowal/patch-1,updated firebase/php-jwt dependency
837,updated firebase/php-jwt dependency,updated firebase/php-jwt dependency which does not have any breaking changes so that it can be useful to use with when the project has 5.0 as dependency for firebase/php-jwt,updated firebase/php-jwt dependency,updated firebase/php-jwt dependency which does not have any breaking changes so that it can be useful to use with when the project has 5.0 as dependency for firebase/php-jwt
838,Merge pull request #486 from tonning/fix-creating-fresh-api-token,Fix creating fresh api token,Merge pull request #486 from tonning/fix-creating-fresh-api-token,Fix creating fresh api token
839,Fix creating fresh api token,Adding back the missing ! in responseShouldReceiveFreshToken. It was some how left out during df5ddb28318a6ffac2cb0c96fc30e045afa2f9b9. Without it a new token will never be set if one has not been set already.,Fix creating fresh api token,Adding back the missing ! in responseShouldReceiveFreshToken. It was some how left out during df5ddb28318a6ffac2cb0c96fc30e045afa2f9b9. Without it a new token will never be set if one has not been set already.
840,Merge branch '3.0',,Merge branch '3.0',
841,Merge pull request #474 from rscafi/fix-response,Use Illuminate Response as a standard so that middlewares can always work,Merge pull request #474 from rscafi/fix-response,Use Illuminate Response as a standard so that middlewares can always work
842,Update ConvertsPsrResponses.php,,Update ConvertsPsrResponses.php,
843,Use Illuminate Response so that middlewares can always work,,Use Illuminate Response so that middlewares can always work,
844,Merge pull request #472 from rscafi/cs-fixes,CS fixes and minor improvements,Merge pull request #472 from rscafi/cs-fixes,CS fixes and minor improvements
845,Improve mockery usage with exceptions,,Improve mockery usage with exceptions,
846,Drop unecessary elses,,Drop unecessary elses,
847,CS fixes,,CS fixes,
848,Merge pull request #464 from rscafi/fix-relationship,Fix AuthCode model relationship with Client,Merge pull request #464 from rscafi/fix-relationship,Fix AuthCode model relationship with Client
849,Merge pull request #465 from joelshepherd/3.0,Fixing deny response with multiple redirect uris,Merge pull request #465 from joelshepherd/3.0,Fixing deny response with multiple redirect uris
850,Update DenyAuthorizationController.php,,Update DenyAuthorizationController.php,
851,Fixing deny response with multiple redirect uris,,Fixing deny response with multiple redirect uris,
852,Fix AuthCode model relationship with Client,,Fix AuthCode model relationship with Client,
853,formatting,,formatting,
854,Send CryptKey instance to oauth2 with new permission check disabled.,,Send CryptKey instance to oauth2 with new permission check disabled.,
855,Update readme.md,,Update readme.md,
856,Update readme.md,,Update readme.md,
857,Merge pull request #422 from CasperLaiTW/3.0,Support multiple redirect uri,Merge pull request #422 from CasperLaiTW/3.0,Support multiple redirect uri
858,Support multiple redirect uri,Split url by commas,Support multiple redirect uri,Split url by commas
859,Merge pull request #421 from lucasmichot/feature/3.0/composer,[3.0] Some composer adjustments.,Merge pull request #421 from lucasmichot/feature/3.0/composer,[3.0] Some composer adjustments.
860,Some composer adjustments.,,Some composer adjustments.,
861,branch alias,,branch alias,
862,Merge branch 'alexbilbie-2.0',,Merge branch 'alexbilbie-2.0',
863,fix conflicts,,fix conflicts,
864,fix key pass,,fix key pass,
865,Updated required constructor parameter,,Updated required constructor parameter,
866,Updated to league/oauth2-server for upstream security patches,,Updated to league/oauth2-server for upstream security patches,
867,Merge pull request #412 from vigneshgurusamy/extend-token-repo,Allow binding token repository instance,Merge pull request #412 from vigneshgurusamy/extend-token-repo,Allow binding token repository instance
868,Merge pull request #413 from vigneshgurusamy/refactor-client-repo,Reuse find() method on client repository,Merge pull request #413 from vigneshgurusamy/refactor-client-repo,Reuse find() method on client repository
869,Reuse find() method on client repository,,Reuse find() method on client repository,
870,Allow binding token repository instance,Resolving TopicRespository class via container to aid binding with different implementation.,Allow binding token repository instance,Resolving TopicRespository class via container to aid binding with different implementation.
871,Merge pull request #408 from lucasmichot/feature/2.0/docblocks,[2.0] Fix many docblocks.,Merge pull request #408 from lucasmichot/feature/2.0/docblocks,[2.0] Fix many docblocks.
872,Merge pull request #409 from lucasmichot/feature/2.0/laravel-style-fix,[2.0] Some style fixes.,Merge pull request #409 from lucasmichot/feature/2.0/laravel-style-fix,[2.0] Some style fixes.
873,Some style fixes.,,Some style fixes.,
874,More fix.,,More fix.,
875,Also fix spacing.,,Also fix spacing.,
876,Fix many docblocks.,,Fix many docblocks.,
877,Merge pull request #407 from lucasmichot/feature/2.0/code-style-fixes,[2.0] Some code style fixes.,Merge pull request #407 from lucasmichot/feature/2.0/code-style-fixes,[2.0] Some code style fixes.
878,Some code style fixes.,,Some code style fixes.,
879,add force flag to install,,add force flag to install,
880,Merge pull request #397 from nmfzone/patch-1,Make Passport work with Laravel Auto Discover,Merge pull request #397 from nmfzone/patch-1,Make Passport work with Laravel Auto Discover
881,Make Passport work with Laravel Auto Discover,,Make Passport work with Laravel Auto Discover,
882,Merge pull request #396 from bachilli/patch-1,Fix: wrong array index filenames,Merge pull request #396 from bachilli/patch-1,Fix: wrong array index filenames
883,Fix: wrong array index filenames,Wrong indexes for file locations of SSL keys.,Fix: wrong array index filenames,Wrong indexes for file locations of SSL keys.
884,fix,,fix,
885,formatting,,formatting,
886,"Adding ""force"" option so the keys are not overwritten",This just guards a developer from running the command and overwriting these files which would then cause issues with decryption,"Adding ""force"" option so the keys are not overwritten",This just guards a developer from running the command and overwriting these files which would then cause issues with decryption
887,Merge pull request #392 from TimWolla/security-client-revoke,Fix ClientRepository::revoked() for deleted clients,Merge pull request #392 from TimWolla/security-client-revoke,Fix ClientRepository::revoked() for deleted clients
888,Update ClientRepository.php,,Update ClientRepository.php,
889,Fix ClientRepository::revoked() for deleted clients,see laravel/passport#372,Fix ClientRepository::revoked() for deleted clients,see laravel/passport#372
890,formatting,,formatting,
891,Fix revocal of refresh tokens,This patch makes sure that RefreshTokenRepository::isRefreshTokenRevoked() returns false if: - The refresh token is completely deleted - The refresh token is revoked - The associated access token is revoked The last one ensures that refresh tokens are invalidated if a user revokes access he granted to an application. Fixes #389,Fix revocal of refresh tokens,This patch makes sure that RefreshTokenRepository::isRefreshTokenRevoked() returns false if: - The refresh token is completely deleted - The refresh token is revoked - The associated access token is revoked The last one ensures that refresh tokens are invalidated if a user revokes access he granted to an application. Fixes #389
892,Merge pull request #390 from mhamlet/2.0,Adding foreign keys to Client model relationships,Merge pull request #390 from mhamlet/2.0,Adding foreign keys to Client model relationships
893,Adding foreign keys to Client model relationships,,Adding foreign keys to Client model relationships,
894,Merge pull request #388 from halaei/fix-revoke-deleted-token,fix revoke access token when token is deleted,Merge pull request #388 from halaei/fix-revoke-deleted-token,fix revoke access token when token is deleted
895,fix revoke access token when token is deleted,,fix revoke access token when token is deleted,
896,Merge pull request #373 from halaei/unused-import,remove unused import,Merge pull request #373 from halaei/unused-import,remove unused import
897,remove unused import,,remove unused import,
898,Merge pull request #368 from clarkeash/patch-1,fix doc blocks,Merge pull request #368 from clarkeash/patch-1,fix doc blocks
899,fix doc blocks,,fix doc blocks,
900,tweak formatting,,tweak formatting,
901,Add test for both program flows,,Add test for both program flows,
902,Fix tests,,Fix tests,
903,Fix implicit flow athorization denied redirect,,Fix implicit flow athorization denied redirect,
904,Merge branch 'patrickbrouwers-feature/allow-other-user-providers' into 2.0,,Merge branch 'patrickbrouwers-feature/allow-other-user-providers' into 2.0,
905,update formatting and fix tests,,update formatting and fix tests,
906,Allow Passport to integrate with other user providers,,Allow Passport to integrate with other user providers,
907,update formatting and fix tests,,update formatting and fix tests,
908,Merge pull request #331 from halaei/fix-missing-scope-exceptions,missing scope exception instead of authentication exception,Merge pull request #331 from halaei/fix-missing-scope-exceptions,missing scope exception instead of authentication exception
909,missing scope exception instead of authentication exception,,missing scope exception instead of authentication exception,
910,Allow Passport to integrate with other user providers,,Allow Passport to integrate with other user providers,
911,clean up formatting,,clean up formatting,
912,Merge branch '2.0' of https://github.com/chris-moreton/passport into chris-moreton-2.0,,Merge branch '2.0' of link into chris-moreton-2.0,
913,Merge pull request #304 from corbosman/2.0,sort client list ascending,Merge pull request #304 from corbosman/2.0,sort client list ascending
914,sort client list ascending,,sort client list ascending,
915,Accept * scope as valid when verifying client_credentials,"When using the middleware 'client_credentials:some_scope', requests are rejected if the token was requested using '*' scope during a client credentials grant. They are accepted if the token was explicitly requested using 'some_scope', in this case. If I understand correctly that the '*' scope, if granted, would allow all requests for routes protected by any scope, then this pull request should allow this to happen. Tests updated to reflect the change.",Accept * scope as valid when verifying client_credentials,"When using the middleware 'client_credentials:some_scope', requests are rejected if the token was requested using '' scope during a client credentials grant. They are accepted if the token was explicitly requested using 'some_scope', in this case. If I understand correctly that the '' scope, if granted, would allow all requests for routes protected by any scope, then this pull request should allow this to happen. Tests updated to reflect the change."
916,Merge pull request #296 from qrazi/feature/fix_docblock_authorizationcontroller,Use correct namespaces in docblocks,Merge pull request #296 from qrazi/feature/fix_docblock_authorizationcontroller,Use correct namespaces in docblocks
917,Use correct namespaces in docblocks,,Use correct namespaces in docblocks,
918,tweak wording,,tweak wording,
919,Merge branch 'patch-1' of https://github.com/baileylo/passport into baileylo-patch-1,,Merge branch 'patch-1' of link into baileylo-patch-1,
920,Merge pull request #291 from baileylo/patch-2,Spacing and docblocks,Merge pull request #291 from baileylo/patch-2,Spacing and docblocks
921,Spacing and docblocks,Fixes spacing issues and adds missing docblock param.,Spacing and docblocks,Fixes spacing issues and adds missing docblock param.
922,Update route() docblock,"Updates the docblocks description, adds a missing parameter and fixes incorrect return type.",Update route() docblock,"Updates the docblocks description, adds a missing parameter and fixes incorrect return type."
923,Merge pull request #285 from xel1045/fixes/use-get-auth-password,Use getAuthPassword method instead of assuming the password column name,Merge pull request #285 from xel1045/fixes/use-get-auth-password,Use getAuthPassword method instead of assuming the password column name
924,Use getAuthPassword instead of assuming the password column name,,Use getAuthPassword instead of assuming the password column name,
925,Merge pull request #283 from themsaid/1.0merge,Merge old 1.0 changes into 2.0,Merge pull request #283 from themsaid/1.0merge,Merge old 1.0 changes into 2.0
926,more formatting reverts,,more formatting reverts,
927,remove formatting changes,,remove formatting changes,
928,merge old 1.0 changes,,merge old 1.0 changes,
929,Merge pull request #280 from nueko/patch-1,Update ScopeController.php PHPDoc @return,Merge pull request #280 from nueko/patch-1,Update ScopeController.php PHPDoc @return
930,Update ScopeController.php,PHPDoc return,Update ScopeController.php,PHPDoc return
931,Merge pull request #277 from raftalks/2.0,Update branch 2.0 with last fix on bypass screen when token exist,Merge pull request #277 from raftalks/2.0,Update branch 2.0 with last fix on bypass screen when token exist
932,remove duplicate method,,remove duplicate method,
933,Merge branch 'hotfix/merge-changes' into 2.0,,Merge branch 'hotfix/merge-changes' into 2.0,
934,Merge branch 'master' into hotfix/merge-changes,Conflicts: src/Http/Controllers/AuthorizationController.php,Merge branch 'master' into hotfix/merge-changes,Conflicts: src/Http/Controllers/AuthorizationController.php
935,clean up code,,clean up code,
936,add additional argument for authorize method,,add additional argument for authorize method,
937,add getValidToken for client by user,,add getValidToken for client by user,
938,fix bypass auth screen if we already have a token,,fix bypass auth screen if we already have a token,
939,add getValidToken for client by user,,add getValidToken for client by user,
940,fix bypass auth screen if we already have a token,,fix bypass auth screen if we already have a token,
941,Merge pull request #271 from nueko/master,configurable route options,Merge pull request #271 from nueko/master,configurable route options
942,configurable route options,,configurable route options,
943,Merge pull request #269 from thejsninja/bugfix/catch-axios-error,"Fix error display, use axios error response correctly.",Merge pull request #269 from thejsninja/bugfix/catch-axios-error,"Fix error display, use axios error response correctly."
944,"Fix error display, use axios error response correctly.",As per the documentation at https://github.com/mzabriskie/axios#handling-errors axios puts the response in an error object on .catch(),"Fix error display, use axios error response correctly.",As per the documentation at link axios puts the response in an error object on .catch()
945,refactor and add guard param,,refactor and add guard param,
946,update spacing,,update spacing,
947,  add actingAs method for testing,,add actingAs method for testing,
948,remove comment,,remove comment,
949,A non existing token should return true for revoked,,A non existing token should return true for revoked,
950,Merge pull request #252 from Aferz/2.0,"[2.0] Personal access tokens can't get ""*"" scope.",Merge pull request #252 from Aferz/2.0,"[2.0] Personal access tokens can't get ""*"" scope."
951,"Personal access tokens can't get ""*"" scope (2.0)",,"Personal access tokens can't get ""*"" scope (2.0)",
952,update branch alias,,update branch alias,
953,upgrade,,upgrade,
954,Merge pull request #230 from themsaid/switchToUsingAxios,Switch to using axios for laravel 5.4,Merge pull request #230 from themsaid/switchToUsingAxios,Switch to using axios for laravel 5.4
955,Switch to using axios for laravel 5.4,,Switch to using axios for laravel 5.4,
956,Merge pull request #216 from gauravmak/master,Customisable Authentication Model,Merge pull request #216 from gauravmak/master,Customisable Authentication Model
957,Customisable Authentication Model,users provider was set statically in the code. Changed to use one specified for api configuration,Customisable Authentication Model,users provider was set statically in the code. Changed to use one specified for api configuration
958,Merge pull request #203 from erdemkeren/master,Rename testsuite name,Merge pull request #203 from erdemkeren/master,Rename testsuite name
959,Rename testsuite name,,Rename testsuite name,
960,fix conficts,,fix conficts,
961,formatting,,formatting,
962,Merge branch 'feature/add-implicit-flow' of https://github.com/RyanTheAllmighty/passport into RyanTheAllmighty-feature/add-implicit-flow,,Merge branch 'feature/add-implicit-flow' of link into RyanTheAllmighty-feature/add-implicit-flow,
963,fix formatting,,fix formatting,
964,Add in implicit grant type,,Add in implicit grant type,
965,fixing the validateForPassportPasswordGrant() method bug,,fixing the validateForPassportPasswordGrant() method bug,
966,Merge remote-tracking branch 'origin/1.0' into 1.0,,Merge remote-tracking branch 'origin/1.0' into 1.0,
967,rename events,,rename events,
968,Merge pull request #185 from laravel/1Year,Expire in 1 year by default,Merge pull request #185 from laravel/1Year,Expire in 1 year by default
969,remove require,,remove require,
970,Deprecate pruning and revoking tokens,,Deprecate pruning and revoking tokens,
971,Expire in 1 year by default,,Expire in 1 year by default,
972,Merge pull request #184 from laravel/rateLimit,Rate Limit the /oauth/token route,Merge pull request #184 from laravel/rateLimit,Rate Limit the /oauth/token route
973,Rate Limit the /oauth/token route,,Rate Limit the /oauth/token route,
974,Merge pull request #182 from Modelizer/user-relation,Added user relationship in token model.,Merge pull request #182 from Modelizer/user-relation,Added user relationship in token model.
975,formatting,,formatting,
976,Merge pull request #181 from bhosie/patch-revoke-other,static setter for revoking other tokens,Merge pull request #181 from bhosie/patch-revoke-other,static setter for revoking other tokens
977,Added user relationship in token model.,,Added user relationship in token model.,
978,static setter for revoking other tokens,,static setter for revoking other tokens,
979,formatting,,formatting,
980,Remove unneeded use,,Remove unneeded use,
981,Added another option to UserRepository so Password Grant can ask model to verify password.,,Added another option to UserRepository so Password Grant can ask model to verify password.,
982,Merge pull request #170 from heisian/patch-1,'passport:client --password --name=asdf throws RuntimeException,Merge pull request #170 from heisian/patch-1,'passport:client --password --name=asdf throws RuntimeException
983,passport:client --password --name=asdf  Throws RuntimeException,--name to --name=,passport:client --password --name=asdf  Throws RuntimeException,--name to --name=
984,Merge pull request #164 from dmitov/1.0,Sets search mode to boolean for revoked field,Merge pull request #164 from dmitov/1.0,Sets search mode to boolean for revoked field
985,Sets search mode to boolean for revoked field,,Sets search mode to boolean for revoked field,
986,clean up code,,clean up code,
987,Merge pull request #159 from livingos/fix-scopes-storage,Fixes scopes error in issue #148,Merge pull request #159 from livingos/fix-scopes-storage,Fixes scopes error in issue #148
988,delete the laravel_token cookie on logout,closes #85,delete the laravel_token cookie on logout,closes #85
989,Fixes scopes error in issue #148,,Fixes scopes error in issue #148,
990,Merge pull request #155 from livingos/credential-grant-scopes,Credential grant scopes,Merge pull request #155 from livingos/credential-grant-scopes,Credential grant scopes
991,Merge pull request #156 from lbausch/patch-1,Bump symfony/psr-http-message-bridge version,Merge pull request #156 from lbausch/patch-1,Bump symfony/psr-http-message-bridge version
992,Bump symfony/psr-http-message-bridge version,,Bump symfony/psr-http-message-bridge version,
993,added scopes check to client credentials grant type,,added scopes check to client credentials grant type,
994,added unit tests for CheckClientCredentials,,added unit tests for CheckClientCredentials,
995,formatting,,formatting,
996,Shows the client secret and id in the console,"When firing php artisan passport:client --password or php artisan passport:client --personal, the client_id and client_secret are now visible in the console.",Shows the client secret and id in the console,"When firing php artisan passport:client --password or php artisan passport:client --personal, the client_id and client_secret are now visible in the console."
997,Merge pull request #144 from mlanin-forks/master,Change revoked field to be searched by boolean,Merge pull request #144 from mlanin-forks/master,Change revoked field to be searched by boolean
998,Change revoked field to be searched by boolean,,Change revoked field to be searched by boolean,
999,formatting,,formatting,
1000,allow to configure ApiTokenCookie name,,allow to configure ApiTokenCookie name,
1001,Merge pull request #141 from gorog/guard-cookie,Added guard handling to cookie handling too,Merge pull request #141 from gorog/guard-cookie,Added guard handling to cookie handling too
1002,Added guard handling to cookie handling too,,Added guard handling to cookie handling too,
1003,Merge remote-tracking branch 'origin/1.0' into 1.0,,Merge remote-tracking branch 'origin/1.0' into 1.0,
1004,formatting,,formatting,
1005,Merge pull request #133 from uxweb/fix-client-command-name-option,Fix the --name option on the ClientCommand,Merge pull request #133 from uxweb/fix-client-command-name-option,Fix the --name option on the ClientCommand
1006,Fix the --name option on the ClientCommand.,"This fix adds the = to the name option of command signature to able to call it like: php artisan passport:client --name=""My Client Name"" Currently it throws the following exception: [Symfony\Component\Console\Exception\RuntimeException]   The ""--name"" option does not accept a value.",Fix the --name option on the ClientCommand.,"This fix adds the = to the name option of command signature to able to call it like: php artisan passport:client --name=""My Client Name"" Currently it throws the following exception: [Symfony\Component\Console\Exception\RuntimeException]   The ""--name"" option does not accept a value."
1007,Added guard handling to CreateFreshApiToken,,Added guard handling to CreateFreshApiToken,
1008,formatting,,formatting,
1009,Merge branch 'user-key' of https://github.com/kevindierkx/passport into kevindierkx-user-key,,Merge branch 'user-key' of link into kevindierkx-user-key,
1010,fix tests,,fix tests,
1011,no need to revoke other access tokens when a new one is issued,,no need to revoke other access tokens when a new one is issued,
1012,support vue 1 and 2,,support vue 1 and 2,
1013,Merge branch 'et/vuejs2' of https://github.com/etelford/passport into etelford-et/vuejs2,,Merge branch 'et/vuejs2' of link into etelford-et/vuejs2,
1014,formatting,,formatting,
1015,Merge pull request #116 from bhosie/bhosie_parkershepherd-patch-1,Don't validate tokens that have been pruned,Merge pull request #116 from bhosie/bhosie_parkershepherd-patch-1,Don't validate tokens that have been pruned
1016,Use mounted instead of ready,,Use mounted instead of ready,
1017,Don't allow tokens that have been pruned,"Security bug: per @parkershepherd: Because the check in https://github.com/thephpleague/oauth2-server/blob/a798cfdc5d9989b3ee111a063ec49a84046d364a/src/AuthorizationValidators/BearerTokenValidator.php#L64 is essentially a blacklist instead of a whitelist, explicitly revoked tokens become usable again if the revoked entries are pruned. (also if someone was able to generate a valid JWT that didn't match any tokens in the DB, they would be treated as valid) Intended behavior: Only tokens explicitly stored in the DB should be valid (a non-revoked entry should exist in the oauth_access_tokens table) Steps to reproduce Generate a token Verify token works on a route Revoke token in the DB Verify token results in an authentication error Delete the token completely from the DB (i.e. Passport::pruneRevokedTokens(); or manually) The revoked token suddenly becomes usable again",Don't allow tokens that have been pruned,"Security bug: per @parkershepherd: Because the check in link is essentially a blacklist instead of a whitelist, explicitly revoked tokens become usable again if the revoked entries are pruned. (also if someone was able to generate a valid JWT that didn't match any tokens in the DB, they would be treated as valid) Intended behavior: Only tokens explicitly stored in the DB should be valid (a non-revoked entry should exist in the oauth_access_tokens table) Steps to reproduce Generate a token Verify token works on a route Revoke token in the DB Verify token results in an authentication error Delete the token completely from the DB (i.e. Passport::pruneRevokedTokens(); or manually) The revoked token suddenly becomes usable again"
1018,Merge pull request #115 from Shkeats/patch-2,Throw AuthorizationException if user doesn't have scope,Merge pull request #115 from Shkeats/patch-2,Throw AuthorizationException if user doesn't have scope
1019,Updated CheckScopesTest to check for AuthorizationException not AuthenticationException.,,Updated CheckScopesTest to check for AuthorizationException not AuthenticationException.,
1020,Throw AuthorizationException if user doesn't have scope,Should this not throw AuthorizationException when the user doesn't have the required scopes as the user is authenticated but doesn't have the scope to access the route?,Throw AuthorizationException if user doesn't have scope,Should this not throw AuthorizationException when the user doesn't have the required scopes as the user is authenticated but doesn't have the scope to access the route?
1021,"Added support for custom primary keys on user model, resolves: #106",,"Added support for custom primary keys on user model, resolves: #106",
1022,allow customizing migrations,,allow customizing migrations,
1023,tweak formatting and vars,,tweak formatting and vars,
1024,Customize Key Storage Location,,Customize Key Storage Location,
1025,Merge pull request #93 from JesseObrien/fix/personal_access_client_model,Changing client command to insert personal access client via model,Merge pull request #93 from JesseObrien/fix/personal_access_client_model,Changing client command to insert personal access client via model
1026,Changing client command to insert personal access client via model instead of raw,,Changing client command to insert personal access client via model instead of raw,
