Index,Message,Description,Message Abstract,Description Abstract
6220,Return false when loader doesn't find class in application directory.,,Return false when loader doesn't find class in application directory.,
6221,Refactoring Request URI determination.,,Refactoring Request URI determination.,
6222,Don't force modules to have route files.,,Don't force modules to have route files.,
6223,"Cache the URI, and added Request::segment method.",,"Cache the URI, and added Request::segment method.",
6224,Changed Request::uri() call to System\Request::uri().,,Changed Request::uri() call to System\Request::uri().,
6225,fixed bug in view class module loading and made loader properties public.,,fixed bug in view class module loading and made loader properties public.,
6226,removed benchmarking stuff from front controller.,,removed benchmarking stuff from front controller.,
6227,removed benchmarking from splash screen.,,removed benchmarking from splash screen.,
6228,add libraries directory.,,add libraries directory.,
6229,removed favicon.,,removed favicon.,
6230,added back .gitignores,,added back .gitignores,
6231,added module support!,,added module support!,
6232,Move view composer loading back to application directory.,,Move view composer loading back to application directory.,
6233,Migrating back to old routing system.,,Migrating back to old routing system.,
6234,Changing back to old routing system.,,Changing back to old routing system.,
6235,removed views/composters.php,,removed views/composters.php,
6236,removed routes directory,,removed routes directory,
6237,Merge pull request #38 from mikelbring/develop,"Moved composers, filters and routes back to application",Merge pull request #38 from mikelbring/develop,"Moved composers, filters and routes back to application"
6238,"moved composers, filters and routes back to application, delete routes folder",,"moved composers, filters and routes back to application, delete routes folder",
6239,syntax highlighting: take 3.,,syntax highlighting: take 3.,
6240,syntax highlighting: take 2.,,syntax highlighting: take 2.,
6241,trying to add syntax highlighting to readme.,,trying to add syntax highlighting to readme.,
6242,converted readme to markdown.,,converted readme to markdown.,
6243,added better comments to loader::register function.,,added better comments to loader::register function.,
6244,added benchmarking information to splash screen.,,added benchmarking information to splash screen.,
6245,tweaks to package handling.,,tweaks to package handling.,
6246,added packages auto-load array.,,added packages auto-load array.,
6247,added loader class.,,added loader class.,
6248,added package class.,,added package class.,
6249,return empty array when nested route directory doesnt have route file.,,return empty array when nested route directory doesnt have route file.,
6250,changed application file structure and routing definitions.,,changed application file structure and routing definitions.,
6251,restructured session driver interfaces and added cookie session driver.,,restructured session driver interfaces and added cookie session driver.,
6252,tweaked config and lang classes.,,tweaked config and lang classes.,
6253,Refactor database manager.,,Refactor database manager.,
6254,Use array_key_exists in Arr::get instead of isset.,,Use array_key_exists in Arr::get instead of isset.,
6255,Scrap Arr::dot and put dot notation support in Arr::get.,,Scrap Arr::dot and put dot notation support in Arr::get.,
6256,Added code to return the entire array to Arr::dot.,,Added code to return the entire array to Arr::dot.,
6257,Added Arr::dot method.,,Added Arr::dot method.,
6258,Clean up database session driver.,,Clean up database session driver.,
6259,Add comment to cache file driver.,,Add comment to cache file driver.,
6260,Refactor session class.,,Refactor session class.,
6261,refactor paginator for readability.,,refactor paginator for readability.,
6262,Decomplicate the messages->format method.,,Decomplicate the messages->format method.,
6263,Refactor messages class.,,Refactor messages class.,
6264,Refactoring the Lang class.,,Refactoring the Lang class.,
6265,Tweak exception view for new error class changes.,,Tweak exception view for new error class changes.,
6266,Refactoring error class.,,Refactoring error class.,
6267,Refactoring configuration class.,,Refactoring configuration class.,
6268,Add response time and memory usage to install splash screen.,,Add response time and memory usage to install splash screen.,
6269,Add the laravel start time to the benchmarker.,,Add the laravel start time to the benchmarker.,
6270,Refactoring Eloquent hydrator.,,Refactoring Eloquent hydrator.,
6271,Refactoring eloquent.,,Refactoring eloquent.,
6272,Refactoring eloquent model.,,Refactoring eloquent model.,
6273,Added where_id and or_where_id to the query builder.,,Added where_id and or_where_id to the query builder.,
6274,Refactoring query class.,,Refactoring query class.,
6275,refactored wrap method for readability.,,refactored wrap method for readability.,
6276,refactored query->select.,,refactored query->select.,
6277,slight database refactoring.,,slight database refactoring.,
6278,use database manager in db session driver.,,use database manager in db session driver.,
6279,use db manager in validator.,,use db manager in validator.,
6280,fix connector conflict.,,fix connector conflict.,
6281,database refactoring.,,database refactoring.,
6282,Refactoring.,,Refactoring.,
6283,Fix call to Loader::everything.,,Fix call to Loader::everything.,
6284,change Loader::everything to Loader::all.,,change Loader::everything to Loader::all.,
6285,Pass path to route loader.,,Pass path to route loader.,
6286,Add path to route loader.,,Add path to route loader.,
6287,Bypass auto-loader when loading core routing classes.,,Bypass auto-loader when loading core routing classes.,
6288,remove item caching from cache manager.,,remove item caching from cache manager.,
6289,Added support for in-memory SQLite databases.,,Added support for in-memory SQLite databases.,
6290,use response::error in front controller.,,use response::error in front controller.,
6291,added reload function to loader everything function.,,added reload function to loader everything function.,
6292,adjusted comments in route loader.,,adjusted comments in route loader.,
6293,added more dependency injection to route loader and finder.,,added more dependency injection to route loader and finder.,
6294,working on routing architecture.,,working on routing architecture.,
6295,made router routes optional and fixed front controller.,,made router routes optional and fixed front controller.,
6296,fixed router conflicts.,,fixed router conflicts.,
6297,fixed routing bug.,,fixed routing bug.,
6298,incremented version.,,incremented version.,
6299,fixed routing bug when using nested route directories.,,fixed routing bug when using nested route directories.,
6300,moved all routing classes into routing namespace.,,moved all routing classes into routing namespace.,
6301,moved asset_container into asset.php,,moved asset_container into asset.php,
6302,moved routing classes into system namespace.,,moved routing classes into system namespace.,
6303,put aliases in alphabetical order.,,put aliases in alphabetical order.,
6304,moved asset container to system directory.,,moved asset container to system directory.,
6305,moved exception view to application views and removed system view folder.,,moved exception view to application views and removed system view folder.,
6306,Merge pull request #36 from pedroborges/asset,Added Asset alias to config/aliases.php,Merge pull request #36 from pedroborges/asset,Added Asset alias to config/aliases.php
6307,Added Asset alias to config/aliases.php,,Added Asset alias to config/aliases.php,
6308,added Str::ascii method and fixed accented character problem in URL::slug.,,added Str::ascii method and fixed accented character problem in URL::slug.,
6309,moved validation/errors into system/messages... not just useful for error messages.,,moved validation/errors into system/messages... not just useful for error messages.,
6310,tweaking comment in composers.php.,,tweaking comment in composers.php.,
6311,fixed bug in session and cache factories.,,fixed bug in session and cache factories.,
6312,tweaked cache and session namespacing.,,tweaked cache and session namespacing.,
6313,tweaking router formatting.,,tweaking router formatting.,
6314,added script and style path constants. tweaked router usage in index.php.,,added script and style path constants. tweaked router usage in index.php.,
6315,tweaked router architecture to be non-static.,,tweaked router architecture to be non-static.,
6316,Deprecated Router::call method.,,Deprecated Router::call method.,
6317,Improve comments in application/routes.php.,,Improve comments in application/routes.php.,
6318,Add more documentation to application/filters.php.,,Add more documentation to application/filters.php.,
6319,Cleaning up configuration comments.,,Cleaning up configuration comments.,
6320,Cleaning up configuration comments.,,Cleaning up configuration comments.,
6321,Cleaning up configuration comments.,,Cleaning up configuration comments.,
6322,Cleaning up configuration comments.,,Cleaning up configuration comments.,
6323,Cleaning up configuration comments.,,Cleaning up configuration comments.,
6324,Cleaning up configuration comments. Converted Eloquent query to use dynamic query.,,Cleaning up configuration comments. Converted Eloquent query to use dynamic query.,
6325,Cleaning up configuration comments.,,Cleaning up configuration comments.,
6326,Cleaning up configuration comments.,,Cleaning up configuration comments.,
6327,Improve comments in routes.php.,,Improve comments in routes.php.,
6328,Merge branch 'master' into develop,,Merge branch 'master' into develop,
6329,Fixed broken link in filters.php. Use Response::error.,,Fixed broken link in filters.php. Use Response::error.,
6330,Fixed bug in URL::to method.,,Fixed bug in URL::to method.,
6331,remove unnecessary application variable.,,remove unnecessary application variable.,
6332,Clean up constant handling and definition.,,Clean up constant handling and definition.,
6333,Clean up constant definitions.,,Clean up constant definitions.,
6334,"Update CSS to Lobster Two font, which apparently changed.",,"Update CSS to Lobster Two font, which apparently changed.",
6335,"Update CSS to Lobster Two font, which apparently changed.",,"Update CSS to Lobster Two font, which apparently changed.",
6336,"Update CSS to Lobster Two font, which apparently changed.",,"Update CSS to Lobster Two font, which apparently changed.",
6337,"Update CSS to Lobster Two font, which apparently changed.",,"Update CSS to Lobster Two font, which apparently changed.",
6338,Merge branch 'develop',,Merge branch 'develop',
6339,added check for .php in route finder glob.,,added check for .php in route finder glob.,
6340,Merge branch 'develop',,Merge branch 'develop',
6341,incremented version.,,incremented version.,
6342,Merge branch 'develop',,Merge branch 'develop',
6343,Make Router::$routes public.,,Make Router::$routes public.,
6344,Added Router::call method for making HMVC requests.,,Added Router::call method for making HMVC requests.,
6345,Fix slash bug in url class.,,Fix slash bug in url class.,
6346,Fixed empty result set bug in paginator class.,,Fixed empty result set bug in paginator class.,
6347,trimmed readme.,,trimmed readme.,
6348,added lang_path constant.,,added lang_path constant.,
6349,use language in paginator class.,,use language in paginator class.,
6350,fixed bug in config has method.,,fixed bug in config has method.,
6351,added db::first method.,,added db::first method.,
6352,deprecated auto-loader file. moved to public/index.php.,,deprecated auto-loader file. moved to public/index.php.,
6353,added the storage_path constant.,,added the storage_path constant.,
6354,added a few more path constants.,,added a few more path constants.,
6355,Tweak framework constants.,,Tweak framework constants.,
6356,Remove time echo from index.php. Whoops!,,Remove time echo from index.php. Whoops!,
6357,Added Response::error method.,,Added Response::error method.,
6358,remove unnecessary else.,,remove unnecessary else.,
6359,Use view path constants in view->find() method.,,Use view path constants in view->find() method.,
6360,Added SYS_VIEW_PATH constant.,,Added SYS_VIEW_PATH constant.,
6361,Moved auto-loader into public/index.php.,,Moved auto-loader into public/index.php.,
6362,Switch make call to static in partial method.,,Switch make call to static in partial method.,
6363,Added View::of method and $view->partial() method.,,Added View::of method and $view->partial() method.,
6364,Added support for specifying columns when paginating.,,Added support for specifying columns when paginating.,
6365,Remove staging from config .gitignore.,,Remove staging from config .gitignore.,
6366,Merge pull request #32 from pedroborges/master,Bug fixed on cookie.php,Merge pull request #32 from pedroborges/master,Bug fixed on cookie.php
6367,Bug fixed on cookie.php,,Bug fixed on cookie.php,
6368,removed line breaks from readme.,,removed line breaks from readme.,
6369,modified readme and license.,,modified readme and license.,
6370,make view->find method protected instead of private.,,make view->find method protected instead of private.,
6371,added support for environment configuration files.,,added support for environment configuration files.,
6372,check for $_SERVER instead of $_ENV LARAVEL_ENV.,,check for $_SERVER instead of $_ENV LARAVEL_ENV.,
6373,added support for environment driven configuration files.,,added support for environment driven configuration files.,
6374,Tweak eloquent->paginate() for new paginator constructor API.,,Tweak eloquent->paginate() for new paginator constructor API.,
6375,Tweak Query->paginate for new paginator constructor API.,,Tweak Query->paginate for new paginator constructor API.,
6376,More refactoring on paginator.,,More refactoring on paginator.,
6377,Edited system/paginator.php via GitHub,,Edited system/paginator.php via GitHub,
6378,Edited system/paginator.php via GitHub,,Edited system/paginator.php via GitHub,
6379,A few more tweaks to the paginator class.,,A few more tweaks to the paginator class.,
6380,Tweaking paginator class.,,Tweaking paginator class.,
6381,Continuing work on URL class.,,Continuing work on URL class.,
6382,Added comments to URL class.,,Added comments to URL class.,
6383,Refactoring URL class.,,Refactoring URL class.,
6384,Refactoring URL class.,,Refactoring URL class.,
6385,URL::to_asset should use Request::is_secure to determine if asset link should use HTTPS.,,URL::to_asset should use Request::is_secure to determine if asset link should use HTTPS.,
6386,Refactoring the paginator class again...,,Refactoring the paginator class again...,
6387,Refactored the paginator class for cleanliness.,,Refactored the paginator class for cleanliness.,
6388,Refactoring paginator.,,Refactoring paginator.,
6389,Added HTML::span method.,,Added HTML::span method.,
6390,added emulate prepares to pdo options.,,added emulate prepares to pdo options.,
6391,turn off file sessions.,,turn off file sessions.,
6392,Added closing div tag to paginator output.,,Added closing div tag to paginator output.,
6393,Edited system/paginator.php via GitHub,,Edited system/paginator.php via GitHub,
6394,Edited system/paginator.php via GitHub,,Edited system/paginator.php via GitHub,
6395,Added support for generic PDO connections.,,Added support for generic PDO connections.,
6396,Add support for nested ul and ol lists.,,Add support for nested ul and ol lists.,
6397,Correct typo in validator.,,Correct typo in validator.,
6398,Correct property name bug in validator.,,Correct property name bug in validator.,
6399,Add better language support to Validator.,,Add better language support to Validator.,
6400,Added secure and lang methods to paginator.,,Added secure and lang methods to paginator.,
6401,Added Form::open_secure and Form::open_secure_for_files,,Added Form::open_secure and Form::open_secure_for_files,
6402,Added HTML::link_to_secure_asset method.,,Added HTML::link_to_secure_asset method.,
6403,removed span method from html class.,,removed span method from html class.,
6404,removed span class from paginator class.,,removed span class from paginator class.,
6405,added pagination lang file.,,added pagination lang file.,
6406,Adjusted paginator comment.,,Adjusted paginator comment.,
6407,Refactoring paginator class.,,Refactoring paginator class.,
6408,Remove lang method from paginator class.,,Remove lang method from paginator class.,
6409,Replace last_page method with property.,,Replace last_page method with property.,
6410,Refactoring the Paginator class.,,Refactoring the Paginator class.,
6411,Added lang method to Paginator.,,Added lang method to Paginator.,
6412,Deprecate replace method in Lang class.,,Deprecate replace method in Lang class.,
6413,Do not strtolower request URI.,,Do not strtolower request URI.,
6414,Added http_only configuration item to session cookie.,,Added http_only configuration item to session cookie.,
6415,Added http_only option to session configuration.,,Added http_only option to session configuration.,
6416,Edited application/config/view.php via GitHub,,Edited application/config/view.php via GitHub,
6417,added http_only option to cookie::put method.,,added http_only option to cookie::put method.,
6418,added language support for characters and kilobytes in validator library.,,added language support for characters and kilobytes in validator library.,
6419,added support for named views.,,added support for named views.,
6420,incremented version.,,incremented version.,
6421,add comment about url::to_asset.,,add comment about url::to_asset.,
6422,fix bug in validator class required check.,,fix bug in validator class required check.,
6423,tweaked method signature to paginator links method.,,tweaked method signature to paginator links method.,
6424,Fix bug causing non-required fields to throw errors in Validator class.,,Fix bug causing non-required fields to throw errors in Validator class.,
6425,Added format parameter to Error->first method.,,Added format parameter to Error->first method.,
6426,Refactoring Paginator.,,Refactoring Paginator.,
6427,Added better language support for Pagination library.,,Added better language support for Pagination library.,
6428,Add more detail to pagination exception message.,,Add more detail to pagination exception message.,
6429,Added __toString method to Lang class.,,Added __toString method to Lang class.,
6430,Added ability to pass replacements in Lang constructor.,,Added ability to pass replacements in Lang constructor.,
6431,"Added ""dots"" class to paginator.",,"Added ""dots"" class to paginator.",
6432,Move last page logic into Paginator class.,,Move last page logic into Paginator class.,
6433,Refactoring query builder for pagination changes.,,Refactoring query builder for pagination changes.,
6434,Refactoring Eloquent for pagination changes.,,Refactoring Eloquent for pagination changes.,
6435,Refactoring pagination class.,,Refactoring pagination class.,
6436,Refactoring Query class pagination.,,Refactoring Query class pagination.,
6437,Refactoring Eloquent pagination.,,Refactoring Eloquent pagination.,
6438,Refactoring Paginator.,,Refactoring Paginator.,
6439,Refactoring Paginator.,,Refactoring Paginator.,
6440,Tweak pagination comment in Query class.,,Tweak pagination comment in Query class.,
6441,initial version of pagination library.,,initial version of pagination library.,
6442,Add comment regarding foreign and associated keys in eloquent.,,Add comment regarding foreign and associated keys in eloquent.,
6443,Fix has_and_belongs_to_many eager loading initialization bug.,,Fix has_and_belongs_to_many eager loading initialization bug.,
6444,Added support for self-referential many-to-many relationships in Eloquent.,,Added support for self-referential many-to-many relationships in Eloquent.,
6445,Added support for 'wrap' option.,,Added support for 'wrap' option.,
6446,Added support for odbc connections.,,Added support for odbc connections.,
6447,Edited application/routes.php via GitHub,,Edited application/routes.php via GitHub,
6448,Merge pull request #29 from dongilbert/master,Simple update to Routes Comment,Merge pull request #29 from dongilbert/master,Simple update to Routes Comment
6449,Updating routes comment to include link for organizing routes,,Updating routes comment to include link for organizing routes,
6450,Edited system/router.php via GitHub,,Edited system/router.php via GitHub,
6451,added comment to route finder.,,added comment to route finder.,
6452,added comment regarding nested route directories.,,added comment regarding nested route directories.,
6453,added comment regarding nested route directories.,,added comment regarding nested route directories.,
6454,trim route finder iterator instantiation.,,trim route finder iterator instantiation.,
6455,tweaked route finder to recursive search directories.,,tweaked route finder to recursive search directories.,
6456,added support for nested route directories.,,added support for nested route directories.,
6457,Refactoring Error class.,,Refactoring Error class.,
6458,Remove special handling for error views. No longer needed.,,Remove special handling for error views. No longer needed.,
6459,Remove View::$last.,,Remove View::$last.,
6460,Simplify router code.,,Simplify router code.,
6461,fixed bug in validator->image rule.,,fixed bug in validator->image rule.,
6462,cleaning up validation library.,,cleaning up validation library.,
6463,fix typo in validator class comment.,,fix typo in validator class comment.,
6464,removed unnecessary binding code.,,removed unnecessary binding code.,
6465,incremented version and fixed typo in front controller.,,incremented version and fixed typo in front controller.,
6466,Merge branch 'develop',,Merge branch 'develop',
6467,fixed routing issue.,,fixed routing issue.,
6468,fixed bug in route finder when looking for routes in route directory.,,fixed bug in route finder when looking for routes in route directory.,
6469,Merge branch 'develop',,Merge branch 'develop',
6470,removed docs and test from main repository.,,removed docs and test from main repository.,
6471,Merge branch 'develop',,Merge branch 'develop',
6472,add form::close.,,add form::close.,
6473,Merge branch 'develop',,Merge branch 'develop',
6474,incremented version.,,incremented version.,
6475,add Form::hidden and Form::text.,,add Form::hidden and Form::text.,
6476,removed null handling code in db::query until further confirmation of bug is received.,,removed null handling code in db::query until further confirmation of bug is received.,
6477,Merge branch 'develop',,Merge branch 'develop',
6478,fixed broken documentation link on welcome page.,,fixed broken documentation link on welcome page.,
6479,Merge branch 'develop',,Merge branch 'develop',
6480,fixed readme.,,fixed readme.,
6481,Merge branch 'develop',,Merge branch 'develop',
6482,fixing typo in validator documentation.,,fixing typo in validator documentation.,
6483,Merge branch 'develop',,Merge branch 'develop',
6484,incremented version.,,incremented version.,
6485,added documentation to main repository.,,added documentation to main repository.,
6486,Edited readme.md via GitHub,,Edited readme.md via GitHub,
6487,Edited readme.md via GitHub,,Edited readme.md via GitHub,
6488,Edited readme.md via GitHub,,Edited readme.md via GitHub,
6489,Edited readme.md via GitHub,,Edited readme.md via GitHub,
6490,Edited readme.md via GitHub,,Edited readme.md via GitHub,
6491,Edited readme.md via GitHub,,Edited readme.md via GitHub,
6492,Edited readme.md via GitHub,,Edited readme.md via GitHub,
6493,Edited readme.md via GitHub,,Edited readme.md via GitHub,
6494,Edited readme.md via GitHub,,Edited readme.md via GitHub,
6495,Edited readme.md via GitHub,,Edited readme.md via GitHub,
6496,Edited readme.md via GitHub,,Edited readme.md via GitHub,
6497,Edited readme.md via GitHub,,Edited readme.md via GitHub,
6498,Edited readme.md via GitHub,,Edited readme.md via GitHub,
6499,Edited readme.md via GitHub,,Edited readme.md via GitHub,
6500,Edited readme.md via GitHub,,Edited readme.md via GitHub,
6501,Edited readme.md via GitHub,,Edited readme.md via GitHub,
6502,Edited readme.md via GitHub,,Edited readme.md via GitHub,
6503,Fixed bug in bindings that was causing null to be saved as 0 in MySQL.,,Fixed bug in bindings that was causing null to be saved as 0 in MySQL.,
6504,removed bloated if statement from front controller.,,removed bloated if statement from front controller.,
6505,added exception test to view tests.,,added exception test to view tests.,
6506,added view tests.,,added view tests.,
6507,added arr tests.,,added arr tests.,
6508,added route finder tests.,,added route finder tests.,
6509,renamed test.,,renamed test.,
6510,refactored route parameter parsing tests.,,refactored route parameter parsing tests.,
6511,refactoring test structure.,,refactoring test structure.,
6512,added tests to main repository.,,added tests to main repository.,
6513,changed continue to return in validation library.,,changed continue to return in validation library.,
6514,Merge pull request #24 from mikelbring/develop,Created Validator::make(),Merge pull request #24 from mikelbring/develop,Created Validator::make()
6515,Created Validator::make(),,Created Validator::make(),
6516,added optional parameters to routes.,,added optional parameters to routes.,
6517,added support for optional route parameters.,,added support for optional route parameters.,
6518,Refactoring router.,,Refactoring router.,
6519,Added default value to URL::to_asset method.,,Added default value to URL::to_asset method.,
6520,rewrote validation library.,,rewrote validation library.,
6521,added PHPass to system/vendor.,,added PHPass to system/vendor.,
6522,"Refactor router to use routes.php as the default routes for all requests, even when using a routes directory.",,"Refactor router to use routes.php as the default routes for all requests, even when using a routes directory.",
6523,More tweaking to routes.php comment.,,More tweaking to routes.php comment.,
6524,Tweak routes comment.,,Tweak routes comment.,
6525,Tweaking Auth config comments.,,Tweaking Auth config comments.,
6526,Refactor Auth class to use Auth config closures.,,Refactor Auth class to use Auth config closures.,
6527,Refactor Auth config to use closures.,,Refactor Auth config to use closures.,
6528,Refactor Auth class to use new bcrypt hashing.,,Refactor Auth class to use new bcrypt hashing.,
6529,Refactor hash class to use PHPass.,,Refactor hash class to use PHPass.,
6530,Fix default error config values.,,Fix default error config values.,
6531,deprecated log class. removed from aliases. added storage/log.txt.,,deprecated log class. removed from aliases. added storage/log.txt.,
6532,"Call the configuration ""logger"" when writing logs in the error class.",,"Call the configuration ""logger"" when writing logs in the error class.",
6533,"Added ""logger"" option to error configuration.",,"Added ""logger"" option to error configuration.",
6534,Order the exception CSS.,,Order the exception CSS.,
6535,Added note to Route\Finder.,,Added note to Route\Finder.,
6536,Improved the generic error view and made it consistent with other system views.,,Improved the generic error view and made it consistent with other system views.,
6537,Improved the default 404 page and made it consistent with other system views.,,Improved the default 404 page and made it consistent with other system views.,
6538,Turned off display_errors runtime directive.,,Turned off display_errors runtime directive.,
6539,Refactor exception view.,,Refactor exception view.,
6540,Improved error exception view.,,Improved error exception view.,
6541,Added file context to error class.,,Added file context to error class.,
6542,Tweaking error handlers in the front controller.,,Tweaking error handlers in the front controller.,
6543,Refactoring the error class.,,Refactoring the error class.,
6544,Pass session ID into session::load.,,Pass session ID into session::load.,
6545,Refactoring the session class.,,Refactoring the session class.,
6546,refactoring auto-loader.,,refactoring auto-loader.,
6547,removed comment bloat from index.php.,,removed comment bloat from index.php.,
6548,fix typo in error class.,,fix typo in error class.,
6549,refactoring eloquent.,,refactoring eloquent.,
6550,tweaking routes.,,tweaking routes.,
6551,fix syntax error in error class.,,fix syntax error in error class.,
6552,removed file context from error messages.,,removed file context from error messages.,
6553,removed some comment bloat from the Form class.,,removed some comment bloat from the Form class.,
6554,deprecated text class.,,deprecated text class.,
6555,extracted the route wildcard translation to a separate method.,,extracted the route wildcard translation to a separate method.,
6556,refactoring router.,,refactoring router.,
6557,cleaning up Request::uri method.,,cleaning up Request::uri method.,
6558,removed cache and session factories. moved cache item management into cache class and out of drivers. tweaked auth class.,,removed cache and session factories. moved cache item management into cache class and out of drivers. tweaked auth class.,
6559,added check for array in Request::spoofed.,,added check for array in Request::spoofed.,
6560,Removed comment bloat from View class.,,Removed comment bloat from View class.,
6561,Added __toString method to Response.,,Added __toString method to Response.,
6562,Remove comment bloat from URL class.,,Remove comment bloat from URL class.,
6563,Trim comment bloat from Route class.,,Trim comment bloat from Route class.,
6564,Remove comment bloat from Response class.,,Remove comment bloat from Response class.,
6565,Removing comment bloat from Redirect class.,,Removing comment bloat from Redirect class.,
6566,Refactoring input class to use Request::spoofed when hydrating input.,,Refactoring input class to use Request::spoofed when hydrating input.,
6567,Added Request::spoofed method.,,Added Request::spoofed method.,
6568,Formatting DB class.,,Formatting DB class.,
6569,Moved Session\Factory functionality into the Session class.,,Moved Session\Factory functionality into the Session class.,
6570,Moved Cache\Factory functionality into Cache class.,,Moved Cache\Factory functionality into Cache class.,
6571,Refactoring Input class.,,Refactoring Input class.,
6572,Cleaning up DB session driver.,,Cleaning up DB session driver.,
6573,Refactoring Eloquent.,,Refactoring Eloquent.,
6574,Refactoring Eloquent.,,Refactoring Eloquent.,
6575,Refactoring Eloquent\Hydrator.,,Refactoring Eloquent\Hydrator.,
6576,Adjust Eloquent\Hydrator to pass array of columns into Query->get method.,,Adjust Eloquent\Hydrator to pass array of columns into Query->get method.,
6577,Adjust Eloquent to pass array of columns when selecting.,,Adjust Eloquent to pass array of columns when selecting.,
6578,Revert previous changes to Eloquent.,,Revert previous changes to Eloquent.,
6579,Adjust Eloquent to use new Query API.,,Adjust Eloquent to use new Query API.,
6580,Changed Query::get and Query::first to accept arrays of columns instead of a dynamic parameter list.,,Changed Query::get and Query::first to accept arrays of columns instead of a dynamic parameter list.,
6581,Remove insert and update methods from Eloquent.,,Remove insert and update methods from Eloquent.,
6582,Refactoring Eloquent class.,,Refactoring Eloquent class.,
6583,Refactoring DB\Eloquent.,,Refactoring DB\Eloquent.,
6584,Refactoring DB\Connector.,,Refactoring DB\Connector.,
6585,Remove check for items in Memcached cache driver.,,Remove check for items in Memcached cache driver.,
6586,Remove check for items in File cache driver.,,Remove check for items in File cache driver.,
6587,Remove check for items in APC driver.,,Remove check for items in APC driver.,
6588,Allow cache class to look for existing items in driver's items array.,,Allow cache class to look for existing items in driver's items array.,
6589,Make items array public on Memcached cache driver.,,Make items array public on Memcached cache driver.,
6590,Make items array public on File cache driver.,,Make items array public on File cache driver.,
6591,Make item array public on APC cache driver.,,Make item array public on APC cache driver.,
6592,Refactoring View class.,,Refactoring View class.,
6593,Tweaking comments in URL class.,,Tweaking comments in URL class.,
6594,Trimming comment bloat from Route class.,,Trimming comment bloat from Route class.,
6595,refactoring redirect class.,,refactoring redirect class.,
6596,refactoring lang class.,,refactoring lang class.,
6597,added comment to hash class.,,added comment to hash class.,
6598,added comment to file class.,,added comment to file class.,
6599,refactored error and file classes.,,refactored error and file classes.,
6600,refactoring database and connector classes.,,refactoring database and connector classes.,
6601,refactoring crypt class.,,refactoring crypt class.,
6602,refactoring config class.,,refactoring config class.,
6603,refactoring cache class.,,refactoring cache class.,
6604,added comment to auth class.,,added comment to auth class.,
6605,refactoring auth class.,,refactoring auth class.,
6606,removed route\loader and route\parser classes.,,removed route\loader and route\parser classes.,
6607,fixed bug in input class causing entire array to not be returned.,,fixed bug in input class causing entire array to not be returned.,
6608,Add comment to Redirect class.,,Add comment to Redirect class.,
6609,Fixing comments on Router class.,,Fixing comments on Router class.,
6610,Refactoring the Router class.,,Refactoring the Router class.,
6611,Refactoring Router class.,,Refactoring Router class.,
6612,Refactor route parameter parsing.,,Refactor route parameter parsing.,
6613,Refactoring Router.,,Refactoring Router.,
6614,Removed comment bloat from Route\Filter.,,Removed comment bloat from Route\Filter.,
6615,Added comment to Router class.,,Added comment to Router class.,
6616,Refactoring Router.,,Refactoring Router.,
6617,Refactoring Route\Finder.,,Refactoring Route\Finder.,
6618,Remove comment bloat from Route\Finder.,,Remove comment bloat from Route\Finder.,
6619,Make the Router::load method public.,,Make the Router::load method public.,
6620,"Refactor Router class, deprecate Route\Loader and Route\Parser.",,"Refactor Router class, deprecate Route\Loader and Route\Parser.",
6621,Remove comment bloat from Route\Loader class.,,Remove comment bloat from Route\Loader class.,
6622,Remove comment bloat from Route\Finder class.,,Remove comment bloat from Route\Finder class.,
6623,Remove comment bloat from Route\Filter class.,,Remove comment bloat from Route\Filter class.,
6624,Remove comment bloat from dynamic query builder.,,Remove comment bloat from dynamic query builder.,
6625,Remove comment bloat from Eloquent hydrator.,,Remove comment bloat from Eloquent hydrator.,
6626,Refactor Query class. Remove comment bloat.,,Refactor Query class. Remove comment bloat.,
6627,Remove comment bloat from Eloquent.,,Remove comment bloat from Eloquent.,
6628,Refactor DB\Connector class.,,Refactor DB\Connector class.,
6629,Added Cache::maybe method.,,Added Cache::maybe method.,
6630,Force memcached cache driver to return null as default.,,Force memcached cache driver to return null as default.,
6631,Force File cache driver to return null when items are expired.,,Force File cache driver to return null when items are expired.,
6632,Tweak file cache driver to return null as default.,,Tweak file cache driver to return null as default.,
6633,Tweak APC cache driver to return null for default value.,,Tweak APC cache driver to return null for default value.,
6634,Remove default value from cache driver interface.,,Remove default value from cache driver interface.,
6635,Refactor cache class. Fix driver instantiation bug. Allow closures as default parameter.,,Refactor cache class. Fix driver instantiation bug. Allow closures as default parameter.,
6636,Add support for closures to File cache driver.,,Add support for closures to File cache driver.,
6637,Add support for closures in APC cache driver.,,Add support for closures in APC cache driver.,
6638,Remove comment bloat from Validator class.,,Remove comment bloat from Validator class.,
6639,Remove comment bloat from View class.,,Remove comment bloat from View class.,
6640,Trim comment bloat from URL class.,,Trim comment bloat from URL class.,
6641,Trim comment bloat in Text class.,,Trim comment bloat in Text class.,
6642,Refactor Str::pool method.,,Refactor Str::pool method.,
6643,Refactoring Str class.,,Refactoring Str class.,
6644,Refactoring Session class. Trimmed comment bloat. Added support for closures on Session::get default value.,,Refactoring Session class. Trimmed comment bloat. Added support for closures on Session::get default value.,
6645,Trim comment bloat from Router class.,,Trim comment bloat from Router class.,
6646,Trim comment bloat from Route class.,,Trim comment bloat from Route class.,
