Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Rename and some cleanup when index changes,0.31215835,"- Post-index-change hook will help ensure consistency between Git and VFS for Git's reckoning of the state of the repository, and eliminate a class of bugs.",,0
Update git version and rename flag to SkipWorktreeBitsUpdated,0.5363757,"- Upgraded to Git 2.19. This version brings with it improvements to unpack_trees to speed up checkout, merge, reset, and rebase.",,0
Update error message in PostIndexChanged to match check,0.3233636,1717 [HOTFIX] Update Git to remove ODB string check,,0
Rename Hooks for HookData list to NativeHooks,0.24922985,1738: Bumping version of update-winget action,,0
Call AllowIndexToBeParsed in the TryReleaseExternalLock method,0.2705251,1740: Skip launching UI if running unattended,,0
Rename externalLockReleaseRequested to parseIndexRequested,0.3026504,1675: PreCommandHook: don't lock pack-objects,,0
Rename parameters of OnIndexFileChanged to match context,0.25984406,"* Sped up GVFS's parsing of the git index, shaving off 2-3 seconds for a large index file",,0
Update some naming for post index changed hook,0.40430182,"- Post-index-change hook will help ensure consistency between Git and VFS for Git's reckoning of the state of the repository, and eliminate a class of bugs.",,0
Rename method to CheckLockWhenIndexChanged,0.29420266,1675: PreCommandHook: don't lock pack-objects,,0
Fix update-index tests,0.44774985,- Fixed an issue where some concurrent updates to the placeholder database would fail,,0
Turn on rebase conflict tests for Mac,0.48999852,- Built-in git rebase is on by default.,,0
Update dependencies for the PostIndexChangedHook,0.37576932,1738: Bumping version of update-winget action,,0
Keep the update placeholder errors and display at the end,0.48645562,- Fixed an issue where some concurrent updates to the placeholder database would fail,,0
Add PostIndexChangedHook to Xcode scheme,0.29393142,"- Post-index-change hook will help ensure consistency between Git and VFS for Git's reckoning of the state of the repository, and eliminate a class of bugs.",,0
Don't build GVFS.PostIndexChangedHook.Windows on Mac,0.5373544,- Fixed a bug that would cause VFS for Git mount process to shut down if it receives out-of-order ProjFS callbacks.,,0
Add dependency on GVFS.PostIndexChangedHook to the GVFS.SignFiles project,0.6411952,1683: GVFS.SignFiles.csproj: include more DLLs for signing,,0
Add tests for commands when files are hydrated,0.298507,- Fixed an issue on Mac where files were not being hydrated when signed as part of a build,,0
Update to git version that has the post-indexChanged hook,0.7307757,"- Post-index-change hook will help ensure consistency between Git and VFS for Git's reckoning of the state of the repository, and eliminate a class of bugs.",,1
Add PostIndexChangedHook project and install,0.32996643,- Improved reliability of how the installer upgrades from non-inboxed to inboxed ProjFS.,,0
Add named pipe message for post index changed,0.3266052,"- Post-index-change hook will help ensure consistency between Git and VFS for Git's reckoning of the state of the repository, and eliminate a class of bugs.",,0
Add new hook for post index changed,0.42869624,"- Post-index-change hook will help ensure consistency between Git and VFS for Git's reckoning of the state of the repository, and eliminate a class of bugs.",,0
Merge pull request #553 Update git version to 2.19.1.gvfs.1.7.g43ac102,0.708287,1676: Update Git to v2.27.0.vfs.1.0,Update git version to 2.19.1.gvfs.1.7.g43ac102,1
Merge pull request #557: Mac: Give an error message on CLI when the kext is not loaded,0.4090968,* Improve error message from gvfs upgrade if the Git installation could not be found.,,0
Merge pull request #552: Early exit a noop blob prefetch,0.6433363,1745: do not exit early if no blobs found for a period when prefetching,,0
Merge pull request #536 from jeschu1/enlistmentinfo,0.47343707,Pull Requests,Add DiskInfo to HeartBeat,0
Stop the queue during unit tests,0.32424262,1697: Fix functional tests to skip around ProjFS issue,,0
Add DiskInfo to HeartBeat,0.23133534,1745: do not exit early if no blobs found for a period when prefetching,,0
Update to use a blocking queue ,0.30707404,  - Break down update placeholders timings so we can see where time is spend during checkout.,"Thanks, Jessica!",0
"Give an error message on CLI when the kext is not loaded, rather than just failing to connect to the mount process",0.38200414,- Multiple mount process reliability bugs have been squashed.,,0
Fix typo,0.3062365,1741: Fix winget tag specification,,0
Better logging and other cleanup,0.49098545,Performance Improvements,,0
gvfs config - error out while reading missing key,0.5587944,"gvfs config upgrade.ring [""fast"", ""slow"", ""none""]",gvfs config now treats an attempt to read a unknown key as error and exits with GenericError code. No error message is printed. Fixes #402 Comparing gvfs config behavior vs git config.,0
GitClenupStep: Fix Race Condition,0.51966214,"* Added a git config setting to disable the calculations for detecting force pushes during 'git fetch' and 'git pull'. That calculation can take 10's of seconds on a large graph, and users can now opt out of it.",,0
Add a functional test covering noop prefetch,0.4816553,1745: do not exit early if no blobs found for a period when prefetching,,0
Don't spend time authenticating if we're going to noop,0.3796646,  - Now erases credentials on authentication failure,,0
Update to use a blocking queue,0.30707404,  - Break down update placeholders timings so we can see where time is spend during checkout.,,0
Update git version to 2.19.1.gvfs.1.7.g43ac102,0.7610512,1676: Update Git to v2.27.0.vfs.1.0,,1
"On a successful blob prefetch, save the parameters used. If the next prefetch has the same params, early exit.",0.80401284,1745: do not exit early if no blobs found for a period when prefetching,,1
Merge pull request #548: Prefetch code cleanup,0.484095,"* Better memory management in git, creating a savings of up to half a second on commands that parse the index",,0
More rename cleanup,0.30801484,General improvements:,,0
Fix StyleCop issues,0.28923064,Bug fixes:,,0
Add comments describing how the prefetch stages interact,0.53833556,1745: do not exit early if no blobs found for a period when prefetching,,0
Renamed prefetch jobs to pipeline stages,0.48065907,1745: do not exit early if no blobs found for a period when prefetching,,0
Moved fastfetch-specific extension methods,0.5396258,A case where FastFetch would not download a small number of files has been fixed.,,0
Deleted unused classes and moved another fastfetch-specific class,0.5588027,1730: Fix an issue with FastFetch when deleting files,,0
"Make the object cache lock optional, specifically so user-initiated prefetches don't require the lock",0.4886706,1745: do not exit early if no blobs found for a period when prefetching,,0
"Move files that are general to git, not specific to prefetch",0.49792022,"- VFS for Git will prefetch commits and trees from a cache server in the background on a schedule, to improve the speed of user-initiated fetches, pulls, and pushes",,0
Move fastfetch-specific files,0.59794456,1730: Fix an issue with FastFetch when deleting files,,0
VFSForGit reminds of updates when there is none,0.64045227,"VFS for Git will check in the background for an available upgrade. If one is available, a message will be shown periodically to the user in the post-command hook to run gvfs upgrade to install the new version."," GVFS.Service does its periodic upgrade check. When it finds that the current version is up-to-date, it deletes the previously downloaded releases. In between the user may see reminder messaging while running git commands. User manually runs gvfs upgrade. When gvfs cli finds that the current version is up-to-date it deletes the un-needed release downloads. User would no longer see reminders.  Fixes #502",0
Functional test: add check that tmp_* files and multi-pack-index.lock are deleted,0.47091818,* git multi-pack-index verify would run slowly if the objects directory had more than 2048 packfiles.,,0
GitCleanupStepTests,0.50802743,"- Upgraded to Git 2.19. This version brings with it improvements to unpack_trees to speed up checkout, merge, reset, and rebase.",,0
GitCleanupQueueTests,0.5566555,1717 [HOTFIX] Update Git to remove ODB string check,,0
Inject a GitProcess into GitObjects.TryDownloadPrefetchPacks() to allow the PrefetchStep to be interruptible,0.49709946,"* Added a git config setting to disable the calculations for detecting force pushes during 'git fetch' and 'git pull'. That calculation can take 10's of seconds on a large graph, and users can now opt out of it.",,0
Delete tmp_ files on prefetch,0.46202755,1730: Fix an issue with FastFetch when deleting files,,0
Only schedule PrefetchStep when in attended mode and using a cache server,0.52231705,1745: do not exit early if no blobs found for a period when prefetching,,0
Catch and log the exceptions thrown by Thread.Start(),0.22737283,- Added better diagnostic info in the GVFS logs when there are network errors,,0
Refactor post-fetch job and background prefetch into GitCleanuSteps controlled by GitCleanupQueue and GitCleanupScheduler,0.504341,"- VFS for Git will prefetch commits and trees from a cache server in the background on a schedule, to improve the speed of user-initiated fetches, pulls, and pushes",,0
Fix a NullReferenceException in MockTracer,0.34259725,1697: Fix functional tests to skip around ProjFS issue,,0
Merge pull request #538 from jeschu1/pipewarning,0.47892067,Pull Requests,ReadMessage IOException should be a warning,0
ReadMessage IOException should be a warning,0.34447575,- Multiple mount process reliability bugs have been squashed.,This can happen when user ctrl-c's on a command,0
Merge pull request #510 from jeschu1/telemetryrepair,0.44357318,Pull Requests,Add EnlistmentId to RepairVerb,0
Add EnlistmentId to RepairVerb,0.4277367,- We have improved how GVFS handles enlistments in junctions and mapped to a drive letter.,If we can read the enlismentId from the config file we will add it to telemetry.,0
Upgrade reminder causes functional test failure,0.4839549,1697: Fix functional tests to skip around ProjFS issue,When git is run against an enlistment it ignores reminder messaging. Updated ProductUpgradeReminder to remind everytime. This is only to verify all Git tests get to see the reminder message and are able to successfully ignore it. Incorporated review comments. Fixes #428,0
Merge pull request #469 from jeschu1/WriteFileTelemetryFix,0.44427997,Pull Requests,WriteFile: Fix Logging,0
Merge pull request #478: Better git config handling when warnings are present.,0.62138295,This includes the Git 2.30.2 security fix (CVE-2021-21300).,Ignore non-zero exit codes when calling git config and all lines on stderr are prefixed 'warning',0
Finish cleaning up last calls to config that don't handle warnings correctly,0.39440158,1674: Config: disable status.submoduleSummary,,0
"Merge pull request #448: Mac: Clean up kext perf tracing patterns, and a significant perf fix",0.475013,Perf improvements:,,0
Accept a default for GitProcess.ConfigResult.TryParseAsString(),0.45308688,1717 [HOTFIX] Update Git to remove ODB string check,,0
Patch up consumer of TryGetFromConfig,0.39993787,Includes fixes to config settings for internal users only,,0
Introduce GitProcess.ConfigResult to encapsulate how to parse the output of a call to git config,0.45326704,"* Better memory management in git, creating a savings of up to half a second on commands that parse the index",,0
Only fail config reads that have both non-warning output on stderr and non-zero return codes,0.30826655,- Commit-graph and multi-pack-index are validated after writing to eliminate corruption scenarios,,0
Teach GitProcess.Result how to tell if stderr was all warnings,0.43982404,* Improve error message from gvfs upgrade if the Git installation could not be found.,,0
Use ExitCodeIsSuccess instead of !ExitCodeIsFailure for readability,0.28049242,1745: do not exit early if no blobs found for a period when prefetching,,0
Rename GitProcess.Result.HasErrors to GitProcess.Result.ExitCodeIsFailure,0.49881983,This includes the Git 2.30.2 security fix (CVE-2021-21300).,,0
Fix for perf tracing integer overflow regression,0.46835703,Perf improvements:,"The interval variable is of type uint64_t, so the expression interval * interval also evaluates to a value of type uint64_t, meaning the result of the multiplication will be truncated if interval is 1llu << 32 or greater, regardless of the fact that the result is stored in a variable of type __uint128_t. Casting one side of the multiplication to the larger type fixes the problem.",0
Measure the time spent within VirtualizationRoot_FindForVnode,0.2818927,"gvfs config upgrade.ring [""fast"", ""slow"", ""none""]",,0
Each tracer instance is now enabled or not based on a sampling rate (currently set at 1%),0.30662516,We have new documentation including a new troubleshooting guide!,,0
Added perf samples to the file op path,0.53411615,Perf improvements:,,0
"Only find the virtualization root if we know we need to interact with the provider. This results in a dramatic perf improvement because the majority of events, even within a virtualization root, are on already-hydrated files.",0.413603,- No-op gvfs prefetch --hydrate performance is dramatically improved,,0
Created a pattern for measuring hierarchical samples of where time is being spent in the kext,0.298278,  - Break down update placeholders timings so we can see where time is spend during checkout.,,0
Basic Mac Installer for VFSForGit,0.66593,GVFS is now available as a binary installer,"Split GVFS.Installer project into two - GVFS.Installer.Mac and GVFS.Installer.Windows. Running the Mac buildscript - BuildGVFSForMac.sh creates the Mac installer in build output directory of GVFS.Installer.Mac project. Mac installer installs vfsforgit assemblies inside /usr/local/vfsforgit directory. PrjFS binaries (lib, kext and log tool) get installed in /usr/local/vfsforgit/prjfs directory. resolves #393",0
Service should no check for upgrades when unattended,0.48545682,Upgrade supports an anonymous endpoint to decouple rollouts to different engineering systems.,GVFS.Service - dont schedule upgrade check timer when running in un-attended mode. Fixes #495,0
Merge pull request #501 from pmj/abort-pending-dead-provider-events,0.47451437,Pull Requests,Mac kext: Abort events awaiting response when their provider disconnects,0
Service not to upgrade check when unattended,0.49069923,Upgrade supports an anonymous endpoint to decouple rollouts to different engineering systems.,GVFS.Service - dont schedule upgrade check timer when running in un-attended mode. Also made upgrade timer IDisposable. Fixes #495,0
Git hooks to show no upgrade reminder when running un-attended,0.5549655,"VFS for Git will check in the background for an available upgrade. If one is available, a message will be shown periodically to the user in the post-command hook to run gvfs upgrade to install the new version.", Dont try to trigger reminder messaging when running in unattended mode. GVFS Hooks already check for un-attended mode. Re-using this to suppress upgrade reminder notification. Fixes #494,0
Mac kext: Change message field & enum value names to be more descriptive,0.2728358,Initial Mac platform native notifications,"As the “aborted” outcome due to a disconnecting provider is not actually a response from the provider itself, it makes more sense to talk about “results” than “responses.”",0
Mac kext: Rework TrySendRequestAndWaitForResponse shutdown/error handling,0.29490912,- Added better diagnostic info in the GVFS logs when there are network errors,,0
Mac kext: Outstanding message comment & code formatting cleanup.,0.3630333,1744: Overhaul build and project systems and drop Mac/POSIX code,,0
Mac kext: A more meaningful name for lock protecting virtualization roots,0.45302933,- Better recovery from a process that terminates without releasing the GVFS lock.,,0
"Mac kext: Reverts addition of mutex sleep API, reuse existing Sleep()",0.28039292,- Fixed an annoying bug where a Ctrl+C'd git process could leak a GVFS lock,"This reverts the previously added Mutex_Sleep() function for waiting for an event while a Mutex is held, and instead adds that functionality to the existing Sleep() function by allowing an optional Mutex pointer to be passed to it.",0
Mac kext: Abort events awaiting response when their provider disconnects,0.33227158,1740: Skip launching UI if running unattended," The virtualization root handle for the responsible provider is stored in the outstanding message struct. When a provider disconnects, all events pending responses from that provider are marked as aborted, and the corresponding waiting threads are resumed. This prevents deadlocks. Additionally, incoming responses from providers are now checked to match the expected root handle in the outstanding message.",0
Mac kext: adds RWLock_DropExclusiveToShared wrapper function,0.26980805,1675: PreCommandHook: don't lock pack-objects,This allows atomically degrading an exclusive lock to a shared one without completely unlocking in between. (I.e. no thread can acquire the lock for writing in the interim.),0
"Mac kext: fixes theoretical KP, moves message sleeping into mutex",0.26780578,- Fixed an annoying bug where a Ctrl+C'd git process could leak a GVFS lock,"  When attempting to send a request to a provider while shutting down the kext, there could be a theoretical nullptr dereference, due to the pending message data structure not being added to the list, an attempt subsequently being made to remove it from that list. The condition has been changed to directly exit the function at that point instead.   In order to ensure that outstanding messages have been safely aborted, the lock should be held when reading the message’s receivedResponse field. This necessitates the thread sleep to interact with the mutex: only drop the lock for the duration of the sleep.   To facilitate item 2, a new Mutex_Sleep() wrapper function has been added which calls down to the appropriate kernel mutex function.",0
Merge pull request #505 from jeschu1/streamnotreadable,0.45048517,Pull Requests,Check CanRead before constructing StreamReader,0
Dont try to trigger reminder messaging when running in unattended mode.,0.44120425,1740: Skip launching UI if running unattended,Fixes #494,0
WriteFile: Fix Logging,0.44167602,Adds additional logging for folder and file placeholder creation.,FileClose replaces ResultExtensions.HResultFromNtStatus.FileClosed as an expected condition,0
Check CanRead before constructing StreamReader,0.20884833,1732: Use one NuGet feed, if Stream is not readable an exception will be thrown by the StreamReader constructor,0
Merge pull request #465 Mac: Support 'gvfs diagnose' verb,0.6068795,- Added better diagnostic info in the GVFS logs when there are network errors,Mac: Support 'gvfs diagnose' verb,0
PR Feedback and fix compilation issues,0.5188243,Bug fixes:,,0
"Add IsSocket and IsExecutable to platform filesystem, fix Windows build break",0.47079504,1678: BuildGVFSForWindows.bat: use nuget on PATH when possible,,0
Merge pull request #477 Easy fixes for 'git push' performance,0.69273245,"The merge strategy default is changed from recursive to ort which should present significant performance improvements for commands such as git merge, git rebase, and git cherry-pick. Huge thanks to external contributor @newren for creating this new merge strategy!","This PR does two things that are super-easy fixes for improving 'git push' performance.  Set pack.useBitmaps to false on mount time. Update Git to Git-2.19.1.gvfs.1.3.ge56ee8b, which includes a change to stop checking ambiguous refs during 'git pack-objects'. This reduces possibly thousands of file reads of the form:  .git/<oid> .git/refs/<oid> .git/refs/tags/<oid> .git/refs/heads/<oid> .git/refs/remotes/<oid> .git/refs/remotes/<oid>/HEAD By setting the config value, we don't perform these file checks for the object ids that are passed into stdin. For (1), this PR sets pack.useBitmaps to false for VFS for Git enlistments. This config value defaults to true, and during git pack-objects we check for the existence of a .bitmap file for every packfile, even those covered by the multi-pack-index. Each of these checks took 2-3 seconds on my small test. I hope to get better numbers before merging, but want to see our scale tests.",0
Update Git to Git-2.19.1.gvfs.1.3.ge56ee8b,0.82170004,1676: Update Git to v2.27.0.vfs.1.0,,1
Merge pull request #468 from jeschu1/telemetry2,0.4672045,Pull Requests,TryPrefetchCommitsAndTrees downgraded to Warning,0
Merge pull request #470 from jeschu1/CacheToWarning,0.505984,Pull Requests,TryDeleteStatusCacheFile as Warning,0
GVFSVerb: Turn off pack.useBitmaps,0.5502323,"gvfs config upgrade.ring [""fast"", ""slow"", ""none""]",,0
Merge pull request #441 from jamill/fast_fetch_parsing_fix,0.39613408,"* Sped up GVFS's parsing of the git index, shaving off 2-3 seconds for a large index file",FastFetch: properly handle items with special tokens in path,0
TryDeleteStatusCacheFile as warning,0.49058276,- Gracefully handle a missing shared object cache pack directory.,This is an expected condition that happens when status is being read to and removed at the same time.   This will self heal but we want to keep a warning to know how often it happens.,0
TryPrefetchCommitsAndTrees downgraded to Warning,0.38646424,1747: UpgradeVerb: write deprecation notice,"This can worsen performance, but will not stop mount from working.  Hence this error has been downgraded to a warning.",0
First round of changes for PR feedback,0.46927834,General improvements:,,0
Merge pull request #466: Add Scripts/Mac/CI/CreateBuildDrop.sh,0.5170301,- Fixed an issue on Mac where files were not being hydrated when signed as part of a build,Create a script to create a build drop to enable running functional tests on boxes that didn't build the product.,0
Add a script used by the CI to create a build drop for running functional tests on other machines,0.31595716,1697: Fix functional tests to skip around ProjFS issue,,0
Mac: Support 'gvfs diagnose' verb,0.6087813,- Added better diagnostic info in the GVFS logs when there are network errors,,0
Merge pull request #462 PrefetchVerbTests: Remove commit-graph check,0.6274223,1647: Fix commit-graph expiration,"In the EnlistmentPerFixture.PrefetchVerbTests class, we have the same PostFetchJobShouldComplete() method as we do in the version without a shared cache, except that none of our tests in the class actually trigger a commit-graph write. The commit-graph write requires a prefetch that downloads a new prefetch packfile, while the multi-pack-index is rewritten on every prefetch (in case a non-prefetch packfile was added). We don't write the commit-graph on clone because we need a full enlistment to guarantee missing object downloads. Somehow, these test succeed in the full test suite, but do not succeed when only the one class is run. This caused some pain for someone stepping through the tests in a debugger. Instead of removing the commit-graph check, instead see if the commit-graph file exists before calling git commit-graph read. This allows us to still check that the commit-graph file exists and is in good condition (when it exists).",0
PrefetchVerbTests: Remove commit-graph check,0.7036277,- Disable commit-graph verify for performance concerns,"In the EnlistmentPerFixture.PrefetchVerbTests class, we have the same PostFetchJobShouldComplete() method as we do in the version without a shared cache, except that none of our tests in the class actually trigger a commit-graph write. The commit-graph write requires a prefetch that downloads a new prefetch packfile, while the multi-pack-index is rewritten on every prefetch (in case a non-prefetch packfile was added). We don't write the commit-graph on clone because we need a full enlistment to guarantee missing object downloads. Somehow, these test succeed in the full test suite, but do not succeed when only the one class is run. This caused some pain for someone stepping through the tests in a debugger. Instead of removing the commit-graph check, instead see if the commit-graph file exists before calling git commit-graph read. This allows us to still check that the commit-graph file exists and is in good condition (when it exists). The multi-pack-index is guaranteed to exist after every post-fetch job.",1
Merge pull request #447 Add ability to specify an iKey for the ETW listener,0.36745685,Upgrade supports an anonymous endpoint to decouple rollouts to different engineering systems.,Add ability to specify an iKey for the ETW listener,0
Merge pull request #460 from nickgra/deletePATInPrep,0.48618656,1689: Make delete docs more verbose,Mac: Handle setting the PAT in PrepFunctionalTests.sh correctly after a kernel panic,0
"Before putting a PAT on the keychain in PrepFunctionalTests.sh, try removing the old one first if it wasn't properly cleaned up (likely in the case of a panic)",0.40912244,1697: Fix functional tests to skip around ProjFS issue,,0
Use explicit class declarations instead of an anonymous class for payload,0.26263475,Upgrade supports an anonymous endpoint to decouple rollouts to different engineering systems.,,0
Merge pull request #456 Mac: Disable StatusTests.MoveFileIntoDotGitDirectory,0.4616155,This includes the Git 2.30.2 security fix (CVE-2021-21300).,Mac: Disable StatusTests.MoveFileIntoDotGitDirectory,0
Merge pull request #451 from nickgra/fileopAttributesPanic,0.5061324,Pull Requests,Mac: Don't assert/panic when we fail to read attributes during a FileOp operation,0
Merge pull request #455 Disable Native_ProjFS_MoveFile_PartialToOutside functional test,0.6157758,1697: Fix functional tests to skip around ProjFS issue,Disable Native_ProjFS_MoveFile_PartialToOutside functional test,0
Mac: Disable StatusTests.MoveFileIntoDotGitDirectory,0.40982842,1674: Config: disable status.submoduleSummary,,0
Address PR feedback,0.36100137,General improvements:,,0
Disable Native_ProjFS_MoveFile_PartialToOutside functional test,0.64913934,1697: Fix functional tests to skip around ProjFS issue,,0
Merge pull request #437 from jeschu1/virtualrepoready,0.44692627,Pull Requests,Telemetry: Record when a mount succesfully starts,0
Disable panic in fileop handler,0.39335066,1730: Fix an issue with FastFetch when deleting files,,0
Telemetry: Record when a mount succesfully starts,0.42869136,- Multiple mount process reliability bugs have been squashed.,,0
Merge pull request #445 Mac: Run GitRepoTests with and without validating the working directory during setup,0.5201473,Git commands are now allowed to delete an empty directory,Mac: Run GitRepoTests with and without validating the working directory during setup,0
"Add path helper method, only run with both validation options when running the full suite of tests",0.32642457,1697: Fix functional tests to skip around ProjFS issue,,0
Add ability to specify an iKey for the ETW listener,0.21077466,Upgrade supports an anonymous endpoint to decouple rollouts to different engineering systems.,,0
Clean up NUnit source parameterization,0.2862138,1678: BuildGVFSForWindows.bat: use nuget on PATH when possible,,0
Enable HashObjectTests and RmTests on Mac,0.35001117,- Fixed an issue on Mac where files were not being hydrated when signed as part of a build,,0
Merge pull request #439 from nickgra/downloadDylib,0.49074012,Pull Requests,Mac: Consume libSharedDataQueue.dylib,0
Merge pull request #434 Update Readme.md,0.6844596,1750: Update Readme.md,Update Readme.md,0
FastFetch: properly handle items with special tokens in path,0.5515498,A case where FastFetch would not download a small number of files has been fixed.,"FastFetch does not correctly handle paths with certain text. For example, if a file includes the string "" tree "", then FastFetch will consider this a tree entry, and will create a directory for it. This change it to only look at the type field from ls-tree when determining the type of entry.",0
Address PR feedback on naming,0.36904323,General improvements:,,0
Mac: Run GitCommandsTests with and without validating the working directory during setup,0.55244434,Git commands are now allowed to delete an empty directory,,0
Merge pull request #408 Add untracked files from reset mixed to ModifiedPaths.dat,0.4485155,"* Added a new mutli-pack index file to git, allowing it to become much more efficient at finding an object when there are a large number of local packfiles",Add untracked files from reset mixed to ModifiedPaths.dat,0
Consume libSharedDataQueue.dylib by downloading it as a NuGet package. Add this new script to PrepFunctionalTests.sh to ensure everyone is on a healthy version of the library.,0.41057342,1697: Fix functional tests to skip around ProjFS issue,,0
Merge pull request #415 from jeschu1/warn_instead,0.5153458,Pull Requests,Mount: Remove unnecessary tracing,0
Merge pull request #429 from pmj/ioshareddataqueue-workaround-dylib,0.41846496,Pull Requests,Mac PrjFSLib: Use IOSharedDataQueue workaround library if available,0
Mac PrjFSLib: Use IOSharedDataQueue workaround library if available,0.381711,Switched over to use the Windows Projected File System (ProjFS) optional feature on RS4 and later. ProjFS is the new name for the GvFlt driver and its associated user mode library.,"This allows PrjFSLib and the prjfs-log tool to use alternate versions of the IODataQueueDequeue() and IODataQueuePeek() functions from a dylib on OS versions where the built-in functions are buggy. On affected versions, a library ""libSharedDataQueue.dylib"" is loaded if available, and its implementations of the aforementioned functions are used for the message and kext logging queues instead of the ones supplied by the OS's IOKit.framework.",0
Merge pull request #418 Mac: Do not panic when file attributes cannot be read during vnode callback,0.48448986,- Fixed a bug that would cause VFS for Git mount process to shut down if it receives out-of-order ProjFS callbacks.,Mac: Do not panic when file attributes cannot be read during vnode callback,0
Deny I/O when file attribute read fails,0.26844043,- Better recovery from a process that terminates without releasing the GVFS lock.,,0
Assert that file attribute read does not fail in FileOp events,0.3083611,1697: Fix functional tests to skip around ProjFS issue,,0
Mac: Skip events when file attributes cannot be read,0.3031893,Adds additional logging for folder and file placeholder creation.,,0
Use DataSources.AllBools in unit tests,0.34030467,1697: Fix functional tests to skip around ProjFS issue,,0
Merge remote-tracking branch 'msft/master' into reset_mixed_untracked_placeholders,0.37639344,1717 [HOTFIX] Update Git to remove ODB string check,,0
Merge pull request #435: Move build dependencies feed,0.5288014,Pull Requests,,0
Use StringBuilder in BG task and update unit tests,0.27627793,1697: Fix functional tests to skip around ProjFS issue,,0
PerfProfiling should not initialize GVFSPlatform twice,0.47113752,"gvfs config upgrade.ring [""fast"", ""slow"", ""none""]",,0
Migrate nuget feeds,0.72942334,- Upgrade supports NuGet feeds as a distribution source.,,1
Merge pull request #430 from nickgra/objectArrays4NUnit,0.39392132,Pull Requests,Mac: Revisit DiffHelperTests parameterization to follow NUnit documentation.,0
Merge pull request #427: Modify PrepFunctionalTests.sh to work out of the output directories,0.5149046,1697: Fix functional tests to skip around ProjFS issue,,0
Implement a generic bool array for use with parameterized TestFixtures.,0.4117764,1697: Fix functional tests to skip around ProjFS issue,,0
StyleCop fixes,0.44483525,Bug fixes:,,0
PR Feedback: Use different GitIndexEntry methods when building new projections and running background tasks,0.49204922,"* Better memory management in git, creating a savings of up to half a second on commands that parse the index",,0
Relocated Git installer to BuildOuptut,0.50563604,- The installer now unmounts and remounts existing repos automatically,,0
Merge pull request #424 from pmj/fix-null-vfs-context,0.5466949,1736: Update Git to v2.31.1.vfs.0.3,Mac kext: Nullability annotation and cleanup of VFS context function parameters,0
Mac kext: Removes unused vfs_context_t parameter,0.4237383,- Fixed a bug that would cause VFS for Git mount process to shut down if it receives out-of-order ProjFS callbacks.,"The Vnode_ReadXattr() helper function had an unused context parameter, to which we were passing a nullptr in one instance. This would have been incorrect had the parameter been used, but really the parameter should be removed.",0
Mac kext: Adds nullability attributes to pointer-typed function parameters.,0.30072767,1744: Overhaul build and project systems and drop Mac/POSIX code,"The clang compiler supports _Nonnull and _Nullable annotations as an extension to the C & C++ type systems, and  will warn if a NULL value is passed to a function expecting a strictly non-null pointer. This further increases the number of programming errors caught by the type checker. The change adds nullability attributes on all parameters of vfs_context_t type, as there are some instances where a nullptr is used (as it turns out, incorrectly) as VFS context. As soon as there is a nullability specifier on one parameter declaration in a header file, clang warns about non-annotated parameters in the same file, so all pointer parameters have been annotated in headers that use vfs_context_t.",0
Merge pull request #425 GitProcess: return true when process is null,0.46555722,This includes the Git 2.30.2 security fix (CVE-2021-21300).,"In #420, we changed how we stopped the background process. However, there was a gap: if the Process was null, then we returned false, causing extra error messages. This fixes that problem and avoids the noise in the logs on unmount.",0
Modify PrepFunctionalTests.sh to work out of the publish directory,0.41162845,1697: Fix functional tests to skip around ProjFS issue,,0
GitProcessTests: add simple unit test,0.4250335,This includes the Git 2.30.2 security fix (CVE-2021-21300).,,0
Mount: Remove tracing on TryAttach,0.44573796,- Multiple mount process reliability bugs have been squashed.,Allow the caller to determine how to handle the error.  This is because a command line error may fail due to permissions and be retried successfully by the service.,0
Merge pull request #422 PostFetchJob: Delete stale .lock files,0.44826746,Pull Requests,"Before writing commit-graph or multi-pack-index, delete the .lock file that prevents Git from writing to those files. This will unblock users who have a stale .lock file from a previous early termination (BSOD, process kill due to unmount, etc.). If the Git commands are terminating due to legitimate problems, then their logs will be filled with the correct error instead of a message about a .lock file preventing the write. Both of these commands are maintenance commands that users should not be writing on their own, and we do them under our own file- based lock.",0
Prefetch Tests: Add test for .lock files,0.4982466,1745: do not exit early if no blobs found for a period when prefetching,,0
GitProcess: return true when process is null,0.43382344,- git status now supports an option to avoid doing its ahead/behind calculations. This allows the user to decide if they want to skip that overhead if all they care about is the status of the working directory.,,0
PostFetchJob: Delete stale .lock files,0.4952895,1730: Fix an issue with FastFetch when deleting files,"Before writing commit-graph or multi-pack-index, delete the .lock file that prevents Git from writing to those files. This will unblock users who have a stale .lock file from a previous early termination (BSOD, process kill due to unmount, etc.). If the Git commands are terminating due to legitimate problems, then their logs will be filled with the correct error instead of a message about a .lock file preventing the write. Both of these commands are maintenance commands that users should not be writing on their own, and we do them under our own file- based lock.",0
