Index,Message,Description,Message Abstract,Description Abstract
799,:arrow_up: real-time-client and real-time-server,,:arrow_up: real-time-client and real-time-server,
800,Prompt user to upgrade the package on breaking changes to the protocol,Still needs some test coverage,Prompt user to upgrade the package on breaking changes to the protocol,Still needs some test coverage
801,Merge pull request #83 from atom/prevent-guest-from-splitting,Prevent guest from splitting portal pane,Merge pull request #83 from atom/prevent-guest-from-splitting,Prevent guest from splitting portal pane
802,:art:,,:art:,
803,Prevent guest from splitting remote editors,This monkey-patches the copy and serialize methods on TextEditor when creating a GuestEditorBinding.,Prevent guest from splitting remote editors,This monkey-patches the copy and serialize methods on TextEditor when creating a GuestEditorBinding.
804,:arrow_up: real-time-client,Fixes #81 Fixes #51 Signed-off-by: Jason Rudolph jasonrudolph@github.com,:arrow_up: real-time-client,Fixes #81 Fixes #51 Signed-off-by: Jason Rudolph jasonrudolph@github.com
805,Merge pull request #74 from atom/handle-client-connection-errors,Show an error notification for client connection errors,Merge pull request #74 from atom/handle-client-connection-errors,Show an error notification for client connection errors
806,:arrow_up: real-time-client,,:arrow_up: real-time-client,
807,Show an error notification for client connection errors,,Show an error notification for client connection errors,
808,Merge pull request #82 from atom/fix-saving-remote-buffers,Prevent remote buffers from being saved or re-opened,Merge pull request #82 from atom/fix-saving-remote-buffers,Prevent remote buffers from being saved or re-opened
809,Prevent remote buffers from being saved or re-opened,,Prevent remote buffers from being saved or re-opened,
810,Merge pull request #73 from atom/fix-reopening-closed-item,Prevent closed remote editors from being reopened,Merge pull request #73 from atom/fix-reopening-closed-item,Prevent closed remote editors from being reopened
811,:arrow_up: real-time-client,Fixes #71,:arrow_up: real-time-client,Fixes #71
812,Prevent closed remote editors from being reopened,,Prevent closed remote editors from being reopened,
813,Merge pull request #66 from atom/fix-joining-same-portal-more-than-once,Fix errors when attempting to join the same portal more than once,Merge pull request #66 from atom/fix-joining-same-portal-more-than-once,Fix errors when attempting to join the same portal more than once
814,:arrow_up: real-time-client,Fixes https://github.com/atom/real-time/issues/62 Signed-off-by: Nathan Sobo nathan@github.com,:arrow_up: real-time-client,Fixes link Signed-off-by: Nathan Sobo nathan@github.com
815,Allow to create guest portal bindings again if failing the first time,,Allow to create guest portal bindings again if failing the first time,
816,Move guest workspace classes test to GuestPortalBindingRegistry tests,,Move guest workspace classes test to GuestPortalBindingRegistry tests,
817,Allow to join the same portal twice in rapid succession,"Also, extract a GuestPortalBindingRegistry object to handle the creation and disposal of portal binding objects. Signed-off-by: Jason Rudolph jasonrudolph@github.com",Allow to join the same portal twice in rapid succession,"Also, extract a GuestPortalBindingRegistry object to handle the creation and disposal of portal binding objects. Signed-off-by: Jason Rudolph jasonrudolph@github.com"
818,Fix #52,,Fix #52,
819,Merge pull request #64 from atom/forbid-serialize-or-copy-on-empty-portal-pane-item,Prevent empty portal pane item from being serialized or copied,Merge pull request #64 from atom/forbid-serialize-or-copy-on-empty-portal-pane-item,Prevent empty portal pane item from being serialized or copied
820,Merge #65: Declare dependency on Atom 1.21 or greater,,Merge #65: Declare dependency on Atom 1.21 or greater,
821,Declare dependency on Atom 1.21 or greater,,Declare dependency on Atom 1.21 or greater,
822,Prevent empty portal pane item from being serialized or copied,,Prevent empty portal pane item from being serialized or copied,
823,Merge pull request #56 from atom/connection-errors,Improve feedback when there are problems connecting to peers,Merge pull request #56 from atom/connection-errors,Improve feedback when there are problems connecting to peers
824,Merge pull request #49 from atom/site-specific-undo,Site-specific undo,Merge pull request #49 from atom/site-specific-undo,Site-specific undo
825,:arrow_up: real-time-client,,:arrow_up: real-time-client,
826,Catch and display exceptions when sharing a portal,,Catch and display exceptions when sharing a portal,
827,Simplify getClient,Signed-off-by: Nathan Sobo nathan@github.com,Simplify getClient,Signed-off-by: Nathan Sobo nathan@github.com
828,Show error when failing to initialize real-time-client,,Show error when failing to initialize real-time-client,
829,Honor directionality of remote selections,Signed-off-by: Nathan Sobo nathan@github.com,Honor directionality of remote selections,Signed-off-by: Nathan Sobo nathan@github.com
830,Update package-lock.json,Signed-off-by: Nathan Sobo nathan@github.com,Update package-lock.json,Signed-off-by: Nathan Sobo nathan@github.com
831,Update editor proxy correctly when selections are removed,Signed-off-by: Nathan Sobo nathan@github.com,Update editor proxy correctly when selections are removed,Signed-off-by: Nathan Sobo nathan@github.com
832,Merge branch 'master' into site-specific-undo,,Merge branch 'master' into site-specific-undo,
833,Add unit test for unexpected exception types when joining a portal,,Add unit test for unexpected exception types when joining a portal,
834,Add BufferBinding.pushChanges and a test that proves we need it,,Add BufferBinding.pushChanges and a test that proves we need it,
835,Push error handling into GuestPortalBinding,"Also, push join logic for host portal down into the binding for symmetry",Push error handling into GuestPortalBinding,"Also, push join logic for host portal down into the binding for symmetry"
836,:arrow_up: real-time-client@v0.14.1,,:arrow_up: real-time-client@v0.14.1,
837,Remove redundant message,I think I duplicated it when resolving merge conflicts.,Remove redundant message,I think I duplicated it when resolving merge conflicts.
838,Merge remote-tracking branch 'origin/master' into site-specific-undo,,Merge remote-tracking branch 'origin/master' into site-specific-undo,
839,:arrow_up: real-time-client,,:arrow_up: real-time-client,
840,:arrow_up: real-time-client,,:arrow_up: real-time-client,
841,Implement BufferBinding.revertToCheckpoint,,Implement BufferBinding.revertToCheckpoint,
842,Merge pull request #45 from atom/joining-nonexistent-portal,Show error message when user attempts to join a nonexistent portal,Merge pull request #45 from atom/joining-nonexistent-portal,Show error message when user attempts to join a nonexistent portal
843,Preserve history when closing portals,,Preserve history when closing portals,
844,⬆️ real-time-client & real-time-server,,⬆️ real-time-client & real-time-server,
845,:art:,,:art:,
846,Improve error messages when unable to join portal,,Improve error messages when unable to join portal,
847,Preserve the existing local history when sharing a buffer via a portal,,Preserve the existing local history when sharing a buffer via a portal,
848,Merge branch 'master' into joining-nonexistent-portal,,Merge branch 'master' into joining-nonexistent-portal,
849,:arrow_up: real-time-server & real-time-client,,:arrow_up: real-time-server & real-time-client,
850,:arrow_up: real-time-client & real-time-server,,:arrow_up: real-time-client & real-time-server,
851,Ensure editors sharing a buffer on the host also share buffers on guests,Signed-off-by: Nathan Sobo nathan@github.com,Ensure editors sharing a buffer on the host also share buffers on guests,Signed-off-by: Nathan Sobo nathan@github.com
852,👕 Apply standard --fix to lib/real-time-package.js,xref: https://github.com/atom/real-time/pull/45#discussion_r138869273,👕 Apply standard --fix to lib/real-time-package.js,xref: link
853,:art: Use more descriptive variable name,https://github.com/atom/real-time/pull/45#discussion_r138745023,:art: Use more descriptive variable name,link
854,Prevent undoing and redoing past the history boundaries,,Prevent undoing and redoing past the history boundaries,
855,Use the getNextActiveTextEditorPromise helper in tests,,Use the getNextActiveTextEditorPromise helper in tests,
856,Reuse buffer binding/proxy when multiple editors share the same buffer,,Reuse buffer binding/proxy when multiple editors share the same buffer,
857,Stop leakage of buffer and editor bindings in guest portals,,Stop leakage of buffer and editor bindings in guest portals,
858,:arrow_up: real-time-client,,:arrow_up: real-time-client,
859,Show error message when attempting to join nonexistent portal,,Show error message when attempting to join nonexistent portal,
860,⬆️ real-time-client and real-time-server,,⬆️ real-time-client and real-time-server,
861,Simplify disposal logic in GuestPortalBinding,,Simplify disposal logic in GuestPortalBinding,
862,WIP,,WIP,
863,Merge #44: Remove obsolete CSP workaround,,Merge #44: Remove obsolete CSP workaround,
864,Monkey patch editor in editor binding,,Monkey patch editor in editor binding,
865,WIP Preserve 1:1 correspondence between editor bindings and proxies,,WIP Preserve 1:1 correspondence between editor bindings and proxies,
866,:art:,,:art:,
867,Simplify restoration of original editor methods and clarify method names,,Simplify restoration of original editor methods and clarify method names,
868,:art: Clarify difference between close and leave methods,,:art: Clarify difference between close and leave methods,
869,Remove statusBarTilesByPortalIds map and handle focus in portal binding,,Remove statusBarTilesByPortalIds map and handle focus in portal binding,
870,Simplify guest portal binding disposal,,Simplify guest portal binding disposal,
871,Add/remove status bar item in portal bindings,,Add/remove status bar item in portal bindings,
872,Move logic into GuestPortalBinding.initialize,,Move logic into GuestPortalBinding.initialize,
873,Extract HostPortalBinding class,"This can encapsulate logic associated with a host's portal, just like the current GuestPortalBinding does",Extract HostPortalBinding class,"This can encapsulate logic associated with a host's portal, just like the current GuestPortalBinding does"
874,Remove obsolete CSP workaround,"Now that Atom 1.20 stable has been released, we no longer need this workaround.",Remove obsolete CSP workaround,"Now that Atom 1.20 stable has been released, we no longer need this workaround."
875,Restore the default history provider after closing a portal,"The current implementation is, however, suboptimal because it will cause the host and the guests to lose their history. This is symmetrical with what we do when first sharing a portal, but long-term I believe we should preserve the site history on disconnection.",Restore the default history provider after closing a portal,"The current implementation is, however, suboptimal because it will cause the host and the guests to lose their history. This is symmetrical with what we do when first sharing a portal, but long-term I believe we should preserve the site history on disconnection."
876,Fix following the host cursor,,Fix following the host cursor,
877,Send markers with exclusive: true if !tailed or invalidate is 'inside',"Also, on the receiving site, honor the exclusive parameter when it's set.",Send markers with exclusive: true if !tailed or invalidate is 'inside',"Also, on the receiving site, honor the exclusive parameter when it's set."
878,WIP: Integrate site-specific undo,Still have some failing tests.,WIP: Integrate site-specific undo,Still have some failing tests.
879,WIP,,WIP,
880,Make compatible with real-time-client API changes,,Make compatible with real-time-client API changes,
881,🔥 Remove obsolete command for copying debug info to clipboard,,🔥 Remove obsolete command for copying debug info to clipboard,
882,:arrow_up: real-time-client,,:arrow_up: real-time-client,
883,:arrow_up: real-time-client,,:arrow_up: real-time-client,
884,Add command to copy debug to clipboard,,Add command to copy debug to clipboard,
885,:arrow_up: real-time-client to add assertions,,:arrow_up: real-time-client to add assertions,
886,:arrow_up: real-time-client,,:arrow_up: real-time-client,
887,:arrow_up: real-time-client to fix assertion error in google-protobuf,,:arrow_up: real-time-client to fix assertion error in google-protobuf,
888,📝 Update README to reflect that Atom 1.19 is no longer beta,,📝 Update README to reflect that Atom 1.19 is no longer beta,
889,:arrow_up: real-time-client,Fixes https://github.com/atom/real-time/issues/36,:arrow_up: real-time-client,Fixes link
890,Merge pull request #34 from atom/add-gui-install-instructions,Add GUI install instructions,Merge pull request #34 from atom/add-gui-install-instructions,Add GUI install instructions
891,Make pressing Enter more explicit,,Make pressing Enter more explicit,
892,Add GUI installation instructions,,Add GUI installation instructions,
893,Fix default server URL,,Fix default server URL,
894,Merge pull request #31 from atom/p2p,Peer-to-peer,Merge pull request #31 from atom/p2p,Peer-to-peer
895,:arrow_up: real-time-client and real-time-server,,:arrow_up: real-time-client and real-time-server,
896,:arrow_up: real-time-client,,:arrow_up: real-time-client,
897,Rename database on Travis to match expectations,,Rename database on Travis to match expectations,
898,:arrow_up: @atom/real-time-server and @atom/real-time-client,,:arrow_up: @atom/real-time-server and @atom/real-time-client,
899,:art:,,:art:,
900,Use atom-tachyon-p2p as the default API endpoint,,Use atom-tachyon-p2p as the default API endpoint,
901,:arrow_up: real-time-client & real-time-server,,:arrow_up: real-time-client & real-time-server,
902,Delete obsolete code,,Delete obsolete code,
903,Fix last failing tests,,Fix last failing tests,
904,Ensure cycling through previously-opened editors/buffers works correctly,,Ensure cycling through previously-opened editors/buffers works correctly,
905,Remove unnecessary async/await,,Remove unnecessary async/await,
906,Start using the new peer-to-peer topology and APIs,,Start using the new peer-to-peer topology and APIs,
907,Fix Cannot find module event-kit error,,Fix Cannot find module event-kit error,
908,Merge pull request #28 from atom/jr-closing-portal-tab-leaves-portal,Leave portal when guest closes portal tab,Merge pull request #28 from atom/jr-closing-portal-tab-leaves-portal,Leave portal when guest closes portal tab
909,Refactor 'guest leaving portal' tests for clarity,"Because we were previously creating 4 Atom environments in a single test, we were running into ""EventEmitter memory leak detected"" warnings. Instead of trying to work around those warnings, we can split this one big test into 3 more focused tests. It provides greater clarity and it avoids the warning.",Refactor 'guest leaving portal' tests for clarity,"Because we were previously creating 4 Atom environments in a single test, we were running into ""EventEmitter memory leak detected"" warnings. Instead of trying to work around those warnings, we can split this one big test into 3 more focused tests. It provides greater clarity and it avoids the warning."
910,Merge master into jr-closing-portal-tab-leaves-portal,,Merge master into jr-closing-portal-tab-leaves-portal,
911,Merge pull request #27 from atom/jr-improve-guest-view-of-remote-paths,Improve display of file path shown to guests,Merge pull request #27 from atom/jr-improve-guest-view-of-remote-paths,Improve display of file path shown to guests
912,Normalize buffer URI to guest's platform,"When we show paths to the guest, use the path separator of the guest's operating system.",Normalize buffer URI to guest's platform,"When we show paths to the guest, use the path separator of the guest's operating system."
913,Merge pull request #26 from atom/jr-remove-test-noise,Remove test noise re: MaxListenersExceededWarning,Merge pull request #26 from atom/jr-remove-test-noise,Remove test noise re: MaxListenersExceededWarning
914,:arrow_up: real-time-client,,:arrow_up: real-time-client,
915,Remove unnecessary disposal in EditorBinding,"EditorBinding didn't create this.sharedEditor, so it shouldn't dispose of it.",Remove unnecessary disposal in EditorBinding,"EditorBinding didn't create this.sharedEditor, so it shouldn't dispose of it."
916,Dispose of package instead of individual portals in test teardown,,Dispose of package instead of individual portals in test teardown,
917,Dispose editor & buffer portal bindings before destroying editor,We want the editor and the buffer to stop sending/receiving data from/to the portal before we we destroy the editor and the buffer.,Dispose editor & buffer portal bindings before destroying editor,We want the editor and the buffer to stop sending/receiving data from/to the portal before we we destroy the editor and the buffer.
918,✅ Test status bar behavior for both ways of leaving a portal,,✅ Test status bar behavior for both ways of leaving a portal,
919,Remove portal's status bar icon when guest closes portal tab,,Remove portal's status bar icon when guest closes portal tab,
920,Leave portal when guest closes portal tab,,Leave portal when guest closes portal tab,
921,Update assertion to use the platform's path separator,,Update assertion to use the platform's path separator,
922,Fix title shown for untitled remote files,,Fix title shown for untitled remote files,
923,:art:,,:art:,
924,Improve display of remote paths for new (unsaved) buffers,,Improve display of remote paths for new (unsaved) buffers,
925,Improve display of remote file path shown to guests,,Improve display of remote file path shown to guests,
926,:art:,,:art:,
927,Extract global test env setup into test/setup.js,xref: https://github.com/atom/real-time/pull/26#discussion_r127745278,Extract global test env setup into test/setup.js,xref: link
928,Dispose of HostPortal instance when disposing of package,,Dispose of HostPortal instance when disposing of package,
929,Remove test noise re: MaxListenersExceededWarning,"Prior to this change, running the tests would produce the following warnings: ․․․․․․․․․․․․[94009:0713/155430.960582:INFO:CONSOLE(21)] ""(node:94013) MaxListenersExceededWarning: Possible EventEmitter memory leak detected. 11 message listeners added. Use emitter.setMaxListeners() to increase limit"", source: internal/process/warning.js (21) ․․․․․․․․․[94009:0713/155432.331954:INFO:CONSOLE(21)] ""(node:94013) MaxListenersExceededWarning: Possible EventEmitter memory leak detected. 21 did-enter-full-screen listeners added. Use emitter.setMaxListeners() to increase limit"", source: internal/process/warning.js (21) [94009:0713/155432.332012:INFO:CONSOLE(21)] ""(node:94013) MaxListenersExceededWarning: Possible EventEmitter memory leak detected. 21 did-leave-full-screen listeners added. Use emitter.setMaxListeners() to increase limit"", source: internal/process/warning.js (21) [94009:0713/155432.332034:INFO:CONSOLE(21)] ""(node:94013) MaxListenersExceededWarning: Possible EventEmitter memory leak detected. 21 did-change-history-manager listeners added. Use emitter.setMaxListeners() to increase limit"", source: internal/process/warning.js (21) ․․ We can remove these warnings by:  Slightly increasing the",Remove test noise re: MaxListenersExceededWarning,"Prior to this change, running the tests would produce the following warnings: ․․․․․․․․․․․․[94009:0713/155430.960582:INFO:CONSOLE(21)] ""(node:94013) MaxListenersExceededWarning: Possible EventEmitter memory leak detected. 11 message listeners added. Use emitter.setMaxListeners() to increase limit"", source: internal/process/warning.js (21) ․․․․․․․․․[94009:0713/155432.331954:INFO:CONSOLE(21)] ""(node:94013) MaxListenersExceededWarning: Possible EventEmitter memory leak detected. 21 did-enter-full-screen listeners added. Use emitter.setMaxListeners() to increase limit"", source: internal/process/warning.js (21) [94009:0713/155432.332012:INFO:CONSOLE(21)] ""(node:94013) MaxListenersExceededWarning: Possible EventEmitter memory leak detected. 21 did-leave-full-screen listeners added. Use emitter.setMaxListeners() to increase limit"", source: internal/process/warning.js (21) [94009:0713/155432.332034:INFO:CONSOLE(21)] ""(node:94013) MaxListenersExceededWarning: Possible EventEmitter memory leak detected. 21 did-change-history-manager listeners added. Use emitter.setMaxListeners() to increase limit"", source: internal/process/warning.js (21) ․․ We can remove these warnings by: Slightly increasing the"
930,Rename CSS classes for consistency,,Rename CSS classes for consistency,
931,Call leave() on portal when guest leaves portal,,Call leave() on portal when guest leaves portal,
932,"Also show ""Leave Portal"" command when ""host is doing something else""",,"Also show ""Leave Portal"" command when ""host is doing something else""",
933,Merge pull request #20 from atom/prevent-sharing-multiple-portals,"Don't show ""Share Portal"" command if you're already sharing a portal",Merge pull request #20 from atom/prevent-sharing-multiple-portals,"Don't show ""Share Portal"" command if you're already sharing a portal"
934,Merge pull request #21 from atom/prevent-simultaneous-hosting-and-guesting,"Prevent simultaneously hosting and ""guesting""",Merge pull request #21 from atom/prevent-simultaneous-hosting-and-guesting,"Prevent simultaneously hosting and ""guesting"""
935,"Don't show the ""Share Portal"" command when the user is already a guest",,"Don't show the ""Share Portal"" command when the user is already a guest",
936,Merge branch 'master' into prevent-simultaneous-hosting-and-guesting,,Merge branch 'master' into prevent-simultaneous-hosting-and-guesting,
937,"Don't show ""Join Portal"" command when user is hosting a portal",,"Don't show ""Join Portal"" command when user is hosting a portal",
938,Allow guest to leave a portal,,Allow guest to leave a portal,
939,Use consistent approach for determining which commands to show to host,"Since we use the absence of the 'portal-host' class to decide that we should provide the ""Share Portal"" command, we can use the presence of that class to decide that we should provide the ""Close Portal"" command.",Use consistent approach for determining which commands to show to host,"Since we use the absence of the 'portal-host' class to decide that we should provide the ""Share Portal"" command, we can use the presence of that class to decide that we should provide the ""Close Portal"" command."
940,"Remove ""Share Portal"" command when user is already hosting a portal",,"Remove ""Share Portal"" command when user is already hosting a portal",
941,:arrow_up: real-time-client,,:arrow_up: real-time-client,
942,Tweak wget retry logic in script/cibuild,"wget has a default waitretry value of 10 seconds, which seems superior to using a waitretry value 1 second. So, let's use the default. Also, crank up the retries. 😇",Tweak wget retry logic in script/cibuild,"wget has a default waitretry value of 10 seconds, which seems superior to using a waitretry value 1 second. So, let's use the default. Also, crank up the retries. 😇"
943,Remove portal status bar icon when guest leaves portal,,Remove portal status bar icon when guest leaves portal,
944,"Add ""Leave Portal"" command",,"Add ""Leave Portal"" command",
945,:art:,,:art:,
946,Add leavePortal() method to package,,Add leavePortal() method to package,
947,Remove host's portal status bar icon when host closes portal,,Remove host's portal status bar icon when host closes portal,
948,Use wget instead of curl in script/cibuild,This is an attempt to resolve the frequent build errors that we're experienceing due to problems downloading the Atom zip file. This appears to be a known issue for Travis CI builds: https://github.com/travis-ci/travis-ci/issues/7628 Using wget reportedly helps avoid this issue: https://github.com/travis-ci/travis-ci/issues/7628#issuecomment-295982242,Use wget instead of curl in script/cibuild,This is an attempt to resolve the frequent build errors that we're experienceing due to problems downloading the Atom zip file. This appears to be a known issue for Travis CI builds: link Using wget reportedly helps avoid this issue: link
949,Remove nonessential use of heartbeat logic in tests,,Remove nonessential use of heartbeat logic in tests,
950,"Remove -s (""silent"") flag from curl in script/cibuild","If the curl command fails, we want to know why. If this doesn't help, we can add a --verbose flag. /cc @as-cii","Remove -s (""silent"") flag from curl in script/cibuild","If the curl command fails, we want to know why. If this doesn't help, we can add a --verbose flag. /cc @as-cii"
951,Merge pull request #19 from atom/sm-style-icon,Style status-bar icon,Merge pull request #19 from atom/sm-style-icon,Style status-bar icon
952,Style status-bar icon,,Style status-bar icon,
953,Exit from script/cibuild when executing or piping a command fails,,Exit from script/cibuild when executing or piping a command fails,
954,:arrow_up: real-time-client,,:arrow_up: real-time-client,
955,Merge pull request #17 from atom/jr-close-portal,Allow host to close a portal,Merge pull request #17 from atom/jr-close-portal,Allow host to close a portal
956,Merge master into jr-close-portal,,Merge master into jr-close-portal,
957,Show more descriptive message to guest when losing connection to host,,Show more descriptive message to guest when losing connection to host,
958,Merge pull request #15 from atom/status-bar-indicator,Add status bar indicator when sharing or joining a portal,Merge pull request #15 from atom/status-bar-indicator,Add status bar indicator when sharing or joining a portal
959,Defer observing active pane item until status bar has been activated,Signed-off-by: Jason Rudolph jasonrudolph@github.com,Defer observing active pane item until status bar has been activated,Signed-off-by: Jason Rudolph jasonrudolph@github.com
960,Improve appearance of status bar icon,Signed-off-by: Jason Rudolph jasonrudolph@github.com,Improve appearance of status bar icon,Signed-off-by: Jason Rudolph jasonrudolph@github.com
961,Add styles for status bar indicator,,Add styles for status bar indicator,
962,Change indicator style based on which portal the active tab belongs to,,Change indicator style based on which portal the active tab belongs to,
963,Be more selective about Slack build notifications,xref: https://github.com/travis-ci/travis-ci/issues/4905#issuecomment-146944570,Be more selective about Slack build notifications,xref: link
964,Display confirmation notification after host closes portal,,Display confirmation notification after host closes portal,
965,:art: Restructure tests related to host disconnecting,,:art: Restructure tests related to host disconnecting,
966,:arrow_up: real-time-client,,:arrow_up: real-time-client,
967,:arrow_up: real-time-client,,:arrow_up: real-time-client,
968,:arrow_up: real-time-server,,:arrow_up: real-time-server,
969,Initialize sharedEditorsByEditor map when sharing a portal,"When we close a portal, we invoke dispose() on the SharedEditor objects in the map, but the objects remain in the map. If the host shares a new portal, we need to ensure that we don't attempt to reuse the SharedEditor objects that have already been disposed. We can meet this goal by creating a new sharedEditorsByEditor map each time we share a new portal.",Initialize sharedEditorsByEditor map when sharing a portal,"When we close a portal, we invoke dispose() on the SharedEditor objects in the map, but the objects remain in the map. If the host shares a new portal, we need to ensure that we don't attempt to reuse the SharedEditor objects that have already been disposed. We can meet this goal by creating a new sharedEditorsByEditor map each time we share a new portal."
970,"Allow host to close portal via new ""Close Portal"" command",,"Allow host to close portal via new ""Close Portal"" command",
971,:art:,,:art:,
972,Encourage use of the #atom-real-time room for discussion,,Encourage use of the #atom-real-time room for discussion,
973,Test status bar indicator behavior when joining multiple portals,Signed-off-by: Jason Rudolph jasonrudolph@github.com,Test status bar indicator behavior when joining multiple portals,Signed-off-by: Jason Rudolph jasonrudolph@github.com
974,Add TODO,Signed-off-by: Jason Rudolph jasonrudolph@github.com,Add TODO,Signed-off-by: Jason Rudolph jasonrudolph@github.com
975,Merge branch 'master' into status-bar-indicator,,Merge branch 'master' into status-bar-indicator,
976,Merge pull request #16 from atom/require-atom-1-19-or-higher,Formally declare our dependency on Atom 1.19 or higher,Merge pull request #16 from atom/require-atom-1-19-or-higher,Formally declare our dependency on Atom 1.19 or higher
977,Update package.json to reflect the need for Atom 1.19 or higher,,Update package.json to reflect the need for Atom 1.19 or higher,
978,Send build notifications to Slack,,Send build notifications to Slack,
979,Fix intermittent test failure,Closes #14,Fix intermittent test failure,Closes #14
980,Add status bar indicator when sharing or joining a portal,,Add status bar indicator when sharing or joining a portal,
981,Add demo video to README,,Add demo video to README,
982,"Add minalist ""usage"" section to README",,"Add minalist ""usage"" section to README",
983,Close empty portal pane item when host disconnects,Signed-off-by: Jason Rudolph jasonrudolph@github.com,Close empty portal pane item when host disconnects,Signed-off-by: Jason Rudolph jasonrudolph@github.com
984,Show guests an empty pane item when host has no active editor open,Fixes #12. Signed-off-by: Jason Rudolph jasonrudolph@github.com,Show guests an empty pane item when host has no active editor open,Fixes #12. Signed-off-by: Jason Rudolph jasonrudolph@github.com
985,Dispose editor binding and buffer binding when host disconnects,"This fixes a ""Cannot use after dispose"" exception generated from TaskQueue that we were observing when trying to interact with an editor after the host was gone. The issue was due to buffer/editor binding still trying to relay information to the portal, even when the host dropped offline. /cc: @jasonrudolph @nathansobo",Dispose editor binding and buffer binding when host disconnects,"This fixes a ""Cannot use after dispose"" exception generated from TaskQueue that we were observing when trying to interact with an editor after the host was gone. The issue was due to buffer/editor binding still trying to relay information to the portal, even when the host dropped offline. /cc: @jasonrudolph @nathansobo"
986,Autoscroll to the host's cursor position when host changes active editor,"Fixes #13. When the editor is not attached to the DOM, Atom will simply ignore (auto)scroll requests. This made the real-time package exhibit the behavior described in the above issue, since we were initializing BufferBinding and EditorBinding before adding the TextEditor instance to the workspace. With this commit, wiring up the bindings between the buffer/editor and their shared counterparts happens after attaching the editor to the DOM, thus fixing the aforementioned issue.",Autoscroll to the host's cursor position when host changes active editor,"Fixes #13. When the editor is not attached to the DOM, Atom will simply ignore (auto)scroll requests. This made the real-time package exhibit the behavior described in the above issue, since we were initializing BufferBinding and EditorBinding before adding the TextEditor instance to the workspace. With this commit, wiring up the bindings between the buffer/editor and their shared counterparts happens after attaching the editor to the DOM, thus fixing the aforementioned issue."
987,Don't relay empty changes to SharedBuffer,"After implementing 2ecf5cb, we started observing Cannot read property opId of undefined exceptions. This started happening because of an odd behavior in text-buffer that causes no-op changes to still trigger an onDidChange event. While I think this should be solved in text-buffer, it's also true that we are going to move away from non-batched events pretty soon (and, long-term, onDidChange should be deprecated as well). Hence, this commit simply provides a way of ignoring such no-op events, thus fixing the error we were observing. cc: @nathansobo @jasonrudolph",Don't relay empty changes to SharedBuffer,"After implementing 2ecf5cb, we started observing Cannot read property opId of undefined exceptions. This started happening because of an odd behavior in text-buffer that causes no-op changes to still trigger an onDidChange event. While I think this should be solved in text-buffer, it's also true that we are going to move away from non-batched events pretty soon (and, long-term, onDidChange should be deprecated as well). Hence, this commit simply provides a way of ignoring such no-op events, thus fixing the error we were observing. cc: @nathansobo @jasonrudolph"
988,Optimize README for end users. Demphasize development setup.,,Optimize README for end users. Demphasize development setup.,
989,Use individual buffer change events instead of batched ones,This is a temporary solution to workaround an issue with the order in which marker change and text change events are relayed on Atom 1.19. We can take a better approach as soon as we fix this in core. Signed-off-by: Jason Rudolph jasonrudolph@github.com,Use individual buffer change events instead of batched ones,This is a temporary solution to workaround an issue with the order in which marker change and text change events are relayed on Atom 1.19. We can take a better approach as soon as we fix this in core. Signed-off-by: Jason Rudolph jasonrudolph@github.com
990,Merge pull request #10 from atom/jr-readme-updates,Update README in preparation for staff ship,Merge pull request #10 from atom/jr-readme-updates,Update README in preparation for staff ship
991,:memo: Update README to explain that you need Atom 1.19 or newer,,:memo: Update README to explain that you need Atom 1.19 or newer,
992,:memo: Less is more,,:memo: Less is more,
993,Remove resolved issue from README,,Remove resolved issue from README,
994,"Now that @nathansobo is back, let him get chat pings too 😇",,"Now that @nathansobo is back, let him get chat pings too 😇",
995,Merge pull request #9 from atom/ci,✳️ Set up CI ✳️,Merge pull request #9 from atom/ci,✳️ Set up CI ✳️
996,Parameterize tests timeout on CI,Signed-off-by: Jason Rudolph jasonrudolph@github.com,Parameterize tests timeout on CI,Signed-off-by: Jason Rudolph jasonrudolph@github.com
997,Increase timeout for all the tests that run on CI,,Increase timeout for all the tests that run on CI,
998,Increase timeout on CI for integration tests,Signed-off-by: Jason Rudolph jasonrudolph@github.com,Increase timeout on CI for integration tests,Signed-off-by: Jason Rudolph jasonrudolph@github.com
999,Remove apm clean from script/cibuild,Signed-off-by: Jason Rudolph jasonrudolph@github.com,Remove apm clean from script/cibuild,Signed-off-by: Jason Rudolph jasonrudolph@github.com
1000,:art:,Signed-off-by: Jason Rudolph jasonrudolph@github.com,:art:,Signed-off-by: Jason Rudolph jasonrudolph@github.com
1001,Use Node 7 on Travis,Signed-off-by: Jason Rudolph jasonrudolph@github.com,Use Node 7 on Travis,Signed-off-by: Jason Rudolph jasonrudolph@github.com
1002,Use last successful build on Atom master to run tests on Travis,"This is a temporary workaround for CSP errors triggered by the pg module which uses unsafe-eval. Once https://github.com/atom/atom/pull/14761 lands on beta, we can go back to using the default Atom build scripts. Signed-off-by: Jason Rudolph jasonrudolph@github.com",Use last successful build on Atom master to run tests on Travis,"This is a temporary workaround for CSP errors triggered by the pg module which uses unsafe-eval. Once link lands on beta, we can go back to using the default Atom build scripts. Signed-off-by: Jason Rudolph jasonrudolph@github.com"
1003,Circumvent CSP errors so that we can target Atom < 1.20,,Circumvent CSP errors so that we can target Atom < 1.20,
1004,Setup Postgres on Travis,,Setup Postgres on Travis,
