Index,Message,Description,Message Abstract,Description Abstract
1117,Merge pull request #154 from probot/github-app,"Update name to ""GitHub Apps""",Merge pull request #154 from probot/github-app,"Update name to ""GitHub Apps"""
1118,"Update name from ""GitHub Integrations"" to ""GitHub Apps""",,"Update name from ""GitHub Integrations"" to ""GitHub Apps""",
1119,0.6.0,,0.6.0,
1120,Merge pull request #151 from probot/greenkeeper/github-integration-2.0.0,Update github-integration to the latest version 🚀,Merge pull request #151 from probot/greenkeeper/github-integration-2.0.0,Update github-integration to the latest version 🚀
1121,fix(package): update github-integration to version 2.0.1,Closes #151,fix(package): update github-integration to version 2.0.1,Closes #151
1122,update response format in docs,,update response format in docs,
1123,Merge pull request #152 from probot/error-handling,Catch and log errors from plugins,Merge pull request #152 from probot/error-handling,Catch and log errors from plugins
1124,Update to handle v9 response format,,Update to handle v9 response format,
1125,Catch and log errors from plugins,,Catch and log errors from plugins,
1126,Bump github version,,Bump github version,
1127,fix(package): update github-integration to version 2.0.0,,fix(package): update github-integration to version 2.0.0,
1128,Merge pull request #143 from stkent/patch-1,Fix typo in plugins documentation,Merge pull request #143 from stkent/patch-1,Fix typo in plugins documentation
1129,Merge pull request #144 from stkent/patch-2,Update docs on running plugins locally,Merge pull request #144 from stkent/patch-2,Update docs on running plugins locally
1130,Merge pull request #145 from stkent/patch-3,Clarify development install flow,Merge pull request #145 from stkent/patch-3,Clarify development install flow
1131,Merge pull request #146 from stkent/patch-4,Fix typo in development docs,Merge pull request #146 from stkent/patch-4,Fix typo in development docs
1132,Fix typo in development docs,,Fix typo in development docs,
1133,Clarify development install flow,"The ""Install"" button used to install an integration lives on the settings page of the integration, not on the settings page of the target repository.",Clarify development install flow,"The ""Install"" button used to install an integration lives on the settings page of the integration, not on the settings page of the target repository."
1134,Update docs on running plugins locally,"These instructions referred to a file autoresponder.js which does not exist (a) for a plugin in general, or (b) for the autoresponder plugin in particular. The plugin template repo contains a file named index.js to export the plugin module, and this naming scheme seems to have been adopted widely (e.g. autoresponder, stale plugins both use index.js).",Update docs on running plugins locally,"These instructions referred to a file autoresponder.js which does not exist (a) for a plugin in general, or (b) for the autoresponder plugin in particular. The plugin template repo contains a file named index.js to export the plugin module, and this naming scheme seems to have been adopted widely (e.g. autoresponder, stale plugins both use index.js)."
1135,Fix typo in plugins documentation,,Fix typo in plugins documentation,
1136,Add missing assignment,,Add missing assignment,
1137,Merge pull request #140 from probot/greenkeeper/raven-2.0.0,Update raven to the latest version 🚀,Merge pull request #140 from probot/greenkeeper/raven-2.0.0,Update raven to the latest version 🚀
1138,Add tests for .getPluginConfig,,Add tests for .getPluginConfig,
1139,:shirt:,,:shirt:,
1140,Add a getPluginConfig function,,Add a getPluginConfig function,
1141,fix(package): update raven to version 2.0.0,,fix(package): update raven to version 2.0.0,
1142,Release v0.5.0.,,Release v0.5.0.,
1143,Update plugins.md,,Update plugins.md,
1144,Tweaks,,Tweaks,
1145,Get simulate working again,,Get simulate working again,
1146,Merge pull request #134 from probot/laws,Add three laws & empathy,Merge pull request #134 from probot/laws,Add three laws & empathy
1147,Add three laws & empathy,,Add three laws & empathy,
1148,Merge pull request #105 from probot/jsdoc,JSDoc,Merge pull request #105 from probot/jsdoc,JSDoc
1149,Fix URL to API docs,,Fix URL to API docs,
1150,Tweak docs,,Tweak docs,
1151,Script to publish docs,,Script to publish docs,
1152,Use plugin docs as readme,,Use plugin docs as readme,
1153,Fix await/async for jsdoc,,Fix await/async for jsdoc,
1154,Doc the logger,,Doc the logger,
1155,Merge remote-tracking branch 'origin/master' into jsdoc," origin/master: (45 commits)   Fix lint errors   Upate tests to handle async callback   Update docs   Pass an authenticated client to context   Log unhandled rejections   Find private key if it is not set   add .js ext to files in bin/; closes #129   add PRIVATE_KEY_PATH env var support; closes #122   ensure ""start"" script runs from local directory   enable autodiscovery of plugins; closes #99   use function expressions in suite and test blocks   Update filename   Edits   fix formatting   Contents   Heroku docs   edits   Release v0.4.1.   Disable raven console alerts   Relax node version requirements   ...  Conflicts: docs/api.md lib/context.js lib/robot.js package.json",Merge remote-tracking branch 'origin/master' into jsdoc,"origin/master: (45 commits)   Fix lint errors   Upate tests to handle async callback   Update docs   Pass an authenticated client to context   Log unhandled rejections   Find private key if it is not set   add .js ext to files in bin/; closes #129   add PRIVATE_KEY_PATH env var support; closes #122   ensure ""start"" script runs from local directory   enable autodiscovery of plugins; closes #99   use function expressions in suite and test blocks   Update filename   Edits   fix formatting   Contents   Heroku docs   edits   Release v0.4.1.   Disable raven console alerts   Relax node version requirements   ... Conflicts: docs/api.md lib/context.js lib/robot.js package.json"
1156,Merge pull request #132 from probot/default-client,Include the authenticated client in context,Merge pull request #132 from probot/default-client,Include the authenticated client in context
1157,Fix lint errors,,Fix lint errors,
1158,Upate tests to handle async callback,,Upate tests to handle async callback,
1159,Update docs,,Update docs,
1160,Pass an authenticated client to context,,Pass an authenticated client to context,
1161,Log unhandled rejections,,Log unhandled rejections,
1162,Merge pull request #131 from probot/fix-private-key,Fix private key loading,Merge pull request #131 from probot/fix-private-key,Fix private key loading
1163,Find private key if it is not set,Commander only calls the function if an argument is provided.,Find private key if it is not set,Commander only calls the function if an argument is provided.
1164,Merge pull request #130 from boneskull/experimental/exec-rename,add .js ext to files in bin/; closes #129,Merge pull request #130 from boneskull/experimental/exec-rename,add .js ext to files in bin/; closes #129
1165,add .js ext to files in bin/; closes #129, add missing semver dependency lint files in bin/ ignore localtunnel issue for now,add .js ext to files in bin/; closes #129,add missing semver dependency lint files in bin/ ignore localtunnel issue for now
1166,Merge pull request #127 from boneskull/issue/122,add PRIVATE_KEY_PATH env var support; closes #122,Merge pull request #127 from boneskull/issue/122,add PRIVATE_KEY_PATH env var support; closes #122
1167,add PRIVATE_KEY_PATH env var support; closes #122,The loading preference is:  CLI flag PRIVATE_KEY PRIVATE_KEY_PATH Find a .pem file in the current working dir  Changes:  break out PK loading logic into module lib/private-key.js add more info to error messaging if probot fails to find a PK add tests add note to deployment docs,add PRIVATE_KEY_PATH env var support; closes #122,The loading preference is: CLI flag PRIVATE_KEY PRIVATE_KEY_PATH Find a .pem file in the current working dir Changes: break out PK loading logic into module lib/private-key.js add more info to error messaging if probot fails to find a PK add tests add note to deployment docs
1168,Merge pull request #123 from boneskull/issue/99,enable autodiscovery of plugins; closes #99,Merge pull request #123 from boneskull/issue/99,enable autodiscovery of plugins; closes #99
1169,Merge pull request #125 from boneskull/exec-path,"ensure ""start"" script runs from local directory",Merge pull request #125 from boneskull/exec-path,"ensure ""start"" script runs from local directory"
1170,Merge pull request #124 from boneskull/mocha-functions,use function expressions in suite and test blocks,Merge pull request #124 from boneskull/mocha-functions,use function expressions in suite and test blocks
1171,"ensure ""start"" script runs from local directory",,"ensure ""start"" script runs from local directory",
1172,enable autodiscovery of plugins; closes #99," new behavior: if no plugins are specified, then they are automatically discovered.  if plugins are specified, no autodiscovery happens a plugin is defined as a module whose name begins with the prefix probot- move plugin loading/resolving routines into module add tests",enable autodiscovery of plugins; closes #99,"new behavior: if no plugins are specified, then they are automatically discovered.  if plugins are specified, no autodiscovery happens a plugin is defined as a module whose name begins with the prefix probot- move plugin loading/resolving routines into module add tests"
1173,use function expressions in suite and test blocks,"When writing Mocha tests, the blocks should be function expressions instead of lambdas.  The reasoning is that it's easier to refactor if a test needs a custom timeout, or needs to be conditionally skipped: it('should do x', () => {   this.skip(); // throws exception });  it('should do x', function () {   this.skip(); // ok });",use function expressions in suite and test blocks,"When writing Mocha tests, the blocks should be function expressions instead of lambdas.  The reasoning is that it's easier to refactor if a test needs a custom timeout, or needs to be conditionally skipped: it('should do x', () => {   this.skip(); // throws exception }); it('should do x', function () {   this.skip(); // ok });"
1174,Merge pull request #114 from probot/doc-deploy,Docs for deploying plugins,Merge pull request #114 from probot/doc-deploy,Docs for deploying plugins
1175,Update filename,,Update filename,
1176,Edits,,Edits,
1177,fix formatting,,fix formatting,
1178,Contents,,Contents,
1179,Heroku docs,,Heroku docs,
1180,edits,,edits,
1181,Merge remote-tracking branch 'origin/master' into doc-deploy, origin/master: (27 commits)   Release v0.4.1.   Disable raven console alerts   Relax node version requirements   Release v0.4.0.   Update log for local server   Remove tunnel script   Move subdomain config   Update docs to use localtunnel   Add subdomain option   Setup tunnel using localtunnel   Ensure node version is satisfied   autoBreadcrumbs   Use local logger variable   Connect sentry to logger   Move logger setup to index   Fix package.json for multiple plugins   Specific filename not needed   Remove log   Ignore all private keys   Look for any pem in the cwd   ...,Merge remote-tracking branch 'origin/master' into doc-deploy,origin/master: (27 commits)   Release v0.4.1.   Disable raven console alerts   Relax node version requirements   Release v0.4.0.   Update log for local server   Remove tunnel script   Move subdomain config   Update docs to use localtunnel   Add subdomain option   Setup tunnel using localtunnel   Ensure node version is satisfied   autoBreadcrumbs   Use local logger variable   Connect sentry to logger   Move logger setup to index   Fix package.json for multiple plugins   Specific filename not needed   Remove log   Ignore all private keys   Look for any pem in the cwd   ...
1182,Release v0.4.1.,,Release v0.4.1.,
1183,Disable raven console alerts,,Disable raven console alerts,
1184,Relax node version requirements,,Relax node version requirements,
1185,Merge pull request #117 from probot/raven-log,Logs to Sentry,Merge pull request #117 from probot/raven-log,Logs to Sentry
1186,Merge remote-tracking branch 'origin/master' into raven-log, origin/master:   Release v0.4.0.   Update log for local server   Remove tunnel script   Move subdomain config   Update docs to use localtunnel   Add subdomain option   Setup tunnel using localtunnel   Ensure node version is satisfied,Merge remote-tracking branch 'origin/master' into raven-log,origin/master:   Release v0.4.0.   Update log for local server   Remove tunnel script   Move subdomain config   Update docs to use localtunnel   Add subdomain option   Setup tunnel using localtunnel   Ensure node version is satisfied
1187,Merge pull request #118 from probot/version-check,Ensure node version is satisfied,Merge pull request #118 from probot/version-check,Ensure node version is satisfied
1188,Release v0.4.0.,,Release v0.4.0.,
1189,Update log for local server,,Update log for local server,
1190,Merge pull request #119 from probot/localtunnel,replace ngrok with localtunnel,Merge pull request #119 from probot/localtunnel,replace ngrok with localtunnel
1191,Remove tunnel script,,Remove tunnel script,
1192,Move subdomain config,,Move subdomain config,
1193,Update docs to use localtunnel,,Update docs to use localtunnel,
1194,Add subdomain option,,Add subdomain option,
1195,Setup tunnel using localtunnel,,Setup tunnel using localtunnel,
1196,Ensure node version is satisfied,,Ensure node version is satisfied,
1197,autoBreadcrumbs,,autoBreadcrumbs,
1198,Use local logger variable,,Use local logger variable,
1199,Connect sentry to logger,,Connect sentry to logger,
1200,Move logger setup to index,,Move logger setup to index,
1201,Fix package.json for multiple plugins,,Fix package.json for multiple plugins,
1202,Merge pull request #116 from probot/use-any-key,Look for any .pem file,Merge pull request #116 from probot/use-any-key,Look for any .pem file
1203,Specific filename not needed,,Specific filename not needed,
1204,Remove log,,Remove log,
1205,Ignore all private keys,,Ignore all private keys,
1206,Look for any pem in the cwd,,Look for any pem in the cwd,
1207,Create CODE_OF_CONDUCT.md,,Create CODE_OF_CONDUCT.md,
1208,Show trace for webhooks received,,Show trace for webhooks received,
1209,Release v0.3.2.,,Release v0.3.2.,
1210,"Don't override unhandled rejection, report webhook errors",,"Don't override unhandled rejection, report webhook errors",
1211,Release v0.3.1.,,Release v0.3.1.,
1212,Merge pull request #113 from probot/best-practices,Start documenting best practices,Merge pull request #113 from probot/best-practices,Start documenting best practices
1213,Add 'dry run' recommendation,,Add 'dry run' recommendation,
1214,Directions for deploying to Now,,Directions for deploying to Now,
1215,Start documenting best practices,,Start documenting best practices,
1216,Update auth docs,,Update auth docs,
1217,Merge remote-tracking branch 'origin/master' into jsdoc, origin/master: (21 commits)   Update paginate to default to returning response   capture unhandled rejections   Fix lint errors   Add raven to report errors to sentry   Release v0.3.0.   Change level of log message   Start with array   Use function to preserve this   Add docs on paginate method   Fix lint errors   robot.auth as integration or installation   Add paginate to default github client object   Release v0.2.1.   Hack to throttle requests   Remove env variables   Fix travis version   Add cache and cache installation token   a   chore(package): update xo to version 0.19.0   Clarify that it's the webhook secret   ...,Merge remote-tracking branch 'origin/master' into jsdoc,origin/master: (21 commits)   Update paginate to default to returning response   capture unhandled rejections   Fix lint errors   Add raven to report errors to sentry   Release v0.3.0.   Change level of log message   Start with array   Use function to preserve this   Add docs on paginate method   Fix lint errors   robot.auth as integration or installation   Add paginate to default github client object   Release v0.2.1.   Hack to throttle requests   Remove env variables   Fix travis version   Add cache and cache installation token   a   chore(package): update xo to version 0.19.0   Clarify that it's the webhook secret   ...
1218,Merge pull request #111 from probot/sentry,Add raven to report errors to sentry,Merge pull request #111 from probot/sentry,Add raven to report errors to sentry
1219,Merge pull request #112 from probot/paginate-default-callback,Update paginate to default to returning response,Merge pull request #112 from probot/paginate-default-callback,Update paginate to default to returning response
1220,Update paginate to default to returning response,,Update paginate to default to returning response,
1221,capture unhandled rejections,,capture unhandled rejections,
1222,Fix lint errors,,Fix lint errors,
1223,Add raven to report errors to sentry,,Add raven to report errors to sentry,
1224,Release v0.3.0.,,Release v0.3.0.,
1225,Merge pull request #110 from probot/re-paginate,Integrate pagination support into Probot core,Merge pull request #110 from probot/re-paginate,Integrate pagination support into Probot core
1226,Change level of log message,,Change level of log message,
1227,Start with array,,Start with array,
1228,Use function to preserve this,,Use function to preserve this,
1229,Add docs on paginate method,,Add docs on paginate method,
1230,Fix lint errors,,Fix lint errors,
1231,robot.auth as integration or installation,,robot.auth as integration or installation,
1232,Add paginate to default github client object,,Add paginate to default github client object,
1233,Release v0.2.1.,,Release v0.2.1.,
1234,Merge pull request #109 from probot/throttling,Hack to throttle requests,Merge pull request #109 from probot/throttling,Hack to throttle requests
1235,Hack to throttle requests,,Hack to throttle requests,
1236,Merge pull request #108 from probot/caching,Add cache,Merge pull request #108 from probot/caching,Add cache
1237,Remove env variables,,Remove env variables,
1238,Fix travis version,,Fix travis version,
1239,Add cache and cache installation token,,Add cache and cache installation token,
1240,a,,a,
1241,Merge pull request #106 from probot/greenkeeper/xo-0.19.0,Update xo to the latest version 🚀,Merge pull request #106 from probot/greenkeeper/xo-0.19.0,Update xo to the latest version 🚀
1242,chore(package): update xo to version 0.19.0,https://greenkeeper.io/,chore(package): update xo to version 0.19.0,link/
1243,Clarify that it's the webhook secret,,Clarify that it's the webhook secret,
1244,Fix formatting,,Fix formatting,
1245,Remove semicolon,,Remove semicolon,
1246,Ignore jsdoc output,,Ignore jsdoc output,
1247,Move API docs inline,,Move API docs inline,
1248,Add jsdoc,,Add jsdoc,
1249,Merge pull request #104 from probot/moar-docs,Doc updates,Merge pull request #104 from probot/moar-docs,Doc updates
1250,Start of deploy docs,,Start of deploy docs,
1251,Update plugin docs,,Update plugin docs,
1252,Tweak README,,Tweak README,
1253,Add API docs,,Add API docs,
1254,Update development docs,,Update development docs,
1255,Release v0.2.0.,,Release v0.2.0.,
1256,Merge pull request #103 from probot/greenkeeper/initial,Update dependencies to enable Greenkeeper 🌴,Merge pull request #103 from probot/greenkeeper/initial,Update dependencies to enable Greenkeeper 🌴
1257,Merge remote-tracking branch 'origin/master' into greenkeeper/initial, origin/master:   Remove workflow demo   Stick with PRIVATE_KEY   Look for private-key.pem   Default to short log output   probot run   Update plugin docs   Still support PRIVATE_KEY env var   Use commander for CLI,Merge remote-tracking branch 'origin/master' into greenkeeper/initial,origin/master:   Remove workflow demo   Stick with PRIVATE_KEY   Look for private-key.pem   Default to short log output   probot run   Update plugin docs   Still support PRIVATE_KEY env var   Use commander for CLI
1258,Remove workflow demo,Moved to https://github.com/probot/workflow/blob/master/docs/demo.js,Remove workflow demo,Moved to link
1259,Remove badge,,Remove badge,
1260,Merge pull request #102 from probot/cli,Use commander for CLI,Merge pull request #102 from probot/cli,Use commander for CLI
1261,docs(readme): add Greenkeeper badge ,https://greenkeeper.io/,docs(readme): add Greenkeeper badge ,link/
1262,chore(package): update dependencies,https://greenkeeper.io/,chore(package): update dependencies,link/
1263,Stick with PRIVATE_KEY,,Stick with PRIVATE_KEY,
1264,Look for private-key.pem,,Look for private-key.pem,
1265,Default to short log output,,Default to short log output,
1266,probot run,,probot run,
1267,Update plugin docs,,Update plugin docs,
1268,Still support PRIVATE_KEY env var,,Still support PRIVATE_KEY env var,
1269,Use commander for CLI,,Use commander for CLI,
1270,Merge pull request #95 from sridharavinash/dont-crash-on-bad-webhook,Dont crash on bad webhook,Merge pull request #95 from sridharavinash/dont-crash-on-bad-webhook,Dont crash on bad webhook
1271,Merge branch 'master' into dont-crash-on-bad-webhook,,Merge branch 'master' into dont-crash-on-bad-webhook,
1272,Use webhook error message to catch and log error,Removed the domain check. Now this fails with the a valid web hook error but does not crash the server,Use webhook error message to catch and log error,Removed the domain check. Now this fails with the a valid web hook error but does not crash the server
1273,Merge pull request #96 from probot/log,Add shorthand for robot.log,Merge pull request #96 from probot/log,Add shorthand for robot.log
1274,Add docs on logging,,Add docs on logging,
1275,Add shorthand for robot.log,"robot.log(""debug""); robot.log.trace(""Now we're talking""); robot.log.info(""I thought you should know…""); robot.log.warn(""Woah there""); robot.log.error(""ETOOMANYLOGS""); robot.log.fatal(""Goodbye, cruel world!"");",Add shorthand for robot.log,"robot.log(""debug""); robot.log.trace(""Now we're talking""); robot.log.info(""I thought you should know…""); robot.log.warn(""Woah there""); robot.log.error(""ETOOMANYLOGS""); robot.log.fatal(""Goodbye, cruel world!"");"
1276,Merge pull request #92 from sridharavinash/dot-env-load-catch-error,Error message without stack trace on dotenv-safe load,Merge pull request #92 from sridharavinash/dot-env-load-catch-error,Error message without stack trace on dotenv-safe load
1277,Move dotenv loading to bin,,Move dotenv loading to bin,
1278,fix semicolon for test,,fix semicolon for test,
1279,Don't kill server if web hook domain is null,"The server dies when the web hook is not a valid web hook. For now I’ve resorted to testing webhook.domain with null, but not sure if that ’s the right approach. This keeps the server running even if a unexpected web hook is received.",Don't kill server if web hook domain is null,"The server dies when the web hook is not a valid web hook. For now I’ve resorted to testing webhook.domain with null, but not sure if that ’s the right approach. This keeps the server running even if a unexpected web hook is received."
1280,fixing failing tests,fixing some of the missing semicolon tests. Also removed the process.exit(1) from index.js since this should be handled in a CLI app like probot.js,fixing failing tests,fixing some of the missing semicolon tests. Also removed the process.exit(1) from index.js since this should be handled in a CLI app like probot.js
1281,Merge remote-tracking branch 'origin/master' into sridharavinash-dot-env-load-catch-error, origin/master:   Update all the docs   Debug   More updates to docs   Add context.isBot   Update package name   Edits   Remove old documentation   Add robot.auth   Add plugin docs   WIP: readme   Support loading from script or module   Remove unused fixtures   The shell of a robot,Merge remote-tracking branch 'origin/master' into sridharavinash-dot-env-load-catch-error,origin/master:   Update all the docs   Debug   More updates to docs   Add context.isBot   Update package name   Edits   Remove old documentation   Add robot.auth   Add plugin docs   WIP: readme   Support loading from script or module   Remove unused fixtures   The shell of a robot
1282,Update syntax,,Update syntax,
1283,Error message without stack on dot-env load,require dotenv-safe throws a  stack trace when it has missing variables. This PR is an attempt to catch the error and only print the error.message and exit.,Error message without stack on dot-env load,require dotenv-safe throws a  stack trace when it has missing variables. This PR is an attempt to catch the error and only print the error.message and exit.
1284,Merge pull request #90 from probot/wild-wild-west,Reboot part 1: bot framework,Merge pull request #90 from probot/wild-wild-west,Reboot part 1: bot framework
1285,Update all the docs,,Update all the docs,
1286,Debug,,Debug,
1287,Merge pull request #91 from sridharavinash/bootstrap-posix-compliant,Fix POSIX compliance on bootstrap,Merge pull request #91 from sridharavinash/bootstrap-posix-compliant,Fix POSIX compliance on bootstrap
1288,Fix POSIX compliance on bootstrap,./script/bootstrap  was failing on linux ./script/bootstrap: 8: ./script/bootstrap: [[: not found Fixed by using POSIX compliant [ instead of [[,Fix POSIX compliance on bootstrap,./script/bootstrap  was failing on linux ./script/bootstrap: 8: ./script/bootstrap: [[: not found Fixed by using POSIX compliant [ instead of [[
1289,More updates to docs,,More updates to docs,
1290,Add context.isBot,,Add context.isBot,
1291,Update package name,,Update package name,
1292,Edits,,Edits,
1293,Remove old documentation,,Remove old documentation,
1294,Add robot.auth,,Add robot.auth,
1295,Add plugin docs,,Add plugin docs,
1296,WIP: readme,,WIP: readme,
1297,Support loading from script or module,,Support loading from script or module,
1298,Remove unused fixtures,,Remove unused fixtures,
1299,The shell of a robot,,The shell of a robot,
1300,Merge pull request #88 from bkeepers/dotenv-safe,Use dotenv-safe,Merge pull request #88 from bkeepers/dotenv-safe,Use dotenv-safe
1301,Always load dotenv,,Always load dotenv,
1302,Use dotenv-safe if not in production,,Use dotenv-safe if not in production,
1303,Rename .env.sample to .env.example,,Rename .env.sample to .env.example,
1304,Merge pull request #74 from bkeepers/demo,Update installation instructions to include demo script,Merge pull request #74 from bkeepers/demo,Update installation instructions to include demo script
1305,Merge remote-tracking branch 'origin/master' into demo," origin/master: (25 commits)   Add Context.halt() function to make halting a rule simple   Update examples   :green_heart: Update integration tests   Stop using const because state was leaking between tests   :art:   Add a bunch of Workflow tests   Add specs for Filter.on()   Add Filter plugin   Remove payload module   Move GitHub Integration code to a module   Rename server.js to index.js   Move server implementation to separate file   typo   Clean up docs   Revert ""Add routing plugin""   Move requires to avoid circular dependencies   Add documentation for createIssue   Fix syntax errors   Add labels and assignees   Add routing plugin   ...  Conflicts: package.json",Merge remote-tracking branch 'origin/master' into demo,"origin/master: (25 commits)   Add Context.halt() function to make halting a rule simple   Update examples   :green_heart: Update integration tests   Stop using const because state was leaking between tests   :art:   Add a bunch of Workflow tests   Add specs for Filter.on()   Add Filter plugin   Remove payload module   Move GitHub Integration code to a module   Rename server.js to index.js   Move server implementation to separate file   typo   Clean up docs   Revert ""Add routing plugin""   Move requires to avoid circular dependencies   Add documentation for createIssue   Fix syntax errors   Add labels and assignees   Add routing plugin   ... Conflicts: package.json"
1306,Tweak deleted message,,Tweak deleted message,
1307,Ingore comments from all bot users,,Ingore comments from all bot users,
1308,Merge pull request #83 from bkeepers/refactor-2,Extract GitHub Integration code,Merge pull request #83 from bkeepers/refactor-2,Extract GitHub Integration code
1309,Merge pull request #86 from lee-dohm/filter-as-plugin,Make filter into a plugin,Merge pull request #86 from lee-dohm/filter-as-plugin,Make filter into a plugin
1310,Add Context.halt() function to make halting a rule simple,,Add Context.halt() function to make halting a rule simple,
1311,Update examples,,Update examples,
1312,:green_heart: Update integration tests,,:green_heart: Update integration tests,
1313,Stop using const because state was leaking between tests,,Stop using const because state was leaking between tests,
1314,:art:,,:art:,
1315,Add a bunch of Workflow tests,,Add a bunch of Workflow tests,
1316,Add specs for Filter.on(),,Add specs for Filter.on(),
1317,Add Filter plugin,,Add Filter plugin,
1318,Merge pull request #84 from bkeepers/remove-payload,Remove payload module,Merge pull request #84 from bkeepers/remove-payload,Remove payload module
1319,Remove payload module,,Remove payload module,
1320,Merge pull request #82 from bkeepers/refactor-1,Refactor server into separate module,Merge pull request #82 from bkeepers/refactor-1,Refactor server into separate module
1321,Move GitHub Integration code to a module,,Move GitHub Integration code to a module,
1322,Rename server.js to index.js,,Rename server.js to index.js,
1323,Move server implementation to separate file,,Move server implementation to separate file,
1324,typo,,typo,
1325,Clean up docs, consistent use of quotes (always single quote) js syntax highlighting for everything,Clean up docs,consistent use of quotes (always single quote) js syntax highlighting for everything
1326,Merge pull request #78 from migarjo/add-create-issue,Add Issue Creation,Merge pull request #78 from migarjo/add-create-issue,Add Issue Creation
1327,Merge pull request #80 from bkeepers/revert-79-decouple-config-from-repo,"Revert ""Add routing plugin""",Merge pull request #80 from bkeepers/revert-79-decouple-config-from-repo,"Revert ""Add routing plugin"""
1328,"Revert ""Add routing plugin""",,"Revert ""Add routing plugin""",
1329,Merge pull request #79 from migarjo/decouple-config-from-repo,Add routing plugin,Merge pull request #79 from migarjo/decouple-config-from-repo,Add routing plugin
1330,Move requires to avoid circular dependencies,,Move requires to avoid circular dependencies,
1331,Add documentation for createIssue,,Add documentation for createIssue,
1332,Fix syntax errors,,Fix syntax errors,
1333,Add labels and assignees,,Add labels and assignees,
1334,Add routing plugin,,Add routing plugin,
1335,Refactor createIssue for multiple arguments,,Refactor createIssue for multiple arguments,
1336,Fix line splice bug,,Fix line splice bug,
1337,add issue.create method,,add issue.create method,
1338,Merge pull request #76 from bkeepers/relative-to-source,Include content relative to source repository,Merge pull request #76 from bkeepers/relative-to-source,Include content relative to source repository
1339,Include contents relative to repo source,,Include contents relative to repo source,
1340,Include relative to the current repo,,Include relative to the current repo,
1341,Removing duplicate welcome example as it is included in README.md,,Removing duplicate welcome example as it is included in README.md,
1342,Added two further examples and kept the original example in README.md,,Added two further examples and kept the original example in README.md,
1343,Configure xo to work with probot scripts,,Configure xo to work with probot scripts,
1344,Start a demo script,,Start a demo script,
1345,Fix examples of content,,Fix examples of content,
1346,"Remove link to ""then""",,"Remove link to ""then""",
1347,Merge pull request #73 from jonico/patch-1,No need to invite probot as collaborator anymore,Merge pull request #73 from jonico/patch-1,No need to invite probot as collaborator anymore
1348,No need to invite probot as collaborator anymore,https://github.com/bkeepers/PRobot/pull/36,No need to invite probot as collaborator anymore,link
1349,Merge pull request #72 from bkeepers/paul,Switch to bunyan for logging,Merge pull request #72 from bkeepers/paul,Switch to bunyan for logging
1350,Fix docs on debugging,,Fix docs on debugging,
1351,Switch to bunyan for logging,,Switch to bunyan for logging,
1352,Merge pull request #71 from bkeepers/fix-push,Fix error on push event,Merge pull request #71 from bkeepers/fix-push,Fix error on push event
1353,Fix error on push event,,Fix error on push event,
1354,Merge pull request #70 from bkeepers/delete-comment,Add deleteComment action,Merge pull request #70 from bkeepers/delete-comment,Add deleteComment action
1355,Add docs for deleteComment,,Add docs for deleteComment,
1356,Support for deleting pull request review comments,,Support for deleting pull request review comments,
1357,Support deleting commit comments,,Support deleting commit comments,
1358,DEBUG=github to enable API request debugging,,DEBUG=github to enable API request debugging,
1359,Add deleteComment plugin action,,Add deleteComment plugin action,
1360,Merge pull request #69 from bkeepers/contents,Add method for getting repository contents,Merge pull request #69 from bkeepers/contents,Add method for getting repository contents
1361,Debug when loading contents,,Debug when loading contents,
1362,Add method for getting repository contents,,Add method for getting repository contents,
1363,Merge pull request #67 from bkeepers/load,Load configuration from another file,Merge pull request #67 from bkeepers/load,Load configuration from another file
1364,Rename load => include,,Rename load => include,
1365,Add docs for load,,Add docs for load,
1366,Fix headings,,Fix headings,
1367,load from another repo,,load from another repo,
1368,Allow overwriting of attributes,"Now that each intallation gets an authed API client, this should be safe",Allow overwriting of attributes,"Now that each intallation gets an authed API client, this should be safe"
1369,Add load method in config API,,Add load method in config API,
1370,Refactor config loading,,Refactor config loading,
1371,Merge pull request #68 from bkeepers/refactor,A few refactorings,Merge pull request #68 from bkeepers/refactor,A few refactorings
1372,Refactor out dispatcher,,Refactor out dispatcher,
1373,Move sandbox API back into config class,,Move sandbox API back into config class,
1374,Move payload helpers to context,,Move payload helpers to context,
1375,Merge pull request #66 from bkeepers/scripts,Add script/simulate and script/tunnel,Merge pull request #66 from bkeepers/scripts,Add script/simulate and script/tunnel
1376,Docs for script/tunnel,,Docs for script/tunnel,
1377,Add script/tunnel,,Add script/tunnel,
1378,Add script/simulate for simulating webhook events,,Add script/simulate for simulating webhook events,
1379,Merge pull request #59 from bkeepers/pure-js-implemented-refactored,Cleanup plugin interface,Merge pull request #59 from bkeepers/pure-js-implemented-refactored,Cleanup plugin interface
1380,Remove commented out conditions for now,We can figure out how to guard against plugins receiving the wrong events later,Remove commented out conditions for now,We can figure out how to guard against plugins receiving the wrong events later
1381,Add plugin base class,,Add plugin base class,
1382,Unnecessary test changes,,Unnecessary test changes,
1383,Remove unused evaluator,,Remove unused evaluator,
1384,Pass fn to proxy method,,Pass fn to proxy method,
1385,Remove scratchpad,,Remove scratchpad,
1386,Reimplement workflow with new plugin system,,Reimplement workflow with new plugin system,
1387,Fix lint errors,,Fix lint errors,
1388,"Fix comments, add reject example",,"Fix comments, add reject example",
