Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
603: Fix Python template,0.93014497,Fix Python template #604,,1
Merge pull request #600 from hashicorp/hcl2json-readme,0.5813329,fix(hcl2json): don't overwrite crypto if it's set already #2282,Add Readme for hcl2json package,0
Add Readme for hcl2json package,0.629188,fix(hcl2json): add fs-extra to dependencies #2040,,0
Merge pull request #599 from jsteinich/module_no_output,0.49076283,Improve Module Support #584,Allow for module without outputs,0
do test in temp dir to fix path,0.421445,test(lib): ensure assets dont redeploy without FS changes #1178,,0
allow for module without outputs,0.80635923,Allow for module without outputs #599,,1
Java builds are flaky when run in parallel,0.4068299,chore: increase parallel limit (10->30) to speed up integration tests #2487,,0
Make sure workspace names aren't colliding with parallel builds,0.49259967,"                    .workspaces(new NamedCloudWorkspace(""demo""))",,0
Merge pull request #593 from hashicorp/release-0.2.0,0.49754715,fix: let create changelog script use commit hashes from PRs instead of finding merge commit messages that may not always exist #2068,Prepare 0.2.0 release,0
Allow public publishing for @cdktf/hcl2json,0.42421085,Support for cdktf deploy (#92),,0
Merge branch 'main' into release-0.2.0,0.5120168,feat(release): support running releases on backport-release branches besides only on main #1770,,0
Merge pull request #584 from hashicorp/refactor-modules,0.5154993,Improve Module Support #584,,0
Prepare 0.2.0 release,0.5488487,chore(release): Pre-releases should use next version #1257,,0
"The escaping doesn't seem  to work as expected, gonna fix later",0.55302644,feat: enable non-escaping mode for tokens #2179,,0
Gonna fix this later,0.3784437,fix,,0
Platform specific test,0.41144854,test,,0
Fully escaped windows path,0.48347157,fix(tests): enable windows test with escapes #957,,0
Deal with platform specific paths,0.3428526,Environment variable and CLI option changes,,0
Adjust to changed moudle name,0.36980432,fix: Fixed naming collision between resources of different providers #1870,,0
Fix python integration and examples,0.6249984,fix(examples): fix CI for Python examples #2291,,0
Drop logging statement,0.5616432,fix(cli): only log if logs are sent #1365,,0
Merge branch 'main' into refactor-modules,0.46452376,chore(docs): Merge stable-website into main #1515,,0
Merge pull request #592 from hashicorp/update-terraform-versions,0.65626734,Terraform version check #378,Update Terraform versions which are tested against,0
Don't drop out for unsupported versions,0.43516934,chore: add a notice for minimum supported version to changelog #2461,"Technically, versions like 0.12 might still work. So, I think for the time being it's ok to print the warning only. If we see an increase in support issues around this, we should reconsider",0
Adjust to prior behaviour for namespaced providers,0.7362845,This was pretty much the only way to use the namespaced provider classes.,,1
Adjust tests to prior changes 2e5a1c832d32019093ddae7ff5396ed589be0f0f,0.63002825,"fix(tests): as predicted, the test needs to be skipped for a bit of time #2004",,0
Handle local modules with relative paths,0.48306245,fix(lib): fix source path generated for local modules #947,,0
Compare with the correct attribute,0.35234857,test,,0
Drop support for 0.12,0.4109159,chore: add a notice for minimum supported version to changelog #2461,,0
Cleanup old Terraform versions,0.6773621,chore: drop Terraform v0.15.7 from Docker image and replace with v1.1.9 for running tests #1747,,0
Merge branch 'main' into update-terraform-versions,0.62240785,Terraform version check #378,,0
Merge pull request #591 from hashicorp/update-docker-image,0.5610749,chore(deps): Update docker image to use new jsii/superchain tag #2214,Add new Terraform versions,0
Update Terraform versions which are tested against,0.7420819,chore: drop Terraform v0.15.7 from Docker image and replace with v1.1.9 for running tests #1747,,1
Add new Terraform versions,0.71163553,"Terraform promises compatibility between all v1.x releases, so there shouldn't be any issues with this change. The only changes between these versions are bug fixes, and new feature additions.","Once this is merged, there will be a follow up to clean up the unused versions",1
Fix synth reporting,0.57073194,Display Typescript Errors for Synth #161,,0
This was ignored in one of the parent folders,0.49118754,chore(docs): Adds a REAMDE to docs folder #1381,,0
Adjust for integration tests and examples,0.49916613,chore: reuse integration test definition for releases #1859,,0
Remove obsolete fixture,0.4640003,chore(docs): remove adapter part #1157,,0
Adjust tests and make modules work,0.5100408,chore: split up unit tests per package #2122,,0
Refactor provider / module generation logic,0.50868255,refactor(docs): clarify that we support all providers and modules #783,,0
Update yarn.lock after merge,0.5037993,chore(deps): yarn upgrade #1283,,0
Merge pull request #559 from hashicorp/upgrade-ink,0.5266681,Upgrade to ink v3 #559,Upgrade to ink v3,0
Merge pull request #590 from wolverian/patch-1,0.510754,chore(docs): Merge stable-website into main #1515,Fix broken cdktf-json.md link,0
Fix broken cdktf-json.md link,0.5979972,fix(docs): add mandatory cdktf get step #784,,0
Merge pull request #589 from jsteinich/null_provider,0.45582116,Rename null provider for java & c# #589,Rename null provider for java & c#,0
address feedback,0.3959073,chore(docs): Address todos #1126,,0
rename null provider for java & c#,0.9463717,Rename null provider for java & c# #589,,1
don't treat warning lines as resources,0.92073375,Don't treat warning lines as resources #585,,1
files moved,0.52941906,Moved functionality,,0
There's no bin for now,0.2555778,feat(cli): link to troubleshooting page for error #2192,,0
Extend monorepo config,0.434182,chore: lint monorepo for relative imports between packages #1040,,0
Another test for plain json files,0.46345717,json,,0
Drop obsolete Dockerfile,0.4685433,chore(deps): Update docker image to use new jsii/superchain tag #2214,,0
Handle tf.json and add a few tests,0.4765239,chore: start running tests against TF 1.2.8 and drop running against 1.0.7 #2058,,0
Add hcl2json package,0.7233821,fix(hcl2json): add fs-extra to dependencies #2040,,1
Merge branch 'main' into upgrade-ink,0.5155555,Upgrade to ink v3 #559,,0
Merge pull request #580 from jsteinich/win_symlink_removal,0.47369963,Update jsii-srcmak to remove symlink #580,Update jsii-srcmak to remove symlink,0
Use stripAnsi from npm package made my chalk authors,0.33882985,chore(cli): remove red and magenta from colors for stack names #2064,,0
update jsii-srcmak to remove symlink,0.93940866,Update jsii-srcmak to remove symlink #580,,1
Merge pull request #567 from hashicorp/end2end-tests-in-jest,0.59895146,chore(tests): Upgrade to jest 0.27 for integration tests and retry failed tests once #1051,Refactor Integration Tests to Jest,0
Add explicit test for feature flags,0.670507,Include feature flags in java template and test #471,,0
Add reference to issue,0.5334564,chore: add issue template for filing bugs with a pre-built providers label #1983,,0
Provide large async timeouts,0.36443597,Checkpoint Error Handling / Timeout #552,,0
Fix recursive delete call,0.37837157,Fix cdktf destroy - Make sure output parses only relevant parts #761,,0
Update snapshots to include docs,0.51592463,chore(deps): add script to update all snapshot tests #1139,,0
Add inline doc links to Terraform provider docs,0.62496185,Add JSDoc links to Terraform Registry docs when generating providers #576,,0
Fix terraform cloud test,0.8589401,fix(tests): disable terraform cloud test for now #955,,1
Make sure jest picks up the correct config,0.7388847,fix(examples): fix path to setup.js file in jest config #1147,,1
Cache node dependencies and install them for integration tests,0.52906245,chore(tests): remove unused aws provider dependency to speed up test #926,,0
Merge pull request #565 from jsteinich/dynamic_attribute,0.4676548,Support for dynamic attribute type #565,Support for dynamic attribute type,0
Merge pull request #570 from hashicorp/remove-jfrog,0.49825972,chore(docs): Merge stable-website into main #1515,Remove jfrog references,0
Remove jfrog references,0.4342535,Remove cdktf synth --json Option #1640,,0
Update windows scripts to use jest,0.50577396,fix(tests): add --ci flag to jest invocations when in CI #1498,,0
Move python / java / csharp end2end tests to jest,0.5801801,chore(tests): Upgrade to jest 0.27 for integration tests and retry failed tests once #1051,,0
Refactor all Typescript end2end tests to use jest,0.583629,chore(tests): Upgrade to jest 0.27 for integration tests and retry failed tests once #1051,,0
basic support for dynamic,0.5029659,Support for dynamic attribute type #565,,0
Handled via jest.config.js now,0.70672554,refactor(lib): use the same jest config everywhere #930,,1
Avoid running all tests in repo,0.55911404,fix(tests): run package before running unit tests in release pipelines #1563,,0
More deploy ui tests,0.47276685,feat: make testing more resilient towards usage with app.synth #2762,,0
Add ui tests,0.46544906,test,,0
Adapt plan element,0.34386992,feat: create a plan file for non-TFC runs #2531,,0
Use jest in full end2end tests,0.6081617,chore(tests): Upgrade to jest 0.27 for integration tests and retry failed tests once #1051,"This gets rid of the annoyance of having to take manual snapshots whenever something changes. Plus, it streamlines cross platform tests.",0
Merge pull request #560 from hashicorp/add-maven-badge,0.50642383,Release packages to Maven Central #556,Add Maven Central Badge to Readme,0
Add Maven Central Badge to Readme,0.5519097,Release packages to Maven Central #556,Add Maven Central Badge to Readme It picks up the pre-release version rather than the 0.1.0. I think that's something to address in general (gonna create a dedicated issue for this).,0
Merge pull request #550 from hashicorp/improve-docs,0.51553005,chore(docs): Merge stable-website into main #1515,Emphasize that we support all modules and providers of Terraform,0
Reference upgraded fork of ink-confirm-input package,0.59788513,Upgrade to ink v3 #559,There's a PR to upstream the changes link,0
Set an empty default to prevent unbound variable error,0.48152125,Inject defaults for certain attributes #479,This is relevant when the script is invoked without any argument,0
Adjust to changes due to upgrade,0.4793188,Constructs upgrade (v3 to v10),,0
Merge pull request #553 from hashicorp/speed-up-ci,0.52328885,chore: limit CI concurrency to the latest pushed commits #1810,Speed Up Github Action Workflows,0
"Update README from ""beta roadmap"" to ""roadmap""",0.5986225,chore(docs): remove roadmap link from README #1067,,0
Upgrade to ink v3,0.9223844,Upgrade to ink v3 #559,,1
Merge pull request #536 from sullis/java-exec-maven-plugin-3.0.0,0.7570601,Upgrade Java exec-maven-plugin 3.0.0 #536,Java exec-maven-plugin 3.0.0,1
Run Java examples parallel as well,0.42107028,chore: increase parallel limit (10->30) to speed up integration tests #2487,,0
Pass along argument to test script,0.44827124,chore: split provider tests into one test per provider #1862,,0
Link to modules and providers help in cli template help text,0.4634058,feat(cli): plug provider add command in help printed after initializing a new cdktf project #1833,,0
Delayed expansion for buildTarget variable,0.37066975,                    .build(),,0
Trigger build,0.5131993,                    .build(),,0
Move test execution setup into dedicated files,0.49222037,chore: split up unit tests per package #2122,,0
Add key secret for maven,0.47059488,chore: update maven config for publishing #1457,,0
Keep language setting from original cdktf.json template,0.50585467,feat(cli): include language used in cdktf init telemetry event #2123,,0
Merge branch 'main' into speed-up-ci,0.5198675,chore: add build step to ci #2338,,0
Merge pull request #556 from hashicorp/maven-central,0.59990716,Release packages to Maven Central #556,Publish to Maven Central,0
Use docker proxy,0.46389025,fix(tests): Windows needs special docker host override to work #1567,,0
Release to maven central,0.8510227,Release packages to Maven Central #556,,1
Merge pull request #552 from hashicorp/checkpoint-error-handling,0.58182895,Checkpoint Error Handling / Timeout #552,Checkpoint Error Handling / Timeout,0
Full build matrix for linux as well,0.41419578,chore: measure and print memory consumption of build and synth steps for examples in CI #2060,,0
Full integration build matrix for each language,0.3822655,chore(docs): prepare for code samples in multiple languages #2314,,0
Add missing windows scope,0.35893083,chore(tests): Re-enable Windows Provider Add C# Test #1879,,0
Try powershell syntax,0.41834936,fix(tests): enable windows test with escapes #957,,0
Split integration tests,0.54078764,chore: split up unit tests per package #2122,,0
"Revert ""Make build names easier to identify""",0.4329034,fix: ignore build output in prettier #1077,This reverts commit d75c800782a08886393d6653cf6d88f77bf8d5b9.,0
Make build names easier to identify,0.42059082,Improved resource name structure in Diff / Deploy / Destroy #135,,0
Build matrix for languages of examples,0.44327736,chore(tests): Build examples as matrix - 1 build per example #1043,,0
Split java examples integration into dedicated job,0.37664166,chore(tests): Build examples as matrix - 1 build per example #1043,,0
fixup: db6c0ac3d912dbf3963c887d8f312c181b6d4a91,0.55122095,fix(release): update changelog #1824,,0
Merge pull request #554 from ricardo-larosa/main,0.52925193,chore(docs): Merge stable-website into main #1515,Fix typo in execTerraformSynth,0
Align with prior behaviour,0.4366572,chore(tests): Align workflow trigger #931,,0
Adds unit test for CHECKPOINT_DISABLE,0.5676756,chore: only trigger unit tests once #2362,This replaces an integration test removed in 74b21865b,0
Fix typo in execTerraformSynth,0.8692358,Fix typo in execTerraformSynth #554,,1
Measure time,0.40582168,Fn.timecmp() - compares two timestamps,,0
Cleanup cli project templates,0.48533452,fix(cli): Ignore local obj/ dir in C# template #2217,"This drops aws as the pre defined provider, since we shouldn't assume which provider the user wants to use. As we don't have and providers set, we can omit get and build during init. This will make the overall experience for users better and as a side effect improves testing times. Fixes #505",0
Print timechart for actions,0.4394951,chore: add merge queue and remove timechart #2909,,0
This isnt really testing anything,0.64081633,test,Gonna move this to a unit test in #552,0
@types/node is used for generating module / provider bindings,0.47046688,Typescript examples and template defaults for synthesize commands to compile application (#63),,0
Drop mock test,0.48899695,chore: only trigger unit tests once #2362,,0
Limit test run to actual packages,0.61512005,chore: split up unit tests per package #2122,,0
More explicit mock,0.53927964,chore: Mock synth to make parallelism test fail less #2831,,0
Apply review suggestion,0.42984474,feat: add CODEOWNERS file for automatic PR review assignment #2212,,0
Delete unused code,0.4151439,chore: remove long-running hooks #2418,,0
Error handling for request with proper timeouts,0.4907766,Checkpoint Error Handling / Timeout #552,,0
Emphasize that we support all modules and providers of Terraform,0.6918346,chore(docs): Enhance readme with Terraform Platform Illustration #778,,0
Merge pull request #548 from hashicorp/skip-docs,0.5355175,chore(docs): Merge stable-website into main #1515,,0
Merge pull request #543 from cemckenzie/date_ch,0.5121939,chore(docs): Merge stable-website into main #1515,add dates to CHANGELOG.md,0
Merge pull request #479 from jsteinich/custom_defaults,0.49909198,chore(docs): Merge stable-website into main #1515,Inject defaults for certain attributes,0
This should run regardless of the base branch,0.45118463,feat(release): support running releases on backport-release branches besides only on main #1770,,0
Don't run Github Actions for doc changes,0.55753654,chore: add workflow to update our github actions #2283,,0
add dates to CHANGELOG.md,0.48277533,fix: let create changelog script use commit hashes from PRs instead of finding merge commit messages that may not always exist #2068,,0
Merge pull request #541 from jsteinich/fix_python_pip_template,0.7370862,Python-pip template fix/improvements #541,Python-pip template fix/improvements,1
explicitly use pip3,0.586981,Python pip template adjustments for windows #535,,0
use user install so don't need admin,0.20885794,CLI installable via Homebrew #342,,0
fix missing import,0.5171666,fix(docs): Fix upgrade guide imports for Python #2171,,0
Merge pull request #511 from jsteinich/init_with_spaces,0.45196253,chore(docs): Merge stable-website into main #1515,Quote cdktf path in init templates,0
Java exec-maven-plugin 3.0.0,0.8927189,Upgrade Java exec-maven-plugin 3.0.0 #536,Latest version of exec-maven-plugin link,1
Merge branch 'main' into init_with_spaces,0.38958398,chore(docs): Merge stable-website into main #1515,,0
Merge pull request #535 from jsteinich/python_pip_windows,0.5921377,Python pip template adjustments for windows #535,python pip template adjustments for windows,0
python pip template adjustments for windows,0.8996955,Python pip template adjustments for windows #535,,1
quote cdktf path in init templates,0.96648645,Quote cdktf path in init templates #511,,1
add in defaults for hashicorp providers,0.50072455,feat(cli): Add option to select providers to add with init #2184,,0
Merge pull request #528 from hashicorp/nuget,0.56259775,Release packages to Nuget.org #528,Add Release Workflow for Nuget.org,0
Fixup for d2a3e0fe2b2ecddd16c9601ed2358480e7321e27,0.5123726,fix(docs): fix module code example #2256,,0
Merge pull request #529 from hashicorp/rename-to-main,0.5139099,chore(docs): Merge stable-website into main #1515,Rename default branch to main,0
Rename default branch to main,0.46013635,feat(release): support running releases on backport-release branches besides only on main #1770,The actual renaming can be done via the Github UI. This PR reflects the changed name in workflows and documenation and should be merged after the renaming was done.,0
Publish pre releases to nuget.org,0.6899211,Release packages to Nuget.org #528,,0
Drop obsolete setup instructions,0.454175,fix(docs): adjust setup handling in docs #1048,,0
in progress adding resources,0.44884288,Add Asset Construct #698,,0
"Revert ""Improve csharp init behaviour by providing more guidance to the user""",0.5924109,fix(docs): remove Csharp readme in Python for #745 #820,This reverts commit 6385d614444ec20d77685baa97beacac936f14a9 as we're now publishing to the official nuget.org registry,0
Drop Github Publishing for nuget,0.5239434,Release packages to Nuget.org #528,"Since we're renaming the package, people will have to touch their existing configuration anyway.",0
Add reference to the nuget package to Readme,0.54382575,Release packages to Nuget.org #528,,0
Match case of HashiCorp,0.4978544,"                    .organization(""hashicorp"")",,0
Add release workflow for nuget.org,0.7188559,Release packages to Nuget.org #528,,1
Update README.md with beta roadmap project board,0.54795444,Minor output changes and updated README.md example.,Update roadmap link from closed project board to beta project board,0
Merge pull request #515 from hashicorp/targeted-packaging,0.5219044,Release packages to Nuget.org #528,Easy package tasks for individual language targets,0
Easy package tasks for individual language targets,0.50097334,chore(docs): prepare for code samples in multiple languages #2314,,0
Merge pull request #510 from marcoferrer/gradle-example,0.4290968,chore(docs): Merge stable-website into main #1515,Implement java gradle multi module example,0
Update examples/java/gradle-shared-module/module-b/main.tf,0.4314353,fix(examples): temporarily set fixed AWS provider version for Java #1261,Co-authored-by: Jon Steinich jsteinich@gmail.com,0
move dependency substitution to root script,0.4289205,refactor(cli): move cli library into seperate package #2253,,0
configure CI builds for gradle example,0.5133101,chore: add build step to ci #2338,,0
Update package.json,0.4856956,chore(deps): remove obsolete dependency json-schema-to-typescript #1232,,0
Merge pull request #512 from jsteinich/hcl_module_incorrect_type,0.5750603,fix(hcl2cdk): Fix duplicate modules #1025,TerraformHclModule outputs need to use tokens,0
Update cdktf.json,0.5712509,Remove cdktf synth --json Option #1640,,0
Update examples/java/gradle-shared-module/module-b/cdktf.json,0.48346066,cdktf get exits with 0 exit code when no provider / module specifications are found in the cdktf.json,,0
Merge pull request #508 from jsteinich/module_depends_on_fix,0.52508426,Improve Module Support #584,Correct depends on casing for modules,0
Merge pull request #509 from jsteinich/skip_docker,0.5644408,chore(deps): Update docker image to use new jsii/superchain tag #2214,Don't run docker build on forks,0
add package.json for testing,0.48819488,chore: split up unit tests per package #2122,,0
move example to java dir,0.41634533,chore(cli): Move things to src/ folder #2130,,0
use tokens rather than casts,0.48793042,This is done because neither boolean or boolean[] is representable by a token.,,0
Implement java gradle multi module example,0.34380028,chore: split up unit tests per package #2122,,0
don't run docker build on forks,0.48017147,chore(deps): add gcc and gcc-c++ to Dockerfile required for node-gyp #849,,0
correct depends on casing for modules,0.77369404,Correct depends on casing for modules #508,,1
Merge pull request #497 from hashicorp/improve-csharp-init,0.6012397,fix(docs): remove Csharp readme in Python for #745 #820,Improve C# init behaviour for Github Package Registry,0
Merge pull request #503 from jsteinich/fix_azure_examples,0.5501042,chore: update example for azure app service #1484,Azure provider requires at least 1 feature,0
fix java compile,0.551379,fix(cli): fix version detection for Java being a bit too optimistic about the package name #1995,,0
azure provider requires at least 1 feature,0.45991683,feat(examples): add example azure service bus #1063,,0
Merge pull request #499 from hashicorp/equal-to-testcase,0.46214128,fix(docs): fix example for integration test #1129,,0
Add test-case for equals -> equalTo,0.49410096,Remap 'equals' to 'equalTo' to work around jsii limitation #428,,0
Improve csharp init behaviour by providing more guidance to the user,0.49050224,Improve C# init behaviour for Github Package Registry #497,,0
Merge pull request #495 from hashicorp/prepare-release-0.1,0.50224674,chore: improve release pipelines #2328,Prepare release 0.1,0
Fix nuget server,0.57175446,Release packages to Nuget.org #528,,0
Merge branch 'master' into prepare-release-0.1,0.42690286,feat(release): support running releases on backport-release branches besides only on main #1770,,0
Repository wasn't found,0.47816998,fix(docs): fix links to pre-built provider repositories #2264,,0
Merge pull request #496 from jsteinich/fix_csharp_release_test,0.6014121,fix(docs): remove Csharp readme in Python for #745 #820,Fix C# release integration test,0
alternative method of test reference,0.51289916,refactor(tests): move from table driven tests to functional way #1679,,0
Merge pull request #477 from hashicorp/unified-csharp,0.53352475,fix(docs): remove Csharp readme in Python for #745 #820,Prepare Merge for C#,0
Adjust to upgraded jssi version,0.63412315,Migrate to jsii-srcmak #276,,0
Drop jsii 1.16.0,0.6905357,fix(lib): Lock jsii version #1166,,0
Cleanup yarn.lock after resolving merge conflicts,0.51688635,chore(deps): yarn upgrade #1283,,0
Merge pull request #462 from jsteinich/csharp,0.48791528,chore(docs): Merge stable-website into main #1515,C# support continuation,0
Merge branch 'unified-csharp' into csharp,0.5074342,fix(docs): remove Csharp readme in Python for #745 #820,,0
Bump jsii-pacmak to 1.17.1,0.6407048,chore: update JSII to 1.75.0 #2653,,0
Merge branch 'master' into unified-csharp,0.43006915,chore(docs): Merge stable-website into main #1515,,0
update jsii-srcmak and make sure jsii matches,0.7406616,Migrate to jsii-srcmak #276,,1
remove workaround,0.459678,Removed functionality,,0
try a different workaround,0.43674716,fix(tests): change Options -> Config as per #2471 #2482,,0
Merge pull request #449 from hashicorp/terraform-cloud-support,0.64521307,Terraform version check #378,Terraform Cloud Support,0
Destroy workspaces after test ran successfully,0.5059658,"                    .workspaces(new NamedCloudWorkspace(""demo""))",,0
Merge branch 'master' into terraform-cloud-support,0.57060456,Terraform 0.13 Compatibility #285,,0
Merge pull request #493 from hashicorp/dependabot/npm_and_yarn/packages/cdktf/node-notifier-8.0.1,0.60787475,chore: npm-check-updates && yarn upgrade #1489,Bump node-notifier from 6.0.0 to 8.0.1 in /packages/cdktf,0
Bump node-notifier from 6.0.0 to 8.0.1 in /packages/cdktf,0.54469997,Version check for new cdktf cli #130,Bumps node-notifier from 6.0.0 to 8.0.1. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com,0
Merge pull request #478 from hashicorp/upgrade-vulnerable-packages,0.50599873,chore(docs): Merge stable-website into main #1515,Upgrade node-notifier to fix vulnerable version CVE-2020-7789,0
Try other org,0.39452416,fix(tests): change Options -> Config as per #2471 #2482,,0
Looks like the current TF Cloud token isn't allowed to destroy yet,0.43055838,fix(tests): disable terraform cloud test for now #955,,0
Adapt to upgraded version of jsii,0.7422532,from JSII v.1.76.0 release notes,,1
Fix peer dependency issue of ts-jest,0.65716374,fix(cli): Stop pinning jest in TS init template #1769,,0
Upgrade axios in terraform-cloud due to security issue,0.58444154,fix(provider-generator): use terraform get instead of init to download modules #2057,,0
RE-add integration test for Terraform Cloud,0.7096514,fix(tests): disable terraform cloud test for now #955,,1
undo workaround that didn't work,0.41233438,Removed functionality,,0
possible workaround for dependency mismatch,0.5275156,Maintain dependencies between required construct properties #310,,0
Fix an error in example,0.60535103,fix(docs): Make sure code example works #1807,,0
Make sure TF cloud returns its version as well,0.43365088,Deploy changes on TF output changes #687,,0
Point to cdktf docs,0.669206,chore(docs): What is CDKTF and Interoperability #1065,link -> link See link,0
Fix logic error introduced by 5b7e09cb62ccbceef8ea7a42dd3f1ea52d640ee7,0.47410467,fix(docs): fix module code example #2256,,0
Drop unused code,0.3650058,Refactoring,,0
That's only within this file,0.4020568,There is a minor breaking change:,,0
Shouldn't be necessary at the moment,0.40814286,Please open an issue if you encounter any issues or bugs with this change.,,0
Enable synth only without trying to contact TF cloud,0.41687858,Remove cdktf synth --json Option #1640,,0
Don't run cloud example for now,0.5580922,feat(lib): add support for cloud backend #1924,,0
Guard existing state and leave it up to the user how to handle it. Follow up in #490,0.5419207,Make local state persistent  #116,,0
Wait for API calls to happen,0.26496726,fix(cli): Wait for other stacks to complete if one of them failed #1987,,0
update jsii,0.76973504,chore: update JSII to 1.75.0 #2653,,1
Bump tf cloud package,0.5259898,feat(lib): add support for cloud backend #1924,,0
Get current outputs for workspace,0.42339393,"                    .workspaces(new NamedCloudWorkspace(""demo""))",,0
Linebreak,0.37693894,"As a result, there is a minor breaking change:",,0
null default for aws security group ingress/egress,0.43696058,fix(lib): Add new optional AWS route attributes #1755,,0
jest is a dev dependency,0.62602365,fix(examples): fix path to setup.js file in jest config #1147,,0
Upgrade jsii-srcmak to get rid of yargs-parser 9.x GHSA-p9pc-299p-vxgp,0.61180186,Update jsii-srcmak to remove symlink #580,,0
Upgrade node-notifier to fix vulnerable version CVE-2020-7789,0.6240422,fix(cli): reflect correct node version requirement #1573,,0
Merge branch 'pr/pmRz00/458' into unified-csharp,0.49040768,chore(docs): Merge stable-website into main #1515,,0
Merge pull request #471 from jsteinich/java_feature_flags,0.6002422,Include feature flags in java template and test #471,Include feature flags in java template and test,0
Merge pull request #472 from Ravenwulf/patch-1,0.49416453,chore(docs): Merge stable-website into main #1515,Fix common Markdown formatting errors,0
Fix common Markdown formatting errors,0.5078637,"chore(docs): Fix docs nits like images, headings, and contractions #1245","MD012/no-multiple-blanks: Multiple consecutive blank lines [15, 1] MD032/blanks-around-lists: Lists should be surrounded by blank lines [32, 1] MD012/no-multiple-blanks: Multiple consecutive blank lines [117, 1]",0
include feature flags in java template and test,0.9265685,Include feature flags in java template and test #471,,1
Merge branch 'master' into csharp,0.40006876,chore: limit CI concurrency to the latest pushed commits #1810,,0
publish nuget packages to github,0.63840616,Release packages to Nuget.org #528,,0
switch jsii back to version in master,0.61820984,chore(tests): remove jsii version from snapshot #1341,->to ensure c# examples build consistently,0
use google 3 and reduce constraints on versions,0.41299435,chore: add a notice for minimum supported version to changelog #2461,,0
fix a few errors in the examples,0.62004936,fix(docs): Fix two small bugs in the code causing it to not compile #2128,,0
rollback update since it causes other problems,0.4268604,Security Updates:,also seems to work fine for other projects,0
try switching examples to v3 providers,0.55041033,fix(provider-generator): Add special case in case resource is named 'object' #2138,,0
don't clear nuget since doesn't work in parallel,0.5046612,Release packages to Nuget.org #528,,0
fix some copy pasta,0.39356613,chore: fix typos #927,,0
1st pass at additonal examples,0.29366064,The following new functions were introduced:,,0
working to get integ and example tests running,0.4452204,chore: reuse integration test definition for releases #1859,,0
different dist install check,0.2793839,Support for cdktf diff (#90),,0
missed type,0.50951344,Fix typo in execTerraformSynth #554,,0
test out an example,0.493156,test,,0
integration test,0.47939765,test,,0
Render url for current tf cloud run,0.41943622,chore: create TFC/TFE workspace using the Terraform CLI #2424,,0
get working on windows,0.2857281,chore(docs): Manual windows testing #1407,,0
fix terraform cloud init,0.7624141,fix(cli): run terraform init in serial so no text file is busy in the cache #2843,,1
update template,0.5004637,Fix Python template #604,,0
"Listen on the producer, rather than the consumer",0.17563921,chore: update links in our youtube playlist examples #2043,,0
Don't push to proxy,0.33240077,feat(cli): support HTTP_PROXY for Terraform Cloud #1507,,0
Merge pull request #461 from hashicorp/docker-proxy,0.48539352,chore(deps): Update docker image to use new jsii/superchain tag #2214,Use docker proxy for builds,0
small naming change,0.49371874,"If you are currently using those types e.g. in a language like Java, you will need to change them to the new shorter names.",,0
update deps and fix test snapshot,0.6775838,chore(deps): add script to update all snapshot tests #1139,,0
Use docker proxy for builds,0.4555918,fix(tests): Windows needs special docker host override to work #1567,,0
Merge pull request #460 from hashicorp/dependabot/npm_and_yarn/ini-1.3.8,0.6329067,chore: npm-check-updates && yarn upgrade #1683,Bump ini from 1.3.5 to 1.3.8,0
Bump ini from 1.3.5 to 1.3.8,0.9201768,Bump ini from 1.3.5 to 1.3.8 #460,Bumps ini from 1.3.5 to 1.3.8. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com,1
Merge pull request #459 from hashicorp/ci-docs,0.52403986,chore: limit CI concurrency to the latest pushed commits #1810,Add docs for CI env,0
Add docs for CI env,0.44693327,chore(docs): Add constructs documentation to website #1338,,0
Merge branch 'master' into pr/pmRz00/458,0.3942586,chore: move from pr target to pr #2381,,0
Bugfix Release 0.19 (#454),0.72410184,fix(release): update changelog #1824,Update changelog Bump version,1
Merge pull request #456 from jsteinich/github_maven_prerelease,0.5832503,Release packages to Maven Central #556,GitHub maven prerelease,0
Merge pull request #457 from hashicorp/fix-pre-release-python-version,0.56466556,fix(docs): Fix upgrade guide imports for Python #2171,Use correct pre-release version in cdktf-cli,0
Use correct pre-release version in cdktf-cli,0.7251281,Version check for new cdktf cli #130,,1
change actual release so it matches pre-release,0.6035741,chore(release): Pre-releases should use next version #1257,,0
publish pre-release to gitthub maven,0.5686476,Release packages to Maven Central #556,,0
Fix action format,0.4163732,chore: add GH Action that labels PRs #2325,,0
Fix indentation,0.45500743,fix(docs): fix header indentation causing no page contents sidebar for this page #2299,,0
Merge pull request #455 from hashicorp/pypi-prereleases,0.4548014,chore(docs): Merge stable-website into main #1515,PyPi Pre-Releases,0
TF Cloud token required to check for execution mode (remote / local),0.56028414,Terraform Cloud support with remote execution mode #449,,0
Download build artifacts,0.38771552,chore: improve release pipelines #2328,,0
Make --auto-approve work,0.42579818,fix(cli): we should not send wait for approval if a stop has been issued #1740,,0
Cleanup dist folders,0.41405582,chore(docs): remove old layouts folder #1522,,0
PyPi Pre-Releases,0.43063518,Streamline CLI workflows for prebuilt providers #331,,0
Add Terraform 0.14 to the build pipeline (#452),0.75879157,Terraform 0.13 Compatibility #285,,1
