Index,Message,Description,Message Abstract,Description Abstract
2869,Add tools to publish and bump npm packages in yarn workspace (#162),  Add tools to publish and bump npm packages in yarn workspace   chore: release npm packages   node-file-trace@0.0.0-alpha.2   @vercel/webpack-node-module-trace@0.0.1-alpha.0   Cleanup CI and add doc for release   Show current version of packages while bumping up ,Add tools to publish and bump npm packages in yarn workspace (#162),Add tools to publish and bump npm packages in yarn workspace chore: release npm packages node-file-trace@0.0.0-alpha.2 @vercel/webpack-node-module-trace@0.0.1-alpha.0 Cleanup CI and add doc for release Show current version of packages while bumping up
2870,introduce an Environment and track that for the graph and Assets (#167),,introduce an Environment and track that for the graph and Assets (#167),
2871,feat(cli): auto hash framework env vars (#1580),Automatically include framework env vars in task hashes.,feat(cli): auto hash framework env vars (#1580),Automatically include framework env vars in task hashes.
2872,Move browser opening to next-dev cli (#169),"Cherry-picking this from my work on the next-dev test runner. This moves browser opening from the turbopack-dev-server crate into the next-dev crate, which has the cli entrypoint that runs the dev server. It looks like the dev server package is meant to be used as a library (it's only a library crate), and having this external side effect feels unexpected and makes it difficult to use this crate in situations like a test runner for next-dev, where we should test with a headless web browser. Alternatively, opening the browser could be an option passed when creating the dev server, but this feels a bit cleaner to me. Test Plan: cargo run -p next-dev and verify the browser still opens and successfully connects to the dev server.",Move browser opening to next-dev cli (#169),"Cherry-picking this from my work on the next-dev test runner. This moves browser opening from the turbopack-dev-server crate into the next-dev crate, which has the cli entrypoint that runs the dev server. It looks like the dev server package is meant to be used as a library (it's only a library crate), and having this external side effect feels unexpected and makes it difficult to use this crate in situations like a test runner for next-dev, where we should test with a headless web browser. Alternatively, opening the browser could be an option passed when creating the dev server, but this feels a bit cleaner to me. Test Plan: cargo run -p next-dev and verify the browser still opens and successfully connects to the dev server."
2873,print a stack trace in CI (#170),,print a stack trace in CI (#170),
2874,chore: remove non-unsafe unsafe (#168),,chore: remove non-unsafe unsafe (#168),
2875,Update lockfile after version bump (#1591),The root project needs to update the lockfile after publish.,Update lockfile after version bump (#1591),The root project needs to update the lockfile after publish.
2876,.css should be never included in content field (#1589),,.css should be never included in content field (#1589),
2877,Use new future next image component and priority prop (#1588),,Use new future next image component and priority prop (#1588),
2878,publish 1.3.5-canary.0 to registry,,publish 1.3.5-canary.0 to registry,
2879,Wrap in folder.,,Wrap in folder.,
2880,Update archive paths.,,Update archive paths.,
2881,cleanup compile target (#157),,cleanup compile target (#157),
2882,chore: Don't use LTO for local development (#166),LTO will be enabled for release builds via an environment variable,chore: Don't use LTO for local development (#166),LTO will be enabled for release builds via an environment variable
2883,Update archive paths.,,Update archive paths.,
2884,remove warnings (#165),  help rust-analyser   remove warnings ,remove warnings (#165),help rust-analyser remove warnings
2885,reduce number of clippy warnings (#164),,reduce number of clippy warnings (#164),
2886,Use GoReleaser for Builds (#1455),This is to enable using GoReleaser as a first step toward continuous delivery of build artifacts via CI. This is also the first step toward using CGO across a wider array of platforms.,Use GoReleaser for Builds (#1455),This is to enable using GoReleaser as a first step toward continuous delivery of build artifacts via CI. This is also the first step toward using CGO across a wider array of platforms.
2887,hotfix: update description on /showcase,,hotfix: update description on /showcase,
2888,Add /showcase (#1584),Adds a user showcase page to the docs!,Add /showcase (#1584),Adds a user showcase page to the docs!
2889,remove ResolveResult::Nested to remove complexity (#163),,remove ResolveResult::Nested to remove complexity (#163),
2890,feat(turbo-ignore): update to support vercel CI (#1578),Updated to turbo-ignore to be aware of the $VERCEL_GIT_PREVIOUS_SHA Co-authored-by: Jared Palmer 4060187+jaredpalmer@users.noreply.github.com Co-authored-by: Nathan Hammond 20542+nathanhammond@users.noreply.github.com,feat(turbo-ignore): update to support vercel CI (#1578),Updated to turbo-ignore to be aware of the $VERCEL_GIT_PREVIOUS_SHA Co-authored-by: Jared Palmer 4060187+jaredpalmer@users.noreply.github.com Co-authored-by: Nathan Hammond 20542+nathanhammond@users.noreply.github.com
2891,improve clippy warnings caching (#161),,improve clippy warnings caching (#161),
2892,Support for AMD define call with dependencies (#155),Closes #151,Support for AMD define call with dependencies (#155),Closes #151
2893,Handle exports[*].node field in package.json (#159),,Handle exports[*].node field in package.json (#159),
2894,make rust fail when missing trait in turbo_tasks::value attr (#156),A little hack to make it impossible to forget the trait in turbo_tasks::value attribute.  cc @jridgewell,make rust fail when missing trait in turbo_tasks::value attr (#156),A little hack to make it impossible to forget the trait in turbo_tasks::value attribute. cc @jridgewell
2895,correctly exclude typescript cases from benchmark (#153),support execution on windows,correctly exclude typescript cases from benchmark (#153),support execution on windows
2896,use faster linker (#154),,use faster linker (#154),
2897,Implement codegen for require.cache (#136),Closes #135 Co-authored-by: Tobias Koppers 1365881+sokra@users.noreply.github.com,Implement codegen for require.cache (#136),Closes #135 Co-authored-by: Tobias Koppers 1365881+sokra@users.noreply.github.com
2898,Use build override to speed up macro expansion (#152),,Use build override to speed up macro expansion (#152),
2899,fix(deps): update dependency execa to v5.1.1 (#1570)," This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | execa | 5.0.0 -> 5.1.1 |  |  |  |  |  Release Notes  sindresorhus/execa  ### [`v5.1.1`](https://togithub.com/sindresorhus/execa/releases/tag/v5.1.1)  [Compare Source](https://togithub.com/sindresorhus/execa/compare/v5.1.0...v5.1.1)  -   Fix error message when user passes a single array argument ([#​468](https://togithub.com/sindresorhus/execa/issues/468))  [`2b9c0e1`](https://togithub.com/sindresorhus/execa/commit/2b9c0e1)  ### [`v5.1.0`](https://togithub.com/sindresorhus/execa/releases/tag/v5.1.0)  [Compare Source](https://togithub.com/sindresorhus/execa/compare/v5.0.1...v5.1.0)  -   Add [`.escapedCommand`](https://togithub.com/sindresorhus/execa#escapedcommand) property to the results ([#​466](https://togithub.com/sindresorhus/execa/issues/466))  [`712bafc`](https://togithub.com/sindresorhus/execa/commit/712bafc)  ### [`v5.0.1`](https://togithub.com/sindresorhus/execa/releases/tag/v5.0.1)  [Compare Source](https://togithub.com/sindresorhus/execa/compare/v5.0.0...v5.0.1)  -   Fix `timeout` option validation ([#​463](https://togithub.com/sindresorhus/execa/issues/463))  [`427c5c2`](https://togithub.com/sindresorhus/execa/commit/427c5c2)    Configuration 📅 Schedule: Branch creation - ""after 10pm every weekday,before 5am every weekday,every weekend"" (UTC), Automerge - At any time (no schedule defined). 🚦 Automerge: Disabled by config. Please merge this manually once you are satisfied. ♻ Rebasing: Whenever PR becomes conflicted, or you tick the rebase/retry checkbox. 🔕 Ignore: Close this PR and you won't be reminded about this update again.   [ ] If you want to rebase/retry this PR, click this checkbox.   This PR has been generated by Mend Renovate. View repository job log here.",fix(deps): update dependency execa to v5.1.1 (#1570),"This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | execa | 5.0.0 -> 5.1.1 |  |  |  |  | Release Notes sindresorhus/execa module Compare Source  Fix error message when user passes a single array argument (#​468)  module  module Compare Source  Add module property to the results (#​466)  module  module Compare Source  Fix module option validation (#​463)  module  Configuration 📅 Schedule: Branch creation - ""after 10pm every weekday,before 5am every weekday,every weekend"" (UTC), Automerge - At any time (no schedule defined). 🚦 Automerge: Disabled by config. Please merge this manually once you are satisfied. ♻ Rebasing: Whenever PR becomes conflicted, or you tick the rebase/retry checkbox. 🔕 Ignore: Close this PR and you won't be reminded about this update again. [ ] If you want to rebase/retry this PR, click this checkbox. This PR has been generated by Mend Renovate. View repository job log here."
2900,fix(deps): update dependency @react-aria/ssr to v3.2.0 (#1551),Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,fix(deps): update dependency @react-aria/ssr to v3.2.0 (#1551),Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com
2901,chore(deps): update dependency @babel/core to v7.18.9 (#1560)," This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | @babel/core (source) | 7.18.6 -> 7.18.9 |  |  |  |  |  Release Notes  babel/babel  ### [`v7.18.9`](https://togithub.com/babel/babel/blob/HEAD/CHANGELOG.md#v7189-2022-07-18)  [Compare Source](https://togithub.com/babel/babel/compare/v7.18.6...v7.18.9)  ##### :bug: Bug Fix  -   `babel-plugin-transform-modules-systemjs`, `babel-types`     -   [#​14763](https://togithub.com/babel/babel/pull/14763) fix: allow exporting `TSDeclareFunction` as default ([@​zxbodya](https://togithub.com/zxbodya)) -   `babel-generator`     -   [#​14758](https://togithub.com/babel/babel/pull/14758) fix: `returnType` with comments generates incorrect code ([@​liuxingbaoyu](https://togithub.com/liuxingbaoyu))  ##### :nail_care: Polish  -   `babel-cli`     -   [#​14748](https://togithub.com/babel/babel/pull/14748) Print a message when the watcher of `babel-cli` is ready. ([@​liuxingbaoyu](https://togithub.com/liuxingbaoyu))  ##### :house: Internal  -   `babel-core`, `babel-helper-remap-async-to-generator`, `babel-helpers`, `babel-parser`, `babel-plugin-transform-block-scoping`, `babel-preset-env`     -   [#​13414](https://togithub.com/babel/babel/pull/13414) Prepare for compiling Babel to native ESM ([@​nicolo-ribaudo](https://togithub.com/nicolo-ribaudo)) -   `babel-helper-create-class-features-plugin`, `babel-helper-member-expression-to-functions`, `babel-helper-remap-async-to-generator`, `babel-helper-replace-supers`, `babel-helper-wrap-function`, `babel-helpers`, `babel-plugin-bugfix-v8-spread-parameters-in-optional-chaining`, `babel-plugin-proposal-decorators`, `babel-plugin-proposal-object-rest-spread`, `babel-plugin-proposal-optional-chaining`, `babel-plugin-transform-block-scoping`, `babel-plugin-transform-classes`, `babel-traverse`, `babel-types`     -   [#​14739](https://togithub.com/babel/babel/pull/14739) Provide better parentPath typings ([@​JLHwung](https://togithub.com/JLHwung))  ##### :running_woman: Performance  -   `babel-generator`     -   [#​14701](https://togithub.com/babel/babel/pull/14701) perf: Improve generator perf ([@​liuxingbaoyu](https://togithub.com/liuxingbaoyu))    Configuration 📅 Schedule: Branch creation - ""after 10pm every weekday,before 5am every weekday,every weekend"" (UTC), Automerge - At any time (no schedule defined). 🚦 Automerge: Disabled by config. Please merge this manually once you are satisfied. ♻ Rebasing: Whenever PR becomes conflicted, or you tick the rebase/retry checkbox. 🔕 Ignore: Close this PR and you won't be reminded about this update again.   [ ] If you want to rebase/retry this PR, click this checkbox.   This PR has been generated by Mend Renovate. View repository job log here.",chore(deps): update dependency @babel/core to v7.18.9 (#1560),"This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | @babel/core (source) | 7.18.6 -> 7.18.9 |  |  |  |  | Release Notes babel/babel module Compare Source :bug: Bug Fix  module, module #​14763 fix: allow exporting module as default (@​zxbodya)   module #​14758 fix: module with comments generates incorrect code (@​liuxingbaoyu)    :nail_care: Polish  module #​14748 Print a message when the watcher of module is ready. (@​liuxingbaoyu)    :house: Internal  module, module, module, module, module, module #​13414 Prepare for compiling Babel to native ESM (@​nicolo-ribaudo)   module, module, module, module, module, module, module, module, module, module, module, module, module, module #​14739 Provide better parentPath typings (@​JLHwung)    :running_woman: Performance  module #​14701 perf: Improve generator perf (@​liuxingbaoyu)    Configuration 📅 Schedule: Branch creation - ""after 10pm every weekday,before 5am every weekday,every weekend"" (UTC), Automerge - At any time (no schedule defined). 🚦 Automerge: Disabled by config. Please merge this manually once you are satisfied. ♻ Rebasing: Whenever PR becomes conflicted, or you tick the rebase/retry checkbox. 🔕 Ignore: Close this PR and you won't be reminded about this update again. [ ] If you want to rebase/retry this PR, click this checkbox. This PR has been generated by Mend Renovate. View repository job log here."
2902,fix(deps): update dependency axios to v0.27.2 (#1566),Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,fix(deps): update dependency axios to v0.27.2 (#1566),Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com
2903,improve bench against node nft (#150),,improve bench against node nft (#150),
2904,symlink support (#148),,symlink support (#148),
2905,Node Module Trace webpack plugin (#140),"  Initialize Node.js/TypeScript workspace   node-module-trace Webpack plugin   Add new fmt checks to pipeline   Popup unwind error   Implement --exact flag   Yarn 3.2.2   Reformat toml files   Fix socket io test, 100ms timeout is too long   remove unnecessary CI cache config   regenerate lockfile from old lockfile, align the dependencies version   Run nmt tests in system tmp dir   Apply code review suggestions   allow to wait for task completion and propagate errors and panics   revert method addition   spawn_root_task should be sync   Co-authored-by: Tobias Koppers tobias.koppers@googlemail.com",Node Module Trace webpack plugin (#140),"Initialize Node.js/TypeScript workspace node-module-trace Webpack plugin Add new fmt checks to pipeline Popup unwind error Implement --exact flag Yarn 3.2.2 Reformat toml files Fix socket io test, 100ms timeout is too long remove unnecessary CI cache config regenerate lockfile from old lockfile, align the dependencies version Run nmt tests in system tmp dir Apply code review suggestions allow to wait for task completion and propagate errors and panics revert method addition spawn_root_task should be sync Co-authored-by: Tobias Koppers tobias.koppers@googlemail.com"
2906,require automerge label,,require automerge label,
2907,Add kodiak config (#149),,Add kodiak config (#149),
2908,fix(turbo-ignore): build on error (#1565),"When using npx turbo-ignore, the HEAD^ used to fetch the previous commit will fail if there is only one commit.  This is a common case (especially when importing a project) and should be handled gracefully (the build should not be skipped when the diff encounters an unknown error) Currently, this fails on Vercel with the following error when running on a repository with only a single commit: ``` Running ""npx turbo-ignore"" 15:00:41.493 | npx: installed 1 in 1.272s 15:00:41.515 | ≫ Using Turborepo to determine if this project is affected by the commit... 15:00:41.515 | ≫ Inferred docs as scope from ""./package.json"" 15:00:41.515 | ≫ Analyzing results of npx turbo run build --filter=docs...[HEAD^] --dry=json... 15:00:46.444 | exec error: Error: Command failed: npx turbo run build --filter=docs...[HEAD^] --dry=json 15:00:46.445 | ERROR  failed to resolve packages to run: commit HEAD^ does not exist 15:00:46.445 |   15:00:46.451 | The Deployment has been canceled as a result of running the command defined in the ""Ignored Build Step"" setting. ```",fix(turbo-ignore): build on error (#1565),"When using npx turbo-ignore, the HEAD^ used to fetch the previous commit will fail if there is only one commit.  This is a common case (especially when importing a project) and should be handled gracefully (the build should not be skipped when the diff encounters an unknown error) Currently, this fails on Vercel with the following error when running on a repository with only a single commit: module"
2909,fix(deps): update dependency @react-stately/radio to v3.4.1 (#1552),Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,fix(deps): update dependency @react-stately/radio to v3.4.1 (#1552),Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com
2910,publish 1.3.4 to registry,,publish 1.3.4 to registry,
2911,fix(cli): don’t exit when no tasks are found (#1564),,fix(cli): don’t exit when no tasks are found (#1564),
2912,Merge pull request #146 from vercel/feat/eager-compile,allow to switch to eager compiling,Merge pull request #146 from vercel/feat/eager-compile,allow to switch to eager compiling
2913,Move fixtures to correct directory. (#1561),  Move fixtures to correct directory.   Fix paths in test. ,Move fixtures to correct directory. (#1561),Move fixtures to correct directory. Fix paths in test.
2914,allow to switch to eager compiling,,allow to switch to eager compiling,
2915,Merge pull request #145 from vercel/swc/update,update swc and add upgrade script,Merge pull request #145 from vercel/swc/update,update swc and add upgrade script
2916,upgrade swc,,upgrade swc,
2917,upgrade swc and update all deps,,upgrade swc and update all deps,
2918,add upgrade-swc script,,add upgrade-swc script,
2919,Merge pull request #144 from vercel/source-map-reference,Do not reference source map file if not existed,Merge pull request #144 from vercel/source-map-reference,Do not reference source map file if not existed
2920,Do not reference source map file if not existed,,Do not reference source map file if not existed,
2921,Merge pull request #138 from vercel/code-gen/esm-reexports,add support for export * and other reexports,Merge pull request #138 from vercel/code-gen/esm-reexports,add support for export * and other reexports
2922,Merge pull request #143 from vercel/dx/build-script,ignore parse error in the build script,Merge pull request #143 from vercel/dx/build-script,ignore parse error in the build script
2923,Merge pull request #114 from vercel/css-codegen,feat: css codegen,Merge pull request #114 from vercel/css-codegen,feat: css codegen
2924,fix(deps): update dependency @react-types/radio to v3.2.1 (#1553),Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,fix(deps): update dependency @react-types/radio to v3.2.1 (#1553),Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com
2925,ignore parse error in the build script,,ignore parse error in the build script,
2926,Handle exports in .d.ts files without crashing,,Handle exports in .d.ts files without crashing,
2927,publish 1.3.3 to registry,,publish 1.3.3 to registry,
2928,fix(create-turbo): pnpm peer deps error (#1559),,fix(create-turbo): pnpm peer deps error (#1559),
2929,add support for export * and other reexports,,add support for export * and other reexports,
2930,Merge pull request #142 from vercel/bugfix/timings,timing fixes,Merge pull request #142 from vercel/bugfix/timings,timing fixes
2931,make websocket task special as it never completes,aggregate timings before displaying,make websocket task special as it never completes,aggregate timings before displaying
2932,Merge pull request #139 from vercel/ci/cache-key,give every rust cache a unique key,Merge pull request #139 from vercel/ci/cache-key,give every rust cache a unique key
2933,remove .mjs workaround,,remove .mjs workaround,
2934,simplify writer,,simplify writer,
2935,move handle_resolve_error to turbopack-core,,move handle_resolve_error to turbopack-core,
2936,support media + other stuff,,support media + other stuff,
2937,expand content in parallel,,expand content in parallel,
2938,futures instead of custom join,,futures instead of custom join,
2939,initial css codegen,,initial css codegen,
2940,address unused warnings,,address unused warnings,
2941,publish 1.3.2 to registry,,publish 1.3.2 to registry,
2942,publish 1.3.2-canary.4 to registry,,publish 1.3.2-canary.4 to registry,
2943,give every rust cache a unique key,,give every rust cache a unique key,
2944,Merge pull request #137 from vercel/node-canvas-troubleshooting,Relocate troubleshooting tip for node-canvas,Merge pull request #137 from vercel/node-canvas-troubleshooting,Relocate troubleshooting tip for node-canvas
2945,Relocate troubleshooting tip for node-canvas,,Relocate troubleshooting tip for node-canvas,
2946,Merge pull request #132 from vercel/alexkirsz/require-resolve,Implement codegen for require.resolve,Merge pull request #132 from vercel/alexkirsz/require-resolve,Implement codegen for require.resolve
2947,Makefile works for turbobot (#1550),"This removes unnecessary portions of the makefile, deletes never-published packages, sorts platforms, fixes whitespace, and ensures that it can be run from top to bottom without error.",Makefile works for turbobot (#1550),"This removes unnecessary portions of the makefile, deletes never-published packages, sorts platforms, fixes whitespace, and ensures that it can be run from top to bottom without error."
2948,Merge pull request #133 from vercel/bugfix/runtime,"fix typo in js runtime code, show loopback addr as localhost",Merge pull request #133 from vercel/bugfix/runtime,"fix typo in js runtime code, show loopback addr as localhost"
2949,Merge pull request #134 from vercel/move/esm,move esm references into multiple files,Merge pull request #134 from vercel/move/esm,move esm references into multiple files
2950,Add unreachable error message,,Add unreachable error message,
2951,move esm references into multiple files,,move esm references into multiple files,
2952,show loopback addr as localhost,,show loopback addr as localhost,
2953,fix typo in js runtime code,,fix typo in js runtime code,
2954,Fmt,,Fmt,
2955,Implement codegen for require.resolve,Closes #131,Implement codegen for require.resolve,Closes #131
2956,Merge pull request #122 from vercel/dev-server/refresh,add WebSocket and send refresh,Merge pull request #122 from vercel/dev-server/refresh,add WebSocket and send refresh
2957,Merge pull request #130 from vercel/bugfix/chunk-ext,ensure to put the correct extension to chunks,Merge pull request #130 from vercel/bugfix/chunk-ext,ensure to put the correct extension to chunks
2958,Merge pull request #128 from vercel/dx/disable-rocksdb,Disable turbo-tasks-rocksdb as it hurts compile times,Merge pull request #128 from vercel/dx/disable-rocksdb,Disable turbo-tasks-rocksdb as it hurts compile times
2959,add WebSocket and send refresh,,add WebSocket and send refresh,
2960,also prefetch references when content is done,,also prefetch references when content is done,
2961,Disable turbo-tasks-rocksdb as it hurts compile times,,Disable turbo-tasks-rocksdb as it hurts compile times,
2962,Merge pull request #127 from vercel/test/limit-threads,limit the number of threads in test cases for stability,Merge pull request #127 from vercel/test/limit-threads,limit the number of threads in test cases for stability
2963,ensure to put the correct extension to chunks,,ensure to put the correct extension to chunks,
2964,Merge pull request #129 from vercel/alexkirsz/open-browser,Open browser when the dev server is listening,Merge pull request #129 from vercel/alexkirsz/open-browser,Open browser when the dev server is listening
2965,Merge pull request #123 from vercel/padmaia/docs.rs,Add workflow for publishing docs,Merge pull request #123 from vercel/padmaia/docs.rs,Add workflow for publishing docs
2966,Merge pull request #126 from vercel/viz/table,add performance table,Merge pull request #126 from vercel/viz/table,add performance table
2967,Open browser when the dev server is listening,,Open browser when the dev server is listening,
2968,limit the number of threads in test cases for stability,,limit the number of threads in test cases for stability,
2969,Merge pull request #124 from vercel/publish-nft,Rename token config,Merge pull request #124 from vercel/publish-nft,Rename token config
2970,add performance table,,add performance table,
2971,NPM_TOKEN_ELEVATED,,NPM_TOKEN_ELEVATED,
2972,Add workflow for publishing docs,,Add workflow for publishing docs,
2973,Merge pull request #119 from vercel/dev-server-watch,next-dev: Fix watching relative directories,Merge pull request #119 from vercel/dev-server-watch,next-dev: Fix watching relative directories
2974,next-dev: Fix watching relative directories,Fixes #107,next-dev: Fix watching relative directories,Fixes #107
2975,Merge pull request #117 from vercel/gitignore,Ignore all target directories,Merge pull request #117 from vercel/gitignore,Ignore all target directories
2976,Merge pull request #118 from vercel/troubleshooting,Add a few troubleshooting tips,Merge pull request #118 from vercel/troubleshooting,Add a few troubleshooting tips
2977,Merge pull request #116 from vercel/image-mime,Add a few more image extensions to ModuleType::Static,Merge pull request #116 from vercel/image-mime,Add a few more image extensions to ModuleType::Static
2978,Add a few troubleshooting tips,,Add a few troubleshooting tips,
2979,Ignore all target directories,"The original /target would only ignore the root target directory, but because each sub-crate generates its own creates/foo/target, those would show up in our repo.",Ignore all target directories,"The original /target would only ignore the root target directory, but because each sub-crate generates its own creates/foo/target, those would show up in our repo."
2980,Add a few more image extensions to ModuleType::Static,From https://developer.mozilla.org/en-US/docs/Web/Media/Formats/Image_types#apng_animated_portable_network_graphics,Add a few more image extensions to ModuleType::Static,From link
2981,Merge pull request #115 from vercel/refactor/util-duration,add util for formating durations,Merge pull request #115 from vercel/refactor/util-duration,add util for formating durations
2982,publish 1.3.2-canary.3 to registry,,publish 1.3.2-canary.3 to registry,
2983,add util for formating durations,,add util for formating durations,
2984,Merge pull request #108 from vercel/demo/cra,Add features and workarounds for the demo,Merge pull request #108 from vercel/demo/cra,Add features and workarounds for the demo
2985,chore(docs): improvements (#1540),Docs Improvements This PR includes No Functional Changes - only the following improvements:  Remove dead code Consolidates duplicated code / copy Convert all of docs/ to TS Cleanup components Cleanup dependencies,chore(docs): improvements (#1540),Docs Improvements This PR includes No Functional Changes - only the following improvements: Remove dead code Consolidates duplicated code / copy Convert all of docs/ to TS Cleanup components Cleanup dependencies
2986,add mimetype to dev-server,,add mimetype to dev-server,
2987,fixup paths,,fixup paths,
2988,add support for svg,,add support for svg,
2989,allow to enable module and exports only when needed,,allow to enable module and exports only when needed,
2990,chore(deps): update dependency postcss to v8.4.14 (#1542),Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,chore(deps): update dependency postcss to v8.4.14 (#1542),Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com
2991,improve ESM support to avoid CommonJs transform,,improve ESM support to avoid CommonJs transform,
2992,allow to enable module and exports only when needed,,allow to enable module and exports only when needed,
2993,chore(deps): update pnpm/action-setup action to v2.2.2 (#1546),Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,chore(deps): update pnpm/action-setup action to v2.2.2 (#1546),Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com
2994,pass transforms via module options to only transform app code (not node_modules),,pass transforms via module options to only transform app code (not node_modules),
2995,Merge branch 'main' of https://github.com/vercel/turborepo,,Merge branch 'main' of link,
2996,fixes for the demo,,fixes for the demo,
2997,fix visualization,,fix visualization,
2998,fixes,,fixes,
2999,Apply jsx pass,,Apply jsx pass,
3000,Dep,,Dep,
3001,add some temporary workarounds for react,,add some temporary workarounds for react,
3002,Merge pull request #112 from vercel/bugfix/consistency,invalidate dependent tasks before flagging current task as finished,Merge pull request #112 from vercel/bugfix/consistency,invalidate dependent tasks before flagging current task as finished
3003,Merge pull request #113 from vercel/alexkirsz/packages-macos,Installation instructions for macOS,Merge pull request #113 from vercel/alexkirsz/packages-macos,Installation instructions for macOS
3004,Merge pull request #101 from vercel/alezkirsz/static-assets,Naive static assets impl,Merge pull request #101 from vercel/alezkirsz/static-assets,Naive static assets impl
3005,Installation instructions for macOS,,Installation instructions for macOS,
3006,invalidate dependent tasks before flagging current task as finished,,invalidate dependent tasks before flagging current task as finished,
3007,Remove And and Or variants,,Remove And and Or variants,
3008,PR comments,,PR comments,
3009,Remove inner assets,,Remove inner assets,
3010,Remove futures dep and fix await points,,Remove futures dep and fix await points,
3011,Apply suggestions from @sokra,Co-authored-by: Tobias Koppers tobias.koppers@googlemail.com,Apply suggestions from @sokra,Co-authored-by: Tobias Koppers tobias.koppers@googlemail.com
3012,Remove AND and OR,,Remove AND and OR,
3013,WIP: CSS embeds,,WIP: CSS embeds,
3014,Static assets support for ES,,Static assets support for ES,
3015,Naive static assets impl,,Naive static assets impl,
3016,Merge pull request #110 from vercel/bugfix/consistency,fix consistency issue after updates,Merge pull request #110 from vercel/bugfix/consistency,fix consistency issue after updates
3017,fix consistency issue after updates,,fix consistency issue after updates,
3018,Merge pull request #109 from vercel/padmaia/readme,Add readme,Merge pull request #109 from vercel/padmaia/readme,Add readme
3019,Add readme,,Add readme,
3020,publish 1.3.2-canary.2 to registry,,publish 1.3.2-canary.2 to registry,
3021,Filter in package (#1538),Previously we didn't properly check for package prefixes being at actual file-addressing boundaries. This PR resolves the issue. Fixes #1528 Closes #1533 Co-authored-by: Will Van Rensselaer 35181014+wvanrensselaer@users.noreply.github.com Co-authored-by: Joe Boyle 8823810+helloitsjoe@users.noreply.github.com,Filter in package (#1538),Previously we didn't properly check for package prefixes being at actual file-addressing boundaries. This PR resolves the issue. Fixes #1528 Closes #1533 Co-authored-by: Will Van Rensselaer 35181014+wvanrensselaer@users.noreply.github.com Co-authored-by: Joe Boyle 8823810+helloitsjoe@users.noreply.github.com
3022,feat(create-turbo): add schema.json to templates (#1537),,feat(create-turbo): add schema.json to templates (#1537),
3023,Bug: Fix logic that wipes out part of the config (#1527),If not using vercel's build tools we shouldn't wipe out these parts of the config. This fixes building in docker without having to add these undocumented environment variables   fixes issue: https://github.com/vercel/turborepo/issues/1508,Bug: Fix logic that wipes out part of the config (#1527),If not using vercel's build tools we shouldn't wipe out these parts of the config. This fixes building in docker without having to add these undocumented environment variables fixes issue: link
3024,[example/kitchensink] allow accessing vite on any ip/hostname  (#1532),"useful e.g.: in a vagrant setup with port forwarding, when the incoming  request's ip address doesn't match the default 127.0.0.1 It is also consistent with the other services in the example, which aren't bound to a specific IP address either",[example/kitchensink] allow accessing vite on any ip/hostname  (#1532),"useful e.g.: in a vagrant setup with port forwarding, when the incoming  request's ip address doesn't match the default 127.0.0.1 It is also consistent with the other services in the example, which aren't bound to a specific IP address either"
3025,chore(examples): clean the kitchen (sink) (#1534),Updates to kitchen-sink example (inspired by:https://github.com/vercel/turborepo/pull/1522),chore(examples): clean the kitchen (sink) (#1534),Updates to kitchen-sink example (inspired by:link)
3026,Merge pull request #105 from vercel/debug-ci,Fix linux x64 musl build,Merge pull request #105 from vercel/debug-ci,Fix linux x64 musl build
3027,Fix linux x64 musl build,,Fix linux x64 musl build,
3028,feat(examples): add docker (#1522),Docker example including a Next.js app which makes API requests to an Express API. Can be built individually or via docker-compose (see README.md) Addresses https://github.com/vercel/turborepo/issues/215,feat(examples): add docker (#1522),Docker example including a Next.js app which makes API requests to an Express API. Can be built individually or via docker-compose (see README.md) Addresses link
3029,Merge pull request #97 from vercel/clippy-fixes,clippy fixes,Merge pull request #97 from vercel/clippy-fixes,clippy fixes
